Trip_ID,Surge_Pricing_Type
T0005689459,1
T0005689462,2
T0005689463,2
T0005689466,2
T0005689468,2
T0005689471,3
T0005689476,3
T0005689478,2
T0005689480,2
T0005689481,3
T0005689483,2
T0005689488,3
T0005689489,2
T0005689490,2
T0005689494,3
T0005689495,3
T0005689499,3
T0005689500,1
T0005689511,2
T0005689512,2
T0005689514,1
T0005689518,2
T0005689524,2
T0005689526,2
T0005689527,2
T0005689528,3
T0005689531,1
T0005689535,2
T0005689540,3
T0005689541,1
T0005689549,2
T0005689550,2
T0005689552,3
T0005689555,1
T0005689557,1
T0005689560,3
T0005689563,2
T0005689565,2
T0005689572,2
T0005689575,2
T0005689579,2
T0005689580,2
T0005689585,3
T0005689587,1
T0005689588,1
T0005689589,3
T0005689593,2
T0005689594,3
T0005689596,2
T0005689599,2
T0005689601,2
T0005689603,3
T0005689604,1
T0005689606,2
T0005689607,3
T0005689609,1
T0005689610,1
T0005689614,2
T0005689615,3
T0005689617,3
T0005689618,2
T0005689619,2
T0005689621,2
T0005689626,3
T0005689628,2
T0005689630,3
T0005689633,3
T0005689638,2
T0005689640,1
T0005689641,1
T0005689642,2
T0005689644,2
T0005689645,3
T0005689647,2
T0005689649,3
T0005689650,2
T0005689653,2
T0005689659,3
T0005689660,3
T0005689668,3
T0005689672,2
T0005689677,2
T0005689679,3
T0005689680,2
T0005689681,1
T0005689684,1
T0005689685,3
T0005689686,1
T0005689689,3
T0005689693,2
T0005689694,1
T0005689696,2
T0005689697,2
T0005689698,2
T0005689706,2
T0005689709,2
T0005689710,2
T0005689712,1
T0005689713,1
T0005689714,3
T0005689716,3
T0005689720,1
T0005689721,3
T0005689724,2
T0005689727,2
T0005689728,2
T0005689729,1
T0005689731,2
T0005689735,3
T0005689737,3
T0005689739,2
T0005689740,1
T0005689741,3
T0005689745,3
T0005689748,2
T0005689749,2
T0005689750,2
T0005689751,1
T0005689753,2
T0005689755,2
T0005689761,3
T0005689762,1
T0005689765,2
T0005689769,2
T0005689772,3
T0005689773,2
T0005689774,3
T0005689775,1
T0005689777,2
T0005689778,2
T0005689783,2
T0005689784,1
T0005689787,2
T0005689793,3
T0005689795,2
T0005689799,1
T0005689801,2
T0005689802,3
T0005689804,1
T0005689806,2
T0005689807,2
T0005689808,1
T0005689811,1
T0005689812,3
T0005689814,2
T0005689815,1
T0005689817,2
T0005689818,2
T0005689819,2
T0005689825,3
T0005689826,2
T0005689828,3
T0005689830,2
T0005689832,2
T0005689833,3
T0005689840,3
T0005689841,3
T0005689843,2
T0005689846,2
T0005689851,3
T0005689855,3
T0005689858,3
T0005689861,2
T0005689862,3
T0005689864,3
T0005689865,1
T0005689866,2
T0005689868,3
T0005689870,3
T0005689871,2
T0005689874,3
T0005689877,2
T0005689881,3
T0005689884,2
T0005689886,2
T0005689887,2
T0005689888,3
T0005689890,1
T0005689895,1
T0005689902,2
T0005689908,2
T0005689909,2
T0005689910,2
T0005689915,2
T0005689916,2
T0005689917,2
T0005689920,2
T0005689921,2
T0005689922,2
T0005689924,2
T0005689925,2
T0005689928,2
T0005689930,2
T0005689933,1
T0005689936,3
T0005689937,3
T0005689938,2
T0005689939,2
T0005689942,2
T0005689946,3
T0005689951,2
T0005689959,3
T0005689963,2
T0005689966,2
T0005689969,2
T0005689971,2
T0005689975,2
T0005689984,1
T0005689985,1
T0005689989,2
T0005689990,2
T0005689991,2
T0005689994,3
T0005689995,3
T0005689996,2
T0005689999,3
T0005690004,3
T0005690010,3
T0005690013,2
T0005690018,2
T0005690019,1
T0005690020,3
T0005690024,3
T0005690027,3
T0005690029,2
T0005690035,2
T0005690039,2
T0005690041,3
T0005690042,1
T0005690044,1
T0005690045,2
T0005690049,1
T0005690051,1
T0005690057,2
T0005690059,2
T0005690061,3
T0005690062,2
T0005690065,3
T0005690066,3
T0005690067,3
T0005690068,2
T0005690070,2
T0005690074,1
T0005690078,2
T0005690086,2
T0005690087,3
T0005690090,2
T0005690092,3
T0005690097,3
T0005690098,2
T0005690099,1
T0005690105,3
T0005690107,1
T0005690111,2
T0005690112,2
T0005690115,2
T0005690116,3
T0005690117,2
T0005690118,1
T0005690119,1
T0005690120,2
T0005690124,3
T0005690125,3
T0005690126,3
T0005690127,2
T0005690130,2
T0005690132,1
T0005690134,2
T0005690136,3
T0005690138,1
T0005690139,1
T0005690140,3
T0005690141,1
T0005690144,3
T0005690145,2
T0005690148,3
T0005690152,3
T0005690156,2
T0005690159,2
T0005690160,3
T0005690161,2
T0005690163,3
T0005690164,1
T0005690165,2
T0005690166,2
T0005690167,1
T0005690170,2
T0005690172,2
T0005690175,2
T0005690178,3
T0005690179,3
T0005690181,2
T0005690183,2
T0005690185,2
T0005690186,2
T0005690187,2
T0005690188,2
T0005690191,1
T0005690192,2
T0005690196,2
T0005690197,2
T0005690199,2
T0005690200,2
T0005690205,2
T0005690211,2
T0005690213,2
T0005690217,3
T0005690219,3
T0005690222,2
T0005690224,1
T0005690228,3
T0005690230,2
T0005690231,2
T0005690232,3
T0005690235,1
T0005690236,3
T0005690238,2
T0005690240,2
T0005690242,3
T0005690243,1
T0005690245,2
T0005690251,3
T0005690254,2
T0005690266,1
T0005690268,2
T0005690269,2
T0005690271,1
T0005690272,2
T0005690277,2
T0005690287,2
T0005690288,3
T0005690290,1
T0005690297,1
T0005690298,3
T0005690302,3
T0005690303,2
T0005690304,1
T0005690308,2
T0005690310,3
T0005690311,3
T0005690317,2
T0005690319,2
T0005690320,2
T0005690323,1
T0005690324,3
T0005690325,2
T0005690326,2
T0005690327,1
T0005690332,3
T0005690341,2
T0005690342,2
T0005690345,3
T0005690347,3
T0005690349,3
T0005690350,2
T0005690351,3
T0005690353,2
T0005690354,1
T0005690356,1
T0005690365,3
T0005690368,2
T0005690377,1
T0005690378,1
T0005690381,1
T0005690382,2
T0005690386,2
T0005690387,2
T0005690388,1
T0005690390,2
T0005690392,1
T0005690393,2
T0005690394,2
T0005690395,3
T0005690396,2
T0005690397,3
T0005690406,2
T0005690407,1
T0005690412,1
T0005690414,2
T0005690415,2
T0005690416,2
T0005690417,2
T0005690418,1
T0005690420,2
T0005690425,2
T0005690427,3
T0005690430,3
T0005690432,2
T0005690437,3
T0005690439,2
T0005690446,2
T0005690447,2
T0005690452,3
T0005690453,3
T0005690454,3
T0005690456,2
T0005690462,1
T0005690463,1
T0005690464,2
T0005690465,1
T0005690466,1
T0005690469,1
T0005690470,2
T0005690471,1
T0005690472,3
T0005690474,2
T0005690476,2
T0005690477,2
T0005690483,3
T0005690484,3
T0005690485,3
T0005690486,2
T0005690495,3
T0005690498,3
T0005690499,3
T0005690502,3
T0005690509,2
T0005690510,2
T0005690512,3
T0005690516,3
T0005690521,2
T0005690522,3
T0005690524,2
T0005690527,1
T0005690528,2
T0005690529,3
T0005690530,3
T0005690531,2
T0005690539,2
T0005690542,2
T0005690544,1
T0005690546,2
T0005690552,3
T0005690553,2
T0005690554,2
T0005690555,1
T0005690557,2
T0005690571,3
T0005690580,2
T0005690581,2
T0005690583,2
T0005690586,3
T0005690587,2
T0005690593,3
T0005690595,3
T0005690598,2
T0005690602,2
T0005690612,3
T0005690613,2
T0005690620,3
T0005690622,1
T0005690625,2
T0005690627,2
T0005690629,1
T0005690633,2
T0005690635,3
T0005690636,2
T0005690639,2
T0005690640,3
T0005690642,2
T0005690643,3
T0005690647,2
T0005690649,1
T0005690652,3
T0005690653,2
T0005690654,2
T0005690657,1
T0005690662,1
T0005690663,2
T0005690665,3
T0005690666,2
T0005690674,3
T0005690675,2
T0005690677,3
T0005690680,1
T0005690681,2
T0005690683,2
T0005690684,2
T0005690691,3
T0005690692,2
T0005690696,2
T0005690698,1
T0005690700,3
T0005690703,2
T0005690706,2
T0005690710,1
T0005690716,3
T0005690717,3
T0005690719,2
T0005690726,3
T0005690731,2
T0005690733,3
T0005690736,2
T0005690740,1
T0005690742,2
T0005690745,3
T0005690746,2
T0005690753,3
T0005690755,1
T0005690756,3
T0005690761,3
T0005690767,3
T0005690769,1
T0005690770,2
T0005690774,2
T0005690776,3
T0005690778,2
T0005690779,3
T0005690781,1
T0005690785,1
T0005690787,1
T0005690788,2
T0005690790,1
T0005690794,2
T0005690796,3
T0005690798,3
T0005690809,2
T0005690810,3
T0005690813,2
T0005690814,2
T0005690816,2
T0005690817,1
T0005690818,3
T0005690820,2
T0005690822,2
T0005690824,2
T0005690826,1
T0005690833,2
T0005690838,3
T0005690846,1
T0005690847,1
T0005690849,3
T0005690852,3
T0005690854,2
T0005690856,1
T0005690857,2
T0005690860,2
T0005690861,3
T0005690862,3
T0005690863,2
T0005690865,2
T0005690868,3
T0005690880,3
T0005690882,3
T0005690884,3
T0005690889,2
T0005690893,3
T0005690894,2
T0005690895,2
T0005690896,3
T0005690898,2
T0005690899,2
T0005690902,3
T0005690903,2
T0005690904,1
T0005690905,2
T0005690906,3
T0005690908,2
T0005690910,2
T0005690915,2
T0005690917,2
T0005690918,2
T0005690924,3
T0005690925,1
T0005690926,3
T0005690927,2
T0005690928,3
T0005690929,3
T0005690931,2
T0005690932,3
T0005690935,2
T0005690939,3
T0005690940,2
T0005690941,3
T0005690943,3
T0005690946,1
T0005690951,2
T0005690952,2
T0005690954,3
T0005690955,2
T0005690959,2
T0005690960,2
T0005690961,2
T0005690962,2
T0005690964,3
T0005690965,3
T0005690970,2
T0005690974,2
T0005690975,2
T0005690976,1
T0005690977,2
T0005690978,2
T0005690980,2
T0005690981,2
T0005690982,2
T0005690983,3
T0005690987,2
T0005690988,2
T0005690989,2
T0005690990,3
T0005690991,2
T0005690992,1
T0005691005,2
T0005691009,3
T0005691010,1
T0005691011,2
T0005691016,1
T0005691017,3
T0005691023,2
T0005691024,2
T0005691025,3
T0005691028,2
T0005691031,3
T0005691033,2
T0005691034,2
T0005691036,3
T0005691037,2
T0005691038,2
T0005691041,3
T0005691048,2
T0005691051,1
T0005691052,3
T0005691054,2
T0005691057,2
T0005691058,3
T0005691060,3
T0005691061,3
T0005691062,1
T0005691063,3
T0005691065,2
T0005691066,2
T0005691073,1
T0005691077,3
T0005691079,3
T0005691080,1
T0005691086,2
T0005691087,1
T0005691088,2
T0005691089,2
T0005691092,3
T0005691094,1
T0005691095,3
T0005691102,1
T0005691104,2
T0005691113,2
T0005691116,2
T0005691120,3
T0005691124,3
T0005691128,2
T0005691130,2
T0005691131,3
T0005691136,2
T0005691140,1
T0005691141,2
T0005691143,3
T0005691145,2
T0005691146,1
T0005691147,3
T0005691148,3
T0005691153,2
T0005691156,3
T0005691159,2
T0005691160,1
T0005691161,2
T0005691166,2
T0005691168,2
T0005691173,1
T0005691174,2
T0005691176,3
T0005691181,3
T0005691183,2
T0005691187,1
T0005691193,3
T0005691194,2
T0005691195,3
T0005691197,2
T0005691198,2
T0005691199,3
T0005691200,2
T0005691201,2
T0005691206,3
T0005691207,2
T0005691210,1
T0005691211,3
T0005691213,2
T0005691216,3
T0005691217,3
T0005691220,1
T0005691225,1
T0005691230,2
T0005691231,3
T0005691234,3
T0005691238,2
T0005691239,3
T0005691240,1
T0005691244,2
T0005691245,2
T0005691247,2
T0005691253,3
T0005691256,2
T0005691257,3
T0005691258,3
T0005691259,2
T0005691265,2
T0005691266,2
T0005691269,2
T0005691270,3
T0005691272,2
T0005691274,2
T0005691275,2
T0005691278,3
T0005691280,3
T0005691284,2
T0005691285,2
T0005691286,2
T0005691287,2
T0005691288,1
T0005691289,1
T0005691290,2
T0005691292,2
T0005691293,1
T0005691294,2
T0005691296,2
T0005691297,1
T0005691299,2
T0005691300,2
T0005691302,2
T0005691304,3
T0005691307,2
T0005691309,2
T0005691310,2
T0005691311,2
T0005691312,2
T0005691313,3
T0005691315,1
T0005691319,2
T0005691320,2
T0005691321,2
T0005691323,3
T0005691325,2
T0005691327,2
T0005691329,2
T0005691331,2
T0005691332,2
T0005691334,2
T0005691335,2
T0005691339,2
T0005691340,2
T0005691343,3
T0005691345,1
T0005691346,3
T0005691352,1
T0005691353,3
T0005691356,3
T0005691359,2
T0005691362,2
T0005691366,1
T0005691367,1
T0005691378,3
T0005691380,1
T0005691381,1
T0005691382,1
T0005691384,3
T0005691388,1
T0005691389,3
T0005691391,1
T0005691392,2
T0005691394,3
T0005691396,3
T0005691397,2
T0005691399,2
T0005691401,3
T0005691403,2
T0005691404,2
T0005691406,2
T0005691407,2
T0005691408,3
T0005691410,2
T0005691413,3
T0005691416,2
T0005691420,2
T0005691421,3
T0005691422,3
T0005691423,3
T0005691424,2
T0005691426,3
T0005691427,2
T0005691437,2
T0005691440,2
T0005691442,2
T0005691447,1
T0005691448,2
T0005691450,3
T0005691451,1
T0005691453,2
T0005691457,2
T0005691462,2
T0005691463,3
T0005691466,2
T0005691475,1
T0005691476,2
T0005691477,1
T0005691479,2
T0005691482,1
T0005691489,1
T0005691491,2
T0005691498,3
T0005691501,2
T0005691503,3
T0005691505,2
T0005691506,2
T0005691511,2
T0005691514,3
T0005691515,2
T0005691516,2
T0005691519,1
T0005691521,3
T0005691522,3
T0005691526,3
T0005691528,1
T0005691535,2
T0005691547,3
T0005691548,2
T0005691551,2
T0005691553,2
T0005691555,3
T0005691556,3
T0005691559,2
T0005691562,2
T0005691563,2
T0005691566,3
T0005691569,2
T0005691571,2
T0005691573,2
T0005691575,3
T0005691576,1
T0005691579,2
T0005691580,2
T0005691582,2
T0005691585,2
T0005691593,3
T0005691594,1
T0005691597,2
T0005691598,2
T0005691601,1
T0005691602,2
T0005691603,3
T0005691604,3
T0005691605,2
T0005691607,2
T0005691610,3
T0005691611,3
T0005691614,3
T0005691617,1
T0005691618,2
T0005691622,1
T0005691623,3
T0005691624,3
T0005691627,3
T0005691631,2
T0005691635,3
T0005691637,3
T0005691638,3
T0005691639,1
T0005691642,2
T0005691647,2
T0005691650,3
T0005691652,2
T0005691653,2
T0005691661,2
T0005691662,2
T0005691663,2
T0005691664,2
T0005691665,1
T0005691666,3
T0005691668,1
T0005691674,1
T0005691676,2
T0005691679,1
T0005691680,3
T0005691683,2
T0005691686,2
T0005691688,3
T0005691690,2
T0005691694,3
T0005691698,3
T0005691699,2
T0005691702,3
T0005691708,1
T0005691709,3
T0005691710,2
T0005691711,3
T0005691714,2
T0005691716,3
T0005691718,1
T0005691724,2
T0005691729,2
T0005691738,3
T0005691743,3
T0005691747,1
T0005691748,3
T0005691751,1
T0005691752,3
T0005691772,3
T0005691773,1
T0005691777,3
T0005691781,3
T0005691783,2
T0005691788,2
T0005691791,3
T0005691794,2
T0005691795,3
T0005691797,2
T0005691799,2
T0005691801,2
T0005691802,3
T0005691803,1
T0005691807,1
T0005691808,1
T0005691810,3
T0005691811,3
T0005691814,3
T0005691815,1
T0005691817,2
T0005691819,1
T0005691820,3
T0005691822,2
T0005691824,3
T0005691828,2
T0005691830,2
T0005691832,2
T0005691834,1
T0005691835,3
T0005691837,2
T0005691847,1
T0005691848,3
T0005691853,3
T0005691855,2
T0005691858,2
T0005691867,2
T0005691870,3
T0005691877,1
T0005691879,3
T0005691880,3
T0005691883,2
T0005691885,2
T0005691886,2
T0005691887,2
T0005691888,1
T0005691894,2
T0005691897,3
T0005691901,2
T0005691903,2
T0005691909,2
T0005691911,3
T0005691915,2
T0005691919,3
T0005691920,2
T0005691925,3
T0005691929,2
T0005691934,2
T0005691937,2
T0005691938,2
T0005691939,2
T0005691941,1
T0005691942,3
T0005691943,2
T0005691944,3
T0005691945,2
T0005691946,2
T0005691947,2
T0005691949,2
T0005691951,3
T0005691953,2
T0005691954,2
T0005691955,3
T0005691957,3
T0005691967,1
T0005691968,2
T0005691969,2
T0005691974,3
T0005691975,3
T0005691977,2
T0005691980,3
T0005691983,1
T0005691986,2
T0005691989,1
T0005691993,2
T0005691994,3
T0005691997,3
T0005692006,3
T0005692008,1
T0005692013,2
T0005692018,2
T0005692020,2
T0005692022,3
T0005692025,3
T0005692029,1
T0005692032,3
T0005692039,1
T0005692040,3
T0005692041,3
T0005692045,1
T0005692051,2
T0005692052,3
T0005692053,3
T0005692054,3
T0005692057,1
T0005692063,2
T0005692064,2
T0005692066,2
T0005692070,3
T0005692077,2
T0005692080,2
T0005692084,2
T0005692086,1
T0005692093,2
T0005692095,1
T0005692096,2
T0005692098,2
T0005692102,2
T0005692105,2
T0005692108,3
T0005692109,3
T0005692113,3
T0005692119,3
T0005692121,2
T0005692125,3
T0005692128,2
T0005692129,2
T0005692132,3
T0005692136,1
T0005692143,3
T0005692144,3
T0005692146,2
T0005692148,3
T0005692153,3
T0005692156,1
T0005692163,3
T0005692167,3
T0005692169,3
T0005692171,2
T0005692173,3
T0005692180,1
T0005692185,2
T0005692189,2
T0005692190,2
T0005692191,2
T0005692194,2
T0005692195,1
T0005692196,2
T0005692203,1
T0005692204,2
T0005692205,2
T0005692206,3
T0005692207,2
T0005692208,2
T0005692214,1
T0005692220,2
T0005692227,3
T0005692229,1
T0005692231,2
T0005692232,2
T0005692233,2
T0005692235,2
T0005692237,1
T0005692241,2
T0005692245,1
T0005692246,2
T0005692247,2
T0005692248,1
T0005692250,3
T0005692251,3
T0005692252,2
T0005692257,3
T0005692263,2
T0005692270,3
T0005692273,2
T0005692274,3
T0005692276,2
T0005692280,3
T0005692285,1
T0005692286,3
T0005692288,3
T0005692291,2
T0005692292,2
T0005692294,2
T0005692295,2
T0005692296,1
T0005692299,2
T0005692300,1
T0005692302,3
T0005692303,3
T0005692308,2
T0005692309,3
T0005692310,2
T0005692311,2
T0005692312,3
T0005692313,3
T0005692315,2
T0005692317,2
T0005692321,3
T0005692323,3
T0005692324,2
T0005692325,3
T0005692326,3
T0005692331,2
T0005692334,2
T0005692336,2
T0005692340,3
T0005692343,3
T0005692345,2
T0005692348,3
T0005692350,1
T0005692352,3
T0005692353,3
T0005692357,2
T0005692358,2
T0005692360,2
T0005692362,1
T0005692364,1
T0005692365,2
T0005692369,2
T0005692371,3
T0005692372,2
T0005692374,3
T0005692381,2
T0005692383,3
T0005692388,2
T0005692390,2
T0005692395,2
T0005692398,2
T0005692406,1
T0005692409,3
T0005692412,1
T0005692416,2
T0005692421,2
T0005692422,2
T0005692424,2
T0005692428,1
T0005692429,2
T0005692430,3
T0005692431,2
T0005692436,2
T0005692437,2
T0005692439,3
T0005692442,1
T0005692443,3
T0005692444,3
T0005692447,2
T0005692450,2
T0005692453,3
T0005692458,2
T0005692460,1
T0005692461,1
T0005692463,2
T0005692465,3
T0005692470,2
T0005692473,3
T0005692475,2
T0005692476,2
T0005692478,2
T0005692479,2
T0005692480,2
T0005692481,2
T0005692482,2
T0005692485,3
T0005692487,1
T0005692496,1
T0005692497,2
T0005692506,1
T0005692508,1
T0005692515,1
T0005692520,1
T0005692521,2
T0005692522,3
T0005692523,2
T0005692524,3
T0005692530,3
T0005692531,1
T0005692532,3
T0005692534,2
T0005692535,3
T0005692536,2
T0005692539,2
T0005692540,3
T0005692544,2
T0005692551,2
T0005692552,3
T0005692553,3
T0005692556,3
T0005692557,3
T0005692558,2
T0005692559,2
T0005692560,1
T0005692569,2
T0005692572,3
T0005692573,3
T0005692579,1
T0005692580,2
T0005692581,3
T0005692583,2
T0005692586,1
T0005692590,2
T0005692591,2
T0005692592,3
T0005692593,2
T0005692595,1
T0005692597,2
T0005692598,2
T0005692600,1
T0005692601,3
T0005692603,2
T0005692604,1
T0005692607,1
T0005692609,3
T0005692614,3
T0005692615,3
T0005692618,2
T0005692619,3
T0005692620,3
T0005692621,3
T0005692625,1
T0005692626,3
T0005692629,1
T0005692634,2
T0005692642,3
T0005692644,2
T0005692645,3
T0005692646,3
T0005692647,2
T0005692648,1
T0005692649,2
T0005692650,2
T0005692651,3
T0005692653,1
T0005692654,2
T0005692655,3
T0005692657,1
T0005692659,2
T0005692662,3
T0005692670,2
T0005692672,1
T0005692673,1
T0005692675,2
T0005692676,3
T0005692682,2
T0005692687,2
T0005692692,3
T0005692693,2
T0005692702,3
T0005692706,2
T0005692708,3
T0005692712,2
T0005692713,2
T0005692715,2
T0005692717,2
T0005692724,1
T0005692725,2
T0005692726,2
T0005692728,2
T0005692732,2
T0005692735,1
T0005692739,3
T0005692743,2
T0005692745,2
T0005692746,2
T0005692748,1
T0005692750,3
T0005692752,2
T0005692757,2
T0005692761,2
T0005692768,2
T0005692769,3
T0005692770,2
T0005692771,2
T0005692772,2
T0005692773,3
T0005692775,3
T0005692776,3
T0005692781,2
T0005692782,1
T0005692783,3
T0005692784,2
T0005692788,1
T0005692795,3
T0005692797,3
T0005692799,2
T0005692800,2
T0005692803,1
T0005692804,2
T0005692805,2
T0005692808,2
T0005692809,1
T0005692812,2
T0005692813,2
T0005692817,2
T0005692820,3
T0005692822,2
T0005692826,1
T0005692829,1
T0005692831,2
T0005692833,2
T0005692838,2
T0005692841,3
T0005692842,3
T0005692846,2
T0005692847,2
T0005692849,3
T0005692850,3
T0005692854,2
T0005692856,1
T0005692862,2
T0005692866,2
T0005692867,2
T0005692870,2
T0005692871,1
T0005692872,1
T0005692873,2
T0005692880,2
T0005692889,3
T0005692893,3
T0005692895,3
T0005692896,2
T0005692897,2
T0005692898,2
T0005692900,2
T0005692905,2
T0005692906,2
T0005692908,2
T0005692912,2
T0005692913,2
T0005692918,2
T0005692920,2
T0005692921,2
T0005692924,3
T0005692926,2
T0005692928,2
T0005692931,2
T0005692933,2
T0005692940,3
T0005692941,2
T0005692942,2
T0005692943,2
T0005692945,2
T0005692946,2
T0005692947,2
T0005692950,3
T0005692951,2
T0005692953,3
T0005692954,3
T0005692958,3
T0005692960,2
T0005692963,2
T0005692965,1
T0005692967,2
T0005692973,3
T0005692974,1
T0005692976,3
T0005692984,3
T0005692985,2
T0005692986,2
T0005692989,3
T0005692990,3
T0005692992,3
T0005692995,2
T0005692996,2
T0005692999,3
T0005693000,2
T0005693001,3
T0005693003,2
T0005693009,2
T0005693011,2
T0005693012,2
T0005693013,2
T0005693014,2
T0005693023,2
T0005693028,1
T0005693029,1
T0005693030,2
T0005693031,1
T0005693032,3
T0005693036,1
T0005693047,2
T0005693048,3
T0005693049,1
T0005693052,1
T0005693057,1
T0005693058,3
T0005693061,1
T0005693063,3
T0005693064,3
T0005693066,2
T0005693069,3
T0005693072,3
T0005693073,1
T0005693074,3
T0005693075,3
T0005693079,3
T0005693081,1
T0005693082,3
T0005693083,3
T0005693084,3
T0005693085,2
T0005693086,2
T0005693087,2
T0005693089,3
T0005693095,2
T0005693096,3
T0005693097,2
T0005693098,3
T0005693099,3
T0005693101,2
T0005693102,2
T0005693104,3
T0005693105,2
T0005693106,3
T0005693108,2
T0005693110,3
T0005693111,2
T0005693112,2
T0005693114,2
T0005693117,1
T0005693128,3
T0005693129,2
T0005693130,2
T0005693138,3
T0005693144,2
T0005693146,1
T0005693150,3
T0005693151,2
T0005693153,2
T0005693157,2
T0005693160,3
T0005693161,3
T0005693162,2
T0005693165,2
T0005693171,2
T0005693179,2
T0005693182,3
T0005693184,2
T0005693186,3
T0005693189,1
T0005693190,2
T0005693191,3
T0005693192,2
T0005693195,3
T0005693196,1
T0005693197,3
T0005693206,2
T0005693208,2
T0005693211,2
T0005693212,2
T0005693213,2
T0005693214,1
T0005693215,3
T0005693217,2
T0005693218,3
T0005693221,3
T0005693222,2
T0005693224,2
T0005693225,2
T0005693229,3
T0005693232,1
T0005693237,3
T0005693239,1
T0005693241,1
T0005693242,2
T0005693245,3
T0005693248,3
T0005693250,3
T0005693251,2
T0005693252,2
T0005693257,2
T0005693259,1
T0005693262,2
T0005693263,1
T0005693264,2
T0005693266,3
T0005693273,3
T0005693275,2
T0005693278,1
T0005693283,3
T0005693286,3
T0005693288,1
T0005693295,2
T0005693297,3
T0005693298,1
T0005693300,2
T0005693304,2
T0005693305,1
T0005693306,1
T0005693307,2
T0005693309,1
T0005693311,2
T0005693316,2
T0005693319,3
T0005693320,3
T0005693323,2
T0005693324,3
T0005693327,2
T0005693328,2
T0005693335,3
T0005693336,1
T0005693340,2
T0005693342,3
T0005693343,3
T0005693346,2
T0005693350,1
T0005693351,3
T0005693353,1
T0005693354,3
T0005693356,3
T0005693358,3
T0005693360,2
T0005693361,1
T0005693363,1
T0005693369,2
T0005693370,2
T0005693375,1
T0005693377,2
T0005693379,1
T0005693382,2
T0005693394,2
T0005693396,2
T0005693401,1
T0005693403,2
T0005693404,2
T0005693407,1
T0005693410,3
T0005693411,3
T0005693412,3
T0005693418,2
T0005693419,2
T0005693420,1
T0005693422,2
T0005693425,2
T0005693428,2
T0005693429,2
T0005693437,2
T0005693444,2
T0005693448,2
T0005693453,2
T0005693456,2
T0005693461,2
T0005693467,3
T0005693468,3
T0005693469,2
T0005693470,2
T0005693477,2
T0005693484,2
T0005693486,2
T0005693488,3
T0005693489,2
T0005693490,2
T0005693492,2
T0005693493,2
T0005693496,3
T0005693498,3
T0005693499,2
T0005693500,2
T0005693501,3
T0005693508,2
T0005693509,3
T0005693510,3
T0005693517,3
T0005693518,1
T0005693519,2
T0005693522,2
T0005693523,2
T0005693524,3
T0005693531,1
T0005693535,2
T0005693539,2
T0005693541,2
T0005693545,2
T0005693546,2
T0005693548,2
T0005693550,3
T0005693553,2
T0005693555,3
T0005693559,2
T0005693560,2
T0005693561,1
T0005693562,3
T0005693567,2
T0005693569,1
T0005693570,2
T0005693578,1
T0005693580,1
T0005693581,2
T0005693582,2
T0005693586,2
T0005693587,2
T0005693594,1
T0005693597,2
T0005693599,2
T0005693606,2
T0005693609,3
T0005693612,3
T0005693614,2
T0005693615,3
T0005693617,2
T0005693618,3
T0005693619,2
T0005693620,2
T0005693624,1
T0005693634,3
T0005693635,1
T0005693643,1
T0005693646,1
T0005693649,2
T0005693652,3
T0005693653,3
T0005693654,2
T0005693655,2
T0005693656,1
T0005693657,2
T0005693658,2
T0005693661,3
T0005693662,3
T0005693664,2
T0005693671,3
T0005693675,3
T0005693676,3
T0005693679,3
T0005693680,2
T0005693683,1
T0005693687,1
T0005693692,1
T0005693695,1
T0005693699,2
T0005693707,2
T0005693710,2
T0005693712,2
T0005693715,3
T0005693716,2
T0005693728,2
T0005693732,2
T0005693733,3
T0005693736,3
T0005693740,3
T0005693742,2
T0005693743,2
T0005693744,2
T0005693746,1
T0005693747,1
