Trip_ID,Surge_Pricing_Type
T0005693748,1
T0005693749,3
T0005693753,1
T0005693756,3
T0005693758,3
T0005693760,2
T0005693761,2
T0005693763,2
T0005693766,3
T0005693768,2
T0005693769,2
T0005693771,2
T0005693773,2
T0005693776,1
T0005693778,2
T0005693781,1
T0005693784,1
T0005693786,2
T0005693788,3
T0005693791,3
T0005693792,3
T0005693793,3
T0005693797,1
T0005693799,2
T0005693803,2
T0005693807,2
T0005693808,3
T0005693809,1
T0005693811,1
T0005693814,3
T0005693816,3
T0005693818,1
T0005693819,3
T0005693821,1
T0005693824,3
T0005693825,2
T0005693828,2
T0005693830,2
T0005693834,2
T0005693837,2
T0005693838,2
T0005693841,3
T0005693842,2
T0005693847,3
T0005693849,1
T0005693850,1
T0005693851,3
T0005693854,3
T0005693859,2
T0005693862,2
T0005693870,1
T0005693871,3
T0005693875,2
T0005693877,2
T0005693880,1
T0005693885,3
T0005693890,3
T0005693892,1
T0005693893,1
T0005693897,3
T0005693900,1
T0005693903,2
T0005693906,3
T0005693907,2
T0005693908,3
T0005693909,2
T0005693911,2
T0005693913,2
T0005693916,3
T0005693921,3
T0005693922,1
T0005693929,2
T0005693931,1
T0005693932,2
T0005693935,2
T0005693941,1
T0005693944,2
T0005693947,3
T0005693948,2
T0005693954,3
T0005693956,2
T0005693959,1
T0005693960,2
T0005693964,3
T0005693968,2
T0005693970,2
T0005693972,3
T0005693978,2
T0005693981,2
T0005693983,2
T0005693989,3
T0005693999,2
T0005694007,2
T0005694008,1
T0005694009,2
T0005694011,1
T0005694012,3
T0005694015,1
T0005694018,3
T0005694020,2
T0005694021,3
T0005694022,2
T0005694023,2
T0005694025,2
T0005694033,2
T0005694034,3
T0005694036,1
T0005694037,2
T0005694046,3
T0005694049,2
T0005694050,3
T0005694052,2
T0005694053,2
T0005694059,3
T0005694060,3
T0005694062,3
T0005694065,2
T0005694066,2
T0005694067,3
T0005694068,3
T0005694073,3
T0005694074,2
T0005694075,3
T0005694076,1
T0005694079,1
T0005694080,2
T0005694086,2
T0005694090,2
T0005694091,3
T0005694097,3
T0005694100,2
T0005694102,2
T0005694104,1
T0005694107,3
T0005694110,2
T0005694113,2
T0005694114,2
T0005694116,1
T0005694117,3
T0005694119,2
T0005694120,2
T0005694121,3
T0005694130,2
T0005694131,2
T0005694133,3
T0005694135,3
T0005694136,3
T0005694139,1
T0005694143,2
T0005694144,3
T0005694146,2
T0005694153,1
T0005694155,2
T0005694156,1
T0005694158,3
T0005694159,2
T0005694160,1
T0005694161,3
T0005694162,3
T0005694164,1
T0005694168,2
T0005694169,1
T0005694171,2
T0005694173,1
T0005694179,2
T0005694180,3
T0005694184,2
T0005694185,1
T0005694186,2
T0005694187,3
T0005694188,2
T0005694195,2
T0005694198,3
T0005694200,2
T0005694203,2
T0005694204,1
T0005694209,3
T0005694210,2
T0005694212,2
T0005694217,1
T0005694218,3
T0005694221,1
T0005694224,2
T0005694232,2
T0005694235,1
T0005694236,3
T0005694237,2
T0005694241,2
T0005694242,2
T0005694243,1
T0005694247,3
T0005694248,2
T0005694249,3
T0005694250,3
T0005694252,1
T0005694254,1
T0005694255,2
T0005694256,3
T0005694257,1
T0005694263,2
T0005694266,1
T0005694271,3
T0005694274,2
T0005694275,2
T0005694276,2
T0005694279,2
T0005694281,1
T0005694282,1
T0005694285,2
T0005694287,1
T0005694290,2
T0005694291,3
T0005694292,2
T0005694295,3
T0005694296,2
T0005694297,3
T0005694298,1
T0005694305,3
T0005694307,3
T0005694308,2
T0005694310,3
T0005694311,1
T0005694312,3
T0005694313,3
T0005694315,3
T0005694319,2
T0005694321,1
T0005694325,2
T0005694327,3
T0005694329,1
T0005694336,2
T0005694340,2
T0005694343,2
T0005694349,1
T0005694352,3
T0005694354,2
T0005694355,2
T0005694356,2
T0005694357,3
T0005694362,3
T0005694365,2
T0005694371,2
T0005694372,2
T0005694373,3
T0005694375,2
T0005694376,1
T0005694378,2
T0005694381,2
T0005694382,3
T0005694386,2
T0005694389,2
T0005694390,1
T0005694393,2
T0005694394,1
T0005694395,3
T0005694396,1
T0005694403,1
T0005694407,2
T0005694408,2
T0005694409,1
T0005694411,3
T0005694417,2
T0005694418,2
T0005694421,1
T0005694427,2
T0005694431,1
T0005694432,2
T0005694433,3
T0005694434,2
T0005694435,3
T0005694439,2
T0005694440,2
T0005694445,2
T0005694446,3
T0005694449,1
T0005694455,3
T0005694457,2
T0005694458,2
T0005694459,3
T0005694464,2
T0005694466,2
T0005694467,2
T0005694468,2
T0005694469,2
T0005694470,3
T0005694472,3
T0005694473,3
T0005694475,2
T0005694478,2
T0005694479,2
T0005694490,3
T0005694491,2
T0005694493,2
T0005694494,2
T0005694495,2
T0005694497,1
T0005694502,3
T0005694505,2
T0005694509,2
T0005694511,2
T0005694515,3
T0005694517,3
T0005694519,2
T0005694521,1
T0005694528,3
T0005694529,2
T0005694531,3
T0005694532,3
T0005694533,2
T0005694536,1
T0005694537,2
T0005694539,3
T0005694541,3
T0005694543,2
T0005694544,2
T0005694549,3
T0005694550,2
T0005694557,2
T0005694564,1
T0005694569,3
T0005694570,2
T0005694572,1
T0005694574,1
T0005694575,2
T0005694576,2
T0005694577,1
T0005694583,2
T0005694586,3
T0005694587,2
T0005694588,1
T0005694590,2
T0005694592,2
T0005694595,3
T0005694598,3
T0005694600,1
T0005694602,3
T0005694604,2
T0005694605,2
T0005694613,2
T0005694614,3
T0005694621,1
T0005694623,3
T0005694628,2
T0005694630,3
T0005694632,2
T0005694640,3
T0005694643,2
T0005694650,2
T0005694654,3
T0005694656,2
T0005694657,2
T0005694660,3
T0005694661,2
T0005694666,2
T0005694669,2
T0005694670,3
T0005694671,3
T0005694673,3
T0005694674,2
T0005694678,2
T0005694679,3
T0005694680,2
T0005694682,1
T0005694683,2
T0005694684,2
T0005694685,2
T0005694692,2
T0005694697,3
T0005694700,3
T0005694704,3
T0005694705,2
T0005694706,2
T0005694708,1
T0005694714,3
T0005694716,3
T0005694718,2
T0005694720,3
T0005694724,2
T0005694725,3
T0005694729,2
T0005694733,1
T0005694737,3
T0005694739,1
T0005694743,3
T0005694744,2
T0005694747,1
T0005694749,3
T0005694750,2
T0005694754,2
T0005694756,3
T0005694762,2
T0005694763,1
T0005694764,1
T0005694770,2
T0005694772,1
T0005694773,2
T0005694774,2
T0005694776,3
T0005694786,2
T0005694788,3
T0005694790,3
T0005694794,2
T0005694798,2
T0005694803,3
T0005694805,3
T0005694809,1
T0005694816,2
T0005694817,1
T0005694818,3
T0005694819,2
T0005694822,2
T0005694828,2
T0005694829,3
T0005694830,1
T0005694835,1
T0005694836,3
T0005694837,3
T0005694839,3
T0005694847,1
T0005694850,2
T0005694851,2
T0005694853,2
T0005694854,1
T0005694859,3
T0005694860,2
T0005694862,2
T0005694863,3
T0005694866,2
T0005694867,1
T0005694868,3
T0005694869,3
T0005694871,2
T0005694873,2
T0005694877,2
T0005694880,2
T0005694881,2
T0005694885,3
T0005694888,3
T0005694891,1
T0005694893,1
T0005694896,3
T0005694902,1
T0005694903,1
T0005694905,1
T0005694912,1
T0005694915,2
T0005694919,3
T0005694922,3
T0005694923,2
T0005694927,3
T0005694929,2
T0005694931,1
T0005694932,3
T0005694933,1
T0005694935,3
T0005694937,1
T0005694938,1
T0005694939,3
T0005694940,3
T0005694941,3
T0005694943,2
T0005694948,2
T0005694950,2
T0005694952,2
T0005694953,2
T0005694954,2
T0005694956,2
T0005694963,2
T0005694964,3
T0005694965,2
T0005694966,3
T0005694968,1
T0005694970,2
T0005694972,2
T0005694974,3
T0005694977,2
T0005694980,3
T0005694981,3
T0005694982,1
T0005694985,2
T0005694986,3
T0005694987,2
T0005694988,3
T0005694990,3
T0005694991,1
T0005694994,2
T0005694995,2
T0005694996,3
T0005695003,1
T0005695005,2
T0005695010,2
T0005695011,2
T0005695012,3
T0005695013,2
T0005695014,2
T0005695015,1
T0005695019,3
T0005695021,2
T0005695022,2
T0005695028,2
T0005695031,2
T0005695032,1
T0005695033,2
T0005695037,1
T0005695040,2
T0005695041,1
T0005695042,2
T0005695045,3
T0005695048,2
T0005695055,1
T0005695056,2
T0005695059,2
T0005695061,1
T0005695062,2
T0005695065,1
T0005695068,1
T0005695076,2
T0005695078,1
T0005695080,3
T0005695081,3
T0005695084,3
T0005695085,1
T0005695086,3
T0005695088,3
T0005695093,1
T0005695096,2
T0005695099,3
T0005695101,3
T0005695104,3
T0005695113,3
T0005695114,2
T0005695118,2
T0005695123,2
T0005695130,1
T0005695131,2
T0005695133,3
T0005695135,2
T0005695136,2
T0005695141,3
T0005695142,2
T0005695146,1
T0005695148,3
T0005695152,2
T0005695155,2
T0005695156,3
T0005695157,2
T0005695160,2
T0005695167,1
T0005695168,2
T0005695170,1
T0005695173,1
T0005695179,3
T0005695180,3
T0005695181,1
T0005695183,2
T0005695190,2
T0005695197,3
T0005695198,2
T0005695203,3
T0005695204,2
T0005695205,2
T0005695206,2
T0005695207,3
T0005695210,1
T0005695211,1
T0005695216,1
T0005695224,3
T0005695227,3
T0005695229,3
T0005695230,3
T0005695233,3
T0005695234,2
T0005695236,2
T0005695237,2
T0005695238,2
T0005695239,2
T0005695242,2
T0005695243,1
T0005695244,1
T0005695245,2
T0005695246,2
T0005695247,2
T0005695250,3
T0005695253,2
T0005695258,3
T0005695260,2
T0005695261,1
T0005695263,2
T0005695264,1
T0005695267,3
T0005695269,1
T0005695270,3
T0005695272,3
T0005695275,1
T0005695278,3
T0005695279,2
T0005695284,2
T0005695285,2
T0005695287,3
T0005695288,2
T0005695289,2
T0005695290,3
T0005695291,2
T0005695292,2
T0005695294,2
T0005695297,2
T0005695298,2
T0005695300,3
T0005695301,3
T0005695303,2
T0005695307,2
T0005695310,3
T0005695319,3
T0005695320,3
T0005695327,2
T0005695330,2
T0005695333,2
T0005695334,1
T0005695339,3
T0005695340,2
T0005695346,3
T0005695350,2
T0005695353,2
T0005695356,1
T0005695362,3
T0005695363,2
T0005695364,2
T0005695370,1
T0005695372,1
T0005695375,2
T0005695376,2
T0005695377,2
T0005695383,1
T0005695384,3
T0005695385,2
T0005695386,3
T0005695388,2
T0005695389,1
T0005695390,3
T0005695391,3
T0005695392,2
T0005695397,2
T0005695398,2
T0005695400,1
T0005695401,1
T0005695402,3
T0005695403,2
T0005695404,1
T0005695405,2
T0005695407,2
T0005695408,2
T0005695411,1
T0005695413,3
T0005695414,2
T0005695416,2
T0005695418,1
T0005695419,2
T0005695422,2
T0005695423,2
T0005695425,3
T0005695426,2
T0005695428,2
T0005695429,2
T0005695435,1
T0005695436,3
T0005695440,3
T0005695442,2
T0005695443,1
T0005695445,1
T0005695446,1
T0005695449,2
T0005695452,2
T0005695457,2
T0005695462,3
T0005695463,3
T0005695468,2
T0005695469,1
T0005695472,2
T0005695474,1
T0005695475,3
T0005695476,3
T0005695477,2
T0005695478,3
T0005695480,2
T0005695481,2
T0005695484,2
T0005695490,3
T0005695493,2
T0005695496,2
T0005695497,2
T0005695501,1
T0005695506,1
T0005695507,3
T0005695508,2
T0005695509,2
T0005695511,3
T0005695515,3
T0005695516,2
T0005695523,2
T0005695524,2
T0005695526,1
T0005695530,2
T0005695531,2
T0005695533,3
T0005695535,2
T0005695536,2
T0005695539,2
T0005695540,1
T0005695542,1
T0005695546,2
T0005695547,1
T0005695548,1
T0005695550,1
T0005695551,2
T0005695554,1
T0005695555,2
T0005695556,1
T0005695558,1
T0005695559,1
T0005695560,3
T0005695566,2
T0005695568,3
T0005695570,2
T0005695572,2
T0005695573,3
T0005695576,2
T0005695579,2
T0005695580,1
T0005695582,3
T0005695592,2
T0005695593,2
T0005695594,2
T0005695595,3
T0005695596,2
T0005695599,3
T0005695603,2
T0005695606,2
T0005695608,1
T0005695609,2
T0005695612,2
T0005695613,2
T0005695616,2
T0005695617,2
T0005695622,2
T0005695623,2
T0005695625,2
T0005695626,2
T0005695629,2
T0005695636,2
T0005695638,1
T0005695639,2
T0005695643,2
T0005695645,2
T0005695648,2
T0005695649,1
T0005695651,2
T0005695652,3
T0005695655,2
T0005695656,2
T0005695658,3
T0005695659,2
T0005695660,2
T0005695661,1
T0005695668,3
T0005695671,3
T0005695673,2
T0005695680,2
T0005695691,2
T0005695697,2
T0005695699,3
T0005695700,2
T0005695703,1
T0005695705,3
T0005695709,1
T0005695711,2
T0005695712,2
T0005695716,2
T0005695720,2
T0005695724,3
T0005695728,3
T0005695729,1
T0005695732,2
T0005695735,2
T0005695740,2
T0005695742,3
T0005695745,2
T0005695748,2
T0005695749,1
T0005695750,2
T0005695751,2
T0005695754,3
T0005695757,2
T0005695759,2
T0005695760,1
T0005695762,1
T0005695765,3
T0005695767,1
T0005695768,3
T0005695770,3
T0005695772,3
T0005695773,2
T0005695775,3
T0005695776,2
T0005695779,2
T0005695783,2
T0005695787,3
T0005695789,2
T0005695794,2
T0005695797,2
T0005695798,1
T0005695802,3
T0005695808,3
T0005695815,3
T0005695816,3
T0005695817,1
T0005695819,1
T0005695820,3
T0005695823,1
T0005695824,2
T0005695829,3
T0005695830,2
T0005695831,3
T0005695837,2
T0005695840,3
T0005695841,2
T0005695844,2
T0005695851,3
T0005695853,2
T0005695855,2
T0005695858,2
T0005695859,2
T0005695863,2
T0005695866,2
T0005695868,2
T0005695869,3
T0005695871,2
T0005695877,1
T0005695878,1
T0005695879,3
T0005695881,2
T0005695883,2
T0005695884,3
T0005695886,2
T0005695888,2
T0005695889,2
T0005695890,2
T0005695892,3
T0005695897,2
T0005695898,2
T0005695899,3
T0005695900,2
T0005695902,3
T0005695903,2
T0005695908,1
T0005695909,3
T0005695911,2
T0005695912,2
T0005695914,3
T0005695917,2
T0005695919,3
T0005695921,3
T0005695924,3
T0005695926,3
T0005695935,3
T0005695937,2
T0005695938,3
T0005695939,1
T0005695940,3
T0005695941,2
T0005695943,2
T0005695947,1
T0005695949,2
T0005695951,2
T0005695955,2
T0005695956,2
T0005695957,3
T0005695960,3
T0005695969,3
T0005695970,3
T0005695971,2
T0005695979,3
T0005695982,3
T0005695987,3
T0005695990,3
T0005695993,1
T0005695995,2
T0005695996,2
T0005696000,1
T0005696001,3
T0005696002,2
T0005696003,3
T0005696007,2
T0005696014,2
T0005696019,1
T0005696026,3
T0005696027,1
T0005696029,3
T0005696033,2
T0005696037,1
T0005696039,2
T0005696040,3
T0005696043,2
T0005696045,2
T0005696047,3
T0005696048,3
T0005696051,2
T0005696054,3
T0005696055,1
T0005696056,1
T0005696058,3
T0005696059,2
T0005696060,1
T0005696061,1
T0005696063,2
T0005696064,2
T0005696068,1
T0005696070,2
T0005696071,3
T0005696076,3
T0005696079,2
T0005696084,1
T0005696091,2
T0005696092,1
T0005696094,2
T0005696095,3
T0005696097,3
T0005696098,1
T0005696099,2
T0005696101,2
T0005696102,3
T0005696103,2
T0005696105,2
T0005696106,3
T0005696110,2
T0005696113,2
T0005696116,2
T0005696117,2
T0005696121,2
T0005696122,3
T0005696123,1
T0005696124,2
T0005696126,2
T0005696127,2
T0005696129,3
T0005696130,2
T0005696131,2
T0005696132,1
T0005696133,3
T0005696136,1
T0005696137,2
T0005696140,3
T0005696141,2
T0005696147,2
T0005696149,3
T0005696151,2
T0005696152,2
T0005696153,2
T0005696163,2
T0005696165,2
T0005696166,2
T0005696168,2
T0005696170,1
T0005696173,2
T0005696174,2
T0005696182,3
T0005696184,3
T0005696188,3
T0005696190,2
T0005696191,3
T0005696192,2
T0005696197,1
T0005696199,2
T0005696200,2
T0005696208,2
T0005696211,3
T0005696212,2
T0005696213,1
T0005696215,3
T0005696217,2
T0005696218,3
T0005696225,2
T0005696227,2
T0005696231,3
T0005696232,1
T0005696240,1
T0005696243,2
T0005696251,2
T0005696258,2
T0005696259,2
T0005696264,2
T0005696265,2
T0005696268,2
T0005696272,2
T0005696273,1
T0005696274,3
T0005696276,1
T0005696277,1
T0005696278,3
T0005696279,3
T0005696280,3
T0005696281,2
T0005696282,1
T0005696283,3
T0005696288,2
T0005696292,2
T0005696293,2
T0005696297,2
T0005696299,1
T0005696301,2
T0005696302,3
T0005696304,2
T0005696310,1
T0005696314,3
T0005696315,1
T0005696316,2
T0005696319,2
T0005696320,1
T0005696322,1
T0005696323,1
T0005696324,2
T0005696326,1
T0005696330,1
T0005696334,1
T0005696336,3
T0005696338,3
T0005696339,3
T0005696341,3
T0005696343,2
T0005696344,3
T0005696349,3
T0005696350,2
T0005696352,3
T0005696366,3
T0005696367,2
T0005696372,3
T0005696373,1
T0005696375,2
T0005696381,2
T0005696382,2
T0005696383,2
T0005696388,2
T0005696396,3
T0005696397,2
T0005696398,3
T0005696399,1
T0005696400,1
T0005696402,2
T0005696406,3
T0005696407,2
T0005696413,2
T0005696415,3
T0005696419,3
T0005696422,1
T0005696423,2
T0005696429,3
T0005696432,3
T0005696439,2
T0005696441,2
T0005696442,2
T0005696443,1
T0005696448,2
T0005696456,3
T0005696457,2
T0005696459,3
T0005696461,3
T0005696466,3
T0005696467,2
T0005696468,2
T0005696472,2
T0005696480,2
T0005696482,2
T0005696486,3
T0005696487,3
T0005696489,1
T0005696490,3
T0005696491,2
T0005696493,1
T0005696494,1
T0005696499,2
T0005696502,1
T0005696503,1
T0005696504,3
T0005696507,1
T0005696510,2
T0005696511,1
T0005696515,2
T0005696517,2
T0005696519,2
T0005696525,2
T0005696526,3
T0005696530,3
T0005696532,1
T0005696535,3
T0005696536,3
T0005696539,2
T0005696540,3
T0005696541,3
T0005696543,1
T0005696544,3
T0005696546,2
T0005696548,2
T0005696553,1
T0005696555,3
T0005696557,3
T0005696558,3
T0005696562,3
T0005696563,2
T0005696565,3
T0005696566,2
T0005696568,2
T0005696572,2
T0005696574,3
T0005696576,1
T0005696578,1
T0005696588,1
T0005696589,2
T0005696591,1
T0005696593,2
T0005696596,2
T0005696597,3
T0005696598,3
T0005696601,1
T0005696604,2
T0005696605,1
T0005696606,3
T0005696607,3
T0005696610,1
T0005696611,2
T0005696618,1
T0005696620,1
T0005696626,2
T0005696627,2
T0005696629,2
T0005696630,3
T0005696631,2
T0005696632,3
T0005696633,3
T0005696638,3
T0005696640,3
T0005696641,1
T0005696644,1
T0005696655,3
T0005696657,2
T0005696660,3
T0005696661,1
T0005696664,2
T0005696667,3
T0005696669,3
T0005696672,2
T0005696674,2
T0005696675,2
T0005696677,2
T0005696678,2
T0005696680,2
T0005696682,2
T0005696683,2
T0005696684,1
T0005696685,2
T0005696688,2
T0005696689,3
T0005696690,2
T0005696697,1
T0005696698,1
T0005696700,2
T0005696702,1
T0005696704,3
T0005696705,3
T0005696707,2
T0005696708,2
T0005696713,3
T0005696714,3
T0005696715,1
T0005696718,3
T0005696720,2
T0005696721,3
T0005696722,2
T0005696727,2
T0005696728,1
T0005696729,3
T0005696732,2
T0005696737,3
T0005696738,1
T0005696742,2
T0005696744,2
T0005696745,3
T0005696750,2
T0005696754,3
T0005696757,1
T0005696760,2
T0005696763,1
T0005696764,3
T0005696765,2
T0005696770,3
T0005696771,2
T0005696776,3
T0005696788,2
T0005696789,2
T0005696793,1
T0005696797,2
T0005696802,3
T0005696806,2
T0005696808,1
T0005696817,2
T0005696821,2
T0005696823,3
T0005696824,2
T0005696830,3
T0005696831,3
T0005696836,3
T0005696839,2
T0005696841,2
T0005696844,3
T0005696847,3
T0005696849,3
T0005696859,2
T0005696861,2
T0005696874,1
T0005696875,1
T0005696876,2
T0005696877,1
T0005696878,1
T0005696879,2
T0005696880,1
T0005696886,2
T0005696888,1
T0005696890,3
T0005696892,1
T0005696895,3
T0005696898,2
T0005696899,1
T0005696908,2
T0005696909,2
T0005696910,1
T0005696911,3
T0005696915,1
T0005696917,3
T0005696923,2
T0005696925,1
T0005696927,2
T0005696928,2
T0005696933,2
T0005696935,2
T0005696936,2
T0005696937,3
T0005696938,1
T0005696940,2
T0005696941,1
T0005696949,1
T0005696951,2
T0005696958,1
T0005696961,3
T0005696963,3
T0005696964,3
T0005696966,1
T0005696967,3
T0005696969,2
T0005696973,1
T0005696974,3
T0005696976,1
T0005696978,2
T0005696979,3
T0005696981,1
T0005696987,3
T0005696988,1
T0005696991,2
T0005696992,3
T0005696993,3
T0005696994,2
T0005696996,2
T0005697001,2
T0005697003,2
T0005697004,2
T0005697006,3
T0005697007,2
T0005697008,3
T0005697009,3
T0005697010,3
T0005697018,2
T0005697019,2
T0005697020,2
T0005697024,2
T0005697025,2
T0005697027,1
T0005697029,3
T0005697037,1
T0005697039,1
T0005697040,2
T0005697043,3
T0005697044,3
T0005697045,2
T0005697053,2
T0005697054,3
T0005697055,2
T0005697056,3
T0005697059,2
T0005697063,3
T0005697068,1
T0005697069,3
T0005697070,3
T0005697072,3
T0005697073,1
T0005697074,3
T0005697078,2
T0005697082,2
T0005697083,3
T0005697085,1
T0005697086,2
T0005697087,2
T0005697090,2
T0005697091,1
T0005697092,2
T0005697102,3
T0005697104,2
T0005697105,2
T0005697109,2
T0005697114,3
T0005697117,3
T0005697121,3
T0005697122,2
T0005697125,2
T0005697128,2
T0005697133,1
T0005697142,2
T0005697143,2
T0005697149,2
T0005697150,2
T0005697151,1
T0005697158,3
T0005697160,3
T0005697161,2
T0005697164,1
T0005697168,2
T0005697171,2
T0005697172,2
T0005697175,2
T0005697181,1
T0005697186,2
T0005697189,3
T0005697190,3
T0005697193,3
T0005697195,3
T0005697197,3
T0005697200,1
T0005697202,2
T0005697204,2
T0005697206,1
T0005697207,3
T0005697209,2
T0005697210,3
T0005697211,1
T0005697214,1
T0005697215,2
T0005697219,2
T0005697222,2
T0005697228,3
T0005697232,2
T0005697235,3
T0005697238,3
T0005697239,3
T0005697242,2
T0005697243,1
T0005697244,1
T0005697245,3
T0005697246,2
T0005697247,1
T0005697251,1
T0005697254,2
T0005697256,3
T0005697258,2
T0005697259,3
T0005697263,2
T0005697265,3
T0005697267,3
T0005697272,3
T0005697273,2
T0005697276,3
T0005697278,3
T0005697279,1
T0005697282,3
T0005697286,3
T0005697288,1
T0005697291,2
T0005697292,2
T0005697294,3
T0005697297,2
T0005697299,1
T0005697300,2
T0005697301,2
T0005697304,1
T0005697305,2
T0005697311,1
T0005697313,3
T0005697315,3
T0005697316,1
T0005697318,2
T0005697321,1
T0005697322,3
T0005697323,2
T0005697324,2
T0005697327,2
T0005697328,3
T0005697329,2
T0005697331,2
T0005697335,2
T0005697340,3
T0005697341,2
T0005697343,2
T0005697344,3
T0005697347,1
T0005697349,3
T0005697350,2
T0005697355,1
T0005697356,3
T0005697360,2
T0005697361,2
T0005697365,3
T0005697367,2
T0005697368,2
T0005697369,3
T0005697370,2
T0005697373,1
T0005697374,1
T0005697376,2
T0005697377,2
T0005697385,2
T0005697389,3
T0005697390,2
T0005697391,1
T0005697393,2
T0005697395,2
T0005697399,2
T0005697400,3
T0005697403,2
T0005697404,2
T0005697406,2
T0005697410,3
T0005697411,2
T0005697418,1
T0005697419,3
T0005697421,2
T0005697431,3
T0005697432,2
T0005697435,2
T0005697439,2
T0005697441,1
T0005697447,2
T0005697448,2
T0005697449,2
T0005697455,3
T0005697456,2
T0005697457,2
T0005697458,2
T0005697461,1
T0005697465,2
T0005697469,1
T0005697475,2
T0005697479,2
T0005697480,3
T0005697490,2
T0005697493,2
T0005697494,3
T0005697495,3
T0005697499,2
T0005697500,2
T0005697506,1
T0005697510,3
T0005697511,3
T0005697512,2
T0005697513,2
T0005697514,2
T0005697517,2
T0005697520,2
T0005697521,2
T0005697523,3
T0005697524,2
T0005697526,1
T0005697529,3
T0005697534,1
T0005697535,2
T0005697536,2
T0005697537,2
T0005697538,2
T0005697541,2
T0005697548,3
T0005697549,2
T0005697558,2
T0005697562,2
T0005697564,3
T0005697566,3
T0005697567,2
T0005697568,1
T0005697571,3
T0005697575,2
T0005697577,2
T0005697582,2
T0005697583,3
T0005697585,2
T0005697588,2
T0005697589,2
T0005697591,3
T0005697592,3
T0005697593,2
T0005697598,2
T0005697599,3
T0005697605,3
T0005697606,2
T0005697612,2
T0005697613,3
T0005697619,3
T0005697620,2
T0005697621,2
T0005697622,3
T0005697625,2
T0005697626,2
T0005697629,2
T0005697632,2
T0005697636,3
T0005697638,2
T0005697640,2
T0005697641,2
T0005697645,1
T0005697648,2
T0005697649,1
T0005697650,2
T0005697651,2
T0005697652,3
T0005697653,2
T0005697654,3
T0005697655,3
T0005697657,2
T0005697658,2
T0005697664,2
T0005697666,2
T0005697667,2
T0005697671,2
T0005697674,1
T0005697678,3
T0005697679,2
T0005697681,2
T0005697683,2
T0005697687,2
T0005697690,3
T0005697694,2
T0005697695,2
T0005697696,2
T0005697697,1
T0005697703,2
T0005697705,1
T0005697707,2
T0005697708,3
T0005697712,3
T0005697713,3
T0005697714,1
T0005697717,3
T0005697718,2
T0005697719,2
T0005697722,2
T0005697723,2
T0005697724,2
T0005697727,2
T0005697728,2
T0005697729,2
T0005697730,2
T0005697731,1
T0005697733,2
T0005697735,3
T0005697736,1
T0005697737,2
T0005697738,3
T0005697740,2
T0005697743,2
T0005697745,2
T0005697747,3
T0005697749,2
T0005697752,1
T0005697755,1
T0005697760,3
T0005697761,1
T0005697765,1
T0005697767,1
T0005697768,2
T0005697770,3
T0005697771,1
T0005697772,2
T0005697773,1
T0005697774,2
T0005697776,3
T0005697777,3
T0005697783,3
T0005697784,2
T0005697788,3
T0005697789,2
T0005697790,2
T0005697792,2
T0005697794,2
T0005697795,3
T0005697796,2
T0005697799,2
T0005697800,3
T0005697801,2
T0005697804,3
T0005697807,1
T0005697808,2
T0005697810,3
T0005697812,3
T0005697813,2
T0005697814,2
T0005697815,3
T0005697816,2
T0005697817,1
T0005697822,1
T0005697824,1
T0005697833,2
T0005697838,3
T0005697840,3
T0005697841,1
T0005697844,3
T0005697845,3
T0005697847,2
T0005697848,1
T0005697849,3
T0005697850,2
T0005697853,2
T0005697854,1
T0005697856,2
T0005697860,2
T0005697861,1
T0005697871,2
T0005697872,2
T0005697873,2
T0005697874,3
T0005697876,3
T0005697884,2
T0005697887,2
T0005697888,2
T0005697890,2
T0005697891,2
T0005697892,3
T0005697896,1
T0005697903,3
T0005697904,3
T0005697906,3
T0005697907,3
T0005697908,2
T0005697910,2
T0005697912,1
T0005697913,1
T0005697920,2
T0005697922,3
