Trip_ID,Surge_Pricing_Type
T0005697928,1
T0005697930,2
T0005697931,2
T0005697939,2
T0005697940,1
T0005697943,1
T0005697944,2
T0005697950,2
T0005697951,2
T0005697952,2
T0005697956,2
T0005697957,2
T0005697961,1
T0005697965,3
T0005697967,2
T0005697968,2
T0005697970,2
T0005697971,3
T0005697974,2
T0005697975,3
T0005697979,2
T0005697985,2
T0005697988,3
T0005697989,2
T0005697993,3
T0005697994,2
T0005697996,1
T0005697999,3
T0005698001,2
T0005698003,2
T0005698005,3
T0005698007,3
T0005698008,3
T0005698010,2
T0005698016,2
T0005698017,2
T0005698019,2
T0005698027,3
T0005698029,2
T0005698032,1
T0005698033,2
T0005698037,2
T0005698038,2
T0005698041,1
T0005698042,3
T0005698044,2
T0005698045,3
T0005698046,1
T0005698049,2
T0005698050,2
T0005698051,1
T0005698054,3
T0005698055,2
T0005698057,1
T0005698061,2
T0005698063,1
T0005698065,1
T0005698066,2
T0005698067,3
T0005698069,2
T0005698071,3
T0005698073,2
T0005698074,1
T0005698080,3
T0005698089,2
T0005698091,2
T0005698092,2
T0005698093,2
T0005698096,2
T0005698097,3
T0005698099,2
T0005698100,2
T0005698101,2
T0005698107,1
T0005698112,1
T0005698114,2
T0005698119,3
T0005698123,2
T0005698126,3
T0005698129,2
T0005698132,1
T0005698138,1
T0005698143,3
T0005698145,2
T0005698146,1
T0005698149,3
T0005698152,2
T0005698155,2
T0005698156,2
T0005698157,2
T0005698159,2
T0005698160,1
T0005698162,3
T0005698163,3
T0005698167,3
T0005698170,2
T0005698171,2
T0005698172,3
T0005698174,3
T0005698175,1
T0005698176,2
T0005698180,3
T0005698184,2
T0005698186,3
T0005698187,2
T0005698188,1
T0005698190,1
T0005698191,2
T0005698195,2
T0005698199,2
T0005698200,1
T0005698201,2
T0005698203,3
T0005698207,3
T0005698208,2
T0005698212,1
T0005698215,2
T0005698222,1
T0005698223,2
T0005698228,2
T0005698229,2
T0005698231,2
T0005698233,3
T0005698235,2
T0005698237,1
T0005698238,2
T0005698243,1
T0005698245,2
T0005698247,2
T0005698249,2
T0005698250,1
T0005698252,2
T0005698256,1
T0005698257,2
T0005698259,2
T0005698260,3
T0005698263,1
T0005698264,2
T0005698265,2
T0005698267,3
T0005698274,2
T0005698275,2
T0005698276,2
T0005698277,1
T0005698279,2
T0005698281,2
T0005698282,2
T0005698284,2
T0005698287,2
T0005698290,2
T0005698291,3
T0005698292,2
T0005698294,3
T0005698296,2
T0005698297,2
T0005698298,3
T0005698302,3
T0005698305,3
T0005698309,2
T0005698310,2
T0005698311,2
T0005698313,3
T0005698314,2
T0005698318,2
T0005698320,3
T0005698321,2
T0005698323,1
T0005698325,3
T0005698326,3
T0005698327,3
T0005698330,1
T0005698332,2
T0005698333,3
T0005698334,2
T0005698336,2
T0005698338,2
T0005698341,2
T0005698342,3
T0005698343,2
T0005698345,1
T0005698348,3
T0005698352,2
T0005698362,1
T0005698363,2
T0005698364,3
T0005698367,2
T0005698374,1
T0005698377,2
T0005698378,3
T0005698383,2
T0005698386,2
T0005698387,3
T0005698389,1
T0005698393,2
T0005698395,3
T0005698399,2
T0005698401,2
T0005698402,2
T0005698404,1
T0005698405,1
T0005698407,2
T0005698408,2
T0005698410,3
T0005698413,2
T0005698417,2
T0005698422,3
T0005698423,3
T0005698425,3
T0005698430,2
T0005698432,3
T0005698434,2
T0005698435,2
T0005698438,3
T0005698440,2
T0005698441,3
T0005698443,3
T0005698445,2
T0005698450,3
T0005698452,2
T0005698453,2
T0005698455,2
T0005698460,2
T0005698463,2
T0005698466,3
T0005698467,3
T0005698470,1
T0005698471,3
T0005698473,2
T0005698475,2
T0005698477,2
T0005698478,3
T0005698479,2
T0005698484,1
T0005698485,2
T0005698488,2
T0005698490,2
T0005698491,1
T0005698496,3
T0005698500,2
T0005698504,2
T0005698508,2
T0005698509,2
T0005698514,2
T0005698515,2
T0005698516,3
T0005698517,1
T0005698522,2
T0005698525,2
T0005698526,1
T0005698528,1
T0005698531,2
T0005698534,2
T0005698536,2
T0005698539,1
T0005698540,2
T0005698541,2
T0005698543,2
T0005698544,2
T0005698548,2
T0005698549,2
T0005698550,2
T0005698554,2
T0005698556,1
T0005698561,3
T0005698563,3
T0005698564,2
T0005698566,2
T0005698572,2
T0005698574,3
T0005698579,2
T0005698582,3
T0005698587,3
T0005698588,3
T0005698589,1
T0005698593,3
T0005698599,3
T0005698600,2
T0005698602,3
T0005698604,2
T0005698606,2
T0005698608,2
T0005698609,1
T0005698615,2
T0005698616,1
T0005698619,2
T0005698621,2
T0005698622,2
T0005698623,1
T0005698630,1
T0005698632,2
T0005698634,2
T0005698635,3
T0005698636,2
T0005698637,1
T0005698638,2
T0005698641,3
T0005698642,2
T0005698646,2
T0005698657,1
T0005698659,2
T0005698661,2
T0005698666,3
T0005698667,2
T0005698668,3
T0005698672,3
T0005698676,1
T0005698679,2
T0005698682,1
T0005698685,2
T0005698686,2
T0005698687,3
T0005698692,1
T0005698695,2
T0005698697,1
T0005698699,2
T0005698701,2
T0005698702,1
T0005698705,2
T0005698710,3
T0005698712,2
T0005698713,2
T0005698718,2
T0005698720,3
T0005698727,2
T0005698733,3
T0005698735,2
T0005698736,1
T0005698737,2
T0005698738,3
T0005698741,2
T0005698742,3
T0005698744,1
T0005698746,3
T0005698748,2
T0005698749,2
T0005698750,1
T0005698751,3
T0005698754,2
T0005698763,3
T0005698765,2
T0005698767,3
T0005698768,3
T0005698769,2
T0005698770,3
T0005698774,2
T0005698777,1
T0005698778,1
T0005698781,2
T0005698782,1
T0005698783,3
T0005698788,3
T0005698789,2
T0005698792,3
T0005698793,2
T0005698795,2
T0005698796,2
T0005698797,2
T0005698798,2
T0005698805,1
T0005698807,3
T0005698811,1
T0005698812,3
T0005698815,2
T0005698818,2
T0005698819,3
T0005698821,1
T0005698823,2
T0005698825,2
T0005698826,3
T0005698827,3
T0005698828,2
T0005698836,2
T0005698843,1
T0005698844,2
T0005698847,3
T0005698848,1
T0005698853,2
T0005698855,2
T0005698869,2
T0005698870,3
T0005698871,3
T0005698874,2
T0005698875,2
T0005698876,3
T0005698878,3
T0005698884,2
T0005698890,2
T0005698893,3
T0005698898,1
T0005698899,2
T0005698901,2
T0005698903,1
T0005698913,3
T0005698917,3
T0005698918,2
T0005698919,3
T0005698922,2
T0005698923,2
T0005698924,2
T0005698929,1
T0005698930,3
T0005698931,2
T0005698933,2
T0005698934,2
T0005698935,1
T0005698936,2
T0005698939,2
T0005698942,3
T0005698943,1
T0005698948,2
T0005698952,2
T0005698954,2
T0005698957,3
T0005698958,2
T0005698962,1
T0005698964,2
T0005698965,2
T0005698967,2
T0005698969,3
T0005698971,2
T0005698972,3
T0005698973,2
T0005698975,1
T0005698978,2
T0005698986,2
T0005698988,3
T0005698990,3
T0005698992,2
T0005698993,2
T0005698999,2
T0005699002,3
T0005699003,2
T0005699004,3
T0005699005,3
T0005699006,2
T0005699015,3
T0005699016,2
T0005699022,2
T0005699023,2
T0005699027,3
T0005699032,3
T0005699035,2
T0005699040,1
T0005699042,1
T0005699043,3
T0005699048,1
T0005699049,2
T0005699050,2
T0005699055,1
T0005699057,3
T0005699061,3
T0005699068,3
T0005699069,3
T0005699070,1
T0005699071,2
T0005699072,3
T0005699079,2
T0005699081,2
T0005699082,1
T0005699086,2
T0005699088,3
T0005699089,3
T0005699090,3
T0005699092,1
T0005699099,3
T0005699100,2
T0005699102,3
T0005699107,1
T0005699108,1
T0005699114,3
T0005699116,2
T0005699118,2
T0005699119,1
T0005699121,3
T0005699130,2
T0005699131,2
T0005699133,1
T0005699134,2
T0005699136,3
T0005699138,3
T0005699141,2
T0005699142,3
T0005699143,2
T0005699144,3
T0005699145,2
T0005699146,1
T0005699147,2
T0005699148,2
T0005699154,3
T0005699157,1
T0005699160,1
T0005699161,2
T0005699164,2
T0005699166,3
T0005699167,3
T0005699170,2
T0005699171,2
T0005699173,2
T0005699176,2
T0005699177,3
T0005699178,2
T0005699179,2
T0005699180,3
T0005699181,2
T0005699182,2
T0005699183,2
T0005699188,2
T0005699194,2
T0005699197,2
T0005699199,1
T0005699200,2
T0005699201,3
T0005699202,2
T0005699204,3
T0005699207,3
T0005699214,3
T0005699215,1
T0005699217,3
T0005699218,2
T0005699219,1
T0005699220,3
T0005699222,3
T0005699224,3
T0005699225,1
T0005699226,3
T0005699231,2
T0005699232,2
T0005699233,1
T0005699235,2
T0005699239,3
T0005699244,2
T0005699246,2
T0005699252,3
T0005699253,2
T0005699255,1
T0005699266,2
T0005699270,3
T0005699274,3
T0005699275,2
T0005699277,2
T0005699278,3
T0005699279,1
T0005699280,1
T0005699284,1
T0005699288,3
T0005699290,1
T0005699297,2
T0005699302,2
T0005699304,3
T0005699305,2
T0005699312,2
T0005699318,3
T0005699322,3
T0005699323,2
T0005699326,1
T0005699330,1
T0005699331,1
T0005699332,2
T0005699333,1
T0005699334,3
T0005699335,1
T0005699337,2
T0005699348,3
T0005699349,2
T0005699355,1
T0005699359,2
T0005699360,2
T0005699361,3
T0005699364,2
T0005699365,2
T0005699368,2
T0005699369,3
T0005699370,2
T0005699373,3
T0005699376,2
T0005699379,3
T0005699381,2
T0005699382,2
T0005699386,3
T0005699387,2
T0005699389,1
T0005699390,1
T0005699392,3
T0005699394,1
T0005699395,1
T0005699396,2
T0005699399,3
T0005699403,1
T0005699404,2
T0005699405,3
T0005699406,2
T0005699412,2
T0005699413,2
T0005699414,3
T0005699416,2
T0005699419,1
T0005699422,3
T0005699423,2
T0005699426,2
T0005699428,2
T0005699430,2
T0005699432,2
T0005699434,1
T0005699437,2
T0005699438,2
T0005699440,3
T0005699442,3
T0005699445,3
T0005699446,2
T0005699451,3
T0005699454,2
T0005699455,1
T0005699457,3
T0005699458,1
T0005699461,2
T0005699463,3
T0005699466,3
T0005699467,3
T0005699468,3
T0005699470,2
T0005699471,2
T0005699473,1
T0005699474,2
T0005699475,2
T0005699480,3
T0005699482,2
T0005699483,2
T0005699485,3
T0005699490,2
T0005699492,2
T0005699493,3
T0005699495,2
T0005699497,3
T0005699503,2
T0005699504,3
T0005699505,3
T0005699506,2
T0005699508,1
T0005699510,2
T0005699511,2
T0005699513,1
T0005699515,1
T0005699517,1
T0005699518,3
T0005699519,1
T0005699520,2
T0005699525,1
T0005699526,1
T0005699527,2
T0005699530,2
T0005699532,2
T0005699536,2
T0005699539,2
T0005699540,3
T0005699541,1
T0005699542,3
T0005699544,2
T0005699546,2
T0005699548,3
T0005699549,1
T0005699550,2
T0005699554,2
T0005699556,3
T0005699557,1
T0005699558,1
T0005699559,2
T0005699560,2
T0005699565,2
T0005699566,2
T0005699570,2
T0005699573,2
T0005699575,3
T0005699576,3
T0005699580,2
T0005699581,2
T0005699582,3
T0005699584,1
T0005699585,2
T0005699586,1
T0005699588,3
T0005699589,3
T0005699592,2
T0005699597,3
T0005699604,3
T0005699608,2
T0005699610,3
T0005699616,1
T0005699618,2
T0005699619,2
T0005699621,2
T0005699624,3
T0005699628,2
T0005699629,1
T0005699633,2
T0005699636,3
T0005699637,2
T0005699640,2
T0005699641,2
T0005699642,2
T0005699643,3
T0005699648,3
T0005699650,2
T0005699652,2
T0005699653,3
T0005699654,2
T0005699656,2
T0005699657,3
T0005699658,2
T0005699659,1
T0005699661,2
T0005699662,1
T0005699663,2
T0005699665,3
T0005699667,1
T0005699668,2
T0005699670,3
T0005699672,2
T0005699675,2
T0005699676,1
T0005699677,2
T0005699679,2
T0005699681,2
T0005699688,2
T0005699689,3
T0005699692,3
T0005699698,1
T0005699700,3
T0005699704,2
T0005699705,2
T0005699706,2
T0005699711,1
T0005699712,2
T0005699713,3
T0005699715,3
T0005699717,3
T0005699718,2
T0005699720,2
T0005699721,1
T0005699722,2
T0005699724,3
T0005699727,3
T0005699731,1
T0005699732,2
T0005699739,1
T0005699742,2
T0005699744,1
T0005699746,3
T0005699747,2
T0005699749,3
T0005699753,2
T0005699758,3
T0005699759,2
T0005699760,1
T0005699761,2
T0005699763,1
T0005699765,2
T0005699767,3
T0005699768,2
T0005699770,2
T0005699773,3
T0005699777,2
T0005699782,1
T0005699783,3
T0005699785,1
T0005699788,2
T0005699789,2
T0005699790,2
T0005699793,2
T0005699794,2
T0005699795,2
T0005699796,3
T0005699800,2
T0005699801,3
T0005699803,2
T0005699804,2
T0005699806,3
T0005699807,2
T0005699809,3
T0005699820,3
T0005699821,3
T0005699823,1
T0005699824,3
T0005699826,3
T0005699833,3
T0005699835,2
T0005699840,2
T0005699841,3
T0005699842,3
T0005699848,3
T0005699849,1
T0005699851,1
T0005699853,2
T0005699854,3
T0005699857,1
T0005699858,2
T0005699860,3
T0005699861,3
T0005699863,2
T0005699869,2
T0005699870,1
T0005699874,3
T0005699877,2
T0005699878,3
T0005699880,3
T0005699881,1
T0005699882,2
T0005699886,3
T0005699887,1
T0005699888,3
T0005699890,1
T0005699892,2
T0005699899,2
T0005699903,1
T0005699905,1
T0005699907,1
T0005699908,2
T0005699911,2
T0005699923,3
T0005699924,2
T0005699927,2
T0005699929,2
T0005699930,3
T0005699931,3
T0005699932,3
T0005699934,2
T0005699935,3
T0005699940,2
T0005699945,3
T0005699947,2
T0005699948,3
T0005699949,3
T0005699952,3
T0005699958,2
T0005699959,3
T0005699960,2
T0005699961,2
T0005699965,1
T0005699967,3
T0005699971,2
T0005699975,1
T0005699979,3
T0005699980,2
T0005699982,3
T0005699985,3
T0005699989,2
T0005699990,2
T0005699991,2
T0005699994,2
T0005699995,2
T0005699996,1
T0005699999,2
T0005700001,3
T0005700004,3
T0005700006,2
T0005700009,1
T0005700012,3
T0005700013,2
T0005700016,3
T0005700018,2
T0005700021,2
T0005700024,3
T0005700026,1
T0005700027,3
T0005700028,2
T0005700029,2
T0005700032,1
T0005700036,3
T0005700037,2
T0005700038,3
T0005700039,3
T0005700044,3
T0005700046,2
T0005700047,2
T0005700049,2
T0005700057,2
T0005700061,2
T0005700066,2
T0005700067,2
T0005700069,2
T0005700071,2
T0005700073,3
T0005700076,2
T0005700079,3
T0005700081,2
T0005700082,3
T0005700083,1
T0005700086,2
T0005700090,1
T0005700091,1
T0005700092,3
T0005700096,2
T0005700097,2
T0005700103,3
T0005700105,3
T0005700106,3
T0005700109,2
T0005700115,3
T0005700116,3
T0005700120,3
T0005700121,2
T0005700128,2
T0005700130,3
T0005700133,2
T0005700134,2
T0005700135,2
T0005700140,3
T0005700141,3
T0005700142,2
T0005700143,1
T0005700145,2
T0005700146,2
T0005700148,2
T0005700149,1
T0005700150,3
T0005700151,3
T0005700152,2
T0005700154,2
T0005700156,3
T0005700158,1
T0005700159,2
T0005700161,1
T0005700163,3
T0005700167,2
T0005700169,2
T0005700170,2
T0005700173,2
T0005700177,3
T0005700180,3
T0005700181,3
T0005700182,2
T0005700191,2
T0005700192,1
T0005700193,3
T0005700196,2
T0005700201,3
T0005700205,3
T0005700212,3
T0005700214,3
T0005700217,3
T0005700218,2
T0005700225,2
T0005700226,2
T0005700229,1
T0005700235,2
T0005700237,2
T0005700239,3
T0005700240,2
T0005700243,2
T0005700246,2
T0005700247,2
T0005700249,3
T0005700250,1
T0005700252,3
T0005700253,3
T0005700256,3
T0005700258,1
T0005700259,2
T0005700260,1
T0005700261,2
T0005700262,2
T0005700264,1
T0005700265,3
T0005700266,1
T0005700268,2
T0005700270,3
T0005700275,2
T0005700277,2
T0005700279,1
T0005700280,2
T0005700283,3
T0005700284,3
T0005700285,3
T0005700286,2
T0005700288,1
T0005700290,3
T0005700295,2
T0005700297,3
T0005700298,2
T0005700306,2
T0005700307,2
T0005700308,1
T0005700310,2
T0005700314,2
T0005700315,2
T0005700321,2
T0005700326,2
T0005700331,3
T0005700333,1
T0005700334,3
T0005700335,2
T0005700337,3
T0005700338,2
T0005700341,3
T0005700346,2
T0005700352,2
T0005700356,2
T0005700358,1
T0005700361,2
T0005700367,3
T0005700369,2
T0005700370,3
T0005700374,2
T0005700378,1
T0005700379,2
T0005700381,3
T0005700382,2
T0005700387,2
T0005700389,2
T0005700393,3
T0005700394,3
T0005700395,3
T0005700396,2
T0005700398,3
T0005700399,2
T0005700403,2
T0005700405,2
T0005700407,2
T0005700411,2
T0005700413,2
T0005700417,3
T0005700421,1
T0005700422,3
T0005700426,3
T0005700435,2
T0005700439,1
T0005700441,2
T0005700443,2
T0005700449,2
T0005700451,2
T0005700454,2
T0005700455,2
T0005700457,2
T0005700458,3
T0005700460,1
T0005700462,2
T0005700464,1
T0005700467,2
T0005700469,2
T0005700470,2
T0005700471,2
T0005700478,2
T0005700479,2
T0005700481,2
T0005700482,2
T0005700486,3
T0005700488,2
T0005700489,3
T0005700490,2
T0005700491,1
T0005700493,2
T0005700497,1
T0005700500,2
T0005700501,1
T0005700502,2
T0005700507,2
T0005700508,3
T0005700509,1
T0005700510,1
T0005700513,1
T0005700514,2
T0005700517,2
T0005700519,1
T0005700520,1
T0005700522,3
T0005700523,1
T0005700525,2
T0005700528,3
T0005700529,2
T0005700531,2
T0005700533,1
T0005700536,3
T0005700542,3
T0005700545,2
T0005700548,2
T0005700554,2
T0005700561,2
T0005700564,3
T0005700566,3
T0005700570,3
T0005700574,2
T0005700576,1
T0005700578,3
T0005700579,2
T0005700585,3
T0005700586,1
T0005700592,2
T0005700594,2
T0005700595,2
T0005700598,2
T0005700601,2
T0005700602,3
T0005700603,3
T0005700604,2
T0005700609,2
T0005700617,2
T0005700618,2
T0005700619,1
T0005700620,1
T0005700622,2
T0005700628,2
T0005700629,2
T0005700632,1
T0005700634,1
T0005700636,1
T0005700638,2
T0005700640,3
T0005700641,3
T0005700642,3
T0005700646,3
T0005700650,2
T0005700652,2
T0005700654,2
T0005700660,3
T0005700661,3
T0005700665,2
T0005700668,2
T0005700671,2
T0005700672,2
T0005700677,1
T0005700678,1
T0005700682,3
T0005700683,1
T0005700685,3
T0005700689,2
T0005700693,2
T0005700695,2
T0005700699,2
T0005700701,3
T0005700702,2
T0005700710,2
T0005700712,2
T0005700719,2
T0005700720,2
T0005700728,3
T0005700729,2
T0005700731,2
T0005700733,2
T0005700734,3
T0005700735,3
T0005700744,2
T0005700745,2
T0005700748,2
T0005700753,2
T0005700754,3
T0005700756,2
T0005700757,3
T0005700758,2
T0005700759,2
T0005700760,2
T0005700762,3
T0005700763,1
T0005700766,3
T0005700767,2
T0005700770,1
T0005700771,3
T0005700772,2
T0005700774,2
T0005700775,2
T0005700780,2
T0005700781,3
T0005700783,1
T0005700785,3
T0005700789,2
T0005700790,3
T0005700792,2
T0005700794,1
T0005700800,2
T0005700801,1
T0005700802,2
T0005700804,1
T0005700805,2
T0005700806,3
T0005700809,2
T0005700810,2
T0005700811,2
T0005700813,2
T0005700818,1
T0005700821,2
T0005700827,3
T0005700838,2
T0005700843,2
T0005700847,2
T0005700848,3
T0005700852,3
T0005700854,3
T0005700855,2
T0005700856,2
T0005700857,3
T0005700859,3
T0005700860,2
T0005700861,3
T0005700863,3
T0005700866,1
T0005700870,2
T0005700874,2
T0005700875,1
T0005700876,1
T0005700878,2
T0005700879,3
T0005700881,2
T0005700882,2
T0005700884,3
T0005700885,3
T0005700888,1
T0005700889,1
T0005700892,2
T0005700893,3
T0005700895,2
T0005700896,3
T0005700897,3
T0005700899,3
T0005700900,1
T0005700902,1
T0005700904,1
T0005700905,2
T0005700906,3
T0005700909,1
T0005700911,3
T0005700912,3
T0005700913,3
T0005700920,1
T0005700921,3
T0005700922,2
T0005700923,2
T0005700926,3
T0005700927,2
T0005700929,1
T0005700930,2
T0005700933,3
T0005700936,2
T0005700940,3
T0005700941,3
T0005700944,3
T0005700945,3
T0005700949,1
T0005700952,1
T0005700958,2
T0005700959,2
T0005700961,1
T0005700962,2
T0005700965,2
T0005700966,2
T0005700967,2
T0005700969,3
T0005700971,3
T0005700972,2
T0005700975,3
T0005700984,3
T0005700985,1
T0005700986,2
T0005700987,3
T0005700990,3
T0005700992,1
T0005700996,3
T0005700998,2
T0005701002,2
T0005701005,1
T0005701007,2
T0005701010,1
T0005701011,1
T0005701013,3
T0005701017,2
T0005701025,3
T0005701028,1
T0005701035,3
T0005701037,2
T0005701038,2
T0005701039,2
T0005701043,2
T0005701045,3
T0005701047,2
T0005701048,2
T0005701050,3
T0005701057,2
T0005701058,3
T0005701059,2
T0005701060,3
T0005701061,1
T0005701062,2
T0005701063,2
T0005701066,2
T0005701068,2
T0005701071,2
T0005701074,1
T0005701075,2
T0005701077,3
T0005701078,2
T0005701080,2
T0005701081,2
T0005701082,2
T0005701083,2
T0005701084,3
T0005701086,1
T0005701087,3
T0005701088,3
T0005701090,2
T0005701096,3
T0005701098,2
T0005701101,3
T0005701103,2
T0005701106,1
T0005701110,2
T0005701117,1
T0005701124,2
T0005701129,1
T0005701130,1
T0005701132,1
T0005701137,2
T0005701140,2
T0005701146,2
T0005701158,1
T0005701159,2
T0005701162,3
T0005701163,2
T0005701169,3
T0005701170,1
T0005701171,1
T0005701176,2
T0005701178,1
T0005701180,3
T0005701183,3
T0005701185,3
T0005701187,2
T0005701191,2
T0005701194,3
T0005701195,2
T0005701200,1
T0005701207,2
T0005701213,2
T0005701227,2
T0005701232,1
T0005701233,1
T0005701234,3
T0005701236,3
T0005701237,2
T0005701239,2
T0005701240,2
T0005701242,2
T0005701243,2
T0005701244,2
T0005701247,2
T0005701248,3
T0005701259,2
T0005701261,2
T0005701262,2
T0005701268,1
T0005701269,1
T0005701276,1
T0005701277,1
T0005701278,3
T0005701281,1
T0005701283,1
T0005701284,1
T0005701287,1
T0005701291,1
T0005701295,2
T0005701296,2
T0005701297,3
T0005701299,2
T0005701308,3
T0005701309,2
T0005701310,3
T0005701311,3
T0005701313,3
T0005701316,2
T0005701318,2
T0005701319,3
T0005701320,2
T0005701321,2
T0005701322,2
T0005701323,2
T0005701325,3
T0005701327,2
T0005701329,1
T0005701331,1
T0005701333,2
T0005701337,3
T0005701339,1
T0005701342,2
T0005701345,3
T0005701350,1
T0005701353,3
T0005701354,3
T0005701355,3
T0005701357,1
T0005701358,3
T0005701361,2
T0005701369,1
T0005701370,2
T0005701372,1
T0005701376,2
T0005701386,2
T0005701387,2
T0005701389,2
T0005701394,3
T0005701396,3
T0005701407,2
T0005701411,2
T0005701413,3
T0005701415,2
T0005701416,2
T0005701417,2
T0005701418,3
T0005701420,1
T0005701421,3
T0005701423,3
T0005701427,1
T0005701428,1
T0005701429,2
T0005701430,2
T0005701431,3
T0005701433,2
T0005701438,2
T0005701440,2
T0005701441,2
T0005701444,1
T0005701448,3
T0005701449,3
T0005701451,3
T0005701454,1
T0005701456,2
T0005701457,1
T0005701463,3
T0005701466,2
T0005701467,2
T0005701468,3
T0005701469,1
T0005701470,3
T0005701472,2
T0005701473,3
T0005701475,2
T0005701479,2
T0005701482,3
T0005701485,1
T0005701488,3
T0005701491,2
T0005701492,2
T0005701495,3
T0005701496,2
T0005701497,1
T0005701498,2
T0005701501,2
T0005701505,2
T0005701509,1
T0005701512,3
T0005701515,3
T0005701516,2
T0005701517,3
T0005701518,3
T0005701519,1
T0005701523,2
T0005701524,2
T0005701525,1
T0005701529,3
T0005701531,3
T0005701532,2
T0005701533,3
T0005701536,1
T0005701538,2
T0005701542,2
T0005701547,3
T0005701548,1
T0005701549,2
T0005701554,2
T0005701559,2
T0005701561,1
T0005701562,3
T0005701563,1
T0005701564,3
T0005701567,2
T0005701568,2
T0005701569,2
T0005701576,3
T0005701578,2
T0005701581,3
T0005701584,3
T0005701587,2
T0005701589,2
T0005701590,1
T0005701591,3
T0005701592,1
T0005701593,2
T0005701594,3
T0005701595,2
T0005701597,2
T0005701604,1
T0005701606,1
T0005701609,2
T0005701611,2
T0005701612,3
T0005701624,1
T0005701632,2
T0005701635,1
T0005701638,3
T0005701640,2
T0005701641,2
T0005701643,3
T0005701645,2
T0005701646,1
T0005701650,2
T0005701652,2
T0005701656,3
T0005701661,2
T0005701664,1
T0005701669,2
T0005701673,2
T0005701679,2
T0005701680,2
T0005701683,3
T0005701687,3
T0005701689,2
T0005701690,2
T0005701692,3
T0005701700,2
T0005701701,2
T0005701703,3
T0005701704,1
T0005701707,1
T0005701708,3
T0005701712,3
T0005701714,1
T0005701715,1
T0005701716,1
T0005701719,2
T0005701720,2
T0005701722,3
T0005701725,3
T0005701731,2
T0005701736,1
T0005701737,1
T0005701738,3
T0005701740,1
T0005701744,3
T0005701748,1
T0005701749,2
T0005701750,3
T0005701751,2
T0005701754,1
T0005701759,2
T0005701761,2
T0005701765,2
T0005701766,2
T0005701770,2
T0005701773,3
T0005701778,1
T0005701781,2
T0005701782,1
T0005701785,2
T0005701787,1
T0005701788,1
T0005701790,1
T0005701794,2
T0005701799,2
T0005701800,3
T0005701803,3
T0005701804,3
T0005701806,3
T0005701807,2
T0005701809,2
T0005701811,1
T0005701814,2
T0005701815,2
T0005701817,1
T0005701821,1
T0005701822,1
T0005701824,2
T0005701827,1
T0005701830,3
T0005701831,2
T0005701834,3
T0005701836,3
T0005701841,2
T0005701843,3
T0005701849,2
T0005701857,3
T0005701859,2
T0005701861,3
T0005701866,2
T0005701868,1
T0005701871,3
T0005701872,2
T0005701874,2
T0005701875,3
T0005701877,1
T0005701880,1
T0005701881,2
T0005701883,1
T0005701885,3
T0005701890,2
T0005701891,2
T0005701894,2
T0005701897,1
T0005701900,3
T0005701904,2
T0005701905,2
T0005701906,3
T0005701907,3
T0005701908,3
T0005701909,3
T0005701910,2
T0005701911,2
T0005701912,2
T0005701913,3
T0005701917,3
T0005701921,2
T0005701926,1
T0005701927,2
T0005701930,3
T0005701935,2
T0005701937,2
T0005701940,3
T0005701947,1
T0005701956,3
T0005701957,1
T0005701958,3
T0005701961,2
T0005701969,3
T0005701972,3
T0005701973,2
T0005701978,1
T0005701979,1
T0005701982,1
T0005701984,3
T0005701985,2
T0005701987,2
T0005701989,2
T0005701995,3
T0005701996,3
T0005702000,2
T0005702008,3
T0005702010,2
T0005702012,1
T0005702014,2
T0005702017,1
T0005702021,1
T0005702022,3
T0005702026,1
T0005702033,1
T0005702037,3
T0005702038,2
T0005702041,2
T0005702046,2
T0005702057,2
T0005702059,2
T0005702061,2
T0005702062,2
T0005702066,1
T0005702067,1
T0005702069,2
