Trip_ID,Surge_Pricing_Type
T0005702074,1
T0005702075,2
T0005702078,2
T0005702079,3
T0005702081,3
T0005702086,2
T0005702088,2
T0005702089,2
T0005702092,1
T0005702093,2
T0005702097,2
T0005702099,1
T0005702101,2
T0005702102,1
T0005702106,3
T0005702108,1
T0005702109,3
T0005702110,2
T0005702112,2
T0005702113,1
T0005702116,2
T0005702117,3
T0005702123,2
T0005702125,2
T0005702126,3
T0005702127,3
T0005702129,1
T0005702136,2
T0005702142,1
T0005702143,3
T0005702144,2
T0005702146,1
T0005702147,2
T0005702148,2
T0005702151,2
T0005702158,1
T0005702160,2
T0005702164,2
T0005702165,2
T0005702167,3
T0005702169,3
T0005702170,1
T0005702172,2
T0005702173,1
T0005702174,2
T0005702178,2
T0005702180,3
T0005702185,3
T0005702188,3
T0005702194,3
T0005702195,3
T0005702199,3
T0005702200,3
T0005702203,2
T0005702204,3
T0005702206,3
T0005702207,1
T0005702209,3
T0005702211,1
T0005702212,2
T0005702215,3
T0005702221,2
T0005702223,2
T0005702224,2
T0005702228,2
T0005702230,3
T0005702231,1
T0005702233,2
T0005702236,2
T0005702238,3
T0005702243,3
T0005702250,2
T0005702255,2
T0005702257,3
T0005702262,3
T0005702265,2
T0005702266,2
T0005702267,3
T0005702268,1
T0005702269,2
T0005702273,2
T0005702276,3
T0005702278,2
T0005702279,2
T0005702280,3
T0005702284,2
T0005702292,3
T0005702294,3
T0005702295,2
T0005702296,1
T0005702298,3
T0005702301,2
T0005702305,1
T0005702306,2
T0005702312,2
T0005702314,3
T0005702317,3
T0005702320,2
T0005702322,2
T0005702325,3
T0005702328,3
T0005702331,3
T0005702332,3
T0005702334,1
T0005702337,3
T0005702339,2
T0005702341,1
T0005702342,2
T0005702343,1
T0005702344,2
T0005702346,2
T0005702352,2
T0005702355,3
T0005702360,2
T0005702362,2
T0005702364,1
T0005702366,1
T0005702367,3
T0005702370,3
T0005702375,1
T0005702380,3
T0005702381,2
T0005702384,2
T0005702385,2
T0005702386,2
T0005702387,3
T0005702388,3
T0005702390,2
T0005702391,2
T0005702393,3
T0005702395,3
T0005702397,2
T0005702399,3
T0005702405,2
T0005702410,3
T0005702414,2
T0005702416,3
T0005702418,3
T0005702420,2
T0005702425,2
T0005702430,1
T0005702433,2
T0005702439,2
T0005702442,2
T0005702443,3
T0005702446,2
T0005702447,2
T0005702449,1
T0005702451,3
T0005702454,2
T0005702455,1
T0005702456,3
T0005702457,2
T0005702458,1
T0005702460,3
T0005702461,2
T0005702462,1
T0005702463,2
T0005702465,2
T0005702466,1
T0005702469,3
T0005702470,2
T0005702472,2
T0005702474,2
T0005702484,3
T0005702485,3
T0005702494,2
T0005702496,2
T0005702497,1
T0005702498,1
T0005702504,2
T0005702506,2
T0005702509,3
T0005702512,2
T0005702513,3
T0005702516,2
T0005702518,3
T0005702520,2
T0005702522,1
T0005702525,2
T0005702527,3
T0005702528,3
T0005702531,1
T0005702532,3
T0005702535,3
T0005702538,1
T0005702539,1
T0005702540,1
T0005702541,3
T0005702544,2
T0005702551,1
T0005702555,3
T0005702556,3
T0005702566,3
T0005702567,2
T0005702568,2
T0005702572,3
T0005702573,2
T0005702575,2
T0005702576,2
T0005702578,2
T0005702580,2
T0005702585,3
T0005702586,3
T0005702590,2
T0005702592,3
T0005702594,2
T0005702597,2
T0005702599,2
T0005702602,2
T0005702605,2
T0005702608,3
T0005702609,2
T0005702611,3
T0005702613,1
T0005702614,3
T0005702618,3
T0005702619,2
T0005702620,3
T0005702621,2
T0005702626,1
T0005702628,1
T0005702629,1
T0005702631,2
T0005702632,2
T0005702633,2
T0005702634,2
T0005702635,2
T0005702640,2
T0005702641,3
T0005702642,3
T0005702643,2
T0005702644,2
T0005702648,2
T0005702650,2
T0005702651,2
T0005702653,3
T0005702659,3
T0005702662,2
T0005702663,2
T0005702665,2
T0005702670,3
T0005702671,2
T0005702672,1
T0005702673,2
T0005702675,2
T0005702676,1
T0005702677,1
T0005702688,1
T0005702689,3
T0005702691,2
T0005702692,2
T0005702693,2
T0005702695,2
T0005702698,2
T0005702699,3
T0005702701,1
T0005702704,2
T0005702712,1
T0005702714,2
T0005702715,2
T0005702716,2
T0005702719,2
T0005702720,3
T0005702721,2
T0005702723,3
T0005702724,2
T0005702726,2
T0005702728,2
T0005702732,2
T0005702734,2
T0005702736,2
T0005702738,1
T0005702739,2
T0005702755,2
T0005702756,3
T0005702757,2
T0005702761,2
T0005702762,2
T0005702763,1
T0005702766,1
T0005702767,2
T0005702768,2
T0005702773,1
T0005702774,3
T0005702776,1
T0005702782,3
T0005702784,2
T0005702785,1
T0005702789,2
T0005702792,2
T0005702794,2
T0005702795,2
T0005702797,3
T0005702800,2
T0005702801,2
T0005702807,3
T0005702811,2
T0005702815,2
T0005702821,3
T0005702822,3
T0005702825,3
T0005702835,2
T0005702845,2
T0005702847,2
T0005702851,3
T0005702854,2
T0005702855,3
T0005702857,2
T0005702860,2
T0005702862,2
T0005702866,3
T0005702867,1
T0005702868,1
T0005702869,3
T0005702872,3
T0005702878,3
T0005702880,3
T0005702885,3
T0005702889,3
T0005702890,2
T0005702891,2
T0005702893,2
T0005702895,2
T0005702898,1
T0005702903,2
T0005702905,3
T0005702906,2
T0005702909,2
T0005702910,1
T0005702913,2
T0005702914,3
T0005702922,1
T0005702928,2
T0005702929,2
T0005702930,2
T0005702931,2
T0005702933,1
T0005702939,1
T0005702941,2
T0005702942,2
T0005702944,1
T0005702946,3
T0005702947,3
T0005702950,2
T0005702951,3
T0005702953,2
T0005702954,3
T0005702956,1
T0005702957,3
T0005702958,3
T0005702959,3
T0005702962,1
T0005702964,3
T0005702967,3
T0005702968,1
T0005702974,3
T0005702976,2
T0005702978,1
T0005702980,3
T0005702981,1
T0005702982,2
T0005702983,2
T0005702985,2
T0005702987,1
T0005702990,2
T0005702992,2
T0005703004,3
T0005703006,1
T0005703007,2
T0005703011,3
T0005703012,2
T0005703013,2
T0005703014,1
T0005703015,3
T0005703016,3
T0005703017,3
T0005703020,1
T0005703023,3
T0005703024,2
T0005703031,2
T0005703034,1
T0005703035,2
T0005703036,1
T0005703040,2
T0005703041,1
T0005703042,3
T0005703048,2
T0005703049,3
T0005703051,3
T0005703055,3
T0005703063,1
T0005703066,2
T0005703070,2
T0005703071,3
T0005703076,2
T0005703077,2
T0005703080,2
T0005703084,1
T0005703087,2
T0005703088,3
T0005703089,2
T0005703090,2
T0005703093,2
T0005703094,2
T0005703099,3
T0005703100,3
T0005703101,2
T0005703103,1
T0005703104,3
T0005703106,2
T0005703107,1
T0005703108,2
T0005703109,1
T0005703110,2
T0005703111,1
T0005703113,2
T0005703115,2
T0005703116,3
T0005703118,3
T0005703119,2
T0005703122,3
T0005703124,2
T0005703128,3
T0005703130,3
T0005703132,2
T0005703140,3
T0005703144,1
T0005703145,2
T0005703148,2
T0005703150,1
T0005703153,1
T0005703157,1
T0005703158,2
T0005703161,2
T0005703162,1
T0005703163,2
T0005703164,2
T0005703166,3
T0005703173,3
T0005703177,2
T0005703181,2
T0005703183,3
T0005703184,1
T0005703186,1
T0005703188,3
T0005703190,1
T0005703191,2
T0005703192,1
T0005703194,2
T0005703195,2
T0005703197,3
T0005703202,3
T0005703204,3
T0005703213,2
T0005703216,2
T0005703220,2
T0005703222,3
T0005703223,3
T0005703224,1
T0005703226,3
T0005703232,3
T0005703234,1
T0005703236,2
T0005703237,2
T0005703238,2
T0005703239,1
T0005703242,2
T0005703245,3
T0005703246,1
T0005703252,1
T0005703253,3
T0005703259,2
T0005703260,2
T0005703263,3
T0005703265,3
T0005703268,2
T0005703269,3
T0005703270,1
T0005703271,2
T0005703272,3
T0005703274,2
T0005703276,3
T0005703279,2
T0005703282,2
T0005703290,2
T0005703294,3
T0005703295,3
T0005703296,1
T0005703297,2
T0005703298,2
T0005703300,2
T0005703301,1
T0005703305,1
T0005703310,2
T0005703315,3
T0005703316,1
T0005703318,2
T0005703328,1
T0005703329,2
T0005703331,2
T0005703335,2
T0005703338,3
T0005703339,2
T0005703341,3
T0005703342,3
T0005703345,2
T0005703351,2
T0005703355,2
T0005703359,2
T0005703360,2
T0005703363,3
T0005703365,2
T0005703366,3
T0005703368,2
T0005703372,3
T0005703373,3
T0005703378,2
T0005703380,2
T0005703381,2
T0005703383,3
T0005703385,2
T0005703387,2
T0005703389,2
T0005703391,3
T0005703395,2
T0005703398,3
T0005703399,3
T0005703402,1
T0005703403,1
T0005703404,3
T0005703405,3
T0005703407,3
T0005703408,2
T0005703409,2
T0005703412,2
T0005703413,3
T0005703414,2
T0005703415,3
T0005703417,1
T0005703418,3
T0005703421,2
T0005703422,3
T0005703424,3
T0005703429,3
T0005703430,2
T0005703432,2
T0005703433,3
T0005703436,2
T0005703443,1
T0005703448,2
T0005703449,3
T0005703453,2
T0005703456,2
T0005703457,3
T0005703458,2
T0005703459,3
T0005703460,2
T0005703464,2
T0005703467,2
T0005703473,2
T0005703477,2
T0005703482,3
T0005703485,2
T0005703488,2
T0005703491,3
T0005703492,3
T0005703496,1
T0005703500,3
T0005703501,1
T0005703505,1
T0005703512,2
T0005703513,2
T0005703517,2
T0005703519,1
T0005703520,2
T0005703522,2
T0005703524,3
T0005703526,2
T0005703528,1
T0005703530,2
T0005703536,3
T0005703539,2
T0005703540,2
T0005703545,1
T0005703549,2
T0005703550,2
T0005703551,1
T0005703553,1
T0005703555,1
T0005703557,3
T0005703558,3
T0005703559,2
T0005703561,2
T0005703562,1
T0005703563,2
T0005703564,2
T0005703566,2
T0005703567,1
T0005703568,2
T0005703570,2
T0005703571,2
T0005703574,2
T0005703575,3
T0005703581,2
T0005703583,1
T0005703585,1
T0005703588,3
T0005703589,3
T0005703591,2
T0005703592,3
T0005703594,1
T0005703596,1
T0005703607,2
T0005703610,3
T0005703616,2
T0005703619,2
T0005703624,2
T0005703626,2
T0005703628,2
T0005703630,2
T0005703633,1
T0005703636,1
T0005703642,1
T0005703643,2
T0005703652,2
T0005703653,2
T0005703654,1
T0005703656,2
T0005703657,1
T0005703659,2
T0005703660,2
T0005703662,2
T0005703663,1
T0005703668,2
T0005703671,2
T0005703673,2
T0005703674,2
T0005703684,2
T0005703685,2
T0005703687,2
T0005703689,2
T0005703693,2
T0005703694,2
T0005703696,2
T0005703697,2
T0005703698,1
T0005703699,3
T0005703700,3
T0005703701,1
T0005703706,1
T0005703711,2
T0005703712,1
T0005703713,3
T0005703714,3
T0005703716,3
T0005703718,1
T0005703722,3
T0005703723,2
T0005703725,1
T0005703727,3
T0005703729,1
T0005703730,2
T0005703731,3
T0005703733,3
T0005703734,1
T0005703735,2
T0005703738,2
T0005703744,2
T0005703745,1
T0005703754,2
T0005703755,1
T0005703756,2
T0005703759,1
T0005703766,1
T0005703771,3
T0005703774,1
T0005703780,2
T0005703784,2
T0005703798,2
T0005703799,1
T0005703803,1
T0005703804,2
T0005703807,2
T0005703812,1
T0005703814,3
T0005703820,2
T0005703822,3
T0005703824,3
T0005703826,3
T0005703829,1
T0005703830,3
T0005703833,2
T0005703835,3
T0005703837,3
T0005703838,2
T0005703840,1
T0005703842,2
T0005703844,2
T0005703848,2
T0005703849,2
T0005703851,3
T0005703852,2
T0005703853,2
T0005703855,2
T0005703858,2
T0005703861,2
T0005703862,1
T0005703865,2
T0005703866,2
T0005703867,2
T0005703868,1
T0005703869,3
T0005703870,3
T0005703875,2
T0005703879,2
T0005703882,2
T0005703883,2
T0005703886,3
T0005703890,1
T0005703892,3
T0005703893,1
T0005703895,1
T0005703898,2
T0005703899,3
T0005703901,2
T0005703902,1
T0005703903,3
T0005703905,1
T0005703908,1
T0005703914,2
T0005703919,2
T0005703920,2
T0005703923,2
T0005703925,3
T0005703927,3
T0005703929,1
T0005703930,2
T0005703933,2
T0005703935,2
T0005703936,2
T0005703943,2
T0005703944,1
T0005703945,2
T0005703946,2
T0005703947,1
T0005703948,3
T0005703949,3
T0005703951,3
T0005703953,2
T0005703961,2
T0005703962,3
T0005703964,3
T0005703966,3
T0005703968,3
T0005703970,1
T0005703973,3
T0005703974,2
T0005703979,2
T0005703981,1
T0005703983,3
T0005703988,2
T0005703991,2
T0005703993,1
T0005703994,2
T0005703996,1
T0005703997,3
T0005704001,3
T0005704003,2
T0005704005,2
T0005704006,2
T0005704007,1
T0005704008,1
T0005704012,3
T0005704014,2
T0005704018,2
T0005704019,2
T0005704021,2
T0005704026,2
T0005704027,3
T0005704035,2
T0005704037,3
T0005704039,3
T0005704040,2
T0005704044,2
T0005704047,3
T0005704059,2
T0005704060,2
T0005704063,1
T0005704064,3
T0005704065,2
T0005704067,1
T0005704069,1
T0005704070,2
T0005704075,1
T0005704080,3
T0005704084,1
T0005704085,2
T0005704086,2
T0005704087,3
T0005704088,1
T0005704092,2
T0005704095,2
T0005704098,3
T0005704099,3
T0005704101,2
T0005704106,1
T0005704107,2
T0005704108,3
T0005704113,3
T0005704114,2
T0005704119,3
T0005704120,3
T0005704123,2
T0005704125,2
T0005704128,2
T0005704130,1
T0005704132,2
T0005704133,3
T0005704135,2
T0005704137,2
T0005704139,1
T0005704141,3
T0005704143,1
T0005704144,1
T0005704145,3
T0005704148,2
T0005704150,3
T0005704151,3
T0005704154,2
T0005704157,1
T0005704161,2
T0005704165,2
T0005704170,3
T0005704171,2
T0005704179,1
T0005704190,2
T0005704201,1
T0005704202,3
T0005704203,2
T0005704205,1
T0005704206,3
T0005704208,1
T0005704210,3
T0005704212,2
T0005704214,3
T0005704216,2
T0005704217,1
T0005704220,3
T0005704225,3
T0005704227,3
T0005704231,2
T0005704233,3
T0005704235,3
T0005704236,2
T0005704239,3
T0005704242,1
T0005704244,3
T0005704245,1
T0005704247,3
T0005704251,1
T0005704253,1
T0005704254,3
T0005704257,1
T0005704263,1
T0005704264,2
T0005704266,2
T0005704267,2
T0005704268,3
T0005704273,3
T0005704275,3
T0005704277,3
T0005704281,2
T0005704283,1
T0005704286,3
T0005704289,3
T0005704293,2
T0005704299,2
T0005704300,2
T0005704302,2
T0005704304,3
T0005704306,2
T0005704307,3
T0005704313,3
T0005704314,3
T0005704322,2
T0005704325,1
T0005704327,2
T0005704329,1
T0005704330,2
T0005704333,3
T0005704335,3
T0005704336,2
T0005704337,3
T0005704343,1
T0005704351,2
T0005704354,2
T0005704357,2
T0005704359,3
T0005704362,2
T0005704364,3
T0005704365,3
T0005704367,3
T0005704372,1
T0005704374,2
T0005704380,3
T0005704383,2
T0005704385,2
T0005704386,2
T0005704387,3
T0005704390,1
T0005704392,2
T0005704396,2
T0005704397,3
T0005704398,3
T0005704401,2
T0005704403,1
T0005704404,2
T0005704409,2
T0005704411,2
T0005704412,1
T0005704419,3
T0005704420,1
T0005704421,1
T0005704423,2
T0005704426,3
T0005704428,1
T0005704431,2
T0005704440,1
T0005704441,3
T0005704442,1
T0005704445,2
T0005704450,3
T0005704453,1
T0005704454,1
T0005704455,3
T0005704456,2
T0005704457,3
T0005704460,2
T0005704462,1
T0005704465,2
T0005704468,3
T0005704469,1
T0005704475,2
T0005704481,3
T0005704484,1
T0005704494,2
T0005704495,2
T0005704496,3
T0005704498,3
T0005704499,3
T0005704501,3
T0005704503,2
T0005704506,2
T0005704508,2
T0005704510,2
T0005704511,2
T0005704514,1
T0005704516,2
T0005704519,2
T0005704521,2
T0005704523,2
T0005704525,3
T0005704527,2
T0005704530,2
T0005704532,2
T0005704539,1
T0005704542,2
T0005704543,2
T0005704546,2
T0005704547,2
T0005704551,3
T0005704552,1
T0005704554,2
T0005704557,3
T0005704560,3
T0005704562,1
T0005704569,2
T0005704576,2
T0005704577,3
T0005704578,2
T0005704579,2
T0005704580,2
T0005704583,2
T0005704584,1
T0005704586,3
T0005704593,2
T0005704601,2
T0005704604,2
T0005704607,3
T0005704611,3
T0005704618,2
T0005704619,2
T0005704620,3
T0005704622,3
T0005704623,1
T0005704626,1
T0005704631,2
T0005704632,2
T0005704634,3
T0005704635,2
T0005704637,2
T0005704641,2
T0005704646,3
T0005704648,3
T0005704652,3
T0005704654,2
T0005704655,3
T0005704657,2
T0005704661,3
T0005704667,3
T0005704670,1
T0005704675,2
T0005704677,2
T0005704679,1
T0005704681,3
T0005704682,2
T0005704683,1
T0005704684,2
T0005704686,2
T0005704687,3
T0005704688,3
T0005704693,1
T0005704694,3
T0005704696,2
T0005704698,2
T0005704699,2
T0005704700,1
T0005704702,2
T0005704706,2
T0005704710,2
T0005704711,2
T0005704712,3
T0005704714,1
T0005704720,3
T0005704727,2
T0005704729,2
T0005704730,2
T0005704733,3
T0005704734,2
T0005704735,1
T0005704741,2
T0005704742,1
T0005704743,3
T0005704747,1
T0005704749,3
T0005704750,3
T0005704753,2
T0005704754,1
T0005704760,2
T0005704761,3
T0005704762,3
T0005704765,2
T0005704766,3
T0005704768,3
T0005704770,1
T0005704772,3
T0005704776,1
T0005704778,3
T0005704779,3
T0005704781,3
T0005704782,3
T0005704785,1
T0005704788,3
T0005704791,2
T0005704796,3
T0005704797,1
T0005704798,2
T0005704802,3
T0005704804,2
T0005704807,2
T0005704809,2
T0005704810,2
T0005704811,2
T0005704813,2
T0005704814,2
T0005704815,2
T0005704819,3
T0005704822,1
T0005704823,1
T0005704825,2
T0005704828,3
T0005704830,1
T0005704831,3
T0005704833,2
T0005704836,3
T0005704838,2
T0005704839,3
T0005704841,2
T0005704844,2
T0005704845,3
T0005704850,2
T0005704852,3
T0005704854,3
T0005704856,3
T0005704857,1
T0005704860,3
T0005704863,1
T0005704864,2
T0005704868,3
T0005704871,1
T0005704872,2
T0005704878,2
T0005704879,1
T0005704882,2
T0005704884,3
T0005704885,2
T0005704888,2
T0005704889,2
T0005704890,3
T0005704891,2
T0005704893,2
T0005704896,2
T0005704899,3
T0005704900,2
T0005704904,2
T0005704906,2
T0005704908,2
T0005704910,2
T0005704916,2
T0005704919,2
T0005704921,2
T0005704922,2
T0005704925,2
T0005704926,2
T0005704927,1
T0005704928,3
T0005704933,3
T0005704934,3
T0005704936,3
T0005704941,2
T0005704943,2
T0005704947,2
T0005704949,3
T0005704950,1
T0005704951,2
T0005704952,3
T0005704956,1
T0005704957,2
T0005704958,2
T0005704962,2
T0005704964,1
T0005704967,2
T0005704968,3
T0005704969,2
T0005704972,3
T0005704973,2
T0005704974,3
T0005704975,2
T0005704981,2
T0005704982,2
T0005704986,3
T0005704990,1
T0005704991,3
T0005704995,3
T0005704996,2
T0005704998,1
T0005705002,2
T0005705006,1
T0005705007,3
T0005705009,1
T0005705010,3
T0005705022,2
T0005705025,3
T0005705026,1
T0005705027,2
T0005705028,3
T0005705031,2
T0005705032,1
T0005705033,1
T0005705037,1
T0005705039,2
T0005705043,2
T0005705048,3
T0005705050,2
T0005705051,2
T0005705052,3
T0005705053,3
T0005705059,2
T0005705060,2
T0005705062,2
T0005705064,2
T0005705066,1
T0005705068,3
T0005705073,3
T0005705075,3
T0005705077,3
T0005705079,2
T0005705083,3
T0005705085,3
T0005705087,2
T0005705088,2
T0005705089,2
T0005705092,2
T0005705094,3
T0005705097,3
T0005705099,3
T0005705103,2
T0005705111,1
T0005705112,3
T0005705114,1
T0005705116,3
T0005705123,3
T0005705125,2
T0005705130,2
T0005705133,2
T0005705134,2
T0005705141,2
T0005705144,2
T0005705146,3
T0005705149,1
T0005705150,1
T0005705154,2
T0005705156,3
T0005705157,2
T0005705162,3
T0005705164,1
T0005705165,2
T0005705168,3
T0005705170,2
T0005705173,1
T0005705174,2
T0005705175,2
T0005705178,2
T0005705180,2
T0005705181,2
T0005705183,2
T0005705184,2
T0005705188,2
T0005705190,2
T0005705191,2
T0005705192,2
T0005705193,2
T0005705194,1
T0005705198,3
T0005705201,2
T0005705202,1
T0005705205,2
T0005705211,3
T0005705212,1
T0005705214,3
T0005705215,2
T0005705216,2
T0005705218,1
T0005705221,3
T0005705222,1
T0005705223,3
T0005705224,3
T0005705225,3
T0005705227,2
T0005705229,1
T0005705230,1
T0005705231,1
T0005705232,2
T0005705235,3
T0005705238,2
T0005705240,3
T0005705246,2
T0005705247,2
T0005705248,1
T0005705249,1
T0005705253,3
T0005705256,2
T0005705258,2
T0005705260,2
T0005705261,2
T0005705262,1
T0005705266,2
T0005705267,1
T0005705273,3
T0005705275,1
T0005705278,3
T0005705280,3
T0005705281,2
T0005705282,2
T0005705283,2
T0005705288,2
T0005705289,1
T0005705292,2
T0005705293,3
T0005705295,2
T0005705299,2
T0005705300,2
T0005705302,3
T0005705303,1
T0005705304,3
T0005705306,3
T0005705310,2
T0005705313,3
T0005705319,3
T0005705323,2
T0005705325,2
T0005705330,2
T0005705332,3
T0005705335,2
T0005705339,2
T0005705344,2
T0005705346,2
T0005705350,2
T0005705352,2
T0005705368,2
T0005705369,3
T0005705370,2
T0005705373,3
T0005705374,3
T0005705376,2
T0005705379,2
T0005705382,3
T0005705383,3
T0005705384,2
T0005705385,2
T0005705387,3
T0005705389,3
T0005705391,2
T0005705393,2
T0005705398,3
T0005705405,2
T0005705406,2
T0005705408,1
T0005705410,3
T0005705412,2
T0005705416,1
T0005705417,2
T0005705420,3
T0005705426,3
T0005705437,2
T0005705439,2
T0005705441,1
T0005705443,3
T0005705447,3
T0005705457,2
T0005705459,1
T0005705463,3
T0005705464,2
T0005705466,1
T0005705469,3
T0005705470,1
T0005705475,2
T0005705477,3
T0005705480,1
T0005705482,1
T0005705483,2
T0005705486,3
T0005705500,1
T0005705501,3
T0005705505,2
T0005705507,3
T0005705511,2
T0005705514,2
T0005705515,1
T0005705516,2
T0005705517,2
T0005705518,3
T0005705519,2
T0005705522,2
T0005705523,3
T0005705525,2
T0005705527,1
T0005705529,2
T0005705530,2
T0005705532,2
T0005705535,2
T0005705536,1
T0005705537,1
T0005705538,3
T0005705539,1
T0005705541,3
T0005705545,2
T0005705550,3
T0005705551,2
T0005705558,2
T0005705559,1
T0005705560,2
T0005705562,3
T0005705564,2
T0005705569,1
T0005705571,2
T0005705573,1
T0005705574,1
T0005705575,3
T0005705577,3
T0005705579,2
T0005705580,2
T0005705581,2
T0005705585,3
T0005705586,2
T0005705587,3
T0005705589,2
T0005705594,1
T0005705595,2
T0005705596,1
T0005705600,1
T0005705602,2
T0005705604,2
T0005705607,1
T0005705608,2
T0005705609,2
T0005705611,1
T0005705615,3
T0005705616,2
T0005705619,2
T0005705621,2
T0005705622,3
T0005705626,2
T0005705629,3
T0005705631,3
T0005705639,3
T0005705640,2
T0005705641,2
T0005705642,2
T0005705643,2
T0005705645,2
T0005705646,2
T0005705648,3
T0005705650,3
T0005705655,1
T0005705656,3
T0005705657,2
T0005705658,3
T0005705660,2
T0005705661,3
T0005705662,2
T0005705665,3
T0005705666,2
T0005705668,2
T0005705671,3
T0005705673,3
T0005705682,1
T0005705686,2
T0005705693,2
T0005705697,2
T0005705703,2
T0005705705,1
T0005705706,2
T0005705708,3
T0005705710,2
T0005705711,2
T0005705712,1
T0005705714,3
T0005705715,2
T0005705716,2
T0005705719,3
T0005705720,2
T0005705721,3
T0005705724,3
T0005705725,2
T0005705726,3
T0005705729,1
T0005705730,2
T0005705734,1
T0005705736,1
T0005705737,2
T0005705740,1
T0005705742,1
T0005705753,1
T0005705754,2
T0005705757,3
T0005705761,2
T0005705762,2
T0005705765,3
T0005705769,2
T0005705771,1
T0005705774,2
T0005705777,3
T0005705778,1
T0005705782,3
T0005705784,2
T0005705785,3
T0005705787,2
T0005705788,1
T0005705790,2
T0005705792,2
T0005705795,2
T0005705797,1
T0005705801,2
T0005705802,3
T0005705807,2
T0005705808,2
T0005705810,3
T0005705811,3
T0005705813,2
T0005705814,2
T0005705815,3
T0005705819,3
T0005705821,2
T0005705824,2
T0005705825,3
T0005705826,3
T0005705829,2
T0005705830,1
T0005705831,2
T0005705832,3
T0005705834,2
T0005705838,3
T0005705839,2
T0005705840,2
T0005705844,1
T0005705845,2
T0005705847,3
T0005705850,2
T0005705852,2
T0005705853,2
T0005705855,3
T0005705858,2
T0005705861,1
T0005705865,1
T0005705867,1
T0005705868,3
T0005705870,2
T0005705876,1
T0005705878,1
T0005705880,2
T0005705881,3
T0005705886,3
T0005705888,2
T0005705889,3
T0005705891,3
T0005705893,2
T0005705894,3
T0005705895,3
T0005705897,1
T0005705898,2
T0005705900,1
T0005705902,3
T0005705904,1
T0005705905,3
T0005705913,2
T0005705914,1
T0005705915,3
T0005705918,2
T0005705928,2
T0005705931,1
T0005705932,2
T0005705934,3
T0005705940,2
T0005705943,3
T0005705944,2
T0005705945,2
T0005705946,3
T0005705950,2
T0005705951,2
T0005705953,1
T0005705954,1
T0005705957,1
T0005705958,3
T0005705959,2
T0005705962,3
T0005705965,2
T0005705968,2
T0005705969,3
T0005705971,1
T0005705972,2
T0005705975,2
T0005705976,3
T0005705978,2
T0005705979,1
T0005705980,3
T0005705986,3
T0005705987,2
T0005705988,3
T0005705993,1
T0005705994,2
T0005705995,1
T0005705996,2
T0005705997,1
T0005706003,3
T0005706005,1
T0005706007,2
T0005706008,2
T0005706010,2
T0005706011,2
T0005706013,2
T0005706017,2
T0005706019,3
T0005706026,3
T0005706027,2
T0005706029,2
T0005706031,3
T0005706032,2
T0005706033,2
T0005706038,1
T0005706041,2
T0005706043,2
T0005706045,2
T0005706057,2
T0005706058,2
T0005706059,2
T0005706062,3
T0005706063,3
T0005706064,1
T0005706065,2
T0005706066,2
T0005706073,1
T0005706076,1
T0005706077,1
T0005706082,2
T0005706083,1
T0005706085,2
T0005706086,1
T0005706089,1
T0005706094,3
T0005706095,2
T0005706096,3
T0005706104,1
T0005706106,3
T0005706108,3
T0005706110,3
T0005706111,2
T0005706112,3
T0005706115,1
T0005706118,2
T0005706120,3
T0005706121,3
T0005706123,2
T0005706128,2
T0005706129,3
T0005706130,2
T0005706133,1
T0005706135,3
T0005706142,3
T0005706146,2
T0005706149,3
T0005706154,2
T0005706155,2
T0005706156,3
T0005706157,2
T0005706158,1
T0005706161,3
T0005706162,2
T0005706163,2
T0005706170,1
T0005706177,2
T0005706179,3
T0005706180,3
T0005706187,1
T0005706189,2
T0005706190,2
T0005706191,3
T0005706196,1
T0005706197,3
T0005706200,3
T0005706202,1
T0005706204,2
T0005706207,1
T0005706208,1
T0005706209,2
T0005706211,3
T0005706215,2
T0005706216,3
