Trip_ID,Surge_Pricing_Type
T0005706222,2
T0005706224,2
T0005706225,3
T0005706226,2
T0005706228,2
T0005706229,2
T0005706231,2
T0005706233,2
T0005706235,1
T0005706238,3
T0005706240,2
T0005706243,2
T0005706250,2
T0005706252,3
T0005706253,3
T0005706257,3
T0005706258,3
T0005706259,3
T0005706260,2
T0005706262,2
T0005706263,3
T0005706268,2
T0005706274,3
T0005706277,1
T0005706281,3
T0005706282,2
T0005706284,2
T0005706285,2
T0005706286,2
T0005706287,2
T0005706289,3
T0005706292,3
T0005706295,3
T0005706297,2
T0005706299,1
T0005706300,2
T0005706304,1
T0005706305,3
T0005706306,2
T0005706307,3
T0005706309,2
T0005706312,2
T0005706313,3
T0005706320,2
T0005706321,1
T0005706323,3
T0005706324,3
T0005706327,3
T0005706331,3
T0005706338,2
T0005706339,2
T0005706341,1
T0005706342,2
T0005706343,3
T0005706345,1
T0005706347,2
T0005706352,2
T0005706355,2
T0005706358,1
T0005706360,3
T0005706361,3
T0005706362,3
T0005706365,2
T0005706367,1
T0005706368,2
T0005706369,2
T0005706372,2
T0005706384,2
T0005706385,2
T0005706394,3
T0005706395,3
T0005706397,1
T0005706398,2
T0005706403,2
T0005706409,2
T0005706410,2
T0005706412,2
T0005706425,3
T0005706426,3
T0005706428,1
T0005706433,2
T0005706435,2
T0005706436,2
T0005706438,2
T0005706439,2
T0005706441,1
T0005706445,2
T0005706454,3
T0005706455,2
T0005706456,1
T0005706460,1
T0005706462,3
T0005706466,3
T0005706470,1
T0005706474,2
T0005706477,2
T0005706480,3
T0005706482,2
T0005706483,3
T0005706485,3
T0005706486,1
T0005706487,3
T0005706491,2
T0005706494,1
T0005706501,2
T0005706503,2
T0005706505,2
T0005706508,2
T0005706511,2
T0005706512,2
T0005706514,3
T0005706517,3
T0005706522,3
T0005706523,3
T0005706525,1
T0005706527,1
T0005706529,3
T0005706532,2
T0005706533,2
T0005706534,2
T0005706539,1
T0005706541,3
T0005706545,2
T0005706548,2
T0005706550,1
T0005706552,3
T0005706553,2
T0005706554,2
T0005706555,3
T0005706556,1
T0005706559,1
T0005706561,3
T0005706563,3
T0005706564,3
T0005706567,3
T0005706569,3
T0005706571,2
T0005706573,2
T0005706575,2
T0005706576,1
T0005706578,3
T0005706579,2
T0005706581,3
T0005706586,3
T0005706589,3
T0005706590,2
T0005706591,1
T0005706593,1
T0005706596,1
T0005706597,2
T0005706598,3
T0005706599,2
T0005706604,2
T0005706612,3
T0005706616,1
T0005706617,3
T0005706619,3
T0005706620,2
T0005706623,1
T0005706625,2
T0005706626,2
T0005706627,2
T0005706629,3
T0005706630,2
T0005706640,2
T0005706641,2
T0005706642,2
T0005706644,3
T0005706647,2
T0005706656,2
T0005706658,2
T0005706660,2
T0005706661,1
T0005706663,3
T0005706664,2
T0005706666,2
T0005706669,2
T0005706670,2
T0005706675,3
T0005706677,3
T0005706679,2
T0005706685,3
T0005706686,1
T0005706689,2
T0005706691,3
T0005706698,1
T0005706702,1
T0005706705,2
T0005706711,2
T0005706712,1
T0005706716,2
T0005706720,1
T0005706722,1
T0005706726,2
T0005706729,2
T0005706730,1
T0005706732,3
T0005706735,3
T0005706736,2
T0005706741,2
T0005706743,2
T0005706745,1
T0005706746,2
T0005706747,3
T0005706748,3
T0005706749,1
T0005706750,3
T0005706752,2
T0005706757,2
T0005706759,2
T0005706760,1
T0005706762,2
T0005706763,2
T0005706768,2
T0005706770,2
T0005706772,2
T0005706774,2
T0005706777,1
T0005706778,2
T0005706781,2
T0005706782,2
T0005706788,2
T0005706791,1
T0005706796,3
T0005706799,3
T0005706804,2
T0005706805,3
T0005706806,3
T0005706811,2
T0005706812,3
T0005706813,2
T0005706814,2
T0005706817,2
T0005706819,2
T0005706821,1
T0005706822,1
T0005706825,3
T0005706828,3
T0005706831,1
T0005706834,2
T0005706839,2
T0005706845,3
T0005706847,3
T0005706848,3
T0005706849,2
T0005706853,2
T0005706855,3
T0005706857,2
T0005706859,3
T0005706860,3
T0005706863,3
T0005706869,2
T0005706871,2
T0005706873,2
T0005706874,3
T0005706875,3
T0005706876,2
T0005706882,3
T0005706883,2
T0005706888,3
T0005706891,2
T0005706893,2
T0005706895,2
T0005706896,2
T0005706897,3
T0005706899,2
T0005706900,2
T0005706903,2
T0005706907,3
T0005706908,2
T0005706912,2
T0005706917,2
T0005706921,3
T0005706922,3
T0005706925,1
T0005706926,3
T0005706927,2
T0005706935,1
T0005706937,2
T0005706942,1
T0005706946,1
T0005706948,2
T0005706950,2
T0005706952,1
T0005706953,2
T0005706954,2
T0005706958,2
T0005706959,2
T0005706961,2
T0005706962,2
T0005706963,2
T0005706968,2
T0005706970,3
T0005706972,2
T0005706974,3
T0005706975,1
T0005706976,2
T0005706978,2
T0005706983,3
T0005706984,3
T0005706985,3
T0005706988,1
T0005706989,2
T0005706990,2
T0005706991,2
T0005706992,2
T0005706994,1
T0005706999,2
T0005707001,2
T0005707007,1
T0005707011,2
T0005707013,3
T0005707014,2
T0005707015,3
T0005707016,3
T0005707017,2
T0005707018,2
T0005707019,1
T0005707021,2
T0005707022,1
T0005707028,2
T0005707031,1
T0005707035,1
T0005707040,1
T0005707041,3
T0005707046,3
T0005707047,2
T0005707049,1
T0005707054,2
T0005707057,1
T0005707058,2
T0005707064,3
T0005707065,2
T0005707070,2
T0005707073,2
T0005707079,1
T0005707080,2
T0005707081,3
T0005707083,2
T0005707084,3
T0005707086,1
T0005707090,1
T0005707094,1
T0005707102,1
T0005707104,2
T0005707116,2
T0005707119,2
T0005707124,1
T0005707126,2
T0005707127,3
T0005707132,3
T0005707133,3
T0005707136,1
T0005707141,3
T0005707142,2
T0005707145,1
T0005707148,1
T0005707151,2
T0005707152,2
T0005707155,3
T0005707156,2
T0005707158,3
T0005707166,3
T0005707167,3
T0005707171,2
T0005707172,2
T0005707173,1
T0005707174,2
T0005707179,3
T0005707184,2
T0005707187,2
T0005707188,3
T0005707189,1
T0005707190,3
T0005707191,2
T0005707192,3
T0005707198,2
T0005707199,2
T0005707204,2
T0005707206,1
T0005707207,2
T0005707209,2
T0005707212,1
T0005707214,2
T0005707223,2
T0005707224,1
T0005707228,3
T0005707229,3
T0005707230,2
T0005707231,2
T0005707232,1
T0005707237,1
T0005707244,2
T0005707246,2
T0005707247,1
T0005707253,2
T0005707254,1
T0005707255,2
T0005707259,3
T0005707261,1
T0005707263,3
T0005707267,3
T0005707270,3
T0005707273,2
T0005707276,2
T0005707277,1
T0005707280,3
T0005707281,3
T0005707283,3
T0005707285,2
T0005707288,1
T0005707292,3
T0005707293,3
T0005707296,3
T0005707302,2
T0005707304,2
T0005707306,2
T0005707307,3
T0005707311,3
T0005707312,2
T0005707314,3
T0005707316,2
T0005707318,3
T0005707324,2
T0005707326,2
T0005707327,3
T0005707333,2
T0005707336,1
T0005707337,2
T0005707338,2
T0005707340,3
T0005707341,3
T0005707346,2
T0005707347,3
T0005707349,2
T0005707350,3
T0005707356,1
T0005707360,3
T0005707361,1
T0005707363,3
T0005707365,3
T0005707367,2
T0005707368,1
T0005707371,1
T0005707376,2
T0005707380,2
T0005707382,1
T0005707383,2
T0005707384,2
T0005707385,3
T0005707387,2
T0005707388,2
T0005707391,2
T0005707394,1
T0005707396,2
T0005707397,1
T0005707398,1
T0005707399,1
T0005707400,1
T0005707401,2
T0005707403,3
T0005707404,2
T0005707408,3
T0005707409,3
T0005707410,1
T0005707411,2
T0005707421,3
T0005707422,2
T0005707424,2
T0005707430,2
T0005707432,3
T0005707433,2
T0005707438,3
T0005707442,3
T0005707444,2
T0005707447,3
T0005707449,3
T0005707453,2
T0005707456,2
T0005707457,1
T0005707458,1
T0005707461,1
T0005707462,1
T0005707463,3
T0005707464,2
T0005707467,3
T0005707471,2
T0005707477,3
T0005707478,2
T0005707487,1
T0005707488,2
T0005707494,2
T0005707498,2
T0005707500,2
T0005707502,2
T0005707503,3
T0005707509,2
T0005707511,1
T0005707512,1
T0005707513,2
T0005707514,2
T0005707515,3
T0005707517,3
T0005707520,2
T0005707521,2
T0005707527,1
T0005707528,2
T0005707533,2
T0005707535,2
T0005707536,3
T0005707540,3
T0005707544,3
T0005707545,2
T0005707546,3
T0005707547,3
T0005707548,1
T0005707549,2
T0005707550,2
T0005707554,2
T0005707555,3
T0005707557,3
T0005707561,2
T0005707562,2
T0005707566,2
T0005707567,3
T0005707568,3
T0005707570,2
T0005707571,2
T0005707574,1
T0005707575,2
T0005707577,2
T0005707578,2
T0005707583,3
T0005707590,3
T0005707591,1
T0005707596,2
T0005707599,2
T0005707604,1
T0005707606,2
T0005707607,3
T0005707609,1
T0005707610,2
T0005707612,3
T0005707615,1
T0005707616,2
T0005707618,3
T0005707619,2
T0005707621,2
T0005707624,2
T0005707626,3
T0005707627,2
T0005707628,2
T0005707632,2
T0005707634,2
T0005707640,2
T0005707641,2
T0005707643,2
T0005707644,2
T0005707651,2
T0005707653,1
T0005707657,2
T0005707658,1
T0005707659,3
T0005707661,2
T0005707662,3
T0005707665,3
T0005707667,3
T0005707669,2
T0005707670,1
T0005707672,2
T0005707678,3
T0005707683,2
T0005707685,3
T0005707689,2
T0005707692,2
T0005707693,1
T0005707697,2
T0005707698,3
T0005707699,3
T0005707700,2
T0005707702,2
T0005707703,2
T0005707705,2
T0005707706,2
T0005707707,2
T0005707708,3
T0005707711,2
T0005707713,2
T0005707716,2
T0005707720,2
T0005707723,2
T0005707726,2
T0005707727,3
T0005707728,3
T0005707730,1
T0005707731,1
T0005707737,3
T0005707739,3
T0005707742,1
T0005707746,1
T0005707747,3
T0005707748,3
T0005707749,3
T0005707750,1
T0005707753,2
T0005707757,2
T0005707760,3
T0005707764,2
T0005707767,2
T0005707768,2
T0005707770,3
T0005707774,3
T0005707778,1
T0005707781,2
T0005707784,2
T0005707785,3
T0005707787,3
T0005707788,2
T0005707789,2
T0005707791,3
T0005707794,3
T0005707799,2
T0005707801,2
T0005707805,2
T0005707807,3
T0005707808,2
T0005707814,1
T0005707816,2
T0005707817,2
T0005707820,2
T0005707822,2
T0005707824,3
T0005707826,1
T0005707829,3
T0005707832,2
T0005707833,1
T0005707836,3
T0005707837,2
T0005707839,3
T0005707841,3
T0005707842,1
T0005707846,2
T0005707847,3
T0005707849,1
T0005707850,1
T0005707851,2
T0005707852,2
T0005707854,2
T0005707855,1
T0005707856,2
T0005707858,3
T0005707859,1
T0005707860,2
T0005707861,2
T0005707867,3
T0005707869,1
T0005707870,2
T0005707876,2
T0005707877,2
T0005707878,2
T0005707880,2
T0005707882,2
T0005707883,3
T0005707887,1
T0005707894,2
T0005707895,3
T0005707900,2
T0005707908,3
T0005707909,2
T0005707914,2
T0005707915,2
T0005707921,2
T0005707922,2
T0005707924,2
T0005707925,3
T0005707927,2
T0005707929,3
T0005707936,2
T0005707940,1
T0005707941,3
T0005707942,2
T0005707943,3
T0005707944,2
T0005707945,2
T0005707946,2
T0005707949,2
T0005707951,2
T0005707956,3
T0005707957,2
T0005707965,3
T0005707967,2
T0005707968,1
T0005707969,2
T0005707974,1
T0005707976,2
T0005707977,2
T0005707980,2
T0005707981,3
T0005707983,1
T0005707985,1
T0005707987,1
T0005707988,2
T0005707989,2
T0005707990,3
T0005707992,1
T0005707994,1
T0005708000,2
T0005708006,3
T0005708007,2
T0005708008,1
T0005708012,2
T0005708018,3
T0005708019,2
T0005708025,2
T0005708029,2
T0005708034,3
T0005708036,2
T0005708037,3
T0005708039,2
T0005708042,2
T0005708043,2
T0005708050,2
T0005708051,3
T0005708052,3
T0005708054,2
T0005708056,2
T0005708057,1
T0005708059,2
T0005708065,2
T0005708068,3
T0005708070,2
T0005708073,3
T0005708075,2
T0005708077,2
T0005708078,3
T0005708086,3
T0005708088,3
T0005708090,1
T0005708094,2
T0005708097,2
T0005708098,2
T0005708100,2
T0005708102,1
T0005708107,2
T0005708110,2
T0005708111,1
T0005708113,3
T0005708118,2
T0005708119,1
T0005708120,3
T0005708128,3
T0005708129,3
T0005708130,1
T0005708131,3
T0005708132,2
T0005708133,2
T0005708137,3
T0005708138,3
T0005708142,2
T0005708143,2
T0005708147,2
T0005708148,1
T0005708149,1
T0005708155,3
T0005708160,1
T0005708165,2
T0005708168,3
T0005708170,3
T0005708171,3
T0005708172,1
T0005708173,3
T0005708174,2
T0005708175,2
T0005708178,1
T0005708180,2
T0005708181,1
T0005708184,2
T0005708190,3
T0005708192,3
T0005708196,2
T0005708197,2
T0005708198,3
T0005708203,1
T0005708204,2
T0005708206,2
T0005708207,3
T0005708211,1
T0005708215,3
T0005708217,3
T0005708218,3
T0005708221,3
T0005708225,3
T0005708226,2
T0005708228,1
T0005708230,2
T0005708233,2
T0005708234,3
T0005708237,2
T0005708238,3
T0005708240,2
T0005708241,3
T0005708242,2
T0005708243,2
T0005708244,2
T0005708246,3
T0005708247,2
T0005708253,2
T0005708256,3
T0005708258,2
T0005708259,3
T0005708264,1
T0005708279,3
T0005708284,2
T0005708289,2
T0005708290,1
T0005708292,2
T0005708296,2
T0005708298,3
T0005708299,2
T0005708301,1
T0005708305,2
T0005708307,2
T0005708309,2
T0005708310,2
T0005708311,2
T0005708312,2
T0005708313,2
T0005708314,1
T0005708316,2
T0005708320,2
T0005708325,2
T0005708327,2
T0005708333,3
T0005708334,1
T0005708337,1
T0005708338,2
T0005708343,3
T0005708351,3
T0005708352,2
T0005708355,3
T0005708357,2
T0005708360,3
T0005708366,1
T0005708367,2
T0005708370,2
T0005708376,1
T0005708377,1
T0005708380,2
T0005708382,2
T0005708383,2
T0005708385,3
T0005708386,2
T0005708387,2
T0005708390,2
T0005708392,2
T0005708394,2
T0005708395,1
T0005708396,2
T0005708403,1
T0005708408,2
T0005708410,3
T0005708416,2
T0005708417,2
T0005708418,1
T0005708420,3
T0005708421,2
T0005708422,3
T0005708423,3
T0005708426,2
T0005708429,2
T0005708430,2
T0005708433,1
T0005708434,2
T0005708435,2
T0005708438,1
T0005708439,1
T0005708440,1
T0005708442,2
T0005708444,1
T0005708446,1
T0005708447,2
T0005708448,2
T0005708449,2
T0005708450,2
T0005708451,2
T0005708453,1
T0005708457,2
T0005708458,3
T0005708459,3
T0005708460,2
T0005708461,1
T0005708462,1
T0005708464,2
T0005708467,3
T0005708471,3
T0005708472,3
T0005708473,2
T0005708476,1
T0005708479,3
T0005708481,3
T0005708482,2
T0005708483,1
T0005708485,2
T0005708488,3
T0005708489,3
T0005708491,2
T0005708493,3
T0005708498,2
T0005708500,1
T0005708505,1
T0005708506,2
T0005708508,2
T0005708509,3
T0005708511,3
T0005708512,1
T0005708513,2
T0005708515,3
T0005708521,1
T0005708526,2
T0005708527,1
T0005708528,2
T0005708532,2
T0005708534,1
T0005708535,1
T0005708536,1
T0005708538,3
T0005708542,2
T0005708547,2
T0005708548,2
T0005708550,2
T0005708551,2
T0005708553,2
T0005708554,3
T0005708556,2
T0005708558,2
T0005708559,1
T0005708562,2
T0005708568,3
T0005708572,2
T0005708574,2
T0005708577,3
T0005708578,2
T0005708579,2
T0005708582,1
T0005708585,2
T0005708586,3
T0005708588,2
T0005708590,2
T0005708591,2
T0005708592,2
T0005708594,3
T0005708603,3
T0005708612,3
T0005708621,2
T0005708626,1
T0005708627,2
T0005708628,3
T0005708629,1
T0005708630,2
T0005708631,2
T0005708632,1
T0005708633,1
T0005708635,3
T0005708637,2
T0005708639,3
T0005708643,2
T0005708645,2
T0005708647,2
T0005708649,2
T0005708655,2
T0005708656,1
T0005708657,2
T0005708658,2
T0005708660,1
T0005708663,2
T0005708668,3
T0005708674,2
T0005708675,2
T0005708678,3
T0005708679,2
T0005708680,1
T0005708681,3
T0005708683,2
T0005708685,3
T0005708686,2
T0005708689,1
T0005708691,1
T0005708692,1
T0005708696,1
T0005708697,2
T0005708699,1
T0005708702,3
T0005708703,1
T0005708707,3
T0005708713,2
T0005708714,2
T0005708715,1
T0005708716,2
T0005708717,2
T0005708720,2
T0005708722,3
T0005708724,2
T0005708726,1
T0005708727,2
T0005708729,2
T0005708730,2
T0005708733,3
T0005708735,2
T0005708742,2
T0005708744,2
T0005708745,2
T0005708752,1
T0005708758,1
T0005708760,2
T0005708765,2
T0005708766,3
T0005708768,1
T0005708774,2
T0005708775,2
T0005708778,3
T0005708779,1
T0005708780,1
T0005708781,1
T0005708782,3
T0005708783,2
T0005708785,1
T0005708786,2
T0005708793,3
T0005708794,2
T0005708795,2
T0005708799,2
T0005708802,2
T0005708803,1
T0005708804,2
T0005708810,1
T0005708814,2
T0005708815,2
T0005708816,1
T0005708818,2
T0005708821,3
T0005708824,2
T0005708825,3
T0005708827,1
T0005708828,3
T0005708829,3
T0005708830,3
T0005708832,2
T0005708833,3
T0005708836,3
T0005708837,2
T0005708841,2
T0005708843,1
T0005708848,3
T0005708849,2
T0005708854,2
T0005708856,3
T0005708858,1
T0005708866,2
T0005708870,3
T0005708874,2
T0005708875,2
T0005708878,2
T0005708883,3
T0005708884,2
T0005708886,2
T0005708887,2
T0005708890,1
T0005708891,2
T0005708894,3
T0005708896,3
T0005708898,2
T0005708899,3
T0005708902,3
T0005708906,2
T0005708908,3
T0005708910,1
T0005708912,3
T0005708919,3
T0005708924,2
T0005708927,3
T0005708928,1
T0005708929,3
T0005708936,2
T0005708940,3
T0005708945,3
T0005708952,3
T0005708953,2
T0005708956,2
T0005708957,1
T0005708960,1
T0005708961,3
T0005708962,2
T0005708967,2
T0005708969,2
T0005708971,3
T0005708975,2
T0005708978,2
T0005708980,2
T0005708983,1
T0005708987,2
T0005708991,2
T0005708992,2
T0005708993,3
T0005708994,3
T0005708998,3
T0005709000,2
T0005709003,2
T0005709010,2
T0005709011,1
T0005709012,2
T0005709015,1
T0005709019,2
T0005709020,2
T0005709031,2
T0005709033,2
T0005709038,2
T0005709039,2
T0005709044,1
T0005709045,2
T0005709047,3
T0005709048,1
T0005709049,3
T0005709053,1
T0005709055,3
T0005709059,1
T0005709062,2
T0005709068,1
T0005709069,2
T0005709072,2
T0005709075,2
T0005709077,3
T0005709078,2
T0005709085,2
T0005709086,1
T0005709090,1
T0005709091,3
T0005709094,2
T0005709098,3
T0005709099,2
T0005709101,2
T0005709104,3
T0005709105,3
T0005709107,1
T0005709108,2
T0005709109,2
T0005709110,1
T0005709114,2
T0005709116,3
T0005709117,2
T0005709119,3
T0005709120,3
T0005709122,2
T0005709123,2
T0005709125,2
T0005709134,2
T0005709135,2
T0005709136,3
T0005709139,3
T0005709140,2
T0005709141,2
T0005709145,1
T0005709146,2
T0005709148,3
T0005709149,2
T0005709151,1
T0005709152,2
T0005709156,3
T0005709158,2
T0005709159,3
T0005709160,2
T0005709163,2
T0005709166,2
T0005709175,3
T0005709176,2
T0005709180,3
T0005709182,2
T0005709183,3
T0005709185,3
T0005709186,2
T0005709190,3
T0005709191,1
T0005709194,2
T0005709195,3
T0005709197,2
T0005709198,1
T0005709204,2
T0005709205,1
T0005709208,2
T0005709209,3
T0005709211,3
T0005709213,3
T0005709218,3
T0005709229,3
T0005709232,2
T0005709237,1
T0005709238,2
T0005709239,1
T0005709240,1
T0005709242,1
T0005709243,2
T0005709248,2
T0005709249,1
T0005709250,2
T0005709255,2
T0005709257,2
T0005709262,2
T0005709264,2
T0005709265,2
T0005709270,3
T0005709276,2
T0005709285,2
T0005709286,3
T0005709287,3
T0005709289,2
T0005709291,1
T0005709294,2
T0005709295,1
T0005709296,2
T0005709300,2
T0005709301,3
T0005709305,2
T0005709307,2
T0005709308,3
T0005709311,1
T0005709315,1
T0005709318,2
T0005709320,3
T0005709327,1
T0005709328,3
T0005709329,2
T0005709330,2
T0005709333,2
T0005709338,2
T0005709343,2
T0005709345,3
T0005709350,3
T0005709352,2
T0005709355,1
T0005709358,2
T0005709359,2
T0005709361,2
T0005709362,2
T0005709364,3
T0005709367,2
T0005709368,2
T0005709370,3
T0005709374,1
T0005709375,3
T0005709378,2
T0005709379,2
T0005709382,3
T0005709384,1
T0005709390,3
T0005709391,3
T0005709400,2
T0005709414,2
T0005709416,3
T0005709418,3
T0005709422,2
T0005709424,1
T0005709425,2
T0005709431,1
T0005709433,2
T0005709436,3
T0005709437,2
T0005709438,2
T0005709439,3
T0005709441,2
T0005709442,1
T0005709445,2
T0005709448,2
T0005709452,1
T0005709455,2
T0005709456,2
T0005709459,2
T0005709460,2
T0005709462,3
T0005709463,2
T0005709465,1
T0005709466,2
T0005709468,2
T0005709469,1
T0005709472,2
T0005709473,2
T0005709474,2
T0005709475,1
T0005709476,3
T0005709477,2
T0005709478,2
T0005709483,2
T0005709486,1
T0005709487,2
T0005709488,1
T0005709489,1
T0005709490,2
T0005709494,2
T0005709497,2
T0005709498,2
T0005709499,1
T0005709500,3
T0005709501,2
T0005709503,3
T0005709504,3
T0005709505,2
T0005709506,2
T0005709507,3
T0005709509,2
T0005709510,2
T0005709512,2
T0005709518,1
T0005709519,1
T0005709520,3
T0005709528,3
T0005709529,1
T0005709531,2
T0005709532,2
T0005709533,3
T0005709535,1
T0005709540,2
T0005709542,2
T0005709551,2
T0005709557,2
T0005709561,1
T0005709562,3
T0005709567,2
T0005709568,2
T0005709570,3
T0005709575,1
T0005709578,3
T0005709581,3
T0005709582,3
T0005709583,1
T0005709585,2
T0005709586,2
T0005709589,3
T0005709590,3
T0005709591,3
T0005709592,2
T0005709593,2
T0005709594,3
T0005709599,3
T0005709603,2
T0005709605,2
T0005709607,2
T0005709608,3
T0005709609,3
T0005709616,3
T0005709619,2
T0005709623,1
T0005709626,3
T0005709627,3
T0005709629,3
T0005709633,1
T0005709634,2
T0005709640,2
T0005709641,2
T0005709643,1
T0005709645,2
T0005709648,2
T0005709649,2
T0005709651,1
T0005709652,2
T0005709653,3
T0005709654,2
T0005709659,2
T0005709664,2
T0005709668,3
T0005709671,1
T0005709676,2
T0005709677,2
T0005709682,2
T0005709684,3
T0005709685,2
T0005709689,3
T0005709690,3
T0005709692,3
T0005709696,2
T0005709699,2
T0005709701,2
T0005709702,3
T0005709705,2
T0005709708,3
T0005709710,2
T0005709711,2
T0005709713,3
T0005709714,2
T0005709719,2
T0005709723,1
T0005709725,3
T0005709728,2
T0005709730,3
T0005709731,1
T0005709736,2
T0005709738,2
T0005709741,2
T0005709743,3
T0005709744,2
T0005709745,2
T0005709749,2
T0005709754,2
T0005709760,2
T0005709764,1
T0005709766,2
T0005709767,2
T0005709768,2
T0005709771,3
T0005709774,3
T0005709777,3
T0005709780,1
T0005709781,2
T0005709784,2
T0005709791,2
T0005709800,3
T0005709803,3
T0005709804,3
T0005709808,2
T0005709810,2
T0005709814,2
T0005709816,2
T0005709817,3
T0005709818,2
T0005709821,2
T0005709822,1
T0005709823,3
T0005709824,2
T0005709825,3
T0005709826,2
T0005709833,2
T0005709840,2
T0005709842,3
T0005709846,2
T0005709850,2
T0005709852,2
T0005709853,3
T0005709858,1
T0005709859,2
T0005709863,2
T0005709869,3
T0005709870,3
T0005709875,3
T0005709876,2
T0005709881,3
T0005709882,2
T0005709883,1
T0005709885,3
T0005709895,2
T0005709899,2
T0005709900,2
T0005709901,2
T0005709904,1
T0005709906,3
T0005709911,1
T0005709915,2
T0005709917,1
T0005709924,2
T0005709926,2
T0005709928,2
T0005709929,2
T0005709932,2
T0005709934,2
T0005709935,2
T0005709942,2
T0005709945,3
T0005709946,2
T0005709948,2
T0005709949,3
T0005709952,3
T0005709955,3
T0005709957,3
T0005709958,2
T0005709962,1
T0005709965,3
T0005709966,3
T0005709968,3
T0005709971,3
T0005709974,3
T0005709981,3
T0005709986,2
T0005709987,2
T0005709988,2
T0005709990,2
T0005709992,2
T0005709994,1
T0005709995,1
T0005709997,2
T0005709998,3
T0005710000,1
T0005710004,3
T0005710009,2
T0005710010,2
T0005710012,2
T0005710013,2
T0005710018,1
T0005710019,2
T0005710024,1
T0005710027,2
T0005710028,2
T0005710030,3
T0005710033,2
T0005710034,3
T0005710041,2
T0005710043,2
T0005710050,2
T0005710055,3
T0005710056,2
T0005710058,2
T0005710061,1
T0005710064,3
T0005710065,3
T0005710068,2
T0005710071,2
T0005710077,3
T0005710081,3
T0005710082,3
T0005710083,2
T0005710086,3
T0005710097,2
T0005710098,2
T0005710100,3
T0005710105,2
T0005710107,2
T0005710108,2
T0005710111,1
T0005710113,3
T0005710114,1
T0005710118,2
T0005710122,3
T0005710123,3
T0005710125,3
T0005710131,2
T0005710132,2
T0005710133,2
T0005710136,3
T0005710138,1
T0005710143,3
T0005710144,2
T0005710146,2
T0005710149,2
T0005710150,2
T0005710152,3
T0005710153,3
T0005710155,2
T0005710159,2
T0005710161,3
T0005710162,3
T0005710163,1
T0005710165,3
T0005710168,3
T0005710175,2
T0005710176,3
T0005710178,2
T0005710181,2
T0005710185,3
T0005710187,2
T0005710190,3
T0005710192,2
T0005710193,1
T0005710196,2
T0005710199,2
T0005710200,3
T0005710201,2
T0005710206,1
T0005710207,3
T0005710210,2
T0005710214,2
T0005710215,2
T0005710217,3
T0005710223,1
T0005710224,3
T0005710226,2
T0005710227,2
T0005710228,3
T0005710233,2
T0005710234,2
T0005710238,2
T0005710239,2
T0005710245,2
T0005710250,3
T0005710254,2
T0005710262,3
T0005710264,3
T0005710266,3
T0005710268,2
T0005710274,2
T0005710275,2
T0005710276,1
T0005710277,2
T0005710281,1
T0005710282,2
T0005710285,1
T0005710287,3
T0005710288,3
T0005710290,2
T0005710295,3
T0005710297,3
T0005710302,2
T0005710303,1
T0005710305,3
T0005710308,3
T0005710310,2
T0005710311,1
T0005710315,3
T0005710316,3
T0005710317,2
T0005710320,2
T0005710322,3
T0005710325,2
T0005710326,2
T0005710331,3
T0005710337,1
T0005710338,2
T0005710341,3
T0005710342,2
T0005710344,3
T0005710345,2
T0005710352,2
T0005710355,2
T0005710356,1
T0005710361,3
T0005710364,1
T0005710369,2
T0005710371,2
T0005710372,1
T0005710374,2
T0005710378,3
T0005710380,1
T0005710381,2
T0005710385,2
T0005710387,3
T0005710391,1
T0005710393,1
T0005710398,3
T0005710401,2
T0005710402,3
T0005710411,3
T0005710413,1
T0005710416,3
T0005710418,1
T0005710420,3
T0005710421,3
T0005710422,3
T0005710425,1
T0005710426,3
T0005710427,3
T0005710429,2
T0005710431,3
T0005710433,2
T0005710434,1
T0005710438,2
