Trip_ID,Surge_Pricing_Type
T0005710442,3
T0005710445,2
T0005710446,2
T0005710449,2
T0005710450,2
T0005710451,1
T0005710455,2
T0005710456,2
T0005710461,2
T0005710463,2
T0005710464,3
T0005710474,2
T0005710475,2
T0005710477,2
T0005710479,2
T0005710482,3
T0005710483,1
T0005710484,3
T0005710495,1
T0005710496,2
T0005710497,2
T0005710500,2
T0005710507,3
T0005710511,1
T0005710512,1
T0005710515,1
T0005710516,1
T0005710519,3
T0005710523,2
T0005710527,3
T0005710535,2
T0005710536,2
T0005710538,2
T0005710540,3
T0005710546,2
T0005710547,2
T0005710548,3
T0005710551,1
T0005710552,2
T0005710557,3
T0005710558,2
T0005710559,1
T0005710561,3
T0005710562,1
T0005710563,2
T0005710564,2
T0005710567,2
T0005710568,2
T0005710569,2
T0005710572,2
T0005710573,2
T0005710574,2
T0005710575,3
T0005710576,2
T0005710577,2
T0005710578,2
T0005710579,3
T0005710590,3
T0005710593,1
T0005710595,2
T0005710596,2
T0005710598,3
T0005710599,2
T0005710604,2
T0005710607,1
T0005710610,2
T0005710611,1
T0005710612,2
T0005710617,1
T0005710619,2
T0005710622,3
T0005710625,2
T0005710626,2
T0005710630,3
T0005710632,3
T0005710635,3
T0005710636,1
T0005710637,2
T0005710639,2
T0005710641,3
T0005710644,3
T0005710645,1
T0005710646,2
T0005710649,2
T0005710650,2
T0005710655,1
T0005710656,3
T0005710659,3
T0005710670,2
T0005710672,2
T0005710676,2
T0005710677,3
T0005710681,3
T0005710685,2
T0005710686,2
T0005710689,2
T0005710693,3
T0005710694,2
T0005710695,1
T0005710697,2
T0005710698,2
T0005710700,3
T0005710702,2
T0005710704,2
T0005710707,2
T0005710709,3
T0005710714,3
T0005710717,2
T0005710718,3
T0005710719,1
T0005710722,3
T0005710731,3
T0005710732,2
T0005710733,2
T0005710742,1
T0005710743,3
T0005710746,3
T0005710747,1
T0005710748,2
T0005710749,2
T0005710750,3
T0005710751,2
T0005710755,1
T0005710757,1
T0005710761,2
T0005710764,1
T0005710768,2
T0005710769,3
T0005710770,3
T0005710773,2
T0005710778,3
T0005710780,3
T0005710782,1
T0005710783,3
T0005710784,3
T0005710786,3
T0005710787,3
T0005710790,3
T0005710792,1
T0005710794,2
T0005710795,2
T0005710797,1
T0005710798,2
T0005710800,3
T0005710803,1
T0005710804,2
T0005710811,2
T0005710812,2
T0005710814,3
T0005710816,3
T0005710818,3
T0005710826,2
T0005710829,3
T0005710830,1
T0005710836,3
T0005710837,2
T0005710839,1
T0005710842,3
T0005710843,2
T0005710844,3
T0005710847,1
T0005710849,2
T0005710850,3
T0005710853,2
T0005710857,3
T0005710859,2
T0005710860,2
T0005710861,2
T0005710866,2
T0005710868,1
T0005710869,2
T0005710870,1
T0005710871,3
T0005710878,3
T0005710879,3
T0005710881,2
T0005710897,2
T0005710898,2
T0005710900,3
T0005710901,2
T0005710903,3
T0005710904,3
T0005710906,1
T0005710909,3
T0005710910,1
T0005710911,2
T0005710913,2
T0005710914,2
T0005710915,2
T0005710918,2
T0005710920,3
T0005710921,2
T0005710922,2
T0005710924,2
T0005710925,2
T0005710926,1
T0005710928,2
T0005710931,2
T0005710932,1
T0005710934,2
T0005710935,2
T0005710939,2
T0005710942,2
T0005710953,2
T0005710955,1
T0005710956,2
T0005710957,3
T0005710960,1
T0005710963,1
T0005710964,2
T0005710967,1
T0005710968,2
T0005710970,2
T0005710971,2
T0005710976,3
T0005710981,1
T0005710982,1
T0005710985,2
T0005710986,3
T0005710988,2
T0005710991,3
T0005710992,1
T0005710993,2
T0005710994,2
T0005710995,1
T0005710996,2
T0005711002,3
T0005711003,3
T0005711006,2
T0005711011,2
T0005711015,3
T0005711019,2
T0005711020,3
T0005711024,1
T0005711029,3
T0005711031,2
T0005711036,1
T0005711039,3
T0005711040,2
T0005711041,2
T0005711042,3
T0005711045,2
T0005711046,2
T0005711050,2
T0005711052,3
T0005711053,2
T0005711056,2
T0005711057,1
T0005711059,3
T0005711061,1
T0005711062,2
T0005711064,2
T0005711067,2
T0005711068,2
T0005711069,2
T0005711070,1
T0005711073,2
T0005711075,1
T0005711077,2
T0005711079,3
T0005711080,2
T0005711083,3
T0005711085,1
T0005711087,3
T0005711091,2
T0005711092,3
T0005711096,2
T0005711097,3
T0005711101,2
T0005711103,2
T0005711105,2
T0005711106,1
T0005711108,2
T0005711112,2
T0005711116,2
T0005711119,3
T0005711120,1
T0005711123,2
T0005711129,2
T0005711130,3
T0005711135,3
T0005711137,2
T0005711138,2
T0005711139,3
T0005711140,2
T0005711141,2
T0005711144,1
T0005711145,3
T0005711146,2
T0005711147,2
T0005711151,3
T0005711159,3
T0005711165,2
T0005711170,2
T0005711171,2
T0005711175,3
T0005711176,3
T0005711178,1
T0005711179,1
T0005711183,3
T0005711192,3
T0005711193,3
T0005711194,1
T0005711197,2
T0005711198,1
T0005711202,1
T0005711205,2
T0005711208,3
T0005711212,2
T0005711213,2
T0005711220,3
T0005711223,2
T0005711225,2
T0005711232,1
T0005711234,2
T0005711238,3
T0005711244,2
T0005711249,1
T0005711252,2
T0005711253,2
T0005711256,2
T0005711258,3
T0005711260,3
T0005711262,3
T0005711264,1
T0005711265,3
T0005711274,3
T0005711275,3
T0005711283,2
T0005711285,3
T0005711287,3
T0005711289,2
T0005711297,2
T0005711298,2
T0005711309,3
T0005711310,3
T0005711311,3
T0005711312,3
T0005711314,1
T0005711315,3
T0005711317,1
T0005711318,3
T0005711323,2
T0005711324,3
T0005711328,2
T0005711329,2
T0005711330,2
T0005711333,2
T0005711334,2
T0005711335,3
T0005711336,2
T0005711341,3
T0005711342,1
T0005711343,1
T0005711352,2
T0005711356,3
T0005711360,2
T0005711363,2
T0005711365,2
T0005711367,2
T0005711368,2
T0005711370,2
T0005711371,3
T0005711373,3
T0005711374,2
T0005711381,2
T0005711386,2
T0005711389,1
T0005711390,3
T0005711391,2
T0005711396,1
T0005711401,1
T0005711402,2
T0005711407,1
T0005711413,1
T0005711414,3
T0005711417,3
T0005711423,2
T0005711424,3
T0005711426,2
T0005711431,3
T0005711438,2
T0005711439,2
T0005711442,3
T0005711443,1
T0005711444,2
T0005711447,2
T0005711454,2
T0005711462,2
T0005711463,2
T0005711464,2
T0005711465,2
T0005711467,1
T0005711471,2
T0005711472,3
T0005711479,2
T0005711481,2
T0005711484,3
T0005711487,2
T0005711490,1
T0005711492,2
T0005711497,2
T0005711499,3
T0005711500,3
T0005711501,2
T0005711517,2
T0005711518,1
T0005711523,2
T0005711524,3
T0005711525,2
T0005711527,3
T0005711528,1
T0005711530,1
T0005711532,3
T0005711535,3
T0005711536,2
T0005711537,2
T0005711543,2
T0005711545,3
T0005711546,2
T0005711548,3
T0005711549,2
T0005711550,2
T0005711551,1
T0005711552,3
T0005711554,2
T0005711557,2
T0005711562,2
T0005711564,2
T0005711565,3
T0005711567,2
T0005711571,1
T0005711572,1
T0005711573,2
T0005711575,3
T0005711580,3
T0005711584,3
T0005711586,3
T0005711587,2
T0005711593,2
T0005711594,2
T0005711595,2
T0005711597,3
T0005711598,2
T0005711602,2
T0005711606,3
T0005711610,1
T0005711611,2
T0005711612,1
T0005711616,2
T0005711619,2
T0005711623,1
T0005711624,1
T0005711625,2
T0005711627,2
T0005711628,2
T0005711633,3
T0005711638,3
T0005711639,2
T0005711642,3
T0005711643,3
T0005711653,2
T0005711654,3
T0005711655,2
T0005711663,2
T0005711664,1
T0005711668,3
T0005711669,1
T0005711671,2
T0005711674,2
T0005711677,2
T0005711679,1
T0005711682,1
T0005711683,2
T0005711688,2
T0005711692,1
T0005711693,2
T0005711694,3
T0005711696,3
T0005711700,1
T0005711701,2
T0005711702,2
T0005711703,3
T0005711707,3
T0005711709,3
T0005711710,3
T0005711712,3
T0005711715,2
T0005711717,2
T0005711721,2
T0005711724,2
T0005711726,2
T0005711729,2
T0005711730,2
T0005711731,2
T0005711732,2
T0005711734,1
T0005711736,2
T0005711739,1
T0005711740,2
T0005711742,3
T0005711744,2
T0005711752,1
T0005711753,1
T0005711759,3
T0005711760,1
T0005711768,2
T0005711769,3
T0005711770,2
T0005711773,1
T0005711775,2
T0005711777,3
T0005711782,2
T0005711784,1
T0005711789,2
T0005711791,2
T0005711792,2
T0005711799,3
T0005711800,2
T0005711801,2
T0005711803,3
T0005711804,2
T0005711805,3
T0005711809,3
T0005711811,2
T0005711812,1
T0005711813,2
T0005711815,3
T0005711817,3
T0005711819,1
T0005711824,2
T0005711830,3
T0005711832,2
T0005711838,1
T0005711839,2
T0005711843,2
T0005711844,2
T0005711845,2
T0005711849,2
T0005711850,1
T0005711858,1
T0005711859,3
T0005711861,3
T0005711863,1
T0005711868,3
T0005711880,3
T0005711881,3
T0005711885,2
T0005711886,3
T0005711887,2
T0005711888,2
T0005711890,3
T0005711896,1
T0005711899,3
T0005711900,2
T0005711901,3
T0005711904,2
T0005711908,2
T0005711917,3
T0005711919,2
T0005711922,2
T0005711924,2
T0005711925,1
T0005711926,2
T0005711927,3
T0005711928,3
T0005711934,1
T0005711937,1
T0005711939,2
T0005711942,2
T0005711945,2
T0005711946,2
T0005711948,2
T0005711951,2
T0005711952,2
T0005711953,3
T0005711956,2
T0005711957,3
T0005711961,2
T0005711967,3
T0005711970,2
T0005711976,3
T0005711977,1
T0005711980,2
T0005711981,3
T0005711982,2
T0005711984,2
T0005711985,2
T0005711989,2
T0005711990,2
T0005711992,2
T0005711993,1
T0005711994,2
T0005711997,2
T0005712001,2
T0005712002,3
T0005712004,3
T0005712005,2
T0005712007,2
T0005712017,1
T0005712020,3
T0005712022,1
T0005712023,2
T0005712034,3
T0005712036,2
T0005712043,3
T0005712044,2
T0005712050,2
T0005712053,2
T0005712057,2
T0005712059,1
T0005712061,2
T0005712062,2
T0005712064,3
T0005712065,2
T0005712071,3
T0005712073,1
T0005712074,1
T0005712075,2
T0005712080,1
T0005712082,3
T0005712083,1
T0005712086,2
T0005712089,3
T0005712095,3
T0005712096,2
T0005712099,2
T0005712101,3
T0005712102,1
T0005712104,2
T0005712105,2
T0005712108,3
T0005712109,3
T0005712110,3
T0005712112,3
T0005712113,2
T0005712115,3
T0005712117,3
T0005712121,3
T0005712122,2
T0005712124,3
T0005712125,2
T0005712128,1
T0005712133,2
T0005712141,3
T0005712142,2
T0005712145,3
T0005712147,2
T0005712148,2
T0005712149,2
T0005712151,2
T0005712152,2
T0005712156,2
T0005712157,2
T0005712161,2
T0005712164,3
T0005712174,3
T0005712175,2
T0005712178,3
T0005712184,1
T0005712185,3
T0005712189,2
T0005712192,2
T0005712194,2
T0005712197,1
T0005712198,1
T0005712199,3
T0005712201,2
T0005712203,2
T0005712204,2
T0005712205,1
T0005712207,3
T0005712210,1
T0005712211,2
T0005712212,2
T0005712213,2
T0005712215,1
T0005712217,3
T0005712219,2
T0005712220,2
T0005712221,2
T0005712224,1
T0005712225,3
T0005712231,3
T0005712233,1
T0005712236,1
T0005712238,2
T0005712239,3
T0005712240,3
T0005712242,1
T0005712248,3
T0005712254,3
T0005712256,2
T0005712258,3
T0005712259,2
T0005712264,1
T0005712265,2
T0005712270,1
T0005712271,3
T0005712277,2
T0005712278,2
T0005712280,3
T0005712282,3
T0005712284,3
T0005712285,1
T0005712286,2
T0005712287,1
T0005712288,2
T0005712289,1
T0005712292,2
T0005712293,3
T0005712295,2
T0005712299,3
T0005712303,3
T0005712304,3
T0005712305,3
T0005712308,3
T0005712310,2
T0005712312,2
T0005712313,2
T0005712314,3
T0005712315,3
T0005712316,1
T0005712317,2
T0005712325,3
T0005712327,2
T0005712328,2
T0005712331,3
T0005712334,1
T0005712335,1
T0005712337,1
T0005712338,2
T0005712340,3
T0005712344,2
T0005712346,1
T0005712350,3
T0005712351,3
T0005712353,2
T0005712356,3
T0005712358,1
T0005712360,2
T0005712363,1
T0005712364,3
T0005712367,1
T0005712369,3
T0005712370,2
T0005712373,3
T0005712374,2
T0005712375,1
T0005712378,2
T0005712379,2
T0005712381,2
T0005712384,3
T0005712385,3
T0005712387,2
T0005712388,2
T0005712389,1
T0005712390,1
T0005712392,2
T0005712396,2
T0005712397,1
T0005712399,2
T0005712403,2
T0005712407,3
T0005712408,2
T0005712409,1
T0005712412,2
T0005712417,2
T0005712420,2
T0005712421,3
T0005712428,2
T0005712430,2
T0005712433,3
T0005712435,1
T0005712437,2
T0005712441,3
T0005712444,3
T0005712446,3
T0005712449,1
T0005712450,2
T0005712453,3
T0005712455,3
T0005712456,2
T0005712457,2
T0005712459,3
T0005712462,2
T0005712463,2
T0005712464,1
T0005712467,1
T0005712468,2
T0005712469,1
T0005712471,2
T0005712472,2
T0005712473,2
T0005712476,2
T0005712478,2
T0005712480,1
T0005712485,3
T0005712486,1
T0005712488,2
T0005712490,3
T0005712493,2
T0005712496,2
T0005712501,3
T0005712502,3
T0005712503,2
T0005712507,2
T0005712508,2
T0005712511,1
T0005712513,2
T0005712520,1
T0005712523,3
T0005712524,2
T0005712531,3
T0005712533,2
T0005712536,2
T0005712540,2
T0005712541,3
T0005712542,2
T0005712544,3
T0005712547,2
T0005712552,2
T0005712553,3
T0005712554,2
T0005712556,3
T0005712563,2
T0005712564,2
T0005712565,3
T0005712566,2
T0005712567,2
T0005712573,3
T0005712575,2
T0005712588,2
T0005712590,2
T0005712591,1
T0005712595,1
T0005712598,2
T0005712599,1
T0005712601,2
T0005712602,2
T0005712603,3
T0005712604,2
T0005712605,2
T0005712606,2
T0005712608,2
T0005712611,2
T0005712613,2
T0005712614,2
T0005712615,1
T0005712616,1
T0005712625,3
T0005712629,2
T0005712630,1
T0005712632,2
T0005712633,2
T0005712636,2
T0005712637,1
T0005712638,2
T0005712641,1
T0005712643,3
T0005712645,3
T0005712646,2
T0005712647,2
T0005712651,2
T0005712652,1
T0005712653,2
T0005712654,2
T0005712657,3
T0005712661,2
T0005712664,2
T0005712665,2
T0005712669,2
T0005712672,2
T0005712673,3
T0005712674,2
T0005712676,1
T0005712677,2
T0005712678,2
T0005712681,1
T0005712683,3
T0005712687,3
T0005712688,2
T0005712689,2
T0005712691,2
T0005712692,2
T0005712694,3
T0005712698,1
T0005712700,1
T0005712702,1
T0005712705,2
T0005712712,1
T0005712714,2
T0005712717,1
T0005712718,2
T0005712720,3
T0005712722,3
T0005712724,3
T0005712726,3
T0005712729,3
T0005712730,2
T0005712734,1
T0005712736,3
T0005712738,2
T0005712740,3
T0005712742,2
T0005712743,1
T0005712745,2
T0005712746,1
T0005712749,1
T0005712750,2
T0005712759,1
T0005712761,2
T0005712763,2
T0005712770,2
T0005712771,2
T0005712775,2
T0005712776,3
T0005712777,2
T0005712779,3
T0005712782,2
T0005712783,3
T0005712784,2
T0005712785,2
T0005712789,3
T0005712791,2
T0005712797,2
T0005712799,2
T0005712803,3
T0005712807,1
T0005712809,2
T0005712812,1
T0005712815,2
T0005712818,1
T0005712823,2
T0005712829,2
T0005712831,2
T0005712838,1
T0005712840,3
T0005712844,3
T0005712845,2
T0005712846,2
T0005712848,2
T0005712851,3
T0005712853,3
T0005712855,2
T0005712856,2
T0005712858,2
T0005712863,3
T0005712865,3
T0005712868,1
T0005712869,2
T0005712871,3
T0005712875,2
T0005712880,1
T0005712881,1
T0005712889,3
T0005712890,1
T0005712891,3
T0005712899,2
T0005712900,2
T0005712902,2
T0005712910,2
T0005712913,2
T0005712914,2
T0005712915,2
T0005712918,2
T0005712920,2
T0005712923,1
T0005712924,2
T0005712925,3
T0005712931,3
T0005712933,3
T0005712934,2
T0005712938,1
T0005712939,1
T0005712943,2
T0005712944,2
T0005712945,1
T0005712946,3
T0005712948,2
T0005712950,3
T0005712953,2
T0005712955,3
T0005712957,2
T0005712958,2
T0005712961,3
T0005712967,3
T0005712969,3
T0005712971,2
T0005712975,2
T0005712978,2
T0005712979,2
T0005712981,1
T0005712983,2
T0005712987,2
T0005712989,2
T0005712990,3
T0005712992,3
T0005712995,3
T0005712996,3
T0005712997,2
T0005712998,2
T0005713003,2
T0005713008,2
T0005713009,2
T0005713013,3
T0005713015,3
T0005713016,3
T0005713019,1
T0005713022,2
T0005713026,2
T0005713027,2
T0005713028,2
T0005713033,2
T0005713034,2
T0005713037,1
T0005713040,2
T0005713044,3
T0005713045,3
T0005713047,2
T0005713048,3
T0005713051,2
T0005713052,2
T0005713053,1
T0005713055,2
T0005713056,2
T0005713062,1
T0005713064,2
T0005713065,3
T0005713066,2
T0005713068,2
T0005713070,1
T0005713074,2
T0005713080,1
T0005713082,2
T0005713083,2
T0005713087,2
T0005713092,2
T0005713094,2
T0005713095,1
T0005713096,2
T0005713097,2
T0005713098,2
T0005713102,3
T0005713104,2
T0005713106,1
T0005713108,3
T0005713111,2
T0005713116,3
T0005713117,1
T0005713119,2
T0005713120,1
T0005713122,3
T0005713123,2
T0005713124,1
T0005713126,2
T0005713127,3
T0005713128,3
T0005713133,2
T0005713135,2
T0005713136,1
T0005713140,2
T0005713141,2
T0005713142,1
T0005713145,1
T0005713149,2
T0005713152,2
T0005713155,1
T0005713159,1
T0005713162,2
T0005713167,3
T0005713171,3
T0005713173,2
T0005713175,3
T0005713176,2
T0005713179,2
T0005713182,1
T0005713186,1
T0005713189,2
T0005713191,1
T0005713194,3
T0005713197,1
T0005713198,2
T0005713199,1
T0005713200,2
T0005713203,3
T0005713205,3
T0005713206,2
T0005713207,2
T0005713208,2
T0005713209,3
T0005713210,1
T0005713213,3
T0005713214,2
T0005713229,2
T0005713231,2
T0005713233,3
T0005713235,2
T0005713242,1
T0005713243,2
T0005713244,2
T0005713245,2
T0005713246,3
T0005713248,3
T0005713257,2
T0005713259,1
T0005713260,2
T0005713263,3
T0005713265,1
T0005713267,3
T0005713274,2
T0005713276,2
T0005713277,1
T0005713284,2
T0005713286,2
T0005713291,2
T0005713296,3
T0005713297,2
T0005713299,3
T0005713301,3
T0005713302,2
T0005713304,2
T0005713311,3
T0005713312,2
T0005713313,3
T0005713317,2
T0005713319,1
T0005713320,3
T0005713321,1
T0005713324,3
T0005713325,2
T0005713327,2
T0005713329,3
T0005713330,1
T0005713332,2
T0005713333,2
T0005713335,2
T0005713340,2
T0005713341,3
T0005713342,2
T0005713343,2
T0005713344,2
T0005713345,2
T0005713346,3
T0005713347,2
T0005713350,3
T0005713352,1
T0005713360,2
T0005713364,3
T0005713365,2
T0005713368,2
T0005713374,3
T0005713375,2
T0005713376,2
T0005713377,3
T0005713381,1
T0005713385,3
T0005713389,2
T0005713390,2
T0005713391,3
T0005713398,2
T0005713401,2
T0005713403,3
T0005713404,2
T0005713405,3
T0005713407,1
T0005713409,2
T0005713413,3
T0005713414,2
T0005713416,3
T0005713417,2
T0005713418,3
T0005713419,3
T0005713421,1
T0005713426,3
T0005713427,2
T0005713429,2
T0005713435,2
T0005713436,2
T0005713437,3
T0005713438,2
T0005713441,3
T0005713443,3
T0005713450,2
T0005713455,1
T0005713459,2
T0005713460,3
T0005713465,2
T0005713467,2
T0005713468,2
T0005713469,2
T0005713479,2
T0005713480,3
T0005713484,2
T0005713485,1
T0005713486,1
T0005713489,3
T0005713492,2
T0005713493,2
T0005713494,3
T0005713497,2
T0005713498,3
T0005713499,2
T0005713500,2
T0005713502,1
T0005713504,2
T0005713505,1
T0005713509,3
T0005713510,3
T0005713512,2
T0005713514,3
T0005713516,3
T0005713521,3
T0005713522,2
T0005713525,2
T0005713526,3
T0005713531,1
T0005713533,3
T0005713537,1
T0005713539,2
T0005713541,3
T0005713542,3
T0005713549,3
T0005713552,1
T0005713553,3
T0005713561,2
T0005713563,1
T0005713564,3
T0005713565,3
T0005713566,2
T0005713567,1
T0005713572,1
T0005713573,3
T0005713578,1
T0005713579,1
T0005713582,3
T0005713584,2
T0005713586,2
T0005713589,3
T0005713591,3
T0005713592,1
T0005713600,2
T0005713605,2
T0005713609,3
T0005713610,3
T0005713613,1
T0005713614,3
T0005713620,2
T0005713623,3
T0005713627,2
T0005713629,2
T0005713631,3
T0005713632,2
T0005713639,2
T0005713641,3
T0005713643,3
T0005713645,2
T0005713650,3
T0005713651,2
T0005713652,3
T0005713653,2
T0005713654,2
T0005713657,2
T0005713660,2
T0005713661,3
T0005713664,2
T0005713666,3
T0005713667,3
T0005713668,2
T0005713672,2
T0005713675,3
T0005713679,1
T0005713681,3
T0005713683,2
T0005713684,3
T0005713685,1
T0005713690,3
T0005713691,2
T0005713696,2
T0005713697,3
T0005713700,3
T0005713704,2
T0005713708,3
T0005713709,2
T0005713712,2
T0005713713,2
T0005713715,3
T0005713718,2
T0005713720,2
T0005713724,2
T0005713726,2
T0005713727,2
T0005713728,1
T0005713729,3
T0005713732,3
T0005713735,2
T0005713737,3
T0005713739,3
T0005713741,3
T0005713745,3
T0005713748,3
T0005713750,3
T0005713752,1
T0005713753,2
T0005713758,3
T0005713760,2
T0005713763,2
T0005713765,3
T0005713766,1
T0005713767,2
T0005713768,3
T0005713769,2
T0005713770,2
T0005713776,2
T0005713778,3
T0005713781,1
T0005713783,2
T0005713784,3
T0005713796,3
T0005713798,2
T0005713800,2
T0005713801,2
T0005713806,3
T0005713808,2
T0005713814,2
T0005713815,2
T0005713819,2
T0005713821,2
T0005713822,2
T0005713825,2
T0005713826,2
T0005713827,3
T0005713828,1
T0005713829,3
T0005713831,2
T0005713833,1
T0005713836,3
T0005713838,1
T0005713840,1
T0005713841,2
T0005713843,3
T0005713845,3
T0005713850,3
T0005713851,2
T0005713853,3
T0005713857,2
T0005713863,3
T0005713867,2
T0005713868,3
T0005713869,3
T0005713870,2
T0005713873,2
T0005713881,3
T0005713882,2
T0005713883,2
T0005713884,3
T0005713885,3
T0005713887,3
T0005713888,3
T0005713889,3
T0005713891,3
T0005713892,2
T0005713893,2
T0005713895,1
T0005713897,2
T0005713898,1
T0005713901,3
T0005713902,3
T0005713903,2
T0005713916,3
T0005713918,1
T0005713919,2
T0005713920,3
T0005713926,2
T0005713927,2
T0005713932,1
T0005713933,1
T0005713937,3
T0005713938,3
T0005713940,2
T0005713943,2
T0005713946,1
T0005713948,2
T0005713949,2
T0005713951,1
T0005713953,1
T0005713954,2
T0005713961,3
T0005713962,2
T0005713966,2
T0005713967,3
T0005713969,3
T0005713971,3
T0005713972,2
T0005713974,2
T0005713975,2
T0005713977,3
T0005713978,3
T0005713981,2
T0005713982,3
T0005713984,2
T0005713985,3
T0005713986,3
T0005713987,2
T0005713995,2
T0005713999,3
T0005714002,3
T0005714003,1
T0005714006,3
T0005714009,3
T0005714010,1
T0005714011,2
T0005714015,3
T0005714017,2
T0005714018,2
T0005714019,3
T0005714021,1
T0005714025,3
T0005714027,2
T0005714030,2
T0005714032,3
T0005714033,1
T0005714034,2
T0005714036,2
T0005714040,1
T0005714041,2
T0005714043,2
T0005714045,3
T0005714046,2
T0005714048,2
T0005714050,3
T0005714054,3
T0005714055,3
T0005714056,2
T0005714057,2
T0005714061,1
T0005714065,2
T0005714071,2
T0005714073,2
T0005714079,2
T0005714081,2
T0005714082,1
T0005714086,2
T0005714087,2
T0005714091,3
T0005714094,3
T0005714097,2
T0005714098,3
T0005714099,3
T0005714103,3
T0005714104,2
T0005714107,2
T0005714110,2
T0005714112,3
T0005714115,2
T0005714117,1
T0005714118,1
T0005714120,1
T0005714122,2
T0005714124,3
T0005714125,2
T0005714126,2
T0005714128,2
T0005714130,2
T0005714131,3
T0005714134,1
T0005714136,2
T0005714137,1
T0005714138,2
T0005714142,2
T0005714145,2
T0005714148,3
T0005714149,1
T0005714150,2
T0005714152,2
T0005714153,2
T0005714163,3
T0005714168,1
T0005714169,3
T0005714171,2
T0005714173,1
T0005714177,2
T0005714179,3
T0005714180,3
T0005714181,1
T0005714183,2
T0005714187,2
T0005714190,2
T0005714196,1
T0005714199,3
T0005714201,3
T0005714203,2
T0005714207,1
T0005714208,2
T0005714210,1
T0005714212,2
T0005714214,1
T0005714216,3
T0005714221,2
T0005714222,2
T0005714227,2
T0005714228,2
T0005714235,3
T0005714236,2
T0005714237,2
T0005714238,1
T0005714240,1
T0005714241,2
T0005714245,2
T0005714246,2
T0005714249,1
T0005714250,1
T0005714251,1
T0005714256,1
T0005714257,1
T0005714258,3
T0005714259,1
T0005714262,1
T0005714264,1
T0005714265,1
T0005714266,3
T0005714268,2
T0005714269,1
T0005714276,2
T0005714278,2
T0005714279,2
T0005714281,3
T0005714282,2
T0005714287,1
T0005714288,1
T0005714292,1
T0005714297,3
T0005714300,3
T0005714301,2
T0005714304,3
T0005714309,2
T0005714312,2
T0005714314,1
T0005714316,2
T0005714317,2
T0005714330,3
T0005714331,1
T0005714332,2
T0005714335,3
T0005714336,1
T0005714338,2
T0005714346,2
T0005714348,2
T0005714350,3
T0005714351,2
T0005714356,2
T0005714357,1
T0005714359,1
T0005714366,1
T0005714367,3
T0005714372,2
T0005714373,2
T0005714379,2
T0005714380,2
T0005714381,1
T0005714385,3
T0005714389,1
T0005714397,2
T0005714401,2
T0005714404,3
T0005714405,2
T0005714408,2
T0005714409,2
T0005714411,3
T0005714415,3
T0005714416,2
T0005714417,3
T0005714420,2
T0005714421,3
T0005714422,3
T0005714423,1
T0005714426,2
T0005714427,3
T0005714432,2
T0005714435,2
T0005714436,2
T0005714437,2
T0005714440,3
T0005714441,3
T0005714447,2
T0005714448,3
T0005714449,2
T0005714450,1
T0005714452,2
T0005714453,2
T0005714458,3
T0005714459,2
T0005714460,2
T0005714462,1
T0005714469,2
T0005714473,3
T0005714475,3
T0005714483,2
T0005714488,1
T0005714492,2
T0005714497,2
T0005714498,2
T0005714499,1
T0005714503,3
T0005714507,1
T0005714508,1
T0005714512,2
T0005714514,2
T0005714518,2
T0005714523,2
T0005714524,3
T0005714527,3
T0005714529,2
T0005714530,2
T0005714534,3
T0005714536,2
T0005714540,2
T0005714544,1
T0005714546,3
T0005714548,3
T0005714551,2
T0005714552,3
T0005714553,3
T0005714555,2
T0005714558,2
T0005714560,2
T0005714563,3
T0005714564,1
T0005714565,1
T0005714567,2
T0005714570,3
T0005714576,2
T0005714577,2
T0005714579,2
T0005714582,2
T0005714583,1
T0005714584,1
T0005714588,3
T0005714591,2
T0005714592,3
T0005714593,3
T0005714595,3
T0005714596,3
T0005714597,1
T0005714599,2
T0005714600,3
T0005714601,2
T0005714602,2
T0005714604,1
