Trip_ID,Surge_Pricing_Type
T0005714605,3
T0005714607,3
T0005714609,2
T0005714619,2
T0005714620,2
T0005714622,3
T0005714628,2
T0005714633,1
T0005714634,2
T0005714635,2
T0005714639,3
T0005714644,1
T0005714645,3
T0005714652,2
T0005714656,2
T0005714658,2
T0005714668,1
T0005714669,2
T0005714671,2
T0005714673,3
T0005714674,3
T0005714679,3
T0005714683,1
T0005714688,2
T0005714691,2
T0005714694,2
T0005714695,3
T0005714696,1
T0005714697,3
T0005714701,3
T0005714702,2
T0005714703,2
T0005714706,3
T0005714707,2
T0005714710,3
T0005714713,1
T0005714716,2
T0005714723,3
T0005714724,1
T0005714726,1
T0005714727,2
T0005714729,2
T0005714731,3
T0005714734,3
T0005714742,2
T0005714743,3
T0005714747,1
T0005714752,2
T0005714760,1
T0005714771,3
T0005714773,2
T0005714774,1
T0005714780,2
T0005714784,3
T0005714786,2
T0005714787,2
T0005714790,3
T0005714793,2
T0005714795,1
T0005714796,2
T0005714801,3
T0005714802,2
T0005714804,1
T0005714805,3
T0005714806,3
T0005714809,2
T0005714810,3
T0005714813,1
T0005714815,3
T0005714818,1
T0005714819,3
T0005714826,2
T0005714827,3
T0005714828,3
T0005714829,1
T0005714830,1
T0005714831,3
T0005714839,2
T0005714840,2
T0005714841,2
T0005714842,3
T0005714844,2
T0005714846,3
T0005714847,3
T0005714848,3
T0005714850,3
T0005714852,3
T0005714854,2
T0005714856,2
T0005714858,1
T0005714861,1
T0005714862,3
T0005714866,1
T0005714869,3
T0005714874,3
T0005714876,2
T0005714877,2
T0005714880,2
T0005714882,3
T0005714883,2
T0005714884,2
T0005714885,3
T0005714886,2
T0005714887,3
T0005714888,1
T0005714890,2
T0005714893,2
T0005714895,1
T0005714901,2
T0005714903,3
T0005714906,2
T0005714913,3
T0005714914,3
T0005714916,2
T0005714917,3
T0005714921,2
T0005714923,2
T0005714924,3
T0005714926,3
T0005714927,2
T0005714929,2
T0005714930,2
T0005714931,3
T0005714935,3
T0005714937,3
T0005714942,2
T0005714946,1
T0005714948,1
T0005714949,2
T0005714954,3
T0005714955,2
T0005714956,3
T0005714958,2
T0005714959,2
T0005714962,3
T0005714963,2
T0005714965,2
T0005714967,2
T0005714970,2
T0005714971,2
T0005714972,3
T0005714973,3
T0005714974,2
T0005714977,2
T0005714981,3
T0005714982,2
T0005714983,2
T0005714984,3
T0005714985,3
T0005714988,1
T0005714995,1
T0005714997,2
T0005714998,1
T0005715006,1
T0005715007,2
T0005715008,1
T0005715009,3
T0005715010,3
T0005715011,1
T0005715016,3
T0005715017,1
T0005715029,3
T0005715031,1
T0005715034,3
T0005715037,3
T0005715038,3
T0005715040,2
T0005715041,2
T0005715044,2
T0005715045,3
T0005715048,1
T0005715051,3
T0005715053,2
T0005715055,3
T0005715056,3
T0005715058,1
T0005715065,3
T0005715067,1
T0005715070,2
T0005715072,2
T0005715075,3
T0005715076,2
T0005715079,2
T0005715080,1
T0005715082,1
T0005715086,2
T0005715089,2
T0005715090,2
T0005715093,2
T0005715095,3
T0005715097,1
T0005715101,2
T0005715105,2
T0005715116,2
T0005715119,2
T0005715120,3
T0005715123,2
T0005715124,1
T0005715127,2
T0005715129,2
T0005715133,2
T0005715134,2
T0005715135,2
T0005715138,2
T0005715139,2
T0005715140,2
T0005715144,2
T0005715145,2
T0005715146,3
T0005715147,3
T0005715148,1
T0005715157,1
T0005715162,1
T0005715165,3
T0005715166,1
T0005715168,2
T0005715171,1
T0005715177,3
T0005715178,3
T0005715181,2
T0005715184,2
T0005715185,3
T0005715191,3
T0005715197,2
T0005715201,2
T0005715202,2
T0005715203,2
T0005715205,3
T0005715206,3
T0005715207,3
T0005715208,3
T0005715209,3
T0005715213,3
T0005715215,3
T0005715218,2
T0005715225,2
T0005715226,3
T0005715227,2
T0005715228,3
T0005715229,2
T0005715233,1
T0005715237,3
T0005715238,2
T0005715245,2
T0005715250,2
T0005715251,1
T0005715254,3
T0005715255,1
T0005715257,2
T0005715265,2
T0005715269,2
T0005715279,2
T0005715281,2
T0005715286,2
T0005715288,3
T0005715292,2
T0005715295,2
T0005715299,1
T0005715302,2
T0005715307,2
T0005715309,3
T0005715310,2
T0005715311,2
T0005715315,2
T0005715316,1
T0005715319,2
T0005715323,3
T0005715324,2
T0005715325,1
T0005715330,3
T0005715332,2
T0005715333,1
T0005715336,3
T0005715338,2
T0005715345,2
T0005715347,1
T0005715351,2
T0005715352,2
T0005715353,2
T0005715355,2
T0005715360,1
T0005715363,2
T0005715365,2
T0005715366,2
T0005715372,3
T0005715374,3
T0005715375,3
T0005715379,3
T0005715381,3
T0005715382,1
T0005715383,2
T0005715384,1
T0005715385,2
T0005715387,3
T0005715388,3
T0005715389,1
T0005715390,3
T0005715391,2
T0005715392,2
T0005715393,1
T0005715394,2
T0005715395,3
T0005715397,2
T0005715406,3
T0005715407,2
T0005715408,3
T0005715409,2
T0005715411,1
T0005715413,2
T0005715420,2
T0005715423,2
T0005715424,1
T0005715425,2
T0005715426,2
T0005715432,2
T0005715437,1
T0005715438,2
T0005715439,2
T0005715440,1
T0005715442,3
T0005715443,1
T0005715444,3
T0005715445,1
T0005715446,1
T0005715449,1
T0005715451,3
T0005715454,1
T0005715456,2
T0005715458,1
T0005715462,2
T0005715464,3
T0005715466,2
T0005715468,2
T0005715469,1
T0005715470,1
T0005715472,2
T0005715477,3
T0005715479,1
T0005715481,3
T0005715482,2
T0005715483,2
T0005715484,2
T0005715485,2
T0005715486,3
T0005715489,1
T0005715490,1
T0005715492,2
T0005715493,2
T0005715498,1
T0005715499,3
T0005715505,1
T0005715506,2
T0005715507,2
T0005715508,1
T0005715512,2
T0005715513,3
T0005715514,3
T0005715515,2
T0005715519,1
T0005715520,3
T0005715523,3
T0005715524,2
T0005715527,2
T0005715530,2
T0005715531,1
T0005715532,2
T0005715534,1
T0005715535,1
T0005715539,2
T0005715540,2
T0005715542,2
T0005715545,3
T0005715548,3
T0005715550,3
T0005715552,2
T0005715553,3
T0005715555,1
T0005715556,3
T0005715557,3
T0005715558,1
T0005715559,2
T0005715560,3
T0005715561,2
T0005715562,2
T0005715568,2
T0005715571,1
T0005715577,2
T0005715578,1
T0005715580,3
T0005715583,2
T0005715584,3
T0005715586,2
T0005715587,3
T0005715589,2
T0005715590,1
T0005715592,2
T0005715596,2
T0005715600,3
T0005715601,2
T0005715602,2
T0005715608,2
T0005715609,2
T0005715615,3
T0005715617,1
T0005715619,2
T0005715622,1
T0005715623,2
T0005715624,1
T0005715626,2
T0005715627,3
T0005715628,3
T0005715629,2
T0005715630,2
T0005715633,3
T0005715635,1
T0005715640,1
T0005715642,3
T0005715643,3
T0005715644,2
T0005715646,1
T0005715647,3
T0005715648,2
T0005715650,3
T0005715651,2
T0005715658,3
T0005715663,2
T0005715664,1
T0005715665,2
T0005715666,1
T0005715671,3
T0005715674,3
T0005715676,2
T0005715681,1
T0005715685,2
T0005715689,2
T0005715694,2
T0005715698,2
T0005715700,3
T0005715706,2
T0005715707,2
T0005715713,2
T0005715715,1
T0005715717,1
T0005715720,2
T0005715721,1
T0005715723,1
T0005715724,2
T0005715729,3
T0005715730,1
T0005715731,3
T0005715735,3
T0005715739,1
T0005715742,2
T0005715747,1
T0005715750,1
T0005715755,1
T0005715758,1
T0005715762,2
T0005715765,3
T0005715766,2
T0005715767,3
T0005715768,3
T0005715772,2
T0005715773,1
T0005715776,2
T0005715777,2
T0005715781,3
T0005715783,2
T0005715787,3
T0005715788,2
T0005715790,3
T0005715792,2
T0005715796,2
T0005715797,2
T0005715798,3
T0005715799,3
T0005715804,2
T0005715806,2
T0005715810,2
T0005715811,3
T0005715814,3
T0005715817,2
T0005715818,2
T0005715820,2
T0005715821,1
T0005715823,1
T0005715825,3
T0005715828,2
T0005715834,1
T0005715839,3
T0005715840,2
T0005715843,2
T0005715844,1
T0005715846,3
T0005715847,2
T0005715851,3
T0005715852,2
T0005715854,2
T0005715855,3
T0005715859,2
T0005715861,2
T0005715865,2
T0005715869,3
T0005715870,1
T0005715873,2
T0005715876,1
T0005715881,2
T0005715882,2
T0005715883,3
T0005715887,3
T0005715888,2
T0005715889,2
T0005715890,1
T0005715895,2
T0005715896,2
T0005715900,2
T0005715904,3
T0005715906,3
T0005715909,3
T0005715910,3
T0005715916,2
T0005715917,2
T0005715918,3
T0005715920,1
T0005715921,3
T0005715923,2
T0005715924,1
T0005715925,3
T0005715927,2
T0005715928,2
T0005715935,2
T0005715936,2
T0005715942,3
T0005715943,2
T0005715946,2
T0005715947,3
T0005715948,2
T0005715949,2
T0005715951,3
T0005715953,2
T0005715954,3
T0005715956,1
T0005715957,2
T0005715958,2
T0005715959,3
T0005715964,3
T0005715966,1
T0005715968,2
T0005715970,2
T0005715975,3
T0005715976,1
T0005715977,2
T0005715981,2
T0005715983,1
T0005715984,3
T0005715985,1
T0005715986,2
T0005715989,2
T0005715991,2
T0005715993,2
T0005715994,3
T0005715996,2
T0005715998,3
T0005716001,3
T0005716003,2
T0005716004,2
T0005716005,1
T0005716006,3
T0005716010,2
T0005716012,2
T0005716013,1
T0005716020,1
T0005716023,3
T0005716024,3
T0005716025,3
T0005716029,1
T0005716030,2
T0005716033,2
T0005716035,2
T0005716037,2
T0005716041,1
T0005716047,2
T0005716050,1
T0005716051,1
T0005716053,3
T0005716056,1
T0005716057,2
T0005716059,2
T0005716065,1
T0005716067,2
T0005716068,1
T0005716069,1
T0005716070,2
T0005716071,3
T0005716072,2
T0005716073,2
T0005716074,2
T0005716076,2
T0005716077,2
T0005716078,1
T0005716080,3
T0005716082,2
T0005716085,3
T0005716087,3
T0005716091,2
T0005716092,2
T0005716095,2
T0005716096,2
T0005716098,1
T0005716101,2
T0005716102,2
T0005716103,2
T0005716108,1
T0005716109,1
T0005716110,3
T0005716111,1
T0005716112,1
T0005716115,2
T0005716116,1
T0005716119,2
T0005716124,1
T0005716127,2
T0005716133,3
T0005716134,2
T0005716135,3
T0005716137,2
T0005716138,3
T0005716140,3
T0005716143,3
T0005716147,3
T0005716148,2
T0005716149,2
T0005716158,1
T0005716159,1
T0005716162,1
T0005716164,2
T0005716166,3
T0005716167,2
T0005716168,2
T0005716180,2
T0005716182,2
T0005716183,2
T0005716187,3
T0005716188,2
T0005716194,2
T0005716196,1
T0005716198,3
T0005716199,2
T0005716201,2
T0005716204,3
T0005716205,2
T0005716206,1
T0005716207,2
T0005716210,3
T0005716211,1
T0005716215,1
T0005716217,2
T0005716219,2
T0005716223,1
T0005716224,1
T0005716226,2
T0005716227,2
T0005716230,3
T0005716232,2
T0005716233,1
T0005716234,2
T0005716237,2
T0005716243,1
T0005716246,3
T0005716247,3
T0005716248,2
T0005716249,3
T0005716250,2
T0005716253,3
T0005716254,1
T0005716258,2
T0005716261,2
T0005716262,2
T0005716263,2
T0005716265,3
T0005716266,2
T0005716271,2
T0005716273,1
T0005716275,1
T0005716276,2
T0005716277,1
T0005716278,3
T0005716279,2
T0005716283,2
T0005716285,2
T0005716286,2
T0005716287,2
T0005716290,2
T0005716291,3
T0005716293,2
T0005716294,3
T0005716295,2
T0005716300,2
T0005716301,3
T0005716305,2
T0005716306,3
T0005716310,3
T0005716312,3
T0005716314,1
T0005716315,2
T0005716317,3
T0005716323,2
T0005716325,2
T0005716333,3
T0005716334,2
T0005716336,3
T0005716337,2
T0005716339,3
T0005716344,3
T0005716346,1
T0005716352,3
T0005716353,2
T0005716354,2
T0005716360,1
T0005716365,2
T0005716367,3
T0005716371,3
T0005716372,2
T0005716375,2
T0005716379,3
T0005716380,1
T0005716381,3
T0005716386,2
T0005716387,3
T0005716389,2
T0005716390,2
T0005716391,2
T0005716393,3
T0005716395,1
T0005716398,3
T0005716399,3
T0005716400,2
T0005716401,1
T0005716402,3
T0005716403,1
T0005716405,2
T0005716413,3
T0005716416,2
T0005716417,3
T0005716418,1
T0005716420,2
T0005716423,2
T0005716426,1
T0005716427,2
T0005716430,2
T0005716433,2
T0005716439,1
T0005716440,3
T0005716441,1
T0005716442,3
T0005716443,2
T0005716448,2
T0005716450,3
T0005716452,1
T0005716453,1
T0005716454,2
T0005716457,3
T0005716459,2
T0005716460,3
T0005716465,3
T0005716466,2
T0005716469,1
T0005716471,2
T0005716475,3
T0005716476,3
T0005716477,3
T0005716480,3
T0005716484,2
T0005716488,2
T0005716489,2
T0005716495,2
T0005716496,3
T0005716497,2
T0005716499,2
T0005716501,1
T0005716503,3
T0005716505,2
T0005716507,3
T0005716508,1
T0005716509,1
T0005716512,3
T0005716514,2
T0005716515,3
T0005716517,1
T0005716518,2
T0005716519,2
T0005716521,3
T0005716525,3
T0005716526,2
T0005716537,3
T0005716539,3
T0005716547,1
T0005716549,3
T0005716550,2
T0005716556,2
T0005716561,3
T0005716564,3
T0005716567,3
T0005716568,2
T0005716569,2
T0005716571,2
T0005716572,3
T0005716573,2
T0005716575,3
T0005716577,2
T0005716581,2
T0005716586,2
T0005716588,2
T0005716590,3
T0005716591,2
T0005716593,2
T0005716595,2
T0005716598,2
T0005716600,3
T0005716601,2
T0005716605,3
T0005716607,1
T0005716608,2
T0005716609,2
T0005716610,3
T0005716612,2
T0005716613,3
T0005716614,2
T0005716620,2
T0005716621,1
T0005716623,3
T0005716624,1
T0005716625,2
T0005716626,3
T0005716628,2
T0005716630,2
T0005716631,2
T0005716633,3
T0005716635,2
T0005716640,3
T0005716641,2
T0005716643,3
T0005716644,1
T0005716647,1
T0005716651,1
T0005716653,2
T0005716654,3
T0005716656,2
T0005716657,3
T0005716660,2
T0005716662,2
T0005716663,1
T0005716666,1
T0005716669,3
T0005716670,3
T0005716688,2
T0005716689,2
T0005716694,2
T0005716696,1
T0005716697,2
T0005716699,2
T0005716700,2
T0005716701,2
T0005716703,2
T0005716704,3
T0005716711,1
T0005716715,1
T0005716716,3
T0005716717,3
T0005716722,3
T0005716724,2
T0005716728,2
T0005716734,2
T0005716735,2
T0005716736,1
T0005716737,1
T0005716738,2
T0005716739,2
T0005716741,3
T0005716743,1
T0005716748,2
T0005716753,1
T0005716757,2
T0005716760,3
T0005716765,1
T0005716770,3
T0005716780,2
T0005716782,1
T0005716784,3
T0005716786,2
T0005716787,3
T0005716788,2
T0005716789,3
T0005716792,3
T0005716794,2
T0005716795,2
T0005716798,2
T0005716800,3
T0005716804,1
T0005716807,2
T0005716811,3
T0005716812,2
T0005716813,2
T0005716814,2
T0005716815,3
T0005716817,2
T0005716825,3
T0005716826,2
T0005716829,2
T0005716833,2
T0005716836,3
T0005716838,2
T0005716843,2
T0005716844,1
T0005716846,3
T0005716848,2
T0005716849,1
T0005716856,1
T0005716857,2
T0005716859,3
T0005716860,3
T0005716861,1
T0005716863,3
T0005716866,2
T0005716867,3
T0005716870,2
T0005716871,3
T0005716874,2
T0005716876,1
T0005716877,2
T0005716878,2
T0005716881,1
T0005716885,2
T0005716887,3
T0005716888,2
T0005716892,2
T0005716895,2
T0005716896,1
T0005716899,3
T0005716900,2
T0005716902,2
T0005716907,1
T0005716910,2
T0005716911,2
T0005716914,2
T0005716917,2
T0005716918,3
T0005716923,3
T0005716924,1
T0005716925,3
T0005716928,2
T0005716933,3
T0005716935,3
T0005716936,3
T0005716938,1
T0005716939,2
T0005716940,3
T0005716946,3
T0005716949,3
T0005716955,2
T0005716958,3
T0005716961,2
T0005716964,3
T0005716965,1
T0005716969,2
T0005716973,2
T0005716974,3
T0005716977,3
T0005716978,2
T0005716979,3
T0005716985,3
T0005716986,3
T0005716987,3
T0005716988,3
T0005716990,2
T0005716991,3
T0005716994,1
T0005716996,2
T0005716999,1
T0005717003,2
T0005717004,2
T0005717007,1
T0005717011,2
T0005717015,2
T0005717018,2
T0005717019,2
T0005717024,2
T0005717026,2
T0005717032,1
T0005717034,2
T0005717037,2
T0005717043,3
T0005717045,2
T0005717049,1
T0005717054,2
T0005717060,3
T0005717062,1
T0005717064,3
T0005717066,1
T0005717069,3
T0005717071,3
T0005717074,3
T0005717075,3
T0005717079,3
T0005717080,2
T0005717081,1
T0005717084,2
T0005717086,1
T0005717089,2
T0005717090,2
T0005717091,2
T0005717095,2
T0005717099,3
T0005717100,3
T0005717103,1
T0005717105,2
T0005717107,1
T0005717108,2
T0005717109,3
T0005717110,2
T0005717111,2
T0005717113,1
T0005717114,1
T0005717115,1
T0005717118,2
T0005717119,2
T0005717121,3
T0005717122,1
T0005717124,1
T0005717127,1
T0005717130,2
T0005717132,1
T0005717133,3
T0005717135,1
T0005717138,3
T0005717151,2
T0005717152,1
T0005717153,2
T0005717156,3
T0005717157,2
T0005717158,3
T0005717159,3
T0005717161,3
T0005717162,3
T0005717163,3
T0005717164,2
T0005717165,2
T0005717167,2
T0005717168,2
T0005717169,1
T0005717170,1
T0005717171,2
T0005717172,3
T0005717173,2
T0005717175,3
T0005717176,2
T0005717180,3
T0005717182,1
T0005717184,1
T0005717188,2
T0005717191,1
T0005717192,1
T0005717194,1
T0005717197,2
T0005717198,3
T0005717201,1
T0005717204,2
T0005717206,2
T0005717209,3
T0005717211,1
T0005717215,2
T0005717218,2
T0005717220,3
T0005717221,2
T0005717226,2
T0005717227,2
T0005717228,2
T0005717233,1
T0005717239,2
T0005717241,2
T0005717242,2
T0005717243,1
T0005717244,3
T0005717253,2
T0005717254,3
T0005717257,2
T0005717259,3
T0005717262,3
T0005717263,2
T0005717266,2
T0005717268,2
T0005717272,2
T0005717273,1
T0005717279,3
T0005717280,2
T0005717284,2
T0005717287,3
T0005717289,2
T0005717290,2
T0005717291,2
T0005717295,3
T0005717298,2
T0005717299,1
T0005717303,2
T0005717304,1
T0005717306,2
T0005717309,3
T0005717317,2
T0005717319,2
T0005717322,3
T0005717323,3
T0005717324,1
T0005717327,3
T0005717328,3
T0005717331,1
T0005717333,1
T0005717337,2
T0005717339,2
T0005717345,2
T0005717347,3
T0005717350,2
T0005717351,2
T0005717355,3
T0005717358,2
T0005717359,3
T0005717362,2
T0005717366,1
T0005717369,2
T0005717371,2
T0005717377,3
T0005717378,2
T0005717385,1
T0005717387,2
T0005717390,1
T0005717396,2
T0005717398,2
T0005717399,3
T0005717400,1
T0005717401,2
T0005717405,2
T0005717408,2
T0005717411,3
T0005717412,2
T0005717418,2
T0005717420,3
T0005717423,2
T0005717424,1
T0005717431,2
T0005717432,3
T0005717436,3
T0005717440,1
T0005717441,1
T0005717446,2
T0005717447,2
T0005717456,3
T0005717457,2
T0005717462,1
T0005717464,1
T0005717465,2
T0005717469,2
T0005717470,2
T0005717471,1
T0005717476,3
T0005717478,3
T0005717484,2
T0005717487,2
T0005717488,2
T0005717489,2
T0005717492,2
T0005717493,3
T0005717494,3
T0005717496,2
T0005717497,3
T0005717498,2
T0005717499,2
T0005717500,2
T0005717504,2
T0005717506,1
T0005717509,2
T0005717512,3
T0005717513,2
T0005717514,3
T0005717516,3
T0005717517,2
T0005717518,2
T0005717519,1
T0005717526,2
T0005717528,1
T0005717531,3
T0005717534,2
T0005717537,2
T0005717542,2
T0005717543,1
T0005717545,2
T0005717547,1
T0005717548,3
T0005717550,2
T0005717551,2
T0005717553,2
T0005717554,3
T0005717555,2
T0005717558,2
T0005717562,3
T0005717564,2
T0005717565,2
T0005717566,1
T0005717570,3
T0005717573,3
T0005717576,2
T0005717578,2
T0005717580,2
T0005717582,3
T0005717584,3
T0005717588,1
T0005717590,2
T0005717592,1
T0005717596,2
T0005717598,2
T0005717599,3
T0005717603,2
T0005717604,1
T0005717605,2
T0005717610,2
T0005717614,2
T0005717616,2
T0005717618,2
T0005717625,3
T0005717626,3
T0005717627,3
T0005717628,3
T0005717631,1
T0005717632,1
T0005717634,2
T0005717636,2
T0005717638,2
T0005717640,3
T0005717641,3
T0005717642,3
T0005717643,2
T0005717644,3
T0005717645,3
T0005717647,2
T0005717649,1
T0005717654,2
T0005717656,3
T0005717658,2
T0005717659,2
T0005717660,3
T0005717661,2
T0005717662,2
T0005717670,2
T0005717673,3
T0005717674,1
T0005717681,3
T0005717682,3
T0005717687,2
T0005717688,2
T0005717691,1
T0005717692,1
T0005717694,3
T0005717695,2
T0005717696,1
T0005717697,2
T0005717698,2
T0005717700,1
T0005717704,3
T0005717705,3
T0005717706,2
T0005717708,3
T0005717709,2
T0005717710,2
T0005717714,3
T0005717715,3
T0005717717,2
T0005717721,3
T0005717724,2
T0005717726,2
T0005717727,2
T0005717729,1
T0005717732,3
T0005717737,2
T0005717738,3
T0005717739,2
T0005717740,3
T0005717741,1
T0005717743,2
T0005717749,2
T0005717751,2
T0005717752,2
T0005717757,2
T0005717758,2
T0005717759,3
T0005717761,2
T0005717764,3
T0005717768,2
T0005717776,2
T0005717777,2
T0005717778,3
T0005717779,3
T0005717781,1
T0005717784,2
T0005717787,2
T0005717789,3
T0005717796,1
T0005717799,1
T0005717800,3
T0005717806,3
T0005717807,3
T0005717812,2
T0005717820,2
T0005717822,3
T0005717824,3
T0005717826,2
T0005717827,3
T0005717828,2
T0005717830,2
T0005717837,2
T0005717840,1
T0005717843,2
T0005717845,3
T0005717846,2
T0005717852,3
T0005717854,1
T0005717860,1
T0005717862,3
T0005717863,1
T0005717864,2
T0005717870,3
T0005717872,2
T0005717875,1
T0005717876,2
T0005717881,3
T0005717882,1
T0005717883,2
T0005717884,2
T0005717885,1
T0005717890,2
T0005717891,2
T0005717892,2
T0005717893,2
T0005717896,2
T0005717898,2
T0005717900,2
T0005717901,1
T0005717902,1
T0005717905,3
T0005717913,3
T0005717915,2
T0005717916,2
T0005717917,3
T0005717920,3
T0005717921,2
T0005717923,2
T0005717924,2
T0005717925,3
T0005717928,1
T0005717930,2
T0005717933,3
T0005717934,3
T0005717939,3
T0005717940,1
T0005717943,1
T0005717944,2
T0005717945,2
T0005717946,1
T0005717947,2
T0005717948,3
T0005717951,2
T0005717954,3
T0005717957,3
T0005717959,3
T0005717961,3
T0005717963,3
T0005717965,3
T0005717967,2
T0005717968,2
T0005717969,1
T0005717970,2
T0005717972,3
T0005717974,2
T0005717978,3
T0005717984,1
T0005717986,3
T0005717988,2
T0005717993,1
T0005717995,2
T0005717998,2
T0005718000,1
T0005718003,2
T0005718004,1
T0005718006,3
T0005718010,3
T0005718012,2
T0005718021,1
T0005718022,2
T0005718023,2
T0005718025,2
T0005718026,2
T0005718027,1
T0005718029,2
T0005718030,2
T0005718034,2
T0005718036,2
T0005718037,3
T0005718039,3
T0005718043,2
T0005718046,2
T0005718047,1
T0005718051,3
T0005718055,3
T0005718056,1
T0005718058,2
T0005718060,2
T0005718063,2
T0005718064,1
T0005718065,2
T0005718067,2
T0005718068,1
T0005718070,2
T0005718072,2
T0005718077,3
T0005718078,2
T0005718080,3
T0005718081,2
T0005718083,3
T0005718086,2
T0005718088,3
T0005718089,2
T0005718091,2
T0005718094,2
T0005718097,3
T0005718103,2
T0005718105,3
T0005718108,2
T0005718111,3
T0005718116,1
T0005718117,2
T0005718125,1
T0005718127,1
T0005718129,3
T0005718130,3
T0005718131,2
T0005718135,2
T0005718136,2
T0005718138,2
T0005718139,2
T0005718142,2
T0005718143,2
T0005718144,2
T0005718147,2
T0005718150,3
T0005718158,1
T0005718159,3
T0005718161,2
T0005718162,3
T0005718165,1
T0005718168,2
T0005718169,1
T0005718176,2
T0005718178,3
T0005718180,2
T0005718182,3
T0005718186,2
T0005718190,2
T0005718193,3
T0005718198,3
T0005718199,2
T0005718200,2
T0005718201,3
T0005718202,1
T0005718204,3
T0005718206,3
T0005718209,1
T0005718210,2
T0005718211,2
T0005718212,2
T0005718213,3
T0005718214,3
T0005718218,3
T0005718219,3
T0005718220,1
T0005718221,3
T0005718229,2
T0005718231,2
T0005718234,3
T0005718238,2
T0005718242,2
T0005718244,2
T0005718245,3
T0005718253,1
T0005718256,3
T0005718257,3
T0005718259,2
T0005718261,1
T0005718262,2
T0005718264,2
T0005718267,3
T0005718269,2
T0005718272,2
T0005718273,3
T0005718275,3
T0005718276,2
T0005718289,2
T0005718292,3
T0005718298,2
T0005718299,1
T0005718302,1
T0005718304,3
T0005718305,2
T0005718307,2
T0005718308,2
T0005718309,3
T0005718315,2
T0005718318,2
T0005718320,3
T0005718324,2
T0005718325,2
T0005718326,2
T0005718329,1
T0005718331,3
T0005718335,2
T0005718336,2
T0005718337,1
T0005718338,3
T0005718341,3
T0005718343,2
T0005718344,1
T0005718345,2
T0005718347,2
T0005718354,3
T0005718356,3
T0005718357,3
T0005718360,2
T0005718363,1
T0005718364,3
T0005718367,1
T0005718369,3
T0005718370,3
T0005718371,1
T0005718374,1
T0005718377,3
T0005718380,1
T0005718384,3
T0005718387,2
T0005718391,1
T0005718392,2
T0005718395,3
T0005718396,2
T0005718400,2
T0005718402,3
T0005718403,3
T0005718408,2
T0005718410,1
T0005718415,2
T0005718416,2
T0005718418,2
T0005718419,3
T0005718426,2
T0005718428,2
T0005718431,2
T0005718438,1
T0005718439,3
T0005718441,1
T0005718442,2
T0005718451,3
T0005718452,2
T0005718460,3
T0005718461,3
T0005718462,3
T0005718463,2
T0005718473,2
T0005718479,3
T0005718486,2
T0005718487,2
T0005718497,1
T0005718498,1
T0005718499,3
T0005718501,2
T0005718502,2
T0005718514,3
T0005718516,2
T0005718517,2
T0005718518,2
T0005718519,2
T0005718523,2
T0005718526,2
T0005718527,1
T0005718529,3
T0005718531,2
T0005718536,2
T0005718538,1
T0005718541,2
T0005718542,2
T0005718543,1
T0005718548,2
T0005718550,3
T0005718554,2
T0005718556,2
T0005718557,3
T0005718559,2
T0005718560,2
T0005718561,2
T0005718563,2
T0005718564,2
T0005718565,1
T0005718568,2
T0005718569,2
T0005718574,1
T0005718576,2
T0005718578,2
T0005718579,3
T0005718580,2
T0005718582,2
T0005718584,2
T0005718589,3
T0005718590,2
T0005718594,2
T0005718596,1
T0005718597,1
T0005718603,1
T0005718607,2
T0005718609,2
T0005718610,2
T0005718613,3
T0005718614,3
T0005718616,2
T0005718617,2
T0005718619,3
T0005718621,2
T0005718628,2
T0005718629,3
T0005718630,2
T0005718631,1
T0005718632,2
T0005718634,2
T0005718635,3
T0005718641,1
T0005718644,2
T0005718648,3
T0005718649,2
T0005718651,2
T0005718655,2
T0005718656,2
T0005718660,1
T0005718661,2
T0005718666,1
T0005718667,3
T0005718669,2
T0005718672,1
