Trip_ID,Surge_Pricing_Type
T0005718675,3
T0005718682,3
T0005718683,1
T0005718689,2
T0005718690,2
T0005718691,3
T0005718693,2
T0005718694,3
T0005718702,3
T0005718705,2
T0005718711,2
T0005718712,2
T0005718713,3
T0005718715,3
T0005718720,1
T0005718722,2
T0005718724,2
T0005718725,3
T0005718726,2
T0005718727,2
T0005718730,1
T0005718733,1
T0005718738,2
T0005718740,2
T0005718741,2
T0005718742,2
T0005718748,2
T0005718749,3
T0005718752,3
T0005718753,1
T0005718754,2
T0005718755,2
T0005718758,3
T0005718762,2
T0005718763,1
T0005718764,1
T0005718768,2
T0005718769,2
T0005718771,1
T0005718774,3
T0005718780,1
T0005718781,3
T0005718782,2
T0005718783,3
T0005718784,2
T0005718788,2
T0005718789,2
T0005718797,2
T0005718798,2
T0005718800,3
T0005718806,1
T0005718808,2
T0005718813,2
T0005718817,1
T0005718818,3
T0005718819,3
T0005718821,2
T0005718828,2
T0005718832,2
T0005718833,3
T0005718834,3
T0005718836,3
T0005718838,3
T0005718841,3
T0005718842,2
T0005718843,2
T0005718844,1
T0005718845,2
T0005718848,2
T0005718850,2
T0005718852,2
T0005718854,3
T0005718858,2
T0005718861,2
T0005718864,2
T0005718868,3
T0005718869,2
T0005718871,2
T0005718873,3
T0005718874,3
T0005718877,2
T0005718880,3
T0005718881,1
T0005718885,1
T0005718887,2
T0005718888,2
T0005718894,1
T0005718901,2
T0005718902,1
T0005718909,2
T0005718913,1
T0005718914,3
T0005718915,2
T0005718924,2
T0005718926,2
T0005718927,2
T0005718929,1
T0005718931,2
T0005718932,2
T0005718934,3
T0005718936,3
T0005718939,3
T0005718941,3
T0005718950,2
T0005718951,2
T0005718953,1
T0005718955,1
T0005718962,3
T0005718963,2
T0005718964,3
T0005718965,1
T0005718967,3
T0005718968,1
T0005718969,3
T0005718973,2
T0005718974,2
T0005718975,1
T0005718976,3
T0005718979,3
T0005718980,2
T0005718984,3
T0005718988,1
T0005718989,1
T0005718990,2
T0005718992,2
T0005718998,1
T0005719000,2
T0005719007,2
T0005719014,3
T0005719017,1
T0005719020,3
T0005719023,1
T0005719027,2
T0005719028,2
T0005719030,2
T0005719031,3
T0005719032,3
T0005719033,1
T0005719035,1
T0005719036,3
T0005719037,3
T0005719038,2
T0005719039,2
T0005719040,2
T0005719041,1
T0005719042,3
T0005719049,2
T0005719050,2
T0005719057,2
T0005719058,2
T0005719060,3
T0005719063,2
T0005719067,1
T0005719070,3
T0005719072,3
T0005719074,1
T0005719076,2
T0005719079,2
T0005719083,3
T0005719085,1
T0005719086,3
T0005719091,2
T0005719092,3
T0005719095,3
T0005719096,3
T0005719101,2
T0005719102,2
T0005719103,2
T0005719105,3
T0005719106,3
T0005719108,2
T0005719109,2
T0005719112,2
T0005719113,2
T0005719116,1
T0005719117,3
T0005719123,1
T0005719125,2
T0005719127,2
T0005719131,3
T0005719132,2
T0005719133,2
T0005719134,2
T0005719140,3
T0005719141,3
T0005719142,3
T0005719143,3
T0005719144,2
T0005719145,2
T0005719146,3
T0005719153,2
T0005719160,2
T0005719161,1
T0005719163,3
T0005719164,3
T0005719166,2
T0005719167,3
T0005719170,3
T0005719176,3
T0005719180,3
T0005719181,3
T0005719184,3
T0005719195,2
T0005719198,3
T0005719199,2
T0005719200,2
T0005719203,2
T0005719204,1
T0005719205,2
T0005719206,1
T0005719207,2
T0005719208,1
T0005719211,1
T0005719212,2
T0005719217,2
T0005719219,1
T0005719224,2
T0005719225,2
T0005719226,3
T0005719227,2
T0005719228,2
T0005719229,3
T0005719230,2
T0005719232,3
T0005719235,2
T0005719237,3
T0005719239,1
T0005719243,2
T0005719248,2
T0005719249,3
T0005719251,1
T0005719253,2
T0005719254,1
T0005719257,2
T0005719259,3
T0005719260,1
T0005719262,2
T0005719263,3
T0005719264,2
T0005719265,2
T0005719267,2
T0005719270,2
T0005719274,2
T0005719275,2
T0005719276,2
T0005719279,2
T0005719280,2
T0005719285,1
T0005719286,3
T0005719290,2
T0005719294,3
T0005719299,2
T0005719300,3
T0005719306,3
T0005719307,3
T0005719308,3
T0005719309,2
T0005719315,1
T0005719317,1
T0005719319,2
T0005719324,3
T0005719328,1
T0005719331,3
T0005719334,3
T0005719335,2
T0005719342,1
T0005719344,3
T0005719349,2
T0005719352,2
T0005719354,3
T0005719356,2
T0005719359,3
T0005719362,3
T0005719366,2
T0005719371,3
T0005719376,3
T0005719380,2
T0005719385,1
T0005719386,3
T0005719389,3
T0005719393,3
T0005719395,2
T0005719396,2
T0005719402,1
T0005719403,2
T0005719404,2
T0005719405,3
T0005719409,2
T0005719410,2
T0005719413,2
T0005719414,2
T0005719417,2
T0005719418,3
T0005719420,2
T0005719422,1
T0005719424,2
T0005719425,3
T0005719426,2
T0005719429,2
T0005719430,2
T0005719435,3
T0005719437,2
T0005719441,3
T0005719442,2
T0005719445,1
T0005719446,2
T0005719447,2
T0005719448,2
T0005719450,2
T0005719457,3
T0005719458,1
T0005719461,2
T0005719463,3
T0005719464,3
T0005719466,1
T0005719469,2
T0005719470,2
T0005719472,2
T0005719475,2
T0005719479,2
T0005719484,1
T0005719485,3
T0005719486,1
T0005719491,2
T0005719492,2
T0005719496,1
T0005719499,2
T0005719500,2
T0005719501,2
T0005719504,1
T0005719505,1
T0005719508,2
T0005719510,2
T0005719513,2
T0005719514,3
T0005719515,2
T0005719518,2
T0005719522,3
T0005719525,1
T0005719531,2
T0005719535,1
T0005719541,3
T0005719545,3
T0005719546,2
T0005719548,3
T0005719549,2
T0005719550,2
T0005719556,1
T0005719559,1
T0005719560,1
T0005719561,3
T0005719563,2
T0005719564,2
T0005719567,3
T0005719569,1
T0005719570,2
T0005719573,2
T0005719574,3
T0005719577,2
T0005719581,3
T0005719586,2
T0005719590,3
T0005719591,1
T0005719594,3
T0005719597,2
T0005719599,3
T0005719600,2
T0005719606,2
T0005719607,2
T0005719608,2
T0005719612,3
T0005719616,2
T0005719618,1
T0005719622,1
T0005719623,2
T0005719626,1
T0005719627,3
T0005719630,1
T0005719632,2
T0005719633,3
T0005719635,2
T0005719637,2
T0005719640,2
T0005719641,1
T0005719644,3
T0005719648,1
T0005719650,3
T0005719658,3
T0005719663,2
T0005719664,2
T0005719667,3
T0005719670,2
T0005719673,2
T0005719675,2
T0005719679,2
T0005719681,2
T0005719683,1
T0005719684,2
T0005719686,1
T0005719688,2
T0005719690,3
T0005719691,2
T0005719692,3
T0005719695,2
T0005719700,2
T0005719703,2
T0005719704,3
T0005719706,1
T0005719707,1
T0005719708,2
T0005719709,2
T0005719710,1
T0005719723,3
T0005719726,1
T0005719729,2
T0005719737,3
T0005719738,2
T0005719740,2
T0005719741,2
T0005719744,2
T0005719745,3
T0005719748,1
T0005719749,3
T0005719752,2
T0005719758,2
T0005719760,2
T0005719761,2
T0005719762,1
T0005719763,1
T0005719767,1
T0005719768,2
T0005719771,2
T0005719772,1
T0005719773,2
T0005719774,1
T0005719775,2
T0005719779,3
T0005719787,3
T0005719795,1
T0005719796,3
T0005719797,1
T0005719798,2
T0005719801,3
T0005719803,3
T0005719804,3
T0005719806,3
T0005719809,2
T0005719810,3
T0005719812,2
T0005719813,3
T0005719819,3
T0005719822,2
T0005719826,2
T0005719827,1
T0005719829,2
T0005719830,3
T0005719833,2
T0005719837,2
T0005719838,3
T0005719841,2
T0005719847,1
T0005719851,1
T0005719852,1
T0005719854,2
T0005719858,1
T0005719863,2
T0005719865,1
T0005719870,2
T0005719872,3
T0005719873,2
T0005719877,1
T0005719878,1
T0005719881,1
T0005719882,2
T0005719885,3
T0005719890,2
T0005719891,2
T0005719901,3
T0005719903,3
T0005719905,2
T0005719906,2
T0005719907,2
T0005719909,3
T0005719910,3
T0005719911,1
T0005719921,3
T0005719929,2
T0005719934,2
T0005719937,2
T0005719939,1
T0005719940,2
T0005719942,1
T0005719943,2
T0005719944,3
T0005719946,1
T0005719948,1
T0005719949,2
T0005719950,3
T0005719952,2
T0005719956,1
T0005719957,3
T0005719958,2
T0005719960,1
T0005719962,2
T0005719967,2
T0005719970,2
T0005719972,2
T0005719973,2
T0005719974,3
T0005719975,2
T0005719976,1
T0005719977,1
T0005719978,2
T0005719980,2
T0005719984,2
T0005719986,1
T0005719987,2
T0005719988,2
T0005719991,2
T0005719992,2
T0005719993,1
T0005719994,3
T0005719995,1
T0005719998,3
T0005720003,3
T0005720007,2
T0005720011,2
T0005720014,2
T0005720016,2
T0005720017,1
T0005720019,1
T0005720020,2
T0005720021,3
T0005720026,3
T0005720028,3
T0005720031,3
T0005720033,3
T0005720037,2
T0005720038,2
T0005720043,1
T0005720049,3
T0005720050,1
T0005720051,2
T0005720052,3
T0005720057,3
T0005720058,2
T0005720059,1
T0005720060,2
T0005720063,2
T0005720064,2
T0005720065,3
T0005720069,1
T0005720073,2
T0005720075,1
T0005720078,1
T0005720079,2
T0005720082,1
T0005720087,2
T0005720092,1
T0005720096,3
T0005720100,2
T0005720104,3
T0005720107,1
T0005720108,3
T0005720119,2
T0005720120,1
T0005720122,2
T0005720125,3
T0005720127,3
T0005720129,2
T0005720134,1
T0005720136,2
T0005720141,3
T0005720148,1
T0005720150,1
T0005720156,3
T0005720158,3
T0005720162,2
T0005720168,3
T0005720170,1
T0005720173,2
T0005720177,3
T0005720178,2
T0005720179,1
T0005720180,2
T0005720185,2
T0005720187,3
T0005720189,3
T0005720193,2
T0005720195,3
T0005720197,3
T0005720199,2
T0005720200,3
T0005720201,2
T0005720205,3
T0005720206,2
T0005720210,2
T0005720211,3
T0005720212,1
T0005720215,2
T0005720216,3
T0005720220,2
T0005720221,2
T0005720224,1
T0005720228,2
T0005720229,3
T0005720235,2
T0005720236,1
T0005720237,2
T0005720239,2
T0005720240,2
T0005720243,3
T0005720244,2
T0005720248,1
T0005720251,2
T0005720254,2
T0005720256,3
T0005720257,1
T0005720263,2
T0005720264,3
T0005720265,3
T0005720267,2
T0005720270,2
T0005720272,2
T0005720273,2
T0005720274,2
T0005720276,3
T0005720278,3
T0005720281,3
T0005720283,2
T0005720287,3
T0005720289,1
T0005720291,3
T0005720294,2
T0005720295,3
T0005720299,1
T0005720303,3
T0005720305,1
T0005720306,2
T0005720307,2
T0005720308,3
T0005720309,3
T0005720312,2
T0005720316,2
T0005720318,3
T0005720327,2
T0005720332,2
T0005720334,3
T0005720338,2
T0005720342,2
T0005720351,3
T0005720354,3
T0005720355,1
T0005720357,2
T0005720358,3
T0005720363,1
T0005720372,2
T0005720373,3
T0005720376,3
T0005720380,3
T0005720383,1
T0005720385,1
T0005720386,1
T0005720388,1
T0005720390,1
T0005720396,2
T0005720401,2
T0005720402,3
T0005720403,2
T0005720404,2
T0005720407,2
T0005720411,3
T0005720417,2
T0005720419,2
T0005720423,2
T0005720426,3
T0005720427,1
T0005720431,2
T0005720432,2
T0005720435,1
T0005720443,3
T0005720445,3
T0005720448,3
T0005720449,2
T0005720451,1
T0005720452,1
T0005720453,3
T0005720458,3
T0005720459,3
T0005720461,1
T0005720462,1
T0005720464,2
T0005720465,2
T0005720466,3
T0005720468,2
T0005720470,2
T0005720471,3
T0005720472,1
T0005720473,3
T0005720480,2
T0005720484,2
T0005720486,3
T0005720487,1
T0005720488,2
T0005720491,3
T0005720492,1
T0005720493,3
T0005720495,2
T0005720496,2
T0005720497,3
T0005720498,3
T0005720500,3
T0005720503,2
T0005720504,2
T0005720507,1
T0005720512,1
T0005720516,2
T0005720517,3
T0005720518,2
T0005720519,1
T0005720520,1
T0005720521,2
T0005720523,2
T0005720525,1
T0005720527,3
T0005720528,3
T0005720529,3
T0005720531,1
T0005720533,1
T0005720536,3
T0005720538,3
T0005720543,3
T0005720546,2
T0005720552,2
T0005720554,3
T0005720560,1
T0005720561,2
T0005720562,2
T0005720564,2
T0005720568,1
T0005720569,2
T0005720571,2
T0005720572,2
T0005720577,1
T0005720578,1
T0005720583,3
T0005720586,3
T0005720592,3
T0005720596,1
T0005720597,2
T0005720601,3
T0005720602,2
T0005720607,3
T0005720609,3
T0005720616,3
T0005720617,3
T0005720621,3
T0005720622,1
T0005720623,2
T0005720627,2
T0005720628,3
T0005720633,3
T0005720634,2
T0005720639,3
T0005720642,2
T0005720643,1
T0005720644,2
T0005720649,2
T0005720650,3
T0005720651,2
T0005720653,2
T0005720656,1
T0005720659,2
T0005720660,3
T0005720662,1
T0005720663,1
T0005720665,2
T0005720666,2
T0005720667,3
T0005720669,1
T0005720673,3
T0005720674,3
T0005720681,2
T0005720689,2
T0005720692,2
T0005720694,2
T0005720696,2
T0005720702,1
T0005720704,3
T0005720712,2
T0005720715,3
T0005720716,2
T0005720719,3
T0005720720,2
T0005720722,2
T0005720723,3
T0005720729,3
T0005720730,2
T0005720732,2
T0005720733,3
T0005720734,2
T0005720737,3
T0005720738,2
T0005720742,2
T0005720743,2
T0005720744,2
T0005720747,2
T0005720748,1
T0005720749,2
T0005720755,1
T0005720760,2
T0005720761,2
T0005720766,3
T0005720771,2
T0005720773,3
T0005720775,2
T0005720777,2
T0005720784,3
T0005720789,2
T0005720790,2
T0005720796,2
T0005720797,2
T0005720798,2
T0005720800,1
T0005720804,3
T0005720807,3
T0005720808,1
T0005720813,2
T0005720819,1
T0005720820,2
T0005720821,1
T0005720822,2
T0005720823,2
T0005720827,1
T0005720828,2
T0005720833,3
T0005720834,2
T0005720838,3
T0005720841,1
T0005720844,2
T0005720847,2
T0005720848,2
T0005720852,3
T0005720854,1
T0005720855,3
T0005720857,2
T0005720860,2
T0005720861,2
T0005720862,2
T0005720865,1
T0005720868,2
T0005720869,3
T0005720873,1
T0005720874,3
T0005720879,3
T0005720884,3
T0005720886,3
T0005720887,1
T0005720889,2
T0005720892,1
T0005720899,2
T0005720900,3
T0005720901,3
T0005720907,3
T0005720908,3
T0005720910,3
T0005720912,3
T0005720913,3
T0005720914,2
T0005720916,3
T0005720917,2
T0005720922,2
T0005720926,3
T0005720927,1
T0005720932,3
T0005720935,2
T0005720938,3
T0005720941,3
T0005720947,2
T0005720948,2
T0005720952,1
T0005720954,3
T0005720956,3
T0005720957,3
T0005720959,2
T0005720960,3
T0005720962,2
T0005720963,3
T0005720965,2
T0005720967,2
T0005720968,2
T0005720969,1
T0005720970,2
T0005720971,3
T0005720972,1
T0005720974,2
T0005720976,1
T0005720977,2
T0005720978,3
T0005720979,1
T0005720981,2
T0005720982,2
T0005720983,3
T0005720990,2
T0005720992,2
T0005720993,2
T0005720995,2
T0005721001,2
T0005721002,3
T0005721003,1
T0005721004,3
T0005721017,2
T0005721018,2
T0005721019,2
T0005721022,1
T0005721023,2
T0005721025,1
T0005721026,1
T0005721027,3
T0005721028,2
T0005721033,1
T0005721035,3
T0005721037,3
T0005721040,2
T0005721042,2
T0005721046,2
T0005721048,1
T0005721050,1
T0005721051,2
T0005721052,1
T0005721053,2
T0005721054,1
T0005721056,2
T0005721057,1
T0005721058,2
T0005721059,2
T0005721061,1
T0005721066,2
T0005721067,3
T0005721068,2
T0005721069,2
T0005721070,2
T0005721073,2
T0005721074,2
T0005721075,3
T0005721076,2
T0005721078,3
T0005721081,3
T0005721082,3
T0005721083,3
T0005721090,3
T0005721091,3
T0005721092,2
T0005721093,2
T0005721094,2
T0005721095,2
T0005721099,3
T0005721103,3
T0005721105,2
T0005721109,2
T0005721112,2
T0005721117,1
T0005721120,2
T0005721122,2
T0005721126,3
T0005721132,2
T0005721134,2
T0005721141,3
T0005721143,2
T0005721144,2
T0005721147,2
T0005721150,3
T0005721151,2
T0005721156,2
T0005721157,2
T0005721159,3
T0005721162,2
T0005721163,2
T0005721164,3
T0005721166,2
T0005721168,2
T0005721172,2
T0005721179,3
T0005721181,1
T0005721182,3
T0005721187,2
T0005721188,1
T0005721192,1
T0005721193,2
T0005721194,2
T0005721195,2
T0005721198,2
T0005721199,3
T0005721201,1
T0005721203,1
T0005721207,2
T0005721219,3
T0005721220,3
T0005721223,2
T0005721224,2
T0005721225,3
T0005721226,2
T0005721228,1
T0005721233,2
T0005721234,3
T0005721235,1
T0005721237,3
T0005721238,2
T0005721239,1
T0005721247,2
T0005721250,3
T0005721251,3
T0005721253,1
T0005721257,3
T0005721258,2
T0005721260,2
T0005721262,2
T0005721264,2
T0005721265,2
T0005721266,2
T0005721267,1
T0005721268,2
T0005721269,1
T0005721272,3
T0005721275,3
T0005721280,2
T0005721281,1
T0005721282,3
T0005721283,3
T0005721287,3
T0005721288,2
T0005721291,2
T0005721294,3
T0005721295,3
T0005721300,3
T0005721301,2
T0005721302,2
T0005721304,1
T0005721306,1
T0005721308,2
T0005721313,3
T0005721316,2
T0005721317,2
T0005721319,3
T0005721321,2
T0005721322,2
T0005721323,3
T0005721326,3
T0005721327,2
T0005721330,3
T0005721332,3
T0005721333,2
T0005721339,2
T0005721342,2
T0005721344,3
T0005721348,1
T0005721349,1
T0005721351,2
T0005721355,1
T0005721356,2
T0005721357,3
T0005721358,1
T0005721360,2
T0005721361,3
T0005721362,3
T0005721367,3
T0005721370,2
T0005721371,2
T0005721378,2
T0005721380,3
T0005721381,2
T0005721383,1
T0005721384,2
T0005721387,3
T0005721388,2
T0005721390,2
T0005721393,2
T0005721395,2
T0005721397,2
T0005721399,2
T0005721400,2
T0005721408,2
T0005721411,2
T0005721413,3
T0005721415,1
T0005721416,3
T0005721417,2
T0005721423,3
T0005721428,2
T0005721429,2
T0005721430,3
T0005721431,3
T0005721433,3
T0005721438,2
T0005721440,2
T0005721441,1
T0005721452,2
T0005721454,2
T0005721456,2
T0005721457,3
T0005721460,2
T0005721466,2
T0005721467,3
T0005721474,2
T0005721476,2
T0005721477,3
T0005721479,1
T0005721483,2
T0005721486,3
T0005721487,2
T0005721491,1
T0005721492,2
T0005721493,2
T0005721495,1
T0005721496,2
T0005721497,3
T0005721498,2
T0005721499,1
T0005721501,2
T0005721502,2
T0005721503,3
T0005721504,2
T0005721505,2
T0005721510,2
T0005721511,3
T0005721513,2
T0005721514,2
T0005721515,2
T0005721520,3
T0005721521,3
T0005721522,1
T0005721525,3
T0005721528,1
T0005721530,3
T0005721531,2
T0005721535,3
T0005721539,2
T0005721540,2
T0005721541,1
T0005721552,2
T0005721555,1
T0005721557,1
T0005721563,3
T0005721564,2
T0005721565,1
T0005721574,3
T0005721575,3
T0005721576,2
T0005721577,2
T0005721578,2
T0005721579,2
T0005721581,2
T0005721583,3
T0005721584,1
T0005721585,2
T0005721587,3
T0005721591,3
T0005721592,3
T0005721594,2
T0005721596,1
T0005721604,2
T0005721606,1
T0005721607,3
T0005721614,3
T0005721617,2
T0005721620,1
T0005721621,2
T0005721623,2
T0005721625,3
T0005721626,1
T0005721628,2
T0005721632,2
T0005721637,3
T0005721640,3
T0005721641,2
T0005721643,2
T0005721644,2
T0005721645,2
T0005721648,2
T0005721649,2
T0005721650,1
T0005721652,2
T0005721659,2
T0005721662,3
T0005721663,2
T0005721665,3
T0005721666,3
T0005721667,1
T0005721669,1
T0005721670,3
T0005721671,2
T0005721673,2
T0005721679,2
T0005721680,3
T0005721681,1
T0005721683,2
T0005721688,1
T0005721692,3
T0005721694,2
T0005721695,2
T0005721701,2
T0005721704,2
T0005721707,2
T0005721709,1
T0005721711,2
T0005721720,1
T0005721724,1
T0005721725,3
T0005721728,3
T0005721733,2
T0005721740,1
T0005721742,3
T0005721745,1
T0005721749,3
T0005721755,1
T0005721756,2
T0005721757,3
T0005721759,2
T0005721761,2
T0005721764,1
T0005721765,1
T0005721771,1
T0005721772,1
T0005721776,1
T0005721777,3
T0005721779,2
T0005721784,2
T0005721785,2
T0005721786,2
T0005721787,1
T0005721788,2
T0005721789,2
T0005721790,2
T0005721792,3
T0005721793,2
T0005721794,2
T0005721797,3
T0005721799,1
T0005721805,1
T0005721807,3
T0005721810,2
T0005721811,1
T0005721812,3
T0005721816,3
T0005721822,1
T0005721824,2
T0005721826,2
T0005721828,2
T0005721830,1
T0005721831,1
T0005721833,2
T0005721836,1
T0005721837,2
T0005721838,3
T0005721840,2
T0005721841,1
T0005721842,2
T0005721843,2
T0005721844,3
T0005721848,3
T0005721849,2
T0005721850,2
T0005721851,2
T0005721853,1
T0005721855,3
T0005721856,2
T0005721859,3
T0005721862,3
T0005721864,2
T0005721865,2
T0005721866,3
T0005721871,2
T0005721874,3
T0005721881,1
T0005721883,2
T0005721884,2
T0005721886,1
T0005721887,3
T0005721892,1
T0005721893,3
T0005721894,3
T0005721898,2
T0005721904,3
T0005721912,3
T0005721913,1
T0005721917,2
T0005721920,2
T0005721923,2
T0005721928,2
T0005721929,2
T0005721930,2
T0005721932,2
T0005721935,3
T0005721936,2
T0005721939,2
T0005721940,2
T0005721941,1
T0005721951,2
T0005721963,1
T0005721964,3
T0005721965,2
T0005721966,3
T0005721968,2
T0005721970,1
T0005721971,2
T0005721972,2
T0005721982,3
T0005721986,2
T0005721992,1
T0005721993,2
T0005721994,2
T0005721997,2
T0005721998,3
T0005722001,2
T0005722009,1
T0005722011,1
T0005722013,2
T0005722014,3
T0005722018,2
T0005722019,1
T0005722025,3
T0005722030,2
T0005722032,2
T0005722035,1
T0005722041,1
T0005722042,2
T0005722046,1
T0005722047,1
T0005722048,1
T0005722052,2
T0005722053,2
T0005722054,2
T0005722057,2
T0005722059,2
T0005722060,3
T0005722061,3
T0005722062,2
T0005722063,3
T0005722064,1
T0005722066,1
T0005722067,3
T0005722068,2
T0005722069,3
T0005722073,3
T0005722074,1
T0005722076,3
T0005722082,2
T0005722083,2
T0005722084,2
T0005722086,1
T0005722090,1
T0005722098,2
T0005722099,3
T0005722101,1
T0005722102,2
T0005722103,3
T0005722104,3
T0005722109,3
T0005722113,3
T0005722115,2
T0005722119,2
T0005722120,3
T0005722123,1
T0005722128,2
T0005722129,3
T0005722131,2
T0005722132,2
T0005722134,3
T0005722135,3
T0005722136,3
T0005722140,3
T0005722143,1
T0005722149,2
T0005722153,3
T0005722155,3
T0005722157,3
T0005722159,2
T0005722162,3
T0005722166,1
T0005722169,2
T0005722170,2
T0005722177,1
T0005722178,1
T0005722181,3
T0005722183,3
T0005722184,3
T0005722186,2
T0005722187,1
T0005722189,3
T0005722196,2
T0005722197,2
T0005722199,2
T0005722201,1
T0005722202,3
T0005722204,2
T0005722208,1
T0005722209,2
T0005722210,2
T0005722211,3
T0005722212,1
T0005722215,3
T0005722216,3
T0005722217,3
T0005722219,3
T0005722221,3
T0005722222,2
T0005722223,3
T0005722225,3
T0005722226,2
T0005722227,1
T0005722231,3
T0005722233,1
T0005722234,2
T0005722238,2
T0005722248,2
T0005722250,2
T0005722252,2
T0005722253,3
T0005722254,3
T0005722255,1
T0005722260,3
T0005722261,3
T0005722262,2
T0005722265,3
T0005722267,3
T0005722268,2
T0005722270,1
T0005722274,2
T0005722276,2
T0005722279,2
T0005722281,2
T0005722282,2
T0005722283,2
T0005722284,1
T0005722287,1
T0005722289,2
T0005722290,1
T0005722291,1
T0005722292,2
T0005722300,2
T0005722302,1
T0005722306,2
T0005722309,1
T0005722310,1
T0005722311,2
T0005722313,2
T0005722315,2
T0005722317,3
T0005722319,3
T0005722323,2
T0005722324,1
T0005722325,2
T0005722326,2
T0005722327,1
T0005722341,2
T0005722345,2
T0005722348,3
T0005722357,2
T0005722359,2
T0005722362,2
T0005722364,1
T0005722365,2
T0005722367,1
T0005722368,2
T0005722369,2
T0005722370,3
T0005722371,2
T0005722376,1
T0005722380,2
T0005722381,2
T0005722382,3
T0005722383,3
T0005722384,2
T0005722386,3
T0005722387,3
T0005722389,1
T0005722390,2
T0005722391,3
T0005722393,3
T0005722395,2
T0005722396,3
T0005722397,2
T0005722399,2
T0005722401,3
T0005722402,3
T0005722405,3
T0005722406,2
T0005722407,2
T0005722410,1
T0005722411,2
T0005722416,3
T0005722417,1
T0005722421,3
T0005722423,3
T0005722427,2
T0005722428,2
T0005722429,2
T0005722431,3
T0005722434,2
T0005722439,3
T0005722440,2
T0005722443,3
T0005722445,2
T0005722446,1
T0005722449,3
T0005722450,2
T0005722458,1
T0005722463,2
T0005722464,1
T0005722466,3
T0005722468,3
T0005722470,1
T0005722476,2
T0005722483,3
T0005722484,2
T0005722488,2
T0005722489,2
T0005722492,2
T0005722493,3
T0005722494,2
T0005722497,3
T0005722498,2
T0005722504,3
T0005722506,3
T0005722507,2
T0005722509,2
T0005722514,1
T0005722515,3
T0005722517,1
T0005722518,2
T0005722522,2
T0005722523,3
T0005722525,1
T0005722526,2
T0005722527,2
T0005722530,2
T0005722531,3
T0005722535,1
T0005722539,2
T0005722540,1
T0005722544,2
T0005722546,2
T0005722547,3
T0005722553,1
T0005722554,2
T0005722556,3
T0005722558,1
T0005722561,2
T0005722562,3
T0005722566,2
T0005722570,3
T0005722571,1
T0005722572,2
T0005722575,2
T0005722576,3
T0005722578,1
T0005722581,1
T0005722584,1
T0005722586,2
T0005722588,3
T0005722592,1
T0005722598,1
T0005722601,1
T0005722602,1
T0005722611,2
T0005722615,2
T0005722618,3
T0005722620,2
T0005722624,2
T0005722625,2
T0005722629,2
T0005722636,3
T0005722638,3
T0005722643,1
T0005722648,2
T0005722650,3
T0005722656,2
T0005722658,1
T0005722662,3
T0005722664,1
T0005722666,1
T0005722667,2
T0005722669,3
T0005722672,2
T0005722673,3
T0005722676,2
T0005722678,2
T0005722679,2
T0005722680,2
T0005722681,2
T0005722682,1
T0005722686,2
T0005722690,2
T0005722691,2
T0005722694,2
T0005722696,2
T0005722697,2
T0005722698,1
T0005722700,1
T0005722701,2
T0005722702,3
T0005722704,1
T0005722706,2
T0005722711,3
T0005722713,2
T0005722715,3
T0005722718,2
T0005722721,2
T0005722722,2
T0005722725,2
T0005722733,3
T0005722734,2
T0005722739,2
T0005722740,2
T0005722741,2
T0005722743,3
T0005722744,2
T0005722746,1
T0005722749,3
T0005722750,2
T0005722751,2
T0005722754,1
T0005722755,3
T0005722756,2
T0005722757,1
T0005722764,3
T0005722765,1
T0005722769,2
T0005722770,2
T0005722774,1
T0005722779,1
T0005722781,3
T0005722784,1
T0005722785,2
T0005722786,2
T0005722791,2
T0005722794,2
T0005722796,3
T0005722797,2
T0005722801,2
T0005722807,2
T0005722808,2
T0005722809,3
T0005722813,2
T0005722814,3
T0005722815,1
T0005722821,1
T0005722828,2
T0005722831,1
