Trip_ID,Surge_Pricing_Type
T0005722832,3
T0005722833,2
T0005722839,2
T0005722842,2
T0005722843,1
T0005722844,2
T0005722852,2
T0005722854,2
T0005722859,2
T0005722860,2
T0005722865,2
T0005722866,2
T0005722867,2
T0005722868,2
T0005722871,1
T0005722873,2
T0005722877,3
T0005722878,3
T0005722884,2
T0005722888,1
T0005722890,2
T0005722892,2
T0005722893,2
T0005722898,2
T0005722899,2
T0005722905,3
T0005722909,3
T0005722910,2
T0005722915,1
T0005722916,3
T0005722921,1
T0005722925,3
T0005722926,2
T0005722928,3
T0005722929,2
T0005722931,1
T0005722936,1
T0005722938,3
T0005722940,1
T0005722942,3
T0005722944,2
T0005722945,2
T0005722946,2
T0005722947,3
T0005722950,3
T0005722951,2
T0005722952,3
T0005722960,3
T0005722963,2
T0005722964,3
T0005722965,2
T0005722967,2
T0005722968,2
T0005722969,2
T0005722970,1
T0005722972,2
T0005722973,3
T0005722974,3
T0005722975,2
T0005722976,2
T0005722977,3
T0005722979,2
T0005722981,2
T0005722983,2
T0005722985,3
T0005722986,1
T0005722987,3
T0005722989,3
T0005722992,3
T0005722995,3
T0005722996,2
T0005722998,2
T0005722999,2
T0005723000,2
T0005723001,3
T0005723005,3
T0005723006,1
T0005723007,2
T0005723011,2
T0005723012,1
T0005723016,1
T0005723017,2
T0005723018,2
T0005723021,3
T0005723026,2
T0005723028,2
T0005723029,2
T0005723030,2
T0005723031,2
T0005723033,2
T0005723034,3
T0005723035,3
T0005723036,2
T0005723039,1
T0005723042,3
T0005723049,3
T0005723050,2
T0005723051,1
T0005723054,3
T0005723057,1
T0005723058,3
T0005723061,3
T0005723062,2
T0005723063,2
T0005723065,3
T0005723066,1
T0005723070,2
T0005723072,2
T0005723074,3
T0005723075,2
T0005723079,1
T0005723082,3
T0005723086,1
T0005723087,2
T0005723089,3
T0005723091,3
T0005723092,1
T0005723096,2
T0005723097,3
T0005723098,2
T0005723101,2
T0005723102,2
T0005723105,3
T0005723107,3
T0005723108,2
T0005723110,1
T0005723112,1
T0005723117,3
T0005723121,3
T0005723126,2
T0005723131,2
T0005723132,1
T0005723137,1
T0005723138,1
T0005723139,3
T0005723143,3
T0005723151,2
T0005723152,3
T0005723157,2
T0005723159,2
T0005723161,3
T0005723162,3
T0005723163,1
T0005723164,3
T0005723166,2
T0005723168,2
T0005723169,2
T0005723175,1
T0005723178,2
T0005723181,2
T0005723186,1
T0005723188,1
T0005723190,2
T0005723197,2
T0005723204,3
T0005723207,2
T0005723209,1
T0005723210,2
T0005723211,3
T0005723212,2
T0005723214,2
T0005723215,1
T0005723219,2
T0005723221,3
T0005723223,2
T0005723224,2
T0005723235,3
T0005723236,3
T0005723240,2
T0005723241,2
T0005723242,2
T0005723250,3
T0005723251,3
T0005723252,2
T0005723254,1
T0005723257,2
T0005723260,1
T0005723262,2
T0005723263,2
T0005723265,3
T0005723266,3
T0005723270,2
T0005723272,3
T0005723273,3
T0005723275,2
T0005723276,2
T0005723278,2
T0005723281,2
T0005723284,3
T0005723287,3
T0005723290,3
T0005723291,1
T0005723293,2
T0005723294,1
T0005723295,2
T0005723296,3
T0005723303,3
T0005723304,2
T0005723305,3
T0005723306,3
T0005723309,3
T0005723313,3
T0005723314,2
T0005723316,2
T0005723317,3
T0005723320,1
T0005723322,3
T0005723323,1
T0005723326,3
T0005723330,3
T0005723331,1
T0005723332,3
T0005723333,3
T0005723334,3
T0005723339,2
T0005723341,3
T0005723342,2
T0005723343,2
T0005723344,1
T0005723347,3
T0005723348,1
T0005723349,2
T0005723353,2
T0005723354,3
T0005723355,3
T0005723359,3
T0005723365,1
T0005723367,1
T0005723368,3
T0005723369,2
T0005723375,3
T0005723380,3
T0005723382,2
T0005723385,3
T0005723386,2
T0005723387,3
T0005723388,2
T0005723390,3
T0005723393,1
T0005723397,2
T0005723398,2
T0005723400,3
T0005723401,3
T0005723402,2
T0005723403,1
T0005723405,1
T0005723406,3
T0005723407,3
T0005723408,2
T0005723411,2
T0005723412,2
T0005723414,1
T0005723415,3
T0005723417,2
T0005723418,2
T0005723427,3
T0005723435,1
T0005723436,3
T0005723437,3
T0005723439,3
T0005723440,2
T0005723443,2
T0005723448,3
T0005723455,2
T0005723457,3
T0005723463,1
T0005723466,3
T0005723469,2
T0005723471,2
T0005723473,2
T0005723474,1
T0005723485,2
T0005723489,1
T0005723490,2
T0005723491,2
T0005723492,3
T0005723494,2
T0005723496,2
T0005723497,2
T0005723502,3
T0005723503,2
T0005723507,2
T0005723516,2
T0005723519,2
T0005723520,3
T0005723522,2
T0005723528,3
T0005723532,2
T0005723535,3
T0005723536,3
T0005723539,2
T0005723541,1
T0005723545,2
T0005723556,3
T0005723559,2
T0005723560,2
T0005723562,3
T0005723563,1
T0005723564,1
T0005723566,1
T0005723567,2
T0005723569,3
T0005723571,2
T0005723572,2
T0005723573,2
T0005723576,3
T0005723578,2
T0005723579,2
T0005723580,2
T0005723581,3
T0005723582,2
T0005723583,2
T0005723584,3
T0005723586,1
T0005723587,3
T0005723589,2
T0005723590,2
T0005723593,1
T0005723594,2
T0005723595,2
T0005723599,2
T0005723602,3
T0005723610,1
T0005723612,2
T0005723613,2
T0005723615,2
T0005723618,2
T0005723619,3
T0005723621,2
T0005723623,1
T0005723626,2
T0005723633,2
T0005723640,2
T0005723641,2
T0005723643,1
T0005723649,2
T0005723651,3
T0005723652,2
T0005723653,3
T0005723661,1
T0005723665,2
T0005723666,2
T0005723671,3
T0005723674,2
T0005723676,2
T0005723678,1
T0005723681,3
T0005723685,2
T0005723687,2
T0005723688,2
T0005723691,3
T0005723697,1
T0005723701,2
T0005723702,2
T0005723703,3
T0005723704,2
T0005723708,2
T0005723710,2
T0005723713,2
T0005723715,3
T0005723723,1
T0005723726,2
T0005723727,1
T0005723730,2
T0005723732,2
T0005723735,2
T0005723737,2
T0005723739,1
T0005723743,3
T0005723744,2
T0005723746,2
T0005723747,2
T0005723750,1
T0005723756,2
T0005723762,2
T0005723766,3
T0005723769,2
T0005723773,3
T0005723774,2
T0005723777,2
T0005723783,3
T0005723787,2
T0005723790,2
T0005723791,3
T0005723792,2
T0005723798,2
T0005723801,2
T0005723803,2
T0005723807,2
T0005723808,2
T0005723816,3
T0005723818,2
T0005723823,3
T0005723824,2
T0005723826,3
T0005723827,2
T0005723830,2
T0005723831,2
T0005723832,2
T0005723833,2
T0005723835,2
T0005723840,2
T0005723844,2
T0005723846,2
T0005723847,1
T0005723848,3
T0005723849,3
T0005723850,2
T0005723852,2
T0005723853,3
T0005723856,2
T0005723858,2
T0005723859,2
T0005723860,2
T0005723862,3
T0005723865,3
T0005723866,3
T0005723869,2
T0005723870,1
T0005723871,2
T0005723873,1
T0005723875,2
T0005723879,2
T0005723882,2
T0005723885,2
T0005723886,3
T0005723887,2
T0005723889,2
T0005723891,2
T0005723904,3
T0005723905,2
T0005723907,3
T0005723908,3
T0005723912,2
T0005723914,3
T0005723915,3
T0005723924,2
T0005723926,2
T0005723931,2
T0005723932,1
T0005723935,2
T0005723939,1
T0005723942,3
T0005723943,2
T0005723944,2
T0005723947,1
T0005723948,2
T0005723950,3
T0005723954,2
T0005723955,1
T0005723956,3
T0005723958,2
T0005723964,3
T0005723967,2
T0005723968,2
T0005723969,2
T0005723971,2
T0005723972,3
T0005723973,1
T0005723974,3
T0005723977,3
T0005723978,3
T0005723981,2
T0005723982,2
T0005723984,2
T0005723987,2
T0005723988,1
T0005723989,2
T0005723991,3
T0005723994,3
T0005723995,3
T0005723998,1
T0005723999,2
T0005724003,1
T0005724005,3
T0005724006,3
T0005724007,2
T0005724009,3
T0005724010,2
T0005724012,3
T0005724013,2
T0005724014,2
T0005724015,2
T0005724016,3
T0005724022,3
T0005724023,3
T0005724024,3
T0005724027,3
T0005724028,2
T0005724029,1
T0005724033,3
T0005724034,3
T0005724035,3
T0005724036,3
T0005724042,1
T0005724045,2
T0005724051,2
T0005724052,3
T0005724053,2
T0005724054,2
T0005724056,2
T0005724060,1
T0005724061,3
T0005724063,3
T0005724064,2
T0005724066,1
T0005724068,2
T0005724070,1
T0005724071,1
T0005724073,2
T0005724077,2
T0005724082,2
T0005724083,1
T0005724086,2
T0005724087,2
T0005724088,2
T0005724089,2
T0005724091,2
T0005724093,3
T0005724095,2
T0005724106,2
T0005724111,3
T0005724112,3
T0005724115,2
T0005724118,1
T0005724119,3
T0005724120,1
T0005724121,2
T0005724123,3
T0005724125,2
T0005724126,2
T0005724128,2
T0005724130,1
T0005724131,3
T0005724132,1
T0005724137,2
T0005724146,1
T0005724150,1
T0005724151,3
T0005724153,2
T0005724156,2
T0005724158,2
T0005724163,3
T0005724167,1
T0005724169,1
T0005724172,3
T0005724174,2
T0005724175,1
T0005724178,3
T0005724182,2
T0005724187,3
T0005724192,3
T0005724193,2
T0005724194,2
T0005724196,1
T0005724198,2
T0005724199,3
T0005724200,2
T0005724202,3
T0005724206,3
T0005724208,3
T0005724209,1
T0005724213,1
T0005724214,2
T0005724216,3
T0005724217,2
T0005724219,1
T0005724220,2
T0005724222,2
T0005724224,2
T0005724226,1
T0005724231,2
T0005724233,3
T0005724235,1
T0005724236,1
T0005724238,3
T0005724240,3
T0005724244,1
T0005724245,1
T0005724248,2
T0005724251,2
T0005724252,3
T0005724256,1
T0005724260,3
T0005724264,1
T0005724265,2
T0005724269,2
T0005724276,2
T0005724277,2
T0005724278,2
T0005724279,3
T0005724280,3
T0005724281,1
T0005724283,2
T0005724284,1
T0005724287,3
T0005724289,3
T0005724294,2
T0005724295,1
T0005724296,3
T0005724298,1
T0005724301,2
T0005724305,3
T0005724307,1
T0005724309,1
T0005724310,2
T0005724311,1
T0005724316,3
T0005724319,2
T0005724321,1
T0005724328,2
T0005724334,2
T0005724336,2
T0005724339,1
T0005724341,3
T0005724342,2
T0005724343,2
T0005724345,2
T0005724347,2
T0005724348,2
T0005724349,3
T0005724350,3
T0005724351,3
T0005724352,2
T0005724353,3
T0005724354,3
T0005724357,3
T0005724359,2
T0005724362,2
T0005724364,2
T0005724366,2
T0005724368,3
T0005724369,2
T0005724370,2
T0005724371,2
T0005724374,2
T0005724375,3
T0005724378,3
T0005724380,1
T0005724381,3
T0005724382,2
T0005724383,2
T0005724390,2
T0005724391,1
T0005724394,2
T0005724395,2
T0005724396,1
T0005724401,3
T0005724403,2
T0005724405,2
T0005724406,3
T0005724409,2
T0005724410,3
T0005724416,1
T0005724417,3
T0005724418,3
T0005724420,2
T0005724424,1
T0005724426,3
T0005724427,3
T0005724434,3
T0005724441,3
T0005724448,1
T0005724454,2
T0005724455,2
T0005724457,2
T0005724459,3
T0005724460,2
T0005724461,2
T0005724463,2
T0005724469,1
T0005724470,3
T0005724471,3
T0005724477,1
T0005724478,1
T0005724482,3
T0005724483,3
T0005724485,2
T0005724488,3
T0005724489,3
T0005724490,2
T0005724492,1
T0005724493,2
T0005724500,2
T0005724501,2
T0005724502,3
T0005724503,2
T0005724504,3
T0005724505,2
T0005724509,2
T0005724510,2
T0005724511,2
T0005724512,3
T0005724513,2
T0005724514,2
T0005724515,2
T0005724516,3
T0005724517,2
T0005724519,2
T0005724520,2
T0005724521,2
T0005724525,1
T0005724526,1
T0005724529,1
T0005724530,3
T0005724531,2
T0005724533,2
T0005724535,2
T0005724536,3
T0005724537,1
T0005724540,2
T0005724543,2
T0005724545,3
T0005724547,2
T0005724549,2
T0005724551,2
T0005724552,3
T0005724556,3
T0005724558,2
T0005724559,2
T0005724562,3
T0005724565,1
T0005724570,2
T0005724575,2
T0005724577,2
T0005724584,2
T0005724586,2
T0005724588,1
T0005724589,3
T0005724590,1
T0005724593,3
T0005724594,2
T0005724597,2
T0005724598,2
T0005724599,1
T0005724601,1
T0005724602,2
T0005724603,2
T0005724606,3
T0005724607,1
T0005724610,3
T0005724612,2
T0005724613,1
T0005724615,2
T0005724618,2
T0005724619,1
T0005724624,2
T0005724625,2
T0005724627,2
T0005724629,2
T0005724633,3
T0005724635,2
T0005724636,3
T0005724637,3
T0005724638,2
T0005724647,1
T0005724649,3
T0005724650,2
T0005724652,3
T0005724653,2
T0005724654,1
T0005724660,2
T0005724664,2
T0005724666,2
T0005724669,2
T0005724670,3
T0005724674,3
T0005724675,1
T0005724677,3
T0005724679,2
T0005724680,1
T0005724682,2
T0005724683,2
T0005724693,3
T0005724695,2
T0005724697,1
T0005724702,1
T0005724708,1
T0005724715,2
T0005724716,1
T0005724717,2
T0005724719,2
T0005724725,3
T0005724727,3
T0005724730,2
T0005724733,2
T0005724736,3
T0005724738,2
T0005724740,3
T0005724742,3
T0005724744,2
T0005724746,3
T0005724751,2
T0005724752,2
T0005724755,1
T0005724759,1
T0005724762,3
T0005724764,1
T0005724766,3
T0005724767,3
T0005724769,2
T0005724770,3
T0005724771,2
T0005724775,2
T0005724780,1
T0005724781,2
T0005724782,2
T0005724785,3
T0005724787,1
T0005724788,2
T0005724792,1
T0005724795,2
T0005724797,3
T0005724798,3
T0005724801,2
T0005724809,2
T0005724811,2
T0005724812,1
T0005724818,2
T0005724819,2
T0005724821,2
T0005724826,2
T0005724830,3
T0005724831,2
T0005724832,1
T0005724833,3
T0005724836,2
T0005724837,1
T0005724838,2
T0005724839,2
T0005724840,3
T0005724845,2
T0005724846,2
T0005724847,2
T0005724850,2
T0005724851,2
T0005724852,2
T0005724854,3
T0005724856,2
T0005724858,2
T0005724862,2
T0005724864,1
T0005724872,2
T0005724874,3
T0005724877,2
T0005724890,3
T0005724891,2
T0005724892,2
T0005724893,3
T0005724895,1
T0005724900,3
T0005724902,1
T0005724903,2
T0005724906,3
T0005724907,3
T0005724909,3
T0005724911,3
T0005724912,3
T0005724913,2
T0005724914,2
T0005724916,3
T0005724920,2
T0005724921,2
T0005724922,2
T0005724924,1
T0005724932,3
T0005724934,2
T0005724935,1
T0005724937,2
T0005724938,2
T0005724939,3
T0005724943,1
T0005724945,3
T0005724947,2
T0005724952,3
T0005724954,3
T0005724957,2
T0005724959,2
T0005724960,1
T0005724962,3
T0005724964,2
T0005724966,2
T0005724967,2
T0005724970,3
T0005724971,1
T0005724972,3
T0005724977,2
T0005724981,2
T0005724984,3
T0005724986,2
T0005724988,2
T0005724990,2
T0005724997,2
T0005724999,2
T0005725003,2
T0005725005,3
T0005725007,3
T0005725009,1
T0005725010,2
T0005725014,2
T0005725017,2
T0005725018,3
T0005725019,3
T0005725021,1
T0005725023,2
T0005725024,3
T0005725028,3
T0005725036,2
T0005725038,3
T0005725039,2
T0005725042,1
T0005725047,2
T0005725050,2
T0005725051,3
T0005725053,1
T0005725054,1
T0005725055,2
T0005725056,1
T0005725062,2
T0005725068,3
T0005725069,3
T0005725070,3
T0005725071,3
T0005725072,2
T0005725076,3
T0005725078,1
T0005725080,2
T0005725083,3
T0005725085,3
T0005725086,3
T0005725087,3
T0005725088,3
T0005725089,1
T0005725097,2
T0005725098,2
T0005725100,2
T0005725104,2
T0005725106,1
T0005725113,2
T0005725115,3
T0005725116,1
T0005725118,2
T0005725119,3
T0005725120,2
T0005725122,1
T0005725123,2
T0005725124,2
T0005725125,2
T0005725130,2
T0005725135,2
T0005725136,2
T0005725139,3
T0005725142,3
T0005725145,2
T0005725148,2
T0005725153,3
T0005725157,1
T0005725160,3
T0005725161,3
T0005725164,2
T0005725165,1
T0005725169,2
T0005725171,3
T0005725174,3
T0005725175,3
T0005725178,2
T0005725181,1
T0005725183,2
T0005725187,3
T0005725188,3
T0005725199,2
T0005725201,2
T0005725203,3
T0005725209,3
T0005725210,2
T0005725211,2
T0005725215,3
T0005725216,3
T0005725217,2
T0005725220,2
T0005725222,2
T0005725227,3
T0005725228,3
T0005725230,2
T0005725231,3
T0005725233,2
T0005725234,2
T0005725239,3
T0005725241,2
T0005725245,1
T0005725246,1
T0005725248,2
T0005725251,2
T0005725252,2
T0005725256,2
T0005725257,1
T0005725258,1
T0005725259,1
T0005725260,1
T0005725261,1
T0005725265,3
T0005725267,2
T0005725268,3
T0005725269,2
T0005725271,2
T0005725277,1
T0005725278,1
T0005725279,2
T0005725280,3
T0005725281,1
T0005725285,3
T0005725286,1
T0005725289,2
T0005725291,2
T0005725292,3
T0005725294,3
T0005725295,3
T0005725298,2
T0005725301,1
T0005725305,2
T0005725310,2
T0005725311,3
T0005725312,2
T0005725313,2
T0005725314,1
T0005725324,3
T0005725326,3
T0005725327,2
T0005725328,1
T0005725329,1
T0005725330,1
T0005725332,3
T0005725335,2
T0005725337,3
T0005725348,3
T0005725350,2
T0005725352,2
T0005725353,2
T0005725356,3
T0005725359,3
T0005725361,3
T0005725365,3
T0005725370,1
T0005725372,1
T0005725373,3
T0005725378,3
T0005725383,1
T0005725386,2
T0005725387,3
T0005725388,2
T0005725391,2
T0005725392,1
T0005725398,2
T0005725401,2
T0005725404,1
T0005725407,2
T0005725412,1
T0005725413,2
T0005725416,2
T0005725418,2
T0005725420,2
T0005725422,2
T0005725425,1
T0005725430,2
T0005725431,2
T0005725435,1
T0005725439,2
T0005725440,3
T0005725444,1
T0005725445,2
T0005725446,3
T0005725447,2
T0005725449,3
T0005725452,2
T0005725453,1
T0005725454,3
T0005725455,3
T0005725456,2
T0005725463,3
T0005725464,2
T0005725465,1
T0005725469,1
T0005725472,2
T0005725476,2
T0005725486,2
T0005725488,3
T0005725494,2
T0005725496,2
T0005725499,3
T0005725500,2
T0005725501,1
T0005725502,2
T0005725504,3
T0005725506,1
T0005725514,1
T0005725519,1
T0005725525,2
T0005725528,2
T0005725529,2
T0005725534,2
T0005725535,3
T0005725537,3
T0005725538,1
T0005725540,2
T0005725542,3
T0005725549,2
T0005725553,2
T0005725558,2
T0005725559,2
T0005725560,2
T0005725565,2
T0005725567,2
T0005725573,1
T0005725574,2
T0005725576,2
T0005725578,3
T0005725580,2
T0005725585,2
T0005725587,2
T0005725588,2
T0005725590,3
T0005725593,2
T0005725595,1
T0005725596,2
T0005725597,2
T0005725600,3
T0005725601,2
T0005725602,1
T0005725603,1
T0005725607,3
T0005725609,2
T0005725611,3
T0005725612,1
T0005725613,3
T0005725614,1
T0005725619,1
T0005725621,2
T0005725625,2
T0005725626,3
T0005725630,3
T0005725632,2
T0005725633,1
T0005725637,3
T0005725639,1
T0005725641,2
T0005725644,3
T0005725648,2
T0005725649,3
T0005725650,2
T0005725653,3
T0005725656,3
T0005725657,2
T0005725658,2
T0005725662,2
T0005725663,2
T0005725664,2
T0005725672,2
T0005725674,3
T0005725677,3
T0005725678,1
T0005725679,1
T0005725687,2
T0005725691,2
T0005725694,2
T0005725695,2
T0005725696,1
T0005725698,3
T0005725699,2
T0005725701,1
T0005725705,2
T0005725709,3
T0005725710,3
T0005725711,3
T0005725713,2
T0005725715,2
T0005725722,2
T0005725723,2
T0005725724,3
T0005725727,3
T0005725729,2
T0005725731,2
T0005725736,3
T0005725741,1
T0005725743,2
T0005725745,2
T0005725746,2
T0005725747,2
T0005725749,1
T0005725750,3
T0005725753,2
T0005725754,1
T0005725755,1
T0005725757,3
T0005725758,2
T0005725765,1
T0005725766,1
T0005725767,3
T0005725768,2
T0005725773,1
T0005725774,2
T0005725778,2
T0005725781,2
T0005725782,2
T0005725785,2
T0005725787,3
T0005725788,1
T0005725789,2
T0005725797,3
T0005725800,1
T0005725801,2
T0005725802,3
T0005725803,3
T0005725806,2
T0005725809,1
T0005725811,3
T0005725812,2
T0005725820,2
T0005725821,2
T0005725824,1
T0005725827,2
T0005725828,3
T0005725833,3
T0005725841,2
T0005725843,3
T0005725845,3
T0005725847,3
T0005725850,1
T0005725851,2
T0005725853,3
T0005725855,2
T0005725856,3
T0005725860,3
T0005725862,2
T0005725863,2
T0005725864,2
T0005725865,2
T0005725867,3
T0005725868,2
T0005725873,1
T0005725874,3
T0005725877,2
T0005725882,2
T0005725888,2
T0005725892,2
T0005725893,3
T0005725894,1
T0005725895,1
T0005725896,3
T0005725897,3
T0005725898,3
T0005725903,3
T0005725904,2
T0005725905,2
T0005725907,2
T0005725908,2
T0005725909,2
T0005725914,1
T0005725916,3
T0005725918,1
T0005725921,3
T0005725922,3
T0005725927,3
T0005725928,1
T0005725930,1
T0005725933,2
T0005725934,2
T0005725937,2
T0005725947,3
T0005725948,2
T0005725951,1
T0005725952,2
T0005725953,2
T0005725955,3
T0005725957,3
T0005725958,3
T0005725959,3
T0005725960,1
T0005725962,3
T0005725965,2
T0005725971,2
T0005725974,1
T0005725978,2
T0005725980,2
T0005725983,1
T0005725984,3
T0005725987,2
T0005725988,3
T0005725991,3
T0005725992,1
T0005725994,2
T0005725995,3
T0005725996,2
T0005725999,3
T0005726001,2
T0005726002,2
T0005726006,3
T0005726011,2
T0005726012,2
T0005726015,3
T0005726016,3
T0005726021,2
T0005726026,3
T0005726033,2
T0005726034,2
T0005726035,1
T0005726036,1
T0005726038,3
T0005726039,2
T0005726042,1
T0005726044,3
T0005726046,2
T0005726047,2
T0005726049,2
T0005726050,2
T0005726052,3
T0005726053,2
T0005726054,2
T0005726055,2
T0005726056,1
T0005726058,2
T0005726060,2
T0005726065,2
T0005726066,2
T0005726070,2
T0005726074,2
T0005726076,2
T0005726077,2
T0005726078,2
T0005726081,2
T0005726085,3
T0005726087,2
T0005726088,2
T0005726089,3
T0005726090,2
T0005726091,2
T0005726092,3
T0005726094,2
T0005726097,1
T0005726098,1
T0005726101,2
T0005726102,2
T0005726103,2
T0005726105,3
T0005726106,2
T0005726111,3
T0005726112,3
T0005726116,3
T0005726122,2
T0005726123,2
T0005726126,2
T0005726127,2
T0005726128,2
T0005726129,1
T0005726135,3
T0005726136,3
T0005726139,2
T0005726143,3
T0005726145,1
T0005726152,1
T0005726154,3
T0005726155,3
T0005726156,1
T0005726161,2
T0005726162,2
T0005726163,2
T0005726175,3
T0005726176,2
T0005726178,2
T0005726183,2
T0005726184,1
T0005726185,2
T0005726191,2
T0005726192,2
T0005726193,1
T0005726194,3
T0005726197,2
T0005726202,3
T0005726204,2
T0005726205,2
T0005726208,2
T0005726209,3
T0005726210,2
T0005726213,3
T0005726214,3
T0005726216,2
T0005726219,3
T0005726221,2
T0005726222,2
T0005726228,2
T0005726231,3
T0005726235,1
T0005726239,2
T0005726240,3
T0005726243,1
T0005726249,1
T0005726251,3
T0005726253,3
T0005726256,1
T0005726258,3
T0005726259,2
T0005726260,3
T0005726265,2
T0005726267,2
T0005726268,3
T0005726269,2
T0005726273,2
T0005726275,2
T0005726277,3
T0005726279,2
T0005726283,1
T0005726286,3
T0005726292,2
T0005726294,1
T0005726295,2
T0005726296,1
T0005726298,2
T0005726300,2
T0005726302,2
T0005726310,2
T0005726311,2
T0005726315,2
T0005726316,2
T0005726318,3
T0005726322,2
T0005726323,3
T0005726325,2
T0005726326,3
T0005726327,3
T0005726329,3
T0005726332,1
T0005726333,3
T0005726337,2
T0005726339,1
T0005726341,2
T0005726349,2
T0005726350,3
T0005726351,1
T0005726353,3
T0005726354,3
T0005726355,1
T0005726359,3
T0005726362,3
T0005726366,2
T0005726368,3
T0005726369,1
T0005726370,3
T0005726372,1
T0005726373,2
T0005726377,2
T0005726380,1
T0005726382,3
T0005726384,2
T0005726385,2
T0005726389,1
T0005726392,3
T0005726399,3
T0005726400,2
T0005726404,2
T0005726406,3
T0005726410,2
T0005726413,1
T0005726416,3
T0005726417,1
T0005726418,2
T0005726421,2
T0005726430,2
T0005726431,2
T0005726433,1
T0005726436,3
T0005726439,2
T0005726446,3
T0005726448,2
T0005726451,2
T0005726453,1
T0005726461,2
T0005726467,3
T0005726470,3
T0005726471,1
T0005726475,1
T0005726481,3
T0005726486,2
T0005726487,2
T0005726492,3
T0005726499,2
T0005726500,2
T0005726502,2
T0005726503,3
T0005726505,2
T0005726508,3
T0005726515,1
T0005726519,2
T0005726521,3
T0005726524,2
T0005726525,2
T0005726527,3
T0005726530,2
T0005726533,3
T0005726538,2
T0005726542,2
T0005726544,2
T0005726548,2
T0005726551,3
T0005726552,2
T0005726554,3
T0005726555,3
T0005726558,2
T0005726559,2
T0005726562,3
T0005726564,2
T0005726565,2
T0005726566,2
T0005726570,2
T0005726572,2
T0005726573,1
T0005726575,1
T0005726577,2
T0005726582,3
T0005726584,3
T0005726585,3
T0005726586,3
T0005726589,1
T0005726594,1
T0005726595,1
T0005726596,3
T0005726608,2
T0005726609,3
T0005726610,2
T0005726611,2
T0005726615,2
T0005726617,2
T0005726619,2
T0005726622,1
T0005726623,2
T0005726624,1
T0005726625,3
T0005726628,3
T0005726631,3
T0005726633,1
T0005726634,2
T0005726637,3
T0005726640,2
T0005726641,2
T0005726642,2
T0005726644,3
T0005726645,1
T0005726646,2
T0005726650,2
T0005726651,3
T0005726655,2
T0005726657,2
T0005726658,2
T0005726661,2
T0005726666,2
T0005726668,2
T0005726671,3
T0005726673,2
T0005726674,3
T0005726676,3
T0005726677,2
T0005726681,2
T0005726682,2
T0005726688,1
T0005726692,3
T0005726693,3
T0005726695,3
T0005726696,2
T0005726697,3
T0005726700,2
T0005726705,2
T0005726706,3
T0005726707,3
T0005726710,3
T0005726712,3
T0005726718,2
T0005726720,2
T0005726722,2
T0005726726,2
T0005726727,3
T0005726728,2
T0005726733,2
T0005726736,2
T0005726740,1
T0005726741,2
T0005726743,2
T0005726745,3
T0005726746,3
T0005726748,2
T0005726749,3
T0005726750,2
T0005726751,3
T0005726752,2
T0005726755,2
T0005726758,2
T0005726760,2
T0005726763,1
T0005726766,2
T0005726767,3
T0005726772,1
T0005726780,1
T0005726785,2
T0005726788,1
T0005726789,2
T0005726790,2
T0005726792,2
T0005726793,2
T0005726795,3
T0005726797,2
T0005726798,2
T0005726801,3
T0005726802,2
T0005726803,2
T0005726804,2
T0005726806,3
T0005726808,1
T0005726812,2
T0005726815,3
T0005726817,3
T0005726818,2
T0005726819,2
T0005726822,2
T0005726823,3
T0005726824,3
T0005726825,1
T0005726828,2
T0005726830,3
T0005726831,1
T0005726833,1
T0005726835,2
T0005726839,1
T0005726841,2
T0005726846,1
T0005726847,1
T0005726849,3
T0005726850,2
T0005726855,1
T0005726856,3
T0005726857,3
T0005726860,1
T0005726866,3
T0005726870,2
T0005726871,2
T0005726872,1
T0005726873,3
T0005726874,2
T0005726880,2
T0005726881,3
T0005726883,2
T0005726887,3
T0005726888,2
