Trip_ID,Surge_Pricing_Type
T0005726890,2
T0005726891,2
T0005726893,3
T0005726895,1
T0005726898,2
T0005726904,3
T0005726905,1
T0005726907,2
T0005726908,1
T0005726911,3
T0005726914,2
T0005726916,2
T0005726921,3
T0005726925,2
T0005726926,3
T0005726928,1
T0005726930,3
T0005726931,3
T0005726935,2
T0005726936,3
T0005726937,2
T0005726942,2
T0005726946,2
T0005726948,1
T0005726949,3
T0005726950,1
T0005726951,2
T0005726952,2
T0005726957,2
T0005726959,1
T0005726963,3
T0005726964,3
T0005726965,3
T0005726967,2
T0005726969,3
T0005726970,3
T0005726972,2
T0005726973,1
T0005726976,1
T0005726979,3
T0005726984,2
T0005726987,3
T0005726997,1
T0005727000,2
T0005727004,1
T0005727007,3
T0005727011,2
T0005727012,1
T0005727015,3
T0005727017,2
T0005727018,3
T0005727019,1
T0005727020,2
T0005727022,2
T0005727023,1
T0005727027,2
T0005727034,1
T0005727036,1
T0005727037,1
T0005727039,2
T0005727041,3
T0005727042,3
T0005727046,3
T0005727047,1
T0005727050,1
T0005727052,3
T0005727056,3
T0005727057,3
T0005727063,1
T0005727066,1
T0005727068,1
T0005727069,2
T0005727070,1
T0005727071,3
T0005727072,1
T0005727074,3
T0005727077,2
T0005727088,2
T0005727089,2
T0005727090,3
T0005727097,2
T0005727102,2
T0005727106,1
T0005727110,2
T0005727111,2
T0005727113,2
T0005727116,2
T0005727119,1
T0005727120,3
T0005727134,2
T0005727140,2
T0005727141,3
T0005727145,2
T0005727151,2
T0005727153,2
T0005727154,3
T0005727156,3
T0005727157,2
T0005727158,2
T0005727160,2
T0005727163,1
T0005727167,2
T0005727168,1
T0005727169,3
T0005727172,2
T0005727178,2
T0005727179,2
T0005727180,2
T0005727181,2
T0005727183,2
T0005727184,3
T0005727186,2
T0005727188,3
T0005727190,1
T0005727193,2
T0005727194,2
T0005727195,2
T0005727197,2
T0005727198,2
T0005727199,3
T0005727200,2
T0005727202,2
T0005727204,3
T0005727205,1
T0005727206,2
T0005727207,1
T0005727208,2
T0005727210,2
T0005727211,3
T0005727213,3
T0005727214,1
T0005727221,1
T0005727222,3
T0005727223,2
T0005727227,3
T0005727229,3
T0005727235,3
T0005727241,3
T0005727244,3
T0005727245,2
T0005727250,1
T0005727252,2
T0005727254,1
T0005727255,1
T0005727256,1
T0005727260,2
T0005727267,3
T0005727271,2
T0005727272,3
T0005727274,2
T0005727276,3
T0005727277,3
T0005727283,3
T0005727285,3
T0005727288,3
T0005727295,1
T0005727300,2
T0005727302,2
T0005727303,3
T0005727310,2
T0005727311,2
T0005727313,1
T0005727316,2
T0005727318,3
T0005727319,1
T0005727320,3
T0005727324,1
T0005727331,2
T0005727334,2
T0005727338,2
T0005727341,2
T0005727342,1
T0005727345,1
T0005727351,2
T0005727353,2
T0005727354,1
T0005727355,1
T0005727358,3
T0005727361,2
T0005727362,3
T0005727366,2
T0005727367,1
T0005727368,2
T0005727369,2
T0005727371,1
T0005727377,2
T0005727378,3
T0005727380,2
T0005727381,1
T0005727383,3
T0005727384,2
T0005727387,1
T0005727391,2
T0005727395,2
T0005727396,2
T0005727398,2
T0005727400,3
T0005727401,3
T0005727402,2
T0005727403,1
T0005727404,3
T0005727408,2
T0005727409,1
T0005727410,3
T0005727412,1
T0005727416,2
T0005727419,3
T0005727422,2
T0005727425,3
T0005727426,3
T0005727427,1
T0005727429,2
T0005727432,1
T0005727433,2
T0005727435,2
T0005727446,1
T0005727448,3
T0005727456,2
T0005727457,2
T0005727459,3
T0005727460,3
T0005727461,3
T0005727464,2
T0005727465,2
T0005727466,3
T0005727469,3
T0005727470,2
T0005727472,3
T0005727474,3
T0005727475,2
T0005727477,3
T0005727478,2
T0005727479,3
T0005727481,2
T0005727482,3
T0005727483,2
T0005727485,2
T0005727490,3
T0005727493,1
T0005727496,2
T0005727498,2
T0005727500,3
T0005727502,1
T0005727507,3
T0005727508,3
T0005727510,3
T0005727512,3
T0005727514,1
T0005727516,1
T0005727518,2
T0005727519,1
T0005727521,2
T0005727531,2
T0005727536,2
T0005727537,2
T0005727538,1
T0005727540,2
T0005727543,2
T0005727545,2
T0005727547,3
T0005727550,1
T0005727553,1
T0005727555,2
T0005727556,2
T0005727559,3
T0005727563,2
T0005727564,2
T0005727566,2
T0005727567,3
T0005727568,2
T0005727569,2
T0005727572,2
T0005727575,1
T0005727579,3
T0005727580,3
T0005727582,3
T0005727583,2
T0005727584,2
T0005727588,2
T0005727589,2
T0005727590,3
T0005727592,1
T0005727595,2
T0005727596,2
T0005727597,3
T0005727600,3
T0005727604,3
T0005727606,3
T0005727608,2
T0005727609,3
T0005727622,2
T0005727625,1
T0005727626,1
T0005727631,2
T0005727632,2
T0005727636,3
T0005727637,2
T0005727639,2
T0005727648,2
T0005727649,3
T0005727650,2
T0005727653,3
T0005727660,1
T0005727662,1
T0005727663,2
T0005727665,1
T0005727671,1
T0005727674,2
T0005727675,2
T0005727676,2
T0005727677,1
T0005727679,2
T0005727683,3
T0005727684,2
T0005727689,2
T0005727690,3
T0005727696,1
T0005727698,2
T0005727700,3
T0005727702,1
T0005727706,1
T0005727707,2
T0005727708,3
T0005727710,3
T0005727711,3
T0005727712,1
T0005727713,2
T0005727715,2
T0005727718,2
T0005727721,1
T0005727722,1
T0005727723,3
T0005727732,2
T0005727735,2
T0005727736,2
T0005727737,1
T0005727742,2
T0005727749,3
T0005727750,2
T0005727751,2
T0005727752,2
T0005727753,2
T0005727754,2
T0005727755,3
T0005727756,3
T0005727757,2
T0005727758,2
T0005727759,2
T0005727760,3
T0005727761,3
T0005727762,3
T0005727763,2
T0005727766,2
T0005727767,3
T0005727770,3
T0005727773,2
T0005727775,1
T0005727777,2
T0005727778,1
T0005727780,1
T0005727784,2
T0005727788,3
T0005727792,2
T0005727795,2
T0005727799,3
T0005727800,3
T0005727802,1
T0005727804,2
T0005727805,1
T0005727807,2
T0005727808,1
T0005727814,1
T0005727815,2
T0005727818,1
T0005727819,3
T0005727820,2
T0005727821,1
T0005727829,3
T0005727830,3
T0005727832,2
T0005727844,3
T0005727846,3
T0005727848,3
T0005727851,2
T0005727852,3
T0005727855,2
T0005727859,3
T0005727860,2
T0005727861,2
T0005727862,1
T0005727863,2
T0005727866,2
T0005727867,3
T0005727868,3
T0005727870,1
T0005727871,3
T0005727874,2
T0005727878,3
T0005727879,2
T0005727882,1
T0005727884,2
T0005727885,2
T0005727887,3
T0005727896,3
T0005727897,2
T0005727898,2
T0005727899,2
T0005727901,2
T0005727902,3
T0005727909,2
T0005727912,3
T0005727918,2
T0005727927,2
T0005727932,3
T0005727940,3
T0005727941,2
T0005727944,2
T0005727952,3
T0005727956,2
T0005727958,3
T0005727961,1
T0005727962,2
T0005727967,2
T0005727969,3
T0005727972,2
T0005727974,1
T0005727975,1
T0005727977,3
T0005727979,3
T0005727982,3
T0005727983,1
T0005727992,2
T0005727993,2
T0005727996,2
T0005728010,2
T0005728011,3
T0005728015,2
T0005728020,2
T0005728021,2
T0005728022,1
T0005728023,2
T0005728025,3
T0005728026,2
T0005728027,3
T0005728028,2
T0005728029,1
T0005728030,1
T0005728031,1
T0005728032,2
T0005728033,2
T0005728034,1
T0005728035,2
T0005728038,2
T0005728039,3
T0005728041,3
T0005728043,1
T0005728044,2
T0005728048,2
T0005728049,2
T0005728051,1
T0005728054,2
T0005728060,2
T0005728061,3
T0005728065,2
T0005728066,2
T0005728069,2
T0005728070,3
T0005728074,2
T0005728075,1
T0005728076,2
T0005728078,2
T0005728079,3
T0005728082,2
T0005728088,1
T0005728092,3
T0005728093,2
T0005728095,2
T0005728096,2
T0005728099,3
T0005728102,2
T0005728103,3
T0005728105,1
T0005728109,2
T0005728110,1
T0005728111,2
T0005728112,2
T0005728113,2
T0005728115,3
T0005728116,3
T0005728117,3
T0005728120,2
T0005728121,2
T0005728123,2
T0005728124,2
T0005728126,2
T0005728128,2
T0005728130,2
T0005728132,2
T0005728134,2
T0005728136,2
T0005728138,1
T0005728141,2
T0005728144,2
T0005728145,2
T0005728147,2
T0005728148,2
T0005728149,3
T0005728151,3
T0005728152,2
T0005728155,1
T0005728160,3
T0005728163,1
T0005728165,3
T0005728168,3
T0005728170,1
T0005728174,3
T0005728176,2
T0005728177,2
T0005728178,2
T0005728180,3
T0005728184,2
T0005728185,2
T0005728186,2
T0005728188,3
T0005728190,2
T0005728192,3
T0005728196,3
T0005728197,1
T0005728202,3
T0005728205,3
T0005728207,2
T0005728209,2
T0005728215,1
T0005728218,3
T0005728223,2
T0005728227,3
T0005728231,2
T0005728235,2
T0005728236,2
T0005728238,3
T0005728239,2
T0005728240,2
T0005728245,3
T0005728251,2
T0005728252,2
T0005728257,2
T0005728259,3
T0005728262,1
T0005728268,3
T0005728269,2
T0005728270,3
T0005728280,3
T0005728282,1
T0005728284,2
T0005728290,2
T0005728291,2
T0005728292,2
T0005728294,2
T0005728295,3
T0005728297,2
T0005728302,2
T0005728303,2
T0005728304,1
T0005728310,2
T0005728311,2
T0005728313,3
T0005728315,1
T0005728317,3
T0005728318,1
T0005728319,3
T0005728321,2
T0005728325,2
T0005728328,1
T0005728330,2
T0005728331,2
T0005728333,3
T0005728337,3
T0005728342,1
T0005728343,3
T0005728344,2
T0005728345,2
T0005728346,3
T0005728347,3
T0005728352,3
T0005728359,2
T0005728360,3
T0005728363,3
T0005728364,3
T0005728365,3
T0005728366,2
T0005728369,3
T0005728373,2
T0005728374,1
T0005728375,1
T0005728378,2
T0005728380,2
T0005728384,1
T0005728388,3
T0005728389,1
T0005728393,2
T0005728401,3
T0005728405,1
T0005728406,2
T0005728407,1
T0005728408,3
T0005728410,2
T0005728414,2
T0005728415,3
T0005728416,1
T0005728417,2
T0005728418,1
T0005728419,3
T0005728422,3
T0005728423,3
T0005728425,2
T0005728426,2
T0005728428,2
T0005728432,2
T0005728434,3
T0005728436,3
T0005728443,3
T0005728445,2
T0005728446,2
T0005728447,2
T0005728449,2
T0005728452,3
T0005728460,2
T0005728461,3
T0005728462,2
T0005728464,3
T0005728465,2
T0005728471,1
T0005728472,2
T0005728473,2
T0005728474,1
T0005728475,2
T0005728476,2
T0005728478,2
T0005728480,3
T0005728482,3
T0005728483,2
T0005728485,1
T0005728490,1
T0005728499,3
T0005728506,3
T0005728507,2
T0005728508,1
T0005728510,2
T0005728511,2
T0005728514,2
T0005728515,1
T0005728516,2
T0005728519,1
T0005728520,2
T0005728522,3
T0005728523,2
T0005728524,1
T0005728526,2
T0005728529,1
T0005728531,1
T0005728534,2
T0005728537,2
T0005728542,1
T0005728544,2
T0005728547,2
T0005728549,2
T0005728550,2
T0005728551,2
T0005728554,3
T0005728555,2
T0005728557,2
T0005728558,3
T0005728560,2
T0005728561,2
T0005728563,2
T0005728567,3
T0005728570,2
T0005728574,2
T0005728575,3
T0005728576,3
T0005728583,2
T0005728587,2
T0005728589,3
T0005728592,2
T0005728594,3
T0005728597,3
T0005728598,3
T0005728599,3
T0005728600,2
T0005728601,1
T0005728604,3
T0005728609,1
T0005728610,2
T0005728611,3
T0005728612,2
T0005728615,2
T0005728619,1
T0005728620,3
T0005728621,3
T0005728622,2
T0005728623,2
T0005728625,3
T0005728628,2
T0005728629,2
T0005728630,3
T0005728631,3
T0005728632,2
T0005728633,2
T0005728635,3
T0005728639,1
T0005728641,2
T0005728642,2
T0005728643,2
T0005728645,3
T0005728647,2
T0005728649,2
T0005728654,3
T0005728655,3
T0005728658,3
T0005728660,3
T0005728662,2
T0005728663,3
T0005728665,2
T0005728666,2
T0005728668,2
T0005728671,1
T0005728673,1
T0005728674,3
T0005728677,2
T0005728679,3
T0005728681,3
T0005728682,1
T0005728685,3
T0005728688,3
T0005728689,3
T0005728691,2
T0005728693,2
T0005728694,1
T0005728695,1
T0005728697,2
T0005728704,3
T0005728705,2
T0005728706,2
T0005728708,2
T0005728709,2
T0005728710,2
T0005728712,1
T0005728715,3
T0005728717,2
T0005728718,2
T0005728721,2
T0005728723,2
T0005728727,1
T0005728733,3
T0005728735,3
T0005728741,2
T0005728743,3
T0005728745,1
T0005728746,2
T0005728747,3
T0005728752,2
T0005728754,2
T0005728755,2
T0005728756,1
T0005728757,2
T0005728758,2
T0005728759,3
T0005728760,1
T0005728762,3
T0005728763,3
T0005728768,1
T0005728773,3
T0005728774,2
T0005728777,1
T0005728778,2
T0005728779,3
T0005728781,2
T0005728783,3
T0005728786,2
T0005728792,2
T0005728793,2
T0005728794,2
T0005728795,3
T0005728796,1
T0005728797,3
T0005728800,2
T0005728801,1
T0005728809,3
T0005728812,3
T0005728818,2
T0005728822,3
T0005728823,3
T0005728825,2
T0005728827,1
T0005728828,2
T0005728831,2
T0005728833,3
T0005728836,3
T0005728837,3
T0005728839,2
T0005728842,1
T0005728843,2
T0005728845,2
T0005728847,2
T0005728848,2
T0005728849,2
T0005728851,2
T0005728855,3
T0005728856,3
T0005728857,3
T0005728860,1
T0005728862,3
T0005728864,1
T0005728866,2
T0005728867,3
T0005728871,2
T0005728875,2
T0005728877,1
T0005728881,1
T0005728883,2
T0005728884,1
T0005728885,1
T0005728887,1
T0005728888,1
T0005728889,1
T0005728892,1
T0005728901,2
T0005728904,3
T0005728906,2
T0005728907,2
T0005728908,2
T0005728911,3
T0005728914,2
T0005728916,2
T0005728918,3
T0005728925,2
T0005728926,3
T0005728933,2
T0005728937,3
T0005728939,2
T0005728947,1
T0005728950,1
T0005728951,2
T0005728953,1
T0005728954,3
T0005728955,3
T0005728958,2
T0005728960,3
T0005728963,2
T0005728981,3
T0005728983,2
T0005728984,2
T0005728985,3
T0005728986,1
T0005728987,2
T0005728988,2
T0005728992,1
T0005728994,2
T0005729000,3
T0005729002,2
T0005729003,2
T0005729004,2
T0005729009,2
T0005729018,2
T0005729019,1
T0005729020,2
T0005729021,2
T0005729025,2
T0005729033,2
T0005729035,3
T0005729040,2
T0005729046,2
T0005729049,2
T0005729050,1
T0005729053,3
T0005729055,2
T0005729058,1
T0005729062,3
T0005729067,2
T0005729069,3
T0005729070,1
T0005729071,3
T0005729078,2
T0005729079,2
T0005729080,2
T0005729081,3
T0005729082,2
T0005729083,2
T0005729085,2
T0005729087,2
T0005729089,3
T0005729093,2
T0005729095,1
T0005729097,2
T0005729101,2
T0005729102,3
T0005729106,1
T0005729111,2
T0005729114,2
T0005729115,1
T0005729116,1
T0005729118,2
T0005729120,2
T0005729123,1
T0005729126,2
T0005729128,3
T0005729129,2
T0005729136,3
T0005729137,2
T0005729139,1
T0005729141,2
T0005729146,1
T0005729147,2
T0005729154,2
T0005729160,1
T0005729161,2
T0005729165,2
T0005729167,1
T0005729171,3
T0005729176,1
T0005729178,2
T0005729182,2
T0005729187,1
T0005729188,2
T0005729197,2
T0005729199,2
T0005729201,2
T0005729204,1
T0005729205,2
T0005729208,2
T0005729209,2
T0005729210,3
T0005729216,3
T0005729217,2
T0005729219,3
T0005729220,2
T0005729221,3
T0005729225,3
T0005729228,2
T0005729229,2
T0005729233,1
T0005729234,2
T0005729238,2
T0005729239,1
T0005729245,2
T0005729251,3
T0005729252,3
T0005729254,1
T0005729256,1
T0005729261,2
T0005729266,1
T0005729270,2
T0005729275,2
T0005729276,2
T0005729278,2
T0005729281,3
T0005729283,2
T0005729284,3
T0005729288,2
T0005729291,2
T0005729292,3
T0005729295,3
T0005729296,2
T0005729297,2
T0005729300,2
T0005729301,2
T0005729303,2
T0005729304,1
T0005729305,3
T0005729310,3
T0005729312,1
T0005729314,2
T0005729319,3
T0005729320,2
T0005729321,2
T0005729322,1
T0005729324,3
T0005729332,1
T0005729333,2
T0005729336,2
T0005729338,2
T0005729340,2
T0005729347,2
T0005729350,1
T0005729358,1
T0005729359,3
T0005729360,1
T0005729362,3
T0005729363,2
T0005729364,1
T0005729365,2
T0005729367,2
T0005729369,2
T0005729370,2
T0005729380,2
T0005729383,3
T0005729387,1
T0005729390,3
T0005729392,2
T0005729393,1
T0005729397,1
T0005729398,3
T0005729401,1
T0005729402,3
T0005729403,2
T0005729404,2
T0005729405,3
T0005729407,1
T0005729410,1
T0005729415,3
T0005729416,1
T0005729420,2
T0005729421,3
T0005729423,3
T0005729424,1
T0005729428,2
T0005729430,3
T0005729432,2
T0005729435,2
T0005729436,2
T0005729439,1
T0005729440,3
T0005729442,2
T0005729443,3
T0005729444,3
T0005729445,2
T0005729446,2
T0005729448,2
T0005729451,2
T0005729453,2
T0005729456,2
T0005729457,1
T0005729458,3
T0005729459,2
T0005729460,2
T0005729464,1
T0005729465,3
T0005729468,2
T0005729471,2
T0005729473,2
T0005729475,3
T0005729478,1
T0005729485,2
T0005729486,1
T0005729487,2
T0005729490,2
T0005729491,2
T0005729494,3
T0005729499,2
T0005729501,2
T0005729502,3
T0005729505,2
T0005729509,2
T0005729510,3
T0005729518,2
T0005729519,1
T0005729521,2
T0005729527,2
T0005729534,2
T0005729536,1
T0005729539,3
T0005729540,2
T0005729544,2
T0005729548,3
T0005729549,3
T0005729550,3
T0005729551,2
T0005729556,2
T0005729558,1
T0005729559,3
T0005729562,3
T0005729563,3
T0005729564,2
T0005729569,2
T0005729572,1
T0005729575,2
T0005729581,3
T0005729588,2
T0005729589,1
T0005729590,3
T0005729592,1
T0005729593,2
T0005729596,2
T0005729597,2
T0005729598,3
T0005729599,2
T0005729600,2
T0005729602,2
T0005729604,1
T0005729605,2
T0005729606,2
T0005729612,1
T0005729613,2
T0005729619,3
T0005729620,2
T0005729629,2
T0005729630,3
T0005729633,2
T0005729636,3
T0005729637,2
T0005729639,2
T0005729641,3
T0005729643,2
T0005729647,3
T0005729650,2
T0005729651,3
T0005729652,2
T0005729656,3
T0005729658,3
T0005729660,1
T0005729662,2
T0005729665,3
T0005729666,2
T0005729669,3
T0005729670,3
T0005729673,2
T0005729677,3
T0005729681,3
T0005729683,2
T0005729686,2
T0005729688,1
T0005729690,2
T0005729695,2
T0005729697,3
T0005729707,1
T0005729708,2
T0005729709,2
T0005729710,2
T0005729713,3
T0005729714,2
T0005729718,3
T0005729728,3
T0005729732,2
T0005729733,1
T0005729734,2
T0005729740,1
T0005729746,3
T0005729749,1
T0005729750,2
T0005729751,2
T0005729752,2
T0005729754,2
T0005729755,1
T0005729760,1
T0005729763,1
T0005729765,3
T0005729773,2
T0005729774,1
T0005729777,3
T0005729779,3
T0005729782,3
T0005729784,3
T0005729785,2
T0005729787,2
T0005729788,1
T0005729790,2
T0005729795,2
T0005729797,2
T0005729798,3
T0005729799,2
T0005729802,2
T0005729803,2
T0005729805,2
T0005729806,2
T0005729807,2
T0005729808,2
T0005729812,3
T0005729817,2
T0005729818,3
T0005729819,2
T0005729820,1
T0005729823,3
T0005729826,1
T0005729829,2
T0005729833,2
T0005729834,3
T0005729839,1
T0005729845,3
T0005729846,2
T0005729851,3
T0005729856,2
T0005729859,3
T0005729862,3
T0005729865,2
T0005729868,2
T0005729871,2
T0005729872,2
T0005729876,3
T0005729879,1
T0005729886,1
T0005729889,2
T0005729891,2
T0005729892,1
T0005729894,2
T0005729896,1
T0005729898,3
T0005729900,1
T0005729901,1
T0005729902,2
T0005729905,3
T0005729906,3
T0005729909,3
T0005729910,3
T0005729911,1
T0005729912,1
T0005729914,2
T0005729916,3
T0005729917,2
T0005729918,1
T0005729919,2
T0005729921,3
T0005729923,2
T0005729926,1
T0005729927,3
T0005729929,3
T0005729930,1
T0005729931,2
T0005729936,3
T0005729941,2
T0005729947,2
T0005729948,3
T0005729950,2
T0005729952,2
T0005729954,1
T0005729955,3
T0005729956,3
T0005729959,3
T0005729961,3
T0005729964,2
T0005729965,1
T0005729968,2
T0005729970,2
T0005729971,1
T0005729973,3
T0005729977,2
T0005729979,2
T0005729980,3
T0005729982,1
T0005729986,2
T0005729987,2
T0005729992,2
T0005729993,3
T0005729994,1
T0005729995,3
T0005729996,2
T0005729997,1
T0005729998,3
T0005730000,2
T0005730002,2
T0005730003,3
T0005730005,2
T0005730006,2
T0005730007,2
T0005730009,2
T0005730013,2
T0005730015,3
T0005730019,2
T0005730020,3
T0005730022,1
T0005730027,1
T0005730028,3
T0005730035,3
T0005730037,2
T0005730041,3
T0005730045,2
T0005730048,2
T0005730049,1
T0005730053,1
T0005730054,2
T0005730058,3
T0005730064,2
T0005730068,1
T0005730070,1
T0005730071,3
T0005730074,3
T0005730075,3
T0005730078,1
T0005730079,1
T0005730082,3
T0005730085,2
T0005730088,2
T0005730089,3
T0005730091,2
T0005730093,3
T0005730094,3
T0005730095,1
T0005730096,2
T0005730100,3
T0005730104,2
T0005730105,2
T0005730108,2
T0005730109,2
T0005730111,2
T0005730115,3
T0005730116,2
T0005730119,2
T0005730121,2
T0005730123,3
T0005730128,2
T0005730129,2
T0005730130,1
T0005730133,3
T0005730135,3
T0005730139,3
T0005730147,3
T0005730149,3
T0005730151,2
T0005730152,3
T0005730153,3
T0005730156,1
T0005730157,2
T0005730158,3
T0005730159,3
T0005730161,1
T0005730166,2
T0005730169,2
T0005730170,2
T0005730175,3
T0005730176,1
T0005730177,1
T0005730178,2
T0005730179,2
T0005730180,2
T0005730184,1
T0005730185,2
T0005730191,2
T0005730194,3
T0005730195,2
T0005730198,2
T0005730202,1
T0005730208,1
T0005730210,1
T0005730211,2
T0005730212,2
T0005730213,1
T0005730214,2
T0005730220,1
T0005730222,1
T0005730225,2
T0005730232,3
T0005730234,2
T0005730237,1
T0005730238,2
T0005730242,1
T0005730246,2
T0005730247,2
T0005730249,2
T0005730251,2
T0005730252,1
T0005730253,3
T0005730254,2
T0005730256,3
T0005730258,2
T0005730264,3
T0005730265,3
T0005730266,2
T0005730267,3
T0005730268,1
T0005730269,2
T0005730272,2
T0005730274,2
T0005730275,3
T0005730277,2
T0005730279,3
T0005730280,3
T0005730281,2
T0005730282,2
T0005730284,2
T0005730286,3
T0005730287,2
T0005730288,2
T0005730289,2
T0005730290,2
T0005730292,3
T0005730294,3
T0005730296,3
T0005730297,2
T0005730299,3
T0005730302,2
T0005730304,2
T0005730307,3
T0005730310,2
T0005730311,3
T0005730313,1
T0005730315,2
T0005730317,3
T0005730318,3
T0005730319,1
T0005730323,1
T0005730326,2
T0005730328,3
T0005730330,3
T0005730335,2
T0005730340,2
T0005730344,3
T0005730345,2
T0005730346,1
T0005730348,2
T0005730349,2
T0005730351,2
T0005730353,3
T0005730355,2
T0005730369,1
T0005730371,3
T0005730372,2
T0005730373,3
T0005730378,2
T0005730379,2
T0005730381,2
T0005730389,2
T0005730393,3
T0005730394,2
T0005730396,3
T0005730398,2
T0005730399,1
T0005730406,2
T0005730407,2
T0005730408,3
T0005730411,2
T0005730412,3
T0005730414,2
T0005730416,1
T0005730418,1
T0005730419,1
T0005730421,1
T0005730422,2
T0005730425,1
T0005730426,1
T0005730428,2
T0005730432,2
T0005730433,2
T0005730436,2
T0005730437,2
T0005730441,3
T0005730446,2
T0005730449,2
T0005730450,2
T0005730451,1
T0005730452,2
T0005730453,3
T0005730454,3
T0005730457,1
T0005730458,1
T0005730459,2
T0005730460,2
T0005730461,2
T0005730462,3
T0005730468,2
T0005730469,2
T0005730472,1
T0005730473,2
T0005730474,1
T0005730475,2
T0005730476,2
T0005730478,1
T0005730479,1
T0005730482,2
T0005730485,1
T0005730486,1
T0005730488,2
T0005730490,1
T0005730495,3
T0005730503,1
T0005730507,3
T0005730509,3
T0005730511,2
T0005730515,3
T0005730516,1
T0005730517,1
T0005730519,1
T0005730520,1
T0005730521,2
T0005730528,3
T0005730530,2
T0005730535,3
T0005730537,2
T0005730538,2
T0005730539,2
T0005730540,3
T0005730544,2
T0005730547,2
T0005730551,2
T0005730552,2
T0005730555,1
T0005730563,2
T0005730565,3
T0005730566,2
T0005730569,2
T0005730570,3
T0005730572,2
T0005730576,3
T0005730580,2
T0005730581,3
T0005730584,2
T0005730587,2
T0005730589,1
T0005730590,2
T0005730591,1
T0005730597,3
T0005730602,2
T0005730603,2
T0005730604,3
T0005730609,2
T0005730615,2
T0005730616,2
T0005730617,2
T0005730619,2
T0005730621,2
T0005730623,3
T0005730624,2
T0005730625,2
T0005730626,2
T0005730628,2
T0005730630,2
T0005730631,3
T0005730632,1
T0005730633,3
T0005730634,3
T0005730635,2
T0005730637,3
T0005730641,2
T0005730643,3
T0005730649,2
T0005730650,3
T0005730652,1
T0005730656,3
T0005730662,2
T0005730664,3
T0005730677,3
T0005730680,1
T0005730682,2
T0005730683,2
T0005730686,2
T0005730687,2
T0005730689,1
T0005730691,2
T0005730692,3
T0005730694,2
T0005730698,2
T0005730699,3
T0005730702,3
T0005730704,1
T0005730707,3
T0005730713,2
T0005730715,2
T0005730717,3
T0005730718,2
T0005730720,3
T0005730721,1
T0005730725,2
T0005730731,3
T0005730732,2
T0005730733,2
T0005730736,3
T0005730737,3
T0005730738,2
T0005730739,3
T0005730740,2
T0005730741,1
T0005730743,2
T0005730746,1
T0005730748,2
T0005730751,3
T0005730754,3
T0005730756,2
T0005730760,2
T0005730764,1
T0005730765,3
T0005730767,2
T0005730768,2
T0005730769,2
T0005730771,2
T0005730773,3
T0005730776,2
T0005730778,2
T0005730779,2
T0005730783,1
T0005730784,1
T0005730785,3
T0005730786,3
T0005730787,3
T0005730789,2
T0005730790,3
T0005730791,2
T0005730792,3
T0005730797,2
T0005730799,3
T0005730802,3
T0005730803,2
T0005730805,1
T0005730806,2
T0005730807,2
T0005730808,2
T0005730809,3
T0005730811,2
T0005730816,2
T0005730822,2
T0005730824,1
T0005730825,2
T0005730831,1
T0005730832,2
T0005730833,1
T0005730834,3
T0005730838,1
T0005730840,3
T0005730843,3
T0005730845,3
T0005730849,2
T0005730850,3
T0005730851,2
T0005730852,1
T0005730855,1
T0005730856,2
T0005730859,3
T0005730864,3
T0005730865,3
T0005730867,1
T0005730868,3
T0005730874,2
T0005730877,2
T0005730885,1
T0005730887,2
T0005730894,3
T0005730896,2
T0005730897,3
T0005730898,3
T0005730900,3
T0005730901,3
T0005730902,1
T0005730903,2
T0005730904,2
T0005730905,3
T0005730912,1
T0005730914,3
T0005730916,3
T0005730918,3
T0005730919,2
T0005730920,3
T0005730922,2
T0005730923,2
T0005730924,1
T0005730926,3
T0005730927,2
T0005730930,2
T0005730932,3
T0005730933,1
T0005730936,3
T0005730938,2
T0005730939,3
