Trip_ID,Surge_Pricing_Type
T0005730942,3
T0005730943,1
T0005730948,3
T0005730950,2
T0005730953,1
T0005730954,2
T0005730955,3
T0005730956,3
T0005730963,1
T0005730965,3
T0005730967,2
T0005730970,2
T0005730971,3
T0005730976,2
T0005730978,3
T0005730981,2
T0005730982,2
T0005730984,2
T0005730987,2
T0005730990,2
T0005730993,1
T0005730996,2
T0005730998,3
T0005730999,3
T0005731000,2
T0005731002,2
T0005731003,2
T0005731004,2
T0005731005,1
T0005731006,3
T0005731011,3
T0005731013,1
T0005731015,3
T0005731016,1
T0005731018,2
T0005731024,2
T0005731026,2
T0005731027,2
T0005731028,2
T0005731033,1
T0005731034,2
T0005731035,3
T0005731037,1
T0005731038,2
T0005731039,2
T0005731042,2
T0005731043,1
T0005731048,2
T0005731053,2
T0005731054,1
T0005731055,3
T0005731056,2
T0005731059,1
T0005731060,1
T0005731063,2
T0005731064,3
T0005731065,3
T0005731066,2
T0005731068,2
T0005731071,2
T0005731072,2
T0005731073,2
T0005731076,2
T0005731078,2
T0005731080,2
T0005731081,1
T0005731088,2
T0005731091,2
T0005731092,1
T0005731093,2
T0005731095,2
T0005731097,2
T0005731098,3
T0005731099,3
T0005731101,2
T0005731102,3
T0005731105,3
T0005731107,2
T0005731108,2
T0005731109,1
T0005731115,2
T0005731116,1
T0005731119,2
T0005731122,2
T0005731123,2
T0005731124,1
T0005731125,3
T0005731129,2
T0005731130,2
T0005731131,2
T0005731132,3
T0005731134,2
T0005731136,2
T0005731145,2
T0005731147,3
T0005731149,1
T0005731153,1
T0005731154,1
T0005731155,1
T0005731156,3
T0005731158,3
T0005731159,2
T0005731162,2
T0005731167,2
T0005731168,3
T0005731172,3
T0005731173,2
T0005731174,3
T0005731175,3
T0005731179,1
T0005731180,3
T0005731181,3
T0005731185,2
T0005731188,2
T0005731191,1
T0005731192,2
T0005731193,2
T0005731195,3
T0005731196,1
T0005731197,3
T0005731198,2
T0005731206,2
T0005731210,1
T0005731211,1
T0005731213,3
T0005731214,2
T0005731217,1
T0005731218,1
T0005731220,2
T0005731229,2
T0005731234,2
T0005731237,2
T0005731238,3
T0005731239,2
T0005731242,3
T0005731252,2
T0005731259,2
T0005731260,3
T0005731261,2
T0005731265,2
T0005731267,3
T0005731268,3
T0005731274,2
T0005731277,3
T0005731280,2
T0005731285,2
T0005731286,3
T0005731287,2
T0005731288,2
T0005731293,1
T0005731294,2
T0005731298,3
T0005731300,2
T0005731302,2
T0005731303,3
T0005731304,1
T0005731307,2
T0005731310,3
T0005731311,2
T0005731318,1
T0005731319,1
T0005731323,2
T0005731329,2
T0005731330,2
T0005731332,2
T0005731336,3
T0005731337,2
T0005731339,2
T0005731341,2
T0005731349,1
T0005731350,2
T0005731351,1
T0005731352,1
T0005731353,2
T0005731357,1
T0005731359,3
T0005731362,3
T0005731365,3
T0005731366,2
T0005731367,3
T0005731379,2
T0005731382,2
T0005731383,3
T0005731387,2
T0005731388,1
T0005731389,3
T0005731393,3
T0005731401,1
T0005731405,1
T0005731409,3
T0005731410,3
T0005731415,2
T0005731417,2
T0005731418,1
T0005731419,3
T0005731420,2
T0005731421,2
T0005731423,2
T0005731425,2
T0005731428,2
T0005731430,2
T0005731432,3
T0005731433,2
T0005731439,2
T0005731441,2
T0005731443,1
T0005731448,1
T0005731450,3
T0005731452,3
T0005731453,3
T0005731455,2
T0005731456,2
T0005731458,3
T0005731459,1
T0005731465,3
T0005731470,2
T0005731472,2
T0005731474,2
T0005731477,2
T0005731485,2
T0005731486,1
T0005731490,3
T0005731495,3
T0005731497,2
T0005731498,2
T0005731501,1
T0005731505,1
T0005731507,3
T0005731509,3
T0005731512,2
T0005731513,2
T0005731515,3
T0005731516,1
T0005731519,3
T0005731522,3
T0005731523,3
T0005731525,1
T0005731526,1
T0005731527,2
T0005731532,3
T0005731534,1
T0005731535,2
T0005731539,3
T0005731544,1
T0005731545,2
T0005731551,1
T0005731552,2
T0005731557,2
T0005731559,3
T0005731561,2
T0005731564,2
T0005731565,1
T0005731573,2
T0005731575,2
T0005731576,3
T0005731577,2
T0005731578,1
T0005731579,3
T0005731582,2
T0005731583,2
T0005731590,1
T0005731592,2
T0005731595,2
T0005731596,3
T0005731597,3
T0005731603,2
T0005731604,3
T0005731608,3
T0005731611,2
T0005731613,3
T0005731618,2
T0005731620,2
T0005731624,3
T0005731626,3
T0005731627,1
T0005731628,2
T0005731630,3
T0005731631,2
T0005731634,2
T0005731641,2
T0005731642,2
T0005731644,2
T0005731649,1
T0005731650,3
T0005731651,2
T0005731652,2
T0005731655,2
T0005731657,1
T0005731658,1
T0005731662,2
T0005731663,2
T0005731668,3
T0005731670,2
T0005731673,2
T0005731674,1
T0005731675,2
T0005731678,1
T0005731681,3
T0005731683,2
T0005731686,3
T0005731687,2
T0005731691,3
T0005731695,2
T0005731696,2
T0005731697,2
T0005731698,3
T0005731701,3
T0005731704,2
T0005731706,1
T0005731708,2
T0005731709,2
T0005731710,3
T0005731711,3
T0005731713,2
T0005731717,2
T0005731724,3
T0005731728,2
T0005731729,1
T0005731733,1
T0005731734,1
T0005731736,2
T0005731737,2
T0005731739,2
T0005731740,2
T0005731741,2
T0005731742,2
T0005731743,2
T0005731752,2
T0005731753,2
T0005731754,3
T0005731756,3
T0005731757,2
T0005731759,3
T0005731763,2
T0005731770,3
T0005731772,2
T0005731775,3
T0005731776,2
T0005731779,3
T0005731780,2
T0005731789,2
T0005731790,2
T0005731792,2
T0005731793,2
T0005731794,2
T0005731795,3
T0005731796,2
T0005731798,2
T0005731800,3
T0005731802,2
T0005731808,3
T0005731811,2
T0005731812,3
T0005731814,1
T0005731816,2
T0005731820,2
T0005731823,2
T0005731824,3
T0005731829,2
T0005731831,2
T0005731833,2
T0005731835,2
T0005731837,3
T0005731838,3
T0005731840,1
T0005731844,2
T0005731845,3
T0005731848,3
T0005731850,2
T0005731858,2
T0005731859,2
T0005731862,2
T0005731864,2
T0005731866,1
T0005731870,2
T0005731871,2
T0005731873,3
T0005731877,2
T0005731879,3
T0005731881,2
T0005731888,2
T0005731889,2
T0005731891,2
T0005731892,2
T0005731893,2
T0005731896,1
T0005731901,3
T0005731903,3
T0005731904,1
T0005731905,3
T0005731907,3
T0005731908,2
T0005731910,2
T0005731913,2
T0005731914,2
T0005731916,2
T0005731917,3
T0005731919,1
T0005731920,3
T0005731921,3
T0005731924,3
T0005731930,3
T0005731932,2
T0005731933,3
T0005731938,2
T0005731939,2
T0005731942,2
T0005731943,3
T0005731945,1
T0005731950,2
T0005731951,1
T0005731954,1
T0005731960,2
T0005731963,1
T0005731965,3
T0005731967,3
T0005731969,2
T0005731974,2
T0005731976,1
T0005731978,1
T0005731979,3
T0005731981,3
T0005731982,2
T0005731983,3
T0005731985,2
T0005731986,1
T0005731989,2
T0005731991,2
T0005731992,3
T0005731995,2
T0005731998,1
T0005732001,2
T0005732003,2
T0005732004,2
T0005732006,3
T0005732011,2
T0005732012,2
T0005732013,2
T0005732014,2
T0005732015,1
T0005732017,1
T0005732026,2
T0005732029,3
T0005732031,3
T0005732034,1
T0005732035,3
T0005732038,2
T0005732039,3
T0005732040,1
T0005732043,2
T0005732045,2
T0005732046,2
T0005732050,2
T0005732052,3
T0005732060,2
T0005732061,1
T0005732062,2
T0005732066,2
T0005732068,1
T0005732073,2
T0005732074,2
T0005732077,3
T0005732079,3
T0005732083,1
T0005732084,1
T0005732087,2
T0005732094,2
T0005732095,2
T0005732098,2
T0005732100,1
T0005732101,3
T0005732102,1
T0005732103,1
T0005732106,2
T0005732107,3
T0005732109,2
T0005732111,1
T0005732113,1
T0005732114,3
T0005732121,1
T0005732124,2
T0005732128,2
T0005732129,2
T0005732130,3
T0005732133,3
T0005732134,3
T0005732136,3
T0005732138,2
T0005732139,2
T0005732143,2
T0005732148,3
T0005732149,3
T0005732152,2
T0005732154,2
T0005732157,1
T0005732158,3
T0005732159,2
T0005732160,2
T0005732162,3
T0005732163,2
T0005732166,1
T0005732169,2
T0005732170,3
T0005732172,2
T0005732173,2
T0005732174,2
T0005732175,3
T0005732177,3
T0005732178,3
T0005732180,2
T0005732186,3
T0005732187,2
T0005732188,1
T0005732191,1
T0005732193,1
T0005732195,3
T0005732196,2
T0005732197,1
T0005732198,2
T0005732201,2
T0005732202,3
T0005732211,3
T0005732213,2
T0005732215,3
T0005732218,3
T0005732220,2
T0005732225,2
T0005732228,3
T0005732233,2
T0005732236,2
T0005732237,2
T0005732239,3
T0005732243,1
T0005732244,2
T0005732246,2
T0005732247,2
T0005732250,3
T0005732251,3
T0005732255,2
T0005732257,1
T0005732259,2
T0005732261,1
T0005732263,2
T0005732266,2
T0005732267,2
T0005732269,1
T0005732281,3
T0005732282,3
T0005732283,3
T0005732285,2
T0005732288,1
T0005732290,2
T0005732291,1
T0005732294,3
T0005732296,2
T0005732298,2
T0005732300,1
T0005732303,2
T0005732305,2
T0005732308,1
T0005732315,1
T0005732317,1
T0005732322,3
T0005732324,2
T0005732325,3
T0005732327,1
T0005732328,1
T0005732329,3
T0005732334,2
T0005732335,3
T0005732337,3
T0005732342,3
T0005732343,2
T0005732344,3
T0005732345,3
T0005732346,2
T0005732349,3
T0005732350,2
T0005732351,2
T0005732352,3
T0005732354,2
T0005732356,3
T0005732358,2
T0005732360,2
T0005732362,1
T0005732364,3
T0005732365,3
T0005732371,2
T0005732372,2
T0005732379,1
T0005732381,2
T0005732386,1
T0005732388,2
T0005732394,2
T0005732395,2
T0005732396,1
T0005732399,3
T0005732407,1
T0005732409,1
T0005732411,3
T0005732412,2
T0005732415,2
T0005732416,3
T0005732417,2
T0005732419,3
T0005732420,3
T0005732421,1
T0005732425,1
T0005732426,2
T0005732428,2
T0005732431,2
T0005732435,2
T0005732438,2
T0005732443,2
T0005732444,2
T0005732449,3
T0005732451,2
T0005732452,2
T0005732454,2
T0005732456,1
T0005732458,3
T0005732461,3
T0005732465,2
T0005732470,2
T0005732472,2
T0005732473,3
T0005732475,3
T0005732477,3
T0005732478,2
T0005732480,1
T0005732481,3
T0005732484,3
T0005732487,2
T0005732491,1
T0005732492,3
T0005732493,2
T0005732495,3
T0005732497,3
T0005732498,1
T0005732499,3
T0005732500,2
T0005732503,1
T0005732505,2
T0005732507,2
T0005732510,3
T0005732514,1
T0005732515,2
T0005732516,3
T0005732517,2
T0005732521,2
T0005732523,2
T0005732524,2
T0005732525,3
T0005732527,2
T0005732528,3
T0005732531,1
T0005732532,2
T0005732534,3
T0005732538,2
T0005732539,2
T0005732541,2
T0005732542,2
T0005732545,2
T0005732548,1
T0005732549,3
T0005732550,2
T0005732551,2
T0005732558,2
T0005732559,3
T0005732562,2
T0005732565,2
T0005732567,1
T0005732569,2
T0005732572,3
T0005732577,3
T0005732579,3
T0005732581,3
T0005732584,3
T0005732585,1
T0005732587,2
T0005732588,1
T0005732591,1
T0005732594,2
T0005732595,2
T0005732597,2
T0005732598,2
T0005732600,3
T0005732601,3
T0005732604,2
T0005732613,3
T0005732618,2
T0005732622,3
T0005732624,2
T0005732625,3
T0005732626,3
T0005732628,3
T0005732629,2
T0005732633,2
T0005732634,2
T0005732635,2
T0005732636,3
T0005732637,1
T0005732638,3
T0005732639,3
T0005732643,2
T0005732644,2
T0005732647,3
T0005732651,2
T0005732654,3
T0005732656,2
T0005732657,3
T0005732658,2
T0005732659,3
T0005732661,2
T0005732663,3
T0005732665,1
T0005732667,1
T0005732668,2
T0005732669,2
T0005732670,3
T0005732671,1
T0005732672,3
T0005732673,1
T0005732674,2
T0005732675,2
T0005732677,2
T0005732678,3
T0005732680,2
T0005732683,1
T0005732687,2
T0005732688,2
T0005732697,3
T0005732699,3
T0005732700,2
T0005732703,2
T0005732705,2
T0005732707,1
T0005732708,2
T0005732711,2
T0005732712,1
T0005732714,2
T0005732717,2
T0005732720,3
T0005732721,2
T0005732724,2
T0005732727,2
T0005732728,1
T0005732730,1
T0005732731,3
T0005732733,3
T0005732734,2
T0005732735,2
T0005732740,1
T0005732744,3
T0005732747,1
T0005732748,2
T0005732749,3
T0005732752,2
T0005732753,3
T0005732754,3
T0005732756,2
T0005732759,1
T0005732764,1
T0005732767,3
T0005732768,2
T0005732769,1
T0005732771,3
T0005732774,1
T0005732775,2
T0005732779,1
T0005732780,2
T0005732782,3
T0005732784,3
T0005732785,1
T0005732792,1
T0005732800,2
T0005732802,2
T0005732806,1
T0005732809,2
T0005732810,3
T0005732811,3
T0005732812,2
T0005732823,2
T0005732825,3
T0005732829,1
T0005732833,3
T0005732836,2
T0005732840,2
T0005732841,1
T0005732842,1
T0005732844,2
T0005732845,3
T0005732859,3
T0005732862,3
T0005732863,1
T0005732866,2
T0005732868,2
T0005732869,3
T0005732870,2
T0005732871,3
T0005732872,2
T0005732875,2
T0005732879,1
T0005732880,2
T0005732883,2
T0005732884,3
T0005732886,3
T0005732887,2
T0005732888,3
T0005732890,3
T0005732891,3
T0005732897,2
T0005732900,1
T0005732902,2
T0005732905,2
T0005732906,3
T0005732907,1
T0005732910,1
T0005732911,1
T0005732913,3
T0005732914,3
T0005732917,3
T0005732920,3
T0005732921,3
T0005732923,3
T0005732924,3
T0005732930,2
T0005732931,2
T0005732934,2
T0005732937,2
T0005732938,2
T0005732939,3
T0005732942,2
T0005732943,2
T0005732949,3
T0005732950,2
T0005732951,2
T0005732952,3
T0005732953,2
T0005732954,2
T0005732955,2
T0005732958,3
T0005732963,2
T0005732966,2
T0005732970,2
T0005732979,2
T0005732982,2
T0005732983,2
T0005732984,2
T0005732985,3
T0005732987,3
T0005732991,2
T0005732995,2
T0005732997,2
T0005732999,3
T0005733003,2
T0005733005,3
T0005733007,2
T0005733008,2
T0005733009,1
T0005733011,3
T0005733012,2
T0005733014,3
T0005733016,3
T0005733020,3
T0005733022,2
T0005733027,2
T0005733038,2
T0005733041,3
T0005733043,2
T0005733046,1
T0005733048,2
T0005733049,2
T0005733050,2
T0005733053,3
T0005733054,1
T0005733060,3
T0005733063,1
T0005733067,2
T0005733068,3
T0005733069,2
T0005733071,1
T0005733075,2
T0005733076,2
T0005733079,1
T0005733085,3
T0005733086,2
T0005733092,1
T0005733098,2
T0005733100,1
T0005733102,2
T0005733104,3
T0005733106,3
T0005733107,3
T0005733108,2
T0005733109,2
T0005733112,3
T0005733119,3
T0005733121,2
T0005733123,2
T0005733125,2
T0005733126,1
T0005733127,2
T0005733131,3
T0005733132,2
T0005733133,3
T0005733136,2
T0005733139,2
T0005733144,2
T0005733148,3
T0005733150,2
T0005733151,2
T0005733152,2
T0005733157,1
T0005733160,1
T0005733161,2
T0005733171,1
T0005733173,2
T0005733175,3
T0005733176,2
T0005733184,1
T0005733187,2
T0005733190,2
T0005733191,2
T0005733192,2
T0005733194,2
T0005733197,2
T0005733201,1
T0005733204,3
T0005733205,2
T0005733206,2
T0005733209,1
T0005733214,2
T0005733215,2
T0005733216,1
T0005733220,2
T0005733222,2
T0005733224,1
T0005733227,2
T0005733230,2
T0005733232,2
T0005733233,3
T0005733234,1
T0005733237,2
T0005733238,1
T0005733239,2
T0005733240,2
T0005733241,3
T0005733244,1
T0005733249,2
T0005733250,1
T0005733251,1
T0005733252,3
T0005733254,3
T0005733256,1
T0005733257,1
T0005733258,3
T0005733259,2
T0005733260,1
T0005733264,2
T0005733265,3
T0005733266,3
T0005733268,2
T0005733270,3
T0005733273,1
T0005733275,3
T0005733276,3
T0005733278,2
T0005733281,3
T0005733286,1
T0005733289,1
T0005733290,2
T0005733291,1
T0005733293,3
T0005733295,3
T0005733298,3
T0005733300,1
T0005733301,2
T0005733303,2
T0005733310,1
T0005733313,1
T0005733319,3
T0005733320,2
T0005733321,3
T0005733322,2
T0005733323,1
T0005733326,1
T0005733329,3
T0005733332,2
T0005733333,2
T0005733337,2
T0005733338,2
T0005733341,2
T0005733347,1
T0005733348,3
T0005733349,2
T0005733350,2
T0005733352,3
T0005733353,3
T0005733356,2
T0005733359,3
T0005733365,2
T0005733366,2
T0005733367,2
T0005733369,3
T0005733370,2
T0005733375,2
T0005733377,3
T0005733383,2
T0005733392,1
T0005733396,1
T0005733398,3
T0005733400,3
T0005733402,1
T0005733404,2
T0005733409,1
T0005733410,3
T0005733411,1
T0005733413,2
T0005733416,3
T0005733417,1
T0005733418,2
T0005733420,2
T0005733426,2
T0005733427,2
T0005733430,2
T0005733432,3
T0005733436,2
T0005733437,1
T0005733438,3
T0005733440,2
T0005733443,1
T0005733445,2
T0005733446,1
T0005733448,2
T0005733449,2
T0005733452,3
T0005733454,2
T0005733455,3
T0005733463,2
T0005733465,2
T0005733467,2
T0005733468,2
T0005733469,2
T0005733472,1
T0005733477,2
T0005733482,2
T0005733483,2
T0005733487,3
T0005733490,2
T0005733496,2
T0005733498,1
T0005733500,3
T0005733503,3
T0005733506,1
T0005733507,3
T0005733508,1
T0005733509,3
T0005733510,3
T0005733512,2
T0005733513,1
T0005733514,1
T0005733515,1
T0005733517,2
T0005733518,2
T0005733521,1
T0005733524,3
T0005733526,2
T0005733527,2
T0005733529,2
T0005733530,3
T0005733531,2
T0005733533,1
T0005733534,3
T0005733535,3
T0005733538,2
T0005733539,3
T0005733540,3
T0005733541,2
T0005733543,3
T0005733544,2
T0005733545,1
T0005733546,2
T0005733547,3
T0005733549,2
T0005733550,2
T0005733553,3
T0005733556,2
T0005733562,2
T0005733573,2
T0005733574,2
T0005733575,3
T0005733582,2
T0005733584,2
T0005733586,2
T0005733587,2
T0005733589,3
T0005733593,2
T0005733594,2
T0005733598,2
T0005733599,2
T0005733602,2
T0005733604,3
T0005733616,3
T0005733617,3
T0005733618,2
T0005733623,2
T0005733625,2
T0005733626,2
T0005733629,1
T0005733630,1
T0005733632,2
T0005733635,3
T0005733637,2
T0005733640,3
T0005733642,2
T0005733643,3
T0005733647,3
T0005733651,1
T0005733652,1
T0005733655,2
T0005733656,2
T0005733657,3
T0005733662,2
T0005733663,3
T0005733664,3
T0005733675,2
T0005733676,3
T0005733678,2
T0005733681,3
T0005733682,2
T0005733684,2
T0005733685,2
T0005733689,3
T0005733690,1
T0005733695,1
T0005733698,2
T0005733699,3
T0005733701,1
T0005733702,3
T0005733705,2
T0005733707,1
T0005733711,3
T0005733713,2
T0005733715,1
T0005733720,2
T0005733721,2
T0005733723,2
T0005733728,3
T0005733729,2
T0005733732,3
T0005733734,2
T0005733739,2
T0005733742,3
T0005733745,1
T0005733748,2
T0005733749,2
T0005733750,3
T0005733754,3
T0005733756,3
T0005733757,2
T0005733758,1
T0005733760,2
T0005733764,3
T0005733765,2
T0005733767,1
T0005733769,2
T0005733770,1
T0005733772,2
T0005733773,3
T0005733776,3
T0005733777,3
T0005733778,2
T0005733780,1
T0005733781,2
T0005733785,2
T0005733786,1
T0005733788,1
T0005733790,1
T0005733791,2
T0005733793,1
T0005733799,3
T0005733800,2
T0005733801,3
T0005733804,3
T0005733817,1
T0005733820,2
T0005733821,1
T0005733823,3
T0005733824,3
T0005733827,1
T0005733829,3
T0005733834,1
T0005733835,2
T0005733839,2
T0005733842,1
T0005733843,2
T0005733844,3
T0005733845,3
T0005733847,2
T0005733849,2
T0005733855,3
T0005733864,2
T0005733867,2
T0005733870,3
T0005733871,3
T0005733873,2
T0005733874,3
T0005733879,3
T0005733880,1
T0005733883,3
T0005733884,2
T0005733886,1
T0005733887,1
T0005733890,2
T0005733891,2
T0005733895,1
T0005733896,3
T0005733900,2
T0005733907,2
T0005733909,3
T0005733911,2
T0005733912,1
T0005733913,2
T0005733914,2
T0005733919,2
T0005733922,3
T0005733923,2
T0005733925,3
T0005733930,2
T0005733931,3
T0005733934,2
T0005733940,3
T0005733942,3
T0005733944,2
T0005733947,2
T0005733948,2
T0005733951,2
T0005733953,2
T0005733956,1
T0005733957,3
T0005733958,2
T0005733959,2
T0005733960,2
T0005733962,3
T0005733963,2
T0005733968,2
T0005733970,1
T0005733972,2
T0005733973,2
T0005733977,2
T0005733978,2
T0005733981,1
T0005733982,1
T0005733988,2
T0005733990,2
T0005733991,3
T0005733994,2
T0005733995,2
T0005733996,2
T0005733998,2
T0005733999,3
T0005734002,2
T0005734006,3
T0005734007,2
T0005734008,1
T0005734010,2
T0005734012,2
T0005734017,2
T0005734019,3
T0005734021,2
T0005734023,2
T0005734027,3
T0005734028,1
T0005734029,2
T0005734033,3
T0005734035,2
T0005734039,3
T0005734044,3
T0005734045,2
T0005734049,2
T0005734052,2
T0005734053,3
T0005734056,2
T0005734058,2
T0005734059,2
T0005734060,2
T0005734065,3
T0005734069,1
T0005734070,2
T0005734072,2
T0005734075,3
T0005734077,2
T0005734079,2
T0005734081,2
T0005734082,2
T0005734087,1
T0005734089,3
T0005734094,2
T0005734096,3
T0005734097,2
T0005734099,2
T0005734111,3
T0005734113,3
T0005734115,2
T0005734116,3
T0005734117,2
T0005734120,2
T0005734123,2
T0005734126,1
T0005734129,3
T0005734132,2
T0005734133,2
T0005734134,2
T0005734135,2
T0005734136,3
T0005734139,1
T0005734142,2
T0005734144,1
T0005734145,2
T0005734148,3
T0005734151,3
T0005734153,3
T0005734156,2
T0005734158,1
T0005734163,3
T0005734165,2
T0005734171,2
T0005734172,1
T0005734174,2
T0005734175,3
T0005734176,2
T0005734179,1
T0005734183,3
T0005734184,2
T0005734191,2
T0005734193,2
T0005734194,1
T0005734195,3
T0005734199,1
T0005734201,3
T0005734208,2
T0005734210,3
T0005734211,3
T0005734212,2
T0005734215,3
T0005734217,2
T0005734218,3
T0005734222,1
T0005734223,1
T0005734224,1
T0005734231,3
T0005734232,3
T0005734234,3
T0005734236,3
T0005734238,3
T0005734239,2
T0005734240,3
T0005734248,1
T0005734260,3
T0005734272,3
T0005734276,2
T0005734278,3
T0005734280,3
T0005734289,3
T0005734290,2
T0005734292,1
T0005734298,1
T0005734304,1
T0005734305,2
T0005734307,2
T0005734309,2
T0005734311,1
T0005734314,3
T0005734317,2
T0005734319,2
T0005734323,2
T0005734324,2
T0005734326,2
T0005734327,3
T0005734329,1
T0005734331,1
T0005734333,2
T0005734337,2
T0005734338,2
T0005734341,2
T0005734347,2
T0005734356,3
T0005734357,2
T0005734358,2
T0005734361,3
T0005734366,3
T0005734367,2
T0005734374,3
T0005734375,3
T0005734376,2
T0005734379,3
T0005734381,2
T0005734385,2
T0005734388,2
T0005734397,3
T0005734399,3
T0005734401,1
T0005734402,3
T0005734405,2
T0005734406,2
T0005734407,1
T0005734408,2
T0005734410,2
T0005734411,2
T0005734415,2
T0005734418,2
T0005734422,1
T0005734423,2
T0005734426,2
T0005734430,1
T0005734433,2
T0005734434,3
T0005734435,2
T0005734436,1
T0005734438,2
T0005734439,2
T0005734446,2
T0005734447,2
T0005734448,2
T0005734454,1
T0005734458,2
T0005734460,2
T0005734463,1
T0005734465,2
T0005734466,3
T0005734467,3
T0005734468,1
T0005734469,2
T0005734470,2
T0005734471,3
T0005734472,1
T0005734473,2
T0005734474,3
T0005734478,2
T0005734485,2
T0005734487,2
T0005734488,2
T0005734490,2
T0005734492,2
T0005734495,2
T0005734496,2
T0005734497,2
T0005734499,2
T0005734504,1
T0005734507,2
T0005734509,1
T0005734510,3
T0005734511,2
T0005734512,2
T0005734513,1
T0005734514,2
T0005734516,2
T0005734519,2
T0005734520,3
T0005734521,2
T0005734525,2
T0005734529,2
T0005734532,3
T0005734533,3
T0005734534,2
T0005734536,1
T0005734539,3
T0005734542,1
T0005734546,3
T0005734548,1
T0005734550,2
T0005734552,2
T0005734554,2
T0005734564,1
T0005734566,3
T0005734570,2
T0005734571,2
T0005734572,1
T0005734573,3
T0005734581,2
T0005734582,2
T0005734583,3
T0005734588,2
T0005734590,2
T0005734592,3
T0005734594,3
T0005734595,2
T0005734601,2
T0005734602,2
T0005734604,1
T0005734605,1
T0005734606,2
T0005734607,2
T0005734610,2
T0005734614,2
T0005734616,2
T0005734618,2
T0005734619,2
T0005734620,2
T0005734621,3
T0005734624,2
T0005734628,2
T0005734633,3
T0005734637,3
T0005734643,2
T0005734646,2
T0005734647,3
T0005734648,3
T0005734653,3
T0005734655,2
T0005734660,2
T0005734662,2
T0005734666,1
T0005734667,3
T0005734668,2
T0005734670,2
T0005734672,3
T0005734675,2
T0005734676,2
T0005734677,3
T0005734678,2
T0005734679,3
T0005734680,2
T0005734684,2
T0005734691,2
T0005734695,3
T0005734696,2
T0005734698,2
T0005734701,2
T0005734706,2
T0005734707,2
T0005734709,2
T0005734710,1
T0005734711,2
T0005734719,2
T0005734720,2
T0005734725,1
T0005734729,3
T0005734732,2
T0005734734,3
T0005734737,2
T0005734738,3
T0005734739,3
T0005734742,3
T0005734745,2
T0005734746,1
T0005734752,3
T0005734753,3
T0005734756,2
T0005734757,3
T0005734759,1
T0005734761,2
T0005734769,2
T0005734773,3
T0005734774,3
T0005734777,2
T0005734783,2
T0005734785,3
T0005734794,1
T0005734795,2
T0005734797,1
T0005734805,2
T0005734806,2
T0005734807,1
T0005734808,1
T0005734810,2
T0005734811,2
T0005734812,2
T0005734813,2
T0005734814,2
T0005734815,2
T0005734817,2
T0005734818,3
T0005734819,1
T0005734822,1
T0005734831,2
T0005734833,2
T0005734834,2
T0005734835,1
T0005734837,2
T0005734841,3
T0005734842,2
T0005734849,2
T0005734853,2
T0005734855,3
T0005734857,2
T0005734861,2
T0005734868,3
T0005734873,2
T0005734874,1
T0005734876,3
T0005734877,3
T0005734878,2
T0005734879,2
T0005734880,1
T0005734883,1
T0005734884,2
T0005734887,3
T0005734890,1
T0005734891,2
T0005734892,2
T0005734894,3
T0005734896,3
T0005734901,3
T0005734905,1
T0005734907,3
T0005734910,3
T0005734912,3
T0005734913,3
T0005734921,2
T0005734922,1
T0005734923,2
T0005734924,1
T0005734926,2
T0005734927,1
T0005734928,2
T0005734930,2
T0005734931,3
T0005734933,3
T0005734934,2
T0005734936,3
T0005734937,3
T0005734942,3
T0005734943,3
T0005734946,1
T0005734951,1
T0005734952,3
T0005734953,3
T0005734955,1
T0005734957,2
T0005734959,2
T0005734960,1
T0005734961,2
T0005734962,2
T0005734967,3
T0005734971,3
T0005734972,3
T0005734975,3
T0005734976,2
T0005734978,1
T0005734979,2
T0005734980,2
T0005734982,3
T0005734987,3
T0005734989,2
T0005734993,2
T0005734994,2
T0005735001,2
