Trip_ID,Surge_Pricing_Type
T0005735003,3
T0005735006,3
T0005735007,3
T0005735011,1
T0005735012,2
T0005735015,3
T0005735016,2
T0005735019,3
T0005735024,2
T0005735026,1
T0005735027,1
T0005735031,2
T0005735034,2
T0005735037,1
T0005735038,2
T0005735039,3
T0005735040,1
T0005735041,2
T0005735042,2
T0005735044,2
T0005735045,3
T0005735047,2
T0005735050,3
T0005735054,2
T0005735055,3
T0005735056,3
T0005735057,3
T0005735059,2
T0005735061,2
T0005735064,3
T0005735069,2
T0005735075,2
T0005735076,2
T0005735077,2
T0005735079,3
T0005735084,2
T0005735087,2
T0005735089,1
T0005735090,3
T0005735092,3
T0005735094,1
T0005735095,2
T0005735099,1
T0005735100,2
T0005735101,2
T0005735104,1
T0005735105,1
T0005735106,1
T0005735111,2
T0005735114,1
T0005735115,3
T0005735117,2
T0005735122,2
T0005735123,2
T0005735125,2
T0005735126,2
T0005735129,2
T0005735130,1
T0005735132,2
T0005735137,2
T0005735138,2
T0005735140,3
T0005735141,2
T0005735142,2
T0005735143,1
T0005735144,3
T0005735145,1
T0005735146,2
T0005735152,2
T0005735153,1
T0005735156,2
T0005735158,3
T0005735159,2
T0005735160,2
T0005735162,2
T0005735165,2
T0005735169,1
T0005735170,1
T0005735171,3
T0005735172,3
T0005735173,3
T0005735174,3
T0005735178,2
T0005735179,1
T0005735183,1
T0005735185,2
T0005735187,2
T0005735190,2
T0005735192,1
T0005735193,1
T0005735196,3
T0005735197,2
T0005735198,3
T0005735202,1
T0005735203,2
T0005735204,2
T0005735212,1
T0005735213,2
T0005735220,1
T0005735222,2
T0005735223,2
T0005735225,2
T0005735227,2
T0005735230,2
T0005735234,3
T0005735238,2
T0005735245,1
T0005735246,2
T0005735247,3
T0005735249,1
T0005735250,2
T0005735251,3
T0005735256,3
T0005735259,3
T0005735262,2
T0005735265,1
T0005735267,3
T0005735269,3
T0005735270,2
T0005735276,1
T0005735277,3
T0005735279,2
T0005735285,1
T0005735287,3
T0005735288,3
T0005735290,3
T0005735294,2
T0005735295,2
T0005735300,2
T0005735304,1
T0005735306,3
T0005735307,1
T0005735312,2
T0005735316,2
T0005735319,2
T0005735321,1
T0005735324,2
T0005735328,1
T0005735329,3
T0005735332,1
T0005735334,3
T0005735337,3
T0005735338,2
T0005735342,2
T0005735344,2
T0005735345,2
T0005735355,2
T0005735358,3
T0005735359,3
T0005735362,2
T0005735364,2
T0005735365,2
T0005735367,1
T0005735368,3
T0005735370,2
T0005735375,1
T0005735381,2
T0005735382,3
T0005735383,1
T0005735384,2
T0005735388,2
T0005735389,1
T0005735399,3
T0005735400,2
T0005735401,2
T0005735403,3
T0005735404,2
T0005735405,2
T0005735406,2
T0005735409,2
T0005735410,2
T0005735411,2
T0005735413,2
T0005735415,2
T0005735416,2
T0005735418,2
T0005735419,2
T0005735421,3
T0005735424,2
T0005735427,3
T0005735428,3
T0005735431,1
T0005735433,1
T0005735435,1
T0005735438,3
T0005735439,2
T0005735442,1
T0005735444,3
T0005735445,2
T0005735447,2
T0005735449,2
T0005735451,1
T0005735457,1
T0005735461,3
T0005735464,3
T0005735467,2
T0005735469,1
T0005735470,1
T0005735472,1
T0005735476,3
T0005735477,3
T0005735480,2
T0005735481,2
T0005735482,2
T0005735484,1
T0005735488,2
T0005735489,2
T0005735491,3
T0005735492,3
T0005735493,1
T0005735498,2
T0005735499,2
T0005735500,2
T0005735502,3
T0005735503,2
T0005735504,2
T0005735506,2
T0005735509,2
T0005735510,2
T0005735513,2
T0005735514,3
T0005735515,2
T0005735516,3
T0005735520,2
T0005735521,3
T0005735523,2
T0005735525,3
T0005735529,1
T0005735530,3
T0005735531,2
T0005735532,3
T0005735537,3
T0005735539,1
T0005735542,2
T0005735543,1
T0005735548,2
T0005735551,2
T0005735553,1
T0005735554,3
T0005735558,2
T0005735561,3
T0005735563,2
T0005735566,1
T0005735567,1
T0005735568,2
T0005735569,2
T0005735579,2
T0005735582,1
T0005735584,2
T0005735586,2
T0005735587,2
T0005735589,1
T0005735590,2
T0005735591,2
T0005735594,2
T0005735595,3
T0005735603,3
T0005735605,1
T0005735607,3
T0005735608,2
T0005735610,3
T0005735611,3
T0005735615,1
T0005735616,3
T0005735619,2
T0005735622,1
T0005735626,1
T0005735631,1
T0005735633,3
T0005735634,1
T0005735635,1
T0005735637,3
T0005735638,3
T0005735641,2
T0005735642,2
T0005735643,1
T0005735644,2
T0005735651,2
T0005735652,1
T0005735653,2
T0005735656,1
T0005735658,2
T0005735664,2
T0005735665,1
T0005735668,3
T0005735669,3
T0005735670,2
T0005735673,2
T0005735675,3
T0005735676,2
T0005735677,3
T0005735680,2
T0005735685,3
T0005735687,3
T0005735691,2
T0005735696,3
T0005735698,1
T0005735699,1
T0005735700,1
T0005735702,3
T0005735705,3
T0005735709,2
T0005735710,2
T0005735711,1
T0005735712,2
T0005735715,3
T0005735716,3
T0005735717,2
T0005735719,2
T0005735722,1
T0005735723,3
T0005735725,2
T0005735727,2
T0005735728,2
T0005735729,2
T0005735730,3
T0005735731,3
T0005735732,2
T0005735733,1
T0005735734,3
T0005735735,1
T0005735737,2
T0005735738,2
T0005735739,2
T0005735742,2
T0005735743,3
T0005735751,2
T0005735752,2
T0005735754,2
T0005735759,1
T0005735763,1
T0005735766,2
T0005735769,2
T0005735772,3
T0005735775,1
T0005735777,2
T0005735778,2
T0005735781,1
T0005735783,2
T0005735787,3
T0005735789,1
T0005735790,1
T0005735796,2
T0005735800,3
T0005735801,3
T0005735802,1
T0005735804,2
T0005735808,2
T0005735810,3
T0005735813,3
T0005735816,1
T0005735817,3
T0005735823,2
T0005735824,3
T0005735827,3
T0005735828,1
T0005735829,2
T0005735831,3
T0005735836,1
T0005735837,2
T0005735840,2
T0005735842,2
T0005735843,2
T0005735844,3
T0005735845,2
T0005735849,1
T0005735852,1
T0005735855,3
T0005735857,2
T0005735858,2
T0005735861,2
T0005735863,1
T0005735870,3
T0005735871,3
T0005735873,1
T0005735874,1
T0005735880,2
T0005735881,2
T0005735882,1
T0005735883,2
T0005735884,1
T0005735885,3
T0005735890,2
T0005735901,2
T0005735902,1
T0005735905,3
T0005735906,2
T0005735910,1
T0005735912,2
T0005735914,3
T0005735915,3
T0005735916,2
T0005735917,3
T0005735922,2
T0005735923,3
T0005735924,3
T0005735926,3
T0005735929,2
T0005735935,3
T0005735936,3
T0005735940,3
T0005735942,2
T0005735943,2
T0005735946,3
T0005735948,2
T0005735949,2
T0005735950,2
T0005735955,3
T0005735957,2
T0005735959,3
T0005735962,1
T0005735964,2
T0005735967,3
T0005735969,3
T0005735974,2
T0005735978,3
T0005735980,2
T0005735982,1
T0005735984,3
T0005735988,1
T0005735989,2
T0005735990,2
T0005735991,3
T0005735997,3
T0005735999,1
T0005736003,2
T0005736008,2
T0005736011,2
T0005736012,2
T0005736014,2
T0005736016,2
T0005736019,1
T0005736020,3
T0005736022,2
T0005736024,3
T0005736026,2
T0005736027,1
T0005736030,3
T0005736033,3
T0005736036,3
T0005736037,2
T0005736039,3
T0005736040,3
T0005736044,2
T0005736046,1
T0005736047,2
T0005736048,1
T0005736049,2
T0005736051,2
T0005736052,1
T0005736057,1
T0005736060,3
T0005736061,3
T0005736062,3
T0005736064,3
T0005736065,2
T0005736070,2
T0005736076,3
T0005736079,1
T0005736081,3
T0005736088,2
T0005736094,2
T0005736095,2
T0005736096,2
T0005736097,3
T0005736099,2
T0005736100,2
T0005736104,1
T0005736105,1
T0005736106,3
T0005736109,2
T0005736115,2
T0005736118,3
T0005736123,2
T0005736124,2
T0005736128,2
T0005736132,3
T0005736135,3
T0005736136,3
T0005736137,2
T0005736138,1
T0005736140,1
T0005736143,3
T0005736148,1
T0005736149,1
T0005736150,2
T0005736155,1
T0005736156,3
T0005736157,2
T0005736168,2
T0005736169,1
T0005736170,2
T0005736175,1
T0005736177,2
T0005736180,3
T0005736184,3
T0005736188,2
T0005736190,3
T0005736195,2
T0005736197,1
T0005736199,1
T0005736205,2
T0005736208,3
T0005736209,3
T0005736218,3
T0005736222,3
T0005736223,3
T0005736224,2
T0005736227,3
T0005736228,3
T0005736231,2
T0005736232,3
T0005736233,1
T0005736235,2
T0005736237,2
T0005736238,3
T0005736241,2
T0005736246,2
T0005736249,2
T0005736250,1
T0005736252,1
T0005736256,2
T0005736258,1
T0005736259,1
T0005736261,1
T0005736264,2
T0005736268,2
T0005736271,2
T0005736272,2
T0005736274,2
T0005736275,2
T0005736278,1
T0005736280,3
T0005736282,1
T0005736283,3
T0005736288,1
T0005736289,2
T0005736291,3
T0005736293,2
T0005736297,2
T0005736298,2
T0005736300,3
T0005736301,3
T0005736303,2
T0005736306,2
T0005736309,2
T0005736314,2
T0005736316,2
T0005736326,1
T0005736328,2
T0005736330,2
T0005736332,1
T0005736334,2
T0005736339,2
T0005736340,3
T0005736343,2
T0005736348,2
T0005736350,3
T0005736352,2
T0005736358,2
T0005736361,2
T0005736362,3
T0005736363,3
T0005736364,2
T0005736369,3
T0005736370,1
T0005736371,2
T0005736374,3
T0005736381,2
T0005736385,2
T0005736387,2
T0005736388,3
T0005736391,1
T0005736392,3
T0005736395,1
T0005736396,3
T0005736398,2
T0005736399,2
T0005736400,1
T0005736401,1
T0005736402,2
T0005736404,3
T0005736407,2
T0005736408,3
T0005736412,1
T0005736414,2
T0005736415,1
T0005736416,2
T0005736418,2
T0005736422,1
T0005736428,3
T0005736432,2
T0005736437,2
T0005736438,3
T0005736442,2
T0005736448,2
T0005736451,2
T0005736453,1
T0005736454,3
T0005736455,3
T0005736457,1
T0005736460,3
T0005736462,1
T0005736464,2
T0005736466,2
T0005736467,3
T0005736468,2
T0005736473,2
T0005736474,3
T0005736480,2
T0005736481,2
T0005736489,3
T0005736491,2
T0005736492,3
T0005736494,2
T0005736495,3
T0005736496,1
T0005736499,2
T0005736501,1
T0005736506,2
T0005736507,1
T0005736510,1
T0005736512,3
T0005736513,2
T0005736521,3
T0005736522,2
T0005736524,3
T0005736526,2
T0005736529,1
T0005736530,3
T0005736531,1
T0005736532,3
T0005736533,2
T0005736536,2
T0005736539,2
T0005736543,2
T0005736548,3
T0005736549,2
T0005736553,1
T0005736554,1
T0005736560,2
T0005736568,2
T0005736570,3
T0005736571,2
T0005736573,2
T0005736576,3
T0005736580,2
T0005736582,3
T0005736584,2
T0005736585,3
T0005736587,1
T0005736589,1
T0005736591,2
T0005736593,2
T0005736596,2
T0005736597,2
T0005736598,2
T0005736600,2
T0005736601,2
T0005736603,3
T0005736605,2
T0005736608,2
T0005736611,1
T0005736616,2
T0005736617,2
T0005736618,1
T0005736622,2
T0005736625,2
T0005736626,2
T0005736630,1
T0005736632,1
T0005736637,1
T0005736640,2
T0005736646,2
T0005736649,2
T0005736651,3
T0005736659,2
T0005736660,2
T0005736661,2
T0005736668,1
T0005736669,3
T0005736671,2
T0005736672,2
T0005736673,2
T0005736675,3
T0005736677,3
T0005736684,3
T0005736687,1
T0005736689,3
T0005736690,3
T0005736694,1
T0005736695,3
T0005736701,2
T0005736703,2
T0005736707,3
T0005736717,2
T0005736718,2
T0005736721,2
T0005736724,1
T0005736725,2
T0005736730,1
T0005736733,2
T0005736734,2
T0005736737,2
T0005736739,2
T0005736741,3
T0005736742,2
T0005736743,2
T0005736744,2
T0005736747,3
T0005736750,2
T0005736752,2
T0005736754,2
T0005736757,2
T0005736758,2
T0005736759,1
T0005736762,2
T0005736763,1
T0005736764,2
T0005736768,2
T0005736771,2
T0005736776,2
T0005736779,2
T0005736783,1
T0005736785,2
T0005736786,2
T0005736787,2
T0005736791,2
T0005736792,1
T0005736795,1
T0005736802,3
T0005736805,3
T0005736808,3
T0005736816,1
T0005736818,3
T0005736820,2
T0005736821,3
T0005736826,3
T0005736827,2
T0005736828,2
T0005736829,2
T0005736832,3
T0005736833,2
T0005736834,3
T0005736837,2
T0005736842,3
T0005736843,1
T0005736845,2
T0005736847,1
T0005736848,3
T0005736849,2
T0005736851,2
T0005736852,3
T0005736853,2
T0005736854,2
T0005736855,3
T0005736856,3
T0005736859,3
T0005736861,2
T0005736862,2
T0005736863,2
T0005736868,3
T0005736869,1
T0005736871,3
T0005736872,2
T0005736877,2
T0005736878,2
T0005736888,1
T0005736890,3
T0005736891,2
T0005736893,2
T0005736895,3
T0005736896,3
T0005736897,3
T0005736904,2
T0005736907,2
T0005736908,3
T0005736909,2
T0005736910,2
T0005736912,1
T0005736913,2
T0005736918,2
T0005736924,3
T0005736925,2
T0005736926,3
T0005736928,3
T0005736930,2
T0005736931,1
T0005736936,3
T0005736939,3
T0005736940,2
T0005736943,3
T0005736945,2
T0005736948,3
T0005736950,2
T0005736951,1
T0005736952,2
T0005736954,2
T0005736955,2
T0005736957,3
T0005736960,2
T0005736965,1
T0005736967,2
T0005736969,2
T0005736970,2
T0005736971,1
T0005736973,2
T0005736974,1
T0005736975,2
T0005736980,3
T0005736981,1
T0005736989,2
T0005736992,1
T0005736995,1
T0005736996,2
T0005736997,1
T0005736999,3
T0005737001,2
T0005737005,3
T0005737008,2
T0005737009,3
T0005737011,3
T0005737012,2
T0005737014,2
T0005737015,1
T0005737016,3
T0005737017,3
T0005737019,2
T0005737024,3
T0005737026,3
T0005737027,3
T0005737028,2
T0005737031,1
T0005737032,1
T0005737034,2
T0005737038,3
T0005737040,1
T0005737043,2
T0005737045,2
T0005737051,2
T0005737052,1
T0005737054,2
T0005737059,2
T0005737060,2
T0005737061,2
T0005737064,2
T0005737065,1
T0005737066,1
T0005737072,3
T0005737077,2
T0005737079,2
T0005737081,3
T0005737083,1
T0005737092,2
T0005737096,2
T0005737097,2
T0005737098,3
T0005737099,3
T0005737100,1
T0005737101,2
T0005737105,1
T0005737108,1
T0005737109,2
T0005737110,1
T0005737111,2
T0005737117,1
T0005737118,3
T0005737119,2
T0005737121,2
T0005737124,2
T0005737127,2
T0005737130,3
T0005737134,2
T0005737135,2
T0005737139,2
T0005737142,2
T0005737145,3
T0005737148,2
T0005737150,1
T0005737156,2
T0005737159,3
T0005737161,3
T0005737162,1
T0005737163,2
T0005737165,2
T0005737166,2
T0005737168,2
T0005737170,2
T0005737172,2
T0005737176,2
T0005737177,2
T0005737184,2
T0005737196,3
T0005737199,1
T0005737201,3
T0005737202,2
T0005737209,3
T0005737210,1
T0005737211,2
T0005737214,1
T0005737215,3
T0005737218,1
T0005737219,3
T0005737221,3
T0005737222,2
T0005737224,1
T0005737229,2
T0005737230,2
T0005737231,3
T0005737235,3
T0005737236,3
T0005737238,2
T0005737239,2
T0005737242,1
T0005737245,2
T0005737248,2
T0005737249,3
T0005737250,2
T0005737253,1
T0005737258,1
T0005737262,2
T0005737263,2
T0005737264,1
T0005737267,3
T0005737270,1
T0005737271,2
T0005737272,1
T0005737273,2
T0005737275,3
T0005737277,3
T0005737282,3
T0005737286,2
T0005737287,1
T0005737288,3
T0005737290,2
T0005737291,2
T0005737297,2
T0005737299,3
T0005737302,2
T0005737306,2
T0005737307,1
T0005737308,2
T0005737309,3
T0005737313,2
T0005737315,3
T0005737321,1
T0005737322,2
T0005737327,2
T0005737328,2
T0005737329,3
T0005737331,2
T0005737333,3
T0005737334,2
T0005737335,1
T0005737338,2
T0005737341,2
T0005737343,3
T0005737344,2
T0005737345,1
T0005737346,3
T0005737348,3
T0005737349,1
T0005737350,1
T0005737352,2
T0005737354,2
T0005737356,3
T0005737357,3
T0005737359,2
T0005737362,2
T0005737365,3
T0005737370,1
T0005737371,2
T0005737372,2
T0005737373,3
T0005737376,2
T0005737377,1
T0005737386,1
T0005737387,1
T0005737390,2
T0005737391,1
T0005737392,3
T0005737393,2
T0005737395,3
T0005737397,1
T0005737399,2
T0005737402,2
T0005737403,1
T0005737404,1
T0005737405,2
T0005737406,1
T0005737408,2
T0005737410,2
T0005737411,3
T0005737412,2
T0005737413,3
T0005737422,1
T0005737423,3
T0005737425,3
T0005737426,2
T0005737430,3
T0005737435,3
T0005737439,2
T0005737440,2
T0005737441,2
T0005737442,1
T0005737445,2
T0005737447,3
T0005737453,2
T0005737455,3
T0005737457,2
T0005737458,1
T0005737459,1
T0005737462,2
T0005737463,2
T0005737465,2
T0005737467,2
T0005737469,2
T0005737471,1
T0005737473,1
T0005737476,1
T0005737483,1
T0005737484,3
T0005737489,3
T0005737490,3
T0005737491,3
T0005737494,3
T0005737495,2
T0005737497,3
T0005737498,2
T0005737499,2
T0005737500,1
T0005737501,3
T0005737502,1
T0005737505,3
T0005737506,2
T0005737507,2
T0005737509,2
T0005737510,3
T0005737520,3
T0005737526,3
T0005737529,2
T0005737531,2
T0005737532,3
T0005737534,2
T0005737536,3
T0005737538,2
T0005737539,2
T0005737543,2
T0005737544,3
T0005737548,3
T0005737553,2
T0005737559,1
T0005737560,2
T0005737561,2
T0005737563,2
T0005737567,2
T0005737569,3
T0005737571,2
T0005737573,2
T0005737580,3
T0005737581,1
T0005737582,1
T0005737583,2
T0005737584,3
T0005737585,1
T0005737587,2
T0005737589,2
T0005737590,1
T0005737597,3
T0005737599,1
T0005737602,2
T0005737604,1
T0005737606,2
T0005737607,3
T0005737610,3
T0005737612,3
T0005737614,2
T0005737619,2
T0005737621,2
T0005737622,3
T0005737625,2
T0005737628,1
T0005737630,3
T0005737633,1
T0005737634,2
T0005737638,3
T0005737639,2
T0005737640,2
T0005737642,2
T0005737643,3
T0005737645,1
T0005737651,2
T0005737653,3
T0005737657,2
T0005737658,3
T0005737660,1
T0005737661,2
T0005737662,2
T0005737664,1
T0005737665,3
T0005737667,1
T0005737668,3
T0005737671,1
T0005737675,2
T0005737677,2
T0005737679,2
T0005737680,3
T0005737681,3
T0005737684,3
T0005737685,2
T0005737687,3
T0005737688,3
T0005737691,3
T0005737692,1
T0005737693,2
T0005737695,1
T0005737704,3
T0005737707,2
T0005737708,2
T0005737709,2
T0005737711,1
T0005737712,3
T0005737713,3
T0005737716,2
T0005737719,3
T0005737721,3
T0005737722,3
T0005737723,3
T0005737724,1
T0005737725,2
T0005737728,2
T0005737729,2
T0005737731,3
T0005737733,3
T0005737734,1
T0005737736,3
T0005737740,2
T0005737748,3
T0005737754,3
T0005737756,2
T0005737758,3
T0005737765,1
T0005737770,1
T0005737771,2
T0005737773,2
T0005737774,3
T0005737779,1
T0005737784,2
T0005737786,1
T0005737788,1
T0005737789,2
T0005737791,2
T0005737792,1
T0005737807,2
T0005737808,2
T0005737810,2
T0005737811,2
T0005737813,2
T0005737815,2
T0005737820,2
T0005737822,3
T0005737823,2
T0005737825,3
T0005737830,2
T0005737831,3
T0005737835,1
T0005737838,2
T0005737842,2
T0005737844,3
T0005737848,2
T0005737854,3
T0005737859,2
T0005737860,1
T0005737862,2
T0005737863,1
T0005737866,2
T0005737868,3
T0005737869,2
T0005737874,3
T0005737877,2
T0005737879,1
T0005737881,2
T0005737883,3
T0005737885,2
T0005737888,2
T0005737892,1
T0005737899,1
T0005737900,2
T0005737901,2
T0005737902,3
T0005737910,2
T0005737911,2
T0005737913,1
T0005737915,2
T0005737916,3
T0005737917,3
T0005737920,2
T0005737927,2
T0005737929,2
T0005737930,2
T0005737931,3
T0005737932,2
T0005737934,2
T0005737937,2
T0005737938,3
T0005737941,2
T0005737944,2
T0005737947,3
T0005737951,2
T0005737956,3
T0005737959,3
T0005737961,2
T0005737962,2
T0005737964,1
T0005737967,2
T0005737968,1
T0005737974,2
T0005737976,1
T0005737977,2
T0005737979,2
T0005737982,3
T0005737983,2
T0005737992,2
T0005737993,2
T0005737994,2
T0005738000,3
T0005738002,2
T0005738007,2
T0005738010,2
T0005738011,3
T0005738012,2
T0005738014,1
T0005738018,3
T0005738019,3
T0005738021,2
T0005738024,3
T0005738025,3
T0005738028,3
T0005738031,2
T0005738034,2
T0005738036,2
T0005738040,2
T0005738041,1
T0005738042,2
T0005738046,1
T0005738050,1
T0005738053,2
T0005738058,2
T0005738059,1
T0005738062,2
T0005738065,2
T0005738074,3
T0005738076,2
T0005738078,2
T0005738079,2
T0005738080,1
T0005738081,2
T0005738082,2
T0005738085,1
T0005738087,3
T0005738088,2
T0005738090,3
T0005738094,1
T0005738102,3
T0005738106,2
T0005738114,1
T0005738119,2
T0005738122,2
T0005738123,3
T0005738124,2
T0005738126,3
T0005738128,1
T0005738129,2
T0005738130,1
T0005738131,3
T0005738135,2
T0005738136,3
T0005738138,2
T0005738139,2
T0005738143,1
T0005738144,2
T0005738145,2
T0005738150,2
T0005738151,1
T0005738154,2
T0005738155,1
T0005738156,3
T0005738158,3
T0005738160,1
T0005738162,1
T0005738163,2
T0005738164,2
T0005738169,2
T0005738170,3
T0005738172,3
T0005738174,1
T0005738177,3
T0005738179,2
T0005738181,3
T0005738182,1
T0005738185,2
T0005738186,3
T0005738188,1
T0005738197,2
T0005738202,2
T0005738204,1
T0005738205,2
T0005738210,3
T0005738212,3
T0005738213,2
T0005738214,3
T0005738215,2
T0005738220,2
T0005738221,3
T0005738222,2
T0005738225,3
T0005738226,2
T0005738227,2
T0005738230,2
T0005738232,2
T0005738233,1
T0005738239,2
T0005738242,2
T0005738243,1
T0005738244,2
T0005738246,3
T0005738247,2
T0005738252,1
T0005738255,1
T0005738257,2
T0005738258,2
T0005738263,3
T0005738264,2
T0005738266,1
T0005738268,2
T0005738270,1
T0005738271,2
T0005738272,3
T0005738273,1
T0005738277,3
T0005738280,1
T0005738282,1
T0005738283,2
T0005738284,1
T0005738287,2
T0005738289,3
T0005738291,2
T0005738293,2
T0005738297,3
T0005738298,2
T0005738303,2
T0005738306,3
T0005738307,1
T0005738308,2
T0005738310,3
T0005738314,3
T0005738315,1
T0005738316,2
T0005738324,2
T0005738325,3
T0005738327,2
T0005738329,3
T0005738330,2
T0005738333,2
T0005738338,2
T0005738340,2
T0005738341,2
T0005738343,1
T0005738346,3
T0005738347,3
T0005738350,1
T0005738354,3
T0005738356,2
T0005738358,1
T0005738359,3
T0005738361,2
T0005738362,3
T0005738363,1
T0005738367,3
T0005738370,1
T0005738372,3
T0005738375,3
T0005738376,2
T0005738378,2
T0005738380,2
T0005738382,2
T0005738388,3
T0005738394,2
T0005738399,2
T0005738401,2
T0005738403,3
T0005738405,1
T0005738408,1
T0005738409,2
T0005738410,1
T0005738411,2
T0005738412,2
T0005738413,3
T0005738416,3
T0005738418,1
T0005738421,3
T0005738423,3
T0005738425,2
T0005738429,1
T0005738431,1
T0005738432,3
T0005738433,1
T0005738434,2
T0005738437,2
T0005738438,3
T0005738442,2
T0005738443,1
T0005738445,1
T0005738448,2
T0005738449,2
T0005738451,3
T0005738452,1
T0005738453,3
T0005738457,3
T0005738461,2
T0005738462,2
T0005738464,1
T0005738465,3
T0005738466,3
T0005738471,3
T0005738473,1
T0005738477,3
T0005738478,1
T0005738479,1
T0005738480,3
T0005738483,3
T0005738485,3
T0005738488,2
T0005738492,1
T0005738493,3
T0005738494,1
T0005738495,3
T0005738499,1
T0005738501,2
T0005738503,3
T0005738504,1
T0005738508,3
T0005738509,3
T0005738512,2
T0005738515,2
T0005738518,1
T0005738519,3
T0005738520,2
T0005738522,3
T0005738524,2
T0005738526,1
T0005738527,2
T0005738531,1
T0005738533,1
T0005738535,1
T0005738539,2
T0005738542,2
T0005738547,1
T0005738548,3
T0005738551,3
T0005738552,1
T0005738553,3
T0005738559,1
T0005738563,1
T0005738566,3
T0005738567,2
T0005738569,3
T0005738570,2
T0005738571,2
T0005738574,3
T0005738577,2
T0005738585,3
T0005738587,2
T0005738588,3
T0005738590,1
T0005738591,2
T0005738592,2
T0005738593,2
T0005738595,1
T0005738596,2
T0005738603,2
T0005738605,1
T0005738606,3
T0005738613,2
T0005738614,2
T0005738615,3
T0005738618,3
T0005738619,3
T0005738622,2
T0005738623,2
T0005738624,2
T0005738625,2
T0005738627,3
T0005738628,2
T0005738630,3
T0005738631,3
T0005738632,3
T0005738633,2
T0005738634,3
T0005738635,2
T0005738636,3
T0005738637,2
T0005738642,2
T0005738647,3
T0005738651,3
T0005738659,2
T0005738661,3
T0005738665,2
T0005738666,1
T0005738670,1
T0005738672,3
T0005738676,2
T0005738677,2
T0005738679,2
T0005738680,2
T0005738682,2
T0005738685,3
T0005738688,1
T0005738690,2
T0005738691,3
T0005738692,2
T0005738695,2
T0005738700,3
T0005738702,1
T0005738704,1
T0005738706,3
T0005738712,3
T0005738714,1
T0005738716,1
T0005738718,2
T0005738722,3
T0005738724,3
T0005738727,2
T0005738728,3
T0005738731,1
T0005738735,1
T0005738736,3
T0005738744,1
T0005738745,3
T0005738746,3
T0005738748,1
T0005738750,1
T0005738753,3
T0005738755,2
T0005738760,2
T0005738763,2
T0005738764,3
T0005738765,3
T0005738774,3
T0005738777,1
T0005738778,2
T0005738780,2
T0005738781,3
T0005738789,3
T0005738790,3
T0005738791,2
T0005738793,3
T0005738795,2
T0005738796,1
T0005738798,2
T0005738799,2
T0005738800,3
T0005738801,1
T0005738804,2
T0005738805,2
T0005738807,2
T0005738809,3
T0005738810,2
T0005738811,2
T0005738812,3
T0005738814,3
T0005738816,1
T0005738817,2
T0005738819,3
T0005738820,2
T0005738822,2
T0005738824,3
T0005738826,3
T0005738829,3
T0005738836,3
T0005738841,3
T0005738843,2
T0005738846,3
T0005738848,1
T0005738849,2
T0005738852,3
T0005738854,3
T0005738858,2
T0005738860,2
T0005738864,2
T0005738867,2
T0005738868,2
T0005738870,2
T0005738874,2
T0005738875,2
T0005738880,3
T0005738881,3
T0005738884,2
T0005738888,1
T0005738893,1
T0005738894,2
T0005738895,3
T0005738897,2
T0005738901,1
T0005738905,2
T0005738907,2
T0005738909,3
T0005738910,3
T0005738912,3
T0005738913,2
T0005738914,2
T0005738915,2
T0005738918,3
T0005738920,2
T0005738923,3
T0005738925,2
T0005738929,3
T0005738930,1
T0005738931,2
T0005738932,2
T0005738935,2
T0005738937,1
T0005738942,3
T0005738943,2
T0005738944,1
T0005738946,1
T0005738947,2
T0005738950,2
T0005738958,2
T0005738959,2
T0005738960,2
T0005738963,2
T0005738964,2
T0005738965,3
T0005738967,2
T0005738970,1
T0005738971,3
T0005738974,2
T0005738976,1
T0005738982,2
T0005738983,1
T0005738984,1
T0005738985,3
T0005738986,1
T0005738987,3
T0005738989,3
T0005738990,2
T0005738991,2
T0005738993,3
