Trip_ID,Surge_Pricing_Type
T0005738997,3
T0005738999,2
T0005739001,2
T0005739003,2
T0005739004,2
T0005739008,2
T0005739010,2
T0005739012,1
T0005739013,2
T0005739014,2
T0005739016,1
T0005739017,3
T0005739020,2
T0005739021,1
T0005739022,2
T0005739025,3
T0005739026,2
T0005739028,2
T0005739029,2
T0005739033,1
T0005739035,2
T0005739036,2
T0005739038,1
T0005739039,1
T0005739040,2
T0005739042,2
T0005739047,2
T0005739048,3
T0005739049,3
T0005739051,2
T0005739054,1
T0005739056,2
T0005739060,2
T0005739061,2
T0005739062,2
T0005739066,2
T0005739069,3
T0005739071,2
T0005739072,2
T0005739074,2
T0005739075,2
T0005739078,2
T0005739081,1
T0005739082,2
T0005739084,3
T0005739086,3
T0005739089,3
T0005739090,3
T0005739092,2
T0005739094,2
T0005739095,2
T0005739096,3
T0005739101,1
T0005739105,2
T0005739106,3
T0005739108,2
T0005739112,2
T0005739113,2
T0005739116,1
T0005739118,2
T0005739119,2
T0005739122,1
T0005739123,2
T0005739124,3
T0005739128,2
T0005739134,3
T0005739136,2
T0005739138,2
T0005739139,2
T0005739140,2
T0005739143,2
T0005739144,3
T0005739145,3
T0005739146,2
T0005739148,1
T0005739152,1
T0005739154,2
T0005739155,3
T0005739156,1
T0005739157,2
T0005739158,3
T0005739159,3
T0005739160,2
T0005739162,3
T0005739163,1
T0005739166,2
T0005739169,2
T0005739172,3
T0005739174,2
T0005739178,2
T0005739184,3
T0005739187,3
T0005739188,2
T0005739189,3
T0005739192,2
T0005739195,2
T0005739198,2
T0005739200,1
T0005739202,2
T0005739203,2
T0005739204,2
T0005739206,3
T0005739207,3
T0005739208,2
T0005739209,1
T0005739211,2
T0005739212,1
T0005739215,2
T0005739217,3
T0005739220,1
T0005739225,2
T0005739230,3
T0005739231,3
T0005739238,3
T0005739240,3
T0005739244,1
T0005739246,1
T0005739247,2
T0005739250,2
T0005739251,3
T0005739254,1
T0005739256,1
T0005739257,2
T0005739259,3
T0005739262,2
T0005739264,1
T0005739267,2
T0005739268,1
T0005739272,3
T0005739274,1
T0005739279,2
T0005739280,1
T0005739281,2
T0005739282,2
T0005739283,2
T0005739284,1
T0005739290,3
T0005739291,2
T0005739294,2
T0005739301,2
T0005739302,2
T0005739305,1
T0005739309,3
T0005739311,3
T0005739316,2
T0005739324,2
T0005739326,3
T0005739327,2
T0005739331,3
T0005739337,2
T0005739340,2
T0005739345,2
T0005739348,2
T0005739351,2
T0005739352,2
T0005739354,3
T0005739355,2
T0005739357,2
T0005739359,2
T0005739362,3
T0005739363,1
T0005739367,2
T0005739370,3
T0005739374,2
T0005739375,3
T0005739380,2
T0005739381,2
T0005739382,3
T0005739383,2
T0005739385,2
T0005739386,1
T0005739387,2
T0005739389,2
T0005739390,2
T0005739395,2
T0005739400,2
T0005739401,1
T0005739402,3
T0005739406,1
T0005739409,1
T0005739411,3
T0005739413,3
T0005739414,3
T0005739417,2
T0005739418,1
T0005739420,2
T0005739423,3
T0005739424,2
T0005739425,3
T0005739427,1
T0005739429,2
T0005739432,2
T0005739433,1
T0005739434,1
T0005739435,2
T0005739436,1
T0005739439,2
T0005739440,2
T0005739442,2
T0005739443,1
T0005739445,3
T0005739447,2
T0005739450,2
T0005739454,3
T0005739461,1
T0005739464,3
T0005739466,2
T0005739467,3
T0005739471,2
T0005739472,1
T0005739473,1
T0005739477,3
T0005739480,1
T0005739488,3
T0005739493,2
T0005739495,3
T0005739496,1
T0005739499,2
T0005739500,3
T0005739501,1
T0005739504,2
T0005739506,2
T0005739507,2
T0005739509,3
T0005739514,1
T0005739516,2
T0005739517,2
T0005739519,3
T0005739520,2
T0005739521,3
T0005739522,2
T0005739529,3
T0005739530,3
T0005739531,2
T0005739533,2
T0005739535,3
T0005739536,1
T0005739543,2
T0005739544,2
T0005739551,3
T0005739554,2
T0005739555,2
T0005739558,2
T0005739564,1
T0005739565,3
T0005739566,2
T0005739570,2
T0005739574,3
T0005739575,3
T0005739581,2
T0005739583,2
T0005739587,3
T0005739588,3
T0005739590,3
T0005739591,1
T0005739592,3
T0005739593,3
T0005739600,2
T0005739606,2
T0005739609,2
T0005739613,2
T0005739615,2
T0005739619,3
T0005739624,3
T0005739625,3
T0005739627,2
T0005739631,1
T0005739632,2
T0005739633,2
T0005739635,2
T0005739636,2
T0005739637,2
T0005739639,2
T0005739640,1
T0005739643,1
T0005739644,2
T0005739645,2
T0005739646,2
T0005739649,2
T0005739651,2
T0005739653,2
T0005739656,3
T0005739661,2
T0005739663,2
T0005739666,2
T0005739671,2
T0005739674,3
T0005739677,3
T0005739679,1
T0005739682,2
T0005739683,2
T0005739686,2
T0005739688,2
T0005739690,1
T0005739691,3
T0005739693,1
T0005739695,2
T0005739698,3
T0005739700,3
T0005739702,2
T0005739705,2
T0005739708,1
T0005739714,2
T0005739715,2
T0005739723,3
T0005739726,1
T0005739728,1
T0005739731,2
T0005739736,2
T0005739738,3
T0005739739,3
T0005739740,3
T0005739743,2
T0005739745,1
T0005739748,2
T0005739750,1
T0005739752,3
T0005739753,3
T0005739754,1
T0005739756,1
T0005739761,3
T0005739762,2
T0005739765,3
T0005739770,3
T0005739771,3
T0005739772,3
T0005739774,1
T0005739775,2
T0005739776,1
T0005739777,1
T0005739778,3
T0005739779,1
T0005739783,3
T0005739794,2
T0005739798,2
T0005739799,1
T0005739800,2
T0005739801,2
T0005739803,2
T0005739804,1
T0005739806,3
T0005739807,2
T0005739810,2
T0005739816,2
T0005739818,1
T0005739819,3
T0005739820,2
T0005739822,2
T0005739823,3
T0005739825,1
T0005739829,2
T0005739831,1
T0005739832,2
T0005739835,2
T0005739836,2
T0005739837,2
T0005739839,2
T0005739842,2
T0005739848,1
T0005739849,3
T0005739850,1
T0005739851,1
T0005739853,2
T0005739856,3
T0005739857,1
T0005739858,2
T0005739862,3
T0005739864,1
T0005739865,3
T0005739868,1
T0005739869,2
T0005739876,2
T0005739877,1
T0005739878,3
T0005739879,3
T0005739881,3
T0005739883,1
T0005739884,1
T0005739886,1
T0005739888,3
T0005739892,3
T0005739893,3
T0005739894,2
T0005739895,2
T0005739896,2
T0005739900,2
T0005739903,1
T0005739906,3
T0005739908,3
T0005739913,1
T0005739918,2
T0005739924,1
T0005739925,2
T0005739928,3
T0005739930,3
T0005739931,2
T0005739935,1
T0005739936,2
T0005739938,2
T0005739939,2
T0005739940,3
T0005739947,2
T0005739949,2
T0005739950,3
T0005739951,2
T0005739952,2
T0005739955,1
T0005739958,3
T0005739964,2
T0005739967,2
T0005739970,2
T0005739972,3
T0005739979,2
T0005739980,3
T0005739983,1
T0005739984,3
T0005739987,3
T0005739988,3
T0005739989,2
T0005739991,2
T0005739992,3
T0005739996,1
T0005740005,3
T0005740006,3
T0005740007,3
T0005740008,2
T0005740009,2
T0005740010,1
T0005740012,2
T0005740014,2
T0005740016,2
T0005740021,3
T0005740026,2
T0005740027,2
T0005740029,1
T0005740030,2
T0005740031,3
T0005740032,3
T0005740033,2
T0005740035,2
T0005740040,2
T0005740043,2
T0005740045,2
T0005740047,2
T0005740048,3
T0005740049,3
T0005740050,2
T0005740051,1
T0005740058,1
T0005740060,2
T0005740069,3
T0005740073,3
T0005740079,2
T0005740080,3
T0005740081,1
T0005740084,3
T0005740085,1
T0005740086,2
T0005740088,1
T0005740091,2
T0005740092,2
T0005740097,2
T0005740098,2
T0005740102,3
T0005740107,1
T0005740109,2
T0005740111,1
T0005740114,3
T0005740116,2
T0005740118,2
T0005740119,2
T0005740122,2
T0005740123,3
T0005740124,2
T0005740125,2
T0005740127,3
T0005740131,2
T0005740133,2
T0005740134,2
T0005740135,2
T0005740137,2
T0005740145,2
T0005740146,2
T0005740153,2
T0005740155,3
T0005740160,2
T0005740161,2
T0005740165,2
T0005740166,3
T0005740170,2
T0005740171,3
T0005740172,2
T0005740173,2
T0005740180,2
T0005740181,1
T0005740182,1
T0005740186,2
T0005740195,2
T0005740200,2
T0005740201,2
T0005740203,2
T0005740204,2
T0005740205,3
T0005740206,1
T0005740209,3
T0005740210,2
T0005740213,2
T0005740217,3
T0005740220,3
T0005740224,2
T0005740230,2
T0005740233,3
T0005740240,2
T0005740241,3
T0005740242,3
T0005740244,3
T0005740257,2
T0005740259,3
T0005740263,3
T0005740264,2
T0005740268,3
T0005740269,1
T0005740270,3
T0005740273,2
T0005740275,1
T0005740276,2
T0005740279,3
T0005740280,2
T0005740281,2
T0005740284,1
T0005740285,1
T0005740286,1
T0005740287,2
T0005740289,3
T0005740301,2
T0005740302,3
T0005740308,3
T0005740309,3
T0005740311,1
T0005740312,3
T0005740313,3
T0005740314,2
T0005740317,2
T0005740322,2
T0005740325,1
T0005740326,2
T0005740329,2
T0005740334,2
T0005740336,2
T0005740338,2
T0005740342,3
T0005740344,3
T0005740345,2
T0005740346,3
T0005740348,3
T0005740352,1
T0005740353,2
T0005740355,1
T0005740359,3
T0005740360,1
T0005740364,2
T0005740366,3
T0005740367,1
T0005740368,2
T0005740370,3
T0005740372,1
T0005740373,2
T0005740374,3
T0005740375,3
T0005740379,3
T0005740381,3
T0005740382,2
T0005740386,2
T0005740387,2
T0005740390,3
T0005740391,2
T0005740395,2
T0005740396,2
T0005740397,3
T0005740398,2
T0005740401,2
T0005740404,2
T0005740406,3
T0005740407,2
T0005740408,1
T0005740409,3
T0005740410,3
T0005740412,1
T0005740414,3
T0005740419,2
T0005740421,3
T0005740422,2
T0005740425,2
T0005740426,1
T0005740430,1
T0005740433,2
T0005740436,2
T0005740440,2
T0005740441,2
T0005740448,2
T0005740449,2
T0005740450,2
T0005740451,3
T0005740454,3
T0005740461,2
T0005740462,2
T0005740466,2
T0005740470,2
T0005740473,3
T0005740474,2
T0005740475,2
T0005740476,1
T0005740477,1
T0005740489,3
T0005740493,3
T0005740495,1
T0005740496,2
T0005740500,2
T0005740502,2
T0005740507,2
T0005740513,2
T0005740514,1
T0005740516,3
T0005740518,2
T0005740524,2
T0005740525,2
T0005740528,3
T0005740529,3
T0005740533,3
T0005740536,1
T0005740538,3
T0005740544,2
T0005740545,3
T0005740547,1
T0005740548,3
T0005740550,2
T0005740552,1
T0005740554,2
T0005740555,3
T0005740560,1
T0005740564,3
T0005740565,2
T0005740566,3
T0005740572,1
T0005740575,1
T0005740582,2
T0005740585,3
T0005740589,2
T0005740591,1
T0005740592,2
T0005740593,3
T0005740595,1
T0005740596,2
T0005740597,2
T0005740599,2
T0005740600,3
T0005740615,1
T0005740616,1
T0005740621,2
T0005740622,2
T0005740627,1
T0005740629,2
T0005740630,2
T0005740631,2
T0005740638,2
T0005740645,2
T0005740646,3
T0005740651,2
T0005740652,2
T0005740653,2
T0005740656,2
T0005740660,1
T0005740663,1
T0005740664,3
T0005740666,2
T0005740667,3
T0005740668,3
T0005740670,3
T0005740671,3
T0005740675,3
T0005740676,1
T0005740677,2
T0005740679,2
T0005740680,2
T0005740685,1
T0005740687,1
T0005740688,1
T0005740691,2
T0005740693,2
T0005740697,2
T0005740698,2
T0005740707,1
T0005740710,3
T0005740713,2
T0005740718,2
T0005740722,1
T0005740729,1
T0005740730,2
T0005740732,2
T0005740737,1
T0005740740,3
T0005740742,1
T0005740743,2
T0005740746,3
T0005740747,2
T0005740755,2
T0005740756,1
T0005740758,3
T0005740762,2
T0005740766,3
T0005740767,2
T0005740768,2
T0005740770,2
T0005740772,2
T0005740778,3
T0005740782,1
T0005740784,1
T0005740785,3
T0005740792,2
T0005740793,2
T0005740796,2
T0005740802,2
T0005740804,3
T0005740805,2
T0005740807,2
T0005740809,3
T0005740811,2
T0005740812,2
T0005740820,1
T0005740822,3
T0005740824,2
T0005740828,3
T0005740836,2
T0005740837,3
T0005740838,1
T0005740844,3
T0005740845,1
T0005740850,2
T0005740851,1
T0005740857,3
T0005740859,2
T0005740860,3
T0005740861,1
T0005740862,3
T0005740864,3
T0005740869,2
T0005740872,2
T0005740873,1
T0005740874,3
T0005740882,3
T0005740883,2
T0005740885,3
T0005740886,2
T0005740890,1
T0005740892,3
T0005740893,1
T0005740895,3
T0005740896,2
T0005740900,2
T0005740902,1
T0005740903,3
T0005740907,2
T0005740908,1
T0005740909,2
T0005740910,3
T0005740911,2
T0005740916,1
T0005740917,1
T0005740918,3
T0005740919,2
T0005740921,2
T0005740925,2
T0005740926,1
T0005740927,2
T0005740929,1
T0005740933,2
T0005740934,3
T0005740935,2
T0005740936,3
T0005740937,2
T0005740941,3
T0005740943,1
T0005740946,2
T0005740949,3
T0005740950,2
T0005740953,2
T0005740957,2
T0005740964,2
T0005740966,2
T0005740967,3
T0005740968,2
T0005740970,3
T0005740974,2
T0005740977,2
T0005740979,2
T0005740982,1
T0005740984,1
T0005740986,2
T0005740991,3
T0005740996,1
T0005740999,2
T0005741001,3
T0005741003,2
T0005741005,1
T0005741007,3
T0005741008,3
T0005741009,1
T0005741010,2
T0005741013,1
T0005741017,3
T0005741018,1
T0005741021,1
T0005741022,3
T0005741023,2
T0005741024,1
T0005741027,1
T0005741037,2
T0005741038,3
T0005741039,3
T0005741041,3
T0005741044,1
T0005741046,2
T0005741048,3
T0005741054,3
T0005741056,3
T0005741057,2
T0005741062,2
T0005741063,3
T0005741064,2
T0005741067,3
T0005741070,3
T0005741072,3
T0005741075,2
T0005741076,2
T0005741082,1
T0005741083,1
T0005741084,3
T0005741085,3
T0005741086,1
T0005741088,3
T0005741089,2
T0005741096,3
T0005741098,3
T0005741099,2
T0005741102,2
T0005741103,2
T0005741104,2
T0005741107,2
T0005741108,2
T0005741109,2
T0005741112,3
T0005741113,1
T0005741114,3
T0005741115,1
T0005741118,3
T0005741121,2
T0005741122,2
T0005741123,3
T0005741124,3
T0005741128,1
T0005741129,3
T0005741131,3
T0005741133,3
T0005741137,2
T0005741142,3
T0005741143,3
T0005741144,2
T0005741146,2
T0005741152,2
T0005741154,3
T0005741161,2
T0005741163,1
T0005741164,3
T0005741170,3
T0005741171,2
T0005741172,3
T0005741175,3
T0005741178,2
T0005741179,3
T0005741180,3
T0005741181,2
T0005741182,2
T0005741188,2
T0005741189,3
T0005741190,2
T0005741191,2
T0005741192,2
T0005741194,2
T0005741200,3
T0005741201,3
T0005741205,3
T0005741214,1
T0005741216,2
T0005741218,2
T0005741219,2
T0005741220,1
T0005741226,2
T0005741231,1
T0005741232,2
T0005741235,1
T0005741237,3
T0005741238,2
T0005741241,3
T0005741242,2
T0005741244,1
T0005741247,3
T0005741249,2
T0005741251,1
T0005741255,3
T0005741257,2
T0005741259,2
T0005741260,2
T0005741261,2
T0005741262,2
T0005741264,2
T0005741265,3
T0005741269,2
T0005741273,1
T0005741276,1
T0005741278,3
T0005741281,1
T0005741285,3
T0005741288,3
T0005741291,3
T0005741294,3
T0005741295,1
T0005741297,3
T0005741305,2
T0005741306,2
T0005741309,3
T0005741310,3
T0005741312,3
T0005741313,2
T0005741317,1
T0005741321,2
T0005741325,2
T0005741326,3
T0005741327,2
T0005741330,1
T0005741334,2
T0005741340,1
T0005741345,3
T0005741349,2
T0005741351,2
T0005741352,3
T0005741356,2
T0005741357,3
T0005741359,3
T0005741361,3
T0005741363,1
T0005741364,2
T0005741365,3
T0005741366,2
T0005741367,2
T0005741370,3
T0005741372,2
T0005741373,1
T0005741378,2
T0005741380,2
T0005741386,2
T0005741387,2
T0005741396,2
T0005741398,1
T0005741406,3
T0005741409,3
T0005741413,2
T0005741414,1
T0005741418,3
T0005741419,2
T0005741420,2
T0005741421,3
T0005741422,2
T0005741423,3
T0005741424,3
T0005741427,1
T0005741433,3
T0005741434,2
T0005741435,2
T0005741436,2
T0005741441,2
T0005741443,2
T0005741449,2
T0005741450,2
T0005741451,2
T0005741458,2
T0005741463,2
T0005741466,2
T0005741470,3
T0005741472,2
T0005741473,3
T0005741476,2
T0005741479,2
T0005741481,2
T0005741483,3
T0005741484,2
T0005741485,2
T0005741487,2
T0005741489,3
T0005741490,1
T0005741491,2
T0005741493,3
T0005741499,3
T0005741500,2
T0005741502,3
T0005741507,2
T0005741510,2
T0005741513,3
T0005741514,1
T0005741515,1
T0005741516,3
T0005741518,1
T0005741519,1
T0005741521,2
T0005741522,2
T0005741525,2
T0005741528,2
T0005741532,1
T0005741537,1
T0005741545,2
T0005741546,3
T0005741551,3
T0005741552,3
T0005741554,2
T0005741556,1
T0005741560,3
T0005741563,2
T0005741567,1
T0005741571,2
T0005741572,1
T0005741577,3
T0005741581,3
T0005741583,2
T0005741584,2
T0005741587,2
T0005741589,2
T0005741592,2
T0005741593,2
T0005741597,2
T0005741599,2
T0005741600,1
T0005741606,2
T0005741607,1
T0005741609,1
T0005741610,2
T0005741611,2
T0005741616,1
T0005741618,2
T0005741619,3
T0005741620,3
T0005741621,2
T0005741622,2
T0005741624,2
T0005741632,1
T0005741639,2
T0005741641,2
T0005741642,2
T0005741643,1
T0005741645,2
T0005741647,1
T0005741648,2
T0005741650,3
T0005741652,3
T0005741659,2
T0005741663,3
T0005741670,3
T0005741675,2
T0005741676,3
T0005741678,2
T0005741687,2
T0005741688,2
T0005741689,3
T0005741690,3
T0005741691,1
T0005741693,3
T0005741695,2
T0005741696,3
T0005741700,2
T0005741705,3
T0005741707,2
T0005741710,2
T0005741714,2
T0005741720,3
T0005741722,2
T0005741726,2
T0005741728,2
T0005741731,1
T0005741732,3
T0005741737,3
T0005741739,3
T0005741740,2
T0005741741,2
T0005741743,1
T0005741745,2
T0005741747,3
T0005741748,2
T0005741751,3
T0005741752,2
T0005741753,3
T0005741754,2
T0005741758,3
T0005741761,2
T0005741769,1
T0005741772,2
T0005741773,2
T0005741776,2
T0005741779,3
T0005741780,1
T0005741783,2
T0005741790,2
T0005741792,2
T0005741795,2
T0005741796,3
T0005741798,1
T0005741799,2
T0005741809,2
T0005741812,3
T0005741817,3
T0005741818,1
T0005741822,3
T0005741823,2
T0005741825,2
T0005741827,2
T0005741828,3
T0005741833,3
T0005741834,3
T0005741835,2
T0005741837,1
T0005741838,3
T0005741839,2
T0005741840,2
T0005741841,2
T0005741842,1
T0005741846,3
T0005741847,3
T0005741849,3
T0005741853,1
T0005741862,2
T0005741864,2
T0005741865,2
T0005741866,3
T0005741868,2
T0005741872,2
T0005741878,3
T0005741880,3
T0005741895,3
T0005741896,2
T0005741903,2
T0005741904,3
T0005741907,2
T0005741911,2
T0005741912,2
T0005741915,3
T0005741916,3
T0005741918,2
T0005741919,3
T0005741920,3
T0005741922,2
T0005741923,2
T0005741924,2
T0005741925,2
T0005741926,3
T0005741928,2
T0005741932,3
T0005741940,3
T0005741946,1
T0005741947,1
T0005741948,3
T0005741951,2
T0005741952,1
T0005741955,3
T0005741958,3
T0005741963,2
T0005741964,2
T0005741965,2
T0005741968,3
T0005741971,3
T0005741976,1
T0005741977,2
T0005741978,3
T0005741981,3
T0005741984,2
T0005741985,3
T0005741986,3
T0005741989,1
T0005741992,2
T0005741995,3
T0005741998,1
T0005741999,3
T0005742000,3
T0005742002,3
T0005742003,3
T0005742006,3
T0005742007,1
T0005742009,3
T0005742011,2
T0005742014,1
T0005742015,2
T0005742017,2
T0005742018,1
T0005742020,1
T0005742022,2
T0005742023,3
T0005742028,3
T0005742030,3
T0005742033,1
T0005742035,3
T0005742039,2
T0005742047,2
T0005742052,1
T0005742054,2
T0005742056,2
T0005742059,1
T0005742061,3
T0005742063,2
T0005742065,2
T0005742066,1
T0005742067,1
T0005742069,2
T0005742071,3
T0005742072,2
T0005742074,1
T0005742078,2
T0005742080,3
T0005742081,1
T0005742082,2
T0005742083,1
T0005742088,2
T0005742089,2
T0005742090,3
T0005742093,3
T0005742094,3
T0005742108,1
T0005742109,2
T0005742114,2
T0005742117,1
T0005742118,2
T0005742121,2
T0005742126,1
T0005742130,2
T0005742133,3
T0005742134,3
T0005742137,3
T0005742145,1
T0005742146,1
T0005742148,1
T0005742149,2
T0005742151,2
T0005742152,3
T0005742156,2
T0005742157,3
T0005742162,3
T0005742165,1
T0005742167,2
T0005742169,3
T0005742171,2
T0005742173,3
T0005742180,1
T0005742183,2
T0005742190,2
T0005742191,1
T0005742193,2
T0005742197,2
T0005742198,2
T0005742200,1
T0005742202,3
T0005742204,3
T0005742206,3
T0005742208,2
T0005742209,1
T0005742210,1
T0005742212,2
T0005742214,3
T0005742218,2
T0005742220,2
T0005742224,2
T0005742226,1
T0005742227,1
T0005742229,2
T0005742230,3
T0005742232,2
T0005742233,3
T0005742237,3
T0005742239,2
T0005742240,3
T0005742241,3
T0005742243,2
T0005742245,1
T0005742246,1
T0005742248,3
T0005742249,2
T0005742252,1
T0005742254,2
T0005742255,1
T0005742256,3
T0005742258,3
T0005742259,2
T0005742261,3
T0005742266,1
T0005742268,2
T0005742270,2
T0005742271,1
T0005742272,3
T0005742273,3
T0005742275,3
T0005742278,1
T0005742283,2
T0005742284,2
T0005742285,2
T0005742286,1
T0005742289,2
T0005742291,3
T0005742296,3
T0005742300,2
T0005742302,1
T0005742304,1
T0005742307,3
T0005742312,2
T0005742316,2
T0005742320,2
T0005742321,2
T0005742324,2
T0005742325,2
T0005742326,2
T0005742330,1
T0005742331,2
T0005742333,3
T0005742334,3
T0005742335,1
T0005742336,2
T0005742337,3
T0005742340,2
T0005742342,2
T0005742347,3
T0005742354,2
T0005742358,3
T0005742360,1
T0005742364,3
T0005742367,3
T0005742369,1
T0005742370,2
T0005742372,2
T0005742373,2
T0005742375,1
T0005742376,2
T0005742380,2
T0005742387,1
T0005742390,3
T0005742392,2
T0005742396,2
T0005742397,2
T0005742400,3
T0005742405,1
T0005742406,1
T0005742410,3
T0005742413,2
T0005742418,2
T0005742423,3
T0005742426,3
T0005742429,2
T0005742432,2
T0005742433,2
T0005742434,3
T0005742436,2
T0005742439,3
T0005742446,2
T0005742450,2
T0005742455,2
T0005742456,3
T0005742457,3
T0005742458,3
T0005742460,3
T0005742461,3
T0005742465,3
T0005742466,2
T0005742467,2
T0005742468,3
T0005742473,2
T0005742474,3
T0005742475,3
T0005742477,1
T0005742478,1
T0005742479,2
T0005742480,1
T0005742481,3
T0005742482,3
T0005742484,3
T0005742492,3
T0005742494,3
T0005742497,2
T0005742498,3
T0005742499,2
T0005742501,3
T0005742502,2
T0005742504,1
T0005742508,3
T0005742509,2
T0005742510,3
T0005742515,3
T0005742517,3
T0005742519,2
T0005742523,2
T0005742524,2
T0005742525,1
T0005742526,3
T0005742527,1
T0005742530,3
T0005742531,3
T0005742534,2
T0005742535,3
T0005742536,1
T0005742537,1
T0005742543,3
T0005742545,3
T0005742549,2
T0005742552,3
T0005742555,3
T0005742559,2
T0005742560,2
T0005742562,3
T0005742565,2
T0005742566,2
T0005742567,2
T0005742570,3
T0005742571,2
T0005742572,2
T0005742573,2
T0005742587,3
T0005742591,2
T0005742592,2
T0005742593,3
T0005742596,3
T0005742597,3
T0005742598,2
T0005742599,2
T0005742604,2
T0005742605,3
T0005742611,2
T0005742614,3
T0005742623,2
T0005742624,1
T0005742632,3
T0005742633,2
T0005742634,2
T0005742635,3
T0005742636,2
T0005742645,2
T0005742650,3
T0005742652,3
T0005742654,2
T0005742655,3
T0005742656,3
T0005742659,2
T0005742662,3
T0005742664,2
T0005742665,2
T0005742668,3
T0005742669,3
T0005742672,2
T0005742673,1
T0005742674,1
T0005742676,1
T0005742680,2
T0005742681,1
T0005742683,2
T0005742685,2
T0005742688,2
T0005742691,2
T0005742692,2
T0005742693,2
T0005742699,3
T0005742704,2
T0005742705,3
T0005742709,3
T0005742710,3
T0005742711,3
T0005742715,2
T0005742716,3
T0005742718,2
T0005742719,1
T0005742720,3
T0005742725,3
T0005742728,2
T0005742729,2
T0005742732,3
T0005742734,3
T0005742740,3
T0005742745,2
T0005742755,1
T0005742760,3
T0005742764,3
T0005742765,3
T0005742767,2
T0005742768,2
T0005742770,2
T0005742771,3
T0005742772,3
T0005742773,2
T0005742775,2
T0005742778,2
T0005742779,2
T0005742783,2
T0005742789,2
T0005742792,3
T0005742794,2
T0005742795,2
T0005742796,2
T0005742797,2
T0005742800,2
T0005742803,3
T0005742804,3
T0005742805,2
T0005742808,3
T0005742821,2
T0005742822,1
T0005742823,1
T0005742824,1
T0005742826,2
T0005742827,2
T0005742831,3
T0005742839,2
T0005742841,2
T0005742842,3
T0005742843,3
T0005742844,2
T0005742846,2
T0005742849,3
T0005742851,2
T0005742852,2
T0005742854,3
T0005742856,3
T0005742857,1
T0005742861,3
T0005742863,2
T0005742865,3
T0005742866,3
T0005742867,3
T0005742869,2
T0005742872,2
T0005742877,2
T0005742880,2
T0005742881,2
T0005742882,3
T0005742888,1
T0005742889,3
T0005742893,3
T0005742902,3
T0005742904,3
T0005742907,2
T0005742908,3
T0005742909,2
T0005742911,1
T0005742916,3
T0005742921,2
T0005742928,2
T0005742936,3
T0005742942,2
T0005742944,1
T0005742945,2
T0005742946,3
T0005742948,1
T0005742950,2
T0005742952,2
T0005742953,2
T0005742954,3
T0005742956,2
T0005742957,2
T0005742958,3
T0005742959,2
T0005742962,3
T0005742964,1
T0005742967,2
T0005742968,3
T0005742969,1
T0005742973,1
T0005742977,2
T0005742982,3
T0005742985,1
T0005742989,1
T0005742992,3
T0005742995,3
T0005742996,1
T0005742998,3
T0005743003,2
T0005743010,3
T0005743011,3
T0005743012,2
T0005743015,2
T0005743016,2
T0005743018,2
T0005743020,1
T0005743023,2
T0005743025,2
T0005743027,2
T0005743028,2
T0005743033,3
T0005743034,1
T0005743038,2
T0005743040,3
T0005743045,3
T0005743049,1
T0005743050,2
T0005743052,2
T0005743058,3
T0005743059,2
T0005743060,3
T0005743063,2
T0005743066,3
T0005743067,3
T0005743069,3
T0005743073,3
T0005743078,2
T0005743080,3
T0005743088,2
T0005743091,2
T0005743093,3
T0005743095,2
T0005743097,3
T0005743098,1
T0005743099,2
T0005743100,1
T0005743101,3
T0005743103,1
T0005743105,1
T0005743107,3
T0005743108,3
T0005743111,1
T0005743116,2
T0005743118,2
T0005743119,3
T0005743120,1
T0005743121,2
T0005743122,3
T0005743130,3
T0005743135,1
T0005743136,3
T0005743137,1
T0005743138,2
T0005743140,2
T0005743143,2
T0005743146,2
T0005743147,1
T0005743152,2
T0005743153,2
T0005743155,2
T0005743158,2
T0005743159,2
T0005743162,2
T0005743164,2
T0005743168,2
