Trip_ID,Surge_Pricing_Type
T0005743170,2
T0005743173,2
T0005743179,2
T0005743183,2
T0005743189,2
T0005743190,2
T0005743191,2
T0005743198,1
T0005743200,2
T0005743201,2
T0005743203,2
T0005743206,3
T0005743207,1
T0005743208,2
T0005743212,2
T0005743213,3
T0005743214,1
T0005743218,2
T0005743221,1
T0005743222,2
T0005743225,2
T0005743227,3
T0005743229,1
T0005743231,2
T0005743232,3
T0005743233,2
T0005743234,2
T0005743235,3
T0005743247,2
T0005743248,3
T0005743251,1
T0005743253,2
T0005743256,1
T0005743258,2
T0005743259,3
T0005743272,1
T0005743273,1
T0005743276,3
T0005743278,3
T0005743279,3
T0005743282,2
T0005743284,3
T0005743285,3
T0005743287,2
T0005743289,1
T0005743291,3
T0005743292,2
T0005743294,2
T0005743297,3
T0005743299,3
T0005743302,3
T0005743304,2
T0005743306,1
T0005743308,3
T0005743309,3
T0005743310,3
T0005743312,3
T0005743315,2
T0005743325,3
T0005743329,3
T0005743331,3
T0005743334,2
T0005743335,1
T0005743336,1
T0005743337,3
T0005743339,2
T0005743340,1
T0005743343,1
T0005743345,3
T0005743347,2
T0005743350,3
T0005743351,3
T0005743356,1
T0005743360,1
T0005743366,1
T0005743367,2
T0005743368,3
T0005743369,2
T0005743373,2
T0005743380,1
T0005743382,3
T0005743385,3
T0005743387,2
T0005743389,3
T0005743391,2
T0005743393,3
T0005743398,2
T0005743399,1
T0005743400,3
T0005743401,2
T0005743411,3
T0005743415,2
T0005743418,2
T0005743419,2
T0005743420,2
T0005743421,2
T0005743425,2
T0005743426,2
T0005743427,1
T0005743432,2
T0005743433,3
T0005743436,2
T0005743444,3
T0005743445,3
T0005743447,3
T0005743450,1
T0005743451,2
T0005743452,1
T0005743455,3
T0005743458,2
T0005743459,1
T0005743463,2
T0005743464,1
T0005743465,2
T0005743466,2
T0005743467,3
T0005743470,3
T0005743471,3
T0005743472,3
T0005743473,2
T0005743474,2
T0005743476,3
T0005743482,3
T0005743483,2
T0005743484,3
T0005743485,3
T0005743488,2
T0005743489,3
T0005743492,2
T0005743495,2
T0005743500,2
T0005743505,1
T0005743507,2
T0005743509,2
T0005743510,2
T0005743520,1
T0005743531,2
T0005743532,1
T0005743534,2
T0005743536,3
T0005743541,2
T0005743545,1
T0005743550,2
T0005743551,2
T0005743552,3
T0005743555,1
T0005743557,2
T0005743558,2
T0005743560,2
T0005743562,3
T0005743566,2
T0005743568,3
T0005743571,1
T0005743577,3
T0005743578,3
T0005743579,2
T0005743581,3
T0005743582,2
T0005743584,1
T0005743586,3
T0005743590,3
T0005743592,3
T0005743593,2
T0005743594,1
T0005743595,3
T0005743597,2
T0005743600,2
T0005743601,3
T0005743603,1
T0005743608,3
T0005743609,2
T0005743611,2
T0005743613,1
T0005743614,3
T0005743615,1
T0005743616,3
T0005743618,2
T0005743619,1
T0005743622,2
T0005743623,3
T0005743629,1
T0005743633,3
T0005743636,2
T0005743639,2
T0005743640,3
T0005743644,2
T0005743645,3
T0005743648,2
T0005743649,1
T0005743652,2
T0005743654,3
T0005743658,2
T0005743659,1
T0005743665,2
T0005743667,3
T0005743673,3
T0005743675,2
T0005743683,2
T0005743694,3
T0005743695,1
T0005743696,2
T0005743697,3
T0005743699,3
T0005743700,2
T0005743701,2
T0005743702,3
T0005743703,2
T0005743705,1
T0005743706,2
T0005743709,3
T0005743720,1
T0005743722,2
T0005743724,3
T0005743725,2
T0005743727,2
T0005743729,1
T0005743730,1
T0005743732,2
T0005743735,2
T0005743738,2
T0005743741,3
T0005743743,2
T0005743744,2
T0005743745,1
T0005743746,1
T0005743748,2
T0005743753,2
T0005743756,3
T0005743760,2
T0005743761,3
T0005743762,2
T0005743763,1
T0005743766,2
T0005743769,3
T0005743770,3
T0005743772,3
T0005743773,2
T0005743780,2
T0005743781,2
T0005743783,1
T0005743784,2
T0005743785,2
T0005743787,2
T0005743791,1
T0005743794,2
T0005743795,2
T0005743798,2
T0005743799,1
T0005743803,1
T0005743804,1
T0005743808,2
T0005743814,1
T0005743817,2
T0005743820,2
T0005743822,1
T0005743823,3
T0005743824,2
T0005743825,3
T0005743826,3
T0005743828,1
T0005743829,2
T0005743832,3
T0005743833,2
T0005743834,3
T0005743848,2
T0005743849,3
T0005743850,1
T0005743852,3
T0005743855,2
T0005743857,3
T0005743865,3
T0005743866,2
T0005743868,2
T0005743870,2
T0005743871,3
T0005743873,3
T0005743876,2
T0005743878,3
T0005743880,3
T0005743883,1
T0005743884,2
T0005743885,1
T0005743886,1
T0005743891,1
T0005743892,2
T0005743893,2
T0005743895,3
T0005743898,3
T0005743899,2
T0005743903,2
T0005743906,2
T0005743913,3
T0005743915,2
T0005743916,2
T0005743929,3
T0005743931,3
T0005743932,3
T0005743933,2
T0005743937,3
T0005743938,2
T0005743943,3
T0005743944,3
T0005743948,2
T0005743954,2
T0005743955,3
T0005743956,2
T0005743960,3
T0005743961,2
T0005743965,3
T0005743969,2
T0005743974,2
T0005743975,3
T0005743980,2
T0005743981,2
T0005743986,2
T0005743987,2
T0005743990,2
T0005743991,1
T0005743995,3
T0005743996,1
T0005743998,3
T0005744001,2
T0005744005,2
T0005744006,3
T0005744009,3
T0005744011,1
T0005744013,1
T0005744018,2
T0005744021,1
T0005744032,3
T0005744033,3
T0005744034,3
T0005744037,1
T0005744041,2
T0005744043,3
T0005744060,2
T0005744062,2
T0005744063,2
T0005744064,1
T0005744066,3
T0005744067,2
T0005744068,2
T0005744070,2
T0005744071,2
T0005744072,3
T0005744074,3
T0005744075,3
T0005744079,1
T0005744082,3
T0005744086,3
T0005744089,3
T0005744091,3
T0005744094,2
T0005744098,2
T0005744100,1
T0005744103,3
T0005744105,2
T0005744106,3
T0005744110,3
T0005744111,1
T0005744113,2
T0005744119,3
T0005744122,2
T0005744126,3
T0005744128,3
T0005744132,3
T0005744140,1
T0005744141,2
T0005744143,3
T0005744144,1
T0005744145,2
T0005744146,2
T0005744148,3
T0005744151,3
T0005744155,1
T0005744157,2
T0005744165,2
T0005744167,2
T0005744173,3
T0005744175,3
T0005744178,3
T0005744181,2
T0005744182,3
T0005744187,2
T0005744190,2
T0005744191,3
T0005744197,2
T0005744198,3
T0005744208,2
T0005744209,3
T0005744211,2
T0005744212,2
T0005744213,3
T0005744215,3
T0005744216,3
T0005744218,2
T0005744221,3
T0005744226,2
T0005744227,1
T0005744228,2
T0005744229,2
T0005744231,2
T0005744232,3
T0005744234,2
T0005744235,2
T0005744236,1
T0005744239,2
T0005744247,2
T0005744250,3
T0005744251,2
T0005744254,2
T0005744255,3
T0005744256,2
T0005744257,2
T0005744259,3
T0005744266,3
T0005744268,2
T0005744271,2
T0005744272,3
T0005744275,3
T0005744276,3
T0005744278,1
T0005744279,2
T0005744281,2
T0005744283,2
T0005744284,1
T0005744288,1
T0005744289,1
T0005744290,2
T0005744295,1
T0005744296,1
T0005744297,2
T0005744299,2
T0005744300,3
T0005744301,1
T0005744302,2
T0005744304,1
T0005744308,2
T0005744309,3
T0005744310,2
T0005744311,1
T0005744312,2
T0005744313,2
T0005744316,1
T0005744318,3
T0005744320,2
T0005744323,2
T0005744325,3
T0005744329,2
T0005744330,2
T0005744331,3
T0005744335,2
T0005744343,2
T0005744346,2
T0005744347,2
T0005744350,1
T0005744351,1
T0005744353,2
T0005744354,1
T0005744355,2
T0005744357,3
T0005744359,2
T0005744361,2
T0005744364,3
T0005744371,2
T0005744372,3
T0005744373,3
T0005744374,1
T0005744376,2
T0005744379,2
T0005744380,1
T0005744382,1
T0005744383,2
T0005744385,3
T0005744387,1
T0005744389,2
T0005744391,2
T0005744392,2
T0005744394,2
T0005744396,3
T0005744397,1
T0005744400,2
T0005744401,3
T0005744402,2
T0005744403,3
T0005744404,2
T0005744407,1
T0005744408,2
T0005744411,2
T0005744414,3
T0005744416,3
T0005744418,2
T0005744421,2
T0005744424,2
T0005744426,1
T0005744434,2
T0005744437,3
T0005744440,2
T0005744443,3
T0005744446,2
T0005744452,2
T0005744453,2
T0005744455,2
T0005744459,2
T0005744460,2
T0005744461,3
T0005744462,3
T0005744463,1
T0005744464,2
T0005744467,2
T0005744469,1
T0005744470,3
T0005744471,2
T0005744472,1
T0005744473,3
T0005744474,2
T0005744478,3
T0005744479,2
T0005744481,1
T0005744484,3
T0005744487,1
T0005744490,2
T0005744494,2
T0005744495,2
T0005744497,1
T0005744500,1
T0005744502,1
T0005744503,2
T0005744504,1
T0005744506,2
T0005744510,2
T0005744516,2
T0005744517,2
T0005744520,3
T0005744522,2
T0005744526,3
T0005744528,2
T0005744529,2
T0005744534,3
T0005744542,2
T0005744543,2
T0005744545,3
T0005744547,3
T0005744553,3
T0005744558,2
T0005744563,2
T0005744568,3
T0005744570,3
T0005744572,2
T0005744574,3
T0005744576,2
T0005744582,2
T0005744583,3
T0005744587,3
T0005744592,3
T0005744598,2
T0005744599,2
T0005744603,2
T0005744605,1
T0005744606,3
T0005744607,3
T0005744618,2
T0005744619,2
T0005744621,2
T0005744624,2
T0005744625,2
T0005744628,1
T0005744634,2
T0005744636,3
T0005744639,2
T0005744640,2
T0005744643,3
T0005744646,2
T0005744647,2
T0005744649,3
T0005744651,3
T0005744654,3
T0005744658,2
T0005744660,2
T0005744662,1
T0005744664,2
T0005744666,3
T0005744668,2
T0005744669,2
T0005744670,2
T0005744678,3
T0005744681,1
T0005744682,3
T0005744686,2
T0005744689,2
T0005744690,3
T0005744691,3
T0005744692,3
T0005744695,2
T0005744697,2
T0005744700,3
T0005744703,2
T0005744704,3
T0005744708,1
T0005744715,2
T0005744717,3
T0005744718,2
T0005744719,1
T0005744720,2
T0005744722,3
T0005744723,1
T0005744729,3
T0005744733,3
T0005744734,2
T0005744735,3
T0005744736,2
T0005744737,3
T0005744740,3
T0005744741,2
T0005744744,2
T0005744748,3
T0005744749,2
T0005744750,2
T0005744755,3
T0005744756,2
T0005744760,2
T0005744763,1
T0005744765,1
T0005744766,3
T0005744767,3
T0005744771,3
T0005744773,2
T0005744777,3
T0005744778,1
T0005744779,2
T0005744780,3
T0005744783,2
T0005744786,1
T0005744788,1
T0005744794,3
T0005744795,2
T0005744798,3
T0005744799,2
T0005744800,3
T0005744802,1
T0005744808,3
T0005744810,2
T0005744815,3
T0005744820,2
T0005744826,3
T0005744827,1
T0005744829,2
T0005744830,2
T0005744831,1
T0005744834,2
T0005744836,3
T0005744839,2
T0005744842,3
T0005744844,3
T0005744852,2
T0005744853,1
T0005744854,2
T0005744857,2
T0005744860,3
T0005744865,1
T0005744870,3
T0005744872,2
T0005744874,3
T0005744875,2
T0005744876,2
T0005744884,2
T0005744885,1
T0005744886,3
T0005744892,1
T0005744894,2
T0005744895,3
T0005744897,1
T0005744899,1
T0005744900,3
T0005744901,1
T0005744904,1
T0005744905,1
T0005744907,2
T0005744910,3
T0005744912,2
T0005744914,1
T0005744915,2
T0005744921,3
T0005744924,2
T0005744925,2
T0005744927,1
T0005744930,3
T0005744934,2
T0005744935,3
T0005744937,2
T0005744942,3
T0005744943,2
T0005744949,2
T0005744951,1
T0005744954,1
T0005744955,2
T0005744960,3
T0005744962,3
T0005744964,3
T0005744972,3
T0005744973,2
T0005744976,3
T0005744979,2
T0005744982,2
T0005744985,2
T0005744986,3
T0005744989,3
T0005744993,2
T0005744994,1
T0005744997,1
T0005744998,2
T0005745000,1
T0005745001,1
T0005745005,3
T0005745010,3
T0005745014,3
T0005745018,2
T0005745019,2
T0005745021,2
T0005745022,2
T0005745026,3
T0005745029,2
T0005745035,2
T0005745046,2
T0005745051,1
T0005745058,2
T0005745060,3
T0005745061,1
T0005745062,2
T0005745063,2
T0005745067,2
T0005745071,3
T0005745072,1
T0005745073,1
T0005745075,3
T0005745077,2
T0005745078,3
T0005745079,3
T0005745082,2
T0005745083,2
T0005745084,3
T0005745085,2
T0005745089,1
T0005745090,3
T0005745092,2
T0005745096,1
T0005745097,2
T0005745098,2
T0005745103,2
T0005745107,3
T0005745109,1
T0005745113,2
T0005745114,2
T0005745116,3
T0005745118,3
T0005745121,3
T0005745123,2
T0005745125,2
T0005745127,2
T0005745128,1
T0005745134,2
T0005745137,2
T0005745139,3
T0005745141,2
T0005745147,2
T0005745149,1
T0005745151,2
T0005745155,2
T0005745159,1
T0005745161,1
T0005745164,1
T0005745165,2
T0005745166,2
T0005745167,3
T0005745170,1
T0005745171,2
T0005745172,2
T0005745174,2
T0005745175,3
T0005745177,2
T0005745178,3
T0005745181,3
T0005745189,2
T0005745190,2
T0005745191,2
T0005745192,3
T0005745193,2
T0005745196,2
T0005745200,3
T0005745202,2
T0005745205,2
T0005745207,2
T0005745210,2
T0005745220,1
T0005745224,3
T0005745225,2
T0005745232,2
T0005745235,3
T0005745238,2
T0005745239,2
T0005745240,3
T0005745241,2
T0005745247,3
T0005745249,3
T0005745251,1
T0005745253,1
T0005745254,2
T0005745255,2
T0005745258,2
T0005745264,2
T0005745265,2
T0005745267,1
T0005745273,3
T0005745276,2
T0005745278,3
T0005745282,3
T0005745285,3
T0005745286,2
T0005745287,2
T0005745293,1
T0005745294,3
T0005745296,2
T0005745298,3
T0005745300,2
T0005745303,3
T0005745304,1
T0005745308,3
T0005745309,3
T0005745310,3
T0005745311,1
T0005745321,2
T0005745322,2
T0005745325,1
T0005745330,3
T0005745331,2
T0005745335,3
T0005745342,3
T0005745343,1
T0005745344,3
T0005745345,1
T0005745347,1
T0005745350,3
T0005745354,2
T0005745355,2
T0005745363,3
T0005745365,2
T0005745367,2
T0005745368,3
T0005745370,2
T0005745374,2
T0005745376,3
T0005745377,1
T0005745379,3
T0005745382,1
T0005745384,3
T0005745387,2
T0005745388,2
T0005745391,2
T0005745392,3
T0005745394,3
T0005745395,2
T0005745398,2
T0005745399,2
T0005745403,3
T0005745404,3
T0005745405,1
T0005745408,2
T0005745409,2
T0005745410,2
T0005745412,3
T0005745415,2
T0005745419,3
T0005745420,2
T0005745421,1
T0005745422,1
T0005745424,3
T0005745425,3
T0005745427,2
T0005745430,2
T0005745435,1
T0005745436,2
T0005745439,1
T0005745442,2
T0005745444,3
T0005745446,3
T0005745448,3
T0005745452,2
T0005745455,2
T0005745457,2
T0005745459,3
T0005745460,3
T0005745462,3
T0005745464,2
T0005745465,2
T0005745466,2
T0005745468,3
T0005745469,1
T0005745473,2
T0005745474,2
T0005745479,1
T0005745484,2
T0005745486,1
T0005745489,2
T0005745494,3
T0005745497,2
T0005745498,2
T0005745500,2
T0005745502,2
T0005745503,2
T0005745507,3
T0005745508,3
T0005745509,3
T0005745513,3
T0005745516,3
T0005745517,1
T0005745520,3
T0005745525,2
T0005745526,3
T0005745528,2
T0005745532,2
T0005745534,3
T0005745538,1
T0005745539,3
T0005745541,2
T0005745545,3
T0005745550,1
T0005745553,2
T0005745555,1
T0005745556,3
T0005745561,2
T0005745564,3
T0005745566,3
T0005745571,2
T0005745573,2
T0005745574,2
T0005745577,1
T0005745578,2
T0005745580,2
T0005745581,2
T0005745584,3
T0005745586,1
T0005745588,2
T0005745596,2
T0005745600,1
T0005745605,2
T0005745606,2
T0005745609,3
T0005745612,3
T0005745615,2
T0005745617,1
T0005745622,2
T0005745626,2
T0005745627,2
T0005745632,2
T0005745634,2
T0005745638,3
T0005745642,2
T0005745643,2
T0005745644,3
T0005745649,2
T0005745650,2
T0005745651,2
T0005745653,2
T0005745657,2
T0005745661,1
T0005745663,2
T0005745664,3
T0005745666,3
T0005745669,3
T0005745674,2
T0005745679,3
T0005745680,3
T0005745681,2
T0005745683,3
T0005745684,2
T0005745686,2
T0005745687,2
T0005745689,3
T0005745692,3
T0005745696,3
T0005745700,2
T0005745703,3
T0005745704,2
T0005745706,1
T0005745711,3
T0005745712,2
T0005745713,3
T0005745724,2
T0005745725,1
T0005745726,1
T0005745730,2
T0005745732,3
T0005745738,3
T0005745742,3
T0005745745,2
T0005745746,3
T0005745748,1
T0005745749,2
T0005745750,3
T0005745752,2
T0005745753,3
T0005745755,2
T0005745757,3
T0005745760,2
T0005745766,1
T0005745771,2
T0005745773,1
T0005745781,1
T0005745782,3
T0005745790,1
T0005745791,2
T0005745794,2
T0005745797,1
T0005745798,2
T0005745799,2
T0005745800,1
T0005745801,1
T0005745804,1
T0005745807,2
T0005745809,2
T0005745810,2
T0005745811,1
T0005745812,1
T0005745814,1
T0005745817,3
T0005745820,2
T0005745822,2
T0005745823,2
T0005745825,2
T0005745826,3
T0005745827,2
T0005745828,2
T0005745829,2
T0005745830,1
T0005745837,3
T0005745839,2
T0005745840,2
T0005745842,3
T0005745844,3
T0005745850,2
T0005745856,2
T0005745860,2
T0005745862,3
T0005745864,1
T0005745867,2
T0005745868,1
T0005745871,3
T0005745872,2
T0005745875,2
T0005745876,3
T0005745881,1
T0005745883,2
T0005745888,2
T0005745889,1
T0005745892,1
T0005745893,2
T0005745896,2
T0005745897,1
T0005745900,1
T0005745905,2
T0005745908,2
T0005745912,1
T0005745914,1
T0005745916,3
T0005745917,2
T0005745918,2
T0005745920,2
T0005745922,3
T0005745923,2
T0005745925,1
T0005745927,1
T0005745929,2
T0005745930,2
T0005745931,1
T0005745935,3
T0005745936,1
T0005745940,2
T0005745944,3
T0005745946,3
T0005745947,1
T0005745948,2
T0005745952,2
T0005745954,2
T0005745958,2
T0005745961,3
T0005745963,3
T0005745964,3
T0005745967,1
T0005745969,3
T0005745970,2
T0005745976,2
T0005745978,2
T0005745986,3
T0005745988,2
T0005745990,3
T0005745991,2
T0005745992,3
T0005745993,2
T0005745997,2
T0005745998,3
T0005745999,1
T0005746000,2
T0005746001,1
T0005746004,1
T0005746005,2
T0005746008,3
T0005746010,3
T0005746020,2
T0005746023,3
T0005746024,2
T0005746026,1
T0005746028,1
T0005746030,1
T0005746034,2
T0005746038,2
T0005746039,3
T0005746040,3
T0005746041,2
T0005746046,1
T0005746050,3
T0005746052,2
T0005746059,2
T0005746063,2
T0005746065,2
T0005746067,2
T0005746074,1
T0005746075,3
T0005746077,2
T0005746078,3
T0005746080,2
T0005746081,3
T0005746084,2
T0005746088,2
T0005746091,3
T0005746092,3
T0005746095,1
T0005746105,2
T0005746106,2
T0005746107,1
T0005746108,2
T0005746116,3
T0005746118,1
T0005746119,2
T0005746121,2
T0005746124,2
T0005746128,3
T0005746130,2
T0005746136,3
T0005746139,2
T0005746142,1
T0005746145,2
T0005746147,2
T0005746151,3
T0005746152,3
T0005746153,3
T0005746155,2
T0005746156,2
T0005746158,2
T0005746159,3
T0005746162,2
T0005746163,1
T0005746164,2
T0005746169,2
T0005746174,1
T0005746176,3
T0005746178,2
T0005746179,1
T0005746187,2
T0005746192,1
T0005746193,3
T0005746197,3
T0005746198,2
T0005746200,2
T0005746203,2
T0005746217,3
T0005746220,3
T0005746221,3
T0005746225,1
T0005746226,2
T0005746227,1
T0005746228,1
T0005746231,3
T0005746234,1
T0005746235,2
T0005746236,1
T0005746237,3
T0005746238,3
T0005746245,2
T0005746246,1
T0005746247,2
T0005746248,1
T0005746250,1
T0005746254,3
T0005746255,2
T0005746257,2
T0005746258,2
T0005746266,2
T0005746272,2
T0005746278,1
T0005746279,2
T0005746281,2
T0005746286,2
T0005746287,3
T0005746294,2
T0005746295,2
T0005746296,2
T0005746301,2
T0005746303,3
T0005746307,2
T0005746312,1
T0005746316,1
T0005746317,3
T0005746319,2
T0005746320,2
T0005746321,2
T0005746324,3
T0005746325,1
T0005746333,3
T0005746340,2
T0005746342,3
T0005746343,2
T0005746344,3
T0005746347,3
T0005746349,2
T0005746351,2
T0005746353,3
T0005746356,1
T0005746360,2
T0005746362,1
T0005746364,2
T0005746369,2
T0005746371,3
T0005746372,2
T0005746375,2
T0005746377,1
T0005746380,1
T0005746383,3
T0005746386,3
T0005746387,2
T0005746388,2
T0005746390,3
T0005746395,2
T0005746402,2
T0005746405,2
T0005746406,3
T0005746407,3
T0005746408,3
T0005746413,2
T0005746415,1
T0005746418,1
T0005746420,2
T0005746421,2
T0005746422,2
T0005746424,2
T0005746425,3
T0005746426,3
T0005746431,2
T0005746433,3
T0005746435,3
T0005746436,2
T0005746437,3
T0005746441,2
T0005746442,2
T0005746443,2
T0005746445,3
T0005746451,2
T0005746452,2
T0005746454,2
T0005746455,2
T0005746457,2
T0005746458,2
T0005746459,2
T0005746463,2
T0005746464,2
T0005746465,1
T0005746467,2
T0005746469,3
T0005746471,3
T0005746472,2
T0005746473,3
T0005746474,2
T0005746476,3
T0005746478,2
T0005746479,2
T0005746481,3
T0005746482,1
T0005746483,2
T0005746489,3
T0005746490,2
T0005746491,3
T0005746492,3
T0005746493,3
T0005746495,3
T0005746496,1
T0005746503,2
T0005746504,1
T0005746505,2
T0005746507,3
T0005746511,2
T0005746516,2
T0005746517,2
T0005746520,2
T0005746522,2
T0005746524,3
T0005746527,2
T0005746528,2
T0005746531,2
T0005746533,3
T0005746537,3
T0005746538,2
T0005746540,2
T0005746541,3
T0005746542,2
T0005746543,1
T0005746544,2
T0005746545,2
T0005746552,2
T0005746553,2
T0005746554,2
T0005746559,2
T0005746562,3
T0005746570,1
T0005746573,3
T0005746580,2
T0005746585,1
T0005746586,3
T0005746590,2
T0005746591,2
T0005746593,1
T0005746594,2
T0005746598,2
T0005746599,2
T0005746604,1
T0005746605,2
T0005746607,2
T0005746608,2
T0005746612,3
T0005746614,2
T0005746615,1
T0005746616,2
T0005746617,2
T0005746621,3
T0005746625,2
T0005746629,2
T0005746630,2
T0005746631,2
T0005746642,1
T0005746646,2
T0005746648,2
T0005746649,2
T0005746654,2
T0005746656,3
T0005746660,2
T0005746661,2
T0005746666,3
T0005746669,1
T0005746675,3
T0005746677,2
T0005746682,2
T0005746691,3
T0005746692,2
T0005746693,2
T0005746695,1
T0005746696,2
T0005746698,3
T0005746699,2
T0005746700,2
T0005746702,2
T0005746704,3
T0005746707,2
T0005746709,3
T0005746710,3
T0005746711,2
T0005746714,3
T0005746715,1
T0005746722,1
T0005746725,1
T0005746728,3
T0005746729,2
T0005746730,1
T0005746731,3
T0005746733,2
T0005746737,2
T0005746740,2
T0005746741,3
T0005746744,2
T0005746746,3
T0005746748,2
T0005746749,2
T0005746750,2
T0005746752,3
T0005746757,2
T0005746759,2
T0005746764,2
T0005746765,3
T0005746766,2
T0005746768,3
T0005746772,2
T0005746775,2
T0005746777,2
T0005746778,2
T0005746782,3
T0005746783,2
T0005746785,2
T0005746786,2
T0005746787,2
T0005746788,2
T0005746790,2
T0005746792,2
T0005746796,1
T0005746797,2
T0005746799,2
T0005746800,2
T0005746801,2
T0005746802,1
T0005746803,2
T0005746806,1
T0005746807,2
T0005746808,3
T0005746809,2
T0005746811,1
T0005746815,2
T0005746818,3
T0005746819,2
T0005746828,1
T0005746835,2
T0005746836,2
T0005746837,2
T0005746839,3
T0005746840,1
T0005746841,3
T0005746843,2
T0005746852,2
T0005746856,3
T0005746858,3
T0005746859,3
T0005746860,1
T0005746861,2
T0005746863,3
T0005746864,2
T0005746865,1
T0005746866,2
T0005746868,3
T0005746871,3
T0005746874,3
T0005746875,2
T0005746885,3
T0005746889,2
T0005746890,2
T0005746894,2
T0005746895,3
T0005746897,1
T0005746899,2
T0005746901,1
T0005746902,1
T0005746903,2
T0005746904,1
T0005746910,3
T0005746912,1
T0005746913,2
T0005746917,3
T0005746919,1
T0005746921,2
T0005746923,2
T0005746925,2
T0005746926,3
T0005746930,2
T0005746931,2
T0005746932,3
T0005746933,2
T0005746934,3
T0005746935,2
T0005746938,3
T0005746939,2
T0005746940,2
T0005746941,2
T0005746944,2
T0005746945,3
T0005746946,1
T0005746950,2
T0005746951,2
T0005746954,1
T0005746956,3
T0005746961,2
T0005746962,2
T0005746965,3
T0005746966,3
T0005746971,1
T0005746974,1
T0005746979,2
T0005746983,3
T0005746984,2
T0005746986,2
T0005746987,2
T0005746989,3
T0005746993,3
T0005746995,2
T0005746996,2
T0005747005,1
T0005747006,2
T0005747008,2
T0005747009,2
T0005747010,1
T0005747013,1
T0005747014,3
T0005747015,2
T0005747019,2
T0005747020,1
T0005747023,2
T0005747025,2
T0005747026,2
T0005747030,2
T0005747031,3
T0005747033,2
T0005747035,3
T0005747037,3
T0005747041,3
T0005747043,2
T0005747045,2
T0005747046,3
T0005747048,1
T0005747054,1
T0005747057,2
T0005747061,2
T0005747065,2
T0005747069,2
T0005747074,3
T0005747075,2
T0005747076,2
T0005747078,2
T0005747080,2
T0005747082,1
T0005747088,3
T0005747090,2
T0005747094,2
T0005747098,2
T0005747099,3
T0005747102,2
T0005747104,2
T0005747110,2
T0005747112,2
T0005747116,2
T0005747121,3
T0005747122,2
T0005747123,2
T0005747125,2
T0005747129,3
T0005747133,3
T0005747140,3
T0005747151,2
T0005747152,1
T0005747153,3
T0005747154,3
T0005747156,2
T0005747159,2
T0005747160,1
T0005747163,2
T0005747167,1
T0005747168,3
T0005747169,2
T0005747171,3
T0005747172,1
T0005747174,3
T0005747182,3
T0005747187,1
T0005747190,1
T0005747191,2
T0005747194,2
T0005747196,2
T0005747198,2
T0005747199,2
T0005747201,3
T0005747202,3
T0005747204,2
T0005747205,2
T0005747207,2
T0005747210,2
T0005747212,2
T0005747218,2
T0005747225,2
T0005747228,2
T0005747230,2
T0005747232,2
T0005747233,2
T0005747236,2
T0005747237,2
T0005747238,3
T0005747241,2
T0005747243,2
T0005747244,2
T0005747249,2
T0005747250,1
T0005747253,1
T0005747255,1
T0005747257,2
T0005747258,3
T0005747260,2
T0005747261,3
T0005747263,3
T0005747265,2
T0005747267,2
T0005747271,2
T0005747272,3
T0005747275,1
T0005747276,2
T0005747277,2
T0005747279,2
T0005747283,2
T0005747284,1
T0005747285,2
T0005747286,1
T0005747287,2
T0005747288,3
T0005747289,3
T0005747290,1
T0005747292,2
T0005747293,2
T0005747294,2
T0005747299,1
T0005747300,1
T0005747301,1
T0005747302,2
T0005747304,2
T0005747305,3
T0005747306,1
T0005747308,3
T0005747309,2
T0005747311,2
T0005747313,3
T0005747315,3
T0005747317,1
T0005747322,2
T0005747325,3
T0005747327,3
T0005747328,1
T0005747329,2
T0005747330,1
T0005747331,3
T0005747333,1
T0005747335,3
T0005747340,2
T0005747347,2
T0005747348,3
T0005747351,2
T0005747352,2
T0005747354,3
T0005747355,2
T0005747357,1
T0005747363,3
