Trip_ID,Surge_Pricing_Type
T0005747368,3
T0005747369,2
T0005747371,3
T0005747372,2
T0005747373,2
T0005747377,1
T0005747380,2
T0005747381,3
T0005747383,2
T0005747385,3
T0005747386,3
T0005747387,1
T0005747388,2
T0005747391,3
T0005747396,2
T0005747398,2
T0005747401,1
T0005747411,3
T0005747412,2
T0005747413,2
T0005747414,2
T0005747415,2
T0005747416,1
T0005747418,2
T0005747420,2
T0005747421,2
T0005747424,2
T0005747425,3
T0005747430,2
T0005747431,1
T0005747432,2
T0005747434,2
T0005747436,2
T0005747437,1
T0005747438,3
T0005747441,3
T0005747447,1
T0005747449,2
T0005747450,2
T0005747453,2
T0005747454,3
T0005747457,2
T0005747459,1
T0005747460,2
T0005747463,2
T0005747469,2
T0005747472,2
T0005747473,3
T0005747476,2
T0005747490,1
T0005747491,1
T0005747492,2
T0005747493,3
T0005747496,1
T0005747498,3
T0005747505,2
T0005747507,3
T0005747516,1
T0005747520,1
T0005747521,2
T0005747522,3
T0005747523,1
T0005747525,3
T0005747526,1
T0005747528,2
T0005747530,2
T0005747537,1
T0005747538,2
T0005747539,1
T0005747543,1
T0005747546,3
T0005747547,1
T0005747548,3
T0005747550,3
T0005747551,2
T0005747554,2
T0005747555,3
T0005747562,1
T0005747566,2
T0005747567,2
T0005747568,2
T0005747571,2
T0005747572,1
T0005747573,2
T0005747577,2
T0005747580,2
T0005747581,1
T0005747586,2
T0005747590,2
T0005747594,3
T0005747598,1
T0005747599,2
T0005747602,3
T0005747609,2
T0005747610,3
T0005747615,3
T0005747616,1
T0005747617,3
T0005747619,1
T0005747620,2
T0005747623,2
T0005747627,1
T0005747628,3
T0005747629,2
T0005747630,1
T0005747631,2
T0005747633,3
T0005747634,1
T0005747635,2
T0005747636,1
T0005747642,2
T0005747643,2
T0005747645,1
T0005747646,2
T0005747650,2
T0005747651,1
T0005747652,3
T0005747656,3
T0005747658,3
T0005747660,2
T0005747663,1
T0005747664,2
T0005747668,3
T0005747669,3
T0005747670,1
T0005747675,1
T0005747676,3
T0005747677,3
T0005747679,2
T0005747683,2
T0005747685,2
T0005747686,3
T0005747687,2
T0005747689,1
T0005747690,3
T0005747694,2
T0005747703,2
T0005747706,2
T0005747709,2
T0005747712,2
T0005747716,1
T0005747720,1
T0005747721,3
T0005747724,1
T0005747725,1
T0005747726,3
T0005747732,1
T0005747733,2
T0005747735,3
T0005747739,3
T0005747741,2
T0005747742,2
T0005747743,1
T0005747745,2
T0005747747,2
T0005747749,2
T0005747751,3
T0005747752,2
T0005747753,3
T0005747754,2
T0005747758,2
T0005747760,2
T0005747761,2
T0005747763,2
T0005747767,2
T0005747768,2
T0005747769,1
T0005747771,2
T0005747772,1
T0005747775,2
T0005747783,2
T0005747785,1
T0005747792,3
T0005747796,2
T0005747801,3
T0005747802,2
T0005747803,3
T0005747809,2
T0005747817,3
T0005747818,2
T0005747821,3
T0005747822,3
T0005747823,2
T0005747826,3
T0005747830,2
T0005747844,1
T0005747846,3
T0005747847,1
T0005747849,3
T0005747852,1
T0005747855,1
T0005747856,3
T0005747859,3
T0005747860,3
T0005747862,3
T0005747869,2
T0005747871,3
T0005747872,2
T0005747874,3
T0005747876,3
T0005747878,2
T0005747879,2
T0005747880,3
T0005747881,2
T0005747882,2
T0005747883,2
T0005747884,2
T0005747886,1
T0005747887,3
T0005747889,1
T0005747890,1
T0005747892,2
T0005747893,2
T0005747895,2
T0005747896,2
T0005747898,3
T0005747900,2
T0005747905,3
T0005747909,2
T0005747911,1
T0005747913,3
T0005747918,1
T0005747920,2
T0005747922,1
T0005747923,2
T0005747925,2
T0005747926,2
T0005747929,1
T0005747930,3
T0005747932,2
T0005747934,1
T0005747935,1
T0005747939,2
T0005747940,2
T0005747942,3
T0005747943,2
T0005747945,1
T0005747946,1
T0005747947,2
T0005747948,3
T0005747950,2
T0005747952,2
T0005747955,2
T0005747956,3
T0005747958,2
T0005747960,3
T0005747962,2
T0005747963,1
T0005747964,2
T0005747967,1
T0005747969,3
T0005747975,2
T0005747981,2
T0005747987,2
T0005747988,2
T0005747993,3
T0005747994,1
T0005747995,3
T0005748002,1
T0005748003,2
T0005748007,1
T0005748008,2
T0005748009,2
T0005748014,3
T0005748015,2
T0005748016,2
T0005748019,2
T0005748022,2
T0005748023,2
T0005748024,2
T0005748037,2
T0005748040,1
T0005748043,2
T0005748048,3
T0005748050,3
T0005748052,1
T0005748054,1
T0005748055,3
T0005748058,3
T0005748059,2
T0005748064,3
T0005748065,3
T0005748066,2
T0005748068,2
T0005748069,1
T0005748075,2
T0005748079,2
T0005748088,2
T0005748091,1
T0005748092,1
T0005748093,2
T0005748094,3
T0005748099,3
T0005748101,1
T0005748107,3
T0005748108,3
T0005748112,1
T0005748115,3
T0005748117,3
T0005748118,3
T0005748120,3
T0005748128,2
T0005748130,3
T0005748131,2
T0005748133,1
T0005748136,1
T0005748137,2
T0005748139,2
T0005748142,2
T0005748144,1
T0005748156,2
T0005748157,2
T0005748158,1
T0005748161,3
T0005748164,3
T0005748165,2
T0005748168,2
T0005748169,2
T0005748180,3
T0005748182,3
T0005748189,2
T0005748190,3
T0005748200,2
T0005748202,2
T0005748205,3
T0005748206,2
T0005748207,3
T0005748209,2
T0005748210,2
T0005748213,2
T0005748215,3
T0005748218,3
T0005748219,3
T0005748220,3
T0005748222,1
T0005748224,3
T0005748228,3
T0005748230,3
T0005748233,2
T0005748234,3
T0005748235,2
T0005748237,1
T0005748241,3
T0005748243,2
T0005748244,2
T0005748245,1
T0005748248,2
T0005748249,2
T0005748250,3
T0005748251,2
T0005748252,2
T0005748255,2
T0005748257,2
T0005748262,1
T0005748264,2
T0005748265,1
T0005748267,2
T0005748270,2
T0005748277,1
T0005748278,1
T0005748281,2
T0005748288,2
T0005748289,3
T0005748290,2
T0005748295,3
T0005748296,3
T0005748300,3
T0005748302,3
T0005748304,2
T0005748310,1
T0005748314,1
T0005748315,2
T0005748317,2
T0005748319,1
T0005748320,2
T0005748321,2
T0005748323,2
T0005748325,2
T0005748327,3
T0005748328,2
T0005748332,2
T0005748333,2
T0005748335,2
T0005748341,2
T0005748342,3
T0005748344,3
T0005748350,3
T0005748352,3
T0005748355,2
T0005748358,3
T0005748359,1
T0005748361,3
T0005748367,2
T0005748368,3
T0005748369,2
T0005748372,2
T0005748373,2
T0005748374,1
T0005748375,1
T0005748376,1
T0005748378,2
T0005748383,3
T0005748388,1
T0005748389,3
T0005748392,3
T0005748394,2
T0005748396,2
T0005748397,1
T0005748398,2
T0005748399,1
T0005748401,2
T0005748403,2
T0005748407,1
T0005748408,2
T0005748412,2
T0005748413,1
T0005748414,2
T0005748418,3
T0005748419,3
T0005748420,3
T0005748423,1
T0005748424,1
T0005748428,2
T0005748430,3
T0005748431,3
T0005748432,3
T0005748439,3
T0005748441,2
T0005748443,1
T0005748445,2
T0005748446,3
T0005748447,1
T0005748448,2
T0005748451,2
T0005748455,3
T0005748464,3
T0005748466,3
T0005748472,2
T0005748476,2
T0005748477,2
T0005748478,3
T0005748482,3
T0005748483,2
T0005748486,3
T0005748487,3
T0005748488,2
T0005748492,2
T0005748495,2
T0005748496,3
T0005748498,2
T0005748499,3
T0005748502,2
T0005748504,2
T0005748505,1
T0005748506,2
T0005748507,2
T0005748511,2
T0005748515,1
T0005748521,2
T0005748522,2
T0005748528,3
T0005748530,1
T0005748532,1
T0005748536,1
T0005748539,2
T0005748541,3
T0005748543,2
T0005748544,2
T0005748550,2
T0005748552,3
T0005748559,3
T0005748562,1
T0005748569,3
T0005748571,3
T0005748574,1
T0005748580,2
T0005748583,3
T0005748584,3
T0005748585,2
T0005748588,3
T0005748594,2
T0005748595,2
T0005748597,2
T0005748600,2
T0005748603,3
T0005748609,3
T0005748611,2
T0005748612,2
T0005748616,2
T0005748617,2
T0005748620,3
T0005748621,2
T0005748626,2
T0005748628,2
T0005748631,1
T0005748632,1
T0005748635,2
T0005748637,1
T0005748638,1
T0005748642,3
T0005748647,3
T0005748648,2
T0005748649,1
T0005748652,2
T0005748653,3
T0005748663,3
T0005748666,3
T0005748667,2
T0005748668,3
T0005748675,3
T0005748676,1
T0005748677,1
T0005748681,2
T0005748682,2
T0005748683,1
T0005748685,3
T0005748688,3
T0005748689,3
T0005748693,1
T0005748699,3
T0005748702,3
T0005748703,1
T0005748706,2
T0005748709,3
T0005748710,1
T0005748711,2
T0005748715,3
T0005748717,1
T0005748723,2
T0005748724,2
T0005748725,3
T0005748728,2
T0005748732,2
T0005748739,2
T0005748740,3
T0005748741,3
T0005748742,3
T0005748745,3
T0005748748,3
T0005748756,3
T0005748758,3
T0005748759,1
T0005748761,1
T0005748768,2
T0005748769,2
T0005748770,2
T0005748772,2
T0005748773,2
T0005748775,3
T0005748776,3
T0005748778,3
T0005748781,2
T0005748783,2
T0005748788,2
T0005748790,1
T0005748792,2
T0005748796,3
T0005748799,3
T0005748800,3
T0005748802,3
T0005748805,3
T0005748809,2
T0005748812,2
T0005748814,1
T0005748815,2
T0005748817,1
T0005748818,2
T0005748819,2
T0005748820,3
T0005748821,2
T0005748822,1
T0005748824,3
T0005748825,3
T0005748829,2
T0005748832,1
T0005748836,2
T0005748837,1
T0005748840,2
T0005748842,2
T0005748844,2
T0005748846,3
T0005748847,2
T0005748850,3
T0005748854,3
T0005748855,1
T0005748859,3
T0005748862,1
T0005748864,2
T0005748867,1
T0005748870,2
T0005748871,2
T0005748879,2
T0005748880,2
T0005748882,2
T0005748883,2
T0005748885,3
T0005748888,2
T0005748892,2
T0005748895,1
T0005748896,1
T0005748904,1
T0005748905,3
T0005748908,1
T0005748912,2
T0005748917,2
T0005748920,3
T0005748923,2
T0005748924,2
T0005748927,3
T0005748928,3
T0005748931,1
T0005748933,1
T0005748934,3
T0005748939,2
T0005748940,2
T0005748941,2
T0005748942,2
T0005748943,3
T0005748944,2
T0005748945,2
T0005748947,1
T0005748948,3
T0005748949,3
T0005748951,2
T0005748952,3
T0005748956,2
T0005748962,2
T0005748963,2
T0005748964,3
T0005748966,1
T0005748967,2
T0005748969,3
T0005748972,3
T0005748978,2
T0005748979,2
T0005748984,2
T0005748985,3
T0005748988,1
T0005748989,3
T0005748990,2
T0005748992,3
T0005748994,3
T0005748995,3
T0005748998,2
T0005748999,3
T0005749000,1
T0005749005,3
T0005749007,2
T0005749008,2
T0005749009,1
T0005749015,3
T0005749020,2
T0005749024,2
T0005749028,3
T0005749029,3
T0005749031,3
T0005749033,2
T0005749034,2
T0005749038,2
T0005749042,2
T0005749054,3
T0005749055,3
T0005749057,3
T0005749058,2
T0005749062,3
T0005749067,1
T0005749069,3
T0005749072,2
T0005749073,2
T0005749081,2
T0005749089,3
T0005749090,1
T0005749092,2
T0005749093,3
T0005749094,3
T0005749095,1
T0005749096,3
T0005749097,3
T0005749099,2
T0005749101,3
T0005749104,2
T0005749108,2
T0005749109,2
T0005749112,3
T0005749117,3
T0005749119,2
T0005749120,2
T0005749127,2
T0005749133,1
T0005749134,2
T0005749135,1
T0005749136,2
T0005749149,1
T0005749150,2
T0005749154,2
T0005749156,2
T0005749160,2
T0005749169,3
T0005749170,2
T0005749171,3
T0005749174,2
T0005749175,3
T0005749178,2
T0005749179,2
T0005749188,3
T0005749189,2
T0005749193,2
T0005749195,1
T0005749196,3
T0005749198,3
T0005749199,2
T0005749202,2
T0005749205,2
T0005749208,2
T0005749209,2
T0005749211,2
T0005749218,2
T0005749223,1
T0005749225,1
T0005749226,2
T0005749229,3
T0005749230,3
T0005749245,3
T0005749247,3
T0005749249,2
T0005749253,3
T0005749258,1
T0005749259,1
T0005749266,2
T0005749267,2
T0005749268,2
T0005749271,1
T0005749272,3
T0005749273,1
T0005749275,1
T0005749278,1
T0005749280,2
T0005749282,3
T0005749283,2
T0005749284,2
T0005749286,2
T0005749287,2
T0005749288,1
T0005749293,2
T0005749296,2
T0005749297,3
T0005749301,3
T0005749307,3
T0005749310,3
T0005749312,3
T0005749315,3
T0005749316,2
T0005749317,3
T0005749318,2
T0005749319,2
T0005749321,2
T0005749324,2
T0005749326,2
T0005749327,2
T0005749337,2
T0005749338,1
T0005749341,2
T0005749343,2
T0005749346,1
T0005749351,2
T0005749353,2
T0005749355,1
T0005749359,2
T0005749362,1
T0005749366,1
T0005749369,2
T0005749371,2
T0005749374,2
T0005749377,2
T0005749378,3
T0005749388,2
T0005749389,3
T0005749392,3
T0005749396,2
T0005749400,1
T0005749406,1
T0005749408,2
T0005749411,3
T0005749413,2
T0005749420,3
T0005749425,2
T0005749426,2
T0005749427,1
T0005749428,2
T0005749429,2
T0005749430,2
T0005749432,3
T0005749435,2
T0005749437,2
T0005749441,2
T0005749443,1
T0005749444,1
T0005749446,1
T0005749447,3
T0005749450,2
T0005749454,2
T0005749455,3
T0005749456,3
T0005749458,2
T0005749461,1
T0005749463,3
T0005749464,2
T0005749468,2
T0005749474,3
T0005749475,3
T0005749477,2
T0005749479,2
T0005749483,2
T0005749484,2
T0005749487,2
T0005749489,2
T0005749493,1
T0005749495,3
T0005749500,3
T0005749509,3
T0005749510,1
T0005749515,1
T0005749517,2
T0005749518,1
T0005749520,1
T0005749522,2
T0005749525,1
T0005749526,2
T0005749527,2
T0005749534,2
T0005749536,1
T0005749537,3
T0005749541,2
T0005749542,1
T0005749544,3
T0005749545,3
T0005749549,3
T0005749552,1
T0005749554,2
T0005749555,3
T0005749556,2
T0005749559,1
T0005749560,2
T0005749561,3
T0005749562,2
T0005749564,2
T0005749566,3
T0005749573,2
T0005749578,2
T0005749579,2
T0005749583,1
T0005749584,2
T0005749586,2
T0005749588,1
T0005749594,3
T0005749595,3
T0005749603,2
T0005749604,1
T0005749607,2
T0005749609,3
T0005749611,3
T0005749612,2
T0005749615,1
T0005749621,2
T0005749624,2
T0005749627,1
T0005749633,1
T0005749634,3
T0005749635,1
T0005749636,1
T0005749639,2
T0005749640,3
T0005749642,2
T0005749643,3
T0005749645,2
T0005749647,1
T0005749650,2
T0005749651,1
T0005749652,3
T0005749657,3
T0005749660,3
T0005749661,2
T0005749666,2
T0005749668,2
T0005749670,2
T0005749671,1
T0005749673,1
T0005749675,2
T0005749682,3
T0005749687,2
T0005749688,2
T0005749689,2
T0005749693,3
T0005749695,1
T0005749697,2
T0005749705,2
T0005749712,2
T0005749716,2
T0005749719,1
T0005749720,1
T0005749723,2
T0005749732,2
T0005749735,2
T0005749739,1
T0005749740,2
T0005749741,2
T0005749747,2
T0005749748,3
T0005749750,1
T0005749755,3
T0005749758,1
T0005749760,3
T0005749761,2
T0005749763,2
T0005749764,1
T0005749768,2
T0005749770,2
T0005749775,2
T0005749777,1
T0005749778,3
T0005749782,3
T0005749785,3
T0005749786,2
T0005749787,2
T0005749792,2
T0005749795,1
T0005749796,1
T0005749798,2
T0005749800,3
T0005749801,1
T0005749802,2
T0005749805,3
T0005749807,2
T0005749811,3
T0005749814,1
T0005749821,3
T0005749823,1
T0005749824,2
T0005749828,3
T0005749830,2
T0005749832,2
T0005749833,3
T0005749836,2
T0005749837,2
T0005749838,2
T0005749843,3
T0005749846,1
T0005749847,2
T0005749849,3
T0005749853,2
T0005749855,2
T0005749856,3
T0005749864,2
T0005749866,1
T0005749872,3
T0005749874,1
T0005749882,2
T0005749883,3
T0005749885,3
T0005749886,2
T0005749890,1
T0005749891,3
T0005749892,3
T0005749895,2
T0005749899,3
T0005749904,2
T0005749905,2
T0005749906,2
T0005749908,2
T0005749909,3
T0005749916,1
T0005749918,2
T0005749919,2
T0005749922,2
T0005749924,3
T0005749925,1
T0005749929,2
T0005749930,2
T0005749931,2
T0005749933,3
T0005749934,1
T0005749936,1
T0005749937,2
T0005749938,2
T0005749939,3
T0005749940,2
T0005749941,2
T0005749943,2
T0005749945,3
T0005749946,3
T0005749949,1
T0005749951,2
T0005749953,1
T0005749956,3
T0005749958,2
T0005749962,3
T0005749963,2
T0005749964,1
T0005749970,3
T0005749978,2
T0005749979,2
T0005749981,2
T0005749987,2
T0005749988,3
T0005749989,2
T0005749992,2
T0005749994,2
T0005749996,2
T0005749997,1
T0005749999,1
T0005750000,3
T0005750004,3
T0005750005,3
T0005750007,3
T0005750008,2
T0005750009,3
T0005750010,2
T0005750011,2
T0005750013,2
T0005750015,2
T0005750017,2
T0005750018,2
T0005750021,2
T0005750023,2
T0005750026,2
T0005750029,2
T0005750030,3
T0005750033,2
T0005750034,1
T0005750036,2
T0005750037,3
T0005750041,2
T0005750043,2
T0005750044,3
T0005750046,2
T0005750047,1
T0005750050,2
T0005750053,2
T0005750055,2
T0005750058,2
T0005750059,2
T0005750062,3
T0005750064,2
T0005750066,2
T0005750067,2
T0005750068,2
T0005750074,2
T0005750075,3
T0005750077,3
T0005750078,2
T0005750084,3
T0005750087,2
T0005750088,2
T0005750092,3
T0005750094,1
T0005750095,1
T0005750096,2
T0005750097,2
T0005750099,1
T0005750102,3
T0005750105,2
T0005750108,3
T0005750110,2
T0005750113,2
T0005750117,3
T0005750118,2
T0005750120,3
T0005750127,3
T0005750128,3
T0005750133,1
T0005750135,3
T0005750136,3
T0005750139,2
T0005750145,3
T0005750148,2
T0005750149,2
T0005750152,2
T0005750155,2
T0005750156,1
T0005750159,3
T0005750160,2
T0005750167,3
T0005750171,3
T0005750176,2
T0005750180,3
T0005750186,2
T0005750195,3
T0005750196,3
T0005750197,3
T0005750199,2
T0005750201,3
T0005750202,2
T0005750203,2
T0005750205,3
T0005750211,2
T0005750214,2
T0005750218,2
T0005750220,3
T0005750223,1
T0005750224,2
T0005750227,2
T0005750230,3
T0005750233,1
T0005750234,2
T0005750236,2
T0005750240,3
T0005750242,2
T0005750243,2
T0005750246,3
T0005750250,2
T0005750251,2
T0005750255,2
T0005750256,2
T0005750261,3
T0005750262,2
T0005750266,3
T0005750271,2
T0005750273,2
T0005750276,2
T0005750277,3
T0005750278,2
T0005750281,2
T0005750283,3
T0005750286,1
T0005750288,2
T0005750290,2
T0005750296,2
T0005750299,2
T0005750303,2
T0005750306,2
T0005750313,2
T0005750317,1
T0005750318,1
T0005750321,1
T0005750323,2
T0005750332,3
T0005750337,2
T0005750339,2
T0005750340,2
T0005750342,3
T0005750344,3
T0005750350,1
T0005750351,2
T0005750352,1
T0005750353,2
T0005750357,2
T0005750358,3
T0005750360,2
T0005750363,1
T0005750365,1
T0005750367,2
T0005750370,2
T0005750371,2
T0005750372,2
T0005750373,1
T0005750374,3
T0005750375,2
T0005750376,3
T0005750378,3
T0005750379,2
T0005750380,2
T0005750384,3
T0005750390,2
T0005750395,3
T0005750398,3
T0005750399,3
T0005750404,1
T0005750406,2
T0005750407,2
T0005750408,2
T0005750411,1
T0005750415,2
T0005750419,3
T0005750421,1
T0005750424,2
T0005750426,2
T0005750427,2
T0005750428,2
T0005750429,3
T0005750431,3
T0005750435,3
T0005750436,1
T0005750437,1
T0005750441,2
T0005750447,3
T0005750449,3
T0005750452,2
T0005750455,3
T0005750456,3
T0005750460,2
T0005750463,1
T0005750466,2
T0005750467,2
T0005750471,1
T0005750472,2
T0005750473,2
T0005750477,2
T0005750478,1
T0005750479,3
T0005750481,2
T0005750483,2
T0005750485,2
T0005750488,2
T0005750490,2
T0005750491,3
T0005750495,1
T0005750497,3
T0005750498,2
T0005750500,1
T0005750504,3
T0005750505,3
T0005750507,2
T0005750511,2
T0005750514,2
T0005750516,3
T0005750517,3
T0005750518,3
T0005750520,2
T0005750522,3
T0005750523,2
T0005750526,2
T0005750530,1
T0005750531,2
T0005750533,2
T0005750534,3
T0005750536,3
T0005750537,2
T0005750541,3
T0005750542,2
T0005750544,3
T0005750545,2
T0005750546,2
T0005750553,3
T0005750554,3
T0005750556,3
T0005750558,2
T0005750560,3
T0005750561,2
T0005750563,1
T0005750567,1
T0005750568,1
T0005750571,2
T0005750572,2
T0005750576,3
T0005750578,1
T0005750579,2
T0005750582,2
T0005750583,1
T0005750584,3
T0005750585,2
T0005750589,2
T0005750590,2
T0005750591,3
T0005750592,2
T0005750595,3
T0005750597,3
T0005750598,3
T0005750599,2
T0005750601,3
T0005750602,2
T0005750613,2
T0005750619,3
T0005750622,1
T0005750624,2
T0005750625,2
T0005750626,2
T0005750631,2
T0005750632,1
T0005750637,2
T0005750639,2
T0005750641,1
T0005750645,3
T0005750646,2
T0005750651,3
T0005750654,2
T0005750655,3
T0005750657,1
T0005750659,2
T0005750663,2
T0005750664,3
T0005750667,3
T0005750673,2
T0005750677,2
T0005750678,1
T0005750679,3
T0005750681,2
T0005750682,2
T0005750686,2
T0005750689,2
T0005750692,2
T0005750694,3
T0005750695,3
T0005750696,2
T0005750698,3
T0005750700,3
T0005750701,3
T0005750702,2
T0005750704,2
T0005750705,3
T0005750707,2
T0005750713,1
T0005750714,2
T0005750720,3
T0005750722,2
T0005750723,2
T0005750729,3
T0005750734,2
T0005750739,1
T0005750740,3
T0005750742,2
T0005750743,3
T0005750750,3
T0005750753,3
T0005750754,2
T0005750755,3
T0005750758,2
T0005750764,1
T0005750768,2
T0005750769,2
T0005750770,2
T0005750771,1
T0005750776,1
T0005750777,2
T0005750778,3
T0005750779,2
T0005750780,2
T0005750781,3
T0005750788,2
T0005750793,2
T0005750795,1
T0005750798,2
T0005750799,2
T0005750800,2
T0005750803,2
T0005750804,2
T0005750808,2
T0005750810,3
T0005750814,2
T0005750816,3
T0005750819,2
T0005750821,3
T0005750822,2
T0005750827,2
T0005750830,2
T0005750835,1
T0005750837,3
T0005750838,2
T0005750839,2
T0005750844,2
T0005750848,3
T0005750849,2
T0005750851,3
T0005750852,3
T0005750853,2
T0005750857,2
T0005750859,3
T0005750860,2
T0005750861,3
T0005750863,1
T0005750866,2
T0005750867,2
T0005750869,2
T0005750875,3
T0005750876,2
T0005750878,2
T0005750880,2
T0005750882,3
T0005750883,2
T0005750885,2
T0005750886,1
T0005750887,3
T0005750888,1
T0005750890,1
T0005750891,2
T0005750893,2
T0005750894,2
T0005750895,2
T0005750896,2
T0005750897,3
T0005750907,2
T0005750911,3
T0005750913,2
T0005750916,2
T0005750918,2
T0005750919,2
T0005750920,2
T0005750921,3
T0005750923,2
T0005750926,1
T0005750928,2
T0005750929,3
T0005750930,2
T0005750931,3
T0005750935,3
T0005750936,3
T0005750938,2
T0005750942,2
T0005750943,3
T0005750948,2
T0005750950,2
T0005750952,1
T0005750954,2
T0005750955,1
T0005750957,2
T0005750959,2
T0005750961,1
T0005750962,3
T0005750964,1
T0005750965,2
T0005750970,2
T0005750973,2
T0005750977,3
T0005750978,3
T0005750981,2
T0005750982,3
T0005750984,2
T0005750987,2
T0005750990,3
T0005750994,1
T0005750995,2
T0005750997,1
T0005751005,1
T0005751010,1
T0005751017,3
T0005751018,2
T0005751019,1
T0005751022,1
T0005751024,2
T0005751025,1
T0005751028,3
T0005751032,2
T0005751037,3
T0005751044,2
T0005751047,3
T0005751049,3
T0005751050,3
T0005751051,1
T0005751052,2
T0005751055,3
T0005751057,1
T0005751058,2
T0005751072,1
T0005751075,2
T0005751077,2
T0005751078,2
T0005751079,1
T0005751081,3
T0005751082,1
T0005751085,1
T0005751090,3
T0005751093,2
T0005751095,2
T0005751096,1
T0005751097,2
T0005751098,1
T0005751099,3
T0005751100,3
T0005751103,2
T0005751104,3
T0005751108,2
T0005751111,3
T0005751114,3
T0005751115,2
T0005751116,2
T0005751120,2
T0005751124,3
T0005751126,3
T0005751127,1
T0005751128,2
T0005751129,3
T0005751136,3
T0005751137,1
T0005751139,2
T0005751140,2
T0005751145,2
T0005751149,2
T0005751150,1
T0005751153,3
T0005751157,2
T0005751160,2
T0005751161,1
T0005751162,2
T0005751163,1
T0005751165,3
T0005751167,2
T0005751172,3
T0005751174,2
T0005751175,1
T0005751179,2
T0005751180,2
T0005751182,2
T0005751191,1
T0005751193,2
T0005751195,3
T0005751197,3
T0005751198,2
T0005751199,3
T0005751200,3
T0005751202,3
T0005751209,2
T0005751210,2
T0005751213,2
T0005751217,3
T0005751219,2
T0005751223,2
T0005751226,3
T0005751233,2
T0005751234,1
T0005751235,2
T0005751236,3
T0005751237,3
T0005751243,2
T0005751245,2
T0005751248,2
T0005751250,2
T0005751255,3
T0005751256,3
T0005751264,2
T0005751265,1
T0005751267,2
T0005751270,2
T0005751272,3
T0005751275,2
T0005751276,2
T0005751278,2
T0005751283,3
T0005751286,2
T0005751287,3
T0005751289,2
T0005751290,2
T0005751296,3
T0005751306,2
T0005751307,1
T0005751312,2
T0005751316,2
T0005751318,1
T0005751319,3
T0005751320,1
T0005751327,2
T0005751329,2
T0005751331,3
T0005751333,1
T0005751336,1
T0005751341,2
T0005751342,2
T0005751344,3
T0005751345,1
T0005751346,2
T0005751347,2
T0005751350,3
T0005751356,2
T0005751358,3
T0005751360,1
T0005751363,2
T0005751365,2
T0005751368,2
T0005751370,2
T0005751373,2
T0005751374,3
T0005751376,3
T0005751377,2
T0005751378,1
T0005751379,2
T0005751380,3
T0005751386,1
T0005751388,2
T0005751389,2
T0005751392,2
T0005751393,1
T0005751395,1
T0005751399,1
T0005751402,1
T0005751404,3
T0005751406,3
T0005751408,1
T0005751411,3
T0005751415,1
T0005751416,2
T0005751419,2
T0005751421,2
T0005751425,1
T0005751432,2
T0005751433,2
T0005751434,2
T0005751440,1
T0005751441,1
T0005751447,2
T0005751450,2
T0005751454,3
T0005751455,3
T0005751456,3
T0005751457,3
T0005751458,2
T0005751459,2
T0005751466,2
T0005751467,2
T0005751468,2
T0005751471,2
T0005751472,2
T0005751474,3
T0005751476,2
T0005751477,2
T0005751479,3
T0005751481,2
T0005751482,3
T0005751483,1
T0005751485,3
T0005751486,1
T0005751487,2
T0005751489,3
T0005751491,3
T0005751494,2
T0005751495,2
T0005751499,2
T0005751501,1
T0005751502,2
T0005751503,2
T0005751506,3
T0005751507,1
T0005751511,2
T0005751513,3
T0005751514,1
T0005751518,3
T0005751521,1
T0005751523,2
T0005751527,3
T0005751528,2
T0005751529,1
T0005751530,3
T0005751531,2
T0005751533,2
T0005751537,3
T0005751538,2
T0005751539,3
T0005751540,3
T0005751544,2
T0005751546,1
T0005751548,3
T0005751550,2
T0005751554,3
T0005751556,2
T0005751560,3
T0005751563,3
T0005751565,2
T0005751567,1
T0005751568,2
T0005751569,1
T0005751570,2
T0005751574,2
