Trip_ID,Surge_Pricing_Type
T0005751575,2
T0005751576,2
T0005751577,2
T0005751579,1
T0005751581,3
T0005751582,2
T0005751583,3
T0005751584,2
T0005751585,3
T0005751587,2
T0005751592,2
T0005751594,2
T0005751596,2
T0005751600,3
T0005751601,3
T0005751602,3
T0005751604,2
T0005751608,3
T0005751613,2
T0005751614,1
T0005751616,2
T0005751617,2
T0005751618,3
T0005751619,2
T0005751626,3
T0005751628,1
T0005751629,2
T0005751634,2
T0005751635,1
T0005751636,1
T0005751637,3
T0005751641,1
T0005751647,1
T0005751654,2
T0005751655,3
T0005751656,2
T0005751660,1
T0005751666,3
T0005751669,2
T0005751670,3
T0005751672,2
T0005751677,2
T0005751680,3
T0005751681,2
T0005751682,3
T0005751684,1
T0005751685,1
T0005751686,3
T0005751694,3
T0005751696,2
T0005751697,1
T0005751698,1
T0005751700,3
T0005751701,2
T0005751706,3
T0005751710,3
T0005751711,2
T0005751721,3
T0005751722,2
T0005751723,2
T0005751724,2
T0005751725,1
T0005751728,2
T0005751730,2
T0005751731,2
T0005751734,2
T0005751737,1
T0005751738,2
T0005751739,1
T0005751742,1
T0005751743,2
T0005751744,3
T0005751753,3
T0005751755,3
T0005751757,2
T0005751758,2
T0005751760,1
T0005751761,1
T0005751762,1
T0005751763,2
T0005751766,3
T0005751768,3
T0005751771,1
T0005751775,2
T0005751780,1
T0005751782,1
T0005751783,2
T0005751786,1
T0005751789,3
T0005751792,2
T0005751795,1
T0005751796,2
T0005751798,2
T0005751802,3
T0005751803,2
T0005751806,2
T0005751807,3
T0005751808,3
T0005751809,2
T0005751810,1
T0005751812,2
T0005751814,3
T0005751816,2
T0005751817,3
T0005751818,2
T0005751820,2
T0005751828,1
T0005751833,3
T0005751835,2
T0005751837,1
T0005751843,3
T0005751846,1
T0005751847,3
T0005751848,3
T0005751851,1
T0005751853,3
T0005751855,2
T0005751856,3
T0005751858,2
T0005751865,2
T0005751866,3
T0005751867,3
T0005751869,3
T0005751872,2
T0005751873,3
T0005751877,2
T0005751878,2
T0005751880,2
T0005751883,3
T0005751887,3
T0005751888,3
T0005751890,2
T0005751891,1
T0005751892,2
T0005751894,2
T0005751895,2
T0005751900,1
T0005751901,3
T0005751902,1
T0005751904,2
T0005751910,3
T0005751912,2
T0005751915,3
T0005751916,1
T0005751917,2
T0005751919,2
T0005751920,3
T0005751925,3
T0005751931,2
T0005751934,3
T0005751937,3
T0005751938,3
T0005751940,2
T0005751941,2
T0005751943,3
T0005751945,2
T0005751949,2
T0005751951,2
T0005751952,3
T0005751953,3
T0005751954,2
T0005751956,1
T0005751960,1
T0005751965,2
T0005751970,1
T0005751971,3
T0005751973,3
T0005751978,3
T0005751980,3
T0005751984,3
T0005751992,2
T0005751993,3
T0005751996,3
T0005751997,3
T0005751998,2
T0005751999,3
T0005752000,2
T0005752003,2
T0005752006,2
T0005752007,2
T0005752009,2
T0005752012,2
T0005752015,1
T0005752017,2
T0005752018,2
T0005752019,2
T0005752021,3
T0005752022,2
T0005752024,2
T0005752025,2
T0005752027,2
T0005752028,3
T0005752029,2
T0005752031,1
T0005752032,2
T0005752042,2
T0005752044,2
T0005752045,2
T0005752048,3
T0005752051,1
T0005752054,2
T0005752058,2
T0005752059,2
T0005752060,3
T0005752061,3
T0005752067,3
T0005752069,1
T0005752073,2
T0005752076,2
T0005752079,1
T0005752081,2
T0005752082,3
T0005752084,2
T0005752085,2
T0005752093,2
T0005752094,1
T0005752095,3
T0005752099,2
T0005752105,2
T0005752106,2
T0005752108,3
T0005752114,2
T0005752120,3
T0005752121,2
T0005752123,2
T0005752126,2
T0005752128,1
T0005752130,3
T0005752131,3
T0005752133,2
T0005752135,1
T0005752140,2
T0005752146,3
T0005752149,1
T0005752150,2
T0005752153,2
T0005752154,2
T0005752162,3
T0005752167,1
T0005752171,2
T0005752174,2
T0005752175,1
T0005752178,2
T0005752179,3
T0005752181,3
T0005752190,2
T0005752193,2
T0005752194,3
T0005752195,2
T0005752196,2
T0005752198,2
T0005752199,2
T0005752200,3
T0005752201,1
T0005752203,3
T0005752206,2
T0005752207,1
T0005752209,1
T0005752210,1
T0005752212,1
T0005752214,1
T0005752215,3
T0005752217,1
T0005752218,3
T0005752223,2
T0005752227,3
T0005752230,2
T0005752231,2
T0005752233,3
T0005752235,1
T0005752240,2
T0005752243,2
T0005752244,2
T0005752247,2
T0005752249,2
T0005752251,3
T0005752253,2
T0005752254,1
T0005752257,3
T0005752260,1
T0005752264,3
T0005752267,3
T0005752268,1
T0005752269,3
T0005752270,3
T0005752275,2
T0005752279,2
T0005752283,2
T0005752284,2
T0005752285,1
T0005752286,1
T0005752287,2
T0005752291,3
T0005752293,1
T0005752297,3
T0005752298,1
T0005752300,2
T0005752301,3
T0005752304,1
T0005752307,1
T0005752308,1
T0005752311,2
T0005752313,3
T0005752314,1
T0005752316,2
T0005752317,2
T0005752318,3
T0005752319,3
T0005752321,1
T0005752322,2
T0005752323,2
T0005752324,3
T0005752325,2
T0005752327,2
T0005752328,3
T0005752333,2
T0005752335,3
T0005752336,3
T0005752337,3
T0005752339,3
T0005752340,3
T0005752341,3
T0005752344,2
T0005752345,2
T0005752346,2
T0005752348,2
T0005752349,3
T0005752350,1
T0005752352,2
T0005752357,2
T0005752358,3
T0005752360,2
T0005752363,2
T0005752374,2
T0005752377,1
T0005752379,3
T0005752381,3
T0005752382,1
T0005752386,3
T0005752387,2
T0005752389,3
T0005752390,2
T0005752391,2
T0005752393,3
T0005752394,3
T0005752395,1
T0005752396,2
T0005752397,1
T0005752399,3
T0005752406,1
T0005752407,3
T0005752409,2
T0005752410,3
T0005752415,2
T0005752421,3
T0005752424,1
T0005752426,2
T0005752429,2
T0005752434,2
T0005752435,1
T0005752437,2
T0005752439,3
T0005752441,2
T0005752444,2
T0005752445,1
T0005752446,2
T0005752448,2
T0005752451,1
T0005752460,2
T0005752462,2
T0005752463,3
T0005752468,2
T0005752469,2
T0005752470,3
T0005752471,2
T0005752473,2
T0005752478,1
T0005752484,2
T0005752487,1
T0005752489,2
T0005752491,3
T0005752492,2
T0005752494,2
T0005752495,2
T0005752497,3
T0005752498,3
T0005752499,3
T0005752500,2
T0005752501,1
T0005752505,2
T0005752506,2
T0005752507,2
T0005752509,2
T0005752510,3
T0005752511,3
T0005752512,1
T0005752518,1
T0005752520,2
T0005752521,2
T0005752523,3
T0005752524,1
T0005752527,3
T0005752531,3
T0005752537,2
T0005752538,2
T0005752540,1
T0005752542,3
T0005752544,2
T0005752545,3
T0005752546,3
T0005752548,1
T0005752554,2
T0005752556,2
T0005752559,2
T0005752560,3
T0005752562,2
T0005752563,3
T0005752565,1
T0005752576,2
T0005752577,2
T0005752581,2
T0005752582,2
T0005752584,2
T0005752586,2
T0005752591,1
T0005752594,2
T0005752595,2
T0005752596,3
T0005752598,3
T0005752601,3
T0005752602,1
T0005752603,2
T0005752604,1
T0005752605,1
T0005752607,1
T0005752615,2
T0005752617,2
T0005752620,2
T0005752626,3
T0005752627,3
T0005752630,2
T0005752632,3
T0005752641,3
T0005752642,2
T0005752644,2
T0005752649,2
T0005752652,3
T0005752653,2
T0005752654,1
T0005752656,1
T0005752657,2
T0005752658,2
T0005752660,3
T0005752663,1
T0005752664,2
T0005752665,3
T0005752667,3
T0005752668,2
T0005752669,2
T0005752673,3
T0005752677,3
T0005752678,1
T0005752683,3
T0005752684,3
T0005752685,3
T0005752687,3
T0005752689,2
T0005752690,2
T0005752694,2
T0005752695,3
T0005752698,3
T0005752699,2
T0005752700,2
T0005752704,3
T0005752708,1
T0005752716,3
T0005752719,1
T0005752722,2
T0005752723,3
T0005752724,1
T0005752726,1
T0005752728,3
T0005752730,2
T0005752731,2
T0005752734,2
T0005752737,1
T0005752738,3
T0005752739,2
T0005752740,2
T0005752743,2
T0005752747,1
T0005752749,2
T0005752750,1
T0005752751,2
T0005752756,2
T0005752758,1
T0005752759,2
T0005752760,2
T0005752761,2
T0005752770,1
T0005752772,3
T0005752773,2
T0005752774,3
T0005752778,2
T0005752781,2
T0005752783,2
T0005752786,3
T0005752788,1
T0005752789,1
T0005752791,1
T0005752793,3
T0005752794,1
T0005752795,2
T0005752796,2
T0005752798,2
T0005752799,2
T0005752801,3
T0005752803,1
T0005752806,3
T0005752807,3
T0005752808,3
T0005752815,3
T0005752817,1
T0005752822,3
T0005752825,3
T0005752827,2
T0005752830,3
T0005752836,2
T0005752840,2
T0005752841,1
T0005752845,2
T0005752847,3
T0005752849,1
T0005752855,3
T0005752856,3
T0005752857,1
T0005752861,1
T0005752864,1
T0005752866,2
T0005752868,3
T0005752869,2
T0005752871,3
T0005752872,2
T0005752875,1
T0005752877,3
T0005752878,3
T0005752879,3
T0005752881,2
T0005752883,3
T0005752885,1
T0005752888,2
T0005752889,3
T0005752895,3
T0005752896,2
T0005752899,2
T0005752902,2
T0005752903,2
T0005752905,2
T0005752910,1
T0005752913,3
T0005752920,1
T0005752925,2
T0005752926,2
T0005752927,2
T0005752928,3
T0005752929,2
T0005752930,2
T0005752931,2
T0005752936,2
T0005752938,3
T0005752942,2
T0005752944,2
T0005752945,2
T0005752951,1
T0005752952,3
T0005752954,2
T0005752956,2
T0005752959,2
T0005752967,1
T0005752971,3
T0005752974,2
T0005752975,2
T0005752976,2
T0005752978,3
T0005752981,2
T0005752984,3
T0005752986,3
T0005752988,2
T0005752990,3
T0005752991,3
T0005752993,2
T0005752994,2
T0005752997,3
T0005753005,2
T0005753006,2
T0005753010,2
T0005753011,1
T0005753012,2
T0005753017,2
T0005753019,2
T0005753025,2
T0005753026,3
T0005753027,1
T0005753030,3
T0005753031,2
T0005753034,1
T0005753035,2
T0005753036,1
T0005753046,2
T0005753047,2
T0005753052,3
T0005753053,2
T0005753054,3
T0005753056,3
T0005753059,3
T0005753060,1
T0005753062,3
T0005753063,2
T0005753065,2
T0005753066,2
T0005753067,2
T0005753069,2
T0005753070,2
T0005753072,2
T0005753073,3
T0005753074,3
T0005753080,2
T0005753085,2
T0005753086,3
T0005753088,2
T0005753089,3
T0005753090,3
T0005753092,2
T0005753093,1
T0005753094,1
T0005753096,2
T0005753097,2
T0005753099,3
T0005753102,3
T0005753104,3
T0005753106,1
T0005753109,3
T0005753110,3
T0005753115,2
T0005753117,2
T0005753120,2
T0005753122,1
T0005753125,2
T0005753127,2
T0005753129,2
T0005753132,3
T0005753133,3
T0005753134,2
T0005753135,2
T0005753137,2
T0005753140,3
T0005753141,2
T0005753144,2
T0005753146,3
T0005753147,3
T0005753149,3
T0005753153,1
T0005753157,2
T0005753162,3
T0005753163,3
T0005753164,2
T0005753165,3
T0005753166,2
T0005753167,3
T0005753169,2
T0005753171,1
T0005753173,3
T0005753175,2
T0005753177,3
T0005753181,1
T0005753182,2
T0005753184,2
T0005753186,3
T0005753188,2
T0005753189,3
T0005753191,1
T0005753193,1
T0005753194,2
T0005753196,2
T0005753199,1
T0005753203,3
T0005753206,2
T0005753207,2
T0005753209,2
T0005753210,2
T0005753214,3
T0005753215,3
T0005753219,3
T0005753221,2
T0005753223,3
T0005753227,3
T0005753229,2
T0005753231,2
T0005753235,2
T0005753236,1
T0005753238,2
T0005753244,1
T0005753247,3
T0005753249,1
T0005753250,3
T0005753251,3
T0005753252,1
T0005753255,2
T0005753259,1
T0005753260,3
T0005753262,2
T0005753266,2
T0005753273,3
T0005753275,2
T0005753276,1
T0005753277,3
T0005753280,2
T0005753286,3
T0005753288,2
T0005753289,3
T0005753291,2
T0005753292,2
T0005753293,1
T0005753295,2
T0005753296,3
T0005753297,2
T0005753305,2
T0005753309,3
T0005753311,1
T0005753317,3
T0005753319,1
T0005753320,1
T0005753323,2
T0005753324,2
T0005753326,1
T0005753331,3
T0005753333,3
T0005753334,2
T0005753337,2
T0005753338,2
T0005753339,3
T0005753342,3
T0005753344,3
T0005753346,2
T0005753347,2
T0005753349,2
T0005753350,2
T0005753352,3
T0005753354,2
T0005753355,2
T0005753356,2
T0005753357,1
T0005753359,1
T0005753373,2
T0005753374,2
T0005753375,3
T0005753376,2
T0005753378,2
T0005753382,3
T0005753386,2
T0005753388,3
T0005753389,1
T0005753390,3
T0005753391,2
T0005753392,2
T0005753394,1
T0005753398,2
T0005753401,3
T0005753404,3
T0005753405,1
T0005753406,2
T0005753407,2
T0005753408,2
T0005753409,2
T0005753410,3
T0005753412,3
T0005753413,2
T0005753415,3
T0005753421,1
T0005753422,2
T0005753426,2
T0005753432,1
T0005753433,1
T0005753434,2
T0005753436,3
T0005753441,1
T0005753445,3
T0005753448,3
T0005753451,2
T0005753454,2
T0005753456,2
T0005753458,1
T0005753463,1
T0005753464,3
T0005753465,2
T0005753466,3
T0005753467,1
T0005753469,2
T0005753470,2
T0005753480,2
T0005753485,2
T0005753486,3
T0005753491,2
T0005753493,2
T0005753494,2
T0005753504,3
T0005753507,1
T0005753508,2
T0005753512,2
T0005753515,3
T0005753517,2
T0005753520,3
T0005753525,2
T0005753526,2
T0005753531,2
T0005753534,3
T0005753540,3
T0005753542,2
T0005753544,2
T0005753548,2
T0005753551,2
T0005753553,2
T0005753557,2
T0005753560,2
T0005753565,1
T0005753573,2
T0005753574,1
T0005753575,3
T0005753587,3
T0005753588,2
T0005753591,3
T0005753592,2
T0005753595,1
T0005753598,1
T0005753604,2
T0005753614,2
T0005753616,1
T0005753617,2
T0005753622,3
T0005753626,1
T0005753627,2
T0005753628,2
T0005753630,3
T0005753632,3
T0005753633,1
T0005753636,3
T0005753637,1
T0005753639,2
T0005753642,2
T0005753643,1
T0005753645,1
T0005753648,1
T0005753650,3
T0005753654,2
T0005753662,3
T0005753663,3
T0005753664,1
T0005753667,1
T0005753675,3
T0005753676,3
T0005753679,1
T0005753681,3
T0005753682,2
T0005753683,2
T0005753686,2
T0005753687,2
T0005753695,3
T0005753697,3
T0005753700,2
T0005753701,2
T0005753704,2
T0005753705,3
T0005753706,2
T0005753708,3
T0005753709,3
T0005753710,2
T0005753712,2
T0005753713,1
T0005753716,2
T0005753717,2
T0005753722,3
T0005753723,2
T0005753724,2
T0005753728,1
T0005753734,3
T0005753735,2
T0005753737,2
T0005753738,2
T0005753739,3
T0005753740,1
T0005753743,2
T0005753745,2
T0005753755,2
T0005753759,2
T0005753760,2
T0005753763,2
T0005753765,2
T0005753770,1
T0005753774,2
T0005753775,2
T0005753777,3
T0005753779,2
T0005753781,3
T0005753783,1
T0005753784,2
T0005753785,3
T0005753787,3
T0005753790,2
T0005753792,2
T0005753794,1
T0005753797,1
T0005753798,3
T0005753801,1
T0005753808,3
T0005753812,3
T0005753813,2
T0005753815,3
T0005753816,2
T0005753818,2
T0005753819,1
T0005753820,2
T0005753822,1
T0005753823,2
T0005753824,2
T0005753825,3
T0005753827,1
T0005753828,2
T0005753833,3
T0005753834,1
T0005753836,1
T0005753837,2
T0005753838,3
T0005753843,3
T0005753847,1
T0005753849,2
T0005753850,2
T0005753851,1
T0005753857,3
T0005753866,3
T0005753867,2
T0005753868,2
T0005753870,3
T0005753871,2
T0005753877,1
T0005753878,1
T0005753880,3
T0005753882,2
T0005753890,3
T0005753891,3
T0005753894,2
T0005753900,3
T0005753905,1
T0005753906,2
T0005753909,3
T0005753912,3
T0005753918,1
T0005753920,1
T0005753921,3
T0005753922,2
T0005753923,2
T0005753928,1
T0005753929,1
T0005753930,3
T0005753932,3
T0005753934,2
T0005753935,3
T0005753938,3
T0005753946,3
T0005753948,2
T0005753953,2
T0005753957,2
T0005753961,3
T0005753963,2
T0005753964,2
T0005753968,3
T0005753971,2
T0005753976,2
T0005753977,2
T0005753979,3
T0005753984,2
T0005753987,1
T0005753988,2
T0005753989,1
T0005753991,1
T0005753993,3
T0005753995,2
T0005753996,3
T0005753998,3
T0005754000,1
T0005754005,2
T0005754012,2
T0005754013,1
T0005754014,3
T0005754016,3
T0005754017,1
T0005754018,3
T0005754019,2
T0005754020,3
T0005754023,2
T0005754026,2
T0005754027,2
T0005754034,2
T0005754040,2
T0005754041,3
T0005754043,2
T0005754044,3
T0005754048,2
T0005754049,1
T0005754053,3
T0005754055,2
T0005754059,2
T0005754060,1
T0005754068,2
T0005754069,2
T0005754073,2
T0005754074,1
T0005754076,2
T0005754079,1
T0005754080,2
T0005754081,2
T0005754085,2
T0005754087,2
T0005754090,1
T0005754091,2
T0005754092,1
T0005754093,2
T0005754094,3
T0005754104,3
T0005754107,2
T0005754108,3
T0005754114,2
T0005754115,1
T0005754121,3
T0005754124,1
T0005754125,1
T0005754127,2
T0005754129,3
T0005754131,3
T0005754132,2
T0005754133,3
T0005754134,2
T0005754135,3
T0005754136,2
T0005754141,1
T0005754142,1
T0005754143,2
T0005754146,3
T0005754151,3
T0005754157,2
T0005754158,2
T0005754159,1
T0005754161,3
T0005754164,3
T0005754166,1
T0005754167,2
T0005754168,2
T0005754170,2
T0005754172,2
T0005754173,2
T0005754184,2
T0005754186,2
T0005754188,2
T0005754190,2
T0005754192,2
T0005754193,3
T0005754196,2
T0005754198,2
T0005754200,3
T0005754203,2
T0005754207,3
T0005754208,2
T0005754209,1
T0005754210,2
T0005754211,3
T0005754213,2
T0005754220,2
T0005754221,2
T0005754223,2
T0005754224,1
T0005754226,2
T0005754231,3
T0005754233,1
T0005754236,3
T0005754238,3
T0005754241,2
T0005754242,2
T0005754243,2
T0005754248,2
T0005754249,1
T0005754250,1
T0005754253,3
T0005754254,3
T0005754255,2
T0005754256,2
T0005754259,1
T0005754262,2
T0005754263,3
T0005754265,1
T0005754267,2
T0005754276,2
T0005754282,2
T0005754284,3
T0005754285,3
T0005754287,2
T0005754288,3
T0005754291,2
T0005754292,1
T0005754298,1
T0005754301,2
T0005754304,2
T0005754311,2
T0005754318,2
T0005754319,2
T0005754320,1
T0005754322,2
T0005754325,1
T0005754327,2
T0005754329,2
T0005754330,1
T0005754332,2
T0005754333,3
T0005754343,3
T0005754346,3
T0005754347,3
T0005754348,2
T0005754349,3
T0005754350,3
T0005754352,1
T0005754353,3
T0005754354,2
T0005754357,1
T0005754359,3
T0005754361,2
T0005754363,2
T0005754365,1
T0005754367,2
T0005754368,1
T0005754371,1
T0005754375,2
T0005754377,2
T0005754380,3
T0005754381,2
T0005754385,1
T0005754387,3
T0005754389,2
T0005754392,2
T0005754395,2
T0005754396,1
T0005754397,2
T0005754398,2
T0005754401,3
T0005754403,2
T0005754405,3
T0005754406,1
T0005754412,1
T0005754414,1
T0005754418,2
T0005754420,3
T0005754423,3
T0005754430,1
T0005754438,2
T0005754442,1
T0005754448,2
T0005754456,3
T0005754458,3
T0005754459,3
T0005754464,3
T0005754465,2
T0005754466,2
T0005754469,3
T0005754470,1
T0005754472,3
T0005754473,2
T0005754474,2
T0005754475,1
T0005754477,3
T0005754478,1
T0005754481,2
T0005754482,2
T0005754483,2
T0005754484,2
T0005754485,3
T0005754493,2
T0005754494,2
T0005754496,2
T0005754502,2
T0005754503,3
T0005754510,3
T0005754512,1
T0005754517,2
T0005754518,2
T0005754519,2
T0005754522,2
T0005754528,1
T0005754530,2
T0005754534,3
T0005754535,3
T0005754537,3
T0005754540,2
T0005754542,3
T0005754550,2
T0005754551,3
T0005754552,3
T0005754554,2
T0005754557,2
T0005754559,2
T0005754560,2
T0005754562,2
T0005754566,2
T0005754567,1
T0005754571,3
T0005754576,3
T0005754577,1
T0005754579,1
T0005754580,1
T0005754581,2
T0005754582,2
T0005754583,3
T0005754589,1
T0005754590,2
T0005754593,3
T0005754594,3
T0005754595,3
T0005754602,1
T0005754604,3
T0005754605,2
T0005754607,1
T0005754616,2
T0005754617,2
T0005754620,3
T0005754622,3
T0005754626,3
T0005754628,2
T0005754629,2
T0005754631,3
T0005754633,1
T0005754635,2
T0005754638,3
T0005754641,2
T0005754642,2
T0005754643,2
T0005754647,2
T0005754649,3
T0005754650,3
T0005754651,1
T0005754653,3
T0005754654,2
T0005754656,1
T0005754657,3
T0005754659,1
T0005754661,2
T0005754662,2
T0005754663,2
T0005754664,3
T0005754667,1
T0005754668,3
T0005754670,2
T0005754671,2
T0005754673,3
T0005754675,2
T0005754676,3
T0005754679,3
T0005754681,3
T0005754682,1
T0005754684,2
T0005754693,2
T0005754694,3
T0005754695,2
T0005754696,2
T0005754697,2
T0005754699,2
T0005754700,2
T0005754702,2
T0005754704,2
T0005754705,1
T0005754708,2
T0005754710,3
T0005754712,2
T0005754714,3
T0005754715,3
T0005754716,1
T0005754720,3
T0005754721,1
T0005754722,1
T0005754723,3
T0005754725,2
T0005754730,2
T0005754733,1
T0005754736,1
T0005754741,2
T0005754742,2
T0005754744,2
T0005754747,2
T0005754754,2
T0005754757,3
T0005754759,3
T0005754760,3
T0005754761,2
T0005754763,3
T0005754764,2
T0005754771,2
T0005754772,3
T0005754775,2
T0005754776,1
T0005754778,1
T0005754780,3
T0005754783,2
T0005754785,2
T0005754787,1
T0005754788,2
T0005754797,2
T0005754800,3
T0005754801,3
T0005754803,2
T0005754804,3
T0005754807,1
T0005754810,3
T0005754811,1
T0005754814,1
T0005754815,2
T0005754820,2
T0005754821,3
T0005754829,3
T0005754830,2
T0005754831,1
T0005754833,1
T0005754835,2
T0005754836,3
T0005754837,2
T0005754839,1
T0005754841,3
T0005754846,3
T0005754848,2
T0005754849,1
T0005754852,3
T0005754854,2
T0005754858,2
T0005754859,2
T0005754864,1
T0005754866,1
T0005754867,2
T0005754868,3
T0005754869,2
T0005754873,3
T0005754876,2
T0005754879,3
T0005754880,2
T0005754883,2
T0005754891,2
T0005754892,3
T0005754894,3
T0005754895,3
T0005754897,2
T0005754898,2
T0005754899,2
T0005754906,3
T0005754908,1
T0005754910,1
T0005754911,3
T0005754913,2
T0005754914,3
T0005754916,3
T0005754920,2
T0005754922,2
T0005754923,3
T0005754924,2
T0005754925,3
T0005754927,1
T0005754931,2
T0005754935,2
T0005754937,3
T0005754939,2
T0005754941,3
T0005754943,2
T0005754947,3
T0005754949,2
T0005754954,2
T0005754958,2
T0005754962,3
T0005754975,2
T0005754976,3
T0005754977,2
T0005754979,3
T0005754984,3
T0005754985,2
T0005754988,2
T0005754990,3
T0005754991,3
T0005754994,2
T0005754996,1
T0005754997,3
T0005755002,1
T0005755004,3
T0005755006,2
T0005755008,2
T0005755010,2
T0005755012,2
T0005755016,1
T0005755018,2
T0005755020,3
T0005755023,3
T0005755024,3
T0005755028,2
T0005755032,2
T0005755034,3
T0005755042,1
T0005755046,1
T0005755048,2
T0005755049,3
T0005755052,2
T0005755067,1
T0005755068,3
T0005755069,2
T0005755070,3
T0005755072,2
T0005755073,2
T0005755074,1
T0005755076,2
T0005755079,2
T0005755080,2
T0005755085,3
T0005755088,2
T0005755091,3
T0005755092,2
T0005755094,3
T0005755095,2
T0005755097,2
T0005755101,3
T0005755104,2
T0005755106,2
T0005755108,1
T0005755109,3
T0005755110,2
T0005755111,2
T0005755114,2
T0005755115,2
T0005755117,2
T0005755123,3
T0005755125,2
T0005755127,3
T0005755129,3
T0005755130,2
T0005755137,1
T0005755138,2
T0005755139,3
T0005755142,1
T0005755148,2
T0005755157,2
T0005755160,3
T0005755166,2
T0005755170,3
T0005755175,2
T0005755177,3
T0005755179,3
T0005755180,3
T0005755182,3
T0005755192,3
T0005755193,1
T0005755194,1
T0005755195,2
T0005755196,1
T0005755201,2
T0005755202,2
T0005755211,3
T0005755212,2
T0005755216,2
T0005755217,3
T0005755218,3
T0005755221,2
T0005755223,1
T0005755225,1
T0005755227,3
T0005755231,3
T0005755232,2
T0005755233,1
T0005755236,3
T0005755239,2
T0005755240,3
T0005755245,1
T0005755247,3
T0005755249,3
T0005755261,2
T0005755262,3
T0005755265,3
T0005755266,2
T0005755268,2
T0005755273,2
T0005755275,2
T0005755277,1
T0005755278,2
T0005755279,3
T0005755283,2
T0005755287,3
T0005755291,2
T0005755294,3
T0005755295,1
T0005755298,3
T0005755301,2
T0005755302,1
T0005755303,2
T0005755307,3
T0005755308,2
T0005755313,2
T0005755314,1
T0005755316,2
T0005755317,2
T0005755321,1
T0005755323,2
T0005755329,2
T0005755332,3
T0005755333,3
T0005755339,1
T0005755342,3
T0005755345,2
T0005755346,2
T0005755349,2
T0005755351,3
T0005755358,2
T0005755360,1
T0005755365,3
T0005755370,2
T0005755372,3
T0005755376,2
T0005755377,3
T0005755379,2
T0005755380,2
T0005755382,2
T0005755383,2
T0005755385,3
T0005755386,3
T0005755389,2
T0005755392,1
T0005755393,1
T0005755400,1
T0005755402,2
T0005755403,3
T0005755410,2
T0005755411,2
T0005755412,3
T0005755413,3
T0005755414,2
T0005755417,1
T0005755418,3
T0005755420,2
T0005755424,2
T0005755425,3
T0005755430,2
T0005755434,1
T0005755435,3
T0005755440,3
T0005755446,1
T0005755447,1
T0005755449,2
T0005755450,2
T0005755453,3
T0005755454,3
T0005755461,3
T0005755462,3
T0005755464,1
T0005755467,2
T0005755468,2
T0005755469,3
T0005755472,3
T0005755474,2
T0005755478,2
T0005755479,2
T0005755480,1
T0005755481,3
T0005755482,2
T0005755484,2
T0005755486,2
T0005755490,2
T0005755491,1
T0005755494,2
T0005755496,2
T0005755497,2
T0005755499,1
T0005755500,1
T0005755502,3
T0005755505,2
T0005755509,1
T0005755510,2
T0005755517,3
T0005755521,2
T0005755530,1
T0005755533,3
T0005755537,2
T0005755539,2
T0005755540,2
T0005755541,1
T0005755543,1
T0005755545,2
T0005755546,3
T0005755547,3
T0005755549,1
T0005755555,1
T0005755556,2
T0005755561,3
T0005755564,1
T0005755568,1
T0005755569,2
T0005755575,3
T0005755577,2
T0005755578,2
T0005755579,2
T0005755580,3
T0005755581,2
T0005755582,3
T0005755585,1
T0005755586,2
T0005755589,3
T0005755591,1
T0005755595,1
T0005755597,1
T0005755601,1
T0005755602,3
T0005755604,2
T0005755609,2
T0005755612,1
T0005755613,1
T0005755614,2
T0005755616,1
T0005755617,2
T0005755618,3
T0005755619,1
T0005755622,2
T0005755625,2
T0005755628,2
T0005755629,2
T0005755633,2
T0005755642,3
T0005755646,2
T0005755650,3
T0005755652,2
T0005755653,3
T0005755654,2
T0005755658,2
T0005755664,1
T0005755667,1
T0005755668,1
T0005755671,2
T0005755672,1
T0005755673,2
T0005755674,2
T0005755675,2
T0005755677,2
T0005755681,2
T0005755690,3
T0005755691,2
