Trip_ID,Surge_Pricing_Type
T0005755692,1
T0005755693,1
T0005755694,3
T0005755699,2
T0005755702,2
T0005755706,3
T0005755708,2
T0005755709,3
T0005755711,3
T0005755714,1
T0005755715,2
T0005755716,2
T0005755717,1
T0005755718,3
T0005755720,2
T0005755721,2
T0005755722,3
T0005755728,2
T0005755729,1
T0005755732,1
T0005755735,2
T0005755736,3
T0005755739,2
T0005755747,3
T0005755760,2
T0005755763,2
T0005755764,3
T0005755767,2
T0005755768,2
T0005755770,3
T0005755772,2
T0005755773,1
T0005755774,1
T0005755777,1
T0005755781,2
T0005755782,1
T0005755785,1
T0005755787,3
T0005755788,1
T0005755789,3
T0005755794,2
T0005755795,3
T0005755803,2
T0005755805,2
T0005755812,3
T0005755813,3
T0005755815,3
T0005755816,3
T0005755819,3
T0005755821,2
T0005755822,2
T0005755824,3
T0005755828,2
T0005755831,3
T0005755832,2
T0005755833,3
T0005755835,1
T0005755837,2
T0005755838,2
T0005755840,3
T0005755844,2
T0005755848,2
T0005755850,3
T0005755851,2
T0005755852,2
T0005755859,1
T0005755861,3
T0005755862,3
T0005755876,2
T0005755877,1
T0005755880,1
T0005755882,2
T0005755885,3
T0005755886,3
T0005755887,3
T0005755891,2
T0005755893,1
T0005755898,1
T0005755903,2
T0005755904,1
T0005755908,3
T0005755911,1
T0005755912,1
T0005755921,2
T0005755922,2
T0005755923,2
T0005755926,3
T0005755927,2
T0005755928,2
T0005755929,2
T0005755931,3
T0005755934,2
T0005755939,3
T0005755943,2
T0005755944,1
T0005755948,2
T0005755953,2
T0005755956,1
T0005755960,1
T0005755962,3
T0005755963,3
T0005755964,1
T0005755966,1
T0005755967,3
T0005755978,1
T0005755981,3
T0005755982,3
T0005755983,3
T0005755984,2
T0005755986,1
T0005755987,2
T0005755989,3
T0005755993,2
T0005755994,3
T0005755998,2
T0005756000,2
T0005756001,2
T0005756006,1
T0005756009,2
T0005756010,1
T0005756011,3
T0005756013,1
T0005756014,1
T0005756015,2
T0005756016,3
T0005756017,2
T0005756018,3
T0005756019,1
T0005756024,2
T0005756027,2
T0005756028,2
T0005756039,2
T0005756041,2
T0005756043,1
T0005756045,3
T0005756047,2
T0005756048,3
T0005756051,3
T0005756053,2
T0005756055,2
T0005756056,3
T0005756058,3
T0005756064,1
T0005756065,3
T0005756066,2
T0005756067,1
T0005756068,3
T0005756069,2
T0005756072,2
T0005756073,3
T0005756074,1
T0005756076,1
T0005756080,1
T0005756085,2
T0005756087,3
T0005756088,2
T0005756089,1
T0005756090,2
T0005756097,2
T0005756102,2
T0005756105,3
T0005756107,2
T0005756109,1
T0005756111,2
T0005756115,3
T0005756116,2
T0005756118,2
T0005756119,2
T0005756123,2
T0005756128,1
T0005756132,2
T0005756133,2
T0005756138,2
T0005756141,2
T0005756142,1
T0005756143,3
T0005756144,1
T0005756146,3
T0005756149,3
T0005756150,2
T0005756152,3
T0005756153,2
T0005756155,2
T0005756156,2
T0005756158,2
T0005756160,3
T0005756163,2
T0005756168,2
T0005756170,3
T0005756171,2
T0005756173,1
T0005756174,2
T0005756176,3
T0005756180,1
T0005756181,3
T0005756187,3
T0005756189,3
T0005756190,3
T0005756192,2
T0005756193,3
T0005756194,2
T0005756203,2
T0005756204,2
T0005756207,2
T0005756208,3
T0005756220,3
T0005756222,1
T0005756223,3
T0005756225,2
T0005756226,1
T0005756227,1
T0005756229,3
T0005756230,3
T0005756231,2
T0005756233,3
T0005756235,3
T0005756241,3
T0005756242,3
T0005756245,3
T0005756248,3
T0005756249,1
T0005756251,3
T0005756255,3
T0005756256,2
T0005756257,2
T0005756260,2
T0005756264,2
T0005756265,2
T0005756268,1
T0005756269,3
T0005756274,2
T0005756277,3
T0005756278,2
T0005756280,1
T0005756281,2
T0005756283,3
T0005756287,2
T0005756288,3
T0005756290,2
T0005756292,2
T0005756294,2
T0005756297,3
T0005756298,3
T0005756299,2
T0005756301,2
T0005756303,2
T0005756304,2
T0005756306,2
T0005756307,2
T0005756309,1
T0005756311,2
T0005756314,1
T0005756316,1
T0005756317,1
T0005756318,3
T0005756319,3
T0005756322,3
T0005756325,2
T0005756330,3
T0005756331,2
T0005756334,3
T0005756336,2
T0005756337,3
T0005756340,2
T0005756344,2
T0005756350,2
T0005756354,2
T0005756356,2
T0005756357,2
T0005756359,1
T0005756362,2
T0005756368,2
T0005756369,1
T0005756371,3
T0005756372,3
T0005756375,3
T0005756377,2
T0005756378,2
T0005756380,3
T0005756381,2
T0005756384,2
T0005756386,2
T0005756390,3
T0005756391,2
T0005756395,2
T0005756398,2
T0005756403,1
T0005756404,2
T0005756406,2
T0005756408,2
T0005756409,1
T0005756410,3
T0005756411,2
T0005756412,2
T0005756413,1
T0005756416,3
T0005756417,3
T0005756422,3
T0005756433,3
T0005756434,2
T0005756436,1
T0005756438,2
T0005756439,2
T0005756440,3
T0005756445,2
T0005756446,2
T0005756449,2
T0005756450,3
T0005756452,2
T0005756454,2
T0005756456,2
T0005756460,1
T0005756462,1
T0005756465,1
T0005756466,2
T0005756467,1
T0005756468,2
T0005756470,3
T0005756471,2
T0005756472,1
T0005756475,3
T0005756476,3
T0005756477,3
T0005756480,2
T0005756481,2
T0005756484,2
T0005756488,2
T0005756490,2
T0005756491,2
T0005756492,2
T0005756494,1
T0005756495,2
T0005756496,3
T0005756498,2
T0005756499,2
T0005756500,3
T0005756502,2
T0005756505,3
T0005756508,2
T0005756509,2
T0005756511,2
T0005756513,2
T0005756514,1
T0005756515,2
T0005756518,3
T0005756520,2
T0005756522,2
T0005756523,2
T0005756524,3
T0005756526,2
T0005756528,2
T0005756532,1
T0005756533,1
T0005756535,2
T0005756539,2
T0005756541,1
T0005756545,3
T0005756550,1
T0005756551,2
T0005756552,2
T0005756556,2
T0005756558,2
T0005756560,1
T0005756566,2
T0005756569,1
T0005756576,2
T0005756577,3
T0005756578,2
T0005756579,3
T0005756580,2
T0005756583,1
T0005756586,2
T0005756587,3
T0005756593,2
T0005756596,1
T0005756598,2
T0005756600,3
T0005756601,3
T0005756604,3
T0005756605,1
T0005756606,2
T0005756608,2
T0005756610,1
T0005756611,3
T0005756613,1
T0005756619,2
T0005756622,2
T0005756625,1
T0005756626,2
T0005756627,2
T0005756637,2
T0005756638,1
T0005756639,2
T0005756643,3
T0005756644,2
T0005756645,2
T0005756646,2
T0005756647,2
T0005756650,2
T0005756657,2
T0005756658,1
T0005756663,1
T0005756668,3
T0005756669,3
T0005756672,3
T0005756673,3
T0005756674,2
T0005756675,2
T0005756678,2
T0005756682,1
T0005756685,1
T0005756686,2
T0005756691,2
T0005756693,2
T0005756694,2
T0005756695,2
T0005756698,2
T0005756700,2
T0005756709,3
T0005756713,1
T0005756714,2
T0005756715,3
T0005756716,3
T0005756717,2
T0005756718,3
T0005756719,2
T0005756722,3
T0005756724,2
T0005756725,2
T0005756727,2
T0005756729,2
T0005756734,1
T0005756736,2
T0005756737,3
T0005756742,2
T0005756745,2
T0005756747,3
T0005756749,1
T0005756752,1
T0005756753,2
T0005756762,2
T0005756763,2
T0005756769,2
T0005756770,3
T0005756771,3
T0005756772,3
T0005756773,3
T0005756778,2
T0005756780,1
T0005756781,1
T0005756788,2
T0005756795,1
T0005756797,1
T0005756803,2
T0005756810,2
T0005756811,3
T0005756820,2
T0005756822,2
T0005756825,2
T0005756826,3
T0005756828,2
T0005756833,1
T0005756834,3
T0005756837,3
T0005756838,1
T0005756839,2
T0005756844,1
T0005756846,2
T0005756848,2
T0005756851,2
T0005756853,2
T0005756854,2
T0005756855,2
T0005756856,2
T0005756859,3
T0005756868,1
T0005756869,3
T0005756871,3
T0005756872,2
T0005756874,2
T0005756876,2
T0005756877,2
T0005756879,1
T0005756880,3
T0005756882,2
T0005756886,3
T0005756887,3
T0005756889,2
T0005756890,2
T0005756894,3
T0005756897,3
T0005756898,3
T0005756902,3
T0005756904,3
T0005756909,2
T0005756912,3
T0005756913,2
T0005756916,2
T0005756917,2
T0005756918,3
T0005756923,3
T0005756924,2
T0005756927,3
T0005756929,1
T0005756930,3
T0005756933,2
T0005756935,2
T0005756939,3
T0005756941,2
T0005756944,3
T0005756946,2
T0005756949,3
T0005756950,2
T0005756953,2
T0005756954,2
T0005756961,2
T0005756967,2
T0005756972,2
T0005756974,3
T0005756975,3
T0005756981,3
T0005756982,2
T0005756983,1
T0005756986,3
T0005756987,3
T0005756988,2
T0005756991,2
T0005756993,1
T0005756994,1
T0005757000,3
T0005757002,2
T0005757003,2
T0005757008,3
T0005757010,2
T0005757012,1
T0005757014,2
T0005757016,2
T0005757021,2
T0005757022,3
T0005757024,3
T0005757026,3
T0005757027,2
T0005757031,1
T0005757033,2
T0005757034,3
T0005757035,3
T0005757038,1
T0005757039,3
T0005757045,2
T0005757046,2
T0005757047,1
T0005757048,3
T0005757049,3
T0005757052,1
T0005757053,3
T0005757054,3
T0005757056,2
T0005757057,2
T0005757058,2
T0005757065,2
T0005757066,2
T0005757071,2
T0005757075,3
T0005757076,3
T0005757079,2
T0005757082,3
T0005757085,3
T0005757087,2
T0005757088,2
T0005757089,2
T0005757091,3
T0005757092,2
T0005757095,1
T0005757098,3
T0005757103,2
T0005757106,3
T0005757107,1
T0005757110,1
T0005757111,1
T0005757116,1
T0005757121,2
T0005757122,2
T0005757124,2
T0005757125,3
T0005757126,2
T0005757127,3
T0005757132,1
T0005757139,3
T0005757143,2
T0005757147,2
T0005757151,2
T0005757156,2
T0005757159,1
T0005757160,2
T0005757167,1
T0005757173,2
T0005757174,2
T0005757178,3
T0005757179,3
T0005757181,1
T0005757182,3
T0005757185,1
T0005757194,3
T0005757195,2
T0005757198,2
T0005757199,2
T0005757208,1
T0005757210,1
T0005757212,2
T0005757215,2
T0005757218,2
T0005757219,3
T0005757221,3
T0005757222,2
T0005757226,2
T0005757228,2
T0005757229,3
T0005757235,2
T0005757242,2
T0005757247,2
T0005757250,1
T0005757252,1
T0005757255,3
T0005757256,3
T0005757262,1
T0005757264,2
T0005757265,3
T0005757267,2
T0005757268,1
T0005757269,3
T0005757270,3
T0005757277,2
T0005757278,2
T0005757279,2
T0005757280,1
T0005757282,1
T0005757286,1
T0005757289,3
T0005757290,1
T0005757291,2
T0005757293,3
T0005757299,3
T0005757301,3
T0005757303,2
T0005757304,3
T0005757308,3
T0005757309,2
T0005757311,2
T0005757312,3
T0005757314,2
T0005757315,3
T0005757316,1
T0005757318,2
T0005757320,1
T0005757323,2
T0005757326,2
T0005757331,2
T0005757336,2
T0005757339,2
T0005757342,3
T0005757348,3
T0005757349,2
T0005757351,2
T0005757352,2
T0005757356,3
T0005757358,3
T0005757363,2
T0005757364,1
T0005757365,2
T0005757366,1
T0005757367,1
T0005757374,3
T0005757375,3
T0005757378,1
T0005757380,3
T0005757381,2
T0005757385,1
T0005757390,3
T0005757394,1
T0005757397,2
T0005757401,2
T0005757407,1
T0005757408,1
T0005757410,2
T0005757416,3
T0005757419,2
T0005757420,1
T0005757421,3
T0005757422,3
T0005757425,3
T0005757426,3
T0005757431,2
T0005757437,2
T0005757447,3
T0005757448,2
T0005757450,2
T0005757451,3
T0005757456,2
T0005757458,3
T0005757459,3
T0005757462,1
T0005757463,3
T0005757464,3
T0005757465,1
T0005757471,2
T0005757473,1
T0005757476,2
T0005757479,3
T0005757480,2
T0005757482,3
T0005757484,2
T0005757485,2
T0005757488,2
T0005757492,2
T0005757495,3
T0005757496,3
T0005757497,2
T0005757498,3
T0005757501,2
T0005757512,3
T0005757515,3
T0005757516,2
T0005757519,1
T0005757525,1
T0005757526,2
T0005757530,2
T0005757531,2
T0005757533,3
T0005757534,2
T0005757535,1
T0005757537,3
T0005757542,1
T0005757543,2
T0005757545,3
T0005757547,2
T0005757548,1
T0005757549,3
T0005757552,2
T0005757563,3
T0005757568,2
T0005757572,3
T0005757582,1
T0005757583,2
T0005757584,3
T0005757586,3
T0005757587,2
T0005757591,3
T0005757592,3
T0005757597,3
T0005757598,2
T0005757599,2
T0005757600,1
T0005757601,2
T0005757602,2
T0005757608,1
T0005757609,3
T0005757610,2
T0005757612,2
T0005757615,1
T0005757624,1
T0005757628,2
T0005757630,1
T0005757637,3
T0005757639,3
T0005757642,2
T0005757643,2
T0005757645,2
T0005757646,3
T0005757647,3
T0005757651,2
T0005757653,2
T0005757662,2
T0005757663,2
T0005757668,1
T0005757669,3
T0005757671,1
T0005757674,2
T0005757675,2
T0005757677,3
T0005757678,2
T0005757679,2
T0005757680,2
T0005757682,1
T0005757683,2
T0005757684,3
T0005757686,2
T0005757688,3
T0005757697,3
T0005757699,1
T0005757700,3
T0005757701,2
T0005757710,3
T0005757711,3
T0005757713,3
T0005757718,2
T0005757719,2
T0005757721,3
T0005757722,2
T0005757726,2
T0005757731,1
T0005757733,3
T0005757734,3
T0005757737,2
T0005757738,1
T0005757741,2
T0005757743,1
T0005757746,3
T0005757748,1
T0005757752,2
T0005757757,3
T0005757760,2
T0005757761,3
T0005757762,1
T0005757763,2
T0005757766,2
T0005757767,1
T0005757768,1
T0005757769,2
T0005757772,2
T0005757774,1
T0005757775,3
T0005757779,2
T0005757780,3
T0005757781,1
T0005757783,3
T0005757786,2
T0005757788,3
T0005757791,3
T0005757792,3
T0005757793,2
T0005757801,3
T0005757802,3
T0005757803,2
T0005757805,3
T0005757807,3
T0005757810,2
T0005757820,1
T0005757822,2
T0005757824,3
T0005757826,2
T0005757828,3
T0005757832,2
T0005757835,2
T0005757836,2
T0005757840,3
T0005757846,3
T0005757847,2
T0005757848,2
T0005757849,2
T0005757851,3
T0005757852,3
T0005757854,3
T0005757856,3
T0005757857,3
T0005757861,1
T0005757862,2
T0005757864,2
T0005757866,3
T0005757868,3
T0005757869,1
T0005757870,3
T0005757871,3
T0005757874,2
T0005757876,2
T0005757878,1
T0005757883,2
T0005757886,3
T0005757895,1
T0005757897,3
T0005757900,2
T0005757902,3
T0005757904,2
T0005757905,3
T0005757909,2
T0005757910,2
T0005757912,1
T0005757914,3
T0005757928,2
T0005757931,2
T0005757936,2
T0005757937,2
T0005757944,2
T0005757945,2
T0005757947,3
T0005757950,2
T0005757952,3
T0005757961,3
T0005757963,3
T0005757966,3
T0005757970,1
T0005757975,2
T0005757978,2
T0005757979,2
T0005757984,3
T0005757986,1
T0005757988,3
T0005757990,2
T0005757991,3
T0005757992,1
T0005757993,1
T0005757996,3
T0005757998,1
T0005758000,2
T0005758001,3
T0005758004,1
T0005758005,3
T0005758006,2
T0005758008,2
T0005758009,2
T0005758010,2
T0005758019,1
T0005758026,3
T0005758028,2
T0005758033,2
T0005758034,2
T0005758035,1
T0005758037,1
T0005758040,2
T0005758044,1
T0005758045,1
T0005758046,2
T0005758047,3
T0005758048,2
T0005758055,2
T0005758057,2
T0005758058,2
T0005758059,2
T0005758062,2
T0005758066,1
T0005758068,2
T0005758069,1
T0005758071,1
T0005758074,3
T0005758075,2
T0005758077,2
T0005758084,2
T0005758085,2
T0005758086,2
T0005758087,2
T0005758088,2
T0005758089,1
T0005758090,1
T0005758091,2
T0005758092,3
T0005758094,2
T0005758097,1
T0005758098,2
T0005758099,2
T0005758100,2
T0005758102,2
T0005758109,2
T0005758114,2
T0005758117,3
T0005758122,3
T0005758123,2
T0005758126,2
T0005758127,2
T0005758129,1
T0005758131,3
T0005758132,3
T0005758135,2
T0005758137,3
T0005758140,1
T0005758141,1
T0005758142,2
T0005758147,1
T0005758148,3
T0005758151,2
T0005758156,3
T0005758160,3
T0005758162,3
T0005758167,2
T0005758169,3
T0005758172,3
T0005758173,3
T0005758180,2
T0005758181,3
T0005758184,3
T0005758186,3
T0005758187,2
T0005758189,2
T0005758190,1
T0005758191,3
T0005758194,3
T0005758195,3
T0005758197,2
T0005758199,1
T0005758200,2
T0005758201,2
T0005758202,1
T0005758203,1
T0005758204,2
T0005758206,3
T0005758207,1
T0005758208,2
T0005758209,3
T0005758213,2
T0005758216,3
T0005758218,3
T0005758219,1
T0005758220,3
T0005758221,1
T0005758222,2
T0005758227,1
T0005758232,2
T0005758233,3
T0005758234,2
T0005758236,2
T0005758237,3
T0005758240,2
T0005758242,1
T0005758244,3
T0005758245,2
T0005758246,2
T0005758247,2
T0005758248,1
T0005758252,2
T0005758256,2
T0005758257,2
T0005758258,3
T0005758260,2
T0005758263,2
T0005758267,3
T0005758268,2
T0005758273,2
T0005758275,2
T0005758280,2
T0005758284,2
T0005758285,1
T0005758286,2
T0005758291,2
T0005758292,3
T0005758294,3
T0005758295,2
T0005758296,2
T0005758297,2
T0005758299,2
T0005758301,2
T0005758310,2
T0005758316,1
T0005758317,3
T0005758318,3
T0005758321,3
T0005758322,2
T0005758325,2
T0005758327,2
T0005758331,3
T0005758335,3
T0005758337,3
T0005758340,3
T0005758343,2
T0005758346,3
T0005758347,2
T0005758349,2
T0005758351,2
T0005758352,1
T0005758353,2
T0005758356,2
T0005758357,2
T0005758360,1
T0005758361,1
T0005758362,1
T0005758364,2
T0005758365,2
T0005758367,1
T0005758370,3
T0005758372,1
T0005758373,2
T0005758378,3
T0005758379,2
T0005758383,3
T0005758387,3
T0005758388,2
T0005758389,2
T0005758390,3
T0005758391,2
T0005758392,3
T0005758393,3
T0005758396,2
T0005758397,2
T0005758398,3
T0005758399,1
T0005758400,3
T0005758401,3
T0005758402,1
T0005758408,2
T0005758409,2
T0005758413,1
T0005758414,1
T0005758415,1
T0005758416,2
T0005758417,2
T0005758423,2
T0005758424,1
T0005758425,2
T0005758429,1
T0005758432,3
T0005758434,3
T0005758435,3
T0005758438,3
T0005758439,3
T0005758440,2
T0005758442,3
T0005758443,3
T0005758445,1
T0005758447,2
T0005758449,2
T0005758451,2
T0005758452,1
T0005758459,2
T0005758462,1
T0005758463,3
T0005758465,2
T0005758469,3
T0005758470,2
T0005758472,3
T0005758478,3
T0005758479,2
T0005758481,2
T0005758483,2
T0005758485,2
T0005758486,3
T0005758488,2
T0005758489,3
T0005758496,2
T0005758498,1
T0005758499,1
T0005758500,2
T0005758501,1
T0005758502,2
T0005758506,3
T0005758508,2
T0005758509,3
T0005758516,2
T0005758518,2
T0005758519,1
T0005758521,2
T0005758522,2
T0005758526,2
T0005758527,3
T0005758530,2
T0005758531,3
T0005758535,2
T0005758539,3
T0005758542,2
T0005758544,2
T0005758545,3
T0005758546,2
T0005758547,2
T0005758548,2
T0005758549,3
T0005758550,1
T0005758552,1
T0005758555,3
T0005758556,3
T0005758558,3
T0005758560,2
T0005758561,2
T0005758563,2
T0005758564,3
T0005758565,2
T0005758566,2
T0005758567,3
T0005758568,2
T0005758570,2
T0005758577,1
T0005758587,2
T0005758589,3
T0005758591,2
T0005758595,2
T0005758598,3
T0005758599,1
T0005758601,2
T0005758605,3
T0005758608,2
T0005758616,2
T0005758617,1
T0005758618,2
T0005758620,2
T0005758621,2
T0005758622,3
T0005758627,2
T0005758628,2
T0005758631,2
T0005758634,3
T0005758636,2
T0005758642,1
T0005758643,2
T0005758645,2
T0005758647,2
T0005758650,1
T0005758651,3
T0005758652,1
T0005758656,2
T0005758658,3
T0005758659,2
T0005758662,2
T0005758664,2
T0005758666,1
T0005758667,2
T0005758670,1
T0005758672,2
T0005758673,2
T0005758678,3
T0005758679,2
T0005758683,2
T0005758685,2
T0005758686,1
T0005758689,1
T0005758695,3
T0005758699,2
T0005758701,2
T0005758703,2
T0005758704,3
T0005758707,1
T0005758708,2
T0005758709,3
T0005758711,2
T0005758712,2
T0005758714,2
T0005758715,3
T0005758716,2
T0005758719,2
T0005758722,2
T0005758724,2
T0005758726,2
T0005758728,1
T0005758729,2
T0005758731,2
T0005758739,3
T0005758742,2
T0005758748,2
T0005758749,2
T0005758750,2
T0005758753,2
T0005758755,1
T0005758762,3
T0005758764,2
T0005758765,3
T0005758766,2
T0005758767,2
T0005758769,2
T0005758770,2
T0005758773,1
T0005758780,2
T0005758787,3
T0005758788,3
T0005758789,3
T0005758793,2
T0005758795,3
T0005758796,1
T0005758797,1
T0005758798,2
T0005758799,2
T0005758801,3
T0005758803,2
T0005758804,3
T0005758807,2
T0005758808,2
T0005758809,2
T0005758811,2
T0005758813,1
T0005758814,3
T0005758816,2
T0005758817,3
T0005758820,3
T0005758823,3
T0005758826,3
T0005758827,3
T0005758828,1
T0005758829,2
T0005758831,3
T0005758834,1
T0005758839,2
T0005758842,1
T0005758844,2
T0005758846,3
T0005758849,2
T0005758850,3
T0005758851,2
T0005758856,3
T0005758858,2
T0005758868,3
T0005758869,1
T0005758876,1
T0005758879,2
T0005758881,3
T0005758882,3
T0005758883,2
T0005758884,2
T0005758885,2
T0005758888,3
T0005758897,2
T0005758908,1
T0005758909,3
T0005758910,1
T0005758914,1
T0005758915,2
T0005758919,2
T0005758920,3
T0005758924,3
T0005758928,2
T0005758932,2
T0005758935,2
T0005758936,2
T0005758944,2
T0005758947,2
T0005758959,3
T0005758960,3
T0005758961,1
T0005758962,1
T0005758970,3
T0005758971,2
T0005758973,1
T0005758976,1
T0005758978,2
T0005758986,3
T0005758987,3
T0005758988,2
T0005758993,2
T0005758995,1
T0005758996,3
T0005758999,3
T0005759000,2
T0005759001,2
T0005759003,3
T0005759007,3
T0005759008,1
T0005759009,1
T0005759010,2
T0005759011,2
T0005759013,3
T0005759014,2
T0005759016,3
T0005759020,2
T0005759021,2
T0005759025,1
T0005759026,1
T0005759028,2
T0005759029,2
T0005759033,2
T0005759037,2
T0005759041,2
T0005759042,2
T0005759044,3
T0005759046,2
T0005759047,2
T0005759052,2
T0005759055,2
T0005759056,2
T0005759058,3
T0005759065,1
T0005759066,1
T0005759067,1
T0005759073,2
T0005759079,2
T0005759080,3
T0005759081,1
T0005759082,3
T0005759086,2
T0005759088,2
T0005759092,2
T0005759096,2
T0005759097,3
T0005759098,1
T0005759099,2
T0005759101,3
T0005759107,2
T0005759108,1
T0005759109,3
T0005759111,2
T0005759113,2
T0005759114,1
T0005759115,2
T0005759119,2
T0005759122,2
T0005759123,2
T0005759124,3
T0005759127,3
T0005759128,1
T0005759129,3
T0005759132,2
T0005759134,1
T0005759140,1
T0005759142,1
T0005759145,2
T0005759146,2
T0005759147,2
T0005759149,2
T0005759151,3
T0005759152,2
T0005759153,2
T0005759154,1
T0005759158,2
T0005759159,3
T0005759160,1
T0005759164,1
T0005759166,3
T0005759167,2
T0005759168,1
T0005759169,2
T0005759170,1
T0005759176,3
T0005759177,3
T0005759181,3
T0005759182,2
T0005759189,2
T0005759190,2
T0005759191,2
T0005759193,2
T0005759194,2
T0005759195,2
T0005759198,2
T0005759199,2
T0005759201,1
T0005759202,2
T0005759204,2
T0005759206,2
T0005759207,3
T0005759208,2
T0005759211,1
T0005759214,3
T0005759215,1
T0005759216,2
T0005759222,2
T0005759224,2
T0005759227,1
T0005759228,1
T0005759229,2
T0005759231,2
T0005759234,1
T0005759240,3
T0005759241,2
T0005759242,2
T0005759243,1
T0005759245,2
T0005759247,3
T0005759249,2
T0005759263,1
T0005759264,2
T0005759267,2
T0005759271,2
T0005759274,1
T0005759275,3
T0005759280,1
T0005759281,3
T0005759282,3
T0005759283,2
T0005759290,1
T0005759292,3
T0005759293,2
T0005759297,2
T0005759299,3
T0005759302,2
T0005759305,3
T0005759306,2
T0005759307,3
T0005759308,2
T0005759311,1
T0005759313,2
T0005759315,2
T0005759317,2
T0005759318,2
T0005759324,2
T0005759325,2
T0005759330,2
T0005759331,1
T0005759333,2
T0005759334,2
T0005759335,3
T0005759339,1
T0005759340,3
T0005759341,2
T0005759344,2
T0005759351,2
T0005759360,2
T0005759364,2
T0005759366,3
T0005759367,3
T0005759368,3
T0005759370,2
T0005759374,2
T0005759375,3
T0005759378,2
T0005759379,2
T0005759380,3
T0005759381,2
T0005759384,2
T0005759385,1
T0005759386,3
T0005759388,2
T0005759393,3
T0005759395,3
T0005759399,1
T0005759402,3
T0005759403,1
T0005759404,3
T0005759406,2
T0005759407,1
T0005759409,2
T0005759412,1
T0005759413,2
T0005759415,3
T0005759416,2
T0005759417,2
T0005759420,3
T0005759421,2
T0005759423,2
T0005759426,2
T0005759427,2
T0005759437,2
T0005759438,2
T0005759440,1
T0005759441,2
T0005759443,2
T0005759444,1
T0005759448,2
T0005759449,3
T0005759451,2
T0005759452,3
T0005759454,3
T0005759456,3
T0005759457,2
T0005759460,1
T0005759463,2
T0005759469,2
T0005759470,2
T0005759473,2
T0005759477,3
T0005759480,2
T0005759483,1
T0005759488,3
T0005759489,1
T0005759490,2
T0005759492,2
T0005759493,2
T0005759494,1
T0005759495,3
T0005759499,2
T0005759502,3
T0005759505,2
T0005759507,3
T0005759509,2
T0005759512,3
T0005759513,3
T0005759514,1
T0005759516,2
T0005759517,1
T0005759518,3
T0005759520,2
T0005759525,3
T0005759534,2
T0005759536,3
T0005759538,3
T0005759545,2
T0005759551,1
T0005759558,2
T0005759563,2
T0005759565,2
T0005759567,3
T0005759572,2
T0005759573,2
T0005759576,3
T0005759577,1
T0005759578,3
T0005759579,1
T0005759580,1
T0005759582,3
T0005759585,2
T0005759586,2
T0005759594,1
T0005759596,1
T0005759598,2
T0005759602,1
T0005759603,3
T0005759605,3
T0005759607,2
T0005759609,3
T0005759610,3
T0005759611,3
T0005759612,2
T0005759615,3
T0005759617,2
T0005759619,3
T0005759620,2
T0005759622,2
T0005759625,1
T0005759626,2
T0005759628,2
T0005759633,3
T0005759634,2
T0005759635,2
T0005759637,3
T0005759640,2
T0005759641,2
T0005759642,1
T0005759645,2
T0005759647,2
T0005759648,2
T0005759649,3
T0005759652,2
T0005759653,3
T0005759654,2
T0005759657,2
T0005759664,3
T0005759666,2
T0005759670,3
T0005759676,3
T0005759678,2
T0005759680,2
T0005759683,3
T0005759686,1
T0005759688,2
T0005759689,3
T0005759690,2
T0005759691,3
T0005759692,2
T0005759694,1
T0005759695,2
T0005759696,3
T0005759700,2
T0005759702,2
T0005759706,2
T0005759708,2
T0005759709,3
T0005759710,2
T0005759711,3
T0005759717,1
T0005759720,1
T0005759724,2
T0005759726,2
T0005759733,1
T0005759735,3
T0005759738,2
T0005759739,2
T0005759741,1
T0005759743,2
T0005759744,3
T0005759745,2
T0005759746,1
T0005759755,1
T0005759760,1
T0005759761,3
T0005759764,1
T0005759766,3
T0005759770,1
T0005759774,3
T0005759776,3
T0005759777,2
