Trip_ID,Surge_Pricing_Type
T0005759779,1
T0005759780,2
T0005759781,2
T0005759784,3
T0005759787,1
T0005759793,1
T0005759797,3
T0005759802,3
T0005759803,3
T0005759804,2
T0005759805,2
T0005759807,3
T0005759808,3
T0005759811,2
T0005759812,2
T0005759815,3
T0005759816,2
T0005759817,2
T0005759819,1
T0005759825,2
T0005759831,2
T0005759833,2
T0005759836,1
T0005759839,3
T0005759840,2
T0005759842,2
T0005759844,3
T0005759845,3
T0005759846,1
T0005759847,1
T0005759849,3
T0005759851,1
T0005759852,1
T0005759853,3
T0005759854,2
T0005759858,2
T0005759861,1
T0005759862,2
T0005759863,1
T0005759864,2
T0005759865,1
T0005759866,2
T0005759869,3
T0005759872,2
T0005759875,1
T0005759876,3
T0005759878,1
T0005759887,1
T0005759891,3
T0005759894,3
T0005759902,2
T0005759907,3
T0005759911,2
T0005759918,2
T0005759929,2
T0005759930,1
T0005759931,1
T0005759934,3
T0005759939,1
T0005759943,2
T0005759948,1
T0005759949,3
T0005759951,2
T0005759963,3
T0005759965,1
T0005759969,2
T0005759972,1
T0005759975,2
T0005759977,1
T0005759979,2
T0005759983,1
T0005759985,3
T0005759987,2
T0005759991,2
T0005759994,2
T0005759995,1
T0005759997,2
T0005759999,2
T0005760001,2
T0005760003,2
T0005760006,3
T0005760007,2
T0005760008,3
T0005760016,2
T0005760017,3
T0005760024,2
T0005760025,2
T0005760026,3
T0005760032,2
T0005760033,2
T0005760041,1
T0005760042,1
T0005760045,2
T0005760047,2
T0005760048,2
T0005760050,2
T0005760052,3
T0005760054,2
T0005760055,2
T0005760056,2
T0005760057,3
T0005760059,2
T0005760060,2
T0005760064,3
T0005760068,3
T0005760070,2
T0005760071,2
T0005760073,1
T0005760078,3
T0005760082,3
T0005760083,2
T0005760086,3
T0005760087,1
T0005760088,2
T0005760092,2
T0005760110,1
T0005760111,3
T0005760113,1
T0005760117,2
T0005760119,1
T0005760121,2
T0005760122,1
T0005760128,2
T0005760130,2
T0005760134,2
T0005760136,2
T0005760140,3
T0005760142,2
T0005760145,3
T0005760146,3
T0005760161,2
T0005760163,3
T0005760172,1
T0005760173,2
T0005760177,3
T0005760178,2
T0005760182,3
T0005760186,3
T0005760187,2
T0005760192,2
T0005760195,2
T0005760202,2
T0005760203,1
T0005760204,1
T0005760205,2
T0005760206,3
T0005760214,2
T0005760215,3
T0005760218,2
T0005760219,3
T0005760222,2
T0005760223,2
T0005760226,2
T0005760227,2
T0005760232,2
T0005760234,3
T0005760235,1
T0005760236,2
T0005760239,2
T0005760241,3
T0005760246,2
T0005760250,1
T0005760251,3
T0005760252,2
T0005760255,2
T0005760256,2
T0005760259,3
T0005760260,3
T0005760261,2
T0005760262,2
T0005760273,3
T0005760277,3
T0005760280,1
T0005760283,1
T0005760286,2
T0005760288,2
T0005760291,2
T0005760296,2
T0005760297,3
T0005760299,2
T0005760300,3
T0005760301,2
T0005760302,2
T0005760305,3
T0005760307,1
T0005760308,2
T0005760310,2
T0005760311,3
T0005760314,2
T0005760318,2
T0005760321,1
T0005760323,2
T0005760324,2
T0005760326,3
T0005760331,2
T0005760334,2
T0005760335,1
T0005760337,1
T0005760338,1
T0005760339,3
T0005760340,3
T0005760342,2
T0005760353,1
T0005760354,3
T0005760356,2
T0005760359,1
T0005760363,3
T0005760365,3
T0005760368,2
T0005760370,2
T0005760371,3
T0005760372,3
T0005760382,2
T0005760389,3
T0005760391,2
T0005760392,3
T0005760394,3
T0005760395,2
T0005760398,2
T0005760400,2
T0005760401,3
T0005760402,2
T0005760405,2
T0005760406,3
T0005760407,2
T0005760410,2
T0005760417,3
T0005760418,2
T0005760419,2
T0005760422,2
T0005760426,2
T0005760441,2
T0005760442,2
T0005760443,2
T0005760447,2
T0005760448,3
T0005760449,2
T0005760456,2
T0005760457,2
T0005760460,2
T0005760462,2
T0005760463,2
T0005760464,2
T0005760465,3
T0005760466,2
T0005760467,2
T0005760474,2
T0005760476,3
T0005760478,3
T0005760479,2
T0005760480,1
T0005760482,2
T0005760483,3
T0005760484,3
T0005760485,1
T0005760487,2
T0005760488,2
T0005760493,3
T0005760497,1
T0005760499,2
T0005760501,3
T0005760502,2
T0005760503,2
T0005760508,2
T0005760509,2
T0005760512,2
T0005760513,1
T0005760514,1
T0005760517,3
T0005760521,2
T0005760522,3
T0005760527,2
T0005760530,3
T0005760531,1
T0005760535,1
T0005760539,2
T0005760541,2
T0005760542,3
T0005760543,1
T0005760544,3
T0005760545,2
T0005760546,3
T0005760547,2
T0005760548,1
T0005760549,1
T0005760550,2
T0005760553,2
T0005760556,1
T0005760557,2
T0005760558,2
T0005760559,1
T0005760560,2
T0005760561,2
T0005760562,2
T0005760563,3
T0005760566,1
T0005760567,2
T0005760568,2
T0005760571,2
T0005760572,2
T0005760573,3
T0005760574,2
T0005760575,2
T0005760576,1
T0005760577,1
T0005760579,2
T0005760580,3
T0005760581,2
T0005760585,2
T0005760589,1
T0005760594,3
T0005760596,3
T0005760602,1
T0005760603,2
T0005760604,3
T0005760606,1
T0005760612,2
T0005760619,1
T0005760620,1
T0005760621,3
T0005760622,1
T0005760623,3
T0005760626,1
T0005760628,3
T0005760630,2
T0005760631,2
T0005760632,1
T0005760633,2
T0005760634,3
T0005760635,2
T0005760637,2
T0005760641,2
T0005760643,2
T0005760644,2
T0005760647,1
T0005760649,2
T0005760650,2
T0005760652,2
T0005760653,2
T0005760654,3
T0005760656,2
T0005760660,2
T0005760661,2
T0005760665,3
T0005760667,1
T0005760672,3
T0005760675,2
T0005760676,2
T0005760677,3
T0005760680,1
T0005760682,2
T0005760685,2
T0005760686,2
T0005760688,3
T0005760689,2
T0005760691,2
T0005760692,2
T0005760693,3
T0005760694,3
T0005760698,1
T0005760699,3
T0005760701,2
T0005760705,1
T0005760706,2
T0005760708,2
T0005760709,2
T0005760711,1
T0005760712,2
T0005760714,2
T0005760719,2
T0005760722,2
T0005760724,3
T0005760725,3
T0005760728,3
T0005760733,2
T0005760736,3
T0005760737,3
T0005760739,1
T0005760740,2
T0005760742,3
T0005760744,2
T0005760745,2
T0005760747,3
T0005760748,3
T0005760750,3
T0005760752,2
T0005760754,3
T0005760756,2
T0005760757,2
T0005760758,1
T0005760760,3
T0005760761,2
T0005760767,2
T0005760769,3
T0005760773,1
T0005760774,1
T0005760775,3
T0005760776,2
T0005760779,2
T0005760782,3
T0005760783,3
T0005760793,2
T0005760798,3
T0005760799,3
T0005760800,2
T0005760802,2
T0005760806,3
T0005760809,1
T0005760810,2
T0005760811,3
T0005760819,1
T0005760822,2
T0005760823,2
T0005760824,3
T0005760825,3
T0005760826,2
T0005760828,2
T0005760830,2
T0005760833,3
T0005760834,3
T0005760842,2
T0005760844,3
T0005760845,2
T0005760846,2
T0005760847,2
T0005760848,3
T0005760850,3
T0005760857,2
T0005760865,1
T0005760870,2
T0005760871,1
T0005760875,1
T0005760879,3
T0005760881,2
T0005760884,2
T0005760885,2
T0005760886,1
T0005760887,1
T0005760889,1
T0005760892,2
T0005760896,3
T0005760897,1
T0005760899,3
T0005760900,1
T0005760901,2
T0005760903,2
T0005760904,1
T0005760907,2
T0005760910,3
T0005760915,2
T0005760916,1
T0005760917,1
T0005760920,2
T0005760926,3
T0005760927,1
T0005760929,2
T0005760933,2
T0005760936,1
T0005760937,3
T0005760938,3
T0005760939,3
T0005760940,1
T0005760941,3
T0005760944,2
T0005760945,3
T0005760946,2
T0005760947,3
T0005760948,2
T0005760950,2
T0005760951,3
T0005760953,2
T0005760955,3
T0005760959,3
T0005760960,2
T0005760961,3
T0005760970,2
T0005760971,2
T0005760972,2
T0005760974,1
T0005760979,3
T0005760981,1
T0005760982,2
T0005760988,2
T0005760989,1
T0005760993,1
T0005760997,2
T0005760998,3
T0005761000,2
T0005761003,3
T0005761005,1
T0005761012,2
T0005761016,1
T0005761019,1
T0005761021,2
T0005761023,2
T0005761026,3
T0005761032,1
T0005761043,2
T0005761044,2
T0005761046,2
T0005761047,2
T0005761050,3
T0005761052,1
T0005761053,2
T0005761056,1
T0005761058,2
T0005761061,3
T0005761063,2
T0005761064,2
T0005761072,2
T0005761073,3
T0005761078,3
T0005761080,3
T0005761084,2
T0005761088,3
T0005761090,2
T0005761091,1
T0005761092,2
T0005761093,2
T0005761094,2
T0005761097,3
T0005761098,3
T0005761099,3
T0005761103,3
T0005761104,2
T0005761106,1
T0005761108,2
T0005761109,1
T0005761112,3
T0005761114,2
T0005761116,2
T0005761117,1
T0005761118,3
T0005761119,2
T0005761121,2
T0005761127,1
T0005761128,3
T0005761132,3
T0005761136,2
T0005761137,2
T0005761138,2
T0005761140,2
T0005761144,2
T0005761153,2
T0005761155,2
T0005761159,3
T0005761161,2
T0005761164,1
T0005761165,1
T0005761166,3
T0005761169,1
T0005761171,2
T0005761172,3
T0005761173,2
T0005761175,2
T0005761177,3
T0005761180,2
T0005761181,2
T0005761189,3
T0005761193,1
T0005761195,1
T0005761197,2
T0005761198,2
T0005761200,2
T0005761201,2
T0005761203,2
T0005761207,3
T0005761211,2
T0005761212,2
T0005761213,2
T0005761216,3
T0005761220,2
T0005761227,2
T0005761228,3
T0005761229,2
T0005761232,2
T0005761234,2
T0005761249,2
T0005761253,3
T0005761254,3
T0005761255,3
T0005761259,2
T0005761261,3
T0005761268,3
T0005761269,3
T0005761270,2
T0005761271,2
T0005761273,2
T0005761275,2
T0005761277,1
T0005761281,2
T0005761284,2
T0005761285,3
T0005761286,3
T0005761287,2
T0005761290,2
T0005761292,2
T0005761293,3
T0005761294,1
T0005761301,2
T0005761303,1
T0005761304,1
T0005761308,2
T0005761309,2
T0005761310,3
T0005761312,2
T0005761320,3
T0005761321,3
T0005761322,3
T0005761323,3
T0005761326,2
T0005761329,1
T0005761332,3
T0005761333,2
T0005761334,1
T0005761335,2
T0005761336,2
T0005761337,3
T0005761338,2
T0005761340,3
T0005761341,2
T0005761342,3
T0005761346,2
T0005761351,2
T0005761352,2
T0005761354,2
T0005761356,1
T0005761357,3
T0005761360,3
T0005761365,1
T0005761370,2
T0005761371,2
T0005761377,1
T0005761381,3
T0005761388,2
T0005761390,2
T0005761392,1
T0005761394,2
T0005761395,3
T0005761403,2
T0005761404,2
T0005761405,1
T0005761408,3
T0005761409,3
T0005761410,3
T0005761412,2
T0005761415,3
T0005761417,3
T0005761419,1
T0005761425,2
T0005761429,1
T0005761432,1
T0005761436,1
T0005761439,1
T0005761442,3
T0005761443,2
T0005761445,1
T0005761450,2
T0005761451,2
T0005761452,2
T0005761453,2
T0005761454,1
T0005761455,2
T0005761457,3
T0005761459,2
T0005761462,3
T0005761463,3
T0005761464,3
T0005761465,3
T0005761466,3
T0005761472,1
T0005761476,2
T0005761478,3
T0005761481,1
T0005761484,3
T0005761485,1
T0005761487,3
T0005761490,2
T0005761491,2
T0005761495,2
T0005761498,1
T0005761500,3
T0005761504,2
T0005761505,2
T0005761506,2
T0005761507,3
T0005761513,2
T0005761517,3
T0005761519,3
T0005761520,3
T0005761522,2
T0005761523,3
T0005761526,2
T0005761527,2
T0005761528,2
T0005761530,3
T0005761533,1
T0005761537,3
T0005761538,2
T0005761540,1
T0005761543,3
T0005761544,2
T0005761545,2
T0005761546,3
T0005761549,3
T0005761550,3
T0005761551,2
T0005761553,2
T0005761558,2
T0005761559,1
T0005761560,3
T0005761563,2
T0005761564,1
T0005761569,2
T0005761570,2
T0005761571,3
T0005761573,1
T0005761575,2
T0005761577,3
T0005761579,3
T0005761580,3
T0005761582,1
T0005761583,3
T0005761587,2
T0005761592,3
T0005761594,2
T0005761595,2
T0005761596,1
T0005761600,2
T0005761609,3
T0005761610,2
T0005761611,2
T0005761615,1
T0005761616,2
T0005761619,2
T0005761620,2
T0005761622,2
T0005761624,2
T0005761626,3
T0005761627,3
T0005761628,2
T0005761629,2
T0005761634,3
T0005761637,2
T0005761638,2
T0005761639,1
T0005761640,3
T0005761641,1
T0005761642,3
T0005761646,3
T0005761647,2
T0005761652,2
T0005761657,2
T0005761659,2
T0005761660,1
T0005761662,2
T0005761664,2
T0005761668,3
T0005761669,2
T0005761674,2
T0005761676,1
T0005761678,2
T0005761680,2
T0005761681,1
T0005761686,2
T0005761688,3
T0005761694,2
T0005761697,3
T0005761698,2
T0005761700,3
T0005761705,3
T0005761706,2
T0005761718,2
T0005761720,2
T0005761723,2
T0005761731,2
T0005761732,1
T0005761734,2
T0005761736,2
T0005761737,3
T0005761739,3
T0005761747,2
T0005761749,2
T0005761750,2
T0005761751,2
T0005761755,3
T0005761759,3
T0005761760,2
T0005761764,3
T0005761768,3
T0005761774,1
T0005761776,1
T0005761777,1
T0005761780,3
T0005761785,3
T0005761786,1
T0005761788,1
T0005761792,2
T0005761797,1
T0005761798,3
T0005761799,3
T0005761800,2
T0005761803,3
T0005761806,2
T0005761807,3
T0005761808,1
T0005761809,3
T0005761812,3
T0005761817,2
T0005761818,3
T0005761823,2
T0005761825,2
T0005761830,3
T0005761831,1
T0005761833,3
T0005761835,1
T0005761836,1
T0005761838,3
T0005761840,3
T0005761845,1
T0005761849,2
T0005761850,1
T0005761851,2
T0005761853,2
T0005761858,3
T0005761861,3
T0005761863,2
T0005761866,2
T0005761871,2
T0005761877,3
T0005761879,3
T0005761880,1
T0005761881,3
T0005761883,2
T0005761885,3
T0005761886,2
T0005761888,2
T0005761891,3
T0005761892,3
T0005761894,2
T0005761895,2
T0005761899,3
T0005761901,2
T0005761902,1
T0005761905,2
T0005761907,2
T0005761913,1
T0005761916,2
T0005761917,2
T0005761920,3
T0005761921,2
T0005761922,3
T0005761924,3
T0005761925,2
T0005761926,3
T0005761927,1
T0005761931,2
T0005761936,1
T0005761944,1
T0005761946,1
T0005761947,3
T0005761948,2
T0005761950,2
T0005761952,2
T0005761956,3
T0005761963,2
T0005761971,2
T0005761972,2
T0005761973,2
T0005761976,1
T0005761977,3
T0005761978,2
T0005761979,2
T0005761981,2
T0005761984,2
T0005761987,3
T0005761990,2
T0005761991,2
T0005761992,2
T0005761994,1
T0005761998,3
T0005761999,1
T0005762001,2
T0005762004,2
T0005762006,1
T0005762008,2
T0005762018,3
T0005762026,2
T0005762029,2
T0005762030,2
T0005762032,2
T0005762033,2
T0005762036,3
T0005762037,3
T0005762038,3
T0005762039,1
T0005762040,3
T0005762043,3
T0005762050,2
T0005762051,2
T0005762052,2
T0005762053,3
T0005762056,2
T0005762058,1
T0005762059,1
T0005762063,2
T0005762066,2
T0005762067,3
T0005762069,2
T0005762071,1
T0005762073,2
T0005762074,2
T0005762078,2
T0005762079,2
T0005762082,2
T0005762084,1
T0005762086,1
T0005762088,3
T0005762092,3
T0005762093,3
T0005762095,1
T0005762102,2
T0005762108,1
T0005762111,1
T0005762112,2
T0005762115,1
T0005762119,1
T0005762121,3
T0005762122,1
T0005762124,3
T0005762125,3
T0005762134,1
T0005762139,2
T0005762143,2
T0005762145,2
T0005762147,2
T0005762149,3
T0005762151,2
T0005762152,2
T0005762156,2
T0005762157,2
T0005762158,1
T0005762159,2
T0005762163,1
T0005762164,1
T0005762169,1
T0005762170,2
T0005762176,2
T0005762179,1
T0005762180,3
T0005762182,3
T0005762185,2
T0005762186,3
T0005762187,2
T0005762190,2
T0005762191,1
T0005762194,1
T0005762200,2
T0005762205,3
T0005762209,1
T0005762216,2
T0005762217,3
T0005762218,3
T0005762219,2
T0005762225,2
T0005762227,2
T0005762229,2
T0005762230,1
T0005762232,1
T0005762235,2
T0005762237,3
T0005762239,2
T0005762241,2
T0005762243,3
T0005762246,1
T0005762247,3
T0005762248,2
T0005762251,2
T0005762252,3
T0005762253,2
T0005762256,3
T0005762259,2
T0005762263,1
T0005762267,2
T0005762268,2
T0005762272,3
T0005762273,2
T0005762274,2
T0005762275,3
T0005762276,2
T0005762277,2
T0005762278,2
T0005762283,2
T0005762290,2
T0005762291,3
T0005762294,2
T0005762295,2
T0005762296,3
T0005762297,2
T0005762303,2
T0005762305,2
T0005762309,2
T0005762311,3
T0005762317,3
T0005762321,3
T0005762322,3
T0005762325,2
T0005762329,2
T0005762330,2
T0005762331,2
T0005762332,1
T0005762333,3
T0005762334,2
T0005762335,3
T0005762338,3
T0005762339,2
T0005762345,2
T0005762349,3
T0005762351,1
T0005762353,1
T0005762355,2
T0005762356,2
T0005762358,1
T0005762359,2
T0005762361,2
T0005762362,3
T0005762369,1
T0005762372,1
T0005762376,2
T0005762377,2
T0005762379,3
T0005762380,3
T0005762381,2
T0005762383,2
T0005762386,3
T0005762387,3
T0005762388,2
T0005762392,2
T0005762395,1
T0005762398,3
T0005762399,2
T0005762400,2
T0005762404,2
T0005762405,3
T0005762408,2
T0005762413,1
T0005762416,3
T0005762424,2
T0005762429,3
T0005762430,2
T0005762432,2
T0005762436,2
T0005762442,3
T0005762445,3
T0005762446,2
T0005762447,1
T0005762449,1
T0005762451,2
T0005762454,2
T0005762456,2
T0005762460,3
T0005762466,2
T0005762467,3
T0005762470,3
T0005762473,1
T0005762475,2
T0005762476,3
T0005762477,2
T0005762478,1
T0005762481,2
T0005762483,2
T0005762487,2
T0005762488,2
T0005762493,3
T0005762494,3
T0005762495,2
T0005762500,3
T0005762502,2
T0005762507,2
T0005762510,2
T0005762513,1
T0005762515,2
T0005762518,2
T0005762519,3
T0005762523,2
T0005762524,2
T0005762525,2
T0005762526,2
T0005762527,2
T0005762528,2
T0005762529,2
T0005762532,2
T0005762533,1
T0005762535,1
T0005762541,1
T0005762542,2
T0005762544,3
T0005762546,2
T0005762548,3
T0005762549,2
T0005762551,3
T0005762552,2
T0005762555,3
T0005762556,1
T0005762557,3
T0005762561,3
T0005762566,3
T0005762567,3
T0005762576,3
T0005762580,2
T0005762582,2
T0005762585,3
T0005762588,1
T0005762589,1
T0005762595,2
T0005762597,2
T0005762599,3
T0005762601,2
T0005762602,2
T0005762606,2
T0005762610,1
T0005762618,2
T0005762619,2
T0005762620,1
T0005762622,3
T0005762623,2
T0005762626,2
T0005762627,2
T0005762629,3
T0005762630,3
T0005762632,3
T0005762637,3
T0005762639,3
T0005762640,1
T0005762649,2
T0005762650,3
T0005762651,2
T0005762655,2
T0005762657,2
T0005762658,3
T0005762659,1
T0005762660,2
T0005762661,2
T0005762665,2
T0005762669,1
T0005762670,2
T0005762675,2
T0005762679,2
T0005762680,2
T0005762681,2
T0005762684,3
T0005762686,2
T0005762691,3
T0005762692,3
T0005762694,3
T0005762695,2
T0005762698,3
T0005762702,1
T0005762703,3
T0005762704,2
T0005762705,1
T0005762717,3
T0005762719,1
T0005762722,3
T0005762724,2
T0005762726,2
T0005762727,1
T0005762729,2
T0005762732,2
T0005762735,3
T0005762736,3
T0005762737,2
T0005762740,3
T0005762742,2
T0005762746,3
T0005762747,2
T0005762748,2
T0005762752,2
T0005762753,2
T0005762761,1
T0005762765,1
T0005762767,2
T0005762768,3
T0005762771,3
T0005762775,2
T0005762778,2
T0005762782,2
T0005762784,2
T0005762787,2
T0005762789,3
T0005762793,1
T0005762795,2
T0005762796,2
T0005762804,3
T0005762806,3
T0005762807,1
T0005762810,2
T0005762816,3
T0005762818,1
T0005762824,1
T0005762828,2
T0005762829,2
T0005762831,2
T0005762832,2
T0005762833,2
T0005762837,2
T0005762838,3
T0005762841,1
T0005762842,2
T0005762845,3
T0005762848,2
T0005762853,2
T0005762855,2
T0005762856,1
T0005762859,3
T0005762860,2
T0005762863,1
T0005762868,2
T0005762871,2
T0005762872,2
T0005762873,1
T0005762875,3
T0005762880,2
T0005762881,2
T0005762886,2
T0005762888,3
T0005762890,1
T0005762891,2
T0005762892,1
T0005762898,2
T0005762901,2
T0005762904,1
T0005762905,2
T0005762913,3
T0005762917,3
T0005762926,3
T0005762927,3
T0005762929,1
T0005762936,2
T0005762938,2
T0005762939,1
T0005762941,3
T0005762944,3
T0005762946,1
T0005762947,3
T0005762948,1
T0005762953,3
T0005762956,2
T0005762957,3
T0005762960,1
T0005762961,2
T0005762963,1
T0005762965,3
T0005762966,2
T0005762969,2
T0005762972,3
T0005762973,3
T0005762977,1
T0005762982,1
T0005762983,1
T0005762984,3
T0005762987,2
T0005762993,2
T0005762996,1
T0005762997,2
T0005762999,3
T0005763005,3
T0005763006,1
T0005763009,2
T0005763010,3
T0005763011,2
T0005763012,3
T0005763014,1
T0005763016,3
T0005763017,2
T0005763018,3
T0005763020,2
T0005763021,3
T0005763022,2
T0005763024,1
T0005763026,3
T0005763028,2
T0005763031,1
T0005763032,2
T0005763033,1
T0005763034,2
T0005763035,3
T0005763036,3
T0005763038,2
T0005763041,3
T0005763043,1
T0005763044,1
T0005763045,2
T0005763046,3
T0005763047,3
T0005763053,2
T0005763054,2
T0005763055,2
T0005763056,2
T0005763058,2
T0005763060,2
T0005763063,2
T0005763069,2
T0005763070,2
T0005763072,3
T0005763073,3
T0005763077,1
T0005763078,1
T0005763079,3
T0005763080,2
T0005763081,2
T0005763083,1
T0005763084,3
T0005763087,2
T0005763093,3
T0005763094,2
T0005763098,3
T0005763103,1
T0005763105,2
T0005763106,2
T0005763107,3
T0005763108,3
T0005763109,3
T0005763111,1
T0005763115,2
T0005763117,3
T0005763120,3
T0005763123,2
T0005763126,2
T0005763127,3
T0005763129,2
T0005763132,2
T0005763134,3
T0005763136,2
T0005763137,2
T0005763139,2
T0005763140,1
T0005763141,3
T0005763144,3
T0005763149,1
T0005763150,2
T0005763151,2
T0005763156,1
T0005763157,3
T0005763160,2
T0005763162,1
T0005763168,2
T0005763169,3
T0005763170,2
T0005763171,1
T0005763172,1
T0005763176,2
T0005763179,1
T0005763180,3
T0005763185,3
T0005763188,3
T0005763189,2
T0005763190,2
T0005763193,3
T0005763196,3
T0005763201,2
T0005763205,2
T0005763206,2
T0005763208,1
T0005763210,2
T0005763213,1
T0005763216,1
T0005763220,3
T0005763226,2
T0005763230,1
T0005763237,2
T0005763238,3
T0005763240,2
T0005763242,2
T0005763245,2
T0005763248,2
T0005763250,3
T0005763251,1
T0005763253,2
T0005763255,3
T0005763257,1
T0005763261,2
T0005763262,2
T0005763267,2
T0005763269,2
T0005763270,2
T0005763273,1
T0005763276,2
T0005763277,1
T0005763279,1
T0005763284,2
T0005763285,2
T0005763286,3
T0005763287,3
T0005763290,1
T0005763291,2
T0005763293,2
T0005763294,3
T0005763296,2
T0005763302,3
T0005763304,3
T0005763308,1
T0005763310,2
T0005763315,2
T0005763317,1
T0005763319,2
T0005763324,3
T0005763327,1
T0005763330,2
T0005763331,1
T0005763332,2
T0005763334,2
T0005763336,3
T0005763338,2
T0005763339,2
T0005763340,1
T0005763343,2
T0005763344,3
T0005763346,1
T0005763348,2
T0005763349,2
T0005763353,2
T0005763355,2
T0005763357,3
T0005763359,2
T0005763362,2
T0005763363,1
T0005763366,2
T0005763370,3
T0005763372,2
T0005763375,1
T0005763376,1
T0005763380,2
T0005763382,1
T0005763383,3
T0005763384,3
T0005763387,1
T0005763392,2
T0005763397,2
T0005763399,2
T0005763400,3
T0005763407,1
T0005763408,2
T0005763410,3
T0005763413,2
T0005763414,3
T0005763416,2
T0005763418,2
T0005763420,3
T0005763421,2
T0005763425,3
T0005763429,1
T0005763431,2
T0005763432,3
T0005763435,3
T0005763436,2
T0005763438,2
T0005763440,3
T0005763447,2
T0005763450,3
T0005763454,2
T0005763455,1
T0005763456,2
T0005763459,2
T0005763461,2
T0005763462,2
T0005763463,3
T0005763465,2
T0005763471,1
T0005763472,1
T0005763476,1
T0005763479,2
T0005763485,2
T0005763486,2
T0005763490,2
T0005763492,2
T0005763495,2
T0005763496,2
T0005763497,2
T0005763500,2
T0005763501,1
T0005763502,2
T0005763503,3
T0005763504,3
T0005763508,1
T0005763509,3
T0005763511,2
T0005763514,1
T0005763517,2
T0005763519,2
T0005763520,2
T0005763524,2
T0005763527,3
T0005763530,2
T0005763531,1
T0005763533,2
T0005763534,2
T0005763535,2
T0005763539,2
T0005763541,3
T0005763542,1
T0005763543,3
T0005763545,3
T0005763548,2
T0005763554,2
T0005763555,3
T0005763561,1
T0005763565,3
T0005763570,3
T0005763571,2
T0005763574,3
T0005763576,3
T0005763577,3
T0005763580,3
T0005763581,3
T0005763584,3
T0005763585,3
T0005763586,1
T0005763588,2
T0005763590,2
T0005763593,2
T0005763596,2
T0005763599,3
T0005763603,1
T0005763606,3
T0005763615,3
T0005763618,2
T0005763620,2
T0005763622,3
T0005763624,2
T0005763627,3
T0005763632,2
T0005763633,2
T0005763635,1
T0005763637,3
T0005763638,2
T0005763639,3
T0005763644,1
T0005763647,1
T0005763649,2
T0005763654,1
T0005763656,1
T0005763659,3
T0005763661,2
T0005763664,2
T0005763665,1
T0005763666,3
T0005763675,2
T0005763676,2
T0005763685,3
T0005763688,3
T0005763690,2
T0005763694,3
T0005763697,1
T0005763700,2
T0005763703,2
T0005763704,1
T0005763705,1
T0005763707,2
T0005763710,2
T0005763712,2
T0005763715,2
T0005763716,2
T0005763717,1
T0005763722,2
T0005763723,1
T0005763733,2
T0005763738,2
T0005763744,1
T0005763747,2
T0005763748,2
T0005763750,2
T0005763752,3
T0005763753,2
T0005763755,3
T0005763756,2
T0005763758,3
T0005763760,1
T0005763765,2
T0005763766,1
T0005763768,2
T0005763770,3
T0005763772,3
T0005763775,3
T0005763777,3
T0005763778,3
T0005763779,3
T0005763780,3
T0005763782,2
T0005763787,3
T0005763790,3
T0005763794,2
T0005763795,1
T0005763799,3
T0005763800,3
T0005763802,1
T0005763803,1
T0005763804,3
T0005763808,3
T0005763815,3
T0005763823,2
T0005763824,3
T0005763825,3
T0005763826,2
T0005763827,1
T0005763828,1
T0005763832,1
T0005763835,2
T0005763836,2
T0005763837,2
T0005763843,3
T0005763851,3
T0005763853,2
T0005763857,2
T0005763858,3
T0005763859,2
T0005763861,2
T0005763863,2
T0005763864,3
T0005763865,2
T0005763868,1
T0005763870,2
T0005763873,2
T0005763874,3
T0005763879,1
T0005763881,2
T0005763882,2
T0005763883,2
T0005763886,3
T0005763894,1
T0005763896,2
T0005763901,1
T0005763902,1
T0005763903,1
T0005763904,2
T0005763905,2
T0005763906,3
T0005763912,2
T0005763914,2
T0005763916,2
T0005763918,2
T0005763920,2
T0005763929,1
T0005763930,2
T0005763931,2
T0005763933,1
T0005763939,2
T0005763940,2
T0005763941,2
