Trip_ID,Surge_Pricing_Type
T0005763943,3
T0005763945,2
T0005763946,3
T0005763948,1
T0005763952,1
T0005763954,3
T0005763958,1
T0005763961,2
T0005763965,1
T0005763967,2
T0005763968,1
T0005763973,1
T0005763974,3
T0005763983,3
T0005763984,2
T0005763990,2
T0005763993,3
T0005763996,2
T0005763998,1
T0005764001,3
T0005764004,2
T0005764007,2
T0005764012,2
T0005764013,1
T0005764014,2
T0005764017,1
T0005764021,2
T0005764025,1
T0005764027,3
T0005764028,3
T0005764031,2
T0005764035,2
T0005764037,1
T0005764038,2
T0005764044,2
T0005764046,3
T0005764048,3
T0005764049,2
T0005764050,2
T0005764051,2
T0005764052,2
T0005764056,2
T0005764058,2
T0005764062,2
T0005764068,2
T0005764070,2
T0005764072,2
T0005764073,2
T0005764074,1
T0005764076,2
T0005764077,3
T0005764078,2
T0005764079,3
T0005764081,3
T0005764088,3
T0005764089,1
T0005764096,2
T0005764097,3
T0005764100,3
T0005764102,1
T0005764103,3
T0005764108,2
T0005764112,3
T0005764114,1
T0005764120,1
T0005764124,2
T0005764125,2
T0005764127,3
T0005764130,2
T0005764135,2
T0005764138,2
T0005764147,1
T0005764151,3
T0005764154,2
T0005764157,3
T0005764158,1
T0005764159,1
T0005764160,2
T0005764161,3
T0005764171,1
T0005764174,2
T0005764176,1
T0005764180,3
T0005764190,3
T0005764192,3
T0005764193,2
T0005764194,2
T0005764195,2
T0005764199,2
T0005764202,1
T0005764203,3
T0005764204,2
T0005764206,2
T0005764207,3
T0005764208,1
T0005764217,3
T0005764218,3
T0005764219,2
T0005764221,2
T0005764222,3
T0005764223,3
T0005764227,1
T0005764228,2
T0005764231,3
T0005764237,2
T0005764238,1
T0005764240,1
T0005764245,3
T0005764246,1
T0005764250,1
T0005764253,3
T0005764254,3
T0005764255,2
T0005764256,3
T0005764258,3
T0005764261,2
T0005764264,3
T0005764268,1
T0005764270,2
T0005764273,2
T0005764276,3
T0005764277,1
T0005764278,3
T0005764281,2
T0005764288,3
T0005764292,1
T0005764296,2
T0005764297,1
T0005764304,3
T0005764306,2
T0005764308,2
T0005764310,2
T0005764313,2
T0005764316,2
T0005764319,2
T0005764320,3
T0005764323,2
T0005764325,3
T0005764327,2
T0005764329,2
T0005764330,2
T0005764332,2
T0005764333,1
T0005764336,2
T0005764338,2
T0005764342,2
T0005764343,2
T0005764348,3
T0005764349,1
T0005764350,1
T0005764351,2
T0005764354,2
T0005764355,3
T0005764358,2
T0005764363,3
T0005764366,3
T0005764369,1
T0005764371,3
T0005764373,2
T0005764376,1
T0005764377,1
T0005764378,2
T0005764379,2
T0005764381,2
T0005764383,1
T0005764389,1
T0005764395,2
T0005764396,1
T0005764397,3
T0005764400,3
T0005764401,2
T0005764404,1
T0005764410,2
T0005764414,3
T0005764415,3
T0005764416,2
T0005764421,3
T0005764422,3
T0005764423,2
T0005764424,1
T0005764429,3
T0005764434,2
T0005764436,1
T0005764437,2
T0005764439,1
T0005764441,2
T0005764444,3
T0005764445,3
T0005764451,3
T0005764452,3
T0005764454,2
T0005764456,2
T0005764457,2
T0005764459,2
T0005764463,2
T0005764464,3
T0005764465,3
T0005764466,2
T0005764468,3
T0005764469,1
T0005764477,2
T0005764478,1
T0005764482,2
T0005764483,2
T0005764484,2
T0005764488,2
T0005764492,2
T0005764493,1
T0005764499,2
T0005764501,2
T0005764503,2
T0005764504,2
T0005764505,2
T0005764506,3
T0005764507,2
T0005764508,2
T0005764511,2
T0005764515,1
T0005764517,2
T0005764521,2
T0005764523,3
T0005764524,3
T0005764526,1
T0005764527,3
T0005764530,2
T0005764533,2
T0005764542,3
T0005764543,3
T0005764547,3
T0005764549,2
T0005764550,3
T0005764551,3
T0005764554,1
T0005764558,2
T0005764562,1
T0005764566,1
T0005764570,2
T0005764572,2
T0005764575,3
T0005764576,2
T0005764577,2
T0005764578,2
T0005764581,3
T0005764582,3
T0005764584,3
T0005764585,3
T0005764587,2
T0005764590,3
T0005764591,3
T0005764592,2
T0005764594,1
T0005764595,3
T0005764596,3
T0005764597,3
T0005764600,3
T0005764612,2
T0005764613,1
T0005764614,3
T0005764616,3
T0005764617,2
T0005764619,3
T0005764624,2
T0005764625,2
T0005764627,3
T0005764629,3
T0005764632,3
T0005764633,2
T0005764636,2
T0005764640,2
T0005764643,2
T0005764647,1
T0005764649,2
T0005764650,2
T0005764651,2
T0005764653,2
T0005764654,1
T0005764655,1
T0005764668,3
T0005764672,2
T0005764673,3
T0005764674,2
T0005764676,1
T0005764678,3
T0005764681,2
T0005764682,3
T0005764683,3
T0005764684,3
T0005764685,2
T0005764687,1
T0005764690,3
T0005764692,1
T0005764694,3
T0005764696,1
T0005764698,3
T0005764699,2
T0005764700,2
T0005764706,2
T0005764707,1
T0005764717,1
T0005764718,1
T0005764721,2
T0005764723,2
T0005764725,2
T0005764728,3
T0005764731,1
T0005764732,2
T0005764737,2
T0005764738,3
T0005764743,2
T0005764745,2
T0005764747,3
T0005764752,2
T0005764754,3
T0005764755,2
T0005764756,2
T0005764757,2
T0005764760,2
T0005764764,1
T0005764766,2
T0005764770,2
T0005764771,1
T0005764772,3
T0005764773,3
T0005764775,2
T0005764784,3
T0005764785,2
T0005764787,2
T0005764789,1
T0005764791,2
T0005764793,1
T0005764794,2
T0005764799,2
T0005764806,2
T0005764809,3
T0005764810,3
T0005764816,1
T0005764817,1
T0005764821,3
T0005764824,2
T0005764825,2
T0005764827,1
T0005764828,1
T0005764829,3
T0005764831,3
T0005764833,2
T0005764835,3
T0005764837,1
T0005764839,3
T0005764841,2
T0005764845,3
T0005764846,3
T0005764848,3
T0005764850,2
T0005764852,2
T0005764856,2
T0005764861,2
T0005764864,3
T0005764865,1
T0005764866,3
T0005764867,3
T0005764877,2
T0005764878,2
T0005764881,2
T0005764884,2
T0005764885,2
T0005764887,1
T0005764889,3
T0005764892,2
T0005764894,2
T0005764895,2
T0005764896,2
T0005764900,3
T0005764903,2
T0005764907,3
T0005764908,3
T0005764909,2
T0005764910,3
T0005764911,2
T0005764912,1
T0005764913,1
T0005764917,2
T0005764919,2
T0005764920,1
T0005764925,2
T0005764926,2
T0005764927,2
T0005764929,3
T0005764931,2
T0005764933,2
T0005764934,1
T0005764936,3
T0005764938,3
T0005764940,1
T0005764942,3
T0005764945,3
T0005764948,2
T0005764949,2
T0005764956,2
T0005764961,2
T0005764962,3
T0005764971,3
T0005764973,3
T0005764974,3
T0005764975,1
T0005764976,3
T0005764977,3
T0005764978,2
T0005764979,1
T0005764980,2
T0005764981,2
T0005764982,2
T0005764985,3
T0005764986,2
T0005764989,3
T0005764991,3
T0005764993,2
T0005764994,3
T0005764995,1
T0005764996,2
T0005765005,2
T0005765010,3
T0005765012,2
T0005765013,2
T0005765015,3
T0005765017,2
T0005765018,2
T0005765021,3
T0005765022,1
T0005765023,2
T0005765024,3
T0005765026,3
T0005765030,2
T0005765032,2
T0005765034,3
T0005765037,3
T0005765038,1
T0005765046,3
T0005765050,3
T0005765051,1
T0005765057,1
T0005765061,2
T0005765062,2
T0005765064,1
T0005765065,2
T0005765066,3
T0005765068,1
T0005765069,3
T0005765071,3
T0005765074,1
T0005765075,3
T0005765076,3
T0005765083,3
T0005765084,2
T0005765085,2
T0005765087,2
T0005765090,3
T0005765091,2
T0005765093,2
T0005765094,3
T0005765095,3
T0005765096,1
T0005765100,2
T0005765104,2
T0005765105,1
T0005765107,1
T0005765110,3
T0005765111,1
T0005765112,3
T0005765113,1
T0005765114,3
T0005765118,2
T0005765119,2
T0005765120,3
T0005765127,2
T0005765131,2
T0005765140,3
T0005765141,2
T0005765144,2
T0005765146,2
T0005765147,2
T0005765151,3
T0005765153,3
T0005765157,3
T0005765158,3
T0005765167,2
T0005765169,2
T0005765179,2
T0005765180,2
T0005765185,2
T0005765186,2
T0005765190,1
T0005765192,2
T0005765195,2
T0005765196,2
T0005765199,2
T0005765201,3
T0005765203,2
T0005765205,2
T0005765208,2
T0005765209,2
T0005765212,2
T0005765215,2
T0005765216,3
T0005765220,2
T0005765224,1
T0005765226,1
T0005765227,1
T0005765231,2
T0005765233,2
T0005765236,2
T0005765239,3
T0005765241,3
T0005765244,3
T0005765245,2
T0005765246,2
T0005765248,3
T0005765250,1
T0005765251,2
T0005765252,1
T0005765255,2
T0005765259,1
T0005765260,1
T0005765265,2
T0005765266,3
T0005765268,3
T0005765272,2
T0005765273,3
T0005765274,2
T0005765275,2
T0005765277,2
T0005765280,3
T0005765282,3
T0005765286,2
T0005765287,1
T0005765295,2
T0005765297,3
T0005765299,3
T0005765300,1
T0005765302,3
T0005765304,2
T0005765307,1
T0005765308,2
T0005765312,2
T0005765313,2
T0005765318,3
T0005765319,2
T0005765321,3
T0005765328,3
T0005765329,3
T0005765330,3
T0005765331,3
T0005765333,3
T0005765335,3
T0005765339,2
T0005765344,2
T0005765348,2
T0005765349,2
T0005765352,3
T0005765354,3
T0005765357,2
T0005765359,3
T0005765361,1
T0005765366,1
T0005765367,1
T0005765368,1
T0005765369,1
T0005765370,3
T0005765372,2
T0005765373,2
T0005765376,2
T0005765378,1
T0005765379,2
T0005765383,3
T0005765389,3
T0005765392,2
T0005765394,2
T0005765395,2
T0005765396,1
T0005765397,2
T0005765398,2
T0005765405,2
T0005765407,2
T0005765412,3
T0005765415,1
T0005765418,3
T0005765420,2
T0005765422,1
T0005765423,2
T0005765429,2
T0005765431,3
T0005765435,2
T0005765437,2
T0005765438,2
T0005765440,3
T0005765442,3
T0005765446,2
T0005765450,1
T0005765460,3
T0005765463,3
T0005765465,1
T0005765469,3
T0005765470,2
T0005765472,2
T0005765474,2
T0005765476,3
T0005765477,3
T0005765478,3
T0005765480,3
T0005765481,1
T0005765483,2
T0005765484,1
T0005765487,3
T0005765489,3
T0005765490,3
T0005765491,1
T0005765495,2
T0005765497,2
T0005765503,2
T0005765505,2
T0005765508,2
T0005765510,3
T0005765511,1
T0005765512,2
T0005765513,3
T0005765520,3
T0005765521,2
T0005765524,2
T0005765526,2
T0005765527,2
T0005765528,2
T0005765530,1
T0005765531,3
T0005765532,2
T0005765534,1
T0005765537,2
T0005765540,2
T0005765543,2
T0005765545,3
T0005765546,2
T0005765549,3
T0005765551,3
T0005765556,2
T0005765557,3
T0005765559,2
T0005765560,3
T0005765561,3
T0005765567,2
T0005765569,2
T0005765572,1
T0005765574,2
T0005765575,2
T0005765581,2
T0005765587,2
T0005765588,2
T0005765592,3
T0005765593,3
T0005765595,3
T0005765600,2
T0005765604,1
T0005765609,2
T0005765611,1
T0005765612,1
T0005765614,2
T0005765615,3
T0005765616,3
T0005765622,2
T0005765625,3
T0005765626,3
T0005765627,3
T0005765628,1
T0005765630,2
T0005765634,1
T0005765635,2
T0005765636,3
T0005765638,2
T0005765639,3
T0005765642,3
T0005765643,3
T0005765644,3
T0005765648,2
T0005765649,3
T0005765657,2
T0005765660,3
T0005765661,2
T0005765664,1
T0005765667,2
T0005765668,2
T0005765671,1
T0005765678,2
T0005765684,1
T0005765687,2
T0005765688,2
T0005765689,2
T0005765692,2
T0005765695,3
T0005765699,2
T0005765710,2
T0005765712,1
T0005765715,2
T0005765717,3
T0005765718,2
T0005765720,3
T0005765723,3
T0005765724,3
T0005765725,1
T0005765726,3
T0005765728,3
T0005765730,2
T0005765734,3
T0005765735,2
T0005765737,2
T0005765738,2
T0005765739,1
T0005765742,2
T0005765743,2
T0005765744,1
T0005765747,2
T0005765753,2
T0005765754,2
T0005765755,2
T0005765761,1
T0005765764,3
T0005765765,2
T0005765768,2
T0005765769,3
T0005765772,2
T0005765774,3
T0005765775,2
T0005765776,1
T0005765778,2
T0005765779,3
T0005765784,3
T0005765785,2
T0005765786,3
T0005765787,2
T0005765790,2
T0005765791,3
T0005765792,2
T0005765793,2
T0005765797,3
T0005765803,1
T0005765805,2
T0005765806,1
T0005765811,3
T0005765812,1
T0005765813,2
T0005765814,1
T0005765815,3
T0005765817,1
T0005765820,3
T0005765821,3
T0005765822,1
T0005765824,3
T0005765825,2
T0005765830,2
T0005765832,1
T0005765833,3
T0005765835,1
T0005765836,3
T0005765839,3
T0005765840,1
T0005765841,1
T0005765842,2
T0005765844,3
T0005765845,3
T0005765846,2
T0005765849,2
T0005765850,3
T0005765857,2
T0005765869,2
T0005765876,2
T0005765878,1
T0005765882,1
T0005765884,2
T0005765885,1
T0005765888,1
T0005765893,2
T0005765894,3
T0005765896,2
T0005765901,2
T0005765904,3
T0005765907,2
T0005765908,1
T0005765910,2
T0005765912,3
T0005765914,1
T0005765920,3
T0005765922,3
T0005765923,2
T0005765925,1
T0005765926,2
T0005765927,2
T0005765929,2
T0005765935,3
T0005765936,2
T0005765940,3
T0005765943,2
T0005765944,2
T0005765947,2
T0005765948,2
T0005765951,1
T0005765952,1
T0005765956,2
T0005765963,1
T0005765964,1
T0005765965,1
T0005765966,2
T0005765968,2
T0005765969,3
T0005765970,3
T0005765971,2
T0005765972,3
T0005765973,2
T0005765976,2
T0005765979,3
T0005765986,2
T0005765987,2
T0005765988,2
T0005765989,2
T0005765992,2
T0005765996,2
T0005765997,2
T0005766000,1
T0005766001,2
T0005766004,2
T0005766007,3
T0005766008,2
T0005766009,2
T0005766011,3
T0005766013,1
T0005766017,2
T0005766018,2
T0005766020,2
T0005766022,2
T0005766027,2
T0005766031,3
T0005766033,1
T0005766034,2
T0005766035,2
T0005766036,3
T0005766039,1
T0005766042,3
T0005766045,3
T0005766054,1
T0005766060,2
T0005766061,3
T0005766065,2
T0005766067,1
T0005766070,3
T0005766071,3
T0005766073,2
T0005766075,2
T0005766076,3
T0005766079,2
T0005766083,3
T0005766084,1
T0005766085,2
T0005766087,2
T0005766088,2
T0005766089,2
T0005766093,2
T0005766094,3
T0005766096,1
T0005766098,1
T0005766101,2
T0005766106,3
T0005766107,3
T0005766115,1
T0005766117,2
T0005766125,2
T0005766131,2
T0005766132,2
T0005766133,2
T0005766134,3
T0005766135,2
T0005766136,1
T0005766137,3
T0005766138,3
T0005766139,3
T0005766141,2
T0005766144,2
T0005766145,2
T0005766146,2
T0005766147,2
T0005766148,3
T0005766149,3
T0005766150,2
T0005766152,1
T0005766153,1
T0005766157,3
T0005766160,1
T0005766163,2
T0005766168,2
T0005766169,3
T0005766171,2
T0005766173,2
T0005766174,2
T0005766178,2
T0005766180,3
T0005766181,1
T0005766182,1
T0005766183,1
T0005766186,1
T0005766189,3
T0005766190,1
T0005766192,3
T0005766196,2
T0005766197,2
T0005766201,3
T0005766207,1
T0005766208,3
T0005766210,1
T0005766212,3
T0005766213,1
T0005766215,1
T0005766218,2
T0005766219,1
T0005766222,3
T0005766224,3
T0005766225,1
T0005766226,1
T0005766227,2
T0005766228,3
T0005766234,1
T0005766235,2
T0005766237,2
T0005766238,2
T0005766242,3
T0005766244,2
T0005766246,2
T0005766248,1
T0005766249,3
T0005766250,3
T0005766251,1
T0005766253,1
T0005766258,3
T0005766259,3
T0005766264,2
T0005766265,3
T0005766266,2
T0005766268,1
T0005766271,3
T0005766272,1
T0005766273,3
T0005766274,2
T0005766278,2
T0005766279,3
T0005766282,2
T0005766284,3
T0005766285,1
T0005766286,2
T0005766288,3
T0005766292,1
T0005766295,2
T0005766296,3
T0005766298,3
T0005766300,3
T0005766304,3
T0005766310,3
T0005766311,1
T0005766312,2
T0005766317,2
T0005766321,2
T0005766322,3
T0005766323,3
T0005766325,2
T0005766326,2
T0005766327,2
T0005766331,2
T0005766332,3
T0005766333,1
T0005766335,1
T0005766336,1
T0005766340,3
T0005766341,2
T0005766342,2
T0005766345,3
T0005766349,2
T0005766351,2
T0005766352,1
T0005766360,2
T0005766362,3
T0005766363,3
T0005766368,3
T0005766372,1
T0005766373,2
T0005766374,3
T0005766377,1
T0005766379,3
T0005766381,3
T0005766384,3
T0005766386,2
T0005766390,2
T0005766392,3
T0005766394,3
T0005766396,2
T0005766398,2
T0005766401,2
T0005766405,3
T0005766406,2
T0005766407,3
T0005766408,2
T0005766410,3
T0005766411,3
T0005766419,3
T0005766420,1
T0005766421,2
T0005766423,3
T0005766424,3
T0005766429,3
T0005766430,1
T0005766432,3
T0005766433,2
T0005766437,3
T0005766438,2
T0005766440,1
T0005766444,2
T0005766445,2
T0005766446,1
T0005766449,1
T0005766454,3
T0005766455,3
T0005766456,2
T0005766457,2
T0005766464,3
T0005766465,2
T0005766466,1
T0005766469,2
T0005766471,2
T0005766473,3
T0005766474,2
T0005766476,2
T0005766477,3
T0005766480,3
T0005766482,2
T0005766484,3
T0005766485,3
T0005766486,3
T0005766493,2
T0005766496,1
T0005766497,2
T0005766500,2
T0005766501,1
T0005766502,3
T0005766505,2
T0005766506,2
T0005766507,2
T0005766508,2
T0005766511,3
T0005766513,3
T0005766515,3
T0005766517,3
T0005766520,2
T0005766522,1
T0005766523,2
T0005766524,3
T0005766525,2
T0005766526,1
T0005766527,3
T0005766528,2
T0005766530,2
T0005766531,3
T0005766533,1
T0005766534,3
T0005766535,1
T0005766540,2
T0005766545,2
T0005766547,3
T0005766550,2
T0005766551,1
T0005766552,2
T0005766557,1
T0005766558,3
T0005766559,1
T0005766560,1
T0005766564,2
T0005766566,1
T0005766572,3
T0005766574,2
T0005766575,2
T0005766576,1
T0005766577,2
T0005766580,1
T0005766582,2
T0005766583,3
T0005766586,3
T0005766587,2
T0005766588,1
T0005766596,2
T0005766597,1
T0005766602,3
T0005766604,2
T0005766608,2
T0005766610,2
T0005766614,2
T0005766615,1
T0005766616,2
T0005766617,1
T0005766621,2
T0005766625,2
T0005766627,3
T0005766630,2
T0005766631,1
T0005766632,1
T0005766634,3
T0005766636,2
T0005766637,2
T0005766644,2
T0005766646,1
T0005766648,2
T0005766652,1
T0005766658,1
T0005766663,2
T0005766664,2
T0005766665,2
T0005766671,2
T0005766673,2
T0005766675,3
T0005766676,1
T0005766678,2
T0005766684,2
T0005766685,2
T0005766689,3
T0005766690,2
T0005766693,3
T0005766695,3
T0005766697,1
T0005766698,2
T0005766707,1
T0005766709,1
T0005766710,2
T0005766711,2
T0005766712,3
T0005766713,3
T0005766718,2
T0005766721,3
T0005766723,1
T0005766724,2
T0005766728,3
T0005766731,2
T0005766733,2
T0005766734,2
T0005766736,1
T0005766740,2
T0005766743,3
T0005766744,2
T0005766745,2
T0005766747,3
T0005766753,2
T0005766754,2
T0005766756,3
T0005766758,2
T0005766762,2
T0005766764,3
T0005766767,2
T0005766772,1
T0005766773,3
T0005766778,2
T0005766783,3
T0005766784,3
T0005766788,2
T0005766794,2
T0005766795,1
T0005766797,2
T0005766798,3
T0005766801,2
T0005766802,3
T0005766803,2
T0005766807,2
T0005766808,2
T0005766812,1
T0005766817,1
T0005766821,2
T0005766829,3
T0005766830,1
T0005766831,2
T0005766832,2
T0005766833,2
T0005766835,2
T0005766838,2
T0005766839,2
T0005766840,1
T0005766843,1
T0005766846,2
T0005766847,2
T0005766852,2
T0005766855,1
T0005766856,3
T0005766858,2
T0005766863,3
T0005766864,2
T0005766868,1
T0005766870,2
T0005766873,3
T0005766875,1
T0005766876,3
T0005766877,3
T0005766879,3
T0005766882,1
T0005766883,2
T0005766885,3
T0005766886,1
T0005766888,3
T0005766891,2
T0005766892,2
T0005766894,3
T0005766895,3
T0005766896,2
T0005766897,2
T0005766900,3
T0005766901,1
T0005766904,1
T0005766907,3
T0005766910,3
T0005766912,2
T0005766913,3
T0005766914,1
T0005766915,3
T0005766918,2
T0005766922,1
T0005766923,2
T0005766925,2
T0005766926,2
T0005766928,2
T0005766930,1
T0005766933,3
T0005766935,3
T0005766937,1
T0005766940,2
T0005766941,2
T0005766942,1
T0005766943,2
T0005766950,2
T0005766953,3
T0005766954,1
T0005766957,2
T0005766959,2
T0005766960,2
T0005766963,2
T0005766964,3
T0005766965,3
T0005766968,2
T0005766969,2
T0005766971,3
T0005766974,2
T0005766975,3
T0005766978,2
T0005766979,2
T0005766980,3
T0005766984,2
T0005766985,2
T0005766987,1
T0005766993,1
T0005766996,1
T0005766997,2
T0005766998,1
T0005767001,1
T0005767002,2
T0005767005,1
T0005767006,1
T0005767007,3
T0005767010,3
T0005767011,3
T0005767012,3
T0005767013,2
T0005767014,1
T0005767017,3
T0005767024,2
T0005767025,2
T0005767028,3
T0005767035,3
T0005767040,3
T0005767043,3
T0005767047,1
T0005767055,3
T0005767056,2
T0005767058,2
T0005767059,2
T0005767063,2
T0005767064,2
T0005767066,2
T0005767067,3
T0005767068,3
T0005767075,3
T0005767082,3
T0005767091,3
T0005767094,1
T0005767095,3
T0005767096,3
T0005767098,2
T0005767099,2
T0005767104,3
T0005767105,2
T0005767107,3
T0005767109,2
T0005767114,2
T0005767118,1
T0005767121,1
T0005767127,2
T0005767130,3
T0005767133,3
T0005767134,2
T0005767135,3
T0005767136,2
T0005767138,2
T0005767139,1
T0005767144,3
T0005767146,2
T0005767147,3
T0005767148,3
T0005767153,1
T0005767155,3
T0005767158,2
T0005767160,1
T0005767161,2
T0005767163,2
T0005767165,2
T0005767166,3
T0005767167,1
T0005767171,3
T0005767173,2
T0005767174,1
T0005767175,2
T0005767182,3
T0005767187,1
T0005767190,1
T0005767192,1
T0005767204,2
T0005767207,1
T0005767210,2
T0005767217,2
T0005767218,2
T0005767220,1
T0005767222,2
T0005767223,2
T0005767224,3
T0005767227,1
T0005767229,2
T0005767235,3
T0005767236,2
T0005767241,3
T0005767242,1
T0005767243,2
T0005767246,2
T0005767250,2
T0005767252,3
T0005767254,2
T0005767262,3
T0005767265,3
T0005767267,2
T0005767269,1
T0005767273,3
T0005767278,2
T0005767279,1
T0005767285,3
T0005767288,3
T0005767289,2
T0005767290,3
T0005767291,3
T0005767292,2
T0005767294,1
T0005767297,2
T0005767298,3
T0005767302,2
T0005767304,1
T0005767305,3
T0005767309,3
T0005767310,2
T0005767315,3
T0005767323,2
T0005767324,3
T0005767332,3
T0005767333,3
T0005767335,2
T0005767344,1
T0005767347,1
T0005767349,3
T0005767351,2
T0005767357,2
T0005767358,2
T0005767363,2
T0005767364,2
T0005767367,2
T0005767373,2
T0005767374,3
T0005767378,3
T0005767385,1
T0005767386,2
T0005767395,2
T0005767398,2
T0005767399,3
T0005767400,2
T0005767401,1
T0005767404,3
T0005767406,2
T0005767407,1
T0005767410,1
T0005767418,3
T0005767420,2
T0005767421,3
T0005767422,2
T0005767423,1
T0005767424,2
T0005767425,2
T0005767426,1
T0005767427,2
T0005767431,2
T0005767432,2
T0005767435,3
T0005767437,2
T0005767440,2
T0005767441,3
T0005767442,3
T0005767445,2
T0005767446,1
T0005767448,3
T0005767450,2
T0005767456,2
T0005767458,2
T0005767462,1
T0005767463,2
T0005767464,3
T0005767468,2
T0005767473,2
T0005767475,2
T0005767478,2
T0005767479,2
T0005767481,2
T0005767482,2
T0005767489,2
T0005767492,1
T0005767496,3
T0005767497,3
T0005767500,3
T0005767505,2
T0005767509,2
T0005767511,2
T0005767513,3
T0005767514,3
T0005767516,2
T0005767517,2
T0005767519,1
T0005767522,2
T0005767526,1
T0005767529,1
T0005767530,3
T0005767535,3
T0005767536,1
T0005767539,2
T0005767541,2
T0005767544,2
T0005767548,2
T0005767551,1
T0005767552,2
T0005767554,2
T0005767559,2
T0005767562,1
T0005767566,2
T0005767571,3
T0005767572,1
T0005767573,1
T0005767576,1
T0005767578,3
T0005767585,1
T0005767587,2
T0005767588,3
T0005767593,3
T0005767596,1
T0005767599,3
T0005767601,1
T0005767604,2
T0005767606,3
T0005767610,2
T0005767611,1
T0005767613,3
T0005767614,1
T0005767615,2
T0005767616,2
T0005767618,2
T0005767619,2
T0005767623,1
T0005767624,1
T0005767626,2
T0005767631,2
T0005767638,1
T0005767643,2
T0005767644,2
T0005767646,2
T0005767656,2
T0005767657,3
T0005767659,2
T0005767660,2
T0005767664,1
T0005767665,2
T0005767669,2
T0005767670,3
T0005767671,2
T0005767673,1
T0005767675,1
T0005767676,2
T0005767678,1
T0005767682,3
T0005767683,1
T0005767684,2
T0005767695,3
T0005767696,3
T0005767700,3
T0005767701,1
T0005767702,3
T0005767706,2
T0005767707,3
T0005767709,2
T0005767711,2
T0005767712,2
T0005767716,2
T0005767721,1
T0005767725,2
T0005767726,2
T0005767727,2
T0005767728,2
T0005767732,2
T0005767740,2
T0005767741,1
T0005767742,2
T0005767745,2
T0005767750,1
T0005767758,2
T0005767759,2
T0005767760,1
T0005767764,1
T0005767766,2
T0005767767,2
T0005767768,2
T0005767770,2
T0005767773,3
T0005767777,3
T0005767781,2
T0005767782,3
T0005767787,3
T0005767790,1
T0005767791,3
T0005767793,2
T0005767797,2
T0005767798,2
T0005767805,2
T0005767808,2
T0005767809,3
T0005767814,1
T0005767816,3
T0005767819,3
T0005767820,2
T0005767821,3
T0005767822,2
T0005767824,3
T0005767825,2
T0005767827,2
T0005767828,2
T0005767829,1
T0005767831,3
T0005767833,2
T0005767835,3
T0005767838,3
T0005767842,2
T0005767843,2
T0005767846,1
T0005767847,2
T0005767848,2
T0005767849,1
T0005767851,3
T0005767852,1
T0005767856,2
T0005767858,1
T0005767863,2
T0005767864,3
T0005767868,3
T0005767872,3
T0005767873,2
T0005767877,3
T0005767886,1
T0005767887,2
T0005767890,3
T0005767891,3
T0005767894,2
T0005767898,1
T0005767900,2
T0005767902,2
T0005767903,2
T0005767905,1
T0005767911,3
T0005767913,2
T0005767914,2
T0005767923,2
T0005767924,2
T0005767926,2
T0005767927,3
T0005767929,3
T0005767930,2
T0005767937,2
T0005767939,2
T0005767940,3
T0005767941,2
T0005767947,2
T0005767950,3
T0005767952,1
T0005767954,2
T0005767956,2
T0005767958,1
T0005767959,2
T0005767960,2
T0005767963,2
T0005767965,1
T0005767966,2
T0005767967,2
T0005767968,1
T0005767969,2
T0005767971,1
T0005767973,2
T0005767974,3
T0005767975,1
T0005767979,2
T0005767983,3
T0005767985,2
T0005767988,3
T0005767989,2
T0005767990,1
T0005767996,3
T0005768002,2
T0005768004,3
T0005768005,3
T0005768006,2
T0005768012,2
T0005768013,2
T0005768015,3
T0005768017,2
T0005768018,1
T0005768019,1
T0005768020,3
T0005768021,2
T0005768023,1
T0005768026,2
T0005768033,3
T0005768035,3
T0005768038,2
T0005768045,3
T0005768046,2
T0005768047,3
T0005768052,3
T0005768054,3
T0005768056,2
