Trip_ID,Surge_Pricing_Type
T0005768057,1
T0005768058,2
T0005768060,2
T0005768061,2
T0005768062,3
T0005768065,1
T0005768070,3
T0005768071,2
T0005768072,1
T0005768073,2
T0005768077,2
T0005768078,2
T0005768079,2
T0005768082,1
T0005768090,3
T0005768095,1
T0005768099,3
T0005768101,2
T0005768103,1
T0005768104,2
T0005768111,3
T0005768113,2
T0005768116,1
T0005768117,1
T0005768120,2
T0005768126,2
T0005768127,2
T0005768128,3
T0005768133,3
T0005768134,2
T0005768135,3
T0005768136,2
T0005768143,1
T0005768144,1
T0005768146,3
T0005768147,2
T0005768151,3
T0005768153,3
T0005768154,2
T0005768157,2
T0005768164,1
T0005768167,3
T0005768170,1
T0005768171,3
T0005768173,3
T0005768177,3
T0005768178,3
T0005768183,3
T0005768184,2
T0005768186,3
T0005768192,1
T0005768194,2
T0005768196,3
T0005768197,2
T0005768198,2
T0005768202,2
T0005768204,3
T0005768205,2
T0005768212,3
T0005768213,1
T0005768215,3
T0005768216,3
T0005768217,3
T0005768219,1
T0005768220,3
T0005768225,2
T0005768228,1
T0005768229,3
T0005768232,2
T0005768234,1
T0005768235,2
T0005768237,3
T0005768241,3
T0005768243,3
T0005768245,1
T0005768247,3
T0005768248,1
T0005768253,2
T0005768258,3
T0005768260,3
T0005768261,2
T0005768264,2
T0005768266,1
T0005768267,2
T0005768273,2
T0005768275,3
T0005768278,2
T0005768280,2
T0005768283,3
T0005768284,3
T0005768285,2
T0005768286,3
T0005768287,3
T0005768290,3
T0005768291,2
T0005768292,2
T0005768296,2
T0005768298,2
T0005768300,2
T0005768301,3
T0005768303,3
T0005768310,3
T0005768314,3
T0005768316,2
T0005768318,1
T0005768320,1
T0005768323,2
T0005768324,3
T0005768326,2
T0005768329,3
T0005768330,2
T0005768334,3
T0005768340,3
T0005768342,3
T0005768348,3
T0005768351,3
T0005768353,3
T0005768354,2
T0005768358,1
T0005768359,2
T0005768361,3
T0005768362,1
T0005768364,3
T0005768365,2
T0005768366,2
T0005768372,2
T0005768374,1
T0005768377,1
T0005768379,1
T0005768381,1
T0005768382,2
T0005768383,2
T0005768384,3
T0005768385,2
T0005768386,2
T0005768390,3
T0005768392,3
T0005768393,3
T0005768394,2
T0005768396,2
T0005768398,3
T0005768401,3
T0005768404,3
T0005768406,2
T0005768407,3
T0005768408,1
T0005768409,3
T0005768410,1
T0005768412,1
T0005768415,2
T0005768416,2
T0005768418,2
T0005768420,2
T0005768421,3
T0005768422,1
T0005768423,3
T0005768427,1
T0005768428,3
T0005768429,2
T0005768432,1
T0005768433,1
T0005768434,3
T0005768435,2
T0005768436,1
T0005768446,3
T0005768447,3
T0005768449,3
T0005768450,2
T0005768453,3
T0005768454,2
T0005768461,2
T0005768467,1
T0005768473,1
T0005768474,2
T0005768476,2
T0005768477,2
T0005768479,3
T0005768480,2
T0005768482,1
T0005768484,1
T0005768489,2
T0005768495,2
T0005768500,1
T0005768501,3
T0005768502,3
T0005768509,2
T0005768510,3
T0005768512,2
T0005768519,3
T0005768521,1
T0005768523,3
T0005768524,3
T0005768529,2
T0005768532,1
T0005768533,2
T0005768535,2
T0005768540,2
T0005768542,1
T0005768544,3
T0005768545,1
T0005768551,1
T0005768555,3
T0005768556,2
T0005768558,3
T0005768559,1
T0005768560,2
T0005768563,2
T0005768564,2
T0005768568,3
T0005768569,3
T0005768570,3
T0005768571,3
T0005768572,2
T0005768573,2
T0005768576,2
T0005768580,2
T0005768582,3
T0005768583,3
T0005768588,1
T0005768589,3
T0005768591,3
T0005768593,2
T0005768596,3
T0005768601,2
T0005768602,2
T0005768604,1
T0005768606,2
T0005768607,2
T0005768608,3
T0005768611,1
T0005768612,3
T0005768613,3
T0005768616,3
T0005768619,2
T0005768622,1
T0005768624,3
T0005768625,2
T0005768626,2
T0005768627,2
T0005768629,2
T0005768637,2
T0005768639,3
T0005768641,3
T0005768642,1
T0005768645,3
T0005768647,3
T0005768648,3
T0005768650,3
T0005768653,3
T0005768654,1
T0005768665,2
T0005768666,3
T0005768670,2
T0005768673,3
T0005768674,2
T0005768677,2
T0005768679,2
T0005768681,2
T0005768683,2
T0005768687,2
T0005768689,2
T0005768690,1
T0005768697,1
T0005768698,2
T0005768703,1
T0005768704,1
T0005768705,2
T0005768712,3
T0005768713,2
T0005768714,3
T0005768717,3
T0005768719,3
T0005768721,2
T0005768722,1
T0005768724,1
T0005768726,2
T0005768729,2
T0005768731,2
T0005768732,3
T0005768741,1
T0005768743,2
T0005768744,2
T0005768747,1
T0005768750,2
T0005768754,2
T0005768755,1
T0005768756,2
T0005768765,3
T0005768766,1
T0005768767,3
T0005768770,2
T0005768772,3
T0005768775,2
T0005768779,2
T0005768781,2
T0005768785,3
T0005768786,1
T0005768787,1
T0005768790,2
T0005768794,3
T0005768796,2
T0005768797,2
T0005768798,2
T0005768803,2
T0005768806,2
T0005768809,2
T0005768813,2
T0005768814,1
T0005768815,2
T0005768817,2
T0005768823,2
T0005768824,1
T0005768825,2
T0005768828,2
T0005768830,2
T0005768831,3
T0005768834,1
T0005768836,2
T0005768842,3
T0005768844,2
T0005768849,3
T0005768850,2
T0005768853,2
T0005768854,1
T0005768857,2
T0005768859,3
T0005768860,3
T0005768861,2
T0005768862,2
T0005768866,1
T0005768870,1
T0005768872,1
T0005768873,2
T0005768874,1
T0005768877,1
T0005768878,2
T0005768880,2
T0005768882,2
T0005768885,1
T0005768886,2
T0005768887,2
T0005768889,2
T0005768890,3
T0005768891,2
T0005768892,2
T0005768893,2
T0005768897,3
T0005768898,3
T0005768899,2
T0005768907,2
T0005768911,2
T0005768914,2
T0005768919,2
T0005768922,3
T0005768924,1
T0005768925,2
T0005768928,2
T0005768931,2
T0005768933,3
T0005768936,2
T0005768941,3
T0005768942,2
T0005768948,3
T0005768956,1
T0005768958,1
T0005768960,2
T0005768961,3
T0005768969,1
T0005768970,3
T0005768971,3
T0005768973,2
T0005768978,3
T0005768980,2
T0005768987,2
T0005768988,1
T0005768989,2
T0005768995,3
T0005768996,2
T0005769001,1
T0005769007,1
T0005769010,3
T0005769011,2
T0005769019,3
T0005769020,3
T0005769024,2
T0005769026,3
T0005769027,3
T0005769028,2
T0005769034,3
T0005769036,2
T0005769039,2
T0005769041,2
T0005769045,1
T0005769046,1
T0005769047,2
T0005769050,3
T0005769053,1
T0005769056,2
T0005769060,3
T0005769061,3
T0005769064,3
T0005769067,3
T0005769068,2
T0005769072,2
T0005769073,2
T0005769077,2
T0005769081,3
T0005769082,2
T0005769089,3
T0005769090,3
T0005769091,1
T0005769092,3
T0005769093,2
T0005769095,3
T0005769097,2
T0005769098,3
T0005769099,3
T0005769103,3
T0005769107,2
T0005769111,1
T0005769112,2
T0005769114,1
T0005769115,2
T0005769116,3
T0005769117,2
T0005769119,3
T0005769120,3
T0005769121,2
T0005769127,3
T0005769130,2
T0005769131,2
T0005769134,3
T0005769136,3
T0005769138,1
T0005769142,1
T0005769143,3
T0005769144,2
T0005769146,3
T0005769148,2
T0005769151,3
T0005769152,1
T0005769157,3
T0005769160,1
T0005769163,2
T0005769166,3
T0005769168,3
T0005769170,2
T0005769173,1
T0005769176,3
T0005769180,2
T0005769182,3
T0005769184,1
T0005769185,2
T0005769189,3
T0005769194,2
T0005769207,2
T0005769215,2
T0005769216,3
T0005769220,2
T0005769222,1
T0005769223,2
T0005769224,2
T0005769225,1
T0005769228,2
T0005769232,2
T0005769233,2
T0005769235,2
T0005769237,3
T0005769238,2
T0005769239,1
T0005769243,2
T0005769244,3
T0005769251,1
T0005769254,3
T0005769255,2
T0005769257,3
T0005769258,2
T0005769261,3
T0005769264,1
T0005769267,3
T0005769268,2
T0005769269,2
T0005769271,2
T0005769272,2
T0005769273,2
T0005769275,1
T0005769276,3
T0005769279,1
T0005769280,2
T0005769284,2
T0005769285,1
T0005769286,1
T0005769289,3
T0005769291,2
T0005769292,2
T0005769297,1
T0005769303,1
T0005769305,1
T0005769310,1
T0005769311,2
T0005769312,1
T0005769313,2
T0005769315,2
T0005769317,3
T0005769318,3
T0005769320,2
T0005769323,3
T0005769324,3
T0005769328,2
T0005769332,2
T0005769333,3
T0005769334,1
T0005769341,3
T0005769343,3
T0005769345,2
T0005769347,3
T0005769350,2
T0005769351,2
T0005769354,3
T0005769356,2
T0005769357,3
T0005769360,1
T0005769362,3
T0005769364,2
T0005769368,2
T0005769369,3
T0005769371,1
T0005769372,3
T0005769376,3
T0005769377,2
T0005769378,1
T0005769381,2
T0005769383,1
T0005769385,1
T0005769387,3
T0005769390,3
T0005769392,2
T0005769394,2
T0005769396,1
T0005769397,3
T0005769399,2
T0005769400,3
T0005769401,3
T0005769402,1
T0005769405,2
T0005769406,1
T0005769409,1
T0005769411,2
T0005769414,3
T0005769415,2
T0005769416,2
T0005769421,2
T0005769423,1
T0005769424,1
T0005769426,3
T0005769429,3
T0005769431,2
T0005769433,2
T0005769437,2
T0005769450,2
T0005769454,3
T0005769455,3
T0005769459,3
T0005769460,3
T0005769461,2
T0005769464,1
T0005769465,3
T0005769466,2
T0005769467,2
T0005769469,2
T0005769473,2
T0005769474,1
T0005769475,3
T0005769479,2
T0005769481,2
T0005769482,2
T0005769484,2
T0005769485,2
T0005769492,2
T0005769496,2
T0005769499,3
T0005769501,1
T0005769502,1
T0005769506,3
T0005769507,2
T0005769511,3
T0005769516,3
T0005769518,2
T0005769524,2
T0005769525,1
T0005769527,3
T0005769528,2
T0005769529,2
T0005769530,3
T0005769531,3
T0005769532,2
T0005769535,2
T0005769541,3
T0005769542,2
T0005769543,2
T0005769546,1
T0005769548,3
T0005769549,1
T0005769552,2
T0005769556,2
T0005769560,1
T0005769561,1
T0005769562,1
T0005769563,1
T0005769564,3
T0005769566,3
T0005769568,3
T0005769569,2
T0005769572,3
T0005769578,2
T0005769579,1
T0005769580,1
T0005769585,2
T0005769589,1
T0005769592,2
T0005769597,2
T0005769599,2
T0005769600,2
T0005769602,2
T0005769603,2
T0005769606,2
T0005769607,2
T0005769610,3
T0005769611,2
T0005769612,2
T0005769613,2
T0005769617,2
T0005769619,2
T0005769620,2
T0005769621,2
T0005769622,3
T0005769625,2
T0005769626,3
T0005769627,3
T0005769628,2
T0005769629,1
T0005769630,2
T0005769633,2
T0005769637,1
T0005769640,1
T0005769644,2
T0005769650,3
T0005769651,2
T0005769652,2
T0005769653,3
T0005769655,1
T0005769656,2
T0005769657,3
T0005769659,3
T0005769665,2
T0005769667,2
T0005769668,3
T0005769674,1
T0005769675,3
T0005769676,2
T0005769679,2
T0005769680,1
T0005769682,3
T0005769683,2
T0005769684,2
T0005769685,2
T0005769690,1
T0005769691,2
T0005769692,1
T0005769693,2
T0005769696,1
T0005769699,3
T0005769703,3
T0005769704,2
T0005769707,1
T0005769709,2
T0005769711,3
T0005769712,2
T0005769713,2
T0005769714,3
T0005769718,3
T0005769720,2
T0005769721,3
T0005769725,3
T0005769727,2
T0005769729,2
T0005769732,3
T0005769743,3
T0005769747,1
T0005769753,3
T0005769754,2
T0005769759,2
T0005769760,1
T0005769761,1
T0005769763,3
T0005769767,3
T0005769771,3
T0005769772,2
T0005769774,3
T0005769777,3
T0005769781,2
T0005769782,1
T0005769783,3
T0005769784,2
T0005769786,2
T0005769788,2
T0005769789,2
T0005769790,3
T0005769791,2
T0005769796,2
T0005769798,1
T0005769799,1
T0005769801,1
T0005769803,1
T0005769806,3
T0005769807,2
T0005769808,3
T0005769812,2
T0005769817,2
T0005769819,2
T0005769824,3
T0005769825,2
T0005769829,2
T0005769831,3
T0005769833,2
T0005769835,1
T0005769837,3
T0005769841,1
T0005769847,3
T0005769848,2
T0005769849,3
T0005769850,1
T0005769852,2
T0005769853,2
T0005769854,2
T0005769856,2
T0005769859,3
T0005769861,3
T0005769868,1
T0005769869,2
T0005769873,3
T0005769874,2
T0005769877,3
T0005769879,2
T0005769883,2
T0005769884,1
T0005769885,2
T0005769886,1
T0005769889,2
T0005769891,3
T0005769894,2
T0005769896,2
T0005769897,2
T0005769899,1
T0005769904,3
T0005769907,3
T0005769908,2
T0005769915,2
T0005769916,2
T0005769917,1
T0005769920,3
T0005769921,2
T0005769923,2
T0005769924,2
T0005769928,1
T0005769929,2
T0005769931,2
T0005769935,3
T0005769936,3
T0005769939,3
T0005769942,2
T0005769944,2
T0005769947,1
T0005769948,3
T0005769949,2
T0005769951,3
T0005769952,1
T0005769954,2
T0005769956,2
T0005769959,3
T0005769960,2
T0005769963,3
T0005769968,2
T0005769973,2
T0005769975,2
T0005769977,1
T0005769979,3
T0005769982,3
T0005769987,2
T0005769988,3
T0005769990,3
T0005769992,2
T0005769993,2
T0005769994,1
T0005769996,1
T0005770000,1
T0005770005,1
T0005770006,2
T0005770013,2
T0005770014,3
T0005770015,1
T0005770017,1
T0005770018,2
T0005770019,2
T0005770024,3
T0005770026,3
T0005770028,2
T0005770031,3
T0005770033,1
T0005770036,3
T0005770038,2
T0005770043,1
T0005770046,1
T0005770047,1
T0005770048,2
T0005770050,1
T0005770051,2
T0005770053,2
T0005770055,2
T0005770058,2
T0005770062,1
T0005770064,2
T0005770069,3
T0005770070,2
T0005770071,2
T0005770072,2
T0005770074,2
T0005770075,2
T0005770078,2
T0005770081,3
T0005770086,2
T0005770088,2
T0005770097,2
T0005770098,3
T0005770099,3
T0005770100,3
T0005770101,2
T0005770102,2
T0005770103,1
T0005770106,3
T0005770109,2
T0005770111,3
T0005770113,3
T0005770116,1
T0005770122,2
T0005770125,3
T0005770127,2
T0005770128,2
T0005770139,1
T0005770148,2
T0005770149,2
T0005770150,2
T0005770153,2
T0005770157,2
T0005770158,1
T0005770162,2
T0005770167,3
T0005770169,3
T0005770171,3
T0005770172,1
T0005770174,3
T0005770177,1
T0005770178,3
T0005770180,1
T0005770181,2
T0005770195,2
T0005770197,1
T0005770201,2
T0005770202,1
T0005770204,2
T0005770212,3
T0005770214,2
T0005770215,3
T0005770217,3
T0005770221,1
T0005770222,3
T0005770223,2
T0005770225,1
T0005770226,2
T0005770230,1
T0005770235,1
T0005770236,1
T0005770238,1
T0005770242,2
T0005770243,1
T0005770244,2
T0005770246,3
T0005770248,1
T0005770250,2
T0005770252,2
T0005770253,1
T0005770256,2
T0005770259,2
T0005770261,2
T0005770265,1
T0005770266,2
T0005770269,2
T0005770270,1
T0005770271,1
T0005770274,2
T0005770275,3
T0005770282,2
T0005770283,1
T0005770285,1
T0005770286,2
T0005770287,1
T0005770288,2
T0005770289,1
T0005770290,3
T0005770291,2
T0005770293,2
T0005770294,2
T0005770303,1
T0005770305,3
T0005770306,2
T0005770308,1
T0005770309,2
T0005770311,2
T0005770312,3
T0005770317,2
T0005770321,2
T0005770322,2
T0005770323,2
T0005770326,2
T0005770328,2
T0005770330,2
T0005770333,2
T0005770335,3
T0005770338,2
T0005770340,2
T0005770341,2
T0005770347,3
T0005770353,2
T0005770359,3
T0005770360,2
T0005770362,2
T0005770365,1
T0005770367,3
T0005770370,3
T0005770373,2
T0005770375,3
T0005770378,2
T0005770380,2
T0005770381,3
T0005770382,2
T0005770385,3
T0005770387,2
T0005770392,2
T0005770395,2
T0005770397,3
T0005770399,2
T0005770400,2
T0005770401,1
T0005770403,2
T0005770405,3
T0005770406,2
T0005770407,1
T0005770410,2
T0005770413,3
T0005770414,2
T0005770416,1
T0005770418,3
T0005770419,3
T0005770422,1
T0005770425,2
T0005770426,1
T0005770431,2
T0005770432,2
T0005770436,2
T0005770438,3
T0005770439,1
T0005770440,2
T0005770441,3
T0005770442,3
T0005770443,1
T0005770445,1
T0005770447,2
T0005770448,2
T0005770450,2
T0005770452,2
T0005770454,1
T0005770458,1
T0005770460,2
T0005770464,3
T0005770465,3
T0005770467,2
T0005770469,2
T0005770472,3
T0005770473,3
T0005770474,1
T0005770475,2
T0005770479,3
T0005770481,1
T0005770483,2
T0005770487,3
T0005770496,2
T0005770498,3
T0005770502,2
T0005770503,3
T0005770504,1
T0005770506,2
T0005770508,3
T0005770509,1
T0005770510,3
T0005770512,1
T0005770513,2
T0005770516,2
T0005770519,3
T0005770520,3
T0005770521,2
T0005770525,3
T0005770528,2
T0005770530,3
T0005770531,2
T0005770532,2
T0005770535,2
T0005770536,2
T0005770537,2
T0005770538,2
T0005770542,2
T0005770551,3
T0005770553,1
T0005770554,2
T0005770558,3
T0005770559,3
T0005770560,2
T0005770563,3
T0005770564,1
T0005770566,2
T0005770567,2
T0005770568,2
T0005770569,1
T0005770570,3
T0005770571,3
T0005770573,2
T0005770576,2
T0005770577,2
T0005770580,1
T0005770581,2
T0005770584,1
T0005770587,2
T0005770589,1
T0005770591,2
T0005770595,2
T0005770596,1
T0005770597,1
T0005770598,3
T0005770602,3
T0005770603,1
T0005770606,2
T0005770607,2
T0005770608,1
T0005770609,1
T0005770610,2
T0005770612,1
T0005770614,2
T0005770615,2
T0005770617,1
T0005770618,3
T0005770619,2
T0005770620,3
T0005770622,2
T0005770623,3
T0005770624,2
T0005770630,2
T0005770634,2
T0005770637,2
T0005770640,2
T0005770641,2
T0005770645,2
T0005770646,3
T0005770650,2
T0005770654,3
T0005770655,2
T0005770656,2
T0005770662,2
T0005770664,3
T0005770668,1
T0005770671,3
T0005770675,3
T0005770677,3
T0005770678,2
T0005770680,2
T0005770681,1
T0005770684,3
T0005770688,3
T0005770691,2
T0005770699,2
T0005770700,1
T0005770701,2
T0005770702,1
T0005770705,2
T0005770706,3
T0005770707,1
T0005770708,2
T0005770713,1
T0005770716,1
T0005770717,3
T0005770718,1
T0005770721,2
T0005770723,1
T0005770724,2
T0005770727,3
T0005770728,1
T0005770731,1
T0005770732,3
T0005770733,3
T0005770734,2
T0005770736,2
T0005770737,2
T0005770738,3
T0005770741,3
T0005770745,2
T0005770747,1
T0005770750,3
T0005770751,2
T0005770753,3
T0005770755,3
T0005770757,2
T0005770765,1
T0005770767,2
T0005770768,3
T0005770769,2
T0005770770,1
T0005770771,2
T0005770774,2
T0005770775,2
T0005770776,2
T0005770785,3
T0005770788,3
T0005770792,2
T0005770794,1
T0005770801,1
T0005770803,3
T0005770812,3
T0005770813,1
T0005770816,3
T0005770821,2
T0005770823,3
T0005770824,2
T0005770826,3
T0005770827,1
T0005770828,2
T0005770830,3
T0005770831,2
T0005770832,3
T0005770833,2
T0005770838,2
T0005770843,2
T0005770851,2
T0005770852,1
T0005770857,3
T0005770859,1
T0005770867,2
T0005770868,2
T0005770870,2
T0005770871,2
T0005770879,2
T0005770880,2
T0005770881,1
T0005770882,2
T0005770884,3
T0005770885,3
T0005770891,2
T0005770892,2
T0005770893,2
T0005770894,3
T0005770896,1
T0005770897,1
T0005770898,2
T0005770903,2
T0005770904,1
T0005770909,2
T0005770912,2
T0005770913,3
T0005770914,2
T0005770919,3
T0005770920,2
T0005770921,1
T0005770925,2
T0005770926,2
T0005770929,3
T0005770931,3
T0005770933,3
T0005770934,3
T0005770935,3
T0005770936,3
T0005770942,2
T0005770943,2
T0005770944,2
T0005770945,1
T0005770951,1
T0005770952,2
T0005770953,2
T0005770958,3
T0005770962,2
T0005770968,2
T0005770969,1
T0005770970,1
T0005770972,2
T0005770975,2
T0005770976,3
T0005770978,1
T0005770979,2
T0005770981,2
T0005770986,2
T0005770987,2
T0005770988,2
T0005770989,2
T0005770991,2
T0005770992,3
T0005770994,3
T0005771000,3
T0005771007,2
T0005771008,3
T0005771013,3
T0005771014,2
T0005771020,3
T0005771022,2
T0005771027,3
T0005771030,2
T0005771033,3
T0005771034,2
T0005771037,2
T0005771039,1
T0005771040,3
T0005771045,2
T0005771046,2
T0005771047,1
T0005771049,2
T0005771050,2
T0005771054,2
T0005771055,2
T0005771059,2
T0005771061,2
T0005771066,3
T0005771067,3
T0005771068,3
T0005771069,3
T0005771070,2
T0005771072,2
T0005771077,2
T0005771083,2
T0005771084,2
T0005771085,3
T0005771086,2
T0005771087,1
T0005771088,1
T0005771089,3
T0005771092,1
T0005771095,3
T0005771096,2
T0005771098,3
T0005771099,3
T0005771102,2
T0005771103,2
T0005771104,2
T0005771108,2
T0005771109,2
T0005771111,2
T0005771112,2
T0005771114,2
T0005771116,2
T0005771117,2
T0005771122,2
T0005771124,2
T0005771127,1
T0005771128,2
T0005771130,2
T0005771131,2
T0005771134,1
T0005771135,3
T0005771138,1
T0005771139,1
T0005771145,3
T0005771146,3
T0005771147,3
T0005771148,3
T0005771149,2
T0005771150,1
T0005771151,2
T0005771153,2
T0005771155,2
T0005771159,2
T0005771163,2
T0005771164,2
T0005771166,2
T0005771170,2
T0005771176,1
T0005771180,1
T0005771181,2
T0005771183,3
T0005771184,1
T0005771186,3
T0005771188,3
T0005771192,2
T0005771193,2
T0005771196,3
T0005771197,2
T0005771199,3
T0005771200,3
T0005771201,2
T0005771202,2
T0005771208,2
T0005771210,2
T0005771214,2
T0005771215,1
T0005771217,1
T0005771218,2
T0005771221,2
T0005771224,1
T0005771225,1
T0005771227,2
T0005771235,1
T0005771237,3
T0005771240,2
T0005771242,3
T0005771243,2
T0005771244,2
T0005771245,2
T0005771247,1
T0005771248,2
T0005771250,2
T0005771255,3
T0005771257,2
T0005771259,2
T0005771261,3
T0005771267,2
T0005771269,2
T0005771272,1
T0005771276,3
T0005771277,2
T0005771278,1
T0005771280,3
T0005771283,2
T0005771285,2
T0005771286,1
T0005771290,1
T0005771292,2
T0005771293,2
T0005771294,2
T0005771295,2
T0005771297,3
T0005771298,2
T0005771299,3
T0005771301,1
T0005771303,2
T0005771304,2
T0005771307,2
T0005771308,2
T0005771314,2
T0005771318,3
T0005771319,3
T0005771320,1
T0005771327,2
T0005771329,1
T0005771330,3
T0005771333,2
T0005771338,3
T0005771341,2
T0005771344,2
T0005771345,2
T0005771346,2
T0005771349,2
T0005771350,1
T0005771351,3
T0005771353,2
T0005771354,1
T0005771355,1
T0005771358,1
T0005771359,2
T0005771361,3
T0005771363,2
T0005771368,2
T0005771369,1
T0005771373,1
T0005771375,2
T0005771379,3
T0005771380,3
T0005771381,1
T0005771388,2
T0005771390,3
T0005771392,1
T0005771394,2
T0005771396,2
T0005771398,2
T0005771399,3
T0005771402,1
T0005771403,1
T0005771404,1
T0005771405,1
T0005771408,2
T0005771409,2
T0005771412,3
T0005771414,3
T0005771417,1
T0005771418,2
T0005771421,2
T0005771428,2
T0005771431,2
T0005771434,2
T0005771437,2
T0005771438,2
T0005771440,2
T0005771446,3
T0005771447,2
T0005771449,2
T0005771450,3
T0005771451,2
T0005771455,1
T0005771456,1
T0005771461,2
T0005771462,1
T0005771464,2
T0005771466,3
T0005771470,2
T0005771472,2
T0005771474,3
T0005771478,1
T0005771479,3
T0005771480,3
T0005771482,2
T0005771484,1
T0005771501,2
T0005771502,2
T0005771503,1
T0005771506,3
T0005771508,2
T0005771509,2
T0005771512,3
T0005771514,2
T0005771516,1
T0005771517,3
T0005771531,2
T0005771535,2
T0005771538,1
T0005771540,2
T0005771543,3
T0005771545,3
T0005771546,1
T0005771549,2
T0005771551,3
T0005771553,1
T0005771556,3
T0005771557,3
T0005771560,1
T0005771561,2
T0005771562,2
T0005771568,2
T0005771569,1
T0005771571,1
T0005771572,1
T0005771573,3
T0005771576,1
T0005771577,2
T0005771578,2
T0005771581,2
T0005771583,3
T0005771589,2
T0005771590,2
T0005771593,3
T0005771594,1
T0005771596,2
T0005771598,2
T0005771604,1
T0005771606,1
T0005771607,3
T0005771613,1
T0005771620,2
T0005771623,3
T0005771624,2
T0005771625,2
T0005771626,2
T0005771628,3
T0005771631,3
T0005771633,2
T0005771636,3
T0005771639,3
T0005771640,3
T0005771641,2
T0005771642,2
T0005771645,3
T0005771646,2
T0005771648,3
T0005771649,3
T0005771651,2
T0005771652,3
T0005771653,1
T0005771654,3
T0005771658,3
T0005771661,3
T0005771664,2
T0005771665,2
T0005771668,2
T0005771669,2
T0005771672,2
T0005771674,2
T0005771675,1
T0005771676,3
T0005771677,2
T0005771680,1
T0005771681,3
T0005771685,2
T0005771688,2
T0005771689,2
T0005771691,3
T0005771694,3
T0005771699,2
T0005771700,2
T0005771701,1
T0005771706,3
T0005771712,3
T0005771713,2
T0005771714,1
T0005771715,3
T0005771716,3
T0005771717,2
T0005771718,2
T0005771719,2
T0005771722,2
T0005771726,1
T0005771727,3
T0005771729,3
T0005771730,2
T0005771731,2
T0005771733,1
T0005771734,3
T0005771735,1
T0005771740,3
T0005771742,1
T0005771743,1
T0005771747,2
T0005771749,2
T0005771751,2
T0005771752,2
T0005771753,2
T0005771758,3
T0005771759,1
T0005771760,2
T0005771762,2
T0005771763,1
T0005771765,2
T0005771766,3
T0005771767,2
T0005771769,3
T0005771770,3
T0005771774,2
T0005771775,2
T0005771777,1
T0005771780,3
T0005771786,1
T0005771787,1
T0005771788,2
T0005771793,3
T0005771796,1
T0005771799,1
T0005771800,2
T0005771802,3
T0005771808,3
T0005771811,3
T0005771816,3
T0005771818,3
T0005771822,2
T0005771823,2
T0005771827,1
T0005771828,3
T0005771832,3
T0005771833,2
T0005771834,3
T0005771835,3
T0005771836,3
T0005771838,3
T0005771840,3
T0005771841,1
T0005771843,2
T0005771844,1
T0005771846,2
T0005771847,1
T0005771849,2
T0005771850,3
T0005771853,2
T0005771855,1
T0005771856,2
T0005771860,3
T0005771862,3
T0005771863,3
T0005771865,2
T0005771866,2
T0005771868,2
T0005771869,1
T0005771872,2
T0005771879,2
T0005771880,2
T0005771883,1
T0005771886,2
T0005771887,3
T0005771889,2
T0005771894,1
T0005771899,2
T0005771900,1
T0005771902,2
T0005771906,2
T0005771907,1
T0005771908,2
T0005771909,2
T0005771917,1
T0005771919,2
T0005771921,3
T0005771923,3
T0005771924,2
T0005771926,3
T0005771930,3
T0005771932,3
T0005771933,2
T0005771934,1
T0005771935,1
T0005771936,1
T0005771938,3
T0005771946,2
T0005771951,2
T0005771954,2
T0005771957,1
T0005771958,2
T0005771965,2
T0005771973,1
T0005771974,2
T0005771975,2
T0005771978,1
T0005771983,2
T0005771986,2
T0005771987,2
T0005771988,2
T0005771990,1
T0005772004,2
T0005772005,2
T0005772011,1
T0005772012,3
T0005772014,2
T0005772015,3
T0005772016,1
T0005772017,2
T0005772021,2
T0005772031,1
T0005772033,3
T0005772034,2
T0005772035,2
T0005772036,3
T0005772037,2
T0005772039,1
