Trip_ID,Surge_Pricing_Type
T0005772041,2
T0005772042,1
T0005772049,2
T0005772053,2
T0005772056,3
T0005772057,2
T0005772058,2
T0005772059,2
T0005772060,3
T0005772061,2
T0005772063,2
T0005772067,3
T0005772068,2
T0005772070,1
T0005772074,2
T0005772076,2
T0005772077,1
T0005772080,3
T0005772082,2
T0005772091,2
T0005772094,2
T0005772096,2
T0005772097,3
T0005772099,2
T0005772103,3
T0005772104,2
T0005772111,1
T0005772119,3
T0005772124,1
T0005772126,1
T0005772127,1
T0005772128,3
T0005772129,3
T0005772130,3
T0005772131,2
T0005772134,2
T0005772139,2
T0005772141,2
T0005772142,1
T0005772148,2
T0005772149,2
T0005772151,2
T0005772160,3
T0005772161,1
T0005772162,2
T0005772163,1
T0005772167,1
T0005772171,2
T0005772172,1
T0005772175,2
T0005772188,2
T0005772189,1
T0005772191,2
T0005772192,3
T0005772196,3
T0005772200,3
T0005772203,2
T0005772204,3
T0005772205,2
T0005772206,2
T0005772208,2
T0005772209,2
T0005772213,2
T0005772216,3
T0005772217,2
T0005772219,1
T0005772220,2
T0005772222,3
T0005772223,2
T0005772228,3
T0005772231,3
T0005772234,2
T0005772235,2
T0005772236,2
T0005772240,3
T0005772241,2
T0005772243,2
T0005772244,1
T0005772247,3
T0005772249,3
T0005772257,1
T0005772261,2
T0005772262,1
T0005772263,2
T0005772264,2
T0005772266,2
T0005772267,2
T0005772268,3
T0005772269,3
T0005772273,3
T0005772280,3
T0005772285,2
T0005772286,2
T0005772289,2
T0005772293,3
T0005772295,2
T0005772296,2
T0005772298,2
T0005772302,2
T0005772303,2
T0005772306,2
T0005772310,2
T0005772315,2
T0005772316,1
T0005772317,2
T0005772318,2
T0005772320,3
T0005772327,1
T0005772329,1
T0005772335,2
T0005772337,2
T0005772338,2
T0005772341,2
T0005772342,2
T0005772343,3
T0005772345,3
T0005772347,3
T0005772349,2
T0005772352,3
T0005772355,1
T0005772356,2
T0005772357,1
T0005772359,2
T0005772361,3
T0005772362,3
T0005772363,2
T0005772364,1
T0005772365,2
T0005772369,3
T0005772370,2
T0005772371,3
T0005772374,3
T0005772375,3
T0005772377,2
T0005772382,2
T0005772391,1
T0005772400,2
T0005772409,2
T0005772413,2
T0005772414,2
T0005772417,2
T0005772418,2
T0005772419,1
T0005772422,3
T0005772423,2
T0005772427,1
T0005772428,2
T0005772430,2
T0005772432,2
T0005772433,3
T0005772434,3
T0005772438,1
T0005772439,3
T0005772441,2
T0005772443,3
T0005772444,3
T0005772448,1
T0005772449,2
T0005772450,2
T0005772451,2
T0005772452,1
T0005772453,3
T0005772456,2
T0005772458,2
T0005772461,2
T0005772463,1
T0005772465,2
T0005772466,3
T0005772468,2
T0005772470,2
T0005772473,1
T0005772476,2
T0005772479,2
T0005772482,3
T0005772483,1
T0005772484,3
T0005772485,3
T0005772488,1
T0005772490,2
T0005772491,1
T0005772498,2
T0005772499,3
T0005772500,2
T0005772502,2
T0005772506,2
T0005772509,2
T0005772515,2
T0005772520,2
T0005772521,3
T0005772523,1
T0005772524,2
T0005772527,3
T0005772535,3
T0005772538,3
T0005772539,2
T0005772540,2
T0005772541,1
T0005772543,2
T0005772545,3
T0005772548,2
T0005772550,2
T0005772551,2
T0005772556,1
T0005772559,3
T0005772560,1
T0005772564,1
T0005772568,2
T0005772573,2
T0005772575,2
T0005772576,1
T0005772578,2
T0005772580,2
T0005772581,3
T0005772583,2
T0005772589,3
T0005772591,1
T0005772593,2
T0005772594,2
T0005772599,2
T0005772602,1
T0005772605,3
T0005772606,2
T0005772607,2
T0005772612,3
T0005772613,1
T0005772614,3
T0005772616,3
T0005772618,3
T0005772621,1
T0005772625,2
T0005772631,1
T0005772633,2
T0005772635,2
T0005772637,1
T0005772640,1
T0005772641,2
T0005772643,3
T0005772647,2
T0005772648,3
T0005772651,3
T0005772653,1
T0005772655,2
T0005772657,2
T0005772659,2
T0005772661,2
T0005772664,3
T0005772665,2
T0005772666,2
T0005772667,3
T0005772672,2
T0005772674,2
T0005772676,2
T0005772679,3
T0005772680,2
T0005772681,3
T0005772683,3
T0005772685,2
T0005772686,2
T0005772688,3
T0005772690,3
T0005772696,2
T0005772697,2
T0005772698,3
T0005772700,3
T0005772702,1
T0005772705,3
T0005772706,3
T0005772708,3
T0005772711,2
T0005772712,1
T0005772722,2
T0005772726,2
T0005772727,2
T0005772729,1
T0005772730,2
T0005772731,2
T0005772733,2
T0005772734,1
T0005772737,1
T0005772738,3
T0005772740,2
T0005772742,2
T0005772744,2
T0005772745,2
T0005772749,1
T0005772751,3
T0005772753,3
T0005772755,2
T0005772756,3
T0005772758,2
T0005772764,3
T0005772765,1
T0005772766,2
T0005772767,2
T0005772774,1
T0005772778,1
T0005772780,2
T0005772781,2
T0005772784,1
T0005772794,3
T0005772795,3
T0005772799,1
T0005772800,2
T0005772802,2
T0005772803,2
T0005772805,1
T0005772809,3
T0005772815,1
T0005772816,3
T0005772821,2
T0005772828,2
T0005772831,2
T0005772832,3
T0005772836,2
T0005772837,3
T0005772839,3
T0005772841,2
T0005772846,1
T0005772847,2
T0005772848,1
T0005772851,3
T0005772854,3
T0005772856,2
T0005772857,2
T0005772861,3
T0005772867,3
T0005772869,2
T0005772871,2
T0005772879,2
T0005772880,3
T0005772884,3
T0005772885,1
T0005772887,1
T0005772888,3
T0005772889,2
T0005772890,3
T0005772895,2
T0005772896,3
T0005772897,2
T0005772903,2
T0005772907,2
T0005772912,2
T0005772913,2
T0005772916,1
T0005772917,3
T0005772918,3
T0005772920,2
T0005772921,3
T0005772926,2
T0005772933,2
T0005772936,2
T0005772937,3
T0005772939,1
T0005772942,3
T0005772944,3
T0005772945,1
T0005772947,2
T0005772948,2
T0005772951,2
T0005772952,2
T0005772953,3
T0005772958,3
T0005772959,2
T0005772960,2
T0005772962,2
T0005772968,3
T0005772969,2
T0005772973,2
T0005772976,2
T0005772977,3
T0005772979,2
T0005772986,2
T0005772991,2
T0005772992,1
T0005772993,2
T0005772994,1
T0005772995,3
T0005772998,3
T0005772999,3
T0005773000,1
T0005773005,1
T0005773008,1
T0005773009,2
T0005773012,2
T0005773013,3
T0005773023,3
T0005773027,3
T0005773028,3
T0005773030,3
T0005773036,1
T0005773040,2
T0005773046,2
T0005773047,2
T0005773048,3
T0005773049,2
T0005773051,3
T0005773052,2
T0005773054,2
T0005773056,2
T0005773060,3
T0005773061,1
T0005773063,1
T0005773067,2
T0005773068,2
T0005773070,3
T0005773073,1
T0005773076,1
T0005773077,2
T0005773078,2
T0005773079,3
T0005773080,2
T0005773082,3
T0005773085,2
T0005773086,2
T0005773088,2
T0005773090,3
T0005773094,3
T0005773098,2
T0005773101,2
T0005773102,2
T0005773105,1
T0005773106,2
T0005773110,2
T0005773111,2
T0005773114,3
T0005773115,1
T0005773117,2
T0005773128,1
T0005773130,1
T0005773131,3
T0005773133,1
T0005773134,2
T0005773138,2
T0005773139,3
T0005773140,3
T0005773144,3
T0005773147,2
T0005773149,2
T0005773151,2
T0005773155,3
T0005773156,2
T0005773157,3
T0005773158,2
T0005773159,3
T0005773162,3
T0005773163,1
T0005773165,1
T0005773166,3
T0005773167,1
T0005773169,2
T0005773170,2
T0005773171,3
T0005773174,2
T0005773179,2
T0005773181,2
T0005773186,2
T0005773187,2
T0005773189,3
T0005773192,3
T0005773193,1
T0005773195,2
T0005773197,2
T0005773199,3
T0005773204,2
T0005773205,1
T0005773206,1
T0005773208,2
T0005773216,3
T0005773217,2
T0005773219,3
T0005773220,2
T0005773221,1
T0005773222,2
T0005773223,3
T0005773225,2
T0005773226,3
T0005773227,2
T0005773229,1
T0005773235,2
T0005773236,2
T0005773240,3
T0005773241,1
T0005773245,3
T0005773247,1
T0005773249,2
T0005773250,2
T0005773254,2
T0005773255,1
T0005773257,2
T0005773260,2
T0005773262,1
T0005773263,3
T0005773264,3
T0005773266,3
T0005773272,2
T0005773274,2
T0005773280,2
T0005773282,2
T0005773283,3
T0005773284,2
T0005773287,3
T0005773288,2
T0005773290,3
T0005773292,1
T0005773295,1
T0005773296,2
T0005773297,1
T0005773299,3
T0005773300,1
T0005773305,2
T0005773307,1
T0005773308,3
T0005773311,3
T0005773312,2
T0005773313,1
T0005773315,3
T0005773316,3
T0005773317,2
T0005773320,3
T0005773321,1
T0005773323,2
T0005773324,1
T0005773325,3
T0005773326,3
T0005773327,2
T0005773330,3
T0005773331,2
T0005773332,1
T0005773334,3
T0005773335,2
T0005773339,2
T0005773341,3
T0005773342,2
T0005773344,3
T0005773345,3
T0005773346,1
T0005773350,2
T0005773353,2
T0005773355,3
T0005773356,2
T0005773360,3
T0005773361,1
T0005773362,2
T0005773364,3
T0005773365,3
T0005773371,2
T0005773373,2
T0005773375,2
T0005773377,1
T0005773378,3
T0005773380,1
T0005773381,1
T0005773385,2
T0005773389,3
T0005773394,3
T0005773397,3
T0005773401,2
T0005773404,3
T0005773405,3
T0005773406,2
T0005773410,1
T0005773412,2
T0005773413,2
T0005773414,2
T0005773415,1
T0005773418,2
T0005773424,3
T0005773426,3
T0005773428,2
T0005773429,2
T0005773432,2
T0005773435,1
T0005773437,3
T0005773439,2
T0005773440,1
T0005773442,2
T0005773448,3
T0005773450,1
T0005773453,1
T0005773454,2
T0005773460,1
T0005773464,1
T0005773465,3
T0005773466,1
T0005773467,2
T0005773469,2
T0005773470,2
T0005773484,1
T0005773487,2
T0005773489,3
T0005773491,3
T0005773493,2
T0005773497,3
T0005773500,2
T0005773501,2
T0005773502,2
T0005773503,3
T0005773506,2
T0005773507,2
T0005773509,2
T0005773510,3
T0005773513,2
T0005773517,1
T0005773518,3
T0005773519,3
T0005773520,3
T0005773521,1
T0005773522,1
T0005773523,1
T0005773525,1
T0005773527,2
T0005773529,2
T0005773531,2
T0005773533,2
T0005773534,3
T0005773537,2
T0005773540,2
T0005773544,2
T0005773545,2
T0005773546,2
T0005773548,2
T0005773551,2
T0005773554,1
T0005773556,1
T0005773559,2
T0005773563,3
T0005773567,1
T0005773569,2
T0005773570,3
T0005773571,2
T0005773574,1
T0005773577,3
T0005773578,3
T0005773581,3
T0005773582,3
T0005773583,2
T0005773584,2
T0005773591,2
T0005773594,2
T0005773596,2
T0005773599,2
T0005773604,2
T0005773605,2
T0005773610,3
T0005773612,1
T0005773613,1
T0005773614,2
T0005773618,2
T0005773623,3
T0005773624,2
T0005773626,2
T0005773627,2
T0005773629,2
T0005773632,2
T0005773633,2
T0005773634,3
T0005773636,2
T0005773637,2
T0005773638,3
T0005773640,2
T0005773645,3
T0005773646,3
T0005773650,3
T0005773651,3
T0005773653,1
T0005773654,1
T0005773655,3
T0005773659,2
T0005773660,3
T0005773662,2
T0005773667,2
T0005773668,3
T0005773669,3
T0005773674,2
T0005773675,1
T0005773679,1
T0005773681,2
T0005773682,2
T0005773683,2
T0005773685,2
T0005773689,1
T0005773692,2
T0005773695,1
T0005773696,2
T0005773697,2
T0005773702,3
T0005773704,2
T0005773705,2
T0005773706,3
T0005773708,2
T0005773709,1
T0005773711,2
T0005773714,2
T0005773715,3
T0005773719,3
T0005773721,1
T0005773722,2
T0005773727,2
T0005773729,2
T0005773731,2
T0005773734,1
T0005773737,2
T0005773740,2
T0005773743,2
T0005773744,2
T0005773745,3
T0005773746,1
T0005773748,3
T0005773750,3
T0005773751,2
T0005773755,2
T0005773756,2
T0005773758,1
T0005773761,3
T0005773763,3
T0005773765,2
T0005773771,2
T0005773772,2
T0005773773,3
T0005773775,2
T0005773778,2
T0005773779,2
T0005773780,1
T0005773782,2
T0005773783,2
T0005773784,2
T0005773788,2
T0005773789,3
T0005773790,3
T0005773796,2
T0005773798,3
T0005773799,2
T0005773800,2
T0005773804,2
T0005773805,1
T0005773806,2
T0005773807,1
T0005773808,1
T0005773809,2
T0005773810,2
T0005773812,2
T0005773815,2
T0005773822,2
T0005773823,2
T0005773825,2
T0005773826,2
T0005773828,1
T0005773830,1
T0005773831,2
T0005773832,3
T0005773835,1
T0005773836,2
T0005773838,2
T0005773840,2
T0005773843,3
T0005773847,1
T0005773849,2
T0005773851,3
T0005773855,2
T0005773865,3
T0005773866,2
T0005773867,2
T0005773868,2
T0005773869,2
T0005773872,3
T0005773876,2
T0005773878,2
T0005773879,3
T0005773880,2
T0005773883,1
T0005773885,3
T0005773890,2
T0005773892,3
T0005773896,2
T0005773898,1
T0005773899,2
T0005773905,2
T0005773909,2
T0005773910,2
T0005773913,3
T0005773917,2
T0005773918,2
T0005773919,1
T0005773926,2
T0005773928,1
T0005773932,3
T0005773935,1
T0005773937,2
T0005773938,2
T0005773940,3
T0005773944,2
T0005773947,1
T0005773950,1
T0005773951,1
T0005773952,3
T0005773955,3
T0005773956,2
T0005773957,3
T0005773960,2
T0005773961,2
T0005773962,2
T0005773963,2
T0005773967,2
T0005773972,2
T0005773976,2
T0005773977,2
T0005773982,3
T0005773985,2
T0005773986,1
T0005773987,3
T0005773988,2
T0005773990,2
T0005773992,1
T0005773994,2
T0005773997,3
T0005773998,2
T0005774000,3
T0005774005,3
T0005774007,3
T0005774008,3
T0005774009,1
T0005774011,2
T0005774014,3
T0005774015,3
T0005774016,3
T0005774020,3
T0005774021,2
T0005774029,2
T0005774030,2
T0005774031,3
T0005774036,1
T0005774039,1
T0005774040,2
T0005774041,1
T0005774043,3
T0005774047,2
T0005774053,2
T0005774054,2
T0005774056,2
T0005774060,2
T0005774061,2
T0005774062,1
T0005774065,1
T0005774066,1
T0005774067,3
T0005774069,3
T0005774070,2
T0005774071,2
T0005774072,2
T0005774073,1
T0005774074,2
T0005774075,3
T0005774077,2
T0005774081,2
T0005774082,2
T0005774089,2
T0005774092,2
T0005774093,2
T0005774096,3
T0005774100,3
T0005774103,1
T0005774106,2
T0005774111,2
T0005774113,1
T0005774115,2
T0005774116,3
T0005774119,2
T0005774122,3
T0005774123,2
T0005774126,3
T0005774130,2
T0005774133,3
T0005774135,2
T0005774136,1
T0005774137,2
T0005774139,2
T0005774142,2
T0005774144,3
T0005774147,1
T0005774150,2
T0005774152,2
T0005774153,2
T0005774154,2
T0005774156,1
T0005774157,2
T0005774162,1
T0005774164,2
T0005774165,3
T0005774169,2
T0005774171,2
T0005774174,3
T0005774178,2
T0005774182,3
T0005774183,1
T0005774187,2
T0005774189,3
T0005774190,2
T0005774196,2
T0005774199,2
T0005774200,3
T0005774203,3
T0005774204,3
T0005774205,1
T0005774211,2
T0005774213,2
T0005774214,2
T0005774218,1
T0005774220,3
T0005774222,3
T0005774227,2
T0005774233,3
T0005774240,2
T0005774242,2
T0005774248,2
T0005774250,2
T0005774252,3
T0005774253,2
T0005774257,2
T0005774259,2
T0005774262,2
T0005774265,3
T0005774267,2
T0005774272,1
T0005774273,2
T0005774275,1
T0005774282,1
T0005774283,3
T0005774284,2
T0005774285,2
T0005774288,1
T0005774294,2
T0005774299,1
T0005774301,2
T0005774310,2
T0005774311,2
T0005774312,3
T0005774315,2
T0005774316,3
T0005774317,2
T0005774318,2
T0005774322,3
T0005774323,3
T0005774326,2
T0005774330,2
T0005774331,2
T0005774335,1
T0005774340,3
T0005774343,3
T0005774345,2
T0005774346,3
T0005774351,3
T0005774353,3
T0005774357,2
T0005774358,3
T0005774365,3
T0005774366,2
T0005774371,2
T0005774375,3
T0005774376,1
T0005774378,1
T0005774380,2
T0005774383,2
T0005774386,1
T0005774389,2
T0005774390,2
T0005774393,1
T0005774395,2
T0005774397,2
T0005774399,3
T0005774402,2
T0005774403,3
T0005774405,3
T0005774408,3
T0005774409,3
T0005774414,1
T0005774415,2
T0005774416,3
T0005774417,2
T0005774418,2
T0005774422,3
T0005774424,1
T0005774426,2
T0005774427,3
T0005774428,2
T0005774432,2
T0005774433,2
T0005774434,3
T0005774438,2
T0005774439,2
T0005774440,1
T0005774442,1
T0005774447,2
T0005774449,1
T0005774451,3
T0005774453,3
T0005774455,1
T0005774457,1
T0005774459,2
T0005774460,2
T0005774461,3
T0005774462,3
T0005774463,1
T0005774464,2
T0005774466,2
T0005774476,2
T0005774478,3
T0005774481,2
T0005774482,3
T0005774484,3
T0005774485,1
T0005774487,3
T0005774488,2
T0005774490,3
T0005774495,2
T0005774499,1
T0005774504,3
T0005774507,1
T0005774508,2
T0005774509,2
T0005774512,2
T0005774517,1
T0005774518,2
T0005774520,2
T0005774523,1
T0005774525,3
T0005774526,2
T0005774532,3
T0005774534,2
T0005774535,3
T0005774543,3
T0005774547,3
T0005774554,2
T0005774560,2
T0005774569,3
T0005774570,1
T0005774573,2
T0005774574,2
T0005774576,1
T0005774577,2
T0005774579,2
T0005774584,2
T0005774585,2
T0005774592,2
T0005774593,2
T0005774594,2
T0005774596,2
T0005774599,2
T0005774600,2
T0005774602,1
T0005774609,2
T0005774611,1
T0005774619,3
T0005774620,2
T0005774621,2
T0005774624,3
T0005774626,2
T0005774632,3
T0005774634,1
T0005774635,2
T0005774638,2
T0005774640,2
T0005774642,1
T0005774643,1
T0005774652,3
T0005774654,3
T0005774659,1
T0005774661,2
T0005774662,2
T0005774663,3
T0005774665,3
T0005774666,3
T0005774667,3
T0005774669,1
T0005774671,2
T0005774674,3
T0005774676,2
T0005774678,2
T0005774680,1
T0005774681,2
T0005774683,2
T0005774687,2
T0005774688,2
T0005774691,1
T0005774693,3
T0005774694,2
T0005774696,1
T0005774697,2
T0005774701,2
T0005774706,2
T0005774711,3
T0005774713,3
T0005774716,1
T0005774717,3
T0005774718,2
T0005774719,2
T0005774720,3
T0005774722,3
T0005774726,2
T0005774727,3
T0005774728,2
T0005774729,2
T0005774730,1
T0005774731,2
T0005774735,1
T0005774739,2
T0005774740,2
T0005774741,1
T0005774743,3
T0005774745,1
T0005774750,1
T0005774752,2
T0005774753,3
T0005774755,3
T0005774756,2
T0005774757,1
T0005774758,2
T0005774761,3
T0005774763,3
T0005774764,1
T0005774768,2
T0005774770,1
T0005774771,2
T0005774775,3
T0005774776,3
T0005774778,2
T0005774779,3
T0005774780,1
T0005774783,2
T0005774784,3
T0005774787,3
T0005774791,3
T0005774792,3
T0005774793,2
T0005774796,1
T0005774801,2
T0005774804,3
T0005774806,2
T0005774807,1
T0005774809,2
T0005774813,1
T0005774815,1
T0005774817,3
T0005774818,2
T0005774822,2
T0005774823,3
T0005774824,3
T0005774832,3
T0005774833,3
T0005774834,1
T0005774836,3
T0005774847,3
T0005774851,3
T0005774854,2
T0005774857,3
T0005774858,1
T0005774859,1
T0005774863,2
T0005774864,3
T0005774866,3
T0005774873,3
T0005774875,2
T0005774877,2
T0005774885,1
T0005774890,3
T0005774891,2
T0005774893,1
T0005774894,2
T0005774896,1
T0005774898,3
T0005774901,3
T0005774902,3
T0005774904,3
T0005774908,2
T0005774911,2
T0005774915,3
T0005774920,2
T0005774923,2
T0005774925,2
T0005774932,1
T0005774935,2
T0005774937,3
T0005774939,1
T0005774942,2
T0005774944,2
T0005774947,1
T0005774948,3
T0005774949,3
T0005774956,1
T0005774957,2
T0005774960,3
T0005774966,2
T0005774968,3
T0005774974,3
T0005774978,2
T0005774979,3
T0005774980,3
T0005774981,3
T0005774982,1
T0005774983,3
T0005774985,1
T0005774987,2
T0005774989,2
T0005774990,2
T0005774991,2
T0005774992,1
T0005774993,1
T0005774996,2
T0005774997,2
T0005775002,2
T0005775003,1
T0005775004,2
T0005775007,2
T0005775009,2
T0005775012,2
T0005775013,2
T0005775017,1
T0005775018,3
T0005775019,3
T0005775022,2
T0005775024,2
T0005775025,2
T0005775027,2
T0005775033,3
T0005775034,3
T0005775038,2
T0005775040,2
T0005775041,2
T0005775042,2
T0005775045,3
T0005775047,2
T0005775052,3
T0005775053,1
T0005775055,3
T0005775056,2
T0005775059,1
T0005775061,2
T0005775065,2
T0005775068,1
T0005775069,2
T0005775071,1
T0005775072,2
T0005775075,3
T0005775076,2
T0005775081,2
T0005775084,2
T0005775086,1
T0005775087,2
T0005775092,2
T0005775093,3
T0005775094,2
T0005775095,2
T0005775098,3
T0005775101,2
T0005775104,3
T0005775107,2
T0005775113,3
T0005775114,2
T0005775119,2
T0005775120,1
T0005775127,2
T0005775130,2
T0005775131,2
T0005775135,3
T0005775136,2
T0005775138,1
T0005775139,2
T0005775143,2
T0005775144,2
T0005775145,2
T0005775155,1
T0005775157,3
T0005775158,1
T0005775162,1
T0005775166,2
T0005775169,3
T0005775170,2
T0005775173,2
T0005775177,1
T0005775180,1
T0005775181,3
T0005775182,3
T0005775184,3
T0005775185,2
T0005775187,3
T0005775189,2
T0005775191,1
T0005775193,2
T0005775196,2
T0005775200,2
T0005775202,3
T0005775204,3
T0005775206,2
T0005775208,3
T0005775209,3
T0005775212,2
T0005775215,2
T0005775218,3
T0005775219,1
T0005775220,3
T0005775221,3
T0005775227,1
T0005775228,1
T0005775230,2
T0005775233,3
T0005775235,2
T0005775238,2
T0005775239,2
T0005775240,1
T0005775241,2
T0005775244,3
T0005775250,1
T0005775252,2
T0005775256,1
T0005775257,1
T0005775258,3
T0005775262,2
T0005775264,1
T0005775265,1
T0005775266,3
T0005775269,3
T0005775270,2
T0005775273,1
T0005775278,2
T0005775279,3
T0005775280,2
T0005775282,3
T0005775283,3
T0005775285,2
T0005775288,1
T0005775289,3
T0005775290,1
T0005775292,3
T0005775294,2
T0005775297,3
T0005775301,2
T0005775311,3
T0005775316,3
T0005775317,3
T0005775325,3
T0005775330,1
T0005775335,2
T0005775336,3
T0005775341,2
T0005775342,3
T0005775343,1
T0005775345,3
T0005775348,2
T0005775349,2
T0005775354,3
T0005775358,2
T0005775360,2
T0005775361,2
T0005775364,1
T0005775366,2
T0005775367,2
T0005775371,2
T0005775372,3
T0005775374,2
T0005775378,3
T0005775380,1
T0005775382,2
T0005775383,3
T0005775385,2
T0005775387,2
T0005775388,3
T0005775389,2
T0005775390,1
T0005775393,2
T0005775395,2
T0005775397,2
T0005775402,2
T0005775403,1
T0005775405,2
T0005775406,1
T0005775408,3
T0005775411,2
T0005775413,2
T0005775415,3
T0005775416,2
T0005775418,1
T0005775422,2
T0005775425,2
T0005775428,3
T0005775429,2
T0005775434,2
T0005775435,3
T0005775436,1
T0005775437,1
T0005775439,1
T0005775442,3
T0005775443,3
T0005775458,1
T0005775459,2
T0005775460,3
T0005775463,3
T0005775465,2
T0005775466,3
T0005775472,2
T0005775476,2
T0005775479,1
T0005775480,1
T0005775489,2
T0005775500,2
T0005775505,1
T0005775506,2
T0005775507,1
T0005775510,3
T0005775511,3
T0005775514,1
T0005775518,3
T0005775520,2
T0005775522,2
T0005775524,2
T0005775527,2
T0005775529,2
T0005775530,2
T0005775531,2
T0005775536,3
T0005775537,3
T0005775538,3
T0005775539,3
T0005775540,2
T0005775544,3
T0005775545,3
T0005775546,2
T0005775548,3
T0005775551,3
T0005775552,2
T0005775553,2
T0005775554,3
T0005775555,2
T0005775559,2
T0005775560,1
T0005775561,1
T0005775565,2
T0005775571,1
T0005775572,2
T0005775574,1
T0005775578,2
T0005775579,2
T0005775581,1
T0005775583,1
T0005775587,3
T0005775589,1
T0005775592,1
T0005775594,3
T0005775597,3
T0005775598,2
T0005775605,2
T0005775607,3
T0005775613,3
T0005775617,1
T0005775620,2
T0005775621,3
T0005775623,3
T0005775625,3
T0005775629,3
T0005775630,2
T0005775631,3
T0005775636,3
T0005775637,2
T0005775642,2
T0005775643,2
T0005775645,3
T0005775652,2
T0005775654,2
T0005775655,3
T0005775658,1
T0005775659,3
T0005775660,3
T0005775662,3
T0005775667,2
T0005775668,1
T0005775669,1
T0005775670,1
T0005775671,1
T0005775672,3
T0005775673,2
T0005775675,1
T0005775678,2
T0005775680,1
T0005775682,2
T0005775683,2
T0005775685,3
T0005775686,2
T0005775689,2
T0005775694,2
T0005775697,2
T0005775699,2
T0005775700,2
T0005775703,3
T0005775704,3
T0005775705,3
T0005775707,2
T0005775708,3
T0005775716,3
T0005775720,1
T0005775721,1
T0005775724,3
T0005775725,2
T0005775726,2
T0005775732,3
T0005775733,2
T0005775734,1
T0005775735,3
T0005775736,1
T0005775737,2
T0005775738,2
T0005775742,2
T0005775743,1
T0005775752,2
T0005775754,2
T0005775757,1
T0005775758,3
T0005775760,1
T0005775761,1
T0005775762,2
T0005775763,2
T0005775769,2
T0005775770,2
T0005775773,1
T0005775781,2
T0005775784,3
T0005775786,2
T0005775788,3
T0005775789,2
T0005775791,1
T0005775795,3
T0005775797,2
T0005775798,2
T0005775802,3
T0005775809,1
T0005775821,2
T0005775829,2
T0005775832,1
T0005775836,1
T0005775837,3
T0005775838,2
T0005775839,1
T0005775840,2
T0005775844,2
T0005775847,2
T0005775852,2
T0005775854,3
T0005775857,3
T0005775861,2
T0005775866,2
T0005775870,2
T0005775878,2
T0005775882,2
T0005775885,1
T0005775886,3
T0005775889,1
T0005775890,1
T0005775895,3
T0005775896,2
T0005775897,2
T0005775899,3
T0005775900,3
T0005775903,2
T0005775906,2
T0005775907,3
T0005775908,2
T0005775909,3
T0005775910,1
T0005775912,1
T0005775916,2
T0005775917,2
T0005775920,3
T0005775921,1
T0005775922,2
T0005775932,1
T0005775934,2
T0005775939,2
T0005775943,2
T0005775945,2
T0005775948,2
T0005775949,3
T0005775954,2
T0005775956,1
T0005775957,1
T0005775958,2
T0005775959,3
T0005775966,2
T0005775968,2
T0005775977,2
T0005775978,3
T0005775980,3
T0005775981,1
T0005775983,2
T0005775985,3
T0005775987,3
T0005775991,3
T0005775994,2
T0005775997,1
T0005776002,3
T0005776007,2
T0005776009,2
T0005776011,1
T0005776016,1
T0005776018,3
T0005776019,2
T0005776020,2
T0005776022,3
T0005776024,2
T0005776027,3
T0005776028,2
T0005776030,1
T0005776031,2
T0005776034,2
T0005776035,2
T0005776036,2
T0005776038,3
T0005776039,3
T0005776040,2
T0005776041,3
T0005776045,2
T0005776046,3
T0005776047,2
T0005776048,1
T0005776051,3
T0005776053,3
T0005776055,2
T0005776058,2
T0005776061,2
T0005776064,2
T0005776067,3
T0005776071,3
T0005776074,1
T0005776075,2
T0005776077,3
T0005776080,1
T0005776081,3
T0005776082,2
T0005776084,1
T0005776085,2
T0005776087,3
T0005776096,3
T0005776101,3
T0005776102,2
T0005776112,2
T0005776116,2
T0005776119,2
T0005776121,2
T0005776123,1
T0005776130,1
T0005776133,2
T0005776134,2
T0005776140,3
