Trip_ID,Surge_Pricing_Type
T0005776141,1
T0005776143,2
T0005776144,2
T0005776146,2
T0005776148,2
T0005776152,3
T0005776154,2
T0005776155,1
T0005776156,2
T0005776158,1
T0005776159,2
T0005776161,2
T0005776164,2
T0005776170,3
T0005776171,2
T0005776172,2
T0005776176,1
T0005776177,2
T0005776183,3
T0005776192,2
T0005776193,3
T0005776197,2
T0005776200,1
T0005776201,1
T0005776210,3
T0005776214,3
T0005776218,3
T0005776221,1
T0005776223,3
T0005776224,1
T0005776229,1
T0005776230,3
T0005776235,1
T0005776237,3
T0005776239,3
T0005776240,2
T0005776243,2
T0005776245,2
T0005776246,3
T0005776247,3
T0005776248,2
T0005776252,2
T0005776254,3
T0005776255,2
T0005776256,2
T0005776258,3
T0005776264,2
T0005776265,2
T0005776267,2
T0005776269,2
T0005776270,3
T0005776272,1
T0005776275,1
T0005776280,2
T0005776286,3
T0005776290,2
T0005776294,3
T0005776297,2
T0005776298,3
T0005776300,1
T0005776301,3
T0005776307,3
T0005776308,1
T0005776309,2
T0005776310,1
T0005776315,2
T0005776319,2
T0005776323,3
T0005776325,3
T0005776326,3
T0005776327,3
T0005776330,3
T0005776331,2
T0005776333,2
T0005776337,2
T0005776341,1
T0005776346,2
T0005776347,3
T0005776348,3
T0005776354,3
T0005776360,3
T0005776361,1
T0005776367,2
T0005776369,2
T0005776370,1
T0005776371,3
T0005776372,1
T0005776374,3
T0005776377,2
T0005776378,3
T0005776379,1
T0005776380,3
T0005776381,3
T0005776385,3
T0005776386,2
T0005776389,1
T0005776392,2
T0005776394,2
T0005776405,3
T0005776412,1
T0005776415,3
T0005776417,1
T0005776421,1
T0005776424,2
T0005776429,3
T0005776434,1
T0005776435,3
T0005776436,1
T0005776437,2
T0005776440,2
T0005776442,2
T0005776445,2
T0005776447,2
T0005776448,1
T0005776450,3
T0005776451,2
T0005776454,3
T0005776456,1
T0005776457,2
T0005776458,1
T0005776459,3
T0005776462,3
T0005776463,2
T0005776465,1
T0005776466,3
T0005776469,3
T0005776470,2
T0005776475,3
T0005776476,1
T0005776477,1
T0005776479,2
T0005776483,2
T0005776485,2
T0005776489,2
T0005776492,3
T0005776493,3
T0005776494,3
T0005776500,2
T0005776502,3
T0005776506,3
T0005776508,3
T0005776509,2
T0005776514,2
T0005776524,2
T0005776528,1
T0005776529,2
T0005776531,3
T0005776532,2
T0005776535,2
T0005776536,2
T0005776542,3
T0005776544,2
T0005776545,2
T0005776549,2
T0005776560,3
T0005776570,3
T0005776572,2
T0005776574,2
T0005776576,1
T0005776578,3
T0005776579,3
T0005776583,2
T0005776585,2
T0005776586,2
T0005776587,2
T0005776591,2
T0005776592,2
T0005776593,2
T0005776597,2
T0005776602,2
T0005776603,2
T0005776604,3
T0005776608,2
T0005776609,1
T0005776610,1
T0005776614,3
T0005776618,3
T0005776619,2
T0005776622,2
T0005776623,2
T0005776624,1
T0005776626,2
T0005776627,1
T0005776631,1
T0005776633,2
T0005776637,2
T0005776639,3
T0005776645,2
T0005776650,1
T0005776651,2
T0005776653,2
T0005776656,3
T0005776657,1
T0005776659,1
T0005776663,2
T0005776668,2
T0005776670,2
T0005776675,2
T0005776677,1
T0005776680,1
T0005776686,3
T0005776688,3
T0005776691,3
T0005776692,3
T0005776693,2
T0005776698,1
T0005776699,2
T0005776703,1
T0005776704,2
T0005776709,3
T0005776711,3
T0005776713,2
T0005776715,1
T0005776719,2
T0005776720,3
T0005776726,3
T0005776727,3
T0005776729,2
T0005776736,1
T0005776738,2
T0005776745,3
T0005776746,3
T0005776748,3
T0005776751,2
T0005776755,2
T0005776759,3
T0005776760,1
T0005776763,1
T0005776765,1
T0005776766,1
T0005776767,2
T0005776768,3
T0005776769,1
T0005776770,2
T0005776771,1
T0005776776,2
T0005776781,1
T0005776782,2
T0005776789,2
T0005776790,2
T0005776792,3
T0005776799,1
T0005776801,3
T0005776802,2
T0005776805,2
T0005776806,2
T0005776809,3
T0005776810,1
T0005776813,3
T0005776814,2
T0005776815,1
T0005776818,1
T0005776819,3
T0005776823,3
T0005776826,2
T0005776828,1
T0005776832,1
T0005776833,3
T0005776835,1
T0005776836,1
T0005776839,2
T0005776840,3
T0005776844,2
T0005776847,2
T0005776849,1
T0005776851,3
T0005776854,2
T0005776861,2
T0005776862,3
T0005776864,3
T0005776865,3
T0005776867,3
T0005776869,2
T0005776874,3
T0005776885,3
T0005776887,1
T0005776889,3
T0005776891,2
T0005776892,1
T0005776895,3
T0005776896,2
T0005776900,2
T0005776902,1
T0005776904,3
T0005776905,3
T0005776906,3
T0005776908,2
T0005776910,2
T0005776914,3
T0005776925,2
T0005776926,2
T0005776929,3
T0005776930,1
T0005776932,3
T0005776935,3
T0005776937,1
T0005776939,2
T0005776941,3
T0005776943,3
T0005776944,3
T0005776946,3
T0005776947,3
T0005776949,2
T0005776951,2
T0005776954,2
T0005776958,2
T0005776959,1
T0005776960,3
T0005776964,2
T0005776968,3
T0005776972,3
T0005776976,3
T0005776977,3
T0005776978,2
T0005776979,3
T0005776982,2
T0005776987,2
T0005776988,3
T0005776990,2
T0005776991,2
T0005776999,1
T0005777006,2
T0005777007,2
T0005777008,1
T0005777009,2
T0005777010,1
T0005777012,2
T0005777013,2
T0005777015,1
T0005777020,1
T0005777022,3
T0005777025,2
T0005777029,3
T0005777031,3
T0005777032,3
T0005777033,3
T0005777034,2
T0005777038,3
T0005777040,3
T0005777041,1
T0005777042,2
T0005777043,3
T0005777046,2
T0005777047,2
T0005777049,2
T0005777058,1
T0005777059,1
T0005777064,3
T0005777065,2
T0005777066,2
T0005777071,2
T0005777072,2
T0005777076,1
T0005777089,3
T0005777092,2
T0005777093,2
T0005777097,2
T0005777100,2
T0005777101,1
T0005777102,2
T0005777103,3
T0005777104,2
T0005777106,2
T0005777107,2
T0005777108,2
T0005777109,3
T0005777112,1
T0005777114,3
T0005777115,2
T0005777117,3
T0005777120,2
T0005777123,1
T0005777124,1
T0005777125,2
T0005777127,3
T0005777128,3
T0005777129,1
T0005777132,3
T0005777133,2
T0005777134,3
T0005777137,2
T0005777142,2
T0005777143,2
T0005777144,2
T0005777145,3
T0005777147,1
T0005777150,2
T0005777151,3
T0005777156,3
T0005777163,3
T0005777168,3
T0005777169,3
T0005777170,3
T0005777177,2
T0005777179,2
T0005777185,3
T0005777191,2
T0005777196,2
T0005777199,2
T0005777201,2
T0005777202,2
T0005777205,1
T0005777207,1
T0005777208,3
T0005777209,3
T0005777214,3
T0005777215,3
T0005777217,2
T0005777219,3
T0005777221,1
T0005777224,1
T0005777225,3
T0005777229,2
T0005777230,2
T0005777231,2
T0005777232,1
T0005777236,3
T0005777239,2
T0005777245,2
T0005777247,3
T0005777249,2
T0005777250,2
T0005777253,2
T0005777255,2
T0005777259,2
T0005777261,2
T0005777262,3
T0005777263,2
T0005777270,2
T0005777272,3
T0005777273,3
T0005777276,3
T0005777278,2
T0005777279,2
T0005777281,3
T0005777282,1
T0005777285,2
T0005777286,3
T0005777287,2
T0005777288,2
T0005777289,2
T0005777292,2
T0005777293,3
T0005777295,2
T0005777297,1
T0005777298,2
T0005777302,2
T0005777303,1
T0005777304,2
T0005777305,2
T0005777308,2
T0005777310,2
T0005777314,2
T0005777318,3
T0005777319,2
T0005777326,2
T0005777327,3
T0005777330,2
T0005777331,1
T0005777334,2
T0005777339,2
T0005777342,2
T0005777343,2
T0005777346,2
T0005777351,3
T0005777352,3
T0005777354,1
T0005777359,3
T0005777362,2
T0005777366,3
T0005777368,1
T0005777370,2
T0005777373,2
T0005777374,1
T0005777375,3
T0005777376,1
T0005777378,2
T0005777379,2
T0005777383,2
T0005777388,1
T0005777389,2
T0005777390,3
T0005777391,2
T0005777395,2
T0005777396,2
T0005777397,1
T0005777398,2
T0005777401,2
T0005777405,2
T0005777406,3
T0005777412,3
T0005777414,2
T0005777415,3
T0005777417,3
T0005777419,2
T0005777421,1
T0005777424,2
T0005777425,1
T0005777427,1
T0005777428,2
T0005777429,1
T0005777431,2
T0005777434,1
T0005777435,2
T0005777436,3
T0005777438,3
T0005777439,1
T0005777442,3
T0005777451,1
T0005777456,2
T0005777459,1
T0005777460,2
T0005777467,3
T0005777474,1
T0005777475,2
T0005777476,3
T0005777481,1
T0005777482,2
T0005777483,2
T0005777487,2
T0005777488,2
T0005777491,2
T0005777492,2
T0005777495,1
T0005777497,2
T0005777500,2
T0005777502,2
T0005777504,1
T0005777507,3
T0005777510,3
T0005777512,3
T0005777514,3
T0005777519,1
T0005777521,3
T0005777523,3
T0005777524,3
T0005777526,1
T0005777527,1
T0005777528,1
T0005777529,3
T0005777530,3
T0005777531,2
T0005777541,1
T0005777542,1
T0005777543,2
T0005777549,2
T0005777559,1
T0005777560,2
T0005777563,2
T0005777569,3
T0005777572,3
T0005777577,2
T0005777578,2
T0005777580,1
T0005777582,3
T0005777583,3
T0005777585,3
T0005777587,3
T0005777588,2
T0005777590,3
T0005777591,3
T0005777594,3
T0005777596,2
T0005777600,2
T0005777602,3
T0005777607,2
T0005777608,2
T0005777610,2
T0005777611,3
T0005777612,2
T0005777615,3
T0005777616,2
T0005777618,2
T0005777619,2
T0005777620,2
T0005777625,2
T0005777627,3
T0005777629,2
T0005777630,2
T0005777636,1
T0005777640,2
T0005777643,1
T0005777645,3
T0005777646,1
T0005777649,3
T0005777652,3
T0005777657,1
T0005777659,2
T0005777660,1
T0005777662,3
T0005777665,2
T0005777666,2
T0005777668,2
T0005777669,2
T0005777670,2
T0005777671,1
T0005777672,2
T0005777673,2
T0005777674,1
T0005777676,2
T0005777682,2
T0005777687,1
T0005777688,3
T0005777691,3
T0005777697,2
T0005777698,2
T0005777705,2
T0005777707,2
T0005777708,3
T0005777710,2
T0005777711,2
T0005777713,3
T0005777714,3
T0005777717,2
T0005777720,1
T0005777721,3
T0005777723,3
T0005777725,2
T0005777726,3
T0005777730,2
T0005777731,1
T0005777732,3
T0005777734,2
T0005777737,2
T0005777738,2
T0005777743,1
T0005777745,2
T0005777746,2
T0005777748,2
T0005777753,2
T0005777755,3
T0005777758,1
T0005777759,3
T0005777761,1
T0005777763,3
T0005777768,3
T0005777770,2
T0005777771,2
T0005777772,3
T0005777781,1
T0005777782,3
T0005777785,3
T0005777787,1
T0005777789,3
T0005777793,2
T0005777796,1
T0005777798,2
T0005777799,2
T0005777800,2
T0005777805,3
T0005777811,2
T0005777812,1
T0005777817,2
T0005777819,3
T0005777820,3
T0005777825,2
T0005777826,2
T0005777827,1
T0005777829,2
T0005777830,3
T0005777831,3
T0005777832,2
T0005777837,3
T0005777840,1
T0005777842,3
T0005777843,1
T0005777846,3
T0005777850,2
T0005777855,2
T0005777856,3
T0005777858,2
T0005777859,1
T0005777860,1
T0005777861,2
T0005777863,2
T0005777864,3
T0005777868,2
T0005777870,2
T0005777873,1
T0005777877,3
T0005777885,3
T0005777886,1
T0005777901,3
T0005777908,2
T0005777913,2
T0005777921,2
T0005777923,2
T0005777924,2
T0005777926,2
T0005777928,1
T0005777929,2
T0005777931,3
T0005777934,2
T0005777935,2
T0005777936,2
T0005777939,2
T0005777941,3
T0005777944,3
T0005777948,1
T0005777949,3
T0005777951,1
T0005777952,3
T0005777954,3
T0005777956,2
T0005777960,2
T0005777962,1
T0005777965,2
T0005777969,2
T0005777970,1
T0005777971,2
T0005777972,2
T0005777974,1
T0005777975,2
T0005777976,1
T0005777980,2
T0005777981,3
T0005777982,2
T0005777985,1
T0005777986,1
T0005777989,3
T0005777993,2
T0005777994,2
T0005777995,2
T0005778001,1
T0005778003,2
T0005778004,2
T0005778008,2
T0005778012,1
T0005778018,1
T0005778020,2
T0005778021,1
T0005778026,3
T0005778031,3
T0005778033,3
T0005778034,2
T0005778036,1
T0005778037,1
T0005778039,2
T0005778040,1
T0005778041,3
T0005778042,2
T0005778043,1
T0005778044,1
T0005778047,1
T0005778052,2
T0005778053,3
T0005778055,2
T0005778057,2
T0005778060,1
T0005778063,2
T0005778064,1
T0005778065,2
T0005778066,1
T0005778068,3
T0005778071,1
T0005778073,1
T0005778077,3
T0005778080,2
T0005778083,3
T0005778085,2
T0005778087,2
T0005778088,2
T0005778092,3
T0005778093,1
T0005778094,3
T0005778095,3
T0005778097,1
T0005778098,2
T0005778100,2
T0005778106,1
T0005778108,1
T0005778110,2
T0005778118,2
T0005778122,2
T0005778125,3
T0005778129,2
T0005778133,2
T0005778135,2
T0005778138,2
T0005778139,2
T0005778142,1
T0005778143,1
T0005778148,2
T0005778150,2
T0005778152,2
T0005778153,2
T0005778154,2
T0005778160,2
T0005778162,2
T0005778163,1
T0005778164,2
T0005778165,1
T0005778168,3
T0005778169,3
T0005778170,1
T0005778173,2
T0005778179,2
T0005778181,2
T0005778183,1
T0005778187,1
T0005778189,3
T0005778190,3
T0005778192,3
T0005778193,3
T0005778197,1
T0005778200,3
T0005778202,1
T0005778203,1
T0005778204,1
T0005778210,2
T0005778215,2
T0005778216,3
T0005778220,2
T0005778226,2
T0005778228,2
T0005778229,3
T0005778232,2
T0005778233,3
T0005778239,1
T0005778242,2
T0005778243,3
T0005778244,2
T0005778247,3
T0005778251,1
T0005778255,3
T0005778257,2
T0005778259,2
T0005778262,1
T0005778272,3
T0005778274,1
T0005778275,2
T0005778282,2
T0005778286,2
T0005778291,2
T0005778295,2
T0005778297,3
T0005778298,2
T0005778300,2
T0005778302,2
T0005778305,2
T0005778309,2
T0005778310,1
T0005778311,3
T0005778312,1
T0005778314,2
T0005778315,2
T0005778316,2
T0005778320,2
T0005778329,2
T0005778330,2
T0005778335,3
T0005778342,3
T0005778345,3
T0005778349,1
T0005778350,2
T0005778353,2
T0005778354,2
T0005778356,3
T0005778357,1
T0005778360,3
T0005778366,1
T0005778375,2
T0005778376,3
T0005778377,2
T0005778378,3
T0005778382,2
T0005778384,2
T0005778386,1
T0005778388,3
T0005778389,2
T0005778390,2
T0005778391,2
T0005778394,2
T0005778395,3
T0005778396,1
T0005778400,3
T0005778402,2
T0005778406,1
T0005778409,2
T0005778412,1
T0005778417,2
T0005778425,3
T0005778426,2
T0005778436,1
T0005778438,2
T0005778440,1
T0005778441,3
T0005778443,3
T0005778444,2
T0005778447,2
T0005778452,2
T0005778454,2
T0005778455,2
T0005778457,3
T0005778459,2
T0005778460,3
T0005778461,3
T0005778462,2
T0005778463,3
T0005778468,1
T0005778469,2
T0005778470,2
T0005778472,1
T0005778473,2
T0005778474,2
T0005778478,3
T0005778480,2
T0005778481,2
T0005778484,1
T0005778491,3
T0005778492,2
T0005778493,3
T0005778495,1
T0005778500,2
T0005778504,2
T0005778506,3
T0005778508,2
T0005778509,1
T0005778513,3
T0005778515,3
T0005778517,3
T0005778518,1
T0005778519,2
T0005778520,1
T0005778523,2
T0005778526,3
T0005778529,2
T0005778531,2
T0005778535,3
T0005778537,1
T0005778539,2
T0005778540,3
T0005778541,2
T0005778542,1
T0005778544,3
T0005778545,2
T0005778548,3
T0005778549,1
T0005778552,2
T0005778553,2
T0005778558,3
T0005778565,3
T0005778567,2
T0005778572,2
T0005778573,3
T0005778575,1
T0005778580,2
T0005778582,2
T0005778585,2
T0005778587,1
T0005778589,3
T0005778595,1
T0005778596,2
T0005778600,3
T0005778603,1
T0005778605,2
T0005778613,3
T0005778614,1
T0005778617,2
T0005778618,2
T0005778620,2
T0005778621,3
T0005778624,1
T0005778627,3
T0005778629,2
T0005778630,2
T0005778631,3
T0005778634,1
T0005778637,3
T0005778638,1
T0005778639,3
T0005778643,2
T0005778650,2
T0005778651,2
T0005778652,3
T0005778653,2
T0005778657,3
T0005778658,3
T0005778659,2
T0005778670,2
T0005778671,2
T0005778675,3
T0005778683,3
T0005778685,1
T0005778686,2
T0005778687,2
T0005778690,2
T0005778697,1
T0005778701,2
T0005778702,3
T0005778705,1
T0005778708,1
T0005778714,3
T0005778715,2
T0005778716,2
T0005778718,2
T0005778725,3
T0005778726,2
T0005778727,2
T0005778728,2
T0005778729,3
T0005778731,2
T0005778733,2
T0005778736,3
T0005778738,2
T0005778740,2
T0005778741,2
T0005778743,2
T0005778744,2
T0005778745,2
T0005778752,3
T0005778755,1
T0005778756,2
T0005778758,2
T0005778759,1
T0005778760,2
T0005778762,3
T0005778763,2
T0005778768,3
T0005778769,3
T0005778776,2
T0005778778,3
T0005778782,2
T0005778784,2
T0005778787,2
T0005778789,1
T0005778790,1
T0005778794,2
T0005778799,3
T0005778803,2
T0005778804,2
T0005778806,2
T0005778808,2
T0005778809,2
T0005778811,2
T0005778816,3
T0005778822,2
T0005778828,1
T0005778829,2
T0005778830,1
T0005778831,1
T0005778836,2
T0005778837,2
T0005778838,2
T0005778841,1
T0005778843,2
T0005778844,2
T0005778845,2
T0005778846,2
T0005778849,2
T0005778851,2
T0005778854,2
T0005778857,2
T0005778858,1
T0005778861,3
T0005778862,2
T0005778863,2
T0005778867,2
T0005778868,3
T0005778869,2
T0005778872,3
T0005778873,3
T0005778874,2
T0005778875,2
T0005778876,1
T0005778882,3
T0005778884,1
T0005778891,3
T0005778892,3
T0005778894,2
T0005778895,3
T0005778898,2
T0005778904,3
T0005778905,2
T0005778907,2
T0005778910,1
T0005778911,2
T0005778921,2
T0005778922,2
T0005778924,2
T0005778925,3
T0005778927,2
T0005778930,1
T0005778932,1
T0005778933,1
T0005778934,3
T0005778936,3
T0005778937,2
T0005778941,2
T0005778942,1
T0005778944,1
T0005778947,2
T0005778948,1
T0005778949,2
T0005778951,3
T0005778954,2
T0005778955,2
T0005778956,2
T0005778957,3
T0005778958,3
T0005778964,1
T0005778965,2
T0005778972,2
T0005778974,2
T0005778982,1
T0005778987,3
T0005778988,2
T0005778990,2
T0005778994,2
T0005778995,2
T0005778998,1
T0005778999,1
T0005779008,1
T0005779009,2
T0005779010,3
T0005779011,3
T0005779015,1
T0005779018,1
T0005779019,1
T0005779022,3
T0005779024,3
T0005779026,2
T0005779030,2
T0005779034,1
T0005779037,2
T0005779038,1
T0005779040,1
T0005779041,3
T0005779043,2
T0005779045,2
T0005779046,1
T0005779048,1
T0005779049,2
T0005779051,1
T0005779052,3
T0005779054,3
T0005779057,3
T0005779060,2
T0005779063,1
T0005779064,2
T0005779065,1
T0005779066,2
T0005779067,3
T0005779071,3
T0005779074,2
T0005779076,2
T0005779077,3
T0005779078,1
T0005779080,3
T0005779081,2
T0005779086,1
T0005779088,2
T0005779092,2
T0005779097,2
T0005779099,3
T0005779100,2
T0005779101,2
T0005779103,3
T0005779104,2
T0005779109,2
T0005779110,2
T0005779111,1
T0005779117,2
T0005779121,2
T0005779122,2
T0005779124,2
T0005779128,1
T0005779135,2
T0005779136,2
T0005779143,2
T0005779152,2
T0005779158,1
T0005779165,2
T0005779171,1
T0005779173,1
T0005779174,2
T0005779176,2
T0005779179,3
T0005779185,2
T0005779186,1
T0005779187,1
T0005779189,2
T0005779194,3
T0005779195,3
T0005779198,3
T0005779203,2
T0005779204,1
T0005779205,3
T0005779209,1
T0005779211,1
T0005779212,3
T0005779213,3
T0005779214,3
T0005779221,2
T0005779226,2
T0005779227,1
T0005779228,3
T0005779231,2
T0005779232,2
T0005779234,3
T0005779237,2
T0005779246,2
T0005779248,3
T0005779249,2
T0005779250,2
T0005779252,2
T0005779257,3
T0005779260,3
T0005779263,3
T0005779271,3
T0005779272,2
T0005779273,3
T0005779278,1
T0005779283,2
T0005779290,2
T0005779294,3
T0005779295,1
T0005779297,1
T0005779298,1
T0005779299,1
T0005779301,2
T0005779302,1
T0005779304,1
T0005779306,2
T0005779311,2
T0005779316,1
T0005779317,3
T0005779318,3
T0005779320,2
T0005779322,3
T0005779323,2
T0005779326,1
T0005779330,1
T0005779331,2
T0005779332,3
T0005779334,3
T0005779336,2
T0005779337,3
T0005779338,3
T0005779340,1
T0005779341,2
T0005779343,2
T0005779344,1
T0005779345,1
T0005779346,3
T0005779347,3
T0005779348,2
T0005779349,2
T0005779350,2
T0005779351,1
T0005779352,2
T0005779353,2
T0005779356,2
T0005779357,3
T0005779363,2
T0005779368,3
T0005779371,2
T0005779372,2
T0005779373,2
T0005779374,2
T0005779376,2
T0005779384,3
T0005779385,2
T0005779388,2
T0005779391,2
T0005779392,2
T0005779394,3
T0005779396,2
T0005779397,2
T0005779400,2
T0005779402,2
T0005779405,3
T0005779406,2
T0005779411,2
T0005779412,2
T0005779413,1
T0005779420,2
T0005779423,2
T0005779424,2
T0005779426,2
T0005779427,2
T0005779429,2
T0005779431,3
T0005779433,1
T0005779435,2
T0005779438,2
T0005779441,2
T0005779447,3
T0005779450,1
T0005779452,3
T0005779454,1
T0005779459,2
T0005779464,3
T0005779465,1
T0005779466,2
T0005779467,3
T0005779471,3
T0005779473,1
T0005779475,1
T0005779476,1
T0005779478,2
T0005779479,2
T0005779482,2
T0005779485,2
T0005779495,2
T0005779497,2
T0005779498,3
T0005779500,3
T0005779501,2
T0005779504,3
T0005779507,2
T0005779508,3
T0005779511,2
T0005779513,3
T0005779515,1
T0005779516,1
T0005779517,1
T0005779518,2
T0005779521,1
T0005779522,2
T0005779526,3
T0005779527,1
T0005779532,3
T0005779534,1
T0005779535,1
T0005779536,3
T0005779537,1
T0005779538,2
T0005779540,2
T0005779541,3
T0005779542,2
T0005779549,2
T0005779550,1
T0005779552,3
T0005779557,2
T0005779569,2
T0005779570,2
T0005779573,1
T0005779574,2
T0005779575,1
T0005779577,3
T0005779582,1
T0005779583,1
T0005779586,2
T0005779589,3
T0005779590,3
T0005779591,1
T0005779599,1
T0005779604,1
T0005779608,3
T0005779612,1
T0005779615,2
T0005779617,3
T0005779620,3
T0005779622,2
T0005779624,2
T0005779625,1
T0005779626,2
T0005779629,2
T0005779630,2
T0005779633,3
T0005779638,1
T0005779647,2
T0005779649,2
T0005779650,1
T0005779652,2
T0005779653,3
T0005779657,2
T0005779658,2
T0005779661,1
T0005779663,1
T0005779665,2
T0005779668,2
T0005779670,2
T0005779671,2
T0005779672,1
T0005779673,2
T0005779675,3
T0005779676,1
T0005779679,1
T0005779684,2
T0005779685,2
T0005779688,2
T0005779690,2
T0005779691,3
T0005779696,2
T0005779697,1
T0005779699,3
T0005779704,3
T0005779707,2
T0005779708,2
T0005779710,2
T0005779715,2
T0005779723,2
T0005779724,2
T0005779728,1
T0005779729,3
T0005779730,2
T0005779733,2
T0005779736,2
T0005779737,2
T0005779738,3
T0005779739,3
T0005779740,2
T0005779743,1
T0005779744,2
T0005779745,3
T0005779752,3
T0005779753,3
T0005779755,2
T0005779758,1
T0005779759,3
T0005779765,2
T0005779766,2
T0005779769,2
T0005779772,2
T0005779781,3
T0005779783,2
T0005779784,3
T0005779785,3
T0005779787,1
T0005779788,3
T0005779792,3
T0005779794,2
T0005779797,2
T0005779801,3
T0005779809,1
T0005779813,2
T0005779814,1
T0005779815,2
T0005779821,3
T0005779830,2
T0005779832,2
T0005779833,1
T0005779835,2
T0005779837,2
T0005779840,2
T0005779842,2
T0005779845,2
T0005779846,3
T0005779850,2
T0005779851,1
T0005779852,3
T0005779853,2
T0005779854,2
T0005779858,2
T0005779862,1
T0005779863,3
T0005779864,1
T0005779866,2
T0005779867,2
T0005779871,3
T0005779875,2
T0005779877,3
T0005779879,2
T0005779880,1
T0005779884,3
T0005779885,2
T0005779892,2
T0005779895,2
T0005779898,3
T0005779900,2
T0005779902,2
T0005779903,3
T0005779909,2
T0005779912,3
T0005779914,1
T0005779917,2
T0005779919,2
T0005779921,2
T0005779925,2
T0005779930,1
T0005779931,1
T0005779938,2
T0005779939,1
T0005779941,2
T0005779943,1
T0005779947,3
T0005779952,1
T0005779953,3
T0005779958,2
T0005779960,2
T0005779963,2
T0005779967,2
T0005779970,2
T0005779971,2
T0005779982,2
T0005779983,2
T0005779984,3
T0005779990,1
T0005779991,1
T0005779992,2
T0005779994,3
T0005779998,2
T0005780004,3
T0005780006,2
T0005780008,1
T0005780015,2
T0005780019,2
T0005780020,1
T0005780022,1
T0005780024,3
T0005780025,1
T0005780033,2
T0005780036,2
T0005780039,2
T0005780044,3
T0005780046,2
T0005780047,3
T0005780048,1
T0005780051,2
T0005780053,2
T0005780054,2
T0005780057,2
T0005780061,3
T0005780062,3
T0005780063,2
T0005780066,2
T0005780067,2
T0005780069,2
T0005780072,2
T0005780080,2
T0005780082,2
T0005780083,2
T0005780086,3
T0005780087,1
T0005780090,2
T0005780091,2
T0005780092,2
T0005780100,2
T0005780110,1
T0005780112,3
T0005780115,1
T0005780116,2
T0005780119,2
T0005780120,2
T0005780121,2
T0005780124,2
T0005780125,2
T0005780129,3
T0005780130,2
T0005780132,2
T0005780133,3
T0005780135,2
T0005780140,2
T0005780147,1
T0005780151,3
T0005780152,2
T0005780154,3
T0005780157,3
T0005780159,1
T0005780160,1
T0005780161,2
T0005780162,2
T0005780163,3
T0005780165,2
T0005780166,2
T0005780168,1
T0005780171,1
T0005780172,3
T0005780173,3
T0005780176,1
T0005780178,2
T0005780181,2
T0005780184,2
T0005780187,3
T0005780189,2
T0005780195,3
T0005780197,1
T0005780200,1
T0005780202,3
T0005780203,1
T0005780206,2
T0005780210,1
T0005780214,2
T0005780215,3
T0005780218,1
T0005780219,2
T0005780220,3
T0005780221,3
T0005780222,3
T0005780223,3
T0005780224,2
T0005780225,2
T0005780226,3
T0005780228,1
T0005780230,2
T0005780232,2
T0005780233,2
T0005780239,2
T0005780249,1
T0005780250,2
T0005780251,2
T0005780253,1
T0005780254,3
T0005780256,2
T0005780257,1
T0005780261,2
T0005780266,2
T0005780268,2
T0005780272,3
T0005780274,2
T0005780276,3
T0005780280,1
T0005780283,3
T0005780284,3
T0005780286,2
T0005780287,3
T0005780290,1
T0005780293,3
T0005780296,2
T0005780298,2
T0005780300,1
T0005780303,1
T0005780305,2
T0005780312,1
T0005780313,3
T0005780317,3
T0005780318,1
T0005780321,3
T0005780323,2
T0005780328,1
T0005780330,3
T0005780331,2
T0005780332,1
T0005780334,2
T0005780336,3
T0005780337,1
T0005780338,2
T0005780341,1
T0005780344,1
T0005780348,3
T0005780349,3
T0005780359,2
T0005780361,2
T0005780364,2
T0005780366,2
T0005780368,2
T0005780369,2
T0005780370,2
T0005780371,1
T0005780373,2
T0005780378,2
T0005780379,3
T0005780382,2
T0005780383,2
T0005780386,1
T0005780387,3
T0005780389,2
