Trip_ID,Surge_Pricing_Type
T0005780394,2
T0005780402,3
T0005780403,3
T0005780405,2
T0005780407,3
T0005780412,3
T0005780418,1
T0005780419,2
T0005780425,3
T0005780427,3
T0005780428,2
T0005780430,2
T0005780431,2
T0005780432,2
T0005780433,3
T0005780434,2
T0005780437,1
T0005780438,1
T0005780439,3
T0005780444,2
T0005780448,2
T0005780454,3
T0005780458,3
T0005780464,3
T0005780465,2
T0005780466,3
T0005780468,3
T0005780469,2
T0005780470,3
T0005780475,2
T0005780476,3
T0005780477,2
T0005780478,2
T0005780481,3
T0005780483,2
T0005780489,1
T0005780490,2
T0005780492,3
T0005780494,3
T0005780495,2
T0005780496,2
T0005780497,2
T0005780499,1
T0005780500,2
T0005780501,2
T0005780503,2
T0005780504,2
T0005780505,1
T0005780506,2
T0005780509,3
T0005780512,1
T0005780513,2
T0005780514,1
T0005780515,1
T0005780518,1
T0005780521,1
T0005780524,2
T0005780528,1
T0005780529,3
T0005780534,2
T0005780535,2
T0005780537,3
T0005780538,2
T0005780540,3
T0005780541,2
T0005780544,3
T0005780549,2
T0005780552,3
T0005780554,3
T0005780557,1
T0005780559,1
T0005780561,2
T0005780563,3
T0005780570,2
T0005780574,2
T0005780575,2
T0005780578,2
T0005780579,1
T0005780582,2
T0005780583,2
T0005780585,2
T0005780586,1
T0005780589,2
T0005780590,2
T0005780592,2
T0005780593,2
T0005780598,1
T0005780599,2
T0005780600,2
T0005780602,2
T0005780603,2
T0005780604,2
T0005780615,2
T0005780616,1
T0005780618,1
T0005780620,2
T0005780622,2
T0005780623,3
T0005780626,2
T0005780627,3
T0005780629,2
T0005780632,2
T0005780635,1
T0005780636,2
T0005780642,1
T0005780643,2
T0005780646,2
T0005780648,3
T0005780651,3
T0005780652,2
T0005780653,3
T0005780655,2
T0005780656,3
T0005780665,2
T0005780666,2
T0005780667,3
T0005780671,3
T0005780673,3
T0005780674,3
T0005780676,3
T0005780691,1
T0005780693,1
T0005780694,2
T0005780699,1
T0005780700,1
T0005780702,2
T0005780703,1
T0005780713,2
T0005780714,1
T0005780716,3
T0005780721,2
T0005780722,3
T0005780729,2
T0005780732,3
T0005780734,2
T0005780738,2
T0005780741,3
T0005780746,1
T0005780748,2
T0005780751,2
T0005780753,1
T0005780757,2
T0005780759,3
T0005780761,2
T0005780762,2
T0005780766,3
T0005780767,2
T0005780768,3
T0005780769,1
T0005780771,2
T0005780772,3
T0005780773,3
T0005780774,1
T0005780775,2
T0005780777,2
T0005780780,3
T0005780783,2
T0005780784,3
T0005780786,2
T0005780788,3
T0005780790,2
T0005780791,1
T0005780794,2
T0005780800,1
T0005780801,2
T0005780802,2
T0005780807,1
T0005780808,1
T0005780809,1
T0005780811,3
T0005780812,2
T0005780816,1
T0005780824,2
T0005780826,2
T0005780828,2
T0005780829,2
T0005780830,2
T0005780834,2
T0005780837,1
T0005780838,3
T0005780843,2
T0005780846,2
T0005780848,2
T0005780852,3
T0005780854,3
T0005780855,2
T0005780856,2
T0005780861,2
T0005780862,2
T0005780865,1
T0005780868,3
T0005780869,1
T0005780871,3
T0005780874,3
T0005780876,3
T0005780877,2
T0005780878,2
T0005780879,3
T0005780881,2
T0005780882,3
T0005780884,2
T0005780885,2
T0005780889,3
T0005780893,1
T0005780894,2
T0005780896,3
T0005780898,2
T0005780899,2
T0005780901,2
T0005780911,3
T0005780912,3
T0005780913,3
T0005780915,2
T0005780916,2
T0005780924,3
T0005780925,3
T0005780927,3
T0005780929,2
T0005780931,2
T0005780939,1
T0005780942,1
T0005780947,2
T0005780951,2
T0005780952,2
T0005780953,2
T0005780958,2
T0005780959,3
T0005780960,3
T0005780962,1
T0005780963,2
T0005780966,1
T0005780969,2
T0005780972,3
T0005780975,3
T0005780979,3
T0005780981,3
T0005780982,3
T0005780983,1
T0005780984,2
T0005780985,2
T0005780986,1
T0005780987,2
T0005780988,2
T0005780989,2
T0005780990,1
T0005780991,1
T0005780992,1
T0005780993,3
T0005780995,3
T0005780999,2
T0005781000,3
T0005781002,2
T0005781003,3
T0005781006,2
T0005781007,2
T0005781008,3
T0005781009,2
T0005781010,2
T0005781012,1
T0005781015,3
T0005781016,2
T0005781021,1
T0005781029,2
T0005781031,1
T0005781033,3
T0005781035,2
T0005781036,3
T0005781038,2
T0005781039,2
T0005781040,1
T0005781041,2
T0005781045,1
T0005781047,3
T0005781049,3
T0005781050,3
T0005781051,2
T0005781054,2
T0005781060,2
T0005781061,2
T0005781063,2
T0005781066,2
T0005781067,1
T0005781068,2
T0005781072,3
T0005781079,2
T0005781080,2
T0005781081,2
T0005781082,2
T0005781083,2
T0005781084,1
T0005781087,2
T0005781089,3
T0005781091,1
T0005781093,2
T0005781099,3
T0005781103,2
T0005781105,1
T0005781109,1
T0005781111,2
T0005781114,2
T0005781116,1
T0005781120,3
T0005781121,2
T0005781125,3
T0005781126,3
T0005781133,3
T0005781138,3
T0005781139,2
T0005781144,3
T0005781145,3
T0005781147,2
T0005781148,3
T0005781149,1
T0005781156,2
T0005781158,2
T0005781159,3
T0005781160,2
T0005781161,2
T0005781163,2
T0005781164,2
T0005781167,2
T0005781170,3
T0005781174,2
T0005781176,2
T0005781177,2
T0005781181,1
T0005781183,3
T0005781184,2
T0005781186,2
T0005781187,2
T0005781191,2
T0005781195,3
T0005781199,2
T0005781207,2
T0005781208,2
T0005781209,2
T0005781211,1
T0005781212,3
T0005781213,2
T0005781214,1
T0005781215,1
T0005781216,1
T0005781217,3
T0005781218,3
T0005781219,1
T0005781223,3
T0005781225,1
T0005781226,2
T0005781231,3
T0005781232,3
T0005781233,3
T0005781234,3
T0005781235,2
T0005781237,3
T0005781239,2
T0005781245,3
T0005781247,2
T0005781250,2
T0005781253,2
T0005781255,2
T0005781256,2
T0005781259,3
T0005781261,2
T0005781262,2
T0005781267,1
T0005781268,3
T0005781273,2
T0005781276,2
T0005781279,2
T0005781281,3
T0005781282,2
T0005781283,1
T0005781292,3
T0005781297,3
T0005781298,3
T0005781299,2
T0005781300,2
T0005781308,3
T0005781312,1
T0005781320,2
T0005781322,1
T0005781324,2
T0005781330,3
T0005781331,2
T0005781332,1
T0005781334,3
T0005781335,2
T0005781341,3
T0005781343,2
T0005781346,1
T0005781347,2
T0005781349,3
T0005781353,2
T0005781355,1
T0005781360,3
T0005781361,3
T0005781362,2
T0005781366,2
T0005781371,2
T0005781373,2
T0005781374,1
T0005781375,3
T0005781376,2
T0005781383,2
T0005781384,3
T0005781385,2
T0005781389,2
T0005781390,2
T0005781391,2
T0005781394,2
T0005781396,2
T0005781397,1
T0005781398,2
T0005781401,2
T0005781403,2
T0005781406,3
T0005781407,2
T0005781408,3
T0005781409,1
T0005781411,3
T0005781414,3
T0005781415,2
T0005781416,2
T0005781418,3
T0005781421,3
T0005781426,2
T0005781428,2
T0005781429,3
T0005781430,1
T0005781434,2
T0005781435,2
T0005781438,2
T0005781439,2
T0005781442,2
T0005781445,2
T0005781446,2
T0005781447,2
T0005781449,2
T0005781450,3
T0005781453,3
T0005781455,2
T0005781457,3
T0005781462,2
T0005781463,2
T0005781464,3
T0005781465,2
T0005781466,2
T0005781469,2
T0005781470,1
T0005781475,3
T0005781477,1
T0005781478,2
T0005781479,3
T0005781481,1
T0005781486,1
T0005781487,2
T0005781488,1
T0005781489,3
T0005781490,2
T0005781492,2
T0005781494,1
T0005781499,3
T0005781500,3
T0005781502,2
T0005781503,2
T0005781504,2
T0005781506,2
T0005781507,1
T0005781512,3
T0005781514,2
T0005781517,1
T0005781520,2
T0005781525,2
T0005781529,2
T0005781534,2
T0005781536,3
T0005781541,2
T0005781543,2
T0005781547,3
T0005781550,2
T0005781555,1
T0005781559,3
T0005781565,2
T0005781568,3
T0005781569,3
T0005781570,3
T0005781571,2
T0005781577,2
T0005781578,2
T0005781582,2
T0005781583,2
T0005781584,1
T0005781585,3
T0005781586,3
T0005781587,2
T0005781589,2
T0005781592,3
T0005781594,3
T0005781597,2
T0005781600,2
T0005781602,2
T0005781605,3
T0005781608,2
T0005781609,1
T0005781610,2
T0005781612,1
T0005781619,3
T0005781625,3
T0005781629,3
T0005781630,2
T0005781631,2
T0005781632,2
T0005781633,2
T0005781639,2
T0005781640,1
T0005781641,3
T0005781642,1
T0005781644,1
T0005781652,3
T0005781653,1
T0005781654,3
T0005781656,3
T0005781657,2
T0005781658,3
T0005781666,2
T0005781670,3
T0005781671,2
T0005781673,1
T0005781674,2
T0005781675,3
T0005781676,2
T0005781677,2
T0005781679,3
T0005781693,2
T0005781694,3
T0005781696,2
T0005781697,3
T0005781701,1
T0005781702,1
T0005781706,2
T0005781707,2
T0005781712,1
T0005781713,3
T0005781715,1
T0005781717,2
T0005781718,3
T0005781720,2
T0005781724,3
T0005781725,2
T0005781727,3
T0005781732,2
T0005781733,2
T0005781735,2
T0005781736,2
T0005781737,3
T0005781738,2
T0005781741,1
T0005781743,2
T0005781745,2
T0005781746,2
T0005781749,3
T0005781751,2
T0005781755,3
T0005781765,3
T0005781767,2
T0005781768,3
T0005781780,2
T0005781782,2
T0005781783,2
T0005781784,2
T0005781786,2
T0005781788,2
T0005781789,2
T0005781792,1
T0005781798,2
T0005781799,3
T0005781805,2
T0005781808,2
T0005781813,2
T0005781816,3
T0005781817,3
T0005781819,2
T0005781821,3
T0005781822,1
T0005781824,2
T0005781828,1
T0005781829,1
T0005781831,2
T0005781832,3
T0005781834,2
T0005781835,2
T0005781845,2
T0005781846,1
T0005781847,2
T0005781848,3
T0005781851,2
T0005781852,2
T0005781855,2
T0005781858,2
T0005781859,3
T0005781861,3
T0005781862,2
T0005781863,2
T0005781865,2
T0005781866,2
T0005781867,3
T0005781873,2
T0005781875,2
T0005781876,2
T0005781877,2
T0005781878,2
T0005781879,1
T0005781880,3
T0005781883,2
T0005781884,2
T0005781888,1
T0005781893,2
T0005781894,2
T0005781895,2
T0005781896,1
T0005781897,1
T0005781906,3
T0005781910,2
T0005781912,2
T0005781913,2
T0005781917,3
T0005781918,2
T0005781919,2
T0005781920,2
T0005781921,2
T0005781922,2
T0005781926,2
T0005781927,1
T0005781931,3
T0005781932,2
T0005781934,2
T0005781936,2
T0005781937,1
T0005781938,3
T0005781941,2
T0005781943,2
T0005781944,3
T0005781948,2
T0005781952,2
T0005781955,1
T0005781956,1
T0005781961,2
T0005781967,3
T0005781976,2
T0005781977,2
T0005781979,1
T0005781980,3
T0005781986,2
T0005781993,2
T0005781994,2
T0005781995,2
T0005781999,3
T0005782006,2
T0005782009,3
T0005782010,3
T0005782011,3
T0005782012,2
T0005782021,2
T0005782023,2
T0005782024,3
T0005782025,3
T0005782026,1
T0005782027,2
T0005782030,2
T0005782033,2
T0005782034,3
T0005782036,1
T0005782037,2
T0005782040,3
T0005782041,2
T0005782042,2
T0005782044,1
T0005782045,3
T0005782046,3
T0005782048,2
T0005782050,2
T0005782058,3
T0005782059,2
T0005782061,1
T0005782064,3
T0005782066,2
T0005782071,2
T0005782074,1
T0005782075,1
T0005782076,1
T0005782077,3
T0005782078,2
T0005782080,2
T0005782084,3
T0005782090,3
T0005782093,2
T0005782095,1
T0005782096,2
T0005782097,1
T0005782098,1
T0005782099,1
T0005782100,1
T0005782102,1
T0005782105,3
T0005782106,1
T0005782121,2
T0005782126,2
T0005782127,3
T0005782130,3
T0005782131,2
T0005782135,2
T0005782136,2
T0005782137,1
T0005782138,1
T0005782139,2
T0005782141,3
T0005782142,2
T0005782143,2
T0005782145,2
T0005782149,1
T0005782151,2
T0005782153,1
T0005782155,3
T0005782156,1
T0005782158,2
T0005782159,3
T0005782160,3
T0005782161,2
T0005782163,2
T0005782165,2
T0005782166,3
T0005782167,1
T0005782173,2
T0005782174,2
T0005782182,2
T0005782183,2
T0005782184,3
T0005782187,1
T0005782188,3
T0005782189,2
T0005782190,1
T0005782194,3
T0005782196,2
T0005782199,2
T0005782208,2
T0005782209,2
T0005782212,2
T0005782213,2
T0005782215,2
T0005782218,2
T0005782223,1
T0005782225,2
T0005782226,3
T0005782230,2
T0005782231,2
T0005782232,1
T0005782233,2
T0005782235,2
T0005782239,3
T0005782241,3
T0005782242,2
T0005782243,2
T0005782247,1
T0005782248,2
T0005782249,1
T0005782251,2
T0005782262,2
T0005782266,3
T0005782267,2
T0005782268,2
T0005782269,1
T0005782271,1
T0005782272,2
T0005782273,2
T0005782277,2
T0005782283,2
T0005782284,3
T0005782286,2
T0005782294,2
T0005782301,2
T0005782302,2
T0005782303,3
T0005782304,2
T0005782307,2
T0005782308,2
T0005782312,3
T0005782314,3
T0005782316,3
T0005782318,3
T0005782325,2
T0005782327,3
T0005782331,1
T0005782332,2
T0005782339,2
T0005782340,2
T0005782343,1
T0005782345,2
T0005782352,2
T0005782354,3
T0005782355,3
T0005782357,2
T0005782358,2
T0005782361,3
T0005782362,1
T0005782364,2
T0005782366,2
T0005782367,3
T0005782368,2
T0005782370,3
T0005782371,3
T0005782379,2
T0005782382,2
T0005782389,1
T0005782390,2
T0005782391,2
T0005782393,1
T0005782394,1
T0005782397,2
T0005782400,3
T0005782401,1
T0005782402,2
T0005782404,2
T0005782408,2
T0005782412,2
T0005782413,2
T0005782414,2
T0005782415,2
T0005782416,1
T0005782417,2
T0005782418,2
T0005782420,3
T0005782422,2
T0005782423,1
T0005782427,2
T0005782430,3
T0005782435,2
T0005782436,2
T0005782440,1
T0005782441,2
T0005782449,2
T0005782450,3
T0005782452,3
T0005782455,2
T0005782456,3
T0005782458,2
T0005782461,1
T0005782469,3
T0005782472,2
T0005782475,2
T0005782477,3
T0005782480,2
T0005782481,1
T0005782486,1
T0005782487,3
T0005782488,2
T0005782490,3
T0005782492,2
T0005782494,2
T0005782496,3
T0005782498,2
T0005782500,1
T0005782501,2
T0005782502,1
T0005782504,2
T0005782505,2
T0005782506,3
T0005782509,3
T0005782512,1
T0005782513,2
T0005782516,3
T0005782518,1
T0005782520,2
T0005782521,1
T0005782524,2
T0005782535,3
T0005782536,2
T0005782537,2
T0005782540,2
T0005782544,3
T0005782546,3
T0005782550,2
T0005782551,2
T0005782555,3
T0005782556,2
T0005782559,3
T0005782561,2
T0005782562,3
T0005782563,3
T0005782564,2
T0005782565,3
T0005782566,3
T0005782572,1
T0005782580,2
T0005782585,1
T0005782586,2
T0005782588,2
T0005782589,2
T0005782592,1
T0005782595,3
T0005782597,1
T0005782600,2
T0005782601,2
T0005782603,2
T0005782604,1
T0005782605,1
T0005782608,2
T0005782612,3
T0005782619,1
T0005782621,1
T0005782622,3
T0005782628,2
T0005782630,2
T0005782632,3
T0005782633,2
T0005782634,2
T0005782636,3
T0005782637,2
T0005782639,1
T0005782640,2
T0005782641,1
T0005782644,3
T0005782645,2
T0005782648,2
T0005782651,2
T0005782653,3
T0005782655,3
T0005782657,2
T0005782660,2
T0005782662,3
T0005782665,2
T0005782667,1
T0005782670,1
T0005782672,3
T0005782673,2
T0005782677,2
T0005782678,3
T0005782679,3
T0005782685,2
T0005782687,1
T0005782689,2
T0005782690,3
T0005782691,2
T0005782692,3
T0005782693,3
T0005782694,2
T0005782696,2
T0005782700,1
T0005782704,3
T0005782706,2
T0005782707,2
T0005782708,3
T0005782709,2
T0005782710,2
T0005782717,1
T0005782718,3
T0005782719,1
T0005782722,2
T0005782735,2
T0005782736,2
T0005782738,2
T0005782739,1
T0005782742,1
T0005782744,1
T0005782745,2
T0005782746,3
T0005782748,3
T0005782749,1
T0005782751,2
T0005782753,3
T0005782757,2
T0005782764,2
T0005782765,2
T0005782767,3
T0005782768,3
T0005782769,2
T0005782771,3
T0005782773,2
T0005782780,3
T0005782784,1
T0005782786,2
T0005782787,3
T0005782788,3
T0005782791,1
T0005782794,3
T0005782801,2
T0005782806,3
T0005782808,3
T0005782812,2
T0005782815,3
T0005782818,2
T0005782819,2
T0005782821,3
T0005782822,1
T0005782824,1
T0005782826,2
T0005782827,3
T0005782828,1
T0005782832,1
T0005782834,3
T0005782837,1
T0005782838,2
T0005782839,2
T0005782841,1
T0005782849,2
T0005782851,3
T0005782857,2
T0005782862,2
T0005782863,3
T0005782864,2
T0005782867,2
T0005782869,2
T0005782870,2
T0005782871,3
T0005782872,1
T0005782874,1
T0005782875,2
T0005782879,3
T0005782882,1
T0005782883,3
T0005782885,3
T0005782887,1
T0005782889,1
T0005782899,3
T0005782904,3
T0005782906,2
T0005782909,3
T0005782915,2
T0005782918,2
T0005782921,2
T0005782922,2
T0005782923,3
T0005782931,3
T0005782933,2
T0005782935,2
T0005782937,2
T0005782939,3
T0005782940,2
T0005782943,2
T0005782944,2
T0005782945,1
T0005782946,1
T0005782947,2
T0005782949,2
T0005782950,3
T0005782953,2
T0005782959,1
T0005782963,3
T0005782964,3
T0005782967,3
T0005782970,2
T0005782972,1
T0005782973,1
T0005782974,2
T0005782975,1
T0005782979,2
T0005782981,3
T0005782984,3
T0005782986,1
T0005782987,3
T0005782994,2
T0005782996,1
T0005783000,2
T0005783001,3
T0005783005,2
T0005783007,2
T0005783009,2
T0005783010,1
T0005783012,2
T0005783013,2
T0005783015,3
T0005783026,3
T0005783028,2
T0005783029,2
T0005783030,1
T0005783031,3
T0005783032,2
T0005783037,1
T0005783038,1
T0005783040,2
T0005783047,2
T0005783049,3
T0005783052,3
T0005783059,1
T0005783061,3
T0005783063,1
T0005783065,3
T0005783071,2
T0005783075,3
T0005783077,1
T0005783082,2
T0005783083,3
T0005783087,2
T0005783090,3
T0005783094,2
T0005783096,2
T0005783097,3
T0005783099,3
T0005783101,3
T0005783102,1
T0005783103,2
T0005783105,2
T0005783106,2
T0005783108,3
T0005783109,2
T0005783111,1
T0005783112,2
T0005783113,2
T0005783114,3
T0005783115,2
T0005783117,3
T0005783121,2
T0005783123,1
T0005783124,3
T0005783127,3
T0005783131,2
T0005783138,3
T0005783139,2
T0005783141,2
T0005783142,1
T0005783145,3
T0005783147,1
T0005783149,2
T0005783156,1
T0005783159,3
T0005783160,1
T0005783161,3
T0005783163,3
T0005783167,3
T0005783170,2
T0005783171,3
T0005783174,2
T0005783176,2
T0005783177,2
T0005783178,3
T0005783180,2
T0005783183,2
T0005783187,1
T0005783188,3
T0005783190,3
T0005783192,1
T0005783196,3
T0005783197,1
T0005783198,1
T0005783199,2
T0005783201,2
T0005783202,2
T0005783206,2
T0005783208,2
T0005783214,3
T0005783215,2
T0005783219,2
T0005783220,3
T0005783221,1
T0005783222,1
T0005783225,2
T0005783226,2
T0005783228,1
T0005783229,3
T0005783234,3
T0005783236,3
T0005783246,3
T0005783251,2
T0005783256,3
T0005783257,3
T0005783270,1
T0005783272,2
T0005783274,2
T0005783276,2
T0005783278,2
T0005783280,3
T0005783281,3
T0005783284,3
T0005783285,2
T0005783287,2
T0005783288,2
T0005783294,3
T0005783295,2
T0005783298,2
T0005783299,2
T0005783302,2
T0005783303,2
T0005783305,2
T0005783306,2
T0005783308,2
T0005783309,2
T0005783311,2
T0005783312,3
T0005783314,3
T0005783316,2
T0005783323,2
T0005783326,3
T0005783327,3
T0005783328,2
T0005783329,1
T0005783331,2
T0005783332,1
T0005783333,3
T0005783334,3
T0005783335,3
T0005783336,3
T0005783337,1
T0005783339,2
T0005783340,1
T0005783342,2
T0005783343,2
T0005783344,2
T0005783345,1
T0005783346,3
T0005783347,1
T0005783350,2
T0005783352,1
T0005783355,1
T0005783356,2
T0005783361,1
T0005783363,2
T0005783368,2
T0005783370,3
T0005783372,2
T0005783374,2
T0005783377,2
T0005783378,2
T0005783381,3
T0005783382,1
T0005783388,3
T0005783392,2
T0005783393,2
T0005783397,2
T0005783398,2
T0005783402,2
T0005783403,3
T0005783406,2
T0005783410,2
T0005783411,3
T0005783413,1
T0005783415,1
T0005783417,2
T0005783418,2
T0005783420,3
T0005783422,1
T0005783424,2
T0005783425,2
T0005783429,1
T0005783430,2
T0005783431,3
T0005783432,2
T0005783435,2
T0005783436,1
T0005783437,2
T0005783441,1
T0005783442,2
T0005783447,1
T0005783456,2
T0005783458,2
T0005783459,1
T0005783461,2
T0005783462,2
T0005783463,2
T0005783464,1
T0005783468,2
T0005783470,2
T0005783471,2
T0005783472,2
T0005783474,2
T0005783476,1
T0005783477,1
T0005783481,1
T0005783482,3
T0005783485,2
T0005783486,2
T0005783487,2
T0005783488,1
T0005783491,2
T0005783495,1
T0005783498,1
T0005783503,1
T0005783504,1
T0005783506,3
T0005783507,3
T0005783509,2
T0005783510,1
T0005783511,3
T0005783512,2
T0005783513,3
T0005783517,1
T0005783520,2
T0005783522,2
T0005783523,2
T0005783526,2
T0005783530,2
T0005783536,3
T0005783544,2
T0005783548,1
T0005783549,3
T0005783554,2
T0005783556,1
T0005783560,2
T0005783561,2
T0005783564,3
T0005783565,2
T0005783567,2
T0005783570,3
T0005783577,1
T0005783578,2
T0005783581,2
T0005783585,1
T0005783586,2
T0005783587,1
T0005783589,2
T0005783591,2
T0005783594,2
T0005783596,2
T0005783598,3
T0005783600,1
T0005783603,2
T0005783607,3
T0005783608,3
T0005783615,2
T0005783622,2
T0005783628,3
T0005783629,3
T0005783631,2
T0005783632,1
T0005783636,2
T0005783641,2
T0005783647,1
T0005783653,1
T0005783654,2
T0005783656,2
T0005783658,3
T0005783660,2
T0005783661,3
T0005783665,2
T0005783667,2
T0005783668,3
T0005783670,2
T0005783671,3
T0005783676,2
T0005783680,2
T0005783682,2
T0005783683,1
T0005783687,2
T0005783688,3
T0005783689,1
T0005783690,3
T0005783692,3
T0005783694,2
T0005783697,3
T0005783700,2
T0005783703,3
T0005783705,3
T0005783708,2
T0005783711,2
T0005783713,3
T0005783716,1
T0005783717,3
T0005783721,3
T0005783723,1
T0005783724,1
T0005783726,2
T0005783727,3
T0005783728,1
T0005783729,2
T0005783734,3
T0005783737,1
T0005783743,3
T0005783748,3
T0005783749,2
T0005783750,3
T0005783751,3
T0005783757,2
T0005783760,2
T0005783763,2
T0005783764,1
T0005783767,2
T0005783768,2
T0005783773,2
T0005783776,3
T0005783778,2
T0005783783,2
T0005783784,3
T0005783785,2
T0005783786,1
T0005783788,3
T0005783790,1
T0005783799,2
T0005783803,2
T0005783804,3
T0005783806,3
T0005783807,1
T0005783808,1
T0005783813,1
T0005783816,1
T0005783818,1
T0005783824,2
T0005783826,1
T0005783827,3
T0005783828,2
T0005783829,3
T0005783838,1
T0005783843,2
T0005783846,3
T0005783847,3
T0005783848,3
T0005783849,2
T0005783854,3
T0005783855,1
T0005783856,3
T0005783857,1
T0005783860,1
T0005783862,3
T0005783864,3
T0005783866,3
T0005783867,1
T0005783868,3
T0005783869,2
T0005783873,1
T0005783874,3
T0005783875,3
T0005783881,1
T0005783882,2
T0005783884,2
T0005783885,2
T0005783886,2
T0005783888,2
T0005783891,1
T0005783892,2
T0005783897,3
T0005783902,2
T0005783906,2
T0005783908,2
T0005783910,2
T0005783914,3
T0005783915,2
T0005783916,2
T0005783917,3
T0005783919,2
T0005783920,1
T0005783921,1
T0005783924,1
T0005783925,3
T0005783926,2
T0005783934,3
T0005783938,3
T0005783940,2
T0005783941,3
T0005783942,3
T0005783945,3
T0005783946,3
T0005783947,2
T0005783949,1
T0005783950,2
T0005783951,2
T0005783952,2
T0005783955,1
T0005783957,2
T0005783958,2
T0005783959,3
T0005783960,2
T0005783961,2
T0005783964,2
T0005783967,1
T0005783972,2
T0005783974,2
T0005783977,3
T0005783979,1
T0005783981,1
T0005783982,2
T0005783986,1
T0005783988,2
T0005783989,2
T0005783991,1
T0005783993,3
T0005783995,1
T0005784000,3
T0005784004,2
T0005784005,1
T0005784008,3
T0005784009,1
T0005784011,2
T0005784013,2
T0005784016,3
T0005784019,2
T0005784021,1
T0005784023,3
T0005784026,1
T0005784027,1
T0005784033,3
T0005784036,3
T0005784037,2
T0005784038,2
T0005784041,2
T0005784043,2
T0005784044,1
T0005784054,3
T0005784055,2
T0005784057,1
T0005784065,2
T0005784066,1
T0005784067,3
T0005784069,3
T0005784070,3
T0005784073,3
T0005784075,3
T0005784080,2
T0005784081,2
T0005784082,1
T0005784085,2
T0005784087,1
T0005784088,3
T0005784091,2
T0005784092,2
T0005784093,2
T0005784094,2
T0005784096,2
T0005784098,2
T0005784099,2
T0005784101,1
T0005784102,2
T0005784104,1
T0005784105,2
T0005784106,2
T0005784109,2
T0005784111,1
T0005784118,2
T0005784121,1
T0005784124,2
T0005784126,2
T0005784128,1
T0005784131,3
T0005784136,3
T0005784141,2
T0005784142,2
T0005784145,2
T0005784150,3
T0005784151,1
T0005784156,2
T0005784159,2
T0005784160,1
T0005784165,2
T0005784168,1
T0005784169,2
T0005784171,2
T0005784172,1
T0005784174,2
T0005784175,3
T0005784177,2
T0005784179,2
T0005784181,3
T0005784182,2
T0005784183,1
T0005784185,2
T0005784186,3
T0005784188,2
T0005784189,2
T0005784191,2
T0005784194,3
T0005784198,1
T0005784199,1
T0005784200,2
T0005784201,1
T0005784209,2
T0005784213,1
T0005784217,3
T0005784218,3
T0005784221,3
T0005784222,2
T0005784223,3
T0005784226,1
T0005784229,2
T0005784230,2
T0005784231,2
T0005784232,2
T0005784233,2
T0005784234,1
T0005784235,2
T0005784236,3
T0005784239,3
T0005784245,1
T0005784246,3
T0005784247,1
T0005784250,1
T0005784252,2
T0005784256,2
T0005784258,2
T0005784261,3
T0005784264,2
T0005784267,2
T0005784268,2
T0005784269,2
T0005784274,1
T0005784278,3
T0005784279,1
T0005784280,2
T0005784282,1
T0005784283,3
T0005784286,2
T0005784287,3
T0005784293,2
T0005784295,2
T0005784297,3
T0005784304,1
T0005784305,1
T0005784306,2
T0005784307,1
T0005784309,3
T0005784310,2
T0005784311,3
T0005784313,1
T0005784314,2
T0005784317,3
T0005784319,2
T0005784320,1
T0005784321,2
T0005784323,2
T0005784328,3
T0005784329,1
T0005784331,2
T0005784332,2
T0005784334,1
T0005784338,1
T0005784339,2
T0005784343,2
T0005784344,3
T0005784347,2
T0005784348,2
T0005784353,1
T0005784356,1
T0005784357,2
T0005784366,1
T0005784368,2
T0005784369,3
T0005784370,3
T0005784372,3
T0005784375,3
T0005784377,3
T0005784378,1
T0005784380,2
T0005784382,3
T0005784386,2
T0005784387,3
T0005784392,1
T0005784395,1
T0005784397,3
T0005784404,2
T0005784405,3
T0005784406,2
T0005784408,3
T0005784411,1
T0005784412,1
