Trip_ID,Surge_Pricing_Type
T0005784416,3
T0005784419,1
T0005784420,3
T0005784421,2
T0005784422,2
T0005784425,2
T0005784426,1
T0005784428,2
T0005784429,2
T0005784430,2
T0005784431,2
T0005784432,2
T0005784434,3
T0005784436,2
T0005784437,1
T0005784438,2
T0005784444,1
T0005784453,3
T0005784454,2
T0005784455,2
T0005784456,3
T0005784462,2
T0005784463,1
T0005784464,2
T0005784470,2
T0005784472,1
T0005784474,1
T0005784475,2
T0005784479,1
T0005784480,2
T0005784481,3
T0005784482,2
T0005784483,2
T0005784484,1
T0005784485,2
T0005784488,2
T0005784495,2
T0005784501,3
T0005784504,3
T0005784506,2
T0005784507,3
T0005784512,2
T0005784514,2
T0005784515,2
T0005784519,2
T0005784521,1
T0005784522,2
T0005784523,1
T0005784524,1
T0005784525,2
T0005784526,2
T0005784527,2
T0005784528,1
T0005784529,2
T0005784531,3
T0005784536,3
T0005784537,2
T0005784539,2
T0005784540,2
T0005784542,2
T0005784545,1
T0005784552,3
T0005784553,3
T0005784554,3
T0005784556,3
T0005784559,3
T0005784565,1
T0005784568,2
T0005784570,2
T0005784572,2
T0005784573,2
T0005784575,2
T0005784577,3
T0005784579,3
T0005784582,3
T0005784586,2
T0005784587,2
T0005784590,2
T0005784595,2
T0005784597,2
T0005784598,1
T0005784600,2
T0005784601,2
T0005784605,3
T0005784606,2
T0005784607,2
T0005784609,2
T0005784613,2
T0005784616,2
T0005784618,2
T0005784620,2
T0005784623,3
T0005784625,2
T0005784628,2
T0005784629,3
T0005784636,1
T0005784640,1
T0005784641,2
T0005784644,2
T0005784645,3
T0005784656,1
T0005784663,2
T0005784665,2
T0005784666,1
T0005784667,3
T0005784668,3
T0005784669,1
T0005784670,3
T0005784671,2
T0005784673,1
T0005784675,1
T0005784677,2
T0005784679,2
T0005784680,3
T0005784681,2
T0005784685,2
T0005784686,2
T0005784687,1
T0005784688,2
T0005784692,2
T0005784693,2
T0005784694,3
T0005784695,2
T0005784697,3
T0005784698,3
T0005784700,2
T0005784701,3
T0005784703,2
T0005784706,1
T0005784709,2
T0005784711,3
T0005784712,3
T0005784714,1
T0005784716,2
T0005784717,2
T0005784724,2
T0005784729,1
T0005784733,3
T0005784734,3
T0005784738,3
T0005784743,3
T0005784745,1
T0005784746,2
T0005784747,2
T0005784748,2
T0005784750,3
T0005784751,2
T0005784758,1
T0005784761,1
T0005784762,1
T0005784764,2
T0005784768,2
T0005784771,3
T0005784772,3
T0005784773,3
T0005784774,3
T0005784776,2
T0005784777,2
T0005784778,3
T0005784780,2
T0005784786,2
T0005784788,1
T0005784790,1
T0005784792,2
T0005784793,2
T0005784794,2
T0005784798,2
T0005784800,2
T0005784801,2
T0005784802,2
T0005784810,2
T0005784811,2
T0005784815,1
T0005784816,3
T0005784817,3
T0005784818,2
T0005784819,1
T0005784822,1
T0005784823,1
T0005784824,3
T0005784825,1
T0005784827,2
T0005784832,2
T0005784835,2
T0005784840,3
T0005784841,3
T0005784843,3
T0005784847,3
T0005784848,3
T0005784849,2
T0005784851,1
T0005784854,3
T0005784858,2
T0005784860,2
T0005784868,2
T0005784870,2
T0005784874,1
T0005784875,1
T0005784876,1
T0005784878,3
T0005784883,2
T0005784886,2
T0005784888,3
T0005784892,3
T0005784894,2
T0005784897,2
T0005784898,2
T0005784902,3
T0005784904,3
T0005784905,2
T0005784909,2
T0005784911,2
T0005784914,2
T0005784917,3
T0005784921,3
T0005784923,2
T0005784927,2
T0005784931,3
T0005784932,2
T0005784933,3
T0005784937,2
T0005784938,3
T0005784942,2
T0005784945,1
T0005784946,3
T0005784947,1
T0005784951,3
T0005784956,2
T0005784960,2
T0005784965,1
T0005784969,2
T0005784972,3
T0005784974,2
T0005784979,2
T0005784982,2
T0005784983,1
T0005784985,2
T0005784986,2
T0005784988,2
T0005784990,3
T0005784991,1
T0005784992,2
T0005784993,3
T0005784994,2
T0005784997,1
T0005785001,2
T0005785003,2
T0005785004,3
T0005785005,3
T0005785006,3
T0005785013,2
T0005785016,2
T0005785020,3
T0005785024,2
T0005785025,3
T0005785026,1
T0005785030,2
T0005785032,1
T0005785035,2
T0005785036,1
T0005785037,3
T0005785039,2
T0005785043,2
T0005785053,2
T0005785061,1
T0005785064,3
T0005785065,2
T0005785066,3
T0005785068,2
T0005785069,1
T0005785070,2
T0005785075,2
T0005785076,2
T0005785077,3
T0005785079,1
T0005785080,2
T0005785086,1
T0005785087,2
T0005785088,1
T0005785090,2
T0005785092,1
T0005785094,1
T0005785099,3
T0005785101,2
T0005785102,3
T0005785104,2
T0005785106,1
T0005785109,2
T0005785112,3
T0005785113,3
T0005785114,2
T0005785119,2
T0005785123,1
T0005785124,2
T0005785125,1
T0005785129,2
T0005785133,1
T0005785134,1
T0005785142,2
T0005785143,1
T0005785148,2
T0005785156,3
T0005785160,3
T0005785161,2
T0005785166,2
T0005785170,3
T0005785171,3
T0005785172,2
T0005785173,2
T0005785175,3
T0005785176,3
T0005785178,3
T0005785179,1
T0005785180,2
T0005785185,2
T0005785186,1
T0005785189,1
T0005785195,1
T0005785197,1
T0005785200,3
T0005785205,3
T0005785206,2
T0005785207,3
T0005785208,1
T0005785209,3
T0005785212,2
T0005785214,2
T0005785215,1
T0005785216,3
T0005785219,2
T0005785226,3
T0005785227,2
T0005785230,1
T0005785234,2
T0005785236,3
T0005785239,3
T0005785240,1
T0005785241,2
T0005785242,3
T0005785243,3
T0005785246,2
T0005785248,2
T0005785251,2
T0005785254,2
T0005785265,3
T0005785270,2
T0005785271,2
T0005785272,2
T0005785273,3
T0005785276,2
T0005785277,1
T0005785278,2
T0005785281,1
T0005785282,2
T0005785283,2
T0005785285,1
T0005785286,2
T0005785291,2
T0005785294,2
T0005785299,2
T0005785300,3
T0005785301,1
T0005785303,3
T0005785304,3
T0005785307,2
T0005785308,3
T0005785311,2
T0005785315,3
T0005785316,3
T0005785318,3
T0005785319,3
T0005785321,2
T0005785322,3
T0005785324,2
T0005785325,2
T0005785330,1
T0005785334,2
T0005785337,3
T0005785338,2
T0005785340,3
T0005785342,3
T0005785343,2
T0005785344,2
T0005785346,2
T0005785347,2
T0005785348,3
T0005785354,1
T0005785356,3
T0005785357,3
T0005785361,3
T0005785363,3
T0005785368,1
T0005785369,2
T0005785373,2
T0005785376,3
T0005785377,1
T0005785378,1
T0005785379,2
T0005785381,2
T0005785383,2
T0005785385,3
T0005785389,1
T0005785395,3
T0005785396,2
T0005785397,3
T0005785401,2
T0005785402,1
T0005785404,2
T0005785405,1
T0005785406,2
T0005785409,2
T0005785416,3
T0005785417,3
T0005785418,2
T0005785422,2
T0005785429,3
T0005785434,1
T0005785436,1
T0005785438,2
T0005785439,2
T0005785445,3
T0005785446,1
T0005785447,3
T0005785450,1
T0005785451,1
T0005785454,2
T0005785455,1
T0005785456,1
T0005785457,2
T0005785459,2
T0005785463,2
T0005785464,3
T0005785465,3
T0005785467,3
T0005785470,2
T0005785474,3
T0005785475,2
T0005785477,2
T0005785478,2
T0005785480,3
T0005785483,3
T0005785484,2
T0005785485,1
T0005785487,2
T0005785490,3
T0005785492,1
T0005785493,2
T0005785496,3
T0005785497,2
T0005785500,2
T0005785501,2
T0005785509,1
T0005785512,3
T0005785513,3
T0005785515,2
T0005785517,1
T0005785518,1
T0005785519,1
T0005785521,3
T0005785522,1
T0005785524,1
T0005785527,2
T0005785531,3
T0005785538,2
T0005785545,2
T0005785546,3
T0005785547,1
T0005785549,1
T0005785552,2
T0005785554,1
T0005785557,1
T0005785559,3
T0005785560,1
T0005785565,3
T0005785569,2
T0005785570,1
T0005785571,2
T0005785572,1
T0005785577,2
T0005785579,2
T0005785582,3
T0005785587,3
T0005785589,1
T0005785590,2
T0005785591,1
T0005785592,1
T0005785593,2
T0005785594,2
T0005785595,1
T0005785596,3
T0005785598,2
T0005785599,2
T0005785608,3
T0005785609,2
T0005785610,3
T0005785614,3
T0005785619,3
T0005785622,3
T0005785623,2
T0005785624,2
T0005785625,1
T0005785627,2
T0005785632,2
T0005785639,2
T0005785640,3
T0005785641,1
T0005785643,2
T0005785645,1
T0005785649,3
T0005785650,2
T0005785658,3
T0005785659,2
T0005785661,1
T0005785662,1
T0005785663,3
T0005785664,2
T0005785665,3
T0005785666,1
T0005785667,2
T0005785670,1
T0005785671,3
T0005785672,3
T0005785673,2
T0005785677,2
T0005785678,2
T0005785681,3
T0005785683,3
T0005785684,2
T0005785685,2
T0005785686,1
T0005785688,1
T0005785689,2
T0005785690,2
T0005785691,2
T0005785695,1
T0005785704,3
T0005785706,1
T0005785708,2
T0005785709,2
T0005785710,3
T0005785713,2
T0005785714,3
T0005785717,2
T0005785718,2
T0005785720,3
T0005785722,2
T0005785725,3
T0005785726,2
T0005785731,3
T0005785738,3
T0005785743,1
T0005785744,1
T0005785746,3
T0005785747,3
T0005785754,1
T0005785757,1
T0005785758,2
T0005785759,2
T0005785760,2
T0005785764,3
T0005785767,1
T0005785769,3
T0005785774,2
T0005785780,2
T0005785786,2
T0005785787,2
T0005785789,2
T0005785794,1
T0005785795,2
T0005785797,3
T0005785798,2
T0005785799,3
T0005785801,2
T0005785805,2
T0005785806,3
T0005785808,1
T0005785809,1
T0005785810,2
T0005785811,1
T0005785813,2
T0005785815,2
T0005785816,2
T0005785818,2
T0005785820,3
T0005785821,2
T0005785822,3
T0005785824,2
T0005785830,1
T0005785831,1
T0005785832,2
T0005785840,2
T0005785841,2
T0005785842,1
T0005785846,3
T0005785849,3
T0005785850,1
T0005785853,2
T0005785854,3
T0005785855,3
T0005785856,3
T0005785859,2
T0005785861,2
T0005785864,2
T0005785865,2
T0005785868,2
T0005785875,3
T0005785880,3
T0005785882,1
T0005785884,1
T0005785886,1
T0005785891,2
T0005785892,3
T0005785896,2
T0005785897,2
T0005785898,2
T0005785899,2
T0005785900,3
T0005785911,3
T0005785912,3
T0005785916,2
T0005785919,1
T0005785921,3
T0005785925,3
T0005785930,1
T0005785932,1
T0005785933,2
T0005785934,1
T0005785937,3
T0005785938,2
T0005785939,3
T0005785940,2
T0005785942,3
T0005785943,2
T0005785944,3
T0005785948,1
T0005785954,2
T0005785960,2
T0005785961,3
T0005785962,3
T0005785966,2
T0005785971,2
T0005785972,2
T0005785975,2
T0005785978,1
T0005785981,3
T0005785986,3
T0005785987,1
T0005785988,2
T0005785989,3
T0005785990,1
T0005785995,2
T0005785996,1
T0005786004,2
T0005786010,2
T0005786012,3
T0005786013,2
T0005786014,2
T0005786018,1
T0005786020,2
T0005786021,2
T0005786022,2
T0005786023,3
T0005786025,2
T0005786028,3
T0005786029,1
T0005786030,3
T0005786034,2
T0005786035,3
T0005786037,3
T0005786040,2
T0005786041,1
T0005786046,1
T0005786050,1
T0005786051,1
T0005786063,2
T0005786064,2
T0005786068,2
T0005786071,3
T0005786072,2
T0005786076,2
T0005786077,2
T0005786078,3
T0005786081,2
T0005786083,3
T0005786085,3
T0005786086,2
T0005786087,2
T0005786088,2
T0005786090,3
T0005786091,2
T0005786093,2
T0005786095,2
T0005786098,2
T0005786100,2
T0005786105,1
T0005786106,2
T0005786108,2
T0005786113,1
T0005786114,2
T0005786117,2
T0005786121,2
T0005786122,2
T0005786125,1
T0005786129,2
T0005786130,3
T0005786132,2
T0005786138,2
T0005786141,1
T0005786147,2
T0005786148,3
T0005786150,3
T0005786152,3
T0005786154,1
T0005786155,3
T0005786156,1
T0005786157,1
T0005786158,2
T0005786159,3
T0005786160,2
T0005786168,3
T0005786172,1
T0005786174,2
T0005786176,2
T0005786177,1
T0005786179,2
T0005786183,2
T0005786185,1
T0005786186,2
T0005786189,2
T0005786190,1
T0005786195,2
T0005786198,2
T0005786199,2
T0005786201,1
T0005786202,2
T0005786205,2
T0005786206,3
T0005786208,2
T0005786217,3
T0005786220,2
T0005786222,3
T0005786223,1
T0005786224,2
T0005786227,1
T0005786228,3
T0005786231,2
T0005786232,2
T0005786233,2
T0005786239,1
T0005786242,2
T0005786244,1
T0005786245,2
T0005786249,2
T0005786250,3
T0005786251,2
T0005786253,2
T0005786257,2
T0005786259,3
T0005786260,2
T0005786261,3
T0005786262,2
T0005786265,2
T0005786267,3
T0005786269,2
T0005786272,2
T0005786276,3
T0005786281,2
T0005786282,3
T0005786285,2
T0005786294,3
T0005786296,1
T0005786297,2
T0005786300,1
T0005786302,2
T0005786305,1
T0005786306,1
T0005786308,2
T0005786309,2
T0005786311,3
T0005786312,2
T0005786313,1
T0005786315,2
T0005786316,3
T0005786320,2
T0005786324,2
T0005786326,2
T0005786327,2
T0005786329,1
T0005786334,1
T0005786336,2
T0005786341,2
T0005786343,2
T0005786344,2
T0005786345,2
T0005786348,2
T0005786349,3
T0005786356,3
T0005786362,1
T0005786363,2
T0005786365,1
T0005786369,1
T0005786374,3
T0005786377,1
T0005786384,1
T0005786385,3
T0005786386,3
T0005786388,2
T0005786389,1
T0005786391,3
T0005786392,3
T0005786394,2
T0005786395,2
T0005786397,2
T0005786399,3
T0005786406,3
T0005786409,2
T0005786412,1
T0005786413,3
T0005786417,3
T0005786421,3
T0005786422,3
T0005786424,3
T0005786426,3
T0005786427,1
T0005786428,2
T0005786431,3
T0005786435,2
T0005786438,1
T0005786441,2
T0005786443,3
T0005786444,3
T0005786449,3
T0005786450,3
T0005786453,3
T0005786456,3
T0005786457,2
T0005786458,2
T0005786462,1
T0005786466,2
T0005786467,1
T0005786468,1
T0005786471,2
T0005786472,2
T0005786478,2
T0005786481,2
T0005786483,1
T0005786484,1
T0005786485,2
T0005786487,2
T0005786488,2
T0005786489,3
T0005786493,2
T0005786496,1
T0005786499,3
T0005786500,2
T0005786502,2
T0005786507,1
T0005786509,2
T0005786510,3
T0005786512,2
T0005786513,2
T0005786515,2
T0005786517,2
T0005786518,3
T0005786519,3
T0005786521,2
T0005786524,3
T0005786525,2
T0005786527,2
T0005786528,3
T0005786529,2
T0005786530,1
T0005786532,2
T0005786534,2
T0005786535,2
T0005786538,3
T0005786539,2
T0005786541,2
T0005786543,1
T0005786544,2
T0005786546,2
T0005786552,2
T0005786553,3
T0005786563,1
T0005786564,1
T0005786565,2
T0005786571,3
T0005786573,2
T0005786574,2
T0005786575,2
T0005786576,3
T0005786579,2
T0005786580,2
T0005786584,2
T0005786586,2
T0005786593,3
T0005786596,2
T0005786600,3
T0005786602,3
T0005786603,2
T0005786606,1
T0005786607,3
T0005786608,3
T0005786611,2
T0005786612,2
T0005786613,3
T0005786614,2
T0005786617,2
T0005786619,2
T0005786621,2
T0005786622,3
T0005786623,2
T0005786626,1
T0005786632,2
T0005786633,3
T0005786638,1
T0005786641,3
T0005786643,2
T0005786644,3
T0005786646,2
T0005786648,1
T0005786653,2
T0005786654,1
T0005786655,2
T0005786656,2
T0005786657,2
T0005786660,3
T0005786663,2
T0005786666,1
T0005786667,2
T0005786668,2
T0005786669,3
T0005786674,1
T0005786676,3
T0005786680,3
T0005786681,3
T0005786682,2
T0005786683,3
T0005786685,2
T0005786689,1
T0005786690,2
T0005786692,3
T0005786693,3
T0005786694,2
T0005786695,1
T0005786697,2
T0005786700,2
T0005786701,3
T0005786703,2
T0005786707,3
T0005786708,2
T0005786712,1
T0005786714,3
T0005786717,2
T0005786718,2
T0005786719,2
T0005786720,1
T0005786721,1
T0005786724,1
T0005786732,2
T0005786733,3
T0005786737,3
T0005786741,2
T0005786743,3
T0005786747,3
T0005786748,3
T0005786754,1
T0005786757,2
T0005786760,2
T0005786762,3
T0005786765,3
T0005786768,2
T0005786770,2
T0005786772,1
T0005786775,1
T0005786779,3
T0005786780,2
T0005786781,2
T0005786784,2
T0005786787,2
T0005786789,1
T0005786790,3
T0005786792,2
T0005786793,2
T0005786799,3
T0005786804,2
T0005786805,3
T0005786811,2
T0005786812,2
T0005786815,3
T0005786816,3
T0005786819,2
T0005786820,3
T0005786827,1
T0005786830,2
T0005786832,1
T0005786835,2
T0005786836,2
T0005786840,2
T0005786843,1
T0005786844,2
T0005786846,2
T0005786847,2
T0005786850,2
T0005786854,1
T0005786855,2
T0005786856,3
T0005786859,2
T0005786860,1
T0005786867,2
T0005786871,2
T0005786872,2
T0005786878,3
T0005786880,1
T0005786881,2
T0005786885,2
T0005786887,2
T0005786889,1
T0005786892,3
T0005786897,2
T0005786902,2
T0005786903,2
T0005786904,2
T0005786905,2
T0005786906,2
T0005786908,3
T0005786909,2
T0005786911,2
T0005786915,1
T0005786916,1
T0005786917,3
T0005786918,2
T0005786922,1
T0005786925,2
T0005786928,2
T0005786931,3
T0005786934,2
T0005786936,2
T0005786938,2
T0005786940,2
T0005786941,2
T0005786942,3
T0005786944,2
T0005786946,1
T0005786951,2
T0005786952,3
T0005786954,2
T0005786959,2
T0005786971,2
T0005786972,2
T0005786982,2
T0005786985,3
T0005786988,3
T0005786991,3
T0005786993,2
T0005786997,3
T0005786998,2
T0005786999,2
T0005787005,2
T0005787007,2
T0005787009,3
T0005787012,1
T0005787013,3
T0005787014,1
T0005787017,2
T0005787019,3
T0005787020,2
T0005787022,2
T0005787023,1
T0005787024,2
T0005787027,3
T0005787028,3
T0005787031,3
T0005787032,1
T0005787035,2
T0005787037,2
T0005787042,2
T0005787043,2
T0005787045,3
T0005787053,1
T0005787054,2
T0005787055,3
T0005787063,3
T0005787066,3
T0005787069,1
T0005787070,3
T0005787075,2
T0005787076,2
T0005787082,2
T0005787084,2
T0005787087,1
T0005787091,2
T0005787092,2
T0005787094,3
T0005787096,3
T0005787100,2
T0005787101,3
T0005787102,3
T0005787106,3
T0005787113,2
T0005787114,1
T0005787119,2
T0005787124,3
T0005787128,1
T0005787132,2
T0005787135,2
T0005787136,2
T0005787140,1
T0005787142,2
T0005787143,3
T0005787145,2
T0005787153,1
T0005787159,2
T0005787160,1
T0005787164,3
T0005787165,3
T0005787166,1
T0005787171,2
T0005787175,2
T0005787180,1
T0005787181,3
T0005787182,2
T0005787184,3
T0005787192,3
T0005787197,3
T0005787201,2
T0005787202,2
T0005787205,1
T0005787206,2
T0005787209,2
T0005787211,2
T0005787217,3
T0005787218,1
T0005787219,3
T0005787223,2
T0005787225,2
T0005787229,2
T0005787234,2
T0005787238,2
T0005787241,2
T0005787244,2
T0005787246,3
T0005787249,2
T0005787251,1
T0005787252,3
T0005787253,3
T0005787254,1
T0005787257,3
T0005787264,3
T0005787270,2
T0005787272,2
T0005787273,2
T0005787279,2
T0005787280,2
T0005787288,2
T0005787289,2
T0005787296,3
T0005787298,3
T0005787299,3
T0005787301,2
T0005787302,2
T0005787308,1
T0005787315,2
T0005787316,2
T0005787318,2
T0005787320,1
T0005787322,2
T0005787324,2
T0005787325,2
T0005787326,2
T0005787328,3
T0005787331,2
T0005787334,1
T0005787339,2
T0005787343,3
T0005787344,3
T0005787350,3
T0005787353,2
T0005787356,3
T0005787358,1
T0005787371,1
T0005787372,2
T0005787375,2
T0005787380,2
T0005787381,1
T0005787385,2
T0005787386,2
T0005787388,3
T0005787389,3
T0005787390,2
T0005787398,2
T0005787404,1
T0005787406,3
T0005787414,2
T0005787415,3
T0005787417,2
T0005787419,2
T0005787422,1
T0005787425,3
T0005787427,2
T0005787433,3
T0005787434,2
T0005787438,2
T0005787446,1
T0005787447,3
T0005787452,2
T0005787453,1
T0005787456,1
T0005787457,2
T0005787467,3
T0005787472,2
T0005787475,3
T0005787477,3
T0005787478,1
T0005787479,2
T0005787483,2
T0005787484,2
T0005787485,2
T0005787486,3
T0005787487,3
T0005787490,2
T0005787491,3
T0005787493,3
T0005787494,2
T0005787498,2
T0005787500,3
T0005787501,2
T0005787504,3
T0005787508,2
T0005787510,2
T0005787511,2
T0005787513,2
T0005787517,2
T0005787518,1
T0005787520,3
T0005787524,2
T0005787527,3
T0005787529,1
T0005787530,3
T0005787535,2
T0005787536,3
T0005787541,2
T0005787544,1
T0005787546,1
T0005787555,3
T0005787557,2
T0005787559,1
T0005787564,1
T0005787568,2
T0005787570,2
T0005787571,3
T0005787572,2
T0005787573,3
T0005787574,1
T0005787576,3
T0005787579,3
T0005787580,2
T0005787585,2
T0005787587,3
T0005787592,2
T0005787593,2
T0005787594,2
T0005787595,2
T0005787597,3
T0005787598,2
T0005787606,1
T0005787608,2
T0005787611,3
T0005787612,1
T0005787615,1
T0005787616,3
T0005787621,2
T0005787623,3
T0005787626,3
T0005787627,1
T0005787629,1
T0005787631,2
T0005787637,2
T0005787640,2
T0005787641,3
T0005787642,2
T0005787645,2
T0005787649,1
T0005787654,2
T0005787656,3
T0005787657,2
T0005787663,1
T0005787664,3
T0005787665,2
T0005787667,2
T0005787669,2
T0005787674,2
T0005787682,3
T0005787684,2
T0005787685,2
T0005787688,2
T0005787690,2
T0005787691,3
T0005787692,2
T0005787694,3
T0005787699,3
T0005787700,2
T0005787701,1
T0005787704,2
T0005787705,2
T0005787706,1
T0005787708,2
T0005787710,2
T0005787713,2
T0005787716,2
T0005787720,3
T0005787726,2
T0005787728,3
T0005787730,2
T0005787732,2
T0005787733,2
T0005787739,3
T0005787742,2
T0005787745,2
T0005787746,2
T0005787753,2
T0005787755,2
T0005787756,2
T0005787761,2
T0005787762,3
T0005787763,2
T0005787767,2
T0005787771,2
T0005787772,1
T0005787773,1
T0005787776,2
T0005787777,1
T0005787779,3
T0005787781,2
T0005787782,2
T0005787783,2
T0005787785,2
T0005787789,3
T0005787794,1
T0005787795,2
T0005787798,1
T0005787803,2
T0005787807,2
T0005787810,1
T0005787812,2
T0005787813,2
T0005787818,3
T0005787819,1
T0005787820,1
T0005787821,2
T0005787823,2
T0005787828,3
T0005787830,1
T0005787833,2
T0005787840,2
T0005787843,3
T0005787845,3
T0005787846,2
T0005787848,2
T0005787849,3
T0005787850,2
T0005787851,2
T0005787853,3
T0005787854,2
T0005787860,1
T0005787862,2
T0005787866,2
T0005787869,2
T0005787871,2
T0005787873,3
T0005787874,2
T0005787876,2
T0005787877,3
T0005787878,1
T0005787880,2
T0005787884,2
T0005787888,3
T0005787889,2
T0005787893,3
T0005787894,3
T0005787895,2
T0005787897,2
T0005787898,2
T0005787905,2
T0005787913,2
T0005787917,2
T0005787919,1
T0005787921,3
T0005787922,2
T0005787935,2
T0005787937,2
T0005787938,1
T0005787940,2
T0005787945,3
T0005787948,2
T0005787950,3
T0005787953,1
T0005787954,1
T0005787958,2
T0005787965,3
T0005787967,3
T0005787968,3
T0005787969,3
T0005787971,3
T0005787972,3
T0005787974,1
T0005787976,1
T0005787977,2
T0005787978,1
T0005787979,2
T0005787980,2
T0005787982,3
T0005787986,2
T0005787988,2
T0005787991,1
T0005787992,2
T0005787994,2
T0005787995,3
T0005787997,3
T0005788000,1
T0005788002,2
T0005788005,2
T0005788007,2
T0005788008,3
T0005788009,2
T0005788010,2
T0005788013,3
T0005788014,3
T0005788016,1
T0005788019,1
T0005788020,2
T0005788022,2
T0005788023,2
T0005788024,1
T0005788025,3
T0005788026,3
T0005788029,1
T0005788033,2
T0005788035,2
T0005788036,2
T0005788037,3
T0005788039,3
T0005788040,2
T0005788041,2
T0005788044,2
T0005788047,2
T0005788048,3
T0005788049,3
T0005788063,3
T0005788066,2
T0005788067,2
T0005788071,2
T0005788073,3
T0005788075,2
T0005788078,2
T0005788080,2
T0005788083,2
T0005788084,2
T0005788087,3
T0005788088,2
T0005788091,1
T0005788097,2
T0005788101,3
T0005788103,2
T0005788106,2
T0005788107,3
T0005788108,1
T0005788109,3
T0005788112,2
T0005788118,3
T0005788119,2
T0005788127,2
T0005788128,3
T0005788129,2
T0005788130,1
T0005788131,3
T0005788133,2
T0005788137,2
T0005788141,2
T0005788142,1
T0005788145,3
T0005788150,1
T0005788156,1
T0005788165,2
T0005788169,3
T0005788174,2
T0005788177,1
T0005788178,2
T0005788181,2
T0005788183,2
T0005788186,2
T0005788187,3
T0005788189,1
T0005788190,1
T0005788192,3
T0005788193,1
T0005788194,1
T0005788200,3
T0005788209,1
T0005788212,2
T0005788213,1
T0005788221,2
T0005788223,3
T0005788228,3
T0005788231,1
T0005788233,2
T0005788234,1
T0005788239,2
T0005788241,3
T0005788243,3
T0005788244,2
T0005788249,1
T0005788250,3
T0005788254,2
T0005788257,2
T0005788259,1
T0005788261,2
T0005788265,2
T0005788266,2
T0005788269,3
T0005788270,2
T0005788272,1
T0005788273,3
T0005788276,2
T0005788277,3
T0005788279,3
T0005788280,3
T0005788283,2
T0005788285,2
T0005788292,2
T0005788293,1
T0005788294,2
T0005788295,2
T0005788297,1
T0005788299,2
T0005788300,1
T0005788301,3
T0005788306,2
T0005788310,3
T0005788312,3
T0005788317,2
T0005788322,3
T0005788323,3
T0005788326,1
T0005788328,3
T0005788334,2
T0005788341,3
T0005788343,2
T0005788344,1
T0005788346,2
T0005788348,1
T0005788350,3
T0005788352,3
T0005788353,2
T0005788355,2
T0005788360,1
T0005788361,2
T0005788362,3
T0005788363,2
T0005788365,2
T0005788366,3
T0005788369,3
T0005788371,3
T0005788372,1
T0005788374,3
T0005788377,2
T0005788379,2
T0005788381,1
T0005788389,1
T0005788392,2
T0005788396,2
T0005788397,2
T0005788399,1
T0005788405,2
T0005788406,1
T0005788410,2
T0005788411,2
T0005788416,3
T0005788418,2
T0005788424,3
T0005788429,1
T0005788432,2
T0005788433,3
T0005788435,3
T0005788436,2
T0005788437,3
T0005788440,2
T0005788442,1
T0005788443,2
T0005788446,2
T0005788450,2
T0005788451,3
T0005788455,1
T0005788457,3
T0005788458,2
T0005788461,2
T0005788462,3
T0005788463,2
T0005788467,2
T0005788471,2
T0005788472,2
T0005788473,2
T0005788475,3
T0005788478,3
T0005788483,2
T0005788484,2
T0005788486,3
T0005788487,2
T0005788490,2
T0005788492,1
T0005788505,3
T0005788507,2
T0005788508,2
T0005788510,1
T0005788512,3
T0005788514,3
T0005788515,2
T0005788516,1
T0005788520,3
T0005788521,1
T0005788522,3
T0005788526,2
T0005788534,3
T0005788536,3
T0005788538,2
T0005788539,1
T0005788542,3
T0005788545,3
T0005788547,2
T0005788551,3
T0005788553,3
T0005788555,2
T0005788564,3
T0005788566,1
T0005788567,3
T0005788569,2
T0005788572,2
T0005788576,2
T0005788578,1
T0005788580,3
T0005788584,2
T0005788589,1
T0005788591,1
T0005788592,3
T0005788593,3
T0005788595,3
T0005788597,1
T0005788601,3
T0005788605,1
