Trip_ID,Surge_Pricing_Type
T0005788606,3
T0005788610,2
T0005788612,2
T0005788613,1
T0005788615,2
T0005788616,2
T0005788623,2
T0005788625,1
T0005788628,3
T0005788631,1
T0005788632,2
T0005788639,2
T0005788640,3
T0005788641,2
T0005788642,1
T0005788644,2
T0005788646,2
T0005788648,1
T0005788650,2
T0005788654,1
T0005788657,2
T0005788658,2
T0005788659,2
T0005788665,2
T0005788667,1
T0005788669,1
T0005788670,2
T0005788672,3
T0005788673,1
T0005788674,2
T0005788676,1
T0005788677,2
T0005788680,1
T0005788683,3
T0005788684,3
T0005788686,2
T0005788687,3
T0005788688,2
T0005788692,1
T0005788693,2
T0005788695,3
T0005788696,1
T0005788699,2
T0005788701,3
T0005788702,2
T0005788707,2
T0005788709,3
T0005788713,3
T0005788718,1
T0005788720,3
T0005788721,3
T0005788724,2
T0005788731,3
T0005788732,2
T0005788738,1
T0005788742,1
T0005788744,1
T0005788746,2
T0005788748,2
T0005788751,1
T0005788752,2
T0005788753,3
T0005788759,1
T0005788760,3
T0005788762,2
T0005788763,1
T0005788766,3
T0005788767,3
T0005788768,3
T0005788771,3
T0005788773,3
T0005788774,3
T0005788775,2
T0005788776,2
T0005788777,2
T0005788779,2
T0005788780,2
T0005788783,1
T0005788784,3
T0005788786,3
T0005788787,2
T0005788788,3
T0005788799,3
T0005788800,2
T0005788801,3
T0005788803,3
T0005788805,1
T0005788806,2
T0005788811,1
T0005788812,2
T0005788813,3
T0005788814,3
T0005788815,3
T0005788816,2
T0005788818,2
T0005788820,3
T0005788821,2
T0005788825,2
T0005788828,2
T0005788832,2
T0005788833,2
T0005788835,2
T0005788837,3
T0005788838,2
T0005788840,2
T0005788842,2
T0005788844,2
T0005788845,2
T0005788852,3
T0005788853,2
T0005788857,1
T0005788858,3
T0005788859,3
T0005788863,3
T0005788868,3
T0005788872,2
T0005788873,2
T0005788874,2
T0005788883,2
T0005788884,2
T0005788885,2
T0005788895,3
T0005788898,2
T0005788899,3
T0005788900,3
T0005788902,2
T0005788904,2
T0005788905,3
T0005788907,1
T0005788908,1
T0005788910,2
T0005788912,2
T0005788913,3
T0005788915,2
T0005788917,2
T0005788919,1
T0005788920,3
T0005788921,3
T0005788924,2
T0005788926,2
T0005788929,2
T0005788932,2
T0005788936,1
T0005788937,2
T0005788940,3
T0005788943,1
T0005788949,3
T0005788950,2
T0005788951,2
T0005788952,1
T0005788958,2
T0005788960,3
T0005788964,2
T0005788966,2
T0005788970,2
T0005788971,2
T0005788972,2
T0005788973,2
T0005788974,2
T0005788975,1
T0005788976,3
T0005788977,3
T0005788978,3
T0005788980,2
T0005788981,3
T0005788983,3
T0005788989,3
T0005788991,1
T0005788992,1
T0005788994,3
T0005788997,3
T0005788998,2
T0005788999,1
T0005789000,3
T0005789004,1
T0005789005,2
T0005789006,3
T0005789008,2
T0005789011,2
T0005789013,3
T0005789014,3
T0005789018,2
T0005789019,3
T0005789023,2
T0005789029,3
T0005789030,3
T0005789035,2
T0005789040,2
T0005789042,2
T0005789047,3
T0005789049,2
T0005789053,3
T0005789054,2
T0005789056,3
T0005789061,2
T0005789068,3
T0005789072,2
T0005789075,2
T0005789079,3
T0005789080,2
T0005789081,3
T0005789084,2
T0005789094,3
T0005789095,1
T0005789098,3
T0005789099,2
T0005789101,2
T0005789103,2
T0005789108,2
T0005789111,3
T0005789112,1
T0005789114,3
T0005789121,2
T0005789124,3
T0005789128,2
T0005789129,3
T0005789130,2
T0005789132,3
T0005789133,2
T0005789135,1
T0005789138,2
T0005789139,3
T0005789143,1
T0005789144,2
T0005789150,2
T0005789156,1
T0005789157,2
T0005789158,2
T0005789161,2
T0005789163,2
T0005789165,2
T0005789167,3
T0005789169,2
T0005789170,2
T0005789171,2
T0005789181,3
T0005789186,3
T0005789187,1
T0005789188,2
T0005789189,1
T0005789190,2
T0005789201,3
T0005789202,2
T0005789204,3
T0005789205,3
T0005789206,2
T0005789207,3
T0005789210,3
T0005789211,2
T0005789212,2
T0005789220,3
T0005789221,2
T0005789225,2
T0005789229,3
T0005789230,2
T0005789231,2
T0005789236,3
T0005789237,3
T0005789240,2
T0005789242,3
T0005789244,3
T0005789245,1
T0005789247,3
T0005789248,2
T0005789249,3
T0005789253,2
T0005789257,3
T0005789261,2
T0005789266,2
T0005789267,3
T0005789268,3
T0005789270,3
T0005789273,1
T0005789275,2
T0005789276,3
T0005789280,2
T0005789283,2
T0005789285,2
T0005789286,2
T0005789288,2
T0005789291,1
T0005789295,2
T0005789296,3
T0005789300,3
T0005789301,2
T0005789306,2
T0005789308,3
T0005789309,2
T0005789310,2
T0005789311,3
T0005789314,1
T0005789315,1
T0005789317,1
T0005789322,2
T0005789326,2
T0005789331,2
T0005789334,2
T0005789335,1
T0005789338,1
T0005789340,2
T0005789350,2
T0005789353,2
T0005789355,3
T0005789360,2
T0005789361,1
T0005789362,2
T0005789366,2
T0005789369,2
T0005789372,2
T0005789374,2
T0005789375,2
T0005789380,2
T0005789381,3
T0005789382,2
T0005789384,3
T0005789391,2
T0005789393,3
T0005789394,3
T0005789400,2
T0005789401,2
T0005789404,2
T0005789407,2
T0005789417,2
T0005789419,1
T0005789422,1
T0005789423,2
T0005789425,2
T0005789426,2
T0005789427,3
T0005789428,1
T0005789430,1
T0005789433,3
T0005789437,1
T0005789439,3
T0005789442,2
T0005789443,2
T0005789446,2
T0005789448,1
T0005789449,1
T0005789451,2
T0005789452,3
T0005789455,2
T0005789457,2
T0005789466,3
T0005789469,3
T0005789471,3
T0005789473,3
T0005789476,3
T0005789485,2
T0005789486,2
T0005789490,1
T0005789493,3
T0005789494,2
T0005789495,2
T0005789499,3
T0005789500,2
T0005789504,3
T0005789507,2
T0005789509,3
T0005789510,2
T0005789515,1
T0005789520,2
T0005789521,3
T0005789525,2
T0005789528,3
T0005789529,3
T0005789530,2
T0005789543,1
T0005789545,2
T0005789546,2
T0005789548,3
T0005789550,2
T0005789551,2
T0005789554,3
T0005789556,2
T0005789559,3
T0005789561,3
T0005789567,2
T0005789570,2
T0005789572,1
T0005789574,2
T0005789576,1
T0005789580,2
T0005789584,2
T0005789586,2
T0005789587,1
T0005789588,3
T0005789590,3
T0005789594,2
T0005789598,3
T0005789601,1
T0005789602,3
T0005789604,1
T0005789606,3
T0005789610,2
T0005789611,1
T0005789616,3
T0005789617,2
T0005789620,2
T0005789623,2
T0005789625,3
T0005789627,3
T0005789629,2
T0005789632,1
T0005789636,2
T0005789637,2
T0005789640,2
T0005789641,2
T0005789642,3
T0005789643,3
T0005789644,1
T0005789645,2
T0005789646,2
T0005789647,1
T0005789649,2
T0005789654,3
T0005789655,1
T0005789660,2
T0005789662,1
T0005789664,2
T0005789665,3
T0005789667,1
T0005789668,1
T0005789669,3
T0005789670,2
T0005789671,2
T0005789672,3
T0005789674,2
T0005789675,3
T0005789678,2
T0005789681,3
T0005789684,3
T0005789687,1
T0005789692,3
T0005789693,3
T0005789695,1
T0005789697,1
T0005789699,3
T0005789701,2
T0005789703,2
T0005789706,3
T0005789708,3
T0005789709,1
T0005789711,1
T0005789712,1
T0005789717,2
T0005789722,1
T0005789723,1
T0005789726,1
T0005789732,2
T0005789733,3
T0005789734,3
T0005789735,2
T0005789736,2
T0005789738,3
T0005789739,2
T0005789741,3
T0005789743,2
T0005789745,2
T0005789746,2
T0005789747,3
T0005789749,2
T0005789751,3
T0005789753,3
T0005789754,3
T0005789756,2
T0005789757,3
T0005789762,1
T0005789763,3
T0005789764,2
T0005789766,3
T0005789769,3
T0005789773,2
T0005789776,2
T0005789778,1
T0005789780,3
T0005789783,2
T0005789793,2
T0005789797,2
T0005789800,2
T0005789802,2
T0005789803,2
T0005789804,3
T0005789810,2
T0005789811,2
T0005789816,2
T0005789817,2
T0005789819,2
T0005789821,2
T0005789824,2
T0005789827,2
T0005789828,3
T0005789829,3
T0005789830,2
T0005789833,2
T0005789835,3
T0005789836,2
T0005789839,2
T0005789843,1
T0005789844,3
T0005789845,3
T0005789850,1
T0005789853,1
T0005789856,1
T0005789857,2
T0005789861,3
T0005789862,2
T0005789863,1
T0005789865,2
T0005789866,2
T0005789869,3
T0005789871,3
T0005789872,2
T0005789873,3
T0005789876,1
T0005789877,2
T0005789880,2
T0005789887,2
T0005789890,3
T0005789892,2
T0005789893,2
T0005789895,2
T0005789896,2
T0005789904,2
T0005789908,1
T0005789913,2
T0005789914,2
T0005789916,2
T0005789918,3
T0005789924,1
T0005789925,1
T0005789928,2
T0005789933,2
T0005789941,2
T0005789942,2
T0005789947,1
T0005789949,1
T0005789953,3
T0005789954,2
T0005789955,1
T0005789957,2
T0005789960,3
T0005789961,3
T0005789966,3
T0005789969,3
T0005789971,2
T0005789974,3
T0005789975,3
T0005789976,1
T0005789988,2
T0005789989,3
T0005789991,2
T0005789998,2
T0005790000,3
T0005790001,2
T0005790002,1
T0005790003,2
T0005790008,2
T0005790009,2
T0005790010,3
T0005790017,3
T0005790019,2
T0005790026,2
T0005790029,2
T0005790033,2
T0005790035,2
T0005790040,3
T0005790045,3
T0005790049,3
T0005790053,3
T0005790054,3
T0005790056,2
T0005790059,3
T0005790065,3
T0005790069,2
T0005790070,1
T0005790072,2
T0005790075,2
T0005790076,3
T0005790078,2
T0005790083,1
T0005790085,3
T0005790088,1
T0005790091,2
T0005790092,3
T0005790094,1
T0005790098,2
T0005790101,1
T0005790102,2
T0005790110,3
T0005790111,3
T0005790112,3
T0005790115,3
T0005790116,3
T0005790117,2
T0005790120,1
T0005790125,3
T0005790130,2
T0005790133,2
T0005790134,3
T0005790136,3
T0005790137,2
T0005790140,2
T0005790141,2
T0005790143,1
T0005790144,2
T0005790145,2
T0005790152,1
T0005790157,1
T0005790158,2
T0005790161,2
T0005790162,3
T0005790166,2
T0005790168,3
T0005790173,3
T0005790176,2
T0005790177,2
T0005790181,2
T0005790183,2
T0005790184,2
T0005790190,2
T0005790191,2
T0005790192,2
T0005790196,2
T0005790197,2
T0005790200,3
T0005790203,1
T0005790205,3
T0005790213,2
T0005790216,1
T0005790219,3
T0005790220,3
T0005790223,2
T0005790224,2
T0005790225,2
T0005790227,3
T0005790232,2
T0005790233,1
T0005790238,2
T0005790240,2
T0005790243,2
T0005790246,3
T0005790248,2
T0005790249,3
T0005790250,2
T0005790251,3
T0005790253,1
T0005790254,3
T0005790256,3
T0005790257,1
T0005790258,1
T0005790259,1
T0005790260,2
T0005790262,2
T0005790263,1
T0005790264,2
T0005790268,2
T0005790274,2
T0005790275,2
T0005790279,3
T0005790282,2
T0005790286,1
T0005790288,3
T0005790289,2
T0005790290,3
T0005790291,2
T0005790295,2
T0005790297,3
T0005790298,1
T0005790299,3
T0005790301,2
T0005790305,1
T0005790308,3
T0005790311,3
T0005790312,1
T0005790314,3
T0005790317,2
T0005790319,1
T0005790321,1
T0005790323,3
T0005790326,2
T0005790329,3
T0005790331,2
T0005790332,1
T0005790334,3
T0005790335,3
T0005790336,2
T0005790338,2
T0005790342,2
T0005790343,1
T0005790344,1
T0005790346,2
T0005790348,3
T0005790349,1
T0005790351,1
T0005790355,2
T0005790357,2
T0005790362,2
T0005790363,1
T0005790365,3
T0005790366,3
T0005790372,2
T0005790379,2
T0005790380,3
T0005790381,2
T0005790385,2
T0005790386,2
T0005790390,2
T0005790391,1
T0005790392,1
T0005790397,1
T0005790398,2
T0005790400,1
T0005790401,2
T0005790402,2
T0005790406,1
T0005790407,3
T0005790410,1
T0005790413,1
T0005790414,1
T0005790418,2
T0005790421,2
T0005790424,3
T0005790426,2
T0005790428,2
T0005790430,2
T0005790432,2
T0005790433,3
T0005790435,3
T0005790438,1
T0005790447,1
T0005790449,2
T0005790452,2
T0005790454,3
T0005790461,1
T0005790462,2
T0005790463,2
T0005790464,3
T0005790465,1
T0005790467,3
T0005790468,2
T0005790470,3
T0005790472,2
T0005790475,3
T0005790476,2
T0005790477,1
T0005790483,3
T0005790485,3
T0005790486,2
T0005790491,2
T0005790494,2
T0005790497,3
T0005790499,2
T0005790502,2
T0005790503,3
T0005790504,3
T0005790508,1
T0005790510,1
T0005790515,2
T0005790517,2
T0005790519,1
T0005790520,2
T0005790522,2
T0005790524,3
T0005790532,2
T0005790536,2
T0005790537,3
T0005790542,2
T0005790543,3
T0005790546,2
T0005790547,1
T0005790548,1
T0005790550,3
T0005790554,1
T0005790555,2
T0005790558,2
T0005790560,1
T0005790564,2
T0005790565,2
T0005790566,3
T0005790568,3
T0005790571,3
T0005790572,3
T0005790573,2
T0005790579,3
T0005790584,3
T0005790586,2
T0005790590,3
T0005790594,2
T0005790595,2
T0005790598,1
T0005790600,3
T0005790605,3
T0005790606,2
T0005790607,2
T0005790608,2
T0005790609,1
T0005790615,2
T0005790617,1
T0005790625,3
T0005790627,1
T0005790629,3
T0005790631,1
T0005790633,3
T0005790634,2
T0005790636,2
T0005790640,2
T0005790645,1
T0005790646,1
T0005790647,3
T0005790648,2
T0005790649,2
T0005790657,2
T0005790659,3
T0005790660,2
T0005790661,2
T0005790663,1
T0005790672,3
T0005790674,2
T0005790676,3
T0005790677,2
T0005790680,2
T0005790681,2
T0005790684,2
T0005790685,1
T0005790692,3
T0005790693,2
T0005790695,1
T0005790697,3
T0005790701,3
T0005790705,3
T0005790706,2
T0005790707,3
T0005790708,2
T0005790711,1
T0005790712,2
T0005790713,2
T0005790715,2
T0005790716,2
T0005790717,1
T0005790719,3
T0005790720,2
T0005790724,1
T0005790737,3
T0005790740,1
T0005790742,3
T0005790743,3
T0005790745,2
T0005790746,2
T0005790749,2
T0005790751,3
T0005790752,1
T0005790757,3
T0005790758,3
T0005790760,3
T0005790763,2
T0005790765,2
T0005790767,2
T0005790768,2
T0005790770,3
T0005790778,2
T0005790779,1
T0005790780,2
T0005790782,2
T0005790786,1
T0005790790,2
T0005790791,2
T0005790793,3
T0005790794,2
T0005790798,3
T0005790799,2
T0005790802,3
T0005790803,2
T0005790804,3
T0005790805,3
T0005790807,2
T0005790808,3
T0005790812,3
T0005790816,2
T0005790822,3
T0005790824,3
T0005790825,1
T0005790828,3
T0005790830,3
T0005790841,2
T0005790842,2
T0005790843,2
T0005790844,2
T0005790850,1
T0005790851,2
T0005790852,1
T0005790853,3
T0005790855,2
T0005790856,2
T0005790859,1
T0005790860,2
T0005790861,3
T0005790863,2
T0005790866,2
T0005790868,1
T0005790869,2
T0005790871,1
T0005790878,3
T0005790883,3
T0005790886,2
T0005790888,3
T0005790891,1
T0005790892,2
T0005790893,3
T0005790896,2
T0005790898,2
T0005790899,2
T0005790900,1
T0005790903,2
T0005790905,2
T0005790906,2
T0005790910,2
T0005790912,3
T0005790913,1
T0005790915,2
T0005790917,3
T0005790922,1
T0005790932,3
T0005790934,3
T0005790935,3
T0005790936,2
T0005790938,2
T0005790941,2
T0005790942,2
T0005790944,2
T0005790946,3
T0005790947,2
T0005790949,3
T0005790950,3
T0005790952,2
T0005790953,2
T0005790956,3
T0005790958,2
T0005790960,2
T0005790963,2
T0005790965,2
T0005790967,2
T0005790968,3
T0005790969,2
T0005790971,2
T0005790972,3
T0005790974,2
T0005790975,3
T0005790979,2
T0005790984,2
T0005790987,3
T0005790989,2
T0005790992,1
T0005790993,3
T0005790994,3
T0005790996,3
T0005791002,2
T0005791004,2
T0005791005,2
T0005791007,3
T0005791008,2
T0005791009,2
T0005791010,2
T0005791013,1
T0005791019,3
T0005791020,2
T0005791022,2
T0005791024,1
T0005791031,2
T0005791032,1
T0005791033,2
T0005791034,2
T0005791035,3
T0005791036,3
T0005791039,2
T0005791040,1
T0005791042,2
T0005791043,2
T0005791044,2
T0005791045,2
T0005791047,1
T0005791049,1
T0005791050,3
T0005791051,3
T0005791054,2
T0005791055,2
T0005791056,1
T0005791057,1
T0005791059,1
T0005791064,3
T0005791069,2
T0005791077,2
T0005791079,3
T0005791082,2
T0005791085,2
T0005791086,2
T0005791095,1
T0005791096,1
T0005791098,3
T0005791099,3
T0005791100,2
T0005791101,2
T0005791108,2
T0005791110,3
T0005791119,2
T0005791128,3
T0005791130,3
T0005791132,1
T0005791134,1
T0005791137,3
T0005791139,2
T0005791140,3
T0005791142,2
T0005791143,3
T0005791145,2
T0005791147,3
T0005791155,2
T0005791158,2
T0005791162,1
T0005791171,3
T0005791174,3
T0005791176,1
T0005791178,1
T0005791182,2
T0005791183,2
T0005791186,3
T0005791190,3
T0005791193,1
T0005791195,2
T0005791206,2
T0005791208,3
T0005791211,3
T0005791212,1
T0005791215,2
T0005791216,2
T0005791217,3
T0005791220,2
T0005791221,2
T0005791222,2
T0005791226,3
T0005791228,2
T0005791231,1
T0005791232,1
T0005791233,1
T0005791234,3
T0005791235,1
T0005791240,2
T0005791243,1
T0005791245,2
T0005791248,2
T0005791253,2
T0005791256,2
T0005791259,2
T0005791265,2
T0005791266,3
T0005791267,2
T0005791268,2
T0005791271,2
T0005791274,2
T0005791277,2
T0005791279,2
T0005791280,1
T0005791283,1
T0005791284,1
T0005791285,2
T0005791286,1
T0005791296,3
T0005791300,2
T0005791303,3
T0005791307,3
T0005791309,3
T0005791310,3
T0005791312,3
T0005791316,3
T0005791317,3
T0005791319,3
T0005791322,2
T0005791323,1
T0005791324,2
T0005791330,1
T0005791332,3
T0005791333,3
T0005791334,3
T0005791335,2
T0005791338,2
T0005791340,3
T0005791341,3
T0005791342,2
T0005791348,2
T0005791349,2
T0005791352,3
T0005791354,3
T0005791360,1
T0005791362,2
T0005791364,2
T0005791366,2
T0005791370,1
T0005791373,1
T0005791376,1
T0005791377,3
T0005791378,3
T0005791382,1
T0005791387,2
T0005791389,1
T0005791391,3
T0005791392,3
T0005791393,1
T0005791394,2
T0005791396,3
T0005791399,2
T0005791400,3
T0005791403,1
T0005791404,2
T0005791406,1
T0005791407,1
T0005791408,3
T0005791410,2
T0005791413,3
T0005791415,3
T0005791419,3
T0005791421,1
T0005791422,1
T0005791423,1
T0005791426,3
T0005791427,2
T0005791429,1
T0005791430,2
T0005791431,2
T0005791435,3
T0005791436,3
T0005791440,2
T0005791446,1
T0005791448,3
T0005791451,2
T0005791454,2
T0005791458,3
T0005791463,2
T0005791464,2
T0005791466,1
T0005791470,2
T0005791471,2
T0005791472,1
T0005791474,2
T0005791475,2
T0005791478,1
T0005791481,2
T0005791482,2
T0005791487,3
T0005791488,1
T0005791489,2
T0005791491,1
T0005791492,1
T0005791501,2
T0005791502,2
T0005791504,2
T0005791508,2
T0005791509,3
T0005791515,3
T0005791523,2
T0005791526,2
T0005791528,1
T0005791529,3
T0005791530,2
T0005791535,2
T0005791536,1
T0005791540,3
T0005791545,2
T0005791546,2
T0005791551,3
T0005791553,2
T0005791555,1
T0005791558,3
T0005791559,2
T0005791560,1
T0005791567,2
T0005791568,1
T0005791571,2
T0005791576,1
T0005791583,3
T0005791585,2
T0005791586,2
T0005791590,3
T0005791591,2
T0005791593,2
T0005791594,3
T0005791601,2
T0005791605,2
T0005791606,3
T0005791610,2
T0005791612,2
T0005791620,3
T0005791621,3
T0005791625,3
T0005791631,2
T0005791632,2
T0005791635,2
T0005791637,2
T0005791641,3
T0005791644,2
T0005791646,3
T0005791647,2
T0005791649,3
T0005791653,2
T0005791658,3
T0005791659,3
T0005791660,2
T0005791664,2
T0005791667,2
T0005791672,1
T0005791674,2
T0005791677,2
T0005791678,2
T0005791679,1
T0005791680,2
T0005791690,3
T0005791693,1
T0005791694,1
T0005791695,2
T0005791696,1
T0005791700,1
T0005791708,2
T0005791711,2
T0005791713,3
T0005791714,2
T0005791715,3
T0005791718,3
T0005791719,2
T0005791724,2
T0005791728,2
T0005791731,3
T0005791734,3
T0005791736,3
T0005791740,1
T0005791743,2
T0005791746,2
T0005791748,3
T0005791749,3
T0005791750,1
T0005791751,2
T0005791752,3
T0005791754,3
T0005791755,2
T0005791756,1
T0005791759,1
T0005791762,2
T0005791763,2
T0005791766,3
T0005791768,2
T0005791770,3
T0005791777,3
T0005791778,3
T0005791779,2
T0005791781,2
T0005791783,2
T0005791784,2
T0005791790,3
T0005791796,3
T0005791797,3
T0005791800,3
T0005791801,2
T0005791802,3
T0005791804,2
T0005791809,2
T0005791810,3
T0005791812,1
T0005791815,2
T0005791816,3
T0005791824,2
T0005791825,1
T0005791826,1
T0005791829,2
T0005791832,1
T0005791834,2
T0005791839,2
T0005791841,2
T0005791842,3
T0005791846,3
T0005791857,3
T0005791858,2
T0005791859,3
T0005791864,1
T0005791867,2
T0005791874,2
T0005791875,2
T0005791880,1
T0005791881,2
T0005791885,2
T0005791886,2
T0005791887,1
T0005791888,2
T0005791889,3
T0005791890,2
T0005791891,3
T0005791893,3
T0005791894,2
T0005791900,2
T0005791905,2
T0005791906,1
T0005791908,2
T0005791909,2
T0005791910,3
T0005791911,1
T0005791912,2
T0005791913,2
T0005791914,2
T0005791915,2
T0005791917,2
T0005791918,2
T0005791919,2
T0005791921,2
T0005791931,2
T0005791932,1
T0005791934,3
T0005791935,3
T0005791936,1
T0005791937,3
T0005791943,3
T0005791946,1
T0005791947,2
T0005791949,3
T0005791951,2
T0005791952,2
T0005791956,2
T0005791958,2
T0005791962,3
T0005791964,1
T0005791965,3
T0005791966,3
T0005791978,3
T0005791979,1
T0005791980,2
T0005791982,3
T0005791984,3
T0005791986,1
T0005791988,2
T0005791989,2
T0005791991,1
T0005791997,2
T0005791998,3
T0005791999,1
T0005792001,2
T0005792002,3
T0005792006,3
T0005792009,2
T0005792010,1
T0005792011,3
T0005792012,2
T0005792013,2
T0005792018,3
T0005792025,2
T0005792027,2
T0005792029,3
T0005792031,2
T0005792033,2
T0005792039,2
T0005792040,2
T0005792042,2
T0005792043,3
T0005792044,1
T0005792046,1
T0005792052,3
T0005792057,3
T0005792059,3
T0005792063,2
T0005792064,2
T0005792070,2
T0005792073,2
T0005792079,2
T0005792083,2
T0005792084,3
T0005792086,2
T0005792088,1
T0005792090,3
T0005792091,3
T0005792092,3
T0005792093,3
T0005792096,1
T0005792105,2
T0005792107,2
T0005792109,1
T0005792112,1
T0005792116,1
T0005792117,2
T0005792120,2
T0005792121,2
T0005792122,2
T0005792123,2
T0005792124,1
T0005792125,2
T0005792127,1
T0005792130,3
T0005792131,3
T0005792133,3
T0005792134,2
T0005792135,1
T0005792137,2
T0005792140,1
T0005792142,2
T0005792148,1
T0005792149,3
T0005792155,2
T0005792157,2
T0005792161,3
T0005792162,1
T0005792164,1
T0005792167,3
T0005792168,2
T0005792169,1
T0005792170,3
T0005792174,3
T0005792176,2
T0005792178,3
T0005792180,2
T0005792184,2
T0005792186,3
T0005792187,2
T0005792188,2
T0005792190,2
T0005792191,2
T0005792192,3
T0005792193,1
T0005792195,1
T0005792196,2
T0005792198,3
T0005792200,3
T0005792203,3
T0005792204,1
T0005792205,3
T0005792206,3
T0005792207,3
T0005792208,3
T0005792211,2
T0005792216,1
T0005792217,3
T0005792219,1
T0005792220,2
T0005792223,3
T0005792225,2
T0005792226,3
T0005792227,2
T0005792229,2
T0005792230,1
T0005792232,2
T0005792235,2
T0005792236,2
T0005792238,2
T0005792240,1
T0005792244,2
T0005792245,1
T0005792246,3
T0005792248,3
T0005792249,2
T0005792251,2
T0005792253,3
T0005792256,2
T0005792259,1
T0005792263,2
T0005792266,1
T0005792267,2
T0005792269,2
T0005792270,3
T0005792274,1
T0005792280,2
T0005792281,2
T0005792282,2
T0005792283,1
T0005792289,1
T0005792292,3
T0005792296,1
T0005792299,2
T0005792302,2
T0005792306,2
T0005792309,3
T0005792311,2
T0005792312,1
T0005792314,1
T0005792315,1
T0005792319,3
T0005792320,2
T0005792321,3
T0005792323,1
T0005792329,2
T0005792332,3
T0005792336,1
T0005792340,3
T0005792341,2
T0005792342,1
T0005792347,2
T0005792348,2
T0005792356,2
T0005792361,1
T0005792362,2
T0005792365,2
T0005792367,2
T0005792368,2
T0005792370,3
T0005792375,3
T0005792376,3
T0005792379,3
T0005792380,3
T0005792381,2
T0005792382,3
T0005792383,2
T0005792384,3
T0005792391,3
T0005792392,3
T0005792395,2
T0005792396,2
T0005792399,2
T0005792400,2
T0005792401,2
T0005792404,1
T0005792406,2
T0005792407,2
T0005792413,1
T0005792417,1
T0005792418,3
T0005792422,1
T0005792424,2
T0005792426,1
T0005792427,3
T0005792428,1
T0005792432,2
T0005792433,2
T0005792437,3
T0005792438,2
T0005792441,3
T0005792447,2
T0005792450,1
T0005792451,2
T0005792452,1
T0005792458,2
T0005792459,2
T0005792463,3
T0005792465,2
T0005792468,1
T0005792470,2
T0005792473,1
T0005792479,2
T0005792480,2
T0005792483,2
T0005792485,3
T0005792487,2
T0005792488,2
T0005792497,2
T0005792499,3
T0005792500,2
T0005792501,2
T0005792502,2
T0005792503,3
T0005792507,3
T0005792508,2
T0005792510,2
T0005792511,1
T0005792512,2
T0005792513,2
T0005792520,2
T0005792522,3
T0005792523,3
T0005792526,1
T0005792528,3
T0005792534,3
T0005792536,2
T0005792540,1
T0005792541,2
T0005792542,2
T0005792543,2
T0005792546,3
T0005792547,2
T0005792548,2
T0005792549,1
T0005792550,2
T0005792551,3
T0005792555,1
T0005792558,2
T0005792564,3
T0005792566,3
T0005792571,2
T0005792574,2
T0005792575,3
T0005792577,2
T0005792588,3
T0005792589,2
T0005792591,1
T0005792592,3
T0005792593,3
T0005792594,2
T0005792596,2
T0005792598,1
T0005792599,2
T0005792600,2
T0005792604,2
T0005792605,3
T0005792606,3
T0005792608,3
T0005792609,3
T0005792612,3
T0005792617,3
T0005792618,1
T0005792622,2
T0005792623,3
T0005792624,2
T0005792626,3
T0005792627,2
T0005792629,2
T0005792635,2
T0005792637,3
T0005792638,1
T0005792640,2
T0005792643,3
T0005792644,2
T0005792647,2
T0005792648,2
T0005792649,2
T0005792650,1
T0005792652,2
T0005792654,2
T0005792658,2
T0005792661,3
T0005792666,3
T0005792668,2
T0005792670,2
T0005792672,2
T0005792675,1
T0005792677,1
T0005792678,3
T0005792681,3
T0005792686,2
T0005792690,1
T0005792691,2
T0005792696,2
T0005792697,2
T0005792700,3
T0005792702,2
T0005792703,3
T0005792705,2
T0005792707,2
T0005792708,1
T0005792710,3
T0005792715,2
T0005792716,3
T0005792717,2
T0005792719,2
T0005792724,2
T0005792725,2
T0005792726,3
T0005792728,2
T0005792729,2
T0005792730,3
