Trip_ID,Surge_Pricing_Type
T0005792731,3
T0005792738,2
T0005792746,1
T0005792747,3
T0005792753,3
T0005792757,3
T0005792759,3
T0005792760,1
T0005792763,3
T0005792768,2
T0005792773,2
T0005792775,3
T0005792780,3
T0005792781,1
T0005792782,2
T0005792789,2
T0005792790,1
T0005792791,2
T0005792792,2
T0005792793,2
T0005792796,2
T0005792797,2
T0005792798,2
T0005792801,2
T0005792805,1
T0005792807,3
T0005792808,2
T0005792811,2
T0005792813,1
T0005792814,3
T0005792815,2
T0005792820,3
T0005792823,2
T0005792824,2
T0005792828,1
T0005792830,3
T0005792831,2
T0005792840,1
T0005792841,2
T0005792848,2
T0005792849,3
T0005792850,2
T0005792853,2
T0005792855,3
T0005792861,1
T0005792866,2
T0005792870,2
T0005792871,2
T0005792873,3
T0005792877,1
T0005792879,2
T0005792885,3
T0005792886,1
T0005792888,1
T0005792891,2
T0005792893,1
T0005792894,2
T0005792895,2
T0005792900,3
T0005792901,1
T0005792902,2
T0005792903,2
T0005792904,3
T0005792905,1
T0005792908,2
T0005792910,3
T0005792915,1
T0005792918,3
T0005792919,2
T0005792921,3
T0005792922,2
T0005792925,2
T0005792930,3
T0005792933,3
T0005792935,2
T0005792939,3
T0005792940,3
T0005792942,3
T0005792944,3
T0005792945,1
T0005792947,3
T0005792948,1
T0005792950,3
T0005792952,1
T0005792953,2
T0005792954,2
T0005792956,2
T0005792959,1
T0005792961,2
T0005792962,3
T0005792970,2
T0005792975,2
T0005792976,3
T0005792978,1
T0005792980,3
T0005792983,2
T0005792984,3
T0005792986,1
T0005792994,2
T0005792997,2
T0005792998,2
T0005793000,3
T0005793002,1
T0005793004,2
T0005793005,2
T0005793007,2
T0005793013,2
T0005793014,1
T0005793015,3
T0005793019,1
T0005793020,2
T0005793021,3
T0005793022,2
T0005793026,2
T0005793027,1
T0005793030,2
T0005793034,3
T0005793039,3
T0005793041,2
T0005793042,3
T0005793044,3
T0005793047,2
T0005793048,1
T0005793051,2
T0005793054,1
T0005793055,3
T0005793061,3
T0005793062,2
T0005793063,1
T0005793064,2
T0005793066,2
T0005793068,3
T0005793070,1
T0005793071,2
T0005793073,2
T0005793074,1
T0005793075,2
T0005793080,1
T0005793081,1
T0005793084,3
T0005793085,2
T0005793088,1
T0005793092,2
T0005793096,2
T0005793097,2
T0005793100,1
T0005793104,2
T0005793106,2
T0005793107,2
T0005793109,3
T0005793110,3
T0005793117,2
T0005793118,3
T0005793121,2
T0005793125,2
T0005793126,2
T0005793127,2
T0005793129,2
T0005793130,2
T0005793131,3
T0005793135,3
T0005793136,2
T0005793141,2
T0005793145,2
T0005793152,1
T0005793157,2
T0005793158,3
T0005793161,2
T0005793162,1
T0005793165,2
T0005793167,3
T0005793168,3
T0005793173,2
T0005793177,2
T0005793180,2
T0005793185,3
T0005793186,3
T0005793188,2
T0005793191,2
T0005793195,2
T0005793198,3
T0005793199,3
T0005793207,2
T0005793208,2
T0005793209,2
T0005793213,3
T0005793214,1
T0005793216,2
T0005793217,3
T0005793226,2
T0005793227,1
T0005793228,2
T0005793232,2
T0005793233,3
T0005793234,2
T0005793235,3
T0005793241,1
T0005793242,2
T0005793243,1
T0005793245,2
T0005793246,1
T0005793247,1
T0005793248,2
T0005793250,2
T0005793257,1
T0005793259,2
T0005793260,2
T0005793263,2
T0005793264,3
T0005793266,2
T0005793268,2
T0005793269,2
T0005793272,3
T0005793274,1
T0005793275,2
T0005793278,2
T0005793279,3
T0005793280,2
T0005793283,3
T0005793284,3
T0005793287,2
T0005793288,1
T0005793292,1
T0005793294,3
T0005793295,1
T0005793296,2
T0005793299,2
T0005793300,1
T0005793303,2
T0005793304,3
T0005793305,2
T0005793307,2
T0005793309,1
T0005793312,3
T0005793316,3
T0005793317,3
T0005793322,2
T0005793323,2
T0005793324,2
T0005793325,3
T0005793326,1
T0005793330,1
T0005793331,1
T0005793332,2
T0005793335,1
T0005793337,3
T0005793338,1
T0005793339,2
T0005793342,1
T0005793344,1
T0005793345,2
T0005793346,2
T0005793347,1
T0005793351,3
T0005793356,2
T0005793359,3
T0005793363,3
T0005793367,3
T0005793369,1
T0005793370,1
T0005793371,2
T0005793372,2
T0005793376,2
T0005793381,2
T0005793382,2
T0005793383,2
T0005793387,1
T0005793389,3
T0005793393,3
T0005793395,2
T0005793399,1
T0005793401,3
T0005793402,2
T0005793405,3
T0005793407,2
T0005793409,1
T0005793414,2
T0005793415,1
T0005793419,1
T0005793421,3
T0005793423,2
T0005793424,2
T0005793430,1
T0005793431,3
T0005793435,1
T0005793439,2
T0005793440,3
T0005793441,2
T0005793443,2
T0005793445,2
T0005793447,2
T0005793450,3
T0005793455,1
T0005793456,2
T0005793457,3
T0005793459,2
T0005793462,3
T0005793465,1
T0005793467,2
T0005793470,2
T0005793475,2
T0005793478,2
T0005793481,2
T0005793482,2
T0005793484,2
T0005793485,2
T0005793487,1
T0005793491,2
T0005793495,2
T0005793497,3
T0005793498,2
T0005793499,3
T0005793500,2
T0005793502,3
T0005793504,3
T0005793507,2
T0005793510,2
T0005793511,2
T0005793514,3
T0005793517,3
T0005793519,2
T0005793521,2
T0005793524,1
T0005793528,2
T0005793533,2
T0005793535,1
T0005793537,3
T0005793538,2
T0005793540,3
T0005793542,1
T0005793543,1
T0005793550,2
T0005793552,2
T0005793553,2
T0005793554,2
T0005793558,3
T0005793560,2
T0005793563,2
T0005793564,3
T0005793565,3
T0005793570,3
T0005793571,2
T0005793576,3
T0005793579,2
T0005793583,2
T0005793586,1
T0005793587,2
T0005793588,2
T0005793590,3
T0005793591,3
T0005793592,1
T0005793596,1
T0005793600,2
T0005793601,2
T0005793606,3
T0005793613,3
T0005793614,3
T0005793615,1
T0005793616,1
T0005793618,1
T0005793619,3
T0005793621,3
T0005793622,3
T0005793623,3
T0005793625,2
T0005793626,3
T0005793627,2
T0005793628,2
T0005793630,3
T0005793636,3
T0005793643,3
T0005793647,2
T0005793650,1
T0005793651,2
T0005793652,3
T0005793653,3
T0005793660,2
T0005793666,2
T0005793667,3
T0005793671,2
T0005793674,3
T0005793675,2
T0005793678,2
T0005793680,3
T0005793682,2
T0005793683,1
T0005793684,1
T0005793685,2
T0005793686,2
T0005793687,2
T0005793688,2
T0005793690,2
T0005793695,2
T0005793704,2
T0005793705,3
T0005793706,1
T0005793712,3
T0005793715,2
T0005793718,1
T0005793722,3
T0005793723,2
T0005793724,2
T0005793725,2
T0005793727,3
T0005793728,1
T0005793729,1
T0005793732,2
T0005793733,2
T0005793736,3
T0005793737,2
T0005793738,2
T0005793740,3
T0005793743,3
T0005793744,1
T0005793748,1
T0005793750,2
T0005793751,3
T0005793755,2
T0005793757,3
T0005793760,1
T0005793763,1
T0005793764,1
T0005793767,3
T0005793776,2
T0005793778,3
T0005793782,2
T0005793784,3
T0005793787,1
T0005793795,1
T0005793796,2
T0005793798,2
T0005793801,2
T0005793812,1
T0005793815,2
T0005793816,2
T0005793817,3
T0005793820,3
T0005793828,2
T0005793829,1
T0005793837,2
T0005793840,2
T0005793841,1
T0005793848,2
T0005793850,1
T0005793851,3
T0005793852,3
T0005793854,3
T0005793855,3
T0005793856,2
T0005793859,3
T0005793863,2
T0005793868,3
T0005793869,3
T0005793870,3
T0005793871,2
T0005793878,2
T0005793879,2
T0005793883,2
T0005793884,2
T0005793885,1
T0005793886,1
T0005793887,2
T0005793888,3
T0005793889,3
T0005793890,3
T0005793891,2
T0005793892,2
T0005793893,2
T0005793898,2
T0005793899,3
T0005793900,3
T0005793904,2
T0005793905,3
T0005793907,3
T0005793912,3
T0005793918,2
T0005793919,2
T0005793921,2
T0005793922,1
T0005793925,1
T0005793926,3
T0005793928,2
T0005793929,2
T0005793931,2
T0005793934,3
T0005793936,3
T0005793937,3
T0005793945,2
T0005793947,1
T0005793948,3
T0005793949,1
T0005793951,2
T0005793953,2
T0005793955,2
T0005793959,1
T0005793960,2
T0005793965,2
T0005793966,2
T0005793969,2
T0005793974,1
T0005793976,1
T0005793977,2
T0005793980,3
T0005793982,2
T0005793985,1
T0005793987,2
T0005793992,1
T0005793994,2
T0005793995,3
T0005793996,1
T0005794009,3
T0005794011,3
T0005794012,2
T0005794013,2
T0005794015,1
T0005794016,2
T0005794017,2
T0005794019,2
T0005794021,3
T0005794024,2
T0005794026,1
T0005794028,3
T0005794029,2
T0005794030,2
T0005794031,2
T0005794032,3
T0005794033,3
T0005794035,1
T0005794036,2
T0005794040,3
T0005794041,2
T0005794042,3
T0005794043,2
T0005794044,3
T0005794045,3
T0005794048,2
T0005794050,2
T0005794053,2
T0005794058,1
T0005794065,2
T0005794066,2
T0005794067,3
T0005794070,2
T0005794072,3
T0005794074,2
T0005794076,3
T0005794077,1
T0005794080,2
T0005794083,2
T0005794086,3
T0005794088,3
T0005794090,3
T0005794093,3
T0005794095,2
T0005794097,3
T0005794102,1
T0005794103,2
T0005794104,3
T0005794105,3
T0005794106,2
T0005794109,3
T0005794113,2
T0005794115,1
T0005794119,2
T0005794120,3
T0005794121,1
T0005794123,3
T0005794127,3
T0005794130,2
T0005794132,2
T0005794133,2
T0005794134,2
T0005794136,2
T0005794137,3
T0005794139,2
T0005794141,3
T0005794144,3
T0005794146,2
T0005794147,2
T0005794148,3
T0005794153,2
T0005794154,2
T0005794165,2
T0005794169,1
T0005794174,2
T0005794175,1
T0005794177,2
T0005794179,1
T0005794180,3
T0005794181,2
T0005794182,2
T0005794184,3
T0005794185,2
T0005794193,2
T0005794194,2
T0005794198,2
T0005794199,3
T0005794201,2
T0005794208,3
T0005794214,2
T0005794219,2
T0005794221,1
T0005794223,2
T0005794232,1
T0005794233,3
T0005794237,1
T0005794238,2
T0005794239,2
T0005794240,2
T0005794241,3
T0005794243,3
T0005794244,2
T0005794245,2
T0005794246,1
T0005794250,2
T0005794253,3
T0005794254,3
T0005794255,1
T0005794257,3
T0005794258,2
T0005794259,1
T0005794261,2
T0005794263,2
T0005794264,1
T0005794265,2
T0005794266,3
T0005794267,2
T0005794269,2
T0005794270,2
T0005794272,3
T0005794276,2
T0005794280,1
T0005794281,2
T0005794282,2
T0005794284,1
T0005794285,3
T0005794289,3
T0005794291,2
T0005794295,3
T0005794301,3
T0005794305,2
T0005794310,3
T0005794314,3
T0005794315,3
T0005794320,2
T0005794321,2
T0005794328,3
T0005794332,3
T0005794333,3
T0005794334,3
T0005794340,3
T0005794343,1
T0005794346,2
T0005794350,1
T0005794351,3
T0005794352,3
T0005794355,2
T0005794356,1
T0005794360,3
T0005794370,1
T0005794374,2
T0005794378,2
T0005794382,3
T0005794384,2
T0005794387,2
T0005794389,2
T0005794394,3
T0005794395,2
T0005794396,1
T0005794398,3
T0005794401,1
T0005794410,1
T0005794415,2
T0005794416,2
T0005794417,1
T0005794420,2
T0005794421,2
T0005794426,1
T0005794427,2
T0005794428,2
T0005794431,2
T0005794432,1
T0005794434,3
T0005794435,2
T0005794436,2
T0005794437,3
T0005794438,2
T0005794439,2
T0005794440,3
T0005794441,3
T0005794442,3
T0005794443,2
T0005794444,1
T0005794445,2
T0005794448,1
T0005794450,3
T0005794456,2
T0005794461,2
T0005794462,2
T0005794474,2
T0005794477,2
T0005794480,1
T0005794482,2
T0005794487,3
T0005794489,2
T0005794493,3
T0005794495,2
T0005794499,3
T0005794505,2
T0005794509,1
T0005794510,3
T0005794513,2
T0005794514,3
T0005794517,2
T0005794520,2
T0005794522,1
T0005794523,2
T0005794525,3
T0005794528,2
T0005794529,1
T0005794530,1
T0005794531,1
T0005794535,2
T0005794539,2
T0005794541,1
T0005794543,2
T0005794544,1
T0005794546,2
T0005794553,1
T0005794554,2
T0005794555,2
T0005794558,2
T0005794559,2
T0005794560,2
T0005794561,2
T0005794565,2
T0005794566,1
T0005794567,3
T0005794569,2
T0005794573,1
T0005794574,3
T0005794576,2
T0005794577,3
T0005794578,2
T0005794584,2
T0005794587,3
T0005794590,1
T0005794594,2
T0005794598,3
T0005794599,1
T0005794600,3
T0005794606,2
T0005794609,2
T0005794610,2
T0005794612,3
T0005794615,2
T0005794622,3
T0005794623,1
T0005794625,2
T0005794630,3
T0005794632,1
T0005794633,2
T0005794637,2
T0005794646,2
T0005794651,2
T0005794653,2
T0005794654,1
T0005794659,1
T0005794664,2
T0005794668,2
T0005794670,2
T0005794671,1
T0005794673,2
T0005794674,2
T0005794675,2
T0005794676,2
T0005794677,1
T0005794678,3
T0005794682,2
T0005794687,1
T0005794688,1
T0005794689,2
T0005794691,3
T0005794693,1
T0005794700,3
T0005794704,2
T0005794705,2
T0005794710,3
T0005794711,1
T0005794724,2
T0005794726,3
T0005794727,2
T0005794729,1
T0005794731,2
T0005794732,2
T0005794735,2
T0005794737,1
T0005794739,3
T0005794743,1
T0005794744,2
T0005794746,1
T0005794747,1
T0005794751,2
T0005794752,2
T0005794753,2
T0005794754,3
T0005794760,1
T0005794761,3
T0005794763,3
T0005794765,2
T0005794766,2
T0005794767,3
T0005794773,3
T0005794775,1
T0005794778,1
T0005794780,3
T0005794786,2
T0005794787,2
T0005794789,3
T0005794793,3
T0005794795,3
T0005794798,3
T0005794799,1
T0005794800,3
T0005794802,2
T0005794803,2
T0005794807,3
T0005794810,1
T0005794812,3
T0005794813,3
T0005794817,2
T0005794818,2
T0005794824,1
T0005794825,3
T0005794828,3
T0005794830,1
T0005794831,3
T0005794832,3
T0005794837,2
T0005794838,2
T0005794840,2
T0005794841,1
T0005794842,2
T0005794844,2
T0005794848,1
T0005794850,3
T0005794851,1
T0005794852,1
T0005794854,2
T0005794855,3
T0005794858,3
T0005794862,2
T0005794863,1
T0005794864,3
T0005794865,2
T0005794867,2
T0005794869,1
T0005794871,3
T0005794873,1
T0005794874,2
T0005794875,2
T0005794877,1
T0005794879,1
T0005794882,2
T0005794883,3
T0005794885,3
T0005794886,2
T0005794889,3
T0005794890,3
T0005794891,2
T0005794893,2
T0005794894,3
T0005794896,3
T0005794897,2
T0005794898,2
T0005794900,3
T0005794902,3
T0005794905,3
T0005794907,2
T0005794908,2
T0005794910,2
T0005794913,2
T0005794918,3
T0005794919,2
T0005794920,3
T0005794922,2
T0005794923,3
T0005794924,3
T0005794926,1
T0005794929,2
T0005794931,3
T0005794932,3
T0005794934,3
T0005794936,1
T0005794938,2
T0005794940,2
T0005794942,3
T0005794944,2
T0005794946,3
T0005794949,1
T0005794953,2
T0005794954,1
T0005794957,1
T0005794958,2
T0005794960,2
T0005794963,1
T0005794965,2
T0005794968,2
T0005794971,1
T0005794972,2
T0005794973,2
T0005794974,1
T0005794978,2
T0005794979,1
T0005794981,3
T0005794983,2
T0005794986,1
T0005794988,3
T0005794990,2
T0005794991,2
T0005794994,2
T0005794995,2
T0005794996,2
T0005794997,1
T0005794999,2
T0005795001,2
T0005795005,2
T0005795006,3
T0005795007,3
T0005795011,3
T0005795015,1
T0005795016,2
T0005795017,3
T0005795018,2
T0005795019,2
T0005795022,1
T0005795025,1
T0005795026,2
T0005795027,2
T0005795030,1
T0005795033,2
T0005795034,1
T0005795036,2
T0005795037,1
T0005795046,2
T0005795050,3
T0005795051,1
T0005795054,2
T0005795055,3
T0005795056,3
T0005795057,3
T0005795061,3
T0005795062,3
T0005795063,2
T0005795066,3
T0005795067,1
T0005795068,1
T0005795072,3
T0005795075,2
T0005795077,1
T0005795079,3
T0005795081,2
T0005795082,2
T0005795083,1
T0005795087,2
T0005795088,2
T0005795089,2
T0005795096,2
T0005795099,1
T0005795108,2
T0005795110,2
T0005795112,3
T0005795117,2
T0005795119,3
T0005795123,3
T0005795124,3
T0005795126,2
T0005795127,2
T0005795131,1
T0005795133,2
T0005795136,1
T0005795137,2
T0005795144,3
T0005795145,2
T0005795152,2
T0005795155,2
T0005795163,3
T0005795164,2
T0005795165,2
T0005795168,3
T0005795169,1
T0005795174,2
T0005795175,1
T0005795178,1
T0005795179,1
T0005795182,1
T0005795186,3
T0005795194,1
T0005795196,3
T0005795214,2
T0005795217,1
T0005795221,2
T0005795225,1
T0005795231,3
T0005795232,2
T0005795233,1
T0005795236,3
T0005795237,3
T0005795240,2
T0005795241,2
T0005795242,1
T0005795244,3
T0005795246,2
T0005795248,3
T0005795249,3
T0005795251,3
T0005795255,2
T0005795256,1
T0005795258,3
T0005795259,1
T0005795260,3
T0005795265,3
T0005795266,2
T0005795267,3
T0005795272,2
T0005795273,3
T0005795278,2
T0005795279,1
T0005795280,2
T0005795281,3
T0005795283,2
T0005795284,1
T0005795289,1
T0005795293,3
T0005795295,3
T0005795296,3
T0005795308,3
T0005795309,2
T0005795311,2
T0005795313,2
T0005795318,2
T0005795319,1
T0005795320,2
T0005795321,1
T0005795322,1
T0005795325,3
T0005795326,2
T0005795332,2
T0005795335,3
T0005795337,1
T0005795339,2
T0005795343,3
T0005795344,2
T0005795347,3
T0005795351,2
T0005795352,2
T0005795353,2
T0005795354,3
T0005795355,1
T0005795356,1
T0005795358,2
T0005795367,3
T0005795372,2
T0005795374,3
T0005795376,2
T0005795378,3
T0005795382,1
T0005795389,3
T0005795393,1
T0005795395,2
T0005795397,2
T0005795401,1
T0005795402,3
T0005795403,1
T0005795405,2
T0005795410,3
T0005795415,2
T0005795416,3
T0005795418,2
T0005795421,2
T0005795424,3
T0005795425,2
T0005795426,2
T0005795430,2
T0005795432,3
T0005795436,1
T0005795437,3
T0005795439,2
T0005795444,2
T0005795447,2
T0005795449,1
T0005795450,3
T0005795456,2
T0005795458,3
T0005795459,2
T0005795460,1
T0005795462,1
T0005795463,2
T0005795467,2
T0005795468,3
T0005795472,1
T0005795474,3
T0005795477,1
T0005795478,3
T0005795481,3
T0005795483,2
T0005795488,3
T0005795493,3
T0005795495,3
T0005795496,2
T0005795497,1
T0005795498,2
T0005795499,3
T0005795501,3
T0005795502,2
T0005795505,3
T0005795510,2
T0005795511,1
T0005795513,2
T0005795514,2
T0005795515,2
T0005795517,2
T0005795518,2
T0005795519,2
T0005795520,2
T0005795524,2
T0005795527,2
T0005795534,2
T0005795535,3
T0005795536,2
T0005795538,3
T0005795539,1
T0005795543,2
T0005795545,3
T0005795547,3
T0005795549,2
T0005795552,2
T0005795557,1
T0005795558,2
T0005795560,2
T0005795561,2
T0005795562,2
T0005795563,3
T0005795568,2
T0005795569,3
T0005795570,2
T0005795572,2
T0005795577,1
T0005795578,2
T0005795579,3
T0005795580,3
T0005795581,2
T0005795585,3
T0005795587,1
T0005795588,3
T0005795590,3
T0005795591,3
T0005795593,2
T0005795594,1
T0005795603,3
T0005795604,2
T0005795606,3
T0005795607,2
T0005795608,2
T0005795609,1
T0005795610,1
T0005795611,3
T0005795612,3
T0005795614,2
T0005795615,1
T0005795616,1
T0005795617,3
T0005795618,2
T0005795620,3
T0005795622,1
T0005795623,3
T0005795627,2
T0005795631,2
T0005795632,3
T0005795634,1
T0005795636,2
T0005795642,2
T0005795643,1
T0005795644,2
T0005795645,2
T0005795646,2
T0005795648,2
T0005795653,3
T0005795654,3
T0005795662,1
T0005795670,2
T0005795672,3
T0005795677,2
T0005795678,3
T0005795682,2
T0005795683,1
T0005795685,1
T0005795686,2
T0005795688,2
T0005795689,3
T0005795692,2
T0005795694,3
T0005795701,3
T0005795703,3
T0005795704,1
T0005795706,3
T0005795708,2
T0005795711,2
T0005795712,2
T0005795715,1
T0005795723,3
T0005795732,1
T0005795734,3
T0005795736,2
T0005795738,2
T0005795740,3
T0005795743,3
T0005795744,2
T0005795747,3
T0005795749,2
T0005795753,1
T0005795754,1
T0005795755,2
T0005795757,2
T0005795758,2
T0005795759,2
T0005795761,2
T0005795762,2
T0005795763,3
T0005795771,2
T0005795773,3
T0005795779,3
T0005795780,1
T0005795781,2
T0005795786,1
T0005795788,1
T0005795789,2
T0005795790,2
T0005795791,2
T0005795792,3
T0005795794,2
T0005795797,2
T0005795798,2
T0005795802,2
T0005795803,2
T0005795806,2
T0005795808,2
T0005795810,1
T0005795813,2
T0005795818,3
T0005795821,3
T0005795822,3
T0005795825,1
T0005795826,2
T0005795831,1
T0005795837,3
T0005795838,2
T0005795839,1
T0005795840,3
T0005795844,2
T0005795845,2
T0005795848,3
T0005795852,3
T0005795853,3
T0005795854,1
T0005795858,2
T0005795859,1
T0005795862,2
T0005795864,3
T0005795867,2
T0005795868,2
T0005795869,3
T0005795870,3
T0005795871,2
T0005795875,3
T0005795878,2
T0005795879,1
T0005795881,2
T0005795882,2
T0005795885,1
T0005795887,3
T0005795888,2
T0005795889,2
T0005795890,2
T0005795892,1
T0005795894,2
T0005795895,2
T0005795897,2
T0005795899,2
T0005795900,3
T0005795902,2
T0005795908,2
T0005795910,1
T0005795913,3
T0005795914,1
T0005795917,2
T0005795919,3
T0005795921,2
T0005795922,2
T0005795924,1
T0005795929,3
T0005795931,1
T0005795932,3
T0005795934,2
T0005795935,2
T0005795936,2
T0005795937,2
T0005795941,3
T0005795942,2
T0005795945,2
T0005795946,1
T0005795947,2
T0005795949,3
T0005795953,3
T0005795957,2
T0005795960,3
T0005795961,3
T0005795964,3
T0005795965,2
T0005795968,2
T0005795969,2
T0005795975,3
T0005795977,2
T0005795978,2
T0005795979,1
T0005795980,1
T0005795984,2
T0005795986,2
T0005795987,3
T0005795993,3
T0005795994,2
T0005795998,2
T0005795999,3
T0005796000,1
T0005796001,3
T0005796002,2
T0005796003,3
T0005796004,1
T0005796007,2
T0005796008,1
T0005796011,2
T0005796015,2
T0005796019,2
T0005796020,2
T0005796026,1
T0005796027,3
T0005796030,2
T0005796032,2
T0005796033,3
T0005796035,2
T0005796037,2
T0005796041,2
T0005796042,3
T0005796047,1
T0005796051,1
T0005796054,3
T0005796056,2
T0005796057,2
T0005796060,2
T0005796064,3
T0005796068,2
T0005796072,3
T0005796078,3
T0005796080,2
T0005796081,3
T0005796083,3
T0005796084,3
T0005796088,3
T0005796092,3
T0005796094,2
T0005796096,3
T0005796099,3
T0005796100,3
T0005796102,3
T0005796107,1
T0005796109,2
T0005796110,3
T0005796111,3
T0005796113,3
T0005796114,3
T0005796116,3
T0005796117,3
T0005796118,3
T0005796122,2
T0005796126,3
T0005796140,3
T0005796141,2
T0005796142,3
T0005796144,2
T0005796150,2
T0005796151,3
T0005796152,1
T0005796153,2
T0005796154,2
T0005796156,3
T0005796157,2
T0005796158,3
T0005796160,2
T0005796161,3
T0005796162,3
T0005796164,2
T0005796165,1
T0005796166,2
T0005796168,1
T0005796170,1
T0005796172,1
T0005796176,3
T0005796178,3
T0005796179,2
T0005796182,3
T0005796183,3
T0005796184,2
T0005796189,2
T0005796193,3
T0005796194,3
T0005796195,2
T0005796198,2
T0005796205,3
T0005796208,3
T0005796214,1
T0005796218,2
T0005796221,1
T0005796224,2
T0005796228,2
T0005796229,2
T0005796230,2
T0005796231,1
T0005796232,2
T0005796235,2
T0005796238,2
T0005796240,1
T0005796242,2
T0005796244,1
T0005796245,2
T0005796247,2
T0005796251,2
T0005796253,2
T0005796257,2
T0005796258,3
T0005796260,3
T0005796263,3
T0005796268,2
T0005796271,2
T0005796272,2
T0005796273,1
T0005796277,2
T0005796279,3
T0005796280,3
T0005796282,3
T0005796283,3
T0005796285,2
T0005796287,2
T0005796289,2
T0005796290,2
T0005796292,2
T0005796301,2
T0005796302,2
T0005796303,2
T0005796306,3
T0005796309,2
T0005796311,2
T0005796316,2
T0005796318,2
T0005796320,1
T0005796322,2
T0005796327,2
T0005796331,3
T0005796332,2
T0005796333,2
T0005796335,1
T0005796343,1
T0005796346,3
T0005796357,3
T0005796358,2
T0005796359,2
T0005796360,1
T0005796361,2
T0005796367,2
T0005796368,3
T0005796369,3
T0005796371,2
T0005796376,2
T0005796378,2
T0005796385,1
T0005796386,3
T0005796391,2
T0005796392,2
T0005796393,1
T0005796399,3
T0005796401,2
T0005796402,2
T0005796408,3
T0005796415,2
T0005796417,2
T0005796421,1
T0005796424,2
T0005796425,1
T0005796426,1
T0005796428,3
T0005796431,1
T0005796432,3
T0005796434,1
T0005796441,1
T0005796449,2
T0005796451,3
T0005796452,1
T0005796454,2
T0005796457,3
T0005796459,2
T0005796461,2
T0005796462,2
T0005796464,1
T0005796470,3
T0005796472,3
T0005796475,2
T0005796477,2
T0005796480,2
T0005796481,1
T0005796483,3
T0005796485,3
T0005796487,2
T0005796493,3
T0005796494,3
T0005796498,3
T0005796500,2
T0005796501,1
T0005796508,2
T0005796512,2
T0005796518,2
T0005796523,3
T0005796525,3
T0005796529,3
T0005796534,3
T0005796535,2
T0005796536,3
T0005796537,1
T0005796538,2
T0005796540,1
T0005796542,2
T0005796544,2
T0005796548,2
T0005796552,2
T0005796555,3
T0005796556,2
T0005796560,2
T0005796562,2
T0005796564,2
T0005796568,2
T0005796571,1
T0005796572,2
T0005796574,2
T0005796575,3
T0005796585,2
T0005796586,3
T0005796587,2
T0005796593,2
T0005796595,3
T0005796606,2
T0005796607,3
T0005796611,2
T0005796612,1
T0005796623,2
T0005796629,3
T0005796631,1
T0005796639,1
T0005796642,2
T0005796643,2
T0005796645,3
T0005796650,2
T0005796652,2
T0005796658,1
T0005796660,1
T0005796664,2
T0005796665,2
T0005796667,2
T0005796668,2
T0005796671,1
T0005796672,2
T0005796674,1
T0005796676,1
T0005796677,2
T0005796678,2
T0005796680,1
T0005796684,2
T0005796685,2
T0005796688,2
T0005796689,2
T0005796690,1
T0005796691,3
T0005796692,2
T0005796693,2
T0005796697,2
T0005796699,1
T0005796703,1
T0005796710,1
T0005796712,1
T0005796714,2
T0005796715,3
T0005796718,1
T0005796721,2
T0005796725,2
T0005796726,2
T0005796727,2
T0005796734,3
T0005796737,2
T0005796740,3
T0005796742,2
T0005796743,1
T0005796749,3
T0005796750,2
T0005796752,2
T0005796754,2
T0005796759,2
T0005796768,2
T0005796769,2
T0005796770,3
T0005796774,3
T0005796778,3
T0005796779,1
T0005796781,1
T0005796783,3
T0005796784,2
T0005796785,3
T0005796788,3
T0005796791,3
T0005796793,2
T0005796794,2
T0005796796,2
T0005796797,2
T0005796798,1
T0005796799,3
T0005796802,1
T0005796804,1
T0005796805,2
T0005796813,2
T0005796816,2
T0005796818,2
T0005796826,3
T0005796828,2
T0005796836,3
T0005796837,1
T0005796841,2
T0005796842,3
T0005796845,2
T0005796848,1
T0005796850,3
T0005796856,2
T0005796857,2
T0005796858,2
