Trip_ID,Surge_Pricing_Type
T0005796861,3
T0005796864,2
T0005796868,1
T0005796870,2
T0005796871,2
T0005796872,2
T0005796873,3
T0005796874,3
T0005796877,1
T0005796878,3
T0005796879,3
T0005796880,3
T0005796881,2
T0005796882,1
T0005796883,3
T0005796884,3
T0005796885,3
T0005796893,2
T0005796894,3
T0005796896,3
T0005796900,2
T0005796902,3
T0005796903,2
T0005796906,2
T0005796907,3
T0005796909,2
T0005796914,3
T0005796917,2
T0005796919,2
T0005796922,2
T0005796923,1
T0005796924,1
T0005796925,2
T0005796929,3
T0005796932,2
T0005796940,3
T0005796942,1
T0005796944,2
T0005796947,2
T0005796952,2
T0005796953,2
T0005796954,3
T0005796955,2
T0005796957,2
T0005796959,3
T0005796961,2
T0005796963,2
T0005796964,3
T0005796968,3
T0005796969,1
T0005796970,2
T0005796973,3
T0005796974,3
T0005796975,2
T0005796976,3
T0005796978,1
T0005796980,2
T0005796982,3
T0005796985,1
T0005796986,2
T0005796993,3
T0005796994,3
T0005796995,2
T0005796999,3
T0005797000,1
T0005797001,2
T0005797005,1
T0005797009,2
T0005797016,3
T0005797018,3
T0005797019,3
T0005797025,2
T0005797027,1
T0005797028,2
T0005797030,2
T0005797032,1
T0005797034,3
T0005797038,2
T0005797040,2
T0005797041,2
T0005797042,3
T0005797051,1
T0005797053,2
T0005797055,2
T0005797056,1
T0005797057,3
T0005797058,1
T0005797059,2
T0005797061,3
T0005797062,2
T0005797064,2
T0005797066,2
T0005797070,2
T0005797076,3
T0005797078,2
T0005797079,3
T0005797083,2
T0005797086,2
T0005797090,3
T0005797093,1
T0005797095,3
T0005797096,2
T0005797101,3
T0005797104,1
T0005797106,2
T0005797108,2
T0005797112,3
T0005797114,1
T0005797115,2
T0005797120,3
T0005797121,1
T0005797127,3
T0005797128,2
T0005797130,2
T0005797131,2
T0005797134,1
T0005797137,3
T0005797139,2
T0005797141,2
T0005797142,1
T0005797148,3
T0005797149,1
T0005797150,2
T0005797151,3
T0005797153,1
T0005797154,3
T0005797155,2
T0005797156,3
T0005797158,2
T0005797159,2
T0005797166,1
T0005797168,1
T0005797172,2
T0005797175,2
T0005797176,2
T0005797177,3
T0005797178,3
T0005797180,1
T0005797182,2
T0005797187,3
T0005797190,3
T0005797191,2
T0005797193,3
T0005797195,2
T0005797196,2
T0005797200,2
T0005797202,2
T0005797204,2
T0005797217,2
T0005797218,2
T0005797220,1
T0005797221,2
T0005797223,2
T0005797227,3
T0005797230,2
T0005797231,3
T0005797233,2
T0005797235,2
T0005797236,1
T0005797238,3
T0005797239,1
T0005797242,2
T0005797250,3
T0005797252,2
T0005797254,1
T0005797255,2
T0005797256,2
T0005797257,2
T0005797261,3
T0005797262,2
T0005797264,3
T0005797265,1
T0005797269,3
T0005797272,1
T0005797274,3
T0005797276,3
T0005797278,1
T0005797280,3
T0005797282,1
T0005797285,2
T0005797286,3
T0005797287,2
T0005797288,2
T0005797289,1
T0005797291,3
T0005797299,3
T0005797300,2
T0005797305,1
T0005797307,2
T0005797311,1
T0005797313,3
T0005797314,1
T0005797315,2
T0005797319,3
T0005797322,3
T0005797329,2
T0005797330,2
T0005797332,2
T0005797335,2
T0005797340,2
T0005797341,3
T0005797345,2
T0005797346,2
T0005797348,2
T0005797349,2
T0005797351,2
T0005797359,2
T0005797360,3
T0005797363,3
T0005797364,2
T0005797368,2
T0005797369,2
T0005797370,2
T0005797378,2
T0005797381,3
T0005797383,2
T0005797385,2
T0005797386,2
T0005797389,2
T0005797393,2
T0005797396,3
T0005797398,2
T0005797399,3
T0005797403,1
T0005797404,2
T0005797405,1
T0005797406,3
T0005797407,2
T0005797408,3
T0005797410,2
T0005797412,2
T0005797413,2
T0005797425,3
T0005797426,2
T0005797427,2
T0005797430,1
T0005797432,3
T0005797433,2
T0005797438,1
T0005797441,1
T0005797443,3
T0005797445,3
T0005797449,3
T0005797451,2
T0005797453,2
T0005797454,1
T0005797455,2
T0005797461,3
T0005797462,3
T0005797463,3
T0005797465,2
T0005797472,3
T0005797474,3
T0005797476,3
T0005797479,2
T0005797482,2
T0005797483,2
T0005797486,3
T0005797487,1
T0005797488,2
T0005797489,1
T0005797490,2
T0005797493,1
T0005797501,3
T0005797502,3
T0005797503,1
T0005797504,2
T0005797505,3
T0005797507,3
T0005797508,1
T0005797510,2
T0005797513,2
T0005797516,2
T0005797520,3
T0005797522,3
T0005797524,2
T0005797525,3
T0005797529,2
T0005797530,2
T0005797533,3
T0005797534,2
T0005797535,2
T0005797537,3
T0005797547,2
T0005797548,2
T0005797549,2
T0005797550,3
T0005797551,1
T0005797552,1
T0005797554,3
T0005797555,2
T0005797558,1
T0005797559,1
T0005797561,1
T0005797571,3
T0005797573,1
T0005797574,2
T0005797576,1
T0005797578,3
T0005797579,3
T0005797586,2
T0005797587,2
T0005797588,2
T0005797589,3
T0005797590,3
T0005797592,2
T0005797595,3
T0005797597,2
T0005797599,2
T0005797600,2
T0005797601,2
T0005797603,3
T0005797604,3
T0005797607,1
T0005797609,3
T0005797610,2
T0005797612,3
T0005797614,3
T0005797616,2
T0005797619,2
T0005797626,2
T0005797633,3
T0005797636,3
T0005797639,2
T0005797647,2
T0005797648,2
T0005797654,3
T0005797655,2
T0005797656,2
T0005797665,2
T0005797666,2
T0005797668,2
T0005797670,2
T0005797672,2
T0005797675,3
T0005797677,2
T0005797680,1
T0005797682,2
T0005797683,2
T0005797684,3
T0005797685,2
T0005797686,1
T0005797690,2
T0005797695,3
T0005797697,1
T0005797699,3
T0005797703,1
T0005797706,3
T0005797707,2
T0005797708,2
T0005797714,3
T0005797716,2
T0005797719,1
T0005797720,2
T0005797721,3
T0005797725,2
T0005797726,1
T0005797727,2
T0005797728,3
T0005797729,1
T0005797730,2
T0005797731,3
T0005797738,2
T0005797741,1
T0005797745,2
T0005797747,2
T0005797748,2
T0005797750,2
T0005797753,2
T0005797757,3
T0005797762,1
T0005797763,2
T0005797768,3
T0005797769,2
T0005797772,2
T0005797774,3
T0005797777,3
T0005797780,2
T0005797781,2
T0005797783,3
T0005797784,2
T0005797787,2
T0005797790,1
T0005797791,1
T0005797794,2
T0005797798,3
T0005797800,3
T0005797805,2
T0005797807,2
T0005797810,3
T0005797813,2
T0005797814,3
T0005797815,3
T0005797817,3
T0005797818,2
T0005797820,2
T0005797822,2
T0005797827,3
T0005797829,2
T0005797834,2
T0005797836,3
T0005797839,2
T0005797844,2
T0005797846,2
T0005797847,3
T0005797848,2
T0005797854,3
T0005797856,2
T0005797861,3
T0005797873,3
T0005797874,3
T0005797876,2
T0005797879,1
T0005797880,3
T0005797881,2
T0005797882,2
T0005797891,2
T0005797892,2
T0005797893,3
T0005797894,2
T0005797895,2
T0005797899,2
T0005797901,2
T0005797903,3
T0005797906,2
T0005797907,1
T0005797909,2
T0005797913,2
T0005797915,2
T0005797918,2
T0005797920,2
T0005797925,2
T0005797931,2
T0005797932,2
T0005797934,1
T0005797939,3
T0005797940,2
T0005797942,2
T0005797945,3
T0005797947,1
T0005797949,3
T0005797952,3
T0005797954,2
T0005797956,3
T0005797963,2
T0005797966,2
T0005797969,1
T0005797972,3
T0005797973,2
T0005797975,2
T0005797980,1
T0005797982,2
T0005797983,2
T0005797987,3
T0005797990,2
T0005797993,2
T0005797998,3
T0005798000,1
T0005798002,1
T0005798004,2
T0005798005,1
T0005798007,3
T0005798011,2
T0005798012,1
T0005798014,2
T0005798015,2
T0005798017,2
T0005798021,3
T0005798024,1
T0005798027,3
T0005798030,2
T0005798031,1
T0005798033,2
T0005798034,3
T0005798036,2
T0005798037,3
T0005798038,3
T0005798040,2
T0005798041,2
T0005798042,3
T0005798043,2
T0005798045,1
T0005798048,2
T0005798054,2
T0005798055,2
T0005798056,1
T0005798057,2
T0005798063,1
T0005798073,3
T0005798087,3
T0005798089,3
T0005798090,2
T0005798092,3
T0005798094,2
T0005798096,3
T0005798099,2
T0005798101,2
T0005798102,3
T0005798105,1
T0005798108,1
T0005798112,2
T0005798113,3
T0005798117,2
T0005798120,2
T0005798126,1
T0005798127,2
T0005798131,2
T0005798133,2
T0005798135,1
T0005798136,2
T0005798139,2
T0005798145,1
T0005798148,2
T0005798151,2
T0005798155,1
T0005798160,2
T0005798161,3
T0005798163,2
T0005798166,3
T0005798167,1
T0005798168,2
T0005798173,2
T0005798174,3
T0005798175,3
T0005798177,2
T0005798179,3
T0005798192,2
T0005798193,2
T0005798194,3
T0005798195,2
T0005798196,3
T0005798197,2
T0005798204,2
T0005798206,1
T0005798216,2
T0005798224,1
T0005798228,2
T0005798231,3
T0005798234,2
T0005798236,2
T0005798237,2
T0005798238,2
T0005798239,2
T0005798243,3
T0005798246,2
T0005798247,2
T0005798250,1
T0005798251,2
T0005798252,3
T0005798253,3
T0005798255,3
T0005798256,2
T0005798260,1
T0005798265,2
T0005798270,1
T0005798272,3
T0005798277,3
T0005798279,2
T0005798289,3
T0005798290,2
T0005798291,2
T0005798293,3
T0005798294,3
T0005798295,3
T0005798300,3
T0005798301,3
T0005798302,1
T0005798310,2
T0005798313,2
T0005798314,2
T0005798315,3
T0005798316,2
T0005798320,2
T0005798321,3
T0005798324,2
T0005798333,3
T0005798334,2
T0005798335,3
T0005798336,2
T0005798337,2
T0005798338,3
T0005798339,2
T0005798341,3
T0005798343,2
T0005798345,2
T0005798350,3
T0005798352,2
T0005798353,2
T0005798358,2
T0005798362,1
T0005798364,1
T0005798365,2
T0005798366,2
T0005798370,2
T0005798371,3
T0005798373,1
T0005798374,1
T0005798377,1
T0005798378,2
T0005798380,3
T0005798381,3
T0005798384,2
T0005798386,2
T0005798389,1
T0005798394,2
T0005798398,2
T0005798404,3
T0005798407,1
T0005798408,1
T0005798409,2
T0005798411,2
T0005798412,1
T0005798413,3
T0005798414,3
T0005798417,3
T0005798420,3
T0005798422,2
T0005798423,3
T0005798429,2
T0005798430,3
T0005798431,3
T0005798432,3
T0005798435,3
T0005798436,2
T0005798437,3
T0005798438,1
T0005798441,2
T0005798448,2
T0005798453,2
T0005798457,1
T0005798461,2
T0005798465,2
T0005798467,1
T0005798470,3
T0005798473,3
T0005798475,2
T0005798478,2
T0005798480,2
T0005798493,3
T0005798494,3
T0005798495,1
T0005798497,2
T0005798503,3
T0005798507,3
T0005798510,2
T0005798511,2
T0005798512,1
T0005798513,2
T0005798514,2
T0005798515,3
T0005798519,3
T0005798520,3
T0005798521,2
T0005798522,2
T0005798523,3
T0005798524,2
T0005798530,2
T0005798531,3
T0005798532,2
T0005798533,1
T0005798534,2
T0005798535,3
T0005798539,2
T0005798540,2
T0005798541,2
T0005798543,3
T0005798545,2
T0005798546,2
T0005798553,1
T0005798555,3
T0005798563,2
T0005798566,1
T0005798570,2
T0005798571,3
T0005798572,3
T0005798579,1
T0005798581,1
T0005798584,3
T0005798586,1
T0005798587,1
T0005798590,1
T0005798596,2
T0005798600,3
T0005798603,2
T0005798604,3
T0005798609,3
T0005798622,2
T0005798625,3
T0005798626,3
T0005798628,1
T0005798632,3
T0005798633,2
T0005798634,3
T0005798637,2
T0005798644,3
T0005798649,2
T0005798651,3
T0005798656,2
T0005798658,2
T0005798660,1
T0005798662,2
T0005798663,3
T0005798666,2
T0005798667,3
T0005798674,2
T0005798675,1
T0005798676,1
T0005798678,2
T0005798683,2
T0005798686,2
T0005798689,2
T0005798690,2
T0005798692,1
T0005798697,2
T0005798698,3
T0005798700,1
T0005798702,2
T0005798703,2
T0005798705,3
T0005798706,2
T0005798709,1
T0005798711,3
T0005798715,2
T0005798717,2
T0005798719,2
T0005798724,2
T0005798725,2
T0005798730,2
T0005798731,2
T0005798732,3
T0005798733,3
T0005798738,2
T0005798740,2
T0005798746,2
T0005798750,3
T0005798751,2
T0005798753,3
T0005798754,2
T0005798757,2
T0005798758,1
T0005798760,3
T0005798761,3
T0005798765,3
T0005798767,3
T0005798768,2
T0005798772,2
T0005798776,2
T0005798780,3
T0005798782,2
T0005798783,3
T0005798784,1
T0005798787,1
T0005798788,3
T0005798789,2
T0005798790,1
T0005798791,2
T0005798792,2
T0005798793,2
T0005798795,2
T0005798796,2
T0005798797,3
T0005798800,3
T0005798801,2
T0005798802,1
T0005798803,1
T0005798806,3
T0005798808,2
T0005798809,3
T0005798812,2
T0005798813,3
T0005798814,2
T0005798816,2
T0005798818,1
T0005798821,2
T0005798824,2
T0005798826,2
T0005798829,2
T0005798831,2
T0005798834,2
T0005798836,1
T0005798837,1
T0005798838,1
T0005798840,1
T0005798842,2
T0005798844,1
T0005798847,3
T0005798850,3
T0005798852,1
T0005798853,2
T0005798862,3
T0005798863,2
T0005798865,2
T0005798869,2
T0005798870,3
T0005798872,2
T0005798874,2
T0005798876,2
T0005798879,2
T0005798882,2
T0005798883,3
T0005798884,2
T0005798885,1
T0005798886,3
T0005798889,2
T0005798890,2
T0005798893,2
T0005798894,3
T0005798901,3
T0005798905,3
T0005798910,2
T0005798911,1
T0005798912,2
T0005798913,1
T0005798916,3
T0005798920,2
T0005798922,3
T0005798929,1
T0005798932,2
T0005798933,3
T0005798936,3
T0005798937,2
T0005798938,2
T0005798939,1
T0005798940,2
T0005798943,1
T0005798944,3
T0005798949,2
T0005798953,3
T0005798955,2
T0005798957,3
T0005798958,3
T0005798961,1
T0005798964,2
T0005798966,2
T0005798968,2
T0005798969,2
T0005798974,2
T0005798976,2
T0005798978,3
T0005798979,1
T0005798984,2
T0005798985,1
T0005798992,3
T0005798993,2
T0005798998,3
T0005798999,2
T0005799001,1
T0005799002,2
T0005799004,1
T0005799009,3
T0005799011,3
T0005799014,3
T0005799015,1
T0005799016,2
T0005799018,3
T0005799025,2
T0005799035,2
T0005799037,2
T0005799038,2
T0005799039,3
T0005799040,1
T0005799041,2
T0005799042,3
T0005799044,3
T0005799045,3
T0005799047,3
T0005799052,3
T0005799054,2
T0005799059,2
T0005799064,2
T0005799065,2
T0005799066,2
T0005799072,2
T0005799073,2
T0005799076,3
T0005799079,1
T0005799080,2
T0005799081,3
T0005799087,2
T0005799090,3
T0005799092,1
T0005799093,2
T0005799094,3
T0005799095,2
T0005799096,2
T0005799097,3
T0005799099,1
T0005799100,2
T0005799101,3
T0005799106,2
T0005799111,1
T0005799114,3
T0005799116,2
T0005799121,1
T0005799125,1
T0005799126,2
T0005799132,3
T0005799136,2
T0005799138,1
T0005799139,3
T0005799141,1
T0005799142,1
T0005799145,3
T0005799149,1
T0005799159,2
T0005799162,3
T0005799163,3
T0005799168,3
T0005799171,1
T0005799172,3
T0005799178,1
T0005799183,2
T0005799184,2
T0005799192,2
T0005799197,3
T0005799201,3
T0005799202,2
T0005799208,2
T0005799211,2
T0005799212,2
T0005799214,1
T0005799217,2
T0005799219,3
T0005799222,3
T0005799225,2
T0005799226,1
T0005799227,2
T0005799231,1
T0005799232,3
T0005799233,3
T0005799235,2
T0005799238,2
T0005799240,2
T0005799245,1
T0005799247,3
T0005799248,2
T0005799249,3
T0005799251,2
T0005799252,3
T0005799255,2
T0005799260,1
T0005799261,3
T0005799263,3
T0005799264,2
T0005799265,3
T0005799266,2
T0005799270,2
T0005799271,2
T0005799272,3
T0005799273,2
T0005799278,2
T0005799280,1
T0005799281,2
T0005799282,1
T0005799283,2
T0005799286,3
T0005799288,2
T0005799289,3
T0005799290,1
T0005799291,2
T0005799293,2
T0005799294,1
T0005799298,1
T0005799300,2
T0005799302,2
T0005799303,3
T0005799307,2
T0005799309,2
T0005799312,2
T0005799313,1
T0005799314,1
T0005799315,3
T0005799316,2
T0005799317,2
T0005799319,2
T0005799324,3
T0005799326,3
T0005799330,2
T0005799332,2
T0005799333,2
T0005799334,2
T0005799340,3
T0005799345,2
T0005799346,2
T0005799351,3
T0005799352,3
T0005799353,2
T0005799357,3
T0005799358,2
T0005799361,2
T0005799363,1
T0005799364,2
T0005799366,2
T0005799367,3
T0005799370,3
T0005799374,3
T0005799375,3
T0005799380,2
T0005799381,1
T0005799384,1
T0005799388,3
T0005799390,2
T0005799391,1
T0005799392,2
T0005799393,2
T0005799394,2
T0005799396,3
T0005799397,3
T0005799400,2
T0005799405,2
T0005799409,1
T0005799410,2
T0005799411,2
T0005799418,1
T0005799423,2
T0005799427,2
T0005799429,1
T0005799432,2
T0005799433,2
T0005799437,1
T0005799442,2
T0005799449,3
T0005799450,1
T0005799453,3
T0005799461,3
T0005799463,1
T0005799464,2
T0005799467,3
T0005799471,1
T0005799474,2
T0005799477,2
T0005799480,2
T0005799483,2
T0005799487,1
T0005799488,3
T0005799495,3
T0005799497,3
T0005799504,2
T0005799505,2
T0005799506,2
T0005799507,2
T0005799513,2
T0005799515,3
T0005799518,2
T0005799521,3
T0005799523,2
T0005799525,1
T0005799530,2
T0005799531,2
T0005799532,3
T0005799533,1
T0005799536,1
T0005799539,3
T0005799546,2
T0005799549,2
T0005799551,2
T0005799552,3
T0005799555,2
T0005799556,2
T0005799557,1
T0005799562,3
T0005799565,3
T0005799566,1
T0005799570,3
T0005799571,2
T0005799573,2
T0005799576,2
T0005799577,2
T0005799579,2
T0005799581,1
T0005799583,3
T0005799587,2
T0005799591,2
T0005799594,1
T0005799596,2
T0005799605,2
T0005799606,2
T0005799607,2
T0005799608,3
T0005799612,2
T0005799618,1
T0005799626,1
T0005799628,2
T0005799631,3
T0005799633,1
T0005799634,2
T0005799635,2
T0005799637,3
T0005799638,2
T0005799639,2
T0005799644,2
T0005799645,2
T0005799647,3
T0005799648,2
T0005799650,2
T0005799651,1
T0005799654,2
T0005799655,2
T0005799656,3
T0005799660,3
T0005799661,2
T0005799663,3
T0005799669,2
T0005799673,2
T0005799674,3
T0005799678,3
T0005799681,2
T0005799686,2
T0005799688,2
T0005799689,1
T0005799691,3
T0005799692,3
T0005799694,1
T0005799696,1
T0005799697,3
T0005799699,3
T0005799702,2
T0005799704,2
T0005799705,3
T0005799706,1
T0005799709,2
T0005799710,3
T0005799713,3
T0005799714,2
T0005799716,2
T0005799719,2
T0005799728,2
T0005799730,2
T0005799733,3
T0005799734,3
T0005799735,1
T0005799739,2
T0005799749,2
T0005799750,2
T0005799752,3
T0005799753,2
T0005799754,2
T0005799755,2
T0005799756,3
T0005799757,3
T0005799759,2
T0005799767,3
T0005799768,3
T0005799771,3
T0005799775,2
T0005799778,3
T0005799780,2
T0005799784,2
T0005799787,2
T0005799788,1
T0005799789,2
T0005799791,1
T0005799793,3
T0005799795,3
T0005799796,2
T0005799802,3
T0005799806,2
T0005799808,3
T0005799814,2
T0005799816,2
T0005799817,1
T0005799827,2
T0005799829,3
T0005799831,2
T0005799836,3
T0005799838,3
T0005799839,2
T0005799842,2
T0005799844,3
T0005799848,1
T0005799849,1
T0005799852,3
T0005799853,2
T0005799855,2
T0005799859,2
T0005799861,2
T0005799865,2
T0005799870,3
T0005799871,3
T0005799872,2
T0005799877,2
T0005799880,1
T0005799883,2
T0005799894,2
T0005799899,2
T0005799902,2
T0005799903,3
T0005799904,2
T0005799908,2
T0005799909,2
T0005799910,3
T0005799913,2
T0005799914,1
T0005799916,2
T0005799921,2
T0005799922,2
T0005799925,2
T0005799926,2
T0005799929,2
T0005799930,2
T0005799931,2
T0005799934,2
T0005799938,2
T0005799939,2
T0005799941,2
T0005799942,2
T0005799945,1
T0005799946,1
T0005799947,3
T0005799949,3
T0005799951,3
T0005799954,3
T0005799955,1
T0005799959,3
T0005799960,3
T0005799962,3
T0005799969,1
T0005799972,1
T0005799975,3
T0005799978,1
T0005799983,2
T0005799984,1
T0005799985,2
T0005799987,3
T0005799989,2
T0005799992,3
T0005799994,1
T0005799995,1
T0005799997,3
T0005799998,2
T0005799999,1
T0005800002,3
T0005800004,3
T0005800006,3
T0005800010,2
T0005800011,2
T0005800019,3
T0005800024,2
T0005800025,2
T0005800028,2
T0005800031,3
T0005800033,1
T0005800034,2
T0005800038,3
T0005800041,3
T0005800044,1
T0005800049,2
T0005800052,2
T0005800053,3
T0005800054,3
T0005800055,2
T0005800056,1
T0005800059,3
T0005800061,2
T0005800067,1
T0005800068,2
T0005800077,3
T0005800079,2
T0005800080,3
T0005800084,1
T0005800087,1
T0005800088,2
T0005800096,3
T0005800098,3
T0005800099,3
T0005800103,2
T0005800109,2
T0005800112,3
T0005800115,2
T0005800121,3
T0005800124,3
T0005800125,3
T0005800130,3
T0005800136,3
T0005800143,2
T0005800145,2
T0005800151,3
T0005800153,2
T0005800158,3
T0005800159,1
T0005800160,2
T0005800161,2
T0005800165,3
T0005800168,2
T0005800169,1
T0005800170,1
T0005800171,3
T0005800172,2
T0005800174,2
T0005800175,2
T0005800181,2
T0005800182,3
T0005800183,3
T0005800184,2
T0005800185,1
T0005800187,3
T0005800191,1
T0005800195,3
T0005800196,3
T0005800197,2
T0005800199,1
T0005800200,2
T0005800203,1
T0005800205,1
T0005800207,3
T0005800208,3
T0005800209,2
T0005800211,2
T0005800212,3
T0005800213,3
T0005800216,2
T0005800218,1
T0005800219,1
T0005800225,1
T0005800230,1
T0005800231,2
T0005800232,3
T0005800233,3
T0005800237,2
T0005800239,3
T0005800241,3
T0005800243,3
T0005800245,2
T0005800246,2
T0005800251,2
T0005800252,1
T0005800254,3
T0005800260,3
T0005800261,2
T0005800262,1
T0005800263,1
T0005800264,1
T0005800268,2
T0005800269,2
T0005800270,2
T0005800271,2
T0005800272,1
T0005800274,2
T0005800276,2
T0005800279,2
T0005800282,3
T0005800283,1
T0005800287,2
T0005800288,1
T0005800292,2
T0005800293,1
T0005800295,2
T0005800296,3
T0005800303,2
T0005800304,2
T0005800306,3
T0005800307,2
T0005800311,3
T0005800313,2
T0005800315,3
T0005800318,2
T0005800321,3
T0005800324,2
T0005800325,3
T0005800334,2
T0005800336,2
T0005800337,2
T0005800338,3
T0005800343,2
T0005800346,3
T0005800347,3
T0005800349,2
T0005800350,1
T0005800354,3
T0005800360,2
T0005800361,2
T0005800364,1
T0005800366,3
T0005800367,3
T0005800369,3
T0005800372,3
T0005800375,2
T0005800376,1
T0005800379,1
T0005800382,3
T0005800385,3
T0005800390,2
T0005800392,3
T0005800396,3
T0005800398,2
T0005800399,1
T0005800400,2
T0005800404,3
T0005800408,3
T0005800414,3
T0005800416,2
T0005800417,3
T0005800422,2
T0005800424,1
T0005800425,2
T0005800426,2
T0005800428,3
T0005800438,3
T0005800439,3
T0005800440,3
T0005800441,2
T0005800442,3
T0005800443,2
T0005800444,1
T0005800450,3
T0005800453,2
T0005800454,3
T0005800458,2
T0005800460,1
T0005800463,2
T0005800464,3
T0005800467,1
T0005800470,3
T0005800472,3
T0005800473,1
T0005800475,3
T0005800476,1
T0005800479,3
T0005800481,1
T0005800485,2
T0005800486,1
T0005800493,2
T0005800494,2
T0005800497,2
T0005800499,2
T0005800500,3
T0005800502,2
T0005800504,2
T0005800505,3
T0005800507,2
T0005800515,3
T0005800518,2
T0005800519,2
T0005800527,2
T0005800531,3
T0005800534,2
T0005800535,2
T0005800540,1
T0005800545,2
T0005800547,3
T0005800552,3
T0005800555,1
T0005800558,1
T0005800559,2
T0005800560,2
T0005800561,2
T0005800566,3
T0005800568,1
T0005800569,1
T0005800573,3
T0005800574,3
T0005800577,2
T0005800581,3
T0005800582,2
T0005800586,2
T0005800590,2
T0005800591,2
T0005800592,3
T0005800595,3
T0005800597,2
T0005800599,1
T0005800600,1
T0005800601,3
T0005800603,2
T0005800604,2
T0005800605,1
T0005800612,3
T0005800613,3
T0005800614,2
T0005800616,2
T0005800617,1
T0005800619,2
T0005800622,1
T0005800629,2
T0005800634,3
T0005800635,2
T0005800638,2
T0005800640,2
T0005800644,3
T0005800645,3
T0005800647,3
T0005800648,3
T0005800649,3
T0005800650,2
T0005800651,2
T0005800653,3
T0005800654,3
T0005800659,2
T0005800660,2
T0005800662,2
T0005800667,2
T0005800668,3
T0005800669,1
T0005800672,2
T0005800674,1
T0005800676,3
T0005800682,2
T0005800685,3
T0005800687,3
T0005800689,2
T0005800690,1
T0005800691,2
T0005800693,2
T0005800694,1
T0005800695,3
T0005800700,2
T0005800701,1
T0005800707,1
T0005800716,3
T0005800717,2
T0005800719,3
T0005800722,2
T0005800724,2
T0005800726,3
T0005800727,1
T0005800728,2
T0005800733,2
T0005800735,3
T0005800737,2
T0005800739,2
T0005800740,1
T0005800744,2
T0005800747,1
T0005800748,1
T0005800752,2
T0005800755,1
T0005800761,3
T0005800762,3
T0005800763,3
T0005800766,1
T0005800771,1
T0005800773,2
T0005800774,1
T0005800777,1
T0005800781,3
T0005800784,3
T0005800786,2
T0005800788,1
T0005800789,1
T0005800792,1
T0005800795,1
T0005800805,2
T0005800807,2
T0005800809,2
T0005800812,2
T0005800813,2
T0005800817,2
T0005800818,2
T0005800820,1
T0005800821,2
T0005800823,1
T0005800827,3
T0005800831,1
T0005800832,1
T0005800834,2
T0005800835,1
T0005800838,2
T0005800839,3
T0005800841,1
T0005800848,2
T0005800855,2
T0005800856,2
T0005800858,2
T0005800863,3
T0005800864,3
T0005800865,2
T0005800869,3
T0005800872,2
T0005800875,2
T0005800877,2
T0005800879,2
T0005800881,3
T0005800887,1
T0005800889,2
T0005800891,3
T0005800892,2
T0005800898,1
T0005800900,2
T0005800903,3
T0005800904,2
T0005800905,3
T0005800906,2
T0005800907,2
T0005800911,3
T0005800913,2
T0005800914,1
T0005800916,1
T0005800918,1
T0005800919,3
T0005800920,2
T0005800921,2
T0005800924,3
T0005800927,3
T0005800931,3
T0005800936,1
T0005800937,3
T0005800940,3
T0005800941,2
T0005800946,1
T0005800952,3
T0005800953,3
T0005800957,3
T0005800962,3
T0005800963,2
T0005800964,3
T0005800966,2
T0005800967,1
T0005800969,3
T0005800971,1
T0005800973,2
T0005800978,2
T0005800979,1
T0005800980,2
T0005800983,2
T0005800985,2
T0005800987,3
T0005800995,3
T0005800997,2
T0005800998,1
T0005801000,1
T0005801013,3
T0005801014,3
T0005801017,2
T0005801019,2
T0005801025,2
T0005801027,2
T0005801029,2
T0005801030,2
T0005801032,3
T0005801037,2
T0005801038,1
T0005801041,2
T0005801044,1
T0005801046,3
T0005801049,2
T0005801054,3
T0005801057,2
T0005801064,2
T0005801066,1
T0005801068,1
T0005801071,2
T0005801072,2
T0005801079,2
T0005801082,3
T0005801085,3
T0005801087,2
T0005801088,2
T0005801089,1
T0005801092,2
