Trip_ID,Surge_Pricing_Type
T0005801093,3
T0005801094,3
T0005801099,3
T0005801101,2
T0005801102,3
T0005801105,2
T0005801106,3
T0005801108,3
T0005801113,1
T0005801119,1
T0005801123,2
T0005801124,2
T0005801127,2
T0005801128,2
T0005801130,1
T0005801131,2
T0005801135,3
T0005801136,1
T0005801138,2
T0005801139,2
T0005801140,1
T0005801144,3
T0005801146,1
T0005801147,2
T0005801148,3
T0005801152,1
T0005801156,1
T0005801157,3
T0005801160,3
T0005801161,3
T0005801165,3
T0005801166,1
T0005801167,1
T0005801168,2
T0005801169,3
T0005801170,2
T0005801171,2
T0005801174,2
T0005801177,2
T0005801179,2
T0005801180,1
T0005801183,1
T0005801184,3
T0005801189,1
T0005801193,2
T0005801194,1
T0005801195,2
T0005801196,2
T0005801197,2
T0005801198,1
T0005801200,3
T0005801202,3
T0005801203,1
T0005801204,2
T0005801206,2
T0005801209,2
T0005801213,1
T0005801215,2
T0005801219,3
T0005801222,2
T0005801224,3
T0005801227,1
T0005801228,1
T0005801229,3
T0005801230,2
T0005801239,3
T0005801241,2
T0005801244,2
T0005801246,3
T0005801249,3
T0005801250,3
T0005801251,3
T0005801253,2
T0005801255,1
T0005801257,1
T0005801259,3
T0005801260,1
T0005801263,1
T0005801267,2
T0005801268,3
T0005801274,3
T0005801276,2
T0005801280,1
T0005801282,3
T0005801283,2
T0005801288,3
T0005801290,2
T0005801292,1
T0005801296,3
T0005801302,2
T0005801304,2
T0005801305,3
T0005801312,2
T0005801313,1
T0005801314,3
T0005801315,3
T0005801316,1
T0005801319,3
T0005801327,2
T0005801330,3
T0005801334,2
T0005801335,3
T0005801339,3
T0005801348,2
T0005801359,1
T0005801361,1
T0005801363,2
T0005801365,3
T0005801371,1
T0005801372,3
T0005801377,3
T0005801379,3
T0005801380,1
T0005801388,3
T0005801390,2
T0005801393,1
T0005801395,1
T0005801397,2
T0005801398,3
T0005801399,2
T0005801402,1
T0005801405,2
T0005801406,2
T0005801407,2
T0005801408,2
T0005801409,1
T0005801412,3
T0005801413,3
T0005801419,2
T0005801420,3
T0005801423,3
T0005801425,2
T0005801426,2
T0005801428,3
T0005801434,1
T0005801435,1
T0005801436,3
T0005801439,1
T0005801444,2
T0005801446,3
T0005801450,1
T0005801452,1
T0005801454,2
T0005801455,1
T0005801458,3
T0005801460,2
T0005801461,2
T0005801462,3
T0005801466,3
T0005801468,3
T0005801469,3
T0005801473,2
T0005801475,2
T0005801477,2
T0005801480,2
T0005801482,3
T0005801488,2
T0005801491,2
T0005801492,1
T0005801493,2
T0005801494,2
T0005801496,2
T0005801498,3
T0005801499,2
T0005801501,2
T0005801505,2
T0005801506,2
T0005801511,2
T0005801512,1
T0005801513,3
T0005801520,2
T0005801528,2
T0005801530,3
T0005801531,3
T0005801532,2
T0005801537,2
T0005801544,2
T0005801546,3
T0005801551,3
T0005801552,2
T0005801554,3
T0005801555,2
T0005801563,1
T0005801565,1
T0005801566,3
T0005801569,1
T0005801572,2
T0005801574,2
T0005801578,1
T0005801579,3
T0005801580,1
T0005801583,2
T0005801584,1
T0005801585,2
T0005801587,2
T0005801588,2
T0005801589,2
T0005801590,3
T0005801591,1
T0005801594,3
T0005801595,3
T0005801596,1
T0005801597,2
T0005801598,2
T0005801599,3
T0005801601,2
T0005801612,2
T0005801616,3
T0005801619,3
T0005801620,3
T0005801621,3
T0005801624,2
T0005801627,2
T0005801630,3
T0005801631,3
T0005801633,1
T0005801634,3
T0005801638,3
T0005801639,2
T0005801640,2
T0005801647,2
T0005801649,3
T0005801654,1
T0005801655,3
T0005801660,2
T0005801662,3
T0005801663,3
T0005801667,1
T0005801669,1
T0005801670,3
T0005801671,2
T0005801674,2
T0005801675,3
T0005801677,3
T0005801678,2
T0005801680,2
T0005801682,3
T0005801687,3
T0005801688,2
T0005801689,3
T0005801691,2
T0005801693,3
T0005801695,2
T0005801697,3
T0005801699,1
T0005801700,2
T0005801701,2
T0005801705,3
T0005801707,1
T0005801711,1
T0005801714,1
T0005801715,2
T0005801718,1
T0005801719,3
T0005801725,1
T0005801729,1
T0005801730,1
T0005801731,3
T0005801732,3
T0005801737,3
T0005801738,2
T0005801739,3
T0005801740,2
T0005801743,2
T0005801748,1
T0005801750,2
T0005801751,3
T0005801752,1
T0005801753,2
T0005801754,2
T0005801756,1
T0005801757,2
T0005801758,3
T0005801759,2
T0005801760,3
T0005801761,3
T0005801762,2
T0005801766,3
T0005801776,3
T0005801778,2
T0005801780,1
T0005801783,2
T0005801787,3
T0005801794,3
T0005801797,2
T0005801798,3
T0005801802,2
T0005801805,3
T0005801806,2
T0005801807,2
T0005801812,2
T0005801813,2
T0005801814,3
T0005801816,1
T0005801818,2
T0005801821,1
T0005801822,2
T0005801823,2
T0005801831,2
T0005801832,1
T0005801833,1
T0005801838,2
T0005801839,1
T0005801841,1
T0005801849,1
T0005801850,3
T0005801854,2
T0005801858,3
T0005801859,2
T0005801860,3
T0005801866,2
T0005801867,2
T0005801870,2
T0005801874,3
T0005801880,2
T0005801882,2
T0005801883,2
T0005801884,3
T0005801885,2
T0005801888,3
T0005801891,1
T0005801896,3
T0005801897,3
T0005801898,3
T0005801900,1
T0005801904,2
T0005801908,1
T0005801909,3
T0005801910,3
T0005801912,2
T0005801913,1
T0005801914,1
T0005801916,2
T0005801917,1
T0005801919,1
T0005801920,2
T0005801922,1
T0005801924,3
T0005801926,2
T0005801930,3
T0005801931,2
T0005801932,1
T0005801937,3
T0005801939,3
T0005801941,1
T0005801946,1
T0005801947,1
T0005801949,3
T0005801950,2
T0005801952,2
T0005801953,2
T0005801954,3
T0005801956,1
T0005801961,3
T0005801965,2
T0005801975,2
T0005801977,3
T0005801979,3
T0005801982,2
T0005801984,3
T0005801986,3
T0005801988,2
T0005801989,1
T0005801991,2
T0005801995,2
T0005801998,2
T0005801999,3
T0005802001,1
T0005802003,2
T0005802004,2
T0005802006,1
T0005802007,3
T0005802009,1
T0005802011,3
T0005802012,2
T0005802013,2
T0005802019,2
T0005802021,2
T0005802022,2
T0005802023,2
T0005802025,3
T0005802026,3
T0005802027,3
T0005802034,3
T0005802037,2
T0005802038,3
T0005802040,2
T0005802042,3
T0005802044,3
T0005802045,3
T0005802046,2
T0005802048,3
T0005802049,2
T0005802051,3
T0005802052,3
T0005802053,3
T0005802055,3
T0005802056,2
T0005802057,2
T0005802058,2
T0005802062,1
T0005802063,2
T0005802067,2
T0005802068,1
T0005802069,3
T0005802070,2
T0005802071,3
T0005802073,2
T0005802076,3
T0005802077,2
T0005802078,2
T0005802079,3
T0005802080,2
T0005802081,3
T0005802082,2
T0005802086,2
T0005802087,2
T0005802088,3
T0005802094,3
T0005802095,2
T0005802097,2
T0005802104,3
T0005802105,2
T0005802106,2
T0005802117,3
T0005802119,2
T0005802122,1
T0005802123,3
T0005802124,2
T0005802127,3
T0005802131,1
T0005802132,2
T0005802133,3
T0005802134,2
T0005802135,2
T0005802136,2
T0005802138,2
T0005802140,2
T0005802143,1
T0005802147,1
T0005802148,2
T0005802153,3
T0005802157,2
T0005802161,2
T0005802164,2
T0005802167,2
T0005802168,1
T0005802171,1
T0005802174,3
T0005802175,2
T0005802179,1
T0005802182,3
T0005802184,1
T0005802185,2
T0005802187,2
T0005802192,2
T0005802193,2
T0005802196,2
T0005802199,1
T0005802203,2
T0005802211,2
T0005802214,3
T0005802215,2
T0005802216,2
T0005802217,1
T0005802218,2
T0005802221,1
T0005802225,3
T0005802226,3
T0005802230,3
T0005802233,3
T0005802236,2
T0005802242,2
T0005802243,3
T0005802244,3
T0005802246,2
T0005802247,3
T0005802248,3
T0005802249,2
T0005802250,2
T0005802258,2
T0005802264,2
T0005802267,2
T0005802276,2
T0005802280,1
T0005802282,2
T0005802284,2
T0005802285,3
T0005802289,2
T0005802290,2
T0005802293,1
T0005802297,2
T0005802298,2
T0005802300,3
T0005802302,1
T0005802307,1
T0005802310,3
T0005802312,3
T0005802313,2
T0005802314,3
T0005802321,1
T0005802324,1
T0005802327,3
T0005802330,2
T0005802332,1
T0005802333,3
T0005802336,1
T0005802339,3
T0005802343,1
T0005802344,2
T0005802346,3
T0005802353,3
T0005802354,2
T0005802357,2
T0005802358,2
T0005802362,2
T0005802363,1
T0005802364,3
T0005802368,3
T0005802370,2
T0005802372,3
T0005802383,2
T0005802385,1
T0005802386,3
T0005802390,3
T0005802392,2
T0005802393,1
T0005802394,1
T0005802396,3
T0005802397,1
T0005802399,2
T0005802401,2
T0005802404,1
T0005802406,3
T0005802408,2
T0005802409,3
T0005802411,3
T0005802412,3
T0005802416,3
T0005802428,1
T0005802429,2
T0005802436,2
T0005802437,2
T0005802442,1
T0005802445,1
T0005802448,3
T0005802450,1
T0005802453,3
T0005802459,3
T0005802460,2
T0005802465,2
T0005802470,3
T0005802474,2
T0005802477,2
T0005802478,2
T0005802481,2
T0005802482,1
T0005802483,2
T0005802484,3
T0005802489,2
T0005802492,2
T0005802494,3
T0005802496,3
T0005802498,2
T0005802500,1
T0005802502,2
T0005802507,2
T0005802509,2
T0005802510,3
T0005802511,1
T0005802514,2
T0005802515,2
T0005802516,2
T0005802517,2
T0005802518,3
T0005802519,3
T0005802521,2
T0005802522,2
T0005802524,2
T0005802525,3
T0005802527,3
T0005802528,1
T0005802529,1
T0005802533,2
T0005802536,2
T0005802538,1
T0005802540,3
T0005802541,2
T0005802542,3
T0005802543,1
T0005802545,3
T0005802548,1
T0005802549,3
T0005802552,3
T0005802557,3
T0005802559,3
T0005802564,2
T0005802570,1
T0005802572,2
T0005802576,2
T0005802578,2
T0005802581,1
T0005802584,3
T0005802588,2
T0005802590,2
T0005802592,3
T0005802594,2
T0005802595,3
T0005802596,3
T0005802600,2
T0005802603,3
T0005802604,2
T0005802607,2
T0005802617,3
T0005802618,2
T0005802621,2
T0005802623,2
T0005802625,2
T0005802629,3
T0005802630,2
T0005802631,2
T0005802634,3
T0005802639,2
T0005802640,1
T0005802641,2
T0005802643,2
T0005802644,3
T0005802645,2
T0005802648,2
T0005802649,2
T0005802654,2
T0005802660,3
T0005802664,1
T0005802668,2
T0005802669,2
T0005802670,2
T0005802671,2
T0005802672,3
T0005802676,1
T0005802677,1
T0005802678,2
T0005802681,2
T0005802682,1
T0005802684,2
T0005802687,3
T0005802689,2
T0005802692,1
T0005802694,2
T0005802699,3
T0005802700,2
T0005802701,1
T0005802704,3
T0005802708,2
T0005802709,2
T0005802712,3
T0005802723,3
T0005802725,3
T0005802726,2
T0005802727,2
T0005802731,2
T0005802739,3
T0005802742,1
T0005802743,2
T0005802745,3
T0005802746,2
T0005802748,3
T0005802750,2
T0005802754,2
T0005802755,2
T0005802757,1
T0005802759,1
T0005802760,1
T0005802761,3
T0005802764,3
T0005802765,3
T0005802766,2
T0005802767,2
T0005802769,1
T0005802772,2
T0005802774,2
T0005802775,1
T0005802776,1
T0005802780,2
T0005802784,1
T0005802785,2
T0005802788,1
T0005802789,1
T0005802790,1
T0005802791,3
T0005802792,2
T0005802793,2
T0005802794,2
T0005802795,3
T0005802797,3
T0005802804,3
T0005802806,2
T0005802811,2
T0005802813,3
T0005802814,3
T0005802820,1
T0005802821,1
T0005802823,3
T0005802825,2
T0005802829,2
T0005802834,2
T0005802835,2
T0005802838,2
T0005802840,3
T0005802847,2
T0005802851,3
T0005802853,2
T0005802854,3
T0005802860,1
T0005802861,1
T0005802862,3
T0005802868,3
T0005802869,3
T0005802872,2
T0005802874,1
T0005802878,1
T0005802879,3
T0005802883,3
T0005802887,2
T0005802888,3
T0005802889,2
T0005802891,3
T0005802896,2
T0005802897,2
T0005802898,2
T0005802899,2
T0005802900,2
T0005802902,2
T0005802903,2
T0005802905,1
T0005802907,3
T0005802908,2
T0005802909,3
T0005802918,2
T0005802924,3
T0005802926,2
T0005802932,1
T0005802935,3
T0005802937,2
T0005802938,1
T0005802940,1
T0005802941,3
T0005802943,3
T0005802945,3
T0005802948,2
T0005802949,2
T0005802953,2
T0005802956,2
T0005802958,3
T0005802959,3
T0005802963,2
T0005802964,2
T0005802965,2
T0005802969,2
T0005802970,3
T0005802975,3
T0005802977,3
T0005802978,1
T0005802981,2
T0005802983,1
T0005802988,2
T0005802989,3
T0005802991,3
T0005802994,3
T0005802995,3
T0005803000,3
T0005803004,3
T0005803005,2
T0005803011,3
T0005803014,1
T0005803017,2
T0005803018,1
T0005803024,1
T0005803025,2
T0005803026,3
T0005803028,2
T0005803035,2
T0005803036,3
T0005803038,2
T0005803040,2
T0005803042,2
T0005803044,3
T0005803045,3
T0005803047,3
T0005803052,1
T0005803053,2
T0005803057,2
T0005803067,3
T0005803068,2
T0005803070,2
T0005803077,2
T0005803078,3
T0005803079,2
T0005803080,2
T0005803082,1
T0005803083,2
T0005803085,2
T0005803086,1
T0005803087,2
T0005803088,2
T0005803089,2
T0005803090,2
T0005803095,3
T0005803097,1
T0005803098,2
T0005803100,3
T0005803102,2
T0005803103,3
T0005803104,2
T0005803105,3
T0005803112,3
T0005803113,2
T0005803114,2
T0005803119,2
T0005803120,2
T0005803129,2
T0005803133,3
T0005803135,2
T0005803140,2
T0005803143,2
T0005803146,2
T0005803147,3
T0005803148,2
T0005803150,1
T0005803151,3
T0005803152,1
T0005803153,2
T0005803154,2
T0005803156,2
T0005803159,3
T0005803160,2
T0005803162,2
T0005803165,1
T0005803166,2
T0005803167,2
T0005803169,2
T0005803170,3
T0005803171,1
T0005803172,2
T0005803173,3
T0005803175,2
T0005803178,1
T0005803183,3
T0005803185,2
T0005803190,2
T0005803191,2
T0005803193,3
T0005803206,2
T0005803208,2
T0005803209,2
T0005803212,1
T0005803214,3
T0005803216,2
T0005803221,2
T0005803226,2
T0005803227,3
T0005803228,1
T0005803230,1
T0005803232,1
T0005803237,2
T0005803241,3
T0005803254,1
T0005803257,3
T0005803258,3
T0005803259,3
T0005803260,1
T0005803262,2
T0005803263,2
T0005803267,3
T0005803268,2
T0005803269,2
T0005803273,1
T0005803274,2
T0005803279,2
T0005803280,1
T0005803283,1
T0005803289,2
T0005803290,1
T0005803292,1
T0005803302,3
T0005803303,2
T0005803307,1
T0005803308,2
T0005803311,2
T0005803314,2
T0005803322,2
T0005803324,2
T0005803328,2
T0005803333,3
T0005803334,2
T0005803336,3
T0005803337,1
T0005803338,2
T0005803342,2
T0005803343,2
T0005803344,2
T0005803345,2
T0005803346,3
T0005803348,3
T0005803350,3
T0005803353,1
T0005803356,2
T0005803359,3
T0005803363,3
T0005803364,1
T0005803365,2
T0005803370,3
T0005803372,3
T0005803380,1
T0005803384,1
T0005803386,1
T0005803387,1
T0005803388,2
T0005803389,1
T0005803395,3
T0005803396,3
T0005803398,2
T0005803401,2
T0005803403,2
T0005803406,2
T0005803409,1
T0005803410,3
T0005803413,3
T0005803415,2
T0005803416,3
T0005803418,2
T0005803419,2
T0005803420,1
T0005803422,3
T0005803427,2
T0005803428,2
T0005803433,2
T0005803434,2
T0005803435,1
T0005803441,1
T0005803446,3
T0005803447,2
T0005803448,3
T0005803450,2
T0005803452,3
T0005803453,2
T0005803456,2
T0005803457,2
T0005803460,2
T0005803461,3
T0005803462,3
T0005803463,3
T0005803467,1
T0005803468,3
T0005803469,2
T0005803473,3
T0005803474,2
T0005803476,1
T0005803479,3
T0005803480,2
T0005803482,2
T0005803483,3
T0005803484,2
T0005803486,3
T0005803488,2
T0005803489,2
T0005803496,3
T0005803502,1
T0005803503,2
T0005803504,2
T0005803506,3
T0005803507,3
T0005803508,2
T0005803511,2
T0005803514,1
T0005803515,2
T0005803516,1
T0005803519,3
T0005803521,3
T0005803523,1
T0005803527,3
T0005803530,1
T0005803532,2
T0005803534,3
T0005803537,1
T0005803540,2
T0005803546,1
T0005803547,2
T0005803550,3
T0005803553,1
T0005803557,2
T0005803558,3
T0005803559,2
T0005803565,2
T0005803567,2
T0005803569,3
T0005803581,2
T0005803582,2
T0005803583,1
T0005803588,2
T0005803590,2
T0005803595,3
T0005803596,2
T0005803598,2
T0005803599,3
T0005803600,1
T0005803601,3
T0005803602,3
T0005803603,2
T0005803605,2
T0005803606,2
T0005803607,3
T0005803609,2
T0005803610,3
T0005803612,3
T0005803614,2
T0005803616,2
T0005803619,3
T0005803621,3
T0005803622,2
T0005803625,1
T0005803627,2
T0005803633,2
T0005803636,2
T0005803642,2
T0005803654,1
T0005803655,2
T0005803657,3
T0005803659,3
T0005803661,2
T0005803662,2
T0005803663,2
T0005803664,3
T0005803665,2
T0005803667,1
T0005803670,3
T0005803671,1
T0005803672,2
T0005803673,2
T0005803674,3
T0005803675,1
T0005803676,2
T0005803677,1
T0005803679,2
T0005803681,2
T0005803685,2
T0005803690,2
T0005803691,3
T0005803692,3
T0005803693,3
T0005803694,3
T0005803696,3
T0005803698,2
T0005803699,3
T0005803700,3
T0005803702,2
T0005803703,1
T0005803706,3
T0005803707,1
T0005803708,3
T0005803710,3
T0005803714,3
T0005803716,2
T0005803717,2
T0005803718,3
T0005803719,3
T0005803728,1
T0005803731,2
T0005803732,2
T0005803736,2
T0005803737,2
T0005803738,2
T0005803740,2
T0005803745,2
T0005803746,2
T0005803747,3
T0005803749,2
T0005803750,1
T0005803753,2
T0005803755,2
T0005803758,2
T0005803759,1
T0005803762,3
T0005803763,3
T0005803764,2
T0005803767,3
T0005803773,2
T0005803774,1
T0005803776,2
T0005803778,3
T0005803781,1
T0005803783,2
T0005803787,1
T0005803788,1
T0005803795,2
T0005803797,2
T0005803799,2
T0005803801,2
T0005803805,2
T0005803807,2
T0005803809,1
T0005803811,1
T0005803815,3
T0005803822,3
T0005803824,1
T0005803826,3
T0005803833,3
T0005803836,2
T0005803837,2
T0005803839,3
T0005803840,3
T0005803844,3
T0005803845,3
T0005803847,2
T0005803848,1
T0005803853,1
T0005803859,3
T0005803863,2
T0005803866,2
T0005803870,2
T0005803873,2
T0005803876,1
T0005803877,2
T0005803880,2
T0005803882,2
T0005803885,3
T0005803887,1
T0005803888,2
T0005803890,1
T0005803892,3
T0005803893,3
T0005803895,3
T0005803897,2
T0005803901,3
T0005803902,2
T0005803906,3
T0005803907,2
T0005803909,3
T0005803911,3
T0005803920,2
T0005803921,2
T0005803924,2
T0005803926,3
T0005803928,1
T0005803929,3
T0005803930,2
T0005803932,2
T0005803933,1
T0005803935,1
T0005803936,2
T0005803937,3
T0005803938,1
T0005803940,3
T0005803944,2
T0005803946,3
T0005803947,2
T0005803948,1
T0005803950,3
T0005803954,2
T0005803956,2
T0005803960,2
T0005803961,1
T0005803962,3
T0005803968,3
T0005803972,2
T0005803975,2
T0005803977,2
T0005803978,3
T0005803979,2
T0005803980,3
T0005803981,2
T0005803982,1
T0005803983,2
T0005803986,2
T0005803987,1
T0005803994,2
T0005803995,1
T0005804000,2
T0005804001,2
T0005804012,3
T0005804014,2
T0005804016,2
T0005804017,3
T0005804020,1
T0005804024,2
T0005804025,2
T0005804028,2
T0005804031,1
T0005804032,1
T0005804033,2
T0005804036,1
T0005804044,2
T0005804045,2
T0005804047,2
T0005804050,2
T0005804054,2
T0005804058,2
T0005804059,2
T0005804061,3
T0005804063,1
T0005804066,2
T0005804068,1
T0005804069,2
T0005804076,2
T0005804079,1
T0005804080,2
T0005804082,3
T0005804084,2
T0005804086,3
T0005804088,2
T0005804089,3
T0005804091,2
T0005804093,1
T0005804099,3
T0005804100,1
T0005804104,2
T0005804106,2
T0005804107,2
T0005804110,3
T0005804115,1
T0005804118,2
T0005804119,3
T0005804120,1
T0005804123,1
T0005804125,3
T0005804131,3
T0005804132,3
T0005804133,2
T0005804135,3
T0005804137,2
T0005804138,3
T0005804140,3
T0005804144,1
T0005804149,2
T0005804153,3
T0005804155,3
T0005804156,2
T0005804157,2
T0005804158,2
T0005804159,2
T0005804162,2
T0005804165,2
T0005804166,2
T0005804167,3
T0005804168,3
T0005804171,3
T0005804172,2
T0005804173,3
T0005804174,2
T0005804177,1
T0005804183,2
T0005804187,2
T0005804190,3
T0005804194,2
T0005804195,1
T0005804196,2
T0005804198,2
T0005804200,2
T0005804203,3
T0005804209,2
T0005804213,2
T0005804219,1
T0005804227,3
T0005804228,3
T0005804229,2
T0005804230,3
T0005804236,1
T0005804237,3
T0005804238,1
T0005804241,2
T0005804242,2
T0005804244,2
T0005804248,1
T0005804249,1
T0005804251,2
T0005804253,3
T0005804255,2
T0005804257,2
T0005804258,2
T0005804263,3
T0005804264,1
T0005804265,1
T0005804267,2
T0005804268,2
T0005804269,1
T0005804270,2
T0005804271,3
T0005804273,3
T0005804274,2
T0005804278,2
T0005804279,2
T0005804282,2
T0005804283,2
T0005804284,2
T0005804285,1
T0005804289,3
T0005804290,2
T0005804293,1
T0005804295,2
T0005804296,2
T0005804297,3
T0005804301,2
T0005804302,2
T0005804305,2
T0005804306,3
T0005804307,2
T0005804310,3
T0005804320,2
T0005804323,2
T0005804325,2
T0005804326,3
T0005804327,2
T0005804332,2
T0005804334,2
T0005804336,2
T0005804339,3
T0005804340,3
T0005804344,2
T0005804346,3
T0005804347,2
T0005804351,2
T0005804363,1
T0005804366,1
T0005804367,3
T0005804368,3
T0005804371,1
T0005804375,2
T0005804377,3
T0005804380,3
T0005804381,2
T0005804383,3
T0005804390,3
T0005804391,3
T0005804392,2
T0005804394,1
T0005804395,2
T0005804396,2
T0005804397,1
T0005804400,3
T0005804401,2
T0005804404,2
T0005804405,2
T0005804406,2
T0005804407,2
T0005804411,2
T0005804413,1
T0005804414,3
T0005804419,1
T0005804420,2
T0005804422,1
T0005804432,2
T0005804433,2
T0005804434,1
T0005804441,3
T0005804442,1
T0005804447,2
T0005804448,2
T0005804450,3
T0005804452,2
T0005804453,2
T0005804455,2
T0005804459,1
T0005804464,2
T0005804465,3
T0005804466,3
T0005804468,1
T0005804469,2
T0005804471,2
T0005804472,2
T0005804476,2
T0005804481,2
T0005804485,2
T0005804493,3
T0005804496,3
T0005804497,2
T0005804498,1
T0005804499,3
T0005804501,2
T0005804503,2
T0005804504,3
T0005804506,1
T0005804507,3
T0005804509,3
T0005804511,2
T0005804514,1
T0005804516,3
T0005804518,1
T0005804519,3
T0005804524,3
T0005804525,3
T0005804528,3
T0005804531,1
T0005804540,3
T0005804543,2
T0005804545,2
T0005804550,3
T0005804552,2
T0005804554,3
T0005804555,2
T0005804556,3
T0005804560,2
T0005804561,2
T0005804562,2
T0005804566,1
T0005804569,3
T0005804570,3
T0005804572,2
T0005804573,2
T0005804574,2
T0005804577,3
T0005804579,2
T0005804580,3
T0005804581,3
T0005804586,2
T0005804589,2
T0005804590,2
T0005804591,2
T0005804593,3
T0005804594,2
T0005804599,3
T0005804604,2
T0005804606,2
T0005804610,3
T0005804611,2
T0005804612,2
T0005804618,1
T0005804620,2
T0005804621,2
T0005804623,2
T0005804625,2
T0005804634,3
T0005804635,3
T0005804638,3
T0005804639,3
T0005804644,2
T0005804645,2
T0005804649,3
T0005804650,3
T0005804651,3
T0005804652,3
T0005804653,3
T0005804656,1
T0005804659,2
T0005804660,3
T0005804664,2
T0005804665,1
T0005804667,3
T0005804676,3
T0005804677,2
T0005804679,3
T0005804681,1
T0005804682,1
T0005804685,2
T0005804691,3
T0005804692,2
T0005804693,3
T0005804694,2
T0005804696,3
T0005804698,2
T0005804700,3
T0005804703,3
T0005804704,2
T0005804706,2
T0005804707,2
T0005804709,3
T0005804711,1
T0005804712,2
T0005804716,3
T0005804724,3
T0005804727,1
T0005804732,2
T0005804733,2
T0005804735,3
T0005804736,1
T0005804737,3
T0005804739,2
T0005804743,2
T0005804745,2
T0005804748,2
T0005804751,2
T0005804754,1
T0005804755,2
T0005804756,3
T0005804758,3
T0005804762,2
T0005804765,3
T0005804767,3
T0005804768,3
T0005804770,2
T0005804772,2
T0005804777,2
T0005804778,3
T0005804779,1
T0005804780,3
T0005804782,3
T0005804784,3
T0005804787,2
T0005804789,3
T0005804791,3
T0005804793,2
T0005804796,2
T0005804799,3
T0005804800,1
T0005804802,3
T0005804803,2
T0005804804,1
T0005804807,1
T0005804809,2
T0005804810,3
T0005804812,1
T0005804813,3
T0005804816,2
T0005804821,1
T0005804822,2
T0005804823,1
T0005804824,2
T0005804825,3
T0005804828,2
T0005804829,3
T0005804838,1
T0005804841,3
T0005804842,1
T0005804844,2
T0005804846,2
T0005804849,3
T0005804851,2
T0005804853,3
T0005804858,2
T0005804860,3
T0005804863,2
T0005804864,1
T0005804866,3
T0005804867,2
T0005804868,2
T0005804871,1
T0005804875,2
T0005804877,3
T0005804880,2
T0005804883,3
T0005804884,3
T0005804886,1
T0005804891,1
T0005804893,3
T0005804894,3
T0005804895,1
T0005804896,2
T0005804897,2
T0005804898,2
T0005804899,2
T0005804911,2
T0005804912,1
T0005804917,3
T0005804918,2
T0005804923,1
T0005804925,3
T0005804927,3
T0005804937,1
T0005804938,2
T0005804941,1
T0005804944,1
T0005804946,2
T0005804948,2
T0005804949,3
T0005804953,1
T0005804955,3
T0005804956,1
T0005804957,1
T0005804965,1
T0005804966,2
T0005804967,2
T0005804970,3
T0005804971,1
T0005804974,2
T0005804976,2
T0005804979,3
T0005804982,1
T0005804986,3
T0005804988,1
T0005804991,1
T0005804992,3
T0005804993,2
T0005804994,1
T0005805007,3
T0005805008,2
T0005805010,2
T0005805012,3
T0005805014,2
T0005805015,3
T0005805022,2
T0005805023,2
T0005805025,2
T0005805027,2
T0005805028,2
T0005805029,1
T0005805030,1
T0005805036,3
T0005805037,1
T0005805039,2
T0005805042,1
T0005805044,3
T0005805046,1
T0005805047,2
T0005805051,3
T0005805057,3
T0005805064,1
T0005805066,3
T0005805069,1
T0005805070,2
T0005805075,3
T0005805076,3
T0005805084,3
T0005805085,2
T0005805087,2
T0005805088,2
T0005805090,1
T0005805092,1
T0005805099,3
T0005805103,2
T0005805104,3
T0005805106,2
T0005805110,3
T0005805113,2
T0005805114,2
T0005805118,2
T0005805121,3
T0005805128,2
T0005805139,1
T0005805140,3
T0005805142,2
T0005805144,2
T0005805146,2
T0005805148,2
T0005805150,3
T0005805155,1
T0005805159,3
T0005805160,3
T0005805164,2
T0005805173,1
T0005805176,3
T0005805178,2
T0005805180,3
T0005805184,2
T0005805185,2
T0005805187,2
T0005805188,2
T0005805198,1
T0005805199,3
T0005805205,1
T0005805207,2
T0005805208,2
