Trip_ID,Surge_Pricing_Type
T0005805209,2
T0005805210,3
T0005805211,3
T0005805212,1
T0005805214,2
T0005805216,2
T0005805218,3
T0005805219,2
T0005805223,3
T0005805225,1
T0005805229,2
T0005805230,2
T0005805232,2
T0005805235,2
T0005805237,3
T0005805241,2
T0005805245,1
T0005805251,1
T0005805253,2
T0005805256,2
T0005805257,1
T0005805258,2
T0005805263,3
T0005805264,1
T0005805267,3
T0005805270,2
T0005805271,1
T0005805273,3
T0005805274,2
T0005805275,2
T0005805276,1
T0005805277,3
T0005805279,3
T0005805280,3
T0005805282,2
T0005805286,1
T0005805291,3
T0005805294,3
T0005805295,3
T0005805297,1
T0005805301,2
T0005805303,3
T0005805304,2
T0005805305,2
T0005805311,3
T0005805313,2
T0005805314,1
T0005805318,2
T0005805321,2
T0005805323,3
T0005805325,1
T0005805329,2
T0005805331,2
T0005805332,2
T0005805333,2
T0005805335,3
T0005805336,2
T0005805337,2
T0005805341,2
T0005805343,1
T0005805346,2
T0005805349,2
T0005805350,3
T0005805353,3
T0005805355,3
T0005805356,1
T0005805357,3
T0005805358,2
T0005805359,3
T0005805360,1
T0005805362,3
T0005805364,1
T0005805368,2
T0005805373,3
T0005805374,1
T0005805375,3
T0005805377,3
T0005805378,2
T0005805384,2
T0005805388,2
T0005805389,2
T0005805392,3
T0005805393,3
T0005805394,2
T0005805395,3
T0005805401,3
T0005805402,2
T0005805403,3
T0005805407,1
T0005805409,3
T0005805413,2
T0005805414,2
T0005805417,2
T0005805424,1
T0005805425,2
T0005805427,2
T0005805428,1
T0005805433,2
T0005805436,2
T0005805437,3
T0005805438,2
T0005805441,2
T0005805443,3
T0005805446,2
T0005805449,2
T0005805453,2
T0005805455,2
T0005805457,1
T0005805462,1
T0005805463,2
T0005805465,2
T0005805467,3
T0005805468,3
T0005805469,2
T0005805472,3
T0005805474,3
T0005805476,1
T0005805478,1
T0005805486,2
T0005805490,3
T0005805491,3
T0005805493,1
T0005805494,3
T0005805497,1
T0005805498,2
T0005805499,3
T0005805509,1
T0005805518,2
T0005805519,3
T0005805521,3
T0005805522,1
T0005805523,2
T0005805524,1
T0005805525,3
T0005805526,2
T0005805529,2
T0005805540,3
T0005805541,3
T0005805544,3
T0005805545,2
T0005805548,3
T0005805549,1
T0005805550,2
T0005805552,2
T0005805553,2
T0005805554,3
T0005805559,2
T0005805562,2
T0005805570,3
T0005805571,1
T0005805572,1
T0005805573,3
T0005805580,3
T0005805584,2
T0005805586,2
T0005805588,3
T0005805596,2
T0005805597,2
T0005805598,3
T0005805602,2
T0005805603,2
T0005805605,1
T0005805606,2
T0005805607,3
T0005805611,3
T0005805618,2
T0005805621,2
T0005805622,1
T0005805626,2
T0005805629,3
T0005805632,3
T0005805634,1
T0005805635,1
T0005805637,2
T0005805640,1
T0005805641,2
T0005805642,2
T0005805643,1
T0005805645,2
T0005805646,2
T0005805648,3
T0005805652,3
T0005805653,1
T0005805654,2
T0005805655,1
T0005805658,2
T0005805659,2
T0005805661,2
T0005805662,1
T0005805663,2
T0005805664,2
T0005805667,2
T0005805668,1
T0005805669,2
T0005805672,2
T0005805675,1
T0005805680,2
T0005805684,3
T0005805686,1
T0005805687,2
T0005805690,3
T0005805692,2
T0005805694,3
T0005805695,1
T0005805697,2
T0005805703,2
T0005805705,1
T0005805707,3
T0005805708,1
T0005805710,3
T0005805711,3
T0005805712,2
T0005805717,3
T0005805721,1
T0005805724,3
T0005805726,2
T0005805727,3
T0005805728,2
T0005805729,2
T0005805734,3
T0005805735,3
T0005805736,1
T0005805737,2
T0005805741,1
T0005805742,2
T0005805751,3
T0005805752,2
T0005805755,3
T0005805759,2
T0005805762,3
T0005805765,2
T0005805766,2
T0005805767,3
T0005805773,2
T0005805774,3
T0005805777,3
T0005805780,3
T0005805782,3
T0005805784,2
T0005805785,2
T0005805793,3
T0005805795,2
T0005805802,2
T0005805805,2
T0005805807,1
T0005805808,2
T0005805809,2
T0005805811,2
T0005805812,3
T0005805816,1
T0005805820,2
T0005805821,3
T0005805824,3
T0005805829,2
T0005805830,3
T0005805831,2
T0005805833,2
T0005805834,3
T0005805838,3
T0005805840,2
T0005805841,3
T0005805842,2
T0005805843,2
T0005805847,3
T0005805849,2
T0005805850,2
T0005805855,2
T0005805856,3
T0005805862,1
T0005805864,3
T0005805865,2
T0005805866,2
T0005805870,2
T0005805873,3
T0005805874,1
T0005805875,2
T0005805878,2
T0005805879,2
T0005805880,2
T0005805881,3
T0005805882,3
T0005805888,1
T0005805889,1
T0005805892,3
T0005805897,1
T0005805898,2
T0005805902,2
T0005805903,2
T0005805904,2
T0005805905,2
T0005805913,2
T0005805916,2
T0005805917,2
T0005805923,2
T0005805931,2
T0005805938,2
T0005805939,3
T0005805941,2
T0005805943,2
T0005805944,2
T0005805947,2
T0005805948,2
T0005805950,3
T0005805952,1
T0005805955,2
T0005805959,2
T0005805961,1
T0005805963,2
T0005805964,3
T0005805969,1
T0005805974,2
T0005805976,1
T0005805977,2
T0005805978,3
T0005805979,2
T0005805981,2
T0005805982,2
T0005805983,1
T0005805984,2
T0005805985,2
T0005805988,2
T0005805990,2
T0005805991,2
T0005805993,2
T0005805994,2
T0005805996,2
T0005806000,2
T0005806001,1
T0005806004,2
T0005806006,2
T0005806008,2
T0005806010,2
T0005806011,2
T0005806014,2
T0005806015,2
T0005806016,2
T0005806022,3
T0005806027,3
T0005806028,2
T0005806029,3
T0005806031,1
T0005806033,3
T0005806034,2
T0005806035,2
T0005806038,3
T0005806046,2
T0005806047,2
T0005806048,2
T0005806050,3
T0005806052,3
T0005806053,2
T0005806054,1
T0005806055,1
T0005806060,2
T0005806061,3
T0005806063,1
T0005806065,3
T0005806066,3
T0005806071,3
T0005806072,2
T0005806074,3
T0005806078,3
T0005806079,2
T0005806081,2
T0005806084,3
T0005806085,3
T0005806092,3
T0005806093,2
T0005806095,1
T0005806099,1
T0005806102,1
T0005806108,2
T0005806110,2
T0005806111,2
T0005806112,3
T0005806115,1
T0005806119,3
T0005806122,3
T0005806123,2
T0005806125,3
T0005806126,2
T0005806130,2
T0005806131,3
T0005806134,1
T0005806135,2
T0005806136,3
T0005806137,2
T0005806138,2
T0005806142,2
T0005806143,3
T0005806145,3
T0005806150,2
T0005806152,1
T0005806155,3
T0005806157,1
T0005806160,2
T0005806162,3
T0005806165,2
T0005806169,2
T0005806172,3
T0005806174,3
T0005806176,2
T0005806177,2
T0005806181,2
T0005806189,1
T0005806190,2
T0005806191,2
T0005806192,3
T0005806193,1
T0005806195,3
T0005806197,3
T0005806201,1
T0005806205,2
T0005806206,2
T0005806207,2
T0005806208,2
T0005806217,3
T0005806219,3
T0005806222,2
T0005806223,2
T0005806232,3
T0005806237,3
T0005806238,2
T0005806241,2
T0005806242,3
T0005806244,2
T0005806249,2
T0005806262,3
T0005806263,1
T0005806264,2
T0005806266,3
T0005806270,3
T0005806271,1
T0005806272,2
T0005806275,1
T0005806277,3
T0005806281,2
T0005806285,2
T0005806286,3
T0005806290,2
T0005806292,2
T0005806293,3
T0005806296,2
T0005806299,3
T0005806302,2
T0005806303,2
T0005806304,3
T0005806307,3
T0005806313,2
T0005806315,1
T0005806318,2
T0005806319,1
T0005806320,3
T0005806325,2
T0005806329,3
T0005806330,1
T0005806331,2
T0005806333,1
T0005806334,3
T0005806337,3
T0005806339,3
T0005806341,1
T0005806342,2
T0005806344,3
T0005806346,2
T0005806348,1
T0005806357,3
T0005806358,2
T0005806359,1
T0005806362,1
T0005806367,2
T0005806371,2
T0005806372,1
T0005806373,2
T0005806374,3
T0005806375,2
T0005806376,2
T0005806377,2
T0005806378,2
T0005806381,3
T0005806382,3
T0005806384,3
T0005806390,2
T0005806392,3
T0005806393,2
T0005806394,2
T0005806397,3
T0005806402,1
T0005806403,1
T0005806404,2
T0005806405,3
T0005806408,1
T0005806409,2
T0005806412,1
T0005806413,3
T0005806416,2
T0005806417,3
T0005806418,3
T0005806426,3
T0005806427,2
T0005806428,2
T0005806429,2
T0005806430,2
T0005806435,1
T0005806437,2
T0005806440,2
T0005806441,3
T0005806445,1
T0005806446,1
T0005806450,2
T0005806451,2
T0005806454,2
T0005806459,2
T0005806464,1
T0005806465,1
T0005806472,2
T0005806473,1
T0005806474,2
T0005806475,3
T0005806480,2
T0005806482,2
T0005806486,2
T0005806488,2
T0005806491,2
T0005806495,2
T0005806496,3
T0005806497,2
T0005806500,1
T0005806502,3
T0005806504,2
T0005806506,3
T0005806510,2
T0005806511,1
T0005806516,1
T0005806521,2
T0005806523,3
T0005806525,2
T0005806527,2
T0005806529,2
T0005806533,2
T0005806539,3
T0005806543,2
T0005806544,3
T0005806545,3
T0005806546,1
T0005806556,1
T0005806557,2
T0005806561,2
T0005806562,2
T0005806563,1
T0005806568,2
T0005806570,3
T0005806572,2
T0005806573,3
T0005806576,3
T0005806577,3
T0005806579,3
T0005806581,2
T0005806582,2
T0005806584,2
T0005806586,2
T0005806589,2
T0005806591,2
T0005806594,1
T0005806595,2
T0005806596,2
T0005806599,2
T0005806601,2
T0005806603,2
T0005806605,2
T0005806608,2
T0005806611,2
T0005806620,2
T0005806621,3
T0005806623,2
T0005806627,2
T0005806629,2
T0005806630,2
T0005806632,3
T0005806633,2
T0005806636,1
T0005806638,3
T0005806642,1
T0005806648,2
T0005806650,2
T0005806653,2
T0005806654,2
T0005806656,3
T0005806657,3
T0005806659,2
T0005806662,3
T0005806664,3
T0005806666,3
T0005806671,2
T0005806674,1
T0005806675,1
T0005806680,3
T0005806682,1
T0005806684,3
T0005806692,2
T0005806697,2
T0005806698,1
T0005806702,2
T0005806703,2
T0005806705,2
T0005806707,2
T0005806710,2
T0005806711,2
T0005806714,1
T0005806715,2
T0005806716,2
T0005806717,2
T0005806719,3
T0005806721,3
T0005806724,2
T0005806727,2
T0005806728,3
T0005806729,2
T0005806730,3
T0005806734,3
T0005806736,3
T0005806737,3
T0005806739,1
T0005806741,2
T0005806743,2
T0005806745,3
T0005806747,3
T0005806749,1
T0005806753,2
T0005806754,2
T0005806755,1
T0005806758,2
T0005806759,2
T0005806765,1
T0005806767,2
T0005806768,2
T0005806769,2
T0005806772,3
T0005806775,3
T0005806777,2
T0005806778,2
T0005806779,3
T0005806784,1
T0005806789,1
T0005806800,1
T0005806803,3
T0005806806,1
T0005806809,3
T0005806810,2
T0005806812,1
T0005806821,1
T0005806822,2
T0005806831,1
T0005806836,1
T0005806842,3
T0005806843,2
T0005806846,1
T0005806847,2
T0005806850,2
T0005806852,3
T0005806854,2
T0005806855,2
T0005806857,3
T0005806859,2
T0005806860,2
T0005806861,3
T0005806862,3
T0005806866,3
T0005806867,1
T0005806872,2
T0005806874,2
T0005806880,3
T0005806882,2
T0005806883,1
T0005806885,3
T0005806887,2
T0005806888,2
T0005806893,2
T0005806895,1
T0005806897,3
T0005806902,2
T0005806905,2
T0005806916,2
T0005806917,2
T0005806918,1
T0005806919,2
T0005806920,2
T0005806925,2
T0005806930,3
T0005806931,2
T0005806932,2
T0005806937,2
T0005806938,3
T0005806939,3
T0005806941,1
T0005806947,2
T0005806948,3
T0005806949,1
T0005806950,2
T0005806952,2
T0005806954,2
T0005806955,1
T0005806956,2
T0005806958,2
T0005806960,3
T0005806964,2
T0005806968,1
T0005806971,2
T0005806973,3
T0005806974,1
T0005806976,1
T0005806978,2
T0005806981,3
T0005806982,1
T0005806983,2
T0005806986,2
T0005806988,1
T0005806989,3
T0005806991,3
T0005806999,1
T0005807000,2
T0005807001,3
T0005807003,1
T0005807005,3
T0005807008,3
T0005807014,2
T0005807029,2
T0005807032,1
T0005807036,3
T0005807037,1
T0005807040,3
T0005807042,3
T0005807045,1
T0005807048,2
T0005807049,3
T0005807053,1
T0005807057,3
T0005807068,2
T0005807070,3
T0005807072,1
T0005807075,3
T0005807077,1
T0005807078,2
T0005807083,2
T0005807085,2
T0005807086,3
T0005807095,3
T0005807103,1
T0005807104,3
T0005807106,2
T0005807108,1
T0005807110,2
T0005807112,2
T0005807117,1
T0005807124,2
T0005807128,1
T0005807130,2
T0005807131,1
T0005807132,2
T0005807137,3
T0005807138,2
T0005807139,2
T0005807141,1
T0005807142,3
T0005807144,2
T0005807146,3
T0005807151,3
T0005807153,2
T0005807156,3
T0005807157,3
T0005807158,2
T0005807159,1
T0005807160,3
T0005807168,3
T0005807170,1
T0005807171,2
T0005807174,2
T0005807178,3
T0005807179,3
T0005807187,2
T0005807188,3
T0005807195,2
T0005807196,3
T0005807197,3
T0005807199,2
T0005807200,2
T0005807203,1
T0005807204,3
T0005807206,3
T0005807207,1
T0005807208,3
T0005807211,3
T0005807213,3
T0005807215,3
T0005807217,2
T0005807218,3
T0005807221,3
T0005807222,1
T0005807226,2
T0005807230,3
T0005807231,2
T0005807235,2
T0005807237,1
T0005807238,1
T0005807241,2
T0005807244,2
T0005807245,3
T0005807246,1
T0005807251,1
T0005807254,3
T0005807255,1
T0005807256,1
T0005807257,2
T0005807259,3
T0005807260,3
T0005807261,2
T0005807264,2
T0005807265,3
T0005807273,3
T0005807277,2
T0005807278,2
T0005807283,2
T0005807284,2
T0005807285,2
T0005807288,2
T0005807289,2
T0005807296,2
T0005807297,2
T0005807298,2
T0005807299,1
T0005807300,2
T0005807303,2
T0005807305,3
T0005807306,2
T0005807309,3
T0005807310,2
T0005807311,1
T0005807312,1
T0005807313,1
T0005807317,1
T0005807322,1
T0005807325,1
T0005807327,2
T0005807332,2
T0005807334,3
T0005807337,2
T0005807339,1
T0005807341,3
T0005807343,3
T0005807345,3
T0005807348,2
T0005807350,2
T0005807351,2
T0005807352,2
T0005807353,3
T0005807358,3
T0005807359,2
T0005807363,3
T0005807366,3
T0005807368,3
T0005807376,2
T0005807380,2
T0005807383,3
T0005807385,2
T0005807387,1
T0005807388,3
T0005807390,2
T0005807396,1
T0005807397,1
T0005807398,1
T0005807404,2
T0005807405,3
T0005807407,1
T0005807408,2
T0005807409,1
T0005807416,2
T0005807418,2
T0005807420,2
T0005807426,2
T0005807430,2
T0005807432,2
T0005807433,1
T0005807440,1
T0005807441,3
T0005807442,2
T0005807444,2
T0005807447,3
T0005807448,3
T0005807449,2
T0005807450,3
T0005807453,2
T0005807455,2
T0005807456,3
T0005807457,3
T0005807459,2
T0005807460,2
T0005807465,2
T0005807466,2
T0005807471,2
T0005807472,2
T0005807473,2
T0005807478,2
T0005807479,2
T0005807480,1
T0005807482,1
T0005807483,2
T0005807485,2
T0005807488,1
T0005807492,2
T0005807493,1
T0005807494,3
T0005807499,2
T0005807502,3
T0005807505,3
T0005807509,3
T0005807513,2
T0005807514,1
T0005807515,2
T0005807516,2
T0005807517,2
T0005807519,1
T0005807521,2
T0005807522,3
T0005807529,2
T0005807530,1
T0005807531,3
T0005807532,2
T0005807543,2
T0005807547,3
T0005807548,3
T0005807555,1
T0005807556,1
T0005807557,3
T0005807559,3
T0005807560,2
T0005807562,3
T0005807566,2
T0005807567,3
T0005807568,1
T0005807569,3
T0005807573,1
T0005807583,2
T0005807584,2
T0005807588,3
T0005807589,3
T0005807592,3
T0005807593,3
T0005807596,2
T0005807597,3
T0005807599,3
T0005807601,3
T0005807604,1
T0005807605,2
T0005807611,1
T0005807614,3
T0005807615,1
T0005807619,3
T0005807620,2
T0005807622,2
T0005807623,2
T0005807624,2
T0005807627,2
T0005807629,1
T0005807630,1
T0005807633,1
T0005807635,1
T0005807636,3
T0005807637,2
T0005807642,3
T0005807644,2
T0005807649,2
T0005807651,1
T0005807658,3
T0005807665,3
T0005807666,2
T0005807668,3
T0005807669,1
T0005807670,2
T0005807672,1
T0005807673,2
T0005807675,1
T0005807683,2
T0005807684,2
T0005807691,1
T0005807692,1
T0005807694,1
T0005807698,3
T0005807701,2
T0005807711,3
T0005807712,2
T0005807713,3
T0005807719,1
T0005807726,2
T0005807727,3
T0005807728,2
T0005807733,2
T0005807736,1
T0005807737,2
T0005807741,2
T0005807742,2
T0005807744,2
T0005807746,2
T0005807747,1
T0005807750,3
T0005807755,3
T0005807758,2
T0005807761,1
T0005807766,2
T0005807769,2
T0005807772,2
T0005807773,2
T0005807774,3
T0005807775,3
T0005807779,3
T0005807783,2
T0005807784,3
T0005807788,3
T0005807789,3
T0005807791,2
T0005807792,3
T0005807793,2
T0005807794,1
T0005807795,2
T0005807798,3
T0005807801,2
T0005807804,2
T0005807805,2
T0005807808,2
T0005807810,2
T0005807812,2
T0005807817,1
T0005807818,2
T0005807821,2
T0005807822,2
T0005807825,2
T0005807834,3
T0005807835,2
T0005807836,1
T0005807837,2
T0005807838,1
T0005807839,2
T0005807840,2
T0005807841,2
T0005807844,2
T0005807846,2
T0005807848,3
T0005807849,1
T0005807850,3
T0005807852,2
T0005807853,2
T0005807854,3
T0005807858,2
T0005807861,3
T0005807864,1
T0005807865,2
T0005807866,2
T0005807868,1
T0005807869,2
T0005807873,2
T0005807875,3
T0005807876,2
T0005807877,2
T0005807879,2
T0005807881,2
T0005807882,2
T0005807883,2
T0005807885,3
T0005807886,2
T0005807888,3
T0005807891,2
T0005807893,2
T0005807895,3
T0005807898,2
T0005807899,2
T0005807900,2
T0005807901,2
T0005807906,1
T0005807907,3
T0005807910,2
T0005807914,2
T0005807916,2
T0005807917,2
T0005807918,2
T0005807919,1
T0005807922,2
T0005807924,2
T0005807929,3
T0005807931,2
T0005807932,2
T0005807933,2
T0005807934,3
T0005807936,3
T0005807937,1
T0005807941,2
T0005807942,2
T0005807943,1
T0005807946,3
T0005807947,2
T0005807950,3
T0005807962,3
T0005807963,2
T0005807964,3
T0005807965,1
T0005807970,2
T0005807971,3
T0005807974,1
T0005807975,3
T0005807987,1
T0005807989,2
T0005807990,2
T0005807991,3
T0005807996,1
T0005807999,1
T0005808003,3
T0005808006,3
T0005808010,2
T0005808012,2
T0005808013,3
T0005808014,2
T0005808015,2
T0005808017,1
T0005808019,2
T0005808021,3
T0005808023,2
T0005808024,1
T0005808025,2
T0005808026,2
T0005808032,2
T0005808033,1
T0005808040,1
T0005808043,2
T0005808047,2
T0005808050,2
T0005808051,2
T0005808054,1
T0005808057,2
T0005808058,2
T0005808059,3
T0005808061,2
T0005808062,3
T0005808063,3
T0005808064,2
T0005808066,1
T0005808070,2
T0005808071,3
T0005808072,1
T0005808075,2
T0005808078,3
T0005808079,2
T0005808080,2
T0005808081,2
T0005808085,2
T0005808095,1
T0005808107,2
T0005808109,3
T0005808110,2
T0005808112,3
T0005808115,2
T0005808116,2
T0005808120,2
T0005808124,3
T0005808125,2
T0005808126,2
T0005808127,2
T0005808128,2
T0005808131,2
T0005808134,3
T0005808138,3
T0005808140,3
T0005808141,2
T0005808142,3
T0005808143,2
T0005808151,2
T0005808152,2
T0005808154,2
T0005808155,3
T0005808156,2
T0005808160,1
T0005808162,3
T0005808164,2
T0005808171,3
T0005808173,1
T0005808176,3
T0005808180,1
T0005808185,3
T0005808186,3
T0005808192,2
T0005808193,2
T0005808195,2
T0005808196,1
T0005808197,3
T0005808199,1
T0005808201,2
T0005808202,3
T0005808203,3
T0005808206,2
T0005808207,2
T0005808209,2
T0005808210,2
T0005808222,2
T0005808223,2
T0005808224,3
T0005808225,2
T0005808226,3
T0005808227,3
T0005808231,3
T0005808235,3
T0005808241,2
T0005808242,3
T0005808244,2
T0005808247,2
T0005808248,2
T0005808252,2
T0005808258,1
T0005808259,2
T0005808262,3
T0005808264,3
T0005808265,1
T0005808266,1
T0005808273,1
T0005808276,2
T0005808283,2
T0005808284,2
T0005808286,2
T0005808287,2
T0005808291,3
T0005808294,3
T0005808295,2
T0005808296,2
T0005808299,3
T0005808302,3
T0005808303,3
T0005808305,2
T0005808307,3
T0005808308,3
T0005808309,3
T0005808310,2
T0005808311,3
T0005808312,3
T0005808315,2
T0005808316,3
T0005808317,2
T0005808320,1
T0005808322,3
T0005808325,2
T0005808326,1
T0005808328,3
T0005808331,3
T0005808335,1
T0005808336,1
T0005808338,2
T0005808340,1
T0005808343,2
T0005808344,1
T0005808346,2
T0005808350,1
T0005808352,2
T0005808359,2
T0005808360,3
T0005808365,2
T0005808366,2
T0005808367,1
T0005808369,1
T0005808373,1
T0005808374,2
T0005808375,1
T0005808377,3
T0005808381,3
T0005808383,2
T0005808386,1
T0005808387,2
T0005808388,2
T0005808389,3
T0005808390,1
T0005808393,2
T0005808396,1
T0005808397,2
T0005808399,1
T0005808401,3
T0005808402,2
T0005808409,2
T0005808410,2
T0005808411,3
T0005808414,1
T0005808415,2
T0005808417,3
T0005808422,3
T0005808424,3
T0005808425,2
T0005808426,3
T0005808427,1
T0005808429,1
T0005808431,2
T0005808432,1
T0005808433,3
T0005808434,1
T0005808435,2
T0005808438,3
T0005808440,3
T0005808441,2
T0005808445,2
T0005808449,2
T0005808450,3
T0005808452,2
T0005808458,2
T0005808459,2
T0005808461,3
T0005808465,3
T0005808466,2
T0005808467,3
T0005808469,2
T0005808471,3
T0005808476,3
T0005808477,2
T0005808483,3
T0005808487,2
T0005808490,3
T0005808491,1
T0005808493,3
T0005808495,2
T0005808499,1
T0005808507,2
T0005808511,2
T0005808512,2
T0005808513,2
T0005808517,2
T0005808521,3
T0005808523,3
T0005808526,3
T0005808527,2
T0005808528,2
T0005808530,2
T0005808534,3
T0005808535,1
T0005808538,3
T0005808539,2
T0005808542,1
T0005808544,2
T0005808545,2
T0005808547,2
T0005808550,2
T0005808553,1
T0005808554,3
T0005808556,1
T0005808557,2
T0005808559,2
T0005808562,2
T0005808563,1
T0005808565,2
T0005808567,3
T0005808568,2
T0005808569,3
T0005808572,2
T0005808575,2
T0005808578,2
T0005808582,3
T0005808584,2
T0005808585,3
T0005808586,2
T0005808587,2
T0005808590,2
T0005808593,1
T0005808595,2
T0005808597,2
T0005808602,2
T0005808603,2
T0005808605,3
T0005808607,1
T0005808609,2
T0005808610,2
T0005808611,3
T0005808612,2
T0005808613,2
T0005808615,3
T0005808618,3
T0005808622,3
T0005808623,2
T0005808625,2
T0005808627,1
T0005808628,1
T0005808631,2
T0005808635,1
T0005808636,1
T0005808639,3
T0005808640,3
T0005808643,2
T0005808644,2
T0005808645,2
T0005808652,1
T0005808654,3
T0005808655,2
T0005808660,2
T0005808670,1
T0005808671,1
T0005808678,3
T0005808682,3
T0005808689,1
T0005808690,1
T0005808695,2
T0005808697,2
T0005808699,2
T0005808700,2
T0005808701,3
T0005808708,2
T0005808710,3
T0005808712,1
T0005808718,2
T0005808720,2
T0005808724,1
T0005808726,2
T0005808729,2
T0005808734,2
T0005808737,2
T0005808739,1
T0005808742,2
T0005808743,3
T0005808745,3
T0005808746,2
T0005808752,2
T0005808754,2
T0005808756,1
T0005808757,3
T0005808758,2
T0005808763,1
T0005808768,2
T0005808769,3
T0005808770,1
T0005808773,2
T0005808778,3
T0005808779,2
T0005808780,2
T0005808781,3
T0005808783,2
T0005808784,2
T0005808785,2
T0005808787,2
T0005808790,2
T0005808792,1
T0005808796,2
T0005808797,3
T0005808798,2
T0005808800,1
T0005808801,1
T0005808802,2
T0005808803,3
T0005808805,1
T0005808807,2
T0005808810,2
T0005808813,3
T0005808815,2
T0005808817,2
T0005808818,2
T0005808828,3
T0005808832,2
T0005808833,3
T0005808834,2
T0005808835,2
T0005808836,1
T0005808838,3
T0005808840,3
T0005808841,3
T0005808842,1
T0005808843,3
T0005808844,2
T0005808845,2
T0005808846,2
T0005808852,2
T0005808853,1
T0005808854,3
T0005808856,2
T0005808858,1
T0005808860,2
T0005808861,2
T0005808862,2
T0005808865,2
T0005808868,1
T0005808870,1
T0005808873,3
T0005808878,2
T0005808879,2
T0005808881,2
T0005808889,3
T0005808891,2
T0005808895,2
T0005808897,2
T0005808901,2
T0005808903,2
T0005808904,2
T0005808906,3
T0005808907,1
T0005808911,3
T0005808914,1
T0005808915,2
T0005808917,2
T0005808920,1
T0005808921,3
T0005808925,1
T0005808926,3
T0005808929,1
T0005808933,1
T0005808940,2
T0005808941,2
T0005808946,3
T0005808947,2
T0005808956,3
T0005808959,1
T0005808960,2
T0005808961,3
T0005808967,2
T0005808968,1
T0005808972,1
T0005808974,2
T0005808976,2
T0005808985,3
T0005808986,3
T0005808988,1
T0005808989,3
T0005808990,3
T0005808992,2
T0005808995,3
T0005808996,1
T0005808999,2
T0005809003,3
T0005809005,1
T0005809008,3
T0005809010,3
T0005809016,3
T0005809019,3
T0005809021,1
T0005809024,1
T0005809027,2
T0005809029,3
T0005809032,1
T0005809034,2
T0005809035,3
T0005809038,3
T0005809042,2
T0005809050,1
T0005809056,1
T0005809057,2
T0005809058,2
T0005809062,3
T0005809065,3
T0005809072,2
T0005809073,2
T0005809078,2
T0005809079,2
T0005809082,1
T0005809083,3
T0005809084,1
T0005809088,1
T0005809090,2
T0005809091,3
T0005809093,3
T0005809096,3
T0005809097,2
T0005809099,2
T0005809102,3
T0005809105,2
T0005809109,1
T0005809116,2
T0005809120,2
T0005809126,2
T0005809128,3
T0005809129,2
T0005809131,3
T0005809132,3
T0005809135,1
T0005809136,3
T0005809138,2
T0005809139,2
T0005809142,3
T0005809143,2
T0005809144,1
T0005809153,2
T0005809156,3
T0005809161,1
T0005809162,2
T0005809166,1
T0005809172,3
T0005809174,3
T0005809177,2
T0005809181,3
T0005809182,2
T0005809184,3
T0005809185,3
T0005809186,2
T0005809191,2
T0005809194,1
T0005809195,2
T0005809196,2
T0005809202,1
T0005809204,2
T0005809207,2
T0005809209,2
T0005809213,2
T0005809218,3
T0005809224,3
T0005809225,3
T0005809227,3
T0005809231,2
T0005809233,3
T0005809234,2
T0005809235,3
T0005809236,2
T0005809237,2
T0005809239,1
T0005809240,1
T0005809241,2
T0005809242,1
T0005809254,2
T0005809256,3
T0005809258,1
T0005809260,2
T0005809261,1
T0005809263,2
T0005809264,2
T0005809266,2
T0005809267,3
T0005809269,2
T0005809270,3
T0005809273,2
T0005809279,2
T0005809281,3
T0005809282,2
T0005809285,1
T0005809289,2
T0005809290,3
T0005809291,2
T0005809295,2
T0005809296,2
T0005809298,3
T0005809303,2
T0005809304,3
T0005809306,3
T0005809307,2
T0005809309,3
T0005809315,3
T0005809318,2
T0005809319,2
T0005809324,2
T0005809325,1
T0005809327,3
T0005809330,3
T0005809333,1
T0005809334,2
T0005809336,3
T0005809341,1
T0005809348,2
