Trip_ID,Surge_Pricing_Type
T0005809350,2
T0005809353,2
T0005809354,2
T0005809360,3
T0005809362,2
T0005809365,2
T0005809366,1
T0005809367,1
T0005809368,2
T0005809370,1
T0005809371,3
T0005809372,3
T0005809378,2
T0005809379,1
T0005809381,2
T0005809383,2
T0005809384,1
T0005809385,2
T0005809386,1
T0005809388,1
T0005809390,3
T0005809396,2
T0005809397,1
T0005809402,3
T0005809403,2
T0005809405,3
T0005809406,2
T0005809407,1
T0005809413,2
T0005809414,1
T0005809419,1
T0005809420,3
T0005809424,2
T0005809426,2
T0005809428,3
T0005809431,3
T0005809435,1
T0005809436,2
T0005809438,2
T0005809440,2
T0005809441,2
T0005809442,2
T0005809445,1
T0005809446,3
T0005809450,2
T0005809452,2
T0005809458,1
T0005809464,3
T0005809465,1
T0005809467,2
T0005809470,2
T0005809476,1
T0005809480,2
T0005809481,3
T0005809484,2
T0005809488,3
T0005809489,3
T0005809491,2
T0005809492,2
T0005809495,2
T0005809497,1
T0005809498,2
T0005809501,2
T0005809506,3
T0005809508,2
T0005809509,1
T0005809510,3
T0005809512,1
T0005809515,3
T0005809517,2
T0005809518,2
T0005809525,2
T0005809527,2
T0005809531,2
T0005809532,3
T0005809533,2
T0005809537,2
T0005809543,3
T0005809544,2
T0005809549,2
T0005809550,2
T0005809552,3
T0005809554,3
T0005809555,3
T0005809557,1
T0005809558,2
T0005809562,3
T0005809564,3
T0005809567,1
T0005809570,2
T0005809574,3
T0005809577,2
T0005809578,2
T0005809579,2
T0005809582,2
T0005809584,3
T0005809585,2
T0005809586,3
T0005809592,3
T0005809594,2
T0005809595,2
T0005809598,3
T0005809599,2
T0005809602,1
T0005809603,2
T0005809604,3
T0005809605,2
T0005809606,2
T0005809611,2
T0005809612,3
T0005809613,1
T0005809617,1
T0005809623,2
T0005809624,2
T0005809628,3
T0005809631,2
T0005809632,3
T0005809633,3
T0005809636,1
T0005809640,3
T0005809641,3
T0005809644,2
T0005809647,1
T0005809653,3
T0005809654,2
T0005809655,3
T0005809656,2
T0005809658,2
T0005809660,2
T0005809662,2
T0005809667,2
T0005809670,2
T0005809672,3
T0005809673,2
T0005809677,2
T0005809678,1
T0005809681,2
T0005809682,3
T0005809684,3
T0005809685,3
T0005809686,2
T0005809689,2
T0005809691,3
T0005809692,2
T0005809693,2
T0005809694,3
T0005809700,2
T0005809702,2
T0005809705,3
T0005809712,3
T0005809713,3
T0005809716,2
T0005809717,3
T0005809719,2
T0005809722,3
T0005809725,3
T0005809726,2
T0005809728,2
T0005809731,3
T0005809739,3
T0005809740,2
T0005809741,3
T0005809742,2
T0005809745,2
T0005809746,2
T0005809748,2
T0005809749,2
T0005809751,2
T0005809754,2
T0005809755,3
T0005809756,3
T0005809761,2
T0005809763,1
T0005809765,3
T0005809767,3
T0005809768,3
T0005809769,2
T0005809775,2
T0005809776,2
T0005809778,2
T0005809783,2
T0005809785,2
T0005809787,3
T0005809793,2
T0005809794,1
T0005809796,2
T0005809799,3
T0005809801,2
T0005809804,2
T0005809806,3
T0005809807,2
T0005809808,2
T0005809812,2
T0005809814,2
T0005809815,3
T0005809816,1
T0005809817,2
T0005809819,2
T0005809820,1
T0005809824,2
T0005809826,1
T0005809827,1
T0005809829,2
T0005809832,2
T0005809833,2
T0005809836,2
T0005809837,3
T0005809838,2
T0005809843,3
T0005809844,3
T0005809846,1
T0005809848,2
T0005809853,2
T0005809856,3
T0005809857,2
T0005809860,3
T0005809862,2
T0005809863,1
T0005809864,2
T0005809868,2
T0005809869,3
T0005809872,1
T0005809878,2
T0005809880,3
T0005809881,3
T0005809882,1
T0005809884,2
T0005809886,3
T0005809887,2
T0005809888,3
T0005809890,1
T0005809893,2
T0005809894,2
T0005809896,2
T0005809901,3
T0005809902,2
T0005809904,2
T0005809907,2
T0005809910,1
T0005809913,3
T0005809914,3
T0005809915,2
T0005809917,3
T0005809921,3
T0005809933,2
T0005809936,1
T0005809941,2
T0005809942,2
T0005809944,1
T0005809945,3
T0005809947,2
T0005809951,2
T0005809952,2
T0005809954,2
T0005809956,2
T0005809959,2
T0005809962,2
T0005809964,2
T0005809966,2
T0005809967,2
T0005809969,3
T0005809970,2
T0005809972,2
T0005809976,3
T0005809980,2
T0005809984,1
T0005809985,2
T0005809987,1
T0005809990,1
T0005809992,3
T0005809993,2
T0005809994,3
T0005809995,1
T0005809996,2
T0005809997,3
T0005809998,2
T0005809999,3
T0005810000,1
T0005810001,1
T0005810003,3
T0005810005,1
T0005810010,2
T0005810012,2
T0005810018,2
T0005810019,2
T0005810020,2
T0005810022,2
T0005810028,2
T0005810032,2
T0005810034,3
T0005810036,3
T0005810037,3
T0005810039,3
T0005810040,2
T0005810043,2
T0005810047,3
T0005810048,1
T0005810055,2
T0005810056,3
T0005810057,2
T0005810059,2
T0005810063,2
T0005810064,3
T0005810065,1
T0005810067,2
T0005810071,3
T0005810078,2
T0005810080,3
T0005810082,1
T0005810086,3
T0005810087,2
T0005810088,2
T0005810089,2
T0005810090,2
T0005810093,3
T0005810094,2
T0005810096,3
T0005810097,2
T0005810101,2
T0005810105,3
T0005810106,3
T0005810109,3
T0005810110,2
T0005810111,2
T0005810116,2
T0005810117,2
T0005810127,2
T0005810131,3
T0005810132,1
T0005810137,1
T0005810138,2
T0005810140,3
T0005810144,3
T0005810145,1
T0005810146,3
T0005810150,3
T0005810152,3
T0005810153,2
T0005810155,2
T0005810157,1
T0005810165,2
T0005810166,2
T0005810167,1
T0005810170,2
T0005810172,1
T0005810173,2
T0005810175,2
T0005810179,2
T0005810180,2
T0005810184,1
T0005810185,3
T0005810186,1
T0005810187,3
T0005810190,2
T0005810191,2
T0005810194,1
T0005810196,1
T0005810198,1
T0005810199,2
T0005810200,3
T0005810201,3
T0005810202,2
T0005810203,2
T0005810205,2
T0005810207,2
T0005810208,1
T0005810216,2
T0005810218,2
T0005810221,1
T0005810223,2
T0005810225,3
T0005810228,3
T0005810229,1
T0005810230,2
T0005810236,2
T0005810239,3
T0005810240,1
T0005810241,2
T0005810242,2
T0005810244,2
T0005810246,2
T0005810250,3
T0005810251,2
T0005810254,3
T0005810256,3
T0005810259,2
T0005810262,3
T0005810268,1
T0005810272,3
T0005810274,2
T0005810275,3
T0005810276,2
T0005810277,3
T0005810278,2
T0005810280,2
T0005810281,3
T0005810287,2
T0005810289,2
T0005810292,1
T0005810296,3
T0005810299,3
T0005810303,2
T0005810317,3
T0005810318,2
T0005810321,3
T0005810324,1
T0005810325,3
T0005810332,2
T0005810333,2
T0005810341,2
T0005810342,2
T0005810345,3
T0005810349,2
T0005810352,1
T0005810353,2
T0005810354,3
T0005810355,2
T0005810358,1
T0005810360,2
T0005810361,1
T0005810362,3
T0005810363,2
T0005810367,3
T0005810368,2
T0005810370,3
T0005810374,2
T0005810375,2
T0005810377,2
T0005810379,1
T0005810382,1
T0005810384,2
T0005810386,3
T0005810388,2
T0005810389,1
T0005810390,3
T0005810391,2
T0005810392,2
T0005810394,3
T0005810395,3
T0005810398,2
T0005810399,2
T0005810400,2
T0005810402,3
T0005810405,3
T0005810407,2
T0005810409,3
T0005810415,2
T0005810416,2
T0005810418,3
T0005810420,2
T0005810423,2
T0005810424,2
T0005810426,3
T0005810428,3
T0005810429,3
T0005810432,3
T0005810434,3
T0005810435,3
T0005810437,2
T0005810438,3
T0005810444,1
T0005810445,2
T0005810446,3
T0005810450,1
T0005810451,2
T0005810452,1
T0005810455,1
T0005810459,2
T0005810462,3
T0005810463,3
T0005810466,1
T0005810471,1
T0005810472,3
T0005810473,2
T0005810478,1
T0005810481,2
T0005810486,2
T0005810488,2
T0005810492,2
T0005810494,3
T0005810497,1
T0005810499,2
T0005810503,1
T0005810504,3
T0005810505,2
T0005810508,1
T0005810510,2
T0005810512,3
T0005810517,1
T0005810518,3
T0005810519,3
T0005810522,1
T0005810524,2
T0005810525,1
T0005810526,3
T0005810532,2
T0005810533,1
T0005810537,3
T0005810538,3
T0005810540,3
T0005810545,2
T0005810547,1
T0005810550,2
T0005810551,3
T0005810553,2
T0005810554,2
T0005810557,1
T0005810560,2
T0005810561,2
T0005810564,2
T0005810566,2
T0005810567,2
T0005810569,3
T0005810570,3
T0005810572,2
T0005810575,2
T0005810576,1
T0005810579,2
T0005810580,1
T0005810583,3
T0005810585,3
T0005810586,2
T0005810587,3
T0005810591,3
T0005810593,2
T0005810598,1
T0005810602,2
T0005810604,3
T0005810606,2
T0005810609,1
T0005810611,3
T0005810614,1
T0005810618,2
T0005810621,2
T0005810623,2
T0005810625,2
T0005810630,2
T0005810631,2
T0005810633,3
T0005810635,2
T0005810637,2
T0005810638,3
T0005810641,1
T0005810646,3
T0005810648,3
T0005810649,1
T0005810655,3
T0005810656,1
T0005810662,2
T0005810664,2
T0005810666,2
T0005810667,1
T0005810671,1
T0005810673,3
T0005810674,1
T0005810678,2
T0005810680,3
T0005810682,3
T0005810690,2
T0005810691,2
T0005810692,2
T0005810693,2
T0005810694,3
T0005810695,2
T0005810697,2
T0005810698,2
T0005810699,3
T0005810705,2
T0005810707,1
T0005810710,3
T0005810715,1
T0005810717,3
T0005810719,3
T0005810724,3
T0005810733,3
T0005810738,2
T0005810741,2
T0005810742,1
T0005810747,1
T0005810748,3
T0005810750,3
T0005810754,3
T0005810756,3
T0005810758,3
T0005810760,2
T0005810761,1
T0005810765,3
T0005810766,1
T0005810771,2
T0005810772,2
T0005810774,3
T0005810775,2
T0005810779,2
T0005810783,2
T0005810785,1
T0005810787,2
T0005810788,2
T0005810789,3
T0005810795,2
T0005810796,3
T0005810800,2
T0005810803,3
T0005810805,3
T0005810807,1
T0005810808,3
T0005810815,3
T0005810816,2
T0005810817,1
T0005810818,2
T0005810821,2
T0005810822,1
T0005810823,2
T0005810826,1
T0005810832,3
T0005810833,3
T0005810836,2
T0005810839,2
T0005810841,3
T0005810842,2
T0005810845,3
T0005810852,2
T0005810854,3
T0005810857,2
T0005810858,1
T0005810860,1
T0005810861,3
T0005810862,3
T0005810865,2
T0005810866,3
T0005810868,2
T0005810870,2
T0005810871,3
T0005810872,3
T0005810876,2
T0005810877,2
T0005810878,1
T0005810881,3
T0005810887,2
T0005810890,1
T0005810895,2
T0005810896,2
T0005810898,2
T0005810901,2
T0005810904,3
T0005810908,3
T0005810909,3
T0005810913,3
T0005810914,3
T0005810916,1
T0005810917,2
T0005810922,1
T0005810925,1
T0005810926,2
T0005810928,2
T0005810929,2
T0005810931,2
T0005810932,2
T0005810934,2
T0005810938,2
T0005810939,2
T0005810941,2
T0005810942,2
T0005810944,3
T0005810949,3
T0005810953,3
T0005810954,3
T0005810956,2
T0005810960,2
T0005810961,3
T0005810962,2
T0005810963,1
T0005810964,2
T0005810966,1
T0005810969,3
T0005810971,3
T0005810972,1
T0005810973,1
T0005810976,1
T0005810984,3
T0005810986,3
T0005810987,2
T0005810988,3
T0005810989,2
T0005810995,1
T0005810998,2
T0005810999,3
T0005811001,2
T0005811003,3
T0005811004,2
T0005811008,2
T0005811009,1
T0005811011,2
T0005811021,2
T0005811024,2
T0005811030,2
T0005811034,3
T0005811038,2
T0005811040,3
T0005811041,1
T0005811043,1
T0005811044,2
T0005811047,3
T0005811048,2
T0005811051,2
T0005811053,1
T0005811055,2
T0005811056,3
T0005811063,3
T0005811064,3
T0005811065,2
T0005811067,2
T0005811068,2
T0005811069,1
T0005811072,3
T0005811073,3
T0005811074,2
T0005811077,1
T0005811078,1
T0005811079,2
T0005811080,2
T0005811081,2
T0005811082,3
T0005811083,2
T0005811090,3
T0005811096,3
T0005811097,2
T0005811099,3
T0005811100,3
T0005811103,3
T0005811106,1
T0005811107,2
T0005811108,2
T0005811119,2
T0005811122,1
T0005811124,1
T0005811125,3
T0005811126,3
T0005811128,2
T0005811129,3
T0005811137,2
T0005811139,2
T0005811152,2
T0005811154,3
T0005811156,1
T0005811158,3
T0005811160,2
T0005811161,2
T0005811162,3
T0005811165,1
T0005811166,2
T0005811167,2
T0005811169,2
T0005811171,2
T0005811172,1
T0005811173,2
T0005811175,2
T0005811181,2
T0005811182,1
T0005811183,1
T0005811186,2
T0005811187,3
T0005811188,3
T0005811189,3
T0005811196,2
T0005811199,2
T0005811202,3
T0005811204,2
T0005811208,3
T0005811210,3
T0005811212,2
T0005811213,2
T0005811215,3
T0005811216,1
T0005811217,2
T0005811219,3
T0005811228,1
T0005811230,2
T0005811232,2
T0005811238,2
T0005811240,2
T0005811243,2
T0005811244,3
T0005811245,2
T0005811247,2
T0005811248,2
T0005811250,3
T0005811256,3
T0005811257,1
T0005811259,3
T0005811261,1
T0005811262,3
T0005811266,3
T0005811268,1
T0005811270,2
T0005811272,3
T0005811284,2
T0005811285,3
T0005811287,3
T0005811292,3
T0005811293,3
T0005811294,1
T0005811297,2
T0005811301,1
T0005811303,3
T0005811305,2
T0005811306,2
T0005811307,3
T0005811311,3
T0005811318,2
T0005811319,3
T0005811321,2
T0005811322,2
T0005811324,2
T0005811326,3
T0005811327,1
T0005811328,3
T0005811330,3
T0005811331,3
T0005811332,2
T0005811333,1
T0005811338,3
T0005811342,3
T0005811346,2
T0005811349,3
T0005811353,3
T0005811355,2
T0005811356,3
T0005811357,2
T0005811365,2
T0005811366,2
T0005811367,2
T0005811369,1
T0005811372,2
T0005811373,2
T0005811374,1
T0005811377,2
T0005811380,3
T0005811382,3
T0005811383,2
T0005811389,3
T0005811390,2
T0005811393,2
T0005811395,1
T0005811397,3
T0005811402,3
T0005811404,2
T0005811407,2
T0005811410,3
T0005811411,2
T0005811412,2
T0005811413,2
T0005811419,2
T0005811420,2
T0005811423,3
T0005811429,2
T0005811430,3
T0005811432,2
T0005811433,3
T0005811434,2
T0005811435,2
T0005811439,3
T0005811441,2
T0005811444,2
T0005811445,2
T0005811453,1
T0005811454,3
T0005811457,3
T0005811458,1
T0005811463,1
T0005811466,3
T0005811467,3
T0005811468,2
T0005811469,2
T0005811470,2
T0005811471,2
T0005811473,2
T0005811474,3
T0005811479,2
T0005811482,2
T0005811484,3
T0005811487,2
T0005811489,1
T0005811490,1
T0005811491,1
T0005811493,3
T0005811494,3
T0005811496,2
T0005811498,2
T0005811499,2
T0005811502,1
T0005811503,1
T0005811504,3
T0005811505,3
T0005811506,2
T0005811507,2
T0005811508,3
T0005811509,2
T0005811511,1
T0005811513,3
T0005811518,2
T0005811519,2
T0005811521,1
T0005811522,1
T0005811524,2
T0005811527,2
T0005811529,1
T0005811530,2
T0005811532,3
T0005811534,2
T0005811537,2
T0005811538,3
T0005811541,2
T0005811544,1
T0005811545,1
T0005811548,3
T0005811549,2
T0005811551,3
T0005811558,2
T0005811564,2
T0005811565,3
T0005811566,2
T0005811567,2
T0005811568,2
T0005811569,2
T0005811570,2
T0005811571,2
T0005811572,1
T0005811575,3
T0005811578,3
T0005811579,1
T0005811580,1
T0005811581,2
T0005811582,2
T0005811584,1
T0005811586,2
T0005811589,2
T0005811590,1
T0005811591,1
T0005811598,1
T0005811600,2
T0005811601,1
T0005811603,2
T0005811606,1
T0005811607,2
T0005811608,3
T0005811612,2
T0005811615,1
T0005811616,3
T0005811620,3
T0005811622,1
T0005811623,3
T0005811627,2
T0005811631,2
T0005811634,2
T0005811636,3
T0005811637,1
T0005811644,2
T0005811652,1
T0005811656,2
T0005811658,2
T0005811659,1
T0005811660,3
T0005811663,2
T0005811664,2
T0005811669,2
T0005811670,2
T0005811671,2
T0005811673,2
T0005811675,3
T0005811676,1
T0005811677,3
T0005811683,3
T0005811687,2
T0005811691,2
T0005811692,2
T0005811693,1
T0005811694,2
T0005811696,2
T0005811697,2
T0005811703,2
T0005811704,3
T0005811705,3
T0005811708,2
T0005811713,2
T0005811714,2
T0005811715,2
T0005811718,2
T0005811720,2
T0005811721,3
T0005811725,2
T0005811728,3
T0005811729,2
T0005811732,2
T0005811735,2
T0005811738,2
T0005811739,1
T0005811741,2
T0005811744,1
T0005811748,3
T0005811754,3
T0005811759,1
T0005811762,3
T0005811763,2
T0005811764,1
T0005811766,3
T0005811767,1
T0005811768,2
T0005811770,3
T0005811772,2
T0005811774,2
T0005811779,3
T0005811781,1
T0005811783,2
T0005811784,2
T0005811790,3
T0005811793,3
T0005811796,2
T0005811799,2
T0005811802,3
T0005811804,2
T0005811808,1
T0005811809,2
T0005811817,1
T0005811820,3
T0005811821,1
T0005811822,3
T0005811824,2
T0005811826,1
T0005811827,2
T0005811828,3
T0005811829,3
T0005811834,3
T0005811835,3
T0005811837,1
T0005811839,1
T0005811840,2
T0005811841,1
T0005811844,1
T0005811845,3
T0005811855,1
T0005811856,3
T0005811858,3
T0005811859,1
T0005811860,2
T0005811861,2
T0005811864,1
T0005811866,3
T0005811868,3
T0005811869,2
T0005811870,2
T0005811876,3
T0005811878,2
T0005811880,3
T0005811883,2
T0005811885,2
T0005811886,3
T0005811887,1
T0005811892,2
T0005811895,2
T0005811898,2
T0005811899,2
T0005811905,3
T0005811907,2
T0005811908,3
T0005811911,2
T0005811914,3
T0005811916,3
T0005811920,1
T0005811921,3
T0005811926,3
T0005811928,2
T0005811929,1
T0005811939,2
T0005811942,3
T0005811945,2
T0005811946,2
T0005811948,2
T0005811950,2
T0005811951,1
T0005811955,2
T0005811956,1
T0005811962,2
T0005811963,2
T0005811965,2
T0005811966,3
T0005811967,2
T0005811968,2
T0005811971,3
T0005811972,2
T0005811973,3
T0005811975,2
T0005811980,2
T0005811981,2
T0005811983,2
T0005811985,3
T0005811986,2
T0005811987,3
T0005811991,2
T0005811992,3
T0005811994,2
T0005811997,3
T0005812000,2
T0005812001,3
T0005812003,2
T0005812004,3
T0005812008,2
T0005812009,3
T0005812010,3
T0005812011,3
T0005812013,2
T0005812016,2
T0005812017,1
T0005812018,2
T0005812020,3
T0005812021,2
T0005812022,2
T0005812023,3
T0005812024,3
T0005812025,3
T0005812027,2
T0005812031,2
T0005812034,2
T0005812036,2
T0005812040,1
T0005812044,3
T0005812045,3
T0005812048,2
T0005812049,1
T0005812050,2
T0005812051,2
T0005812052,1
T0005812061,3
T0005812064,3
T0005812065,2
T0005812067,2
T0005812068,2
T0005812069,2
T0005812070,2
T0005812074,1
T0005812075,1
T0005812079,1
T0005812086,3
T0005812089,2
T0005812091,1
T0005812093,2
T0005812094,2
T0005812096,1
T0005812105,1
T0005812106,3
T0005812107,3
T0005812109,1
T0005812111,1
T0005812113,2
T0005812114,3
T0005812115,1
T0005812116,2
T0005812117,3
T0005812119,3
T0005812120,3
T0005812122,2
T0005812123,3
T0005812125,3
T0005812130,2
T0005812131,2
T0005812135,3
T0005812139,3
T0005812142,3
T0005812143,2
T0005812144,3
T0005812145,3
T0005812146,3
T0005812149,1
T0005812150,2
T0005812151,3
T0005812153,2
T0005812155,2
T0005812156,1
T0005812157,1
T0005812158,3
T0005812161,2
T0005812166,2
T0005812168,2
T0005812170,1
T0005812175,3
T0005812180,1
T0005812183,2
T0005812187,2
T0005812189,2
T0005812194,1
T0005812197,2
T0005812199,2
T0005812203,2
T0005812204,2
T0005812206,2
T0005812208,1
T0005812214,2
T0005812215,2
T0005812218,3
T0005812220,2
T0005812221,2
T0005812222,3
T0005812223,3
T0005812224,2
T0005812227,2
T0005812232,2
T0005812234,3
T0005812235,2
T0005812236,3
T0005812239,1
T0005812248,3
T0005812249,2
T0005812250,1
T0005812251,2
T0005812253,3
T0005812256,3
T0005812260,1
T0005812261,2
T0005812262,2
T0005812263,3
T0005812266,2
T0005812272,2
T0005812273,2
T0005812275,3
T0005812277,3
T0005812279,3
T0005812280,3
T0005812282,3
T0005812288,2
T0005812292,2
T0005812293,3
T0005812295,2
T0005812297,3
T0005812298,1
T0005812301,3
T0005812303,2
T0005812305,3
T0005812308,1
T0005812309,1
T0005812311,3
T0005812313,2
T0005812318,2
T0005812324,2
T0005812327,1
T0005812328,1
T0005812329,2
T0005812332,2
T0005812335,2
T0005812338,2
T0005812339,2
T0005812342,2
T0005812343,2
T0005812347,2
T0005812352,2
T0005812355,2
T0005812358,3
T0005812364,3
T0005812365,3
T0005812366,1
T0005812369,2
T0005812370,2
T0005812374,1
T0005812378,1
T0005812380,3
T0005812381,3
T0005812382,3
T0005812384,2
T0005812386,3
T0005812387,3
T0005812389,3
T0005812390,2
T0005812392,2
T0005812394,2
T0005812395,1
T0005812398,3
T0005812399,3
T0005812400,3
T0005812402,2
T0005812404,3
T0005812410,3
T0005812413,1
T0005812417,2
T0005812422,2
T0005812424,3
T0005812429,2
T0005812431,2
T0005812435,2
T0005812438,3
T0005812439,3
T0005812442,2
T0005812443,2
T0005812445,2
T0005812456,3
T0005812459,3
T0005812460,2
T0005812461,2
T0005812462,3
T0005812465,2
T0005812466,2
T0005812472,2
T0005812473,2
T0005812478,2
T0005812480,2
T0005812481,2
T0005812482,2
T0005812483,2
T0005812488,1
T0005812490,2
T0005812491,2
T0005812494,2
T0005812498,1
T0005812499,1
T0005812500,2
T0005812503,3
T0005812504,1
T0005812507,3
T0005812508,2
T0005812513,3
T0005812522,1
T0005812523,1
T0005812525,1
T0005812529,1
T0005812534,3
T0005812537,3
T0005812538,2
T0005812540,3
T0005812541,2
T0005812543,3
T0005812544,2
T0005812547,2
T0005812548,3
T0005812549,3
T0005812550,3
T0005812554,1
T0005812556,3
T0005812558,2
T0005812559,3
T0005812560,1
T0005812561,3
T0005812562,1
T0005812563,2
T0005812567,2
T0005812569,2
T0005812571,1
T0005812574,2
T0005812576,3
T0005812577,2
T0005812583,2
T0005812590,3
T0005812591,2
T0005812592,3
T0005812593,2
T0005812595,3
T0005812596,1
T0005812597,3
T0005812599,3
T0005812600,2
T0005812602,3
T0005812603,1
T0005812604,1
T0005812606,3
T0005812608,2
T0005812612,3
T0005812614,2
T0005812621,1
T0005812623,1
T0005812630,1
T0005812632,2
T0005812633,1
T0005812635,3
T0005812638,2
T0005812641,3
T0005812642,1
T0005812647,2
T0005812651,2
T0005812653,2
T0005812655,3
T0005812662,3
T0005812663,2
T0005812664,1
T0005812666,3
T0005812668,2
T0005812669,3
T0005812671,3
T0005812672,2
T0005812673,1
T0005812677,3
T0005812683,2
T0005812684,2
T0005812687,2
T0005812689,2
T0005812690,2
T0005812693,2
T0005812695,2
T0005812698,1
T0005812700,3
T0005812703,1
T0005812705,3
T0005812706,2
T0005812707,2
T0005812708,3
T0005812718,2
T0005812719,2
T0005812722,2
T0005812723,1
T0005812725,3
T0005812727,3
T0005812728,2
T0005812735,2
T0005812736,1
T0005812738,2
T0005812742,2
T0005812746,1
T0005812751,2
T0005812754,3
T0005812755,3
T0005812756,3
T0005812757,3
T0005812758,3
T0005812759,2
T0005812761,2
T0005812762,2
T0005812765,3
T0005812766,2
T0005812771,2
T0005812772,2
T0005812780,1
T0005812781,2
T0005812784,1
T0005812788,2
T0005812792,2
T0005812796,2
T0005812797,3
T0005812798,3
T0005812801,2
T0005812802,1
T0005812803,2
T0005812805,1
T0005812807,1
T0005812808,2
T0005812809,2
T0005812819,3
T0005812820,3
T0005812824,1
T0005812826,2
T0005812829,3
T0005812834,2
T0005812835,1
T0005812839,2
T0005812840,2
T0005812842,2
T0005812844,1
T0005812845,2
T0005812847,2
T0005812850,1
T0005812851,3
T0005812853,2
T0005812859,3
T0005812860,3
T0005812865,1
T0005812867,1
T0005812871,1
T0005812875,2
T0005812877,2
T0005812880,2
T0005812881,3
T0005812882,2
T0005812885,2
T0005812890,2
T0005812891,2
T0005812894,2
T0005812896,1
T0005812899,3
T0005812901,3
T0005812902,3
T0005812904,1
T0005812905,3
T0005812909,2
T0005812910,2
T0005812911,2
T0005812916,2
T0005812917,2
T0005812918,2
T0005812919,2
T0005812921,2
T0005812924,3
T0005812928,2
T0005812930,1
T0005812932,2
T0005812933,1
T0005812934,3
T0005812937,2
T0005812938,2
T0005812940,2
T0005812942,3
T0005812944,2
T0005812945,3
T0005812949,1
T0005812953,2
T0005812954,3
T0005812958,3
T0005812963,2
T0005812964,2
T0005812965,2
T0005812967,3
T0005812972,2
T0005812973,2
T0005812977,3
T0005812981,2
T0005812982,2
T0005812983,3
T0005812984,2
T0005812987,2
T0005812989,2
T0005812990,1
T0005812998,3
T0005813002,3
T0005813003,2
T0005813005,1
T0005813006,3
T0005813012,2
T0005813015,2
T0005813022,2
T0005813023,3
T0005813024,3
T0005813026,2
T0005813027,3
T0005813028,3
T0005813030,1
T0005813035,1
T0005813036,2
T0005813043,3
T0005813044,1
T0005813047,1
T0005813048,2
T0005813049,1
T0005813050,2
T0005813051,2
T0005813054,2
T0005813056,3
T0005813059,2
T0005813060,3
T0005813064,1
T0005813065,3
T0005813070,1
T0005813072,3
T0005813073,2
T0005813074,2
T0005813076,3
T0005813078,2
T0005813082,2
T0005813086,2
T0005813089,3
T0005813090,2
T0005813091,1
T0005813092,1
T0005813094,3
T0005813099,3
T0005813101,2
T0005813103,2
T0005813104,1
T0005813105,3
T0005813119,2
T0005813121,1
T0005813124,2
T0005813128,2
T0005813129,2
T0005813133,3
T0005813134,3
T0005813135,2
T0005813138,3
T0005813141,2
T0005813142,2
T0005813143,2
T0005813145,2
T0005813151,1
T0005813153,1
T0005813154,3
T0005813157,3
T0005813158,3
T0005813160,3
T0005813166,3
T0005813170,3
T0005813172,2
T0005813173,1
T0005813174,2
T0005813176,2
T0005813177,2
T0005813178,1
T0005813181,2
T0005813185,2
T0005813191,2
T0005813194,3
T0005813196,1
T0005813197,2
T0005813198,3
T0005813199,3
T0005813200,2
T0005813201,1
T0005813203,2
T0005813204,2
T0005813206,3
T0005813207,2
T0005813208,2
T0005813210,3
T0005813211,3
T0005813216,1
T0005813217,3
T0005813221,1
T0005813225,2
T0005813226,2
T0005813235,2
T0005813236,3
T0005813237,3
T0005813239,2
T0005813241,2
T0005813242,1
T0005813243,2
T0005813244,2
T0005813245,1
T0005813246,3
T0005813247,2
T0005813249,2
T0005813252,3
T0005813254,2
T0005813256,1
T0005813257,2
T0005813258,2
T0005813259,2
T0005813260,2
T0005813261,3
T0005813263,3
T0005813265,1
T0005813267,2
T0005813268,1
T0005813272,2
T0005813273,2
T0005813276,3
T0005813281,2
T0005813284,2
T0005813285,2
T0005813286,2
T0005813287,1
T0005813288,2
T0005813289,3
T0005813294,2
T0005813296,3
T0005813299,3
T0005813308,2
T0005813309,1
