Trip_ID,Surge_Pricing_Type
T0005813310,3
T0005813311,2
T0005813315,3
T0005813316,2
T0005813318,2
T0005813321,2
T0005813322,2
T0005813324,2
T0005813326,1
T0005813327,2
T0005813329,3
T0005813330,3
T0005813331,1
T0005813339,3
T0005813340,1
T0005813345,3
T0005813347,1
T0005813350,2
T0005813351,2
T0005813352,3
T0005813357,3
T0005813358,1
T0005813360,3
T0005813363,1
T0005813365,1
T0005813370,2
T0005813373,2
T0005813384,3
T0005813393,2
T0005813395,2
T0005813396,3
T0005813397,2
T0005813401,2
T0005813402,2
T0005813404,3
T0005813408,1
T0005813410,3
T0005813413,2
T0005813415,2
T0005813418,2
T0005813420,2
T0005813421,3
T0005813426,1
T0005813431,3
T0005813434,1
T0005813439,1
T0005813440,1
T0005813444,2
T0005813445,3
T0005813446,2
T0005813447,3
T0005813448,2
T0005813450,2
T0005813451,1
T0005813454,1
T0005813455,2
T0005813459,2
T0005813460,3
T0005813461,3
T0005813462,2
T0005813463,1
T0005813464,3
T0005813469,2
T0005813470,3
T0005813472,1
T0005813475,2
T0005813476,2
T0005813477,1
T0005813482,2
T0005813485,1
T0005813487,2
T0005813488,2
T0005813495,3
T0005813499,2
T0005813501,2
T0005813502,2
T0005813505,1
T0005813509,2
T0005813514,2
T0005813516,2
T0005813517,2
T0005813518,3
T0005813519,2
T0005813520,2
T0005813523,3
T0005813529,1
T0005813530,1
T0005813535,3
T0005813536,2
T0005813537,3
T0005813538,1
T0005813540,3
T0005813542,3
T0005813543,1
T0005813544,1
T0005813547,1
T0005813548,1
T0005813549,1
T0005813553,1
T0005813556,3
T0005813557,2
T0005813558,1
T0005813559,2
T0005813562,2
T0005813568,1
T0005813569,2
T0005813574,2
T0005813576,2
T0005813577,1
T0005813579,1
T0005813580,2
T0005813584,2
T0005813589,2
T0005813593,2
T0005813602,3
T0005813603,2
T0005813605,2
T0005813607,3
T0005813609,2
T0005813611,3
T0005813618,2
T0005813619,2
T0005813622,3
T0005813626,2
T0005813627,2
T0005813629,3
T0005813630,3
T0005813632,1
T0005813635,3
T0005813643,2
T0005813648,3
T0005813649,2
T0005813650,2
T0005813653,2
T0005813656,2
T0005813658,3
T0005813661,2
T0005813665,2
T0005813669,3
T0005813670,2
T0005813672,2
T0005813675,3
T0005813676,2
T0005813677,3
T0005813679,3
T0005813680,3
T0005813683,2
T0005813684,3
T0005813688,2
T0005813690,3
T0005813693,2
T0005813696,2
T0005813697,3
T0005813700,1
T0005813701,2
T0005813703,1
T0005813705,1
T0005813706,3
T0005813708,3
T0005813709,2
T0005813711,2
T0005813714,3
T0005813718,3
T0005813721,3
T0005813723,1
T0005813725,2
T0005813727,2
T0005813728,2
T0005813729,2
T0005813730,2
T0005813731,1
T0005813735,1
T0005813737,2
T0005813739,3
T0005813742,3
T0005813747,3
T0005813748,1
T0005813749,3
T0005813754,2
T0005813755,2
T0005813757,2
T0005813758,3
T0005813764,2
T0005813766,2
T0005813767,2
T0005813773,3
T0005813774,2
T0005813775,3
T0005813777,3
T0005813780,2
T0005813781,2
T0005813786,3
T0005813788,2
T0005813789,2
T0005813794,2
T0005813797,1
T0005813800,1
T0005813801,3
T0005813803,3
T0005813804,2
T0005813805,1
T0005813810,2
T0005813811,2
T0005813812,1
T0005813819,2
T0005813820,2
T0005813821,1
T0005813822,1
T0005813824,3
T0005813825,1
T0005813833,3
T0005813834,3
T0005813835,1
T0005813836,3
T0005813838,2
T0005813839,2
T0005813847,2
T0005813849,2
T0005813851,3
T0005813853,2
T0005813854,3
T0005813856,3
T0005813859,1
T0005813861,1
T0005813862,2
T0005813864,2
T0005813867,1
T0005813869,2
T0005813871,2
T0005813875,3
T0005813880,3
T0005813881,3
T0005813883,2
T0005813885,2
T0005813889,1
T0005813891,2
T0005813892,3
T0005813893,3
T0005813898,3
T0005813905,2
T0005813906,3
T0005813913,3
T0005813914,2
T0005813917,1
T0005813918,2
T0005813920,2
T0005813927,3
T0005813928,1
T0005813932,2
T0005813935,2
T0005813936,1
T0005813937,2
T0005813939,2
T0005813940,3
T0005813946,2
T0005813949,2
T0005813951,2
T0005813953,1
T0005813954,2
T0005813957,1
T0005813959,1
T0005813963,3
T0005813966,2
T0005813971,3
T0005813975,2
T0005813980,2
T0005813981,2
T0005813984,2
T0005813985,2
T0005813987,1
T0005813988,3
T0005813989,1
T0005813990,2
T0005813992,2
T0005814006,3
T0005814007,2
T0005814009,2
T0005814011,3
T0005814016,2
T0005814017,2
T0005814021,2
T0005814022,2
T0005814027,1
T0005814028,1
T0005814031,2
T0005814033,2
T0005814034,3
T0005814035,3
T0005814037,2
T0005814040,2
T0005814042,2
T0005814044,1
T0005814055,1
T0005814062,2
T0005814063,3
T0005814066,2
T0005814073,3
T0005814077,3
T0005814078,3
T0005814079,2
T0005814081,1
T0005814083,2
T0005814085,2
T0005814087,1
T0005814090,3
T0005814094,1
T0005814096,2
T0005814098,2
T0005814102,2
T0005814105,2
T0005814107,3
T0005814110,3
T0005814114,3
T0005814115,1
T0005814116,1
T0005814118,2
T0005814123,3
T0005814128,1
T0005814129,2
T0005814137,3
T0005814140,3
T0005814141,3
T0005814146,2
T0005814147,2
T0005814151,2
T0005814155,1
T0005814157,2
T0005814158,2
T0005814159,3
T0005814163,3
T0005814166,3
T0005814168,2
T0005814169,2
T0005814170,2
T0005814171,1
T0005814172,2
T0005814174,3
T0005814175,3
T0005814176,2
T0005814177,2
T0005814179,2
T0005814180,1
T0005814183,3
T0005814186,3
T0005814187,1
T0005814188,3
T0005814192,3
T0005814195,3
T0005814197,3
T0005814198,2
T0005814208,2
T0005814211,2
T0005814212,1
T0005814213,2
T0005814214,2
T0005814215,3
T0005814217,3
T0005814221,2
T0005814222,2
T0005814225,2
T0005814227,2
T0005814233,2
T0005814235,2
T0005814236,3
T0005814237,3
T0005814238,3
T0005814242,2
T0005814245,2
T0005814246,2
T0005814247,2
T0005814249,2
T0005814253,2
T0005814254,1
T0005814257,3
T0005814258,3
T0005814259,2
T0005814261,3
T0005814264,2
T0005814265,2
T0005814268,2
T0005814271,3
T0005814273,2
T0005814277,2
T0005814279,3
T0005814280,2
T0005814287,2
T0005814289,2
T0005814290,2
T0005814291,3
T0005814293,3
T0005814296,2
T0005814302,2
T0005814307,2
T0005814308,3
T0005814309,1
T0005814310,2
T0005814311,2
T0005814314,2
T0005814318,1
T0005814323,3
T0005814326,3
T0005814327,2
T0005814328,3
T0005814329,2
T0005814330,3
T0005814331,1
T0005814335,2
T0005814336,2
T0005814342,2
T0005814345,3
T0005814346,2
T0005814350,3
T0005814353,2
T0005814355,2
T0005814357,2
T0005814358,3
T0005814359,3
T0005814360,2
T0005814364,2
T0005814368,3
T0005814370,2
T0005814371,3
T0005814372,2
T0005814381,2
T0005814382,1
T0005814384,2
T0005814387,2
T0005814389,3
T0005814395,2
T0005814398,2
T0005814400,2
T0005814401,2
T0005814402,1
T0005814403,1
T0005814405,3
T0005814406,2
T0005814407,3
T0005814408,3
T0005814409,3
T0005814410,2
T0005814411,3
T0005814412,2
T0005814414,2
T0005814417,3
T0005814418,2
T0005814422,2
T0005814424,2
T0005814425,3
T0005814427,2
T0005814428,2
T0005814430,2
T0005814432,2
T0005814433,3
T0005814436,3
T0005814437,2
T0005814438,2
T0005814440,2
T0005814441,2
T0005814442,2
T0005814443,2
T0005814444,2
T0005814445,2
T0005814448,3
T0005814449,2
T0005814450,2
T0005814451,3
T0005814452,3
T0005814453,2
T0005814456,3
T0005814458,2
T0005814462,2
T0005814465,1
T0005814470,3
T0005814472,2
T0005814473,1
T0005814474,3
T0005814475,3
T0005814477,2
T0005814478,3
T0005814480,3
T0005814487,3
T0005814489,2
T0005814490,1
T0005814493,3
T0005814498,2
T0005814502,1
T0005814503,2
T0005814507,2
T0005814512,3
T0005814513,2
T0005814514,1
T0005814521,2
T0005814526,3
T0005814527,1
T0005814528,2
T0005814534,2
T0005814537,2
T0005814544,2
T0005814545,3
T0005814546,2
T0005814548,3
T0005814549,1
T0005814550,2
T0005814551,2
T0005814555,3
T0005814558,1
T0005814560,1
T0005814561,3
T0005814563,2
T0005814565,3
T0005814567,1
T0005814574,3
T0005814576,3
T0005814577,2
T0005814578,1
T0005814579,2
T0005814582,2
T0005814583,2
T0005814584,2
T0005814588,2
T0005814592,2
T0005814595,1
T0005814596,2
T0005814602,2
T0005814604,2
T0005814606,3
T0005814610,2
T0005814616,2
T0005814617,2
T0005814618,2
T0005814620,3
T0005814621,1
T0005814622,1
T0005814623,2
T0005814625,2
T0005814626,3
T0005814627,2
T0005814628,2
T0005814630,3
T0005814631,3
T0005814634,3
T0005814635,3
T0005814636,1
T0005814638,3
T0005814640,1
T0005814645,3
T0005814646,3
T0005814648,3
T0005814649,1
T0005814650,1
T0005814651,2
T0005814653,2
T0005814655,2
T0005814666,2
T0005814672,2
T0005814675,3
T0005814677,2
T0005814682,3
T0005814685,2
T0005814688,3
T0005814692,2
T0005814695,1
T0005814702,2
T0005814706,3
T0005814708,1
T0005814709,2
T0005814711,3
T0005814712,2
T0005814713,3
T0005814716,2
T0005814717,2
T0005814718,1
T0005814720,3
T0005814723,2
T0005814727,2
T0005814728,2
T0005814730,3
T0005814733,2
T0005814736,2
T0005814739,2
T0005814740,2
T0005814742,2
T0005814746,2
T0005814749,3
T0005814751,2
T0005814752,3
T0005814756,2
T0005814757,2
T0005814759,3
T0005814760,3
T0005814767,2
T0005814768,3
T0005814769,2
T0005814770,1
T0005814771,2
T0005814775,3
T0005814783,2
T0005814787,2
T0005814792,2
T0005814795,2
T0005814797,2
T0005814805,2
T0005814806,2
T0005814807,3
T0005814813,1
T0005814814,1
T0005814816,2
T0005814821,2
T0005814822,2
T0005814824,2
T0005814828,2
T0005814829,2
T0005814831,3
T0005814832,2
T0005814836,2
T0005814839,3
T0005814840,3
T0005814841,2
T0005814842,3
T0005814843,3
T0005814844,2
T0005814846,2
T0005814847,2
T0005814848,3
T0005814853,1
T0005814854,2
T0005814856,3
T0005814859,3
T0005814860,2
T0005814863,3
T0005814867,2
T0005814869,3
T0005814871,1
T0005814873,3
T0005814875,2
T0005814877,2
T0005814882,3
T0005814884,2
T0005814885,2
T0005814887,3
T0005814888,2
T0005814890,2
T0005814897,3
T0005814900,2
T0005814902,2
T0005814908,2
T0005814909,1
T0005814910,3
T0005814913,1
T0005814914,3
T0005814915,3
T0005814917,3
T0005814919,3
T0005814924,2
T0005814926,3
T0005814928,1
T0005814933,2
T0005814934,3
T0005814935,2
T0005814936,2
T0005814938,3
T0005814940,2
T0005814941,3
T0005814947,2
T0005814948,2
T0005814953,2
T0005814955,2
T0005814957,3
T0005814959,3
T0005814962,3
T0005814964,1
T0005814967,3
T0005814968,2
T0005814969,2
T0005814971,3
T0005814972,2
T0005814973,2
T0005814976,1
T0005814977,2
T0005814978,3
T0005814980,3
T0005814981,2
T0005814983,3
T0005814984,1
T0005814985,3
T0005814986,1
T0005814992,2
T0005814994,2
T0005814997,2
T0005814999,2
T0005815000,2
T0005815001,3
T0005815009,2
T0005815012,2
T0005815014,3
T0005815017,2
T0005815020,3
T0005815021,3
T0005815022,2
T0005815023,2
T0005815026,2
T0005815037,2
T0005815042,2
T0005815044,3
T0005815047,2
T0005815048,3
T0005815049,2
T0005815054,2
T0005815057,3
T0005815060,2
T0005815061,3
T0005815062,2
T0005815064,3
T0005815066,3
T0005815068,2
T0005815073,2
T0005815074,2
T0005815075,2
T0005815076,2
T0005815079,2
T0005815080,2
T0005815084,2
T0005815088,3
T0005815090,1
T0005815092,2
T0005815094,3
T0005815095,3
T0005815099,2
T0005815101,1
T0005815103,2
T0005815106,2
T0005815110,3
T0005815111,2
T0005815112,2
T0005815117,1
T0005815119,3
T0005815120,2
T0005815122,2
T0005815124,2
T0005815125,2
T0005815132,1
T0005815135,3
T0005815137,3
T0005815138,2
T0005815139,2
T0005815140,3
T0005815142,2
T0005815143,3
T0005815144,2
T0005815147,2
T0005815148,2
T0005815149,2
T0005815154,2
T0005815156,2
T0005815158,3
T0005815160,1
T0005815161,3
T0005815163,2
T0005815173,1
T0005815174,2
T0005815176,2
T0005815177,2
T0005815178,1
T0005815179,3
T0005815181,2
T0005815185,3
T0005815191,2
T0005815192,1
T0005815193,2
T0005815196,3
T0005815198,2
T0005815205,2
T0005815209,1
T0005815210,2
T0005815211,3
T0005815213,2
T0005815215,1
T0005815223,1
T0005815224,1
T0005815226,2
T0005815227,2
T0005815229,2
T0005815230,2
T0005815231,2
T0005815232,3
T0005815233,2
T0005815234,2
T0005815235,2
T0005815237,2
T0005815239,3
T0005815242,2
T0005815245,1
T0005815246,2
T0005815247,2
T0005815251,2
T0005815252,2
T0005815253,3
T0005815255,2
T0005815256,3
T0005815257,3
T0005815259,1
T0005815260,1
T0005815261,2
T0005815264,3
T0005815272,1
T0005815273,1
T0005815280,2
T0005815286,1
T0005815289,3
T0005815291,2
T0005815292,3
T0005815294,2
T0005815299,2
T0005815300,2
T0005815302,1
T0005815305,2
T0005815307,3
T0005815308,2
T0005815310,1
T0005815311,2
T0005815313,1
T0005815314,2
T0005815316,2
T0005815319,2
T0005815324,3
T0005815325,3
T0005815326,2
T0005815330,2
T0005815332,2
T0005815335,2
T0005815342,1
T0005815345,2
T0005815346,3
T0005815347,2
T0005815348,1
T0005815349,3
T0005815352,3
T0005815353,3
T0005815355,2
T0005815358,1
T0005815368,3
T0005815370,1
T0005815371,3
T0005815375,2
T0005815378,3
T0005815382,2
T0005815383,1
T0005815384,2
T0005815387,1
T0005815388,2
T0005815393,3
T0005815395,2
T0005815398,3
T0005815400,2
T0005815403,1
T0005815404,3
T0005815412,3
T0005815417,2
T0005815423,2
T0005815424,3
T0005815425,3
T0005815428,1
T0005815430,2
T0005815433,3
T0005815434,2
T0005815436,1
T0005815437,2
T0005815440,2
T0005815445,3
T0005815448,2
T0005815450,1
T0005815451,1
T0005815461,2
T0005815462,2
T0005815466,1
T0005815475,3
T0005815476,1
T0005815479,2
T0005815481,2
T0005815483,2
T0005815485,2
T0005815493,3
T0005815495,3
T0005815496,2
T0005815505,3
T0005815507,2
T0005815509,1
T0005815515,2
T0005815516,2
T0005815518,3
T0005815519,1
T0005815520,1
T0005815521,1
T0005815523,2
T0005815524,1
T0005815525,2
T0005815526,2
T0005815528,3
T0005815532,2
T0005815534,2
T0005815536,3
T0005815538,2
T0005815540,3
T0005815542,3
T0005815543,3
T0005815544,3
T0005815548,3
T0005815551,2
T0005815552,3
T0005815553,2
T0005815555,2
T0005815556,3
T0005815565,2
T0005815578,2
T0005815579,3
T0005815580,3
T0005815582,2
T0005815584,2
T0005815587,2
T0005815592,2
T0005815594,3
T0005815598,3
T0005815599,1
T0005815600,3
T0005815602,3
T0005815604,3
T0005815606,3
T0005815609,2
T0005815613,3
T0005815616,2
T0005815617,1
T0005815619,3
T0005815621,2
T0005815622,2
T0005815623,3
T0005815627,2
T0005815628,1
T0005815629,3
T0005815631,3
T0005815633,1
T0005815634,3
T0005815636,1
T0005815638,2
T0005815642,2
T0005815644,3
T0005815645,2
T0005815647,3
T0005815649,1
T0005815650,2
T0005815651,3
T0005815652,2
T0005815655,2
T0005815656,2
T0005815657,1
T0005815661,1
T0005815662,2
T0005815663,2
T0005815665,3
T0005815668,2
T0005815670,3
T0005815671,2
T0005815672,2
T0005815673,1
T0005815675,2
T0005815676,2
T0005815677,2
T0005815681,2
T0005815686,3
T0005815687,1
T0005815690,2
T0005815693,2
T0005815694,2
T0005815697,2
T0005815701,3
T0005815704,3
T0005815706,2
T0005815707,1
T0005815711,3
T0005815715,1
T0005815716,2
T0005815717,2
T0005815718,1
T0005815719,3
T0005815721,3
T0005815726,3
T0005815727,1
T0005815729,3
T0005815732,2
T0005815735,2
T0005815737,1
T0005815738,3
T0005815740,2
T0005815741,2
T0005815744,1
T0005815745,2
T0005815747,2
T0005815752,2
T0005815756,1
T0005815757,3
T0005815762,3
T0005815764,1
T0005815768,2
T0005815769,2
T0005815770,3
T0005815771,2
T0005815773,2
T0005815774,3
T0005815775,2
T0005815776,3
T0005815778,3
T0005815781,2
T0005815785,2
T0005815786,3
T0005815788,1
T0005815789,2
T0005815793,2
T0005815794,2
T0005815798,3
T0005815799,3
T0005815807,1
T0005815808,2
T0005815825,2
T0005815827,3
T0005815829,3
T0005815830,3
T0005815837,2
T0005815840,2
T0005815843,3
T0005815847,3
T0005815852,1
T0005815853,3
T0005815855,2
T0005815856,3
T0005815861,2
T0005815862,2
T0005815864,2
T0005815869,3
T0005815875,2
T0005815881,3
T0005815882,3
T0005815883,2
T0005815884,2
T0005815890,2
T0005815894,2
T0005815896,3
T0005815898,2
T0005815903,2
T0005815905,2
T0005815907,3
T0005815908,1
T0005815910,1
T0005815912,2
T0005815916,2
T0005815918,3
T0005815919,2
T0005815922,2
T0005815924,1
T0005815925,3
T0005815929,2
T0005815930,3
T0005815933,2
T0005815939,1
T0005815941,2
T0005815945,2
T0005815948,2
T0005815949,2
T0005815951,2
T0005815955,3
T0005815956,2
T0005815957,3
T0005815961,2
T0005815963,2
T0005815965,2
T0005815966,2
T0005815968,1
T0005815969,2
T0005815970,1
T0005815971,3
T0005815976,3
T0005815980,2
T0005815981,1
T0005815982,2
T0005815983,2
T0005815986,2
T0005815988,2
T0005815992,3
T0005815994,1
T0005815998,2
T0005816000,2
T0005816001,2
T0005816002,2
T0005816004,2
T0005816006,3
T0005816009,1
T0005816010,2
T0005816011,3
T0005816012,2
T0005816016,3
T0005816019,2
T0005816023,3
T0005816026,3
T0005816028,2
T0005816029,2
T0005816032,1
T0005816037,2
T0005816038,2
T0005816040,2
T0005816046,2
T0005816048,1
T0005816050,1
T0005816052,1
T0005816054,1
T0005816056,3
T0005816057,2
T0005816058,1
T0005816063,2
T0005816066,2
T0005816069,1
T0005816070,2
T0005816071,2
T0005816074,3
T0005816075,3
T0005816077,3
T0005816078,3
T0005816079,1
T0005816080,1
T0005816081,2
T0005816084,2
T0005816085,2
T0005816087,3
T0005816089,3
T0005816091,2
T0005816092,2
T0005816093,3
T0005816095,1
T0005816097,2
T0005816103,2
T0005816111,3
T0005816112,2
T0005816113,2
T0005816115,2
T0005816116,1
T0005816125,1
T0005816128,2
T0005816129,2
T0005816132,3
T0005816143,2
T0005816144,3
T0005816145,1
T0005816146,2
T0005816148,3
T0005816149,3
T0005816152,3
T0005816159,1
T0005816162,2
T0005816163,2
T0005816165,3
T0005816166,2
T0005816168,3
T0005816169,1
T0005816171,2
T0005816172,2
T0005816174,1
T0005816175,1
T0005816179,2
T0005816182,3
T0005816186,2
T0005816188,1
T0005816191,1
T0005816192,2
T0005816193,2
T0005816194,1
T0005816195,2
T0005816197,2
T0005816198,1
T0005816199,1
T0005816200,3
T0005816202,3
T0005816204,3
T0005816209,3
T0005816213,1
T0005816216,1
T0005816220,2
T0005816224,3
T0005816226,2
T0005816228,2
T0005816232,2
T0005816233,3
T0005816234,1
T0005816235,2
T0005816240,2
T0005816241,1
T0005816242,1
T0005816243,2
T0005816244,2
T0005816248,2
T0005816250,3
T0005816251,3
T0005816255,3
T0005816256,1
T0005816258,2
T0005816260,2
T0005816263,3
T0005816264,2
T0005816267,3
T0005816269,1
T0005816277,1
T0005816279,3
T0005816280,2
T0005816281,3
T0005816283,2
T0005816285,2
T0005816286,2
T0005816290,3
T0005816292,3
T0005816293,1
T0005816296,2
T0005816298,2
T0005816305,2
T0005816307,2
T0005816312,2
T0005816313,2
T0005816316,3
T0005816317,2
T0005816318,3
T0005816321,2
T0005816324,3
T0005816327,1
T0005816328,2
T0005816329,2
T0005816331,3
T0005816333,2
T0005816337,1
T0005816338,3
T0005816343,2
T0005816346,2
T0005816348,1
T0005816349,2
T0005816353,2
T0005816356,3
T0005816360,1
T0005816363,3
T0005816368,3
T0005816372,2
T0005816373,1
T0005816377,2
T0005816385,2
T0005816393,1
T0005816395,2
T0005816399,1
T0005816405,3
T0005816406,3
T0005816407,2
T0005816408,2
T0005816409,3
T0005816410,2
T0005816416,1
T0005816417,2
T0005816418,1
T0005816426,3
T0005816430,3
T0005816432,2
T0005816436,3
T0005816437,2
T0005816438,3
T0005816441,2
T0005816444,3
T0005816448,2
T0005816449,1
T0005816451,2
T0005816452,3
T0005816454,1
T0005816457,2
T0005816462,3
T0005816464,1
T0005816467,3
T0005816468,3
T0005816472,1
T0005816473,2
T0005816483,3
T0005816485,2
T0005816490,2
T0005816492,2
T0005816494,2
T0005816495,2
T0005816496,2
T0005816499,3
T0005816500,2
T0005816501,3
T0005816502,2
T0005816508,1
T0005816509,3
T0005816510,1
T0005816519,3
T0005816520,2
T0005816522,2
T0005816524,2
T0005816529,2
T0005816530,3
T0005816531,1
T0005816532,2
T0005816543,2
T0005816544,2
T0005816547,3
T0005816548,2
T0005816551,2
T0005816556,3
T0005816561,2
T0005816563,2
T0005816567,3
T0005816573,3
T0005816575,3
T0005816577,1
T0005816579,2
T0005816585,2
T0005816586,2
T0005816596,1
T0005816600,2
T0005816602,1
T0005816607,3
T0005816609,2
T0005816611,2
T0005816612,2
T0005816614,1
T0005816615,1
T0005816619,1
T0005816620,2
T0005816622,3
T0005816623,1
T0005816624,1
T0005816632,2
T0005816633,3
T0005816635,1
T0005816637,3
T0005816640,3
T0005816642,3
T0005816643,2
T0005816646,2
T0005816647,2
T0005816649,2
T0005816651,3
T0005816658,2
T0005816659,1
T0005816661,1
T0005816663,2
T0005816665,2
T0005816672,1
T0005816673,2
T0005816676,3
T0005816681,2
T0005816682,2
T0005816684,2
T0005816689,3
T0005816692,2
T0005816693,3
T0005816695,2
T0005816696,2
T0005816699,3
T0005816701,2
T0005816702,1
T0005816703,1
T0005816706,2
T0005816707,2
T0005816715,1
T0005816717,2
T0005816718,3
T0005816719,2
T0005816720,2
T0005816724,3
T0005816727,2
T0005816729,3
T0005816730,2
T0005816731,1
T0005816734,2
T0005816735,2
T0005816736,3
T0005816738,3
T0005816739,2
T0005816740,2
T0005816747,3
T0005816748,1
T0005816750,2
T0005816752,1
T0005816753,2
T0005816755,1
T0005816756,2
T0005816759,3
T0005816761,3
T0005816763,2
T0005816764,2
T0005816766,3
T0005816768,1
T0005816774,2
T0005816780,3
T0005816781,3
T0005816782,2
T0005816783,2
T0005816784,2
T0005816787,2
T0005816790,2
T0005816792,3
T0005816794,3
T0005816796,1
T0005816797,2
T0005816800,2
T0005816804,2
T0005816805,2
T0005816808,2
T0005816809,3
T0005816810,2
T0005816813,2
T0005816814,2
T0005816815,3
T0005816816,2
T0005816817,2
T0005816818,3
T0005816820,3
T0005816824,2
T0005816825,2
T0005816826,3
T0005816832,3
T0005816833,3
T0005816834,2
T0005816837,2
T0005816844,2
T0005816845,3
T0005816851,2
T0005816852,2
T0005816854,2
T0005816857,3
T0005816858,2
T0005816865,2
T0005816868,3
T0005816869,2
T0005816873,2
T0005816875,2
T0005816878,2
T0005816879,1
T0005816884,2
T0005816889,3
T0005816894,3
T0005816898,2
T0005816901,3
T0005816903,3
T0005816904,3
T0005816905,3
T0005816912,3
T0005816914,2
T0005816915,2
T0005816916,2
T0005816917,2
T0005816919,2
T0005816920,2
T0005816921,2
T0005816922,2
T0005816923,1
T0005816925,1
T0005816927,1
T0005816931,2
T0005816933,3
T0005816938,1
T0005816944,2
T0005816947,2
T0005816948,1
T0005816949,2
T0005816952,2
T0005816954,2
T0005816956,3
T0005816958,2
T0005816959,2
T0005816960,2
T0005816962,3
T0005816963,3
T0005816965,2
T0005816967,2
T0005816969,3
T0005816975,3
T0005816977,2
T0005816982,1
T0005816984,2
T0005816986,3
T0005816989,3
T0005816991,3
T0005816995,2
T0005816996,2
T0005816997,3
T0005817000,1
T0005817003,2
T0005817005,2
T0005817010,2
T0005817013,2
T0005817014,2
T0005817018,2
T0005817019,1
T0005817020,1
T0005817021,2
T0005817023,2
T0005817026,2
T0005817028,2
T0005817029,2
T0005817030,3
T0005817031,2
T0005817032,2
T0005817034,2
T0005817035,2
T0005817040,2
T0005817043,2
T0005817048,2
T0005817049,2
T0005817055,2
T0005817056,2
T0005817057,2
T0005817060,2
T0005817063,2
T0005817064,2
T0005817066,3
T0005817068,1
T0005817077,2
T0005817078,3
T0005817081,3
T0005817082,2
T0005817083,1
T0005817085,3
T0005817087,2
T0005817088,3
T0005817092,2
T0005817097,1
T0005817098,2
T0005817100,1
T0005817107,3
T0005817109,2
T0005817112,2
T0005817115,3
T0005817117,2
T0005817118,2
T0005817119,3
T0005817121,2
T0005817123,3
T0005817124,1
T0005817125,3
T0005817127,3
T0005817134,2
T0005817139,3
T0005817144,3
T0005817145,2
T0005817148,1
T0005817149,2
T0005817152,2
T0005817153,3
T0005817155,3
T0005817156,2
T0005817161,1
T0005817166,1
T0005817168,3
T0005817170,2
T0005817172,1
T0005817173,2
T0005817174,1
T0005817175,3
T0005817179,3
T0005817185,3
T0005817189,2
T0005817193,2
T0005817194,3
T0005817196,2
T0005817199,2
T0005817200,1
T0005817204,2
T0005817206,2
T0005817207,2
T0005817208,1
T0005817211,1
T0005817212,2
T0005817214,2
T0005817217,3
T0005817219,2
T0005817221,2
T0005817224,3
T0005817227,2
T0005817228,2
T0005817232,3
T0005817233,2
T0005817237,2
T0005817238,3
T0005817240,2
T0005817243,2
T0005817244,1
T0005817245,2
T0005817247,2
T0005817254,1
T0005817257,2
T0005817263,2
T0005817265,3
T0005817268,2
T0005817270,2
T0005817272,3
T0005817273,1
T0005817274,3
T0005817275,1
T0005817279,2
T0005817280,3
T0005817281,2
T0005817287,3
T0005817288,3
T0005817290,1
T0005817292,1
T0005817294,2
T0005817297,2
T0005817299,3
T0005817302,2
T0005817303,1
T0005817305,3
T0005817307,1
T0005817308,3
T0005817312,2
T0005817314,2
T0005817315,2
T0005817321,3
T0005817322,3
T0005817323,3
T0005817325,2
T0005817327,3
T0005817334,2
T0005817336,3
T0005817337,3
T0005817338,3
T0005817339,3
T0005817340,2
T0005817344,2
T0005817349,3
T0005817350,1
T0005817351,1
T0005817352,1
T0005817354,2
T0005817355,1
T0005817356,1
T0005817359,2
T0005817360,3
T0005817361,2
T0005817362,2
T0005817364,3
T0005817369,2
T0005817370,3
T0005817374,3
T0005817377,2
T0005817378,2
T0005817379,1
T0005817380,2
T0005817383,3
