Trip_ID,Surge_Pricing_Type
T0005817388,3
T0005817389,3
T0005817390,3
T0005817391,2
T0005817393,1
T0005817395,3
T0005817397,2
T0005817401,2
T0005817402,3
T0005817403,2
T0005817405,3
T0005817407,3
T0005817412,1
T0005817414,2
T0005817417,3
T0005817419,1
T0005817421,1
T0005817424,3
T0005817427,2
T0005817429,2
T0005817430,2
T0005817434,3
T0005817435,1
T0005817438,3
T0005817439,3
T0005817445,1
T0005817449,3
T0005817452,3
T0005817453,2
T0005817455,2
T0005817457,2
T0005817459,2
T0005817460,3
T0005817465,2
T0005817468,2
T0005817469,3
T0005817477,3
T0005817479,3
T0005817483,1
T0005817487,2
T0005817488,2
T0005817492,1
T0005817493,3
T0005817497,2
T0005817500,3
T0005817505,2
T0005817510,2
T0005817511,1
T0005817517,2
T0005817522,3
T0005817523,3
T0005817527,2
T0005817529,3
T0005817530,3
T0005817538,3
T0005817540,2
T0005817545,3
T0005817547,1
T0005817549,2
T0005817553,2
T0005817555,2
T0005817556,2
T0005817557,3
T0005817558,2
T0005817559,2
T0005817561,2
T0005817565,2
T0005817566,3
T0005817570,2
T0005817572,3
T0005817573,1
T0005817574,1
T0005817584,3
T0005817586,1
T0005817588,3
T0005817591,2
T0005817592,2
T0005817594,2
T0005817599,3
T0005817600,3
T0005817601,2
T0005817602,2
T0005817604,3
T0005817605,3
T0005817616,2
T0005817618,3
T0005817619,2
T0005817620,2
T0005817621,3
T0005817622,3
T0005817624,3
T0005817625,2
T0005817626,2
T0005817627,3
T0005817628,1
T0005817633,3
T0005817637,2
T0005817638,2
T0005817639,2
T0005817642,2
T0005817644,3
T0005817645,1
T0005817651,3
T0005817654,3
T0005817655,2
T0005817656,2
T0005817657,3
T0005817660,2
T0005817661,1
T0005817665,3
T0005817669,3
T0005817670,1
T0005817672,1
T0005817676,3
T0005817679,2
T0005817680,2
T0005817684,1
T0005817688,1
T0005817689,3
T0005817694,1
T0005817695,2
T0005817698,1
T0005817699,2
T0005817700,2
T0005817701,3
T0005817702,2
T0005817703,1
T0005817704,2
T0005817713,3
T0005817716,2
T0005817717,3
T0005817720,2
T0005817721,3
T0005817722,3
T0005817725,3
T0005817727,2
T0005817728,3
T0005817736,1
T0005817740,2
T0005817741,1
T0005817742,1
T0005817743,1
T0005817747,2
T0005817750,2
T0005817751,2
T0005817752,2
T0005817757,2
T0005817764,2
T0005817774,1
T0005817775,3
T0005817777,1
T0005817778,2
T0005817779,3
T0005817788,3
T0005817791,2
T0005817792,1
T0005817794,2
T0005817795,1
T0005817798,1
T0005817799,2
T0005817800,2
T0005817801,2
T0005817802,1
T0005817803,3
T0005817804,2
T0005817806,2
T0005817807,2
T0005817809,2
T0005817812,2
T0005817821,2
T0005817822,3
T0005817826,1
T0005817829,2
T0005817830,1
T0005817833,2
T0005817834,2
T0005817840,1
T0005817841,2
T0005817844,1
T0005817846,2
T0005817847,2
T0005817848,2
T0005817849,3
T0005817850,1
T0005817853,1
T0005817854,2
T0005817857,2
T0005817860,2
T0005817861,2
T0005817862,3
T0005817868,3
T0005817871,2
T0005817876,2
T0005817877,1
T0005817878,2
T0005817881,2
T0005817882,3
T0005817883,2
T0005817888,2
T0005817891,2
T0005817899,1
T0005817903,2
T0005817904,3
T0005817906,1
T0005817910,2
T0005817912,2
T0005817915,3
T0005817916,3
T0005817921,2
T0005817927,2
T0005817928,1
T0005817930,3
T0005817932,1
T0005817934,3
T0005817936,2
T0005817940,2
T0005817941,2
T0005817942,1
T0005817948,2
T0005817949,3
T0005817951,3
T0005817952,3
T0005817955,3
T0005817956,1
T0005817958,3
T0005817961,2
T0005817962,2
T0005817963,1
T0005817965,2
T0005817971,3
T0005817972,2
T0005817974,2
T0005817975,2
T0005817976,2
T0005817982,2
T0005817983,2
T0005817989,2
T0005817992,2
T0005817994,3
T0005817997,3
T0005818000,3
T0005818003,2
T0005818005,3
T0005818006,3
T0005818008,1
T0005818009,3
T0005818010,3
T0005818011,2
T0005818012,2
T0005818014,1
T0005818017,2
T0005818018,2
T0005818020,3
T0005818021,2
T0005818026,3
T0005818028,2
T0005818029,2
T0005818030,3
T0005818032,2
T0005818033,2
T0005818038,2
T0005818039,2
T0005818040,2
T0005818042,1
T0005818043,1
T0005818048,2
T0005818051,2
T0005818055,2
T0005818059,1
T0005818060,3
T0005818066,1
T0005818067,2
T0005818070,1
T0005818072,3
T0005818073,1
T0005818074,2
T0005818076,2
T0005818079,1
T0005818081,3
T0005818086,2
T0005818088,1
T0005818094,3
T0005818095,2
T0005818099,1
T0005818101,3
T0005818103,1
T0005818105,1
T0005818106,2
T0005818110,1
T0005818112,3
T0005818114,3
T0005818117,3
T0005818118,1
T0005818120,3
T0005818122,3
T0005818124,2
T0005818127,2
T0005818128,3
T0005818129,3
T0005818134,1
T0005818135,2
T0005818139,3
T0005818142,3
T0005818149,1
T0005818151,3
T0005818152,2
T0005818160,2
T0005818165,3
T0005818166,3
T0005818167,2
T0005818172,1
T0005818175,3
T0005818176,2
T0005818179,1
T0005818180,2
T0005818181,3
T0005818183,3
T0005818186,3
T0005818187,1
T0005818188,2
T0005818190,1
T0005818194,2
T0005818198,3
T0005818200,1
T0005818202,1
T0005818204,3
T0005818205,2
T0005818206,2
T0005818211,3
T0005818215,3
T0005818218,2
T0005818219,3
T0005818220,2
T0005818221,3
T0005818222,2
T0005818223,3
T0005818224,1
T0005818231,2
T0005818233,2
T0005818234,1
T0005818235,2
T0005818237,2
T0005818238,2
T0005818242,1
T0005818244,2
T0005818250,2
T0005818251,2
T0005818252,3
T0005818255,2
T0005818256,2
T0005818264,2
T0005818265,3
T0005818266,3
T0005818268,2
T0005818269,2
T0005818270,2
T0005818275,1
T0005818280,1
T0005818281,2
T0005818284,2
T0005818285,1
T0005818287,2
T0005818288,3
T0005818289,2
T0005818292,2
T0005818293,2
T0005818298,3
T0005818299,3
T0005818306,2
T0005818311,1
T0005818312,2
T0005818315,2
T0005818317,1
T0005818321,2
T0005818324,3
T0005818325,2
T0005818327,2
T0005818329,3
T0005818331,2
T0005818335,3
T0005818336,2
T0005818337,3
T0005818341,1
T0005818342,3
T0005818344,2
T0005818348,3
T0005818351,3
T0005818353,1
T0005818355,1
T0005818357,1
T0005818359,3
T0005818367,2
T0005818368,1
T0005818370,1
T0005818373,2
T0005818374,2
T0005818375,1
T0005818377,2
T0005818378,2
T0005818380,1
T0005818381,2
T0005818382,3
T0005818383,3
T0005818384,2
T0005818387,2
T0005818388,2
T0005818389,2
T0005818390,3
T0005818393,2
T0005818395,1
T0005818399,2
T0005818404,3
T0005818406,3
T0005818410,3
T0005818411,2
T0005818413,3
T0005818421,2
T0005818422,1
T0005818423,2
T0005818424,3
T0005818425,2
T0005818429,3
T0005818434,1
T0005818437,2
T0005818438,2
T0005818440,3
T0005818443,2
T0005818448,2
T0005818449,3
T0005818451,1
T0005818454,3
T0005818455,2
T0005818458,1
T0005818459,3
T0005818460,3
T0005818466,3
T0005818467,3
T0005818468,1
T0005818471,3
T0005818473,1
T0005818481,2
T0005818482,2
T0005818485,2
T0005818487,1
T0005818488,2
T0005818489,2
T0005818491,2
T0005818495,2
T0005818496,1
T0005818500,3
T0005818501,1
T0005818504,3
T0005818505,1
T0005818508,2
T0005818510,3
T0005818511,2
T0005818512,2
T0005818513,1
T0005818516,1
T0005818517,3
T0005818521,3
T0005818522,1
T0005818524,3
T0005818525,3
T0005818528,2
T0005818529,3
T0005818531,3
T0005818538,2
T0005818539,3
T0005818540,3
T0005818544,2
T0005818545,2
T0005818548,3
T0005818552,3
T0005818553,1
T0005818556,1
T0005818557,3
T0005818560,2
T0005818561,1
T0005818563,3
T0005818566,2
T0005818572,2
T0005818573,2
T0005818577,3
T0005818579,2
T0005818582,2
T0005818583,3
T0005818584,1
T0005818585,2
T0005818586,3
T0005818587,2
T0005818588,3
T0005818590,1
T0005818591,1
T0005818593,2
T0005818597,2
T0005818602,3
T0005818604,3
T0005818606,1
T0005818608,1
T0005818611,2
T0005818612,1
T0005818614,2
T0005818615,2
T0005818620,1
T0005818622,2
T0005818624,1
T0005818626,3
T0005818628,3
T0005818629,2
T0005818630,3
T0005818631,2
T0005818636,2
T0005818637,2
T0005818639,2
T0005818646,2
T0005818647,1
T0005818648,2
T0005818650,1
T0005818652,3
T0005818653,1
T0005818654,3
T0005818659,2
T0005818660,2
T0005818661,2
T0005818663,2
T0005818664,2
T0005818668,2
T0005818670,1
T0005818671,3
T0005818672,1
T0005818673,3
T0005818680,3
T0005818683,3
T0005818684,2
T0005818685,2
T0005818688,2
T0005818692,3
T0005818693,2
T0005818701,3
T0005818704,2
T0005818705,2
T0005818707,3
T0005818712,2
T0005818713,3
T0005818715,1
T0005818716,3
T0005818718,3
T0005818725,3
T0005818728,3
T0005818729,1
T0005818730,3
T0005818733,1
T0005818736,1
T0005818737,3
T0005818740,1
T0005818743,2
T0005818746,1
T0005818747,3
T0005818748,3
T0005818750,2
T0005818756,2
T0005818759,2
T0005818760,2
T0005818761,2
T0005818767,2
T0005818771,1
T0005818775,1
T0005818776,2
T0005818778,2
T0005818779,1
T0005818785,2
T0005818789,1
T0005818792,3
T0005818795,2
T0005818799,3
T0005818803,2
T0005818805,3
T0005818809,1
T0005818812,2
T0005818814,2
T0005818815,1
T0005818816,2
T0005818817,2
T0005818819,1
T0005818824,2
T0005818826,2
T0005818827,3
T0005818829,3
T0005818835,2
T0005818839,2
T0005818841,2
T0005818842,2
T0005818848,2
T0005818850,3
T0005818851,2
T0005818853,1
T0005818855,3
T0005818860,2
T0005818863,2
T0005818866,2
T0005818870,3
T0005818872,2
T0005818877,2
T0005818880,2
T0005818881,3
T0005818889,1
T0005818890,2
T0005818893,3
T0005818894,1
T0005818899,2
T0005818903,2
T0005818907,1
T0005818908,2
T0005818911,2
T0005818916,2
T0005818919,1
T0005818923,3
T0005818924,2
T0005818926,2
T0005818927,3
T0005818930,3
T0005818932,2
T0005818934,2
T0005818938,3
T0005818940,3
T0005818946,2
T0005818948,3
T0005818953,3
T0005818958,1
T0005818959,2
T0005818960,2
T0005818962,2
T0005818965,1
T0005818967,2
T0005818973,3
T0005818975,1
T0005818978,1
T0005818979,2
T0005818981,2
T0005818984,3
T0005818985,3
T0005818987,2
T0005818994,2
T0005818996,1
T0005818999,3
T0005819000,2
T0005819002,3
T0005819004,2
T0005819007,3
T0005819009,3
T0005819011,1
T0005819012,2
T0005819013,2
T0005819014,3
T0005819015,3
T0005819016,2
T0005819023,2
T0005819025,1
T0005819026,1
T0005819027,1
T0005819029,3
T0005819032,2
T0005819034,1
T0005819035,3
T0005819037,2
T0005819038,3
T0005819039,3
T0005819040,3
T0005819042,3
T0005819043,2
T0005819044,1
T0005819045,1
T0005819046,2
T0005819047,3
T0005819049,2
T0005819051,2
T0005819057,1
T0005819060,2
T0005819063,3
T0005819072,1
T0005819073,1
T0005819076,2
T0005819079,3
T0005819081,3
T0005819082,2
T0005819092,1
T0005819093,1
T0005819094,3
T0005819103,3
T0005819104,3
T0005819105,2
T0005819106,2
T0005819107,3
T0005819108,2
T0005819110,2
T0005819111,2
T0005819113,3
T0005819115,3
T0005819116,3
T0005819118,2
T0005819121,2
T0005819122,2
T0005819123,3
T0005819126,1
T0005819127,2
T0005819130,1
T0005819132,3
T0005819134,2
T0005819135,2
T0005819137,3
T0005819139,1
T0005819141,1
T0005819153,3
T0005819155,1
T0005819161,1
T0005819163,2
T0005819164,3
T0005819167,2
T0005819173,1
T0005819174,3
T0005819177,3
T0005819180,2
T0005819181,3
T0005819183,3
T0005819186,2
T0005819187,2
T0005819189,2
T0005819191,2
T0005819194,3
T0005819195,1
T0005819198,1
T0005819201,1
T0005819203,2
T0005819204,2
T0005819205,3
T0005819207,2
T0005819209,1
T0005819210,1
T0005819213,1
T0005819215,2
T0005819216,2
T0005819217,3
T0005819222,3
T0005819224,1
T0005819229,3
T0005819231,1
T0005819232,1
T0005819237,2
T0005819238,2
T0005819242,3
T0005819246,3
T0005819247,2
T0005819248,2
T0005819249,3
T0005819251,1
T0005819252,2
T0005819254,3
T0005819258,2
T0005819260,1
T0005819261,2
T0005819267,2
T0005819269,3
T0005819273,2
T0005819274,1
T0005819278,3
T0005819279,3
T0005819282,3
T0005819284,3
T0005819287,1
T0005819288,1
T0005819290,2
T0005819291,2
T0005819293,2
T0005819295,2
T0005819297,3
T0005819299,2
T0005819300,3
T0005819302,3
T0005819315,3
T0005819321,2
T0005819322,1
T0005819323,1
T0005819326,3
T0005819331,2
T0005819333,2
T0005819335,2
T0005819339,3
T0005819340,2
T0005819345,1
T0005819348,2
T0005819361,2
T0005819364,1
T0005819367,1
T0005819368,3
T0005819371,3
T0005819378,1
T0005819381,2
T0005819391,2
T0005819392,3
T0005819394,3
T0005819397,2
T0005819398,3
T0005819402,2
T0005819406,3
T0005819407,2
T0005819410,2
T0005819411,1
T0005819412,3
T0005819413,1
T0005819414,2
T0005819417,1
T0005819419,2
T0005819420,2
T0005819421,1
T0005819423,2
T0005819425,2
T0005819427,2
T0005819429,3
T0005819430,2
T0005819433,2
T0005819434,2
T0005819435,2
T0005819437,3
T0005819440,2
T0005819446,1
T0005819452,1
T0005819453,3
T0005819454,3
T0005819456,2
T0005819458,2
T0005819467,1
T0005819470,1
T0005819471,1
T0005819473,2
T0005819480,3
T0005819485,1
T0005819488,3
T0005819490,2
T0005819493,2
T0005819496,3
T0005819497,1
T0005819500,2
T0005819504,2
T0005819506,2
T0005819510,1
T0005819514,3
T0005819518,3
T0005819519,1
T0005819520,1
T0005819522,3
T0005819523,2
T0005819528,2
T0005819531,3
T0005819536,2
T0005819539,1
T0005819541,2
T0005819542,3
T0005819544,3
T0005819548,2
T0005819551,3
T0005819552,3
T0005819553,1
T0005819554,2
T0005819558,3
T0005819560,2
T0005819561,3
T0005819563,2
T0005819564,2
T0005819567,1
T0005819570,3
T0005819572,3
T0005819573,2
T0005819575,3
T0005819577,2
T0005819580,3
T0005819581,3
T0005819583,1
T0005819585,1
T0005819586,2
T0005819587,3
T0005819588,2
T0005819589,2
T0005819593,2
T0005819594,3
T0005819596,2
T0005819597,3
T0005819598,2
T0005819599,2
T0005819602,1
T0005819603,1
T0005819609,2
T0005819610,3
T0005819615,2
T0005819616,3
T0005819618,3
T0005819620,1
T0005819623,3
T0005819624,3
T0005819625,2
T0005819627,2
T0005819630,3
T0005819638,1
T0005819639,3
T0005819640,3
T0005819642,3
T0005819644,1
T0005819648,2
T0005819653,2
T0005819654,2
T0005819655,2
T0005819658,2
T0005819659,2
T0005819664,2
T0005819665,3
T0005819667,2
T0005819670,1
T0005819675,1
T0005819676,3
T0005819683,2
T0005819685,1
T0005819687,3
T0005819690,3
T0005819691,1
T0005819692,2
T0005819695,3
T0005819701,2
T0005819703,2
T0005819713,1
T0005819718,2
T0005819719,3
T0005819720,1
T0005819721,2
T0005819722,2
T0005819723,2
T0005819726,2
T0005819729,2
T0005819732,3
T0005819737,3
T0005819739,3
T0005819740,1
T0005819746,2
T0005819747,1
T0005819749,2
T0005819751,2
T0005819752,3
T0005819753,2
T0005819754,2
T0005819755,1
T0005819756,2
T0005819757,3
T0005819760,1
T0005819763,3
T0005819764,3
T0005819765,3
T0005819767,2
T0005819769,3
T0005819773,2
T0005819777,1
T0005819780,3
T0005819781,3
T0005819790,2
T0005819796,3
T0005819799,2
T0005819800,1
T0005819802,1
T0005819803,1
T0005819804,1
T0005819805,3
T0005819808,3
T0005819809,3
T0005819812,2
T0005819815,2
T0005819818,3
T0005819820,2
T0005819823,1
T0005819824,1
T0005819825,2
T0005819826,3
T0005819830,2
T0005819832,2
T0005819839,1
T0005819840,1
T0005819841,3
T0005819842,1
T0005819845,3
T0005819846,1
T0005819849,2
T0005819850,1
T0005819851,3
T0005819855,1
T0005819870,2
T0005819871,3
T0005819872,3
T0005819876,2
T0005819877,2
T0005819878,3
T0005819879,1
T0005819882,3
T0005819883,2
T0005819885,2
T0005819891,2
T0005819896,3
T0005819897,1
T0005819899,2
T0005819903,1
T0005819905,2
T0005819907,1
T0005819908,3
T0005819912,3
T0005819914,3
T0005819918,1
T0005819919,3
T0005819921,3
T0005819925,2
T0005819933,2
T0005819934,2
T0005819936,3
T0005819938,2
T0005819940,3
T0005819941,1
T0005819942,3
T0005819948,3
T0005819950,1
T0005819951,1
T0005819952,1
T0005819954,1
T0005819956,1
T0005819958,2
T0005819962,2
T0005819963,1
T0005819964,3
T0005819965,1
T0005819967,3
T0005819976,2
T0005819978,2
T0005819981,2
T0005819985,2
T0005819988,2
T0005819990,1
T0005819991,1
T0005819994,3
T0005819998,3
T0005819999,1
T0005820001,1
T0005820002,2
T0005820005,2
T0005820008,3
T0005820009,3
T0005820010,2
T0005820013,2
T0005820014,2
T0005820017,3
T0005820018,2
T0005820021,3
T0005820023,2
T0005820024,2
T0005820025,2
T0005820027,3
T0005820028,3
T0005820029,2
T0005820031,2
T0005820032,2
T0005820034,3
T0005820038,2
T0005820044,1
T0005820047,2
T0005820048,2
T0005820050,3
T0005820051,2
T0005820053,2
T0005820057,1
T0005820058,1
T0005820059,2
T0005820064,3
T0005820067,3
T0005820069,2
T0005820071,3
T0005820073,3
T0005820074,2
T0005820076,2
T0005820077,3
T0005820080,2
T0005820084,2
T0005820085,2
T0005820087,3
T0005820088,2
T0005820089,3
T0005820090,2
T0005820092,2
T0005820094,2
T0005820095,1
T0005820100,3
T0005820102,2
T0005820108,2
T0005820111,3
T0005820115,3
T0005820116,3
T0005820119,1
T0005820120,1
T0005820123,2
T0005820125,2
T0005820127,3
T0005820130,2
T0005820135,3
T0005820137,3
T0005820138,3
T0005820139,2
T0005820141,2
T0005820146,2
T0005820149,2
T0005820150,1
T0005820152,1
T0005820155,2
T0005820163,2
T0005820164,2
T0005820167,2
T0005820168,3
T0005820169,2
T0005820170,1
T0005820171,3
T0005820172,2
T0005820176,2
T0005820177,2
T0005820179,2
T0005820180,3
T0005820181,1
T0005820183,1
T0005820184,1
T0005820186,2
T0005820189,2
T0005820195,2
T0005820198,2
T0005820200,2
T0005820209,2
T0005820213,2
T0005820215,2
T0005820216,2
T0005820217,2
T0005820221,3
T0005820225,3
T0005820226,2
T0005820229,2
T0005820231,1
T0005820234,1
T0005820235,2
T0005820241,2
T0005820252,1
T0005820256,2
T0005820259,2
T0005820261,3
T0005820264,2
T0005820265,3
T0005820268,3
T0005820269,2
T0005820270,3
T0005820272,2
T0005820274,2
T0005820279,3
T0005820283,1
T0005820284,3
T0005820286,2
T0005820290,1
T0005820297,1
T0005820298,1
T0005820300,3
T0005820301,2
T0005820306,1
T0005820307,3
T0005820309,2
T0005820310,2
T0005820311,1
T0005820313,1
T0005820318,3
T0005820319,2
T0005820326,2
T0005820329,2
T0005820330,2
T0005820332,3
T0005820335,2
T0005820339,2
T0005820342,2
T0005820343,3
T0005820348,2
T0005820349,2
T0005820350,2
T0005820355,2
T0005820356,2
T0005820359,1
T0005820361,1
T0005820364,1
T0005820367,2
T0005820368,3
T0005820373,1
T0005820375,3
T0005820376,2
T0005820377,2
T0005820379,2
T0005820383,3
T0005820384,2
T0005820387,3
T0005820388,2
T0005820392,2
T0005820393,2
T0005820395,3
T0005820396,1
T0005820397,1
T0005820400,3
T0005820402,1
T0005820408,2
T0005820410,3
T0005820414,3
T0005820416,2
T0005820418,3
T0005820419,2
T0005820420,1
T0005820422,2
T0005820427,1
T0005820428,2
T0005820429,2
T0005820431,2
T0005820432,2
T0005820439,2
T0005820443,2
T0005820445,2
T0005820448,2
T0005820450,3
T0005820454,1
T0005820457,1
T0005820458,2
T0005820462,2
T0005820465,3
T0005820467,2
T0005820468,3
T0005820470,1
T0005820471,3
T0005820475,2
T0005820478,2
T0005820479,3
T0005820481,3
T0005820482,3
T0005820483,3
T0005820484,2
T0005820491,2
T0005820492,1
T0005820493,2
T0005820495,2
T0005820496,2
T0005820497,2
T0005820499,1
T0005820501,2
T0005820505,1
T0005820507,3
T0005820508,3
T0005820510,3
T0005820511,2
T0005820516,2
T0005820519,3
T0005820520,1
T0005820521,3
T0005820523,1
T0005820524,1
T0005820525,2
T0005820529,1
T0005820535,2
T0005820536,2
T0005820537,3
T0005820542,1
T0005820545,2
T0005820547,2
T0005820550,2
T0005820555,1
T0005820556,3
T0005820558,2
T0005820559,1
T0005820561,2
T0005820562,2
T0005820563,3
T0005820566,3
T0005820568,1
T0005820569,1
T0005820572,2
T0005820582,2
T0005820584,1
T0005820587,2
T0005820589,2
T0005820593,1
T0005820594,1
T0005820597,2
T0005820601,1
T0005820608,3
T0005820610,2
T0005820618,3
T0005820621,3
T0005820627,2
T0005820628,3
T0005820631,2
T0005820633,2
T0005820635,2
T0005820636,3
T0005820637,1
T0005820638,2
T0005820642,2
T0005820645,2
T0005820646,2
T0005820649,2
T0005820650,1
T0005820656,3
T0005820657,2
T0005820658,2
T0005820659,3
T0005820660,3
T0005820662,2
T0005820665,3
T0005820666,1
T0005820673,2
T0005820674,2
T0005820679,2
T0005820683,1
T0005820687,2
T0005820688,2
T0005820689,2
T0005820693,1
T0005820697,2
T0005820698,2
T0005820699,2
T0005820702,1
T0005820703,3
T0005820714,1
T0005820718,2
T0005820719,2
T0005820720,2
T0005820721,2
T0005820723,1
T0005820727,3
T0005820737,3
T0005820747,3
T0005820749,3
T0005820753,1
T0005820754,2
T0005820757,1
T0005820760,3
T0005820763,1
T0005820764,1
T0005820768,2
T0005820769,3
T0005820775,2
T0005820776,1
T0005820777,2
T0005820778,1
T0005820780,2
T0005820781,1
T0005820786,3
T0005820790,2
T0005820792,2
T0005820794,1
T0005820795,3
T0005820796,2
T0005820804,2
T0005820805,3
T0005820810,3
T0005820811,2
T0005820812,2
T0005820815,3
T0005820816,2
T0005820818,2
T0005820819,3
T0005820821,2
T0005820822,3
T0005820824,1
T0005820827,2
T0005820828,3
T0005820830,1
T0005820831,1
T0005820833,2
T0005820834,3
T0005820837,2
T0005820839,2
T0005820844,3
T0005820845,2
T0005820847,1
T0005820849,2
T0005820850,2
T0005820852,3
T0005820857,2
T0005820858,2
T0005820859,2
T0005820860,3
T0005820863,2
T0005820865,2
T0005820869,3
T0005820870,2
T0005820874,2
T0005820875,2
T0005820876,3
T0005820878,3
T0005820879,2
T0005820881,3
T0005820885,3
T0005820890,3
T0005820894,3
T0005820895,3
T0005820901,1
T0005820903,1
T0005820908,3
T0005820909,3
T0005820910,1
T0005820913,3
T0005820914,3
T0005820915,2
T0005820918,2
T0005820921,2
T0005820923,2
T0005820928,2
T0005820929,3
T0005820930,1
T0005820934,3
T0005820936,1
T0005820941,3
T0005820945,1
T0005820946,1
T0005820949,2
T0005820951,2
T0005820952,1
T0005820955,1
T0005820957,3
T0005820959,1
T0005820962,2
T0005820965,2
T0005820966,3
T0005820967,1
T0005820974,2
T0005820975,2
T0005820980,3
T0005820981,2
T0005820983,3
T0005820992,1
T0005820994,1
T0005820995,3
T0005820997,2
T0005820999,2
T0005821000,2
T0005821001,2
T0005821004,3
T0005821005,3
T0005821006,2
T0005821007,2
T0005821014,2
T0005821018,1
T0005821019,3
T0005821022,2
T0005821023,2
T0005821030,2
T0005821033,2
T0005821037,2
T0005821038,1
T0005821039,3
T0005821041,3
T0005821046,1
T0005821047,2
T0005821049,2
T0005821051,1
T0005821053,1
T0005821055,2
T0005821060,1
T0005821061,3
T0005821067,3
T0005821072,3
T0005821076,2
T0005821077,1
T0005821078,2
T0005821079,3
T0005821082,2
T0005821083,1
T0005821085,1
T0005821087,2
T0005821088,2
T0005821089,2
T0005821090,2
T0005821094,1
T0005821096,2
T0005821098,2
T0005821099,1
T0005821105,2
T0005821107,1
T0005821110,2
T0005821115,1
T0005821120,3
T0005821121,2
T0005821128,1
T0005821134,2
T0005821136,2
T0005821141,3
T0005821142,1
T0005821143,2
T0005821144,3
T0005821145,2
T0005821146,1
T0005821148,3
T0005821151,3
T0005821152,2
T0005821153,2
T0005821156,2
T0005821160,1
T0005821162,3
T0005821164,2
T0005821172,2
T0005821173,2
T0005821177,1
T0005821178,2
T0005821180,2
T0005821183,3
T0005821191,2
T0005821193,3
T0005821197,1
T0005821203,3
T0005821206,3
T0005821207,3
T0005821208,1
T0005821209,3
T0005821210,2
T0005821211,3
T0005821212,1
T0005821214,2
T0005821216,2
T0005821218,3
T0005821219,2
T0005821220,3
T0005821222,1
T0005821225,2
T0005821226,2
T0005821228,2
T0005821230,2
T0005821243,3
T0005821246,1
T0005821249,2
T0005821250,1
T0005821251,2
T0005821254,2
T0005821255,3
T0005821256,2
T0005821257,2
T0005821258,2
T0005821261,2
T0005821262,2
T0005821263,3
T0005821265,2
T0005821267,2
T0005821269,2
T0005821270,3
T0005821272,2
T0005821273,3
T0005821274,2
T0005821275,3
T0005821276,1
T0005821277,3
T0005821279,3
T0005821282,3
T0005821287,2
T0005821288,2
T0005821290,3
T0005821292,3
T0005821294,2
T0005821300,3
T0005821307,2
T0005821308,3
T0005821309,3
T0005821311,3
T0005821314,3
T0005821316,1
T0005821317,2
T0005821319,3
T0005821320,3
T0005821322,2
T0005821329,3
T0005821330,2
T0005821334,1
T0005821336,1
T0005821339,3
T0005821344,2
T0005821346,2
T0005821347,1
T0005821350,1
T0005821351,2
T0005821355,2
T0005821359,1
T0005821361,2
T0005821362,2
T0005821369,2
T0005821375,2
T0005821378,1
T0005821386,2
T0005821388,3
T0005821390,2
T0005821392,1
T0005821394,2
T0005821401,2
T0005821403,2
T0005821406,1
T0005821407,1
T0005821408,3
T0005821409,2
T0005821410,3
T0005821412,3
T0005821422,3
T0005821434,2
T0005821436,3
T0005821440,3
T0005821442,2
T0005821443,2
T0005821445,2
T0005821450,2
T0005821451,2
T0005821452,3
T0005821455,2
T0005821456,2
T0005821457,1
T0005821459,3
T0005821460,1
T0005821461,2
T0005821462,3
T0005821465,2
T0005821467,1
T0005821471,2
T0005821472,3
T0005821473,2
T0005821474,2
T0005821475,2
T0005821485,3
T0005821487,3
T0005821490,3
T0005821491,3
T0005821492,2
T0005821494,3
T0005821500,3
T0005821502,2
T0005821505,3
T0005821506,2
T0005821513,2
T0005821520,2
T0005821521,2
T0005821522,2
T0005821524,3
T0005821525,2
T0005821527,2
T0005821528,2
T0005821529,2
T0005821531,2
T0005821534,1
