Trip_ID,Surge_Pricing_Type
T0005821536,3
T0005821537,2
T0005821538,3
T0005821539,2
T0005821542,2
T0005821545,1
T0005821547,2
T0005821551,3
T0005821555,2
T0005821558,1
T0005821559,3
T0005821560,3
T0005821563,2
T0005821564,2
T0005821570,2
T0005821572,2
T0005821574,3
T0005821575,2
T0005821576,2
T0005821577,1
T0005821579,2
T0005821580,3
T0005821581,3
T0005821583,3
T0005821588,3
T0005821590,1
T0005821592,2
T0005821594,2
T0005821595,2
T0005821598,3
T0005821600,2
T0005821604,2
T0005821605,3
T0005821607,2
T0005821611,2
T0005821612,3
T0005821623,3
T0005821624,2
T0005821625,1
T0005821627,2
T0005821628,2
T0005821631,1
T0005821635,1
T0005821639,3
T0005821640,3
T0005821644,2
T0005821648,2
T0005821653,2
T0005821658,2
T0005821659,2
T0005821660,2
T0005821662,2
T0005821663,2
T0005821673,1
T0005821674,1
T0005821675,2
T0005821678,2
T0005821684,2
T0005821685,1
T0005821688,1
T0005821689,1
T0005821693,3
T0005821697,2
T0005821701,1
T0005821708,3
T0005821709,2
T0005821713,3
T0005821714,2
T0005821717,2
T0005821719,3
T0005821721,1
T0005821723,1
T0005821725,2
T0005821732,1
T0005821738,3
T0005821740,2
T0005821742,3
T0005821743,2
T0005821746,3
T0005821747,3
T0005821749,3
T0005821753,2
T0005821754,3
T0005821757,2
T0005821758,1
T0005821759,2
T0005821760,1
T0005821761,3
T0005821768,3
T0005821769,3
T0005821771,2
T0005821773,3
T0005821774,2
T0005821778,2
T0005821783,3
T0005821784,2
T0005821785,2
T0005821792,3
T0005821793,2
T0005821795,1
T0005821805,1
T0005821807,2
T0005821809,2
T0005821811,2
T0005821813,3
T0005821814,1
T0005821815,2
T0005821822,1
T0005821826,1
T0005821827,3
T0005821829,2
T0005821834,2
T0005821841,1
T0005821843,2
T0005821846,2
T0005821847,1
T0005821850,2
T0005821851,2
T0005821852,2
T0005821853,2
T0005821854,2
T0005821857,3
T0005821858,2
T0005821860,2
T0005821866,1
T0005821868,2
T0005821870,3
T0005821871,3
T0005821873,2
T0005821874,2
T0005821881,3
T0005821883,1
T0005821884,2
T0005821900,3
T0005821902,3
T0005821905,2
T0005821907,2
T0005821908,1
T0005821909,1
T0005821910,2
T0005821912,1
T0005821915,2
T0005821922,2
T0005821923,2
T0005821925,2
T0005821926,1
T0005821927,3
T0005821929,1
T0005821931,3
T0005821933,2
T0005821936,2
T0005821941,3
T0005821947,3
T0005821948,1
T0005821949,1
T0005821950,2
T0005821951,2
T0005821952,3
T0005821954,2
T0005821957,1
T0005821960,2
T0005821962,1
T0005821965,2
T0005821968,2
T0005821971,2
T0005821979,2
T0005821982,1
T0005821987,2
T0005821988,1
T0005821990,3
T0005821996,2
T0005821998,3
T0005822000,2
T0005822002,3
T0005822003,3
T0005822004,3
T0005822005,1
T0005822007,1
T0005822010,3
T0005822019,3
T0005822022,3
T0005822023,2
T0005822024,1
T0005822025,2
T0005822027,1
T0005822032,1
T0005822033,2
T0005822035,3
T0005822036,1
T0005822038,2
T0005822040,2
T0005822043,2
T0005822049,3
T0005822050,1
T0005822051,1
T0005822053,1
T0005822056,3
T0005822057,3
T0005822058,1
T0005822060,2
T0005822064,2
T0005822066,1
T0005822067,1
T0005822069,2
T0005822071,2
T0005822072,1
T0005822076,2
T0005822077,2
T0005822082,3
T0005822086,2
T0005822096,3
T0005822097,1
T0005822099,2
T0005822103,2
T0005822108,2
T0005822110,3
T0005822111,2
T0005822114,1
T0005822117,2
T0005822120,1
T0005822122,2
T0005822126,2
T0005822128,2
T0005822129,1
T0005822131,1
T0005822132,3
T0005822140,3
T0005822145,2
T0005822146,2
T0005822149,3
T0005822154,1
T0005822157,2
T0005822158,3
T0005822159,1
T0005822161,2
T0005822164,3
T0005822166,1
T0005822167,1
T0005822168,2
T0005822170,3
T0005822171,2
T0005822172,2
T0005822173,2
T0005822174,2
T0005822175,1
T0005822177,3
T0005822178,1
T0005822180,2
T0005822186,2
T0005822189,1
T0005822190,3
T0005822191,1
T0005822192,2
T0005822196,3
T0005822197,1
T0005822198,3
T0005822199,3
T0005822201,3
T0005822204,2
T0005822205,2
T0005822206,2
T0005822211,3
T0005822212,2
T0005822216,2
T0005822220,2
T0005822222,2
T0005822226,1
T0005822227,3
T0005822231,2
T0005822232,1
T0005822233,3
T0005822235,3
T0005822237,3
T0005822239,2
T0005822240,3
T0005822242,2
T0005822247,2
T0005822250,1
T0005822253,1
T0005822260,2
T0005822264,2
T0005822266,2
T0005822269,3
T0005822270,1
T0005822272,3
T0005822277,3
T0005822280,2
T0005822283,3
T0005822287,2
T0005822290,1
T0005822292,2
T0005822293,1
T0005822294,2
T0005822300,3
T0005822301,2
T0005822303,1
T0005822305,2
T0005822309,2
T0005822310,3
T0005822314,2
T0005822315,2
T0005822317,2
T0005822318,3
T0005822319,2
T0005822324,1
T0005822325,3
T0005822327,1
T0005822329,1
T0005822331,1
T0005822334,2
T0005822336,2
T0005822339,1
T0005822341,2
T0005822343,1
T0005822344,2
T0005822348,1
T0005822350,1
T0005822352,3
T0005822353,1
T0005822361,2
T0005822363,3
T0005822364,3
T0005822368,3
T0005822372,3
T0005822376,2
T0005822377,1
T0005822381,2
T0005822389,2
T0005822392,2
T0005822393,2
T0005822394,1
T0005822395,1
T0005822398,2
T0005822399,2
T0005822401,2
T0005822405,2
T0005822406,3
T0005822409,3
T0005822412,2
T0005822413,1
T0005822415,1
T0005822420,3
T0005822423,2
T0005822430,2
T0005822431,3
T0005822433,1
T0005822434,3
T0005822443,1
T0005822444,2
T0005822448,3
T0005822449,3
T0005822452,1
T0005822455,2
T0005822459,2
T0005822461,3
T0005822463,2
T0005822464,2
T0005822470,1
T0005822473,2
T0005822475,1
T0005822479,1
T0005822480,3
T0005822482,2
T0005822483,2
T0005822484,3
T0005822486,2
T0005822487,3
T0005822489,2
T0005822493,3
T0005822494,2
T0005822495,2
T0005822498,3
T0005822500,2
T0005822501,3
T0005822502,2
T0005822511,1
T0005822512,3
T0005822513,2
T0005822514,2
T0005822515,3
T0005822516,3
T0005822520,3
T0005822522,2
T0005822524,1
T0005822534,2
T0005822536,2
T0005822542,2
T0005822544,1
T0005822547,2
T0005822557,2
T0005822559,2
T0005822560,2
T0005822562,3
T0005822563,2
T0005822565,3
T0005822566,3
T0005822569,1
T0005822572,1
T0005822577,2
T0005822580,3
T0005822583,3
T0005822586,3
T0005822588,3
T0005822589,2
T0005822594,2
T0005822597,2
T0005822600,2
T0005822602,3
T0005822603,2
T0005822604,2
T0005822606,2
T0005822609,2
T0005822611,2
T0005822612,2
T0005822615,2
T0005822619,2
T0005822620,2
T0005822621,1
T0005822623,3
T0005822624,3
T0005822626,2
T0005822627,3
T0005822630,1
T0005822631,3
T0005822633,1
T0005822634,1
T0005822636,1
T0005822637,2
T0005822638,3
T0005822645,2
T0005822649,2
T0005822652,2
T0005822654,3
T0005822657,3
T0005822658,3
T0005822665,3
T0005822666,2
T0005822667,2
T0005822669,3
T0005822671,1
T0005822674,2
T0005822677,2
T0005822678,3
T0005822682,1
T0005822683,2
T0005822686,2
T0005822688,1
T0005822691,2
T0005822693,2
T0005822694,2
T0005822695,2
T0005822696,2
T0005822697,1
T0005822701,3
T0005822702,3
T0005822705,3
T0005822706,2
T0005822713,2
T0005822714,2
T0005822719,2
T0005822720,3
T0005822721,1
T0005822724,3
T0005822726,2
T0005822727,2
T0005822728,3
T0005822730,2
T0005822731,2
T0005822733,2
T0005822735,2
T0005822736,2
T0005822742,1
T0005822743,3
T0005822744,3
T0005822745,2
T0005822747,2
T0005822749,2
T0005822751,2
T0005822752,1
T0005822754,2
T0005822757,1
T0005822758,2
T0005822762,3
T0005822763,3
T0005822764,3
T0005822766,2
T0005822767,3
T0005822768,2
T0005822770,2
T0005822772,2
T0005822776,2
T0005822778,2
T0005822779,2
T0005822780,1
T0005822781,2
T0005822782,2
T0005822783,3
T0005822790,1
T0005822795,3
T0005822796,3
T0005822798,2
T0005822801,3
T0005822809,3
T0005822813,3
T0005822814,2
T0005822819,2
T0005822820,3
T0005822823,1
T0005822824,2
T0005822825,3
T0005822827,3
T0005822828,3
T0005822832,1
T0005822834,2
T0005822836,3
T0005822837,3
T0005822844,3
T0005822846,2
T0005822847,2
T0005822856,2
T0005822859,2
T0005822861,3
T0005822862,3
T0005822868,3
T0005822869,1
T0005822870,3
T0005822872,3
T0005822877,3
T0005822883,3
T0005822884,1
T0005822885,3
T0005822888,1
T0005822891,2
T0005822892,2
T0005822897,3
T0005822898,3
T0005822899,2
T0005822900,1
T0005822902,3
T0005822906,3
T0005822909,2
T0005822910,3
T0005822914,2
T0005822915,3
T0005822916,3
T0005822921,3
T0005822924,3
T0005822926,3
T0005822929,3
T0005822930,3
T0005822937,2
T0005822938,2
T0005822939,3
T0005822941,1
T0005822942,2
T0005822945,2
T0005822950,2
T0005822951,2
T0005822953,2
T0005822956,3
T0005822958,3
T0005822959,2
T0005822963,3
T0005822966,3
T0005822967,1
T0005822970,3
T0005822971,2
T0005822976,3
T0005822977,1
T0005822979,2
T0005822981,3
T0005822982,1
T0005822989,2
T0005822990,3
T0005822991,1
T0005822993,2
T0005822994,2
T0005822996,3
T0005822997,2
T0005822998,2
T0005822999,3
T0005823006,1
T0005823007,3
T0005823008,3
T0005823009,2
T0005823011,1
T0005823013,1
T0005823017,2
T0005823019,2
T0005823023,2
T0005823024,1
T0005823027,1
T0005823031,2
T0005823032,3
T0005823034,3
T0005823038,1
T0005823043,2
T0005823046,3
T0005823048,3
T0005823050,2
T0005823051,2
T0005823052,2
T0005823053,3
T0005823055,2
T0005823060,2
T0005823062,2
T0005823069,1
T0005823071,2
T0005823073,2
T0005823075,2
T0005823078,2
T0005823083,3
T0005823088,2
T0005823090,3
T0005823091,1
T0005823092,1
T0005823094,1
T0005823095,2
T0005823097,3
T0005823099,3
T0005823100,3
T0005823102,1
T0005823110,1
T0005823112,2
T0005823113,2
T0005823115,2
T0005823116,2
T0005823118,3
T0005823119,3
T0005823122,2
T0005823123,2
T0005823124,1
T0005823125,1
T0005823132,2
T0005823133,1
T0005823134,1
T0005823137,2
T0005823139,3
T0005823142,1
T0005823146,1
T0005823154,2
T0005823155,2
T0005823156,1
T0005823164,2
T0005823165,2
T0005823168,2
T0005823169,2
T0005823180,2
T0005823185,2
T0005823188,1
T0005823189,2
T0005823190,2
T0005823195,3
T0005823197,2
T0005823199,2
T0005823200,1
T0005823202,1
T0005823203,2
T0005823204,3
T0005823205,3
T0005823206,2
T0005823208,3
T0005823209,2
T0005823210,3
T0005823214,2
T0005823216,2
T0005823217,2
T0005823218,2
T0005823219,2
T0005823221,2
T0005823224,3
T0005823226,2
T0005823227,1
T0005823230,2
T0005823231,3
T0005823232,2
T0005823233,2
T0005823234,3
T0005823237,3
T0005823238,1
T0005823240,1
T0005823242,1
T0005823245,1
T0005823249,3
T0005823252,2
T0005823253,2
T0005823256,2
T0005823258,3
T0005823262,1
T0005823266,2
T0005823268,2
T0005823271,3
T0005823274,3
T0005823281,3
T0005823282,2
T0005823287,3
T0005823288,2
T0005823289,3
T0005823292,1
T0005823293,3
T0005823295,1
T0005823296,2
T0005823297,1
T0005823298,3
T0005823299,3
T0005823300,1
T0005823303,1
T0005823304,2
T0005823308,2
T0005823309,3
T0005823310,2
T0005823312,2
T0005823314,2
T0005823320,2
T0005823322,2
T0005823324,2
T0005823327,3
T0005823329,2
T0005823330,2
T0005823332,2
T0005823334,3
T0005823335,2
T0005823336,2
T0005823339,3
T0005823340,2
T0005823341,2
T0005823343,3
T0005823344,2
T0005823345,2
T0005823347,3
T0005823350,3
T0005823354,3
T0005823355,2
T0005823358,3
T0005823361,2
T0005823366,3
T0005823367,2
T0005823369,2
T0005823370,1
T0005823372,1
T0005823376,2
T0005823380,3
T0005823381,2
T0005823382,1
T0005823384,2
T0005823385,1
T0005823389,2
T0005823390,1
T0005823392,2
T0005823400,1
T0005823407,2
T0005823408,1
T0005823409,2
T0005823410,3
T0005823415,2
T0005823418,2
T0005823420,2
T0005823422,2
T0005823423,2
T0005823424,2
T0005823425,2
T0005823427,3
T0005823428,3
T0005823431,1
T0005823440,2
T0005823443,1
T0005823444,3
T0005823445,2
T0005823450,2
T0005823454,2
T0005823455,2
T0005823457,3
T0005823458,1
T0005823466,2
T0005823469,3
T0005823471,2
T0005823474,2
T0005823475,2
T0005823476,2
T0005823478,3
T0005823479,2
T0005823483,3
T0005823486,1
T0005823487,2
T0005823489,2
T0005823490,3
T0005823493,2
T0005823494,2
T0005823497,3
T0005823501,3
T0005823502,3
T0005823505,2
T0005823509,2
T0005823511,2
T0005823515,3
T0005823519,2
T0005823523,2
T0005823525,3
T0005823533,2
T0005823534,3
T0005823535,1
T0005823539,3
T0005823542,2
T0005823545,2
T0005823546,3
T0005823552,2
T0005823553,1
T0005823555,3
T0005823557,3
T0005823559,2
T0005823562,2
T0005823563,2
T0005823567,3
T0005823570,2
T0005823571,3
T0005823572,2
T0005823573,2
T0005823574,1
T0005823578,1
T0005823580,2
T0005823581,2
T0005823582,2
T0005823584,2
T0005823586,2
T0005823588,2
T0005823589,2
T0005823590,1
T0005823591,3
T0005823593,2
T0005823595,2
T0005823597,1
T0005823599,3
T0005823605,2
T0005823606,1
T0005823614,3
T0005823617,3
T0005823623,2
T0005823626,2
T0005823629,2
T0005823631,3
T0005823632,1
T0005823634,3
T0005823635,1
T0005823641,2
T0005823646,3
T0005823648,2
T0005823652,2
T0005823653,2
T0005823654,2
T0005823657,2
T0005823659,2
T0005823660,2
T0005823661,2
T0005823663,3
T0005823667,2
T0005823668,3
T0005823670,2
T0005823671,1
T0005823672,2
T0005823675,2
T0005823677,2
T0005823679,3
T0005823680,1
T0005823687,3
T0005823690,2
T0005823692,2
T0005823693,2
T0005823695,1
T0005823700,3
T0005823703,2
T0005823706,2
T0005823707,2
T0005823708,1
T0005823710,1
T0005823715,2
T0005823722,2
T0005823724,3
T0005823727,2
T0005823734,2
T0005823737,2
T0005823738,2
T0005823739,2
T0005823743,2
T0005823744,2
T0005823746,3
T0005823747,3
T0005823758,2
T0005823762,3
T0005823764,3
T0005823765,2
T0005823766,2
T0005823767,2
T0005823769,2
T0005823770,1
T0005823771,2
T0005823772,3
T0005823773,2
T0005823774,2
T0005823775,3
T0005823776,2
T0005823777,2
T0005823778,1
T0005823780,3
T0005823784,3
T0005823785,2
T0005823792,2
T0005823794,1
T0005823795,2
T0005823798,3
T0005823799,2
T0005823801,2
T0005823803,1
T0005823805,2
T0005823806,2
T0005823807,2
T0005823809,2
T0005823810,2
T0005823812,2
T0005823813,1
T0005823814,2
T0005823815,3
T0005823817,3
T0005823818,3
T0005823823,3
T0005823827,2
T0005823828,1
T0005823830,1
T0005823832,3
T0005823834,3
T0005823835,2
T0005823836,2
T0005823837,1
T0005823840,2
T0005823841,1
T0005823842,3
T0005823845,2
T0005823846,2
T0005823853,1
T0005823856,2
T0005823857,1
T0005823858,3
T0005823859,3
T0005823861,3
T0005823863,2
T0005823864,2
T0005823866,2
T0005823867,2
T0005823872,3
T0005823874,2
T0005823876,2
T0005823877,1
T0005823878,1
T0005823879,2
T0005823885,3
T0005823887,2
T0005823890,2
T0005823891,3
T0005823893,2
T0005823895,1
T0005823903,3
T0005823908,2
T0005823909,2
T0005823910,2
T0005823917,3
T0005823919,3
T0005823921,2
T0005823922,3
T0005823923,2
T0005823924,2
T0005823926,2
T0005823927,3
T0005823928,1
T0005823929,3
T0005823932,3
T0005823935,2
T0005823936,1
T0005823937,2
T0005823940,3
T0005823943,1
T0005823947,3
T0005823950,3
T0005823951,1
T0005823955,2
T0005823956,2
T0005823958,2
T0005823960,2
T0005823962,3
T0005823963,2
T0005823968,2
T0005823969,1
T0005823970,1
T0005823972,2
T0005823974,2
T0005823977,2
T0005823979,3
T0005823982,1
T0005823984,1
T0005823985,2
T0005823992,1
T0005823993,3
T0005823994,3
T0005824000,2
T0005824004,3
T0005824011,2
T0005824015,2
T0005824019,2
T0005824022,2
T0005824024,2
T0005824028,2
T0005824039,1
T0005824044,2
T0005824046,3
T0005824047,3
T0005824048,1
T0005824049,3
T0005824051,1
T0005824052,3
T0005824060,2
T0005824062,3
T0005824063,1
T0005824064,2
T0005824066,2
T0005824067,3
T0005824073,3
T0005824081,1
T0005824083,3
T0005824089,2
T0005824091,3
T0005824094,2
T0005824097,3
T0005824101,1
T0005824102,1
T0005824105,1
T0005824109,2
T0005824110,1
T0005824111,3
T0005824114,2
T0005824117,2
T0005824119,1
T0005824120,2
T0005824121,3
T0005824123,3
T0005824124,2
T0005824128,2
T0005824129,2
T0005824136,2
T0005824140,2
T0005824142,2
T0005824145,1
T0005824146,3
T0005824148,3
T0005824150,2
T0005824153,1
T0005824154,3
T0005824155,2
T0005824161,2
T0005824163,3
T0005824166,2
T0005824168,2
T0005824172,1
T0005824174,2
T0005824175,3
T0005824176,1
T0005824177,2
T0005824183,2
T0005824185,1
T0005824188,3
T0005824189,1
T0005824192,3
T0005824196,1
T0005824197,3
T0005824199,3
T0005824205,2
T0005824210,3
T0005824212,2
T0005824214,3
T0005824215,2
T0005824216,2
T0005824217,2
T0005824221,3
T0005824223,3
T0005824225,3
T0005824227,1
T0005824228,2
T0005824229,2
T0005824232,3
T0005824233,2
T0005824234,3
T0005824236,2
T0005824237,2
T0005824242,2
T0005824244,3
T0005824245,1
T0005824246,1
T0005824253,2
T0005824254,3
T0005824255,1
T0005824257,2
T0005824259,2
T0005824260,2
T0005824264,1
T0005824265,1
T0005824267,1
T0005824270,3
T0005824272,1
T0005824275,2
T0005824277,2
T0005824280,3
T0005824281,2
T0005824284,1
T0005824287,3
T0005824288,2
T0005824293,1
T0005824302,3
T0005824305,3
T0005824307,3
T0005824308,2
T0005824314,2
T0005824315,2
T0005824316,2
T0005824319,3
T0005824324,3
T0005824328,2
T0005824335,3
T0005824344,2
T0005824348,3
T0005824350,3
T0005824355,2
T0005824358,2
T0005824359,3
T0005824361,2
T0005824362,2
T0005824365,2
T0005824367,3
T0005824368,2
T0005824372,3
T0005824375,2
T0005824378,3
T0005824382,2
T0005824387,2
T0005824388,3
T0005824389,2
T0005824392,2
T0005824393,3
T0005824394,2
T0005824401,2
T0005824402,2
T0005824404,2
T0005824405,2
T0005824409,2
T0005824411,1
T0005824420,2
T0005824422,2
T0005824424,3
T0005824425,3
T0005824426,3
T0005824428,1
T0005824429,3
T0005824431,2
T0005824434,3
T0005824438,2
T0005824440,2
T0005824443,3
T0005824444,3
T0005824445,3
T0005824446,1
T0005824447,1
T0005824448,3
T0005824450,2
T0005824452,3
T0005824453,2
T0005824455,2
T0005824456,2
T0005824458,2
T0005824460,2
T0005824461,2
T0005824466,3
T0005824467,2
T0005824468,2
T0005824476,3
T0005824480,2
T0005824483,3
T0005824485,3
T0005824486,2
T0005824487,3
T0005824488,1
T0005824489,2
T0005824493,2
T0005824494,2
T0005824496,2
T0005824498,2
T0005824500,2
T0005824504,2
T0005824505,2
T0005824507,1
T0005824509,3
T0005824512,3
T0005824514,2
T0005824515,2
T0005824517,3
T0005824519,3
T0005824521,1
T0005824525,1
T0005824527,2
T0005824535,1
T0005824536,2
T0005824537,2
T0005824538,3
T0005824540,3
T0005824541,3
T0005824543,2
T0005824547,2
T0005824548,2
T0005824550,3
T0005824551,1
T0005824552,2
T0005824554,1
T0005824555,2
T0005824558,2
T0005824559,3
T0005824560,1
T0005824563,2
T0005824565,2
T0005824567,2
T0005824568,3
T0005824569,3
T0005824571,2
T0005824572,3
T0005824573,1
T0005824574,2
T0005824576,3
T0005824578,3
T0005824579,1
T0005824581,1
T0005824585,2
T0005824587,3
T0005824588,2
T0005824591,1
T0005824594,2
T0005824598,2
T0005824601,1
T0005824608,3
T0005824610,3
T0005824611,2
T0005824612,2
T0005824614,2
T0005824616,3
T0005824617,2
T0005824618,1
T0005824619,2
T0005824620,3
T0005824621,1
T0005824623,1
T0005824624,1
T0005824626,2
T0005824627,2
T0005824628,2
T0005824630,2
T0005824632,3
T0005824635,3
T0005824637,3
T0005824640,3
T0005824643,2
T0005824645,3
T0005824650,3
T0005824653,1
T0005824658,3
T0005824660,2
T0005824668,2
T0005824669,3
T0005824672,2
T0005824673,2
T0005824675,3
T0005824676,1
T0005824677,3
T0005824680,3
T0005824683,3
T0005824684,3
T0005824687,2
T0005824688,2
T0005824689,2
T0005824691,3
T0005824693,1
T0005824695,2
T0005824696,2
T0005824697,3
T0005824698,3
T0005824700,3
T0005824702,3
T0005824704,2
T0005824708,2
T0005824709,2
T0005824711,2
T0005824715,2
T0005824718,2
T0005824719,2
T0005824722,3
T0005824726,2
T0005824727,3
T0005824728,2
T0005824729,3
T0005824730,2
T0005824731,3
T0005824733,3
T0005824735,2
T0005824736,1
T0005824739,2
T0005824740,2
T0005824741,2
T0005824742,2
T0005824743,2
T0005824745,3
T0005824748,2
T0005824750,2
T0005824751,3
T0005824752,2
T0005824753,2
T0005824755,3
T0005824758,1
T0005824763,3
T0005824768,2
T0005824774,2
T0005824776,2
T0005824778,3
T0005824780,2
T0005824784,3
T0005824786,2
T0005824788,1
T0005824789,2
T0005824792,3
T0005824793,2
T0005824796,2
T0005824799,1
T0005824800,2
T0005824804,3
T0005824805,1
T0005824809,3
T0005824812,2
T0005824813,2
T0005824814,2
T0005824821,1
T0005824823,1
T0005824824,2
T0005824827,3
T0005824829,2
T0005824831,3
T0005824834,1
T0005824835,3
T0005824836,2
T0005824837,2
T0005824838,3
T0005824841,1
T0005824843,3
T0005824844,1
T0005824848,2
T0005824849,1
T0005824851,1
T0005824853,2
T0005824854,3
T0005824856,3
T0005824858,2
T0005824859,3
T0005824860,3
T0005824862,3
T0005824865,3
T0005824867,3
T0005824869,2
T0005824872,3
T0005824880,3
T0005824885,1
T0005824889,2
T0005824891,2
T0005824892,2
T0005824894,2
T0005824897,2
T0005824898,2
T0005824901,3
T0005824902,2
T0005824906,2
T0005824907,2
T0005824908,2
T0005824910,3
T0005824911,3
T0005824912,1
T0005824913,2
T0005824914,2
T0005824918,3
T0005824919,3
T0005824920,2
T0005824921,3
T0005824924,2
T0005824928,3
T0005824937,3
T0005824938,2
T0005824943,3
T0005824944,3
T0005824945,2
T0005824946,2
T0005824948,1
T0005824949,1
T0005824953,2
T0005824957,2
T0005824958,3
T0005824959,1
T0005824961,1
T0005824962,2
T0005824964,2
T0005824972,2
T0005824973,3
T0005824974,3
T0005824975,1
T0005824982,2
T0005824983,2
T0005824984,2
T0005824988,3
T0005824990,2
T0005824992,2
T0005824995,3
T0005824996,3
T0005824999,2
T0005825000,3
T0005825001,2
T0005825008,2
T0005825010,3
T0005825013,2
T0005825014,2
T0005825017,2
T0005825021,2
T0005825023,2
T0005825024,2
T0005825025,3
T0005825028,3
T0005825029,3
T0005825031,3
T0005825035,3
T0005825037,3
T0005825038,2
T0005825041,2
T0005825043,2
T0005825045,2
T0005825046,2
T0005825050,1
T0005825054,3
T0005825057,3
T0005825058,1
T0005825059,3
T0005825061,2
T0005825062,2
T0005825071,1
T0005825072,1
T0005825075,1
T0005825077,3
T0005825083,2
T0005825084,3
T0005825086,3
T0005825087,2
T0005825090,1
T0005825101,2
T0005825102,1
T0005825106,2
T0005825107,2
T0005825109,2
T0005825110,2
T0005825111,3
T0005825114,2
T0005825116,3
T0005825120,2
T0005825124,1
T0005825125,2
T0005825128,3
T0005825130,2
T0005825131,2
T0005825134,2
T0005825135,1
T0005825136,1
T0005825140,1
T0005825143,1
T0005825144,1
T0005825147,3
T0005825148,2
T0005825150,3
T0005825152,1
T0005825154,3
T0005825155,1
T0005825156,2
T0005825157,2
T0005825158,1
T0005825160,2
T0005825162,3
T0005825165,2
T0005825168,3
T0005825173,2
T0005825174,2
T0005825177,2
T0005825180,2
T0005825183,2
T0005825187,2
T0005825193,3
T0005825194,1
T0005825195,3
T0005825202,2
T0005825204,2
T0005825206,3
T0005825208,3
T0005825209,1
T0005825210,3
T0005825211,3
T0005825216,2
T0005825218,2
T0005825220,2
T0005825221,2
T0005825223,2
T0005825226,2
T0005825227,2
T0005825228,3
T0005825229,2
T0005825230,3
T0005825232,2
T0005825233,3
T0005825240,1
T0005825241,2
T0005825242,2
T0005825244,2
T0005825253,3
T0005825254,2
T0005825256,1
T0005825259,2
T0005825260,3
T0005825262,2
T0005825266,1
T0005825267,2
T0005825269,1
T0005825271,2
T0005825273,3
T0005825280,2
T0005825281,1
T0005825284,1
T0005825288,1
T0005825289,2
T0005825290,2
T0005825291,1
T0005825292,3
T0005825294,2
T0005825295,3
T0005825297,3
T0005825298,2
T0005825299,2
T0005825300,2
T0005825302,2
T0005825306,3
T0005825308,2
T0005825310,2
T0005825313,1
T0005825316,2
T0005825317,2
T0005825321,1
T0005825327,2
T0005825328,3
T0005825335,2
T0005825341,2
T0005825352,3
T0005825354,1
T0005825356,1
T0005825358,3
T0005825360,3
T0005825363,1
T0005825371,1
T0005825375,1
T0005825378,2
T0005825379,3
T0005825391,3
T0005825393,2
T0005825399,3
T0005825400,3
T0005825402,3
T0005825407,3
T0005825409,3
T0005825410,1
T0005825413,2
T0005825414,3
T0005825417,2
T0005825419,2
T0005825420,2
T0005825424,2
T0005825427,2
T0005825428,3
T0005825436,2
T0005825437,2
T0005825443,3
T0005825444,2
T0005825446,2
T0005825448,2
T0005825450,3
T0005825451,2
T0005825456,2
T0005825465,2
T0005825466,2
T0005825467,2
T0005825468,3
T0005825469,2
T0005825470,2
T0005825472,2
T0005825475,2
T0005825476,2
T0005825477,3
T0005825480,3
T0005825487,2
T0005825492,2
T0005825495,3
T0005825497,1
T0005825499,3
T0005825506,2
T0005825507,3
T0005825508,2
T0005825509,2
T0005825514,2
T0005825517,3
T0005825525,3
T0005825529,1
T0005825531,2
T0005825534,3
T0005825536,2
T0005825537,3
T0005825538,2
T0005825539,2
T0005825540,2
T0005825542,2
T0005825544,1
T0005825547,1
T0005825552,2
T0005825554,3
T0005825555,2
T0005825557,3
T0005825559,2
T0005825563,2
T0005825564,3
T0005825567,1
T0005825568,2
T0005825569,3
T0005825571,1
T0005825573,3
T0005825575,3
T0005825576,2
T0005825577,2
T0005825578,2
T0005825579,3
T0005825580,1
T0005825581,2
T0005825584,3
