Trip_ID,Surge_Pricing_Type
T0005825585,3
T0005825587,2
T0005825588,2
T0005825589,2
T0005825591,1
T0005825594,1
T0005825596,2
T0005825597,2
T0005825599,3
T0005825600,1
T0005825601,1
T0005825602,1
T0005825604,2
T0005825605,1
T0005825609,3
T0005825610,2
T0005825615,2
T0005825618,2
T0005825619,2
T0005825620,1
T0005825622,2
T0005825625,2
T0005825626,2
T0005825630,3
T0005825631,2
T0005825633,3
T0005825645,2
T0005825647,1
T0005825650,2
T0005825651,2
T0005825652,3
T0005825654,2
T0005825656,3
T0005825657,3
T0005825659,2
T0005825664,3
T0005825666,2
T0005825668,3
T0005825671,1
T0005825672,1
T0005825675,2
T0005825676,3
T0005825677,3
T0005825679,1
T0005825681,3
T0005825683,2
T0005825684,2
T0005825687,3
T0005825693,2
T0005825694,1
T0005825696,3
T0005825698,2
T0005825699,2
T0005825700,2
T0005825703,2
T0005825710,3
T0005825711,2
T0005825713,3
T0005825714,3
T0005825715,2
T0005825716,3
T0005825717,2
T0005825723,3
T0005825724,1
T0005825727,2
T0005825728,1
T0005825729,3
T0005825731,1
T0005825732,1
T0005825737,3
T0005825738,2
T0005825739,2
T0005825740,3
T0005825745,3
T0005825756,2
T0005825757,2
T0005825759,2
T0005825760,2
T0005825779,2
T0005825781,2
T0005825782,1
T0005825783,1
T0005825785,3
T0005825787,3
T0005825788,3
T0005825789,1
T0005825790,3
T0005825795,3
T0005825797,2
T0005825802,2
T0005825803,2
T0005825804,3
T0005825812,2
T0005825813,2
T0005825816,3
T0005825818,2
T0005825820,2
T0005825822,2
T0005825823,2
T0005825829,1
T0005825831,3
T0005825832,3
T0005825833,3
T0005825835,2
T0005825838,2
T0005825839,3
T0005825841,2
T0005825842,2
T0005825853,1
T0005825854,2
T0005825855,2
T0005825856,2
T0005825859,1
T0005825861,3
T0005825862,3
T0005825863,1
T0005825867,1
T0005825869,2
T0005825874,3
T0005825875,2
T0005825876,1
T0005825877,3
T0005825878,2
T0005825881,2
T0005825883,3
T0005825885,3
T0005825886,3
T0005825887,2
T0005825888,1
T0005825889,2
T0005825897,2
T0005825899,3
T0005825900,2
T0005825904,2
T0005825907,1
T0005825909,2
T0005825910,2
T0005825911,2
T0005825915,3
T0005825926,2
T0005825929,2
T0005825932,1
T0005825936,3
T0005825940,3
T0005825941,3
T0005825944,1
T0005825947,2
T0005825950,1
T0005825951,2
T0005825952,3
T0005825954,2
T0005825955,1
T0005825961,3
T0005825962,3
T0005825965,3
T0005825966,2
T0005825967,3
T0005825971,3
T0005825972,2
T0005825975,2
T0005825977,1
T0005825979,2
T0005825980,2
T0005825984,2
T0005825988,2
T0005825993,2
T0005825995,1
T0005826000,3
T0005826001,3
T0005826003,3
T0005826005,3
T0005826006,2
T0005826007,3
T0005826008,3
T0005826012,1
T0005826015,1
T0005826017,2
T0005826019,2
T0005826026,3
T0005826029,3
T0005826033,1
T0005826039,2
T0005826042,3
T0005826043,2
T0005826048,2
T0005826050,1
T0005826051,2
T0005826052,3
T0005826060,1
T0005826061,3
T0005826062,1
T0005826063,2
T0005826066,2
T0005826068,2
T0005826071,2
T0005826072,1
T0005826073,3
T0005826075,2
T0005826076,3
T0005826078,2
T0005826079,2
T0005826091,1
T0005826093,3
T0005826096,3
T0005826097,2
T0005826099,2
T0005826100,2
T0005826102,3
T0005826105,3
T0005826107,2
T0005826108,2
T0005826109,1
T0005826117,2
T0005826119,1
T0005826122,2
T0005826123,2
T0005826124,3
T0005826125,3
T0005826129,1
T0005826134,1
T0005826139,1
T0005826142,2
T0005826145,2
T0005826150,2
T0005826153,2
T0005826155,2
T0005826157,2
T0005826163,2
T0005826164,2
T0005826165,2
T0005826166,2
T0005826168,2
T0005826170,2
T0005826171,2
T0005826172,3
T0005826173,3
T0005826174,3
T0005826175,3
T0005826179,3
T0005826180,2
T0005826181,2
T0005826184,3
T0005826191,2
T0005826192,2
T0005826196,3
T0005826201,3
T0005826202,2
T0005826204,3
T0005826206,1
T0005826213,2
T0005826216,2
T0005826217,1
T0005826219,3
T0005826221,1
T0005826223,2
T0005826230,3
T0005826231,2
T0005826234,2
T0005826241,2
T0005826245,1
T0005826246,2
T0005826247,3
T0005826250,2
T0005826251,2
T0005826258,1
T0005826259,2
T0005826261,3
T0005826262,3
T0005826265,2
T0005826266,2
T0005826268,2
T0005826272,3
T0005826273,3
T0005826275,3
T0005826278,2
T0005826279,1
T0005826282,2
T0005826283,3
T0005826284,3
T0005826286,2
T0005826289,3
T0005826294,3
T0005826298,3
T0005826299,3
T0005826301,3
T0005826303,2
T0005826304,2
T0005826305,1
T0005826308,3
T0005826312,2
T0005826325,1
T0005826328,1
T0005826330,2
T0005826334,1
T0005826337,1
T0005826339,1
T0005826344,2
T0005826346,2
T0005826348,3
T0005826350,1
T0005826352,3
T0005826354,3
T0005826355,3
T0005826357,3
T0005826361,2
T0005826364,2
T0005826365,2
T0005826367,2
T0005826368,1
T0005826369,3
T0005826370,2
T0005826371,2
T0005826372,2
T0005826377,1
T0005826378,1
T0005826380,3
T0005826389,1
T0005826390,2
T0005826391,3
T0005826394,3
T0005826396,2
T0005826397,2
T0005826399,1
T0005826402,3
T0005826409,2
T0005826410,2
T0005826413,2
T0005826415,3
T0005826416,2
T0005826417,2
T0005826418,3
T0005826420,3
T0005826422,1
T0005826425,3
T0005826426,3
T0005826428,1
T0005826429,2
T0005826430,1
T0005826432,1
T0005826434,2
T0005826443,2
T0005826446,3
T0005826447,3
T0005826448,2
T0005826453,2
T0005826455,1
T0005826458,2
T0005826460,2
T0005826461,2
T0005826465,2
T0005826466,1
T0005826470,2
T0005826476,1
T0005826477,2
T0005826479,2
T0005826481,1
T0005826482,1
T0005826486,1
T0005826488,1
T0005826489,3
T0005826491,3
T0005826496,2
T0005826497,1
T0005826498,3
T0005826501,3
T0005826503,3
T0005826508,1
T0005826509,2
T0005826511,2
T0005826512,1
T0005826513,2
T0005826517,3
T0005826518,1
T0005826519,3
T0005826522,1
T0005826525,3
T0005826528,3
T0005826534,3
T0005826536,2
T0005826538,2
T0005826539,2
T0005826542,2
T0005826544,3
T0005826546,3
T0005826547,1
T0005826548,2
T0005826549,2
T0005826551,3
T0005826552,3
T0005826553,2
T0005826558,1
T0005826560,2
T0005826562,2
T0005826565,3
T0005826568,3
T0005826569,2
T0005826575,3
T0005826578,3
T0005826579,1
T0005826580,2
T0005826581,1
T0005826589,3
T0005826590,1
T0005826592,1
T0005826594,1
T0005826595,2
T0005826603,3
T0005826606,3
T0005826607,3
T0005826611,1
T0005826612,3
T0005826616,3
T0005826618,2
T0005826619,2
T0005826620,2
T0005826621,3
T0005826622,3
T0005826624,1
T0005826625,1
T0005826626,2
T0005826630,3
T0005826631,3
T0005826634,1
T0005826638,3
T0005826643,3
T0005826646,2
T0005826649,2
T0005826650,2
T0005826654,2
T0005826656,1
T0005826658,3
T0005826659,2
T0005826663,1
T0005826664,2
T0005826666,3
T0005826669,2
T0005826672,3
T0005826675,1
T0005826679,3
T0005826682,3
T0005826683,2
T0005826684,3
T0005826685,3
T0005826687,3
T0005826690,1
T0005826691,1
T0005826692,2
T0005826694,2
T0005826697,1
T0005826701,2
T0005826703,3
T0005826704,2
T0005826705,1
T0005826706,2
T0005826711,2
T0005826715,3
T0005826716,2
T0005826721,2
T0005826726,3
T0005826727,2
T0005826728,2
T0005826730,2
T0005826732,1
T0005826733,2
T0005826734,3
T0005826737,2
T0005826739,1
T0005826741,2
T0005826744,3
T0005826745,1
T0005826746,2
T0005826749,2
T0005826750,2
T0005826753,2
T0005826756,1
T0005826757,1
T0005826758,1
T0005826759,2
T0005826760,2
T0005826761,2
T0005826763,1
T0005826768,1
T0005826769,3
T0005826772,2
T0005826773,3
T0005826774,2
T0005826775,3
T0005826776,2
T0005826781,2
T0005826785,2
T0005826787,3
T0005826788,3
T0005826789,1
T0005826790,2
T0005826791,1
T0005826792,2
T0005826794,1
T0005826797,2
T0005826798,2
T0005826799,1
T0005826802,2
T0005826805,3
T0005826807,3
T0005826814,2
T0005826815,2
T0005826822,3
T0005826826,2
T0005826828,2
T0005826829,2
T0005826832,2
T0005826833,2
T0005826835,2
T0005826836,2
T0005826837,2
T0005826843,2
T0005826846,2
T0005826850,2
T0005826851,2
T0005826853,3
T0005826854,1
T0005826855,2
T0005826857,1
T0005826858,2
T0005826863,3
T0005826864,2
T0005826866,2
T0005826867,3
T0005826868,2
T0005826869,1
T0005826872,2
T0005826874,2
T0005826875,2
T0005826878,2
T0005826879,2
T0005826882,2
T0005826885,2
T0005826889,3
T0005826890,1
T0005826896,3
T0005826897,2
T0005826900,1
T0005826905,3
T0005826907,3
T0005826909,3
T0005826911,1
T0005826913,2
T0005826915,1
T0005826916,1
T0005826921,1
T0005826924,3
T0005826929,3
T0005826932,1
T0005826934,1
T0005826935,3
T0005826939,2
T0005826946,3
T0005826951,1
T0005826956,2
T0005826957,3
T0005826959,2
T0005826963,2
T0005826970,2
T0005826972,2
T0005826973,1
T0005826974,1
T0005826979,3
T0005826983,2
T0005826984,2
T0005826986,2
T0005826990,2
T0005826991,2
T0005826992,1
T0005826994,2
T0005826999,2
T0005827002,2
T0005827003,3
T0005827007,2
T0005827009,3
T0005827011,2
T0005827012,3
T0005827014,2
T0005827015,1
T0005827016,2
T0005827017,2
T0005827018,2
T0005827019,1
T0005827021,3
T0005827027,3
T0005827030,2
T0005827034,2
T0005827038,2
T0005827040,1
T0005827041,2
T0005827042,3
T0005827046,2
T0005827049,2
T0005827050,1
T0005827054,1
T0005827055,2
T0005827057,3
T0005827060,3
T0005827061,3
T0005827062,2
T0005827073,1
T0005827074,2
T0005827075,2
T0005827078,3
T0005827081,2
T0005827085,2
T0005827086,1
T0005827090,2
T0005827092,3
T0005827094,3
T0005827097,2
T0005827100,3
T0005827101,3
T0005827104,2
T0005827107,2
T0005827108,1
T0005827112,2
T0005827118,3
T0005827120,2
T0005827122,3
T0005827124,2
T0005827125,2
T0005827129,2
T0005827130,2
T0005827132,3
T0005827135,3
T0005827136,1
T0005827139,2
T0005827140,3
T0005827141,1
T0005827144,1
T0005827149,3
T0005827150,3
T0005827151,2
T0005827152,1
T0005827153,3
T0005827154,2
T0005827157,2
T0005827159,2
T0005827164,2
T0005827166,1
T0005827167,2
T0005827169,3
T0005827174,2
T0005827183,3
T0005827186,2
T0005827187,2
T0005827189,3
T0005827190,2
T0005827192,3
T0005827195,2
T0005827196,3
T0005827197,2
T0005827200,1
T0005827202,3
T0005827203,1
T0005827207,3
T0005827209,2
T0005827214,1
T0005827219,3
T0005827221,2
T0005827222,2
T0005827223,3
T0005827231,3
T0005827233,2
T0005827236,2
T0005827238,2
T0005827240,1
T0005827241,2
T0005827243,2
T0005827245,3
T0005827246,2
T0005827247,2
T0005827248,1
T0005827249,1
T0005827253,1
T0005827256,1
T0005827262,3
T0005827266,1
T0005827268,2
T0005827271,1
T0005827272,2
T0005827273,1
T0005827276,3
T0005827280,2
T0005827283,2
T0005827285,1
T0005827287,3
T0005827288,3
T0005827289,1
T0005827291,2
T0005827292,2
T0005827294,2
T0005827295,2
T0005827298,2
T0005827306,2
T0005827308,1
T0005827310,3
T0005827311,2
T0005827316,1
T0005827317,1
T0005827327,3
T0005827328,2
T0005827330,2
T0005827331,3
T0005827334,2
T0005827335,3
T0005827336,1
T0005827337,2
T0005827339,1
T0005827346,3
T0005827349,3
T0005827354,3
T0005827356,1
T0005827357,3
T0005827358,3
T0005827359,1
T0005827361,2
T0005827366,2
T0005827369,1
T0005827371,2
T0005827372,2
T0005827373,2
T0005827375,3
T0005827376,1
T0005827377,3
T0005827383,2
T0005827392,3
T0005827393,2
T0005827394,3
T0005827398,1
T0005827399,2
T0005827402,1
T0005827403,3
T0005827410,2
T0005827411,2
T0005827414,2
T0005827415,2
T0005827418,2
T0005827423,2
T0005827429,3
T0005827431,2
T0005827433,2
T0005827434,2
T0005827436,2
T0005827441,3
T0005827443,2
T0005827444,1
T0005827446,1
T0005827447,2
T0005827448,2
T0005827449,3
T0005827453,2
T0005827459,3
T0005827460,2
T0005827462,1
T0005827463,2
T0005827464,2
T0005827467,2
T0005827471,2
T0005827476,2
T0005827479,2
T0005827480,3
T0005827482,2
T0005827486,3
T0005827489,2
T0005827491,3
T0005827492,2
T0005827498,3
T0005827502,1
T0005827503,2
T0005827512,2
T0005827514,3
T0005827518,3
T0005827519,2
T0005827521,2
T0005827522,1
T0005827525,2
T0005827526,2
T0005827528,2
T0005827534,2
T0005827537,3
T0005827549,3
T0005827550,1
T0005827552,1
T0005827556,2
T0005827558,3
T0005827560,2
T0005827561,2
T0005827563,2
T0005827564,2
T0005827567,2
T0005827570,3
T0005827573,3
T0005827576,3
T0005827581,2
T0005827583,2
T0005827586,3
T0005827591,3
T0005827594,2
T0005827596,3
T0005827598,3
T0005827603,3
T0005827604,2
T0005827605,3
T0005827607,3
T0005827608,3
T0005827609,2
T0005827613,3
T0005827614,1
T0005827616,2
T0005827617,2
T0005827622,3
T0005827623,2
T0005827624,3
T0005827625,1
T0005827626,2
T0005827629,2
T0005827630,3
T0005827641,3
T0005827643,3
T0005827645,2
T0005827650,1
T0005827655,3
T0005827659,2
T0005827660,2
T0005827668,2
T0005827670,3
T0005827674,3
T0005827681,1
T0005827686,2
T0005827687,2
T0005827688,3
T0005827691,3
T0005827692,3
T0005827693,3
T0005827696,3
T0005827698,2
T0005827699,3
T0005827701,2
T0005827702,3
T0005827704,3
T0005827708,2
T0005827714,2
T0005827715,1
T0005827717,3
T0005827719,3
T0005827721,2
T0005827722,3
T0005827724,2
T0005827726,2
T0005827733,1
T0005827734,1
T0005827739,3
T0005827742,2
T0005827744,3
T0005827750,2
T0005827752,2
T0005827753,3
T0005827754,2
T0005827757,2
T0005827758,2
T0005827759,2
T0005827760,3
T0005827761,3
T0005827762,1
T0005827764,2
T0005827767,2
T0005827772,3
T0005827777,2
T0005827778,2
T0005827785,3
T0005827788,2
T0005827789,1
T0005827791,3
T0005827796,2
T0005827799,3
T0005827804,2
T0005827805,2
T0005827806,2
T0005827811,3
T0005827812,2
T0005827814,2
T0005827815,2
T0005827819,2
T0005827821,1
T0005827823,3
T0005827825,2
T0005827827,2
T0005827828,2
T0005827829,2
T0005827834,1
T0005827835,2
T0005827836,3
T0005827839,1
T0005827843,1
T0005827844,2
T0005827845,1
T0005827848,1
T0005827850,1
T0005827851,1
T0005827854,3
T0005827855,2
T0005827856,3
T0005827857,2
T0005827859,3
T0005827861,2
T0005827862,2
T0005827863,3
T0005827864,1
T0005827865,1
T0005827872,1
T0005827876,2
T0005827877,2
T0005827878,3
T0005827880,3
T0005827881,2
T0005827887,2
T0005827889,1
T0005827890,2
T0005827891,1
T0005827893,1
T0005827894,2
T0005827895,3
T0005827899,2
T0005827902,1
T0005827904,3
T0005827905,1
T0005827906,3
T0005827909,3
T0005827910,2
T0005827912,3
T0005827913,2
T0005827914,2
T0005827915,3
T0005827919,2
T0005827921,2
T0005827925,2
T0005827926,3
T0005827929,3
T0005827931,3
T0005827935,2
T0005827942,3
T0005827943,2
T0005827945,3
T0005827946,2
T0005827947,2
T0005827953,2
T0005827954,3
T0005827955,2
T0005827956,1
T0005827960,2
T0005827961,3
T0005827964,2
T0005827965,2
T0005827966,2
T0005827969,3
T0005827973,1
T0005827976,2
T0005827982,3
T0005827983,1
T0005827991,1
T0005827997,3
T0005828003,2
T0005828005,2
T0005828007,2
T0005828014,3
T0005828015,1
T0005828018,2
T0005828019,3
T0005828021,2
T0005828022,2
T0005828023,2
T0005828025,3
T0005828030,3
T0005828033,2
T0005828036,2
T0005828037,2
T0005828038,2
T0005828039,3
T0005828040,1
T0005828042,1
T0005828044,2
T0005828045,1
T0005828050,2
T0005828051,2
T0005828054,2
T0005828055,3
T0005828056,1
T0005828058,2
T0005828060,3
T0005828065,2
T0005828071,2
T0005828080,2
T0005828081,2
T0005828087,1
T0005828088,1
T0005828090,3
T0005828092,2
T0005828093,2
T0005828094,3
T0005828096,2
T0005828100,2
T0005828101,3
T0005828105,1
T0005828110,3
T0005828111,2
T0005828117,1
T0005828119,3
T0005828120,3
T0005828121,3
T0005828125,3
T0005828126,2
T0005828129,3
T0005828130,1
T0005828134,2
T0005828136,2
T0005828147,1
T0005828150,3
T0005828151,2
T0005828152,2
T0005828153,1
T0005828154,2
T0005828156,2
T0005828161,2
T0005828162,1
T0005828164,3
T0005828170,3
T0005828171,3
T0005828172,2
T0005828175,3
T0005828176,2
T0005828180,2
T0005828181,1
T0005828183,2
T0005828184,2
T0005828186,2
T0005828190,2
T0005828194,2
T0005828195,3
T0005828197,2
T0005828200,1
T0005828201,2
T0005828202,2
T0005828203,1
T0005828212,2
T0005828213,3
T0005828215,2
T0005828218,3
T0005828228,2
T0005828230,3
T0005828231,2
T0005828236,2
T0005828237,1
T0005828238,2
T0005828241,3
T0005828242,1
T0005828244,1
T0005828249,2
T0005828252,2
T0005828253,3
T0005828255,3
T0005828257,3
T0005828265,3
T0005828268,2
T0005828270,3
T0005828271,2
T0005828273,2
T0005828274,2
T0005828281,2
T0005828284,3
T0005828288,1
T0005828289,3
T0005828296,1
T0005828297,1
T0005828298,2
T0005828299,3
T0005828303,2
T0005828305,2
T0005828310,1
T0005828317,2
T0005828322,3
T0005828323,2
T0005828324,3
T0005828326,2
T0005828327,3
T0005828329,3
T0005828331,2
T0005828335,2
T0005828336,3
T0005828343,2
T0005828347,1
T0005828356,2
T0005828358,1
T0005828359,2
T0005828360,3
T0005828361,3
T0005828362,3
T0005828365,2
T0005828366,1
T0005828367,2
T0005828368,2
T0005828369,1
T0005828370,1
T0005828371,3
T0005828374,3
T0005828376,2
T0005828379,2
T0005828381,1
T0005828383,1
T0005828384,2
T0005828388,3
T0005828389,3
T0005828393,3
T0005828400,2
T0005828403,3
T0005828407,1
T0005828408,3
T0005828409,3
T0005828410,3
T0005828414,2
T0005828420,2
T0005828422,3
T0005828436,2
T0005828437,3
T0005828443,2
T0005828444,2
T0005828446,2
T0005828449,3
T0005828450,2
T0005828452,3
T0005828453,3
T0005828456,1
T0005828458,2
T0005828461,3
T0005828470,1
T0005828474,2
T0005828480,2
T0005828483,2
T0005828484,2
T0005828485,2
T0005828487,2
T0005828491,2
T0005828496,3
T0005828497,3
T0005828500,2
T0005828504,2
T0005828506,2
T0005828509,2
T0005828511,3
T0005828513,3
T0005828514,1
T0005828518,2
T0005828519,1
T0005828521,1
T0005828524,3
T0005828526,2
T0005828529,2
T0005828530,1
T0005828531,3
T0005828534,1
T0005828536,2
T0005828537,1
T0005828541,3
T0005828542,2
T0005828544,3
T0005828547,3
T0005828551,2
T0005828555,2
T0005828556,2
T0005828559,1
T0005828561,3
T0005828564,2
T0005828567,2
T0005828570,3
T0005828571,3
T0005828572,3
T0005828577,3
T0005828584,2
T0005828586,1
T0005828587,2
T0005828588,3
T0005828590,2
T0005828592,2
T0005828597,2
T0005828598,1
T0005828600,1
T0005828601,3
T0005828602,2
T0005828604,1
T0005828611,2
T0005828613,2
T0005828614,2
T0005828622,2
T0005828624,3
T0005828627,3
T0005828628,2
T0005828629,2
T0005828642,3
T0005828644,2
T0005828645,2
T0005828648,1
T0005828649,2
T0005828651,3
T0005828653,1
T0005828654,2
T0005828655,3
T0005828660,1
T0005828661,3
T0005828666,2
T0005828669,3
T0005828670,3
T0005828673,3
T0005828676,1
T0005828681,2
T0005828686,2
T0005828687,2
T0005828689,1
T0005828690,2
T0005828692,3
T0005828694,2
T0005828698,2
T0005828704,3
T0005828705,2
T0005828707,2
T0005828708,2
T0005828709,2
T0005828710,3
T0005828711,1
T0005828713,3
T0005828719,2
T0005828720,1
T0005828721,3
T0005828723,2
T0005828724,2
T0005828727,3
T0005828732,2
T0005828748,2
T0005828757,1
T0005828759,2
T0005828762,2
T0005828767,3
T0005828770,3
T0005828771,2
T0005828776,2
T0005828781,3
T0005828786,2
T0005828787,2
T0005828789,2
T0005828793,2
T0005828794,2
T0005828796,2
T0005828797,2
T0005828799,1
T0005828800,2
T0005828802,3
T0005828805,3
T0005828806,1
T0005828807,2
T0005828811,2
T0005828814,2
T0005828816,2
T0005828830,2
T0005828831,1
T0005828832,3
T0005828838,2
T0005828839,2
T0005828841,1
T0005828842,2
T0005828845,3
T0005828847,3
T0005828850,3
T0005828851,1
T0005828852,2
T0005828853,3
T0005828856,1
T0005828860,3
T0005828861,3
T0005828862,2
T0005828863,2
T0005828864,2
T0005828865,2
T0005828866,2
T0005828870,1
T0005828871,2
T0005828878,2
T0005828884,3
T0005828885,2
T0005828887,1
T0005828892,1
T0005828896,2
T0005828897,3
T0005828898,2
T0005828899,3
T0005828900,1
T0005828901,2
T0005828902,2
T0005828906,3
T0005828907,3
T0005828908,3
T0005828909,2
T0005828911,1
T0005828913,2
T0005828915,2
T0005828917,3
T0005828918,1
T0005828921,2
T0005828922,3
T0005828926,2
T0005828928,3
T0005828931,3
T0005828932,2
T0005828938,3
T0005828941,2
T0005828945,2
T0005828946,2
T0005828955,2
T0005828958,1
T0005828959,1
T0005828960,2
T0005828961,3
T0005828965,3
T0005828967,2
T0005828968,2
T0005828971,3
T0005828973,3
T0005828976,2
T0005828977,2
T0005828978,1
T0005828980,3
T0005828987,3
T0005828988,2
T0005828992,2
T0005828996,3
T0005828997,2
T0005829000,2
T0005829001,1
T0005829011,1
T0005829013,3
T0005829014,3
T0005829018,2
T0005829023,3
T0005829025,2
T0005829026,2
T0005829028,2
T0005829032,2
T0005829039,2
T0005829041,2
T0005829043,2
T0005829046,3
T0005829050,2
T0005829051,2
T0005829053,3
T0005829055,2
T0005829057,1
T0005829058,2
T0005829059,1
T0005829060,3
T0005829064,2
T0005829066,3
T0005829067,3
T0005829073,3
T0005829074,2
T0005829078,2
T0005829079,3
T0005829080,1
T0005829088,2
T0005829090,1
T0005829091,2
T0005829092,2
T0005829098,3
T0005829103,2
T0005829106,2
T0005829107,2
T0005829111,3
T0005829119,2
T0005829120,2
T0005829123,2
T0005829128,3
T0005829129,3
T0005829130,2
T0005829132,2
T0005829136,2
T0005829137,1
T0005829139,2
T0005829141,3
T0005829145,3
T0005829147,1
T0005829150,3
T0005829156,1
T0005829161,2
T0005829162,3
T0005829163,1
T0005829164,2
T0005829166,2
T0005829168,3
T0005829174,3
T0005829176,1
T0005829179,2
T0005829184,2
T0005829185,2
T0005829196,2
T0005829197,1
T0005829199,1
T0005829201,3
T0005829203,1
T0005829205,2
T0005829207,3
T0005829214,2
T0005829216,2
T0005829219,2
T0005829223,2
T0005829227,2
T0005829229,2
T0005829231,2
T0005829233,2
T0005829235,2
T0005829236,3
T0005829239,2
T0005829240,2
T0005829243,2
T0005829247,3
T0005829254,2
T0005829257,2
T0005829258,2
T0005829260,2
T0005829261,2
T0005829262,2
T0005829263,2
T0005829264,3
T0005829268,2
T0005829272,1
T0005829273,2
T0005829275,2
T0005829277,1
T0005829281,3
T0005829283,2
T0005829284,1
T0005829285,3
T0005829290,2
T0005829299,1
T0005829303,2
T0005829304,3
T0005829309,1
T0005829314,1
T0005829315,1
T0005829320,2
T0005829323,2
T0005829328,2
T0005829332,1
T0005829333,2
T0005829338,1
T0005829339,3
T0005829340,1
T0005829342,2
T0005829344,2
T0005829349,2
T0005829356,2
T0005829359,3
T0005829361,3
T0005829367,1
T0005829370,1
T0005829373,2
T0005829374,3
T0005829376,1
T0005829378,2
T0005829379,2
T0005829382,1
T0005829384,1
T0005829387,3
T0005829388,2
T0005829390,2
T0005829393,1
T0005829399,3
T0005829400,3
T0005829403,2
T0005829405,1
T0005829407,1
T0005829408,2
T0005829409,2
T0005829411,2
T0005829413,2
T0005829415,2
T0005829416,3
T0005829418,2
T0005829421,1
T0005829422,2
T0005829424,2
T0005829427,2
T0005829428,2
T0005829429,2
T0005829431,3
T0005829432,3
T0005829434,1
T0005829442,2
T0005829446,3
T0005829447,2
T0005829448,3
T0005829450,3
T0005829454,3
T0005829455,3
T0005829457,1
T0005829458,2
T0005829459,3
T0005829460,2
T0005829462,2
T0005829465,3
T0005829466,2
T0005829471,1
T0005829473,2
T0005829474,3
T0005829476,3
T0005829478,1
T0005829481,2
T0005829483,2
T0005829484,2
T0005829489,3
T0005829491,1
T0005829492,3
T0005829494,3
T0005829496,2
T0005829498,1
T0005829499,2
T0005829502,2
T0005829505,2
T0005829507,1
T0005829509,2
T0005829511,3
T0005829514,2
T0005829518,1
T0005829519,2
T0005829522,2
T0005829523,2
T0005829526,3
T0005829527,2
T0005829528,2
T0005829533,1
T0005829534,3
T0005829537,2
T0005829538,2
T0005829540,2
T0005829543,1
T0005829544,2
T0005829545,2
T0005829546,2
T0005829552,1
T0005829553,3
T0005829554,2
T0005829557,3
T0005829560,2
T0005829561,3
T0005829563,2
T0005829564,2
T0005829565,2
T0005829566,2
T0005829568,3
T0005829569,3
T0005829575,3
T0005829577,3
T0005829580,3
T0005829584,3
T0005829585,2
T0005829588,3
T0005829595,2
T0005829597,2
T0005829600,3
T0005829601,3
T0005829604,3
T0005829607,3
T0005829608,1
T0005829611,1
T0005829615,3
T0005829616,2
T0005829621,3
T0005829622,2
T0005829627,3
T0005829628,2
T0005829630,2
T0005829633,3
T0005829636,2
T0005829640,3
T0005829641,3
T0005829642,1
T0005829643,3
T0005829644,2
T0005829646,2
T0005829647,3
T0005829651,1
T0005829656,1
T0005829659,3
T0005829660,3
T0005829661,3
T0005829662,3
T0005829667,2
T0005829668,3
T0005829669,2
T0005829672,2
T0005829673,3
T0005829678,2
T0005829679,1
T0005829681,2
T0005829682,2
T0005829683,2
T0005829685,3
T0005829686,2
T0005829688,2
T0005829690,3
T0005829692,1
T0005829694,3
T0005829695,2
T0005829697,2
T0005829698,2
T0005829701,2
T0005829702,2
T0005829709,2
T0005829712,3
T0005829717,2
T0005829719,3
T0005829721,3
T0005829727,2
T0005829735,2
T0005829737,1
T0005829740,2
T0005829741,2
T0005829742,2
T0005829743,2
T0005829744,1
T0005829745,3
T0005829746,2
T0005829750,2
T0005829752,2
T0005829753,2
T0005829757,2
T0005829759,3
T0005829760,3
T0005829763,3
T0005829765,1
T0005829767,3
T0005829772,2
T0005829781,2
T0005829782,3
T0005829783,1
T0005829784,2
T0005829786,3
T0005829788,2
T0005829792,1
