Trip_ID,Surge_Pricing_Type
T0005829793,2
T0005829795,3
T0005829796,2
T0005829797,2
T0005829799,1
T0005829801,1
T0005829802,3
T0005829803,2
T0005829806,2
T0005829808,2
T0005829809,2
T0005829811,2
T0005829813,1
T0005829814,3
T0005829819,2
T0005829821,3
T0005829822,3
T0005829825,2
T0005829826,2
T0005829827,1
T0005829831,2
T0005829832,2
T0005829834,3
T0005829838,3
T0005829840,3
T0005829842,3
T0005829843,1
T0005829844,1
T0005829845,2
T0005829853,2
T0005829855,2
T0005829860,2
T0005829861,3
T0005829862,3
T0005829863,3
T0005829869,3
T0005829872,2
T0005829875,2
T0005829877,2
T0005829878,2
T0005829879,3
T0005829882,2
T0005829883,2
T0005829888,2
T0005829889,1
T0005829891,2
T0005829896,1
T0005829900,3
T0005829904,2
T0005829905,2
T0005829906,2
T0005829913,2
T0005829914,2
T0005829915,2
T0005829916,1
T0005829917,2
T0005829919,2
T0005829920,2
T0005829925,2
T0005829926,2
T0005829928,3
T0005829930,1
T0005829931,3
T0005829932,2
T0005829934,2
T0005829937,1
T0005829940,3
T0005829941,1
T0005829942,3
T0005829943,3
T0005829948,2
T0005829951,2
T0005829953,2
T0005829957,2
T0005829959,1
T0005829962,1
T0005829963,2
T0005829964,1
T0005829967,2
T0005829970,3
T0005829972,2
T0005829973,1
T0005829976,2
T0005829977,2
T0005829978,2
T0005829984,1
T0005829989,2
T0005829990,2
T0005829994,2
T0005829998,2
T0005830002,3
T0005830006,3
T0005830007,2
T0005830009,2
T0005830010,2
T0005830018,3
T0005830019,2
T0005830024,2
T0005830026,2
T0005830030,2
T0005830032,2
T0005830035,1
T0005830036,3
T0005830037,1
T0005830038,2
T0005830040,2
T0005830046,3
T0005830047,2
T0005830049,2
T0005830050,1
T0005830051,3
T0005830052,2
T0005830053,3
T0005830054,2
T0005830063,3
T0005830064,3
T0005830065,3
T0005830071,2
T0005830077,3
T0005830081,3
T0005830084,1
T0005830088,2
T0005830091,3
T0005830094,1
T0005830096,3
T0005830097,2
T0005830102,3
T0005830103,3
T0005830104,2
T0005830105,2
T0005830106,1
T0005830108,2
T0005830115,2
T0005830118,3
T0005830119,3
T0005830120,3
T0005830126,2
T0005830127,1
T0005830131,3
T0005830132,1
T0005830133,3
T0005830134,1
T0005830135,3
T0005830136,3
T0005830143,3
T0005830145,2
T0005830151,3
T0005830154,2
T0005830155,1
T0005830156,2
T0005830158,2
T0005830159,2
T0005830160,2
T0005830161,1
T0005830164,2
T0005830167,2
T0005830172,2
T0005830176,1
T0005830177,2
T0005830178,3
T0005830183,2
T0005830184,1
T0005830186,2
T0005830192,3
T0005830195,3
T0005830196,2
T0005830197,3
T0005830200,2
T0005830201,1
T0005830202,2
T0005830206,2
T0005830208,2
T0005830218,1
T0005830219,2
T0005830222,1
T0005830223,2
T0005830228,2
T0005830233,3
T0005830235,2
T0005830236,1
T0005830237,2
T0005830240,3
T0005830241,2
T0005830242,3
T0005830246,2
T0005830247,2
T0005830251,1
T0005830254,2
T0005830256,3
T0005830257,2
T0005830258,3
T0005830259,2
T0005830261,2
T0005830263,1
T0005830264,2
T0005830265,2
T0005830266,3
T0005830276,1
T0005830280,3
T0005830281,2
T0005830282,2
T0005830285,2
T0005830287,2
T0005830292,2
T0005830296,2
T0005830299,2
T0005830300,3
T0005830302,2
T0005830303,2
T0005830306,1
T0005830310,2
T0005830312,2
T0005830315,3
T0005830317,3
T0005830320,2
T0005830321,1
T0005830322,3
T0005830323,3
T0005830326,2
T0005830329,2
T0005830330,2
T0005830332,3
T0005830334,3
T0005830335,2
T0005830337,1
T0005830338,1
T0005830339,1
T0005830341,2
T0005830343,1
T0005830344,2
T0005830347,2
T0005830350,2
T0005830359,2
T0005830361,2
T0005830362,2
T0005830364,2
T0005830365,2
T0005830368,2
T0005830373,3
T0005830375,2
T0005830376,1
T0005830384,3
T0005830393,2
T0005830396,3
T0005830401,1
T0005830404,3
T0005830405,3
T0005830409,2
T0005830412,2
T0005830416,3
T0005830427,3
T0005830428,2
T0005830429,2
T0005830431,2
T0005830437,3
T0005830438,3
T0005830439,2
T0005830441,2
T0005830442,2
T0005830446,2
T0005830447,2
T0005830451,2
T0005830452,2
T0005830455,2
T0005830457,3
T0005830461,2
T0005830463,2
T0005830464,2
T0005830466,1
T0005830467,2
T0005830468,3
T0005830469,2
T0005830471,3
T0005830482,2
T0005830483,3
T0005830485,2
T0005830486,2
T0005830490,1
T0005830491,1
T0005830493,3
T0005830494,2
T0005830495,1
T0005830497,2
T0005830498,1
T0005830499,3
T0005830500,1
T0005830501,3
T0005830502,2
T0005830503,2
T0005830505,3
T0005830508,2
T0005830509,1
T0005830515,1
T0005830517,3
T0005830522,1
T0005830527,3
T0005830531,2
T0005830532,2
T0005830534,1
T0005830539,2
T0005830545,2
T0005830546,1
T0005830548,2
T0005830550,2
T0005830554,2
T0005830555,1
T0005830556,2
T0005830564,2
T0005830568,2
T0005830570,1
T0005830572,3
T0005830573,2
T0005830575,2
T0005830578,2
T0005830581,3
T0005830583,2
T0005830585,1
T0005830586,2
T0005830587,1
T0005830588,2
T0005830589,1
T0005830594,1
T0005830595,3
T0005830599,1
T0005830603,1
T0005830607,1
T0005830608,3
T0005830611,2
T0005830614,1
T0005830617,3
T0005830620,2
T0005830621,2
T0005830626,3
T0005830631,1
T0005830633,1
T0005830636,3
T0005830640,3
T0005830646,2
T0005830648,2
T0005830653,2
T0005830655,1
T0005830657,1
T0005830659,3
T0005830665,2
T0005830667,2
T0005830668,2
T0005830669,2
T0005830673,3
T0005830675,2
T0005830676,2
T0005830677,3
T0005830678,2
T0005830679,1
T0005830681,3
T0005830683,2
T0005830687,2
T0005830692,2
T0005830693,3
T0005830694,1
T0005830695,1
T0005830699,2
T0005830700,1
T0005830701,1
T0005830702,3
T0005830705,2
T0005830706,3
T0005830708,2
T0005830710,2
T0005830711,2
T0005830713,2
T0005830717,3
T0005830718,2
T0005830726,2
T0005830727,3
T0005830728,2
T0005830729,3
T0005830732,2
T0005830733,3
T0005830735,2
T0005830739,3
T0005830740,3
T0005830744,3
T0005830747,3
T0005830750,3
T0005830751,1
T0005830752,2
T0005830754,2
T0005830755,2
T0005830757,2
T0005830772,3
T0005830773,3
T0005830775,2
T0005830778,3
T0005830783,1
T0005830784,3
T0005830787,3
T0005830790,3
T0005830791,2
T0005830792,1
T0005830793,3
T0005830794,2
T0005830802,2
T0005830806,2
T0005830807,2
T0005830809,2
T0005830816,1
T0005830822,3
T0005830823,3
T0005830824,2
T0005830827,1
T0005830828,3
T0005830829,3
T0005830830,2
T0005830839,1
T0005830843,2
T0005830844,1
T0005830846,2
T0005830847,3
T0005830850,2
T0005830852,3
T0005830853,2
T0005830860,3
T0005830862,1
T0005830864,2
T0005830867,2
T0005830871,2
T0005830873,2
T0005830875,2
T0005830876,3
T0005830881,3
T0005830883,2
T0005830887,2
T0005830888,2
T0005830889,2
T0005830890,2
T0005830893,1
T0005830895,1
T0005830896,2
T0005830898,2
T0005830900,3
T0005830907,3
T0005830912,3
T0005830914,3
T0005830919,1
T0005830921,2
T0005830922,3
T0005830924,2
T0005830926,2
T0005830928,2
T0005830933,1
T0005830934,2
T0005830938,2
T0005830941,2
T0005830942,3
T0005830946,3
T0005830947,3
T0005830949,1
T0005830951,3
T0005830953,3
T0005830957,2
T0005830959,2
T0005830960,2
T0005830968,2
T0005830972,2
T0005830974,2
T0005830975,2
T0005830976,3
T0005830978,1
T0005830980,3
T0005830982,2
T0005830984,2
T0005830985,2
T0005830989,1
T0005830990,2
T0005830991,1
T0005830994,3
T0005830996,2
T0005831004,2
T0005831007,3
T0005831008,2
T0005831012,3
T0005831014,2
T0005831016,2
T0005831019,3
T0005831020,2
T0005831025,2
T0005831027,3
T0005831029,3
T0005831031,1
T0005831033,3
T0005831034,2
T0005831037,2
T0005831039,2
T0005831041,3
T0005831045,1
T0005831046,3
T0005831051,2
T0005831053,3
T0005831059,2
T0005831061,1
T0005831062,2
T0005831063,1
T0005831064,2
T0005831066,3
T0005831070,3
T0005831071,1
T0005831079,1
T0005831080,3
T0005831081,2
T0005831084,2
T0005831086,3
T0005831088,3
T0005831090,2
T0005831091,1
T0005831092,3
T0005831096,3
T0005831097,2
T0005831098,1
T0005831099,2
T0005831100,2
T0005831104,2
T0005831105,2
T0005831108,2
T0005831114,2
T0005831118,2
T0005831122,3
T0005831123,1
T0005831128,1
T0005831129,2
T0005831132,1
T0005831133,2
T0005831137,2
T0005831138,3
T0005831140,3
T0005831141,1
T0005831144,3
T0005831148,2
T0005831149,2
T0005831150,3
T0005831155,2
T0005831156,1
T0005831161,1
T0005831163,3
T0005831165,3
T0005831168,1
T0005831171,1
T0005831172,3
T0005831173,1
T0005831174,3
T0005831175,1
T0005831182,3
T0005831189,2
T0005831191,1
T0005831196,2
T0005831197,1
T0005831199,2
T0005831200,1
T0005831202,2
T0005831203,3
T0005831204,1
T0005831207,3
T0005831208,3
T0005831209,2
T0005831210,2
T0005831214,2
T0005831217,2
T0005831221,2
T0005831227,2
T0005831229,2
T0005831232,2
T0005831235,1
T0005831241,2
T0005831243,2
T0005831244,2
T0005831245,2
T0005831246,2
T0005831250,1
T0005831255,2
T0005831256,3
T0005831257,1
T0005831258,2
T0005831265,3
T0005831266,2
T0005831268,3
T0005831269,3
T0005831270,1
T0005831271,2
T0005831283,2
T0005831285,2
T0005831287,1
T0005831288,2
T0005831292,2
T0005831294,3
T0005831296,2
T0005831298,2
T0005831300,1
T0005831302,3
T0005831306,2
T0005831307,2
T0005831309,3
T0005831313,2
T0005831314,3
T0005831317,2
T0005831321,2
T0005831323,3
T0005831325,2
T0005831327,3
T0005831329,2
T0005831331,2
T0005831335,1
T0005831336,1
T0005831338,2
T0005831342,2
T0005831348,2
T0005831351,2
T0005831354,2
T0005831356,2
T0005831360,1
T0005831362,2
T0005831363,2
T0005831365,2
T0005831370,1
T0005831374,2
T0005831375,1
T0005831376,3
T0005831380,3
T0005831382,2
T0005831385,2
T0005831386,2
T0005831387,3
T0005831390,2
T0005831391,2
T0005831392,2
T0005831394,3
T0005831396,3
T0005831401,3
T0005831404,3
T0005831411,2
T0005831413,1
T0005831419,3
T0005831424,2
T0005831426,3
T0005831432,3
T0005831433,2
T0005831434,1
T0005831435,2
T0005831436,1
T0005831438,1
T0005831439,3
T0005831446,1
T0005831447,2
T0005831448,2
T0005831449,2
T0005831450,3
T0005831451,1
T0005831459,1
T0005831461,2
T0005831462,2
T0005831463,2
T0005831465,3
T0005831469,3
T0005831472,1
T0005831473,3
T0005831474,3
T0005831475,2
T0005831477,2
T0005831478,3
T0005831480,2
T0005831485,3
T0005831487,3
T0005831491,2
T0005831498,2
T0005831500,3
T0005831502,3
T0005831503,3
T0005831504,2
T0005831507,3
T0005831510,2
T0005831516,3
T0005831517,2
T0005831519,1
T0005831522,3
T0005831524,2
T0005831529,3
T0005831530,3
T0005831531,3
T0005831533,3
T0005831537,2
T0005831539,1
T0005831541,2
T0005831543,3
T0005831549,3
T0005831554,3
T0005831560,3
T0005831562,2
T0005831564,3
T0005831568,2
T0005831570,3
T0005831575,2
T0005831581,2
T0005831583,2
T0005831589,3
T0005831597,3
T0005831598,1
T0005831600,1
T0005831604,3
T0005831605,2
T0005831611,2
T0005831616,2
T0005831617,2
T0005831618,2
T0005831619,2
T0005831625,1
T0005831626,3
T0005831628,2
T0005831635,2
T0005831637,1
T0005831640,1
T0005831643,2
T0005831647,1
T0005831651,1
T0005831655,2
T0005831656,3
T0005831658,2
T0005831659,1
T0005831660,2
T0005831667,1
T0005831669,2
T0005831672,2
T0005831673,2
T0005831677,2
T0005831682,2
T0005831684,3
T0005831686,1
T0005831687,2
T0005831688,2
T0005831690,2
T0005831695,2
T0005831699,3
T0005831704,3
T0005831708,2
T0005831711,2
T0005831715,1
T0005831716,2
T0005831717,2
T0005831718,1
T0005831719,2
T0005831723,2
T0005831725,3
T0005831728,2
T0005831733,3
T0005831734,2
T0005831735,2
T0005831736,1
T0005831738,2
T0005831742,2
T0005831743,3
T0005831745,3
T0005831747,2
T0005831748,2
T0005831755,1
T0005831757,2
T0005831762,2
T0005831764,2
T0005831765,1
T0005831766,3
T0005831768,2
T0005831770,2
T0005831772,2
T0005831775,1
T0005831777,3
T0005831779,1
T0005831780,3
T0005831782,2
T0005831784,2
T0005831785,2
T0005831786,2
T0005831789,1
T0005831793,3
T0005831794,2
T0005831797,2
T0005831798,2
T0005831800,3
T0005831801,2
T0005831802,2
T0005831804,2
T0005831805,2
T0005831806,1
T0005831809,3
T0005831811,2
T0005831821,3
T0005831822,2
T0005831825,2
T0005831826,3
T0005831830,1
T0005831831,2
T0005831832,3
T0005831835,1
T0005831836,2
T0005831841,2
T0005831842,2
T0005831844,2
T0005831847,1
T0005831848,3
T0005831850,3
T0005831854,2
T0005831856,2
T0005831861,3
T0005831868,2
T0005831872,3
T0005831874,2
T0005831877,2
T0005831879,3
T0005831880,2
T0005831881,3
T0005831883,3
T0005831887,3
T0005831889,2
T0005831890,3
T0005831893,1
T0005831897,2
T0005831898,1
T0005831899,2
T0005831902,3
T0005831903,3
T0005831904,2
T0005831905,3
T0005831907,3
T0005831910,2
T0005831912,2
T0005831914,3
T0005831923,2
T0005831926,3
T0005831929,3
T0005831931,2
T0005831932,2
T0005831935,2
T0005831936,3
T0005831940,3
T0005831944,2
T0005831945,1
T0005831946,3
T0005831947,2
T0005831953,3
T0005831958,3
T0005831959,2
T0005831960,2
T0005831962,2
T0005831963,1
T0005831964,2
T0005831972,2
T0005831973,1
T0005831974,2
T0005831976,3
T0005831980,2
T0005831981,3
T0005831985,3
T0005831989,1
T0005831991,1
T0005831996,2
T0005831998,2
T0005832000,2
T0005832005,2
T0005832006,1
T0005832009,1
T0005832010,2
T0005832013,1
T0005832016,1
T0005832021,3
T0005832023,2
T0005832025,1
T0005832028,2
T0005832030,2
T0005832033,3
T0005832036,1
T0005832038,1
T0005832040,2
T0005832041,1
T0005832045,2
T0005832054,2
T0005832057,1
T0005832063,3
T0005832064,2
T0005832066,2
T0005832068,2
T0005832069,3
T0005832072,1
T0005832073,2
T0005832075,2
T0005832076,3
T0005832078,1
T0005832079,3
T0005832081,2
T0005832084,2
T0005832085,3
T0005832086,1
T0005832087,2
T0005832088,2
T0005832089,2
T0005832090,2
T0005832091,1
T0005832092,1
T0005832093,2
T0005832097,3
T0005832100,1
T0005832106,2
T0005832107,2
T0005832108,2
T0005832113,1
T0005832117,1
T0005832120,2
T0005832122,3
T0005832123,1
T0005832126,3
T0005832127,1
T0005832132,2
T0005832134,1
T0005832135,2
T0005832136,3
T0005832137,1
T0005832139,1
T0005832140,3
T0005832141,2
T0005832143,2
T0005832145,3
T0005832146,2
T0005832148,2
T0005832154,3
T0005832155,2
T0005832162,2
T0005832163,2
T0005832165,3
T0005832166,2
T0005832172,2
T0005832174,3
T0005832177,2
T0005832181,2
T0005832186,2
T0005832189,2
T0005832190,2
T0005832191,1
T0005832192,2
T0005832193,3
T0005832195,2
T0005832196,1
T0005832197,2
T0005832200,3
T0005832202,3
T0005832203,1
T0005832204,2
T0005832205,3
T0005832206,3
T0005832209,3
T0005832210,3
T0005832216,2
T0005832218,3
T0005832219,2
T0005832222,1
T0005832225,2
T0005832226,2
T0005832230,2
T0005832232,1
T0005832233,2
T0005832235,2
T0005832237,1
T0005832239,2
T0005832240,1
T0005832241,3
T0005832242,3
T0005832244,2
T0005832246,1
T0005832251,2
T0005832253,2
T0005832254,2
T0005832260,2
T0005832266,2
T0005832271,2
T0005832277,3
T0005832281,2
T0005832285,2
T0005832286,3
T0005832287,3
T0005832288,1
T0005832290,1
T0005832292,2
T0005832295,3
T0005832296,2
T0005832303,2
T0005832304,2
T0005832305,3
T0005832306,3
T0005832310,3
T0005832311,3
T0005832313,2
T0005832316,1
T0005832317,3
T0005832318,2
T0005832319,3
T0005832325,3
T0005832337,3
T0005832338,2
T0005832339,3
T0005832342,3
T0005832343,1
T0005832344,3
T0005832345,1
T0005832346,2
T0005832347,2
T0005832349,2
T0005832353,1
T0005832354,3
T0005832355,3
T0005832358,3
T0005832359,3
T0005832364,2
T0005832365,2
T0005832367,3
T0005832372,2
T0005832374,2
T0005832376,2
T0005832377,2
T0005832379,2
T0005832380,1
T0005832382,2
T0005832384,2
T0005832386,3
T0005832389,1
T0005832390,2
T0005832391,2
T0005832392,2
T0005832393,1
T0005832394,1
T0005832397,3
T0005832398,2
T0005832399,2
T0005832400,2
T0005832403,2
T0005832405,3
T0005832412,2
T0005832415,2
T0005832418,2
T0005832419,2
T0005832421,2
T0005832428,2
T0005832429,2
T0005832430,1
T0005832432,3
T0005832433,2
T0005832435,2
T0005832436,2
T0005832438,2
T0005832444,2
T0005832445,3
T0005832447,2
T0005832449,2
T0005832451,2
T0005832454,1
T0005832457,2
T0005832460,2
T0005832463,2
T0005832464,1
T0005832466,2
T0005832467,3
T0005832468,3
T0005832469,2
T0005832473,2
T0005832475,2
T0005832476,1
T0005832477,2
T0005832478,2
T0005832481,2
T0005832482,2
T0005832483,1
T0005832484,1
T0005832486,1
T0005832487,2
T0005832489,3
T0005832491,3
T0005832492,2
T0005832493,2
T0005832494,2
T0005832495,3
T0005832498,3
T0005832500,2
T0005832501,2
T0005832503,3
T0005832513,2
T0005832515,3
T0005832517,1
T0005832520,1
T0005832524,1
T0005832525,3
T0005832526,1
T0005832532,2
T0005832534,2
T0005832536,3
T0005832539,2
T0005832540,3
T0005832541,3
T0005832545,1
T0005832546,2
T0005832551,3
T0005832553,2
T0005832555,2
T0005832560,3
T0005832561,2
T0005832562,2
T0005832563,3
T0005832568,1
T0005832571,1
T0005832576,2
T0005832578,2
T0005832579,2
T0005832580,3
T0005832581,2
T0005832589,2
T0005832592,2
T0005832596,2
T0005832598,3
T0005832599,3
T0005832604,1
T0005832605,3
T0005832607,3
T0005832610,2
T0005832611,2
T0005832612,2
T0005832617,2
T0005832619,3
T0005832620,2
T0005832623,2
T0005832625,2
T0005832626,3
T0005832627,3
T0005832633,2
T0005832635,3
T0005832638,3
T0005832643,1
T0005832645,2
T0005832649,1
T0005832652,2
T0005832653,2
T0005832656,3
T0005832659,2
T0005832665,2
T0005832666,3
T0005832669,1
T0005832677,1
T0005832678,3
T0005832680,1
T0005832682,2
T0005832683,2
T0005832685,1
T0005832688,2
T0005832689,2
T0005832691,3
T0005832693,2
T0005832695,3
T0005832697,2
T0005832699,2
T0005832700,2
T0005832705,3
T0005832707,2
T0005832712,3
T0005832719,3
T0005832724,2
T0005832725,2
T0005832726,2
T0005832734,1
T0005832737,1
T0005832738,2
T0005832742,1
T0005832747,2
T0005832748,3
T0005832749,2
T0005832753,2
T0005832755,3
T0005832756,2
T0005832758,2
T0005832759,3
T0005832760,3
T0005832762,2
T0005832763,2
T0005832768,2
T0005832770,3
T0005832773,3
T0005832774,3
T0005832780,2
T0005832781,3
T0005832785,2
T0005832786,2
T0005832787,3
T0005832793,1
T0005832797,2
T0005832798,1
T0005832808,2
T0005832809,1
T0005832819,2
T0005832820,1
T0005832822,2
T0005832824,2
T0005832825,2
T0005832826,1
T0005832827,1
T0005832832,3
T0005832835,2
T0005832837,3
T0005832846,2
T0005832849,2
T0005832852,2
T0005832853,1
T0005832856,2
T0005832858,3
T0005832860,2
T0005832861,3
T0005832862,2
T0005832863,1
T0005832864,3
T0005832866,1
T0005832867,2
T0005832868,2
T0005832874,3
T0005832875,2
T0005832876,2
T0005832877,2
T0005832879,2
T0005832880,3
T0005832881,2
T0005832888,1
T0005832889,2
T0005832892,2
T0005832893,1
T0005832901,2
T0005832902,2
T0005832908,2
T0005832915,1
T0005832923,2
T0005832926,1
T0005832928,3
T0005832930,3
T0005832931,2
T0005832932,2
T0005832934,1
T0005832935,3
T0005832937,1
T0005832938,3
T0005832942,2
T0005832948,3
T0005832950,3
T0005832954,3
T0005832955,3
T0005832956,2
T0005832957,1
T0005832958,2
T0005832961,2
T0005832963,3
T0005832966,1
T0005832974,2
T0005832977,3
T0005832978,3
T0005832980,3
T0005832982,2
T0005832987,2
T0005832991,2
T0005832994,2
T0005832995,2
T0005832998,1
T0005833010,1
T0005833011,2
T0005833012,3
T0005833013,3
T0005833014,3
T0005833021,1
T0005833023,3
T0005833026,3
T0005833028,3
T0005833032,2
T0005833034,1
T0005833035,2
T0005833042,3
T0005833044,2
T0005833050,2
T0005833057,3
T0005833059,3
T0005833060,2
T0005833064,2
T0005833066,1
T0005833068,1
T0005833072,2
T0005833075,3
T0005833076,1
T0005833080,2
T0005833081,3
T0005833082,3
T0005833084,3
T0005833086,2
T0005833087,3
T0005833088,3
T0005833095,3
T0005833096,3
T0005833100,2
T0005833102,2
T0005833106,2
T0005833108,1
T0005833109,1
T0005833113,2
T0005833116,3
T0005833117,2
T0005833118,3
T0005833121,3
T0005833124,1
T0005833135,3
T0005833136,1
T0005833137,2
T0005833140,1
T0005833146,3
T0005833150,2
T0005833151,2
T0005833153,3
T0005833158,3
T0005833161,2
T0005833169,3
T0005833170,1
T0005833172,1
T0005833173,2
T0005833176,2
T0005833177,3
T0005833178,3
T0005833180,2
T0005833185,2
T0005833187,3
T0005833194,3
T0005833197,3
T0005833201,2
T0005833202,3
T0005833208,3
T0005833214,3
T0005833215,2
T0005833219,2
T0005833220,2
T0005833222,2
T0005833223,2
T0005833225,1
T0005833230,3
T0005833234,2
T0005833238,3
T0005833239,2
T0005833240,3
T0005833241,2
T0005833244,2
T0005833247,3
T0005833248,3
T0005833255,2
T0005833257,1
T0005833258,3
T0005833268,2
T0005833270,2
T0005833271,2
T0005833272,2
T0005833276,1
T0005833277,2
T0005833279,3
T0005833280,2
T0005833282,2
T0005833288,3
T0005833289,1
T0005833290,1
T0005833292,2
T0005833293,2
T0005833295,1
T0005833297,2
T0005833298,2
T0005833301,3
T0005833302,2
T0005833309,2
T0005833310,2
T0005833314,2
T0005833315,3
T0005833316,3
T0005833320,3
T0005833321,2
T0005833324,1
T0005833327,3
T0005833328,2
T0005833330,3
T0005833331,2
T0005833332,1
T0005833334,2
T0005833338,1
T0005833340,1
T0005833345,2
T0005833346,1
T0005833347,3
T0005833348,2
T0005833352,2
T0005833357,2
T0005833358,2
T0005833359,2
T0005833363,2
T0005833364,3
T0005833367,1
T0005833368,2
T0005833369,2
T0005833371,2
T0005833372,3
T0005833374,3
T0005833375,2
T0005833377,2
T0005833378,3
T0005833380,2
T0005833384,3
T0005833386,3
T0005833387,2
T0005833389,3
T0005833391,3
T0005833393,2
T0005833396,2
T0005833400,3
T0005833401,1
T0005833404,3
T0005833406,1
T0005833410,3
T0005833411,3
T0005833412,3
T0005833413,2
T0005833424,2
T0005833427,3
T0005833430,2
T0005833432,2
T0005833436,2
T0005833438,3
T0005833440,2
T0005833441,3
T0005833442,1
T0005833448,2
T0005833449,2
T0005833451,3
T0005833452,1
T0005833455,2
T0005833456,3
T0005833457,2
T0005833458,3
T0005833460,3
T0005833464,1
T0005833465,2
T0005833466,3
T0005833467,2
T0005833468,1
T0005833472,2
T0005833473,2
T0005833474,1
T0005833476,1
T0005833477,1
T0005833478,1
T0005833479,2
T0005833481,3
T0005833482,2
T0005833488,3
T0005833491,2
T0005833492,2
T0005833500,3
T0005833504,3
T0005833505,2
T0005833508,2
T0005833509,2
T0005833510,2
T0005833513,3
T0005833514,3
T0005833520,3
T0005833527,2
T0005833529,3
T0005833531,1
T0005833536,3
T0005833537,1
T0005833539,3
T0005833541,3
T0005833542,2
T0005833546,3
T0005833547,3
T0005833553,2
T0005833558,1
T0005833559,2
T0005833561,3
T0005833562,2
T0005833564,1
T0005833566,2
T0005833567,2
T0005833568,2
T0005833569,2
T0005833575,3
T0005833576,1
T0005833579,2
T0005833580,2
T0005833582,3
T0005833585,2
T0005833586,3
T0005833589,1
T0005833592,1
T0005833594,2
T0005833596,2
T0005833598,3
T0005833604,3
T0005833605,2
T0005833606,3
T0005833611,3
T0005833614,1
T0005833621,2
T0005833623,1
T0005833624,2
T0005833625,3
T0005833626,3
T0005833627,2
T0005833628,2
T0005833632,3
T0005833635,3
T0005833637,3
T0005833638,2
T0005833639,2
T0005833642,1
T0005833644,3
T0005833649,2
T0005833650,3
T0005833656,2
T0005833658,2
T0005833659,3
T0005833660,2
T0005833661,1
T0005833663,2
T0005833668,3
T0005833669,3
T0005833670,2
T0005833675,2
T0005833676,2
T0005833679,2
T0005833680,2
T0005833682,3
T0005833683,3
T0005833685,2
T0005833686,1
T0005833687,3
T0005833690,2
T0005833694,2
T0005833695,2
T0005833696,3
T0005833699,2
T0005833704,2
T0005833708,2
T0005833709,2
T0005833710,1
T0005833711,1
T0005833712,2
T0005833715,2
T0005833716,1
T0005833718,2
T0005833719,2
T0005833726,3
T0005833728,2
T0005833729,2
T0005833731,2
T0005833736,3
T0005833742,2
T0005833743,1
T0005833745,2
T0005833746,3
T0005833749,2
T0005833752,3
T0005833753,2
T0005833760,3
T0005833762,2
T0005833763,1
T0005833764,2
T0005833766,3
T0005833767,2
T0005833768,1
T0005833774,2
T0005833776,3
T0005833779,2
T0005833780,2
T0005833786,2
T0005833787,3
T0005833789,3
T0005833790,2
T0005833792,2
T0005833798,1
T0005833799,3
T0005833800,3
T0005833801,2
T0005833804,2
T0005833813,2
T0005833814,2
T0005833815,2
T0005833816,1
T0005833817,2
T0005833825,3
T0005833835,3
T0005833838,3
T0005833848,1
T0005833849,2
T0005833850,1
T0005833851,3
T0005833852,1
T0005833853,2
T0005833854,2
T0005833860,2
T0005833862,1
T0005833867,2
T0005833868,3
T0005833870,2
T0005833875,3
T0005833877,2
T0005833880,2
T0005833884,1
T0005833888,2
T0005833889,3
T0005833890,2
T0005833891,1
T0005833892,2
T0005833896,2
T0005833898,2
T0005833904,3
T0005833905,2
T0005833909,3
T0005833911,2
T0005833913,2
T0005833914,2
T0005833915,2
T0005833919,3
T0005833921,2
T0005833923,2
T0005833930,2
T0005833932,2
T0005833935,3
T0005833937,2
T0005833938,2
T0005833943,3
T0005833945,2
T0005833946,2
T0005833951,2
T0005833953,2
T0005833955,3
T0005833957,2
T0005833959,1
T0005833960,3
T0005833961,3
T0005833965,2
T0005833967,3
T0005833969,1
T0005833970,3
T0005833975,1
T0005833976,1
