Trip_ID,Surge_Pricing_Type
T0005833981,2
T0005833982,2
T0005833983,2
T0005833985,3
T0005833987,3
T0005833988,2
T0005833990,2
T0005833994,3
T0005833995,2
T0005833996,3
T0005833997,2
T0005833999,1
T0005834000,2
T0005834005,2
T0005834007,3
T0005834009,2
T0005834011,1
T0005834012,1
T0005834013,2
T0005834014,1
T0005834016,3
T0005834022,1
T0005834024,2
T0005834025,3
T0005834026,1
T0005834028,1
T0005834031,2
T0005834033,3
T0005834035,2
T0005834041,3
T0005834042,2
T0005834045,3
T0005834048,1
T0005834051,2
T0005834054,2
T0005834055,3
T0005834058,2
T0005834060,3
T0005834061,2
T0005834067,2
T0005834068,2
T0005834071,2
T0005834074,2
T0005834076,3
T0005834080,2
T0005834081,2
T0005834085,2
T0005834093,3
T0005834095,3
T0005834096,2
T0005834097,2
T0005834103,2
T0005834105,2
T0005834107,2
T0005834110,2
T0005834111,2
T0005834116,3
T0005834117,2
T0005834123,3
T0005834124,1
T0005834126,2
T0005834127,3
T0005834128,3
T0005834129,2
T0005834132,2
T0005834133,2
T0005834139,2
T0005834140,2
T0005834141,1
T0005834144,3
T0005834146,3
T0005834150,2
T0005834152,2
T0005834157,2
T0005834161,1
T0005834162,1
T0005834164,1
T0005834167,1
T0005834168,2
T0005834171,2
T0005834172,3
T0005834175,2
T0005834180,1
T0005834183,2
T0005834186,3
T0005834187,2
T0005834188,1
T0005834190,2
T0005834194,3
T0005834195,3
T0005834198,2
T0005834200,2
T0005834204,1
T0005834205,1
T0005834206,3
T0005834209,1
T0005834210,3
T0005834211,1
T0005834215,2
T0005834216,1
T0005834218,3
T0005834220,2
T0005834224,2
T0005834225,3
T0005834228,1
T0005834231,1
T0005834233,2
T0005834237,3
T0005834238,2
T0005834242,3
T0005834244,2
T0005834246,2
T0005834248,1
T0005834249,2
T0005834251,3
T0005834253,2
T0005834255,3
T0005834258,1
T0005834264,2
T0005834265,3
T0005834266,3
T0005834267,2
T0005834269,1
T0005834274,1
T0005834278,2
T0005834281,2
T0005834282,2
T0005834286,2
T0005834291,2
T0005834294,3
T0005834295,3
T0005834296,3
T0005834300,1
T0005834301,3
T0005834303,2
T0005834305,1
T0005834309,3
T0005834310,2
T0005834313,2
T0005834314,3
T0005834315,2
T0005834316,2
T0005834317,2
T0005834322,1
T0005834328,3
T0005834329,3
T0005834333,2
T0005834335,3
T0005834336,3
T0005834337,1
T0005834341,2
T0005834343,2
T0005834346,3
T0005834354,2
T0005834358,2
T0005834362,2
T0005834364,2
T0005834371,3
T0005834375,2
T0005834376,1
T0005834381,2
T0005834386,2
T0005834389,2
T0005834391,1
T0005834394,2
T0005834396,1
T0005834399,3
T0005834401,2
T0005834402,3
T0005834407,2
T0005834409,2
T0005834414,1
T0005834415,3
T0005834421,3
T0005834424,3
T0005834427,1
T0005834430,1
T0005834433,3
T0005834434,1
T0005834443,2
T0005834444,2
T0005834445,1
T0005834446,2
T0005834449,2
T0005834452,3
T0005834453,2
T0005834454,2
T0005834456,2
T0005834457,2
T0005834459,2
T0005834460,2
T0005834461,2
T0005834467,3
T0005834470,2
T0005834471,3
T0005834472,1
T0005834477,2
T0005834481,3
T0005834485,2
T0005834487,2
T0005834489,3
T0005834491,3
T0005834493,1
T0005834505,3
T0005834506,2
T0005834507,3
T0005834512,1
T0005834515,1
T0005834518,2
T0005834520,3
T0005834522,3
T0005834523,3
T0005834526,3
T0005834527,2
T0005834528,3
T0005834530,2
T0005834531,3
T0005834533,3
T0005834537,2
T0005834538,1
T0005834539,2
T0005834549,1
T0005834550,2
T0005834552,1
T0005834556,3
T0005834557,2
T0005834559,3
T0005834562,2
T0005834563,3
T0005834564,2
T0005834568,3
T0005834572,1
T0005834573,1
T0005834574,1
T0005834579,2
T0005834581,1
T0005834582,3
T0005834584,2
T0005834585,1
T0005834586,2
T0005834589,2
T0005834590,1
T0005834594,3
T0005834598,2
T0005834603,2
T0005834605,3
T0005834608,2
T0005834609,1
T0005834613,3
T0005834614,2
T0005834617,2
T0005834619,2
T0005834620,3
T0005834622,1
T0005834625,3
T0005834626,3
T0005834627,1
T0005834628,1
T0005834629,1
T0005834631,1
T0005834635,1
T0005834636,3
T0005834637,3
T0005834638,3
T0005834639,3
T0005834640,1
T0005834647,2
T0005834648,2
T0005834651,3
T0005834654,2
T0005834655,1
T0005834657,1
T0005834658,3
T0005834659,3
T0005834660,3
T0005834661,3
T0005834665,3
T0005834667,3
T0005834668,3
T0005834672,2
T0005834677,2
T0005834679,2
T0005834683,1
T0005834688,1
T0005834691,2
T0005834694,2
T0005834695,2
T0005834699,2
T0005834710,3
T0005834711,3
T0005834712,3
T0005834713,3
T0005834716,1
T0005834718,2
T0005834721,2
T0005834723,2
T0005834724,2
T0005834726,2
T0005834729,1
T0005834730,1
T0005834733,2
T0005834735,1
T0005834737,2
T0005834742,1
T0005834743,1
T0005834744,2
T0005834745,3
T0005834749,2
T0005834751,2
T0005834752,1
T0005834754,2
T0005834756,2
T0005834758,3
T0005834759,2
T0005834761,1
T0005834764,3
T0005834765,1
T0005834766,3
T0005834772,3
T0005834779,3
T0005834782,2
T0005834784,2
T0005834787,1
T0005834789,2
T0005834790,2
T0005834794,2
T0005834795,3
T0005834797,1
T0005834799,3
T0005834806,2
T0005834810,1
T0005834811,2
T0005834812,1
T0005834813,2
T0005834816,2
T0005834819,2
T0005834822,3
T0005834826,1
T0005834827,1
T0005834831,2
T0005834832,2
T0005834833,3
T0005834834,2
T0005834840,2
T0005834842,1
T0005834843,2
T0005834844,3
T0005834846,1
T0005834847,2
T0005834848,3
T0005834849,3
T0005834851,1
T0005834852,3
T0005834853,3
T0005834862,3
T0005834863,3
T0005834864,2
T0005834868,3
T0005834870,3
T0005834871,2
T0005834873,3
T0005834879,1
T0005834880,3
T0005834882,2
T0005834884,3
T0005834887,2
T0005834888,1
T0005834889,2
T0005834893,2
T0005834895,3
T0005834896,2
T0005834899,3
T0005834901,2
T0005834902,3
T0005834903,3
T0005834904,3
T0005834905,3
T0005834906,3
T0005834908,2
T0005834910,2
T0005834912,2
T0005834913,1
T0005834916,1
T0005834920,3
T0005834921,2
T0005834922,3
T0005834923,1
T0005834924,1
T0005834926,2
T0005834932,1
T0005834933,1
T0005834934,3
T0005834936,1
T0005834938,3
T0005834942,3
T0005834944,2
T0005834953,3
T0005834955,2
T0005834957,1
T0005834961,2
T0005834962,2
T0005834964,1
T0005834965,3
T0005834966,1
T0005834967,2
T0005834969,2
T0005834970,1
T0005834974,2
T0005834975,3
T0005834976,2
T0005834978,2
T0005834979,3
T0005834980,3
T0005834983,2
T0005834984,1
T0005834985,2
T0005834987,2
T0005834988,3
T0005834989,3
T0005834993,1
T0005834994,1
T0005834997,1
T0005834999,1
T0005835004,2
T0005835008,2
T0005835009,2
T0005835011,2
T0005835014,2
T0005835016,2
T0005835017,1
T0005835018,3
T0005835020,3
T0005835021,2
T0005835022,1
T0005835027,1
T0005835032,2
T0005835033,1
T0005835037,2
T0005835041,2
T0005835044,2
T0005835047,3
T0005835050,1
T0005835052,2
T0005835053,2
T0005835055,3
T0005835058,3
T0005835059,1
T0005835061,3
T0005835062,3
T0005835066,1
T0005835070,1
T0005835071,3
T0005835078,2
T0005835080,2
T0005835082,2
T0005835083,1
T0005835087,3
T0005835090,2
T0005835091,2
T0005835092,2
T0005835093,2
T0005835102,3
T0005835106,2
T0005835107,2
T0005835111,2
T0005835112,3
T0005835115,3
T0005835117,2
T0005835121,2
T0005835123,3
T0005835125,2
T0005835126,2
T0005835129,1
T0005835131,3
T0005835133,1
T0005835134,2
T0005835135,1
T0005835136,3
T0005835138,2
T0005835145,3
T0005835149,2
T0005835150,2
T0005835153,2
T0005835154,2
T0005835162,2
T0005835163,3
T0005835164,2
T0005835167,2
T0005835168,2
T0005835170,3
T0005835173,2
T0005835175,2
T0005835176,2
T0005835177,3
T0005835178,2
T0005835179,1
T0005835181,2
T0005835182,2
T0005835188,2
T0005835189,3
T0005835190,1
T0005835200,3
T0005835202,1
T0005835203,2
T0005835204,2
T0005835207,2
T0005835208,3
T0005835209,3
T0005835218,2
T0005835219,2
T0005835220,2
T0005835221,2
T0005835223,2
T0005835225,3
T0005835232,2
T0005835236,2
T0005835237,1
T0005835243,3
T0005835245,3
T0005835249,1
T0005835251,1
T0005835252,2
T0005835254,3
T0005835255,2
T0005835256,1
T0005835262,2
T0005835265,2
T0005835266,3
T0005835268,2
T0005835269,3
T0005835270,2
T0005835273,3
T0005835274,3
T0005835281,3
T0005835282,3
T0005835284,3
T0005835285,1
T0005835288,3
T0005835291,3
T0005835294,3
T0005835296,1
T0005835298,2
T0005835300,1
T0005835305,2
T0005835312,2
T0005835313,2
T0005835316,2
T0005835317,3
T0005835320,1
T0005835322,2
T0005835323,2
T0005835326,2
T0005835327,2
T0005835328,3
T0005835332,3
T0005835334,3
T0005835337,3
T0005835340,2
T0005835345,1
T0005835346,3
T0005835347,1
T0005835350,3
T0005835353,2
T0005835358,2
T0005835360,3
T0005835361,2
T0005835364,2
T0005835365,3
T0005835366,2
T0005835368,1
T0005835369,2
T0005835370,2
T0005835372,3
T0005835374,3
T0005835376,3
T0005835379,2
T0005835381,2
T0005835382,2
T0005835384,3
T0005835390,2
T0005835391,1
T0005835396,3
T0005835403,3
T0005835404,2
T0005835406,1
T0005835407,2
T0005835409,3
T0005835412,1
T0005835416,2
T0005835417,2
T0005835419,2
T0005835420,2
T0005835423,3
T0005835426,2
T0005835428,2
T0005835432,3
T0005835434,2
T0005835437,3
T0005835440,2
T0005835443,1
T0005835444,3
T0005835446,2
T0005835448,2
T0005835450,3
T0005835451,1
T0005835452,2
T0005835454,3
T0005835459,3
T0005835463,2
T0005835466,3
T0005835470,1
T0005835471,1
T0005835474,2
T0005835475,1
T0005835479,3
T0005835484,3
T0005835487,3
T0005835488,2
T0005835493,2
T0005835501,2
T0005835504,3
T0005835505,2
T0005835506,1
T0005835509,1
T0005835511,2
T0005835514,2
T0005835515,3
T0005835518,1
T0005835519,1
T0005835523,3
T0005835525,2
T0005835526,3
T0005835527,1
T0005835535,2
T0005835536,1
T0005835544,1
T0005835546,2
T0005835549,2
T0005835550,2
T0005835553,2
T0005835557,3
T0005835558,2
T0005835562,2
T0005835563,2
T0005835564,1
T0005835565,3
T0005835567,2
T0005835570,1
T0005835575,3
T0005835576,3
T0005835577,3
T0005835578,2
T0005835579,2
T0005835580,3
T0005835581,1
T0005835584,2
T0005835585,3
T0005835586,3
T0005835587,2
T0005835594,2
T0005835596,2
T0005835601,1
T0005835602,2
T0005835606,1
T0005835607,2
T0005835608,2
T0005835618,2
T0005835620,2
T0005835624,2
T0005835628,1
T0005835629,2
T0005835631,2
T0005835634,3
T0005835635,3
T0005835636,1
T0005835637,2
T0005835641,3
T0005835647,2
T0005835651,1
T0005835653,2
T0005835656,3
T0005835663,2
T0005835664,2
T0005835665,3
T0005835671,3
T0005835677,2
T0005835680,3
T0005835685,2
T0005835688,1
T0005835691,1
T0005835695,2
T0005835698,2
T0005835700,2
T0005835701,2
T0005835705,3
T0005835706,2
T0005835707,2
T0005835708,2
T0005835709,2
T0005835710,3
T0005835713,2
T0005835714,3
T0005835715,2
T0005835716,2
T0005835717,3
T0005835719,3
T0005835721,3
T0005835722,1
T0005835725,2
T0005835726,2
T0005835727,2
T0005835729,2
T0005835731,2
T0005835733,3
T0005835736,2
T0005835737,2
T0005835739,3
T0005835741,2
T0005835743,2
T0005835744,3
T0005835746,3
T0005835747,2
T0005835748,1
T0005835749,2
T0005835751,3
T0005835752,3
T0005835754,2
T0005835756,2
T0005835761,2
T0005835765,3
T0005835769,2
T0005835771,1
T0005835773,2
T0005835775,3
T0005835782,2
T0005835786,2
T0005835787,2
T0005835789,2
T0005835791,3
T0005835793,1
T0005835794,2
T0005835796,1
T0005835798,2
T0005835799,3
T0005835800,1
T0005835803,3
T0005835805,3
T0005835806,2
T0005835810,1
T0005835811,3
T0005835813,2
T0005835817,2
T0005835819,2
T0005835820,2
T0005835821,2
T0005835824,2
T0005835825,3
T0005835826,3
T0005835829,2
T0005835831,2
T0005835834,1
T0005835836,2
T0005835839,3
T0005835844,2
T0005835847,3
T0005835849,2
T0005835851,2
T0005835852,2
T0005835854,2
T0005835857,2
T0005835858,3
T0005835860,2
T0005835863,2
T0005835865,2
T0005835866,2
T0005835869,3
T0005835874,3
T0005835877,2
T0005835879,2
T0005835880,2
T0005835889,2
T0005835890,3
T0005835891,2
T0005835894,1
T0005835899,3
T0005835901,3
T0005835902,3
T0005835904,2
T0005835905,1
T0005835908,2
T0005835913,3
T0005835914,3
T0005835916,1
T0005835917,3
T0005835919,2
T0005835920,1
T0005835928,2
T0005835929,3
T0005835937,1
T0005835941,2
T0005835943,2
T0005835946,2
T0005835948,1
T0005835949,2
T0005835954,2
T0005835955,2
T0005835956,1
T0005835957,2
T0005835958,2
T0005835961,1
T0005835962,2
T0005835963,2
T0005835964,3
T0005835966,1
T0005835969,2
T0005835977,2
T0005835981,1
T0005835983,2
T0005835984,3
T0005835986,3
T0005835989,2
T0005835990,2
T0005835992,3
T0005835996,1
T0005835997,2
T0005835999,2
T0005836002,3
T0005836006,1
T0005836008,3
T0005836009,1
T0005836010,3
T0005836012,3
T0005836015,3
T0005836019,3
T0005836021,2
T0005836022,2
T0005836023,3
T0005836026,1
T0005836027,2
T0005836029,3
T0005836030,2
T0005836032,2
T0005836033,1
T0005836035,1
T0005836037,2
T0005836039,3
T0005836041,2
T0005836043,2
T0005836044,3
T0005836046,1
T0005836050,3
T0005836051,2
T0005836052,1
T0005836054,2
T0005836055,3
T0005836060,3
T0005836061,2
T0005836062,1
T0005836063,2
T0005836065,2
T0005836069,2
T0005836073,1
T0005836075,1
T0005836077,1
T0005836079,3
T0005836084,2
T0005836085,2
T0005836086,2
T0005836089,3
T0005836091,3
T0005836092,2
T0005836096,1
T0005836101,2
T0005836102,2
T0005836103,1
T0005836104,2
T0005836106,2
T0005836111,1
T0005836112,3
T0005836113,2
T0005836116,3
T0005836117,2
T0005836119,2
T0005836122,1
T0005836123,3
T0005836124,1
T0005836126,2
T0005836131,1
T0005836135,2
T0005836137,3
T0005836138,1
T0005836141,3
T0005836145,3
T0005836147,2
T0005836152,2
T0005836157,3
T0005836158,1
T0005836159,2
T0005836162,2
T0005836169,2
T0005836172,3
T0005836175,1
T0005836176,3
T0005836177,2
T0005836181,2
T0005836182,2
T0005836186,3
T0005836189,1
T0005836191,2
T0005836193,1
T0005836198,1
T0005836199,3
T0005836202,3
T0005836203,2
T0005836212,1
T0005836214,2
T0005836215,3
T0005836216,3
T0005836217,3
T0005836222,2
T0005836229,3
T0005836230,2
T0005836238,2
T0005836239,1
T0005836240,3
T0005836241,1
T0005836243,1
T0005836244,3
T0005836249,3
T0005836250,2
T0005836254,1
T0005836256,2
T0005836257,2
T0005836261,1
T0005836262,2
T0005836264,2
T0005836265,2
T0005836269,3
T0005836274,3
T0005836275,2
T0005836276,1
T0005836278,2
T0005836279,3
T0005836280,2
T0005836281,3
T0005836282,2
T0005836286,1
T0005836287,2
T0005836288,2
T0005836289,2
T0005836294,2
T0005836299,1
T0005836302,1
T0005836303,3
T0005836306,2
T0005836307,2
T0005836308,2
T0005836311,3
T0005836314,3
T0005836317,3
T0005836322,3
T0005836324,3
T0005836327,1
T0005836329,2
T0005836330,3
T0005836335,2
T0005836337,2
T0005836338,1
T0005836342,2
T0005836343,2
T0005836345,1
T0005836349,2
T0005836350,2
T0005836352,1
T0005836353,3
T0005836355,2
T0005836361,2
T0005836362,2
T0005836363,1
T0005836368,2
T0005836372,3
T0005836374,2
T0005836375,2
T0005836377,2
T0005836380,1
T0005836382,1
T0005836389,2
T0005836390,3
T0005836391,1
T0005836392,2
T0005836394,2
T0005836396,2
T0005836397,1
T0005836400,2
T0005836403,2
T0005836405,2
T0005836407,3
T0005836409,2
T0005836410,3
T0005836413,3
T0005836414,1
T0005836416,3
T0005836417,1
T0005836419,3
T0005836423,2
T0005836426,2
T0005836428,3
T0005836431,2
T0005836440,3
T0005836441,2
T0005836447,2
T0005836453,2
T0005836455,2
T0005836456,3
T0005836461,3
T0005836462,2
T0005836465,2
T0005836466,3
T0005836473,2
T0005836474,3
T0005836476,3
T0005836478,2
T0005836479,2
T0005836483,2
T0005836484,2
T0005836485,2
T0005836489,2
T0005836490,3
T0005836495,2
T0005836498,2
T0005836504,3
T0005836505,1
T0005836507,2
T0005836513,1
T0005836516,2
T0005836518,2
T0005836522,2
T0005836525,2
T0005836527,1
T0005836529,1
T0005836530,2
T0005836531,3
T0005836532,2
T0005836535,2
T0005836538,2
T0005836540,2
T0005836541,2
T0005836544,2
T0005836547,3
T0005836548,3
T0005836549,1
T0005836558,1
T0005836559,3
T0005836561,2
T0005836563,3
T0005836566,2
T0005836567,2
T0005836569,2
T0005836571,3
T0005836575,2
T0005836576,2
T0005836583,3
T0005836589,2
T0005836592,2
T0005836593,1
T0005836596,2
T0005836600,2
T0005836603,3
T0005836609,1
T0005836610,1
T0005836616,2
T0005836618,3
T0005836620,3
T0005836621,3
T0005836622,2
T0005836623,3
T0005836626,1
T0005836627,2
T0005836628,2
T0005836629,2
T0005836630,2
T0005836631,2
T0005836633,2
T0005836634,1
T0005836637,3
T0005836638,2
T0005836646,1
T0005836648,2
T0005836649,1
T0005836650,2
T0005836655,3
T0005836658,3
T0005836660,3
T0005836662,3
T0005836664,3
T0005836668,2
T0005836671,2
T0005836678,2
T0005836679,2
T0005836683,2
T0005836685,2
T0005836686,2
T0005836687,2
T0005836688,2
T0005836690,2
T0005836698,2
T0005836704,1
T0005836707,2
T0005836709,1
T0005836710,3
T0005836713,2
T0005836714,3
T0005836717,2
T0005836719,3
T0005836720,2
T0005836722,3
T0005836727,2
T0005836730,2
T0005836733,3
T0005836734,3
T0005836736,2
T0005836737,2
T0005836739,2
T0005836743,3
T0005836744,2
T0005836746,2
T0005836753,3
T0005836755,2
T0005836758,2
T0005836765,2
T0005836767,2
T0005836770,2
T0005836771,2
T0005836777,3
T0005836779,2
T0005836785,3
T0005836787,2
T0005836789,3
T0005836791,2
T0005836796,2
T0005836798,3
T0005836799,3
T0005836801,2
T0005836802,1
T0005836804,2
T0005836807,2
T0005836808,2
T0005836812,3
T0005836815,2
T0005836817,2
T0005836819,2
T0005836821,1
T0005836825,2
T0005836826,3
T0005836827,1
T0005836828,2
T0005836830,1
T0005836831,2
T0005836832,2
T0005836835,2
T0005836836,3
T0005836838,3
T0005836841,2
T0005836843,3
T0005836844,1
T0005836847,1
T0005836849,3
T0005836850,1
T0005836851,3
T0005836853,3
T0005836862,2
T0005836863,3
T0005836870,2
T0005836873,3
T0005836875,3
T0005836876,2
T0005836880,1
T0005836881,2
T0005836883,2
T0005836885,3
T0005836887,2
T0005836888,2
T0005836890,3
T0005836892,1
T0005836893,2
T0005836894,2
T0005836895,1
T0005836896,3
T0005836901,2
T0005836902,1
T0005836904,2
T0005836905,3
T0005836909,3
T0005836913,2
T0005836917,2
T0005836918,2
T0005836919,1
T0005836923,3
T0005836925,1
T0005836926,2
T0005836929,2
T0005836930,2
T0005836932,2
T0005836933,3
T0005836934,2
T0005836935,3
T0005836936,1
T0005836938,3
T0005836939,2
T0005836940,2
T0005836941,2
T0005836946,3
T0005836948,2
T0005836957,1
T0005836958,2
T0005836959,2
T0005836962,2
T0005836964,3
T0005836965,1
T0005836966,2
T0005836968,2
T0005836971,3
T0005836972,2
T0005836982,2
T0005836984,3
T0005836985,2
T0005836988,3
T0005836992,3
T0005836993,3
T0005836994,2
T0005836998,2
T0005837001,2
T0005837002,2
T0005837004,3
T0005837006,1
T0005837009,3
T0005837010,2
T0005837011,2
T0005837013,1
T0005837014,1
T0005837015,3
T0005837017,2
T0005837018,2
T0005837020,1
T0005837024,3
T0005837025,3
T0005837026,1
T0005837028,1
T0005837032,2
T0005837033,3
T0005837034,1
T0005837037,3
T0005837042,3
T0005837044,3
T0005837046,1
T0005837052,2
T0005837054,1
T0005837057,1
T0005837060,2
T0005837061,1
T0005837065,2
T0005837068,2
T0005837073,1
T0005837074,2
T0005837076,1
T0005837083,3
T0005837086,3
T0005837087,1
T0005837088,2
T0005837092,3
T0005837095,1
T0005837096,1
T0005837098,3
T0005837099,2
T0005837102,2
T0005837103,2
T0005837106,2
T0005837107,3
T0005837110,2
T0005837111,2
T0005837116,1
T0005837117,1
T0005837120,2
T0005837122,2
T0005837125,2
T0005837129,2
T0005837142,2
T0005837147,1
T0005837150,2
T0005837151,3
T0005837153,3
T0005837155,2
T0005837157,3
T0005837158,3
T0005837163,2
T0005837166,2
T0005837167,3
T0005837168,2
T0005837169,3
T0005837171,2
T0005837172,2
T0005837173,1
T0005837176,3
T0005837178,2
T0005837180,2
T0005837182,2
T0005837183,1
T0005837185,2
T0005837188,2
T0005837196,2
T0005837200,2
T0005837202,2
T0005837203,3
T0005837204,2
T0005837209,2
T0005837210,3
T0005837212,1
T0005837215,2
T0005837217,3
T0005837218,3
T0005837222,2
T0005837223,2
T0005837227,3
T0005837228,2
T0005837229,1
T0005837230,3
T0005837232,3
T0005837237,2
T0005837238,3
T0005837240,1
T0005837243,1
T0005837244,2
T0005837245,1
T0005837250,2
T0005837251,1
T0005837253,3
T0005837254,2
T0005837255,2
T0005837258,2
T0005837259,2
T0005837261,3
T0005837262,2
T0005837265,2
T0005837268,1
T0005837269,2
T0005837272,2
T0005837273,2
T0005837275,2
T0005837281,1
T0005837282,2
T0005837288,3
T0005837293,3
T0005837294,2
T0005837299,2
T0005837305,3
T0005837306,3
T0005837307,2
T0005837308,2
T0005837310,3
T0005837312,3
T0005837318,3
T0005837319,3
T0005837325,3
T0005837326,3
T0005837332,3
T0005837336,3
T0005837338,1
T0005837339,1
T0005837340,1
T0005837342,3
T0005837344,1
T0005837347,2
T0005837348,2
T0005837352,1
T0005837355,3
T0005837357,3
T0005837358,1
T0005837359,1
T0005837361,3
T0005837362,1
T0005837363,2
T0005837364,3
T0005837365,1
T0005837367,1
T0005837369,3
T0005837370,1
T0005837374,1
T0005837380,1
T0005837382,2
T0005837383,3
T0005837387,2
T0005837389,2
T0005837391,2
T0005837393,3
T0005837394,3
T0005837396,3
T0005837404,2
T0005837406,3
T0005837411,1
T0005837413,2
T0005837416,2
T0005837419,3
T0005837423,3
T0005837426,2
T0005837427,3
T0005837429,2
T0005837431,2
T0005837436,3
T0005837437,1
T0005837439,2
T0005837440,2
T0005837442,1
T0005837443,3
T0005837444,2
T0005837445,3
T0005837449,2
T0005837450,2
T0005837453,3
T0005837455,2
T0005837456,2
T0005837457,2
T0005837461,3
T0005837463,1
T0005837467,3
T0005837469,2
T0005837470,2
T0005837472,3
T0005837478,3
T0005837485,3
T0005837487,3
T0005837488,3
T0005837489,2
T0005837491,3
T0005837493,1
T0005837494,1
T0005837495,2
T0005837499,3
T0005837502,3
T0005837505,2
T0005837506,2
T0005837507,2
T0005837508,2
T0005837509,2
T0005837511,3
T0005837515,1
T0005837516,2
T0005837520,1
T0005837521,3
T0005837528,1
T0005837529,1
T0005837531,2
T0005837532,1
T0005837534,2
T0005837537,1
T0005837545,2
T0005837548,2
T0005837549,3
T0005837554,3
T0005837555,2
T0005837556,2
T0005837558,2
T0005837559,2
T0005837561,2
T0005837564,1
T0005837565,3
T0005837568,3
T0005837569,2
T0005837570,1
T0005837578,2
T0005837587,1
T0005837588,1
T0005837591,2
T0005837593,1
T0005837594,3
T0005837595,1
T0005837598,1
T0005837602,3
T0005837603,3
T0005837604,2
T0005837605,2
T0005837606,2
T0005837607,2
T0005837608,2
T0005837613,1
T0005837614,1
T0005837615,2
T0005837616,2
T0005837625,2
T0005837627,1
T0005837629,2
T0005837632,1
T0005837637,3
T0005837641,1
T0005837642,2
T0005837643,3
T0005837644,2
T0005837648,2
T0005837651,3
T0005837652,2
T0005837655,3
T0005837657,2
T0005837659,2
T0005837665,3
T0005837667,3
T0005837668,2
T0005837671,3
T0005837677,1
T0005837678,2
T0005837679,2
T0005837680,3
T0005837681,2
T0005837683,2
T0005837684,2
T0005837687,1
T0005837689,1
T0005837691,2
T0005837694,3
T0005837695,2
T0005837696,1
T0005837697,2
T0005837703,2
T0005837704,3
T0005837705,3
T0005837709,3
T0005837711,2
T0005837714,2
T0005837715,3
T0005837717,3
T0005837718,2
T0005837719,2
T0005837722,2
T0005837723,1
T0005837724,1
T0005837728,2
T0005837729,3
T0005837734,3
T0005837735,1
T0005837736,2
T0005837737,3
T0005837740,2
T0005837742,1
T0005837744,2
T0005837746,3
T0005837749,3
T0005837755,3
T0005837760,2
T0005837764,2
T0005837765,1
T0005837766,2
T0005837767,1
T0005837771,1
T0005837775,2
T0005837777,2
T0005837780,3
T0005837781,3
T0005837782,2
T0005837783,2
T0005837784,1
T0005837785,1
T0005837786,1
T0005837787,2
T0005837792,2
T0005837796,1
T0005837799,1
T0005837803,2
T0005837804,2
T0005837805,2
T0005837808,3
T0005837810,2
T0005837811,3
T0005837812,2
T0005837814,3
T0005837817,3
T0005837819,1
T0005837823,1
T0005837831,2
T0005837834,2
T0005837835,1
T0005837837,1
T0005837839,2
T0005837840,2
T0005837842,2
T0005837843,2
T0005837845,3
T0005837849,2
T0005837851,1
T0005837853,1
T0005837862,1
T0005837865,2
T0005837869,2
T0005837872,2
T0005837880,3
T0005837884,2
T0005837886,1
T0005837888,1
T0005837891,1
T0005837892,3
T0005837895,2
T0005837897,2
T0005837900,3
T0005837901,3
T0005837904,1
T0005837907,3
T0005837911,1
T0005837915,1
T0005837918,1
T0005837922,3
T0005837926,3
T0005837927,2
T0005837931,2
T0005837933,3
T0005837934,1
T0005837936,2
T0005837939,3
T0005837940,3
T0005837943,1
T0005837949,1
T0005837950,2
T0005837951,3
T0005837952,1
T0005837953,2
T0005837954,2
T0005837956,2
T0005837959,1
T0005837961,2
T0005837966,2
T0005837967,1
T0005837968,2
T0005837969,2
T0005837970,2
T0005837978,2
T0005837979,3
T0005837981,3
T0005837983,3
T0005837985,3
T0005837993,3
T0005837995,2
T0005837996,1
T0005837997,2
T0005838001,3
T0005838004,2
T0005838006,3
T0005838014,2
T0005838015,3
T0005838017,1
T0005838020,3
T0005838022,1
T0005838024,2
T0005838028,1
