Trip_ID,Surge_Pricing_Type
T0005838030,2
T0005838033,2
T0005838035,3
T0005838038,3
T0005838039,2
T0005838040,3
T0005838042,2
T0005838045,2
T0005838048,3
T0005838049,1
T0005838053,2
T0005838054,2
T0005838058,2
T0005838060,3
T0005838063,3
T0005838064,1
T0005838069,2
T0005838072,3
T0005838074,3
T0005838076,1
T0005838077,1
T0005838081,2
T0005838083,2
T0005838084,3
T0005838085,2
T0005838087,3
T0005838090,2
T0005838095,2
T0005838096,3
T0005838097,2
T0005838100,2
T0005838102,2
T0005838103,2
T0005838104,2
T0005838105,2
T0005838106,1
T0005838107,2
T0005838109,2
T0005838113,3
T0005838115,1
T0005838117,1
T0005838118,1
T0005838119,2
T0005838121,1
T0005838122,2
T0005838123,2
T0005838124,1
T0005838125,2
T0005838135,3
T0005838136,2
T0005838141,3
T0005838144,2
T0005838146,3
T0005838147,2
T0005838148,3
T0005838154,2
T0005838155,3
T0005838160,3
T0005838168,1
T0005838170,3
T0005838172,3
T0005838173,2
T0005838177,3
T0005838179,3
T0005838180,2
T0005838181,3
T0005838183,1
T0005838184,2
T0005838185,1
T0005838186,1
T0005838189,2
T0005838193,2
T0005838196,1
T0005838197,2
T0005838201,2
T0005838202,2
T0005838206,2
T0005838209,1
T0005838213,3
T0005838214,3
T0005838216,2
T0005838217,1
T0005838218,2
T0005838219,2
T0005838220,3
T0005838231,1
T0005838232,3
T0005838233,3
T0005838234,2
T0005838238,2
T0005838240,2
T0005838241,3
T0005838243,1
T0005838245,3
T0005838246,3
T0005838249,2
T0005838251,2
T0005838253,3
T0005838254,1
T0005838255,3
T0005838256,3
T0005838261,2
T0005838264,2
T0005838266,2
T0005838267,2
T0005838270,3
T0005838271,2
T0005838273,1
T0005838277,2
T0005838278,1
T0005838279,2
T0005838292,2
T0005838293,3
T0005838294,1
T0005838295,3
T0005838298,3
T0005838299,2
T0005838300,2
T0005838301,1
T0005838303,2
T0005838304,2
T0005838308,2
T0005838310,3
T0005838311,2
T0005838315,2
T0005838316,3
T0005838320,2
T0005838324,2
T0005838328,3
T0005838329,3
T0005838331,3
T0005838333,2
T0005838335,3
T0005838339,1
T0005838341,2
T0005838344,3
T0005838348,3
T0005838349,3
T0005838351,3
T0005838353,2
T0005838355,2
T0005838360,2
T0005838362,3
T0005838364,2
T0005838368,2
T0005838373,2
T0005838377,2
T0005838379,3
T0005838382,2
T0005838383,2
T0005838385,2
T0005838388,1
T0005838392,2
T0005838393,2
T0005838395,2
T0005838396,1
T0005838397,2
T0005838398,3
T0005838402,1
T0005838404,3
T0005838405,2
T0005838407,3
T0005838414,1
T0005838415,2
T0005838422,1
T0005838428,2
T0005838429,2
T0005838430,1
T0005838431,3
T0005838432,1
T0005838434,3
T0005838435,3
T0005838436,3
T0005838437,3
T0005838439,2
T0005838440,2
T0005838441,3
T0005838442,1
T0005838450,3
T0005838451,3
T0005838453,2
T0005838458,2
T0005838459,2
T0005838466,3
T0005838469,3
T0005838470,2
T0005838474,2
T0005838478,2
T0005838480,2
T0005838483,3
T0005838485,2
T0005838493,2
T0005838494,2
T0005838495,2
T0005838496,1
T0005838498,2
T0005838500,2
T0005838501,3
T0005838502,3
T0005838510,2
T0005838511,3
T0005838513,2
T0005838515,3
T0005838517,3
T0005838518,3
T0005838519,3
T0005838523,3
T0005838524,3
T0005838527,2
T0005838530,2
T0005838533,2
T0005838536,2
T0005838537,3
T0005838538,2
T0005838541,2
T0005838542,1
T0005838546,1
T0005838548,2
T0005838552,3
T0005838553,2
T0005838556,1
T0005838559,2
T0005838560,1
T0005838572,1
T0005838573,1
T0005838576,2
T0005838578,1
T0005838581,2
T0005838582,1
T0005838583,2
T0005838584,2
T0005838585,2
T0005838586,3
T0005838590,3
T0005838592,2
T0005838596,2
T0005838599,3
T0005838602,3
T0005838605,3
T0005838606,2
T0005838608,1
T0005838609,3
T0005838610,1
T0005838611,2
T0005838614,3
T0005838615,3
T0005838616,2
T0005838617,2
T0005838628,3
T0005838632,3
T0005838636,2
T0005838637,1
T0005838642,3
T0005838643,3
T0005838646,2
T0005838651,2
T0005838652,2
T0005838653,2
T0005838655,2
T0005838658,2
T0005838659,3
T0005838663,2
T0005838667,2
T0005838671,2
T0005838672,1
T0005838674,3
T0005838676,2
T0005838682,1
T0005838684,2
T0005838687,2
T0005838689,3
T0005838690,3
T0005838692,2
T0005838693,1
T0005838694,1
T0005838698,2
T0005838701,2
T0005838702,2
T0005838703,2
T0005838704,3
T0005838713,3
T0005838715,2
T0005838721,1
T0005838722,3
T0005838728,3
T0005838730,2
T0005838735,2
T0005838737,2
T0005838738,3
T0005838739,2
T0005838745,2
T0005838752,3
T0005838754,2
T0005838755,2
T0005838757,3
T0005838758,1
T0005838760,2
T0005838764,1
T0005838767,1
T0005838768,2
T0005838769,1
T0005838770,2
T0005838773,2
T0005838774,3
T0005838775,1
T0005838778,3
T0005838779,2
T0005838783,3
T0005838784,3
T0005838786,2
T0005838788,1
T0005838793,2
T0005838795,2
T0005838797,2
T0005838799,1
T0005838800,1
T0005838801,3
T0005838804,2
T0005838805,1
T0005838806,2
T0005838809,3
T0005838811,3
T0005838816,1
T0005838817,3
T0005838823,1
T0005838829,1
T0005838833,3
T0005838837,2
T0005838840,2
T0005838847,1
T0005838853,3
T0005838860,2
T0005838862,1
T0005838863,2
T0005838864,1
T0005838870,2
T0005838875,3
T0005838876,3
T0005838877,3
T0005838878,1
T0005838879,2
T0005838882,1
T0005838883,3
T0005838890,2
T0005838891,3
T0005838896,2
T0005838897,2
T0005838899,3
T0005838900,2
T0005838903,2
T0005838911,2
T0005838914,3
T0005838915,1
T0005838919,3
T0005838920,1
T0005838924,2
T0005838926,2
T0005838927,2
T0005838930,2
T0005838934,2
T0005838935,2
T0005838937,1
T0005838940,3
T0005838941,3
T0005838945,2
T0005838947,2
T0005838950,2
T0005838951,2
T0005838960,3
T0005838964,2
T0005838966,2
T0005838967,1
T0005838971,2
T0005838974,1
T0005838977,1
T0005838978,3
T0005838982,3
T0005838983,1
T0005838984,1
T0005838986,1
T0005838987,1
T0005838989,3
T0005838990,1
T0005838992,3
T0005838995,2
T0005839003,3
T0005839005,3
T0005839009,2
T0005839010,3
T0005839011,3
T0005839012,2
T0005839018,2
T0005839019,1
T0005839020,2
T0005839024,2
T0005839026,3
T0005839028,3
T0005839032,3
T0005839037,2
T0005839038,2
T0005839041,3
T0005839042,2
T0005839046,1
T0005839049,3
T0005839051,2
T0005839055,2
T0005839058,3
T0005839059,3
T0005839060,2
T0005839062,2
T0005839063,2
T0005839064,1
T0005839070,2
T0005839071,3
T0005839072,3
T0005839073,2
T0005839076,1
T0005839083,2
T0005839084,2
T0005839087,3
T0005839090,1
T0005839091,2
T0005839092,2
T0005839096,2
T0005839097,2
T0005839098,2
T0005839101,2
T0005839103,1
T0005839109,3
T0005839110,2
T0005839116,2
T0005839119,2
T0005839122,3
T0005839125,2
T0005839134,2
T0005839141,3
T0005839155,1
T0005839157,2
T0005839158,2
T0005839161,2
T0005839162,3
T0005839167,3
T0005839169,1
T0005839171,2
T0005839176,3
T0005839182,3
T0005839184,3
T0005839186,3
T0005839187,2
T0005839190,2
T0005839191,1
T0005839193,2
T0005839198,2
T0005839199,2
T0005839200,1
T0005839201,2
T0005839209,2
T0005839216,1
T0005839220,3
T0005839224,2
T0005839226,1
T0005839228,3
T0005839230,2
T0005839232,3
T0005839234,2
T0005839236,3
T0005839242,1
T0005839245,1
T0005839246,2
T0005839249,1
T0005839250,2
T0005839251,2
T0005839254,2
T0005839257,3
T0005839258,3
T0005839260,3
T0005839265,3
T0005839266,2
T0005839267,2
T0005839268,2
T0005839269,3
T0005839270,2
T0005839272,3
T0005839275,3
T0005839278,1
T0005839279,1
T0005839282,2
T0005839284,2
T0005839285,3
T0005839286,2
T0005839298,1
T0005839299,3
T0005839301,2
T0005839304,3
T0005839305,1
T0005839307,1
T0005839308,2
T0005839309,3
T0005839311,2
T0005839312,1
T0005839315,3
T0005839319,3
T0005839321,3
T0005839324,2
T0005839325,3
T0005839326,3
T0005839328,3
T0005839333,3
T0005839339,3
T0005839342,2
T0005839344,3
T0005839346,2
T0005839347,2
T0005839350,3
T0005839357,2
T0005839358,3
T0005839360,3
T0005839363,2
T0005839367,1
T0005839368,3
T0005839372,3
T0005839373,2
T0005839376,2
T0005839379,2
T0005839381,2
T0005839382,2
T0005839385,1
T0005839387,1
T0005839392,1
T0005839393,2
T0005839397,3
T0005839398,2
T0005839400,1
T0005839401,2
T0005839404,2
T0005839405,2
T0005839408,1
T0005839411,3
T0005839412,2
T0005839414,2
T0005839415,2
T0005839416,1
T0005839420,2
T0005839423,1
T0005839429,2
T0005839433,1
T0005839434,2
T0005839437,2
T0005839438,2
T0005839441,3
T0005839444,1
T0005839447,3
T0005839451,2
T0005839458,1
T0005839460,2
T0005839464,3
T0005839466,3
T0005839467,3
T0005839472,3
T0005839476,2
T0005839480,3
T0005839481,3
T0005839482,2
T0005839485,2
T0005839486,3
T0005839488,1
T0005839490,2
T0005839491,2
T0005839494,3
T0005839495,2
T0005839496,3
T0005839497,3
T0005839499,2
T0005839501,3
T0005839502,2
T0005839503,1
T0005839504,2
T0005839506,2
T0005839508,3
T0005839512,2
T0005839517,2
T0005839518,3
T0005839521,3
T0005839522,2
T0005839525,2
T0005839527,2
T0005839529,2
T0005839530,1
T0005839531,2
T0005839534,2
T0005839535,3
T0005839538,3
T0005839540,3
T0005839544,3
T0005839549,3
T0005839550,2
T0005839551,2
T0005839553,2
T0005839556,3
T0005839559,2
T0005839561,2
T0005839564,1
T0005839565,2
T0005839566,3
T0005839567,1
T0005839568,3
T0005839571,2
T0005839572,1
T0005839574,1
T0005839578,3
T0005839581,3
T0005839582,3
T0005839584,1
T0005839585,3
T0005839586,1
T0005839589,2
T0005839591,2
T0005839594,1
T0005839597,3
T0005839598,2
T0005839599,1
T0005839603,2
T0005839604,2
T0005839606,2
T0005839608,1
T0005839611,1
T0005839616,2
T0005839620,1
T0005839623,3
T0005839624,3
T0005839628,3
T0005839634,2
T0005839635,3
T0005839639,3
T0005839640,1
T0005839644,2
T0005839645,1
T0005839646,1
T0005839647,3
T0005839649,3
T0005839655,2
T0005839657,1
T0005839658,2
T0005839659,3
T0005839662,3
T0005839666,2
T0005839667,2
T0005839670,1
T0005839672,1
T0005839673,1
T0005839683,2
T0005839685,1
T0005839688,3
T0005839689,3
T0005839691,3
T0005839692,2
T0005839693,1
T0005839694,2
T0005839695,2
T0005839700,3
T0005839704,2
T0005839713,3
T0005839717,3
T0005839719,2
T0005839724,1
T0005839726,2
T0005839737,2
T0005839740,3
T0005839743,2
T0005839744,2
T0005839745,3
T0005839750,2
T0005839753,1
T0005839754,2
T0005839755,2
T0005839760,3
T0005839761,3
T0005839764,1
T0005839765,3
T0005839768,2
T0005839769,1
T0005839770,1
T0005839771,2
T0005839773,2
T0005839777,3
T0005839778,3
T0005839780,2
T0005839781,2
T0005839783,3
T0005839785,3
T0005839786,2
T0005839787,2
T0005839788,1
T0005839791,2
T0005839793,1
T0005839794,1
T0005839797,3
T0005839802,3
T0005839804,3
T0005839805,2
T0005839807,1
T0005839809,1
T0005839811,3
T0005839812,3
T0005839817,2
T0005839819,1
T0005839820,2
T0005839821,3
T0005839824,3
T0005839827,2
T0005839829,2
T0005839832,1
T0005839834,2
T0005839835,2
T0005839837,2
T0005839839,2
T0005839841,2
T0005839842,3
T0005839843,3
T0005839844,1
T0005839846,2
T0005839851,2
T0005839852,3
T0005839854,2
T0005839859,2
T0005839861,1
T0005839866,1
T0005839867,2
T0005839869,3
T0005839873,2
T0005839874,2
T0005839877,2
T0005839878,2
T0005839881,1
T0005839883,2
T0005839886,1
T0005839889,1
T0005839890,3
T0005839892,3
T0005839894,3
T0005839896,1
T0005839899,2
T0005839901,1
T0005839906,2
T0005839912,1
T0005839914,3
T0005839916,1
T0005839917,2
T0005839923,2
T0005839925,1
T0005839927,2
T0005839929,3
T0005839930,1
T0005839931,1
T0005839932,2
T0005839939,1
T0005839941,2
T0005839943,2
T0005839947,3
T0005839949,1
T0005839951,2
T0005839953,2
T0005839954,3
T0005839955,2
T0005839959,2
T0005839962,2
T0005839963,1
T0005839969,2
T0005839970,2
T0005839974,3
T0005839975,2
T0005839978,3
T0005839981,2
T0005839984,1
T0005839985,2
T0005839986,1
T0005839988,3
T0005839989,2
T0005839990,2
T0005839991,2
T0005839992,2
T0005839993,3
T0005839996,2
T0005839997,1
T0005839998,3
T0005839999,1
T0005840003,3
T0005840004,2
T0005840005,2
T0005840006,1
T0005840007,3
T0005840009,2
T0005840010,2
T0005840012,2
T0005840017,3
T0005840019,3
T0005840023,2
T0005840027,2
T0005840028,2
T0005840034,1
T0005840038,2
T0005840039,3
T0005840042,1
T0005840048,3
T0005840049,3
T0005840050,2
T0005840051,1
T0005840053,1
T0005840056,2
T0005840057,3
T0005840059,3
T0005840063,2
T0005840064,1
T0005840065,2
T0005840069,2
T0005840070,3
T0005840074,2
T0005840078,2
T0005840079,2
T0005840082,2
T0005840083,3
T0005840087,3
T0005840088,2
T0005840089,2
T0005840101,2
T0005840103,3
T0005840104,3
T0005840105,3
T0005840106,2
T0005840108,2
T0005840112,2
T0005840113,1
T0005840117,2
T0005840118,2
T0005840125,2
T0005840131,3
T0005840135,2
T0005840140,1
T0005840146,1
T0005840148,3
T0005840150,3
T0005840156,3
T0005840158,2
T0005840159,2
T0005840160,1
T0005840165,3
T0005840169,2
T0005840170,1
T0005840171,1
T0005840172,3
T0005840173,3
T0005840179,2
T0005840183,1
T0005840184,2
T0005840196,3
T0005840199,2
T0005840200,2
T0005840204,2
T0005840212,3
T0005840215,2
T0005840217,2
T0005840221,1
T0005840223,2
T0005840224,3
T0005840225,2
T0005840226,2
T0005840231,1
T0005840232,2
T0005840234,2
T0005840236,2
T0005840237,1
T0005840238,3
T0005840240,2
T0005840243,2
T0005840244,2
T0005840245,2
T0005840249,3
T0005840250,1
T0005840253,2
T0005840255,1
T0005840258,2
T0005840259,2
T0005840261,1
T0005840262,2
T0005840263,2
T0005840269,2
T0005840275,2
T0005840279,2
T0005840280,1
T0005840284,1
T0005840287,1
T0005840288,1
T0005840292,1
T0005840298,3
T0005840299,3
T0005840302,3
T0005840304,2
T0005840305,1
T0005840310,2
T0005840312,3
T0005840314,2
T0005840315,2
T0005840323,3
T0005840325,3
T0005840327,2
T0005840330,1
T0005840334,2
T0005840338,2
T0005840339,3
T0005840343,2
T0005840348,2
T0005840350,1
T0005840352,1
T0005840354,2
T0005840356,3
T0005840357,2
T0005840358,2
T0005840359,3
T0005840371,1
T0005840372,2
T0005840374,1
T0005840379,3
T0005840380,1
T0005840381,2
T0005840384,1
T0005840385,3
T0005840386,2
T0005840388,3
T0005840390,2
T0005840395,1
T0005840398,2
T0005840399,2
T0005840402,1
T0005840404,2
T0005840408,1
T0005840413,2
T0005840422,3
T0005840423,2
T0005840424,3
T0005840425,2
T0005840426,2
T0005840429,3
T0005840431,3
T0005840434,3
T0005840435,2
T0005840438,2
T0005840439,1
T0005840441,3
T0005840445,3
T0005840446,2
T0005840448,1
T0005840453,3
T0005840454,2
T0005840456,2
T0005840462,1
T0005840464,2
T0005840465,3
T0005840466,3
T0005840471,3
T0005840480,2
T0005840484,2
T0005840485,2
T0005840488,2
T0005840492,3
T0005840494,2
T0005840498,1
T0005840499,1
T0005840501,1
T0005840510,1
T0005840511,3
T0005840514,1
T0005840515,3
T0005840519,2
T0005840523,3
T0005840524,3
T0005840526,2
T0005840527,2
T0005840528,1
T0005840530,1
T0005840532,2
T0005840533,2
T0005840536,2
T0005840539,3
T0005840548,2
T0005840551,2
T0005840554,2
T0005840557,1
T0005840561,3
T0005840564,2
T0005840568,3
T0005840570,1
T0005840571,1
T0005840573,2
T0005840576,1
T0005840577,2
T0005840581,1
T0005840582,2
T0005840585,2
T0005840587,3
T0005840588,3
T0005840592,3
T0005840596,2
T0005840597,1
T0005840600,1
T0005840606,2
T0005840609,2
T0005840610,2
T0005840611,3
T0005840612,1
T0005840616,2
T0005840617,2
T0005840618,2
T0005840622,2
T0005840623,2
T0005840624,3
T0005840625,2
T0005840626,1
T0005840629,3
T0005840632,2
T0005840635,2
T0005840636,3
T0005840640,2
T0005840642,1
T0005840643,3
T0005840644,2
T0005840645,3
T0005840646,3
T0005840650,2
T0005840651,2
T0005840652,2
T0005840655,2
T0005840659,1
T0005840663,3
T0005840666,2
T0005840668,3
T0005840670,2
T0005840673,2
T0005840677,2
T0005840678,2
T0005840680,2
T0005840682,2
T0005840687,3
T0005840688,2
T0005840692,2
T0005840695,3
T0005840697,3
T0005840700,2
T0005840701,2
T0005840702,2
T0005840706,1
T0005840709,1
T0005840713,2
T0005840714,2
T0005840715,1
T0005840717,2
T0005840718,3
T0005840720,3
T0005840722,1
T0005840724,2
T0005840735,2
T0005840736,2
T0005840739,3
T0005840741,3
T0005840743,2
T0005840744,1
T0005840745,2
T0005840746,1
T0005840748,2
T0005840759,3
T0005840762,1
T0005840763,2
T0005840770,3
T0005840773,1
T0005840774,2
T0005840777,3
T0005840778,2
T0005840781,1
T0005840782,2
T0005840786,2
T0005840792,2
T0005840794,3
T0005840797,3
T0005840801,1
T0005840802,3
T0005840804,2
T0005840805,2
T0005840811,1
T0005840813,2
T0005840815,2
T0005840816,3
T0005840818,2
T0005840823,3
T0005840826,3
T0005840829,2
T0005840831,2
T0005840832,3
T0005840835,2
T0005840836,1
T0005840839,2
T0005840845,1
T0005840847,2
T0005840849,1
T0005840850,2
T0005840857,2
T0005840859,2
T0005840862,1
T0005840863,2
T0005840865,2
T0005840866,3
T0005840874,2
T0005840875,1
T0005840876,2
T0005840878,1
T0005840879,1
T0005840880,2
T0005840883,2
T0005840885,3
T0005840886,2
T0005840890,2
T0005840891,2
T0005840894,1
T0005840897,2
T0005840900,2
T0005840908,3
T0005840909,1
T0005840911,1
T0005840912,1
T0005840913,2
T0005840915,2
T0005840916,1
T0005840920,2
T0005840921,1
T0005840924,2
T0005840925,3
T0005840926,3
T0005840930,2
T0005840935,2
T0005840936,3
T0005840940,1
T0005840942,1
T0005840943,2
T0005840944,3
T0005840946,2
T0005840948,2
T0005840952,3
T0005840954,1
T0005840957,2
T0005840965,2
T0005840966,3
T0005840967,3
T0005840968,3
T0005840969,1
T0005840972,2
T0005840974,2
T0005840975,3
T0005840976,3
T0005840977,1
T0005840978,2
T0005840980,3
T0005840984,1
T0005840985,1
T0005840986,1
T0005840988,2
T0005840989,2
T0005840991,2
T0005840996,3
T0005840997,3
T0005841000,1
T0005841001,2
T0005841003,2
T0005841006,2
T0005841011,1
T0005841017,2
T0005841018,2
T0005841020,1
T0005841021,2
T0005841022,3
T0005841023,1
T0005841025,3
T0005841026,2
T0005841031,1
T0005841032,2
T0005841036,2
T0005841042,2
T0005841043,3
T0005841047,2
T0005841048,1
T0005841049,2
T0005841054,2
T0005841057,2
T0005841059,2
T0005841062,2
T0005841064,2
T0005841068,3
T0005841075,3
T0005841076,3
T0005841078,3
T0005841079,3
T0005841080,2
T0005841084,2
T0005841085,1
T0005841088,1
T0005841090,3
T0005841092,2
T0005841095,3
T0005841098,3
T0005841099,3
T0005841100,2
T0005841105,3
T0005841111,2
T0005841112,3
T0005841115,3
T0005841118,1
T0005841119,3
T0005841120,1
T0005841123,2
T0005841125,3
T0005841131,2
T0005841136,2
T0005841141,3
T0005841142,1
T0005841145,2
T0005841146,2
T0005841147,2
T0005841150,2
T0005841151,1
T0005841152,3
T0005841159,2
T0005841160,2
T0005841161,3
T0005841162,2
T0005841163,2
T0005841164,3
T0005841165,3
T0005841166,1
T0005841167,3
T0005841168,1
T0005841170,3
T0005841171,2
T0005841172,1
T0005841175,2
T0005841178,2
T0005841181,3
T0005841194,2
T0005841195,3
T0005841196,1
T0005841200,2
T0005841202,2
T0005841203,2
T0005841205,3
T0005841207,3
T0005841209,1
T0005841215,2
T0005841216,2
T0005841218,2
T0005841222,1
T0005841229,2
T0005841231,2
T0005841233,2
T0005841235,2
T0005841236,1
T0005841238,2
T0005841240,3
T0005841248,2
T0005841250,2
T0005841251,2
T0005841253,1
T0005841254,3
T0005841258,1
T0005841260,1
T0005841261,3
T0005841264,2
T0005841266,2
T0005841267,2
T0005841269,3
T0005841270,2
T0005841271,2
T0005841272,3
T0005841275,3
T0005841276,1
T0005841277,1
T0005841281,2
T0005841283,1
T0005841288,3
T0005841293,3
T0005841295,2
T0005841301,2
T0005841304,1
T0005841307,2
T0005841308,3
T0005841310,3
T0005841312,2
T0005841314,3
T0005841320,2
T0005841322,2
T0005841323,2
T0005841327,1
T0005841328,3
T0005841330,2
T0005841331,2
T0005841332,3
T0005841335,1
T0005841336,2
T0005841339,3
T0005841340,2
T0005841342,2
T0005841344,3
T0005841349,2
T0005841350,1
T0005841352,2
T0005841353,3
T0005841355,2
T0005841356,3
T0005841357,1
T0005841363,3
T0005841365,2
T0005841366,1
T0005841368,2
T0005841369,3
T0005841372,3
T0005841374,3
T0005841382,1
T0005841383,2
T0005841388,3
T0005841391,1
T0005841393,1
T0005841394,2
T0005841396,1
T0005841397,3
T0005841402,2
T0005841403,2
T0005841404,3
T0005841406,2
T0005841407,1
T0005841414,1
T0005841415,3
T0005841418,3
T0005841423,2
T0005841424,3
T0005841428,1
T0005841430,2
T0005841432,1
T0005841433,1
T0005841437,3
T0005841438,2
T0005841443,2
T0005841444,2
T0005841447,2
T0005841448,3
T0005841449,2
T0005841450,1
T0005841453,2
T0005841456,2
T0005841457,1
T0005841460,2
T0005841463,2
T0005841467,2
T0005841469,2
T0005841472,2
T0005841478,2
T0005841483,1
T0005841485,2
T0005841490,2
T0005841491,1
T0005841492,2
T0005841493,2
T0005841495,2
T0005841500,3
T0005841506,2
T0005841507,1
T0005841510,3
T0005841512,3
T0005841513,2
T0005841514,1
T0005841516,2
T0005841518,3
T0005841520,2
T0005841521,2
T0005841522,2
T0005841524,1
T0005841526,2
T0005841527,2
T0005841530,2
T0005841531,2
T0005841537,1
T0005841548,2
T0005841551,2
T0005841553,3
T0005841555,2
T0005841557,1
T0005841559,2
T0005841560,1
T0005841563,1
T0005841566,2
T0005841567,2
T0005841568,2
T0005841569,2
T0005841571,2
T0005841572,3
T0005841574,3
T0005841575,3
T0005841577,3
T0005841579,1
T0005841582,1
T0005841588,2
T0005841591,2
T0005841592,2
T0005841594,1
T0005841599,1
T0005841604,1
T0005841607,1
T0005841609,2
T0005841611,2
T0005841614,2
T0005841615,2
T0005841616,2
T0005841620,2
T0005841622,2
T0005841624,2
T0005841628,2
T0005841629,3
T0005841634,1
T0005841645,2
T0005841646,2
T0005841647,3
T0005841649,2
T0005841651,2
T0005841653,3
T0005841660,3
T0005841663,2
T0005841664,1
T0005841669,1
T0005841671,2
T0005841680,1
T0005841681,2
T0005841682,3
T0005841683,1
T0005841685,2
T0005841686,1
T0005841687,1
T0005841689,2
T0005841690,2
T0005841692,3
T0005841693,3
T0005841695,3
T0005841697,3
T0005841700,3
T0005841701,2
T0005841703,1
T0005841704,2
T0005841707,2
T0005841708,1
T0005841710,3
T0005841711,3
T0005841715,3
T0005841716,1
T0005841718,3
T0005841719,3
T0005841723,1
T0005841725,1
T0005841730,2
T0005841732,3
T0005841733,2
T0005841735,2
T0005841738,2
T0005841741,2
T0005841747,3
T0005841749,1
T0005841752,1
T0005841754,2
T0005841755,2
T0005841756,2
T0005841757,2
T0005841762,3
T0005841764,2
T0005841766,2
T0005841772,3
T0005841773,2
T0005841774,3
T0005841780,2
T0005841781,2
T0005841783,2
T0005841795,2
T0005841801,2
T0005841804,3
T0005841805,2
T0005841807,2
T0005841808,2
T0005841809,3
T0005841812,2
T0005841813,1
T0005841816,3
T0005841824,2
T0005841831,2
T0005841834,3
T0005841837,2
T0005841839,1
T0005841840,3
T0005841841,2
T0005841842,1
T0005841843,3
T0005841846,2
T0005841847,3
T0005841851,1
T0005841852,3
T0005841859,3
T0005841860,2
T0005841864,2
T0005841866,3
T0005841868,1
T0005841869,2
T0005841870,2
T0005841871,2
T0005841872,2
T0005841873,1
T0005841875,2
T0005841876,2
T0005841877,3
T0005841878,1
T0005841881,1
T0005841882,2
T0005841883,2
T0005841887,2
T0005841888,3
T0005841889,1
T0005841890,2
T0005841894,3
T0005841896,3
T0005841898,2
T0005841899,2
T0005841902,1
T0005841908,3
T0005841909,1
T0005841911,2
T0005841914,3
T0005841915,2
T0005841925,2
T0005841926,2
T0005841927,2
T0005841934,2
T0005841936,3
T0005841937,2
T0005841943,3
T0005841947,2
T0005841950,3
T0005841957,2
T0005841958,3
T0005841962,1
T0005841965,2
T0005841968,2
T0005841970,3
T0005841973,2
T0005841978,2
T0005841980,3
T0005841981,2
T0005841988,2
T0005841992,2
T0005841995,1
T0005841996,1
T0005841997,3
T0005842001,2
T0005842005,2
T0005842006,2
T0005842008,2
T0005842011,2
T0005842013,2
T0005842014,2
T0005842018,1
T0005842021,2
T0005842024,1
T0005842027,3
T0005842028,1
T0005842029,1
T0005842030,1
T0005842031,2
T0005842033,3
T0005842034,1
T0005842035,1
T0005842038,2
T0005842041,2
T0005842046,2
T0005842050,2
T0005842053,2
T0005842064,2
T0005842067,3
T0005842068,3
T0005842069,3
T0005842071,2
T0005842072,2
T0005842075,3
T0005842080,2
T0005842082,2
T0005842083,1
T0005842084,3
T0005842085,2
T0005842087,2
T0005842088,2
T0005842089,3
T0005842090,3
T0005842092,1
T0005842093,1
T0005842096,3
T0005842097,2
T0005842102,2
T0005842103,2
T0005842110,3
T0005842114,2
T0005842117,3
T0005842118,3
T0005842126,3
T0005842127,2
T0005842131,1
T0005842132,2
T0005842133,3
T0005842134,3
T0005842136,2
T0005842137,3
T0005842139,2
T0005842140,2
T0005842143,1
T0005842144,1
T0005842146,2
T0005842147,3
T0005842148,2
T0005842157,2
T0005842160,2
T0005842161,2
T0005842162,3
T0005842166,3
T0005842170,2
T0005842173,2
T0005842174,3
T0005842175,3
T0005842176,2
T0005842177,2
T0005842179,3
T0005842181,3
T0005842182,3
T0005842183,1
T0005842184,2
T0005842185,2
T0005842186,3
T0005842187,2
T0005842190,2
T0005842194,2
T0005842196,2
T0005842199,2
T0005842203,1
T0005842204,3
