Trip_ID,Surge_Pricing_Type
T0005842206,3
T0005842207,3
T0005842210,3
T0005842214,2
T0005842216,2
T0005842217,1
T0005842218,2
T0005842219,1
T0005842220,2
T0005842224,2
T0005842225,3
T0005842229,2
T0005842232,2
T0005842233,3
T0005842240,2
T0005842241,1
T0005842244,3
T0005842246,2
T0005842248,2
T0005842249,1
T0005842250,1
T0005842257,1
T0005842261,2
T0005842262,3
T0005842263,1
T0005842266,1
T0005842267,2
T0005842269,1
T0005842271,3
T0005842276,1
T0005842279,2
T0005842282,1
T0005842283,2
T0005842284,3
T0005842285,2
T0005842286,2
T0005842287,1
T0005842298,2
T0005842299,2
T0005842300,2
T0005842305,2
T0005842306,3
T0005842308,2
T0005842316,3
T0005842318,2
T0005842320,3
T0005842322,1
T0005842324,1
T0005842325,2
T0005842327,3
T0005842330,2
T0005842331,2
T0005842333,3
T0005842335,2
T0005842342,2
T0005842343,1
T0005842346,2
T0005842348,2
T0005842350,2
T0005842351,3
T0005842353,3
T0005842358,3
T0005842359,3
T0005842361,2
T0005842362,2
T0005842363,2
T0005842367,1
T0005842368,2
T0005842369,3
T0005842373,2
T0005842375,3
T0005842376,3
T0005842377,2
T0005842378,3
T0005842380,2
T0005842384,3
T0005842385,1
T0005842386,2
T0005842388,2
T0005842389,2
T0005842390,3
T0005842391,1
T0005842393,2
T0005842394,2
T0005842400,2
T0005842404,1
T0005842405,1
T0005842410,2
T0005842411,2
T0005842413,2
T0005842414,2
T0005842415,2
T0005842417,2
T0005842418,3
T0005842419,3
T0005842420,3
T0005842421,2
T0005842427,1
T0005842428,2
T0005842430,2
T0005842432,3
T0005842434,1
T0005842436,2
T0005842438,3
T0005842442,3
T0005842443,3
T0005842444,3
T0005842451,1
T0005842461,2
T0005842464,2
T0005842465,3
T0005842467,1
T0005842475,1
T0005842477,2
T0005842480,2
T0005842490,2
T0005842491,1
T0005842492,3
T0005842493,3
T0005842499,2
T0005842500,1
T0005842503,3
T0005842508,3
T0005842509,1
T0005842512,3
T0005842513,2
T0005842514,2
T0005842515,1
T0005842517,3
T0005842518,2
T0005842519,3
T0005842520,1
T0005842521,2
T0005842522,3
T0005842524,2
T0005842526,2
T0005842528,2
T0005842532,1
T0005842534,3
T0005842536,3
T0005842540,3
T0005842541,2
T0005842545,2
T0005842550,2
T0005842553,2
T0005842557,1
T0005842559,2
T0005842560,2
T0005842566,3
T0005842567,2
T0005842569,1
T0005842574,2
T0005842575,2
T0005842578,2
T0005842581,1
T0005842584,2
T0005842585,2
T0005842591,1
T0005842592,3
T0005842593,2
T0005842595,1
T0005842597,2
T0005842600,3
T0005842603,2
T0005842604,1
T0005842609,1
T0005842625,3
T0005842628,3
T0005842631,2
T0005842633,3
T0005842634,2
T0005842636,3
T0005842644,1
T0005842646,2
T0005842650,1
T0005842651,3
T0005842655,3
T0005842657,2
T0005842658,3
T0005842660,3
T0005842666,2
T0005842667,2
T0005842670,2
T0005842671,2
T0005842672,2
T0005842673,2
T0005842674,3
T0005842675,2
T0005842676,2
T0005842678,1
T0005842680,1
T0005842682,2
T0005842688,2
T0005842690,2
T0005842691,3
T0005842692,3
T0005842693,3
T0005842694,2
T0005842695,3
T0005842696,3
T0005842703,3
T0005842704,3
T0005842707,3
T0005842711,2
T0005842712,2
T0005842713,2
T0005842715,1
T0005842717,2
T0005842719,2
T0005842721,2
T0005842723,2
T0005842724,2
T0005842725,1
T0005842727,2
T0005842730,2
T0005842731,3
T0005842733,2
T0005842734,2
T0005842737,3
T0005842739,3
T0005842740,3
T0005842744,2
T0005842745,3
T0005842746,2
T0005842747,2
T0005842749,2
T0005842751,2
T0005842753,2
T0005842756,3
T0005842758,2
T0005842762,2
T0005842763,2
T0005842764,1
T0005842767,1
T0005842770,2
T0005842772,3
T0005842775,1
T0005842776,1
T0005842778,2
T0005842779,1
T0005842780,3
T0005842782,3
T0005842783,2
T0005842785,2
T0005842786,2
T0005842790,2
T0005842793,1
T0005842796,2
T0005842800,1
T0005842802,3
T0005842806,2
T0005842809,2
T0005842812,2
T0005842815,1
T0005842820,2
T0005842821,1
T0005842825,2
T0005842826,3
T0005842828,3
T0005842829,3
T0005842832,1
T0005842834,1
T0005842836,1
T0005842837,2
T0005842839,3
T0005842840,2
T0005842842,2
T0005842845,3
T0005842850,1
T0005842852,2
T0005842854,2
T0005842857,2
T0005842861,2
T0005842864,3
T0005842865,3
T0005842866,3
T0005842873,2
T0005842876,2
T0005842877,2
T0005842878,1
T0005842881,3
T0005842882,2
T0005842889,2
T0005842890,2
T0005842892,2
T0005842894,3
T0005842895,1
T0005842901,3
T0005842902,2
T0005842904,2
T0005842906,2
T0005842912,2
T0005842913,2
T0005842914,1
T0005842917,3
T0005842918,2
T0005842920,1
T0005842921,2
T0005842922,2
T0005842923,1
T0005842928,2
T0005842929,1
T0005842930,3
T0005842931,3
T0005842934,1
T0005842938,3
T0005842944,1
T0005842945,3
T0005842951,2
T0005842953,2
T0005842954,2
T0005842956,3
T0005842958,2
T0005842959,3
T0005842960,3
T0005842964,2
T0005842968,2
T0005842971,1
T0005842974,3
T0005842980,2
T0005842981,1
T0005842991,2
T0005842994,1
T0005842998,2
T0005843000,3
T0005843003,1
T0005843004,2
T0005843005,2
T0005843007,3
T0005843009,3
T0005843010,2
T0005843011,2
T0005843012,1
T0005843014,2
T0005843020,1
T0005843023,2
T0005843028,3
T0005843034,1
T0005843035,3
T0005843036,1
T0005843038,3
T0005843039,2
T0005843040,2
T0005843042,3
T0005843043,3
T0005843045,2
T0005843046,2
T0005843052,2
T0005843057,2
T0005843061,1
T0005843062,3
T0005843065,2
T0005843071,1
T0005843074,3
T0005843075,3
T0005843076,2
T0005843077,2
T0005843078,1
T0005843083,1
T0005843085,2
T0005843088,2
T0005843089,2
T0005843094,2
T0005843096,2
T0005843097,1
T0005843104,3
T0005843108,3
T0005843111,3
T0005843112,3
T0005843115,1
T0005843116,3
T0005843118,3
T0005843124,2
T0005843129,3
T0005843137,3
T0005843139,1
T0005843142,3
T0005843147,2
T0005843148,3
T0005843150,2
T0005843152,2
T0005843155,2
T0005843156,2
T0005843157,2
T0005843161,3
T0005843162,2
T0005843167,3
T0005843172,2
T0005843175,1
T0005843176,3
T0005843178,3
T0005843182,1
T0005843183,3
T0005843184,2
T0005843185,2
T0005843187,1
T0005843192,3
T0005843199,1
T0005843207,2
T0005843211,3
T0005843214,2
T0005843215,1
T0005843216,2
T0005843217,1
T0005843218,1
T0005843220,3
T0005843223,1
T0005843226,2
T0005843227,3
T0005843229,1
T0005843234,2
T0005843235,1
T0005843238,2
T0005843239,1
T0005843241,2
T0005843248,2
T0005843249,3
T0005843251,3
T0005843253,2
T0005843254,2
T0005843257,3
T0005843260,2
T0005843262,2
T0005843263,1
T0005843264,2
T0005843265,1
T0005843268,3
T0005843269,2
T0005843271,2
T0005843272,2
T0005843273,2
T0005843274,2
T0005843278,2
T0005843279,2
T0005843280,2
T0005843284,3
T0005843285,2
T0005843287,1
T0005843293,3
T0005843299,1
T0005843301,2
T0005843306,3
T0005843314,3
T0005843318,3
T0005843319,1
T0005843323,2
T0005843327,2
T0005843328,3
T0005843329,2
T0005843330,1
T0005843331,3
T0005843332,2
T0005843335,2
T0005843338,2
T0005843344,2
T0005843347,2
T0005843348,3
T0005843349,2
T0005843351,3
T0005843352,2
T0005843354,1
T0005843357,2
T0005843358,2
T0005843362,2
T0005843369,1
T0005843371,2
T0005843373,2
T0005843376,3
T0005843378,2
T0005843379,2
T0005843381,3
T0005843386,2
T0005843392,3
T0005843393,3
T0005843395,2
T0005843399,2
T0005843400,3
T0005843401,2
T0005843407,2
T0005843409,2
T0005843410,3
T0005843415,2
T0005843419,3
T0005843422,2
T0005843424,3
T0005843425,2
T0005843426,2
T0005843427,1
T0005843428,3
T0005843430,2
T0005843431,1
T0005843432,3
T0005843435,3
T0005843436,2
T0005843437,3
T0005843440,3
T0005843442,2
T0005843443,1
T0005843444,2
T0005843447,3
T0005843448,3
T0005843451,3
T0005843453,3
T0005843454,2
T0005843457,3
T0005843458,2
T0005843460,2
T0005843462,2
T0005843463,1
T0005843470,1
T0005843471,2
T0005843473,3
T0005843474,2
T0005843475,1
T0005843476,3
T0005843477,1
T0005843479,2
T0005843480,2
T0005843481,3
T0005843492,3
T0005843495,1
T0005843496,1
T0005843500,3
T0005843501,2
T0005843502,3
T0005843503,1
T0005843505,2
T0005843508,2
T0005843510,3
T0005843512,2
T0005843514,2
T0005843517,2
T0005843518,2
T0005843519,2
T0005843523,2
T0005843525,3
T0005843528,1
T0005843529,3
T0005843531,1
T0005843533,2
T0005843535,2
T0005843540,2
T0005843541,2
T0005843543,2
T0005843545,3
T0005843547,3
T0005843548,3
T0005843550,1
T0005843551,3
T0005843552,2
T0005843554,2
T0005843558,3
T0005843560,2
T0005843563,3
T0005843565,3
T0005843571,3
T0005843572,2
T0005843576,1
T0005843577,2
T0005843582,1
T0005843585,3
T0005843587,3
T0005843590,3
T0005843594,2
T0005843596,3
T0005843599,3
T0005843601,2
T0005843602,2
T0005843605,2
T0005843607,2
T0005843609,2
T0005843612,2
T0005843613,3
T0005843616,2
T0005843617,2
T0005843618,1
T0005843620,3
T0005843621,2
T0005843624,1
T0005843627,3
T0005843628,2
T0005843631,2
T0005843632,2
T0005843636,3
T0005843642,2
T0005843648,1
T0005843652,3
T0005843653,1
T0005843655,3
T0005843657,2
T0005843659,3
T0005843660,3
T0005843661,1
T0005843663,1
T0005843666,2
T0005843669,3
T0005843671,3
T0005843674,2
T0005843680,2
T0005843687,2
T0005843689,3
T0005843691,2
T0005843692,2
T0005843693,3
T0005843694,2
T0005843701,2
T0005843702,2
T0005843703,2
T0005843704,3
T0005843705,2
T0005843708,2
T0005843714,2
T0005843716,2
T0005843717,3
T0005843718,3
T0005843721,1
T0005843722,3
T0005843723,3
T0005843726,2
T0005843728,2
T0005843737,2
T0005843738,2
T0005843741,1
T0005843745,3
T0005843746,2
T0005843749,2
T0005843750,2
T0005843752,3
T0005843754,1
T0005843755,1
T0005843758,2
T0005843761,1
T0005843764,1
T0005843765,1
T0005843772,1
T0005843774,3
T0005843775,2
T0005843776,2
T0005843777,3
T0005843779,3
T0005843783,3
T0005843789,2
T0005843791,2
T0005843792,2
T0005843794,2
T0005843796,3
T0005843799,3
T0005843804,2
T0005843805,1
T0005843807,2
T0005843808,3
T0005843809,1
T0005843812,3
T0005843815,2
T0005843816,1
T0005843821,2
T0005843826,2
T0005843834,2
T0005843836,1
T0005843845,2
T0005843846,2
T0005843848,2
T0005843852,2
T0005843856,3
T0005843859,2
T0005843860,2
T0005843862,2
T0005843867,1
T0005843870,2
T0005843871,2
T0005843874,3
T0005843877,2
T0005843882,2
T0005843885,2
T0005843887,2
T0005843888,3
T0005843889,3
T0005843894,3
T0005843895,1
T0005843899,3
T0005843900,3
T0005843901,3
T0005843903,2
T0005843905,2
T0005843906,2
T0005843912,2
T0005843914,2
T0005843916,3
T0005843922,2
T0005843927,2
T0005843928,2
T0005843930,3
T0005843932,1
T0005843934,2
T0005843938,2
T0005843939,2
T0005843941,3
T0005843949,3
T0005843950,2
T0005843951,2
T0005843956,2
T0005843958,2
T0005843959,3
T0005843962,2
T0005843963,2
T0005843966,2
T0005843968,2
T0005843971,1
T0005843973,2
T0005843978,3
T0005843979,2
T0005843980,2
T0005843981,2
T0005843982,3
T0005843984,1
T0005843985,1
T0005843987,1
T0005843988,2
T0005843993,2
T0005843994,3
T0005843995,2
T0005843996,3
T0005844000,2
T0005844002,2
T0005844003,3
T0005844004,2
T0005844005,2
T0005844007,3
T0005844008,3
T0005844011,2
T0005844016,3
T0005844024,3
T0005844025,1
T0005844030,1
T0005844032,3
T0005844036,1
T0005844037,2
T0005844042,3
T0005844044,2
T0005844052,1
T0005844055,3
T0005844059,3
T0005844060,3
T0005844061,3
T0005844065,3
T0005844072,3
T0005844075,1
T0005844076,3
T0005844077,2
T0005844078,3
T0005844085,2
T0005844094,2
T0005844096,2
T0005844099,2
T0005844103,1
T0005844108,2
T0005844113,3
T0005844115,3
T0005844117,2
T0005844121,3
T0005844126,1
T0005844128,3
T0005844130,1
T0005844132,2
T0005844133,2
T0005844135,3
T0005844137,3
T0005844139,2
T0005844140,2
T0005844144,3
T0005844145,2
T0005844149,2
T0005844151,3
T0005844153,2
T0005844155,2
T0005844156,2
T0005844158,2
T0005844163,3
T0005844166,2
T0005844168,2
T0005844169,2
T0005844171,3
T0005844172,3
T0005844173,1
T0005844174,1
T0005844175,2
T0005844176,3
T0005844179,1
T0005844180,2
T0005844184,3
T0005844187,2
T0005844190,3
T0005844192,3
T0005844193,2
T0005844194,1
T0005844199,1
T0005844203,2
T0005844206,2
T0005844212,3
T0005844215,2
T0005844216,2
T0005844217,2
T0005844218,1
T0005844219,2
T0005844220,3
T0005844221,3
T0005844224,2
T0005844226,2
T0005844227,2
T0005844228,1
T0005844229,3
T0005844231,3
T0005844233,2
T0005844235,3
T0005844239,1
T0005844243,3
T0005844245,2
T0005844247,3
T0005844250,3
T0005844252,1
T0005844253,2
T0005844254,2
T0005844255,2
T0005844257,3
T0005844261,3
T0005844267,1
T0005844269,2
T0005844270,2
T0005844272,2
T0005844279,1
T0005844281,2
T0005844285,2
T0005844288,2
T0005844292,3
T0005844294,2
T0005844296,3
T0005844297,3
T0005844299,2
T0005844300,3
T0005844303,3
T0005844310,1
T0005844311,3
T0005844314,3
T0005844319,1
T0005844320,2
T0005844321,2
T0005844323,2
T0005844330,3
T0005844334,2
T0005844338,2
T0005844341,2
T0005844344,3
T0005844346,2
T0005844347,3
T0005844350,2
T0005844351,2
T0005844352,1
T0005844353,2
T0005844355,2
T0005844356,2
T0005844359,3
T0005844360,2
T0005844361,2
T0005844369,1
T0005844374,2
T0005844375,1
T0005844376,1
T0005844380,2
T0005844381,2
T0005844382,3
T0005844384,2
T0005844385,1
T0005844386,3
T0005844389,3
T0005844391,3
T0005844392,1
T0005844393,2
T0005844395,2
T0005844398,2
T0005844399,2
T0005844400,1
T0005844401,2
T0005844403,1
T0005844406,3
T0005844409,1
T0005844410,3
T0005844411,2
T0005844412,3
T0005844413,2
T0005844415,1
T0005844416,1
T0005844419,1
T0005844425,1
T0005844426,2
T0005844430,2
T0005844434,1
T0005844445,3
T0005844446,3
T0005844447,1
T0005844448,1
T0005844450,3
T0005844451,2
T0005844454,3
T0005844456,2
T0005844461,3
T0005844462,1
T0005844463,2
T0005844464,2
T0005844468,1
T0005844473,2
T0005844474,2
T0005844475,2
T0005844476,3
T0005844479,2
T0005844480,2
T0005844482,2
T0005844483,2
T0005844484,3
T0005844487,3
T0005844489,2
T0005844496,2
T0005844499,3
T0005844501,2
T0005844502,2
T0005844509,2
T0005844511,1
T0005844512,2
T0005844513,2
T0005844516,2
T0005844517,3
T0005844519,2
T0005844521,3
T0005844522,3
T0005844525,2
T0005844526,1
T0005844527,1
T0005844533,2
T0005844534,3
T0005844535,1
T0005844540,2
T0005844541,3
T0005844548,2
T0005844550,3
T0005844552,1
T0005844553,2
T0005844555,2
T0005844557,2
T0005844560,1
T0005844561,1
T0005844568,3
T0005844570,3
T0005844572,2
T0005844573,2
T0005844575,3
T0005844576,3
T0005844577,1
T0005844583,2
T0005844585,2
T0005844587,3
T0005844588,3
T0005844589,1
T0005844595,1
T0005844597,3
T0005844598,1
T0005844602,3
T0005844603,3
T0005844605,1
T0005844611,2
T0005844612,2
T0005844614,2
T0005844615,1
T0005844616,2
T0005844617,3
T0005844621,3
T0005844624,3
T0005844625,3
T0005844626,2
T0005844627,2
T0005844632,2
T0005844635,3
T0005844637,1
T0005844638,2
T0005844642,3
T0005844647,2
T0005844649,2
T0005844651,2
T0005844656,2
T0005844660,2
T0005844662,3
T0005844664,3
T0005844665,2
T0005844666,1
T0005844667,3
T0005844668,1
T0005844669,2
T0005844677,2
T0005844681,2
T0005844682,3
T0005844689,1
T0005844690,1
T0005844693,2
T0005844696,2
T0005844697,2
T0005844698,3
T0005844699,1
T0005844700,2
T0005844703,2
T0005844705,3
T0005844706,2
T0005844709,1
T0005844711,2
T0005844713,3
T0005844714,2
T0005844715,2
T0005844717,1
T0005844718,2
T0005844720,2
T0005844726,2
T0005844730,3
T0005844732,2
T0005844733,2
T0005844734,1
T0005844735,3
T0005844736,2
T0005844744,1
T0005844753,1
T0005844754,2
T0005844760,3
T0005844765,2
T0005844767,2
T0005844770,2
T0005844775,2
T0005844782,2
T0005844785,1
T0005844786,3
T0005844788,2
T0005844789,2
T0005844791,3
T0005844795,2
T0005844796,3
T0005844802,2
T0005844809,2
T0005844814,3
T0005844816,3
T0005844817,2
T0005844818,2
T0005844819,2
T0005844821,1
T0005844843,2
T0005844846,2
T0005844851,3
T0005844854,2
T0005844856,2
T0005844857,3
T0005844861,2
T0005844866,3
T0005844869,3
T0005844870,2
T0005844872,1
T0005844875,1
T0005844877,1
T0005844878,2
T0005844879,1
T0005844882,2
T0005844887,2
T0005844888,3
T0005844889,3
T0005844890,1
T0005844892,2
T0005844894,2
T0005844898,3
T0005844899,1
T0005844900,3
T0005844901,3
T0005844902,2
T0005844903,2
T0005844907,3
T0005844909,1
T0005844913,2
T0005844914,1
T0005844917,2
T0005844918,2
T0005844919,2
T0005844920,2
T0005844923,2
T0005844925,2
T0005844926,2
T0005844927,2
T0005844939,2
T0005844941,3
T0005844950,3
T0005844951,2
T0005844952,2
T0005844956,2
T0005844958,3
T0005844961,1
T0005844962,2
T0005844963,3
T0005844964,2
T0005844965,3
T0005844968,3
T0005844972,3
T0005844976,1
T0005844977,2
T0005844978,2
T0005844980,2
T0005844981,1
T0005844984,3
T0005844986,2
T0005844987,2
T0005844990,3
T0005844995,2
T0005844996,2
T0005844997,2
T0005845001,2
T0005845003,2
T0005845007,1
T0005845015,3
T0005845027,2
T0005845029,2
T0005845030,3
T0005845031,2
T0005845033,1
T0005845040,2
T0005845041,2
T0005845042,2
T0005845045,2
T0005845048,3
T0005845058,2
T0005845060,3
T0005845062,2
T0005845063,1
T0005845064,3
T0005845066,2
T0005845067,3
T0005845071,1
T0005845072,2
T0005845074,2
T0005845077,2
T0005845078,2
T0005845084,2
T0005845085,3
T0005845087,3
T0005845089,2
T0005845090,1
T0005845091,2
T0005845092,3
T0005845094,3
T0005845095,3
T0005845096,1
T0005845098,2
T0005845100,1
T0005845101,3
T0005845102,1
T0005845104,2
T0005845108,2
T0005845111,1
T0005845117,2
T0005845118,3
T0005845119,2
T0005845120,2
T0005845122,1
T0005845123,2
T0005845125,2
T0005845129,2
T0005845134,3
T0005845135,3
T0005845136,2
T0005845138,3
T0005845141,2
T0005845143,1
T0005845147,3
T0005845157,3
T0005845158,1
T0005845161,2
T0005845165,1
T0005845169,2
T0005845172,2
T0005845174,3
T0005845177,2
T0005845182,2
T0005845187,2
T0005845188,3
T0005845189,3
T0005845190,2
T0005845193,3
T0005845195,3
T0005845196,2
T0005845197,1
T0005845199,2
T0005845202,1
T0005845206,3
T0005845210,2
T0005845215,3
T0005845220,1
T0005845225,3
T0005845227,2
T0005845228,1
T0005845229,2
T0005845230,3
T0005845231,2
T0005845232,1
T0005845235,1
T0005845236,2
T0005845237,1
T0005845239,3
T0005845241,2
T0005845243,1
T0005845245,3
T0005845246,2
T0005845248,2
T0005845251,1
T0005845256,1
T0005845260,2
T0005845262,2
T0005845263,1
T0005845264,1
T0005845265,3
T0005845266,2
T0005845267,1
T0005845270,2
T0005845272,3
T0005845273,3
T0005845277,2
T0005845278,3
T0005845282,2
T0005845283,1
T0005845284,2
T0005845292,2
T0005845296,2
T0005845299,2
T0005845300,2
T0005845304,2
T0005845306,3
T0005845309,3
T0005845312,3
T0005845313,2
T0005845317,2
T0005845320,2
T0005845322,2
T0005845323,1
T0005845327,1
T0005845328,2
T0005845329,2
T0005845331,2
T0005845333,1
T0005845334,2
T0005845335,3
T0005845338,1
T0005845339,2
T0005845344,3
T0005845348,2
T0005845362,2
T0005845367,2
T0005845371,3
T0005845373,2
T0005845374,1
T0005845379,3
T0005845387,2
T0005845389,2
T0005845392,3
T0005845395,2
T0005845397,3
T0005845401,1
T0005845403,3
T0005845404,2
T0005845409,2
T0005845415,2
T0005845416,2
T0005845417,1
T0005845418,2
T0005845419,1
T0005845424,3
T0005845425,3
T0005845430,3
T0005845431,1
T0005845432,2
T0005845433,2
T0005845436,3
T0005845437,3
T0005845439,2
T0005845441,2
T0005845444,2
T0005845445,2
T0005845449,2
T0005845450,1
T0005845454,3
T0005845456,3
T0005845458,3
T0005845462,2
T0005845466,3
T0005845474,2
T0005845475,2
T0005845477,2
T0005845478,2
T0005845479,3
T0005845480,2
T0005845484,1
T0005845485,2
T0005845486,3
T0005845487,3
T0005845490,3
T0005845492,2
T0005845495,3
T0005845497,2
T0005845498,1
T0005845499,3
T0005845505,3
T0005845506,2
T0005845519,3
T0005845520,1
T0005845521,2
T0005845522,2
T0005845526,2
T0005845528,2
T0005845530,2
T0005845533,3
T0005845534,2
T0005845535,1
T0005845539,2
T0005845541,2
T0005845544,2
T0005845546,2
T0005845547,2
T0005845548,2
T0005845549,2
T0005845551,2
T0005845552,2
T0005845553,2
T0005845557,2
T0005845560,2
T0005845566,2
T0005845569,3
T0005845576,1
T0005845579,2
T0005845580,2
T0005845583,2
T0005845584,1
T0005845586,2
T0005845590,3
T0005845591,3
T0005845593,2
T0005845598,1
T0005845601,2
T0005845605,2
T0005845606,3
T0005845607,2
T0005845609,3
T0005845611,2
T0005845612,2
T0005845613,3
T0005845614,2
T0005845619,3
T0005845620,2
T0005845627,2
T0005845631,2
T0005845632,1
T0005845634,3
T0005845635,3
T0005845637,2
T0005845639,3
T0005845640,2
T0005845644,2
T0005845645,2
T0005845647,2
T0005845648,2
T0005845650,1
T0005845653,3
T0005845658,2
T0005845659,3
T0005845663,2
T0005845664,2
T0005845673,1
T0005845675,1
T0005845678,2
T0005845679,3
T0005845686,2
T0005845687,2
T0005845688,3
T0005845691,2
T0005845692,2
T0005845693,2
T0005845696,1
T0005845697,1
T0005845699,2
T0005845702,2
T0005845704,2
T0005845706,1
T0005845709,1
T0005845710,2
T0005845711,2
T0005845712,3
T0005845713,2
T0005845718,2
T0005845719,1
T0005845724,2
T0005845726,2
T0005845729,2
T0005845736,2
T0005845739,3
T0005845740,2
T0005845742,1
T0005845743,2
T0005845744,2
T0005845747,1
T0005845748,2
T0005845750,2
T0005845751,1
T0005845752,2
T0005845753,3
T0005845756,2
T0005845758,2
T0005845761,2
T0005845762,3
T0005845765,3
T0005845769,2
T0005845780,2
T0005845784,2
T0005845786,3
T0005845787,3
T0005845790,2
T0005845793,2
T0005845795,2
T0005845797,2
T0005845800,2
T0005845801,3
T0005845803,1
T0005845804,1
T0005845811,2
T0005845812,3
T0005845817,2
T0005845819,3
T0005845821,2
T0005845825,2
T0005845826,2
T0005845828,2
T0005845830,2
T0005845839,1
T0005845840,3
T0005845842,3
T0005845844,1
T0005845848,3
T0005845851,1
T0005845855,1
T0005845859,2
T0005845860,2
T0005845861,1
T0005845862,2
T0005845863,2
T0005845867,1
T0005845877,1
T0005845880,3
T0005845886,2
T0005845887,3
T0005845889,3
T0005845893,3
T0005845894,1
T0005845898,2
T0005845899,3
T0005845900,2
T0005845901,1
T0005845903,3
T0005845907,3
T0005845909,1
T0005845913,2
T0005845916,2
T0005845921,2
T0005845925,3
T0005845926,1
T0005845927,2
T0005845928,2
T0005845929,2
T0005845931,2
T0005845936,3
T0005845938,3
T0005845940,2
T0005845942,2
T0005845945,2
T0005845946,3
T0005845949,1
T0005845953,2
T0005845960,2
T0005845966,2
T0005845968,2
T0005845971,3
T0005845972,1
T0005845977,2
T0005845978,3
T0005845983,2
T0005845988,2
T0005845989,1
T0005845993,3
T0005845995,3
T0005845996,2
T0005845998,2
T0005846000,2
T0005846001,3
T0005846004,2
T0005846006,1
T0005846009,3
T0005846011,2
T0005846014,2
T0005846015,2
T0005846021,3
T0005846026,2
T0005846027,3
T0005846032,3
T0005846033,2
T0005846035,2
T0005846036,2
T0005846039,2
T0005846040,1
T0005846041,1
T0005846043,1
T0005846047,2
T0005846048,2
T0005846051,2
T0005846052,1
T0005846053,2
T0005846054,3
T0005846058,1
T0005846060,1
T0005846063,2
T0005846066,2
T0005846068,2
T0005846069,1
T0005846070,3
T0005846072,3
T0005846073,2
T0005846075,2
T0005846077,2
T0005846085,3
T0005846086,1
T0005846087,3
T0005846089,1
T0005846090,3
T0005846093,3
T0005846094,1
T0005846102,1
T0005846105,2
T0005846109,3
T0005846114,3
T0005846116,1
T0005846124,3
T0005846125,3
T0005846126,2
T0005846135,2
T0005846137,2
T0005846142,2
T0005846147,2
T0005846150,2
T0005846152,2
T0005846153,2
T0005846158,2
T0005846159,1
T0005846160,2
T0005846163,2
T0005846164,1
T0005846165,2
T0005846166,2
T0005846168,2
T0005846169,3
T0005846171,2
T0005846172,2
T0005846173,1
T0005846175,2
T0005846176,1
T0005846177,2
T0005846179,2
T0005846180,3
T0005846182,3
T0005846184,2
T0005846191,2
T0005846192,3
T0005846195,2
T0005846196,3
T0005846197,1
T0005846198,1
T0005846200,2
T0005846201,2
T0005846203,2
T0005846204,2
T0005846205,2
T0005846208,2
T0005846210,2
T0005846211,2
T0005846213,3
T0005846214,2
T0005846215,2
T0005846217,3
T0005846219,1
T0005846220,1
T0005846226,2
T0005846234,3
T0005846235,1
T0005846237,2
T0005846243,3
T0005846247,2
T0005846249,1
T0005846250,1
T0005846251,3
T0005846252,3
T0005846256,2
T0005846257,3
T0005846259,3
T0005846260,2
T0005846263,3
T0005846266,1
T0005846267,2
T0005846270,2
T0005846273,3
T0005846279,3
T0005846280,1
T0005846281,3
T0005846284,2
T0005846285,2
T0005846287,2
T0005846289,2
T0005846291,3
T0005846292,3
T0005846294,2
T0005846295,2
T0005846300,2
T0005846302,2
T0005846303,2
T0005846304,3
T0005846305,2
T0005846306,2
T0005846309,3
T0005846311,1
T0005846312,1
T0005846313,1
T0005846314,3
T0005846318,3
T0005846319,2
T0005846321,2
T0005846322,1
T0005846324,3
T0005846325,3
T0005846326,2
T0005846331,2
T0005846332,1
T0005846333,2
T0005846334,1
T0005846335,3
T0005846337,1
T0005846338,2
T0005846345,2
T0005846347,2
