Trip_ID,Surge_Pricing_Type
T0005846351,3
T0005846354,3
T0005846360,2
T0005846362,1
T0005846365,2
T0005846368,3
T0005846369,3
T0005846371,2
T0005846380,3
T0005846382,3
T0005846383,2
T0005846385,1
T0005846387,1
T0005846394,3
T0005846397,3
T0005846403,3
T0005846406,3
T0005846408,2
T0005846409,1
T0005846413,2
T0005846416,3
T0005846417,3
T0005846421,3
T0005846424,2
T0005846430,2
T0005846432,1
T0005846436,1
T0005846437,3
T0005846438,3
T0005846439,3
T0005846440,2
T0005846444,1
T0005846445,3
T0005846446,2
T0005846448,2
T0005846449,2
T0005846450,2
T0005846452,1
T0005846455,2
T0005846458,1
T0005846459,3
T0005846460,2
T0005846461,3
T0005846462,1
T0005846463,2
T0005846464,2
T0005846469,2
T0005846470,2
T0005846471,3
T0005846473,3
T0005846477,2
T0005846479,2
T0005846481,2
T0005846482,3
T0005846484,2
T0005846485,2
T0005846486,3
T0005846494,3
T0005846504,1
T0005846505,2
T0005846506,3
T0005846508,3
T0005846509,2
T0005846512,1
T0005846513,3
T0005846517,3
T0005846518,1
T0005846519,2
T0005846521,3
T0005846525,3
T0005846528,3
T0005846530,2
T0005846533,2
T0005846535,2
T0005846538,2
T0005846541,2
T0005846542,3
T0005846545,2
T0005846548,3
T0005846549,3
T0005846552,3
T0005846554,1
T0005846558,3
T0005846559,3
T0005846563,3
T0005846564,2
T0005846565,2
T0005846566,1
T0005846568,1
T0005846569,1
T0005846575,3
T0005846578,2
T0005846580,2
T0005846584,1
T0005846588,3
T0005846590,2
T0005846591,1
T0005846594,2
T0005846596,3
T0005846599,3
T0005846601,3
T0005846604,3
T0005846605,3
T0005846606,3
T0005846614,3
T0005846616,1
T0005846618,3
T0005846619,2
T0005846621,1
T0005846622,2
T0005846625,3
T0005846628,1
T0005846630,1
T0005846631,2
T0005846633,3
T0005846637,3
T0005846640,2
T0005846642,2
T0005846646,3
T0005846648,3
T0005846652,3
T0005846660,3
T0005846661,3
T0005846664,2
T0005846665,1
T0005846666,3
T0005846668,3
T0005846669,2
T0005846672,3
T0005846673,1
T0005846675,3
T0005846676,2
T0005846678,2
T0005846679,3
T0005846684,3
T0005846687,1
T0005846688,3
T0005846690,3
T0005846692,2
T0005846694,2
T0005846695,3
T0005846696,1
T0005846699,1
T0005846702,1
T0005846703,2
T0005846705,2
T0005846710,1
T0005846712,1
T0005846715,1
T0005846716,2
T0005846717,1
T0005846718,2
T0005846724,2
T0005846726,2
T0005846728,1
T0005846730,3
T0005846731,1
T0005846733,1
T0005846734,2
T0005846736,2
T0005846737,1
T0005846738,2
T0005846747,3
T0005846748,3
T0005846750,1
T0005846751,1
T0005846752,2
T0005846754,2
T0005846755,3
T0005846758,3
T0005846760,2
T0005846762,2
T0005846764,2
T0005846770,2
T0005846775,2
T0005846776,1
T0005846777,2
T0005846778,2
T0005846779,1
T0005846781,2
T0005846782,2
T0005846785,2
T0005846792,2
T0005846793,1
T0005846795,2
T0005846799,3
T0005846800,2
T0005846802,2
T0005846803,2
T0005846804,3
T0005846805,1
T0005846807,3
T0005846808,1
T0005846809,2
T0005846816,2
T0005846819,3
T0005846820,2
T0005846821,1
T0005846822,3
T0005846823,2
T0005846824,2
T0005846825,2
T0005846826,3
T0005846828,3
T0005846829,3
T0005846834,2
T0005846836,2
T0005846838,3
T0005846841,2
T0005846842,3
T0005846845,2
T0005846846,2
T0005846847,1
T0005846848,2
T0005846852,1
T0005846853,3
T0005846854,2
T0005846856,3
T0005846860,2
T0005846861,3
T0005846863,1
T0005846866,2
T0005846868,2
T0005846869,2
T0005846871,2
T0005846873,2
T0005846878,1
T0005846880,2
T0005846881,3
T0005846882,3
T0005846890,3
T0005846892,3
T0005846894,2
T0005846898,3
T0005846899,2
T0005846903,1
T0005846909,3
T0005846914,2
T0005846915,2
T0005846918,3
T0005846920,2
T0005846925,2
T0005846927,2
T0005846928,1
T0005846930,3
T0005846937,2
T0005846939,2
T0005846940,2
T0005846941,1
T0005846944,1
T0005846946,2
T0005846955,3
T0005846956,3
T0005846959,2
T0005846961,1
T0005846963,2
T0005846969,3
T0005846971,3
T0005846972,2
T0005846974,1
T0005846975,1
T0005846978,2
T0005846981,3
T0005846982,3
T0005846983,3
T0005846984,1
T0005846985,2
T0005846987,2
T0005846993,3
T0005846995,2
T0005846996,3
T0005846999,1
T0005847007,1
T0005847012,2
T0005847015,2
T0005847017,2
T0005847018,3
T0005847020,3
T0005847025,3
T0005847027,2
T0005847028,3
T0005847030,3
T0005847031,2
T0005847032,2
T0005847034,3
T0005847035,3
T0005847038,2
T0005847045,2
T0005847046,2
T0005847047,1
T0005847048,3
T0005847049,3
T0005847052,2
T0005847053,2
T0005847056,1
T0005847058,2
T0005847059,3
T0005847060,1
T0005847061,2
T0005847063,2
T0005847064,3
T0005847067,3
T0005847068,2
T0005847073,2
T0005847075,3
T0005847083,2
T0005847084,2
T0005847087,2
T0005847088,2
T0005847090,2
T0005847091,1
T0005847092,2
T0005847099,3
T0005847100,2
T0005847103,3
T0005847104,2
T0005847107,2
T0005847108,2
T0005847111,2
T0005847112,3
T0005847113,1
T0005847117,3
T0005847119,3
T0005847125,2
T0005847126,2
T0005847128,2
T0005847129,2
T0005847132,3
T0005847133,3
T0005847136,2
T0005847138,2
T0005847139,1
T0005847142,1
T0005847144,1
T0005847147,2
T0005847148,2
T0005847153,2
T0005847154,2
T0005847157,2
T0005847158,2
T0005847159,3
T0005847160,2
T0005847161,3
T0005847164,3
T0005847165,2
T0005847166,2
T0005847167,1
T0005847168,1
T0005847169,2
T0005847170,2
T0005847171,2
T0005847176,1
T0005847179,2
T0005847181,2
T0005847184,3
T0005847185,3
T0005847189,2
T0005847192,2
T0005847193,3
T0005847194,3
T0005847197,2
T0005847198,1
T0005847199,1
T0005847201,2
T0005847203,3
T0005847204,2
T0005847207,3
T0005847209,1
T0005847212,2
T0005847214,3
T0005847221,2
T0005847222,1
T0005847227,2
T0005847228,3
T0005847229,2
T0005847231,1
T0005847232,2
T0005847233,2
T0005847237,3
T0005847245,2
T0005847246,3
T0005847248,2
T0005847251,1
T0005847254,1
T0005847263,3
T0005847264,3
T0005847271,2
T0005847272,2
T0005847273,1
T0005847275,3
T0005847287,2
T0005847288,2
T0005847290,2
T0005847291,2
T0005847293,2
T0005847300,2
T0005847302,2
T0005847304,1
T0005847305,3
T0005847306,2
T0005847307,1
T0005847311,1
T0005847312,3
T0005847314,2
T0005847316,2
T0005847317,2
T0005847319,3
T0005847322,2
T0005847328,1
T0005847333,2
T0005847340,3
T0005847341,2
T0005847342,3
T0005847344,2
T0005847347,3
T0005847348,3
T0005847352,2
T0005847355,2
T0005847357,1
T0005847359,2
T0005847360,2
T0005847361,1
T0005847363,2
T0005847364,3
T0005847377,2
T0005847378,3
T0005847379,3
T0005847384,3
T0005847389,2
T0005847392,2
T0005847394,1
T0005847397,2
T0005847400,1
T0005847403,3
T0005847405,2
T0005847411,2
T0005847415,2
T0005847424,2
T0005847432,3
T0005847433,1
T0005847438,2
T0005847440,3
T0005847441,1
T0005847443,3
T0005847445,3
T0005847447,1
T0005847448,2
T0005847451,2
T0005847454,2
T0005847455,2
T0005847456,1
T0005847457,2
T0005847460,3
T0005847462,3
T0005847464,2
T0005847468,1
T0005847470,1
T0005847471,3
T0005847472,2
T0005847475,1
T0005847476,2
T0005847477,3
T0005847481,1
T0005847482,2
T0005847486,1
T0005847487,2
T0005847488,3
T0005847489,3
T0005847494,3
T0005847495,1
T0005847498,3
T0005847500,2
T0005847503,1
T0005847504,2
T0005847512,3
T0005847513,3
T0005847516,2
T0005847518,3
T0005847519,3
T0005847520,2
T0005847521,1
T0005847526,1
T0005847528,2
T0005847532,2
T0005847533,2
T0005847535,3
T0005847537,2
T0005847540,3
T0005847542,2
T0005847544,3
T0005847548,2
T0005847560,2
T0005847561,2
T0005847562,1
T0005847563,3
T0005847567,3
T0005847569,2
T0005847570,3
T0005847573,1
T0005847575,3
T0005847578,1
T0005847579,1
T0005847580,3
T0005847585,3
T0005847588,2
T0005847595,3
T0005847596,2
T0005847598,2
T0005847606,2
T0005847612,2
T0005847613,2
T0005847614,2
T0005847619,2
T0005847621,2
T0005847624,2
T0005847626,2
T0005847627,2
T0005847629,1
T0005847630,3
T0005847631,3
T0005847633,1
T0005847641,2
T0005847642,3
T0005847643,2
T0005847647,2
T0005847650,1
T0005847653,3
T0005847654,2
T0005847662,1
T0005847664,3
T0005847665,2
T0005847667,2
T0005847668,2
T0005847669,3
T0005847671,3
T0005847674,3
T0005847677,2
T0005847682,2
T0005847684,3
T0005847687,1
T0005847688,1
T0005847689,2
T0005847690,1
T0005847691,2
T0005847692,2
T0005847693,1
T0005847694,2
T0005847695,2
T0005847697,2
T0005847699,1
T0005847700,2
T0005847701,2
T0005847703,3
T0005847704,3
T0005847706,2
T0005847709,3
T0005847710,2
T0005847711,2
T0005847713,2
T0005847714,2
T0005847716,1
T0005847723,3
T0005847725,3
T0005847726,2
T0005847727,2
T0005847730,3
T0005847731,3
T0005847732,2
T0005847736,3
T0005847742,1
T0005847750,2
T0005847751,2
T0005847752,3
T0005847754,3
T0005847757,3
T0005847759,2
T0005847762,2
T0005847763,2
T0005847765,2
T0005847766,2
T0005847769,2
T0005847773,3
T0005847776,1
T0005847780,3
T0005847785,2
T0005847788,2
T0005847790,3
T0005847794,2
T0005847799,2
T0005847800,3
T0005847801,3
T0005847806,3
T0005847807,3
T0005847812,2
T0005847813,2
T0005847817,3
T0005847818,2
T0005847819,2
T0005847820,1
T0005847823,2
T0005847824,3
T0005847827,3
T0005847828,1
T0005847831,2
T0005847835,2
T0005847836,2
T0005847837,3
T0005847845,2
T0005847851,3
T0005847852,2
T0005847853,3
T0005847854,3
T0005847858,3
T0005847861,2
T0005847862,2
T0005847863,2
T0005847864,2
T0005847865,3
T0005847874,1
T0005847875,3
T0005847877,3
T0005847880,2
T0005847881,2
T0005847884,3
T0005847886,3
T0005847887,2
T0005847888,3
T0005847890,2
T0005847894,2
T0005847895,2
T0005847896,3
T0005847901,2
T0005847902,2
T0005847903,2
T0005847904,2
T0005847905,1
T0005847907,1
T0005847908,3
T0005847909,2
T0005847914,2
T0005847919,1
T0005847923,2
T0005847925,2
T0005847926,2
T0005847928,2
T0005847931,2
T0005847934,1
T0005847937,2
T0005847938,1
T0005847939,2
T0005847940,2
T0005847944,2
T0005847945,2
T0005847949,2
T0005847954,2
T0005847962,3
T0005847966,1
T0005847968,3
T0005847969,3
T0005847971,1
T0005847979,2
T0005847980,2
T0005847984,2
T0005847989,2
T0005847990,1
T0005847992,3
T0005847993,2
T0005847998,2
T0005848001,1
T0005848004,1
T0005848007,1
T0005848009,2
T0005848012,1
T0005848013,2
T0005848018,1
T0005848024,1
T0005848029,3
T0005848031,2
T0005848032,2
T0005848035,3
T0005848039,1
T0005848040,2
T0005848043,1
T0005848046,2
T0005848048,2
T0005848049,2
T0005848051,2
T0005848056,2
T0005848057,3
T0005848060,2
T0005848061,1
T0005848064,2
T0005848065,2
T0005848067,1
T0005848069,2
T0005848072,2
T0005848073,1
T0005848076,2
T0005848081,1
T0005848085,2
T0005848087,1
T0005848088,2
T0005848092,3
T0005848096,2
T0005848097,2
T0005848099,2
T0005848102,3
T0005848104,2
T0005848109,1
T0005848110,2
T0005848111,2
T0005848112,2
T0005848113,3
T0005848114,2
T0005848115,3
T0005848116,2
T0005848119,2
T0005848120,3
T0005848123,2
T0005848124,1
T0005848125,3
T0005848126,2
T0005848130,3
T0005848136,3
T0005848137,2
T0005848139,3
T0005848141,3
T0005848143,1
T0005848151,3
T0005848152,1
T0005848157,2
T0005848160,3
T0005848162,2
T0005848165,2
T0005848167,3
T0005848170,2
T0005848174,2
T0005848175,2
T0005848177,3
T0005848179,3
T0005848181,2
T0005848183,1
T0005848187,1
T0005848189,1
T0005848190,2
T0005848194,3
T0005848195,2
T0005848196,1
T0005848197,2
T0005848200,3
T0005848203,2
T0005848205,1
T0005848206,3
T0005848207,2
T0005848208,1
T0005848209,3
T0005848210,1
T0005848211,2
T0005848212,2
T0005848213,2
T0005848214,2
T0005848216,2
T0005848218,3
T0005848219,3
T0005848221,1
T0005848224,2
T0005848226,2
T0005848230,3
T0005848233,3
T0005848237,3
T0005848243,3
T0005848246,2
T0005848250,2
T0005848252,2
T0005848256,1
T0005848258,2
T0005848259,3
T0005848262,1
T0005848267,3
T0005848271,2
T0005848272,1
T0005848274,2
T0005848276,2
T0005848277,1
T0005848280,2
T0005848283,2
T0005848295,3
T0005848297,2
T0005848300,2
T0005848301,3
T0005848304,2
T0005848305,2
T0005848310,1
T0005848313,2
T0005848314,1
T0005848316,2
T0005848317,1
T0005848320,2
T0005848321,2
T0005848325,3
T0005848332,2
T0005848336,2
T0005848338,2
T0005848341,2
T0005848342,2
T0005848345,2
T0005848346,2
T0005848349,2
T0005848351,2
T0005848353,2
T0005848354,1
T0005848356,2
T0005848360,2
T0005848361,2
T0005848365,3
T0005848369,2
T0005848371,1
T0005848372,2
T0005848379,3
T0005848382,3
T0005848384,2
T0005848387,2
T0005848389,2
T0005848393,2
T0005848395,1
T0005848397,2
T0005848398,2
T0005848400,3
T0005848405,2
T0005848407,2
T0005848409,1
T0005848411,2
T0005848415,1
T0005848420,3
T0005848421,2
T0005848422,3
T0005848423,1
T0005848426,3
T0005848427,1
T0005848429,2
T0005848432,3
T0005848433,2
T0005848434,3
T0005848439,3
T0005848442,1
T0005848443,2
T0005848446,1
T0005848448,1
T0005848452,2
T0005848456,2
T0005848457,1
T0005848470,2
T0005848473,2
T0005848475,3
T0005848476,2
T0005848477,1
T0005848479,3
T0005848482,2
T0005848484,2
T0005848488,3
T0005848489,2
T0005848490,2
T0005848491,3
T0005848495,1
T0005848496,3
T0005848497,2
T0005848499,2
T0005848500,3
T0005848504,2
T0005848505,3
T0005848507,3
T0005848511,2
T0005848520,2
T0005848522,1
T0005848523,3
T0005848524,3
T0005848525,2
T0005848527,2
T0005848530,1
T0005848533,2
T0005848535,2
T0005848543,3
T0005848544,2
T0005848545,3
T0005848547,3
T0005848550,2
T0005848551,1
T0005848552,3
T0005848554,2
T0005848556,2
T0005848557,2
T0005848559,3
T0005848561,1
T0005848562,2
T0005848565,3
T0005848571,2
T0005848574,3
T0005848577,2
T0005848578,3
T0005848584,2
T0005848587,3
T0005848588,3
T0005848589,1
T0005848590,3
T0005848594,3
T0005848595,2
T0005848596,3
T0005848597,2
T0005848601,3
T0005848603,1
T0005848605,2
T0005848608,1
T0005848609,3
T0005848610,3
T0005848613,1
T0005848616,2
T0005848619,3
T0005848620,3
T0005848621,2
T0005848622,2
T0005848623,2
T0005848626,3
T0005848627,2
T0005848630,2
T0005848633,2
T0005848635,3
T0005848645,1
T0005848646,2
T0005848649,3
T0005848654,1
T0005848655,2
T0005848657,2
T0005848659,3
T0005848660,2
T0005848661,2
T0005848664,3
T0005848665,1
T0005848666,2
T0005848671,3
T0005848679,3
T0005848683,2
T0005848685,2
T0005848689,2
T0005848692,2
T0005848703,2
T0005848705,2
T0005848709,2
T0005848711,1
T0005848714,1
T0005848715,2
T0005848718,2
T0005848720,1
T0005848724,1
T0005848726,2
T0005848727,1
T0005848730,2
T0005848733,3
T0005848734,3
T0005848736,1
T0005848740,2
T0005848742,3
T0005848751,3
T0005848752,1
T0005848756,2
T0005848763,1
T0005848764,2
T0005848768,2
T0005848774,2
T0005848778,2
T0005848779,1
T0005848783,3
T0005848786,1
T0005848787,3
T0005848791,3
T0005848792,2
T0005848795,1
T0005848797,2
T0005848799,3
T0005848800,3
T0005848803,3
T0005848806,2
T0005848807,3
T0005848810,3
T0005848811,1
T0005848812,3
T0005848813,2
T0005848814,2
T0005848816,1
T0005848817,2
T0005848818,2
T0005848822,1
T0005848823,2
T0005848827,2
T0005848831,2
T0005848832,1
T0005848835,2
T0005848838,2
T0005848841,2
T0005848842,3
T0005848844,3
T0005848846,1
T0005848855,1
T0005848857,3
T0005848859,3
T0005848860,2
T0005848866,3
T0005848868,2
T0005848869,3
T0005848872,1
T0005848875,2
T0005848878,3
T0005848881,3
T0005848882,3
T0005848884,3
T0005848886,3
T0005848893,2
T0005848894,2
T0005848897,2
T0005848898,2
T0005848900,2
T0005848902,2
T0005848903,2
T0005848904,2
T0005848905,1
T0005848907,1
T0005848910,3
T0005848911,2
T0005848913,2
T0005848914,1
T0005848915,1
T0005848916,2
T0005848920,3
T0005848921,1
T0005848925,1
T0005848927,1
T0005848928,1
T0005848931,2
T0005848933,2
T0005848934,2
T0005848935,3
T0005848937,2
T0005848944,1
T0005848946,3
T0005848950,2
T0005848951,2
T0005848953,3
T0005848954,3
T0005848956,3
T0005848959,2
T0005848961,3
T0005848966,2
T0005848968,1
T0005848974,3
T0005848975,3
T0005848977,2
T0005848979,3
T0005848981,2
T0005848983,3
T0005848985,3
T0005848987,2
T0005848994,2
T0005848995,2
T0005848996,2
T0005849002,2
T0005849003,2
T0005849005,2
T0005849007,3
T0005849008,2
T0005849009,2
T0005849011,3
T0005849012,2
T0005849013,2
T0005849014,2
T0005849016,3
T0005849018,3
T0005849019,1
T0005849025,2
T0005849028,2
T0005849029,3
T0005849030,2
T0005849032,2
T0005849034,3
T0005849037,2
T0005849038,1
T0005849043,1
T0005849048,2
T0005849049,2
T0005849053,3
T0005849056,3
T0005849060,3
T0005849061,2
T0005849062,3
T0005849064,3
T0005849067,2
T0005849068,2
T0005849069,2
T0005849071,3
T0005849076,2
T0005849077,3
T0005849079,2
T0005849081,1
T0005849083,2
T0005849084,2
T0005849090,2
T0005849093,2
T0005849096,3
T0005849100,3
T0005849102,1
T0005849112,1
T0005849114,2
T0005849117,1
T0005849123,1
T0005849124,2
T0005849126,2
T0005849127,2
T0005849129,3
T0005849132,2
T0005849133,3
T0005849134,2
T0005849135,1
T0005849136,1
T0005849137,2
T0005849139,3
T0005849144,1
T0005849145,3
T0005849146,2
T0005849150,2
T0005849152,2
T0005849154,2
T0005849157,2
T0005849161,2
T0005849171,3
T0005849173,2
T0005849176,3
T0005849178,1
T0005849179,3
T0005849180,2
T0005849184,3
T0005849189,2
T0005849191,2
T0005849197,1
T0005849199,2
T0005849200,3
T0005849201,3
T0005849204,2
T0005849207,1
T0005849209,2
T0005849214,2
T0005849216,3
T0005849217,2
T0005849219,3
T0005849223,3
T0005849224,2
T0005849228,1
T0005849229,3
T0005849230,2
T0005849231,1
T0005849232,2
T0005849235,2
T0005849237,2
T0005849242,3
T0005849247,2
T0005849253,1
T0005849258,2
T0005849259,1
T0005849263,1
T0005849265,1
T0005849266,2
T0005849269,3
T0005849272,2
T0005849276,1
T0005849278,2
T0005849279,3
T0005849283,3
T0005849287,3
T0005849289,2
T0005849293,1
T0005849294,2
T0005849296,3
T0005849297,2
T0005849299,2
T0005849302,2
T0005849305,2
T0005849308,2
T0005849310,3
T0005849312,2
T0005849313,2
T0005849315,2
T0005849316,3
T0005849318,3
T0005849323,3
T0005849328,2
T0005849336,1
T0005849337,2
T0005849338,1
T0005849340,2
T0005849343,2
T0005849345,2
T0005849346,1
T0005849349,1
T0005849350,2
T0005849351,2
T0005849355,3
T0005849357,2
T0005849360,3
T0005849363,3
T0005849365,1
T0005849366,1
T0005849370,2
T0005849374,2
T0005849376,2
T0005849379,2
T0005849382,2
T0005849386,2
T0005849388,1
T0005849390,2
T0005849392,3
T0005849393,2
T0005849394,3
T0005849397,3
T0005849402,2
T0005849405,2
T0005849406,3
T0005849408,3
T0005849412,2
T0005849417,2
T0005849418,1
T0005849419,2
T0005849420,1
T0005849421,1
T0005849422,1
T0005849424,3
T0005849425,2
T0005849427,3
T0005849428,2
T0005849429,2
T0005849433,2
T0005849434,1
T0005849436,2
T0005849437,1
T0005849438,3
T0005849440,2
T0005849441,3
T0005849443,2
T0005849444,2
T0005849446,2
T0005849447,2
T0005849450,2
T0005849451,3
T0005849452,2
T0005849455,2
T0005849458,3
T0005849464,1
T0005849465,1
T0005849466,2
T0005849473,1
T0005849476,3
T0005849477,2
T0005849480,3
T0005849481,2
T0005849483,1
T0005849484,2
T0005849487,3
T0005849488,3
T0005849500,1
T0005849501,3
T0005849504,1
T0005849510,2
T0005849511,2
T0005849512,1
T0005849514,1
T0005849515,3
T0005849519,2
T0005849520,1
T0005849523,1
T0005849525,2
T0005849526,1
T0005849527,1
T0005849529,3
T0005849530,2
T0005849531,3
T0005849534,3
T0005849535,1
T0005849537,2
T0005849540,1
T0005849543,2
T0005849545,2
T0005849547,3
T0005849549,3
T0005849550,3
T0005849551,1
T0005849556,3
T0005849557,2
T0005849562,2
T0005849566,3
T0005849567,3
T0005849569,1
T0005849570,1
T0005849571,3
T0005849580,3
T0005849582,3
T0005849586,1
T0005849588,3
T0005849591,2
T0005849594,3
T0005849596,2
T0005849597,2
T0005849599,2
T0005849600,2
T0005849601,2
T0005849613,2
T0005849614,3
T0005849617,2
T0005849618,1
T0005849619,1
T0005849621,2
T0005849626,2
T0005849628,1
T0005849629,3
T0005849630,2
T0005849631,2
T0005849634,2
T0005849643,2
T0005849646,2
T0005849648,1
T0005849649,3
T0005849652,2
T0005849654,3
T0005849656,3
T0005849657,2
T0005849658,3
T0005849660,3
T0005849662,2
T0005849666,3
T0005849667,1
T0005849668,1
T0005849669,2
T0005849672,2
T0005849677,2
T0005849684,3
T0005849685,2
T0005849686,3
T0005849687,2
T0005849689,3
T0005849690,2
T0005849694,1
T0005849699,2
T0005849704,2
T0005849705,1
T0005849707,2
T0005849708,3
T0005849710,1
T0005849711,2
T0005849712,2
T0005849714,2
T0005849715,1
T0005849716,2
T0005849720,3
T0005849721,3
T0005849723,2
T0005849724,2
T0005849726,3
T0005849727,3
T0005849731,3
T0005849736,3
T0005849738,1
T0005849739,2
T0005849744,2
T0005849746,2
T0005849747,2
T0005849748,3
T0005849749,3
T0005849759,2
T0005849761,3
T0005849763,2
T0005849766,3
T0005849770,1
T0005849771,1
T0005849772,2
T0005849773,1
T0005849779,1
T0005849784,2
T0005849786,2
T0005849788,2
T0005849789,2
T0005849792,3
T0005849793,3
T0005849794,3
T0005849795,2
T0005849798,3
T0005849802,3
T0005849803,3
T0005849808,2
T0005849811,3
T0005849813,2
T0005849815,2
T0005849819,2
T0005849820,2
T0005849821,2
T0005849827,2
T0005849831,2
T0005849833,2
T0005849834,1
T0005849836,2
T0005849837,2
T0005849839,1
T0005849840,3
T0005849843,1
T0005849845,3
T0005849851,2
T0005849853,2
T0005849856,3
T0005849857,1
T0005849862,1
T0005849866,2
T0005849873,2
T0005849877,3
T0005849878,2
T0005849879,3
T0005849882,1
T0005849883,2
T0005849884,3
T0005849889,2
T0005849892,3
T0005849893,2
T0005849897,3
T0005849898,3
T0005849901,1
T0005849902,3
T0005849903,1
T0005849904,2
T0005849905,3
T0005849906,1
T0005849909,2
T0005849912,1
T0005849916,2
T0005849917,2
T0005849918,2
T0005849919,2
T0005849921,1
T0005849922,1
T0005849927,2
T0005849930,2
T0005849933,3
T0005849935,2
T0005849937,3
T0005849940,1
T0005849941,2
T0005849943,3
T0005849945,3
T0005849949,2
T0005849950,2
T0005849951,1
T0005849955,1
T0005849957,3
T0005849959,3
T0005849960,3
T0005849970,3
T0005849972,2
T0005849980,2
T0005849982,3
T0005849983,2
T0005849984,2
T0005849987,3
T0005849988,1
T0005849989,2
T0005849990,2
T0005849994,2
T0005849995,2
T0005849996,2
T0005849998,3
T0005850000,1
T0005850004,2
T0005850005,2
T0005850006,3
T0005850007,3
T0005850011,2
T0005850013,2
T0005850015,1
T0005850016,2
T0005850018,2
T0005850022,1
T0005850023,3
T0005850027,2
T0005850028,1
T0005850029,3
T0005850031,1
T0005850032,3
T0005850033,2
T0005850037,1
T0005850038,2
T0005850040,2
T0005850041,2
T0005850044,3
T0005850048,3
T0005850049,3
T0005850052,2
T0005850055,3
T0005850056,3
T0005850057,2
T0005850058,2
T0005850061,2
T0005850063,3
T0005850066,3
T0005850069,2
T0005850074,2
T0005850085,3
T0005850086,1
T0005850093,2
T0005850095,2
T0005850096,3
T0005850101,2
T0005850104,2
T0005850106,2
T0005850107,2
T0005850110,2
T0005850111,2
T0005850114,3
T0005850117,2
T0005850118,3
T0005850122,3
T0005850124,2
T0005850125,3
T0005850126,2
T0005850131,3
T0005850139,2
T0005850144,2
T0005850145,3
T0005850146,3
T0005850147,2
T0005850152,3
T0005850156,2
T0005850164,3
T0005850166,2
T0005850167,2
T0005850171,3
T0005850172,2
T0005850177,2
T0005850179,2
T0005850181,1
T0005850183,3
T0005850187,2
T0005850188,2
T0005850189,1
T0005850190,2
T0005850191,3
T0005850193,2
T0005850194,3
T0005850196,2
T0005850198,3
T0005850200,3
T0005850202,1
T0005850204,1
T0005850205,2
T0005850208,1
T0005850211,2
T0005850213,2
T0005850215,2
T0005850221,2
T0005850222,2
T0005850223,3
T0005850226,3
T0005850229,2
T0005850230,3
T0005850231,1
T0005850233,3
T0005850235,2
T0005850237,2
T0005850240,2
T0005850243,2
T0005850246,3
T0005850248,1
T0005850249,2
T0005850252,2
T0005850255,1
T0005850260,1
T0005850262,2
T0005850263,2
T0005850264,3
T0005850265,1
T0005850266,3
T0005850272,3
T0005850278,1
T0005850281,2
T0005850282,3
T0005850283,3
T0005850285,1
T0005850287,3
T0005850289,2
T0005850290,2
T0005850296,1
T0005850297,2
T0005850298,3
T0005850302,2
T0005850305,2
T0005850307,1
T0005850310,2
T0005850316,3
T0005850317,3
T0005850320,3
T0005850321,2
T0005850323,2
T0005850327,2
T0005850330,3
T0005850333,2
T0005850335,2
T0005850338,2
T0005850339,2
T0005850340,2
T0005850341,3
T0005850347,3
T0005850348,3
T0005850350,2
T0005850354,3
T0005850366,2
T0005850371,3
T0005850372,2
T0005850380,3
T0005850381,2
T0005850385,1
T0005850386,3
T0005850389,2
T0005850391,3
T0005850392,1
T0005850396,2
T0005850397,1
T0005850398,2
T0005850399,2
T0005850402,3
T0005850403,3
T0005850404,1
T0005850406,1
T0005850412,2
T0005850413,1
T0005850416,1
T0005850420,2
T0005850421,2
T0005850422,2
T0005850425,2
T0005850426,1
T0005850428,3
T0005850429,2
T0005850435,1
T0005850437,3
T0005850439,1
T0005850441,2
T0005850449,2
T0005850453,1
T0005850455,1
