Trip_ID,Surge_Pricing_Type
T0005850457,2
T0005850458,2
T0005850459,2
T0005850462,2
T0005850464,2
T0005850465,3
T0005850466,3
T0005850467,2
T0005850468,3
T0005850473,2
T0005850477,1
T0005850478,2
T0005850480,3
T0005850481,2
T0005850482,2
T0005850484,1
T0005850490,2
T0005850493,3
T0005850494,2
T0005850495,3
T0005850503,3
T0005850506,2
T0005850507,2
T0005850508,2
T0005850512,3
T0005850514,3
T0005850518,1
T0005850522,2
T0005850530,3
T0005850535,1
T0005850538,2
T0005850539,1
T0005850542,3
T0005850546,2
T0005850553,3
T0005850560,2
T0005850561,3
T0005850562,2
T0005850563,2
T0005850564,3
T0005850565,3
T0005850567,1
T0005850570,1
T0005850572,2
T0005850573,2
T0005850575,1
T0005850580,2
T0005850585,2
T0005850589,1
T0005850590,3
T0005850591,1
T0005850594,3
T0005850595,1
T0005850596,2
T0005850602,3
T0005850603,2
T0005850606,3
T0005850608,1
T0005850610,2
T0005850612,2
T0005850616,2
T0005850617,2
T0005850618,2
T0005850619,1
T0005850621,2
T0005850622,3
T0005850625,3
T0005850627,2
T0005850628,3
T0005850634,2
T0005850637,2
T0005850638,2
T0005850642,2
T0005850643,2
T0005850645,3
T0005850646,3
T0005850650,2
T0005850651,2
T0005850652,1
T0005850657,2
T0005850659,2
T0005850664,3
T0005850665,2
T0005850672,2
T0005850673,3
T0005850676,1
T0005850677,2
T0005850678,2
T0005850679,1
T0005850683,3
T0005850687,2
T0005850688,2
T0005850689,3
T0005850691,2
T0005850696,3
T0005850697,2
T0005850699,1
T0005850700,2
T0005850701,2
T0005850702,2
T0005850705,2
T0005850707,3
T0005850710,2
T0005850711,2
T0005850716,1
T0005850719,3
T0005850720,2
T0005850721,2
T0005850722,3
T0005850726,2
T0005850728,3
T0005850729,3
T0005850733,3
T0005850734,2
T0005850736,2
T0005850739,1
T0005850740,3
T0005850741,2
T0005850746,1
T0005850755,2
T0005850758,3
T0005850760,1
T0005850761,1
T0005850764,2
T0005850767,1
T0005850769,3
T0005850770,1
T0005850773,1
T0005850780,2
T0005850783,2
T0005850784,2
T0005850785,2
T0005850788,2
T0005850793,2
T0005850795,3
T0005850796,2
T0005850800,3
T0005850801,1
T0005850802,2
T0005850804,2
T0005850805,3
T0005850807,1
T0005850812,3
T0005850813,3
T0005850814,1
T0005850818,3
T0005850823,2
T0005850824,1
T0005850826,2
T0005850828,2
T0005850832,3
T0005850833,3
T0005850838,3
T0005850839,1
T0005850840,2
T0005850841,3
T0005850843,3
T0005850845,2
T0005850848,1
T0005850851,2
T0005850853,2
T0005850854,2
T0005850855,2
T0005850856,2
T0005850857,1
T0005850858,2
T0005850868,3
T0005850870,1
T0005850872,1
T0005850876,2
T0005850877,2
T0005850879,1
T0005850889,2
T0005850892,1
T0005850898,1
T0005850899,2
T0005850902,3
T0005850904,2
T0005850906,2
T0005850908,1
T0005850909,2
T0005850910,3
T0005850911,2
T0005850912,3
T0005850920,3
T0005850921,1
T0005850922,1
T0005850924,3
T0005850926,3
T0005850927,1
T0005850934,2
T0005850935,3
T0005850938,3
T0005850946,3
T0005850948,2
T0005850951,2
T0005850953,3
T0005850954,3
T0005850955,2
T0005850958,2
T0005850960,2
T0005850961,2
T0005850962,3
T0005850964,3
T0005850965,3
T0005850978,2
T0005850979,3
T0005850984,2
T0005850987,2
T0005850988,1
T0005850995,2
T0005850997,1
T0005850998,3
T0005850999,2
T0005851002,1
T0005851003,2
T0005851004,1
T0005851006,3
T0005851007,1
T0005851010,3
T0005851012,1
T0005851013,3
T0005851015,1
T0005851019,3
T0005851020,2
T0005851022,2
T0005851024,2
T0005851026,2
T0005851027,2
T0005851028,2
T0005851029,2
T0005851030,1
T0005851031,1
T0005851032,3
T0005851034,3
T0005851039,2
T0005851047,2
T0005851051,1
T0005851052,2
T0005851055,2
T0005851057,1
T0005851058,3
T0005851060,1
T0005851061,3
T0005851062,2
T0005851064,2
T0005851066,1
T0005851068,2
T0005851071,2
T0005851076,3
T0005851079,2
T0005851080,2
T0005851085,3
T0005851088,2
T0005851095,2
T0005851096,2
T0005851100,1
T0005851101,1
T0005851103,1
T0005851104,2
T0005851108,1
T0005851110,1
T0005851114,2
T0005851117,3
T0005851119,3
T0005851120,1
T0005851122,2
T0005851127,2
T0005851128,2
T0005851130,3
T0005851133,2
T0005851134,2
T0005851135,1
T0005851139,2
T0005851143,3
T0005851144,2
T0005851148,3
T0005851150,2
T0005851151,2
T0005851153,1
T0005851154,2
T0005851155,2
T0005851157,3
T0005851158,2
T0005851160,2
T0005851161,1
T0005851163,3
T0005851166,2
T0005851171,2
T0005851175,2
T0005851177,2
T0005851178,3
T0005851181,3
T0005851183,1
T0005851184,2
T0005851185,1
T0005851187,3
T0005851188,2
T0005851192,2
T0005851196,2
T0005851198,1
T0005851199,3
T0005851200,2
T0005851204,3
T0005851206,2
T0005851208,3
T0005851212,2
T0005851213,1
T0005851214,2
T0005851218,2
T0005851220,2
T0005851221,2
T0005851222,3
T0005851224,3
T0005851227,3
T0005851233,3
T0005851235,2
T0005851236,3
T0005851237,3
T0005851238,2
T0005851240,2
T0005851242,2
T0005851243,3
T0005851245,3
T0005851248,3
T0005851250,3
T0005851251,3
T0005851252,2
T0005851253,3
T0005851256,2
T0005851257,3
T0005851259,2
T0005851265,2
T0005851267,3
T0005851275,2
T0005851276,2
T0005851280,1
T0005851281,2
T0005851282,2
T0005851284,3
T0005851287,3
T0005851288,2
T0005851289,3
T0005851292,3
T0005851293,2
T0005851294,3
T0005851296,2
T0005851297,3
T0005851301,2
T0005851304,2
T0005851306,1
T0005851311,3
T0005851312,1
T0005851313,3
T0005851317,1
T0005851321,1
T0005851324,3
T0005851331,1
T0005851333,2
T0005851335,2
T0005851336,2
T0005851341,2
T0005851343,1
T0005851345,3
T0005851353,2
T0005851354,2
T0005851367,1
T0005851368,2
T0005851369,2
T0005851373,2
T0005851376,2
T0005851380,2
T0005851381,2
T0005851382,2
T0005851383,3
T0005851384,2
T0005851387,2
T0005851388,3
T0005851389,1
T0005851399,2
T0005851400,3
T0005851403,1
T0005851405,2
T0005851407,2
T0005851409,3
T0005851410,2
T0005851413,1
T0005851419,3
T0005851420,2
T0005851421,3
T0005851424,2
T0005851425,3
T0005851427,3
T0005851428,1
T0005851429,3
T0005851434,2
T0005851438,3
T0005851439,2
T0005851441,2
T0005851442,2
T0005851443,2
T0005851444,3
T0005851447,2
T0005851449,2
T0005851452,3
T0005851454,1
T0005851458,3
T0005851459,2
T0005851463,2
T0005851465,2
T0005851466,2
T0005851469,2
T0005851471,1
T0005851476,2
T0005851478,2
T0005851479,3
T0005851480,2
T0005851481,1
T0005851482,2
T0005851485,2
T0005851488,3
T0005851490,2
T0005851493,2
T0005851495,3
T0005851496,3
T0005851498,1
T0005851499,2
T0005851502,3
T0005851511,2
T0005851514,3
T0005851518,2
T0005851519,2
T0005851521,1
T0005851527,3
T0005851529,2
T0005851550,1
T0005851553,2
T0005851555,1
T0005851560,2
T0005851561,3
T0005851562,3
T0005851567,2
T0005851568,2
T0005851569,2
T0005851570,2
T0005851575,2
T0005851576,1
T0005851578,2
T0005851581,3
T0005851587,2
T0005851590,2
T0005851593,2
T0005851594,3
T0005851595,2
T0005851602,2
T0005851606,3
T0005851607,2
T0005851609,2
T0005851611,2
T0005851612,3
T0005851613,3
T0005851614,2
T0005851615,2
T0005851617,3
T0005851618,3
T0005851623,3
T0005851624,3
T0005851628,2
T0005851629,2
T0005851630,2
T0005851635,2
T0005851636,2
T0005851640,3
T0005851641,2
T0005851642,2
T0005851643,3
T0005851648,2
T0005851650,3
T0005851652,1
T0005851653,2
T0005851655,2
T0005851656,2
T0005851658,3
T0005851660,3
T0005851664,2
T0005851665,2
T0005851669,2
T0005851672,3
T0005851674,2
T0005851675,3
T0005851684,3
T0005851685,1
T0005851688,1
T0005851691,2
T0005851694,2
T0005851697,2
T0005851698,2
T0005851702,3
T0005851703,2
T0005851705,3
T0005851706,2
T0005851712,2
T0005851715,3
T0005851716,2
T0005851722,2
T0005851725,1
T0005851728,1
T0005851737,3
T0005851738,2
T0005851739,1
T0005851740,1
T0005851741,2
T0005851743,2
T0005851746,2
T0005851749,3
T0005851751,3
T0005851754,3
T0005851757,1
T0005851758,3
T0005851761,2
T0005851763,1
T0005851764,2
T0005851766,2
T0005851772,2
T0005851775,2
T0005851777,2
T0005851782,2
T0005851786,2
T0005851788,2
T0005851790,3
T0005851797,2
T0005851802,2
T0005851803,2
T0005851805,2
T0005851807,2
T0005851808,2
T0005851811,3
T0005851812,3
T0005851814,3
T0005851818,2
T0005851821,2
T0005851825,1
T0005851827,3
T0005851829,2
T0005851830,2
T0005851832,3
T0005851833,2
T0005851834,2
T0005851835,3
T0005851837,2
T0005851838,3
T0005851839,3
T0005851840,3
T0005851841,1
T0005851842,2
T0005851845,2
T0005851848,1
T0005851850,2
T0005851852,2
T0005851853,3
T0005851854,3
T0005851856,1
T0005851859,3
T0005851863,2
T0005851864,3
T0005851865,2
T0005851868,2
T0005851869,2
T0005851870,1
T0005851871,2
T0005851872,3
T0005851876,3
T0005851879,1
T0005851883,2
T0005851884,3
T0005851889,2
T0005851891,2
T0005851892,2
T0005851893,2
T0005851894,2
T0005851895,2
T0005851896,2
T0005851897,3
T0005851898,2
T0005851901,1
T0005851905,3
T0005851908,1
T0005851911,3
T0005851915,1
T0005851917,3
T0005851919,1
T0005851923,1
T0005851930,2
T0005851932,1
T0005851933,2
T0005851935,1
T0005851936,2
T0005851938,3
T0005851946,2
T0005851947,1
T0005851949,2
T0005851952,2
T0005851954,1
T0005851955,3
T0005851959,2
T0005851960,2
T0005851962,2
T0005851963,1
T0005851968,3
T0005851969,1
T0005851970,2
T0005851971,2
T0005851972,3
T0005851973,3
T0005851976,3
T0005851978,2
T0005851979,2
T0005851980,2
T0005851987,3
T0005851990,2
T0005851993,1
T0005851994,1
T0005851996,2
T0005852012,3
T0005852013,2
T0005852015,1
T0005852016,1
T0005852017,2
T0005852018,1
T0005852019,2
T0005852022,3
T0005852023,2
T0005852028,1
T0005852030,3
T0005852031,3
T0005852033,3
T0005852036,1
T0005852046,3
T0005852047,2
T0005852049,1
T0005852050,2
T0005852054,3
T0005852055,2
T0005852056,2
T0005852057,2
T0005852060,2
T0005852061,1
T0005852069,2
T0005852070,3
T0005852071,1
T0005852072,3
T0005852073,2
T0005852077,3
T0005852079,2
T0005852084,2
T0005852086,3
T0005852089,1
T0005852090,2
T0005852091,1
T0005852094,2
T0005852096,3
T0005852100,2
T0005852104,3
T0005852105,1
T0005852107,2
T0005852110,2
T0005852111,1
T0005852112,2
T0005852115,3
T0005852124,2
T0005852125,1
T0005852129,2
T0005852132,3
T0005852134,3
T0005852136,1
T0005852142,2
T0005852144,3
T0005852146,1
T0005852158,2
T0005852164,1
T0005852165,3
T0005852167,3
T0005852171,2
T0005852174,3
T0005852176,3
T0005852177,2
T0005852179,2
T0005852180,2
T0005852183,2
T0005852184,3
T0005852188,2
T0005852190,3
T0005852191,2
T0005852206,3
T0005852207,3
T0005852211,1
T0005852212,2
T0005852213,3
T0005852215,3
T0005852216,3
T0005852219,3
T0005852223,1
T0005852225,2
T0005852226,1
T0005852228,3
T0005852230,3
T0005852232,2
T0005852236,3
T0005852240,2
T0005852243,1
T0005852244,3
T0005852249,1
T0005852253,2
T0005852259,1
T0005852260,3
T0005852262,3
T0005852267,2
T0005852269,2
T0005852272,2
T0005852273,2
T0005852274,1
T0005852275,2
T0005852277,3
T0005852278,3
T0005852280,2
T0005852285,2
T0005852287,2
T0005852290,1
T0005852293,2
T0005852294,3
T0005852296,1
T0005852297,1
T0005852302,3
T0005852303,2
T0005852304,1
T0005852309,1
T0005852310,3
T0005852312,2
T0005852316,2
T0005852320,3
T0005852322,2
T0005852324,2
T0005852325,1
T0005852326,2
T0005852328,2
T0005852334,2
T0005852338,3
T0005852342,2
T0005852346,2
T0005852351,2
T0005852353,2
T0005852355,2
T0005852356,3
T0005852364,2
T0005852365,2
T0005852366,1
T0005852367,2
T0005852373,2
T0005852374,2
T0005852375,2
T0005852377,3
T0005852380,3
T0005852381,2
T0005852383,2
T0005852384,3
T0005852388,3
T0005852390,2
T0005852392,3
T0005852393,2
T0005852394,2
T0005852396,2
T0005852397,3
T0005852399,2
T0005852400,2
T0005852401,2
T0005852403,2
T0005852405,3
T0005852406,3
T0005852409,1
T0005852413,2
T0005852415,3
T0005852416,1
T0005852421,3
T0005852423,2
T0005852426,1
T0005852427,1
T0005852430,2
T0005852437,1
T0005852438,1
T0005852440,2
T0005852445,1
T0005852446,2
T0005852451,3
T0005852453,1
T0005852454,2
T0005852456,3
T0005852459,3
T0005852460,1
T0005852461,2
T0005852462,1
T0005852464,3
T0005852469,3
T0005852470,2
T0005852472,2
T0005852476,2
T0005852477,2
T0005852478,1
T0005852482,2
T0005852483,2
T0005852486,2
T0005852488,3
T0005852491,3
T0005852497,2
T0005852498,2
T0005852499,2
T0005852503,3
T0005852508,1
T0005852509,2
T0005852510,1
T0005852512,2
T0005852516,3
T0005852517,2
T0005852518,3
T0005852519,2
T0005852521,2
T0005852522,1
T0005852524,1
T0005852525,3
T0005852533,2
T0005852537,1
T0005852542,1
T0005852545,2
T0005852546,1
T0005852547,3
T0005852548,3
T0005852549,2
T0005852552,3
T0005852556,3
T0005852558,2
T0005852563,1
T0005852564,2
T0005852565,3
T0005852569,1
T0005852574,2
T0005852576,1
T0005852581,2
T0005852584,3
T0005852589,1
T0005852593,3
T0005852594,2
T0005852599,1
T0005852600,3
T0005852605,2
T0005852606,3
T0005852607,1
T0005852609,2
T0005852611,2
T0005852619,3
T0005852620,3
T0005852621,1
T0005852622,2
T0005852623,2
T0005852625,3
T0005852627,2
T0005852629,1
T0005852632,3
T0005852638,2
T0005852639,2
T0005852640,2
T0005852643,3
T0005852644,2
T0005852649,2
T0005852652,1
T0005852656,3
T0005852659,3
T0005852661,3
T0005852663,1
T0005852664,2
T0005852666,3
T0005852667,1
T0005852670,2
T0005852672,3
T0005852676,1
T0005852677,2
T0005852680,1
T0005852681,1
T0005852683,3
T0005852684,2
T0005852686,3
T0005852688,2
T0005852692,2
T0005852693,2
T0005852694,2
T0005852695,2
T0005852696,2
T0005852702,2
T0005852704,1
T0005852707,3
T0005852709,3
T0005852710,2
T0005852712,1
T0005852714,2
T0005852717,3
T0005852718,3
T0005852719,1
T0005852721,3
T0005852723,3
T0005852728,3
T0005852734,3
T0005852737,3
T0005852738,3
T0005852739,3
T0005852740,1
T0005852742,2
T0005852746,2
T0005852748,2
T0005852750,3
T0005852752,2
T0005852753,3
T0005852754,3
T0005852756,2
T0005852759,2
T0005852760,2
T0005852761,3
T0005852765,1
T0005852766,2
T0005852767,2
T0005852768,3
T0005852769,2
T0005852774,2
T0005852776,1
T0005852777,2
T0005852780,2
T0005852786,1
T0005852787,3
T0005852790,3
T0005852797,3
T0005852798,1
T0005852799,3
T0005852800,2
T0005852803,2
T0005852806,3
T0005852808,2
T0005852810,1
T0005852813,2
T0005852815,2
T0005852816,2
T0005852818,3
T0005852823,2
T0005852827,3
T0005852830,2
T0005852831,2
T0005852833,3
T0005852835,1
T0005852839,1
T0005852840,3
T0005852848,2
T0005852853,2
T0005852854,3
T0005852855,2
T0005852856,2
T0005852857,3
T0005852858,1
T0005852861,2
T0005852865,1
T0005852866,2
T0005852869,3
T0005852872,1
T0005852873,2
T0005852876,3
T0005852877,2
T0005852878,2
T0005852879,2
T0005852885,3
T0005852886,3
T0005852888,3
T0005852889,1
T0005852891,2
T0005852892,2
T0005852893,3
T0005852899,1
T0005852901,2
T0005852910,2
T0005852911,3
T0005852912,2
T0005852913,2
T0005852915,1
T0005852919,1
T0005852921,3
T0005852923,2
T0005852924,3
T0005852926,1
T0005852929,3
T0005852934,3
T0005852936,2
T0005852937,2
T0005852938,2
T0005852943,2
T0005852945,3
T0005852949,3
T0005852951,2
T0005852952,2
T0005852953,2
T0005852957,2
T0005852958,2
T0005852960,2
T0005852963,1
T0005852967,3
T0005852969,2
T0005852971,3
T0005852975,1
T0005852976,2
T0005852979,3
T0005852980,3
T0005852984,3
T0005852985,2
T0005852986,2
T0005852988,2
T0005852990,3
T0005852994,2
T0005852996,3
T0005852997,2
T0005852998,3
T0005853000,2
T0005853008,1
T0005853009,2
T0005853010,1
T0005853011,1
T0005853014,1
T0005853015,1
T0005853016,2
T0005853018,2
T0005853023,1
T0005853024,2
T0005853032,2
T0005853033,1
T0005853038,2
T0005853040,2
T0005853041,1
T0005853047,2
T0005853048,2
T0005853051,2
T0005853053,2
T0005853056,2
T0005853062,1
T0005853063,2
T0005853064,2
T0005853065,3
T0005853075,3
T0005853076,2
T0005853079,1
T0005853081,3
T0005853082,3
T0005853083,3
T0005853085,2
T0005853087,2
T0005853089,3
T0005853092,3
T0005853097,2
T0005853098,2
T0005853099,2
T0005853102,2
T0005853104,2
T0005853109,2
T0005853110,3
T0005853111,3
T0005853112,2
T0005853113,2
T0005853116,3
T0005853117,2
T0005853120,2
T0005853124,3
T0005853126,2
T0005853128,3
T0005853131,1
T0005853132,1
T0005853134,2
T0005853135,2
T0005853136,3
T0005853137,2
T0005853140,2
T0005853142,2
T0005853144,1
T0005853145,2
T0005853151,1
T0005853152,2
T0005853153,3
T0005853159,3
T0005853162,1
T0005853163,1
T0005853166,2
T0005853169,3
T0005853170,2
T0005853171,2
T0005853172,2
T0005853178,3
T0005853179,3
T0005853193,1
T0005853196,2
T0005853201,1
T0005853207,3
T0005853208,1
T0005853209,3
T0005853214,3
T0005853215,3
T0005853218,1
T0005853219,2
T0005853222,2
T0005853225,2
T0005853230,1
T0005853232,2
T0005853234,2
T0005853236,2
T0005853237,1
T0005853240,3
T0005853241,2
T0005853243,2
T0005853246,3
T0005853247,2
T0005853251,2
T0005853257,3
T0005853260,3
T0005853262,2
T0005853263,2
T0005853266,2
T0005853267,2
T0005853268,2
T0005853274,1
T0005853275,3
T0005853277,1
T0005853285,2
T0005853286,2
T0005853288,3
T0005853289,3
T0005853291,3
T0005853295,3
T0005853298,1
T0005853307,3
T0005853312,1
T0005853313,1
T0005853315,3
T0005853316,1
T0005853317,2
T0005853318,1
T0005853320,3
T0005853325,2
T0005853326,3
T0005853327,2
T0005853328,2
T0005853330,3
T0005853335,2
T0005853336,2
T0005853337,2
T0005853340,1
T0005853344,2
T0005853347,2
T0005853351,1
T0005853353,3
T0005853355,1
T0005853358,3
T0005853359,1
T0005853360,3
T0005853364,3
T0005853366,2
T0005853368,3
T0005853371,3
T0005853372,1
T0005853374,2
T0005853377,2
T0005853378,2
T0005853380,3
T0005853381,3
T0005853384,1
T0005853389,2
T0005853390,2
T0005853391,2
T0005853394,2
T0005853398,3
T0005853399,1
T0005853400,3
T0005853402,2
T0005853408,2
T0005853410,2
T0005853411,3
T0005853418,2
T0005853419,2
T0005853421,2
T0005853422,1
T0005853424,1
T0005853426,3
T0005853429,3
T0005853431,3
T0005853432,1
T0005853434,2
T0005853435,2
T0005853437,1
T0005853439,2
T0005853440,2
T0005853441,1
T0005853442,1
T0005853443,3
T0005853444,3
T0005853446,2
T0005853448,3
T0005853453,1
T0005853456,1
T0005853458,2
T0005853460,3
T0005853463,2
T0005853465,2
T0005853468,1
T0005853469,2
T0005853470,3
T0005853472,1
T0005853473,2
T0005853474,2
T0005853475,3
T0005853479,2
T0005853481,1
T0005853484,3
T0005853485,2
T0005853487,2
T0005853488,1
T0005853492,2
T0005853494,2
T0005853495,2
T0005853496,2
T0005853504,3
T0005853505,1
T0005853507,1
T0005853512,1
T0005853517,2
T0005853518,2
T0005853520,1
T0005853522,2
T0005853523,3
T0005853524,2
T0005853527,3
T0005853528,3
T0005853530,2
T0005853534,1
T0005853535,3
T0005853541,3
T0005853542,3
T0005853546,3
T0005853547,1
T0005853549,2
T0005853551,2
T0005853553,2
T0005853556,1
T0005853561,3
T0005853563,1
T0005853564,1
T0005853566,1
T0005853568,2
T0005853572,2
T0005853574,3
T0005853576,3
T0005853577,2
T0005853578,2
T0005853581,2
T0005853582,3
T0005853594,1
T0005853596,3
T0005853597,3
T0005853598,3
T0005853602,3
T0005853603,2
T0005853609,3
T0005853610,2
T0005853613,3
T0005853618,3
T0005853619,3
T0005853622,1
T0005853626,3
T0005853629,2
T0005853636,3
T0005853639,2
T0005853641,3
T0005853642,3
T0005853644,3
T0005853646,2
T0005853649,2
T0005853651,1
T0005853656,2
T0005853659,1
T0005853667,3
T0005853668,2
T0005853669,1
T0005853670,2
T0005853671,2
T0005853672,1
T0005853673,2
T0005853675,2
T0005853676,3
T0005853677,2
T0005853678,1
T0005853680,1
T0005853682,2
T0005853683,2
T0005853685,3
T0005853686,2
T0005853687,2
T0005853691,2
T0005853693,2
T0005853706,2
T0005853708,1
T0005853714,3
T0005853722,2
T0005853723,1
T0005853724,1
T0005853725,3
T0005853726,2
T0005853728,2
T0005853729,2
T0005853735,3
T0005853737,3
T0005853738,3
T0005853742,2
T0005853743,1
T0005853747,3
T0005853748,1
T0005853749,1
T0005853750,2
T0005853753,3
T0005853754,2
T0005853756,2
T0005853757,1
T0005853759,2
T0005853764,2
T0005853767,2
T0005853768,2
T0005853771,3
T0005853783,2
T0005853786,2
T0005853787,1
T0005853788,2
T0005853789,2
T0005853790,1
T0005853794,1
T0005853795,2
T0005853796,2
T0005853797,2
T0005853800,2
T0005853801,3
T0005853803,1
T0005853810,2
T0005853811,3
T0005853812,3
T0005853813,2
T0005853815,2
T0005853816,2
T0005853817,3
T0005853819,2
T0005853825,3
T0005853828,1
T0005853831,2
T0005853832,2
T0005853833,3
T0005853835,2
T0005853839,3
T0005853841,2
T0005853844,3
T0005853847,2
T0005853850,2
T0005853853,1
T0005853855,3
T0005853856,1
T0005853862,3
T0005853866,1
T0005853868,2
T0005853873,2
T0005853876,2
T0005853881,3
T0005853885,2
T0005853887,2
T0005853891,1
T0005853896,3
T0005853902,2
T0005853904,2
T0005853906,1
T0005853908,2
T0005853911,2
T0005853917,3
T0005853919,3
T0005853920,1
T0005853922,3
T0005853924,2
T0005853928,2
T0005853938,1
T0005853940,2
T0005853946,2
T0005853953,1
T0005853961,2
T0005853962,1
T0005853963,3
T0005853972,1
T0005853973,1
T0005853978,2
T0005853980,3
T0005853984,2
T0005853985,2
T0005853986,1
T0005853990,2
T0005853998,1
T0005854001,2
T0005854002,2
T0005854003,3
T0005854005,2
T0005854007,3
T0005854011,2
T0005854014,3
T0005854015,2
T0005854017,2
T0005854019,2
T0005854021,3
T0005854024,3
T0005854025,2
T0005854027,1
T0005854028,1
T0005854030,2
T0005854031,2
T0005854032,3
T0005854045,2
T0005854046,2
T0005854049,1
T0005854050,3
T0005854054,3
T0005854056,1
T0005854058,3
T0005854059,2
T0005854066,3
T0005854068,2
T0005854075,2
T0005854076,2
T0005854077,1
T0005854080,3
T0005854082,3
T0005854083,3
T0005854088,2
T0005854089,1
T0005854093,2
T0005854095,3
T0005854099,2
T0005854100,2
T0005854103,2
T0005854105,2
T0005854106,3
T0005854107,2
T0005854111,2
T0005854114,3
T0005854117,3
T0005854119,2
T0005854120,1
T0005854124,3
T0005854125,1
T0005854126,2
T0005854127,2
T0005854128,2
T0005854129,2
T0005854131,2
T0005854132,3
T0005854134,2
T0005854135,3
T0005854137,2
T0005854142,2
T0005854143,1
T0005854145,3
T0005854146,2
T0005854147,2
T0005854149,2
T0005854154,2
T0005854156,1
T0005854160,2
T0005854165,1
T0005854167,2
T0005854169,2
T0005854171,2
T0005854177,3
T0005854180,1
T0005854183,2
T0005854184,3
T0005854185,2
T0005854189,2
T0005854190,1
T0005854192,3
T0005854193,2
T0005854195,3
T0005854199,2
T0005854201,3
T0005854202,2
T0005854203,3
T0005854208,2
T0005854210,1
T0005854211,1
T0005854212,3
T0005854215,3
T0005854216,2
T0005854217,3
T0005854218,2
T0005854219,2
T0005854220,3
T0005854222,2
T0005854223,2
T0005854225,2
T0005854227,2
T0005854233,3
T0005854234,2
T0005854236,1
T0005854237,2
T0005854241,2
T0005854242,2
T0005854244,2
T0005854246,2
T0005854247,1
T0005854251,2
T0005854254,3
T0005854256,1
T0005854257,1
T0005854258,1
T0005854259,3
T0005854261,2
T0005854263,3
T0005854267,3
T0005854269,3
T0005854271,1
T0005854272,2
T0005854273,1
T0005854277,2
T0005854280,3
T0005854281,1
T0005854284,3
T0005854286,2
T0005854294,3
T0005854295,3
T0005854296,1
T0005854298,2
T0005854300,2
T0005854301,2
T0005854305,1
T0005854306,2
T0005854307,3
T0005854313,3
T0005854315,1
T0005854316,2
T0005854318,2
T0005854321,3
T0005854322,1
T0005854327,1
T0005854329,3
T0005854332,2
T0005854338,2
T0005854339,1
T0005854342,2
T0005854343,2
T0005854347,2
T0005854348,1
T0005854350,1
T0005854351,1
T0005854360,2
T0005854364,3
T0005854367,1
T0005854370,2
T0005854377,2
T0005854380,2
T0005854383,1
T0005854385,3
T0005854390,3
T0005854392,2
T0005854396,3
T0005854400,3
T0005854402,1
T0005854404,2
T0005854405,3
T0005854407,1
T0005854409,2
T0005854410,1
T0005854411,1
T0005854415,3
T0005854417,2
T0005854418,3
T0005854419,2
T0005854423,2
T0005854424,2
T0005854428,3
T0005854429,3
T0005854431,3
T0005854440,3
T0005854446,3
T0005854447,1
T0005854456,1
T0005854459,3
T0005854460,3
T0005854461,2
T0005854462,2
T0005854463,2
T0005854464,2
T0005854468,2
T0005854482,2
T0005854484,3
T0005854489,1
T0005854491,2
T0005854492,3
T0005854493,2
T0005854495,1
T0005854498,1
T0005854499,2
T0005854500,2
T0005854501,3
T0005854502,2
T0005854505,1
T0005854507,2
T0005854510,3
T0005854511,3
T0005854512,1
T0005854520,1
T0005854522,3
T0005854524,1
T0005854525,2
T0005854526,1
T0005854530,2
T0005854533,2
T0005854534,2
T0005854535,3
T0005854540,2
T0005854542,2
T0005854544,3
T0005854547,1
T0005854551,2
T0005854552,3
T0005854553,2
T0005854556,1
T0005854558,2
T0005854560,2
T0005854561,1
T0005854562,1
T0005854563,3
T0005854565,3
T0005854567,2
T0005854568,2
T0005854571,3
T0005854573,1
T0005854574,3
T0005854575,3
T0005854578,3
T0005854579,2
T0005854584,3
T0005854585,2
T0005854587,1
