Trip_ID,Surge_Pricing_Type
T0005854589,1
T0005854593,2
T0005854594,2
T0005854595,2
T0005854596,1
T0005854602,2
T0005854603,2
T0005854604,2
T0005854605,3
T0005854608,2
T0005854609,3
T0005854611,1
T0005854612,2
T0005854616,2
T0005854619,3
T0005854622,2
T0005854624,1
T0005854625,1
T0005854626,2
T0005854640,2
T0005854643,3
T0005854644,1
T0005854646,1
T0005854652,2
T0005854654,2
T0005854658,1
T0005854661,3
T0005854663,2
T0005854666,2
T0005854667,3
T0005854668,1
T0005854670,1
T0005854671,1
T0005854672,2
T0005854675,3
T0005854677,2
T0005854678,3
T0005854681,3
T0005854682,1
T0005854685,2
T0005854689,3
T0005854692,2
T0005854693,2
T0005854695,2
T0005854698,1
T0005854699,1
T0005854701,3
T0005854705,2
T0005854706,2
T0005854711,2
T0005854717,2
T0005854719,1
T0005854720,1
T0005854721,2
T0005854723,2
T0005854725,1
T0005854729,2
T0005854730,2
T0005854735,2
T0005854739,3
T0005854741,2
T0005854742,3
T0005854743,3
T0005854744,3
T0005854749,3
T0005854752,2
T0005854757,2
T0005854758,1
T0005854759,2
T0005854764,1
T0005854766,2
T0005854767,2
T0005854770,2
T0005854773,3
T0005854775,2
T0005854778,3
T0005854780,1
T0005854781,1
T0005854784,2
T0005854790,3
T0005854797,2
T0005854799,3
T0005854800,3
T0005854801,3
T0005854804,2
T0005854805,3
T0005854806,2
T0005854808,3
T0005854809,1
T0005854810,2
T0005854812,3
T0005854816,2
T0005854817,3
T0005854820,2
T0005854823,1
T0005854827,2
T0005854829,2
T0005854832,1
T0005854835,2
T0005854839,2
T0005854845,2
T0005854846,2
T0005854848,2
T0005854849,2
T0005854850,2
T0005854854,3
T0005854855,1
T0005854859,2
T0005854860,3
T0005854863,1
T0005854864,3
T0005854865,2
T0005854866,3
T0005854867,3
T0005854871,2
T0005854872,2
T0005854873,2
T0005854875,2
T0005854876,1
T0005854877,1
T0005854884,2
T0005854895,3
T0005854897,2
T0005854899,2
T0005854900,1
T0005854901,2
T0005854905,3
T0005854915,3
T0005854922,3
T0005854924,3
T0005854926,2
T0005854928,2
T0005854929,3
T0005854932,2
T0005854936,3
T0005854941,1
T0005854942,2
T0005854943,1
T0005854945,2
T0005854947,3
T0005854948,3
T0005854950,3
T0005854953,3
T0005854955,3
T0005854957,2
T0005854959,1
T0005854960,3
T0005854962,2
T0005854963,2
T0005854964,1
T0005854965,3
T0005854966,3
T0005854968,2
T0005854971,2
T0005854974,2
T0005854977,3
T0005854984,3
T0005854985,2
T0005854988,2
T0005854990,1
T0005854995,2
T0005854999,2
T0005855000,1
T0005855001,2
T0005855002,3
T0005855003,3
T0005855006,1
T0005855008,2
T0005855010,1
T0005855011,1
T0005855014,3
T0005855015,3
T0005855017,2
T0005855022,2
T0005855024,3
T0005855025,2
T0005855027,2
T0005855029,2
T0005855031,2
T0005855034,2
T0005855035,1
T0005855037,2
T0005855040,2
T0005855042,3
T0005855043,1
T0005855044,3
T0005855045,2
T0005855049,3
T0005855051,2
T0005855054,2
T0005855055,2
T0005855056,3
T0005855057,3
T0005855058,3
T0005855062,2
T0005855063,3
T0005855064,2
T0005855065,1
T0005855067,2
T0005855071,1
T0005855074,3
T0005855075,2
T0005855077,1
T0005855078,3
T0005855079,2
T0005855081,2
T0005855083,2
T0005855084,3
T0005855086,1
T0005855087,1
T0005855089,2
T0005855090,2
T0005855093,2
T0005855095,2
T0005855097,2
T0005855100,2
T0005855104,3
T0005855106,1
T0005855107,3
T0005855109,2
T0005855119,2
T0005855120,2
T0005855122,1
T0005855125,2
T0005855127,1
T0005855130,2
T0005855131,2
T0005855135,3
T0005855140,3
T0005855142,3
T0005855143,3
T0005855150,2
T0005855153,2
T0005855155,1
T0005855158,3
T0005855161,1
T0005855162,2
T0005855164,2
T0005855165,1
T0005855168,1
T0005855169,1
T0005855172,2
T0005855174,2
T0005855178,3
T0005855181,3
T0005855185,2
T0005855187,2
T0005855188,3
T0005855190,1
T0005855192,3
T0005855195,3
T0005855196,3
T0005855197,2
T0005855198,3
T0005855200,1
T0005855201,3
T0005855204,2
T0005855208,3
T0005855226,3
T0005855232,2
T0005855235,2
T0005855237,2
T0005855238,3
T0005855239,1
T0005855240,2
T0005855245,2
T0005855250,2
T0005855255,3
T0005855256,3
T0005855257,2
T0005855258,3
T0005855259,2
T0005855265,2
T0005855267,3
T0005855268,3
T0005855269,1
T0005855270,3
T0005855272,3
T0005855274,2
T0005855277,2
T0005855280,1
T0005855281,2
T0005855283,2
T0005855286,2
T0005855288,1
T0005855298,3
T0005855299,1
T0005855300,3
T0005855301,1
T0005855302,1
T0005855303,1
T0005855308,3
T0005855310,2
T0005855314,3
T0005855316,3
T0005855320,3
T0005855323,1
T0005855324,3
T0005855325,2
T0005855326,2
T0005855327,1
T0005855328,3
T0005855329,1
T0005855334,2
T0005855336,1
T0005855338,1
T0005855339,1
T0005855342,2
T0005855345,1
T0005855346,2
T0005855347,2
T0005855348,3
T0005855351,2
T0005855352,2
T0005855358,2
T0005855359,2
T0005855360,3
T0005855363,2
T0005855365,2
T0005855368,2
T0005855371,1
T0005855374,2
T0005855375,2
T0005855376,2
T0005855377,3
T0005855379,2
T0005855380,1
T0005855387,1
T0005855389,2
T0005855390,1
T0005855391,3
T0005855393,2
T0005855399,2
T0005855400,2
T0005855401,3
T0005855402,2
T0005855404,2
T0005855406,2
T0005855407,2
T0005855409,2
T0005855413,2
T0005855415,3
T0005855416,2
T0005855417,3
T0005855418,2
T0005855420,1
T0005855428,1
T0005855430,3
T0005855439,2
T0005855440,2
T0005855441,3
T0005855444,2
T0005855445,3
T0005855446,3
T0005855452,3
T0005855456,2
T0005855457,3
T0005855458,2
T0005855461,2
T0005855465,2
T0005855467,2
T0005855468,2
T0005855469,2
T0005855470,2
T0005855473,2
T0005855474,3
T0005855475,2
T0005855476,3
T0005855482,1
T0005855485,3
T0005855487,2
T0005855488,1
T0005855491,1
T0005855493,3
T0005855495,1
T0005855498,1
T0005855508,2
T0005855511,2
T0005855515,2
T0005855516,1
T0005855517,2
T0005855519,1
T0005855522,3
T0005855525,1
T0005855526,3
T0005855531,2
T0005855533,2
T0005855534,3
T0005855535,2
T0005855537,1
T0005855538,2
T0005855539,2
T0005855541,3
T0005855542,1
T0005855549,2
T0005855552,3
T0005855554,2
T0005855558,2
T0005855560,1
T0005855561,2
T0005855563,2
T0005855566,2
T0005855567,2
T0005855569,2
T0005855570,2
T0005855571,2
T0005855577,1
T0005855580,3
T0005855581,3
T0005855583,2
T0005855584,1
T0005855589,3
T0005855594,2
T0005855595,3
T0005855596,3
T0005855599,2
T0005855600,2
T0005855602,1
T0005855604,2
T0005855605,2
T0005855606,3
T0005855609,3
T0005855611,2
T0005855613,2
T0005855616,2
T0005855620,2
T0005855624,2
T0005855627,2
T0005855628,3
T0005855639,2
T0005855640,1
T0005855641,2
T0005855643,1
T0005855645,3
T0005855646,2
T0005855647,2
T0005855650,3
T0005855651,3
T0005855654,2
T0005855659,3
T0005855673,2
T0005855675,1
T0005855676,2
T0005855678,2
T0005855679,2
T0005855682,3
T0005855693,3
T0005855695,3
T0005855701,3
T0005855708,2
T0005855712,2
T0005855713,1
T0005855714,3
T0005855715,2
T0005855724,2
T0005855726,3
T0005855729,2
T0005855730,2
T0005855731,2
T0005855733,2
T0005855735,1
T0005855743,2
T0005855744,1
T0005855749,3
T0005855750,2
T0005855752,1
T0005855753,1
T0005855754,3
T0005855764,2
T0005855765,1
T0005855766,1
T0005855768,2
T0005855769,2
T0005855771,2
T0005855772,3
T0005855773,1
T0005855774,3
T0005855776,2
T0005855778,2
T0005855782,2
T0005855783,2
T0005855784,2
T0005855786,3
T0005855787,3
T0005855789,3
T0005855790,1
T0005855792,2
T0005855794,3
T0005855800,1
T0005855801,2
T0005855802,1
T0005855803,3
T0005855804,3
T0005855805,1
T0005855806,3
T0005855812,1
T0005855814,2
T0005855817,3
T0005855821,2
T0005855822,1
T0005855823,2
T0005855824,1
T0005855828,1
T0005855829,2
T0005855830,3
T0005855835,3
T0005855836,1
T0005855839,2
T0005855840,2
T0005855844,3
T0005855848,3
T0005855854,3
T0005855858,2
T0005855865,2
T0005855867,2
T0005855868,1
T0005855870,3
T0005855871,1
T0005855875,2
T0005855877,3
T0005855881,1
T0005855885,2
T0005855888,1
T0005855889,2
T0005855891,3
T0005855893,2
T0005855901,2
T0005855904,3
T0005855905,2
T0005855907,1
T0005855908,2
T0005855910,3
T0005855911,1
T0005855915,2
T0005855916,2
T0005855920,1
T0005855924,2
T0005855925,3
T0005855927,1
T0005855929,3
T0005855931,2
T0005855934,2
T0005855935,3
T0005855936,1
T0005855937,2
T0005855938,3
T0005855940,2
T0005855941,3
T0005855942,3
T0005855943,2
T0005855946,1
T0005855954,2
T0005855956,3
T0005855961,3
T0005855970,1
T0005855972,2
T0005855973,2
T0005855974,2
T0005855975,3
T0005855976,3
T0005855978,2
T0005855979,3
T0005855981,2
T0005855982,2
T0005855989,2
T0005855992,2
T0005855996,2
T0005856001,2
T0005856002,1
T0005856005,2
T0005856006,1
T0005856011,1
T0005856014,2
T0005856017,1
T0005856022,3
T0005856024,2
T0005856025,3
T0005856026,3
T0005856027,1
T0005856031,3
T0005856035,1
T0005856037,2
T0005856039,2
T0005856041,3
T0005856043,2
T0005856044,2
T0005856045,2
T0005856047,2
T0005856051,1
T0005856053,2
T0005856054,2
T0005856058,3
T0005856062,3
T0005856065,2
T0005856066,2
T0005856068,2
T0005856069,1
T0005856071,2
T0005856072,2
T0005856073,2
T0005856077,2
T0005856081,2
T0005856085,3
T0005856089,3
T0005856092,3
T0005856093,3
T0005856094,2
T0005856095,3
T0005856096,2
T0005856098,3
T0005856100,3
T0005856103,2
T0005856106,3
T0005856107,3
T0005856111,2
T0005856113,2
T0005856114,1
T0005856118,1
T0005856119,1
T0005856125,2
T0005856126,2
T0005856127,2
T0005856131,2
T0005856133,3
T0005856134,3
T0005856139,3
T0005856140,2
T0005856143,2
T0005856145,1
T0005856147,3
T0005856149,3
T0005856153,2
T0005856156,2
T0005856158,2
T0005856159,2
T0005856162,3
T0005856164,2
T0005856165,3
T0005856166,2
T0005856167,2
T0005856168,2
T0005856170,3
T0005856174,1
T0005856178,2
T0005856181,2
T0005856183,3
T0005856185,2
T0005856186,2
T0005856188,1
T0005856199,1
T0005856202,2
T0005856209,3
T0005856212,3
T0005856215,3
T0005856216,2
T0005856217,2
T0005856218,2
T0005856221,2
T0005856222,3
T0005856223,3
T0005856225,3
T0005856227,3
T0005856228,2
T0005856233,2
T0005856234,2
T0005856235,1
T0005856238,2
T0005856242,3
T0005856248,3
T0005856250,2
T0005856251,2
T0005856255,3
T0005856256,2
T0005856259,3
T0005856260,1
T0005856265,2
T0005856267,2
T0005856269,2
T0005856274,2
T0005856278,3
T0005856279,2
T0005856281,2
T0005856282,2
T0005856290,3
T0005856291,2
T0005856292,2
T0005856299,2
T0005856304,2
T0005856305,2
T0005856306,3
T0005856307,3
T0005856308,2
T0005856310,3
T0005856311,2
T0005856313,3
T0005856319,3
T0005856322,2
T0005856324,2
T0005856327,2
T0005856328,3
T0005856329,1
T0005856330,2
T0005856334,3
T0005856336,3
T0005856338,2
T0005856339,1
T0005856340,3
T0005856342,3
T0005856343,3
T0005856344,2
T0005856345,2
T0005856347,2
T0005856348,2
T0005856354,3
T0005856355,2
T0005856356,3
T0005856357,3
T0005856358,2
T0005856360,2
T0005856361,2
T0005856366,1
T0005856367,2
T0005856369,1
T0005856370,2
T0005856372,2
T0005856373,2
T0005856374,2
T0005856379,2
T0005856380,3
T0005856381,2
T0005856382,2
T0005856385,2
T0005856386,2
T0005856388,3
T0005856389,2
T0005856391,3
T0005856393,1
T0005856396,3
T0005856397,1
T0005856401,2
T0005856402,3
T0005856403,2
T0005856404,3
T0005856405,3
T0005856410,2
T0005856411,2
T0005856416,1
T0005856417,3
T0005856420,2
T0005856421,3
T0005856422,2
T0005856428,2
T0005856430,2
T0005856431,2
T0005856434,3
T0005856440,1
T0005856442,2
T0005856444,1
T0005856450,2
T0005856451,3
T0005856453,1
T0005856457,3
T0005856458,3
T0005856459,2
T0005856460,2
T0005856461,2
T0005856466,2
T0005856467,2
T0005856470,3
T0005856472,1
T0005856473,2
T0005856476,1
T0005856479,1
T0005856480,2
T0005856486,1
T0005856488,2
T0005856492,2
T0005856496,2
T0005856497,1
T0005856500,3
T0005856501,2
T0005856503,2
T0005856504,2
T0005856509,2
T0005856510,2
T0005856511,2
T0005856519,3
T0005856522,3
T0005856523,2
T0005856526,2
T0005856530,2
T0005856531,2
T0005856540,2
T0005856541,3
T0005856542,2
T0005856546,2
T0005856547,3
T0005856549,1
T0005856550,3
T0005856553,2
T0005856554,2
T0005856557,2
T0005856561,1
T0005856563,2
T0005856569,2
T0005856570,2
T0005856571,2
T0005856572,3
T0005856575,2
T0005856580,3
T0005856581,3
T0005856583,2
T0005856584,2
T0005856586,3
T0005856587,3
T0005856588,1
T0005856589,2
T0005856591,3
T0005856593,3
T0005856598,2
T0005856600,2
T0005856602,2
T0005856604,1
T0005856606,1
T0005856607,2
T0005856609,1
T0005856611,2
T0005856614,2
T0005856616,2
T0005856618,3
T0005856622,2
T0005856623,3
T0005856626,2
T0005856627,2
T0005856629,2
T0005856632,1
T0005856634,2
T0005856635,3
T0005856637,2
T0005856639,3
T0005856642,2
T0005856643,3
T0005856647,1
T0005856649,2
T0005856651,2
T0005856656,2
T0005856657,2
T0005856660,3
T0005856663,2
T0005856664,2
T0005856665,3
T0005856667,2
T0005856668,2
T0005856669,2
T0005856672,3
T0005856673,2
T0005856676,2
T0005856677,2
T0005856680,1
T0005856681,3
T0005856684,3
T0005856687,3
T0005856688,2
T0005856689,2
T0005856690,2
T0005856692,2
T0005856693,2
T0005856695,2
T0005856696,2
T0005856697,1
T0005856698,1
T0005856699,1
T0005856701,3
T0005856703,2
T0005856707,3
T0005856709,3
T0005856712,3
T0005856716,1
T0005856718,2
T0005856723,1
T0005856724,1
T0005856725,2
T0005856726,3
T0005856727,3
T0005856735,3
T0005856736,2
T0005856741,3
T0005856743,2
T0005856748,2
T0005856750,3
T0005856752,3
T0005856760,1
T0005856761,2
T0005856762,1
T0005856763,2
T0005856764,3
T0005856765,2
T0005856768,2
T0005856769,3
T0005856770,2
T0005856773,3
T0005856774,1
T0005856779,2
T0005856780,3
T0005856781,2
T0005856783,3
T0005856784,3
T0005856788,1
T0005856790,2
T0005856791,2
T0005856796,1
T0005856798,1
T0005856804,1
T0005856806,3
T0005856808,3
T0005856809,3
T0005856812,2
T0005856814,2
T0005856816,3
T0005856817,3
T0005856820,2
T0005856822,3
T0005856824,3
T0005856825,3
T0005856826,1
T0005856832,2
T0005856835,2
T0005856839,2
T0005856842,2
T0005856843,3
T0005856847,1
T0005856852,2
T0005856853,2
T0005856854,3
T0005856856,2
T0005856857,2
T0005856858,3
T0005856859,1
T0005856860,3
T0005856864,3
T0005856866,3
T0005856867,3
T0005856868,1
T0005856870,3
T0005856871,2
T0005856875,2
T0005856876,3
T0005856877,2
T0005856879,3
T0005856880,3
T0005856882,3
T0005856883,3
T0005856886,3
T0005856894,2
T0005856895,1
T0005856898,3
T0005856900,1
T0005856904,2
T0005856905,3
T0005856907,2
T0005856911,2
T0005856912,3
T0005856914,1
T0005856916,1
T0005856917,3
T0005856921,2
T0005856924,1
T0005856927,2
T0005856928,1
T0005856930,3
T0005856932,2
T0005856934,2
T0005856942,3
T0005856943,1
T0005856948,3
T0005856953,3
T0005856954,1
T0005856955,2
T0005856956,1
T0005856957,2
T0005856960,2
T0005856962,1
T0005856963,3
T0005856965,3
T0005856968,1
T0005856976,2
T0005856979,1
T0005856980,1
T0005856985,2
T0005856986,2
T0005856987,2
T0005856989,2
T0005856992,2
T0005856993,1
T0005856998,2
T0005856999,3
T0005857000,2
T0005857002,3
T0005857004,1
T0005857007,3
T0005857008,2
T0005857010,2
T0005857012,3
T0005857016,1
T0005857018,3
T0005857023,1
T0005857025,2
T0005857029,2
T0005857031,2
T0005857033,1
T0005857034,2
T0005857036,1
T0005857037,2
T0005857041,1
T0005857044,3
T0005857046,2
T0005857047,3
T0005857048,1
T0005857049,1
T0005857055,1
T0005857059,2
T0005857062,2
T0005857064,2
T0005857070,3
T0005857075,2
T0005857077,3
T0005857080,2
T0005857081,3
T0005857082,3
T0005857083,1
T0005857084,3
T0005857089,1
T0005857090,2
T0005857092,1
T0005857093,1
T0005857095,1
T0005857097,3
T0005857098,3
T0005857102,1
T0005857109,3
T0005857110,2
T0005857112,1
T0005857115,2
T0005857116,3
T0005857117,3
T0005857118,2
T0005857121,3
T0005857122,3
T0005857123,2
T0005857125,2
T0005857126,1
T0005857130,2
T0005857131,2
T0005857133,2
T0005857136,1
T0005857138,2
T0005857141,3
T0005857149,2
T0005857157,2
T0005857162,1
T0005857163,1
T0005857166,2
T0005857173,2
T0005857174,3
T0005857178,2
T0005857179,2
T0005857181,2
T0005857182,2
T0005857185,2
T0005857188,2
T0005857192,1
T0005857196,2
T0005857198,1
T0005857203,3
T0005857204,2
T0005857208,3
T0005857211,2
T0005857219,3
T0005857220,2
T0005857222,1
T0005857223,1
T0005857224,3
T0005857226,3
T0005857228,1
T0005857233,2
T0005857235,3
T0005857238,2
T0005857239,2
T0005857242,3
T0005857244,3
T0005857247,1
T0005857249,2
T0005857256,1
T0005857261,3
T0005857264,1
T0005857266,3
T0005857270,2
T0005857277,2
T0005857281,3
T0005857284,3
T0005857286,2
T0005857287,1
T0005857289,2
T0005857291,2
T0005857293,3
T0005857296,2
T0005857298,3
T0005857302,1
T0005857306,2
T0005857307,3
T0005857309,2
T0005857310,3
T0005857311,1
T0005857313,2
T0005857314,3
T0005857315,2
T0005857318,1
T0005857320,2
T0005857321,3
T0005857323,2
T0005857324,2
T0005857325,2
T0005857328,2
T0005857329,2
T0005857330,2
T0005857331,2
T0005857333,2
T0005857335,3
T0005857338,1
T0005857339,2
T0005857340,3
T0005857341,2
T0005857343,1
T0005857344,3
T0005857345,2
T0005857346,2
T0005857347,2
T0005857352,2
T0005857354,3
T0005857357,2
T0005857359,3
T0005857360,1
T0005857367,2
T0005857369,3
T0005857372,2
T0005857373,3
T0005857374,3
T0005857375,2
T0005857376,3
T0005857377,1
T0005857378,1
T0005857384,1
T0005857388,2
T0005857391,3
T0005857396,2
T0005857398,2
T0005857400,3
T0005857402,2
T0005857404,2
T0005857411,2
T0005857413,3
T0005857415,1
T0005857416,3
T0005857418,3
T0005857422,1
T0005857424,2
T0005857425,2
T0005857426,2
T0005857430,2
T0005857433,2
T0005857434,1
T0005857437,2
T0005857440,3
T0005857441,2
T0005857442,1
T0005857445,2
T0005857452,2
T0005857455,2
T0005857457,3
T0005857458,3
T0005857459,1
T0005857461,2
T0005857462,2
T0005857465,1
T0005857475,2
T0005857478,3
T0005857479,2
T0005857481,2
T0005857482,3
T0005857483,3
T0005857485,1
T0005857491,2
T0005857492,2
T0005857493,2
T0005857496,3
T0005857501,2
T0005857504,2
T0005857508,2
T0005857512,3
T0005857516,2
T0005857521,2
T0005857522,2
T0005857525,2
T0005857526,1
T0005857527,2
T0005857529,3
T0005857531,2
T0005857535,2
T0005857538,2
T0005857539,3
T0005857543,1
T0005857544,3
T0005857547,1
T0005857548,2
T0005857552,2
T0005857553,3
T0005857557,2
T0005857559,3
T0005857561,2
T0005857562,3
T0005857563,2
T0005857573,3
T0005857575,2
T0005857577,1
T0005857578,2
T0005857581,2
T0005857582,2
T0005857584,3
T0005857589,1
T0005857590,1
T0005857591,3
T0005857592,3
T0005857594,2
T0005857596,3
T0005857598,2
T0005857601,2
T0005857604,2
T0005857608,2
T0005857617,2
T0005857620,2
T0005857621,2
T0005857622,3
T0005857624,2
T0005857627,2
T0005857631,2
T0005857632,3
T0005857633,3
T0005857636,3
T0005857638,3
T0005857642,2
T0005857643,1
T0005857646,2
T0005857647,1
T0005857650,1
T0005857653,1
T0005857654,1
T0005857656,1
T0005857658,3
T0005857659,2
T0005857660,1
T0005857665,1
T0005857669,2
T0005857670,2
T0005857672,3
T0005857675,2
T0005857676,2
T0005857677,2
T0005857679,2
T0005857686,2
T0005857687,3
T0005857689,1
T0005857692,3
T0005857693,2
T0005857696,1
T0005857697,2
T0005857698,3
T0005857709,2
T0005857716,2
T0005857717,3
T0005857719,2
T0005857723,2
T0005857724,2
T0005857729,2
T0005857731,2
T0005857735,1
T0005857736,2
T0005857739,3
T0005857740,3
T0005857742,2
T0005857744,2
T0005857746,2
T0005857751,1
T0005857754,2
T0005857756,3
T0005857758,3
T0005857761,3
T0005857763,2
T0005857764,2
T0005857767,2
T0005857770,1
T0005857774,2
T0005857778,2
T0005857779,3
T0005857782,1
T0005857783,1
T0005857788,2
T0005857789,2
T0005857793,2
T0005857794,2
T0005857798,3
T0005857806,2
T0005857807,1
T0005857808,2
T0005857811,3
T0005857821,2
T0005857822,2
T0005857824,2
T0005857827,2
T0005857828,1
T0005857830,1
T0005857833,2
T0005857835,1
T0005857836,3
T0005857844,3
T0005857845,2
T0005857846,3
T0005857847,3
T0005857848,3
T0005857853,3
T0005857854,2
T0005857855,3
T0005857858,3
T0005857859,1
T0005857864,3
T0005857867,2
T0005857868,1
T0005857872,3
T0005857874,2
T0005857875,2
T0005857879,2
T0005857881,2
T0005857883,2
T0005857884,2
T0005857890,3
T0005857895,2
T0005857897,2
T0005857898,2
T0005857899,2
T0005857900,3
T0005857901,1
T0005857903,2
T0005857908,3
T0005857909,2
T0005857910,3
T0005857914,2
T0005857919,2
T0005857921,2
T0005857925,2
T0005857927,2
T0005857928,1
T0005857929,1
T0005857934,2
T0005857935,3
T0005857940,3
T0005857943,3
T0005857944,3
T0005857948,2
T0005857949,3
T0005857954,3
T0005857959,2
T0005857961,2
T0005857962,1
T0005857966,2
T0005857969,3
T0005857975,2
T0005857979,3
T0005857981,2
T0005857992,2
T0005857996,3
T0005858000,3
T0005858005,2
T0005858011,3
T0005858014,2
T0005858020,2
T0005858023,1
T0005858025,2
T0005858028,3
T0005858029,2
T0005858030,1
T0005858031,2
T0005858033,3
T0005858035,2
T0005858036,1
T0005858038,3
T0005858041,2
T0005858043,3
T0005858046,3
T0005858047,2
T0005858053,3
T0005858057,1
T0005858058,3
T0005858061,2
T0005858065,3
T0005858069,2
T0005858070,2
T0005858071,2
T0005858075,3
T0005858077,3
T0005858078,2
T0005858085,2
T0005858088,2
T0005858094,2
T0005858095,2
T0005858096,1
T0005858097,3
T0005858101,3
T0005858102,2
T0005858103,3
T0005858106,2
T0005858107,1
T0005858109,2
T0005858112,1
T0005858115,3
T0005858120,3
T0005858123,2
T0005858124,1
T0005858126,1
T0005858130,2
T0005858133,2
T0005858134,3
T0005858138,3
T0005858139,3
T0005858142,2
T0005858143,3
T0005858148,2
T0005858149,3
T0005858150,1
T0005858153,1
T0005858154,3
T0005858158,2
T0005858159,1
T0005858163,2
T0005858164,2
T0005858170,2
T0005858174,1
T0005858175,1
T0005858176,3
T0005858177,3
T0005858180,2
T0005858181,2
T0005858182,2
T0005858184,2
T0005858186,2
T0005858188,3
T0005858190,3
T0005858191,1
T0005858194,2
T0005858195,2
T0005858196,2
T0005858199,3
T0005858205,3
T0005858207,3
T0005858208,1
T0005858210,2
T0005858211,3
T0005858213,2
T0005858218,2
T0005858221,2
T0005858228,2
T0005858230,1
T0005858233,1
T0005858234,3
T0005858237,2
T0005858239,2
T0005858243,3
T0005858244,3
T0005858245,2
T0005858250,2
T0005858253,2
T0005858254,1
T0005858255,2
T0005858262,1
T0005858263,3
T0005858265,3
T0005858267,1
T0005858268,2
T0005858271,1
T0005858273,1
T0005858275,2
T0005858278,2
T0005858279,2
T0005858280,2
T0005858284,1
T0005858285,2
T0005858286,2
T0005858289,2
T0005858292,2
T0005858294,3
T0005858299,2
T0005858301,1
T0005858304,2
T0005858305,3
T0005858309,2
T0005858317,2
T0005858324,1
T0005858328,2
T0005858331,2
T0005858333,3
T0005858336,3
T0005858337,2
T0005858341,2
T0005858342,2
T0005858345,2
T0005858348,2
T0005858353,2
T0005858357,2
T0005858358,1
T0005858364,3
T0005858365,2
T0005858366,1
T0005858367,2
T0005858368,3
T0005858370,2
T0005858375,2
T0005858377,2
T0005858382,2
T0005858386,2
T0005858387,3
T0005858393,2
T0005858394,3
T0005858401,3
T0005858402,3
T0005858404,2
T0005858405,3
T0005858406,3
T0005858409,3
T0005858414,3
T0005858415,3
T0005858416,1
T0005858418,1
T0005858421,3
T0005858422,2
T0005858424,3
T0005858427,2
T0005858430,3
T0005858434,1
T0005858435,2
T0005858444,2
T0005858446,1
T0005858449,3
T0005858452,1
T0005858455,2
T0005858456,3
T0005858457,3
T0005858460,3
T0005858461,1
T0005858462,1
T0005858463,2
T0005858464,2
T0005858466,3
T0005858469,3
T0005858472,2
T0005858473,2
T0005858475,2
T0005858476,3
T0005858477,3
T0005858485,1
T0005858487,3
T0005858490,2
T0005858491,3
T0005858495,3
T0005858497,2
T0005858503,2
T0005858504,1
T0005858509,1
T0005858511,2
T0005858512,1
T0005858513,2
T0005858519,3
T0005858523,3
T0005858524,2
T0005858525,1
T0005858526,3
T0005858527,3
T0005858529,1
T0005858530,3
T0005858531,2
T0005858533,2
T0005858535,2
T0005858536,3
T0005858540,2
T0005858541,2
T0005858546,2
T0005858548,2
T0005858551,2
T0005858552,1
T0005858555,2
T0005858556,2
T0005858557,2
T0005858560,2
T0005858563,2
T0005858564,2
T0005858567,1
T0005858570,2
T0005858574,2
T0005858577,3
T0005858580,2
T0005858582,1
T0005858585,2
T0005858586,2
T0005858589,3
T0005858591,2
T0005858593,2
T0005858596,2
T0005858598,3
T0005858603,3
T0005858604,3
T0005858605,2
T0005858606,2
T0005858608,2
T0005858609,2
T0005858610,3
T0005858611,3
T0005858617,3
T0005858619,3
T0005858620,2
T0005858621,2
T0005858623,3
T0005858624,3
T0005858625,3
T0005858626,1
T0005858628,1
T0005858630,3
T0005858631,2
T0005858632,2
T0005858633,3
T0005858634,1
T0005858635,1
T0005858636,2
T0005858637,1
T0005858641,1
T0005858643,2
T0005858645,2
T0005858647,2
T0005858652,2
T0005858654,1
T0005858657,1
T0005858660,2
T0005858663,1
