Trip_ID,Surge_Pricing_Type
T0005858668,3
T0005858670,1
T0005858673,3
T0005858675,3
T0005858677,1
T0005858681,2
T0005858684,2
T0005858687,2
T0005858688,2
T0005858690,2
T0005858693,2
T0005858696,3
T0005858702,2
T0005858708,3
T0005858710,3
T0005858711,3
T0005858712,2
T0005858715,1
T0005858716,2
T0005858718,2
T0005858721,2
T0005858723,3
T0005858725,2
T0005858726,2
T0005858727,2
T0005858728,3
T0005858730,1
T0005858733,1
T0005858734,2
T0005858735,1
T0005858736,2
T0005858737,2
T0005858740,2
T0005858741,2
T0005858744,2
T0005858747,2
T0005858748,3
T0005858750,2
T0005858752,2
T0005858753,1
T0005858759,2
T0005858761,3
T0005858763,1
T0005858764,2
T0005858765,2
T0005858769,2
T0005858773,1
T0005858774,3
T0005858775,2
T0005858779,3
T0005858783,2
T0005858784,3
T0005858793,3
T0005858799,2
T0005858800,3
T0005858801,2
T0005858802,3
T0005858805,2
T0005858807,2
T0005858809,1
T0005858810,1
T0005858812,1
T0005858813,3
T0005858818,2
T0005858820,2
T0005858821,3
T0005858824,2
T0005858829,2
T0005858830,3
T0005858835,2
T0005858839,2
T0005858840,1
T0005858846,3
T0005858847,3
T0005858851,2
T0005858854,2
T0005858857,3
T0005858858,2
T0005858860,3
T0005858868,2
T0005858869,2
T0005858870,3
T0005858871,2
T0005858872,2
T0005858875,1
T0005858879,3
T0005858880,2
T0005858883,3
T0005858884,2
T0005858885,2
T0005858886,2
T0005858888,3
T0005858890,3
T0005858892,2
T0005858893,2
T0005858894,3
T0005858896,1
T0005858898,2
T0005858899,2
T0005858900,2
T0005858903,3
T0005858905,2
T0005858906,3
T0005858907,3
T0005858908,1
T0005858909,2
T0005858912,1
T0005858918,2
T0005858923,2
T0005858925,3
T0005858927,2
T0005858931,1
T0005858932,2
T0005858934,2
T0005858937,2
T0005858938,2
T0005858939,3
T0005858942,3
T0005858944,1
T0005858946,3
T0005858949,3
T0005858950,2
T0005858951,2
T0005858954,3
T0005858956,3
T0005858957,2
T0005858962,2
T0005858963,2
T0005858965,3
T0005858966,2
T0005858967,1
T0005858968,2
T0005858969,1
T0005858970,2
T0005858973,3
T0005858979,1
T0005858980,2
T0005858981,3
T0005858983,3
T0005858985,2
T0005858986,2
T0005858988,3
T0005858989,1
T0005858992,2
T0005858995,1
T0005858998,2
T0005859000,1
T0005859003,3
T0005859006,2
T0005859007,2
T0005859011,2
T0005859015,3
T0005859017,2
T0005859019,2
T0005859021,2
T0005859022,3
T0005859026,3
T0005859034,3
T0005859035,2
T0005859037,1
T0005859038,2
T0005859039,3
T0005859043,2
T0005859044,2
T0005859046,1
T0005859047,2
T0005859049,3
T0005859051,3
T0005859054,2
T0005859056,2
T0005859059,2
T0005859061,2
T0005859063,3
T0005859067,2
T0005859068,2
T0005859070,2
T0005859071,2
T0005859072,3
T0005859073,3
T0005859075,1
T0005859076,2
T0005859080,2
T0005859081,1
T0005859082,3
T0005859086,2
T0005859087,2
T0005859093,2
T0005859094,3
T0005859096,1
T0005859097,2
T0005859098,2
T0005859099,3
T0005859102,2
T0005859104,2
T0005859108,2
T0005859109,2
T0005859110,2
T0005859113,2
T0005859116,3
T0005859119,1
T0005859121,2
T0005859122,2
T0005859129,2
T0005859130,3
T0005859132,2
T0005859133,3
T0005859136,3
T0005859140,3
T0005859141,2
T0005859146,2
T0005859148,2
T0005859150,2
T0005859154,2
T0005859157,3
T0005859158,3
T0005859160,2
T0005859161,2
T0005859162,3
T0005859164,2
T0005859165,2
T0005859167,2
T0005859168,2
T0005859176,3
T0005859178,3
T0005859181,2
T0005859188,2
T0005859190,2
T0005859193,2
T0005859194,3
T0005859195,2
T0005859198,3
T0005859199,2
T0005859205,3
T0005859208,3
T0005859209,1
T0005859212,3
T0005859215,3
T0005859216,1
T0005859218,1
T0005859220,1
T0005859228,2
T0005859229,3
T0005859231,1
T0005859232,2
T0005859233,2
T0005859234,1
T0005859235,2
T0005859239,2
T0005859244,2
T0005859245,3
T0005859246,2
T0005859247,2
T0005859248,2
T0005859249,2
T0005859250,2
T0005859252,2
T0005859254,2
T0005859256,3
T0005859257,1
T0005859258,2
T0005859260,3
T0005859261,3
T0005859262,3
T0005859263,3
T0005859264,2
T0005859266,2
T0005859267,2
T0005859270,2
T0005859273,2
T0005859276,2
T0005859277,2
T0005859286,2
T0005859287,2
T0005859289,1
T0005859292,2
T0005859293,2
T0005859296,2
T0005859299,3
T0005859304,2
T0005859305,3
T0005859306,2
T0005859307,1
T0005859308,3
T0005859311,2
T0005859315,3
T0005859318,2
T0005859321,3
T0005859322,2
T0005859324,1
T0005859327,2
T0005859333,3
T0005859335,1
T0005859338,3
T0005859339,2
T0005859340,1
T0005859341,1
T0005859347,3
T0005859352,1
T0005859354,3
T0005859359,3
T0005859360,2
T0005859363,3
T0005859364,3
T0005859365,2
T0005859368,2
T0005859372,3
T0005859376,1
T0005859378,3
T0005859383,3
T0005859384,1
T0005859387,2
T0005859388,1
T0005859391,1
T0005859392,2
T0005859393,2
T0005859394,2
T0005859396,2
T0005859397,2
T0005859398,3
T0005859401,3
T0005859403,2
T0005859404,2
T0005859406,1
T0005859407,2
T0005859409,2
T0005859410,2
T0005859411,3
T0005859414,2
T0005859415,3
T0005859416,3
T0005859417,1
T0005859419,2
T0005859423,2
T0005859427,3
T0005859430,2
T0005859432,2
T0005859434,2
T0005859437,3
T0005859440,3
T0005859442,1
T0005859443,3
T0005859444,3
T0005859446,2
T0005859450,2
T0005859458,2
T0005859460,2
T0005859462,2
T0005859464,3
T0005859465,2
T0005859469,2
T0005859471,2
T0005859472,1
T0005859477,2
T0005859478,2
T0005859479,1
T0005859482,2
T0005859484,3
T0005859485,2
T0005859490,2
T0005859494,3
T0005859495,3
T0005859497,2
T0005859498,3
T0005859503,2
T0005859507,1
T0005859509,2
T0005859512,2
T0005859515,2
T0005859516,1
T0005859517,1
T0005859521,3
T0005859522,1
T0005859524,3
T0005859528,3
T0005859531,2
T0005859534,2
T0005859539,2
T0005859540,2
T0005859546,2
T0005859548,3
T0005859549,2
T0005859551,3
T0005859553,2
T0005859554,3
T0005859556,2
T0005859558,1
T0005859559,2
T0005859561,3
T0005859564,2
T0005859569,2
T0005859572,2
T0005859573,3
T0005859577,2
T0005859578,1
T0005859579,2
T0005859580,2
T0005859582,1
T0005859588,1
T0005859589,2
T0005859591,1
T0005859592,2
T0005859593,3
T0005859594,3
T0005859595,1
T0005859603,2
T0005859604,2
T0005859605,3
T0005859606,2
T0005859607,2
T0005859608,3
T0005859609,2
T0005859610,1
T0005859612,2
T0005859613,2
T0005859615,3
T0005859616,1
T0005859618,3
T0005859619,3
T0005859624,2
T0005859626,1
T0005859627,2
T0005859628,1
T0005859630,1
T0005859632,1
T0005859634,2
T0005859635,1
T0005859636,1
T0005859637,3
T0005859641,3
T0005859642,2
T0005859645,2
T0005859647,2
T0005859649,1
T0005859651,1
T0005859655,2
T0005859657,3
T0005859660,3
T0005859661,2
T0005859665,2
T0005859667,2
T0005859668,2
T0005859672,1
T0005859673,2
T0005859676,1
T0005859685,1
T0005859686,3
T0005859689,2
T0005859690,1
T0005859697,1
T0005859699,2
T0005859701,2
T0005859708,2
T0005859709,3
T0005859716,2
T0005859717,2
T0005859718,3
T0005859720,3
T0005859721,2
T0005859723,2
T0005859725,2
T0005859726,2
T0005859729,2
T0005859731,1
T0005859733,2
T0005859736,1
T0005859739,2
T0005859740,1
T0005859743,2
T0005859744,1
T0005859747,3
T0005859748,2
T0005859755,3
T0005859756,2
T0005859757,3
T0005859759,1
T0005859761,3
T0005859767,1
T0005859772,2
T0005859773,1
T0005859774,2
T0005859775,2
T0005859776,1
T0005859777,2
T0005859779,2
T0005859781,3
T0005859782,2
T0005859787,2
T0005859789,2
T0005859790,3
T0005859791,2
T0005859794,2
T0005859795,2
T0005859796,2
T0005859797,2
T0005859800,2
T0005859801,1
T0005859805,1
T0005859809,3
T0005859810,1
T0005859811,2
T0005859813,2
T0005859821,3
T0005859824,2
T0005859825,3
T0005859827,2
T0005859833,1
T0005859835,3
T0005859839,2
T0005859846,1
T0005859847,2
T0005859852,1
T0005859853,2
T0005859855,2
T0005859856,1
T0005859857,2
T0005859859,1
T0005859860,1
T0005859867,2
T0005859869,2
T0005859873,3
T0005859877,1
T0005859878,1
T0005859879,1
T0005859881,1
T0005859884,2
T0005859885,2
T0005859892,2
T0005859894,3
T0005859899,2
T0005859904,2
T0005859905,3
T0005859906,3
T0005859908,2
T0005859912,2
T0005859917,3
T0005859919,2
T0005859924,2
T0005859925,2
T0005859926,2
T0005859928,1
T0005859930,2
T0005859931,3
T0005859936,2
T0005859937,2
T0005859938,2
T0005859940,3
T0005859946,2
T0005859948,2
T0005859951,1
T0005859953,1
T0005859956,3
T0005859957,1
T0005859959,2
T0005859962,2
T0005859968,2
T0005859970,3
T0005859972,1
T0005859973,3
T0005859974,2
T0005859984,1
T0005859993,2
T0005859994,1
T0005859997,3
T0005859998,2
T0005860001,1
T0005860003,2
T0005860004,1
T0005860005,3
T0005860006,2
T0005860008,3
T0005860011,2
T0005860012,2
T0005860016,2
T0005860021,2
T0005860022,3
T0005860025,2
T0005860027,2
T0005860031,3
T0005860032,2
T0005860034,2
T0005860035,1
T0005860036,1
T0005860038,2
T0005860041,1
T0005860042,2
T0005860047,3
T0005860053,3
T0005860056,2
T0005860061,2
T0005860062,2
T0005860063,1
T0005860064,1
T0005860065,2
T0005860066,2
T0005860071,1
T0005860078,2
T0005860082,2
T0005860083,2
T0005860084,2
T0005860086,1
T0005860087,2
T0005860096,2
T0005860098,2
T0005860102,1
T0005860104,2
T0005860108,2
T0005860111,3
T0005860113,2
T0005860117,3
T0005860121,3
T0005860122,2
T0005860129,3
T0005860137,3
T0005860146,3
T0005860147,1
T0005860150,2
T0005860152,3
T0005860161,2
T0005860165,2
T0005860168,2
T0005860169,3
T0005860170,2
T0005860172,3
T0005860175,3
T0005860176,2
T0005860177,2
T0005860178,2
T0005860179,1
T0005860180,1
T0005860182,2
T0005860183,3
T0005860186,3
T0005860188,3
T0005860189,3
T0005860190,2
T0005860192,2
T0005860195,3
T0005860198,2
T0005860203,2
T0005860204,2
T0005860205,2
T0005860206,2
T0005860208,2
T0005860209,2
T0005860210,2
T0005860213,2
T0005860215,1
T0005860219,2
T0005860220,2
T0005860221,3
T0005860222,1
T0005860224,2
T0005860231,3
T0005860234,1
T0005860235,2
T0005860240,2
T0005860241,1
T0005860244,1
T0005860248,2
T0005860253,1
T0005860254,2
T0005860255,1
T0005860261,3
T0005860265,3
T0005860268,1
T0005860269,3
T0005860273,3
T0005860275,3
T0005860281,2
T0005860286,1
T0005860287,2
T0005860288,3
T0005860291,1
T0005860292,2
T0005860294,3
T0005860296,2
T0005860298,1
T0005860300,3
T0005860301,3
T0005860302,1
T0005860303,3
T0005860307,2
T0005860309,1
T0005860311,2
T0005860312,2
T0005860314,2
T0005860316,2
T0005860320,2
T0005860321,1
T0005860322,2
T0005860323,2
T0005860326,1
T0005860330,2
T0005860331,2
T0005860334,1
T0005860335,2
T0005860338,2
T0005860341,3
T0005860342,3
T0005860345,3
T0005860346,1
T0005860347,3
T0005860348,3
T0005860350,2
T0005860352,2
T0005860353,3
T0005860355,2
T0005860360,2
T0005860361,1
T0005860366,1
T0005860368,1
T0005860369,2
T0005860371,3
T0005860373,1
T0005860374,1
T0005860375,2
T0005860378,2
T0005860381,2
T0005860383,3
T0005860387,2
T0005860388,2
T0005860389,2
T0005860390,3
T0005860392,2
T0005860394,2
T0005860396,1
T0005860397,2
T0005860402,2
T0005860404,2
T0005860405,2
T0005860406,2
T0005860407,2
T0005860412,1
T0005860413,2
T0005860415,2
T0005860416,2
T0005860422,3
T0005860427,2
T0005860428,2
T0005860430,1
T0005860437,1
T0005860441,2
T0005860443,2
T0005860444,3
T0005860445,1
T0005860450,3
T0005860453,3
T0005860462,2
T0005860465,2
T0005860467,2
T0005860470,3
T0005860474,3
T0005860475,2
T0005860476,3
T0005860477,3
T0005860482,3
T0005860484,1
T0005860485,3
T0005860486,2
T0005860487,2
T0005860488,2
T0005860489,1
T0005860492,2
T0005860494,2
T0005860495,2
T0005860496,2
T0005860497,1
T0005860500,2
T0005860501,2
T0005860502,2
T0005860504,3
T0005860506,2
T0005860509,2
T0005860510,3
T0005860512,3
T0005860515,1
T0005860519,1
T0005860524,3
T0005860525,2
T0005860527,1
T0005860530,3
T0005860534,3
T0005860537,3
T0005860540,1
T0005860548,2
T0005860550,3
T0005860553,3
T0005860556,2
T0005860562,2
T0005860563,2
T0005860565,3
T0005860568,3
T0005860570,1
T0005860576,2
T0005860577,2
T0005860587,2
T0005860590,1
T0005860591,3
T0005860592,3
T0005860597,3
T0005860600,2
T0005860602,2
T0005860604,1
T0005860609,3
T0005860616,2
T0005860617,3
T0005860618,2
T0005860624,1
T0005860625,1
T0005860627,2
T0005860631,3
T0005860643,2
T0005860645,3
T0005860653,1
T0005860655,2
T0005860662,1
T0005860666,3
T0005860669,1
T0005860670,2
T0005860671,2
T0005860674,1
T0005860676,2
T0005860680,1
T0005860683,2
T0005860684,2
T0005860685,2
T0005860687,1
T0005860692,2
T0005860696,2
T0005860698,3
T0005860700,3
T0005860705,3
T0005860706,2
T0005860708,3
T0005860710,2
T0005860713,2
T0005860715,1
T0005860716,1
T0005860720,2
T0005860721,3
T0005860722,2
T0005860724,1
T0005860725,3
T0005860726,1
T0005860729,3
T0005860732,2
T0005860736,2
T0005860737,2
T0005860738,3
T0005860739,1
T0005860740,1
T0005860742,2
T0005860743,1
T0005860750,1
T0005860755,1
T0005860758,3
T0005860759,3
T0005860760,2
T0005860761,2
T0005860763,3
T0005860767,2
T0005860769,3
T0005860770,1
T0005860771,2
T0005860773,2
T0005860774,2
T0005860775,2
T0005860782,3
T0005860786,1
T0005860787,3
T0005860792,1
T0005860793,1
T0005860794,2
T0005860795,2
T0005860796,2
T0005860798,1
T0005860802,3
T0005860807,2
T0005860808,2
T0005860809,1
T0005860813,2
T0005860816,3
T0005860817,2
T0005860819,2
T0005860821,3
T0005860826,2
T0005860828,3
T0005860830,3
T0005860835,1
T0005860836,2
T0005860839,1
T0005860840,3
T0005860842,1
T0005860844,2
T0005860846,2
T0005860847,1
T0005860848,3
T0005860850,3
T0005860852,2
T0005860853,3
T0005860854,2
T0005860858,3
T0005860860,2
T0005860862,3
T0005860863,2
T0005860865,1
T0005860866,2
T0005860867,3
T0005860868,1
T0005860869,1
T0005860872,2
T0005860876,1
T0005860881,2
T0005860882,2
T0005860883,3
T0005860884,2
T0005860888,2
T0005860889,1
T0005860890,1
T0005860897,3
T0005860904,2
T0005860908,3
T0005860911,3
T0005860917,3
T0005860918,3
T0005860923,1
T0005860927,2
T0005860937,2
T0005860938,2
T0005860939,3
T0005860940,1
T0005860942,3
T0005860944,2
T0005860945,3
T0005860947,2
T0005860950,2
T0005860951,2
T0005860956,1
T0005860958,2
T0005860959,2
T0005860960,2
T0005860963,2
T0005860966,2
T0005860967,2
T0005860969,3
T0005860971,2
T0005860972,2
T0005860973,2
T0005860974,2
T0005860980,3
T0005860981,1
T0005860982,2
T0005860986,1
T0005860987,1
T0005860988,2
T0005860989,1
T0005860990,3
T0005860991,3
T0005860993,2
T0005860994,2
T0005860995,1
T0005860999,2
T0005861000,3
T0005861002,2
T0005861003,3
T0005861004,2
T0005861007,2
T0005861008,2
T0005861009,3
T0005861013,3
T0005861017,3
T0005861019,2
T0005861020,3
T0005861021,2
T0005861022,2
T0005861024,1
T0005861025,3
T0005861026,1
T0005861027,2
T0005861031,2
T0005861033,2
T0005861034,2
T0005861036,3
T0005861037,1
T0005861039,2
T0005861041,3
T0005861042,3
T0005861043,2
T0005861046,3
T0005861047,1
T0005861051,2
T0005861052,2
T0005861053,1
T0005861056,3
T0005861057,2
T0005861058,2
T0005861072,2
T0005861074,2
T0005861075,2
T0005861078,1
T0005861079,2
T0005861085,3
T0005861086,2
T0005861094,1
T0005861095,3
T0005861096,2
T0005861097,2
T0005861098,2
T0005861099,3
T0005861101,2
T0005861105,3
T0005861108,2
T0005861109,2
T0005861110,3
T0005861111,2
T0005861112,3
T0005861117,3
T0005861118,1
T0005861121,1
T0005861122,1
T0005861125,2
T0005861127,1
T0005861131,2
T0005861138,2
T0005861139,1
T0005861140,3
T0005861150,3
T0005861152,2
T0005861153,2
T0005861155,3
T0005861157,2
T0005861162,2
T0005861163,2
T0005861168,3
T0005861170,3
T0005861172,1
T0005861175,3
T0005861178,2
T0005861184,2
T0005861185,3
T0005861186,2
T0005861188,3
T0005861189,2
T0005861190,2
T0005861192,1
T0005861193,3
T0005861195,2
T0005861196,2
T0005861197,2
T0005861198,2
T0005861202,2
T0005861203,2
T0005861204,2
T0005861205,2
T0005861207,3
T0005861209,2
T0005861214,2
T0005861216,1
T0005861217,3
T0005861218,3
T0005861221,1
T0005861222,3
T0005861224,1
T0005861228,1
T0005861235,2
T0005861238,1
T0005861241,2
T0005861242,2
T0005861244,2
T0005861245,3
T0005861247,1
T0005861249,2
T0005861250,2
T0005861252,3
T0005861253,2
T0005861262,1
T0005861268,1
T0005861269,3
T0005861270,1
T0005861271,3
T0005861272,3
T0005861273,2
T0005861277,2
T0005861278,3
T0005861280,3
T0005861282,1
T0005861283,3
T0005861284,1
T0005861289,1
T0005861293,2
T0005861294,1
T0005861295,2
T0005861296,1
T0005861297,3
T0005861302,1
T0005861305,2
T0005861308,2
T0005861309,1
T0005861312,3
T0005861313,3
T0005861315,2
T0005861324,3
T0005861325,2
T0005861326,3
T0005861331,2
T0005861332,2
T0005861334,3
T0005861336,2
T0005861338,2
T0005861339,3
T0005861346,3
T0005861348,1
T0005861349,3
T0005861350,2
T0005861353,3
T0005861360,3
T0005861364,2
T0005861366,1
T0005861368,2
T0005861369,1
T0005861373,2
T0005861374,3
T0005861375,1
T0005861377,3
T0005861378,1
T0005861379,2
T0005861382,2
T0005861384,2
T0005861387,2
T0005861398,1
T0005861399,2
T0005861406,2
T0005861409,3
T0005861414,2
T0005861415,2
T0005861417,3
T0005861419,3
T0005861420,3
T0005861421,2
T0005861425,2
T0005861427,3
T0005861431,1
T0005861432,3
T0005861435,2
T0005861438,3
T0005861439,3
T0005861440,2
T0005861441,1
T0005861443,1
T0005861444,1
T0005861446,3
T0005861450,2
T0005861453,2
T0005861454,1
T0005861459,2
T0005861464,3
T0005861465,2
T0005861466,2
T0005861468,1
T0005861469,3
T0005861471,3
T0005861472,2
T0005861479,1
T0005861480,1
T0005861483,3
T0005861484,2
T0005861487,2
T0005861490,3
T0005861492,2
T0005861494,2
T0005861495,2
T0005861497,1
T0005861499,1
T0005861500,2
T0005861502,2
T0005861506,1
T0005861508,2
T0005861510,3
T0005861511,2
T0005861513,1
T0005861515,2
T0005861518,2
T0005861525,2
T0005861532,2
T0005861536,3
T0005861540,3
T0005861541,2
T0005861542,2
T0005861544,3
T0005861548,2
T0005861551,2
T0005861555,2
T0005861562,2
T0005861564,2
T0005861566,2
T0005861567,3
T0005861568,2
T0005861569,2
T0005861570,3
T0005861572,2
T0005861573,2
T0005861578,2
T0005861585,3
T0005861586,3
T0005861589,3
T0005861591,2
T0005861595,1
T0005861597,2
T0005861598,2
T0005861602,3
T0005861603,2
T0005861604,2
T0005861609,3
T0005861612,2
T0005861614,1
T0005861618,1
T0005861624,2
T0005861625,3
T0005861628,2
T0005861630,3
T0005861631,2
T0005861633,2
T0005861636,3
T0005861645,3
T0005861649,1
T0005861650,2
T0005861652,3
T0005861655,3
T0005861659,2
T0005861662,1
T0005861669,3
T0005861671,3
T0005861672,3
T0005861673,2
T0005861677,3
T0005861678,2
T0005861679,3
T0005861682,3
T0005861683,2
T0005861684,2
T0005861687,2
T0005861692,2
T0005861693,1
T0005861694,2
T0005861695,2
T0005861700,3
T0005861706,3
T0005861708,2
T0005861709,2
T0005861712,3
T0005861714,2
T0005861715,2
T0005861718,1
T0005861719,1
T0005861720,1
T0005861723,1
T0005861727,3
T0005861729,2
T0005861730,2
T0005861731,3
T0005861734,3
T0005861735,2
T0005861736,2
T0005861737,2
T0005861738,2
T0005861739,3
T0005861744,3
T0005861745,3
T0005861746,2
T0005861747,2
T0005861752,3
T0005861754,1
T0005861756,2
T0005861757,1
T0005861758,1
T0005861761,2
T0005861764,3
T0005861769,2
T0005861773,2
T0005861775,2
T0005861779,2
T0005861780,2
T0005861781,3
T0005861782,3
T0005861784,1
T0005861793,1
T0005861794,2
T0005861800,2
T0005861806,1
T0005861807,3
T0005861811,3
T0005861816,3
T0005861820,2
T0005861823,2
T0005861824,1
T0005861826,2
T0005861830,3
T0005861834,2
T0005861836,3
T0005861837,3
T0005861840,2
T0005861843,3
T0005861844,3
T0005861845,3
T0005861854,3
T0005861856,3
T0005861859,3
T0005861861,3
T0005861862,2
T0005861863,2
T0005861866,2
T0005861868,2
T0005861869,2
T0005861874,3
T0005861875,1
T0005861879,1
T0005861882,3
T0005861884,1
T0005861887,3
T0005861888,2
T0005861893,2
T0005861895,2
T0005861897,2
T0005861903,2
T0005861905,2
T0005861908,2
T0005861909,2
T0005861910,3
T0005861912,2
T0005861915,3
T0005861916,3
T0005861918,3
T0005861919,2
T0005861920,2
T0005861921,2
T0005861926,2
T0005861928,2
T0005861929,2
T0005861932,2
T0005861934,2
T0005861935,1
T0005861943,2
T0005861945,3
T0005861946,1
T0005861948,3
T0005861955,3
T0005861956,2
T0005861958,1
T0005861966,2
T0005861968,2
T0005861972,2
T0005861973,2
T0005861974,2
T0005861977,1
T0005861979,1
T0005861980,2
T0005861982,2
T0005861983,2
T0005861985,3
T0005861987,3
T0005861990,2
T0005861993,2
T0005862006,1
T0005862007,3
T0005862012,2
T0005862014,3
T0005862016,1
T0005862018,3
T0005862020,2
T0005862025,2
T0005862027,1
T0005862028,3
T0005862030,3
T0005862032,3
T0005862033,3
T0005862036,2
T0005862041,3
T0005862043,3
T0005862046,3
T0005862047,2
T0005862048,1
T0005862049,2
T0005862058,2
T0005862061,3
T0005862067,1
T0005862069,2
T0005862074,3
T0005862076,3
T0005862077,2
T0005862079,3
T0005862085,3
T0005862088,1
T0005862092,3
T0005862095,1
T0005862097,2
T0005862100,2
T0005862101,3
T0005862102,2
T0005862105,2
T0005862107,2
T0005862108,2
T0005862109,2
T0005862115,2
T0005862117,2
T0005862123,2
T0005862128,3
T0005862130,2
T0005862136,1
T0005862138,2
T0005862139,3
T0005862143,1
T0005862144,1
T0005862146,2
T0005862147,3
T0005862148,2
T0005862151,3
T0005862152,3
T0005862159,3
T0005862162,2
T0005862165,1
T0005862167,2
T0005862172,2
T0005862173,3
T0005862175,2
T0005862176,2
T0005862177,2
T0005862179,2
T0005862180,2
T0005862183,2
T0005862184,1
T0005862186,2
T0005862189,2
T0005862195,2
T0005862197,3
T0005862198,3
T0005862202,2
T0005862207,3
T0005862209,3
T0005862210,1
T0005862211,2
T0005862214,1
T0005862215,2
T0005862219,3
T0005862221,3
T0005862222,1
T0005862225,2
T0005862227,2
T0005862228,2
T0005862229,2
T0005862237,3
T0005862239,2
T0005862241,2
T0005862243,3
T0005862244,2
T0005862245,2
T0005862247,2
T0005862254,3
T0005862255,2
T0005862258,2
T0005862259,1
T0005862268,1
T0005862272,2
T0005862273,3
T0005862276,2
T0005862280,1
T0005862282,2
T0005862286,3
T0005862287,2
T0005862288,2
T0005862292,2
T0005862293,2
T0005862297,2
T0005862298,2
T0005862301,1
T0005862302,3
T0005862304,2
T0005862305,2
T0005862308,1
T0005862310,3
T0005862313,1
T0005862316,3
T0005862320,3
T0005862322,2
T0005862324,3
T0005862326,3
T0005862336,2
T0005862337,3
T0005862338,3
T0005862340,3
T0005862342,1
T0005862346,1
T0005862349,2
T0005862350,2
T0005862351,2
T0005862353,3
T0005862355,1
T0005862356,3
T0005862357,1
T0005862359,3
T0005862360,1
T0005862361,2
T0005862362,3
T0005862364,3
T0005862367,2
T0005862368,3
T0005862369,2
T0005862370,2
T0005862373,3
T0005862375,1
T0005862376,3
T0005862378,3
T0005862383,3
T0005862385,3
T0005862386,3
T0005862387,2
T0005862388,2
T0005862394,2
T0005862397,3
T0005862401,2
T0005862402,2
T0005862404,2
T0005862405,1
T0005862407,1
T0005862408,3
T0005862409,2
T0005862411,3
T0005862412,2
T0005862414,1
T0005862419,2
T0005862420,2
T0005862422,3
T0005862424,2
T0005862428,2
T0005862430,2
T0005862432,3
T0005862434,2
T0005862435,3
T0005862436,3
T0005862437,3
T0005862438,3
T0005862440,3
T0005862443,3
T0005862445,1
T0005862447,2
T0005862453,1
T0005862455,1
T0005862459,3
T0005862460,3
T0005862461,3
T0005862462,2
T0005862467,1
T0005862470,1
T0005862473,2
T0005862475,1
T0005862477,3
T0005862478,2
T0005862480,2
T0005862481,1
T0005862486,3
T0005862488,1
T0005862495,3
T0005862497,3
T0005862499,2
T0005862505,1
T0005862506,2
T0005862509,2
T0005862512,2
T0005862513,1
T0005862514,1
T0005862522,1
T0005862529,1
T0005862530,1
T0005862534,2
T0005862535,2
T0005862537,3
T0005862539,2
T0005862542,3
T0005862543,2
T0005862548,2
T0005862550,1
T0005862553,3
T0005862564,2
T0005862567,2
T0005862568,2
T0005862571,3
T0005862572,3
T0005862573,1
T0005862575,2
T0005862578,2
T0005862580,3
T0005862581,2
T0005862586,2
T0005862591,1
T0005862595,3
T0005862598,2
T0005862601,2
T0005862602,2
T0005862604,3
T0005862605,2
T0005862606,2
T0005862611,1
T0005862613,2
T0005862615,2
T0005862616,1
T0005862619,3
T0005862620,3
T0005862622,1
T0005862624,2
T0005862625,2
T0005862628,1
T0005862629,2
T0005862631,2
T0005862634,2
T0005862638,3
T0005862647,2
T0005862649,2
T0005862651,2
T0005862656,2
T0005862658,2
T0005862660,3
T0005862661,3
T0005862662,1
T0005862666,3
T0005862668,3
T0005862672,3
T0005862676,2
T0005862679,3
T0005862680,2
T0005862682,1
T0005862683,2
T0005862687,3
T0005862689,1
T0005862690,3
T0005862692,3
T0005862694,2
T0005862695,2
T0005862696,3
T0005862697,1
T0005862700,2
T0005862702,3
T0005862706,3
T0005862708,1
T0005862715,3
T0005862719,1
T0005862721,1
T0005862722,2
T0005862726,3
T0005862727,2
T0005862728,2
