Trip_ID,Surge_Pricing_Type
T0005862732,2
T0005862743,2
T0005862745,3
T0005862747,3
T0005862748,2
T0005862750,1
T0005862752,1
T0005862754,3
T0005862759,3
T0005862766,3
T0005862767,3
T0005862775,3
T0005862776,2
T0005862779,2
T0005862780,2
T0005862783,2
T0005862784,1
T0005862785,3
T0005862788,2
T0005862790,3
T0005862791,3
T0005862801,2
T0005862811,2
T0005862813,2
T0005862814,1
T0005862824,3
T0005862826,2
T0005862827,1
T0005862829,2
T0005862830,2
T0005862831,1
T0005862840,2
T0005862842,3
T0005862845,1
T0005862851,2
T0005862852,2
T0005862853,1
T0005862854,2
T0005862855,3
T0005862856,2
T0005862858,1
T0005862859,3
T0005862860,2
T0005862867,2
T0005862869,1
T0005862871,1
T0005862874,3
T0005862876,2
T0005862879,3
T0005862884,2
T0005862889,2
T0005862891,1
T0005862892,3
T0005862894,2
T0005862896,3
T0005862897,2
T0005862898,1
T0005862899,3
T0005862900,2
T0005862903,1
T0005862907,3
T0005862909,2
T0005862914,3
T0005862916,2
T0005862918,3
T0005862920,2
T0005862921,3
T0005862922,2
T0005862923,2
T0005862926,3
T0005862927,1
T0005862930,1
T0005862932,2
T0005862933,2
T0005862935,1
T0005862938,1
T0005862943,2
T0005862944,2
T0005862945,3
T0005862950,3
T0005862952,1
T0005862956,1
T0005862957,1
T0005862961,3
T0005862963,3
T0005862969,3
T0005862971,3
T0005862972,2
T0005862973,3
T0005862974,3
T0005862979,2
T0005862981,2
T0005862982,3
T0005862984,3
T0005862985,3
T0005862987,2
T0005862988,1
T0005862989,2
T0005862990,3
T0005862992,1
T0005862998,1
T0005863002,2
T0005863003,2
T0005863004,3
T0005863005,1
T0005863007,3
T0005863009,1
T0005863013,2
T0005863015,2
T0005863016,3
T0005863018,2
T0005863019,3
T0005863020,2
T0005863021,3
T0005863023,2
T0005863027,2
T0005863029,1
T0005863030,3
T0005863033,2
T0005863036,2
T0005863044,3
T0005863047,3
T0005863048,2
T0005863053,2
T0005863054,2
T0005863055,3
T0005863056,2
T0005863058,2
T0005863063,3
T0005863064,3
T0005863066,2
T0005863067,2
T0005863070,3
T0005863071,2
T0005863072,2
T0005863075,1
T0005863076,1
T0005863077,2
T0005863078,2
T0005863080,2
T0005863087,2
T0005863092,3
T0005863094,2
T0005863097,2
T0005863098,2
T0005863099,1
T0005863100,2
T0005863102,2
T0005863104,3
T0005863106,1
T0005863112,3
T0005863115,2
T0005863117,3
T0005863120,2
T0005863123,3
T0005863129,2
T0005863132,2
T0005863133,1
T0005863135,2
T0005863138,2
T0005863140,1
T0005863143,3
T0005863144,1
T0005863149,1
T0005863151,2
T0005863152,2
T0005863153,1
T0005863154,1
T0005863158,3
T0005863159,3
T0005863161,1
T0005863162,2
T0005863164,2
T0005863166,3
T0005863167,2
T0005863169,2
T0005863170,3
T0005863171,2
T0005863178,3
T0005863180,2
T0005863182,3
T0005863184,3
T0005863187,1
T0005863189,3
T0005863192,1
T0005863194,2
T0005863197,3
T0005863198,2
T0005863207,3
T0005863209,3
T0005863212,2
T0005863215,3
T0005863218,1
T0005863220,3
T0005863233,3
T0005863238,2
T0005863239,2
T0005863240,2
T0005863245,1
T0005863247,2
T0005863250,2
T0005863252,2
T0005863253,2
T0005863254,1
T0005863255,2
T0005863256,2
T0005863257,2
T0005863258,3
T0005863259,3
T0005863260,1
T0005863261,3
T0005863265,2
T0005863266,2
T0005863267,3
T0005863268,3
T0005863270,2
T0005863274,1
T0005863275,2
T0005863276,2
T0005863277,2
T0005863287,2
T0005863289,2
T0005863291,2
T0005863292,2
T0005863293,3
T0005863302,2
T0005863304,2
T0005863305,2
T0005863322,3
T0005863323,2
T0005863324,3
T0005863326,1
T0005863328,3
T0005863336,3
T0005863337,3
T0005863338,3
T0005863340,2
T0005863342,2
T0005863343,1
T0005863344,3
T0005863345,2
T0005863346,3
T0005863348,3
T0005863352,2
T0005863360,3
T0005863361,3
T0005863364,2
T0005863367,3
T0005863369,2
T0005863370,1
T0005863372,2
T0005863378,2
T0005863379,1
T0005863383,3
T0005863385,3
T0005863386,3
T0005863387,2
T0005863390,1
T0005863393,3
T0005863399,3
T0005863400,3
T0005863402,1
T0005863403,2
T0005863405,3
T0005863409,2
T0005863410,1
T0005863411,2
T0005863416,2
T0005863423,3
T0005863424,2
T0005863428,3
T0005863430,3
T0005863431,1
T0005863435,3
T0005863438,1
T0005863439,3
T0005863441,2
T0005863443,3
T0005863448,1
T0005863449,2
T0005863451,1
T0005863452,3
T0005863457,1
T0005863460,1
T0005863462,2
T0005863464,2
T0005863465,3
T0005863467,3
T0005863471,1
T0005863472,2
T0005863473,1
T0005863474,3
T0005863475,2
T0005863477,1
T0005863479,2
T0005863482,2
T0005863486,3
T0005863488,1
T0005863491,2
T0005863494,3
T0005863497,2
T0005863499,2
T0005863503,3
T0005863505,2
T0005863512,1
T0005863515,1
T0005863519,2
T0005863520,2
T0005863523,3
T0005863525,2
T0005863527,2
T0005863528,2
T0005863530,3
T0005863532,3
T0005863536,2
T0005863539,1
T0005863540,3
T0005863544,2
T0005863548,1
T0005863549,2
T0005863550,2
T0005863551,2
T0005863554,2
T0005863555,2
T0005863557,1
T0005863558,2
T0005863559,2
T0005863560,2
T0005863561,1
T0005863563,2
T0005863566,2
T0005863571,3
T0005863575,2
T0005863576,3
T0005863577,2
T0005863583,2
T0005863584,2
T0005863585,2
T0005863586,1
T0005863587,3
T0005863588,2
T0005863592,2
T0005863593,2
T0005863595,1
T0005863599,2
T0005863600,1
T0005863605,2
T0005863606,2
T0005863611,2
T0005863612,2
T0005863614,1
T0005863615,2
T0005863617,3
T0005863618,3
T0005863621,3
T0005863622,1
T0005863628,1
T0005863629,2
T0005863631,1
T0005863633,3
T0005863639,3
T0005863640,2
T0005863644,3
T0005863650,1
T0005863653,2
T0005863654,2
T0005863660,2
T0005863662,2
T0005863669,3
T0005863670,1
T0005863671,3
T0005863674,2
T0005863675,2
T0005863676,2
T0005863678,2
T0005863679,2
T0005863682,2
T0005863684,2
T0005863686,3
T0005863689,3
T0005863692,3
T0005863693,2
T0005863695,1
T0005863696,2
T0005863697,2
T0005863698,1
T0005863699,3
T0005863700,2
T0005863703,3
T0005863704,2
T0005863706,3
T0005863712,2
T0005863715,2
T0005863717,2
T0005863722,1
T0005863724,2
T0005863728,2
T0005863734,2
T0005863735,3
T0005863736,2
T0005863741,1
T0005863742,2
T0005863743,1
T0005863748,2
T0005863752,1
T0005863753,2
T0005863756,2
T0005863758,2
T0005863760,3
T0005863767,3
T0005863769,1
T0005863774,2
T0005863775,3
T0005863776,1
T0005863780,1
T0005863781,3
T0005863782,2
T0005863787,3
T0005863788,2
T0005863789,2
T0005863791,2
T0005863795,2
T0005863796,2
T0005863797,1
T0005863799,2
T0005863800,1
T0005863808,2
T0005863811,3
T0005863814,2
T0005863816,2
T0005863819,2
T0005863820,3
T0005863823,3
T0005863829,2
T0005863832,1
T0005863833,3
T0005863837,2
T0005863843,2
T0005863847,1
T0005863850,2
T0005863851,1
T0005863853,3
T0005863855,1
T0005863859,2
T0005863860,3
T0005863862,2
T0005863864,1
T0005863867,2
T0005863872,2
T0005863874,1
T0005863875,3
T0005863879,2
T0005863881,3
T0005863882,1
T0005863883,3
T0005863884,1
T0005863886,2
T0005863888,1
T0005863895,1
T0005863898,1
T0005863899,3
T0005863900,2
T0005863907,2
T0005863908,2
T0005863912,1
T0005863920,2
T0005863923,3
T0005863929,2
T0005863931,2
T0005863932,2
T0005863936,2
T0005863937,1
T0005863941,2
T0005863942,3
T0005863943,1
T0005863944,2
T0005863947,3
T0005863948,3
T0005863951,2
T0005863954,3
T0005863960,2
T0005863961,3
T0005863964,2
T0005863969,3
T0005863974,3
T0005863980,3
T0005863982,1
T0005863985,2
T0005863991,3
T0005864001,2
T0005864005,2
T0005864009,1
T0005864011,3
T0005864016,2
T0005864017,3
T0005864018,2
T0005864019,2
T0005864020,1
T0005864026,3
T0005864027,2
T0005864028,2
T0005864029,3
T0005864035,2
T0005864037,2
T0005864040,2
T0005864041,2
T0005864044,2
T0005864048,3
T0005864049,2
T0005864050,2
T0005864051,2
T0005864052,2
T0005864056,2
T0005864057,3
T0005864063,3
T0005864065,1
T0005864066,2
T0005864068,3
T0005864071,3
T0005864073,1
T0005864075,1
T0005864076,3
T0005864078,2
T0005864079,2
T0005864083,1
T0005864084,2
T0005864086,2
T0005864090,2
T0005864091,2
T0005864092,2
T0005864093,3
T0005864100,3
T0005864101,1
T0005864105,1
T0005864107,1
T0005864108,3
T0005864110,2
T0005864111,2
T0005864114,3
T0005864117,2
T0005864118,1
T0005864119,2
T0005864122,2
T0005864124,1
T0005864125,3
T0005864126,1
T0005864130,2
T0005864136,3
T0005864153,1
T0005864157,1
T0005864159,2
T0005864162,3
T0005864164,3
T0005864171,3
T0005864172,2
T0005864177,3
T0005864181,2
T0005864183,3
T0005864188,2
T0005864190,3
T0005864191,2
T0005864193,2
T0005864197,2
T0005864198,3
T0005864199,3
T0005864201,1
T0005864203,2
T0005864207,2
T0005864210,2
T0005864212,2
T0005864213,2
T0005864214,2
T0005864216,2
T0005864217,3
T0005864222,2
T0005864223,2
T0005864224,1
T0005864225,2
T0005864226,2
T0005864229,1
T0005864231,2
T0005864234,3
T0005864235,3
T0005864237,2
T0005864245,1
T0005864247,1
T0005864253,2
T0005864255,3
T0005864257,3
T0005864264,2
T0005864265,2
T0005864266,2
T0005864267,3
T0005864268,2
T0005864269,3
T0005864274,1
T0005864276,2
T0005864277,3
T0005864281,1
T0005864286,2
T0005864287,2
T0005864288,1
T0005864290,2
T0005864292,1
T0005864295,3
T0005864298,2
T0005864301,2
T0005864302,2
T0005864304,3
T0005864305,2
T0005864307,2
T0005864310,1
T0005864312,2
T0005864314,1
T0005864315,2
T0005864321,1
T0005864323,3
T0005864325,3
T0005864326,3
T0005864327,1
T0005864332,3
T0005864335,3
T0005864340,3
T0005864341,2
T0005864342,2
T0005864345,2
T0005864346,2
T0005864347,1
T0005864348,1
T0005864349,2
T0005864350,1
T0005864351,2
T0005864354,2
T0005864357,3
T0005864358,3
T0005864359,1
T0005864364,2
T0005864368,2
T0005864372,3
T0005864374,3
T0005864376,2
T0005864377,2
T0005864381,3
T0005864385,2
T0005864390,1
T0005864394,2
T0005864396,2
T0005864398,2
T0005864399,1
T0005864401,3
T0005864402,2
T0005864406,1
T0005864409,2
T0005864414,2
T0005864417,2
T0005864419,2
T0005864420,2
T0005864421,1
T0005864422,3
T0005864423,2
T0005864425,2
T0005864430,3
T0005864431,3
T0005864441,2
T0005864443,1
T0005864447,1
T0005864454,1
T0005864458,2
T0005864459,2
T0005864460,3
T0005864461,3
T0005864465,2
T0005864466,3
T0005864467,3
T0005864470,3
T0005864471,2
T0005864472,3
T0005864474,2
T0005864476,2
T0005864477,3
T0005864478,2
T0005864485,1
T0005864487,2
T0005864490,1
T0005864496,3
T0005864498,1
T0005864501,1
T0005864506,2
T0005864507,1
T0005864509,3
T0005864512,2
T0005864515,3
T0005864517,2
T0005864518,1
T0005864519,2
T0005864527,3
T0005864529,2
T0005864531,2
T0005864535,2
T0005864537,2
T0005864542,3
T0005864543,2
T0005864545,3
T0005864548,3
T0005864549,1
T0005864550,2
T0005864552,2
T0005864554,2
T0005864556,1
T0005864558,1
T0005864561,2
T0005864562,1
T0005864564,2
T0005864565,3
T0005864566,3
T0005864570,1
T0005864571,3
T0005864572,1
T0005864576,1
T0005864577,2
T0005864578,2
T0005864580,3
T0005864581,1
T0005864583,3
T0005864584,2
T0005864586,3
T0005864591,1
T0005864594,2
T0005864601,3
T0005864602,2
T0005864604,2
T0005864605,2
T0005864609,3
T0005864610,2
T0005864612,3
T0005864616,2
T0005864620,2
T0005864622,1
T0005864623,2
T0005864625,2
T0005864629,1
T0005864632,1
T0005864633,3
T0005864635,2
T0005864637,3
T0005864639,2
T0005864644,2
T0005864645,1
T0005864646,3
T0005864648,2
T0005864651,3
T0005864657,3
T0005864665,1
T0005864669,2
T0005864671,2
T0005864673,2
T0005864676,1
T0005864677,3
T0005864679,3
T0005864681,1
T0005864689,3
T0005864692,2
T0005864693,2
T0005864695,3
T0005864697,2
T0005864700,3
T0005864702,2
T0005864703,2
T0005864704,2
T0005864706,3
T0005864707,3
T0005864709,2
T0005864710,1
T0005864711,3
T0005864713,1
T0005864714,2
T0005864715,2
T0005864717,2
T0005864720,3
T0005864723,2
T0005864724,2
T0005864728,2
T0005864729,1
T0005864730,2
T0005864731,3
T0005864732,3
T0005864735,3
T0005864744,2
T0005864745,2
T0005864753,1
T0005864759,2
T0005864762,1
T0005864764,3
T0005864766,1
T0005864767,1
T0005864769,2
T0005864770,2
T0005864771,3
T0005864772,2
T0005864778,1
T0005864779,3
T0005864782,1
T0005864788,2
T0005864790,3
T0005864792,2
T0005864793,2
T0005864794,3
T0005864798,2
T0005864807,2
T0005864808,2
T0005864810,3
T0005864813,3
T0005864814,2
T0005864815,2
T0005864818,1
T0005864820,3
T0005864821,3
T0005864823,3
T0005864828,3
T0005864831,2
T0005864835,1
T0005864839,3
T0005864841,2
T0005864843,2
T0005864846,3
T0005864848,2
T0005864850,1
T0005864851,2
T0005864855,2
T0005864860,3
T0005864862,3
T0005864864,2
T0005864867,3
T0005864868,3
T0005864872,2
T0005864873,1
T0005864880,3
T0005864881,2
T0005864883,3
T0005864887,2
T0005864889,2
T0005864890,2
T0005864891,1
T0005864893,3
T0005864899,2
T0005864902,2
T0005864909,3
T0005864911,1
T0005864914,3
T0005864915,2
T0005864917,2
T0005864923,2
T0005864924,3
T0005864925,1
T0005864930,3
T0005864940,3
T0005864941,3
T0005864942,3
T0005864946,2
T0005864947,3
T0005864952,3
T0005864957,2
T0005864959,2
T0005864960,3
T0005864962,1
T0005864963,2
T0005864965,2
T0005864968,2
T0005864969,2
T0005864972,2
T0005864974,2
T0005864977,3
T0005864978,2
T0005864979,2
T0005864981,2
T0005864984,3
T0005864987,2
T0005864989,1
T0005864991,3
T0005864992,2
T0005864994,3
T0005864995,1
T0005864996,2
T0005865000,1
T0005865001,3
T0005865002,2
T0005865003,2
T0005865005,2
T0005865006,1
T0005865009,2
T0005865012,2
T0005865015,3
T0005865022,2
T0005865023,2
T0005865029,3
T0005865030,1
T0005865032,2
T0005865042,2
T0005865043,2
T0005865044,1
T0005865045,1
T0005865048,3
T0005865050,3
T0005865054,1
T0005865058,2
T0005865060,2
T0005865061,2
T0005865063,3
T0005865070,3
T0005865071,2
T0005865072,3
T0005865075,2
T0005865077,2
T0005865078,1
T0005865081,2
T0005865085,3
T0005865086,3
T0005865093,2
T0005865094,2
T0005865098,1
T0005865099,3
T0005865101,1
T0005865103,3
T0005865105,2
T0005865106,3
T0005865109,3
T0005865111,3
T0005865112,3
T0005865116,1
T0005865117,3
T0005865119,2
T0005865127,1
T0005865131,2
T0005865136,2
T0005865138,1
T0005865139,3
T0005865140,2
T0005865146,1
T0005865147,2
T0005865151,2
T0005865153,3
T0005865156,2
T0005865157,2
T0005865158,2
T0005865164,1
T0005865166,2
T0005865167,1
T0005865168,1
T0005865174,3
T0005865178,3
T0005865183,3
T0005865185,2
T0005865186,3
T0005865196,2
T0005865199,3
T0005865205,3
T0005865207,2
T0005865208,2
T0005865209,2
T0005865218,1
T0005865220,2
T0005865222,3
T0005865223,2
T0005865224,3
T0005865227,3
T0005865231,1
T0005865232,1
T0005865238,2
T0005865241,2
T0005865242,3
T0005865243,2
T0005865251,3
T0005865252,2
T0005865253,1
T0005865254,2
T0005865258,3
T0005865259,3
T0005865260,2
T0005865263,2
T0005865268,2
T0005865271,3
T0005865273,2
T0005865274,1
T0005865280,1
T0005865282,1
T0005865283,1
T0005865295,2
T0005865296,3
T0005865297,3
T0005865299,2
T0005865301,1
T0005865302,1
T0005865303,3
T0005865309,2
T0005865311,1
T0005865315,2
T0005865320,3
T0005865323,2
T0005865325,2
T0005865329,1
T0005865333,1
T0005865334,1
T0005865338,1
T0005865341,1
T0005865343,2
T0005865344,2
T0005865345,2
T0005865347,2
T0005865351,3
T0005865352,2
T0005865353,2
T0005865356,3
T0005865365,2
T0005865368,3
T0005865369,2
T0005865372,2
T0005865373,3
T0005865374,3
T0005865375,2
T0005865377,2
T0005865381,1
T0005865385,3
T0005865387,1
T0005865390,2
T0005865393,2
T0005865396,2
T0005865402,3
T0005865407,3
T0005865414,2
T0005865415,2
T0005865422,2
T0005865423,3
T0005865427,3
T0005865430,2
T0005865431,2
T0005865432,2
T0005865434,3
T0005865438,1
T0005865439,2
T0005865440,2
T0005865441,1
T0005865443,2
T0005865446,2
T0005865451,3
T0005865452,2
T0005865454,3
T0005865458,2
T0005865460,2
T0005865461,3
T0005865462,3
T0005865463,2
T0005865464,2
T0005865466,2
T0005865467,3
T0005865468,3
T0005865472,3
T0005865474,3
T0005865475,3
T0005865476,3
T0005865481,2
T0005865485,2
T0005865487,2
T0005865488,3
T0005865490,1
T0005865493,3
T0005865499,2
T0005865504,3
T0005865506,2
T0005865508,3
T0005865510,1
T0005865517,3
T0005865521,1
T0005865526,2
T0005865527,1
T0005865529,2
T0005865530,3
T0005865531,3
T0005865532,1
T0005865534,3
T0005865538,1
T0005865539,2
T0005865540,3
T0005865546,2
T0005865547,3
T0005865548,1
T0005865550,1
T0005865552,2
T0005865554,2
T0005865555,1
T0005865556,3
T0005865557,1
T0005865558,2
T0005865561,1
T0005865563,2
T0005865566,3
T0005865567,1
T0005865568,3
T0005865569,2
T0005865572,2
T0005865575,2
T0005865576,2
T0005865577,3
T0005865582,2
T0005865584,1
T0005865585,2
T0005865587,2
T0005865589,3
T0005865592,1
T0005865593,2
T0005865597,1
T0005865599,3
T0005865600,1
T0005865602,3
T0005865605,2
T0005865612,1
T0005865614,1
T0005865616,2
T0005865617,2
T0005865619,2
T0005865620,1
T0005865622,2
T0005865623,2
T0005865624,2
T0005865625,1
T0005865626,2
T0005865631,2
T0005865632,2
T0005865634,1
T0005865639,2
T0005865640,1
T0005865642,2
T0005865643,1
T0005865646,2
T0005865647,1
T0005865648,1
T0005865650,3
T0005865651,2
T0005865653,1
T0005865655,2
T0005865658,1
T0005865659,2
T0005865660,2
T0005865661,2
T0005865663,2
T0005865664,2
T0005865671,2
T0005865672,1
T0005865674,3
T0005865675,3
T0005865679,3
T0005865680,1
T0005865683,1
T0005865684,2
T0005865688,2
T0005865692,3
T0005865695,1
T0005865700,2
T0005865703,2
T0005865704,2
T0005865705,1
T0005865706,3
T0005865709,2
T0005865715,2
T0005865716,3
T0005865718,1
T0005865721,3
T0005865723,2
T0005865728,3
T0005865729,1
T0005865730,3
T0005865731,1
T0005865733,1
T0005865736,3
T0005865743,2
T0005865744,2
T0005865746,3
T0005865747,1
T0005865754,3
T0005865758,2
T0005865760,2
T0005865762,2
T0005865766,2
T0005865767,2
T0005865772,3
T0005865775,2
T0005865777,1
T0005865781,3
T0005865782,1
T0005865785,1
T0005865786,3
T0005865791,2
T0005865792,3
T0005865793,3
T0005865795,2
T0005865796,2
T0005865806,3
T0005865814,1
T0005865816,2
T0005865819,2
T0005865822,2
T0005865823,2
T0005865824,2
T0005865826,2
T0005865828,2
T0005865829,2
T0005865830,3
T0005865831,2
T0005865840,2
T0005865846,3
T0005865847,2
T0005865850,3
T0005865851,2
T0005865854,3
T0005865859,3
T0005865862,3
T0005865864,2
T0005865865,2
T0005865870,2
T0005865873,2
T0005865881,2
T0005865882,2
T0005865884,2
T0005865885,3
T0005865886,3
T0005865887,2
T0005865890,2
T0005865892,3
T0005865896,2
T0005865897,1
T0005865900,3
T0005865901,2
T0005865903,3
T0005865908,3
T0005865918,2
T0005865920,3
T0005865921,2
T0005865922,1
T0005865923,1
T0005865927,3
T0005865929,2
T0005865931,3
T0005865932,2
T0005865935,2
T0005865937,1
T0005865942,1
T0005865943,2
T0005865944,2
T0005865945,2
T0005865948,2
T0005865949,2
T0005865952,1
T0005865955,3
T0005865958,1
T0005865959,3
T0005865960,2
T0005865961,2
T0005865965,2
T0005865967,1
T0005865969,3
T0005865971,3
T0005865972,3
T0005865974,3
T0005865975,2
T0005865977,3
T0005865979,2
T0005865981,2
T0005865982,2
T0005865983,3
T0005865984,2
T0005865985,2
T0005865987,2
T0005865988,1
T0005865989,2
T0005865993,3
T0005865995,3
T0005865996,2
T0005865998,2
T0005865999,2
T0005866005,3
T0005866012,3
T0005866014,2
T0005866015,3
T0005866020,3
T0005866023,1
T0005866025,3
T0005866027,2
T0005866031,2
T0005866033,2
T0005866034,1
T0005866044,3
T0005866047,2
T0005866048,2
T0005866053,3
T0005866057,3
T0005866060,3
T0005866061,2
T0005866062,2
T0005866065,3
T0005866068,2
T0005866069,3
T0005866071,3
T0005866072,2
T0005866076,3
T0005866082,1
T0005866085,2
T0005866086,2
T0005866087,2
T0005866089,3
T0005866096,3
T0005866097,2
T0005866099,2
T0005866100,3
T0005866101,2
T0005866103,3
T0005866104,3
T0005866106,3
T0005866108,1
T0005866116,3
T0005866117,3
T0005866118,2
T0005866120,1
T0005866121,1
T0005866125,2
T0005866133,3
T0005866135,3
T0005866138,2
T0005866141,2
T0005866142,1
T0005866144,2
T0005866145,2
T0005866146,1
T0005866149,3
T0005866150,3
T0005866151,2
T0005866153,1
T0005866156,1
T0005866157,2
T0005866158,1
T0005866159,2
T0005866162,2
T0005866168,3
T0005866169,2
T0005866171,3
T0005866178,2
T0005866180,2
T0005866183,2
T0005866184,2
T0005866185,2
T0005866187,2
T0005866188,2
T0005866191,1
T0005866195,2
T0005866198,1
T0005866199,3
T0005866200,1
T0005866201,2
T0005866203,3
T0005866207,2
T0005866210,3
T0005866212,2
T0005866215,3
T0005866217,2
T0005866219,2
T0005866220,1
T0005866222,2
T0005866234,3
T0005866235,1
T0005866237,1
T0005866242,1
T0005866244,3
T0005866247,3
T0005866250,2
T0005866253,2
T0005866256,3
T0005866257,2
T0005866262,1
T0005866263,1
T0005866264,1
T0005866265,3
T0005866269,2
T0005866271,3
T0005866272,2
T0005866273,1
T0005866276,3
T0005866282,2
T0005866285,2
T0005866286,3
T0005866289,3
T0005866290,1
T0005866292,3
T0005866294,2
T0005866301,3
T0005866308,2
T0005866312,1
T0005866315,1
T0005866316,2
T0005866318,2
T0005866319,1
T0005866320,2
T0005866321,2
T0005866322,2
T0005866326,3
T0005866329,3
T0005866335,2
T0005866336,2
T0005866339,3
T0005866342,3
T0005866344,1
T0005866345,3
T0005866348,2
T0005866349,2
T0005866352,2
T0005866354,2
T0005866357,3
T0005866358,3
T0005866360,1
T0005866361,1
T0005866362,1
T0005866364,2
T0005866365,3
T0005866366,3
T0005866369,3
T0005866373,3
T0005866375,1
T0005866376,3
T0005866378,1
T0005866380,2
T0005866381,2
T0005866382,2
T0005866383,3
T0005866384,2
T0005866385,3
T0005866388,2
T0005866389,2
T0005866396,2
T0005866403,1
T0005866410,2
T0005866414,2
T0005866417,3
T0005866418,3
T0005866420,2
T0005866421,1
T0005866426,2
T0005866430,1
T0005866432,1
T0005866433,3
T0005866439,1
T0005866441,3
T0005866446,2
T0005866448,2
T0005866451,1
T0005866454,2
T0005866455,1
T0005866459,2
T0005866463,2
T0005866470,2
T0005866472,3
T0005866475,3
T0005866476,2
T0005866477,3
T0005866479,2
T0005866483,2
T0005866484,3
T0005866485,3
T0005866487,2
T0005866493,1
T0005866494,2
T0005866496,1
T0005866500,2
T0005866501,2
T0005866503,3
T0005866507,3
T0005866513,3
T0005866515,2
T0005866520,2
T0005866521,2
T0005866526,3
T0005866529,2
T0005866533,3
T0005866534,2
T0005866537,2
T0005866540,3
T0005866541,2
T0005866543,3
T0005866544,3
T0005866546,3
T0005866551,3
T0005866557,2
T0005866559,2
T0005866565,3
T0005866566,2
T0005866569,3
T0005866573,2
T0005866577,2
T0005866581,3
T0005866583,2
T0005866586,1
T0005866588,3
T0005866589,3
T0005866590,2
T0005866592,3
T0005866594,2
T0005866599,3
T0005866600,2
T0005866601,3
T0005866602,1
T0005866605,3
T0005866606,2
T0005866608,1
T0005866611,1
T0005866613,3
T0005866614,2
T0005866626,1
T0005866628,3
T0005866629,1
T0005866630,3
T0005866633,3
T0005866634,3
T0005866635,2
T0005866640,2
T0005866641,2
T0005866642,2
T0005866645,1
T0005866646,3
T0005866651,3
T0005866653,2
T0005866654,2
T0005866656,1
T0005866658,1
T0005866659,2
T0005866662,2
T0005866665,2
T0005866670,2
T0005866672,2
T0005866676,2
T0005866677,2
T0005866688,2
T0005866689,3
T0005866691,1
T0005866693,2
T0005866694,2
T0005866695,2
T0005866698,2
T0005866700,3
T0005866702,1
T0005866705,3
T0005866708,2
T0005866712,2
T0005866715,3
T0005866717,2
T0005866720,3
T0005866726,1
T0005866727,3
T0005866732,1
T0005866740,2
T0005866741,2
T0005866743,2
T0005866744,2
T0005866746,1
T0005866747,3
T0005866749,3
T0005866754,2
T0005866755,2
T0005866756,3
T0005866758,2
T0005866759,2
T0005866760,1
T0005866767,2
T0005866769,3
T0005866772,2
T0005866776,2
T0005866778,3
T0005866781,3
T0005866782,3
T0005866783,3
T0005866786,1
T0005866787,2
T0005866791,3
T0005866792,3
T0005866795,2
T0005866797,3
T0005866798,3
T0005866803,2
T0005866806,2
T0005866807,2
T0005866811,3
T0005866813,2
T0005866815,3
T0005866816,3
T0005866817,2
T0005866820,2
T0005866821,2
T0005866822,3
T0005866826,2
T0005866827,2
T0005866829,1
T0005866836,2
T0005866837,1
T0005866838,2
T0005866839,2
T0005866843,3
T0005866847,3
T0005866849,1
T0005866851,3
T0005866856,3
T0005866857,2
T0005866860,2
T0005866862,3
T0005866864,3
T0005866866,3
T0005866870,2
T0005866872,2
T0005866874,2
T0005866875,2
T0005866877,2
T0005866880,2
T0005866883,2
T0005866884,3
T0005866886,1
T0005866888,2
T0005866892,1
T0005866898,1
T0005866900,3
T0005866901,1
T0005866902,3
T0005866904,3
T0005866906,3
T0005866907,2
T0005866913,3
T0005866915,2
T0005866916,2
T0005866923,2
T0005866924,3
T0005866925,2
T0005866930,2
T0005866931,1
T0005866933,2
T0005866935,2
T0005866936,2
T0005866938,3
T0005866947,1
T0005866948,2
T0005866950,3
T0005866952,2
T0005866953,1
T0005866956,2
T0005866957,3
T0005866962,3
T0005866963,3
