Trip_ID,Surge_Pricing_Type
T0005866964,3
T0005866965,2
T0005866966,2
T0005866968,1
T0005866970,3
T0005866972,2
T0005866974,3
T0005866978,2
T0005866980,1
T0005866984,2
T0005866985,2
T0005866988,3
T0005866989,2
T0005866990,2
T0005866991,2
T0005866993,3
T0005866995,2
T0005867000,2
T0005867002,2
T0005867008,2
T0005867011,1
T0005867017,2
T0005867018,1
T0005867019,2
T0005867020,2
T0005867022,3
T0005867023,1
T0005867025,3
T0005867026,2
T0005867028,2
T0005867029,2
T0005867030,3
T0005867031,2
T0005867033,1
T0005867035,3
T0005867036,1
T0005867037,2
T0005867041,1
T0005867043,2
T0005867044,2
T0005867045,1
T0005867047,1
T0005867049,2
T0005867051,1
T0005867052,1
T0005867055,2
T0005867063,3
T0005867064,1
T0005867065,3
T0005867067,3
T0005867069,1
T0005867072,2
T0005867074,3
T0005867075,2
T0005867076,1
T0005867078,1
T0005867079,2
T0005867082,2
T0005867083,2
T0005867085,2
T0005867086,1
T0005867087,3
T0005867097,2
T0005867098,3
T0005867100,2
T0005867101,2
T0005867102,2
T0005867103,3
T0005867104,2
T0005867105,2
T0005867107,2
T0005867109,2
T0005867110,2
T0005867113,1
T0005867114,3
T0005867119,2
T0005867120,3
T0005867128,2
T0005867130,2
T0005867132,3
T0005867139,2
T0005867142,2
T0005867147,3
T0005867149,3
T0005867154,1
T0005867157,3
T0005867158,2
T0005867160,2
T0005867161,2
T0005867162,3
T0005867163,2
T0005867166,2
T0005867167,2
T0005867169,2
T0005867171,2
T0005867173,2
T0005867184,3
T0005867185,3
T0005867186,1
T0005867187,3
T0005867190,2
T0005867191,1
T0005867195,2
T0005867197,1
T0005867199,3
T0005867200,1
T0005867204,3
T0005867205,2
T0005867207,2
T0005867209,3
T0005867210,3
T0005867212,2
T0005867213,3
T0005867215,2
T0005867219,3
T0005867221,2
T0005867222,1
T0005867223,2
T0005867226,2
T0005867229,3
T0005867232,3
T0005867234,2
T0005867235,3
T0005867236,2
T0005867238,3
T0005867242,2
T0005867247,1
T0005867249,2
T0005867250,1
T0005867255,3
T0005867258,1
T0005867259,2
T0005867260,3
T0005867262,3
T0005867263,1
T0005867269,2
T0005867270,2
T0005867271,2
T0005867277,3
T0005867281,1
T0005867287,2
T0005867290,1
T0005867294,2
T0005867295,3
T0005867298,3
T0005867299,3
T0005867301,1
T0005867302,2
T0005867303,3
T0005867304,3
T0005867310,3
T0005867311,2
T0005867312,2
T0005867313,2
T0005867314,2
T0005867318,3
T0005867321,2
T0005867322,2
T0005867323,1
T0005867325,3
T0005867327,1
T0005867328,1
T0005867329,3
T0005867330,1
T0005867332,2
T0005867333,2
T0005867334,2
T0005867337,2
T0005867338,3
T0005867343,3
T0005867345,3
T0005867347,2
T0005867354,3
T0005867357,1
T0005867359,2
T0005867362,1
T0005867368,3
T0005867371,3
T0005867372,3
T0005867374,1
T0005867375,3
T0005867376,3
T0005867378,3
T0005867380,2
T0005867381,1
T0005867383,2
T0005867390,2
T0005867391,2
T0005867394,1
T0005867397,2
T0005867398,2
T0005867404,3
T0005867407,2
T0005867408,1
T0005867411,2
T0005867413,2
T0005867414,1
T0005867420,3
T0005867423,3
T0005867424,2
T0005867425,3
T0005867429,1
T0005867436,3
T0005867440,2
T0005867441,2
T0005867444,2
T0005867446,3
T0005867447,1
T0005867449,2
T0005867450,2
T0005867454,2
T0005867455,2
T0005867456,3
T0005867461,1
T0005867465,3
T0005867469,2
T0005867471,3
T0005867472,2
T0005867473,2
T0005867476,3
T0005867480,3
T0005867482,2
T0005867483,2
T0005867487,3
T0005867488,1
T0005867489,2
T0005867490,2
T0005867493,2
T0005867494,2
T0005867499,3
T0005867500,2
T0005867506,2
T0005867509,3
T0005867510,3
T0005867511,3
T0005867516,1
T0005867525,1
T0005867529,3
T0005867530,1
T0005867531,2
T0005867533,2
T0005867534,3
T0005867539,1
T0005867540,2
T0005867542,1
T0005867544,2
T0005867545,1
T0005867546,2
T0005867549,2
T0005867552,3
T0005867554,1
T0005867555,3
T0005867560,2
T0005867568,1
T0005867570,1
T0005867571,2
T0005867574,2
T0005867575,1
T0005867577,2
T0005867581,1
T0005867585,1
T0005867586,2
T0005867587,2
T0005867588,1
T0005867589,2
T0005867600,3
T0005867603,3
T0005867608,2
T0005867612,1
T0005867620,2
T0005867623,2
T0005867624,2
T0005867628,3
T0005867630,2
T0005867632,3
T0005867633,2
T0005867635,1
T0005867637,3
T0005867638,2
T0005867639,2
T0005867640,2
T0005867643,1
T0005867644,3
T0005867645,2
T0005867647,1
T0005867648,2
T0005867651,1
T0005867653,2
T0005867654,3
T0005867665,3
T0005867666,2
T0005867667,2
T0005867669,2
T0005867670,3
T0005867673,2
T0005867674,1
T0005867675,3
T0005867680,2
T0005867685,2
T0005867689,1
T0005867691,2
T0005867696,1
T0005867697,2
T0005867699,2
T0005867700,2
T0005867705,3
T0005867707,1
T0005867708,3
T0005867709,2
T0005867710,2
T0005867713,2
T0005867718,2
T0005867720,2
T0005867721,2
T0005867723,3
T0005867727,2
T0005867732,2
T0005867737,1
T0005867738,1
T0005867743,1
T0005867746,3
T0005867754,1
T0005867755,2
T0005867759,2
T0005867760,3
T0005867763,2
T0005867766,1
T0005867768,2
T0005867770,3
T0005867773,3
T0005867775,2
T0005867776,3
T0005867778,2
T0005867781,2
T0005867785,2
T0005867787,2
T0005867788,3
T0005867789,3
T0005867790,2
T0005867792,2
T0005867796,2
T0005867799,2
T0005867801,1
T0005867804,3
T0005867805,1
T0005867806,3
T0005867812,2
T0005867813,1
T0005867815,1
T0005867818,2
T0005867822,2
T0005867824,1
T0005867825,3
T0005867828,3
T0005867830,2
T0005867831,3
T0005867833,2
T0005867834,2
T0005867838,3
T0005867841,1
T0005867845,3
T0005867846,2
T0005867850,2
T0005867851,3
T0005867854,2
T0005867866,2
T0005867870,3
T0005867872,3
T0005867874,3
T0005867876,2
T0005867881,3
T0005867882,2
T0005867886,3
T0005867887,2
T0005867892,3
T0005867896,2
T0005867897,1
T0005867901,2
T0005867905,2
T0005867907,2
T0005867908,3
T0005867909,2
T0005867911,2
T0005867915,2
T0005867918,3
T0005867920,3
T0005867924,2
T0005867925,2
T0005867929,1
T0005867930,2
T0005867931,3
T0005867932,1
T0005867933,3
T0005867934,3
T0005867935,2
T0005867938,3
T0005867941,2
T0005867942,1
T0005867947,2
T0005867948,2
T0005867950,1
T0005867954,3
T0005867957,2
T0005867959,2
T0005867961,1
T0005867962,1
T0005867963,3
T0005867964,3
T0005867965,3
T0005867966,2
T0005867967,3
T0005867968,2
T0005867971,2
T0005867973,3
T0005867981,3
T0005867984,2
T0005867988,1
T0005867993,2
T0005867994,2
T0005867996,3
T0005868001,2
T0005868003,2
T0005868005,3
T0005868006,3
T0005868009,2
T0005868010,2
T0005868011,2
T0005868014,2
T0005868016,2
T0005868017,3
T0005868023,2
T0005868024,3
T0005868030,3
T0005868032,2
T0005868033,1
T0005868036,2
T0005868037,3
T0005868039,3
T0005868041,3
T0005868042,2
T0005868046,1
T0005868048,3
T0005868049,2
T0005868056,2
T0005868057,2
T0005868060,1
T0005868062,2
T0005868063,2
T0005868068,2
T0005868069,2
T0005868070,3
T0005868074,2
T0005868080,1
T0005868081,1
T0005868082,2
T0005868085,2
T0005868086,1
T0005868089,2
T0005868095,3
T0005868098,3
T0005868100,3
T0005868101,1
T0005868103,1
T0005868104,3
T0005868107,1
T0005868108,3
T0005868110,2
T0005868112,2
T0005868113,1
T0005868121,3
T0005868122,2
T0005868124,3
T0005868127,2
T0005868132,2
T0005868136,1
T0005868137,3
T0005868141,3
T0005868144,1
T0005868146,2
T0005868147,3
T0005868149,3
T0005868155,2
T0005868156,3
T0005868158,2
T0005868159,1
T0005868163,2
T0005868164,1
T0005868165,2
T0005868166,2
T0005868167,2
T0005868169,2
T0005868173,2
T0005868174,2
T0005868178,3
T0005868179,2
T0005868186,1
T0005868187,3
T0005868189,3
T0005868190,2
T0005868196,1
T0005868201,3
T0005868202,1
T0005868205,1
T0005868208,3
T0005868209,2
T0005868210,2
T0005868211,2
T0005868212,3
T0005868213,3
T0005868221,2
T0005868223,2
T0005868224,2
T0005868225,2
T0005868228,3
T0005868231,3
T0005868232,1
T0005868234,2
T0005868235,2
T0005868236,2
T0005868238,2
T0005868241,2
T0005868243,2
T0005868244,1
T0005868246,2
T0005868248,2
T0005868250,1
T0005868255,2
T0005868256,1
T0005868257,3
T0005868260,3
T0005868261,1
T0005868265,1
T0005868269,2
T0005868270,1
T0005868276,1
T0005868278,3
T0005868280,2
T0005868284,3
T0005868300,2
T0005868305,1
T0005868308,2
T0005868311,2
T0005868312,1
T0005868313,3
T0005868322,1
T0005868323,3
T0005868325,3
T0005868328,3
T0005868333,3
T0005868334,2
T0005868337,3
T0005868339,3
T0005868346,3
T0005868347,1
T0005868349,3
T0005868350,3
T0005868352,3
T0005868359,3
T0005868362,3
T0005868364,3
T0005868365,3
T0005868368,1
T0005868369,1
T0005868372,2
T0005868374,2
T0005868375,2
T0005868377,3
T0005868382,2
T0005868384,1
T0005868385,3
T0005868386,3
T0005868387,2
T0005868388,2
T0005868391,3
T0005868392,2
T0005868393,2
T0005868395,3
T0005868400,1
T0005868401,2
T0005868403,2
T0005868412,2
T0005868416,3
T0005868417,2
T0005868418,2
T0005868419,2
T0005868424,3
T0005868425,1
T0005868431,2
T0005868432,3
T0005868435,1
T0005868440,2
T0005868441,1
T0005868445,3
T0005868446,2
T0005868447,1
T0005868453,2
T0005868455,2
T0005868457,2
T0005868460,2
T0005868461,2
T0005868463,3
T0005868466,2
T0005868469,2
T0005868477,2
T0005868478,2
T0005868481,3
T0005868482,2
T0005868486,2
T0005868489,2
T0005868490,3
T0005868491,1
T0005868492,2
T0005868497,2
T0005868500,3
T0005868502,1
T0005868506,3
T0005868509,2
T0005868512,2
T0005868514,2
T0005868518,3
T0005868519,1
T0005868520,2
T0005868528,3
T0005868529,2
T0005868530,2
T0005868531,3
T0005868532,2
T0005868534,3
T0005868535,1
T0005868536,2
T0005868537,2
T0005868538,2
T0005868546,1
T0005868549,3
T0005868550,2
T0005868552,3
T0005868554,1
T0005868557,2
T0005868561,3
T0005868563,3
T0005868566,3
T0005868569,2
T0005868570,3
T0005868573,1
T0005868574,3
T0005868576,2
T0005868578,2
T0005868579,1
T0005868581,2
T0005868583,1
T0005868584,2
T0005868585,2
T0005868586,2
T0005868591,1
T0005868595,1
T0005868596,2
T0005868598,1
T0005868599,3
T0005868600,2
T0005868604,2
T0005868605,2
T0005868610,2
T0005868619,2
T0005868621,3
T0005868626,2
T0005868627,2
T0005868636,2
T0005868640,3
T0005868641,2
T0005868644,2
T0005868646,2
T0005868648,2
T0005868650,2
T0005868651,1
T0005868652,3
T0005868655,2
T0005868657,2
T0005868661,2
T0005868669,2
T0005868670,2
T0005868671,2
T0005868672,3
T0005868673,2
T0005868674,3
T0005868675,1
T0005868679,2
T0005868680,3
T0005868681,2
T0005868686,2
T0005868688,3
T0005868690,3
T0005868693,2
T0005868696,1
T0005868697,3
T0005868699,1
T0005868700,1
T0005868701,2
T0005868704,2
T0005868705,2
T0005868708,2
T0005868711,2
T0005868712,3
T0005868713,3
T0005868714,1
T0005868715,2
T0005868722,2
T0005868725,1
T0005868726,2
T0005868727,2
T0005868729,2
T0005868732,2
T0005868733,2
T0005868747,2
T0005868748,2
T0005868750,1
T0005868754,3
T0005868756,1
T0005868758,3
T0005868760,3
T0005868769,2
T0005868770,3
T0005868772,2
T0005868774,2
T0005868775,1
T0005868776,1
T0005868779,2
T0005868780,3
T0005868781,2
T0005868782,2
T0005868783,3
T0005868785,1
T0005868792,3
T0005868796,1
T0005868799,2
T0005868800,3
T0005868801,3
T0005868806,3
T0005868811,2
T0005868813,2
T0005868817,2
T0005868818,1
T0005868819,2
T0005868820,2
T0005868821,2
T0005868823,1
T0005868826,2
T0005868829,2
T0005868832,2
T0005868833,2
T0005868834,1
T0005868835,2
T0005868838,1
T0005868840,2
T0005868845,2
T0005868846,1
T0005868850,3
T0005868851,2
T0005868856,3
T0005868858,2
T0005868861,1
T0005868863,1
T0005868864,2
T0005868866,1
T0005868869,1
T0005868871,3
T0005868876,3
T0005868879,3
T0005868882,2
T0005868884,1
T0005868885,2
T0005868886,2
T0005868888,2
T0005868889,2
T0005868891,2
T0005868897,3
T0005868903,1
T0005868904,2
T0005868907,1
T0005868909,1
T0005868912,2
T0005868915,3
T0005868917,2
T0005868920,1
T0005868922,2
T0005868923,2
T0005868924,2
T0005868926,1
T0005868927,2
T0005868931,1
T0005868932,2
T0005868933,2
T0005868935,1
T0005868942,2
T0005868946,3
T0005868948,3
T0005868949,2
T0005868950,3
T0005868958,2
T0005868959,2
T0005868964,3
T0005868966,2
T0005868967,2
T0005868968,2
T0005868969,2
T0005868970,2
T0005868972,3
T0005868977,2
T0005868979,2
T0005868980,3
T0005868985,3
T0005868988,2
T0005868990,2
T0005868991,2
T0005869004,2
T0005869006,3
T0005869008,2
T0005869010,2
T0005869011,1
T0005869012,3
T0005869013,2
T0005869016,3
T0005869020,1
T0005869021,2
T0005869023,2
T0005869024,2
T0005869027,3
T0005869029,3
T0005869032,1
T0005869035,2
T0005869036,2
T0005869037,2
T0005869038,1
T0005869040,3
T0005869042,2
T0005869044,2
T0005869045,3
T0005869050,3
T0005869052,3
T0005869053,3
T0005869057,1
T0005869062,3
T0005869064,1
T0005869065,2
T0005869066,3
T0005869070,2
T0005869073,2
T0005869076,1
T0005869077,3
T0005869081,2
T0005869084,2
T0005869088,1
T0005869089,2
T0005869090,2
T0005869096,1
T0005869099,3
T0005869101,2
T0005869102,3
T0005869105,2
T0005869106,1
T0005869108,2
T0005869109,2
T0005869115,2
T0005869120,3
T0005869123,1
T0005869124,3
T0005869125,2
T0005869126,1
T0005869127,1
T0005869129,1
T0005869133,2
T0005869134,1
T0005869135,1
T0005869136,2
T0005869141,1
T0005869142,2
T0005869143,2
T0005869144,2
T0005869145,3
T0005869148,1
T0005869149,1
T0005869154,2
T0005869156,3
T0005869158,2
T0005869159,3
T0005869160,3
T0005869163,2
T0005869165,2
T0005869166,2
T0005869167,2
T0005869168,2
T0005869169,2
T0005869176,3
T0005869177,2
T0005869180,2
T0005869181,2
T0005869183,2
T0005869184,2
T0005869185,3
T0005869194,3
T0005869197,3
T0005869198,2
T0005869201,3
T0005869206,2
T0005869210,2
T0005869211,2
T0005869212,1
T0005869213,2
T0005869215,3
T0005869217,3
T0005869223,1
T0005869225,3
T0005869230,2
T0005869231,2
T0005869234,2
T0005869235,3
T0005869236,2
T0005869238,2
T0005869240,3
T0005869243,1
T0005869245,2
T0005869248,2
T0005869251,2
T0005869253,1
T0005869254,1
T0005869257,3
T0005869258,1
T0005869261,3
T0005869262,2
T0005869263,2
T0005869264,1
T0005869265,3
T0005869271,2
T0005869275,2
T0005869277,2
T0005869280,3
T0005869281,2
T0005869282,2
T0005869285,2
T0005869288,2
T0005869289,2
T0005869290,2
T0005869291,3
T0005869292,1
T0005869293,2
T0005869296,2
T0005869297,2
T0005869300,1
T0005869303,2
T0005869305,1
T0005869310,2
T0005869314,2
T0005869317,2
T0005869318,3
T0005869319,1
T0005869320,2
T0005869321,2
T0005869323,2
T0005869324,3
T0005869328,2
T0005869329,3
T0005869334,3
T0005869337,3
T0005869340,2
T0005869341,1
T0005869342,2
T0005869347,1
T0005869349,3
T0005869351,2
T0005869357,3
T0005869360,2
T0005869365,3
T0005869366,3
T0005869367,1
T0005869370,2
T0005869380,2
T0005869381,2
T0005869382,2
T0005869385,2
T0005869387,3
T0005869390,2
T0005869392,1
T0005869393,2
T0005869397,3
T0005869398,1
T0005869405,3
T0005869408,3
T0005869409,2
T0005869412,1
T0005869415,1
T0005869423,3
T0005869428,3
T0005869429,2
T0005869431,3
T0005869432,2
T0005869433,3
T0005869439,1
T0005869442,1
T0005869443,2
T0005869444,3
T0005869446,1
T0005869448,2
T0005869449,1
T0005869454,2
T0005869465,2
T0005869467,1
T0005869470,3
T0005869471,2
T0005869472,2
T0005869473,2
T0005869474,1
T0005869475,2
T0005869478,2
T0005869479,2
T0005869485,2
T0005869486,2
T0005869490,1
T0005869492,3
T0005869499,3
T0005869500,2
T0005869503,1
T0005869504,2
T0005869505,1
T0005869507,1
T0005869508,2
T0005869509,3
T0005869510,3
T0005869513,3
T0005869514,2
T0005869516,1
T0005869517,2
T0005869518,2
T0005869520,3
T0005869521,1
T0005869523,3
T0005869524,2
T0005869525,1
T0005869528,3
T0005869533,3
T0005869538,2
T0005869541,2
T0005869542,1
T0005869547,1
T0005869548,3
T0005869550,2
T0005869551,3
T0005869556,2
T0005869559,3
T0005869560,1
T0005869566,3
T0005869567,2
T0005869569,1
T0005869570,1
T0005869574,1
T0005869575,3
T0005869577,2
T0005869579,3
T0005869586,1
T0005869587,3
T0005869588,3
T0005869589,1
T0005869590,3
T0005869592,2
T0005869596,1
T0005869597,2
T0005869598,1
T0005869601,2
T0005869603,2
T0005869604,1
T0005869606,3
T0005869607,2
T0005869609,2
T0005869611,2
T0005869621,3
T0005869624,2
T0005869627,2
T0005869628,3
T0005869629,3
T0005869630,2
T0005869634,2
T0005869637,2
T0005869639,2
T0005869643,2
T0005869646,2
T0005869651,2
T0005869653,2
T0005869655,2
T0005869656,2
T0005869657,2
T0005869659,3
T0005869667,3
T0005869668,2
T0005869669,2
T0005869671,2
T0005869673,3
T0005869677,1
T0005869678,2
T0005869679,2
T0005869686,2
T0005869688,2
T0005869689,2
T0005869690,2
T0005869695,1
T0005869699,3
T0005869700,3
T0005869710,2
T0005869711,2
T0005869718,3
T0005869723,3
T0005869724,2
T0005869732,3
T0005869735,2
T0005869738,1
T0005869739,1
T0005869740,2
T0005869741,2
T0005869743,1
T0005869746,3
T0005869750,2
T0005869755,2
T0005869756,1
T0005869769,2
T0005869779,1
T0005869781,2
T0005869782,1
T0005869785,2
T0005869788,1
T0005869789,3
T0005869790,2
T0005869791,2
T0005869794,3
T0005869798,2
T0005869801,3
T0005869802,2
T0005869805,1
T0005869811,2
T0005869814,1
T0005869815,2
T0005869818,3
T0005869823,2
T0005869825,2
T0005869827,1
T0005869828,2
T0005869830,3
T0005869832,2
T0005869833,3
T0005869834,2
T0005869836,2
T0005869837,1
T0005869838,3
T0005869840,3
T0005869841,2
T0005869842,2
T0005869843,3
T0005869847,2
T0005869848,2
T0005869850,2
T0005869854,2
T0005869855,3
T0005869861,1
T0005869863,3
T0005869864,2
T0005869865,2
T0005869867,2
T0005869871,1
T0005869872,1
T0005869874,2
T0005869877,3
T0005869879,3
T0005869882,1
T0005869883,1
T0005869890,3
T0005869896,2
T0005869897,3
T0005869898,3
T0005869899,2
T0005869902,3
T0005869905,3
T0005869907,2
T0005869910,2
T0005869915,3
T0005869917,3
T0005869918,3
T0005869919,3
T0005869921,1
T0005869922,3
T0005869925,1
T0005869928,2
T0005869929,2
T0005869931,3
T0005869933,2
T0005869940,2
T0005869941,3
T0005869942,2
T0005869946,3
T0005869948,3
T0005869949,2
T0005869950,3
T0005869952,2
T0005869953,2
T0005869954,3
T0005869955,2
T0005869957,2
T0005869961,2
T0005869962,2
T0005869963,1
T0005869970,1
T0005869971,2
T0005869980,3
T0005869981,1
T0005869985,2
T0005869987,2
T0005869990,3
T0005869992,3
T0005869995,2
T0005870005,3
T0005870010,2
T0005870011,3
T0005870012,1
T0005870016,2
T0005870017,2
T0005870021,1
T0005870024,3
T0005870025,3
T0005870027,3
T0005870029,1
T0005870032,3
T0005870033,3
T0005870036,3
T0005870037,1
T0005870038,1
T0005870043,3
T0005870044,3
T0005870047,1
T0005870053,3
T0005870059,1
T0005870065,3
T0005870067,1
T0005870068,2
T0005870069,2
T0005870070,1
T0005870072,2
T0005870074,3
T0005870075,1
T0005870080,3
T0005870090,3
T0005870091,2
T0005870093,2
T0005870098,2
T0005870102,3
T0005870105,2
T0005870106,2
T0005870107,1
T0005870108,1
T0005870110,2
T0005870113,2
T0005870115,2
T0005870116,2
T0005870117,2
T0005870118,1
T0005870121,1
T0005870125,2
T0005870126,1
T0005870127,3
T0005870130,2
T0005870132,1
T0005870133,2
T0005870135,3
T0005870136,3
T0005870139,3
T0005870140,3
T0005870141,1
T0005870143,2
T0005870147,2
T0005870148,2
T0005870151,2
T0005870154,2
T0005870155,2
T0005870160,2
T0005870162,2
T0005870164,2
T0005870167,3
T0005870168,2
T0005870170,3
T0005870171,3
T0005870172,2
T0005870174,1
T0005870178,1
T0005870180,1
T0005870184,2
T0005870185,3
T0005870187,2
T0005870188,2
T0005870189,3
T0005870190,1
T0005870191,2
T0005870192,3
T0005870196,3
T0005870199,2
T0005870205,2
T0005870206,2
T0005870209,3
T0005870211,2
T0005870215,1
T0005870218,2
T0005870219,1
T0005870220,2
T0005870224,2
T0005870230,1
T0005870231,3
T0005870232,2
T0005870234,3
T0005870237,3
T0005870249,1
T0005870253,2
T0005870255,1
T0005870256,2
T0005870257,1
T0005870261,2
T0005870266,2
T0005870267,3
T0005870274,2
T0005870276,1
T0005870278,3
T0005870279,3
T0005870281,3
T0005870282,2
T0005870285,2
T0005870290,2
T0005870291,2
T0005870294,2
T0005870295,1
T0005870299,3
T0005870300,2
T0005870302,2
T0005870303,3
T0005870304,2
T0005870305,3
T0005870306,2
T0005870307,1
T0005870308,2
T0005870310,3
T0005870312,2
T0005870313,2
T0005870314,2
T0005870319,1
T0005870321,1
T0005870326,1
T0005870331,1
T0005870332,2
T0005870334,3
T0005870335,2
T0005870343,2
T0005870346,3
T0005870347,2
T0005870348,1
T0005870349,3
T0005870351,3
T0005870358,3
T0005870361,2
T0005870362,1
T0005870364,2
T0005870370,2
T0005870376,2
T0005870377,2
T0005870378,1
T0005870379,1
T0005870380,2
T0005870382,1
T0005870384,2
T0005870385,3
T0005870386,2
T0005870393,2
T0005870396,2
T0005870397,3
T0005870399,2
T0005870403,3
T0005870410,3
T0005870411,3
T0005870412,1
T0005870415,2
T0005870419,3
T0005870422,2
T0005870423,2
T0005870428,1
T0005870430,2
T0005870431,3
T0005870433,1
T0005870436,1
T0005870437,3
T0005870443,3
T0005870449,3
T0005870452,2
T0005870455,1
T0005870456,2
T0005870458,3
T0005870461,2
T0005870467,2
T0005870469,3
T0005870472,2
T0005870475,2
T0005870476,3
T0005870477,3
T0005870478,2
T0005870479,3
T0005870483,3
T0005870485,2
T0005870486,2
T0005870490,2
T0005870491,2
T0005870492,2
T0005870495,3
T0005870499,2
T0005870503,3
T0005870511,2
T0005870512,2
T0005870513,2
T0005870515,3
T0005870518,1
T0005870520,2
T0005870522,3
T0005870527,2
T0005870529,3
T0005870533,2
T0005870537,2
T0005870538,2
T0005870539,2
T0005870541,3
T0005870542,2
T0005870543,2
T0005870544,1
T0005870546,2
T0005870549,2
T0005870550,1
T0005870551,2
T0005870552,1
T0005870555,2
T0005870556,3
T0005870561,2
T0005870562,2
T0005870564,1
T0005870566,2
T0005870569,3
T0005870570,2
T0005870571,1
T0005870575,2
T0005870577,2
T0005870583,2
T0005870584,2
T0005870585,3
T0005870586,2
T0005870590,2
T0005870593,3
T0005870598,2
T0005870600,3
T0005870601,2
T0005870604,3
T0005870606,3
T0005870607,2
T0005870613,2
T0005870615,1
T0005870617,2
T0005870620,1
T0005870621,2
T0005870625,1
T0005870627,3
T0005870631,2
T0005870635,2
T0005870636,2
T0005870642,3
T0005870644,2
T0005870646,3
T0005870647,2
T0005870648,2
T0005870651,2
T0005870656,1
T0005870658,3
T0005870660,2
T0005870662,2
T0005870665,3
T0005870670,3
T0005870677,2
T0005870679,2
T0005870681,3
T0005870683,2
T0005870687,3
T0005870689,3
T0005870690,2
T0005870694,2
T0005870695,1
T0005870699,3
T0005870708,2
T0005870709,1
T0005870710,2
T0005870711,1
T0005870714,2
T0005870715,2
T0005870716,1
T0005870717,2
T0005870719,3
T0005870721,2
T0005870724,2
T0005870725,2
T0005870727,2
T0005870728,2
T0005870732,3
T0005870734,1
T0005870735,2
T0005870736,2
T0005870739,2
T0005870740,2
T0005870742,3
T0005870747,2
T0005870750,1
T0005870755,3
T0005870756,2
T0005870757,2
T0005870762,2
T0005870766,1
T0005870774,3
T0005870775,2
T0005870780,1
T0005870782,3
T0005870784,3
T0005870789,2
T0005870790,1
T0005870791,1
T0005870792,3
T0005870795,3
T0005870800,2
T0005870804,2
T0005870805,1
T0005870807,2
T0005870808,2
T0005870815,2
T0005870817,2
T0005870819,3
T0005870821,1
T0005870825,2
T0005870830,3
T0005870832,3
T0005870835,1
T0005870839,3
T0005870841,1
T0005870843,2
T0005870844,2
T0005870846,1
T0005870854,2
T0005870857,3
T0005870858,2
T0005870859,1
T0005870860,2
T0005870861,3
T0005870863,1
T0005870864,3
T0005870865,2
T0005870867,2
T0005870868,2
T0005870874,2
T0005870880,2
T0005870889,2
T0005870895,3
T0005870899,2
T0005870900,2
T0005870907,2
T0005870908,2
T0005870909,2
T0005870911,2
T0005870915,2
T0005870917,1
T0005870918,3
T0005870920,1
T0005870921,3
T0005870922,2
T0005870923,2
T0005870924,1
T0005870927,2
T0005870931,3
T0005870933,3
T0005870942,3
T0005870943,2
T0005870944,3
T0005870946,2
T0005870947,1
T0005870949,2
T0005870950,3
T0005870951,2
T0005870952,1
T0005870967,2
T0005870970,3
T0005870972,2
T0005870975,2
T0005870976,3
T0005870982,2
T0005870984,2
T0005870987,2
T0005870989,2
T0005870990,2
T0005870991,2
T0005870992,3
T0005870995,2
T0005870997,3
T0005871000,2
T0005871006,3
T0005871007,2
T0005871010,3
T0005871011,1
T0005871012,2
T0005871013,2
T0005871019,1
T0005871020,1
T0005871023,2
T0005871025,3
T0005871027,2
T0005871028,3
T0005871031,2
T0005871035,3
T0005871036,2
T0005871037,2
T0005871039,3
T0005871042,2
T0005871045,2
T0005871046,2
T0005871047,3
T0005871048,2
T0005871049,3
T0005871052,1
T0005871054,2
T0005871059,2
T0005871061,3
T0005871062,2
T0005871065,2
T0005871066,2
T0005871068,2
T0005871069,3
T0005871070,3
T0005871073,3
T0005871076,2
T0005871081,3
T0005871084,3
T0005871086,3
T0005871088,3
T0005871089,3
T0005871091,2
T0005871092,3
T0005871094,2
T0005871096,1
T0005871097,2
T0005871100,2
T0005871108,2
