Trip_ID,Surge_Pricing_Type
T0005871109,2
T0005871113,2
T0005871118,2
T0005871120,2
T0005871123,3
T0005871128,3
T0005871129,3
T0005871130,2
T0005871131,2
T0005871134,2
T0005871136,3
T0005871137,3
T0005871138,3
T0005871139,3
T0005871142,1
T0005871144,3
T0005871147,2
T0005871148,2
T0005871153,3
T0005871154,2
T0005871158,3
T0005871161,3
T0005871162,1
T0005871164,3
T0005871165,2
T0005871167,2
T0005871169,3
T0005871171,1
T0005871175,3
T0005871176,1
T0005871178,1
T0005871181,3
T0005871185,3
T0005871186,2
T0005871187,2
T0005871188,2
T0005871189,2
T0005871190,1
T0005871191,1
T0005871192,1
T0005871194,2
T0005871196,2
T0005871198,3
T0005871201,2
T0005871202,2
T0005871206,3
T0005871207,1
T0005871212,3
T0005871215,2
T0005871217,1
T0005871218,1
T0005871221,3
T0005871223,3
T0005871228,2
T0005871233,1
T0005871237,2
T0005871241,1
T0005871243,3
T0005871246,1
T0005871253,2
T0005871255,2
T0005871260,2
T0005871261,3
T0005871264,2
T0005871269,2
T0005871272,2
T0005871276,2
T0005871279,2
T0005871280,3
T0005871284,2
T0005871285,2
T0005871286,2
T0005871287,2
T0005871288,2
T0005871290,3
T0005871291,2
T0005871295,3
T0005871300,1
T0005871301,2
T0005871309,1
T0005871310,3
T0005871313,1
T0005871322,2
T0005871324,1
T0005871327,1
T0005871328,2
T0005871332,3
T0005871339,3
T0005871341,2
T0005871343,2
T0005871349,3
T0005871351,2
T0005871354,2
T0005871359,2
T0005871360,3
T0005871361,1
T0005871364,1
T0005871367,2
T0005871368,3
T0005871369,2
T0005871371,3
T0005871381,2
T0005871382,1
T0005871384,3
T0005871385,2
T0005871387,3
T0005871390,2
T0005871391,3
T0005871393,3
T0005871396,3
T0005871397,2
T0005871399,3
T0005871407,1
T0005871412,2
T0005871414,2
T0005871426,3
T0005871427,2
T0005871428,1
T0005871431,2
T0005871432,3
T0005871434,3
T0005871437,3
T0005871441,3
T0005871447,3
T0005871449,3
T0005871452,3
T0005871453,1
T0005871454,3
T0005871456,2
T0005871458,3
T0005871459,1
T0005871460,1
T0005871464,2
T0005871466,2
T0005871470,2
T0005871471,2
T0005871486,2
T0005871488,3
T0005871495,3
T0005871496,2
T0005871497,2
T0005871498,2
T0005871499,2
T0005871500,3
T0005871504,1
T0005871505,1
T0005871506,3
T0005871507,3
T0005871510,3
T0005871511,3
T0005871512,3
T0005871514,2
T0005871515,3
T0005871517,2
T0005871518,1
T0005871519,2
T0005871520,3
T0005871525,1
T0005871526,2
T0005871527,2
T0005871528,3
T0005871533,2
T0005871535,2
T0005871540,2
T0005871541,2
T0005871542,2
T0005871545,2
T0005871548,2
T0005871550,2
T0005871552,3
T0005871555,3
T0005871557,1
T0005871559,2
T0005871565,1
T0005871566,3
T0005871570,2
T0005871572,2
T0005871574,3
T0005871576,1
T0005871580,3
T0005871584,2
T0005871586,2
T0005871587,2
T0005871590,2
T0005871596,2
T0005871597,2
T0005871600,3
T0005871601,3
T0005871602,2
T0005871610,2
T0005871614,1
T0005871617,2
T0005871618,2
T0005871620,2
T0005871622,1
T0005871623,3
T0005871625,3
T0005871626,2
T0005871632,3
T0005871635,3
T0005871636,1
T0005871638,2
T0005871639,2
T0005871640,2
T0005871641,2
T0005871642,2
T0005871644,2
T0005871645,3
T0005871647,3
T0005871648,2
T0005871649,2
T0005871653,1
T0005871655,3
T0005871660,1
T0005871663,3
T0005871665,2
T0005871666,3
T0005871675,1
T0005871677,2
T0005871679,1
T0005871683,2
T0005871684,1
T0005871687,2
T0005871689,3
T0005871692,1
T0005871693,3
T0005871698,2
T0005871700,2
T0005871702,3
T0005871703,3
T0005871704,3
T0005871708,2
T0005871710,2
T0005871711,2
T0005871719,3
T0005871720,3
T0005871721,3
T0005871722,2
T0005871723,3
T0005871724,1
T0005871727,3
T0005871731,1
T0005871741,2
T0005871742,3
T0005871745,3
T0005871747,3
T0005871749,2
T0005871750,3
T0005871751,2
T0005871752,2
T0005871753,2
T0005871755,3
T0005871760,2
T0005871761,1
T0005871762,2
T0005871763,2
T0005871764,3
T0005871771,3
T0005871774,2
T0005871775,2
T0005871777,2
T0005871780,3
T0005871789,2
T0005871791,2
T0005871792,3
T0005871796,1
T0005871797,3
T0005871798,3
T0005871800,3
T0005871801,1
T0005871804,2
T0005871805,1
T0005871810,3
T0005871814,2
T0005871815,1
T0005871817,2
T0005871821,2
T0005871826,3
T0005871830,3
T0005871833,2
T0005871834,1
T0005871842,3
T0005871855,2
T0005871859,2
T0005871860,3
T0005871862,2
T0005871863,3
T0005871869,1
T0005871872,1
T0005871877,2
T0005871882,3
T0005871884,3
T0005871885,2
T0005871886,2
T0005871890,3
T0005871895,2
T0005871897,2
T0005871901,2
T0005871905,3
T0005871909,3
T0005871910,2
T0005871911,2
T0005871912,3
T0005871918,2
T0005871920,2
T0005871924,3
T0005871925,1
T0005871928,3
T0005871935,3
T0005871937,2
T0005871939,3
T0005871942,2
T0005871943,2
T0005871945,2
T0005871947,3
T0005871953,1
T0005871968,2
T0005871969,2
T0005871972,2
T0005871974,2
T0005871980,2
T0005871981,1
T0005871982,2
T0005871983,2
T0005871986,3
T0005871989,3
T0005871996,2
T0005871998,3
T0005872000,2
T0005872010,3
T0005872012,2
T0005872014,3
T0005872020,3
T0005872025,3
T0005872029,2
T0005872030,3
T0005872032,3
T0005872049,2
T0005872050,2
T0005872054,2
T0005872055,2
T0005872057,2
T0005872060,1
T0005872064,2
T0005872065,1
T0005872067,3
T0005872068,3
T0005872069,2
T0005872077,2
T0005872078,2
T0005872079,1
T0005872082,3
T0005872083,3
T0005872084,3
T0005872087,3
T0005872088,3
T0005872098,1
T0005872101,2
T0005872102,2
T0005872103,2
T0005872105,3
T0005872108,3
T0005872109,3
T0005872111,3
T0005872112,2
T0005872113,3
T0005872114,2
T0005872115,1
T0005872116,2
T0005872120,2
T0005872121,1
T0005872122,2
T0005872125,2
T0005872126,3
T0005872128,1
T0005872130,2
T0005872132,1
T0005872136,2
T0005872137,2
T0005872139,2
T0005872148,2
T0005872149,2
T0005872151,2
T0005872154,2
T0005872158,3
T0005872165,1
T0005872166,1
T0005872174,2
T0005872175,2
T0005872186,2
T0005872188,3
T0005872192,3
T0005872193,3
T0005872195,2
T0005872200,1
T0005872204,2
T0005872206,1
T0005872210,2
T0005872216,3
T0005872218,2
T0005872227,1
T0005872228,1
T0005872230,3
T0005872231,2
T0005872233,2
T0005872235,2
T0005872241,2
T0005872243,2
T0005872245,2
T0005872247,2
T0005872250,2
T0005872251,2
T0005872253,1
T0005872259,3
T0005872262,2
T0005872264,2
T0005872267,2
T0005872268,2
T0005872275,2
T0005872276,1
T0005872285,3
T0005872287,1
T0005872288,1
T0005872289,1
T0005872295,3
T0005872296,3
T0005872298,2
T0005872299,2
T0005872301,1
T0005872302,2
T0005872306,3
T0005872309,3
T0005872310,1
T0005872313,2
T0005872319,2
T0005872320,2
T0005872321,3
T0005872322,1
T0005872323,1
T0005872325,3
T0005872327,3
T0005872328,2
T0005872329,2
T0005872330,2
T0005872331,2
T0005872333,2
T0005872334,1
T0005872337,1
T0005872341,2
T0005872343,3
T0005872344,2
T0005872346,3
T0005872347,1
T0005872350,1
T0005872357,2
T0005872361,2
T0005872362,2
T0005872368,3
T0005872369,3
T0005872371,2
T0005872376,1
T0005872377,1
T0005872379,3
T0005872384,1
T0005872386,2
T0005872387,2
T0005872391,3
T0005872392,2
T0005872394,3
T0005872395,1
T0005872396,2
T0005872397,1
T0005872399,2
T0005872403,3
T0005872404,3
T0005872409,1
T0005872415,3
T0005872417,3
T0005872421,2
T0005872424,3
T0005872428,2
T0005872433,3
T0005872436,3
T0005872438,1
T0005872439,3
T0005872440,3
T0005872443,2
T0005872445,2
T0005872447,1
T0005872448,2
T0005872449,2
T0005872450,3
T0005872457,1
T0005872462,1
T0005872463,3
T0005872465,2
T0005872466,3
T0005872468,2
T0005872470,1
T0005872471,2
T0005872477,2
T0005872482,2
T0005872484,2
T0005872488,1
T0005872493,3
T0005872495,2
T0005872497,2
T0005872498,1
T0005872499,2
T0005872503,2
T0005872504,3
T0005872505,1
T0005872510,1
T0005872512,2
T0005872513,2
T0005872516,3
T0005872522,2
T0005872528,3
T0005872529,2
T0005872533,3
T0005872534,2
T0005872535,2
T0005872539,2
T0005872544,3
T0005872545,3
T0005872547,3
T0005872552,2
T0005872556,2
T0005872557,3
T0005872563,3
T0005872565,3
T0005872569,2
T0005872570,3
T0005872571,2
T0005872577,3
T0005872586,3
T0005872587,1
T0005872590,2
T0005872592,3
T0005872593,2
T0005872594,3
T0005872595,3
T0005872596,2
T0005872604,2
T0005872605,2
T0005872606,3
T0005872607,3
T0005872608,2
T0005872609,2
T0005872610,2
T0005872611,2
T0005872612,3
T0005872616,2
T0005872618,1
T0005872627,2
T0005872628,1
T0005872629,1
T0005872631,1
T0005872634,1
T0005872635,2
T0005872639,3
T0005872651,1
T0005872652,2
T0005872654,3
T0005872657,2
T0005872662,1
T0005872670,3
T0005872671,2
T0005872674,2
T0005872677,2
T0005872679,1
T0005872684,3
T0005872686,3
T0005872687,2
T0005872692,2
T0005872695,2
T0005872699,3
T0005872700,2
T0005872701,2
T0005872707,3
T0005872708,1
T0005872709,2
T0005872712,2
T0005872714,1
T0005872718,2
T0005872719,2
T0005872720,3
T0005872721,2
T0005872724,2
T0005872726,1
T0005872728,3
T0005872731,1
T0005872732,2
T0005872733,2
T0005872736,2
T0005872737,1
T0005872742,3
T0005872743,3
T0005872746,1
T0005872748,1
T0005872750,2
T0005872756,2
T0005872759,2
T0005872761,2
T0005872764,1
T0005872766,2
T0005872768,2
T0005872770,2
T0005872774,3
T0005872775,3
T0005872778,2
T0005872784,3
T0005872789,1
T0005872792,2
T0005872793,3
T0005872797,2
T0005872799,1
T0005872800,3
T0005872801,2
T0005872803,3
T0005872806,2
T0005872808,2
T0005872809,2
T0005872810,1
T0005872813,1
T0005872817,2
T0005872821,2
T0005872824,2
T0005872826,2
T0005872828,2
T0005872829,2
T0005872830,2
T0005872831,2
T0005872833,3
T0005872835,2
T0005872838,3
T0005872839,1
T0005872843,2
T0005872845,2
T0005872853,1
T0005872856,2
T0005872857,3
T0005872858,3
T0005872861,2
T0005872862,2
T0005872868,2
T0005872869,1
T0005872879,1
T0005872883,1
T0005872884,1
T0005872886,2
T0005872888,2
T0005872890,2
T0005872897,2
T0005872899,2
T0005872901,3
T0005872902,2
T0005872904,2
T0005872905,3
T0005872906,3
T0005872907,3
T0005872908,3
T0005872912,2
T0005872913,1
T0005872914,3
T0005872915,1
T0005872917,2
T0005872920,1
T0005872921,3
T0005872922,2
T0005872926,3
T0005872930,1
T0005872934,3
T0005872935,2
T0005872936,3
T0005872937,3
T0005872938,3
T0005872941,3
T0005872943,3
T0005872946,1
T0005872953,2
T0005872954,2
T0005872955,2
T0005872956,2
T0005872958,3
T0005872959,3
T0005872965,2
T0005872968,2
T0005872973,2
T0005872974,3
T0005872976,1
T0005872978,3
T0005872982,3
T0005872984,2
T0005872987,2
T0005872992,1
T0005872995,2
T0005872997,2
T0005873000,3
T0005873001,2
T0005873004,1
T0005873006,1
T0005873008,2
T0005873009,2
T0005873010,3
T0005873018,3
T0005873021,2
T0005873022,1
T0005873024,3
T0005873027,2
T0005873028,3
T0005873033,2
T0005873037,2
T0005873040,3
T0005873044,2
T0005873051,1
T0005873053,3
T0005873054,3
T0005873060,3
T0005873061,2
T0005873063,2
T0005873065,2
T0005873069,2
T0005873074,2
T0005873080,3
T0005873082,2
T0005873083,2
T0005873084,2
T0005873085,3
T0005873087,2
T0005873096,2
T0005873098,3
T0005873099,3
T0005873102,2
T0005873103,3
T0005873108,3
T0005873111,2
T0005873114,3
T0005873116,3
T0005873118,2
T0005873126,1
T0005873127,2
T0005873129,1
T0005873133,2
T0005873135,2
T0005873140,2
T0005873141,3
T0005873142,1
T0005873147,2
T0005873148,2
T0005873149,1
T0005873153,2
T0005873156,3
T0005873158,1
T0005873161,1
T0005873167,2
T0005873170,3
T0005873173,3
T0005873176,2
T0005873177,2
T0005873180,2
T0005873182,2
T0005873183,3
T0005873184,2
T0005873185,3
T0005873188,2
T0005873190,3
T0005873192,3
T0005873193,3
T0005873194,3
T0005873196,3
T0005873197,2
T0005873206,1
T0005873211,3
T0005873217,1
T0005873218,2
T0005873220,2
T0005873224,3
T0005873225,1
T0005873227,3
T0005873228,2
T0005873231,3
T0005873235,2
T0005873236,2
T0005873239,2
T0005873240,1
T0005873241,3
T0005873242,3
T0005873247,3
T0005873248,2
T0005873250,1
T0005873251,3
T0005873253,2
T0005873255,2
T0005873256,2
T0005873257,2
T0005873259,3
T0005873264,2
T0005873266,3
T0005873272,2
T0005873274,1
T0005873276,2
T0005873279,2
T0005873282,2
T0005873286,1
T0005873287,1
T0005873289,1
T0005873293,2
T0005873294,2
T0005873295,1
T0005873302,1
T0005873303,2
T0005873305,3
T0005873306,2
T0005873309,2
T0005873311,2
T0005873312,2
T0005873317,2
T0005873321,1
T0005873324,2
T0005873326,2
T0005873328,3
T0005873332,3
T0005873335,1
T0005873336,2
T0005873340,3
T0005873350,1
T0005873354,1
T0005873356,3
T0005873358,2
T0005873362,3
T0005873367,2
T0005873368,2
T0005873373,3
T0005873375,3
T0005873383,1
T0005873388,2
T0005873390,3
T0005873392,2
T0005873399,3
T0005873401,2
T0005873406,2
T0005873410,2
T0005873415,2
T0005873417,3
T0005873421,3
T0005873422,3
T0005873426,3
T0005873427,2
T0005873430,2
T0005873436,2
T0005873441,2
T0005873442,1
T0005873444,3
T0005873447,2
T0005873454,2
T0005873458,2
T0005873460,3
T0005873461,2
T0005873466,2
T0005873467,1
T0005873469,2
T0005873470,2
T0005873471,1
T0005873480,3
T0005873482,3
T0005873484,2
T0005873485,2
T0005873488,3
T0005873490,1
T0005873491,3
T0005873501,1
T0005873503,3
T0005873507,1
T0005873513,3
T0005873514,3
T0005873516,2
T0005873517,2
T0005873522,2
T0005873527,2
T0005873534,1
T0005873537,1
T0005873541,3
T0005873543,1
T0005873544,2
T0005873553,3
T0005873557,2
T0005873558,2
T0005873559,2
T0005873560,1
T0005873563,3
T0005873565,2
T0005873566,2
T0005873571,3
T0005873572,2
T0005873573,1
T0005873576,2
T0005873579,3
T0005873580,2
T0005873581,2
T0005873584,2
T0005873586,2
T0005873588,3
T0005873591,2
T0005873592,1
T0005873593,1
T0005873597,3
T0005873598,3
T0005873600,2
T0005873601,2
T0005873611,1
T0005873614,1
T0005873616,2
T0005873618,3
T0005873624,2
T0005873627,2
T0005873628,3
T0005873629,1
T0005873632,2
T0005873634,2
T0005873635,3
T0005873636,3
T0005873639,2
T0005873640,2
T0005873641,1
T0005873643,1
T0005873647,2
T0005873648,2
T0005873651,3
T0005873654,2
T0005873655,3
T0005873656,1
T0005873657,2
T0005873659,1
T0005873662,2
T0005873663,1
T0005873664,3
T0005873665,2
T0005873671,2
T0005873672,2
T0005873673,2
T0005873675,1
T0005873678,1
T0005873679,1
T0005873681,3
T0005873682,3
T0005873685,1
T0005873686,1
T0005873687,2
T0005873689,2
T0005873694,3
T0005873695,2
T0005873701,1
T0005873704,1
T0005873705,1
T0005873706,2
T0005873707,2
T0005873708,2
T0005873709,1
T0005873712,2
T0005873713,2
T0005873714,2
T0005873719,3
T0005873720,1
T0005873724,3
T0005873738,1
T0005873739,2
T0005873741,3
T0005873745,2
T0005873746,3
T0005873747,3
T0005873748,3
T0005873749,2
T0005873750,3
T0005873751,2
T0005873753,3
T0005873754,1
T0005873757,1
T0005873759,1
T0005873762,3
T0005873768,1
T0005873772,2
T0005873775,3
T0005873786,1
T0005873788,1
T0005873790,3
T0005873791,3
T0005873793,2
T0005873794,3
T0005873797,3
T0005873801,2
T0005873802,2
T0005873803,3
T0005873807,3
T0005873809,2
T0005873810,2
T0005873811,3
T0005873812,3
T0005873814,1
T0005873825,1
T0005873826,1
T0005873830,2
T0005873831,2
T0005873832,2
T0005873836,2
T0005873839,3
T0005873840,3
T0005873842,2
T0005873844,2
T0005873847,2
T0005873850,2
T0005873851,1
T0005873852,3
T0005873855,2
T0005873856,1
T0005873858,3
T0005873860,3
T0005873862,3
T0005873865,2
T0005873870,2
T0005873879,2
T0005873883,2
T0005873884,2
T0005873885,2
T0005873888,2
T0005873896,2
T0005873901,3
T0005873903,2
T0005873905,1
T0005873906,2
T0005873907,1
T0005873909,1
T0005873910,1
T0005873911,3
T0005873913,1
T0005873914,2
T0005873924,1
T0005873927,2
T0005873928,2
T0005873932,2
T0005873937,2
T0005873938,1
T0005873939,2
T0005873940,1
T0005873941,1
T0005873942,2
T0005873943,3
T0005873945,2
T0005873946,2
T0005873949,3
T0005873950,2
T0005873952,3
T0005873953,2
T0005873955,1
T0005873959,3
T0005873961,2
T0005873962,1
T0005873964,3
T0005873965,2
T0005873969,2
T0005873971,2
T0005873973,2
T0005873975,1
T0005873979,2
T0005873980,2
T0005873981,1
T0005873982,3
T0005873985,2
T0005873991,2
T0005873999,2
T0005874000,1
T0005874002,1
T0005874003,1
T0005874012,2
T0005874013,1
T0005874015,2
T0005874016,2
T0005874019,2
T0005874021,3
T0005874024,2
T0005874032,2
T0005874034,2
T0005874036,3
T0005874037,3
T0005874038,1
T0005874041,2
T0005874042,3
T0005874043,3
T0005874045,2
T0005874051,1
T0005874053,1
T0005874054,3
T0005874055,2
T0005874064,3
T0005874067,1
T0005874074,2
T0005874077,2
T0005874078,2
T0005874079,2
T0005874080,3
T0005874082,2
T0005874086,3
T0005874090,3
T0005874091,3
T0005874092,2
T0005874094,2
T0005874095,3
T0005874098,2
T0005874101,1
T0005874105,2
T0005874107,3
T0005874108,2
T0005874109,2
T0005874113,2
T0005874116,1
T0005874117,2
T0005874118,2
T0005874119,2
T0005874122,2
T0005874123,2
T0005874128,1
T0005874130,2
T0005874133,3
T0005874134,2
T0005874139,2
T0005874141,2
T0005874144,3
T0005874151,2
T0005874153,2
T0005874157,2
T0005874158,1
T0005874161,1
T0005874162,3
T0005874164,3
T0005874165,1
T0005874169,3
T0005874170,2
T0005874172,2
T0005874183,2
T0005874189,2
T0005874190,2
T0005874191,3
T0005874193,2
T0005874196,2
T0005874198,2
T0005874200,2
T0005874202,2
T0005874203,2
T0005874205,3
T0005874209,1
T0005874210,2
T0005874214,3
T0005874217,2
T0005874220,1
T0005874222,3
T0005874224,2
T0005874225,3
T0005874226,2
T0005874229,2
T0005874233,1
T0005874235,3
T0005874241,2
T0005874247,2
T0005874248,3
T0005874249,1
T0005874250,3
T0005874251,3
T0005874254,3
T0005874262,2
T0005874264,2
T0005874267,3
T0005874271,2
T0005874273,3
T0005874278,1
T0005874279,3
T0005874281,3
T0005874282,1
T0005874283,1
T0005874284,3
T0005874286,2
T0005874287,1
T0005874288,2
T0005874289,2
T0005874295,2
T0005874299,3
T0005874300,2
T0005874303,2
T0005874305,3
T0005874306,3
T0005874308,1
T0005874310,2
T0005874311,2
T0005874312,3
T0005874315,2
T0005874316,3
T0005874324,2
T0005874327,3
T0005874329,2
T0005874330,2
T0005874333,2
T0005874335,2
T0005874336,2
T0005874337,3
T0005874339,2
T0005874341,2
T0005874342,3
T0005874346,2
T0005874349,3
T0005874351,1
T0005874354,3
T0005874357,2
T0005874368,3
T0005874372,2
T0005874373,2
T0005874374,3
T0005874377,2
T0005874378,3
T0005874382,1
T0005874383,1
T0005874384,3
T0005874387,2
T0005874388,1
T0005874389,3
T0005874394,2
T0005874398,2
T0005874402,2
T0005874403,2
T0005874405,2
T0005874408,3
T0005874409,2
T0005874411,3
T0005874414,2
T0005874420,1
T0005874423,3
T0005874424,3
T0005874425,3
T0005874426,2
T0005874428,3
T0005874429,1
T0005874432,3
T0005874433,2
T0005874434,3
T0005874435,1
T0005874436,3
T0005874438,3
T0005874440,3
T0005874443,3
T0005874444,2
T0005874447,3
T0005874448,3
T0005874449,3
T0005874450,2
T0005874455,2
T0005874456,2
T0005874458,3
T0005874460,2
T0005874461,1
T0005874462,2
T0005874464,2
T0005874469,2
T0005874472,2
T0005874473,2
T0005874474,2
T0005874475,2
T0005874477,3
T0005874478,2
T0005874482,1
T0005874485,1
T0005874486,3
T0005874491,3
T0005874492,2
T0005874496,2
T0005874498,2
T0005874501,2
T0005874502,2
T0005874503,2
T0005874513,3
T0005874515,1
T0005874517,2
T0005874519,1
T0005874520,3
T0005874523,2
T0005874524,3
T0005874526,2
T0005874527,3
T0005874528,3
T0005874529,3
T0005874531,3
T0005874533,1
T0005874536,2
T0005874537,1
T0005874538,1
T0005874540,3
T0005874553,1
T0005874556,2
T0005874561,3
T0005874562,2
T0005874563,3
T0005874569,2
T0005874572,2
T0005874574,3
T0005874575,1
T0005874576,3
T0005874577,2
T0005874578,3
T0005874584,3
T0005874585,2
T0005874588,2
T0005874589,1
T0005874592,3
T0005874597,2
T0005874598,3
T0005874599,1
T0005874601,3
T0005874602,1
T0005874604,2
T0005874606,1
T0005874607,2
T0005874612,3
T0005874617,3
T0005874618,2
T0005874620,2
T0005874622,1
T0005874625,3
T0005874626,3
T0005874632,3
T0005874634,2
T0005874635,2
T0005874637,2
T0005874639,3
T0005874640,1
T0005874642,3
T0005874644,2
T0005874645,2
T0005874646,3
T0005874647,3
T0005874650,2
T0005874651,3
T0005874657,3
T0005874658,3
T0005874659,1
T0005874661,2
T0005874662,2
T0005874663,3
T0005874664,2
T0005874665,2
T0005874667,2
T0005874669,1
T0005874670,2
T0005874671,2
T0005874672,2
T0005874675,2
T0005874677,3
T0005874678,2
T0005874683,1
T0005874686,3
T0005874688,2
T0005874694,2
T0005874695,1
T0005874696,3
T0005874701,2
T0005874704,2
T0005874706,2
T0005874709,1
T0005874710,2
T0005874713,3
T0005874715,1
T0005874719,2
T0005874722,2
T0005874725,1
T0005874728,1
T0005874731,2
T0005874735,2
T0005874736,1
T0005874739,3
T0005874744,1
T0005874746,2
T0005874748,2
T0005874749,2
T0005874752,1
T0005874759,2
T0005874760,3
T0005874761,3
T0005874766,1
T0005874769,3
T0005874775,1
T0005874777,2
T0005874778,2
T0005874787,2
T0005874789,2
T0005874795,2
T0005874797,2
T0005874799,3
T0005874802,2
T0005874803,2
T0005874805,3
T0005874806,3
T0005874808,2
T0005874816,3
T0005874817,2
T0005874818,2
T0005874819,2
T0005874820,2
T0005874824,2
T0005874825,2
T0005874827,3
T0005874828,3
T0005874831,3
T0005874833,3
T0005874834,2
T0005874835,1
T0005874837,2
T0005874838,3
T0005874841,2
T0005874842,2
T0005874843,1
T0005874845,1
T0005874846,2
T0005874848,2
T0005874851,3
T0005874855,2
T0005874856,1
T0005874858,1
T0005874859,2
T0005874861,3
T0005874864,1
T0005874865,2
T0005874866,2
T0005874867,2
T0005874869,3
T0005874874,3
T0005874877,2
T0005874880,2
T0005874881,2
T0005874885,3
T0005874886,2
T0005874887,3
T0005874896,1
T0005874897,2
T0005874900,2
T0005874903,2
T0005874904,3
T0005874907,2
T0005874910,3
T0005874914,3
T0005874916,2
T0005874920,3
T0005874921,2
T0005874922,3
T0005874926,1
T0005874928,1
T0005874929,1
T0005874931,3
T0005874934,3
T0005874936,3
T0005874938,2
T0005874939,2
T0005874941,1
T0005874944,2
T0005874948,1
T0005874950,3
T0005874951,3
T0005874958,3
T0005874959,3
T0005874963,2
T0005874966,3
T0005874968,2
T0005874971,3
T0005874973,2
T0005874976,1
T0005874979,2
T0005874980,2
T0005874981,1
T0005874982,3
T0005874983,3
T0005874986,3
T0005874990,1
T0005874992,2
T0005874994,1
T0005874995,1
T0005874998,3
T0005874999,3
T0005875001,2
T0005875004,1
T0005875007,2
T0005875008,2
T0005875010,2
T0005875011,2
T0005875019,2
T0005875020,2
T0005875024,3
T0005875028,2
T0005875030,2
T0005875031,3
T0005875038,3
T0005875039,2
T0005875041,3
T0005875043,2
T0005875045,3
T0005875047,1
T0005875048,2
T0005875053,2
T0005875054,2
T0005875055,2
T0005875056,2
T0005875057,2
T0005875058,2
T0005875059,3
T0005875063,2
T0005875064,2
T0005875066,3
T0005875067,2
T0005875071,3
T0005875074,2
T0005875075,2
T0005875076,3
T0005875077,3
T0005875081,2
T0005875082,2
T0005875083,1
T0005875084,2
T0005875086,2
T0005875088,3
T0005875089,2
T0005875098,3
T0005875101,1
T0005875102,3
T0005875104,3
T0005875105,2
T0005875110,2
T0005875113,3
T0005875114,3
T0005875115,3
T0005875118,1
T0005875122,2
T0005875126,1
T0005875128,1
T0005875130,2
T0005875133,2
T0005875134,2
T0005875136,2
T0005875137,3
T0005875138,2
T0005875139,1
T0005875140,2
T0005875141,1
T0005875144,2
T0005875146,1
T0005875148,1
T0005875158,2
T0005875160,1
T0005875163,1
T0005875164,2
T0005875165,3
T0005875167,1
T0005875168,1
T0005875170,2
T0005875171,2
T0005875173,2
T0005875178,2
T0005875180,2
T0005875181,1
T0005875184,1
T0005875185,1
T0005875187,3
T0005875188,2
T0005875189,1
T0005875191,3
T0005875194,1
T0005875199,2
T0005875200,3
T0005875201,2
T0005875204,2
T0005875208,1
T0005875211,3
T0005875213,2
T0005875217,1
T0005875220,3
T0005875222,2
T0005875226,2
T0005875230,2
T0005875232,2
T0005875234,1
T0005875240,2
T0005875248,3
T0005875249,2
T0005875252,3
T0005875253,2
T0005875254,3
T0005875259,1
T0005875263,2
T0005875267,3
T0005875273,1
T0005875275,2
T0005875277,2
T0005875278,2
T0005875279,3
T0005875281,1
T0005875283,1
T0005875291,2
T0005875293,2
T0005875299,2
T0005875301,2
T0005875305,1
T0005875316,3
T0005875317,2
T0005875318,2
T0005875321,2
T0005875323,2
T0005875324,3
T0005875325,2
T0005875326,2
T0005875333,1
T0005875334,2
T0005875335,2
T0005875337,2
T0005875338,2
T0005875339,2
T0005875340,2
T0005875342,3
T0005875343,3
T0005875344,2
T0005875345,3
T0005875346,2
T0005875348,2
T0005875349,2
T0005875351,2
T0005875352,2
T0005875353,1
T0005875354,3
T0005875359,2
T0005875364,2
T0005875365,2
T0005875367,3
T0005875369,2
T0005875374,3
T0005875375,2
T0005875376,2
T0005875378,3
T0005875379,3
T0005875380,3
T0005875383,3
T0005875386,2
T0005875389,2
T0005875400,2
T0005875401,2
T0005875404,1
T0005875408,2
T0005875417,3
