Trip_ID,Surge_Pricing_Type
T0005875419,3
T0005875420,3
T0005875422,3
T0005875423,3
T0005875426,2
T0005875428,2
T0005875431,3
T0005875434,2
T0005875435,2
T0005875438,2
T0005875439,1
T0005875445,2
T0005875447,2
T0005875450,1
T0005875453,3
T0005875455,1
T0005875458,2
T0005875460,1
T0005875463,2
T0005875466,1
T0005875468,2
T0005875474,2
T0005875478,2
T0005875482,2
T0005875484,2
T0005875485,3
T0005875486,2
T0005875495,2
T0005875500,2
T0005875501,2
T0005875504,1
T0005875505,2
T0005875506,2
T0005875508,2
T0005875509,2
T0005875514,3
T0005875515,2
T0005875520,3
T0005875525,2
T0005875528,2
T0005875529,3
T0005875532,2
T0005875533,3
T0005875534,2
T0005875539,2
T0005875543,2
T0005875548,1
T0005875549,3
T0005875550,2
T0005875555,3
T0005875556,3
T0005875557,2
T0005875562,1
T0005875563,2
T0005875564,2
T0005875566,2
T0005875567,3
T0005875568,3
T0005875569,2
T0005875570,3
T0005875571,1
T0005875572,2
T0005875578,1
T0005875580,3
T0005875581,1
T0005875582,3
T0005875583,1
T0005875587,3
T0005875588,1
T0005875589,2
T0005875590,2
T0005875591,3
T0005875592,2
T0005875597,2
T0005875599,2
T0005875600,1
T0005875603,2
T0005875605,3
T0005875606,3
T0005875608,2
T0005875609,3
T0005875610,2
T0005875613,2
T0005875614,3
T0005875617,3
T0005875619,2
T0005875620,3
T0005875624,3
T0005875626,1
T0005875629,3
T0005875633,3
T0005875634,1
T0005875637,3
T0005875638,2
T0005875639,1
T0005875641,1
T0005875644,2
T0005875646,2
T0005875647,2
T0005875651,2
T0005875652,2
T0005875655,2
T0005875660,2
T0005875661,2
T0005875663,3
T0005875664,2
T0005875666,2
T0005875667,1
T0005875675,3
T0005875676,1
T0005875677,3
T0005875681,2
T0005875683,2
T0005875686,2
T0005875688,2
T0005875693,1
T0005875694,3
T0005875699,1
T0005875700,2
T0005875703,3
T0005875704,3
T0005875705,2
T0005875708,1
T0005875714,1
T0005875715,3
T0005875716,3
T0005875719,2
T0005875720,2
T0005875721,1
T0005875723,2
T0005875726,3
T0005875728,2
T0005875730,2
T0005875736,1
T0005875745,3
T0005875747,2
T0005875748,2
T0005875756,3
T0005875757,3
T0005875762,2
T0005875765,1
T0005875767,3
T0005875769,2
T0005875771,3
T0005875772,2
T0005875774,3
T0005875775,1
T0005875777,2
T0005875783,2
T0005875786,2
T0005875788,2
T0005875790,2
T0005875791,3
T0005875795,2
T0005875796,2
T0005875801,2
T0005875804,2
T0005875809,3
T0005875811,2
T0005875812,2
T0005875814,2
T0005875815,2
T0005875816,2
T0005875820,3
T0005875828,2
T0005875832,2
T0005875834,1
T0005875839,3
T0005875841,3
T0005875844,1
T0005875846,3
T0005875848,3
T0005875850,3
T0005875851,2
T0005875855,1
T0005875856,3
T0005875857,2
T0005875858,2
T0005875859,1
T0005875861,1
T0005875862,3
T0005875867,2
T0005875868,3
T0005875869,2
T0005875870,2
T0005875871,2
T0005875872,1
T0005875875,2
T0005875877,1
T0005875878,1
T0005875880,3
T0005875882,2
T0005875884,3
T0005875885,3
T0005875888,2
T0005875890,2
T0005875896,3
T0005875898,2
T0005875900,2
T0005875902,2
T0005875904,2
T0005875905,2
T0005875906,1
T0005875913,2
T0005875914,2
T0005875917,1
T0005875918,2
T0005875919,2
T0005875920,2
T0005875922,2
T0005875927,2
T0005875928,2
T0005875930,3
T0005875931,1
T0005875932,1
T0005875937,3
T0005875942,1
T0005875944,1
T0005875945,2
T0005875946,2
T0005875947,3
T0005875948,3
T0005875954,2
T0005875955,3
T0005875956,2
T0005875957,1
T0005875966,1
T0005875967,2
T0005875968,3
T0005875969,2
T0005875971,2
T0005875973,3
T0005875974,1
T0005875976,3
T0005875977,2
T0005875978,2
T0005875979,2
T0005875982,2
T0005875984,2
T0005875987,2
T0005875990,1
T0005875992,2
T0005875996,2
T0005875997,3
T0005875998,3
T0005876002,1
T0005876004,3
T0005876006,3
T0005876008,1
T0005876009,3
T0005876013,1
T0005876015,2
T0005876019,3
T0005876020,2
T0005876021,3
T0005876023,3
T0005876027,2
T0005876029,3
T0005876033,3
T0005876034,2
T0005876036,1
T0005876038,3
T0005876040,2
T0005876042,2
T0005876044,2
T0005876048,2
T0005876049,3
T0005876051,1
T0005876053,2
T0005876054,2
T0005876057,2
T0005876058,1
T0005876060,2
T0005876064,3
T0005876066,2
T0005876074,2
T0005876075,3
T0005876076,2
T0005876077,2
T0005876079,3
T0005876082,2
T0005876083,2
T0005876084,3
T0005876085,2
T0005876090,3
T0005876093,3
T0005876098,3
T0005876099,3
T0005876102,3
T0005876103,2
T0005876109,2
T0005876111,1
T0005876112,3
T0005876122,1
T0005876123,3
T0005876124,3
T0005876125,3
T0005876127,2
T0005876128,3
T0005876129,2
T0005876130,1
T0005876131,3
T0005876132,2
T0005876142,2
T0005876143,1
T0005876147,2
T0005876148,3
T0005876150,1
T0005876151,2
T0005876154,2
T0005876155,3
T0005876156,3
T0005876162,2
T0005876163,3
T0005876164,1
T0005876165,3
T0005876167,1
T0005876170,1
T0005876171,1
T0005876174,1
T0005876175,2
T0005876176,2
T0005876178,2
T0005876180,1
T0005876181,1
T0005876185,2
T0005876186,2
T0005876188,1
T0005876190,2
T0005876192,3
T0005876193,1
T0005876196,2
T0005876197,1
T0005876201,2
T0005876206,3
T0005876207,1
T0005876208,2
T0005876209,2
T0005876213,2
T0005876217,2
T0005876219,2
T0005876222,2
T0005876225,2
T0005876230,2
T0005876233,2
T0005876245,1
T0005876248,1
T0005876249,3
T0005876250,2
T0005876258,3
T0005876271,2
T0005876277,2
T0005876279,3
T0005876280,2
T0005876281,2
T0005876283,2
T0005876285,2
T0005876287,3
T0005876289,3
T0005876293,2
T0005876295,2
T0005876298,2
T0005876301,2
T0005876302,2
T0005876303,2
T0005876306,3
T0005876307,1
T0005876309,2
T0005876313,3
T0005876316,2
T0005876321,2
T0005876322,1
T0005876325,3
T0005876330,1
T0005876332,2
T0005876335,2
T0005876341,3
T0005876343,3
T0005876344,1
T0005876346,2
T0005876347,2
T0005876349,3
T0005876354,1
T0005876356,1
T0005876357,2
T0005876359,2
T0005876361,2
T0005876362,2
T0005876363,2
T0005876364,2
T0005876365,3
T0005876367,1
T0005876368,1
T0005876371,3
T0005876372,3
T0005876373,2
T0005876374,1
T0005876375,3
T0005876377,2
T0005876378,2
T0005876379,2
T0005876383,3
T0005876385,2
T0005876386,3
T0005876387,3
T0005876389,3
T0005876390,3
T0005876391,3
T0005876393,3
T0005876394,2
T0005876396,3
T0005876397,2
T0005876399,1
T0005876406,2
T0005876410,1
T0005876412,1
T0005876414,3
T0005876415,3
T0005876417,3
T0005876419,2
T0005876421,2
T0005876424,2
T0005876425,3
T0005876426,2
T0005876427,3
T0005876435,2
T0005876437,1
T0005876438,1
T0005876441,2
T0005876443,2
T0005876444,3
T0005876445,2
T0005876449,3
T0005876451,2
T0005876456,3
T0005876465,3
T0005876466,3
T0005876467,3
T0005876471,1
T0005876472,2
T0005876474,1
T0005876478,2
T0005876482,3
T0005876484,3
T0005876485,2
T0005876487,2
T0005876491,2
T0005876493,3
T0005876498,2
T0005876500,1
T0005876501,2
T0005876503,1
T0005876504,2
T0005876510,1
T0005876512,2
T0005876513,2
T0005876515,2
T0005876517,3
T0005876518,3
T0005876521,2
T0005876534,2
T0005876535,3
T0005876536,1
T0005876537,3
T0005876540,3
T0005876542,2
T0005876544,1
T0005876545,3
T0005876547,2
T0005876548,2
T0005876549,1
T0005876551,2
T0005876557,3
T0005876560,1
T0005876562,2
T0005876564,2
T0005876566,2
T0005876567,2
T0005876568,3
T0005876569,2
T0005876570,2
T0005876571,2
T0005876574,1
T0005876575,2
T0005876576,3
T0005876578,2
T0005876580,2
T0005876581,2
T0005876584,1
T0005876587,3
T0005876591,1
T0005876592,2
T0005876595,3
T0005876601,2
T0005876607,3
T0005876609,2
T0005876610,2
T0005876611,2
T0005876612,3
T0005876613,2
T0005876618,2
T0005876619,2
T0005876620,3
T0005876623,3
T0005876624,2
T0005876628,2
T0005876629,3
T0005876631,2
T0005876636,1
T0005876638,2
T0005876639,2
T0005876640,1
T0005876642,3
T0005876644,3
T0005876647,2
T0005876648,1
T0005876651,2
T0005876661,2
T0005876663,1
T0005876671,2
T0005876672,1
T0005876673,1
T0005876674,3
T0005876677,2
T0005876681,3
T0005876684,3
T0005876685,1
T0005876686,2
T0005876687,3
T0005876688,3
T0005876690,2
T0005876691,3
T0005876693,2
T0005876699,2
T0005876700,1
T0005876706,2
T0005876707,1
T0005876708,3
T0005876709,1
T0005876714,2
T0005876721,2
T0005876723,2
T0005876732,3
T0005876733,2
T0005876734,1
T0005876736,3
T0005876741,2
T0005876742,3
T0005876744,2
T0005876746,2
T0005876750,2
T0005876752,2
T0005876754,3
T0005876755,2
T0005876761,2
T0005876762,1
T0005876766,1
T0005876767,3
T0005876769,3
T0005876772,2
T0005876773,2
T0005876777,2
T0005876778,2
T0005876779,2
T0005876780,3
T0005876781,2
T0005876783,2
T0005876784,3
T0005876786,3
T0005876787,1
T0005876788,1
T0005876789,3
T0005876793,1
T0005876794,2
T0005876797,3
T0005876798,3
T0005876801,1
T0005876803,1
T0005876804,2
T0005876805,2
T0005876806,3
T0005876807,1
T0005876811,2
T0005876812,3
T0005876813,1
T0005876814,3
T0005876820,2
T0005876828,2
T0005876832,3
T0005876837,1
T0005876839,3
T0005876844,1
T0005876845,2
T0005876853,3
T0005876854,2
T0005876855,3
T0005876857,2
T0005876859,2
T0005876861,2
T0005876864,2
T0005876867,2
T0005876868,2
T0005876871,2
T0005876879,1
T0005876886,2
T0005876887,3
T0005876888,3
T0005876891,2
T0005876892,2
T0005876893,3
T0005876896,2
T0005876897,2
T0005876899,3
T0005876900,2
T0005876901,1
T0005876902,3
T0005876906,2
T0005876908,1
T0005876909,3
T0005876910,2
T0005876913,2
T0005876914,2
T0005876915,1
T0005876918,3
T0005876919,1
T0005876920,2
T0005876923,2
T0005876924,2
T0005876928,2
T0005876934,2
T0005876940,2
T0005876941,2
T0005876942,1
T0005876944,3
T0005876947,3
T0005876952,2
T0005876955,2
T0005876956,2
T0005876958,2
T0005876964,1
T0005876965,2
T0005876969,3
T0005876980,2
T0005876981,1
T0005876983,2
T0005876984,2
T0005876986,3
T0005876987,1
T0005876988,2
T0005876990,2
T0005876993,2
T0005876994,3
T0005876995,2
T0005877000,2
T0005877001,2
T0005877002,2
T0005877007,2
T0005877008,2
T0005877009,3
T0005877011,2
T0005877014,1
T0005877015,2
T0005877021,1
T0005877024,3
T0005877025,2
T0005877033,3
T0005877036,1
T0005877039,1
T0005877040,3
T0005877042,3
T0005877043,2
T0005877046,3
T0005877047,2
T0005877048,3
T0005877051,1
T0005877052,2
T0005877054,3
T0005877057,1
T0005877059,1
T0005877061,2
T0005877062,2
T0005877069,2
T0005877070,3
T0005877072,3
T0005877075,2
T0005877081,1
T0005877082,3
T0005877083,2
T0005877084,3
T0005877085,2
T0005877086,3
T0005877088,1
T0005877090,3
T0005877092,3
T0005877093,3
T0005877094,1
T0005877096,3
T0005877100,3
T0005877101,2
T0005877104,3
T0005877107,2
T0005877110,3
T0005877115,3
T0005877116,2
T0005877117,2
T0005877118,2
T0005877119,2
T0005877120,3
T0005877121,2
T0005877123,2
T0005877124,2
T0005877125,2
T0005877128,2
T0005877131,2
T0005877132,3
T0005877137,2
T0005877138,2
T0005877139,2
T0005877140,3
T0005877141,2
T0005877143,3
T0005877146,2
T0005877147,3
T0005877151,2
T0005877152,2
T0005877153,3
T0005877156,2
T0005877159,1
T0005877160,3
T0005877161,3
T0005877162,1
T0005877163,2
T0005877164,3
T0005877165,1
T0005877166,3
T0005877169,3
T0005877170,2
T0005877172,1
T0005877176,1
T0005877177,2
T0005877181,3
T0005877186,1
T0005877189,1
T0005877193,2
T0005877195,2
T0005877202,2
T0005877207,3
T0005877209,2
T0005877210,3
T0005877211,3
T0005877214,3
T0005877216,2
T0005877217,2
T0005877223,3
T0005877226,2
T0005877229,3
T0005877230,2
T0005877233,2
T0005877237,1
T0005877238,1
T0005877239,2
T0005877242,1
T0005877243,2
T0005877245,2
T0005877246,3
T0005877255,3
T0005877256,2
T0005877260,2
T0005877264,3
T0005877265,2
T0005877268,3
T0005877270,2
T0005877271,2
T0005877272,3
T0005877273,1
T0005877276,3
T0005877278,3
T0005877282,1
T0005877285,3
T0005877287,2
T0005877291,2
T0005877292,2
T0005877295,2
T0005877299,2
T0005877300,1
T0005877305,2
T0005877306,2
T0005877310,3
T0005877311,2
T0005877312,2
T0005877315,3
T0005877317,2
T0005877320,2
T0005877323,1
T0005877328,1
T0005877329,3
T0005877331,3
T0005877333,1
T0005877336,3
T0005877337,3
T0005877338,2
T0005877339,2
T0005877342,2
T0005877343,1
T0005877346,2
T0005877348,1
T0005877350,3
T0005877351,1
T0005877354,2
T0005877358,2
T0005877366,1
T0005877369,2
T0005877370,1
T0005877372,3
T0005877373,3
T0005877375,1
T0005877376,2
T0005877379,1
T0005877380,1
T0005877382,2
T0005877386,2
T0005877387,2
T0005877388,2
T0005877391,2
T0005877393,2
T0005877396,2
T0005877404,1
T0005877406,3
T0005877407,1
T0005877408,1
T0005877409,2
T0005877411,1
T0005877412,2
T0005877415,2
T0005877419,1
T0005877422,2
T0005877423,2
T0005877426,1
T0005877427,2
T0005877428,2
T0005877432,2
T0005877435,1
T0005877436,2
T0005877438,2
T0005877440,3
T0005877445,3
T0005877450,1
T0005877453,3
T0005877455,1
T0005877456,2
T0005877457,3
T0005877458,3
T0005877461,2
T0005877463,2
T0005877468,3
T0005877469,3
T0005877471,2
T0005877472,2
T0005877473,2
T0005877475,2
T0005877480,2
T0005877484,3
T0005877487,2
T0005877488,2
T0005877494,2
T0005877496,3
T0005877497,1
T0005877498,2
T0005877499,3
T0005877500,3
T0005877501,1
T0005877502,1
T0005877505,1
T0005877510,2
T0005877512,1
T0005877514,1
T0005877515,2
T0005877516,2
T0005877517,3
T0005877524,1
T0005877529,2
T0005877530,2
T0005877532,1
T0005877534,3
T0005877537,2
T0005877541,3
T0005877545,2
T0005877546,3
T0005877547,1
T0005877549,3
T0005877553,2
T0005877555,3
T0005877556,3
T0005877557,2
T0005877559,2
T0005877564,1
T0005877565,2
T0005877566,1
T0005877568,3
T0005877569,3
T0005877573,2
T0005877574,2
T0005877575,2
T0005877579,2
T0005877582,2
T0005877583,2
T0005877584,2
T0005877586,3
T0005877589,3
T0005877593,2
T0005877594,3
T0005877599,3
T0005877604,2
T0005877605,3
T0005877613,3
T0005877617,2
T0005877619,1
T0005877621,3
T0005877624,2
T0005877625,2
T0005877629,2
T0005877630,3
T0005877631,2
T0005877635,2
T0005877637,1
T0005877638,2
T0005877641,2
T0005877647,3
T0005877648,3
T0005877650,2
T0005877653,1
T0005877656,2
T0005877658,3
T0005877660,2
T0005877662,3
T0005877664,2
T0005877665,2
T0005877666,1
T0005877669,3
T0005877670,2
T0005877672,2
T0005877673,2
T0005877687,3
T0005877688,2
T0005877691,1
T0005877692,2
T0005877693,1
T0005877694,2
T0005877695,1
T0005877697,2
T0005877707,3
T0005877709,1
T0005877712,2
T0005877719,2
T0005877720,2
T0005877722,1
T0005877723,3
T0005877732,2
T0005877736,1
T0005877737,2
T0005877740,2
T0005877741,3
T0005877742,3
T0005877743,3
T0005877744,1
T0005877745,1
T0005877747,1
T0005877748,2
T0005877751,1
T0005877755,2
T0005877760,3
T0005877761,3
T0005877763,3
T0005877766,2
T0005877767,2
T0005877768,3
T0005877771,2
T0005877772,3
T0005877779,2
T0005877781,1
T0005877783,1
T0005877787,2
T0005877788,3
T0005877790,2
T0005877792,1
T0005877794,2
T0005877795,3
T0005877805,2
T0005877807,2
T0005877810,2
T0005877812,1
T0005877819,3
T0005877824,2
T0005877831,1
T0005877832,2
T0005877833,3
T0005877834,2
T0005877838,3
T0005877839,2
T0005877841,1
T0005877845,2
T0005877849,3
T0005877850,2
T0005877853,2
T0005877859,1
T0005877860,3
T0005877861,3
T0005877864,2
T0005877865,2
T0005877867,3
T0005877872,1
T0005877873,1
T0005877874,2
T0005877876,2
T0005877877,1
T0005877879,1
T0005877882,2
T0005877888,3
T0005877890,2
T0005877894,2
T0005877897,2
T0005877898,3
T0005877900,2
T0005877903,2
T0005877905,2
T0005877912,1
T0005877916,1
T0005877917,3
T0005877919,3
T0005877920,2
T0005877921,1
T0005877927,1
T0005877932,1
T0005877935,2
T0005877936,1
T0005877937,2
T0005877938,3
T0005877940,2
T0005877941,3
T0005877947,1
T0005877948,2
T0005877949,1
T0005877952,1
T0005877954,2
T0005877956,3
T0005877957,3
T0005877958,3
T0005877959,2
T0005877961,3
T0005877964,2
T0005877965,1
T0005877966,1
T0005877967,3
T0005877970,2
T0005877974,2
T0005877978,3
T0005877980,1
T0005877981,2
T0005877985,2
T0005877986,3
T0005877987,1
T0005877988,2
T0005877990,2
T0005877991,1
T0005878000,2
T0005878005,2
T0005878013,3
T0005878014,2
T0005878017,2
T0005878020,2
T0005878022,2
T0005878023,2
T0005878028,2
T0005878029,2
T0005878030,2
T0005878032,1
T0005878033,1
T0005878035,2
T0005878036,3
T0005878037,3
T0005878039,1
T0005878040,2
T0005878041,2
T0005878044,2
T0005878045,2
T0005878051,1
T0005878057,1
T0005878060,2
T0005878061,3
T0005878064,3
T0005878067,1
T0005878068,2
T0005878069,3
T0005878070,3
T0005878075,3
T0005878086,2
T0005878090,3
T0005878091,3
T0005878092,2
T0005878098,2
T0005878100,2
T0005878102,3
T0005878107,2
T0005878111,3
T0005878116,1
T0005878118,3
T0005878120,2
T0005878122,2
T0005878125,3
T0005878127,3
T0005878128,3
T0005878129,2
T0005878132,1
T0005878133,2
T0005878135,2
T0005878138,1
T0005878141,2
T0005878142,1
T0005878144,2
T0005878145,2
T0005878146,3
T0005878150,2
T0005878152,1
T0005878156,1
T0005878159,2
T0005878165,2
T0005878168,2
T0005878171,2
T0005878178,1
T0005878179,2
T0005878181,2
T0005878184,2
T0005878186,3
T0005878187,2
T0005878191,2
T0005878193,1
T0005878194,3
T0005878196,2
T0005878197,2
T0005878200,2
T0005878204,2
T0005878210,2
T0005878212,1
T0005878217,3
T0005878218,3
T0005878220,3
T0005878224,2
T0005878225,1
T0005878226,2
T0005878231,3
T0005878233,2
T0005878238,3
T0005878244,2
T0005878246,3
T0005878247,3
T0005878248,2
T0005878252,3
T0005878253,1
T0005878257,2
T0005878258,3
T0005878259,2
T0005878264,2
T0005878265,2
T0005878266,2
T0005878273,1
T0005878274,1
T0005878275,3
T0005878276,1
T0005878280,3
T0005878286,1
T0005878287,1
T0005878288,2
T0005878289,2
T0005878291,2
T0005878293,3
T0005878300,2
T0005878301,2
T0005878302,1
T0005878304,2
T0005878305,3
T0005878306,2
T0005878310,2
T0005878312,3
T0005878313,2
T0005878315,3
T0005878316,1
T0005878322,3
T0005878323,2
T0005878325,3
T0005878327,1
T0005878331,2
T0005878332,1
T0005878336,2
T0005878337,2
T0005878339,3
T0005878340,3
T0005878343,1
T0005878348,2
T0005878351,1
T0005878354,1
T0005878355,3
T0005878357,3
T0005878358,1
T0005878361,2
T0005878362,2
T0005878363,2
T0005878365,3
T0005878366,3
T0005878367,1
T0005878368,2
T0005878370,3
T0005878371,2
T0005878374,3
T0005878375,2
T0005878376,3
T0005878379,3
T0005878380,3
T0005878382,3
T0005878387,1
T0005878388,2
T0005878393,2
T0005878394,2
T0005878395,1
T0005878397,1
T0005878399,3
T0005878400,3
T0005878401,2
T0005878402,2
T0005878404,2
T0005878408,2
T0005878409,1
T0005878410,1
T0005878412,1
T0005878413,1
T0005878414,2
T0005878415,3
T0005878416,2
T0005878417,3
T0005878423,1
T0005878429,1
T0005878435,3
T0005878436,1
T0005878438,3
T0005878442,2
T0005878444,2
T0005878445,3
T0005878449,1
T0005878452,3
T0005878455,2
T0005878456,1
T0005878460,3
T0005878468,3
T0005878469,1
T0005878470,2
T0005878472,2
T0005878473,3
T0005878475,2
T0005878476,3
T0005878480,2
T0005878484,2
T0005878485,3
T0005878491,2
T0005878493,3
T0005878495,2
T0005878497,2
T0005878498,2
T0005878501,2
T0005878503,2
T0005878505,2
T0005878508,3
T0005878510,2
T0005878511,3
T0005878512,2
T0005878513,2
T0005878514,3
T0005878516,3
T0005878517,3
T0005878518,2
T0005878519,3
T0005878520,2
T0005878522,1
T0005878523,1
T0005878526,1
T0005878527,2
T0005878529,3
T0005878530,2
T0005878533,3
T0005878538,3
T0005878539,2
T0005878542,3
T0005878543,2
T0005878544,1
T0005878551,3
T0005878557,3
T0005878560,1
T0005878561,2
T0005878566,2
T0005878568,2
T0005878572,2
T0005878573,3
T0005878574,3
T0005878576,3
T0005878577,1
T0005878579,2
T0005878581,2
T0005878583,1
T0005878586,2
T0005878587,3
T0005878589,3
T0005878592,2
T0005878596,3
T0005878602,2
T0005878607,3
T0005878608,1
T0005878609,2
T0005878610,3
T0005878611,3
T0005878613,3
T0005878615,2
T0005878616,2
T0005878619,2
T0005878621,3
T0005878631,1
T0005878632,2
T0005878634,2
T0005878635,1
T0005878638,3
T0005878640,1
T0005878642,2
T0005878643,2
T0005878644,2
T0005878645,2
T0005878646,2
T0005878649,1
T0005878651,3
T0005878654,1
T0005878655,3
T0005878656,1
T0005878657,2
T0005878661,2
T0005878662,2
T0005878663,2
T0005878667,3
T0005878668,2
T0005878670,3
T0005878673,2
T0005878676,2
T0005878680,2
T0005878682,1
T0005878689,2
T0005878691,2
T0005878693,3
T0005878694,3
T0005878698,2
T0005878699,3
T0005878700,2
T0005878702,2
T0005878703,2
T0005878706,2
T0005878708,2
T0005878712,2
T0005878718,3
T0005878719,1
T0005878721,2
T0005878722,2
T0005878723,2
T0005878724,2
T0005878725,1
T0005878727,2
T0005878729,3
T0005878730,2
T0005878736,3
T0005878740,2
T0005878744,2
T0005878745,2
T0005878749,2
T0005878755,3
T0005878758,3
T0005878759,1
T0005878760,3
T0005878761,2
T0005878765,2
T0005878766,3
T0005878767,2
T0005878768,2
T0005878769,2
T0005878774,3
T0005878778,2
T0005878781,2
T0005878783,1
T0005878784,3
T0005878787,3
T0005878788,2
T0005878789,3
T0005878790,1
T0005878792,2
T0005878796,2
T0005878803,2
T0005878804,3
T0005878814,3
T0005878815,2
T0005878816,2
T0005878819,3
T0005878822,3
T0005878827,2
T0005878834,1
T0005878837,3
T0005878838,3
T0005878840,3
T0005878842,3
T0005878844,2
T0005878845,2
T0005878851,3
T0005878857,2
T0005878860,2
T0005878861,2
T0005878864,3
T0005878865,1
T0005878866,2
T0005878867,3
T0005878868,3
T0005878869,2
T0005878870,2
T0005878871,3
T0005878875,3
T0005878876,3
T0005878877,2
T0005878881,3
T0005878885,2
T0005878887,2
T0005878893,3
T0005878896,2
T0005878899,1
T0005878900,1
T0005878904,1
T0005878909,1
T0005878910,2
T0005878912,1
T0005878914,2
T0005878918,3
T0005878919,1
T0005878920,1
T0005878924,2
T0005878925,2
T0005878926,3
T0005878927,1
T0005878929,2
T0005878930,2
T0005878933,2
T0005878936,1
T0005878942,2
T0005878946,2
T0005878948,1
T0005878952,2
T0005878953,2
T0005878955,1
T0005878957,3
T0005878961,2
T0005878962,3
T0005878964,2
T0005878966,1
T0005878970,3
T0005878971,3
T0005878973,3
T0005878974,1
T0005878982,3
T0005878994,2
T0005878998,3
T0005879005,2
T0005879008,3
T0005879009,3
T0005879011,1
T0005879013,2
T0005879015,3
T0005879018,2
T0005879022,1
T0005879023,2
T0005879030,3
T0005879033,2
T0005879034,3
T0005879035,3
T0005879036,2
T0005879041,3
T0005879047,2
T0005879049,2
T0005879050,2
T0005879052,1
T0005879054,2
T0005879056,1
T0005879057,3
T0005879059,2
T0005879061,2
T0005879064,3
T0005879066,1
T0005879067,2
T0005879068,3
T0005879070,1
T0005879071,2
T0005879073,2
T0005879079,2
T0005879081,3
T0005879082,2
T0005879083,1
T0005879088,2
T0005879094,2
T0005879095,2
T0005879097,2
T0005879098,3
T0005879099,3
T0005879100,3
T0005879101,3
T0005879105,3
T0005879108,2
T0005879124,3
T0005879128,3
T0005879129,1
T0005879131,2
T0005879140,3
T0005879142,3
T0005879144,2
T0005879145,3
T0005879148,2
T0005879149,2
T0005879151,3
T0005879152,3
T0005879158,2
T0005879159,3
T0005879161,2
T0005879162,2
T0005879165,1
T0005879169,1
T0005879174,3
T0005879176,1
T0005879182,2
T0005879183,2
T0005879184,1
T0005879188,2
T0005879193,1
T0005879194,3
T0005879195,3
T0005879196,3
T0005879197,2
T0005879202,3
T0005879204,3
T0005879206,2
T0005879208,2
T0005879213,2
T0005879214,2
T0005879215,3
T0005879218,1
T0005879219,3
T0005879221,3
T0005879223,2
T0005879225,1
T0005879227,1
T0005879228,1
T0005879230,3
T0005879231,2
T0005879232,2
T0005879233,2
T0005879236,3
T0005879238,1
T0005879239,3
T0005879240,3
T0005879241,1
T0005879243,2
T0005879247,2
T0005879249,2
T0005879250,1
T0005879251,2
T0005879256,1
T0005879258,2
T0005879260,3
T0005879261,3
T0005879264,1
T0005879265,2
T0005879270,1
T0005879275,2
T0005879276,2
T0005879279,3
T0005879281,1
T0005879283,1
T0005879284,1
T0005879286,2
T0005879287,2
T0005879289,2
T0005879290,2
T0005879292,3
T0005879296,2
T0005879297,1
T0005879298,2
T0005879302,3
T0005879306,2
T0005879307,2
T0005879308,3
T0005879311,3
T0005879312,2
T0005879315,2
T0005879321,2
T0005879326,2
T0005879327,1
T0005879336,1
T0005879337,1
T0005879343,2
T0005879344,1
T0005879346,2
T0005879348,3
T0005879349,2
T0005879350,2
T0005879352,2
T0005879354,2
T0005879367,2
T0005879368,1
T0005879369,2
T0005879370,3
T0005879371,2
T0005879372,1
T0005879380,2
T0005879383,2
T0005879385,3
T0005879386,2
T0005879393,3
T0005879398,3
T0005879399,2
T0005879400,2
T0005879402,2
T0005879405,1
T0005879412,2
T0005879413,3
T0005879416,2
T0005879417,2
T0005879426,3
T0005879427,1
T0005879432,2
T0005879435,2
T0005879436,3
T0005879437,1
T0005879438,3
T0005879439,2
T0005879442,3
T0005879443,1
T0005879450,3
T0005879453,3
T0005879459,3
T0005879460,3
T0005879461,2
T0005879463,2
T0005879464,3
T0005879467,2
