Trip_ID,Surge_Pricing_Type
T0005879469,2
T0005879470,1
T0005879472,2
T0005879479,3
T0005879481,3
T0005879484,1
T0005879486,3
T0005879491,1
T0005879494,2
T0005879495,2
T0005879497,3
T0005879498,3
T0005879500,2
T0005879502,2
T0005879503,1
T0005879505,1
T0005879508,2
T0005879510,3
T0005879511,3
T0005879513,3
T0005879518,3
T0005879519,1
T0005879522,1
T0005879524,2
T0005879525,3
T0005879527,3
T0005879528,2
T0005879529,3
T0005879538,2
T0005879540,2
T0005879543,2
T0005879544,1
T0005879548,1
T0005879550,2
T0005879552,1
T0005879556,2
T0005879559,2
T0005879562,2
T0005879564,3
T0005879567,3
T0005879568,2
T0005879569,1
T0005879570,1
T0005879572,3
T0005879573,3
T0005879576,1
T0005879580,3
T0005879584,2
T0005879587,2
T0005879588,2
T0005879589,2
T0005879592,2
T0005879595,2
T0005879597,3
T0005879600,3
T0005879601,2
T0005879602,3
T0005879603,1
T0005879605,3
T0005879606,3
T0005879607,1
T0005879608,2
T0005879609,1
T0005879610,1
T0005879613,3
T0005879620,2
T0005879624,2
T0005879626,2
T0005879627,2
T0005879628,1
T0005879630,1
T0005879632,2
T0005879633,1
T0005879642,3
T0005879643,2
T0005879644,2
T0005879645,3
T0005879650,2
T0005879654,2
T0005879663,3
T0005879664,2
T0005879665,3
T0005879666,2
T0005879668,2
T0005879670,3
T0005879671,2
T0005879673,2
T0005879674,3
T0005879679,2
T0005879680,2
T0005879684,2
T0005879688,3
T0005879690,2
T0005879691,2
T0005879696,3
T0005879697,2
T0005879699,2
T0005879703,1
T0005879709,2
T0005879713,2
T0005879715,1
T0005879720,1
T0005879724,2
T0005879725,1
T0005879731,2
T0005879732,1
T0005879735,3
T0005879737,3
T0005879738,3
T0005879740,2
T0005879742,2
T0005879743,1
T0005879744,3
T0005879746,2
T0005879748,1
T0005879749,2
T0005879750,2
T0005879751,2
T0005879752,3
T0005879754,1
T0005879757,2
T0005879758,2
T0005879759,2
T0005879760,1
T0005879763,1
T0005879764,1
T0005879766,2
T0005879767,1
T0005879769,2
T0005879771,2
T0005879774,2
T0005879777,2
T0005879785,2
T0005879786,1
T0005879789,2
T0005879791,3
T0005879795,2
T0005879800,2
T0005879801,3
T0005879802,1
T0005879805,2
T0005879807,2
T0005879811,3
T0005879812,3
T0005879814,1
T0005879815,1
T0005879819,1
T0005879820,2
T0005879821,2
T0005879822,2
T0005879824,2
T0005879827,2
T0005879829,2
T0005879832,1
T0005879834,2
T0005879839,2
T0005879841,3
T0005879842,1
T0005879843,2
T0005879845,3
T0005879848,1
T0005879852,1
T0005879855,3
T0005879856,3
T0005879857,2
T0005879858,2
T0005879862,2
T0005879864,2
T0005879867,3
T0005879868,3
T0005879873,3
T0005879877,1
T0005879879,3
T0005879882,3
T0005879887,3
T0005879889,1
T0005879891,2
T0005879892,1
T0005879896,2
T0005879901,1
T0005879902,2
T0005879904,3
T0005879906,3
T0005879907,3
T0005879911,3
T0005879912,3
T0005879913,2
T0005879916,2
T0005879917,2
T0005879920,2
T0005879922,3
T0005879923,2
T0005879925,2
T0005879926,2
T0005879928,1
T0005879929,1
T0005879934,3
T0005879936,1
T0005879937,3
T0005879939,3
T0005879940,3
T0005879942,2
T0005879943,2
T0005879954,2
T0005879958,2
T0005879964,2
T0005879965,2
T0005879967,2
T0005879976,2
T0005879978,2
T0005879980,3
T0005879983,2
T0005879984,2
T0005879986,1
T0005879988,3
T0005879989,1
T0005879991,1
T0005879993,2
T0005879996,2
T0005880000,2
T0005880002,2
T0005880005,3
T0005880006,3
T0005880008,3
T0005880009,1
T0005880012,3
T0005880013,2
T0005880018,1
T0005880019,2
T0005880020,3
T0005880024,3
T0005880025,2
T0005880026,3
T0005880027,3
T0005880028,3
T0005880029,2
T0005880030,1
T0005880032,1
T0005880034,2
T0005880036,3
T0005880039,2
T0005880041,1
T0005880042,3
T0005880043,3
T0005880047,3
T0005880049,2
T0005880050,1
T0005880052,3
T0005880057,1
T0005880066,2
T0005880069,3
T0005880070,3
T0005880073,1
T0005880075,3
T0005880081,3
T0005880082,1
T0005880084,3
T0005880085,2
T0005880086,2
T0005880087,2
T0005880089,2
T0005880094,3
T0005880096,2
T0005880098,2
T0005880101,2
T0005880112,2
T0005880115,2
T0005880119,2
T0005880121,1
T0005880122,2
T0005880125,2
T0005880128,2
T0005880133,1
T0005880137,2
T0005880139,3
T0005880141,2
T0005880143,3
T0005880147,1
T0005880148,3
T0005880149,3
T0005880150,3
T0005880152,2
T0005880153,1
T0005880154,2
T0005880160,1
T0005880161,2
T0005880162,2
T0005880164,1
T0005880170,2
T0005880172,1
T0005880174,2
T0005880176,3
T0005880178,2
T0005880179,2
T0005880184,2
T0005880188,1
T0005880190,3
T0005880196,1
T0005880201,3
T0005880202,2
T0005880203,3
T0005880206,2
T0005880209,2
T0005880211,2
T0005880216,2
T0005880217,2
T0005880225,2
T0005880228,2
T0005880230,2
T0005880234,3
T0005880236,1
T0005880237,3
T0005880238,2
T0005880241,2
T0005880242,2
T0005880244,2
T0005880247,2
T0005880249,2
T0005880254,3
T0005880260,2
T0005880262,2
T0005880263,2
T0005880270,1
T0005880271,2
T0005880272,2
T0005880275,3
T0005880283,2
T0005880286,2
T0005880288,3
T0005880290,1
T0005880298,2
T0005880299,2
T0005880301,2
T0005880302,2
T0005880303,2
T0005880305,2
T0005880306,3
T0005880309,3
T0005880311,2
T0005880315,1
T0005880318,3
T0005880319,3
T0005880322,1
T0005880323,2
T0005880326,1
T0005880332,1
T0005880334,2
T0005880336,2
T0005880338,3
T0005880341,3
T0005880344,1
T0005880345,2
T0005880349,3
T0005880354,3
T0005880357,2
T0005880358,1
T0005880363,2
T0005880364,3
T0005880365,3
T0005880369,3
T0005880373,2
T0005880374,3
T0005880375,2
T0005880376,3
T0005880384,3
T0005880385,1
T0005880389,1
T0005880391,2
T0005880393,2
T0005880398,1
T0005880402,2
T0005880403,3
T0005880404,2
T0005880409,3
T0005880411,3
T0005880418,3
T0005880420,3
T0005880426,2
T0005880429,2
T0005880430,2
T0005880431,2
T0005880433,1
T0005880434,3
T0005880435,2
T0005880437,2
T0005880440,1
T0005880441,2
T0005880444,3
T0005880453,3
T0005880457,3
T0005880458,3
T0005880459,2
T0005880460,2
T0005880466,3
T0005880467,3
T0005880469,2
T0005880470,2
T0005880471,2
T0005880474,2
T0005880480,3
T0005880482,3
T0005880487,2
T0005880488,3
T0005880493,3
T0005880496,2
T0005880497,1
T0005880498,3
T0005880499,2
T0005880500,1
T0005880501,2
T0005880503,3
T0005880504,3
T0005880505,2
T0005880506,2
T0005880507,2
T0005880508,1
T0005880516,3
T0005880517,3
T0005880518,2
T0005880519,3
T0005880528,1
T0005880529,2
T0005880530,3
T0005880532,3
T0005880538,3
T0005880539,2
T0005880541,2
T0005880543,2
T0005880544,3
T0005880545,2
T0005880549,1
T0005880552,3
T0005880553,1
T0005880556,2
T0005880559,2
T0005880560,2
T0005880561,2
T0005880563,1
T0005880570,3
T0005880572,3
T0005880574,2
T0005880577,1
T0005880580,3
T0005880583,2
T0005880585,2
T0005880586,2
T0005880587,1
T0005880588,2
T0005880591,3
T0005880592,3
T0005880593,1
T0005880594,3
T0005880605,1
T0005880607,1
T0005880609,1
T0005880611,3
T0005880612,2
T0005880615,3
T0005880622,1
T0005880623,2
T0005880624,2
T0005880626,2
T0005880627,1
T0005880628,2
T0005880631,1
T0005880640,2
T0005880641,1
T0005880643,2
T0005880646,3
T0005880649,2
T0005880653,2
T0005880655,1
T0005880658,1
T0005880662,1
T0005880663,2
T0005880665,2
T0005880666,2
T0005880667,2
T0005880674,1
T0005880676,2
T0005880680,3
T0005880682,2
T0005880684,2
T0005880693,3
T0005880703,2
T0005880704,1
T0005880706,2
T0005880708,3
T0005880709,3
T0005880716,2
T0005880722,2
T0005880726,2
T0005880727,3
T0005880733,2
T0005880736,1
T0005880737,2
T0005880738,3
T0005880741,1
T0005880742,2
T0005880746,1
T0005880748,3
T0005880750,2
T0005880751,2
T0005880753,3
T0005880754,1
T0005880755,3
T0005880756,2
T0005880759,2
T0005880762,3
T0005880763,2
T0005880764,3
T0005880765,1
T0005880766,2
T0005880768,2
T0005880771,1
T0005880773,2
T0005880774,2
T0005880776,1
T0005880778,2
T0005880779,2
T0005880780,1
T0005880782,3
T0005880792,1
T0005880793,2
T0005880794,3
T0005880796,2
T0005880797,2
T0005880801,2
T0005880802,2
T0005880811,1
T0005880813,1
T0005880821,2
T0005880822,3
T0005880826,2
T0005880830,2
T0005880832,1
T0005880835,2
T0005880842,2
T0005880844,2
T0005880846,2
T0005880847,2
T0005880850,3
T0005880852,2
T0005880854,2
T0005880864,2
T0005880870,2
T0005880871,2
T0005880872,1
T0005880876,1
T0005880877,2
T0005880878,3
T0005880881,3
T0005880884,2
T0005880885,2
T0005880888,1
T0005880891,1
T0005880896,1
T0005880900,1
T0005880901,2
T0005880903,2
T0005880910,2
T0005880912,2
T0005880916,1
T0005880921,2
T0005880926,3
T0005880928,2
T0005880933,2
T0005880935,2
T0005880937,3
T0005880942,2
T0005880943,3
T0005880945,3
T0005880950,1
T0005880953,3
T0005880955,2
T0005880956,3
T0005880959,2
T0005880961,3
T0005880964,2
T0005880965,2
T0005880971,3
T0005880973,3
T0005880976,2
T0005880981,3
T0005880986,2
T0005880987,2
T0005880988,2
T0005880989,3
T0005880990,2
T0005880991,3
T0005880995,3
T0005880997,2
T0005880999,3
T0005881001,2
T0005881005,3
T0005881006,3
T0005881013,2
T0005881015,2
T0005881017,3
T0005881018,2
T0005881021,2
T0005881024,2
T0005881025,2
T0005881030,2
T0005881031,1
T0005881033,1
T0005881034,2
T0005881035,1
T0005881040,3
T0005881041,2
T0005881044,3
T0005881050,1
T0005881051,3
T0005881052,3
T0005881057,3
T0005881059,2
T0005881060,3
T0005881061,3
T0005881062,2
T0005881063,2
T0005881065,2
T0005881077,2
T0005881087,3
T0005881088,2
T0005881089,3
T0005881099,2
T0005881100,3
T0005881103,2
T0005881104,2
T0005881105,2
T0005881107,3
T0005881112,1
T0005881115,1
T0005881118,2
T0005881129,2
T0005881132,2
T0005881133,3
T0005881136,1
T0005881137,2
T0005881140,1
T0005881142,2
T0005881145,2
T0005881148,2
T0005881151,2
T0005881152,3
T0005881155,2
T0005881156,1
T0005881157,1
T0005881158,3
T0005881159,3
T0005881167,2
T0005881168,2
T0005881172,2
T0005881173,2
T0005881174,2
T0005881175,2
T0005881176,2
T0005881177,3
T0005881181,1
T0005881185,2
T0005881191,3
T0005881192,2
T0005881193,3
T0005881195,1
T0005881200,2
T0005881203,2
T0005881204,1
T0005881207,3
T0005881209,3
T0005881211,1
T0005881215,3
T0005881216,3
T0005881217,2
T0005881220,3
T0005881221,2
T0005881223,2
T0005881227,2
T0005881228,2
T0005881230,1
T0005881233,2
T0005881240,2
T0005881241,1
T0005881242,3
T0005881251,2
T0005881252,1
T0005881253,3
T0005881254,3
T0005881257,2
T0005881258,2
T0005881260,1
T0005881261,2
T0005881263,2
T0005881267,1
T0005881268,3
T0005881272,2
T0005881274,1
T0005881278,3
T0005881279,1
T0005881282,2
T0005881283,1
T0005881285,2
T0005881288,2
T0005881294,1
T0005881296,3
T0005881297,1
T0005881300,1
T0005881302,2
T0005881304,2
T0005881306,2
T0005881307,2
T0005881308,2
T0005881310,1
T0005881312,3
T0005881316,2
T0005881318,1
T0005881320,3
T0005881324,1
T0005881328,2
T0005881329,3
T0005881330,2
T0005881333,2
T0005881334,2
T0005881336,1
T0005881338,2
T0005881343,2
T0005881344,3
T0005881347,1
T0005881352,1
T0005881354,2
T0005881356,3
T0005881357,1
T0005881358,2
T0005881363,2
T0005881372,3
T0005881377,3
T0005881379,2
T0005881380,3
T0005881390,2
T0005881391,3
T0005881395,1
T0005881396,2
T0005881401,2
T0005881404,2
T0005881405,2
T0005881408,3
T0005881409,1
T0005881410,3
T0005881414,2
T0005881417,2
T0005881419,2
T0005881421,1
T0005881423,3
T0005881424,3
T0005881427,3
T0005881430,2
T0005881432,2
T0005881436,3
T0005881439,3
T0005881441,3
T0005881443,2
T0005881444,2
T0005881447,2
T0005881448,3
T0005881451,3
T0005881452,2
T0005881454,2
T0005881458,2
T0005881459,2
T0005881461,2
T0005881463,3
T0005881464,2
T0005881468,3
T0005881477,2
T0005881478,3
T0005881485,1
T0005881492,1
T0005881493,2
T0005881494,1
T0005881495,1
T0005881498,2
T0005881499,2
T0005881510,3
T0005881511,2
T0005881515,3
T0005881518,3
T0005881519,2
T0005881520,2
T0005881521,2
T0005881523,3
T0005881526,3
T0005881528,3
T0005881529,3
T0005881530,2
T0005881534,3
T0005881539,2
T0005881543,3
T0005881544,3
T0005881545,2
T0005881550,3
T0005881551,1
T0005881553,1
T0005881558,1
T0005881560,3
T0005881563,3
T0005881564,3
T0005881566,2
T0005881570,3
T0005881571,2
T0005881573,3
T0005881576,1
T0005881578,2
T0005881582,3
T0005881583,2
T0005881586,3
T0005881588,2
T0005881593,3
T0005881595,3
T0005881598,2
T0005881599,3
T0005881604,2
T0005881609,3
T0005881613,2
T0005881615,2
T0005881619,3
T0005881620,1
T0005881622,2
T0005881623,2
T0005881625,1
T0005881629,2
T0005881630,3
T0005881633,2
T0005881634,2
T0005881635,3
T0005881641,3
T0005881644,3
T0005881645,1
T0005881648,3
T0005881650,2
T0005881652,2
T0005881654,2
T0005881656,3
T0005881658,2
T0005881659,3
T0005881660,1
T0005881665,3
T0005881667,2
T0005881669,3
T0005881681,3
T0005881683,3
T0005881684,2
T0005881685,3
T0005881687,2
T0005881689,2
T0005881691,2
T0005881694,3
T0005881695,1
T0005881697,3
T0005881699,2
T0005881704,3
T0005881705,2
T0005881706,3
T0005881710,2
T0005881715,2
T0005881723,3
T0005881724,2
T0005881727,2
T0005881729,1
T0005881733,3
T0005881734,2
T0005881740,2
T0005881741,1
T0005881742,3
T0005881743,2
T0005881748,2
T0005881749,2
T0005881751,3
T0005881753,2
T0005881754,3
T0005881756,2
T0005881762,2
T0005881763,2
T0005881769,2
T0005881770,2
T0005881772,1
T0005881774,2
T0005881775,2
T0005881778,2
T0005881781,2
T0005881783,2
T0005881789,2
T0005881790,2
T0005881791,1
T0005881792,2
T0005881794,2
T0005881797,3
T0005881798,2
T0005881800,1
T0005881801,2
T0005881802,2
T0005881804,2
T0005881807,2
T0005881808,3
T0005881810,2
T0005881812,2
T0005881813,1
T0005881815,2
T0005881816,2
T0005881817,2
T0005881825,2
T0005881826,1
T0005881828,2
T0005881829,2
T0005881833,2
T0005881834,2
T0005881837,2
T0005881838,2
T0005881841,3
T0005881844,3
T0005881845,2
T0005881846,2
T0005881847,3
T0005881848,3
T0005881849,2
T0005881851,3
T0005881855,3
T0005881856,2
T0005881857,2
T0005881858,1
T0005881863,3
T0005881868,1
T0005881875,2
T0005881876,3
T0005881878,1
T0005881879,3
T0005881882,2
T0005881883,2
T0005881886,2
T0005881889,3
T0005881890,3
T0005881895,2
T0005881896,3
T0005881897,1
T0005881898,1
T0005881901,3
T0005881902,3
T0005881903,3
T0005881904,3
T0005881906,2
T0005881910,3
T0005881912,3
T0005881913,1
T0005881916,2
T0005881918,2
T0005881921,1
T0005881922,3
T0005881923,2
T0005881929,2
T0005881930,2
T0005881932,3
T0005881934,2
T0005881938,2
T0005881939,1
T0005881941,3
T0005881942,2
T0005881943,2
T0005881945,2
T0005881947,1
T0005881951,2
T0005881953,2
T0005881954,2
T0005881955,3
T0005881956,2
T0005881958,1
T0005881959,3
T0005881961,3
T0005881966,2
T0005881968,3
T0005881970,2
T0005881971,3
T0005881977,2
T0005881978,2
T0005881979,1
T0005881980,3
T0005881982,2
T0005881985,3
T0005881988,3
T0005881991,3
T0005881996,3
T0005881997,2
T0005882000,3
T0005882003,3
T0005882006,3
T0005882008,3
T0005882009,2
T0005882010,2
T0005882013,2
T0005882014,3
T0005882016,2
T0005882017,1
T0005882020,1
T0005882021,3
T0005882023,3
T0005882027,2
T0005882028,2
T0005882029,3
T0005882033,1
T0005882036,3
T0005882037,1
T0005882038,3
T0005882041,2
T0005882043,2
T0005882046,2
T0005882048,2
T0005882049,3
T0005882054,1
T0005882056,2
T0005882057,3
T0005882060,2
T0005882061,2
T0005882062,2
T0005882063,2
T0005882069,2
T0005882070,2
T0005882074,3
T0005882077,3
T0005882078,2
T0005882079,1
T0005882083,1
T0005882084,1
T0005882086,2
T0005882087,2
T0005882088,2
T0005882089,3
T0005882095,3
T0005882096,2
T0005882097,1
T0005882100,2
T0005882101,2
T0005882106,2
T0005882109,2
T0005882110,2
T0005882111,2
T0005882112,2
T0005882113,2
T0005882117,3
T0005882120,2
T0005882122,1
T0005882123,3
T0005882128,1
T0005882131,2
T0005882132,1
T0005882133,1
T0005882134,2
T0005882136,3
T0005882137,3
T0005882138,2
T0005882139,1
T0005882142,3
T0005882143,3
T0005882151,2
T0005882152,1
T0005882153,1
T0005882154,2
T0005882158,3
T0005882160,3
T0005882161,1
T0005882163,2
T0005882164,1
T0005882165,2
T0005882168,2
T0005882172,2
T0005882177,2
T0005882184,2
T0005882185,2
T0005882186,3
T0005882187,3
T0005882191,2
T0005882200,1
T0005882203,1
T0005882204,2
T0005882206,3
T0005882207,3
T0005882208,3
T0005882209,2
T0005882212,2
T0005882213,2
T0005882217,3
T0005882218,2
T0005882221,1
T0005882222,1
T0005882223,3
T0005882230,1
T0005882232,2
T0005882238,3
T0005882239,2
T0005882245,3
T0005882251,2
T0005882253,2
T0005882254,2
T0005882255,1
T0005882258,2
T0005882259,2
T0005882260,1
T0005882261,2
T0005882262,2
T0005882263,1
T0005882271,3
T0005882272,3
T0005882280,1
T0005882281,3
T0005882283,1
T0005882285,3
T0005882286,1
T0005882288,2
T0005882291,3
T0005882294,3
T0005882300,1
T0005882302,2
T0005882305,2
T0005882314,1
T0005882317,2
T0005882318,2
T0005882319,3
T0005882321,2
T0005882322,2
T0005882323,1
T0005882324,2
T0005882325,1
T0005882326,1
T0005882328,2
T0005882329,1
T0005882330,3
T0005882333,3
T0005882335,2
T0005882337,2
T0005882338,1
T0005882339,1
T0005882340,3
T0005882341,2
T0005882343,3
T0005882347,2
T0005882348,3
T0005882349,1
T0005882351,2
T0005882353,1
T0005882355,3
T0005882361,2
T0005882363,3
T0005882364,3
T0005882365,2
T0005882366,1
T0005882371,3
T0005882373,1
T0005882374,2
T0005882377,2
T0005882380,3
T0005882382,2
T0005882383,2
T0005882395,2
T0005882396,2
T0005882402,3
T0005882409,2
T0005882416,2
T0005882419,2
T0005882421,1
T0005882425,3
T0005882426,3
T0005882427,2
T0005882433,2
T0005882436,2
T0005882449,2
T0005882452,1
T0005882456,2
T0005882457,2
T0005882462,3
T0005882463,3
T0005882465,2
T0005882468,2
T0005882470,3
T0005882473,3
T0005882474,1
T0005882477,2
T0005882478,2
T0005882479,2
T0005882482,3
T0005882483,3
T0005882486,2
T0005882487,2
T0005882492,1
T0005882495,2
T0005882497,2
T0005882502,2
T0005882508,2
T0005882510,1
T0005882513,3
T0005882514,3
T0005882515,1
T0005882517,3
T0005882519,1
T0005882524,2
T0005882525,3
T0005882528,2
T0005882534,2
T0005882535,3
T0005882537,3
T0005882545,1
T0005882547,3
T0005882549,2
T0005882550,2
T0005882551,1
T0005882552,2
T0005882558,1
T0005882560,2
T0005882562,2
T0005882563,2
T0005882570,3
T0005882571,3
T0005882572,3
T0005882574,2
T0005882577,2
T0005882578,3
T0005882579,1
T0005882580,2
T0005882581,2
T0005882585,3
T0005882587,1
T0005882592,3
T0005882593,2
T0005882594,1
T0005882595,2
T0005882596,3
T0005882604,3
T0005882605,1
T0005882607,2
T0005882608,2
T0005882613,3
T0005882614,3
T0005882615,2
T0005882618,2
T0005882619,2
T0005882620,2
T0005882623,1
T0005882624,2
T0005882627,3
T0005882634,3
T0005882635,2
T0005882639,2
T0005882640,2
T0005882646,2
T0005882648,3
T0005882649,2
T0005882652,3
T0005882657,2
T0005882658,2
T0005882660,3
T0005882663,3
T0005882664,2
T0005882666,2
T0005882669,2
T0005882675,1
T0005882684,2
T0005882685,2
T0005882686,2
T0005882688,2
T0005882692,3
T0005882699,1
T0005882703,1
T0005882704,2
T0005882711,2
T0005882713,1
T0005882718,2
T0005882719,2
T0005882720,3
T0005882721,3
T0005882723,3
T0005882728,3
T0005882729,2
T0005882733,3
T0005882734,1
T0005882736,3
T0005882738,2
T0005882741,2
T0005882743,1
T0005882745,1
T0005882747,3
T0005882748,1
T0005882752,3
T0005882754,3
T0005882756,3
T0005882757,2
T0005882760,3
T0005882761,3
T0005882764,1
T0005882772,2
T0005882777,1
T0005882778,3
T0005882780,3
T0005882782,2
T0005882786,3
T0005882787,2
T0005882789,1
T0005882790,3
T0005882791,1
T0005882795,2
T0005882796,2
T0005882798,1
T0005882805,2
T0005882810,2
T0005882817,2
T0005882820,2
T0005882824,2
T0005882825,3
T0005882827,2
T0005882828,3
T0005882829,2
T0005882830,2
T0005882831,1
T0005882834,3
T0005882837,2
T0005882838,2
T0005882839,3
T0005882843,3
T0005882845,2
T0005882847,2
T0005882851,3
T0005882852,2
T0005882855,2
T0005882856,2
T0005882859,3
T0005882860,3
T0005882861,1
T0005882866,3
T0005882868,2
T0005882869,3
T0005882872,1
T0005882873,1
T0005882875,2
T0005882878,2
T0005882882,2
T0005882883,3
T0005882887,2
T0005882888,3
T0005882890,2
T0005882893,2
T0005882897,1
T0005882901,2
T0005882902,3
T0005882905,2
T0005882907,2
T0005882908,2
T0005882909,3
T0005882913,3
T0005882914,2
T0005882917,2
T0005882921,3
T0005882924,1
T0005882929,2
T0005882930,3
T0005882931,2
T0005882932,3
T0005882933,3
T0005882934,2
T0005882936,2
T0005882940,2
T0005882944,2
T0005882948,3
T0005882949,1
T0005882950,3
T0005882952,2
T0005882954,2
T0005882960,1
T0005882962,3
T0005882971,3
T0005882972,1
T0005882974,2
T0005882976,2
T0005882981,3
T0005882982,3
T0005882984,3
T0005882986,2
T0005882987,2
T0005882988,3
T0005882990,1
T0005882993,1
T0005882994,3
T0005882995,1
T0005882998,1
T0005883000,2
T0005883001,2
T0005883007,2
T0005883009,3
T0005883011,2
T0005883017,2
T0005883018,3
T0005883022,2
T0005883023,2
T0005883025,3
T0005883028,3
T0005883031,2
T0005883034,2
T0005883035,2
T0005883038,2
T0005883039,2
T0005883040,1
T0005883042,2
T0005883046,2
T0005883050,3
T0005883052,3
T0005883053,2
T0005883055,3
T0005883057,3
T0005883059,1
T0005883061,2
T0005883065,1
T0005883071,2
T0005883073,2
T0005883075,3
T0005883076,2
T0005883078,1
T0005883083,1
T0005883085,1
T0005883086,1
T0005883090,2
T0005883091,1
T0005883095,2
T0005883100,1
T0005883103,3
T0005883104,3
T0005883112,2
T0005883114,2
T0005883117,2
T0005883119,2
T0005883120,3
T0005883123,2
T0005883131,3
T0005883133,3
T0005883135,2
T0005883138,2
T0005883151,3
T0005883152,3
T0005883153,3
T0005883155,1
T0005883157,2
T0005883158,3
T0005883160,3
T0005883162,1
T0005883163,2
T0005883165,3
T0005883167,2
T0005883168,1
T0005883169,1
T0005883175,2
T0005883176,1
T0005883177,3
T0005883179,3
T0005883180,3
T0005883181,3
T0005883184,2
T0005883185,2
T0005883186,1
T0005883188,3
T0005883189,1
T0005883190,2
T0005883191,1
T0005883193,1
T0005883194,2
T0005883195,2
T0005883197,2
T0005883198,3
T0005883199,3
T0005883201,3
T0005883206,3
T0005883207,1
T0005883208,2
T0005883209,2
T0005883210,3
T0005883212,3
T0005883213,2
T0005883215,2
T0005883220,1
T0005883221,2
T0005883224,2
T0005883225,2
T0005883226,2
T0005883228,2
T0005883231,3
T0005883232,1
T0005883235,1
T0005883238,3
T0005883239,3
T0005883241,2
T0005883248,2
T0005883255,2
T0005883257,3
T0005883260,2
T0005883263,1
T0005883264,1
T0005883266,3
T0005883269,2
T0005883273,3
T0005883275,3
T0005883276,2
T0005883277,3
T0005883278,2
T0005883279,2
T0005883288,2
T0005883289,3
T0005883293,2
T0005883294,1
T0005883297,1
T0005883299,3
T0005883301,2
T0005883304,3
T0005883305,3
T0005883306,2
T0005883307,1
T0005883308,3
T0005883310,2
T0005883311,3
T0005883312,2
T0005883315,3
T0005883318,3
T0005883320,3
T0005883321,2
T0005883325,2
T0005883329,2
T0005883330,3
T0005883339,1
T0005883344,1
T0005883345,3
T0005883349,3
T0005883351,2
T0005883352,2
T0005883356,1
T0005883357,2
T0005883358,1
T0005883360,2
T0005883365,2
T0005883368,2
T0005883369,3
T0005883372,2
T0005883373,1
T0005883378,2
T0005883379,1
T0005883381,3
T0005883383,2
T0005883385,3
T0005883387,1
T0005883388,2
T0005883389,3
T0005883391,2
T0005883392,2
T0005883396,2
T0005883400,3
T0005883406,3
T0005883408,2
T0005883410,1
T0005883414,2
T0005883417,2
T0005883419,3
T0005883423,3
T0005883425,1
T0005883428,3
T0005883431,1
T0005883434,2
T0005883435,2
T0005883436,1
T0005883440,3
T0005883442,2
T0005883444,2
T0005883446,2
T0005883448,2
T0005883450,1
T0005883453,2
T0005883454,2
T0005883455,2
T0005883458,2
T0005883465,1
T0005883469,3
T0005883472,2
T0005883474,3
T0005883480,2
T0005883486,3
T0005883488,2
T0005883490,2
T0005883491,2
T0005883492,2
T0005883494,2
T0005883496,3
T0005883502,2
T0005883507,2
T0005883517,3
T0005883519,3
T0005883520,2
T0005883525,1
T0005883526,2
T0005883527,3
T0005883530,3
T0005883531,2
T0005883538,1
T0005883542,2
T0005883544,3
T0005883545,2
T0005883548,2
T0005883550,2
T0005883552,2
T0005883553,2
T0005883557,2
T0005883559,2
T0005883562,1
T0005883564,2
T0005883568,3
T0005883574,3
T0005883575,1
T0005883578,2
T0005883580,3
T0005883581,1
T0005883582,2
T0005883588,1
T0005883595,3
T0005883597,3
T0005883599,1
T0005883603,1
T0005883605,3
T0005883606,2
T0005883609,2
T0005883612,1
T0005883613,2
T0005883614,3
T0005883621,1
T0005883623,2
T0005883629,2
T0005883630,1
T0005883631,3
T0005883635,2
T0005883638,2
T0005883639,1
T0005883641,2
T0005883647,2
T0005883649,1
T0005883651,3
T0005883653,2
T0005883655,2
T0005883660,2
T0005883661,3
T0005883662,1
T0005883663,1
T0005883666,2
T0005883668,1
