Trip_ID,Surge_Pricing_Type
T0005883671,2
T0005883672,3
T0005883673,2
T0005883676,1
T0005883677,3
T0005883681,3
T0005883686,2
T0005883689,1
T0005883691,2
T0005883692,2
T0005883694,3
T0005883696,1
T0005883702,2
T0005883703,3
T0005883707,1
T0005883708,2
T0005883712,2
T0005883713,3
T0005883714,3
T0005883716,3
T0005883717,2
T0005883719,2
T0005883724,1
T0005883726,3
T0005883728,3
T0005883732,3
T0005883733,2
T0005883738,1
T0005883739,2
T0005883741,2
T0005883744,2
T0005883745,2
T0005883746,3
T0005883751,1
T0005883754,2
T0005883755,2
T0005883760,2
T0005883763,2
T0005883764,1
T0005883765,1
T0005883767,2
T0005883768,3
T0005883772,2
T0005883773,2
T0005883778,3
T0005883779,2
T0005883780,1
T0005883787,3
T0005883789,2
T0005883792,1
T0005883793,2
T0005883798,1
T0005883805,1
T0005883807,3
T0005883810,2
T0005883811,1
T0005883812,2
T0005883814,2
T0005883816,2
T0005883819,2
T0005883822,2
T0005883823,2
T0005883828,3
T0005883831,2
T0005883834,3
T0005883837,1
T0005883838,3
T0005883841,1
T0005883844,2
T0005883846,2
T0005883849,3
T0005883853,2
T0005883854,3
T0005883856,3
T0005883858,2
T0005883863,3
T0005883864,2
T0005883876,1
T0005883877,1
T0005883878,1
T0005883881,1
T0005883884,1
T0005883885,2
T0005883886,2
T0005883887,2
T0005883889,2
T0005883891,1
T0005883892,3
T0005883893,2
T0005883895,2
T0005883896,2
T0005883898,2
T0005883900,2
T0005883901,3
T0005883902,3
T0005883903,3
T0005883905,3
T0005883906,3
T0005883907,2
T0005883910,2
T0005883912,2
T0005883913,2
T0005883914,3
T0005883917,3
T0005883918,1
T0005883921,1
T0005883923,3
T0005883924,3
T0005883926,2
T0005883927,2
T0005883928,3
T0005883939,2
T0005883940,3
T0005883944,2
T0005883945,2
T0005883947,1
T0005883949,2
T0005883950,1
T0005883954,2
T0005883957,3
T0005883958,3
T0005883959,2
T0005883966,1
T0005883967,2
T0005883970,1
T0005883971,2
T0005883976,3
T0005883980,2
T0005883981,3
T0005883982,2
T0005883984,2
T0005883986,1
T0005883987,2
T0005883988,2
T0005883989,3
T0005883994,2
T0005883995,2
T0005883996,2
T0005883998,2
T0005884000,2
T0005884001,2
T0005884005,2
T0005884008,2
T0005884012,2
T0005884013,2
T0005884014,1
T0005884016,2
T0005884017,2
T0005884020,1
T0005884023,3
T0005884024,3
T0005884025,3
T0005884029,2
T0005884032,2
T0005884033,3
T0005884043,2
T0005884046,1
T0005884049,2
T0005884050,1
T0005884051,3
T0005884052,2
T0005884054,2
T0005884061,3
T0005884062,2
T0005884065,1
T0005884067,1
T0005884069,2
T0005884070,1
T0005884071,2
T0005884075,2
T0005884076,2
T0005884077,3
T0005884079,1
T0005884082,3
T0005884086,2
T0005884087,1
T0005884089,2
T0005884090,1
T0005884091,3
T0005884092,2
T0005884094,2
T0005884099,3
T0005884102,1
T0005884103,2
T0005884105,3
T0005884107,2
T0005884108,2
T0005884111,3
T0005884113,2
T0005884115,2
T0005884118,3
T0005884119,2
T0005884125,3
T0005884130,1
T0005884133,3
T0005884137,1
T0005884138,2
T0005884139,2
T0005884142,2
T0005884143,2
T0005884144,2
T0005884145,3
T0005884148,1
T0005884149,3
T0005884152,3
T0005884153,2
T0005884154,2
T0005884155,1
T0005884161,3
T0005884164,3
T0005884166,1
T0005884168,3
T0005884169,1
T0005884172,3
T0005884173,2
T0005884175,2
T0005884176,2
T0005884180,2
T0005884181,3
T0005884188,2
T0005884189,3
T0005884190,3
T0005884191,2
T0005884192,1
T0005884198,2
T0005884199,3
T0005884200,3
T0005884201,3
T0005884204,2
T0005884205,2
T0005884209,2
T0005884213,2
T0005884214,1
T0005884215,2
T0005884216,1
T0005884217,2
T0005884218,3
T0005884219,2
T0005884221,1
T0005884225,1
T0005884226,2
T0005884232,3
T0005884233,1
T0005884235,3
T0005884236,2
T0005884237,2
T0005884242,3
T0005884245,1
T0005884246,3
T0005884247,3
T0005884248,2
T0005884250,2
T0005884251,3
T0005884253,3
T0005884255,2
T0005884256,3
T0005884263,2
T0005884264,3
T0005884266,2
T0005884267,2
T0005884268,1
T0005884276,3
T0005884279,2
T0005884280,3
T0005884285,2
T0005884288,2
T0005884289,2
T0005884290,1
T0005884294,1
T0005884295,3
T0005884298,3
T0005884304,3
T0005884307,3
T0005884308,2
T0005884310,2
T0005884312,2
T0005884321,2
T0005884323,3
T0005884327,2
T0005884328,3
T0005884329,2
T0005884331,2
T0005884332,1
T0005884335,2
T0005884336,3
T0005884338,2
T0005884341,2
T0005884343,2
T0005884347,2
T0005884349,2
T0005884350,2
T0005884352,2
T0005884355,2
T0005884356,2
T0005884360,3
T0005884362,2
T0005884365,3
T0005884371,1
T0005884373,2
T0005884374,3
T0005884375,3
T0005884380,3
T0005884384,2
T0005884395,1
T0005884403,2
T0005884404,2
T0005884405,3
T0005884409,2
T0005884410,3
T0005884411,2
T0005884416,3
T0005884417,1
T0005884419,3
T0005884420,2
T0005884421,2
T0005884423,2
T0005884424,3
T0005884425,2
T0005884428,2
T0005884429,3
T0005884431,2
T0005884434,3
T0005884437,2
T0005884438,1
T0005884439,1
T0005884443,2
T0005884445,3
T0005884446,3
T0005884451,2
T0005884452,2
T0005884454,1
T0005884457,3
T0005884459,3
T0005884460,2
T0005884461,3
T0005884462,3
T0005884463,2
T0005884464,1
T0005884466,2
T0005884469,2
T0005884470,2
T0005884479,3
T0005884482,2
T0005884483,3
T0005884484,2
T0005884488,3
T0005884493,3
T0005884497,3
T0005884499,1
T0005884502,3
T0005884503,3
T0005884504,2
T0005884506,2
T0005884507,2
T0005884512,1
T0005884514,2
T0005884516,1
T0005884520,2
T0005884525,3
T0005884526,3
T0005884528,2
T0005884535,2
T0005884541,1
T0005884542,3
T0005884543,2
T0005884544,1
T0005884545,2
T0005884547,1
T0005884553,3
T0005884554,1
T0005884555,2
T0005884556,2
T0005884563,2
T0005884565,2
T0005884567,2
T0005884574,1
T0005884576,2
T0005884584,2
T0005884587,2
T0005884592,3
T0005884594,3
T0005884595,3
T0005884597,1
T0005884600,3
T0005884601,3
T0005884603,2
T0005884606,2
T0005884607,3
T0005884608,2
T0005884610,2
T0005884612,2
T0005884613,3
T0005884615,1
T0005884618,3
T0005884620,1
T0005884623,2
T0005884624,1
T0005884625,2
T0005884626,1
T0005884628,3
T0005884629,2
T0005884631,2
T0005884633,2
T0005884636,2
T0005884637,1
T0005884638,2
T0005884642,1
T0005884645,3
T0005884648,1
T0005884653,1
T0005884654,3
T0005884655,2
T0005884662,1
T0005884663,2
T0005884664,3
T0005884665,1
T0005884668,2
T0005884669,3
T0005884673,3
T0005884675,2
T0005884677,1
T0005884680,3
T0005884683,2
T0005884684,1
T0005884686,2
T0005884687,2
T0005884690,3
T0005884691,2
T0005884694,2
T0005884697,3
T0005884699,3
T0005884700,2
T0005884703,3
T0005884708,2
T0005884709,1
T0005884711,2
T0005884715,2
T0005884716,3
T0005884719,3
T0005884725,1
T0005884731,3
T0005884733,2
T0005884734,1
T0005884737,3
T0005884739,3
T0005884744,3
T0005884747,1
T0005884753,2
T0005884755,1
T0005884760,2
T0005884766,3
T0005884769,2
T0005884771,1
T0005884773,2
T0005884774,3
T0005884782,2
T0005884784,2
T0005884788,3
T0005884790,2
T0005884794,2
T0005884797,3
T0005884800,2
T0005884802,3
T0005884803,3
T0005884805,2
T0005884806,2
T0005884808,2
T0005884809,2
T0005884811,2
T0005884812,2
T0005884813,3
T0005884814,3
T0005884817,3
T0005884820,2
T0005884821,2
T0005884822,3
T0005884825,3
T0005884828,2
T0005884829,3
T0005884834,3
T0005884836,1
T0005884845,2
T0005884848,2
T0005884849,1
T0005884851,1
T0005884853,2
T0005884854,2
T0005884855,2
T0005884862,1
T0005884864,3
T0005884865,2
T0005884866,2
T0005884868,3
T0005884873,2
T0005884874,3
T0005884875,2
T0005884882,3
T0005884886,2
T0005884887,2
T0005884889,2
T0005884892,2
T0005884894,2
T0005884895,1
T0005884899,2
T0005884900,2
T0005884902,3
T0005884906,1
T0005884907,1
T0005884908,3
T0005884910,2
T0005884913,2
T0005884914,2
T0005884915,3
T0005884917,2
T0005884921,2
T0005884923,2
T0005884924,2
T0005884925,2
T0005884926,1
T0005884931,2
T0005884934,1
T0005884935,2
T0005884940,3
T0005884945,1
T0005884949,1
T0005884950,2
T0005884951,1
T0005884955,3
T0005884956,2
T0005884959,2
T0005884960,3
T0005884962,1
T0005884963,2
T0005884965,2
T0005884966,1
T0005884967,1
T0005884968,1
T0005884972,3
T0005884973,1
T0005884974,3
T0005884975,1
T0005884980,2
T0005884982,2
T0005884984,3
T0005884985,1
T0005884987,2
T0005884988,1
T0005884990,2
T0005884991,3
T0005884996,1
T0005885001,3
T0005885003,2
T0005885005,1
T0005885006,3
T0005885011,2
T0005885015,2
T0005885017,2
T0005885018,3
T0005885020,2
T0005885026,1
T0005885027,3
T0005885028,1
T0005885038,2
T0005885042,3
T0005885044,2
T0005885048,2
T0005885049,2
T0005885052,3
T0005885053,2
T0005885058,2
T0005885061,2
T0005885064,1
T0005885068,2
T0005885069,3
T0005885070,2
T0005885076,1
T0005885077,3
T0005885087,1
T0005885092,1
T0005885094,2
T0005885095,2
T0005885098,3
T0005885100,1
T0005885103,1
T0005885105,2
T0005885107,1
T0005885108,2
T0005885112,2
T0005885113,2
T0005885114,1
T0005885122,1
T0005885123,2
T0005885126,2
T0005885130,1
T0005885132,2
T0005885143,3
T0005885145,2
T0005885150,2
T0005885151,3
T0005885153,2
T0005885154,2
T0005885157,1
T0005885161,3
T0005885166,3
T0005885168,3
T0005885169,2
T0005885172,3
T0005885174,3
T0005885175,2
T0005885177,2
T0005885179,3
T0005885182,2
T0005885185,1
T0005885186,2
T0005885188,3
T0005885195,2
T0005885196,2
T0005885197,2
T0005885198,1
T0005885199,2
T0005885201,3
T0005885203,2
T0005885211,2
T0005885213,1
T0005885214,3
T0005885215,2
T0005885220,2
T0005885230,2
T0005885232,2
T0005885233,2
T0005885234,3
T0005885240,1
T0005885241,3
T0005885242,2
T0005885244,3
T0005885252,1
T0005885255,3
T0005885256,2
T0005885257,3
T0005885262,3
T0005885263,3
T0005885267,2
T0005885268,2
T0005885270,2
T0005885273,3
T0005885274,2
T0005885275,2
T0005885277,3
T0005885279,1
T0005885283,3
T0005885287,3
T0005885292,3
T0005885293,2
T0005885295,2
T0005885296,1
T0005885298,2
T0005885300,2
T0005885302,2
T0005885303,1
T0005885305,1
T0005885309,2
T0005885310,3
T0005885313,3
T0005885315,3
T0005885317,3
T0005885318,2
T0005885323,3
T0005885325,1
T0005885327,3
T0005885329,2
T0005885331,1
T0005885332,3
T0005885334,2
T0005885337,3
T0005885340,3
T0005885341,2
T0005885345,2
T0005885347,1
T0005885349,3
T0005885351,3
T0005885357,3
T0005885359,3
T0005885360,2
T0005885364,3
T0005885365,1
T0005885369,2
T0005885373,2
T0005885374,3
T0005885375,1
T0005885379,2
T0005885380,1
T0005885382,3
T0005885383,3
T0005885384,2
T0005885385,1
T0005885390,2
T0005885391,2
T0005885393,2
T0005885398,3
T0005885399,2
T0005885402,2
T0005885403,2
T0005885405,3
T0005885406,3
T0005885408,1
T0005885409,3
T0005885411,3
T0005885412,3
T0005885414,3
T0005885415,2
T0005885416,2
T0005885419,1
T0005885421,1
T0005885426,2
T0005885429,3
T0005885434,3
T0005885439,3
T0005885440,1
T0005885441,1
T0005885444,1
T0005885446,3
T0005885447,2
T0005885448,3
T0005885450,2
T0005885451,3
T0005885452,2
T0005885455,2
T0005885457,3
T0005885461,2
T0005885462,2
T0005885465,2
T0005885466,2
T0005885467,2
T0005885470,2
T0005885471,1
T0005885473,2
T0005885478,2
T0005885479,2
T0005885480,3
T0005885483,2
T0005885485,1
T0005885486,1
T0005885487,3
T0005885491,1
T0005885492,2
T0005885498,2
T0005885506,1
T0005885514,3
T0005885517,3
T0005885518,2
T0005885519,2
T0005885523,2
T0005885525,1
T0005885527,1
T0005885534,1
T0005885537,1
T0005885538,3
T0005885539,2
T0005885541,2
T0005885543,1
T0005885544,3
T0005885548,1
T0005885554,1
T0005885555,3
T0005885560,2
T0005885561,1
T0005885563,1
T0005885564,2
T0005885566,1
T0005885568,3
T0005885571,2
T0005885574,2
T0005885577,3
T0005885578,3
T0005885581,2
T0005885583,3
T0005885584,2
T0005885585,2
T0005885587,1
T0005885591,3
T0005885593,3
T0005885601,1
T0005885602,2
T0005885603,2
T0005885604,3
T0005885605,3
T0005885607,2
T0005885608,2
T0005885610,3
T0005885611,2
T0005885619,2
T0005885621,2
T0005885624,1
T0005885625,2
T0005885628,2
T0005885629,1
T0005885636,3
T0005885637,2
T0005885640,1
T0005885641,3
T0005885642,2
T0005885644,3
T0005885647,3
T0005885650,2
T0005885651,1
T0005885654,2
T0005885655,3
T0005885659,1
T0005885662,2
T0005885663,2
T0005885664,1
T0005885665,2
T0005885666,3
T0005885668,2
T0005885669,2
T0005885672,3
T0005885674,1
T0005885676,2
T0005885677,2
T0005885679,2
T0005885680,2
T0005885681,2
T0005885683,1
T0005885688,2
T0005885689,3
T0005885691,2
T0005885694,2
T0005885700,2
T0005885701,2
T0005885703,2
T0005885707,1
T0005885710,2
T0005885712,1
T0005885719,3
T0005885720,2
T0005885722,3
T0005885726,2
T0005885727,2
T0005885730,2
T0005885733,3
T0005885736,2
T0005885737,2
T0005885738,2
T0005885743,1
T0005885746,1
T0005885747,1
T0005885748,3
T0005885749,3
T0005885750,2
T0005885758,2
T0005885765,1
T0005885768,2
T0005885770,2
T0005885772,1
T0005885778,2
T0005885781,2
T0005885786,1
T0005885790,2
T0005885791,3
T0005885796,2
T0005885798,2
T0005885808,3
T0005885810,3
T0005885814,2
T0005885816,2
T0005885818,1
T0005885820,1
T0005885821,2
T0005885822,1
T0005885824,2
T0005885830,3
T0005885840,2
T0005885841,2
T0005885843,2
T0005885846,3
T0005885848,2
T0005885849,3
T0005885854,2
T0005885856,3
T0005885858,1
T0005885862,1
T0005885863,3
T0005885867,1
T0005885872,3
T0005885874,2
T0005885878,2
T0005885879,3
T0005885884,2
T0005885886,3
T0005885887,1
T0005885888,1
T0005885889,3
T0005885891,3
T0005885901,3
T0005885902,3
T0005885903,2
T0005885906,2
T0005885912,2
T0005885913,3
T0005885914,1
T0005885915,2
T0005885916,3
T0005885917,2
T0005885918,2
T0005885921,2
T0005885922,2
T0005885924,3
T0005885925,3
T0005885926,3
T0005885927,2
T0005885928,2
T0005885932,2
T0005885933,3
T0005885935,2
T0005885937,2
T0005885941,1
T0005885945,2
T0005885948,3
T0005885954,2
T0005885957,3
T0005885958,2
T0005885960,1
T0005885961,2
T0005885963,2
T0005885964,2
T0005885970,3
T0005885971,3
T0005885973,3
T0005885974,1
T0005885978,2
T0005885980,3
T0005885987,2
T0005885988,2
T0005885989,3
T0005885990,1
T0005885993,2
T0005885994,2
T0005885995,2
T0005885996,2
T0005885998,2
T0005885999,2
T0005886001,2
T0005886002,2
T0005886013,3
T0005886015,2
T0005886019,3
T0005886021,1
T0005886023,2
T0005886029,2
T0005886031,2
T0005886032,2
T0005886033,1
T0005886034,1
T0005886035,3
T0005886036,3
T0005886038,2
T0005886040,2
T0005886041,1
T0005886044,3
T0005886045,3
T0005886048,2
T0005886050,3
T0005886051,2
T0005886052,1
T0005886056,3
T0005886063,3
T0005886065,2
T0005886073,2
T0005886074,1
T0005886076,2
T0005886078,1
T0005886082,2
T0005886084,1
T0005886087,2
T0005886093,3
T0005886096,2
T0005886097,2
T0005886101,3
T0005886102,2
T0005886103,2
T0005886105,2
T0005886106,3
T0005886110,2
T0005886112,2
T0005886116,1
T0005886118,2
T0005886119,2
T0005886120,2
T0005886121,2
T0005886125,3
T0005886126,2
T0005886132,3
T0005886139,1
T0005886142,2
T0005886144,2
T0005886145,2
T0005886146,1
T0005886147,3
T0005886148,2
T0005886150,3
T0005886151,3
T0005886157,2
T0005886158,2
T0005886159,1
T0005886161,2
T0005886165,2
T0005886166,2
T0005886170,2
T0005886172,1
T0005886177,1
T0005886179,1
T0005886181,1
T0005886184,3
T0005886187,2
T0005886188,2
T0005886193,3
T0005886196,2
T0005886198,2
T0005886204,3
T0005886206,3
T0005886215,2
T0005886216,2
T0005886218,2
T0005886219,2
T0005886221,3
T0005886222,2
T0005886224,2
T0005886229,2
T0005886230,2
T0005886232,1
T0005886237,2
T0005886240,2
T0005886243,2
T0005886248,3
T0005886250,2
T0005886252,3
T0005886253,2
T0005886254,2
T0005886260,3
T0005886261,2
T0005886264,1
T0005886265,3
T0005886268,3
T0005886269,3
T0005886275,2
T0005886276,1
T0005886277,3
T0005886278,1
T0005886281,1
T0005886283,3
T0005886286,2
T0005886287,1
T0005886290,3
T0005886291,3
T0005886293,3
T0005886294,2
T0005886296,3
T0005886297,2
T0005886304,2
T0005886305,3
T0005886309,2
T0005886315,2
T0005886316,2
T0005886318,2
T0005886319,2
T0005886320,2
T0005886321,2
T0005886322,2
T0005886323,2
T0005886332,3
T0005886335,3
T0005886336,1
T0005886340,2
T0005886347,3
T0005886349,3
T0005886351,1
T0005886353,3
T0005886356,2
T0005886357,3
T0005886358,2
T0005886359,3
T0005886362,2
T0005886369,2
T0005886370,2
T0005886372,2
T0005886374,2
T0005886375,2
T0005886376,2
T0005886386,2
T0005886387,2
T0005886388,2
T0005886390,3
T0005886391,2
T0005886392,2
T0005886396,2
T0005886397,2
T0005886402,2
T0005886406,1
T0005886407,2
T0005886409,2
T0005886410,1
T0005886413,2
T0005886418,2
T0005886420,2
T0005886422,2
T0005886424,2
T0005886429,3
T0005886431,3
T0005886433,1
T0005886436,1
T0005886449,2
T0005886451,2
T0005886454,3
T0005886456,2
T0005886457,2
T0005886458,2
T0005886460,2
T0005886462,2
T0005886465,2
T0005886468,1
T0005886469,3
T0005886470,2
T0005886471,3
T0005886472,3
T0005886473,2
T0005886474,2
T0005886475,3
T0005886476,2
T0005886477,2
T0005886480,3
T0005886481,2
T0005886485,3
T0005886487,2
T0005886489,2
T0005886490,2
T0005886491,3
T0005886495,1
T0005886498,3
T0005886501,3
T0005886502,2
T0005886504,3
T0005886505,3
T0005886506,3
T0005886508,2
T0005886509,2
T0005886510,3
T0005886511,1
T0005886513,2
T0005886516,2
T0005886522,3
T0005886524,2
T0005886527,1
T0005886529,2
T0005886534,2
T0005886536,2
T0005886537,2
T0005886541,2
T0005886544,3
T0005886552,2
T0005886556,2
T0005886559,1
T0005886560,3
T0005886562,2
T0005886563,2
T0005886565,3
T0005886566,3
T0005886570,1
T0005886575,2
T0005886583,3
T0005886587,2
T0005886588,2
T0005886590,2
T0005886596,2
T0005886597,2
T0005886599,3
T0005886602,3
T0005886604,2
T0005886606,2
T0005886608,3
T0005886610,1
T0005886621,2
T0005886622,3
T0005886623,2
T0005886625,3
T0005886627,2
T0005886631,3
T0005886634,3
T0005886635,2
T0005886637,1
T0005886638,3
T0005886639,2
T0005886649,2
T0005886653,3
T0005886655,3
T0005886656,1
T0005886657,3
T0005886658,3
T0005886661,3
T0005886664,3
T0005886666,1
T0005886667,3
T0005886673,2
T0005886674,2
T0005886675,3
T0005886676,2
T0005886679,2
T0005886680,3
T0005886682,1
T0005886683,2
T0005886684,2
T0005886686,2
T0005886687,2
T0005886688,3
T0005886689,2
T0005886692,2
T0005886694,2
T0005886695,2
T0005886700,1
T0005886703,2
T0005886706,1
T0005886708,2
T0005886710,1
T0005886712,2
T0005886718,1
T0005886719,3
T0005886720,3
T0005886727,1
T0005886733,2
T0005886737,1
T0005886740,2
T0005886741,2
T0005886742,2
T0005886744,2
T0005886745,3
T0005886751,2
T0005886753,2
T0005886755,3
T0005886757,3
T0005886761,2
T0005886766,3
T0005886767,2
T0005886769,3
T0005886770,3
T0005886772,2
T0005886773,2
T0005886780,2
T0005886781,2
T0005886782,2
T0005886787,2
T0005886796,2
T0005886797,1
T0005886800,1
T0005886801,3
T0005886805,2
T0005886807,2
T0005886808,2
T0005886809,3
T0005886811,3
T0005886813,2
T0005886820,3
T0005886822,1
T0005886829,2
T0005886832,2
T0005886833,2
T0005886834,2
T0005886835,2
T0005886838,3
T0005886840,2
T0005886841,2
T0005886847,2
T0005886850,2
T0005886851,3
T0005886852,2
T0005886854,2
T0005886857,2
T0005886859,1
T0005886861,3
T0005886862,1
T0005886864,3
T0005886866,1
T0005886867,2
T0005886870,2
T0005886872,2
T0005886876,1
T0005886878,2
T0005886879,3
T0005886881,3
T0005886882,1
T0005886885,2
T0005886886,1
T0005886892,3
T0005886894,2
T0005886895,3
T0005886897,3
T0005886901,2
T0005886903,1
T0005886907,3
T0005886913,1
T0005886915,2
T0005886920,2
T0005886921,1
T0005886927,3
T0005886930,2
T0005886932,2
T0005886933,1
T0005886936,2
T0005886938,2
T0005886939,3
T0005886944,1
T0005886947,2
T0005886948,2
T0005886949,2
T0005886951,2
T0005886955,2
T0005886959,2
T0005886960,2
T0005886962,3
T0005886967,2
T0005886973,3
T0005886974,3
T0005886983,1
T0005886987,2
T0005886990,3
T0005886991,2
T0005886994,3
T0005886995,3
T0005886998,3
T0005887000,1
T0005887001,1
T0005887003,3
T0005887005,3
T0005887010,2
T0005887011,3
T0005887013,2
T0005887015,2
T0005887018,3
T0005887019,3
T0005887022,2
T0005887028,3
T0005887029,3
T0005887035,3
T0005887036,1
T0005887038,3
T0005887039,2
T0005887041,3
T0005887042,3
T0005887048,3
T0005887052,1
T0005887060,2
T0005887061,2
T0005887063,3
T0005887064,2
T0005887070,3
T0005887071,2
T0005887074,1
T0005887075,2
T0005887076,3
T0005887078,2
T0005887080,2
T0005887081,1
T0005887084,2
T0005887085,2
T0005887090,2
T0005887092,3
T0005887094,2
T0005887096,2
T0005887098,3
T0005887100,3
T0005887103,2
T0005887105,3
T0005887106,2
T0005887108,2
T0005887111,2
T0005887117,2
T0005887125,3
T0005887129,2
T0005887131,1
T0005887132,3
T0005887133,1
T0005887136,3
T0005887137,1
T0005887140,2
T0005887141,3
T0005887145,1
T0005887147,1
T0005887149,1
T0005887150,1
T0005887153,1
T0005887154,2
T0005887155,3
T0005887156,2
T0005887159,2
T0005887168,1
T0005887170,1
T0005887171,1
T0005887172,2
T0005887178,2
T0005887179,3
T0005887180,2
T0005887182,2
T0005887183,2
T0005887184,1
T0005887192,2
T0005887194,2
T0005887195,2
T0005887198,2
T0005887201,3
T0005887203,2
T0005887205,2
T0005887206,1
T0005887207,2
T0005887209,1
T0005887210,3
T0005887211,2
T0005887212,3
T0005887213,2
T0005887215,3
T0005887216,2
T0005887220,1
T0005887223,2
T0005887226,2
T0005887227,3
T0005887229,2
T0005887230,2
T0005887234,3
T0005887235,2
T0005887240,2
T0005887243,2
T0005887244,1
T0005887247,3
T0005887248,2
T0005887249,2
T0005887254,2
T0005887255,3
T0005887256,1
T0005887257,2
T0005887262,1
T0005887263,1
T0005887265,2
T0005887268,3
T0005887269,2
T0005887270,3
T0005887272,2
T0005887273,2
T0005887275,2
T0005887278,2
T0005887283,2
T0005887284,3
T0005887290,3
T0005887292,3
T0005887293,3
T0005887294,2
T0005887295,3
T0005887297,2
T0005887298,3
T0005887302,2
T0005887303,2
T0005887305,3
T0005887307,3
T0005887312,2
T0005887313,3
T0005887315,2
T0005887317,1
T0005887323,2
T0005887324,2
T0005887325,2
T0005887328,2
T0005887329,2
T0005887333,2
T0005887336,2
T0005887337,2
T0005887339,1
T0005887340,2
T0005887342,1
T0005887346,1
T0005887347,3
T0005887348,2
T0005887349,1
T0005887350,3
T0005887353,2
T0005887355,3
T0005887361,1
T0005887365,2
T0005887368,3
T0005887374,3
T0005887379,3
T0005887380,1
T0005887382,3
T0005887385,1
T0005887390,2
T0005887395,1
T0005887396,3
T0005887397,2
T0005887398,1
T0005887400,2
T0005887405,2
T0005887406,3
T0005887408,2
T0005887417,3
T0005887418,2
T0005887422,2
T0005887429,2
T0005887430,3
T0005887433,2
T0005887435,3
T0005887439,2
T0005887440,2
T0005887441,1
T0005887442,2
T0005887443,2
T0005887445,1
T0005887447,3
T0005887450,2
T0005887454,2
T0005887455,2
T0005887457,1
T0005887458,2
T0005887459,2
T0005887464,3
T0005887465,2
T0005887466,3
T0005887467,3
T0005887468,2
T0005887474,2
T0005887475,3
T0005887476,2
T0005887478,2
T0005887480,3
T0005887482,2
T0005887483,2
T0005887485,1
T0005887486,2
T0005887487,1
T0005887488,2
T0005887489,1
T0005887490,2
T0005887492,2
T0005887493,2
T0005887494,2
T0005887496,3
T0005887499,3
T0005887502,1
T0005887504,3
T0005887505,2
T0005887507,3
T0005887508,2
T0005887509,3
T0005887510,2
T0005887511,1
T0005887513,2
T0005887514,1
T0005887519,3
T0005887526,2
T0005887527,1
T0005887530,2
T0005887536,1
T0005887542,2
T0005887545,1
T0005887547,2
T0005887549,1
T0005887550,2
T0005887551,2
T0005887552,2
T0005887554,1
T0005887557,2
T0005887561,3
T0005887562,3
T0005887564,1
T0005887565,2
T0005887566,1
T0005887568,2
T0005887571,1
T0005887575,2
T0005887579,2
T0005887580,2
T0005887582,2
T0005887583,1
T0005887590,1
T0005887592,3
T0005887597,2
T0005887599,2
T0005887601,1
T0005887603,1
T0005887604,1
T0005887607,1
T0005887609,2
T0005887614,3
T0005887622,2
T0005887626,2
T0005887630,3
T0005887632,2
T0005887635,2
T0005887636,1
T0005887637,1
T0005887641,2
T0005887642,3
T0005887643,3
T0005887644,2
T0005887645,2
T0005887649,3
T0005887650,3
T0005887651,3
T0005887653,1
T0005887659,2
T0005887660,2
T0005887662,2
T0005887663,2
T0005887667,3
T0005887672,2
T0005887674,2
T0005887676,3
T0005887679,2
T0005887682,1
T0005887687,3
T0005887688,2
T0005887690,3
T0005887692,3
T0005887695,2
T0005887698,2
T0005887701,3
T0005887704,1
T0005887706,3
T0005887709,1
T0005887713,2
T0005887714,2
T0005887715,2
T0005887718,2
T0005887720,1
T0005887725,2
T0005887726,3
T0005887727,2
T0005887728,2
T0005887729,2
T0005887731,2
T0005887732,2
T0005887735,2
T0005887742,1
T0005887744,3
T0005887745,2
T0005887749,1
T0005887751,2
T0005887754,2
T0005887755,2
T0005887764,2
T0005887765,2
T0005887767,3
T0005887771,3
T0005887772,1
T0005887773,1
