Trip_ID,Surge_Pricing_Type
T0005887774,1
T0005887775,2
T0005887776,2
T0005887777,3
T0005887778,1
T0005887779,2
T0005887780,2
T0005887787,3
T0005887792,1
T0005887793,3
T0005887794,3
T0005887797,3
T0005887798,2
T0005887799,1
T0005887804,3
T0005887805,2
T0005887809,3
T0005887812,2
T0005887814,1
T0005887817,1
T0005887823,2
T0005887827,1
T0005887831,2
T0005887833,3
T0005887834,2
T0005887836,2
T0005887838,2
T0005887840,1
T0005887847,2
T0005887852,3
T0005887858,3
T0005887861,2
T0005887862,2
T0005887863,3
T0005887866,1
T0005887869,2
T0005887875,3
T0005887876,2
T0005887878,1
T0005887882,3
T0005887885,2
T0005887888,2
T0005887890,3
T0005887891,1
T0005887892,1
T0005887893,2
T0005887897,3
T0005887902,3
T0005887906,2
T0005887907,1
T0005887909,2
T0005887911,3
T0005887912,3
T0005887913,2
T0005887916,1
T0005887917,3
T0005887919,3
T0005887920,1
T0005887923,3
T0005887927,2
T0005887928,3
T0005887929,2
T0005887933,1
T0005887935,3
T0005887937,2
T0005887938,3
T0005887944,3
T0005887947,2
T0005887951,3
T0005887959,3
T0005887960,3
T0005887961,2
T0005887967,3
T0005887969,1
T0005887973,2
T0005887975,2
T0005887977,2
T0005887978,2
T0005887979,1
T0005887980,3
T0005887981,3
T0005887983,3
T0005887987,2
T0005887989,1
T0005887993,1
T0005887996,1
T0005887998,3
T0005888002,2
T0005888003,2
T0005888004,3
T0005888008,3
T0005888010,1
T0005888012,3
T0005888014,2
T0005888015,2
T0005888018,2
T0005888021,2
T0005888022,3
T0005888023,3
T0005888026,2
T0005888027,2
T0005888028,2
T0005888029,2
T0005888031,2
T0005888032,1
T0005888037,2
T0005888038,2
T0005888042,1
T0005888045,3
T0005888049,2
T0005888050,1
T0005888052,2
T0005888055,2
T0005888056,3
T0005888057,3
T0005888060,3
T0005888061,1
T0005888062,2
T0005888066,3
T0005888067,2
T0005888068,3
T0005888070,2
T0005888072,3
T0005888075,1
T0005888078,2
T0005888080,2
T0005888082,1
T0005888086,3
T0005888088,3
T0005888089,3
T0005888090,3
T0005888091,2
T0005888094,1
T0005888096,2
T0005888102,2
T0005888105,3
T0005888106,1
T0005888107,2
T0005888109,3
T0005888111,2
T0005888112,1
T0005888113,2
T0005888116,2
T0005888118,2
T0005888119,3
T0005888123,2
T0005888129,2
T0005888131,3
T0005888136,3
T0005888137,1
T0005888139,1
T0005888143,3
T0005888144,2
T0005888145,2
T0005888146,1
T0005888147,3
T0005888151,3
T0005888152,2
T0005888156,1
T0005888161,2
T0005888169,1
T0005888170,2
T0005888171,1
T0005888174,1
T0005888177,3
T0005888179,1
T0005888182,3
T0005888187,2
T0005888188,3
T0005888189,1
T0005888192,2
T0005888198,2
T0005888204,2
T0005888205,3
T0005888210,1
T0005888211,3
T0005888212,3
T0005888215,3
T0005888216,2
T0005888219,1
T0005888220,2
T0005888223,2
T0005888224,2
T0005888225,2
T0005888226,3
T0005888229,2
T0005888230,1
T0005888233,3
T0005888236,3
T0005888240,3
T0005888241,3
T0005888242,1
T0005888243,1
T0005888245,2
T0005888246,1
T0005888249,3
T0005888251,3
T0005888253,3
T0005888254,3
T0005888255,3
T0005888260,3
T0005888264,2
T0005888268,2
T0005888272,2
T0005888273,3
T0005888275,3
T0005888277,1
T0005888282,2
T0005888283,2
T0005888285,1
T0005888287,2
T0005888288,2
T0005888289,3
T0005888293,3
T0005888301,2
T0005888302,3
T0005888309,2
T0005888310,3
T0005888311,2
T0005888312,2
T0005888317,3
T0005888319,2
T0005888321,2
T0005888328,1
T0005888329,2
T0005888338,1
T0005888347,2
T0005888348,2
T0005888349,1
T0005888353,3
T0005888357,1
T0005888362,2
T0005888367,2
T0005888369,2
T0005888371,1
T0005888372,3
T0005888373,3
T0005888374,2
T0005888375,2
T0005888376,2
T0005888377,2
T0005888378,2
T0005888388,2
T0005888389,3
T0005888393,2
T0005888394,1
T0005888395,2
T0005888396,2
T0005888399,1
T0005888403,3
T0005888406,2
T0005888408,3
T0005888411,2
T0005888419,1
T0005888421,2
T0005888425,2
T0005888430,2
T0005888434,3
T0005888438,1
T0005888441,3
T0005888446,3
T0005888447,3
T0005888448,3
T0005888457,2
T0005888458,2
T0005888459,3
T0005888461,3
T0005888462,1
T0005888467,1
T0005888473,3
T0005888477,3
T0005888482,1
T0005888484,3
T0005888489,2
T0005888490,3
T0005888492,1
T0005888495,3
T0005888497,2
T0005888501,3
T0005888502,3
T0005888508,3
T0005888510,2
T0005888513,2
T0005888515,2
T0005888517,2
T0005888518,2
T0005888523,2
T0005888527,3
T0005888533,2
T0005888539,2
T0005888541,2
T0005888542,2
T0005888543,3
T0005888544,1
T0005888545,2
T0005888547,2
T0005888549,3
T0005888550,2
T0005888552,1
T0005888556,1
T0005888559,2
T0005888560,2
T0005888561,3
T0005888564,1
T0005888569,2
T0005888577,1
T0005888578,3
T0005888579,2
T0005888582,3
T0005888584,1
T0005888589,1
T0005888590,2
T0005888592,3
T0005888595,2
T0005888596,2
T0005888597,3
T0005888600,1
T0005888602,2
T0005888603,2
T0005888606,2
T0005888613,2
T0005888616,3
T0005888617,1
T0005888620,3
T0005888626,2
T0005888628,2
T0005888629,2
T0005888631,1
T0005888632,2
T0005888633,3
T0005888634,1
T0005888639,3
T0005888640,2
T0005888643,2
T0005888647,1
T0005888649,2
T0005888650,2
T0005888651,2
T0005888652,3
T0005888661,1
T0005888665,2
T0005888668,2
T0005888671,2
T0005888673,2
T0005888676,3
T0005888677,1
T0005888680,2
T0005888682,2
T0005888684,2
T0005888687,3
T0005888689,2
T0005888691,3
T0005888695,2
T0005888698,3
T0005888699,2
T0005888702,3
T0005888703,2
T0005888708,2
T0005888709,2
T0005888712,2
T0005888713,2
T0005888720,2
T0005888721,2
T0005888723,2
T0005888725,2
T0005888735,2
T0005888736,3
T0005888738,1
T0005888745,2
T0005888746,2
T0005888750,2
T0005888751,2
T0005888752,2
T0005888754,2
T0005888755,1
T0005888760,2
T0005888761,1
T0005888767,1
T0005888773,2
T0005888782,1
T0005888783,2
T0005888784,3
T0005888785,1
T0005888791,3
T0005888794,2
T0005888796,3
T0005888797,2
T0005888804,3
T0005888806,2
T0005888807,2
T0005888808,2
T0005888809,3
T0005888810,2
T0005888814,2
T0005888815,2
T0005888818,3
T0005888819,2
T0005888825,2
T0005888827,2
T0005888834,3
T0005888837,3
T0005888838,2
T0005888840,2
T0005888848,2
T0005888850,3
T0005888851,3
T0005888853,3
T0005888854,3
T0005888856,2
T0005888858,3
T0005888861,1
T0005888863,2
T0005888864,1
T0005888873,1
T0005888876,3
T0005888877,1
T0005888880,2
T0005888881,2
T0005888882,2
T0005888885,2
T0005888890,3
T0005888891,2
T0005888894,3
T0005888896,3
T0005888901,2
T0005888903,1
T0005888905,1
T0005888908,2
T0005888909,2
T0005888910,1
T0005888911,3
T0005888912,2
T0005888914,3
T0005888916,2
T0005888918,1
T0005888921,1
T0005888923,3
T0005888924,2
T0005888927,1
T0005888928,2
T0005888931,3
T0005888938,2
T0005888942,2
T0005888943,3
T0005888945,2
T0005888947,2
T0005888949,2
T0005888951,1
T0005888952,1
T0005888954,1
T0005888957,3
T0005888959,1
T0005888964,2
T0005888966,3
T0005888967,1
T0005888971,2
T0005888974,2
T0005888975,1
T0005888976,1
T0005888977,2
T0005888982,2
T0005888983,1
T0005888984,2
T0005888986,3
T0005888987,2
T0005888991,3
T0005888992,2
T0005888994,1
T0005888995,2
T0005888998,2
T0005888999,3
T0005889000,3
T0005889001,2
T0005889003,2
T0005889004,1
T0005889005,1
T0005889008,2
T0005889009,2
T0005889010,1
T0005889012,3
T0005889015,3
T0005889018,3
T0005889019,1
T0005889023,2
T0005889028,2
T0005889030,2
T0005889032,2
T0005889034,1
T0005889035,1
T0005889038,2
T0005889041,3
T0005889051,1
T0005889052,2
T0005889053,3
T0005889055,1
T0005889058,3
T0005889060,3
T0005889062,2
T0005889063,3
T0005889064,2
T0005889065,2
T0005889067,1
T0005889068,1
T0005889070,2
T0005889071,3
T0005889072,2
T0005889074,2
T0005889075,3
T0005889077,3
T0005889083,2
T0005889088,2
T0005889090,1
T0005889092,3
T0005889094,1
T0005889099,3
T0005889100,3
T0005889104,2
T0005889106,2
T0005889112,1
T0005889113,2
T0005889115,1
T0005889116,2
T0005889119,2
T0005889120,1
T0005889122,2
T0005889126,2
T0005889134,3
T0005889138,1
T0005889144,2
T0005889149,1
T0005889150,1
T0005889153,2
T0005889155,3
T0005889156,1
T0005889160,2
T0005889162,3
T0005889169,3
T0005889170,2
T0005889175,1
T0005889183,1
T0005889186,1
T0005889187,2
T0005889193,1
T0005889200,1
T0005889203,3
T0005889205,1
T0005889207,2
T0005889209,2
T0005889212,3
T0005889215,1
T0005889216,3
T0005889223,2
T0005889224,1
T0005889231,3
T0005889234,2
T0005889238,2
T0005889240,2
T0005889241,3
T0005889243,2
T0005889244,2
T0005889246,2
T0005889247,3
T0005889249,2
T0005889250,2
T0005889255,1
T0005889258,3
T0005889259,2
T0005889260,1
T0005889261,1
T0005889262,3
T0005889263,2
T0005889264,1
T0005889266,1
T0005889272,2
T0005889273,2
T0005889274,1
T0005889278,1
T0005889283,1
T0005889284,3
T0005889289,2
T0005889291,2
T0005889300,2
T0005889302,3
T0005889307,2
T0005889310,2
T0005889312,3
T0005889315,3
T0005889323,3
T0005889324,2
T0005889328,3
T0005889330,2
T0005889335,3
T0005889337,3
T0005889339,1
T0005889341,1
T0005889344,2
T0005889346,2
T0005889350,2
T0005889351,2
T0005889352,2
T0005889358,3
T0005889362,3
T0005889368,2
T0005889370,3
T0005889373,2
T0005889374,1
T0005889375,3
T0005889378,2
T0005889380,3
T0005889381,3
T0005889385,1
T0005889388,2
T0005889390,2
T0005889392,3
T0005889395,2
T0005889398,3
T0005889399,3
T0005889400,1
T0005889401,2
T0005889403,3
T0005889405,3
T0005889406,3
T0005889408,3
T0005889413,2
T0005889416,1
T0005889418,2
T0005889421,1
T0005889422,3
T0005889424,1
T0005889431,2
T0005889432,2
T0005889437,2
T0005889438,2
T0005889440,3
T0005889444,2
T0005889449,1
T0005889450,2
T0005889452,1
T0005889455,2
T0005889456,2
T0005889459,2
T0005889460,2
T0005889471,2
T0005889472,1
T0005889473,2
T0005889475,1
T0005889477,2
T0005889480,2
T0005889481,3
T0005889485,3
T0005889486,1
T0005889488,3
T0005889491,3
T0005889493,1
T0005889494,2
T0005889496,3
T0005889497,3
T0005889498,2
T0005889501,2
T0005889507,2
T0005889511,3
T0005889512,2
T0005889516,2
T0005889519,3
T0005889520,3
T0005889526,1
T0005889528,2
T0005889530,1
T0005889534,3
T0005889536,2
T0005889541,3
T0005889542,3
T0005889551,3
T0005889555,3
T0005889557,3
T0005889561,2
T0005889563,2
T0005889565,1
T0005889566,2
T0005889569,2
T0005889572,2
T0005889573,2
T0005889574,3
T0005889576,3
T0005889577,3
T0005889578,3
T0005889579,3
T0005889580,1
T0005889584,3
T0005889590,3
T0005889591,1
T0005889594,1
T0005889596,1
T0005889598,3
T0005889600,2
T0005889601,2
T0005889604,1
T0005889608,1
T0005889609,2
T0005889613,2
T0005889615,2
T0005889618,1
T0005889620,2
T0005889622,1
T0005889624,2
T0005889626,2
T0005889628,2
T0005889629,1
T0005889630,2
T0005889632,3
T0005889633,2
T0005889634,2
T0005889636,3
T0005889643,2
T0005889645,2
T0005889648,2
T0005889650,2
T0005889656,2
T0005889658,2
T0005889659,1
T0005889661,3
T0005889663,3
T0005889666,2
T0005889667,1
T0005889669,2
T0005889671,1
T0005889672,1
T0005889673,1
T0005889674,1
T0005889675,1
T0005889678,2
T0005889679,2
T0005889681,2
T0005889682,2
T0005889687,3
T0005889689,2
T0005889690,2
T0005889692,1
T0005889693,2
T0005889700,2
T0005889701,1
T0005889704,3
T0005889706,2
T0005889712,2
T0005889713,3
T0005889714,3
T0005889716,2
T0005889724,3
T0005889725,2
T0005889727,3
T0005889730,2
T0005889733,2
T0005889734,3
T0005889735,2
T0005889736,2
T0005889738,1
T0005889743,2
T0005889744,2
T0005889745,3
T0005889746,3
T0005889747,3
T0005889748,2
T0005889750,3
T0005889752,2
T0005889754,3
T0005889755,2
T0005889756,1
T0005889762,1
T0005889763,2
T0005889764,3
T0005889769,1
T0005889771,3
T0005889773,1
T0005889774,3
T0005889775,2
T0005889776,2
T0005889779,3
T0005889782,1
T0005889783,3
T0005889784,2
T0005889790,2
T0005889793,2
T0005889794,2
T0005889797,1
T0005889800,3
T0005889802,2
T0005889808,2
T0005889809,2
T0005889814,1
T0005889818,2
T0005889819,3
T0005889823,1
T0005889827,2
T0005889831,3
T0005889834,3
T0005889835,3
T0005889839,2
T0005889842,2
T0005889843,2
T0005889844,1
T0005889846,1
T0005889848,2
T0005889850,2
T0005889852,2
T0005889856,2
T0005889857,1
T0005889859,3
T0005889865,3
T0005889867,1
T0005889870,1
T0005889871,3
T0005889872,2
T0005889877,3
T0005889884,2
T0005889887,2
T0005889888,1
T0005889891,1
T0005889893,3
T0005889895,1
T0005889897,2
T0005889898,1
T0005889899,3
T0005889901,3
T0005889902,2
T0005889912,3
T0005889916,3
T0005889917,3
T0005889921,3
T0005889922,2
T0005889925,2
T0005889927,2
T0005889928,2
T0005889929,2
T0005889933,2
T0005889934,1
T0005889939,2
T0005889940,3
T0005889941,1
T0005889944,1
T0005889946,2
T0005889947,2
T0005889948,2
T0005889950,2
T0005889954,3
T0005889956,3
T0005889959,3
T0005889960,3
T0005889961,2
T0005889963,2
T0005889964,3
T0005889966,2
T0005889968,2
T0005889969,3
T0005889971,2
T0005889975,3
T0005889976,2
T0005889979,2
T0005889980,3
T0005889981,1
T0005889982,1
T0005889984,2
T0005889988,2
T0005889992,3
T0005889998,2
T0005890002,2
T0005890005,1
T0005890007,2
T0005890009,3
T0005890010,2
T0005890012,1
T0005890018,3
T0005890021,1
T0005890024,2
T0005890027,2
T0005890030,2
T0005890032,2
T0005890033,1
T0005890034,2
T0005890039,1
T0005890041,3
T0005890042,2
T0005890044,1
T0005890047,1
T0005890050,3
T0005890052,2
T0005890053,2
T0005890054,2
T0005890058,3
T0005890062,2
T0005890068,3
T0005890071,1
T0005890079,2
T0005890081,3
T0005890082,3
T0005890083,2
T0005890085,2
T0005890095,1
T0005890102,1
T0005890103,2
T0005890105,2
T0005890107,3
T0005890108,3
T0005890109,2
T0005890110,2
T0005890112,2
T0005890115,2
T0005890117,2
T0005890118,2
T0005890119,2
T0005890120,2
T0005890122,2
T0005890123,1
T0005890124,2
T0005890125,1
T0005890127,3
T0005890129,3
T0005890130,1
T0005890132,2
T0005890133,2
T0005890135,2
T0005890137,3
T0005890138,2
T0005890139,2
T0005890144,2
T0005890145,3
T0005890148,3
T0005890149,3
T0005890150,2
T0005890153,2
T0005890156,3
T0005890157,1
T0005890161,2
T0005890162,3
T0005890163,2
T0005890164,2
T0005890165,2
T0005890166,2
T0005890168,2
T0005890169,2
T0005890172,2
T0005890173,1
T0005890174,1
T0005890177,2
T0005890182,1
T0005890183,1
T0005890187,1
T0005890189,2
T0005890190,2
T0005890193,3
T0005890195,3
T0005890198,2
T0005890199,2
T0005890204,3
T0005890205,2
T0005890208,2
T0005890209,2
T0005890211,3
T0005890212,3
T0005890214,2
T0005890215,3
T0005890218,2
T0005890220,2
T0005890221,2
T0005890224,2
T0005890228,3
T0005890235,2
T0005890236,2
T0005890237,2
T0005890238,2
T0005890239,1
T0005890242,3
T0005890243,3
T0005890245,2
T0005890246,2
T0005890251,1
T0005890252,1
T0005890254,2
T0005890255,2
T0005890256,1
T0005890258,2
T0005890261,2
T0005890265,2
T0005890266,1
T0005890268,3
T0005890275,3
T0005890276,3
T0005890282,2
T0005890283,2
T0005890289,1
T0005890290,2
T0005890292,1
T0005890293,1
T0005890295,2
T0005890296,2
T0005890301,3
T0005890302,2
T0005890304,2
T0005890312,3
T0005890313,2
T0005890315,2
T0005890316,2
T0005890324,1
T0005890327,2
T0005890328,3
T0005890331,1
T0005890338,2
T0005890340,1
T0005890341,2
T0005890344,2
T0005890348,2
T0005890356,2
T0005890358,2
T0005890361,1
T0005890362,3
T0005890364,2
T0005890369,2
T0005890370,2
T0005890371,3
T0005890373,2
T0005890375,2
T0005890376,2
T0005890378,2
T0005890379,1
T0005890381,2
T0005890382,1
T0005890383,2
T0005890387,2
T0005890388,2
T0005890389,2
T0005890391,2
T0005890392,2
T0005890393,1
T0005890394,2
T0005890397,3
T0005890399,1
T0005890406,2
T0005890409,3
T0005890410,2
T0005890411,2
T0005890415,1
T0005890421,2
T0005890424,2
T0005890427,3
T0005890432,3
T0005890434,2
T0005890437,3
T0005890439,2
T0005890443,2
T0005890445,2
T0005890446,2
T0005890451,1
T0005890455,1
T0005890456,3
T0005890458,2
T0005890459,2
T0005890460,2
T0005890461,1
T0005890463,3
T0005890477,2
T0005890478,2
T0005890481,3
T0005890484,2
T0005890485,2
T0005890489,2
T0005890495,1
T0005890501,2
T0005890505,3
T0005890507,3
T0005890509,3
T0005890517,1
T0005890518,2
T0005890521,3
T0005890522,3
T0005890527,2
T0005890528,2
T0005890529,2
T0005890531,3
T0005890536,1
T0005890544,2
T0005890546,2
T0005890547,3
T0005890551,3
T0005890552,3
T0005890554,3
T0005890556,1
T0005890557,2
T0005890561,2
T0005890562,2
T0005890563,3
T0005890564,2
T0005890567,2
T0005890568,3
T0005890571,3
T0005890573,3
T0005890574,2
T0005890578,3
T0005890580,3
T0005890584,1
T0005890585,2
T0005890590,3
T0005890592,3
T0005890593,2
T0005890601,1
T0005890602,2
T0005890605,3
T0005890606,2
T0005890610,2
T0005890615,2
T0005890616,3
T0005890617,3
T0005890619,2
T0005890621,3
T0005890622,2
T0005890623,3
T0005890628,3
T0005890629,2
T0005890639,1
T0005890640,1
T0005890641,3
T0005890643,1
T0005890644,1
T0005890645,2
T0005890649,3
T0005890650,1
T0005890651,1
T0005890653,3
T0005890654,3
T0005890656,2
T0005890657,2
T0005890658,2
T0005890659,2
T0005890668,2
T0005890675,2
T0005890679,1
T0005890681,3
T0005890686,2
T0005890689,1
T0005890691,2
T0005890692,2
T0005890694,2
T0005890696,3
T0005890697,1
T0005890698,1
T0005890703,2
T0005890705,2
T0005890710,1
T0005890712,1
T0005890713,2
T0005890717,2
T0005890718,2
T0005890719,3
T0005890720,2
T0005890721,3
T0005890723,2
T0005890724,1
T0005890732,3
T0005890736,2
T0005890744,2
T0005890746,2
T0005890747,1
T0005890749,2
T0005890750,2
T0005890756,2
T0005890757,3
T0005890758,2
T0005890759,2
T0005890760,3
T0005890764,3
T0005890765,1
T0005890774,1
T0005890775,1
T0005890782,1
T0005890784,3
T0005890789,2
T0005890793,2
T0005890802,3
T0005890805,2
T0005890806,3
T0005890809,2
T0005890815,1
T0005890816,3
T0005890821,1
T0005890825,2
T0005890831,2
T0005890844,3
T0005890846,3
T0005890848,1
T0005890850,2
T0005890851,3
T0005890854,2
T0005890856,2
T0005890859,2
T0005890862,2
T0005890864,2
T0005890866,3
T0005890871,2
T0005890882,1
T0005890886,3
T0005890889,1
T0005890890,2
T0005890894,3
T0005890895,3
T0005890905,2
T0005890906,2
T0005890914,2
T0005890916,1
T0005890918,2
T0005890919,2
T0005890920,1
T0005890921,2
T0005890922,2
T0005890923,3
T0005890925,3
T0005890926,3
T0005890928,2
T0005890929,2
T0005890930,2
T0005890931,1
T0005890932,1
T0005890933,2
T0005890937,1
T0005890938,2
T0005890939,3
T0005890945,2
T0005890947,3
T0005890950,2
T0005890951,2
T0005890952,2
T0005890953,1
T0005890961,2
T0005890963,2
T0005890968,2
T0005890970,3
T0005890972,3
T0005890973,3
T0005890974,2
T0005890975,2
T0005890978,3
T0005890979,1
T0005890981,2
T0005890982,2
T0005890983,3
T0005890989,2
T0005890990,3
T0005890991,2
T0005890998,3
T0005890999,1
T0005891007,3
T0005891008,3
T0005891012,2
T0005891017,1
T0005891021,3
T0005891022,3
T0005891024,2
T0005891028,1
T0005891030,2
T0005891034,2
T0005891036,3
T0005891039,2
T0005891042,3
T0005891048,3
T0005891050,3
T0005891052,3
T0005891053,2
T0005891054,2
T0005891055,1
T0005891063,3
T0005891066,2
T0005891069,1
T0005891071,2
T0005891072,3
T0005891077,2
T0005891078,3
T0005891082,3
T0005891087,3
T0005891089,3
T0005891094,2
T0005891099,3
T0005891101,3
T0005891102,1
T0005891103,3
T0005891104,2
T0005891105,2
T0005891108,1
T0005891112,2
T0005891114,2
T0005891116,1
T0005891118,2
T0005891119,2
T0005891122,1
T0005891123,3
T0005891124,3
T0005891125,3
T0005891126,2
T0005891129,3
T0005891130,3
T0005891131,3
T0005891134,3
T0005891146,1
T0005891148,1
T0005891149,2
T0005891150,2
T0005891152,1
T0005891154,3
T0005891155,2
T0005891157,3
T0005891158,2
T0005891159,2
T0005891160,2
T0005891163,3
T0005891167,2
T0005891169,3
T0005891171,2
T0005891176,3
T0005891177,3
T0005891179,3
T0005891181,2
T0005891182,2
T0005891189,3
T0005891190,2
T0005891191,3
T0005891193,2
T0005891194,2
T0005891199,2
T0005891200,2
T0005891203,3
T0005891207,3
T0005891209,2
T0005891213,1
T0005891214,2
T0005891216,2
T0005891218,2
T0005891220,1
T0005891227,1
T0005891228,3
T0005891232,3
T0005891233,1
T0005891235,1
T0005891236,2
T0005891238,2
T0005891240,2
T0005891243,1
T0005891244,1
T0005891245,3
T0005891247,2
T0005891249,2
T0005891250,3
T0005891251,1
T0005891252,3
T0005891254,3
T0005891256,2
T0005891257,3
T0005891260,2
T0005891262,3
T0005891263,2
T0005891267,3
T0005891268,2
T0005891270,3
T0005891274,3
T0005891275,3
T0005891278,1
T0005891282,1
T0005891283,2
T0005891285,2
T0005891286,3
T0005891289,2
T0005891299,2
T0005891300,3
T0005891303,1
T0005891304,2
T0005891306,1
T0005891308,2
T0005891310,3
T0005891311,2
T0005891312,3
T0005891313,3
T0005891321,3
T0005891323,3
T0005891324,2
T0005891328,2
T0005891329,2
T0005891336,2
T0005891337,2
T0005891338,3
T0005891339,2
T0005891340,2
T0005891343,2
T0005891344,2
T0005891348,2
T0005891350,2
T0005891351,3
T0005891352,1
T0005891356,2
T0005891358,2
T0005891359,2
T0005891360,2
T0005891364,3
T0005891370,2
T0005891371,1
T0005891373,2
T0005891374,1
T0005891375,3
T0005891376,3
T0005891380,1
T0005891382,2
T0005891388,2
T0005891389,3
T0005891395,2
T0005891398,2
T0005891409,3
T0005891411,3
T0005891412,2
T0005891413,2
T0005891415,2
T0005891417,1
T0005891419,2
T0005891422,3
T0005891423,1
T0005891424,3
T0005891425,3
T0005891426,3
T0005891429,2
T0005891430,3
T0005891436,2
T0005891438,3
T0005891441,3
T0005891448,2
T0005891453,1
T0005891457,3
T0005891459,2
T0005891461,2
T0005891462,1
T0005891463,2
T0005891466,3
T0005891468,3
T0005891470,2
T0005891473,3
T0005891477,2
T0005891479,3
T0005891481,2
T0005891487,2
T0005891490,2
T0005891493,2
T0005891495,2
T0005891497,1
T0005891499,1
T0005891501,3
T0005891502,3
T0005891503,2
T0005891504,3
T0005891505,2
T0005891507,3
T0005891508,3
T0005891512,2
T0005891515,1
T0005891516,1
T0005891517,2
T0005891518,3
T0005891519,2
T0005891520,3
T0005891521,1
T0005891524,2
T0005891526,2
T0005891527,1
T0005891528,1
T0005891534,2
T0005891539,2
T0005891540,3
T0005891541,2
T0005891543,2
T0005891546,3
T0005891547,2
T0005891552,2
T0005891554,1
T0005891558,2
T0005891560,2
T0005891561,1
T0005891566,1
T0005891567,3
T0005891569,2
T0005891570,2
T0005891572,2
T0005891573,2
T0005891575,2
T0005891576,2
T0005891577,3
T0005891578,3
T0005891582,2
T0005891585,2
T0005891588,1
T0005891590,1
T0005891593,1
T0005891596,2
T0005891601,2
T0005891602,3
T0005891603,2
T0005891605,2
T0005891606,1
T0005891607,3
T0005891608,3
T0005891613,1
T0005891617,2
T0005891618,3
T0005891619,2
T0005891624,3
T0005891625,2
T0005891626,2
T0005891631,2
T0005891635,3
T0005891636,2
T0005891640,2
T0005891641,1
T0005891644,3
T0005891645,2
T0005891647,2
T0005891648,2
T0005891649,1
T0005891656,3
T0005891657,3
T0005891663,3
T0005891665,2
T0005891666,2
T0005891669,2
T0005891673,1
T0005891676,2
T0005891679,3
T0005891681,3
T0005891683,1
T0005891693,2
T0005891696,2
T0005891697,3
T0005891700,2
T0005891703,2
T0005891705,2
T0005891708,1
T0005891713,1
T0005891714,1
T0005891715,1
T0005891718,1
T0005891719,2
T0005891725,2
T0005891732,2
T0005891735,3
T0005891738,2
T0005891740,2
T0005891742,1
T0005891758,3
T0005891759,2
T0005891760,1
T0005891762,2
T0005891764,3
T0005891765,2
T0005891767,2
T0005891770,3
T0005891771,1
T0005891773,3
T0005891778,3
T0005891779,2
T0005891780,3
T0005891784,2
T0005891785,2
T0005891786,2
T0005891787,1
T0005891789,3
T0005891790,2
T0005891792,3
T0005891793,2
T0005891798,3
T0005891801,3
T0005891802,2
T0005891803,2
T0005891807,3
T0005891808,2
T0005891809,2
T0005891810,1
T0005891813,1
T0005891814,1
T0005891815,1
T0005891820,2
T0005891822,3
T0005891825,2
T0005891829,3
T0005891832,2
T0005891835,3
T0005891836,1
T0005891838,3
T0005891844,2
T0005891845,2
T0005891848,3
T0005891852,2
T0005891855,2
T0005891857,2
T0005891860,3
T0005891861,1
T0005891868,2
T0005891869,2
T0005891871,3
T0005891874,2
T0005891880,2
T0005891881,3
T0005891882,2
T0005891883,2
T0005891886,2
T0005891888,2
T0005891890,2
T0005891893,1
T0005891894,3
T0005891895,2
T0005891896,3
T0005891898,1
T0005891901,2
T0005891902,2
T0005891906,2
T0005891913,3
T0005891914,2
T0005891917,2
T0005891920,1
T0005891921,2
T0005891927,3
T0005891928,2
T0005891929,2
T0005891932,3
T0005891933,3
T0005891935,3
T0005891936,1
T0005891940,2
T0005891941,3
T0005891944,2
T0005891945,3
T0005891947,2
T0005891953,3
T0005891954,3
T0005891955,2
T0005891957,2
T0005891959,3
T0005891960,1
T0005891961,3
T0005891965,1
T0005891969,3
T0005891970,3
T0005891973,1
T0005891977,2
T0005891978,1
T0005891979,1
T0005891981,2
T0005891984,2
T0005891988,2
T0005891996,1
T0005891998,2
