Trip_ID,Surge_Pricing_Type
T0005891999,1
T0005892002,1
T0005892005,2
T0005892006,2
T0005892008,1
T0005892009,2
T0005892013,3
T0005892016,3
T0005892017,3
T0005892018,2
T0005892019,1
T0005892021,3
T0005892023,3
T0005892024,1
T0005892025,2
T0005892029,2
T0005892033,1
T0005892034,2
T0005892035,2
T0005892036,2
T0005892037,3
T0005892038,3
T0005892039,3
T0005892041,3
T0005892042,1
T0005892047,3
T0005892049,3
T0005892050,2
T0005892051,3
T0005892054,2
T0005892056,2
T0005892060,1
T0005892062,2
T0005892065,3
T0005892071,2
T0005892081,3
T0005892082,2
T0005892084,3
T0005892086,3
T0005892091,2
T0005892092,2
T0005892093,2
T0005892094,2
T0005892096,2
T0005892097,2
T0005892099,1
T0005892102,3
T0005892104,2
T0005892105,1
T0005892106,2
T0005892108,3
T0005892109,1
T0005892110,2
T0005892112,2
T0005892113,3
T0005892117,2
T0005892119,3
T0005892125,1
T0005892128,1
T0005892129,2
T0005892131,2
T0005892132,2
T0005892134,1
T0005892137,3
T0005892148,3
T0005892152,2
T0005892160,2
T0005892165,2
T0005892166,2
T0005892167,2
T0005892170,2
T0005892181,2
T0005892182,2
T0005892184,2
T0005892186,1
T0005892189,3
T0005892192,2
T0005892195,2
T0005892198,2
T0005892208,1
T0005892210,2
T0005892213,3
T0005892214,2
T0005892215,2
T0005892216,2
T0005892218,3
T0005892221,2
T0005892223,1
T0005892226,2
T0005892227,2
T0005892228,3
T0005892231,2
T0005892233,2
T0005892235,2
T0005892237,2
T0005892239,3
T0005892241,1
T0005892242,2
T0005892245,2
T0005892246,1
T0005892247,2
T0005892248,2
T0005892250,3
T0005892251,3
T0005892255,1
T0005892256,1
T0005892267,2
T0005892268,2
T0005892269,2
T0005892270,2
T0005892273,3
T0005892277,1
T0005892287,2
T0005892288,2
T0005892289,1
T0005892291,2
T0005892295,3
T0005892303,2
T0005892305,3
T0005892306,3
T0005892313,1
T0005892314,2
T0005892317,3
T0005892320,1
T0005892321,2
T0005892326,3
T0005892328,1
T0005892329,2
T0005892333,1
T0005892334,2
T0005892335,3
T0005892338,3
T0005892339,2
T0005892340,3
T0005892342,1
T0005892345,1
T0005892346,2
T0005892347,2
T0005892348,3
T0005892350,2
T0005892351,1
T0005892354,1
T0005892355,3
T0005892357,3
T0005892358,3
T0005892360,3
T0005892361,1
T0005892362,2
T0005892363,1
T0005892365,2
T0005892369,1
T0005892372,1
T0005892374,2
T0005892376,3
T0005892378,3
T0005892379,1
T0005892380,3
T0005892381,2
T0005892382,2
T0005892383,3
T0005892384,1
T0005892391,3
T0005892392,2
T0005892394,2
T0005892395,2
T0005892396,2
T0005892398,2
T0005892401,2
T0005892402,2
T0005892405,2
T0005892406,2
T0005892407,2
T0005892408,2
T0005892409,3
T0005892410,1
T0005892412,2
T0005892413,2
T0005892415,3
T0005892416,3
T0005892418,2
T0005892419,1
T0005892420,3
T0005892422,2
T0005892424,3
T0005892425,3
T0005892426,2
T0005892429,2
T0005892430,2
T0005892431,3
T0005892434,1
T0005892441,3
T0005892446,1
T0005892447,2
T0005892453,2
T0005892456,3
T0005892462,2
T0005892463,3
T0005892464,2
T0005892469,3
T0005892470,2
T0005892473,2
T0005892475,2
T0005892476,3
T0005892478,2
T0005892479,3
T0005892480,2
T0005892482,2
T0005892485,1
T0005892489,3
T0005892490,3
T0005892491,1
T0005892496,1
T0005892497,3
T0005892500,2
T0005892502,3
T0005892508,2
T0005892509,3
T0005892512,2
T0005892514,3
T0005892517,1
T0005892518,1
T0005892519,2
T0005892523,2
T0005892524,2
T0005892525,3
T0005892526,2
T0005892531,2
T0005892535,2
T0005892539,3
T0005892543,2
T0005892546,2
T0005892548,1
T0005892549,3
T0005892551,2
T0005892552,2
T0005892557,3
T0005892558,2
T0005892562,2
T0005892564,2
T0005892565,3
T0005892566,2
T0005892570,2
T0005892575,2
T0005892580,2
T0005892581,3
T0005892584,1
T0005892586,3
T0005892587,2
T0005892588,2
T0005892589,2
T0005892590,2
T0005892592,2
T0005892593,1
T0005892594,2
T0005892595,2
T0005892597,3
T0005892598,2
T0005892600,3
T0005892601,1
T0005892610,2
T0005892611,1
T0005892612,2
T0005892613,1
T0005892614,1
T0005892615,3
T0005892617,2
T0005892618,1
T0005892622,2
T0005892623,3
T0005892624,2
T0005892627,1
T0005892629,1
T0005892630,1
T0005892635,3
T0005892640,3
T0005892647,3
T0005892648,1
T0005892653,3
T0005892654,2
T0005892655,2
T0005892659,2
T0005892664,2
T0005892667,3
T0005892668,3
T0005892669,2
T0005892674,3
T0005892675,3
T0005892677,2
T0005892683,3
T0005892685,2
T0005892688,2
T0005892692,2
T0005892693,2
T0005892694,2
T0005892696,3
T0005892699,2
T0005892701,3
T0005892702,3
T0005892704,3
T0005892708,3
T0005892709,2
T0005892710,2
T0005892711,3
T0005892712,3
T0005892713,3
T0005892715,2
T0005892717,3
T0005892720,3
T0005892721,2
T0005892722,2
T0005892723,2
T0005892725,2
T0005892726,3
T0005892729,1
T0005892730,1
T0005892732,3
T0005892734,3
T0005892735,3
T0005892736,2
T0005892738,2
T0005892742,3
T0005892745,2
T0005892749,2
T0005892750,1
T0005892752,2
T0005892757,2
T0005892759,3
T0005892760,2
T0005892762,3
T0005892764,2
T0005892776,1
T0005892777,3
T0005892782,2
T0005892787,2
T0005892788,3
T0005892791,2
T0005892792,2
T0005892794,2
T0005892798,2
T0005892800,1
T0005892801,3
T0005892802,1
T0005892804,3
T0005892805,3
T0005892807,2
T0005892808,1
T0005892809,2
T0005892810,3
T0005892812,2
T0005892820,2
T0005892822,1
T0005892824,1
T0005892825,3
T0005892826,2
T0005892833,2
T0005892836,2
T0005892837,3
T0005892843,2
T0005892848,2
T0005892851,1
T0005892852,2
T0005892854,3
T0005892855,3
T0005892858,2
T0005892859,3
T0005892861,3
T0005892863,1
T0005892869,2
T0005892870,1
T0005892871,2
T0005892872,2
T0005892873,1
T0005892878,1
T0005892879,3
T0005892880,1
T0005892882,1
T0005892888,2
T0005892889,2
T0005892890,2
T0005892892,3
T0005892894,3
T0005892899,3
T0005892902,1
T0005892907,2
T0005892910,3
T0005892915,3
T0005892917,3
T0005892920,2
T0005892923,1
T0005892924,1
T0005892926,2
T0005892930,3
T0005892931,2
T0005892937,2
T0005892941,2
T0005892942,2
T0005892945,2
T0005892947,1
T0005892948,3
T0005892950,3
T0005892952,2
T0005892954,3
T0005892955,2
T0005892959,3
T0005892960,1
T0005892962,1
T0005892965,2
T0005892966,3
T0005892968,2
T0005892972,2
T0005892975,2
T0005892977,2
T0005892979,1
T0005892980,3
T0005892982,2
T0005892983,2
T0005892987,3
T0005892993,1
T0005892994,2
T0005893000,2
T0005893002,3
T0005893004,2
T0005893009,1
T0005893010,2
T0005893011,2
T0005893013,2
T0005893017,2
T0005893023,1
T0005893024,1
T0005893033,2
T0005893034,1
T0005893036,1
T0005893037,2
T0005893038,2
T0005893041,1
T0005893047,2
T0005893048,2
T0005893049,3
T0005893050,3
T0005893051,3
T0005893054,3
T0005893055,2
T0005893061,2
T0005893062,2
T0005893067,1
T0005893068,2
T0005893076,1
T0005893080,1
T0005893081,2
T0005893083,2
T0005893087,1
T0005893090,1
T0005893096,1
T0005893100,1
T0005893103,2
T0005893104,3
T0005893105,2
T0005893106,1
T0005893107,2
T0005893108,3
T0005893110,3
T0005893111,2
T0005893114,2
T0005893124,2
T0005893128,3
T0005893130,2
T0005893132,2
T0005893134,3
T0005893135,2
T0005893136,2
T0005893138,2
T0005893141,2
T0005893142,2
T0005893148,2
T0005893151,3
T0005893155,2
T0005893161,2
T0005893162,1
T0005893164,3
T0005893171,2
T0005893172,2
T0005893176,3
T0005893177,2
T0005893178,2
T0005893180,2
T0005893181,1
T0005893182,2
T0005893188,3
T0005893191,3
T0005893192,3
T0005893197,1
T0005893202,3
T0005893203,2
T0005893206,2
T0005893207,2
T0005893208,2
T0005893210,2
T0005893215,2
T0005893220,3
T0005893221,2
T0005893222,3
T0005893228,3
T0005893229,2
T0005893231,3
T0005893232,3
T0005893234,1
T0005893240,2
T0005893243,2
T0005893247,3
T0005893256,2
T0005893257,1
T0005893258,3
T0005893259,3
T0005893260,2
T0005893262,1
T0005893265,2
T0005893267,3
T0005893271,2
T0005893274,2
T0005893276,2
T0005893277,2
T0005893281,3
T0005893283,1
T0005893286,2
T0005893287,3
T0005893289,1
T0005893291,3
T0005893292,2
T0005893294,1
T0005893295,3
T0005893297,2
T0005893298,3
T0005893300,2
T0005893303,3
T0005893304,2
T0005893306,2
T0005893307,2
T0005893309,2
T0005893310,2
T0005893311,3
T0005893313,3
T0005893315,2
T0005893316,3
T0005893328,2
T0005893332,2
T0005893334,2
T0005893335,1
T0005893336,3
T0005893337,2
T0005893339,3
T0005893341,3
T0005893347,2
T0005893353,3
T0005893355,3
T0005893360,2
T0005893364,1
T0005893365,3
T0005893368,2
T0005893369,3
T0005893371,3
T0005893374,3
T0005893375,2
T0005893377,3
T0005893391,2
T0005893392,2
T0005893396,3
T0005893397,2
T0005893398,2
T0005893402,1
T0005893403,2
T0005893408,3
T0005893409,2
T0005893412,2
T0005893415,3
T0005893418,2
T0005893421,2
T0005893423,3
T0005893424,3
T0005893427,2
T0005893431,2
T0005893433,2
T0005893434,2
T0005893438,2
T0005893439,2
T0005893442,2
T0005893444,2
T0005893445,3
T0005893453,1
T0005893454,3
T0005893457,2
T0005893459,2
T0005893460,2
T0005893461,2
T0005893465,3
T0005893466,3
T0005893467,2
T0005893468,2
T0005893469,2
T0005893471,3
T0005893477,2
T0005893479,3
T0005893482,1
T0005893484,2
T0005893485,2
T0005893487,3
T0005893489,2
T0005893490,2
T0005893494,2
T0005893495,1
T0005893500,2
T0005893503,2
T0005893508,2
T0005893509,1
T0005893518,2
T0005893519,3
T0005893522,2
T0005893528,2
T0005893530,1
T0005893531,2
T0005893532,3
T0005893540,2
T0005893544,3
T0005893546,3
T0005893550,3
T0005893551,3
T0005893553,2
T0005893555,3
T0005893557,3
T0005893559,2
T0005893567,2
T0005893568,1
T0005893569,2
T0005893570,3
T0005893572,2
T0005893577,3
T0005893578,2
T0005893579,2
T0005893583,2
T0005893585,3
T0005893588,1
T0005893590,1
T0005893591,2
T0005893592,2
T0005893594,2
T0005893595,2
T0005893596,3
T0005893597,3
T0005893598,1
T0005893599,2
T0005893600,3
T0005893601,2
T0005893602,2
T0005893606,2
T0005893612,3
T0005893613,1
T0005893614,3
T0005893615,2
T0005893617,3
T0005893621,2
T0005893622,3
T0005893624,1
T0005893625,2
T0005893627,2
T0005893628,3
T0005893629,2
T0005893630,3
T0005893635,1
T0005893636,1
T0005893639,3
T0005893640,2
T0005893642,3
T0005893643,2
T0005893644,1
T0005893646,3
T0005893648,3
T0005893649,3
T0005893650,2
T0005893652,2
T0005893657,1
T0005893662,1
T0005893666,2
T0005893669,2
T0005893671,2
T0005893673,2
T0005893674,2
T0005893681,3
T0005893682,2
T0005893683,3
T0005893684,2
T0005893685,3
T0005893690,2
T0005893693,3
T0005893695,2
T0005893702,1
T0005893704,3
T0005893706,3
T0005893707,2
T0005893715,2
T0005893716,3
T0005893722,2
T0005893725,3
T0005893726,3
T0005893727,2
T0005893731,2
T0005893732,2
T0005893734,1
T0005893735,3
T0005893736,1
T0005893740,2
T0005893741,3
T0005893742,2
T0005893744,2
T0005893745,2
T0005893746,3
T0005893749,3
T0005893751,2
T0005893754,2
T0005893756,2
T0005893757,2
T0005893758,2
T0005893764,2
T0005893765,3
T0005893768,3
T0005893771,2
T0005893773,3
T0005893780,2
T0005893783,2
T0005893786,2
T0005893787,1
T0005893790,1
T0005893794,2
T0005893795,3
T0005893801,3
T0005893802,3
T0005893804,3
T0005893811,2
T0005893812,3
T0005893818,1
T0005893819,1
T0005893820,2
T0005893823,1
T0005893830,2
T0005893831,2
T0005893832,2
T0005893839,3
T0005893841,2
T0005893843,1
T0005893846,3
T0005893849,1
T0005893850,2
T0005893852,2
T0005893853,3
T0005893855,2
T0005893856,2
T0005893857,2
T0005893859,2
T0005893864,1
T0005893866,2
T0005893867,3
T0005893871,3
T0005893872,1
T0005893873,2
T0005893884,1
T0005893886,2
T0005893889,1
T0005893890,1
T0005893892,2
T0005893896,1
T0005893902,2
T0005893903,3
T0005893904,2
T0005893906,3
T0005893911,3
T0005893912,3
T0005893913,2
T0005893926,2
T0005893932,2
T0005893933,2
T0005893939,2
T0005893941,2
T0005893943,2
T0005893945,2
T0005893947,3
T0005893950,2
T0005893957,3
T0005893962,2
T0005893963,2
T0005893966,1
T0005893969,2
T0005893972,2
T0005893973,1
T0005893977,2
T0005893978,2
T0005893983,3
T0005893986,1
T0005893987,2
T0005893990,3
T0005893992,3
T0005893995,1
T0005893997,3
T0005893998,3
T0005894000,2
T0005894001,3
T0005894002,2
T0005894007,3
T0005894008,3
T0005894009,3
T0005894010,3
T0005894011,2
T0005894014,3
T0005894016,2
T0005894019,2
T0005894021,2
T0005894027,3
T0005894029,2
T0005894031,3
T0005894032,2
T0005894034,3
T0005894035,3
T0005894036,3
T0005894037,1
T0005894038,3
T0005894042,2
T0005894043,3
T0005894044,2
T0005894049,2
T0005894050,1
T0005894053,1
T0005894055,1
T0005894056,2
T0005894057,3
T0005894058,2
T0005894062,3
T0005894063,1
T0005894065,1
T0005894067,3
T0005894068,3
T0005894069,2
T0005894070,1
T0005894071,3
T0005894079,3
T0005894081,3
T0005894086,1
T0005894087,2
T0005894088,3
T0005894090,2
T0005894093,1
T0005894095,3
T0005894096,2
T0005894098,2
T0005894099,2
T0005894101,2
T0005894102,2
T0005894103,1
T0005894105,3
T0005894113,3
T0005894114,2
T0005894117,2
T0005894118,2
T0005894121,2
T0005894122,2
T0005894123,1
T0005894125,2
T0005894128,1
T0005894129,2
T0005894131,1
T0005894134,1
T0005894136,2
T0005894137,3
T0005894140,3
T0005894143,2
T0005894147,1
T0005894148,2
T0005894155,3
T0005894161,2
T0005894163,2
T0005894165,3
T0005894166,2
T0005894170,2
T0005894171,2
T0005894172,3
T0005894175,2
T0005894176,1
T0005894180,3
T0005894181,3
T0005894184,3
T0005894186,1
T0005894188,2
T0005894189,2
T0005894192,2
T0005894193,2
T0005894194,1
T0005894198,2
T0005894200,2
T0005894201,1
T0005894205,2
T0005894208,1
T0005894209,3
T0005894213,1
T0005894214,1
T0005894215,1
T0005894217,2
T0005894218,2
T0005894219,2
T0005894222,2
T0005894223,3
T0005894226,2
T0005894227,2
T0005894233,3
T0005894235,2
T0005894237,1
T0005894238,2
T0005894243,3
T0005894245,1
T0005894247,3
T0005894249,2
T0005894250,3
T0005894254,3
T0005894257,3
T0005894259,3
T0005894267,3
T0005894268,2
T0005894270,2
T0005894272,2
T0005894273,3
T0005894274,3
T0005894279,2
T0005894280,2
T0005894286,1
T0005894288,2
T0005894294,1
T0005894296,2
T0005894297,3
T0005894299,3
T0005894300,3
T0005894303,1
T0005894309,1
T0005894310,3
T0005894311,1
T0005894312,1
T0005894317,2
T0005894318,3
T0005894321,1
T0005894324,3
T0005894325,2
T0005894328,1
T0005894335,3
T0005894337,2
T0005894338,2
T0005894341,2
T0005894343,2
T0005894345,2
T0005894350,3
T0005894356,2
T0005894357,3
T0005894358,3
T0005894365,2
T0005894366,3
T0005894369,2
T0005894374,2
T0005894376,1
T0005894377,2
T0005894380,1
T0005894383,2
T0005894385,2
T0005894386,2
T0005894387,3
T0005894388,2
T0005894390,3
T0005894391,3
T0005894394,2
T0005894396,2
T0005894397,3
T0005894399,2
T0005894403,2
T0005894404,1
T0005894406,3
T0005894408,3
T0005894410,2
T0005894415,2
T0005894416,3
T0005894420,1
T0005894422,1
T0005894423,3
T0005894424,3
T0005894428,1
T0005894429,1
T0005894430,1
T0005894432,2
T0005894441,3
T0005894442,2
T0005894450,3
T0005894451,2
T0005894455,2
T0005894456,3
T0005894457,2
T0005894458,2
T0005894459,1
T0005894461,2
T0005894463,2
T0005894464,1
T0005894470,2
T0005894471,2
T0005894474,1
T0005894476,3
T0005894478,2
T0005894482,1
T0005894483,2
T0005894485,1
T0005894490,2
T0005894493,2
T0005894494,3
T0005894495,1
T0005894496,3
T0005894497,1
T0005894500,2
T0005894502,2
T0005894507,3
T0005894508,2
T0005894512,2
T0005894513,3
T0005894514,1
T0005894521,2
T0005894522,3
T0005894526,3
T0005894527,3
T0005894529,3
T0005894531,3
T0005894533,1
T0005894538,1
T0005894539,3
T0005894540,2
T0005894543,2
T0005894544,2
T0005894545,3
T0005894551,3
T0005894553,1
T0005894554,2
T0005894555,2
T0005894558,3
T0005894562,2
T0005894563,2
T0005894565,2
T0005894570,3
T0005894575,2
T0005894576,1
T0005894577,2
T0005894578,2
T0005894581,2
T0005894589,1
T0005894590,3
T0005894592,2
T0005894594,2
T0005894595,1
T0005894596,2
T0005894597,2
T0005894607,2
T0005894608,2
T0005894610,2
T0005894614,2
T0005894615,3
T0005894623,2
T0005894624,3
T0005894630,2
T0005894631,3
T0005894636,2
T0005894639,2
T0005894641,2
T0005894645,2
T0005894646,3
T0005894648,3
T0005894653,1
T0005894654,1
T0005894658,2
T0005894662,2
T0005894664,2
T0005894666,3
T0005894670,3
T0005894673,2
T0005894674,2
T0005894675,2
T0005894678,2
T0005894679,1
T0005894681,2
T0005894685,1
T0005894687,3
T0005894694,3
T0005894695,2
T0005894697,2
T0005894698,3
T0005894699,3
T0005894700,2
T0005894701,3
T0005894702,2
T0005894703,2
T0005894704,3
T0005894705,1
T0005894706,1
T0005894712,2
T0005894714,3
T0005894715,2
T0005894718,3
T0005894720,2
T0005894727,3
T0005894731,1
T0005894733,2
T0005894735,1
T0005894736,2
T0005894741,2
T0005894743,1
T0005894746,2
T0005894749,1
T0005894752,3
T0005894754,1
T0005894757,3
T0005894758,1
T0005894760,2
T0005894762,2
T0005894763,2
T0005894765,2
T0005894769,2
T0005894771,3
T0005894780,3
T0005894781,3
T0005894782,1
T0005894788,1
T0005894789,2
T0005894790,1
T0005894792,3
T0005894794,2
T0005894796,3
T0005894797,1
T0005894799,3
T0005894800,1
T0005894803,1
T0005894807,1
T0005894809,2
T0005894814,1
T0005894818,1
T0005894820,2
T0005894821,3
T0005894823,3
T0005894824,2
T0005894826,3
T0005894827,3
T0005894828,2
T0005894831,2
T0005894832,2
T0005894836,3
T0005894840,2
T0005894843,3
T0005894844,2
T0005894845,2
T0005894846,2
T0005894848,2
T0005894850,3
T0005894852,2
T0005894853,1
T0005894856,2
T0005894857,2
T0005894858,3
T0005894860,3
T0005894863,1
T0005894870,2
T0005894871,3
T0005894877,3
T0005894878,2
T0005894880,2
T0005894883,3
T0005894887,3
T0005894893,3
T0005894894,2
T0005894896,3
T0005894897,2
T0005894898,3
T0005894901,2
T0005894904,2
T0005894905,2
T0005894909,2
T0005894910,2
T0005894911,1
T0005894912,2
T0005894914,3
T0005894919,1
T0005894921,3
T0005894925,1
T0005894927,3
T0005894929,2
T0005894932,1
T0005894934,2
T0005894936,1
T0005894939,1
T0005894942,1
T0005894948,3
T0005894956,2
T0005894960,1
T0005894963,1
T0005894967,2
T0005894969,1
T0005894971,2
T0005894975,3
T0005894976,1
T0005894984,2
T0005894989,2
T0005894990,2
T0005894992,2
T0005894993,1
T0005895004,1
T0005895005,1
T0005895010,1
T0005895011,1
T0005895014,3
T0005895015,3
T0005895016,3
T0005895017,2
T0005895018,3
T0005895020,2
T0005895023,2
T0005895028,2
T0005895030,3
T0005895031,1
T0005895033,2
T0005895034,2
T0005895037,2
T0005895043,2
T0005895045,3
T0005895048,2
T0005895049,3
T0005895053,2
T0005895055,2
T0005895056,3
T0005895061,2
T0005895065,1
T0005895070,3
T0005895072,3
T0005895073,3
T0005895076,3
T0005895082,2
T0005895085,2
T0005895088,3
T0005895093,2
T0005895098,3
T0005895100,3
T0005895106,2
T0005895111,2
T0005895113,1
T0005895115,2
T0005895116,2
T0005895123,1
T0005895130,2
T0005895134,1
T0005895135,3
T0005895136,2
T0005895138,3
T0005895146,2
T0005895148,2
T0005895151,3
T0005895154,2
T0005895155,3
T0005895158,2
T0005895161,1
T0005895163,3
T0005895164,2
T0005895165,2
T0005895167,3
T0005895170,2
T0005895171,2
T0005895174,3
T0005895178,1
T0005895181,3
T0005895183,3
T0005895184,2
T0005895187,2
T0005895188,2
T0005895189,3
T0005895190,2
T0005895191,2
T0005895192,2
T0005895194,2
T0005895196,2
T0005895201,2
T0005895202,2
T0005895204,2
T0005895207,1
T0005895208,2
T0005895210,2
T0005895211,3
T0005895213,2
T0005895216,2
T0005895219,1
T0005895222,2
T0005895223,1
T0005895227,2
T0005895229,3
T0005895230,3
T0005895231,2
T0005895232,1
T0005895236,3
T0005895240,3
T0005895241,2
T0005895242,1
T0005895245,3
T0005895246,3
T0005895247,2
T0005895250,2
T0005895255,3
T0005895258,2
T0005895269,1
T0005895273,2
T0005895274,3
T0005895278,3
T0005895280,2
T0005895281,3
T0005895283,2
T0005895285,2
T0005895290,3
T0005895292,3
T0005895293,1
T0005895296,2
T0005895299,2
T0005895300,2
T0005895308,2
T0005895309,3
T0005895310,3
T0005895312,2
T0005895316,3
T0005895317,2
T0005895319,2
T0005895320,1
T0005895325,2
T0005895329,2
T0005895330,1
T0005895335,2
T0005895336,2
T0005895342,2
T0005895349,3
T0005895353,1
T0005895357,2
T0005895359,1
T0005895363,2
T0005895366,2
T0005895367,3
T0005895370,2
T0005895373,3
T0005895375,1
T0005895378,1
T0005895380,2
T0005895383,2
T0005895384,1
T0005895385,2
T0005895386,2
T0005895388,3
T0005895391,2
T0005895395,2
T0005895396,3
T0005895397,2
T0005895398,1
T0005895400,1
T0005895402,1
T0005895406,1
T0005895407,2
T0005895409,1
T0005895410,2
T0005895411,3
T0005895415,2
T0005895416,3
T0005895418,2
T0005895420,1
T0005895422,2
T0005895423,3
T0005895424,2
T0005895425,3
T0005895429,1
T0005895430,2
T0005895432,3
T0005895433,2
T0005895435,3
T0005895436,1
T0005895437,2
T0005895438,2
T0005895439,2
T0005895443,2
T0005895445,1
T0005895446,3
T0005895448,2
T0005895452,2
T0005895455,2
T0005895456,2
T0005895457,3
T0005895460,2
T0005895461,2
T0005895470,2
T0005895471,3
T0005895472,1
T0005895478,1
T0005895482,3
T0005895483,3
T0005895484,3
T0005895486,3
T0005895490,2
T0005895495,3
T0005895496,2
T0005895501,2
T0005895502,2
T0005895503,3
T0005895506,2
T0005895507,3
T0005895513,2
T0005895518,3
T0005895523,2
T0005895526,3
T0005895529,3
T0005895530,1
T0005895531,2
T0005895535,2
T0005895536,2
T0005895537,1
T0005895539,2
T0005895543,2
T0005895545,1
T0005895546,3
T0005895547,3
T0005895551,1
T0005895556,2
T0005895557,2
T0005895564,3
T0005895568,1
T0005895575,2
T0005895576,2
T0005895577,3
T0005895580,2
T0005895581,2
T0005895593,2
T0005895600,2
T0005895604,3
T0005895605,2
T0005895607,2
T0005895611,2
T0005895614,2
T0005895620,3
T0005895623,2
T0005895625,2
T0005895628,3
T0005895630,1
T0005895632,1
T0005895633,3
T0005895634,3
T0005895635,3
T0005895636,3
T0005895638,2
T0005895639,3
T0005895650,2
T0005895651,3
T0005895653,2
T0005895654,3
T0005895657,2
T0005895660,1
T0005895663,2
T0005895664,3
T0005895665,1
T0005895666,2
T0005895675,2
T0005895678,3
T0005895680,3
T0005895681,2
T0005895682,2
T0005895684,3
T0005895685,1
T0005895686,2
T0005895689,3
T0005895692,2
T0005895694,3
T0005895697,3
T0005895698,1
T0005895702,2
T0005895703,3
T0005895705,2
T0005895706,2
T0005895707,1
T0005895712,1
T0005895713,2
T0005895723,2
T0005895726,2
T0005895728,1
T0005895729,2
T0005895733,2
T0005895734,2
T0005895735,2
T0005895736,1
T0005895737,2
T0005895740,3
T0005895743,2
T0005895744,3
T0005895747,3
T0005895749,2
T0005895751,3
T0005895756,2
T0005895762,1
T0005895763,3
T0005895764,2
T0005895767,3
T0005895771,2
T0005895772,3
T0005895773,2
T0005895774,1
T0005895780,2
T0005895783,2
T0005895784,1
T0005895786,3
T0005895789,2
T0005895794,2
T0005895797,2
T0005895798,2
T0005895801,3
T0005895803,3
T0005895804,3
T0005895806,1
T0005895807,3
T0005895810,2
T0005895812,1
T0005895813,3
T0005895818,1
T0005895819,3
T0005895820,3
T0005895821,2
T0005895822,1
T0005895825,1
T0005895834,1
T0005895836,3
T0005895838,3
T0005895841,3
T0005895844,2
T0005895847,2
T0005895848,1
T0005895849,3
T0005895851,2
T0005895853,3
T0005895854,2
T0005895857,2
T0005895858,3
T0005895860,1
T0005895861,3
T0005895862,3
T0005895866,1
T0005895870,2
T0005895875,2
T0005895876,2
T0005895877,1
T0005895881,3
T0005895884,3
T0005895886,2
T0005895892,2
T0005895893,2
T0005895894,2
T0005895895,1
T0005895898,2
T0005895900,2
T0005895901,3
T0005895902,2
T0005895905,3
T0005895908,1
T0005895912,2
T0005895913,2
T0005895915,2
T0005895918,2
T0005895922,1
T0005895924,1
T0005895925,2
T0005895926,2
T0005895928,3
T0005895929,1
T0005895932,3
T0005895934,2
T0005895935,3
T0005895939,2
T0005895941,3
T0005895942,3
T0005895945,2
T0005895946,3
T0005895947,2
T0005895953,2
T0005895956,2
T0005895959,2
T0005895962,2
T0005895965,3
T0005895966,3
T0005895970,3
T0005895973,3
T0005895974,2
T0005895978,2
T0005895982,1
T0005895985,2
T0005895988,1
T0005895989,2
T0005895993,3
T0005895995,2
T0005895998,3
T0005895999,2
T0005896001,2
T0005896002,3
T0005896004,2
T0005896009,1
T0005896010,3
T0005896011,1
T0005896013,3
T0005896014,3
T0005896016,2
T0005896018,2
T0005896021,2
T0005896022,2
T0005896027,2
T0005896030,2
T0005896032,3
T0005896035,1
T0005896036,1
T0005896037,3
T0005896038,3
T0005896043,1
T0005896044,2
T0005896047,3
T0005896051,3
T0005896052,3
T0005896058,2
T0005896059,3
T0005896062,3
T0005896067,2
T0005896074,3
T0005896078,3
T0005896079,3
T0005896080,1
T0005896084,3
T0005896085,1
T0005896087,2
T0005896089,1
T0005896092,1
T0005896093,2
T0005896095,2
T0005896096,2
T0005896100,3
T0005896101,2
T0005896105,3
T0005896106,1
T0005896110,2
T0005896111,1
T0005896112,1
T0005896114,1
T0005896117,2
T0005896119,3
T0005896120,3
