Trip_ID,Surge_Pricing_Type
T0005896122,2
T0005896124,3
T0005896125,2
T0005896129,2
T0005896133,2
T0005896137,3
T0005896144,1
T0005896149,3
T0005896155,2
T0005896158,1
T0005896160,1
T0005896162,2
T0005896163,3
T0005896166,1
T0005896167,1
T0005896172,1
T0005896173,2
T0005896183,3
T0005896186,2
T0005896187,1
T0005896194,2
T0005896198,2
T0005896199,1
T0005896207,3
T0005896208,3
T0005896216,2
T0005896217,2
T0005896218,2
T0005896221,2
T0005896223,1
T0005896226,3
T0005896228,3
T0005896231,1
T0005896234,1
T0005896235,2
T0005896236,3
T0005896237,3
T0005896238,1
T0005896241,2
T0005896245,1
T0005896246,2
T0005896247,1
T0005896249,2
T0005896252,1
T0005896255,3
T0005896256,1
T0005896257,3
T0005896259,2
T0005896262,2
T0005896263,1
T0005896269,3
T0005896270,3
T0005896273,2
T0005896274,3
T0005896278,3
T0005896280,2
T0005896283,2
T0005896284,1
T0005896285,1
T0005896286,1
T0005896287,3
T0005896290,2
T0005896294,2
T0005896295,1
T0005896296,1
T0005896297,3
T0005896298,2
T0005896305,2
T0005896306,2
T0005896308,3
T0005896311,1
T0005896312,2
T0005896313,2
T0005896316,3
T0005896318,2
T0005896322,2
T0005896328,3
T0005896331,1
T0005896336,3
T0005896337,2
T0005896339,1
T0005896345,2
T0005896350,2
T0005896353,1
T0005896355,2
T0005896358,1
T0005896359,2
T0005896360,2
T0005896361,2
T0005896362,2
T0005896364,2
T0005896366,2
T0005896368,3
T0005896370,3
T0005896371,2
T0005896374,2
T0005896375,3
T0005896376,2
T0005896378,2
T0005896379,3
T0005896382,3
T0005896386,2
T0005896387,2
T0005896388,1
T0005896390,2
T0005896392,3
T0005896397,3
T0005896398,3
T0005896399,2
T0005896404,2
T0005896405,2
T0005896409,2
T0005896411,1
T0005896413,2
T0005896420,2
T0005896421,2
T0005896422,2
T0005896424,3
T0005896430,3
T0005896434,2
T0005896436,2
T0005896439,2
T0005896440,3
T0005896441,3
T0005896447,3
T0005896448,2
T0005896449,3
T0005896451,1
T0005896454,2
T0005896455,2
T0005896458,1
T0005896459,3
T0005896461,2
T0005896462,1
T0005896463,2
T0005896464,2
T0005896465,3
T0005896469,1
T0005896470,1
T0005896471,2
T0005896474,2
T0005896477,3
T0005896482,3
T0005896485,2
T0005896486,3
T0005896489,3
T0005896493,3
T0005896495,1
T0005896497,3
T0005896499,3
T0005896501,2
T0005896502,2
T0005896503,2
T0005896505,1
T0005896506,1
T0005896507,2
T0005896512,2
T0005896513,1
T0005896517,2
T0005896520,1
T0005896522,2
T0005896523,2
T0005896524,2
T0005896525,3
T0005896528,1
T0005896529,2
T0005896530,2
T0005896531,3
T0005896534,2
T0005896536,2
T0005896539,1
T0005896544,2
T0005896553,3
T0005896555,2
T0005896557,2
T0005896559,3
T0005896560,2
T0005896563,3
T0005896571,2
T0005896582,2
T0005896595,3
T0005896597,2
T0005896598,2
T0005896602,2
T0005896603,1
T0005896604,2
T0005896606,3
T0005896609,1
T0005896610,3
T0005896614,3
T0005896615,3
T0005896616,2
T0005896618,3
T0005896620,2
T0005896622,2
T0005896623,2
T0005896627,1
T0005896632,3
T0005896633,2
T0005896637,3
T0005896638,1
T0005896639,3
T0005896640,1
T0005896641,1
T0005896646,2
T0005896652,2
T0005896653,2
T0005896654,1
T0005896655,1
T0005896657,3
T0005896658,1
T0005896659,2
T0005896661,3
T0005896662,1
T0005896667,2
T0005896670,2
T0005896672,2
T0005896674,1
T0005896678,3
T0005896683,3
T0005896688,3
T0005896689,1
T0005896690,2
T0005896691,3
T0005896692,2
T0005896693,2
T0005896696,2
T0005896699,3
T0005896700,3
T0005896706,3
T0005896708,2
T0005896709,1
T0005896713,3
T0005896714,3
T0005896721,2
T0005896722,1
T0005896724,2
T0005896725,2
T0005896729,1
T0005896730,3
T0005896738,1
T0005896742,1
T0005896746,2
T0005896747,2
T0005896749,1
T0005896751,3
T0005896752,3
T0005896756,2
T0005896757,2
T0005896759,2
T0005896760,2
T0005896761,3
T0005896767,3
T0005896770,3
T0005896778,1
T0005896789,3
T0005896794,2
T0005896799,2
T0005896800,3
T0005896801,3
T0005896805,2
T0005896811,2
T0005896812,1
T0005896813,3
T0005896814,2
T0005896816,2
T0005896817,1
T0005896819,3
T0005896821,3
T0005896822,2
T0005896824,3
T0005896827,3
T0005896830,2
T0005896832,3
T0005896834,3
T0005896838,1
T0005896839,2
T0005896840,2
T0005896842,3
T0005896846,2
T0005896847,3
T0005896848,3
T0005896849,2
T0005896850,2
T0005896851,2
T0005896852,2
T0005896853,2
T0005896857,3
T0005896858,2
T0005896859,2
T0005896863,2
T0005896866,2
T0005896871,2
T0005896876,1
T0005896879,2
T0005896881,2
T0005896887,2
T0005896890,2
T0005896891,2
T0005896893,2
T0005896903,3
T0005896904,2
T0005896906,2
T0005896907,1
T0005896912,1
T0005896916,1
T0005896919,3
T0005896920,2
T0005896925,1
T0005896926,1
T0005896929,1
T0005896933,1
T0005896934,3
T0005896936,3
T0005896938,1
T0005896941,2
T0005896943,3
T0005896944,2
T0005896945,2
T0005896949,3
T0005896950,2
T0005896951,3
T0005896960,3
T0005896961,2
T0005896962,2
T0005896972,3
T0005896973,3
T0005896976,3
T0005896981,2
T0005896982,1
T0005896988,1
T0005896996,3
T0005896998,2
T0005896999,1
T0005897000,2
T0005897003,2
T0005897005,3
T0005897006,1
T0005897015,3
T0005897017,3
T0005897020,2
T0005897021,3
T0005897022,2
T0005897030,3
T0005897032,2
T0005897033,1
T0005897034,2
T0005897035,2
T0005897037,2
T0005897042,2
T0005897044,2
T0005897045,3
T0005897046,3
T0005897049,2
T0005897050,2
T0005897052,2
T0005897053,1
T0005897055,1
T0005897056,2
T0005897059,2
T0005897060,3
T0005897063,1
T0005897064,3
T0005897068,3
T0005897070,2
T0005897072,3
T0005897073,2
T0005897075,1
T0005897077,2
T0005897078,2
T0005897080,2
T0005897084,3
T0005897085,2
T0005897087,2
T0005897093,3
T0005897094,3
T0005897095,2
T0005897097,3
T0005897101,2
T0005897104,1
T0005897105,2
T0005897109,2
T0005897113,2
T0005897115,1
T0005897119,1
T0005897120,3
T0005897124,3
T0005897125,1
T0005897130,2
T0005897133,2
T0005897134,2
T0005897140,1
T0005897141,1
T0005897144,1
T0005897145,2
T0005897150,2
T0005897151,3
T0005897156,2
T0005897159,2
T0005897160,2
T0005897162,3
T0005897169,3
T0005897171,1
T0005897175,2
T0005897177,3
T0005897180,2
T0005897182,3
T0005897183,2
T0005897184,2
T0005897185,3
T0005897188,2
T0005897189,1
T0005897193,2
T0005897195,3
T0005897203,2
T0005897204,2
T0005897206,3
T0005897208,3
T0005897209,2
T0005897217,2
T0005897219,3
T0005897221,2
T0005897223,1
T0005897224,1
T0005897228,3
T0005897229,2
T0005897230,3
T0005897231,2
T0005897232,2
T0005897233,2
T0005897236,2
T0005897240,2
T0005897241,2
T0005897242,2
T0005897243,1
T0005897244,3
T0005897246,2
T0005897248,2
T0005897250,3
T0005897251,2
T0005897253,3
T0005897255,2
T0005897258,2
T0005897264,1
T0005897272,1
T0005897273,3
T0005897274,2
T0005897277,3
T0005897278,2
T0005897284,1
T0005897290,2
T0005897292,2
T0005897293,3
T0005897298,2
T0005897304,2
T0005897310,2
T0005897312,2
T0005897316,3
T0005897317,3
T0005897319,2
T0005897327,2
T0005897328,2
T0005897329,2
T0005897330,1
T0005897332,1
T0005897334,2
T0005897336,3
T0005897341,1
T0005897343,2
T0005897346,3
T0005897347,2
T0005897348,3
T0005897349,1
T0005897350,2
T0005897351,2
T0005897352,2
T0005897355,3
T0005897356,3
T0005897357,2
T0005897359,2
T0005897360,2
T0005897365,3
T0005897367,2
T0005897368,1
T0005897371,2
T0005897372,1
T0005897374,3
T0005897377,3
T0005897381,2
T0005897384,1
T0005897396,2
T0005897397,2
T0005897398,1
T0005897400,3
T0005897401,2
T0005897405,2
T0005897408,1
T0005897411,1
T0005897412,2
T0005897417,2
T0005897419,1
T0005897420,2
T0005897421,2
T0005897422,2
T0005897430,1
T0005897431,3
T0005897434,2
T0005897436,2
T0005897437,3
T0005897441,3
T0005897442,2
T0005897445,2
T0005897447,2
T0005897449,3
T0005897451,3
T0005897455,3
T0005897457,2
T0005897459,1
T0005897461,1
T0005897467,2
T0005897469,2
T0005897471,2
T0005897472,2
T0005897473,3
T0005897475,3
T0005897476,2
T0005897484,2
T0005897488,3
T0005897490,3
T0005897491,2
T0005897493,2
T0005897494,2
T0005897498,3
T0005897499,2
T0005897500,2
T0005897502,2
T0005897504,3
T0005897507,3
T0005897510,3
T0005897517,1
T0005897518,1
T0005897520,2
T0005897521,2
T0005897523,3
T0005897524,2
T0005897527,2
T0005897531,3
T0005897532,2
T0005897534,2
T0005897537,3
T0005897538,3
T0005897539,2
T0005897541,1
T0005897542,2
T0005897543,2
T0005897546,2
T0005897548,3
T0005897552,3
T0005897555,1
T0005897556,3
T0005897558,2
T0005897561,2
T0005897562,2
T0005897565,3
T0005897569,2
T0005897570,2
T0005897574,2
T0005897578,3
T0005897579,2
T0005897580,3
T0005897583,2
T0005897584,2
T0005897592,3
T0005897593,1
T0005897594,3
T0005897595,2
T0005897596,1
T0005897597,3
T0005897598,2
T0005897599,2
T0005897600,2
T0005897603,2
T0005897607,2
T0005897611,2
T0005897612,3
T0005897616,3
T0005897617,2
T0005897623,2
T0005897624,1
T0005897625,2
T0005897627,2
T0005897630,2
T0005897632,2
T0005897638,1
T0005897644,2
T0005897645,2
T0005897646,1
T0005897647,3
T0005897648,2
T0005897649,2
T0005897652,2
T0005897654,1
T0005897655,3
T0005897656,2
T0005897658,2
T0005897660,3
T0005897666,2
T0005897667,2
T0005897670,2
T0005897676,2
T0005897677,3
T0005897678,2
T0005897681,2
T0005897682,2
T0005897684,3
T0005897685,3
T0005897687,2
T0005897688,2
T0005897690,3
T0005897695,2
T0005897704,1
T0005897705,3
T0005897708,3
T0005897712,2
T0005897713,3
T0005897714,2
T0005897715,1
T0005897716,3
T0005897718,1
T0005897720,2
T0005897721,2
T0005897722,1
T0005897723,1
T0005897728,3
T0005897730,2
T0005897732,2
T0005897733,2
T0005897736,2
T0005897737,3
T0005897739,2
T0005897745,2
T0005897749,3
T0005897752,2
T0005897753,3
T0005897758,1
T0005897759,3
T0005897760,3
T0005897762,1
T0005897764,2
T0005897765,3
T0005897770,1
T0005897771,1
T0005897772,2
T0005897777,2
T0005897778,3
T0005897781,2
T0005897785,2
T0005897788,1
T0005897792,3
T0005897793,1
T0005897795,3
T0005897798,2
T0005897801,1
T0005897803,1
T0005897805,2
T0005897811,3
T0005897813,2
T0005897815,3
T0005897819,3
T0005897825,3
T0005897830,2
T0005897833,3
T0005897837,2
T0005897842,3
T0005897847,3
T0005897848,2
T0005897850,2
T0005897851,2
T0005897854,2
T0005897856,2
T0005897858,1
T0005897859,2
T0005897862,2
T0005897867,2
T0005897870,2
T0005897873,3
T0005897874,1
T0005897876,1
T0005897877,1
T0005897884,1
T0005897885,3
T0005897887,2
T0005897889,3
T0005897890,3
T0005897896,2
T0005897897,2
T0005897901,3
T0005897902,3
T0005897903,1
T0005897907,3
T0005897910,2
T0005897911,3
T0005897912,2
T0005897915,2
T0005897917,2
T0005897918,2
T0005897921,3
T0005897922,2
T0005897923,3
T0005897924,2
T0005897925,1
T0005897926,3
T0005897936,2
T0005897938,3
T0005897940,2
T0005897942,2
T0005897945,3
T0005897946,1
T0005897949,3
T0005897951,2
T0005897952,3
T0005897954,2
T0005897959,3
T0005897963,2
T0005897967,3
T0005897968,2
T0005897969,3
T0005897970,2
T0005897972,2
T0005897973,3
T0005897974,3
T0005897975,1
T0005897976,3
T0005897978,3
T0005897981,2
T0005897982,3
T0005897984,2
T0005897986,2
T0005897988,3
T0005897995,1
T0005897998,3
T0005898000,2
T0005898001,2
T0005898005,2
T0005898006,2
T0005898009,2
T0005898020,2
T0005898022,2
T0005898028,3
T0005898031,2
T0005898033,3
T0005898034,3
T0005898041,1
T0005898043,1
T0005898044,3
T0005898045,2
T0005898047,2
T0005898048,3
T0005898050,3
T0005898051,2
T0005898052,1
T0005898053,2
T0005898056,2
T0005898062,2
T0005898064,3
T0005898065,1
T0005898067,3
T0005898072,2
T0005898073,3
T0005898074,3
T0005898080,1
T0005898081,2
T0005898082,1
T0005898083,2
T0005898085,2
T0005898088,2
T0005898089,3
T0005898091,2
T0005898092,2
T0005898098,2
T0005898100,1
T0005898102,2
T0005898103,3
T0005898107,1
T0005898108,3
T0005898109,2
T0005898112,1
T0005898115,1
T0005898116,2
T0005898118,3
T0005898120,2
T0005898121,2
T0005898124,2
T0005898126,2
T0005898128,3
T0005898132,3
T0005898133,3
T0005898137,2
T0005898138,2
T0005898139,2
T0005898141,2
T0005898144,2
T0005898147,2
T0005898153,3
T0005898156,2
T0005898160,2
T0005898161,1
T0005898163,2
T0005898164,3
T0005898166,1
T0005898168,2
T0005898171,3
T0005898173,3
T0005898177,3
T0005898179,3
T0005898180,2
T0005898182,3
T0005898188,3
T0005898189,3
T0005898190,1
T0005898194,2
T0005898195,3
T0005898196,2
T0005898200,1
T0005898202,2
T0005898203,2
T0005898207,2
T0005898212,3
T0005898217,3
T0005898224,3
T0005898225,3
T0005898226,2
T0005898227,2
T0005898228,3
T0005898229,2
T0005898230,3
T0005898233,2
T0005898235,3
T0005898238,2
T0005898243,3
T0005898244,1
T0005898245,2
T0005898246,2
T0005898252,2
T0005898254,2
T0005898255,3
T0005898259,2
T0005898261,3
T0005898263,2
T0005898265,2
T0005898271,1
T0005898273,1
T0005898275,2
T0005898277,2
T0005898278,1
T0005898279,2
T0005898281,2
T0005898285,3
T0005898288,2
T0005898290,3
T0005898291,3
T0005898292,3
T0005898296,2
T0005898298,3
T0005898300,2
T0005898303,3
T0005898306,3
T0005898307,2
T0005898311,2
T0005898314,3
T0005898320,1
T0005898321,3
T0005898323,2
T0005898326,2
T0005898329,2
T0005898331,3
T0005898332,3
T0005898339,2
T0005898340,2
T0005898341,2
T0005898344,1
T0005898345,1
T0005898346,1
T0005898348,2
T0005898350,1
T0005898356,1
T0005898358,1
T0005898359,1
T0005898364,2
T0005898365,3
T0005898366,3
T0005898368,3
T0005898369,3
T0005898370,3
T0005898375,1
T0005898378,3
T0005898379,1
T0005898381,2
T0005898382,2
T0005898385,3
T0005898386,2
T0005898390,2
T0005898391,2
T0005898394,1
T0005898396,2
T0005898398,2
T0005898410,2
T0005898411,2
T0005898413,3
T0005898415,3
T0005898416,2
T0005898418,2
T0005898421,3
T0005898423,2
T0005898424,3
T0005898426,3
T0005898427,3
T0005898430,1
T0005898431,3
T0005898432,3
T0005898437,2
T0005898438,3
T0005898440,1
T0005898442,1
T0005898445,2
T0005898446,3
T0005898447,2
T0005898448,1
T0005898452,3
T0005898455,3
T0005898457,2
T0005898459,1
T0005898460,3
T0005898462,1
T0005898467,3
T0005898472,2
T0005898478,2
T0005898479,3
T0005898481,2
T0005898484,3
T0005898485,2
T0005898488,2
T0005898490,3
T0005898494,3
T0005898496,2
T0005898498,1
T0005898501,3
T0005898502,1
T0005898509,2
T0005898512,3
T0005898516,3
T0005898518,2
T0005898519,2
T0005898521,3
T0005898523,2
T0005898526,2
T0005898529,1
T0005898530,3
T0005898534,1
T0005898535,3
T0005898538,2
T0005898539,3
T0005898542,2
T0005898546,2
T0005898547,3
T0005898548,1
T0005898549,1
T0005898550,3
T0005898551,1
T0005898552,3
T0005898553,3
T0005898554,1
T0005898557,1
T0005898559,1
T0005898560,1
T0005898561,2
T0005898566,2
T0005898568,2
T0005898570,2
T0005898573,2
T0005898576,3
T0005898579,1
T0005898580,3
T0005898581,2
T0005898583,1
T0005898586,1
T0005898587,2
T0005898588,1
T0005898590,3
T0005898596,3
T0005898597,2
T0005898600,3
T0005898603,2
T0005898605,2
T0005898608,3
T0005898611,1
T0005898613,3
T0005898615,2
T0005898616,2
T0005898618,2
T0005898619,1
T0005898620,2
T0005898625,2
T0005898626,1
T0005898627,2
T0005898628,3
T0005898629,3
T0005898631,2
T0005898632,1
T0005898633,1
T0005898634,2
T0005898635,1
T0005898637,2
T0005898638,1
T0005898647,2
T0005898648,2
T0005898652,2
T0005898653,1
T0005898657,2
T0005898664,2
T0005898667,3
T0005898668,1
T0005898669,2
T0005898670,3
T0005898673,2
T0005898676,2
T0005898677,3
T0005898679,2
T0005898681,2
T0005898684,3
T0005898686,1
T0005898689,2
T0005898691,2
T0005898694,3
T0005898698,1
T0005898701,3
T0005898703,2
T0005898707,2
T0005898709,3
T0005898710,3
T0005898712,2
T0005898714,2
T0005898716,1
T0005898719,2
T0005898722,1
T0005898724,3
T0005898725,2
T0005898727,3
T0005898729,2
T0005898732,3
T0005898736,3
T0005898738,2
T0005898739,3
T0005898740,1
T0005898745,3
T0005898746,2
T0005898747,2
T0005898748,1
T0005898749,1
T0005898751,2
T0005898757,2
T0005898758,3
T0005898759,3
T0005898760,1
T0005898761,1
T0005898762,2
T0005898765,1
T0005898766,1
T0005898767,2
T0005898769,2
T0005898772,3
T0005898773,2
T0005898774,2
T0005898778,3
T0005898781,3
T0005898783,2
T0005898788,2
T0005898791,3
T0005898792,2
T0005898795,1
T0005898796,2
T0005898798,3
T0005898801,2
T0005898808,3
T0005898810,2
T0005898811,2
T0005898812,3
T0005898813,2
T0005898814,2
T0005898819,2
T0005898820,2
T0005898821,3
T0005898823,2
T0005898824,3
T0005898826,3
T0005898827,3
T0005898828,2
T0005898833,2
T0005898836,1
T0005898837,1
T0005898839,2
T0005898843,2
T0005898846,3
T0005898849,1
T0005898850,2
T0005898855,2
T0005898861,1
T0005898869,3
T0005898875,2
T0005898878,2
T0005898879,2
T0005898880,2
T0005898882,2
T0005898884,2
T0005898886,2
T0005898887,2
T0005898889,2
T0005898891,3
T0005898894,3
T0005898895,3
T0005898896,2
T0005898901,1
T0005898902,3
T0005898904,3
T0005898910,2
T0005898913,2
T0005898914,3
T0005898915,2
T0005898916,2
T0005898918,3
T0005898923,2
T0005898924,3
T0005898929,2
T0005898931,2
T0005898932,1
T0005898935,2
T0005898938,2
T0005898940,2
T0005898941,2
T0005898943,1
T0005898947,2
T0005898949,3
T0005898950,3
T0005898951,2
T0005898952,2
T0005898954,3
T0005898955,2
T0005898960,3
T0005898962,3
T0005898963,3
T0005898964,1
T0005898971,1
T0005898975,2
T0005898977,2
T0005898979,3
T0005898980,1
T0005898982,2
T0005898985,2
T0005898989,2
T0005898990,2
T0005898993,2
T0005898995,2
T0005898997,3
T0005898999,2
T0005899000,3
T0005899004,1
T0005899005,3
T0005899007,2
T0005899009,2
T0005899010,3
T0005899011,1
T0005899016,1
T0005899021,2
T0005899023,3
T0005899024,2
T0005899028,3
T0005899031,2
T0005899032,3
T0005899035,2
T0005899042,3
T0005899045,2
T0005899047,2
T0005899049,2
T0005899054,2
T0005899059,2
T0005899061,1
T0005899062,2
T0005899065,3
T0005899066,3
T0005899069,2
T0005899070,2
T0005899074,3
T0005899077,1
T0005899081,3
T0005899085,2
T0005899092,1
T0005899094,2
T0005899095,2
T0005899098,2
T0005899099,3
T0005899100,3
T0005899101,1
T0005899103,3
T0005899104,3
T0005899105,1
T0005899110,3
T0005899112,1
T0005899117,1
T0005899118,2
T0005899119,2
T0005899120,2
T0005899122,1
T0005899123,1
T0005899126,1
T0005899127,2
T0005899129,2
T0005899136,3
T0005899140,1
T0005899147,2
T0005899151,2
T0005899156,1
T0005899157,2
T0005899158,3
T0005899159,3
T0005899161,2
T0005899162,3
T0005899164,3
T0005899166,2
T0005899169,3
T0005899172,3
T0005899173,3
T0005899174,3
T0005899175,3
T0005899176,3
T0005899177,2
T0005899178,3
T0005899181,1
T0005899189,2
T0005899193,1
T0005899194,1
T0005899198,1
T0005899199,3
T0005899200,3
T0005899202,2
T0005899204,1
T0005899206,3
T0005899209,2
T0005899213,2
T0005899215,2
T0005899216,1
T0005899217,2
T0005899219,3
T0005899220,2
T0005899222,2
T0005899227,2
T0005899230,2
T0005899231,2
T0005899234,3
T0005899235,2
T0005899237,3
T0005899238,3
T0005899239,3
T0005899240,1
T0005899250,3
T0005899252,3
T0005899253,1
T0005899255,1
T0005899256,2
T0005899259,1
T0005899265,2
T0005899267,1
T0005899270,1
T0005899272,2
T0005899273,2
T0005899275,3
T0005899276,2
T0005899278,3
T0005899279,2
T0005899280,3
T0005899282,2
T0005899287,2
T0005899289,2
T0005899291,2
T0005899294,1
T0005899297,1
T0005899299,2
T0005899302,2
T0005899305,3
T0005899309,2
T0005899310,1
T0005899312,2
T0005899316,3
T0005899317,3
T0005899318,1
T0005899319,2
T0005899321,2
T0005899322,2
T0005899324,3
T0005899325,2
T0005899326,2
T0005899329,3
T0005899331,3
T0005899332,2
T0005899333,1
T0005899338,2
T0005899340,1
T0005899341,2
T0005899346,2
T0005899349,2
T0005899352,3
T0005899356,2
T0005899364,2
T0005899365,2
T0005899366,2
T0005899371,2
T0005899372,2
T0005899378,2
T0005899381,3
T0005899382,3
T0005899384,2
T0005899385,1
T0005899387,2
T0005899390,2
T0005899392,2
T0005899393,2
T0005899397,2
T0005899399,3
T0005899404,1
T0005899408,2
T0005899412,2
T0005899413,2
T0005899414,3
T0005899415,2
T0005899417,3
T0005899418,3
T0005899436,3
T0005899437,1
T0005899438,2
T0005899439,2
T0005899440,3
T0005899448,2
T0005899450,2
T0005899453,2
T0005899454,2
T0005899455,1
T0005899458,2
T0005899462,3
T0005899464,3
T0005899468,2
T0005899469,3
T0005899471,3
T0005899472,3
T0005899474,3
T0005899475,2
T0005899476,2
T0005899477,1
T0005899485,3
T0005899487,1
T0005899489,2
T0005899490,1
T0005899491,2
T0005899494,2
T0005899495,3
T0005899496,2
T0005899498,1
T0005899499,2
T0005899502,2
T0005899511,3
T0005899513,2
T0005899514,3
T0005899526,3
T0005899528,1
T0005899530,2
T0005899534,2
T0005899540,2
T0005899541,1
T0005899544,1
T0005899545,1
T0005899546,3
T0005899548,2
T0005899551,3
T0005899552,2
T0005899553,1
T0005899555,3
T0005899556,2
T0005899560,2
T0005899561,3
T0005899562,2
T0005899564,2
T0005899565,2
T0005899566,2
T0005899568,2
T0005899570,3
T0005899571,2
T0005899573,2
T0005899575,1
T0005899578,1
T0005899580,3
T0005899581,3
T0005899584,2
T0005899585,3
T0005899587,3
T0005899588,3
T0005899592,2
T0005899594,1
T0005899595,2
T0005899596,2
T0005899603,1
T0005899604,1
T0005899607,2
T0005899608,1
T0005899612,3
T0005899614,3
T0005899616,3
T0005899617,2
T0005899619,3
T0005899628,2
T0005899634,2
T0005899635,1
T0005899639,1
T0005899641,3
T0005899642,1
T0005899644,3
T0005899645,2
T0005899646,1
T0005899649,2
T0005899650,2
T0005899652,1
T0005899656,3
T0005899659,2
T0005899664,3
T0005899666,2
T0005899669,3
T0005899671,3
T0005899672,2
T0005899677,1
T0005899679,2
T0005899683,1
T0005899687,2
T0005899689,1
T0005899691,3
T0005899694,2
T0005899696,3
T0005899698,2
T0005899699,1
T0005899701,2
T0005899703,2
T0005899705,3
T0005899707,3
T0005899712,3
T0005899713,3
T0005899716,2
T0005899717,2
T0005899718,2
T0005899719,3
T0005899737,2
T0005899739,3
T0005899740,3
T0005899744,2
T0005899745,1
T0005899746,2
T0005899747,3
T0005899749,2
T0005899754,2
T0005899756,2
T0005899758,1
T0005899762,3
T0005899763,1
T0005899766,2
T0005899769,2
T0005899771,3
T0005899778,3
T0005899779,3
T0005899780,1
T0005899784,2
T0005899785,1
T0005899788,3
T0005899790,2
T0005899796,2
T0005899801,3
T0005899803,1
T0005899804,2
T0005899807,2
T0005899810,1
T0005899811,2
T0005899816,3
T0005899824,2
T0005899827,1
T0005899828,2
T0005899829,2
T0005899830,2
T0005899836,1
T0005899839,2
T0005899840,1
T0005899842,3
T0005899844,2
T0005899845,2
T0005899846,3
T0005899848,2
T0005899849,3
T0005899853,2
T0005899854,3
T0005899862,3
T0005899871,1
T0005899872,3
T0005899873,2
T0005899879,3
T0005899880,1
T0005899883,2
T0005899884,2
T0005899886,3
T0005899887,2
T0005899888,2
T0005899889,3
T0005899891,2
T0005899892,2
T0005899895,3
T0005899898,1
T0005899901,2
T0005899902,3
T0005899905,2
T0005899910,2
T0005899922,2
T0005899923,2
T0005899929,2
T0005899932,2
T0005899934,3
T0005899935,2
T0005899936,3
T0005899942,1
T0005899943,3
T0005899945,3
T0005899946,2
T0005899950,3
T0005899951,1
T0005899955,3
T0005899957,2
T0005899960,2
T0005899961,1
T0005899963,1
T0005899964,2
T0005899965,2
T0005899969,2
T0005899972,1
T0005899977,3
T0005899979,3
T0005899980,3
T0005899983,1
T0005899987,2
T0005899990,1
T0005899994,2
T0005899998,2
T0005900004,2
T0005900007,2
T0005900011,3
T0005900019,3
T0005900021,2
T0005900024,1
T0005900027,2
T0005900030,3
T0005900034,3
T0005900035,2
T0005900040,1
T0005900044,2
T0005900047,2
T0005900053,2
T0005900057,1
T0005900067,3
T0005900068,3
T0005900069,1
T0005900070,3
T0005900073,2
T0005900078,3
T0005900082,1
T0005900084,2
T0005900088,3
T0005900090,3
T0005900091,3
T0005900095,2
T0005900100,1
T0005900108,3
T0005900109,2
T0005900115,1
T0005900116,3
T0005900120,3
T0005900124,2
T0005900127,3
T0005900128,2
T0005900129,1
T0005900131,2
T0005900133,2
T0005900135,2
T0005900136,3
T0005900147,3
T0005900149,3
T0005900151,2
T0005900155,1
T0005900156,1
T0005900165,2
T0005900168,3
T0005900170,2
T0005900171,2
T0005900178,2
T0005900181,1
T0005900182,1
T0005900186,2
T0005900191,1
T0005900192,3
T0005900197,1
T0005900200,2
T0005900203,3
T0005900207,2
T0005900208,3
T0005900209,3
T0005900212,2
T0005900213,3
T0005900216,1
T0005900218,2
T0005900222,2
T0005900223,3
T0005900225,1
T0005900227,3
T0005900229,3
T0005900232,2
T0005900238,1
T0005900239,3
T0005900240,3
T0005900242,2
T0005900243,3
T0005900244,3
T0005900245,1
T0005900250,3
T0005900254,2
T0005900258,3
T0005900261,2
T0005900262,1
T0005900265,2
T0005900270,2
T0005900272,2
T0005900274,2
T0005900278,2
T0005900279,1
T0005900280,3
T0005900282,2
T0005900283,1
T0005900287,3
T0005900291,2
T0005900293,3
T0005900297,2
