Trip_ID,Surge_Pricing_Type
T0005900298,3
T0005900299,2
T0005900300,2
T0005900303,3
T0005900304,3
T0005900309,2
T0005900315,2
T0005900316,3
T0005900317,2
T0005900319,2
T0005900321,2
T0005900322,2
T0005900326,2
T0005900327,3
T0005900332,3
T0005900333,2
T0005900334,2
T0005900337,2
T0005900339,2
T0005900343,2
T0005900345,2
T0005900346,3
T0005900348,3
T0005900350,2
T0005900353,2
T0005900355,1
T0005900357,3
T0005900358,2
T0005900361,2
T0005900362,2
T0005900364,1
T0005900369,1
T0005900377,1
T0005900379,2
T0005900380,2
T0005900385,2
T0005900391,2
T0005900392,1
T0005900395,3
T0005900398,2
T0005900400,2
T0005900401,2
T0005900403,3
T0005900405,3
T0005900407,2
T0005900413,2
T0005900414,2
T0005900415,3
T0005900416,1
T0005900421,1
T0005900423,2
T0005900425,2
T0005900427,3
T0005900433,2
T0005900434,3
T0005900437,1
T0005900438,2
T0005900439,2
T0005900443,2
T0005900446,2
T0005900449,2
T0005900453,3
T0005900456,3
T0005900457,3
T0005900467,1
T0005900472,1
T0005900476,2
T0005900483,2
T0005900486,3
T0005900489,3
T0005900490,3
T0005900492,3
T0005900494,3
T0005900497,3
T0005900498,1
T0005900502,2
T0005900504,2
T0005900509,3
T0005900510,3
T0005900511,3
T0005900512,2
T0005900513,2
T0005900514,2
T0005900515,3
T0005900517,2
T0005900520,2
T0005900525,2
T0005900529,3
T0005900531,3
T0005900535,1
T0005900538,3
T0005900539,3
T0005900543,2
T0005900551,3
T0005900553,3
T0005900563,2
T0005900565,1
T0005900569,2
T0005900570,3
T0005900577,1
T0005900578,3
T0005900579,2
T0005900580,2
T0005900581,1
T0005900582,2
T0005900586,3
T0005900588,2
T0005900589,2
T0005900593,3
T0005900594,2
T0005900595,2
T0005900596,1
T0005900598,1
T0005900603,3
T0005900607,2
T0005900608,2
T0005900610,3
T0005900613,2
T0005900617,3
T0005900619,2
T0005900620,2
T0005900621,2
T0005900622,2
T0005900623,2
T0005900624,2
T0005900626,2
T0005900628,1
T0005900633,2
T0005900634,2
T0005900635,3
T0005900638,1
T0005900640,2
T0005900641,2
T0005900642,1
T0005900651,1
T0005900654,1
T0005900656,2
T0005900657,3
T0005900663,2
T0005900666,1
T0005900668,3
T0005900669,3
T0005900671,2
T0005900674,2
T0005900677,2
T0005900681,3
T0005900682,2
T0005900683,2
T0005900684,2
T0005900685,2
T0005900686,2
T0005900687,2
T0005900688,2
T0005900690,2
T0005900691,2
T0005900692,3
T0005900696,3
T0005900697,2
T0005900700,1
T0005900701,2
T0005900702,2
T0005900704,2
T0005900707,3
T0005900708,2
T0005900711,2
T0005900715,2
T0005900718,2
T0005900724,1
T0005900728,2
T0005900730,1
T0005900732,1
T0005900734,3
T0005900737,2
T0005900739,1
T0005900744,1
T0005900750,2
T0005900752,1
T0005900753,2
T0005900754,1
T0005900755,3
T0005900759,3
T0005900761,1
T0005900762,2
T0005900763,1
T0005900764,1
T0005900765,2
T0005900767,3
T0005900771,1
T0005900772,3
T0005900777,3
T0005900782,2
T0005900783,2
T0005900788,2
T0005900790,2
T0005900792,1
T0005900794,2
T0005900798,2
T0005900799,1
T0005900800,3
T0005900802,3
T0005900803,2
T0005900804,3
T0005900805,3
T0005900806,3
T0005900807,2
T0005900811,2
T0005900812,2
T0005900813,1
T0005900814,1
T0005900817,3
T0005900820,3
T0005900821,3
T0005900822,1
T0005900823,3
T0005900826,2
T0005900827,3
T0005900831,2
T0005900833,2
T0005900835,2
T0005900836,2
T0005900837,2
T0005900839,2
T0005900840,1
T0005900842,2
T0005900844,2
T0005900846,1
T0005900847,3
T0005900849,2
T0005900850,2
T0005900851,2
T0005900857,3
T0005900858,2
T0005900861,1
T0005900863,3
T0005900865,3
T0005900869,3
T0005900873,2
T0005900874,3
T0005900875,2
T0005900880,2
T0005900881,2
T0005900883,1
T0005900884,2
T0005900886,2
T0005900888,1
T0005900890,2
T0005900893,2
T0005900897,2
T0005900901,2
T0005900902,2
T0005900903,2
T0005900911,3
T0005900914,2
T0005900915,3
T0005900922,1
T0005900924,2
T0005900925,1
T0005900926,2
T0005900939,2
T0005900942,3
T0005900948,2
T0005900952,1
T0005900959,2
T0005900961,3
T0005900963,3
T0005900967,2
T0005900972,2
T0005900977,2
T0005900982,2
T0005900986,2
T0005900989,2
T0005900993,3
T0005900995,2
T0005901000,3
T0005901002,3
T0005901005,3
T0005901006,3
T0005901007,2
T0005901008,2
T0005901010,2
T0005901016,2
T0005901018,2
T0005901021,2
T0005901025,1
T0005901032,2
T0005901033,1
T0005901039,2
T0005901048,2
T0005901052,2
T0005901053,2
T0005901054,2
T0005901055,1
T0005901057,2
T0005901061,3
T0005901062,2
T0005901064,2
T0005901065,3
T0005901078,3
T0005901079,1
T0005901086,2
T0005901088,1
T0005901091,1
T0005901092,1
T0005901094,2
T0005901095,1
T0005901096,2
T0005901101,1
T0005901104,2
T0005901106,3
T0005901108,3
T0005901109,2
T0005901110,2
T0005901112,3
T0005901113,2
T0005901115,2
T0005901117,2
T0005901119,3
T0005901121,3
T0005901123,2
T0005901124,2
T0005901127,3
T0005901128,3
T0005901129,3
T0005901134,2
T0005901135,1
T0005901136,3
T0005901137,3
T0005901140,3
T0005901142,2
T0005901144,2
T0005901145,1
T0005901146,2
T0005901148,2
T0005901151,2
T0005901152,3
T0005901153,3
T0005901155,1
T0005901156,2
T0005901158,1
T0005901159,1
T0005901163,2
T0005901164,2
T0005901169,2
T0005901171,3
T0005901175,2
T0005901176,2
T0005901177,3
T0005901178,1
T0005901180,2
T0005901183,2
T0005901185,2
T0005901186,3
T0005901188,1
T0005901191,3
T0005901194,3
T0005901196,3
T0005901198,1
T0005901199,3
T0005901202,2
T0005901203,2
T0005901208,1
T0005901210,2
T0005901211,2
T0005901212,2
T0005901213,3
T0005901214,1
T0005901216,2
T0005901218,1
T0005901223,2
T0005901225,2
T0005901227,1
T0005901228,1
T0005901230,3
T0005901231,2
T0005901234,2
T0005901236,2
T0005901239,2
T0005901243,3
T0005901246,3
T0005901252,3
T0005901253,3
T0005901254,1
T0005901256,1
T0005901259,2
T0005901261,2
T0005901266,2
T0005901267,1
T0005901271,1
T0005901272,2
T0005901273,2
T0005901277,2
T0005901286,2
T0005901288,2
T0005901289,2
T0005901293,2
T0005901295,2
T0005901297,3
T0005901298,3
T0005901299,3
T0005901303,3
T0005901304,2
T0005901305,2
T0005901311,3
T0005901312,3
T0005901316,2
T0005901319,1
T0005901320,3
T0005901324,2
T0005901325,2
T0005901328,2
T0005901330,3
T0005901334,2
T0005901337,2
T0005901338,2
T0005901344,2
T0005901346,2
T0005901350,2
T0005901352,1
T0005901354,2
T0005901355,1
T0005901362,1
T0005901364,2
T0005901365,1
T0005901367,1
T0005901377,1
T0005901378,2
T0005901379,3
T0005901388,3
T0005901392,2
T0005901393,2
T0005901396,2
T0005901398,2
T0005901402,2
T0005901404,1
T0005901405,2
T0005901406,1
T0005901407,1
T0005901410,2
T0005901411,2
T0005901412,2
T0005901413,2
T0005901414,3
T0005901415,2
T0005901419,3
T0005901426,2
T0005901428,3
T0005901430,3
T0005901432,2
T0005901433,2
T0005901434,3
T0005901436,3
T0005901437,3
T0005901441,3
T0005901444,3
T0005901445,2
T0005901447,3
T0005901452,3
T0005901453,2
T0005901454,2
T0005901455,2
T0005901456,2
T0005901457,2
T0005901460,3
T0005901462,3
T0005901463,3
T0005901466,3
T0005901467,2
T0005901469,3
T0005901470,2
T0005901474,1
T0005901480,2
T0005901481,2
T0005901482,3
T0005901483,2
T0005901486,3
T0005901487,3
T0005901494,3
T0005901497,2
T0005901499,2
T0005901500,1
T0005901504,1
T0005901505,2
T0005901506,2
T0005901509,2
T0005901512,2
T0005901514,2
T0005901515,3
T0005901522,2
T0005901527,3
T0005901529,2
T0005901530,1
T0005901538,3
T0005901541,2
T0005901545,2
T0005901546,2
T0005901548,3
T0005901549,2
T0005901550,3
T0005901551,2
T0005901552,2
T0005901554,3
T0005901555,1
T0005901556,3
T0005901558,3
T0005901560,2
T0005901570,2
T0005901572,3
T0005901573,2
T0005901575,2
T0005901577,3
T0005901579,2
T0005901580,2
T0005901585,3
T0005901591,3
T0005901593,2
T0005901595,1
T0005901596,1
T0005901598,2
T0005901599,3
T0005901602,3
T0005901606,2
T0005901607,2
T0005901609,3
T0005901614,3
T0005901617,2
T0005901619,3
T0005901621,2
T0005901628,3
T0005901631,3
T0005901632,2
T0005901633,3
T0005901644,2
T0005901646,2
T0005901647,3
T0005901649,1
T0005901650,2
T0005901655,2
T0005901656,2
T0005901658,2
T0005901660,3
T0005901662,3
T0005901664,3
T0005901665,1
T0005901669,2
T0005901671,3
T0005901672,2
T0005901673,1
T0005901677,3
T0005901680,1
T0005901681,2
T0005901685,2
T0005901686,1
T0005901698,1
T0005901701,3
T0005901702,3
T0005901707,3
T0005901708,1
T0005901710,3
T0005901711,3
T0005901714,1
T0005901715,2
T0005901720,3
T0005901724,3
T0005901727,2
T0005901728,2
T0005901730,1
T0005901731,2
T0005901734,2
T0005901735,2
T0005901743,2
T0005901745,1
T0005901746,2
T0005901747,3
T0005901753,2
T0005901757,1
T0005901758,1
T0005901764,1
T0005901766,2
T0005901768,3
T0005901769,3
T0005901770,1
T0005901773,2
T0005901775,3
T0005901780,2
T0005901784,2
T0005901785,2
T0005901787,2
T0005901788,3
T0005901790,1
T0005901793,2
T0005901798,3
T0005901810,1
T0005901811,1
T0005901816,2
T0005901818,2
T0005901819,2
T0005901827,1
T0005901831,3
T0005901834,1
T0005901838,2
T0005901840,1
T0005901841,1
T0005901842,2
T0005901843,1
T0005901845,1
T0005901847,3
T0005901850,3
T0005901851,2
T0005901852,1
T0005901854,3
T0005901855,3
T0005901856,3
T0005901857,2
T0005901860,2
T0005901862,2
T0005901864,2
T0005901866,2
T0005901867,1
T0005901868,2
T0005901875,1
T0005901876,1
T0005901879,2
T0005901881,3
T0005901882,1
T0005901890,3
T0005901898,3
T0005901901,3
T0005901903,3
T0005901906,3
T0005901907,1
T0005901914,2
T0005901923,2
T0005901924,2
T0005901927,2
T0005901928,2
T0005901931,1
T0005901932,3
T0005901933,1
T0005901937,2
T0005901938,2
T0005901941,1
T0005901943,3
T0005901945,2
T0005901947,2
T0005901948,2
T0005901949,2
T0005901954,3
T0005901955,3
T0005901956,1
T0005901958,3
T0005901961,2
T0005901963,1
T0005901969,2
T0005901971,2
T0005901974,3
T0005901977,1
T0005901978,2
T0005901980,3
T0005901989,3
T0005901991,2
T0005901992,2
T0005901994,1
T0005902003,1
T0005902004,2
T0005902007,1
T0005902008,2
T0005902010,2
T0005902012,3
T0005902015,2
T0005902019,2
T0005902020,2
T0005902021,2
T0005902022,3
T0005902023,3
T0005902024,2
T0005902028,2
T0005902030,1
T0005902031,2
T0005902037,3
T0005902042,3
T0005902043,2
T0005902045,2
T0005902049,3
T0005902050,3
T0005902052,2
T0005902053,2
T0005902060,1
T0005902066,2
T0005902068,2
T0005902070,2
T0005902072,2
T0005902076,1
T0005902078,3
T0005902081,2
T0005902083,3
T0005902085,3
T0005902089,3
T0005902090,2
T0005902094,1
T0005902095,2
T0005902096,3
T0005902098,1
T0005902102,2
T0005902105,2
T0005902107,1
T0005902109,2
T0005902111,3
T0005902113,3
T0005902115,3
T0005902116,3
T0005902117,2
T0005902120,1
T0005902121,2
T0005902126,1
T0005902127,2
T0005902128,2
T0005902131,1
T0005902132,2
T0005902135,2
T0005902140,1
T0005902141,1
T0005902142,2
T0005902147,3
T0005902151,2
T0005902152,1
T0005902157,2
T0005902162,3
T0005902163,2
T0005902166,3
T0005902170,1
T0005902173,2
T0005902174,1
T0005902175,3
T0005902177,2
T0005902178,2
T0005902180,1
T0005902181,3
T0005902182,3
T0005902188,1
T0005902189,2
T0005902190,2
T0005902192,2
T0005902193,2
T0005902199,2
T0005902201,2
T0005902204,3
T0005902206,3
T0005902207,2
T0005902209,2
T0005902210,2
T0005902213,2
T0005902216,3
T0005902217,2
T0005902218,2
T0005902225,2
T0005902231,3
T0005902232,2
T0005902233,3
T0005902235,3
T0005902243,2
T0005902245,2
T0005902246,1
T0005902248,2
T0005902249,2
T0005902250,1
T0005902255,1
T0005902256,1
T0005902262,2
T0005902263,2
T0005902264,2
T0005902265,2
T0005902269,3
T0005902270,2
T0005902272,3
T0005902277,3
T0005902278,2
T0005902279,2
T0005902280,2
T0005902284,3
T0005902286,2
T0005902288,3
T0005902292,2
T0005902293,2
T0005902298,2
T0005902299,1
T0005902300,1
T0005902302,3
T0005902303,2
T0005902306,2
T0005902311,2
T0005902312,3
T0005902316,2
T0005902317,2
T0005902319,2
T0005902320,3
T0005902321,2
T0005902326,2
T0005902327,2
T0005902328,2
T0005902331,3
T0005902332,3
T0005902334,2
T0005902335,1
T0005902336,2
T0005902337,2
T0005902340,1
T0005902341,1
T0005902342,2
T0005902347,3
T0005902350,2
T0005902352,2
T0005902354,2
T0005902356,3
T0005902359,3
T0005902364,3
T0005902368,2
T0005902372,3
T0005902374,2
T0005902376,2
T0005902379,2
T0005902382,2
T0005902384,2
T0005902388,2
T0005902389,3
T0005902391,1
T0005902392,2
T0005902394,1
T0005902395,2
T0005902397,2
T0005902404,1
T0005902405,2
T0005902411,2
T0005902417,3
T0005902418,2
T0005902422,2
T0005902424,3
T0005902428,1
T0005902431,1
T0005902433,3
T0005902434,3
T0005902439,1
T0005902443,1
T0005902444,2
T0005902445,3
T0005902446,1
T0005902449,2
T0005902451,3
T0005902459,3
T0005902460,2
T0005902461,2
T0005902462,2
T0005902469,3
T0005902471,3
T0005902472,3
T0005902477,3
T0005902479,2
T0005902484,3
T0005902486,3
T0005902487,2
T0005902489,3
T0005902491,3
T0005902493,2
T0005902497,2
T0005902502,3
T0005902505,2
T0005902507,3
T0005902509,3
T0005902510,3
T0005902513,1
T0005902515,3
T0005902518,2
T0005902519,3
T0005902520,3
T0005902523,2
T0005902525,2
T0005902528,3
T0005902530,3
T0005902535,2
T0005902538,2
T0005902541,2
T0005902543,3
T0005902546,1
T0005902551,3
T0005902552,3
T0005902555,3
T0005902556,2
T0005902560,1
T0005902565,1
T0005902566,2
T0005902568,3
T0005902571,2
T0005902573,1
T0005902576,1
T0005902579,3
T0005902585,2
T0005902592,2
T0005902595,3
T0005902597,2
T0005902599,3
T0005902601,3
T0005902602,1
T0005902606,3
T0005902608,2
T0005902610,2
T0005902612,2
T0005902614,1
T0005902615,2
T0005902617,2
T0005902621,3
T0005902622,2
T0005902624,3
T0005902628,2
T0005902629,2
T0005902630,2
T0005902634,1
T0005902635,2
T0005902637,3
T0005902640,3
T0005902645,3
T0005902646,3
T0005902652,2
T0005902654,2
T0005902655,2
T0005902656,2
T0005902657,2
T0005902659,2
T0005902660,1
T0005902664,3
T0005902667,3
T0005902669,3
T0005902672,1
T0005902677,2
T0005902678,3
T0005902679,2
T0005902680,3
T0005902683,2
T0005902687,3
T0005902691,1
T0005902697,3
T0005902701,3
T0005902702,2
T0005902703,3
T0005902704,2
T0005902706,3
T0005902707,3
T0005902709,2
T0005902713,2
T0005902717,3
T0005902726,2
T0005902728,3
T0005902730,1
T0005902731,3
T0005902734,3
T0005902736,1
T0005902737,3
T0005902738,2
T0005902741,1
T0005902750,2
T0005902751,2
T0005902753,3
T0005902754,2
T0005902755,2
T0005902756,3
T0005902757,3
T0005902758,3
T0005902760,3
T0005902764,2
T0005902765,3
T0005902767,3
T0005902768,3
T0005902770,3
T0005902772,3
T0005902774,2
T0005902776,2
T0005902780,2
T0005902781,2
T0005902783,3
T0005902786,2
T0005902787,2
T0005902790,2
T0005902792,3
T0005902796,1
T0005902797,3
T0005902801,2
T0005902804,3
T0005902805,2
T0005902808,3
T0005902816,1
T0005902817,2
T0005902818,2
T0005902819,3
T0005902821,3
T0005902827,2
T0005902829,2
T0005902831,2
T0005902833,1
T0005902835,3
T0005902836,1
T0005902841,1
T0005902842,2
T0005902843,3
T0005902847,2
T0005902849,3
T0005902851,1
T0005902859,2
T0005902860,1
T0005902862,2
T0005902864,2
T0005902866,3
T0005902867,2
T0005902870,1
T0005902873,2
T0005902875,2
T0005902876,3
T0005902877,2
T0005902879,1
T0005902881,1
T0005902886,1
T0005902895,1
T0005902896,2
T0005902897,2
T0005902901,2
T0005902903,2
T0005902904,1
T0005902908,3
T0005902912,3
T0005902914,1
T0005902917,3
T0005902918,2
T0005902921,2
T0005902926,2
T0005902935,3
T0005902937,3
T0005902942,2
T0005902943,3
T0005902952,2
T0005902953,3
T0005902954,1
T0005902957,2
T0005902962,3
T0005902965,2
T0005902966,3
T0005902975,1
T0005902977,2
T0005902978,3
T0005902979,2
T0005902983,1
T0005902984,2
T0005902985,2
T0005902986,2
T0005902990,1
T0005902991,3
T0005902993,1
T0005902996,1
T0005902998,1
T0005903000,2
T0005903002,1
T0005903003,3
T0005903007,1
T0005903009,2
T0005903011,2
T0005903013,2
T0005903015,2
T0005903017,1
T0005903019,2
T0005903021,3
T0005903022,2
T0005903024,3
T0005903025,2
T0005903026,2
T0005903027,2
T0005903028,3
T0005903029,3
T0005903033,2
T0005903034,3
T0005903035,3
T0005903036,1
T0005903040,2
T0005903042,3
T0005903044,3
T0005903050,1
T0005903051,2
T0005903052,1
T0005903053,3
T0005903056,2
T0005903057,2
T0005903060,2
T0005903062,2
T0005903063,2
T0005903068,2
T0005903069,3
T0005903071,2
T0005903074,2
T0005903080,1
T0005903086,2
T0005903088,2
T0005903089,3
T0005903090,2
T0005903093,2
T0005903096,3
T0005903098,2
T0005903102,2
T0005903103,2
T0005903106,2
T0005903111,2
T0005903114,3
T0005903115,2
T0005903123,2
T0005903124,2
T0005903128,2
T0005903133,3
T0005903138,2
T0005903141,1
T0005903142,1
T0005903143,1
T0005903147,2
T0005903148,2
T0005903150,1
T0005903151,3
T0005903153,2
T0005903154,3
T0005903160,2
T0005903161,2
T0005903162,2
T0005903164,3
T0005903165,1
T0005903166,2
T0005903168,2
T0005903169,1
T0005903172,3
T0005903177,2
T0005903180,1
T0005903187,3
T0005903188,3
T0005903190,3
T0005903192,3
T0005903194,2
T0005903202,3
T0005903205,3
T0005903206,1
T0005903208,2
T0005903209,2
T0005903210,1
T0005903213,1
T0005903216,2
T0005903219,1
T0005903220,3
T0005903221,3
T0005903224,2
T0005903225,3
T0005903228,2
T0005903234,2
T0005903242,1
T0005903245,1
T0005903247,1
T0005903249,2
T0005903251,3
T0005903253,2
T0005903255,3
T0005903256,3
T0005903258,1
T0005903259,2
T0005903261,2
T0005903265,2
T0005903276,3
T0005903277,1
T0005903278,2
T0005903280,2
T0005903281,1
T0005903282,3
T0005903283,2
T0005903285,1
T0005903286,2
T0005903287,2
T0005903289,2
T0005903290,1
T0005903291,3
T0005903292,2
T0005903296,2
T0005903299,3
T0005903300,1
T0005903301,2
T0005903303,2
T0005903304,2
T0005903305,3
T0005903306,1
T0005903307,1
T0005903308,3
T0005903312,3
T0005903313,2
T0005903314,2
T0005903315,2
T0005903317,2
T0005903323,2
T0005903324,2
T0005903326,2
T0005903329,3
T0005903331,2
T0005903334,3
T0005903335,1
T0005903336,2
T0005903338,3
T0005903339,2
T0005903347,2
T0005903350,3
T0005903351,2
T0005903352,2
T0005903353,1
T0005903354,1
T0005903359,3
T0005903370,2
T0005903377,3
T0005903380,2
T0005903383,1
T0005903385,3
T0005903389,2
T0005903391,1
T0005903394,2
T0005903395,2
T0005903396,2
T0005903398,2
T0005903399,3
T0005903403,2
T0005903407,2
T0005903411,3
T0005903412,2
T0005903413,2
T0005903414,2
T0005903423,3
T0005903424,2
T0005903427,1
T0005903429,1
T0005903430,1
T0005903434,2
T0005903436,2
T0005903439,1
T0005903441,3
T0005903444,3
T0005903445,2
T0005903454,3
T0005903455,2
T0005903456,2
T0005903457,1
T0005903459,3
T0005903462,2
T0005903470,2
T0005903471,3
T0005903473,2
T0005903474,3
T0005903477,1
T0005903481,2
T0005903482,2
T0005903484,1
T0005903487,2
T0005903491,3
T0005903494,2
T0005903502,2
T0005903504,2
T0005903506,3
T0005903508,3
T0005903509,1
T0005903510,1
T0005903515,2
T0005903516,1
T0005903518,3
T0005903519,2
T0005903520,3
T0005903524,2
T0005903533,1
T0005903534,3
T0005903539,2
T0005903540,2
T0005903541,3
T0005903542,2
T0005903544,2
T0005903546,2
T0005903548,3
T0005903550,3
T0005903552,2
T0005903553,2
T0005903554,1
T0005903556,3
T0005903560,2
T0005903561,2
T0005903562,1
T0005903563,2
T0005903564,2
T0005903567,2
T0005903568,3
T0005903570,3
T0005903573,1
T0005903576,2
T0005903577,1
T0005903578,2
T0005903581,3
T0005903583,3
T0005903585,2
T0005903587,1
T0005903589,3
T0005903590,1
T0005903591,1
T0005903592,2
T0005903593,2
T0005903594,1
T0005903595,2
T0005903597,2
T0005903600,2
T0005903601,1
T0005903602,3
T0005903604,1
T0005903605,3
T0005903606,1
T0005903608,2
T0005903610,3
T0005903611,1
T0005903612,2
T0005903614,2
T0005903617,2
T0005903618,2
T0005903624,2
T0005903625,1
T0005903631,1
T0005903632,2
T0005903634,2
T0005903638,3
T0005903639,2
T0005903642,1
T0005903645,3
T0005903646,2
T0005903647,2
T0005903649,3
T0005903650,2
T0005903655,2
T0005903656,2
T0005903658,2
T0005903659,2
T0005903661,1
T0005903663,2
T0005903665,1
T0005903667,1
T0005903669,2
T0005903670,2
T0005903671,2
T0005903672,2
T0005903674,1
T0005903681,2
T0005903683,1
T0005903687,2
T0005903690,3
T0005903693,2
T0005903694,2
T0005903695,2
T0005903699,1
T0005903701,2
T0005903702,2
T0005903705,3
T0005903708,2
T0005903709,3
T0005903715,3
T0005903716,3
T0005903717,2
T0005903718,3
T0005903721,1
T0005903724,2
T0005903725,2
T0005903727,3
T0005903730,2
T0005903733,3
T0005903735,1
T0005903738,3
T0005903739,2
T0005903741,3
T0005903745,3
T0005903747,3
T0005903752,3
T0005903753,2
T0005903754,1
T0005903757,3
T0005903762,2
T0005903766,2
T0005903767,2
T0005903769,2
T0005903771,2
T0005903772,1
T0005903777,2
T0005903778,2
T0005903779,2
T0005903782,3
T0005903783,3
T0005903784,2
T0005903785,2
T0005903786,2
T0005903794,3
T0005903797,2
T0005903798,2
T0005903799,2
T0005903801,2
T0005903802,3
T0005903809,2
T0005903812,2
T0005903816,3
T0005903817,2
T0005903821,3
T0005903824,1
T0005903826,2
T0005903827,1
T0005903828,2
T0005903830,3
T0005903831,2
T0005903833,2
T0005903835,3
T0005903837,2
T0005903841,3
T0005903842,3
T0005903843,1
T0005903846,3
T0005903851,1
T0005903853,2
T0005903854,3
T0005903863,2
T0005903865,3
T0005903866,1
T0005903868,2
T0005903873,3
T0005903877,2
T0005903878,2
T0005903880,2
T0005903882,3
T0005903884,3
T0005903886,3
T0005903888,2
T0005903889,3
T0005903890,2
T0005903893,2
T0005903894,3
T0005903898,3
T0005903900,3
T0005903904,3
T0005903905,2
T0005903909,2
T0005903910,2
T0005903915,2
T0005903917,1
T0005903919,3
T0005903920,2
T0005903922,2
T0005903931,2
T0005903935,1
T0005903938,3
T0005903948,2
T0005903961,1
T0005903962,1
T0005903964,2
T0005903969,2
T0005903970,3
T0005903972,1
T0005903973,3
T0005903975,2
T0005903977,3
T0005903982,2
T0005903985,2
T0005903986,1
T0005903987,1
T0005903988,2
T0005903989,2
T0005903996,1
T0005904005,2
T0005904007,2
T0005904009,2
T0005904010,3
T0005904013,3
T0005904018,2
T0005904019,3
T0005904021,2
T0005904022,1
T0005904025,3
T0005904031,1
T0005904034,3
T0005904037,2
T0005904038,1
T0005904039,1
T0005904044,2
T0005904045,2
T0005904050,3
T0005904053,3
T0005904055,2
T0005904056,2
T0005904060,1
T0005904061,2
T0005904063,2
T0005904069,1
T0005904072,1
T0005904075,1
T0005904079,2
T0005904082,2
T0005904083,2
T0005904085,1
T0005904087,1
T0005904094,2
T0005904098,2
T0005904101,3
T0005904104,3
T0005904106,3
T0005904107,1
T0005904109,2
T0005904112,2
T0005904115,2
T0005904116,1
T0005904119,2
T0005904120,1
T0005904123,2
T0005904124,3
T0005904129,2
T0005904130,2
T0005904131,2
T0005904132,1
T0005904134,1
T0005904135,1
T0005904140,2
T0005904149,1
T0005904152,3
T0005904156,3
T0005904160,2
T0005904165,3
T0005904170,2
T0005904171,2
T0005904173,3
T0005904174,3
T0005904176,1
T0005904186,2
T0005904190,3
T0005904195,2
T0005904197,3
T0005904198,3
T0005904201,3
T0005904213,2
T0005904215,2
T0005904223,2
T0005904225,3
T0005904229,2
T0005904232,2
T0005904236,2
T0005904237,1
T0005904238,2
T0005904240,2
T0005904243,2
T0005904244,2
T0005904245,2
T0005904246,2
T0005904247,2
T0005904248,3
T0005904249,1
T0005904250,2
T0005904251,1
T0005904252,3
T0005904253,3
T0005904260,3
T0005904261,2
T0005904262,1
T0005904263,3
T0005904265,1
T0005904266,3
T0005904268,1
T0005904269,1
T0005904272,2
T0005904273,2
T0005904276,1
T0005904278,2
T0005904282,2
T0005904283,3
T0005904285,2
T0005904286,3
T0005904290,2
T0005904293,3
T0005904300,1
T0005904303,2
T0005904304,3
T0005904310,3
T0005904311,3
T0005904312,3
T0005904314,3
T0005904315,2
T0005904316,2
T0005904317,2
T0005904319,2
T0005904321,2
T0005904322,2
T0005904324,3
T0005904327,1
T0005904328,2
T0005904335,1
T0005904337,2
T0005904342,2
T0005904344,2
T0005904348,2
T0005904349,1
T0005904350,3
T0005904353,2
T0005904356,3
T0005904357,2
T0005904358,1
T0005904359,1
T0005904360,3
T0005904365,2
T0005904366,3
T0005904370,1
T0005904371,1
T0005904374,2
T0005904378,1
T0005904379,2
T0005904382,1
T0005904383,2
T0005904385,2
T0005904387,2
T0005904388,2
T0005904389,2
T0005904392,1
T0005904393,2
T0005904394,2
T0005904395,2
T0005904397,3
T0005904398,3
T0005904406,1
T0005904407,2
T0005904408,3
T0005904409,3
T0005904410,3
T0005904413,2
T0005904417,2
T0005904421,2
T0005904424,3
T0005904425,2
T0005904433,3
T0005904435,1
T0005904438,3
T0005904442,1
T0005904443,1
T0005904445,3
T0005904447,2
T0005904448,2
T0005904451,2
T0005904453,2
T0005904456,2
T0005904457,2
T0005904459,2
T0005904460,2
T0005904461,2
T0005904465,3
T0005904466,2
