Trip_ID,Surge_Pricing_Type
T0005904467,2
T0005904470,3
T0005904473,3
T0005904474,3
T0005904475,2
T0005904478,3
T0005904480,2
T0005904483,2
T0005904484,3
T0005904489,3
T0005904490,2
T0005904497,3
T0005904499,3
T0005904502,3
T0005904503,3
T0005904505,3
T0005904509,2
T0005904511,1
T0005904515,2
T0005904518,2
T0005904522,3
T0005904523,2
T0005904524,2
T0005904525,2
T0005904537,2
T0005904538,2
T0005904540,3
T0005904541,1
T0005904542,3
T0005904543,3
T0005904544,2
T0005904546,2
T0005904553,2
T0005904555,2
T0005904556,2
T0005904558,1
T0005904561,2
T0005904562,3
T0005904566,3
T0005904567,2
T0005904570,3
T0005904571,2
T0005904573,3
T0005904578,2
T0005904580,2
T0005904587,1
T0005904588,3
T0005904590,2
T0005904592,1
T0005904595,2
T0005904597,1
T0005904598,3
T0005904603,1
T0005904604,1
T0005904605,2
T0005904606,2
T0005904608,1
T0005904609,3
T0005904610,1
T0005904611,2
T0005904617,1
T0005904620,2
T0005904621,3
T0005904623,2
T0005904625,3
T0005904626,2
T0005904629,3
T0005904632,3
T0005904633,2
T0005904640,2
T0005904641,1
T0005904644,2
T0005904645,2
T0005904647,2
T0005904652,1
T0005904653,1
T0005904654,3
T0005904663,3
T0005904667,2
T0005904670,3
T0005904675,2
T0005904678,2
T0005904681,1
T0005904686,2
T0005904692,3
T0005904693,3
T0005904696,3
T0005904697,1
T0005904698,2
T0005904700,3
T0005904702,2
T0005904703,1
T0005904707,2
T0005904710,2
T0005904711,3
T0005904712,1
T0005904713,1
T0005904714,3
T0005904715,2
T0005904718,2
T0005904725,1
T0005904726,1
T0005904729,2
T0005904730,2
T0005904731,3
T0005904732,2
T0005904734,2
T0005904739,3
T0005904752,3
T0005904753,2
T0005904754,3
T0005904756,3
T0005904758,3
T0005904759,3
T0005904760,2
T0005904761,2
T0005904762,1
T0005904763,2
T0005904766,2
T0005904769,1
T0005904770,2
T0005904780,2
T0005904785,3
T0005904786,3
T0005904791,3
T0005904794,2
T0005904795,2
T0005904797,3
T0005904800,2
T0005904805,2
T0005904807,3
T0005904809,1
T0005904813,2
T0005904815,3
T0005904822,2
T0005904823,2
T0005904827,2
T0005904828,3
T0005904830,2
T0005904831,3
T0005904833,2
T0005904834,3
T0005904837,2
T0005904839,3
T0005904840,2
T0005904842,3
T0005904843,1
T0005904851,2
T0005904857,2
T0005904861,2
T0005904862,3
T0005904863,2
T0005904866,2
T0005904873,2
T0005904875,3
T0005904877,1
T0005904879,3
T0005904880,3
T0005904883,3
T0005904886,3
T0005904892,2
T0005904897,3
T0005904899,3
T0005904904,3
T0005904905,2
T0005904908,2
T0005904910,2
T0005904912,2
T0005904923,2
T0005904924,3
T0005904925,2
T0005904926,1
T0005904934,2
T0005904936,2
T0005904939,2
T0005904944,3
T0005904945,2
T0005904946,3
T0005904947,1
T0005904950,3
T0005904952,1
T0005904953,1
T0005904954,2
T0005904955,3
T0005904956,2
T0005904964,2
T0005904965,3
T0005904966,2
T0005904969,3
T0005904970,2
T0005904971,2
T0005904975,3
T0005904976,3
T0005904977,2
T0005904978,3
T0005904981,1
T0005904988,3
T0005904989,1
T0005904991,2
T0005904995,1
T0005904997,3
T0005904998,2
T0005905000,1
T0005905001,3
T0005905002,2
T0005905003,2
T0005905004,3
T0005905007,2
T0005905012,3
T0005905014,3
T0005905015,2
T0005905018,1
T0005905019,1
T0005905022,1
T0005905023,3
T0005905034,2
T0005905035,2
T0005905036,2
T0005905038,3
T0005905051,2
T0005905053,2
T0005905056,2
T0005905058,3
T0005905059,1
T0005905060,2
T0005905063,2
T0005905064,2
T0005905066,2
T0005905068,2
T0005905071,2
T0005905073,2
T0005905076,2
T0005905077,3
T0005905079,2
T0005905080,1
T0005905081,2
T0005905083,2
T0005905084,2
T0005905087,2
T0005905094,3
T0005905099,2
T0005905102,3
T0005905103,3
T0005905107,1
T0005905111,2
T0005905112,2
T0005905115,1
T0005905116,2
T0005905117,3
T0005905118,1
T0005905119,2
T0005905124,1
T0005905126,2
T0005905129,2
T0005905130,3
T0005905132,2
T0005905133,2
T0005905134,2
T0005905136,2
T0005905137,2
T0005905140,1
T0005905143,1
T0005905146,2
T0005905148,2
T0005905150,3
T0005905153,2
T0005905157,1
T0005905158,2
T0005905160,2
T0005905164,2
T0005905165,2
T0005905169,2
T0005905171,2
T0005905174,2
T0005905175,2
T0005905176,3
T0005905177,2
T0005905181,1
T0005905183,2
T0005905184,3
T0005905189,2
T0005905191,1
T0005905194,2
T0005905195,2
T0005905196,1
T0005905197,3
T0005905199,2
T0005905200,2
T0005905205,2
T0005905206,3
T0005905208,2
T0005905210,3
T0005905215,2
T0005905217,2
T0005905219,1
T0005905220,2
T0005905222,3
T0005905223,3
T0005905225,2
T0005905226,1
T0005905229,3
T0005905230,1
T0005905233,3
T0005905235,2
T0005905240,3
T0005905241,2
T0005905243,3
T0005905245,2
T0005905246,3
T0005905248,2
T0005905251,1
T0005905253,3
T0005905256,2
T0005905258,3
T0005905264,2
T0005905266,2
T0005905268,1
T0005905271,2
T0005905275,3
T0005905276,2
T0005905277,2
T0005905279,3
T0005905282,2
T0005905284,1
T0005905286,3
T0005905288,3
T0005905289,2
T0005905290,3
T0005905294,2
T0005905297,3
T0005905299,3
T0005905303,1
T0005905305,2
T0005905313,2
T0005905316,2
T0005905321,2
T0005905322,1
T0005905323,1
T0005905324,1
T0005905329,3
T0005905330,3
T0005905331,3
T0005905332,3
T0005905334,1
T0005905335,1
T0005905336,3
T0005905337,1
T0005905339,2
T0005905343,2
T0005905349,1
T0005905350,2
T0005905352,3
T0005905354,3
T0005905359,1
T0005905362,2
T0005905363,1
T0005905368,2
T0005905370,3
T0005905372,2
T0005905373,3
T0005905377,2
T0005905381,1
T0005905387,3
T0005905388,1
T0005905389,3
T0005905390,2
T0005905391,3
T0005905392,1
T0005905393,2
T0005905396,2
T0005905401,3
T0005905402,1
T0005905403,1
T0005905404,2
T0005905405,3
T0005905406,2
T0005905409,3
T0005905410,2
T0005905414,1
T0005905423,1
T0005905425,2
T0005905426,1
T0005905427,3
T0005905428,3
T0005905431,2
T0005905444,1
T0005905445,1
T0005905448,3
T0005905450,2
T0005905451,2
T0005905452,3
T0005905454,2
T0005905458,1
T0005905465,2
T0005905470,2
T0005905473,2
T0005905478,1
T0005905479,3
T0005905480,1
T0005905482,2
T0005905483,2
T0005905486,2
T0005905487,3
T0005905488,2
T0005905490,1
T0005905492,2
T0005905494,2
T0005905496,3
T0005905505,2
T0005905506,2
T0005905507,2
T0005905509,3
T0005905510,3
T0005905511,3
T0005905513,2
T0005905525,2
T0005905526,2
T0005905536,2
T0005905537,3
T0005905540,3
T0005905546,2
T0005905547,2
T0005905548,2
T0005905553,2
T0005905557,2
T0005905558,2
T0005905563,2
T0005905564,2
T0005905565,3
T0005905566,1
T0005905571,2
T0005905572,2
T0005905575,2
T0005905577,2
T0005905578,2
T0005905580,3
T0005905582,3
T0005905585,3
T0005905588,2
T0005905589,3
T0005905592,3
T0005905594,1
T0005905595,2
T0005905596,2
T0005905597,2
T0005905598,2
T0005905605,2
T0005905609,1
T0005905613,2
T0005905614,2
T0005905615,3
T0005905617,2
T0005905618,3
T0005905619,1
T0005905620,2
T0005905621,2
T0005905627,2
T0005905631,2
T0005905636,2
T0005905641,1
T0005905653,2
T0005905660,3
T0005905662,2
T0005905668,2
T0005905670,2
T0005905671,3
T0005905675,3
T0005905676,2
T0005905677,2
T0005905678,3
T0005905679,2
T0005905681,3
T0005905684,2
T0005905688,2
T0005905696,3
T0005905697,3
T0005905699,2
T0005905700,2
T0005905702,2
T0005905703,3
T0005905704,1
T0005905705,2
T0005905710,3
T0005905712,3
T0005905713,1
T0005905717,3
T0005905719,3
T0005905725,2
T0005905729,2
T0005905730,3
T0005905734,3
T0005905735,2
T0005905738,3
T0005905741,2
T0005905743,2
T0005905747,1
T0005905751,3
T0005905752,2
T0005905754,1
T0005905755,2
T0005905760,3
T0005905761,2
T0005905765,1
T0005905769,2
T0005905776,2
T0005905777,1
T0005905778,1
T0005905780,2
T0005905781,3
T0005905784,1
T0005905788,2
T0005905790,1
T0005905791,3
T0005905794,3
T0005905796,3
T0005905798,3
T0005905801,3
T0005905804,1
T0005905807,1
T0005905810,1
T0005905812,3
T0005905813,2
T0005905815,2
T0005905817,2
T0005905818,1
T0005905819,3
T0005905821,3
T0005905822,1
T0005905825,1
T0005905827,1
T0005905828,2
T0005905829,2
T0005905830,3
T0005905833,3
T0005905834,2
T0005905837,1
T0005905842,2
T0005905843,1
T0005905845,1
T0005905847,3
T0005905849,2
T0005905856,3
T0005905858,1
T0005905859,2
T0005905861,3
T0005905863,2
T0005905866,2
T0005905867,1
T0005905871,2
T0005905874,3
T0005905876,2
T0005905877,2
T0005905878,3
T0005905880,3
T0005905885,2
T0005905886,1
T0005905888,2
T0005905890,2
T0005905891,2
T0005905893,2
T0005905894,2
T0005905895,2
T0005905898,2
T0005905899,2
T0005905900,3
T0005905905,3
T0005905906,3
T0005905908,2
T0005905909,3
T0005905912,2
T0005905917,2
T0005905919,1
T0005905920,2
T0005905921,2
T0005905923,2
T0005905924,1
T0005905926,2
T0005905927,3
T0005905929,3
T0005905932,3
T0005905934,2
T0005905935,2
T0005905936,2
T0005905938,3
T0005905941,2
T0005905942,2
T0005905944,3
T0005905945,3
T0005905946,3
T0005905950,2
T0005905953,2
T0005905956,2
T0005905957,2
T0005905960,2
T0005905961,2
T0005905968,2
T0005905969,2
T0005905970,2
T0005905975,2
T0005905977,3
T0005905980,1
T0005905983,1
T0005905986,1
T0005905991,3
T0005905996,2
T0005905998,3
T0005906000,1
T0005906002,3
T0005906003,2
T0005906008,2
T0005906011,3
T0005906013,3
T0005906015,3
T0005906016,1
T0005906019,3
T0005906020,2
T0005906022,2
T0005906025,3
T0005906036,1
T0005906040,2
T0005906041,1
T0005906043,2
T0005906044,1
T0005906045,1
T0005906049,2
T0005906052,2
T0005906056,2
T0005906058,2
T0005906060,3
T0005906063,2
T0005906068,3
T0005906069,2
T0005906070,2
T0005906076,2
T0005906078,2
T0005906080,2
T0005906082,1
T0005906084,3
T0005906086,3
T0005906087,2
T0005906090,3
T0005906091,1
T0005906093,3
T0005906101,3
T0005906104,1
T0005906108,2
T0005906109,2
T0005906111,3
T0005906112,3
T0005906114,2
T0005906115,3
T0005906116,2
T0005906117,2
T0005906120,2
T0005906125,2
T0005906126,2
T0005906127,2
T0005906130,1
T0005906133,3
T0005906136,2
T0005906137,2
T0005906138,2
T0005906141,2
T0005906142,1
T0005906143,1
T0005906145,2
T0005906147,3
T0005906148,3
T0005906151,2
T0005906152,2
T0005906153,1
T0005906155,3
T0005906157,3
T0005906158,3
T0005906160,3
T0005906162,3
T0005906166,3
T0005906171,3
T0005906172,3
T0005906173,2
T0005906174,3
T0005906176,3
T0005906177,3
T0005906178,3
T0005906180,2
T0005906181,2
T0005906183,2
T0005906185,2
T0005906186,2
T0005906188,3
T0005906190,2
T0005906191,3
T0005906192,2
T0005906193,3
T0005906196,3
T0005906198,3
T0005906200,3
T0005906202,1
T0005906207,3
T0005906215,1
T0005906216,2
T0005906217,2
T0005906223,1
T0005906224,3
T0005906228,3
T0005906233,1
T0005906238,2
T0005906242,2
T0005906243,1
T0005906246,2
T0005906247,3
T0005906248,3
T0005906252,2
T0005906253,2
T0005906255,2
T0005906256,2
T0005906257,1
T0005906259,1
T0005906261,2
T0005906263,2
T0005906267,3
T0005906269,3
T0005906270,2
T0005906274,2
T0005906275,1
T0005906276,3
T0005906277,2
T0005906279,3
T0005906282,3
T0005906284,3
T0005906287,2
T0005906288,2
T0005906291,2
T0005906294,2
T0005906295,3
T0005906296,3
T0005906298,3
T0005906299,2
T0005906300,2
T0005906302,3
T0005906304,3
T0005906306,3
T0005906307,2
T0005906310,3
T0005906311,3
T0005906313,3
T0005906314,1
T0005906316,2
T0005906317,1
T0005906318,2
T0005906319,3
T0005906320,2
T0005906324,1
T0005906325,2
T0005906327,2
T0005906333,1
T0005906334,3
T0005906335,3
T0005906338,3
T0005906341,2
T0005906342,2
T0005906344,2
T0005906346,3
T0005906347,2
T0005906348,3
T0005906349,3
T0005906353,1
T0005906354,3
T0005906360,2
T0005906363,3
T0005906364,3
T0005906366,3
T0005906368,2
T0005906369,2
T0005906371,2
T0005906378,2
T0005906382,1
T0005906384,2
T0005906388,3
T0005906391,1
T0005906398,2
T0005906409,2
T0005906412,2
T0005906414,2
T0005906415,3
T0005906417,1
T0005906418,3
T0005906423,2
T0005906424,1
T0005906427,2
T0005906431,2
T0005906447,3
T0005906451,2
T0005906453,3
T0005906455,2
T0005906457,2
T0005906458,2
T0005906465,3
T0005906466,2
T0005906468,1
T0005906469,3
T0005906471,1
T0005906472,2
T0005906474,3
T0005906477,2
T0005906482,1
T0005906483,3
T0005906484,3
T0005906485,1
T0005906486,2
T0005906487,2
T0005906488,2
T0005906489,1
T0005906490,2
T0005906491,1
T0005906495,2
T0005906496,1
T0005906498,3
T0005906499,2
T0005906500,1
T0005906501,3
T0005906504,3
T0005906507,2
T0005906508,3
T0005906509,3
T0005906511,1
T0005906515,1
T0005906516,2
T0005906519,3
T0005906524,1
T0005906529,2
T0005906531,2
T0005906532,3
T0005906534,3
T0005906536,2
T0005906537,1
T0005906540,3
T0005906543,3
T0005906544,2
T0005906552,3
T0005906553,1
T0005906555,3
T0005906556,1
T0005906557,1
T0005906561,1
T0005906562,3
T0005906565,2
T0005906570,2
T0005906571,3
T0005906577,3
T0005906580,1
T0005906582,2
T0005906583,2
T0005906589,3
T0005906592,2
T0005906593,2
T0005906595,3
T0005906597,3
T0005906598,3
T0005906599,2
T0005906605,1
T0005906610,2
T0005906612,3
T0005906613,3
T0005906615,2
T0005906622,1
T0005906623,2
T0005906626,1
T0005906628,2
T0005906630,2
T0005906631,2
T0005906634,2
T0005906635,2
T0005906637,1
T0005906638,3
T0005906639,3
T0005906644,3
T0005906649,2
T0005906652,2
T0005906653,2
T0005906655,3
T0005906656,3
T0005906657,2
T0005906659,2
T0005906665,2
T0005906667,2
T0005906670,2
T0005906672,1
T0005906673,3
T0005906674,2
T0005906676,3
T0005906677,2
T0005906678,2
T0005906680,1
T0005906681,2
T0005906685,2
T0005906686,2
T0005906689,2
T0005906690,3
T0005906692,2
T0005906695,2
T0005906696,3
T0005906697,1
T0005906701,2
T0005906704,2
T0005906713,2
T0005906716,3
T0005906717,2
T0005906719,1
T0005906720,2
T0005906721,1
T0005906726,1
T0005906728,2
T0005906729,2
T0005906732,1
T0005906734,2
T0005906736,2
T0005906740,2
T0005906741,2
T0005906743,1
T0005906744,1
T0005906747,1
T0005906748,3
T0005906753,3
T0005906756,3
T0005906757,2
T0005906760,2
T0005906764,3
T0005906766,3
T0005906768,3
T0005906769,3
T0005906770,2
T0005906771,3
T0005906773,2
T0005906776,2
T0005906777,3
T0005906779,2
T0005906783,1
T0005906785,2
T0005906788,3
T0005906791,2
T0005906792,3
T0005906794,2
T0005906795,2
T0005906800,1
T0005906801,2
T0005906802,2
T0005906803,1
T0005906808,2
T0005906809,3
T0005906811,3
T0005906812,3
T0005906813,3
T0005906814,1
T0005906816,2
T0005906819,3
T0005906822,1
T0005906824,2
T0005906828,2
T0005906836,2
T0005906839,2
T0005906841,1
T0005906842,1
T0005906847,2
T0005906851,2
T0005906852,3
T0005906853,2
T0005906854,1
T0005906856,2
T0005906857,3
T0005906858,2
T0005906859,3
T0005906864,2
T0005906865,2
T0005906866,3
T0005906869,1
T0005906872,2
T0005906873,2
T0005906876,3
T0005906878,1
T0005906882,3
T0005906888,2
T0005906895,2
T0005906896,3
T0005906898,2
T0005906902,2
T0005906904,1
T0005906906,3
T0005906907,3
T0005906910,1
T0005906911,2
T0005906912,3
T0005906918,2
T0005906921,2
T0005906932,2
T0005906934,3
T0005906935,2
T0005906938,3
T0005906943,2
T0005906945,2
T0005906950,2
T0005906951,2
T0005906952,1
T0005906953,2
T0005906954,2
T0005906956,3
T0005906958,2
T0005906966,2
T0005906968,1
T0005906969,1
T0005906970,2
T0005906971,2
T0005906973,3
T0005906976,3
T0005906977,3
T0005906978,2
T0005906980,1
T0005906983,2
T0005906988,2
T0005906991,2
T0005906994,2
T0005906995,2
T0005906996,1
T0005907001,1
T0005907002,1
T0005907004,2
T0005907006,2
T0005907016,1
T0005907019,3
T0005907020,3
T0005907026,2
T0005907027,2
T0005907029,2
T0005907037,2
T0005907040,1
T0005907044,1
T0005907047,2
T0005907048,1
T0005907050,2
T0005907051,2
T0005907055,1
T0005907058,3
T0005907060,2
T0005907068,2
T0005907069,2
T0005907070,3
T0005907072,2
T0005907073,2
T0005907076,1
T0005907077,3
T0005907087,3
T0005907090,3
T0005907092,2
T0005907094,1
T0005907095,3
T0005907099,2
T0005907106,3
T0005907107,3
T0005907108,1
T0005907109,2
T0005907112,3
T0005907115,2
T0005907119,2
T0005907120,2
T0005907121,1
T0005907123,3
T0005907124,3
T0005907126,2
T0005907129,1
T0005907130,1
T0005907131,3
T0005907132,3
T0005907133,1
T0005907136,3
T0005907138,2
T0005907139,1
T0005907142,2
T0005907147,1
T0005907148,1
T0005907150,1
T0005907152,3
T0005907153,3
T0005907154,3
T0005907155,2
T0005907164,2
T0005907168,3
T0005907171,2
T0005907173,2
T0005907174,3
T0005907175,2
T0005907177,3
T0005907181,3
T0005907184,2
T0005907185,3
T0005907187,2
T0005907189,1
T0005907190,3
T0005907191,3
T0005907192,3
T0005907193,2
T0005907194,2
T0005907196,3
T0005907200,1
T0005907201,1
T0005907205,2
T0005907207,2
T0005907209,3
T0005907210,3
T0005907211,2
T0005907212,2
T0005907213,2
T0005907214,3
T0005907220,2
T0005907221,2
T0005907223,2
T0005907225,2
T0005907227,2
T0005907228,1
T0005907233,3
T0005907234,2
T0005907237,3
T0005907240,2
T0005907242,2
T0005907243,3
T0005907244,2
T0005907245,3
T0005907247,1
T0005907249,2
T0005907250,3
T0005907254,2
T0005907259,2
T0005907265,3
T0005907266,2
T0005907267,2
T0005907268,2
T0005907272,2
T0005907275,2
T0005907276,2
T0005907281,1
T0005907286,3
T0005907292,2
T0005907293,3
T0005907294,3
T0005907296,2
T0005907297,2
T0005907299,2
T0005907300,2
T0005907302,1
T0005907304,2
T0005907306,3
T0005907307,2
T0005907309,2
T0005907311,3
T0005907312,2
T0005907314,2
T0005907320,2
T0005907321,2
T0005907323,2
T0005907327,2
T0005907329,3
T0005907332,2
T0005907336,2
T0005907339,2
T0005907342,2
T0005907347,1
T0005907349,1
T0005907350,2
T0005907351,1
T0005907352,2
T0005907355,1
T0005907356,2
T0005907366,2
T0005907367,3
T0005907368,1
T0005907369,1
T0005907372,3
T0005907376,2
T0005907378,2
T0005907381,3
T0005907384,3
T0005907385,3
T0005907387,3
T0005907389,3
T0005907392,3
T0005907393,1
T0005907396,2
T0005907397,2
T0005907403,2
T0005907404,2
T0005907407,1
T0005907408,3
T0005907410,2
T0005907411,1
T0005907414,1
T0005907419,3
T0005907424,1
T0005907428,2
T0005907430,1
T0005907431,3
T0005907432,3
T0005907433,1
T0005907434,3
T0005907437,2
T0005907439,3
T0005907440,3
T0005907443,2
T0005907444,3
T0005907446,2
T0005907447,3
T0005907450,2
T0005907451,3
T0005907454,2
T0005907455,3
T0005907457,1
T0005907460,2
T0005907461,3
T0005907464,2
T0005907469,3
T0005907470,1
T0005907473,3
T0005907475,1
T0005907476,2
T0005907479,2
T0005907482,2
T0005907484,1
T0005907486,3
T0005907488,2
T0005907489,3
T0005907496,2
T0005907497,2
T0005907498,2
T0005907499,3
T0005907502,2
T0005907504,1
T0005907508,2
T0005907512,2
T0005907518,3
T0005907519,1
T0005907529,2
T0005907531,2
T0005907532,2
T0005907533,2
T0005907535,2
T0005907537,2
T0005907538,1
T0005907539,3
T0005907540,2
T0005907542,2
T0005907543,1
T0005907544,2
T0005907546,3
T0005907549,2
T0005907555,2
T0005907556,3
T0005907561,1
T0005907562,3
T0005907563,3
T0005907570,2
T0005907571,2
T0005907574,2
T0005907578,3
T0005907580,2
T0005907583,2
T0005907584,2
T0005907592,3
T0005907594,1
T0005907595,2
T0005907601,1
T0005907602,2
T0005907604,2
T0005907605,3
T0005907606,2
T0005907611,2
T0005907614,2
T0005907615,2
T0005907616,2
T0005907618,2
T0005907622,3
T0005907628,1
T0005907629,2
T0005907630,1
T0005907631,3
T0005907633,2
T0005907637,2
T0005907640,2
T0005907641,3
T0005907645,3
T0005907646,2
T0005907647,3
T0005907648,2
T0005907656,3
T0005907658,2
T0005907659,2
T0005907660,1
T0005907665,3
T0005907666,2
T0005907667,2
T0005907668,3
T0005907669,3
T0005907670,2
T0005907671,3
T0005907674,3
T0005907677,2
T0005907680,2
T0005907684,2
T0005907692,2
T0005907693,1
T0005907695,1
T0005907705,1
T0005907707,2
T0005907708,3
T0005907709,3
T0005907710,3
T0005907713,2
T0005907715,1
T0005907717,2
T0005907720,2
T0005907723,3
T0005907726,2
T0005907727,3
T0005907730,3
T0005907731,3
T0005907732,3
T0005907734,2
T0005907736,3
T0005907737,2
T0005907738,3
T0005907743,3
T0005907754,1
T0005907762,3
T0005907763,3
T0005907767,3
T0005907768,3
T0005907772,2
T0005907773,3
T0005907774,2
T0005907776,2
T0005907777,2
T0005907778,2
T0005907779,2
T0005907781,2
T0005907790,2
T0005907791,3
T0005907792,2
T0005907796,1
T0005907797,2
T0005907798,3
T0005907800,3
T0005907805,1
T0005907806,3
T0005907811,2
T0005907814,3
T0005907816,2
T0005907818,2
T0005907819,3
T0005907820,2
T0005907825,3
T0005907828,3
T0005907835,2
T0005907838,1
T0005907840,2
T0005907841,3
T0005907842,2
T0005907846,2
T0005907850,3
T0005907852,1
T0005907853,1
T0005907854,2
T0005907855,2
T0005907856,2
T0005907857,2
T0005907858,1
T0005907861,2
T0005907862,2
T0005907865,3
T0005907866,2
T0005907870,2
T0005907871,2
T0005907873,1
T0005907875,3
T0005907876,1
T0005907883,2
T0005907886,2
T0005907887,2
T0005907889,2
T0005907890,2
T0005907891,2
T0005907892,2
T0005907895,1
T0005907899,2
T0005907901,1
T0005907903,1
T0005907909,1
T0005907910,2
T0005907911,2
T0005907912,2
T0005907916,3
T0005907921,1
T0005907928,3
T0005907933,1
T0005907934,3
T0005907935,2
T0005907943,1
T0005907944,3
T0005907947,3
T0005907948,2
T0005907950,2
T0005907953,2
T0005907954,2
T0005907957,3
T0005907959,2
T0005907962,2
T0005907963,1
T0005907964,3
T0005907968,2
T0005907969,3
T0005907972,2
T0005907975,1
T0005907976,2
T0005907977,1
T0005907978,2
T0005907980,2
T0005907981,2
T0005907983,1
T0005907985,2
T0005907987,3
T0005907991,2
T0005907993,2
T0005907994,1
T0005907995,3
T0005907998,3
T0005907999,1
T0005908002,3
T0005908005,3
T0005908009,2
T0005908011,3
T0005908012,1
T0005908013,2
T0005908021,1
T0005908028,2
T0005908030,2
T0005908034,1
T0005908036,2
T0005908037,2
T0005908039,1
T0005908040,1
T0005908042,2
T0005908043,2
T0005908046,1
T0005908048,3
T0005908049,2
T0005908051,1
T0005908058,3
T0005908064,2
T0005908069,2
T0005908071,1
T0005908072,2
T0005908074,3
T0005908075,2
T0005908076,2
T0005908077,2
T0005908078,3
T0005908079,3
T0005908081,1
T0005908083,2
T0005908085,2
T0005908088,3
T0005908090,2
T0005908091,2
T0005908092,3
T0005908093,2
T0005908094,1
T0005908097,2
T0005908098,1
T0005908105,2
T0005908106,3
T0005908111,2
T0005908115,3
T0005908116,1
T0005908121,2
T0005908123,1
T0005908124,3
T0005908127,3
T0005908128,3
T0005908129,2
T0005908130,1
T0005908133,1
T0005908135,2
T0005908138,2
T0005908140,1
T0005908141,3
T0005908144,3
T0005908146,2
T0005908147,2
T0005908148,2
T0005908149,1
T0005908152,1
T0005908153,2
T0005908154,3
T0005908156,1
T0005908158,1
T0005908162,2
T0005908164,3
T0005908166,2
T0005908167,2
T0005908168,2
T0005908170,2
T0005908172,2
T0005908180,3
T0005908183,2
T0005908184,2
T0005908189,2
T0005908191,2
T0005908192,3
T0005908194,3
T0005908195,2
T0005908197,2
T0005908201,2
T0005908202,2
T0005908204,2
T0005908205,1
T0005908206,2
T0005908207,3
T0005908208,3
T0005908209,3
T0005908210,2
T0005908215,2
T0005908216,2
T0005908217,3
T0005908218,2
T0005908226,1
T0005908229,2
T0005908230,1
T0005908231,1
T0005908232,2
T0005908238,1
T0005908240,3
T0005908241,2
T0005908250,3
T0005908253,3
T0005908257,2
T0005908258,1
T0005908261,3
T0005908262,1
T0005908267,3
T0005908268,2
T0005908270,2
T0005908272,3
T0005908273,2
T0005908274,2
T0005908276,2
T0005908280,3
T0005908282,2
T0005908283,2
T0005908285,3
T0005908287,3
T0005908289,2
T0005908290,3
T0005908291,2
T0005908296,3
T0005908297,3
T0005908298,2
T0005908302,2
T0005908303,3
T0005908304,3
T0005908305,2
T0005908306,2
T0005908307,2
T0005908308,1
T0005908311,3
T0005908313,3
T0005908314,3
T0005908315,3
T0005908322,1
T0005908323,2
T0005908326,3
T0005908327,1
T0005908328,2
T0005908329,2
T0005908334,2
T0005908335,2
T0005908339,3
T0005908341,3
T0005908346,2
T0005908348,2
T0005908350,2
T0005908351,2
T0005908353,2
T0005908359,2
T0005908361,2
T0005908362,3
T0005908364,2
T0005908365,3
T0005908371,2
T0005908373,2
T0005908376,1
T0005908377,2
T0005908382,3
T0005908385,1
T0005908388,2
T0005908391,2
T0005908396,2
T0005908397,1
T0005908399,2
T0005908401,2
T0005908406,3
T0005908408,2
T0005908410,2
T0005908413,1
T0005908416,3
T0005908417,3
T0005908421,1
T0005908422,2
T0005908424,2
T0005908425,2
T0005908426,2
T0005908427,3
T0005908429,2
T0005908431,3
T0005908434,3
T0005908435,2
T0005908436,1
T0005908447,2
T0005908451,3
T0005908453,1
T0005908455,2
T0005908456,3
T0005908457,2
T0005908459,1
T0005908468,2
T0005908469,1
T0005908470,1
T0005908473,3
T0005908477,2
T0005908481,2
T0005908482,2
T0005908484,2
T0005908486,2
T0005908487,2
T0005908496,3
T0005908499,2
T0005908500,1
T0005908501,2
T0005908502,2
T0005908503,2
T0005908504,2
T0005908505,1
T0005908511,3
T0005908515,2
